T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.34,0.00116,-0.00062,0.0015,0.00264,0.00067,6e-05,-1e-05,0.0006,-7e-05,0.00017,-0.00217,-0.00021,0.00023,2e-05,0.0001,0.00165,-0.00046,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00071,-0.00021,6e-05,-0.0009,-0.00017,-0.00139
26.36,0.00117,-0.00062,0.0015,0.00264,0.00067,6e-05,-1e-05,0.0006,-9e-05,0.00015,-0.00229,-9e-05,0.00024,2e-05,0.0001,0.00165,-0.00045,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.0007,-0.00021,6e-05,-0.00089,-0.00016,-0.0014
26.38,0.00118,-0.00062,0.00149,0.00264,0.00067,6e-05,-0,0.0006,-0.0001,0.00014,-0.00233,1e-05,0.00025,2e-05,0.0001,0.00165,-0.00044,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00069,-0.0002,6e-05,-0.00089,-0.00016,-0.00141
26.4,0.00118,-0.00063,0.00148,0.00264,0.00067,6e-05,-0,0.0006,-0.00011,0.00012,-0.00248,0.00013,0.00025,2e-05,0.0001,0.00164,-0.00043,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00068,-0.0002,6e-05,-0.00088,-0.00016,-0.00142
26.42,0.00119,-0.00063,0.00146,0.00264,0.00068,6e-05,-0,0.00061,-0.00014,9e-05,-0.00305,0.00035,0.00027,1e-05,0.0001,0.00163,-0.00043,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00066,-0.00019,6e-05,-0.00086,-0.00015,-0.00144
26.44,0.00119,-0.00062,0.00145,0.00264,0.00068,6e-05,0,0.00061,-0.00016,6e-05,-0.00399,0.00053,0.00028,1e-05,0.0001,0.00162,-0.00042,0.00044,0.00047,-0.00014,-0.00013,0.00119,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00065,-0.00019,6e-05,-0.00084,-0.00015,-0.00145
26.46,0.00119,-0.00062,0.00143,0.00264,0.00068,6e-05,0,0.00061,-0.00018,4e-05,-0.0051,0.00064,0.00029,1e-05,0.0001,0.00161,-0.00042,0.00043,0.00047,-0.00014,-0.00013,0.0012,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00064,-0.00018,6e-05,-0.00082,-0.00014,-0.00147
26.48,0.00119,-0.00062,0.00141,0.00264,0.00068,7e-05,-0,0.00062,-0.0002,3e-05,-0.00682,0.00073,0.00031,0,0.0001,0.00159,-0.00042,0.00043,0.00047,-0.00014,-0.00013,0.0012,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00062,-0.00018,6e-05,-0.00081,-0.00014,-0.00148
26.5,0.0012,-0.00062,0.0014,0.00264,0.00068,7e-05,-0,0.00062,-0.00021,2e-05,-0.00855,0.00077,0.00031,-0,0.0001,0.00159,-0.00042,0.00043,0.00047,-0.00014,-0.00012,0.0012,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00061,-0.00017,6e-05,-0.00079,-0.00013,-0.00149
26.52,0.0012,-0.00062,0.00139,0.00264,0.00068,7e-05,-0,0.00062,-0.00019,3e-05,-0.00881,0.0007,0.00032,-1e-05,0.0001,0.00158,-0.00042,0.00043,0.00047,-0.00014,-0.00012,0.0012,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00061,-0.00017,6e-05,-0.00078,-0.00013,-0.0015
26.54,0.00119,-0.00061,0.00139,0.00264,0.00068,7e-05,-1e-05,0.00062,-0.00018,4e-05,-0.00848,0.00059,0.00032,-2e-05,0.0001,0.00158,-0.00042,0.00044,0.00048,-0.00015,-0.00012,0.0012,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00016,6e-05,-0.00078,-0.00013,-0.00149
26.56,0.00119,-0.00061,0.00138,0.00264,0.00068,7e-05,-1e-05,0.00061,-0.00016,5e-05,-0.00844,0.00051,0.00032,-3e-05,0.0001,0.00158,-0.00042,0.00044,0.00048,-0.00015,-0.00012,0.00119,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00016,6e-05,-0.00077,-0.00013,-0.00149
26.58,0.00119,-0.0006,0.00137,0.00264,0.00068,7e-05,-1e-05,0.00061,-0.00015,5e-05,-0.00837,0.00043,0.00031,-4e-05,0.0001,0.00158,-0.00042,0.00045,0.00049,-0.00015,-0.00012,0.00119,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00016,6e-05,-0.00076,-0.00013,-0.00149
26.6,0.00119,-0.0006,0.00137,0.00264,0.00068,7e-05,-1e-05,0.00061,-0.00014,6e-05,-0.00824,0.00036,0.00031,-5e-05,9e-05,0.00158,-0.00042,0.00046,0.0005,-0.00016,-0.00012,0.00119,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00015,6e-05,-0.00076,-0.00012,-0.00149
26.62,0.00119,-0.0006,0.00136,0.00264,0.00068,7e-05,-2e-05,0.0006,-0.00013,6e-05,-0.00811,0.0003,0.00032,-6e-05,9e-05,0.00159,-0.00041,0.00047,0.00051,-0.00016,-0.00012,0.00119,0.00042,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.0006,-0.00015,6e-05,-0.00076,-0.00012,-0.00149
26.64,0.00118,-0.00061,0.00135,0.00264,0.00068,8e-05,-2e-05,0.00058,-0.00012,6e-05,-0.00793,0.00025,0.00033,-7e-05,9e-05,0.0016,-0.00041,0.00048,0.00052,-0.00016,-0.00012,0.00119,0.00043,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.0006,-0.00014,6e-05,-0.00076,-0.00012,-0.00149
26.66,0.00118,-0.00061,0.00134,0.00264,0.00068,8e-05,-2e-05,0.00057,-0.00011,6e-05,-0.00778,0.0002,0.00034,-8e-05,9e-05,0.00162,-0.0004,0.0005,0.00053,-0.00016,-0.00012,0.0012,0.00044,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.0006,-0.00014,6e-05,-0.00076,-0.00012,-0.00149
26.68,0.00118,-0.00062,0.00133,0.00264,0.00068,8e-05,-2e-05,0.00056,-0.0001,6e-05,-0.00763,0.00016,0.00035,-9e-05,9e-05,0.00162,-0.0004,0.00051,0.00054,-0.00016,-0.00012,0.0012,0.00044,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.0006,-0.00013,6e-05,-0.00076,-0.00012,-0.00149
26.7,0.00117,-0.00063,0.00132,0.00264,0.00068,8e-05,-3e-05,0.00055,-0.0001,6e-05,-0.00747,0.00011,0.00035,-0.0001,9e-05,0.00165,-0.0004,0.00053,0.00055,-0.00017,-0.00012,0.0012,0.00045,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00076,-0.00012,-0.00149
26.72,0.00117,-0.00063,0.00131,0.00264,0.00068,8e-05,-3e-05,0.00056,-0.0001,6e-05,-0.00737,7e-05,0.00032,-0.0001,8e-05,0.00172,-0.00037,0.0006,0.00056,-0.00021,-0.00012,0.0012,0.00045,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00075,-0.00012,-0.00149
26.74,0.00117,-0.00063,0.00129,0.00264,0.00068,9e-05,-3e-05,0.00058,-0.0001,6e-05,-0.00724,3e-05,0.00028,-0.0001,8e-05,0.00182,-0.00034,0.00066,0.00058,-0.00025,-0.00012,0.0012,0.00045,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00075,-0.00012,-0.0015
26.76,0.00117,-0.00063,0.00128,0.00264,0.00068,9e-05,-4e-05,0.00059,-0.0001,6e-05,-0.00708,-3e-05,0.00025,-0.0001,8e-05,0.00191,-0.00033,0.00071,0.00059,-0.00028,-0.00012,0.00121,0.00045,4e-05,-0.0003,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00075,-0.00012,-0.0015
26.78,0.00117,-0.00063,0.00127,0.00264,0.00068,9e-05,-4e-05,0.0006,-0.0001,6e-05,-0.0071,-8e-05,0.00023,-9e-05,8e-05,0.00201,-0.00031,0.00076,0.00059,-0.00031,-0.00012,0.00121,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00013,6e-05,-0.00075,-0.00012,-0.00151
26.8,0.00117,-0.00063,0.00126,0.00264,0.00068,8e-05,-4e-05,0.00062,-9e-05,7e-05,-0.00675,-0.00015,0.0002,-8e-05,8e-05,0.0021,-0.0003,0.00079,0.0006,-0.00033,-0.00012,0.00121,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00013,6e-05,-0.00075,-0.00012,-0.00152
26.82,0.00116,-0.00062,0.00127,0.00264,0.00068,8e-05,-4e-05,0.00063,-6e-05,6e-05,-0.0055,-0.00028,0.00019,-6e-05,8e-05,0.00214,-0.00031,0.00076,0.00059,-0.00032,-0.00012,0.0012,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00075,-0.00012,-0.00152
26.84,0.00115,-0.00062,0.0013,0.00264,0.00068,7e-05,-4e-05,0.00063,-3e-05,6e-05,-0.00422,-0.00041,0.00017,-4e-05,9e-05,0.00215,-0.00033,0.00071,0.00059,-0.00031,-0.00012,0.00119,0.00045,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00013,6e-05,-0.00075,-0.00012,-0.00152
26.86,0.00115,-0.00061,0.00131,0.00264,0.00068,7e-05,-4e-05,0.00064,-1e-05,7e-05,-0.00334,-0.00052,0.00016,-2e-05,9e-05,0.00217,-0.00034,0.00067,0.00058,-0.00029,-0.00012,0.00119,0.00045,4e-05,-0.00029,0.00014,0.00291,-0.00013,-0.00061,-0.00013,6e-05,-0.00075,-0.00012,-0.00152
26.88,0.00114,-0.0006,0.00133,0.00264,0.00068,7e-05,-5e-05,0.00065,1e-05,7e-05,-0.00257,-0.0006,0.00015,-1e-05,0.0001,0.00221,-0.00035,0.00064,0.00058,-0.00029,-0.00012,0.00118,0.00045,4e-05,-0.00029,0.00014,0.00291,-0.00013,-0.00061,-0.00013,6e-05,-0.00076,-0.00012,-0.00151
26.9,0.00114,-0.0006,0.00135,0.00264,0.00068,6e-05,-5e-05,0.00065,3e-05,8e-05,-0.00207,-0.00066,0.00015,0,0.0001,0.00222,-0.00036,0.00061,0.00058,-0.00027,-0.00012,0.00117,0.00045,4e-05,-0.00029,0.00014,0.00291,-0.00013,-0.00062,-0.00013,6e-05,-0.00076,-0.00012,-0.00152
26.92,0.00114,-0.0006,0.00137,0.00264,0.00068,6e-05,-6e-05,0.00065,3e-05,0.00012,-0.00192,-0.00069,0.00017,1e-05,0.00011,0.00214,-0.00038,0.00054,0.00056,-0.00024,-0.00012,0.00117,0.00045,4e-05,-0.00029,0.00014,0.00291,-0.00013,-0.00062,-0.00012,6e-05,-0.00076,-0.00012,-0.00153
26.94,0.00113,-0.0006,0.00139,0.00264,0.00068,5e-05,-6e-05,0.00064,3e-05,0.00017,-0.00188,-0.00071,0.00019,1e-05,0.00011,0.00204,-0.0004,0.00047,0.00054,-0.0002,-0.00012,0.00116,0.00045,3e-05,-0.00028,0.00014,0.00291,-0.00013,-0.00062,-0.00012,6e-05,-0.00076,-0.00012,-0.00154
26.96,0.00113,-0.0006,0.0014,0.00264,0.00068,5e-05,-7e-05,0.00063,3e-05,0.0002,-0.00181,-0.00072,0.00021,1e-05,0.00012,0.00196,-0.00042,0.00044,0.00053,-0.00017,-0.00012,0.00116,0.00045,3e-05,-0.00028,0.00014,0.00291,-0.00013,-0.00062,-0.00012,6e-05,-0.00076,-0.00012,-0.00155
26.98,0.00113,-0.0006,0.00142,0.00264,0.00068,5e-05,-7e-05,0.00062,2e-05,0.00024,-0.00174,-0.00073,0.00023,-0,0.00012,0.00187,-0.00044,0.00041,0.00052,-0.00014,-0.00012,0.00116,0.00046,3e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00062,-0.00012,6e-05,-0.00076,-0.00012,-0.00156
27,0.00113,-0.00061,0.00144,0.00264,0.00068,5e-05,-7e-05,0.00061,2e-05,0.00026,-0.00171,-0.00072,0.00024,-1e-05,0.00012,0.00181,-0.00044,0.00041,0.00052,-0.00013,-0.00012,0.00115,0.00046,3e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00062,-0.00011,6e-05,-0.00076,-0.00012,-0.00157
27.02,0.00113,-0.00061,0.00144,0.00264,0.00068,5e-05,-6e-05,0.00061,1e-05,0.00025,-0.00175,-0.00067,0.00024,-3e-05,0.00011,0.00182,-0.00039,0.00048,0.00055,-0.00016,-0.00012,0.00116,0.00046,3e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00062,-0.00011,6e-05,-0.00076,-0.00011,-0.00158
27.04,0.00113,-0.00062,0.00143,0.00264,0.00068,5e-05,-6e-05,0.00062,-1e-05,0.00023,-0.00181,-0.0006,0.00024,-4e-05,0.00011,0.00186,-0.00034,0.00057,0.00059,-0.00021,-0.00012,0.00116,0.00046,3e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00076,-0.00011,-0.00158
27.06,0.00113,-0.00063,0.00143,0.00264,0.00068,5e-05,-5e-05,0.00062,-2e-05,0.00022,-0.00185,-0.00055,0.00024,-5e-05,0.00011,0.00188,-0.00029,0.00064,0.00061,-0.00024,-0.00012,0.00116,0.00046,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00061,-0.0001,6e-05,-0.00076,-0.00011,-0.00159
27.08,0.00113,-0.00063,0.00142,0.00264,0.00067,6e-05,-5e-05,0.00062,-2e-05,0.00021,-0.00188,-0.00051,0.00024,-5e-05,0.00011,0.0019,-0.00026,0.0007,0.00064,-0.00028,-0.00012,0.00116,0.00047,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.0006,-0.0001,6e-05,-0.00075,-0.00011,-0.0016
27.1,0.00113,-0.00064,0.00142,0.00264,0.00067,6e-05,-5e-05,0.00062,-3e-05,0.0002,-0.0019,-0.00048,0.00023,-5e-05,0.00011,0.00192,-0.00024,0.00074,0.00065,-0.0003,-0.00012,0.00116,0.00047,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.0006,-0.0001,6e-05,-0.00075,-0.00011,-0.0016
27.12,0.00113,-0.00064,0.00143,0.00264,0.00067,6e-05,-4e-05,0.00062,-4e-05,0.00019,-0.00191,-0.00045,0.00023,-4e-05,0.00011,0.00193,-0.00024,0.00072,0.00066,-0.0003,-0.00012,0.00117,0.00047,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00059,-0.0001,6e-05,-0.00075,-0.00011,-0.0016
27.14,0.00113,-0.00064,0.00144,0.00264,0.00067,6e-05,-4e-05,0.00062,-4e-05,0.00019,-0.0019,-0.00044,0.00023,-3e-05,0.00011,0.00193,-0.00026,0.00067,0.00067,-0.00028,-0.00012,0.00117,0.00047,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.0001,6e-05,-0.00075,-0.00011,-0.0016
27.16,0.00112,-0.00063,0.00144,0.00264,0.00067,6e-05,-4e-05,0.00061,-5e-05,0.00019,-0.0019,-0.00043,0.00023,-2e-05,0.00011,0.00193,-0.00027,0.00063,0.00067,-0.00027,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.0001,6e-05,-0.00075,-0.00011,-0.0016
27.18,0.00112,-0.00063,0.00145,0.00264,0.00067,7e-05,-4e-05,0.00061,-5e-05,0.00019,-0.00189,-0.00042,0.00023,-1e-05,0.00011,0.00193,-0.00028,0.00059,0.00067,-0.00026,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.0001,6e-05,-0.00075,-0.00011,-0.00159
27.2,0.00112,-0.00063,0.00146,0.00264,0.00067,7e-05,-4e-05,0.00061,-5e-05,0.00019,-0.00188,-0.00042,0.00023,-0,0.00012,0.00193,-0.0003,0.00054,0.00066,-0.00024,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.0001,6e-05,-0.00075,-0.00011,-0.00159
27.22,0.00111,-0.00063,0.00146,0.00264,0.00068,7e-05,-5e-05,0.00061,-6e-05,0.00019,-0.00188,-0.00042,0.00023,0,0.00012,0.0019,-0.00033,0.00045,0.0006,-0.0002,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.0001,6e-05,-0.00075,-0.00011,-0.00159
27.24,0.00111,-0.00064,0.00146,0.00264,0.00068,7e-05,-5e-05,0.00061,-6e-05,0.00019,-0.00189,-0.00042,0.00023,1e-05,0.00012,0.00187,-0.00037,0.00037,0.00054,-0.00016,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.0001,6e-05,-0.00075,-0.00011,-0.00159
27.26,0.00111,-0.00064,0.00146,0.00264,0.00068,7e-05,-5e-05,0.0006,-6e-05,0.00019,-0.00189,-0.00042,0.00023,1e-05,0.00012,0.00184,-0.0004,0.00031,0.00049,-0.00013,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00011,6e-05,-0.00075,-0.00011,-0.00158
27.28,0.00111,-0.00064,0.00147,0.00264,0.00068,7e-05,-5e-05,0.0006,-6e-05,0.00019,-0.00189,-0.00043,0.00023,1e-05,0.00012,0.00182,-0.00044,0.00025,0.00045,-9e-05,-0.00012,0.00118,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00011,6e-05,-0.00075,-0.00011,-0.00158
27.3,0.00111,-0.00064,0.00147,0.00264,0.00068,7e-05,-5e-05,0.0006,-5e-05,0.00019,-0.00189,-0.00043,0.00023,1e-05,0.00012,0.00179,-0.00046,0.00023,0.00042,-7e-05,-0.00012,0.00117,0.00046,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00059,-0.00011,6e-05,-0.00075,-0.00011,-0.00158
27.32,0.00111,-0.00064,0.00147,0.00264,0.00068,7e-05,-5e-05,0.0006,-5e-05,0.0002,-0.00189,-0.00044,0.00023,1e-05,0.00012,0.00178,-0.00046,0.00025,0.00044,-7e-05,-0.00012,0.00117,0.00046,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00059,-0.00011,6e-05,-0.00075,-0.00011,-0.00157
27.34,0.0011,-0.00064,0.00147,0.00264,0.00069,7e-05,-5e-05,0.00059,-5e-05,0.0002,-0.00188,-0.00044,0.00023,1e-05,0.00011,0.00178,-0.00046,0.00028,0.00046,-8e-05,-0.00012,0.00117,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.00011,6e-05,-0.00075,-0.00012,-0.00157
27.36,0.0011,-0.00064,0.00148,0.00264,0.00069,7e-05,-5e-05,0.00059,-5e-05,0.0002,-0.00187,-0.00045,0.00023,0,0.0001,0.00178,-0.00045,0.00031,0.00048,-9e-05,-0.00012,0.00117,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00011,6e-05,-0.00075,-0.00012,-0.00157
27.38,0.0011,-0.00063,0.00148,0.00264,0.00069,7e-05,-5e-05,0.00059,-4e-05,0.00021,-0.00186,-0.00045,0.00023,-0,0.0001,0.00177,-0.00045,0.00033,0.0005,-0.0001,-0.00012,0.00117,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.4,0.00109,-0.00063,0.00149,0.00264,0.0007,7e-05,-5e-05,0.00059,-4e-05,0.00021,-0.00186,-0.00046,0.00023,-1e-05,0.0001,0.00176,-0.00044,0.00035,0.00052,-0.0001,-0.00012,0.00116,0.00046,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00012,6e-05,-0.00075,-0.00012,-0.00156
27.42,0.00109,-0.00063,0.00149,0.00264,0.0007,7e-05,-5e-05,0.00059,-3e-05,0.00021,-0.00187,-0.00046,0.00023,-1e-05,0.0001,0.00177,-0.00043,0.00037,0.00052,-0.00011,-0.00012,0.00116,0.00046,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.44,0.00109,-0.00064,0.0015,0.00264,0.0007,6e-05,-5e-05,0.0006,-3e-05,0.0002,-0.00188,-0.00046,0.00023,-1e-05,0.0001,0.00177,-0.00042,0.00038,0.00051,-0.00011,-0.00012,0.00116,0.00046,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.46,0.00109,-0.00064,0.0015,0.00264,0.0007,5e-05,-5e-05,0.0006,-2e-05,0.0002,-0.0019,-0.00046,0.00023,-1e-05,0.00011,0.00177,-0.00041,0.00039,0.00051,-0.00012,-0.00012,0.00116,0.00046,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.48,0.00109,-0.00064,0.0015,0.00264,0.0007,4e-05,-4e-05,0.00062,-2e-05,0.00019,-0.00192,-0.00045,0.00023,-2e-05,0.00012,0.00177,-0.00039,0.0004,0.00051,-0.00012,-0.00012,0.00116,0.00047,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.5,0.00109,-0.00064,0.0015,0.00264,0.00069,3e-05,-4e-05,0.00063,-1e-05,0.00018,-0.00194,-0.00044,0.00023,-2e-05,0.00013,0.00177,-0.00038,0.00041,0.00051,-0.00012,-0.00012,0.00116,0.00047,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.00011,6e-05,-0.00075,-0.00012,-0.00156
27.52,0.00109,-0.00066,0.00148,0.00264,0.00067,2e-05,-4e-05,0.00065,-1e-05,0.00017,-0.00195,-0.00042,0.00022,-2e-05,0.00015,0.00176,-0.00036,0.00042,0.00051,-0.00012,-0.00012,0.00117,0.00047,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00061,-0.0001,6e-05,-0.00075,-0.00012,-0.00157
27.54,0.00109,-0.00068,0.00146,0.00264,0.00065,1e-05,-3e-05,0.00067,-0,0.00016,-0.00197,-0.0004,0.00022,-3e-05,0.00018,0.00173,-0.00035,0.00042,0.00051,-0.00013,-0.00012,0.00117,0.00048,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.0001,6e-05,-0.00075,-0.00012,-0.00157
27.56,0.00109,-0.0007,0.00143,0.00264,0.00064,1e-05,-2e-05,0.0007,0,0.00014,-0.00199,-0.00037,0.00021,-3e-05,0.00021,0.00172,-0.00032,0.00043,0.00052,-0.00013,-0.00012,0.00117,0.00049,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-9e-05,6e-05,-0.00075,-0.00012,-0.00157
27.58,0.00109,-0.00072,0.00138,0.00264,0.00064,2e-05,-1e-05,0.00073,1e-05,0.00012,-0.002,-0.00033,0.00021,-4e-05,0.00025,0.0017,-0.0003,0.00043,0.00052,-0.00013,-0.00012,0.00117,0.0005,3e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-9e-05,6e-05,-0.00075,-0.00011,-0.00158
27.6,0.00109,-0.00073,0.00133,0.00264,0.00064,1e-05,0,0.00078,1e-05,9e-05,-0.00204,-0.00028,0.0002,-5e-05,0.00029,0.00168,-0.00026,0.00044,0.00052,-0.00013,-0.00012,0.00117,0.0005,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-8e-05,6e-05,-0.00075,-0.00011,-0.00158
27.62,0.00107,-0.0007,0.00131,0.00263,0.00064,-1e-05,2e-05,0.00088,2e-05,3e-05,-0.00215,-0.00021,0.00019,-5e-05,0.00035,0.00163,-0.00019,0.00045,0.00053,-0.00013,-0.00012,0.00118,0.00049,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-9e-05,6e-05,-0.00075,-0.00011,-0.00158
27.64,0.00105,-0.00066,0.00127,0.00262,0.00064,-4e-05,3e-05,0.00102,3e-05,-3e-05,-0.00228,-0.00013,0.00017,-6e-05,0.00043,0.00158,-0.0001,0.00046,0.00053,-0.00014,-0.00012,0.00117,0.00047,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.0001,6e-05,-0.00075,-0.00011,-0.00158
27.66,0.00104,-0.00062,0.00123,0.00261,0.00063,-7e-05,5e-05,0.00117,4e-05,-9e-05,-0.0024,-5e-05,0.00015,-6e-05,0.00049,0.00154,-3e-05,0.00046,0.00053,-0.00014,-0.00013,0.00117,0.00046,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.0001,6e-05,-0.00075,-0.00011,-0.00158
27.68,0.00102,-0.00059,0.0014,0.00261,0.00065,-9e-05,6e-05,0.00129,4e-05,-0.00014,-0.00252,2e-05,0.00014,-6e-05,0.00056,0.00149,3e-05,0.00047,0.00052,-0.00015,-0.00013,0.00117,0.00045,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00011,6e-05,-0.00075,-0.00011,-0.00158
27.7,0.00101,-0.00056,0.00123,0.00259,0.00061,-0.00012,8e-05,0.00149,4e-05,-0.00019,-0.00264,0.00011,0.00012,-6e-05,0.00063,0.00145,0.00011,0.00047,0.00051,-0.00015,-0.00013,0.00117,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00157
