T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.72,0.001,-0.00054,0.0004,0.00255,0.00038,-0.00013,9e-05,0.00202,3e-05,-0.00025,-0.00274,0.00024,9e-05,-6e-05,0.00075,0.00143,0.00021,0.00046,0.00051,-0.00015,-0.00013,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.74,0.00099,-0.00052,-0.00013,0.00251,0.00011,-0.00013,9e-05,0.00293,1e-05,-0.00031,-0.00283,0.00037,6e-05,-6e-05,0.00094,0.00141,0.0003,0.00045,0.0005,-0.00015,-0.00013,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.76,0.00098,-0.0005,-0.00045,0.00246,-0.00011,-0.00014,9e-05,0.00416,0,-0.00035,-0.00291,0.00045,3e-05,-5e-05,0.00119,0.00138,0.00037,0.00045,0.00049,-0.00015,-0.00013,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.78,0.00097,-0.00048,-0.00091,0.00242,-0.00037,-0.00015,9e-05,0.00626,-0,-0.0004,-0.00302,0.00051,1e-05,-4e-05,0.0016,0.00137,0.00044,0.00044,0.00048,-0.00015,-0.00013,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.8,0.00096,-0.00047,-0.00154,0.00238,-0.00058,-0.00016,8e-05,0.00879,-1e-05,-0.00044,-0.00309,0.00054,-1e-05,-3e-05,0.00208,0.00134,0.00049,0.00044,0.00045,-0.00015,-0.00013,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.82,0.00096,-0.00047,-0.0014,0.00231,-0.00059,-0.00017,8e-05,0.00966,-2e-05,-0.00043,-0.00305,0.00049,-1e-05,-2e-05,0.00216,0.00126,0.00052,0.00042,0.0004,-0.00015,-0.00012,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00158
27.84,0.00097,-0.00048,-0.001,0.00223,-0.00053,-0.00019,7e-05,0.00974,-2e-05,-0.00039,-0.00297,0.00042,0,-0,0.00207,0.00118,0.00053,0.00041,0.00033,-0.00015,-0.00012,0.00118,0.00045,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00159
27.86,0.00098,-0.00049,-0.00077,0.00216,-0.0005,-0.00021,6e-05,0.01024,-2e-05,-0.00036,-0.00292,0.00037,1e-05,1e-05,0.00207,0.00111,0.00055,0.0004,0.00029,-0.00015,-0.00012,0.00118,0.00045,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00159
27.88,0.00098,-0.0005,-0.00056,0.0021,-0.00046,-0.00022,6e-05,0.01073,-1e-05,-0.00034,-0.00287,0.00032,1e-05,2e-05,0.00206,0.00104,0.00058,0.0004,0.00025,-0.00015,-0.00012,0.00118,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00159
27.9,0.00099,-0.0005,-0.00037,0.00202,-0.00037,-0.00024,5e-05,0.01111,-1e-05,-0.00032,-0.00281,0.00028,2e-05,3e-05,0.00206,0.00098,0.00061,0.0004,0.00022,-0.00015,-0.00012,0.00119,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
27.92,0.001,-0.00051,-0.00024,0.00193,-0.00033,-0.00025,5e-05,0.01135,1e-05,-0.00031,-0.00273,0.00024,1e-05,3e-05,0.00214,0.00089,0.00068,0.00042,0.00022,-0.00017,-0.00012,0.00119,0.00044,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
27.94,0.00102,-0.00051,-0.00014,0.00182,-0.0003,-0.00027,5e-05,0.01149,2e-05,-0.00029,-0.00265,0.00021,0,4e-05,0.00224,0.00081,0.00077,0.00045,0.00022,-0.00019,-0.00012,0.00119,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
27.96,0.00103,-0.00051,-6e-05,0.00173,-0.00028,-0.00028,6e-05,0.01167,3e-05,-0.00028,-0.00258,0.00019,-0,5e-05,0.00234,0.00075,0.00088,0.00047,0.00022,-0.0002,-0.00012,0.00119,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
27.98,0.00105,-0.00052,1e-05,0.00165,-0.00025,-0.00029,6e-05,0.01188,4e-05,-0.00028,-0.00251,0.00018,-1e-05,5e-05,0.00247,0.00068,0.00103,0.00049,0.00023,-0.00021,-0.00012,0.0012,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
28,0.00106,-0.00052,5e-05,0.00156,-0.00022,-0.00031,6e-05,0.01205,5e-05,-0.00027,-0.00246,0.00017,-1e-05,5e-05,0.00257,0.00064,0.00118,0.0005,0.00023,-0.00022,-0.00012,0.0012,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00012,6e-05,-0.00075,-0.00011,-0.0016
28.02,0.00108,-0.00052,6e-05,0.00149,-0.00022,-0.00031,6e-05,0.01214,6e-05,-0.00027,-0.00241,0.00017,-1e-05,6e-05,0.00259,0.00067,0.0012,0.00048,0.00023,-0.00021,-0.00013,0.0012,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00012,6e-05,-0.00075,-0.00011,-0.00159
28.04,0.00109,-0.00051,5e-05,0.00141,-0.00023,-0.0003,6e-05,0.01218,6e-05,-0.00026,-0.00237,0.00017,-1e-05,6e-05,0.00257,0.00072,0.00117,0.00044,0.00024,-0.0002,-0.00013,0.0012,0.00044,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00012,6e-05,-0.00074,-0.00011,-0.00158
28.06,0.0011,-0.00051,5e-05,0.00135,-0.00023,-0.00029,5e-05,0.01225,7e-05,-0.00026,-0.00233,0.00018,-1e-05,5e-05,0.00257,0.00075,0.00118,0.00042,0.00024,-0.00019,-0.00013,0.0012,0.00043,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00013,6e-05,-0.00074,-0.00011,-0.00158
28.08,0.00112,-0.00051,4e-05,0.00128,-0.00023,-0.00029,5e-05,0.01232,7e-05,-0.00026,-0.00229,0.00018,-2e-05,5e-05,0.00257,0.00079,0.00118,0.0004,0.00024,-0.00018,-0.00013,0.00121,0.00043,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00013,6e-05,-0.00074,-0.00011,-0.00157
28.1,0.00113,-0.00051,4e-05,0.00123,-0.00024,-0.00028,4e-05,0.01237,6e-05,-0.00026,-0.00228,0.00019,-1e-05,4e-05,0.00257,0.00082,0.00118,0.00038,0.00024,-0.00018,-0.00013,0.00121,0.00043,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00013,6e-05,-0.00074,-0.00011,-0.00156
28.12,0.00114,-0.00051,3e-05,0.00121,-0.00025,-0.00027,4e-05,0.01239,6e-05,-0.00026,-0.00232,0.00019,-1e-05,3e-05,0.00255,0.00083,0.00118,0.00037,0.00024,-0.00017,-0.00013,0.0012,0.00043,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00057,-0.00013,6e-05,-0.00074,-0.00011,-0.00155
28.14,0.00114,-0.0005,2e-05,0.0012,-0.00026,-0.00027,3e-05,0.0124,5e-05,-0.00026,-0.00239,0.00019,0,2e-05,0.00253,0.00082,0.00118,0.00037,0.00025,-0.00017,-0.00013,0.00119,0.00043,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00057,-0.00014,6e-05,-0.00074,-0.00012,-0.00154
28.16,0.00114,-0.0005,1e-05,0.00118,-0.00027,-0.00026,3e-05,0.01241,4e-05,-0.00027,-0.00244,0.0002,1e-05,2e-05,0.00252,0.00082,0.00118,0.00036,0.00025,-0.00017,-0.00013,0.00119,0.00042,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00058,-0.00014,6e-05,-0.00074,-0.00012,-0.00153
28.18,0.00115,-0.0005,1e-05,0.00117,-0.00027,-0.00026,2e-05,0.01242,3e-05,-0.00027,-0.00249,0.0002,2e-05,1e-05,0.0025,0.00082,0.00118,0.00036,0.00025,-0.00017,-0.00013,0.00118,0.00042,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00058,-0.00014,6e-05,-0.00074,-0.00012,-0.00152
28.2,0.00115,-0.0005,1e-05,0.00115,-0.00028,-0.00026,2e-05,0.01244,2e-05,-0.00028,-0.00254,0.0002,3e-05,0,0.00248,0.00082,0.00119,0.00036,0.00026,-0.00017,-0.00013,0.00118,0.00042,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00059,-0.00014,6e-05,-0.00075,-0.00012,-0.00152
28.22,0.00115,-0.00049,1e-05,0.00115,-0.00028,-0.00026,1e-05,0.0125,1e-05,-0.00028,-0.00263,0.0002,4e-05,-0,0.00246,0.00082,0.00119,0.00037,0.00026,-0.00017,-0.00013,0.00117,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.00014,6e-05,-0.00075,-0.00012,-0.00152
28.24,0.00115,-0.00049,1e-05,0.00115,-0.00028,-0.00026,1e-05,0.01257,-0,-0.00029,-0.00272,0.0002,4e-05,-1e-05,0.00245,0.00084,0.00119,0.00037,0.00026,-0.00017,-0.00013,0.00117,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.00014,6e-05,-0.00075,-0.00012,-0.00153
28.26,0.00116,-0.00049,1e-05,0.00115,-0.00028,-0.00026,1e-05,0.01263,-1e-05,-0.00029,-0.0028,0.0002,5e-05,-1e-05,0.00243,0.00085,0.00119,0.00037,0.00026,-0.00017,-0.00013,0.00116,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00014,6e-05,-0.00075,-0.00012,-0.00153
28.28,0.00116,-0.00049,1e-05,0.00115,-0.00028,-0.00026,0,0.0127,-2e-05,-0.00029,-0.00289,0.0002,6e-05,-1e-05,0.00241,0.00086,0.00119,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00014,6e-05,-0.00075,-0.00012,-0.00154
28.3,0.00116,-0.00049,1e-05,0.00115,-0.00028,-0.00026,-0,0.01277,-2e-05,-0.0003,-0.00297,0.00019,6e-05,-1e-05,0.00239,0.00087,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00013,6e-05,-0.00075,-0.00012,-0.00155
28.32,0.00116,-0.0005,2e-05,0.00115,-0.00028,-0.00026,-0,0.01284,-2e-05,-0.0003,-0.003,0.00019,7e-05,-1e-05,0.00239,0.00087,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.0006,-0.00013,6e-05,-0.00075,-0.00011,-0.00156
28.34,0.00116,-0.00051,2e-05,0.00116,-0.00028,-0.00026,-1e-05,0.01291,-2e-05,-0.0003,-0.00301,0.00018,7e-05,-2e-05,0.0024,0.00088,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00059,-0.00013,6e-05,-0.00075,-0.00011,-0.00158
28.36,0.00116,-0.00051,2e-05,0.00116,-0.00028,-0.00026,-1e-05,0.01298,-2e-05,-0.0003,-0.00303,0.00016,7e-05,-2e-05,0.0024,0.00089,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00159
28.38,0.00117,-0.00052,2e-05,0.00117,-0.00027,-0.00027,-1e-05,0.01306,-2e-05,-0.0003,-0.00305,0.00013,8e-05,-1e-05,0.0024,0.00089,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00116,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00058,-0.00012,6e-05,-0.00075,-0.00011,-0.00161
28.4,0.00117,-0.00053,2e-05,0.00117,-0.00027,-0.00027,-1e-05,0.01313,-1e-05,-0.0003,-0.00307,0.0001,8e-05,-1e-05,0.0024,0.0009,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00116,0.00043,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00162
28.42,0.00117,-0.00053,2e-05,0.00117,-0.00027,-0.00027,-1e-05,0.01314,-0,-0.0003,-0.00308,5e-05,8e-05,-1e-05,0.0024,0.00089,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00116,0.00043,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.44,0.00117,-0.00053,3e-05,0.00117,-0.00028,-0.00027,-1e-05,0.01314,1e-05,-0.00029,-0.00309,-0,9e-05,-1e-05,0.00241,0.00089,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.46,0.00117,-0.00054,3e-05,0.00117,-0.00028,-0.00027,-1e-05,0.01315,3e-05,-0.00028,-0.00311,-6e-05,9e-05,-1e-05,0.00242,0.00088,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.48,0.00117,-0.00054,3e-05,0.00118,-0.00028,-0.00027,-1e-05,0.01315,4e-05,-0.00028,-0.00312,-0.00011,0.0001,-1e-05,0.00242,0.00088,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.5,0.00118,-0.00054,3e-05,0.00118,-0.00028,-0.00027,-1e-05,0.01317,5e-05,-0.00027,-0.00313,-0.00017,0.0001,-1e-05,0.00243,0.00088,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00164
28.52,0.00118,-0.00054,3e-05,0.00118,-0.00028,-0.00028,-1e-05,0.01329,7e-05,-0.00025,-0.00312,-0.00028,0.00012,-1e-05,0.00245,0.00087,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.54,0.00118,-0.00053,3e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01345,9e-05,-0.00022,-0.00311,-0.00037,0.00015,-1e-05,0.00247,0.00086,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
28.56,0.00118,-0.00052,3e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01358,0.0001,-0.00021,-0.0031,-0.00044,0.00016,-1e-05,0.00249,0.00086,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00115,0.00042,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00012,6e-05,-0.00075,-0.00011,-0.00162
28.58,0.00118,-0.00051,3e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01374,0.00011,-0.00019,-0.00309,-0.0005,0.00018,-1e-05,0.00251,0.00085,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00115,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00013,6e-05,-0.00075,-0.00011,-0.00162
28.6,0.00119,-0.00051,4e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01386,0.00012,-0.00018,-0.00308,-0.00052,0.00019,-1e-05,0.00253,0.00085,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00115,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00013,6e-05,-0.00075,-0.00011,-0.00162
28.62,0.00119,-0.00051,4e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01389,0.00011,-0.00018,-0.00308,-0.00049,0.00019,-1e-05,0.00254,0.00084,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00115,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00013,6e-05,-0.00075,-0.00011,-0.00161
28.64,0.00119,-0.00051,4e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01388,0.0001,-0.00018,-0.00308,-0.00043,0.00019,-1e-05,0.00254,0.00084,0.0012,0.00038,0.00026,-0.00017,-0.00013,0.00116,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00013,6e-05,-0.00075,-0.00011,-0.0016
28.66,0.00119,-0.0005,4e-05,0.00117,-0.00028,-0.00028,-1e-05,0.01389,0.0001,-0.00019,-0.00307,-0.00038,0.00018,-1e-05,0.00254,0.00083,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00116,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00014,6e-05,-0.00075,-0.00011,-0.0016
28.68,0.00119,-0.0005,4e-05,0.00118,-0.00028,-0.00028,-1e-05,0.0139,9e-05,-0.00019,-0.00307,-0.00033,0.00018,-1e-05,0.00254,0.00083,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00116,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00057,-0.00014,6e-05,-0.00075,-0.00011,-0.00159
28.7,0.00119,-0.0005,4e-05,0.00118,-0.00028,-0.00028,-1e-05,0.0139,8e-05,-0.00019,-0.00307,-0.00029,0.00018,-1e-05,0.00255,0.00083,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00159
28.72,0.00119,-0.0005,4e-05,0.00118,-0.00028,-0.00028,-1e-05,0.01392,7e-05,-0.0002,-0.00307,-0.00026,0.00017,-1e-05,0.00255,0.00082,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.74,0.00119,-0.0005,4e-05,0.00118,-0.00028,-0.00028,-1e-05,0.01393,6e-05,-0.0002,-0.00308,-0.00022,0.00017,-1e-05,0.00255,0.00082,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00117,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.76,0.00119,-0.0005,3e-05,0.00118,-0.00028,-0.00028,-0,0.01395,6e-05,-0.0002,-0.00308,-0.00019,0.00017,-1e-05,0.00256,0.00082,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00117,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.78,0.00119,-0.0005,3e-05,0.00118,-0.00028,-0.00028,-0,0.01396,5e-05,-0.00021,-0.00308,-0.00015,0.00016,-1e-05,0.00256,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.0004,4e-05,-0.00029,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.8,0.00119,-0.0005,3e-05,0.00118,-0.00027,-0.00028,-0,0.01397,4e-05,-0.00021,-0.00308,-0.00011,0.00016,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00056,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.82,0.00119,-0.0005,3e-05,0.00118,-0.00027,-0.00028,0,0.01397,3e-05,-0.00022,-0.00308,-6e-05,0.00015,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.84,0.00119,-0.0005,4e-05,0.00118,-0.00027,-0.00028,1e-05,0.01396,2e-05,-0.00023,-0.00308,-1e-05,0.00015,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.86,0.00119,-0.0005,4e-05,0.00117,-0.00027,-0.00028,1e-05,0.01396,1e-05,-0.00024,-0.00308,6e-05,0.00014,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.88,0.00119,-0.0005,4e-05,0.00117,-0.00027,-0.00028,1e-05,0.01397,0,-0.00025,-0.00308,0.00011,0.00013,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00014,6e-05,-0.00075,-0.00011,-0.00158
28.9,0.00119,-0.0005,4e-05,0.00116,-0.00027,-0.00027,2e-05,0.01393,-1e-05,-0.00026,-0.00308,0.00018,0.00013,-1e-05,0.00257,0.00081,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00013,6e-05,-0.00075,-0.00011,-0.00158
28.92,0.00119,-0.0005,4e-05,0.00116,-0.00027,-0.00027,3e-05,0.01379,-2e-05,-0.00029,-0.00307,0.00029,0.00011,-0,0.00255,0.00082,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00013,6e-05,-0.00075,-0.00011,-0.00158
28.94,0.00119,-0.00051,4e-05,0.00115,-0.00026,-0.00027,3e-05,0.01361,-3e-05,-0.00033,-0.00306,0.0004,8e-05,0,0.00253,0.00082,0.0012,0.00038,0.00027,-0.00017,-0.00013,0.00118,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00013,6e-05,-0.00075,-0.00011,-0.00159
28.96,0.00119,-0.00051,4e-05,0.00114,-0.00026,-0.00026,4e-05,0.01345,-4e-05,-0.00036,-0.00305,0.00049,7e-05,0,0.00251,0.00083,0.0012,0.00039,0.00027,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00013,6e-05,-0.00075,-0.00011,-0.00159
28.98,0.00118,-0.00052,4e-05,0.00114,-0.00026,-0.00026,4e-05,0.0133,-4e-05,-0.0004,-0.00305,0.00057,5e-05,1e-05,0.00248,0.00083,0.0012,0.00039,0.00028,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00055,-0.00013,6e-05,-0.00075,-0.00011,-0.0016
29,0.00119,-0.00052,4e-05,0.00112,-0.00025,-0.00025,5e-05,0.01313,-4e-05,-0.00044,-0.00305,0.00063,4e-05,1e-05,0.00246,0.00084,0.00119,0.00039,0.00028,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00013,6e-05,-0.00075,-0.00011,-0.0016
29.02,0.00119,-0.00052,5e-05,0.00109,-0.00025,-0.00025,5e-05,0.0129,-2e-05,-0.00049,-0.00301,0.00064,5e-05,2e-05,0.00241,0.00084,0.00119,0.00039,0.00028,-0.00017,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00013,6e-05,-0.00075,-0.00011,-0.00161
29.04,0.0012,-0.00052,5e-05,0.00105,-0.00025,-0.00024,4e-05,0.01264,-1e-05,-0.00054,-0.00297,0.00063,7e-05,2e-05,0.00236,0.00085,0.00118,0.00039,0.00029,-0.00016,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00012,6e-05,-0.00075,-0.00011,-0.00161
29.06,0.00121,-0.00052,6e-05,0.00101,-0.00024,-0.00024,4e-05,0.0124,1e-05,-0.0006,-0.00295,0.00064,8e-05,2e-05,0.00232,0.00085,0.00117,0.00039,0.00029,-0.00016,-0.00013,0.00117,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00012,6e-05,-0.00075,-0.00011,-0.00162
