T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.08,0.00122,-0.00052,6e-05,0.00098,-0.00024,-0.00024,3e-05,0.01218,2e-05,-0.00064,-0.00289,0.00064,0.0001,2e-05,0.00227,0.00085,0.00116,0.00039,0.0003,-0.00016,-0.00013,0.00116,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00012,6e-05,-0.00075,-0.00011,-0.00162
29.1,0.00122,-0.00052,7e-05,0.00095,-0.00024,-0.00023,1e-05,0.01193,3e-05,-0.00071,-0.00292,0.00066,0.00012,2e-05,0.00223,0.00086,0.00116,0.00039,0.0003,-0.00016,-0.00013,0.00116,0.00041,4e-05,-0.00028,0.00014,0.00292,-0.00013,-0.00054,-0.00012,6e-05,-0.00075,-0.00011,-0.00163
29.12,0.00123,-0.00052,7e-05,0.00092,-0.00024,-0.00023,-1e-05,0.01165,4e-05,-0.00084,-0.0032,0.00069,0.00016,2e-05,0.00217,0.00087,0.00115,0.00039,0.00031,-0.00016,-0.00013,0.00116,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00053,-0.00012,6e-05,-0.00074,-0.0001,-0.00163
29.14,0.00124,-0.00053,7e-05,0.0009,-0.00023,-0.00022,-3e-05,0.01136,5e-05,-0.00102,-0.00358,0.00074,0.00019,2e-05,0.0021,0.00089,0.00113,0.0004,0.00031,-0.00016,-0.00013,0.00117,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00053,-0.00013,6e-05,-0.00074,-0.0001,-0.00163
29.16,0.00124,-0.00053,7e-05,0.00088,-0.00023,-0.00022,-5e-05,0.01109,6e-05,-0.00121,-0.00393,0.00079,0.00023,2e-05,0.00205,0.0009,0.00113,0.0004,0.00031,-0.00016,-0.00013,0.00117,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00052,-0.00013,6e-05,-0.00074,-0.0001,-0.00164
29.18,0.00125,-0.00053,7e-05,0.00086,-0.00023,-0.00022,-8e-05,0.01082,6e-05,-0.00147,-0.00435,0.00083,0.00026,2e-05,0.00199,0.00091,0.00112,0.0004,0.00031,-0.00016,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00052,-0.00013,6e-05,-0.00074,-0.0001,-0.00164
29.2,0.00126,-0.00053,7e-05,0.00084,-0.00022,-0.00022,-0.00011,0.01056,6e-05,-0.00174,-0.00474,0.00087,0.0003,2e-05,0.00194,0.00092,0.00111,0.0004,0.00031,-0.00016,-0.00013,0.00118,0.0004,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00051,-0.00013,6e-05,-0.00074,-0.0001,-0.00164
29.22,0.00125,-0.00052,8e-05,0.00083,-0.00023,-0.00022,-0.00013,0.01028,5e-05,-0.00193,-0.00493,0.00089,0.00038,2e-05,0.00192,0.00092,0.00111,0.0004,0.00031,-0.00016,-0.00013,0.00118,0.00039,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00051,-0.00013,6e-05,-0.00074,-0.0001,-0.00164
29.24,0.00125,-0.00051,8e-05,0.00082,-0.00023,-0.00022,-0.00015,0.01,5e-05,-0.00208,-0.00506,0.0009,0.00047,2e-05,0.00191,0.00092,0.00111,0.00039,0.00031,-0.00016,-0.00013,0.00119,0.00039,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00051,-0.00014,6e-05,-0.00074,-0.00011,-0.00163
29.26,0.00124,-0.00049,8e-05,0.00081,-0.00023,-0.00022,-0.00017,0.00975,4e-05,-0.00227,-0.00523,0.00091,0.00054,1e-05,0.00189,0.00092,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.00119,0.00039,5e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00051,-0.00014,6e-05,-0.00075,-0.00011,-0.00162
29.28,0.00124,-0.00048,8e-05,0.0008,-0.00023,-0.00022,-0.00019,0.00945,3e-05,-0.00251,-0.00539,0.00093,0.00062,1e-05,0.00188,0.00092,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.00119,0.00039,5e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00051,-0.00015,6e-05,-0.00075,-0.00011,-0.00162
29.3,0.00123,-0.00047,9e-05,0.00079,-0.00023,-0.00022,-0.0002,0.00927,2e-05,-0.0027,-0.00557,0.00094,0.00067,1e-05,0.00187,0.00092,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.0012,0.00038,5e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00051,-0.00015,6e-05,-0.00075,-0.00011,-0.00162
29.32,0.00122,-0.00045,9e-05,0.00079,-0.00024,-0.00023,-0.0002,0.00937,0,-0.00273,-0.00582,0.00092,0.00066,1e-05,0.00187,0.00091,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.0012,0.00038,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00051,-0.00015,6e-05,-0.00075,-0.00011,-0.00161
29.34,0.00121,-0.00044,9e-05,0.00079,-0.00024,-0.00023,-0.0002,0.00958,-2e-05,-0.00268,-0.0061,0.00089,0.00063,0,0.00188,0.0009,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00121,0.00038,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00051,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.36,0.0012,-0.00042,9e-05,0.0008,-0.00024,-0.00023,-0.00019,0.00974,-3e-05,-0.00267,-0.00638,0.00086,0.00062,0,0.00188,0.00089,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00122,0.00038,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.0005,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.38,0.00119,-0.0004,9e-05,0.0008,-0.00024,-0.00023,-0.00018,0.00992,-4e-05,-0.00266,-0.00669,0.00085,0.0006,-0,0.00189,0.00089,0.00111,0.00039,0.0003,-0.00016,-0.00013,0.00122,0.00038,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.0005,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.4,0.00118,-0.00039,0.0001,0.0008,-0.00025,-0.00023,-0.00017,0.01008,-5e-05,-0.00265,-0.00698,0.00083,0.00058,-0,0.00189,0.00088,0.00111,0.00039,0.0003,-0.00016,-0.00013,0.00123,0.00037,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.0005,-0.00016,5e-05,-0.00075,-0.00011,-0.0016
29.42,0.00118,-0.00039,0.0001,0.0008,-0.00025,-0.00023,-0.00015,0.01017,-5e-05,-0.00264,-0.00715,0.00083,0.00057,-0,0.00189,0.00087,0.00111,0.00039,0.0003,-0.00016,-0.00013,0.00123,0.00037,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00049,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.44,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00023,-0.00014,0.01023,-6e-05,-0.00264,-0.00727,0.00082,0.00057,-0,0.00189,0.00087,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00123,0.00037,5e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00049,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.46,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00023,-0.00012,0.01031,-6e-05,-0.00264,-0.00742,0.00082,0.00056,-0,0.00188,0.00086,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00123,0.00037,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00048,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.48,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00023,-0.00011,0.01039,-6e-05,-0.00264,-0.00757,0.00082,0.00056,-0,0.00188,0.00086,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00124,0.00037,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00048,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.5,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00023,-0.0001,0.01045,-6e-05,-0.00264,-0.00772,0.00082,0.00056,-0,0.00188,0.00086,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00124,0.00037,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00047,-0.00016,5e-05,-0.00075,-0.00011,-0.00161
29.52,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00023,-9e-05,0.01047,-7e-05,-0.00264,-0.00783,0.00082,0.00056,0,0.00188,0.00085,0.0011,0.00039,0.0003,-0.00016,-0.00013,0.00124,0.00037,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00047,-0.00016,5e-05,-0.00074,-0.00011,-0.00161
29.54,0.00118,-0.00038,0.0001,0.0008,-0.00024,-0.00022,-9e-05,0.01048,-7e-05,-0.00264,-0.00792,0.00082,0.00056,0,0.00188,0.00085,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.00124,0.00036,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00047,-0.00016,5e-05,-0.00074,-0.00011,-0.00162
29.56,0.00119,-0.00038,0.0001,0.0008,-0.00024,-0.00022,-8e-05,0.01049,-8e-05,-0.00264,-0.00803,0.00082,0.00056,0,0.00187,0.00085,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.00124,0.00036,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00046,-0.00016,5e-05,-0.00074,-0.00011,-0.00162
29.58,0.00119,-0.00038,0.0001,0.0008,-0.00024,-0.00022,-8e-05,0.01051,-8e-05,-0.00264,-0.00814,0.00082,0.00056,0,0.00187,0.00085,0.0011,0.00039,0.00031,-0.00016,-0.00013,0.00124,0.00036,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00046,-0.00016,5e-05,-0.00074,-0.00011,-0.00163
29.6,0.00119,-0.00038,0.0001,0.0008,-0.00024,-0.00022,-8e-05,0.0105,-9e-05,-0.00264,-0.00825,0.00082,0.00056,0,0.00187,0.00084,0.00109,0.00039,0.0003,-0.00016,-0.00013,0.00124,0.00036,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00046,-0.00017,5e-05,-0.00074,-0.00011,-0.00163
29.62,0.00118,-0.00039,0.0001,0.00079,-0.00024,-0.00021,-9e-05,0.01039,-0.0001,-0.00264,-0.00839,0.00082,0.00056,0,0.00184,0.00085,0.00109,0.00039,0.0003,-0.00016,-0.00013,0.00124,0.00036,4e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00047,-0.00017,5e-05,-0.00074,-0.00011,-0.00162
29.64,0.00117,-0.00039,0.0001,0.00079,-0.00023,-0.00021,-9e-05,0.01025,-0.00011,-0.00264,-0.00853,0.00082,0.00056,-0,0.00182,0.00085,0.00109,0.0004,0.0003,-0.00016,-0.00013,0.00123,0.00036,4e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00048,-0.00018,5e-05,-0.00074,-0.00011,-0.00161
29.66,0.00116,-0.00039,0.0001,0.00078,-0.00023,-0.00021,-0.0001,0.01012,-0.00013,-0.00264,-0.00867,0.00083,0.00056,-1e-05,0.00179,0.00085,0.00109,0.0004,0.0003,-0.00016,-0.00013,0.00123,0.00036,4e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00049,-0.00018,6e-05,-0.00075,-0.00011,-0.0016
29.68,0.00116,-0.00039,0.00011,0.00078,-0.00022,-0.0002,-0.0001,0.00998,-0.00014,-0.00264,-0.00881,0.00083,0.00056,-1e-05,0.00177,0.00085,0.00109,0.0004,0.0003,-0.00016,-0.00013,0.00122,0.00035,5e-05,-0.0003,0.00014,0.00292,-0.00011,-0.0005,-0.00019,6e-05,-0.00075,-0.00011,-0.00159
29.7,0.00114,-0.00039,0.00011,0.00078,-0.00022,-0.0002,-0.00011,0.00988,-0.00015,-0.00264,-0.00895,0.00083,0.00056,-2e-05,0.00174,0.00086,0.00109,0.00041,0.0003,-0.00016,-0.00013,0.00122,0.00035,5e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.0002,6e-05,-0.00075,-0.00012,-0.00157
29.72,0.00111,-0.00039,0.0001,0.00078,-0.00021,-0.00019,-0.00011,0.00989,-0.00016,-0.00264,-0.00908,0.00083,0.00056,-4e-05,0.00169,0.00088,0.00109,0.00041,0.0003,-0.00016,-0.00013,0.00123,0.00035,5e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00053,-0.00021,6e-05,-0.00076,-0.00012,-0.00155
29.74,0.00107,-0.00038,9e-05,0.00079,-0.0002,-0.00018,-0.00012,0.00994,-0.00017,-0.00264,-0.00921,0.00083,0.00056,-5e-05,0.00164,0.0009,0.00109,0.00042,0.0003,-0.00017,-0.00013,0.00124,0.00035,5e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00055,-0.00022,6e-05,-0.00076,-0.00012,-0.00152
29.76,0.00104,-0.00037,9e-05,0.0008,-0.00019,-0.00018,-0.00013,0.00997,-0.00018,-0.00264,-0.00933,0.00083,0.00056,-7e-05,0.00159,0.00092,0.00109,0.00043,0.0003,-0.00017,-0.00013,0.00125,0.00035,5e-05,-0.00031,0.00014,0.00291,-0.0001,-0.00057,-0.00023,6e-05,-0.00077,-0.00013,-0.00149
29.78,0.00101,-0.00036,8e-05,0.00081,-0.00019,-0.00017,-0.00013,0.01002,-0.00019,-0.00264,-0.00948,0.00083,0.00056,-8e-05,0.00155,0.00094,0.00109,0.00044,0.0003,-0.00017,-0.00013,0.00126,0.00035,5e-05,-0.00032,0.00014,0.00291,-0.0001,-0.00058,-0.00024,6e-05,-0.00077,-0.00013,-0.00146
29.8,0.00097,-0.00036,7e-05,0.00082,-0.00018,-0.00016,-0.00014,0.01004,-0.0002,-0.00264,-0.00957,0.00083,0.00056,-0.0001,0.00151,0.00097,0.0011,0.00045,0.0003,-0.00018,-0.00013,0.00127,0.00035,5e-05,-0.00032,0.00014,0.00291,-0.0001,-0.0006,-0.00026,6e-05,-0.00078,-0.00014,-0.00144
29.82,0.00092,-0.00035,6e-05,0.00088,-0.00017,-0.00016,-0.00015,0.00999,-0.00021,-0.00264,-0.0095,0.00083,0.00056,-0.00012,0.00145,0.001,0.00109,0.00047,0.0003,-0.00018,-0.00013,0.00128,0.00035,5e-05,-0.00033,0.00014,0.00291,-0.0001,-0.00061,-0.00026,6e-05,-0.00078,-0.00014,-0.00141
29.84,0.00087,-0.00034,5e-05,0.00094,-0.00016,-0.00015,-0.00015,0.00991,-0.00023,-0.00264,-0.00937,0.00083,0.00056,-0.00014,0.0014,0.00103,0.00109,0.00048,0.00031,-0.00018,-0.00013,0.0013,0.00035,5e-05,-0.00033,0.00014,0.00291,-0.0001,-0.00062,-0.00027,6e-05,-0.00078,-0.00014,-0.00139
29.86,0.00082,-0.00033,4e-05,0.00101,-0.00015,-0.00014,-0.00016,0.00985,-0.00024,-0.00264,-0.00928,0.00083,0.00056,-0.00015,0.00135,0.00107,0.00108,0.00049,0.00032,-0.00018,-0.00013,0.00131,0.00035,5e-05,-0.00034,0.00015,0.00291,-0.0001,-0.00063,-0.00028,6e-05,-0.00078,-0.00014,-0.00136
29.88,0.00077,-0.00032,2e-05,0.00107,-0.00014,-0.00013,-0.00016,0.00978,-0.00025,-0.00264,-0.00918,0.00083,0.00056,-0.00016,0.00131,0.0011,0.00108,0.0005,0.00032,-0.00018,-0.00013,0.00132,0.00036,5e-05,-0.00034,0.00015,0.00291,-0.00011,-0.00065,-0.00029,6e-05,-0.00079,-0.00014,-0.00134
29.9,0.00072,-0.00032,1e-05,0.00114,-0.00014,-0.00013,-0.00017,0.00972,-0.00026,-0.00264,-0.00907,0.00083,0.00056,-0.00017,0.00127,0.00114,0.00108,0.00051,0.00033,-0.00019,-0.00014,0.00133,0.00036,5e-05,-0.00035,0.00015,0.00291,-0.00011,-0.00066,-0.00029,5e-05,-0.00079,-0.00014,-0.00132
29.92,0.00068,-0.00031,-2e-05,0.00122,-0.00015,-0.00012,-0.00017,0.0097,-0.00027,-0.00264,-0.00897,0.00083,0.00056,-0.00018,0.00126,0.00116,0.00109,0.00052,0.00033,-0.00019,-0.00014,0.00132,0.00035,5e-05,-0.00034,0.00015,0.00291,-0.00011,-0.00066,-0.00029,5e-05,-0.00079,-0.00014,-0.00132
29.94,0.00065,-0.0003,-4e-05,0.00131,-0.00016,-0.00012,-0.00017,0.0097,-0.00028,-0.00264,-0.00886,0.00083,0.00056,-0.00018,0.00127,0.00118,0.00109,0.00053,0.00032,-0.0002,-0.00014,0.00131,0.00035,5e-05,-0.00034,0.00014,0.00292,-0.00011,-0.00065,-0.00029,5e-05,-0.00078,-0.00014,-0.00133
29.96,0.00061,-0.00029,-7e-05,0.00141,-0.00017,-0.00011,-0.00017,0.00969,-0.00029,-0.00264,-0.00875,0.00083,0.00056,-0.00018,0.00126,0.0012,0.0011,0.00053,0.00032,-0.0002,-0.00014,0.0013,0.00034,5e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00065,-0.00028,5e-05,-0.00078,-0.00014,-0.00133
29.98,0.00058,-0.00028,-9e-05,0.00151,-0.00017,-0.00011,-0.00017,0.00969,-0.0003,-0.00264,-0.00865,0.00083,0.00056,-0.00018,0.00126,0.00122,0.00111,0.00053,0.00031,-0.0002,-0.00014,0.00129,0.00034,5e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00065,-0.00028,5e-05,-0.00077,-0.00014,-0.00133
30,0.00054,-0.00028,-0.00013,0.00161,-0.00017,-0.00011,-0.00017,0.00966,-0.00031,-0.00264,-0.00854,0.00083,0.00056,-0.00018,0.00126,0.00125,0.00112,0.00052,0.0003,-0.00021,-0.00014,0.00128,0.00034,5e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00065,-0.00028,5e-05,-0.00077,-0.00013,-0.00134
30.02,0.00051,-0.00028,-0.00019,0.0017,-0.0002,-9e-05,-0.00016,0.00958,-0.00032,-0.00264,-0.0084,0.00083,0.00056,-0.00017,0.00125,0.0013,0.00113,0.00049,0.00029,-0.00021,-0.00014,0.00127,0.00033,5e-05,-0.00031,0.00014,0.00292,-0.00012,-0.00063,-0.00027,5e-05,-0.00076,-0.00013,-0.00136
30.04,0.00048,-0.00029,-0.00027,0.00178,-0.00023,-8e-05,-0.00016,0.00947,-0.00032,-0.00264,-0.00826,0.00083,0.00056,-0.00016,0.00125,0.00135,0.00115,0.00044,0.00026,-0.00021,-0.00014,0.00126,0.00033,4e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00061,-0.00026,5e-05,-0.00075,-0.00013,-0.00139
30.06,0.00045,-0.00029,-0.00033,0.00187,-0.00026,-6e-05,-0.00015,0.00937,-0.00033,-0.00264,-0.00813,0.00083,0.00056,-0.00016,0.00124,0.00141,0.00116,0.00039,0.00024,-0.00021,-0.00014,0.00125,0.00033,4e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00059,-0.00025,5e-05,-0.00074,-0.00012,-0.00141
30.08,0.00042,-0.0003,-0.00041,0.00197,-0.0003,-5e-05,-0.00015,0.00928,-0.00033,-0.00264,-0.00799,0.00083,0.00056,-0.00015,0.00124,0.00146,0.00117,0.00031,0.0002,-0.00021,-0.00015,0.00124,0.00032,4e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00058,-0.00024,5e-05,-0.00073,-0.00012,-0.00144
30.1,0.0004,-0.0003,-0.00047,0.00207,-0.00032,-3e-05,-0.00014,0.00918,-0.00034,-0.00264,-0.00787,0.00083,0.00056,-0.00014,0.00123,0.00152,0.00119,0.00022,0.00016,-0.00021,-0.00015,0.00123,0.00032,4e-05,-0.00027,0.00014,0.00292,-0.00012,-0.00056,-0.00023,5e-05,-0.00073,-0.00012,-0.00146
30.12,0.00037,-0.00031,-0.00049,0.00214,-0.00033,-3e-05,-0.00014,0.00903,-0.00033,-0.00264,-0.00779,0.00083,0.00056,-0.00013,0.00121,0.00158,0.00121,0.00011,0.00012,-0.00021,-0.00015,0.00122,0.00032,4e-05,-0.00027,0.00013,0.00292,-0.00013,-0.00054,-0.00022,5e-05,-0.00071,-0.00011,-0.00148
30.14,0.00035,-0.00032,-0.0005,0.0022,-0.00033,-2e-05,-0.00013,0.00887,-0.00033,-0.00264,-0.00773,0.00083,0.00056,-0.00012,0.00118,0.00164,0.00122,-1e-05,6e-05,-0.00022,-0.00015,0.00122,0.00032,4e-05,-0.00026,0.00013,0.00292,-0.00013,-0.00053,-0.00021,5e-05,-0.0007,-0.00011,-0.0015
30.16,0.00033,-0.00033,-0.00052,0.00227,-0.00034,-2e-05,-0.00012,0.00873,-0.00033,-0.00264,-0.00767,0.00083,0.00056,-0.00011,0.00116,0.0017,0.00124,-0.00015,0,-0.00022,-0.00015,0.00121,0.00032,4e-05,-0.00025,0.00013,0.00292,-0.00013,-0.00052,-0.0002,5e-05,-0.00069,-0.0001,-0.00153
30.18,0.00031,-0.00034,-0.00053,0.00235,-0.00034,-1e-05,-0.00012,0.00856,-0.00032,-0.00264,-0.0076,0.00083,0.00056,-0.0001,0.00114,0.00176,0.00126,-0.00017,-4e-05,-0.00022,-0.00015,0.00121,0.00032,4e-05,-0.00024,0.00013,0.00292,-0.00013,-0.0005,-0.0002,5e-05,-0.00068,-0.0001,-0.00155
30.2,0.00029,-0.00035,-0.00055,0.0024,-0.00035,-1e-05,-0.00012,0.00844,-0.00032,-0.00264,-0.00755,0.00083,0.00056,-9e-05,0.00113,0.00182,0.00128,-0.00022,-0.0001,-0.00023,-0.00015,0.0012,0.00031,4e-05,-0.00024,0.00013,0.00292,-0.00013,-0.00049,-0.00019,5e-05,-0.00066,-9e-05,-0.00157
30.22,0.00027,-0.00035,-0.00062,0.0024,-0.00038,-0,-0.00012,0.00843,-0.00032,-0.00264,-0.00756,0.00083,0.00056,-8e-05,0.00113,0.00183,0.00131,-0.0004,-0.0002,-0.00026,-0.00015,0.0012,0.00031,4e-05,-0.00023,0.00013,0.00292,-0.00014,-0.00048,-0.00019,5e-05,-0.00065,-9e-05,-0.00159
30.24,0.00025,-0.00035,-0.00072,0.00237,-0.00043,1e-05,-0.00012,0.00846,-0.00032,-0.00264,-0.00759,0.00083,0.00056,-7e-05,0.00115,0.00182,0.00134,-0.00061,-0.00028,-0.0003,-0.00015,0.00121,0.00032,4e-05,-0.00023,0.00013,0.00292,-0.00014,-0.00047,-0.00018,5e-05,-0.00064,-8e-05,-0.00161
30.26,0.00023,-0.00036,-0.00082,0.00235,-0.00046,2e-05,-0.00012,0.00847,-0.00032,-0.00264,-0.0076,0.00083,0.00056,-7e-05,0.00115,0.00182,0.00136,-0.00078,-0.00034,-0.00033,-0.00015,0.00121,0.00032,4e-05,-0.00022,0.00013,0.00292,-0.00014,-0.00046,-0.00018,5e-05,-0.00063,-8e-05,-0.00164
30.28,0.00021,-0.00036,-0.00093,0.00233,-0.00051,3e-05,-0.00012,0.00849,-0.00032,-0.00264,-0.00762,0.00083,0.00056,-6e-05,0.00116,0.00183,0.00139,-0.00101,-0.00039,-0.00036,-0.00015,0.00121,0.00032,4e-05,-0.00021,0.00013,0.00292,-0.00014,-0.00045,-0.00018,6e-05,-0.00062,-7e-05,-0.00166
30.3,0.00019,-0.00036,-0.00104,0.00232,-0.00055,3e-05,-0.00013,0.0085,-0.00032,-0.00264,-0.00764,0.00083,0.00056,-6e-05,0.00117,0.00182,0.00142,-0.00123,-0.0004,-0.00038,-0.00015,0.00121,0.00032,4e-05,-0.00021,0.00013,0.00292,-0.00014,-0.00044,-0.00018,6e-05,-0.00061,-7e-05,-0.00168
30.32,0.00017,-0.00036,-0.00105,0.00232,-0.00055,3e-05,-0.00013,0.00851,-0.00032,-0.00264,-0.00764,0.00083,0.00056,-6e-05,0.00117,0.00178,0.00142,-0.00125,-0.00036,-0.00038,-0.00015,0.00121,0.00032,4e-05,-0.00021,0.00013,0.00292,-0.00015,-0.00043,-0.00017,6e-05,-0.00059,-6e-05,-0.0017
30.34,0.00015,-0.00037,-0.00103,0.00233,-0.00055,2e-05,-0.00012,0.00853,-0.00032,-0.00264,-0.00764,0.00083,0.00056,-5e-05,0.00117,0.00172,0.00142,-0.0011,-0.0003,-0.00037,-0.00015,0.00121,0.00032,4e-05,-0.0002,0.00013,0.00292,-0.00015,-0.00042,-0.00016,7e-05,-0.00057,-6e-05,-0.00171
30.36,0.00013,-0.00037,-0.00103,0.00233,-0.00056,2e-05,-0.00012,0.00854,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-5e-05,0.00117,0.00167,0.00142,-0.00099,-0.00025,-0.00036,-0.00015,0.00122,0.00032,4e-05,-0.0002,0.00013,0.00292,-0.00016,-0.00041,-0.00016,7e-05,-0.00055,-5e-05,-0.00172
30.38,0.00011,-0.00038,-0.00103,0.00234,-0.00055,1e-05,-0.00012,0.00856,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-5e-05,0.00117,0.00162,0.00142,-0.00089,-0.00021,-0.00036,-0.00015,0.00122,0.00032,4e-05,-0.0002,0.00013,0.00292,-0.00016,-0.0004,-0.00015,7e-05,-0.00052,-5e-05,-0.00173
30.4,9e-05,-0.00038,-0.00102,0.00234,-0.00054,1e-05,-0.00012,0.00857,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-5e-05,0.00116,0.00158,0.00142,-0.00079,-0.00016,-0.00035,-0.00015,0.00122,0.00032,4e-05,-0.0002,0.00012,0.00292,-0.00016,-0.00039,-0.00015,8e-05,-0.00051,-4e-05,-0.00174
