T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.42,7e-05,-0.00038,-0.001,0.00234,-0.00053,1e-05,-0.00012,0.00856,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-4e-05,0.00115,0.00155,0.00141,-0.00071,-0.00013,-0.00035,-0.00015,0.00121,0.00032,4e-05,-0.00019,0.00012,0.00292,-0.00016,-0.00039,-0.00015,8e-05,-0.00052,-4e-05,-0.00174
30.44,6e-05,-0.00039,-0.00098,0.00233,-0.00052,1e-05,-0.00011,0.00855,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-4e-05,0.00113,0.00153,0.00141,-0.00063,-0.0001,-0.00035,-0.00015,0.0012,0.00032,4e-05,-0.00019,0.00012,0.00292,-0.00016,-0.0004,-0.00015,8e-05,-0.00054,-5e-05,-0.00175
30.46,4e-05,-0.00039,-0.00096,0.00232,-0.00051,1e-05,-0.00011,0.00854,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-4e-05,0.00112,0.00151,0.0014,-0.00056,-6e-05,-0.00034,-0.00015,0.00119,0.00032,4e-05,-0.00019,0.00012,0.00292,-0.00017,-0.00041,-0.00015,9e-05,-0.00056,-5e-05,-0.00175
30.48,2e-05,-0.0004,-0.00095,0.00232,-0.0005,0,-0.00011,0.00853,-0.00032,-0.00264,-0.00765,0.00083,0.00056,-4e-05,0.00111,0.00149,0.0014,-0.00048,-3e-05,-0.00034,-0.00015,0.00118,0.00031,4e-05,-0.00019,0.00012,0.00292,-0.00017,-0.00041,-0.00015,9e-05,-0.00057,-5e-05,-0.00175
30.5,0,-0.0004,-0.00093,0.00231,-0.00049,0,-0.00011,0.00853,-0.00032,-0.00264,-0.00764,0.00083,0.00056,-4e-05,0.00109,0.00147,0.00139,-0.0004,0,-0.00033,-0.00015,0.00117,0.00031,4e-05,-0.00019,0.00012,0.00292,-0.00017,-0.00042,-0.00015,9e-05,-0.00059,-6e-05,-0.00175
30.52,-1e-05,-0.0004,-0.00088,0.0023,-0.00048,-0,-0.00011,0.00856,-0.00032,-0.00264,-0.00761,0.00083,0.00056,-4e-05,0.00108,0.00148,0.00139,-0.00031,4e-05,-0.00032,-0.00015,0.00116,0.00031,4e-05,-0.00018,0.00012,0.00292,-0.00016,-0.00043,-0.00016,9e-05,-0.00063,-6e-05,-0.00176
30.54,-3e-05,-0.0004,-0.00083,0.00228,-0.00046,-0,-0.00012,0.0086,-0.00032,-0.00264,-0.00758,0.00083,0.00056,-3e-05,0.00106,0.00149,0.00139,-0.00021,8e-05,-0.00031,-0.00015,0.00116,0.00031,4e-05,-0.00018,0.00012,0.00292,-0.00016,-0.00043,-0.00017,9e-05,-0.00067,-7e-05,-0.00176
30.56,-4e-05,-0.00041,-0.00079,0.00227,-0.00046,-1e-05,-0.00012,0.00864,-0.00032,-0.00264,-0.00754,0.00083,0.00056,-3e-05,0.00104,0.0015,0.00138,-0.00011,0.00012,-0.0003,-0.00015,0.00116,0.00032,4e-05,-0.00018,0.00012,0.00292,-0.00016,-0.00044,-0.00018,9e-05,-0.0007,-7e-05,-0.00177
30.58,-5e-05,-0.00041,-0.00074,0.00225,-0.00045,-1e-05,-0.00013,0.00867,-0.00033,-0.00264,-0.00751,0.00083,0.00056,-3e-05,0.00102,0.00151,0.00138,-4e-05,0.00015,-0.00029,-0.00015,0.00116,0.00032,4e-05,-0.00018,0.00012,0.00292,-0.00016,-0.00045,-0.00019,8e-05,-0.00074,-8e-05,-0.00177
30.6,-7e-05,-0.00041,-0.00069,0.00223,-0.00044,-2e-05,-0.00013,0.00872,-0.00033,-0.00264,-0.00748,0.00083,0.00056,-3e-05,0.001,0.00152,0.00138,1e-05,0.00019,-0.00028,-0.00015,0.00115,0.00032,4e-05,-0.00018,0.00012,0.00292,-0.00015,-0.00045,-0.00019,8e-05,-0.00077,-8e-05,-0.00178
30.62,-7e-05,-0.00041,-0.00064,0.00222,-0.00042,-3e-05,-0.00015,0.00886,-0.00036,-0.00264,-0.00744,0.00083,0.00056,-3e-05,0.00098,0.00155,0.00137,0.00022,0.00026,-0.00024,-0.00015,0.00114,0.00032,4e-05,-0.00016,0.00012,0.00292,-0.00015,-0.00047,-0.0002,8e-05,-0.0008,-9e-05,-0.00178
30.64,-7e-05,-0.00042,-0.00058,0.0022,-0.00041,-4e-05,-0.00016,0.00903,-0.00038,-0.00264,-0.00741,0.00083,0.00055,-2e-05,0.00096,0.00159,0.00137,0.00042,0.00032,-0.00019,-0.00015,0.00112,0.00031,4e-05,-0.00015,0.00012,0.00292,-0.00015,-0.00048,-0.00021,7e-05,-0.00083,-0.0001,-0.00178
30.66,-8e-05,-0.00042,-0.00053,0.00219,-0.0004,-5e-05,-0.00017,0.00919,-0.0004,-0.00264,-0.00737,0.00083,0.00055,-2e-05,0.00095,0.00162,0.00137,0.00058,0.00036,-0.00015,-0.00015,0.00111,0.00031,4e-05,-0.00013,0.00012,0.00292,-0.00014,-0.00049,-0.00022,7e-05,-0.00086,-0.0001,-0.00179
30.68,-8e-05,-0.00042,-0.00048,0.00217,-0.00039,-6e-05,-0.00017,0.00935,-0.00043,-0.00264,-0.00733,0.00083,0.00055,-2e-05,0.00093,0.00164,0.00136,0.00075,0.0004,-0.00011,-0.00015,0.00109,0.00031,4e-05,-0.00012,0.00011,0.00292,-0.00014,-0.00051,-0.00023,6e-05,-0.00089,-0.00011,-0.00179
30.7,-8e-05,-0.00042,-0.00042,0.00215,-0.00038,-6e-05,-0.00018,0.00952,-0.00045,-0.00264,-0.00731,0.00083,0.00055,-1e-05,0.00092,0.00167,0.00137,0.00079,0.00041,-8e-05,-0.00015,0.00108,0.00032,4e-05,-0.00011,0.00011,0.00292,-0.00014,-0.00052,-0.00024,6e-05,-0.00092,-0.00011,-0.00179
30.72,-8e-05,-0.00041,-0.00034,0.00211,-0.00035,-7e-05,-0.00018,0.00972,-0.00046,-0.00264,-0.00736,0.00082,0.00054,-0,0.00091,0.00173,0.0014,0.00069,0.00036,-8e-05,-0.00016,0.00107,0.00032,4e-05,-8e-05,0.00011,0.00292,-0.00013,-0.00053,-0.00025,5e-05,-0.00092,-0.00011,-0.00179
30.74,-7e-05,-0.0004,-0.00025,0.00206,-0.00031,-8e-05,-0.00018,0.00992,-0.00048,-0.00263,-0.00744,0.00082,0.00053,0,0.00091,0.00179,0.00143,0.00053,0.0003,-9e-05,-0.00016,0.00106,0.00032,4e-05,-6e-05,0.00011,0.00292,-0.00013,-0.00054,-0.00025,5e-05,-0.00091,-0.00011,-0.00179
30.76,-7e-05,-0.00039,-0.00017,0.00201,-0.00028,-9e-05,-0.00018,0.01012,-0.00049,-0.00263,-0.0075,0.00082,0.00052,1e-05,0.00091,0.00184,0.00147,0.00042,0.00025,-9e-05,-0.00016,0.00105,0.00032,4e-05,-4e-05,0.0001,0.00292,-0.00012,-0.00055,-0.00026,4e-05,-0.00091,-0.00011,-0.00179
30.78,-6e-05,-0.00038,-0.00011,0.00197,-0.00025,-0.0001,-0.00018,0.01036,-0.0005,-0.00262,-0.00757,0.00082,0.00051,2e-05,0.00091,0.00192,0.0015,0.00031,0.0002,-0.0001,-0.00016,0.00104,0.00033,4e-05,-2e-05,0.0001,0.00292,-0.00012,-0.00055,-0.00027,4e-05,-0.00091,-0.00011,-0.00179
30.8,-6e-05,-0.00037,-5e-05,0.00191,-0.00022,-0.00011,-0.00017,0.01052,-0.00051,-0.00262,-0.00763,0.00082,0.00051,3e-05,0.00091,0.00195,0.00154,0.00022,0.00016,-0.0001,-0.00016,0.00103,0.00033,4e-05,-1e-05,0.0001,0.00291,-0.00012,-0.00056,-0.00027,4e-05,-0.00091,-0.00011,-0.00179
30.82,-4e-05,-0.00035,1e-05,0.00179,-0.00019,-0.00012,-0.00016,0.01049,-0.00051,-0.00262,-0.00768,0.00082,0.00052,4e-05,0.00091,0.00184,0.00158,0.00016,0.00014,-0.00011,-0.00016,0.00103,0.00035,3e-05,-0,0.0001,0.00292,-0.00012,-0.00058,-0.00028,4e-05,-0.0009,-0.0001,-0.00179
30.84,-2e-05,-0.00033,6e-05,0.00165,-0.00016,-0.00013,-0.00015,0.01039,-0.00051,-0.00263,-0.00773,0.00083,0.00054,5e-05,0.00091,0.0017,0.00162,0.00011,0.00011,-0.00011,-0.00016,0.00103,0.00038,3e-05,-1e-05,0.0001,0.00292,-0.00012,-0.00059,-0.00028,4e-05,-0.00089,-0.0001,-0.00179
30.86,-1e-05,-0.00032,0.00011,0.00153,-0.00013,-0.00014,-0.00014,0.01032,-0.00051,-0.00263,-0.00777,0.00083,0.00055,6e-05,0.00091,0.00158,0.00166,8e-05,0.0001,-0.00011,-0.00016,0.00103,0.0004,3e-05,-1e-05,0.0001,0.00292,-0.00011,-0.0006,-0.00028,4e-05,-0.00089,-0.0001,-0.00179
30.88,1e-05,-0.0003,0.00015,0.00142,-0.0001,-0.00015,-0.00014,0.01025,-0.00051,-0.00264,-0.00782,0.00083,0.00056,7e-05,0.0009,0.00147,0.0017,5e-05,9e-05,-0.0001,-0.00015,0.00103,0.00042,3e-05,-1e-05,0.0001,0.00292,-0.00011,-0.00061,-0.00028,5e-05,-0.00088,-0.0001,-0.00179
30.9,2e-05,-0.00029,0.00018,0.00132,-8e-05,-0.00016,-0.00013,0.01017,-0.00051,-0.00265,-0.00787,0.00083,0.00057,8e-05,0.0009,0.00137,0.00174,4e-05,9e-05,-0.0001,-0.00015,0.00103,0.00044,3e-05,-1e-05,0.0001,0.00292,-0.00011,-0.00062,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
30.92,4e-05,-0.00027,0.00018,0.00122,-8e-05,-0.00015,-0.00012,0.0101,-0.00051,-0.00265,-0.00796,0.00083,0.00057,8e-05,0.00092,0.00127,0.00177,5e-05,9e-05,-0.0001,-0.00015,0.00104,0.00047,2e-05,-3e-05,0.0001,0.00292,-0.00012,-0.00064,-0.00028,5e-05,-0.00084,-9e-05,-0.0018
30.94,6e-05,-0.00025,0.00017,0.00113,-0.0001,-0.00014,-0.00012,0.01003,-0.0005,-0.00265,-0.00806,0.00083,0.00057,8e-05,0.00094,0.00119,0.00179,6e-05,0.0001,-0.0001,-0.00014,0.00105,0.00049,2e-05,-5e-05,0.0001,0.00292,-0.00012,-0.00065,-0.00027,5e-05,-0.00081,-9e-05,-0.0018
30.96,9e-05,-0.00023,0.00017,0.00105,-0.00012,-0.00013,-0.00011,0.00996,-0.0005,-0.00265,-0.00815,0.00083,0.00057,8e-05,0.00095,0.00111,0.00182,7e-05,0.0001,-0.0001,-0.00014,0.00105,0.00052,2e-05,-6e-05,0.00011,0.00292,-0.00012,-0.00067,-0.00027,6e-05,-0.00079,-8e-05,-0.0018
30.98,0.00011,-0.00022,0.00016,0.00097,-0.00013,-0.00013,-0.0001,0.0099,-0.0005,-0.00265,-0.00825,0.00083,0.00057,9e-05,0.00097,0.00104,0.00185,7e-05,0.00011,-0.0001,-0.00014,0.00106,0.00054,2e-05,-8e-05,0.00011,0.00292,-0.00012,-0.00068,-0.00026,6e-05,-0.00076,-8e-05,-0.0018
31,0.00013,-0.0002,0.00016,0.00089,-0.00014,-0.00012,-0.0001,0.00982,-0.0005,-0.00264,-0.00834,0.00083,0.00057,9e-05,0.00098,0.00097,0.00187,8e-05,0.00011,-0.0001,-0.00014,0.00106,0.00057,2e-05,-0.0001,0.00011,0.00292,-0.00012,-0.0007,-0.00026,6e-05,-0.00074,-7e-05,-0.0018
31.02,0.00016,-0.00019,0.00016,0.00082,-0.00015,-0.00011,-9e-05,0.00966,-0.0005,-0.00264,-0.00843,0.00083,0.00056,9e-05,0.00098,0.00091,0.00189,7e-05,0.00011,-0.0001,-0.00013,0.00106,0.00058,2e-05,-0.00012,0.00011,0.00292,-0.00013,-0.0007,-0.00026,6e-05,-0.00073,-7e-05,-0.0018
31.04,0.00019,-0.00019,0.00016,0.00076,-0.00016,-0.00011,-8e-05,0.00948,-0.0005,-0.00264,-0.00851,0.00083,0.00056,9e-05,0.00097,0.00084,0.0019,7e-05,0.00011,-9e-05,-0.00013,0.00107,0.00058,2e-05,-0.00014,0.00012,0.00292,-0.00013,-0.00071,-0.00025,6e-05,-0.00073,-7e-05,-0.0018
31.06,0.00022,-0.00018,0.00017,0.0007,-0.00016,-0.0001,-7e-05,0.00931,-0.0005,-0.00264,-0.0086,0.00083,0.00056,9e-05,0.00096,0.00078,0.00191,6e-05,0.00011,-9e-05,-0.00013,0.00107,0.00059,2e-05,-0.00016,0.00012,0.00292,-0.00013,-0.00072,-0.00025,6e-05,-0.00073,-7e-05,-0.0018
31.08,0.00026,-0.00017,0.00017,0.00064,-0.00017,-9e-05,-7e-05,0.00915,-0.0005,-0.00264,-0.00869,0.00083,0.00056,8e-05,0.00096,0.00073,0.00193,6e-05,0.00011,-8e-05,-0.00013,0.00107,0.0006,2e-05,-0.00018,0.00012,0.00292,-0.00013,-0.00073,-0.00025,6e-05,-0.00073,-7e-05,-0.0018
31.1,0.00029,-0.00016,0.00018,0.00059,-0.00017,-9e-05,-6e-05,0.00898,-0.0005,-0.00264,-0.00877,0.00083,0.00056,8e-05,0.00095,0.00069,0.00194,5e-05,0.00011,-8e-05,-0.00013,0.00107,0.00061,2e-05,-0.0002,0.00012,0.00292,-0.00013,-0.00074,-0.00024,6e-05,-0.00074,-7e-05,-0.0018
31.12,0.00033,-0.00016,0.00018,0.00054,-0.00017,-9e-05,-6e-05,0.00876,-0.0005,-0.00264,-0.00886,0.00083,0.00056,8e-05,0.00094,0.00066,0.00194,4e-05,0.00011,-7e-05,-0.00013,0.00107,0.00061,2e-05,-0.0002,0.00012,0.00292,-0.00013,-0.00074,-0.00024,6e-05,-0.00075,-8e-05,-0.0018
31.14,0.00036,-0.00016,0.00017,0.0005,-0.00016,-8e-05,-6e-05,0.00853,-0.0005,-0.00264,-0.00894,0.00083,0.00056,7e-05,0.00092,0.00064,0.00195,2e-05,0.00011,-7e-05,-0.00013,0.00107,0.00061,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00074,-0.00024,6e-05,-0.00076,-8e-05,-0.0018
31.16,0.0004,-0.00016,0.00017,0.00046,-0.00016,-8e-05,-5e-05,0.00832,-0.0005,-0.00264,-0.00902,0.00083,0.00056,7e-05,0.0009,0.00063,0.00195,2e-05,0.00012,-6e-05,-0.00013,0.00108,0.00061,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00075,-0.00024,6e-05,-0.00078,-8e-05,-0.0018
31.18,0.00044,-0.00016,0.00017,0.00043,-0.00016,-8e-05,-6e-05,0.00808,-0.0005,-0.00264,-0.00911,0.00083,0.00056,6e-05,0.00089,0.00061,0.00196,1e-05,0.00012,-6e-05,-0.00013,0.00108,0.00061,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00075,-0.00024,6e-05,-0.00079,-8e-05,-0.0018
31.2,0.00047,-0.00016,0.00017,0.0004,-0.00015,-8e-05,-6e-05,0.00792,-0.0005,-0.00264,-0.00919,0.00083,0.00056,6e-05,0.00087,0.0006,0.00196,1e-05,0.00012,-6e-05,-0.00013,0.00108,0.00061,2e-05,-0.00018,0.00012,0.00292,-0.00013,-0.00075,-0.00024,6e-05,-0.00081,-9e-05,-0.0018
31.22,0.00051,-0.00016,0.00016,0.00039,-0.00015,-8e-05,-6e-05,0.00801,-0.0005,-0.00264,-0.00926,0.00083,0.00056,5e-05,0.00087,0.00062,0.00192,2e-05,0.00013,-6e-05,-0.00013,0.00108,0.00061,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00075,-0.00024,6e-05,-0.00084,-0.0001,-0.0018
31.24,0.00054,-0.00017,0.00015,0.00037,-0.00015,-8e-05,-7e-05,0.00818,-0.0005,-0.00264,-0.00932,0.00083,0.00056,4e-05,0.00088,0.00065,0.00188,4e-05,0.00014,-8e-05,-0.00013,0.00109,0.00062,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00074,-0.00024,6e-05,-0.00088,-0.00011,-0.0018
31.26,0.00057,-0.00017,0.00014,0.00036,-0.00015,-8e-05,-7e-05,0.00831,-0.0005,-0.00264,-0.00939,0.00083,0.00056,3e-05,0.00088,0.00067,0.00185,5e-05,0.00014,-8e-05,-0.00012,0.00109,0.00062,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00074,-0.00024,6e-05,-0.00092,-0.00011,-0.00179
31.28,0.00061,-0.00018,0.00014,0.00035,-0.00014,-8e-05,-8e-05,0.00846,-0.0005,-0.00264,-0.00946,0.00083,0.00056,3e-05,0.00088,0.00069,0.00181,6e-05,0.00015,-9e-05,-0.00012,0.0011,0.00063,2e-05,-0.00019,0.00012,0.00292,-0.00013,-0.00073,-0.00024,6e-05,-0.00096,-0.00012,-0.00179
31.3,0.00064,-0.00019,0.00013,0.00034,-0.00014,-8e-05,-8e-05,0.0086,-0.0005,-0.00264,-0.00952,0.00083,0.00056,2e-05,0.00087,0.00071,0.00178,7e-05,0.00015,-0.0001,-0.00012,0.0011,0.00063,2e-05,-0.0002,0.00012,0.00292,-0.00013,-0.00073,-0.00024,6e-05,-0.001,-0.00013,-0.00179
31.32,0.00066,-0.00019,0.00012,0.00033,-0.00014,-8e-05,-8e-05,0.00871,-0.0005,-0.00264,-0.00955,0.00083,0.00056,2e-05,0.00086,0.00073,0.00176,7e-05,0.00016,-9e-05,-0.00012,0.00111,0.00063,2e-05,-0.0002,0.00013,0.00292,-0.00013,-0.00072,-0.00024,6e-05,-0.00104,-0.00014,-0.00179
31.34,0.00069,-0.0002,0.00012,0.00033,-0.00013,-8e-05,-8e-05,0.00881,-0.0005,-0.00264,-0.00957,0.00083,0.00056,1e-05,0.00085,0.00076,0.00175,8e-05,0.00016,-9e-05,-0.00012,0.00113,0.00064,2e-05,-0.00021,0.00013,0.00292,-0.00013,-0.00071,-0.00024,6e-05,-0.00108,-0.00016,-0.00179
31.36,0.00071,-0.00021,0.00011,0.00033,-0.00013,-8e-05,-8e-05,0.00891,-0.0005,-0.00264,-0.00959,0.00083,0.00056,1e-05,0.00084,0.00078,0.00173,9e-05,0.00016,-9e-05,-0.00012,0.00114,0.00064,2e-05,-0.00021,0.00013,0.00292,-0.00013,-0.00071,-0.00024,6e-05,-0.00112,-0.00017,-0.00179
31.38,0.00074,-0.00022,0.00011,0.00032,-0.00012,-8e-05,-8e-05,0.00903,-0.0005,-0.00264,-0.00962,0.00083,0.00056,1e-05,0.00083,0.00081,0.00171,9e-05,0.00016,-9e-05,-0.00012,0.00115,0.00065,2e-05,-0.00022,0.00013,0.00292,-0.00013,-0.0007,-0.00024,6e-05,-0.00116,-0.00018,-0.00179
31.4,0.00076,-0.00022,0.00011,0.00032,-0.00012,-8e-05,-8e-05,0.0091,-0.0005,-0.00264,-0.00964,0.00083,0.00056,1e-05,0.00082,0.00083,0.0017,9e-05,0.00016,-8e-05,-0.00012,0.00116,0.00065,2e-05,-0.00022,0.00013,0.00292,-0.00012,-0.0007,-0.00024,6e-05,-0.0012,-0.00019,-0.00179
31.42,0.00079,-0.00022,0.00011,0.00032,-0.00011,-7e-05,-7e-05,0.00903,-0.0005,-0.00264,-0.00967,0.00083,0.00056,1e-05,0.00079,0.00084,0.00167,0.0001,0.00017,-8e-05,-0.00012,0.00116,0.00066,2e-05,-0.00023,0.00013,0.00292,-0.00012,-0.00071,-0.00024,7e-05,-0.00123,-0.0002,-0.00178
31.44,0.00081,-0.00022,0.00011,0.00031,-0.00011,-7e-05,-7e-05,0.0089,-0.0005,-0.00264,-0.00969,0.00083,0.00056,0,0.00077,0.00084,0.00165,0.0001,0.00017,-8e-05,-0.00012,0.00117,0.00066,2e-05,-0.00023,0.00013,0.00292,-0.00012,-0.00073,-0.00025,7e-05,-0.00127,-0.00022,-0.00178
31.46,0.00084,-0.00023,0.00011,0.00031,-0.0001,-7e-05,-6e-05,0.0088,-0.0005,-0.00264,-0.00972,0.00083,0.00056,0,0.00074,0.00085,0.00162,0.00011,0.00018,-8e-05,-0.00012,0.00117,0.00067,2e-05,-0.00024,0.00013,0.00292,-0.00012,-0.00074,-0.00026,7e-05,-0.0013,-0.00023,-0.00178
31.48,0.00087,-0.00023,0.00011,0.0003,-9e-05,-6e-05,-6e-05,0.00871,-0.0005,-0.00264,-0.00974,0.00083,0.00056,-0,0.00072,0.00086,0.0016,0.00011,0.00018,-8e-05,-0.00012,0.00117,0.00067,2e-05,-0.00024,0.00013,0.00292,-0.00012,-0.00075,-0.00026,7e-05,-0.00134,-0.00024,-0.00178
31.5,0.0009,-0.00023,0.00011,0.0003,-9e-05,-6e-05,-5e-05,0.0086,-0.00049,-0.00264,-0.00976,0.00083,0.00056,-0,0.0007,0.00087,0.00158,0.00011,0.00018,-7e-05,-0.00012,0.00118,0.00067,2e-05,-0.00025,0.00013,0.00292,-0.00012,-0.00077,-0.00027,7e-05,-0.00137,-0.00025,-0.00177
31.52,0.00093,-0.00023,0.0001,0.0003,-8e-05,-6e-05,-5e-05,0.00847,-0.00049,-0.00264,-0.00979,0.00083,0.00056,-1e-05,0.00067,0.00088,0.00155,0.00011,0.00019,-7e-05,-0.00011,0.00118,0.00068,2e-05,-0.00025,0.00013,0.00292,-0.00012,-0.00078,-0.00027,7e-05,-0.00138,-0.00026,-0.00177
31.54,0.00096,-0.00022,0.0001,0.0003,-8e-05,-5e-05,-5e-05,0.00833,-0.00048,-0.00264,-0.00981,0.00083,0.00056,-1e-05,0.00065,0.00089,0.00153,0.00011,0.00019,-7e-05,-0.00011,0.00117,0.00068,2e-05,-0.00025,0.00013,0.00292,-0.00012,-0.0008,-0.00028,7e-05,-0.00139,-0.00026,-0.00177
31.56,0.00099,-0.00022,9e-05,0.0003,-8e-05,-5e-05,-5e-05,0.0082,-0.00048,-0.00264,-0.00984,0.00083,0.00056,-1e-05,0.00063,0.00091,0.00151,0.00011,0.0002,-7e-05,-0.00011,0.00117,0.00068,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00082,-0.00028,7e-05,-0.0014,-0.00027,-0.00176
31.58,0.00102,-0.00022,9e-05,0.0003,-7e-05,-5e-05,-5e-05,0.00807,-0.00047,-0.00264,-0.00986,0.00083,0.00056,-1e-05,0.00061,0.00092,0.00149,0.00012,0.0002,-7e-05,-0.00011,0.00117,0.00068,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00084,-0.00029,7e-05,-0.00141,-0.00028,-0.00176
31.6,0.00105,-0.00022,9e-05,0.0003,-7e-05,-5e-05,-5e-05,0.00794,-0.00047,-0.00264,-0.00989,0.00083,0.00056,-1e-05,0.00059,0.00093,0.00147,0.00012,0.0002,-7e-05,-0.00011,0.00117,0.00069,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00086,-0.00029,7e-05,-0.00142,-0.00028,-0.00176
31.62,0.00108,-0.00022,8e-05,0.0003,-6e-05,-4e-05,-5e-05,0.00782,-0.00046,-0.00264,-0.00991,0.00083,0.00056,-2e-05,0.00057,0.00096,0.00145,0.00012,0.00021,-6e-05,-0.00011,0.00116,0.00069,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00087,-0.00029,7e-05,-0.00142,-0.00028,-0.00175
31.64,0.00111,-0.00022,8e-05,0.00031,-6e-05,-4e-05,-5e-05,0.0077,-0.00046,-0.00264,-0.00993,0.00083,0.00056,-2e-05,0.00056,0.00098,0.00143,0.00012,0.00021,-6e-05,-0.00011,0.00115,0.00069,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00089,-0.00029,7e-05,-0.00142,-0.00028,-0.00175
31.66,0.00114,-0.00023,8e-05,0.00031,-6e-05,-4e-05,-5e-05,0.00758,-0.00045,-0.00264,-0.00995,0.00083,0.00056,-2e-05,0.00054,0.001,0.00141,0.00012,0.00022,-6e-05,-0.00011,0.00114,0.00069,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.0009,-0.00029,6e-05,-0.00142,-0.00028,-0.00175
31.68,0.00117,-0.00023,7e-05,0.00031,-6e-05,-4e-05,-5e-05,0.00746,-0.00045,-0.00264,-0.00997,0.00083,0.00056,-2e-05,0.00053,0.00103,0.00138,0.00013,0.00022,-6e-05,-0.00011,0.00114,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00091,-0.00029,6e-05,-0.00142,-0.00028,-0.00174
31.7,0.0012,-0.00024,7e-05,0.00031,-5e-05,-4e-05,-5e-05,0.00735,-0.00045,-0.00264,-0.00999,0.00083,0.00056,-2e-05,0.00051,0.00105,0.00136,0.00013,0.00023,-5e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00092,-0.00029,6e-05,-0.00142,-0.00028,-0.00174
31.72,0.00123,-0.00024,7e-05,0.00031,-5e-05,-4e-05,-5e-05,0.00729,-0.00044,-0.00264,-0.00999,0.00083,0.00056,-2e-05,0.00051,0.00107,0.00134,0.00013,0.00023,-5e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00093,-0.00029,6e-05,-0.00141,-0.00028,-0.00174
31.74,0.00126,-0.00025,7e-05,0.00031,-5e-05,-4e-05,-5e-05,0.00724,-0.00044,-0.00265,-0.01,0.00083,0.00056,-2e-05,0.0005,0.00109,0.00132,0.00013,0.00024,-5e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00093,-0.00029,6e-05,-0.0014,-0.00027,-0.00174
31.76,0.00129,-0.00026,7e-05,0.00032,-5e-05,-4e-05,-5e-05,0.00718,-0.00044,-0.00265,-0.01,0.00083,0.00056,-2e-05,0.00049,0.00111,0.0013,0.00013,0.00025,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00093,-0.00029,6e-05,-0.00139,-0.00027,-0.00174
