T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.78,0.00133,-0.00026,7e-05,0.00032,-5e-05,-3e-05,-5e-05,0.00714,-0.00044,-0.00265,-0.01,0.00083,0.00056,-2e-05,0.00049,0.00113,0.00128,0.00013,0.00025,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00093,-0.00029,6e-05,-0.00139,-0.00026,-0.00174
31.8,0.00135,-0.00027,7e-05,0.00032,-4e-05,-3e-05,-5e-05,0.00705,-0.00043,-0.00265,-0.01001,0.00083,0.00056,-1e-05,0.00048,0.00115,0.00126,0.00013,0.00025,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00026,0.00013,0.00292,-0.00012,-0.00093,-0.00029,6e-05,-0.00137,-0.00026,-0.00174
31.82,0.00138,-0.00028,7e-05,0.00032,-4e-05,-3e-05,-4e-05,0.00682,-0.00043,-0.00265,-0.01001,0.00083,0.00056,-1e-05,0.00046,0.00117,0.00124,0.00012,0.00026,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00027,0.00013,0.00292,-0.00012,-0.00094,-0.0003,6e-05,-0.00133,-0.00024,-0.00174
31.84,0.0014,-0.00029,7e-05,0.00032,-3e-05,-2e-05,-4e-05,0.00654,-0.00043,-0.00265,-0.01002,0.00083,0.00057,-1e-05,0.00043,0.00119,0.00121,0.00012,0.00026,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00027,0.00013,0.00292,-0.00012,-0.00095,-0.0003,6e-05,-0.00128,-0.00022,-0.00175
31.86,0.00142,-0.00031,7e-05,0.00032,-2e-05,-2e-05,-4e-05,0.0063,-0.00042,-0.00265,-0.01002,0.00083,0.00057,-1e-05,0.00041,0.0012,0.00119,0.00012,0.00025,-6e-05,-0.00011,0.00113,0.0007,2e-05,-0.00027,0.00014,0.00292,-0.00012,-0.00096,-0.0003,6e-05,-0.00124,-0.00021,-0.00175
31.88,0.00144,-0.00032,7e-05,0.00032,-2e-05,-2e-05,-4e-05,0.00605,-0.00042,-0.00265,-0.01003,0.00083,0.00057,-1e-05,0.00039,0.00122,0.00116,0.00012,0.00025,-5e-05,-0.0001,0.00113,0.0007,2e-05,-0.00027,0.00014,0.00292,-0.00012,-0.00097,-0.0003,6e-05,-0.0012,-0.00019,-0.00175
31.9,0.00146,-0.00033,7e-05,0.00032,-1e-05,-1e-05,-3e-05,0.00585,-0.00042,-0.00265,-0.01003,0.00083,0.00056,-1e-05,0.00037,0.00123,0.00114,0.00011,0.00024,-5e-05,-0.0001,0.00113,0.0007,2e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00098,-0.00031,6e-05,-0.00116,-0.00017,-0.00175
31.92,0.00147,-0.00034,7e-05,0.00032,-1e-05,-1e-05,-3e-05,0.0058,-0.00042,-0.00265,-0.01004,0.00083,0.00056,-0,0.00037,0.00123,0.00113,0.00011,0.00023,-5e-05,-0.0001,0.00114,0.0007,3e-05,-0.00028,0.00014,0.00292,-0.00012,-0.00098,-0.00031,6e-05,-0.00113,-0.00017,-0.00176
31.94,0.00148,-0.00034,7e-05,0.00032,-1e-05,-1e-05,-3e-05,0.00579,-0.00042,-0.00264,-0.01005,0.00083,0.00056,-0,0.00036,0.00122,0.00112,0.00011,0.00022,-5e-05,-0.0001,0.00115,0.00071,3e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00097,-0.0003,6e-05,-0.00111,-0.00016,-0.00176
31.96,0.00149,-0.00035,7e-05,0.00033,-1e-05,-1e-05,-3e-05,0.00575,-0.00042,-0.00264,-0.01005,0.00083,0.00056,0,0.00035,0.0012,0.00111,0.0001,0.0002,-5e-05,-0.0001,0.00116,0.00071,3e-05,-0.00029,0.00014,0.00292,-0.00012,-0.00097,-0.0003,6e-05,-0.00109,-0.00015,-0.00177
31.98,0.0015,-0.00035,7e-05,0.00033,-0,-0,-2e-05,0.00574,-0.00042,-0.00264,-0.01007,0.00083,0.00055,0,0.00034,0.00119,0.0011,0.0001,0.00018,-5e-05,-0.0001,0.00117,0.00071,3e-05,-0.0003,0.00014,0.00292,-0.00012,-0.00097,-0.0003,6e-05,-0.00107,-0.00015,-0.00177
32,0.0015,-0.00036,6e-05,0.00033,0,0,-2e-05,0.00567,-0.00042,-0.00264,-0.01007,0.00082,0.00055,1e-05,0.00032,0.00115,0.00108,9e-05,0.00016,-5e-05,-0.0001,0.00118,0.00072,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00097,-0.0003,6e-05,-0.00105,-0.00014,-0.00178
32.02,0.0015,-0.00037,6e-05,0.00033,1e-05,1e-05,-1e-05,0.00548,-0.00041,-0.00263,-0.01002,0.00082,0.00054,1e-05,0.00028,0.00103,0.00106,7e-05,0.00012,-5e-05,-0.0001,0.00119,0.00072,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00095,-0.0003,6e-05,-0.00104,-0.00014,-0.00178
32.04,0.0015,-0.00038,6e-05,0.00034,2e-05,2e-05,-0,0.00524,-0.00041,-0.00263,-0.00996,0.00082,0.00053,2e-05,0.00024,0.00089,0.00102,6e-05,8e-05,-5e-05,-0.0001,0.00121,0.00072,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00093,-0.0003,6e-05,-0.00104,-0.00014,-0.00178
32.06,0.00149,-0.00039,5e-05,0.00034,2e-05,3e-05,0,0.00503,-0.00041,-0.00262,-0.00991,0.00082,0.00052,2e-05,0.0002,0.00076,0.00099,4e-05,4e-05,-5e-05,-0.0001,0.00122,0.00072,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00091,-0.0003,6e-05,-0.00103,-0.00014,-0.00179
32.08,0.00149,-0.0004,5e-05,0.00034,3e-05,3e-05,1e-05,0.00485,-0.0004,-0.00262,-0.00983,0.00081,0.00052,3e-05,0.00016,0.00066,0.00097,3e-05,1e-05,-5e-05,-0.0001,0.00124,0.00072,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00089,-0.00029,6e-05,-0.00103,-0.00013,-0.00179
32.1,0.00148,-0.00041,4e-05,0.00035,4e-05,4e-05,1e-05,0.00461,-0.0004,-0.0026,-0.00982,0.00081,0.0005,3e-05,0.00012,0.00053,0.00091,2e-05,-2e-05,-4e-05,-0.00011,0.00126,0.00072,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00087,-0.00029,6e-05,-0.00102,-0.00013,-0.00179
32.12,0.00147,-0.0004,2e-05,0.00036,6e-05,5e-05,1e-05,0.00421,-0.00039,-0.00251,-0.01,0.0008,0.00046,4e-05,6e-05,0.00033,0.00077,1e-05,-5e-05,-1e-05,-0.00011,0.00126,0.00071,3e-05,-0.00032,0.00014,0.00292,-0.0001,-0.00087,-0.0003,6e-05,-0.00102,-0.00013,-0.00179
32.14,0.00145,-0.0004,1e-05,0.00038,9e-05,6e-05,1e-05,0.00378,-0.00039,-0.0024,-0.01025,0.00079,0.00042,4e-05,-0,0.00016,0.00063,-1e-05,-8e-05,3e-05,-0.00011,0.00126,0.00069,3e-05,-0.00033,0.00014,0.00292,-0.0001,-0.00087,-0.00031,6e-05,-0.00102,-0.00013,-0.00179
32.16,0.00143,-0.0004,-1e-05,0.00039,0.00011,7e-05,1e-05,0.00343,-0.00038,-0.0023,-0.01046,0.00079,0.00039,4e-05,-4e-05,4e-05,0.00052,-1e-05,-0.0001,6e-05,-0.00011,0.00126,0.00068,3e-05,-0.00033,0.00014,0.00292,-0.0001,-0.00086,-0.00032,6e-05,-0.00101,-0.00013,-0.00179
32.18,0.00141,-0.00039,-2e-05,0.0004,0.00014,8e-05,1e-05,0.00309,-0.00038,-0.0022,-0.01072,0.00078,0.00036,4e-05,-8e-05,-6e-05,0.00042,-1e-05,-0.00012,9e-05,-0.00011,0.00126,0.00067,3e-05,-0.00033,0.00014,0.00292,-0.0001,-0.00086,-0.00032,6e-05,-0.00101,-0.00013,-0.0018
32.2,0.00139,-0.00039,-3e-05,0.00042,0.00016,8e-05,-0,0.00282,-0.00037,-0.00212,-0.0109,0.00078,0.00033,5e-05,-0.0001,-0.00012,0.00035,1e-05,-0.00014,0.00012,-0.00011,0.00126,0.00066,3e-05,-0.00033,0.00014,0.00292,-0.0001,-0.00085,-0.00033,5e-05,-0.00101,-0.00013,-0.0018
32.22,0.00137,-0.00039,-5e-05,0.00044,0.00017,8e-05,-1e-05,0.00266,-0.00037,-0.00205,-0.01088,0.00076,0.00032,5e-05,-0.00011,-0.00015,0.00032,5e-05,-0.00014,0.00012,-0.00011,0.00129,0.00066,3e-05,-0.00034,0.00015,0.00292,-0.0001,-0.00083,-0.00033,5e-05,-0.001,-0.00013,-0.0018
32.24,0.00135,-0.00039,-6e-05,0.00046,0.00019,8e-05,-2e-05,0.00254,-0.00037,-0.00199,-0.01077,0.00075,0.00031,6e-05,-0.00012,-0.00017,0.00031,0.00011,-0.00015,0.00013,-0.00011,0.00132,0.00066,3e-05,-0.00035,0.00015,0.00292,-0.0001,-0.0008,-0.00033,5e-05,-0.00099,-0.00012,-0.0018
32.26,0.00133,-0.00039,-8e-05,0.00048,0.0002,7e-05,-3e-05,0.00242,-0.00037,-0.00193,-0.01071,0.00074,0.00031,6e-05,-0.00012,-0.00018,0.00028,0.00015,-0.00015,0.00013,-0.00011,0.00135,0.00066,3e-05,-0.00035,0.00015,0.00292,-0.0001,-0.00078,-0.00034,5e-05,-0.00098,-0.00012,-0.0018
32.28,0.00131,-0.00039,-9e-05,0.00051,0.00021,7e-05,-4e-05,0.00229,-0.00037,-0.00186,-0.01063,0.00073,0.00029,7e-05,-0.00011,-0.00019,0.00026,0.00018,-0.00015,0.00014,-0.00011,0.00138,0.00066,4e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00075,-0.00034,5e-05,-0.00097,-0.00012,-0.0018
32.3,0.00129,-0.00039,-0.00011,0.00053,0.00023,7e-05,-5e-05,0.00221,-0.00037,-0.00182,-0.01057,0.00073,0.00029,8e-05,-0.0001,-0.0002,0.00024,0.0002,-0.00015,0.00014,-0.00011,0.0014,0.00066,4e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00073,-0.00034,5e-05,-0.00096,-0.00012,-0.0018
32.32,0.00128,-0.00039,-0.00012,0.00055,0.00022,6e-05,-5e-05,0.00224,-0.00038,-0.00179,-0.0106,0.00074,0.00031,9e-05,-9e-05,-0.00021,0.00022,0.00019,-0.00013,0.00013,-0.00011,0.00142,0.00066,4e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00072,-0.00034,5e-05,-0.00095,-0.00011,-0.0018
32.34,0.00126,-0.0004,-0.00014,0.00057,0.00021,6e-05,-6e-05,0.0023,-0.00039,-0.00178,-0.01065,0.00076,0.00033,0.0001,-7e-05,-0.00022,0.0002,0.00017,-0.00011,0.00012,-0.00011,0.00143,0.00066,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00071,-0.00034,5e-05,-0.00094,-0.00011,-0.0018
32.36,0.00124,-0.0004,-0.00016,0.0006,0.00021,5e-05,-6e-05,0.00234,-0.00039,-0.00176,-0.01068,0.00077,0.00035,0.00011,-6e-05,-0.00022,0.00018,0.00014,-9e-05,0.00011,-0.00011,0.00145,0.00066,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.0007,-0.00035,4e-05,-0.00093,-0.00011,-0.0018
32.38,0.00122,-0.00041,-0.00017,0.00062,0.0002,5e-05,-7e-05,0.00239,-0.0004,-0.00174,-0.01073,0.00079,0.00037,0.00012,-4e-05,-0.00022,0.00016,0.00011,-7e-05,0.00011,-0.00011,0.00146,0.00066,3e-05,-0.00038,0.00015,0.00292,-0.0001,-0.00069,-0.00035,4e-05,-0.00092,-0.00011,-0.0018
32.4,0.0012,-0.00041,-0.00018,0.00065,0.0002,5e-05,-7e-05,0.00243,-0.0004,-0.00172,-0.01075,0.00079,0.00038,0.00012,-2e-05,-0.00022,0.00013,7e-05,-5e-05,0.00011,-0.00012,0.00147,0.00066,3e-05,-0.00038,0.00015,0.00292,-0.0001,-0.00068,-0.00036,4e-05,-0.00092,-0.00011,-0.0018
32.42,0.00119,-0.00042,-0.0002,0.00069,0.0002,6e-05,-7e-05,0.00242,-0.0004,-0.00173,-0.01065,0.00078,0.00036,0.00013,-1e-05,-0.00021,0.0001,3e-05,-2e-05,0.00012,-0.00012,0.00148,0.00065,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00068,-0.00036,4e-05,-0.00091,-0.00011,-0.0018
32.44,0.00117,-0.00044,-0.00021,0.00074,0.0002,7e-05,-7e-05,0.0024,-0.00039,-0.00173,-0.01052,0.00076,0.00033,0.00012,1e-05,-0.0002,6e-05,-1e-05,1e-05,0.00013,-0.00012,0.00149,0.00064,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00067,-0.00037,4e-05,-0.0009,-0.00011,-0.00179
32.46,0.00116,-0.00045,-0.00022,0.00079,0.0002,7e-05,-7e-05,0.00239,-0.00038,-0.00173,-0.01041,0.00074,0.00031,0.00012,2e-05,-0.00018,3e-05,-6e-05,5e-05,0.00014,-0.00012,0.0015,0.00063,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00066,-0.00038,4e-05,-0.0009,-0.0001,-0.00179
32.48,0.00114,-0.00046,-0.00023,0.00083,0.00021,8e-05,-8e-05,0.00238,-0.00037,-0.00174,-0.01028,0.00072,0.00029,0.00011,3e-05,-0.00017,1e-05,-0.0001,7e-05,0.00015,-0.00012,0.00151,0.00062,3e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00066,-0.00039,4e-05,-0.00089,-0.0001,-0.00179
32.5,0.00113,-0.00047,-0.00024,0.00088,0.00022,8e-05,-8e-05,0.00236,-0.00036,-0.00173,-0.01019,0.00071,0.00027,9e-05,4e-05,-0.00015,-0,-0.00015,0.00011,0.00016,-0.00012,0.00152,0.00061,4e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00065,-0.0004,4e-05,-0.00088,-0.0001,-0.00179
32.52,0.00111,-0.00049,-0.00022,0.00095,0.00023,9e-05,-9e-05,0.00231,-0.00035,-0.00169,-0.01017,0.00071,0.00027,8e-05,5e-05,-0.00011,-1e-05,-0.00024,0.00015,0.00018,-0.00012,0.00153,0.00059,4e-05,-0.00035,0.00015,0.00292,-0.0001,-0.00063,-0.00041,4e-05,-0.00088,-0.0001,-0.00179
32.54,0.00109,-0.00051,-0.00019,0.00104,0.00024,9e-05,-9e-05,0.00226,-0.00035,-0.00163,-0.01018,0.00072,0.00028,6e-05,6e-05,-6e-05,-1e-05,-0.00033,0.00019,0.00019,-0.00013,0.00154,0.00058,4e-05,-0.00034,0.00015,0.00292,-0.0001,-0.00061,-0.00042,4e-05,-0.00087,-0.0001,-0.00179
32.56,0.00108,-0.00052,-0.00016,0.00113,0.00025,0.0001,-9e-05,0.00221,-0.00034,-0.00159,-0.01017,0.00072,0.00028,4e-05,7e-05,-1e-05,-1e-05,-0.00038,0.00022,0.00021,-0.00013,0.00155,0.00056,4e-05,-0.00034,0.00014,0.00292,-0.0001,-0.0006,-0.00042,4e-05,-0.00086,-0.0001,-0.00178
32.58,0.00106,-0.00054,-0.00014,0.00124,0.00026,0.0001,-9e-05,0.00216,-0.00033,-0.00154,-0.01017,0.00072,0.00028,3e-05,7e-05,3e-05,-0,-0.00043,0.00025,0.00022,-0.00013,0.00157,0.00055,4e-05,-0.00033,0.00014,0.00292,-0.0001,-0.00058,-0.00043,3e-05,-0.00085,-0.0001,-0.00178
32.6,0.00105,-0.00054,-0.00011,0.00135,0.00027,0.0001,-9e-05,0.00211,-0.00033,-0.00149,-0.01016,0.00073,0.00028,1e-05,8e-05,7e-05,1e-05,-0.00045,0.00027,0.00022,-0.00013,0.00157,0.00053,4e-05,-0.00032,0.00014,0.00292,-0.0001,-0.00057,-0.00044,4e-05,-0.00085,-0.0001,-0.00178
32.62,0.00104,-0.00054,-7e-05,0.00146,0.00029,0.0001,-9e-05,0.00201,-0.00034,-0.00145,-0.01008,0.00073,0.00028,-1e-05,8e-05,0.00012,4e-05,-0.00038,0.00026,0.00019,-0.00013,0.00155,0.00051,4e-05,-0.00031,0.00014,0.00292,-0.0001,-0.00057,-0.00044,4e-05,-0.00084,-0.0001,-0.00178
32.64,0.00103,-0.00053,-1e-05,0.00157,0.00033,0.00011,-9e-05,0.00191,-0.00034,-0.0014,-0.00998,0.00073,0.00028,-2e-05,9e-05,0.00017,8e-05,-0.00029,0.00025,0.00014,-0.00014,0.00152,0.00049,4e-05,-0.0003,0.00014,0.00292,-0.0001,-0.00057,-0.00045,4e-05,-0.00083,-0.0001,-0.00177
32.66,0.00102,-0.00051,3e-05,0.00169,0.00036,0.00011,-8e-05,0.00182,-0.00035,-0.00136,-0.0099,0.00073,0.00028,-3e-05,9e-05,0.00021,0.00011,-0.00022,0.00024,0.00011,-0.00014,0.00149,0.00048,4e-05,-0.00029,0.00014,0.00292,-0.0001,-0.00057,-0.00045,4e-05,-0.00082,-0.0001,-0.00177
32.68,0.00101,-0.00051,7e-05,0.00182,0.00039,0.00011,-8e-05,0.00172,-0.00035,-0.00132,-0.00981,0.00073,0.00027,-4e-05,0.0001,0.00024,0.00014,-0.00016,0.00023,8e-05,-0.00014,0.00146,0.00046,4e-05,-0.00028,0.00014,0.00292,-0.0001,-0.00057,-0.00046,4e-05,-0.00082,-9e-05,-0.00177
32.7,0.00101,-0.00049,0.00011,0.00194,0.00041,0.00012,-7e-05,0.00165,-0.00036,-0.00129,-0.00974,0.00073,0.00027,-5e-05,0.0001,0.00027,0.00017,-0.00012,0.00022,5e-05,-0.00014,0.00143,0.00044,4e-05,-0.00027,0.00014,0.00292,-0.0001,-0.00057,-0.00046,4e-05,-0.00081,-9e-05,-0.00177
32.72,0.00101,-0.00045,0.00013,0.00198,0.00043,0.00012,-6e-05,0.00162,-0.00036,-0.00128,-0.00972,0.00073,0.00027,-6e-05,0.00011,0.00029,0.00021,-0.0001,0.0002,5e-05,-0.00014,0.0014,0.00043,4e-05,-0.00027,0.00013,0.00292,-0.00011,-0.00058,-0.00046,4e-05,-0.0008,-9e-05,-0.00177
32.74,0.00102,-0.0004,0.00014,0.002,0.00044,0.00011,-6e-05,0.00161,-0.00037,-0.00128,-0.00972,0.00073,0.00027,-6e-05,0.00012,0.00031,0.00025,-9e-05,0.00018,6e-05,-0.00014,0.00136,0.00042,4e-05,-0.00026,0.00013,0.00292,-0.00011,-0.00058,-0.00046,4e-05,-0.0008,-9e-05,-0.00177
32.76,0.00103,-0.00036,0.00016,0.00203,0.00046,0.00011,-5e-05,0.00159,-0.00037,-0.00127,-0.00971,0.00073,0.00027,-5e-05,0.00012,0.00032,0.00028,-0.0001,0.00017,6e-05,-0.00014,0.00133,0.00041,4e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00059,-0.00045,4e-05,-0.00079,-9e-05,-0.00177
32.78,0.00104,-0.00032,0.00018,0.00206,0.00047,0.00011,-5e-05,0.00157,-0.00038,-0.00127,-0.0097,0.00073,0.00027,-4e-05,0.00012,0.00034,0.00031,-0.0001,0.00016,7e-05,-0.00014,0.00129,0.0004,4e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00059,-0.00045,4e-05,-0.00078,-9e-05,-0.00177
32.8,0.00104,-0.00028,0.0002,0.00209,0.00048,0.00012,-5e-05,0.00155,-0.00038,-0.00126,-0.0097,0.00073,0.00028,-3e-05,0.00012,0.00034,0.00033,-0.00012,0.00015,7e-05,-0.00014,0.00126,0.00039,4e-05,-0.00024,0.00013,0.00292,-0.00011,-0.00059,-0.00044,4e-05,-0.00077,-8e-05,-0.00178
32.82,0.00104,-0.00025,0.00021,0.00211,0.00049,0.00012,-4e-05,0.00153,-0.00038,-0.00126,-0.0097,0.00073,0.00028,-2e-05,0.00012,0.00033,0.00033,-0.00014,0.00014,8e-05,-0.00014,0.00124,0.0004,4e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00059,-0.00043,4e-05,-0.00077,-8e-05,-0.00178
32.84,0.00104,-0.00022,0.00023,0.00213,0.0005,0.00012,-4e-05,0.00152,-0.00038,-0.00125,-0.0097,0.00073,0.00028,-0,0.00011,0.00031,0.00033,-0.00017,0.00014,0.0001,-0.00014,0.00123,0.00041,4e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00058,-0.00041,4e-05,-0.00077,-8e-05,-0.00178
32.86,0.00104,-0.0002,0.00024,0.00215,0.00052,0.00012,-4e-05,0.00151,-0.00038,-0.00125,-0.0097,0.00073,0.00028,2e-05,0.0001,0.00029,0.00032,-0.0002,0.00013,0.00011,-0.00014,0.00122,0.00041,4e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00058,-0.0004,5e-05,-0.00076,-8e-05,-0.00179
32.88,0.00104,-0.00017,0.00026,0.00217,0.00053,0.00012,-4e-05,0.0015,-0.00038,-0.00124,-0.00971,0.00073,0.00028,3e-05,0.0001,0.00027,0.00032,-0.00022,0.00013,0.00012,-0.00014,0.00121,0.00042,3e-05,-0.00025,0.00013,0.00292,-0.00011,-0.00057,-0.00039,5e-05,-0.00076,-8e-05,-0.00179
32.9,0.00104,-0.00014,0.00027,0.0022,0.00054,0.00012,-5e-05,0.00149,-0.00038,-0.00124,-0.00971,0.00073,0.00028,5e-05,9e-05,0.00025,0.0003,-0.00025,0.00014,0.00013,-0.00014,0.00121,0.00043,3e-05,-0.00026,0.00013,0.00292,-0.00011,-0.00057,-0.00038,5e-05,-0.00076,-8e-05,-0.00179
32.92,0.00103,-0.00013,0.00028,0.00223,0.00055,0.00012,-5e-05,0.00149,-0.00038,-0.00124,-0.00973,0.00073,0.00028,7e-05,8e-05,0.00022,0.00025,-0.00028,0.00015,0.00014,-0.00013,0.00121,0.00044,3e-05,-0.00026,0.00013,0.00292,-0.00011,-0.00056,-0.00037,5e-05,-0.00076,-8e-05,-0.00179
32.94,0.00103,-0.00013,0.00029,0.00226,0.00056,0.00012,-5e-05,0.0015,-0.00037,-0.00124,-0.00975,0.00073,0.00028,9e-05,6e-05,0.00018,0.00019,-0.00031,0.00016,0.00015,-0.00013,0.00123,0.00045,3e-05,-0.00027,0.00013,0.00292,-0.00011,-0.00055,-0.00036,5e-05,-0.00076,-8e-05,-0.0018
32.96,0.00103,-0.00012,0.0003,0.00229,0.00057,0.00012,-5e-05,0.00151,-0.00037,-0.00125,-0.00977,0.00073,0.00028,0.0001,5e-05,0.00015,0.00014,-0.00033,0.00017,0.00016,-0.00013,0.00124,0.00046,3e-05,-0.00027,0.00014,0.00292,-0.00011,-0.00055,-0.00035,5e-05,-0.00076,-8e-05,-0.0018
32.98,0.00103,-0.00011,0.00031,0.00232,0.00059,0.00012,-5e-05,0.00152,-0.00037,-0.00125,-0.00978,0.00073,0.00028,0.00011,4e-05,0.00012,9e-05,-0.00036,0.00018,0.00017,-0.00013,0.00124,0.00047,3e-05,-0.00028,0.00014,0.00292,-0.00011,-0.00054,-0.00034,5e-05,-0.00076,-8e-05,-0.0018
33,0.00103,-0.0001,0.00032,0.00235,0.0006,0.00012,-5e-05,0.00153,-0.00037,-0.00125,-0.0098,0.00073,0.00028,0.00012,4e-05,0.0001,5e-05,-0.00037,0.00019,0.00018,-0.00013,0.00125,0.00048,3e-05,-0.00028,0.00014,0.00292,-0.00011,-0.00053,-0.00033,5e-05,-0.00076,-8e-05,-0.0018
33.02,0.00103,-0.00011,0.00032,0.00237,0.00061,0.00012,-5e-05,0.00154,-0.00036,-0.00126,-0.00983,0.00073,0.00028,0.00013,3e-05,9e-05,1e-05,-0.00037,0.00019,0.00018,-0.00013,0.00127,0.00049,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00053,-0.00033,5e-05,-0.00076,-8e-05,-0.0018
33.04,0.00103,-0.00012,0.00032,0.00239,0.00061,0.00011,-5e-05,0.00155,-0.00036,-0.00126,-0.00986,0.00073,0.00028,0.00013,3e-05,7e-05,-3e-05,-0.00036,0.0002,0.00017,-0.00013,0.00129,0.0005,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00052,-0.00032,5e-05,-0.00077,-8e-05,-0.0018
33.06,0.00103,-0.00014,0.00033,0.00241,0.00062,0.00011,-5e-05,0.00156,-0.00036,-0.00127,-0.0099,0.00073,0.00028,0.00013,2e-05,6e-05,-6e-05,-0.00035,0.0002,0.00017,-0.00013,0.0013,0.0005,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00052,-0.00032,5e-05,-0.00077,-8e-05,-0.0018
33.08,0.00104,-0.00015,0.00033,0.00243,0.00062,0.00011,-5e-05,0.00158,-0.00036,-0.00128,-0.00993,0.00073,0.00028,0.00013,2e-05,6e-05,-9e-05,-0.00035,0.00021,0.00017,-0.00013,0.00132,0.00051,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.00031,5e-05,-0.00077,-8e-05,-0.0018
33.1,0.00104,-0.00016,0.00033,0.00244,0.00063,0.00011,-5e-05,0.00159,-0.00036,-0.00128,-0.00996,0.00073,0.00029,0.00013,2e-05,5e-05,-0.00011,-0.00034,0.00022,0.00017,-0.00013,0.00134,0.00052,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.0005,-0.00031,5e-05,-0.00078,-8e-05,-0.0018
33.12,0.00105,-0.00018,0.00033,0.00245,0.00063,0.0001,-5e-05,0.00159,-0.00036,-0.00129,-0.00997,0.00073,0.00029,0.00012,2e-05,5e-05,-0.00012,-0.00033,0.00023,0.00016,-0.00012,0.00134,0.00052,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.00031,5e-05,-0.00078,-8e-05,-0.0018
33.14,0.00106,-0.00019,0.00034,0.00246,0.00063,0.0001,-5e-05,0.00159,-0.00036,-0.00129,-0.00997,0.00073,0.00029,0.00011,3e-05,5e-05,-0.00014,-0.00031,0.00024,0.00015,-0.00012,0.00134,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.00031,5e-05,-0.00078,-8e-05,-0.0018
