T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.16,0.00107,-0.00021,0.00034,0.00246,0.00063,0.0001,-5e-05,0.00159,-0.00035,-0.0013,-0.00998,0.00073,0.00029,0.0001,3e-05,5e-05,-0.00015,-0.0003,0.00026,0.00014,-0.00012,0.00134,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.00031,5e-05,-0.00079,-8e-05,-0.0018
33.18,0.00108,-0.00023,0.00034,0.00247,0.00063,0.0001,-5e-05,0.00159,-0.00035,-0.0013,-0.00998,0.00073,0.00029,9e-05,3e-05,5e-05,-0.00017,-0.00029,0.00027,0.00013,-0.00012,0.00135,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00051,-0.00031,5e-05,-0.00079,-8e-05,-0.0018
33.2,0.00109,-0.00025,0.00035,0.00247,0.00063,0.0001,-5e-05,0.00159,-0.00035,-0.00131,-0.00999,0.00073,0.00029,8e-05,3e-05,4e-05,-0.00018,-0.00028,0.00028,0.00012,-0.00012,0.00135,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00052,-0.00032,5e-05,-0.0008,-8e-05,-0.0018
33.22,0.0011,-0.00025,0.00035,0.00249,0.00064,9e-05,-5e-05,0.00161,-0.00035,-0.00132,-0.00999,0.00073,0.00029,7e-05,3e-05,4e-05,-0.00019,-0.00027,0.00029,0.00012,-0.00012,0.00134,0.00053,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00053,-0.00032,5e-05,-0.0008,-9e-05,-0.0018
33.24,0.00112,-0.00026,0.00036,0.00251,0.00065,9e-05,-5e-05,0.00163,-0.00035,-0.00134,-0.01,0.00073,0.00029,6e-05,3e-05,4e-05,-0.0002,-0.00025,0.00029,0.00011,-0.00012,0.00133,0.00053,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00054,-0.00033,5e-05,-0.00081,-9e-05,-0.0018
33.26,0.00113,-0.00027,0.00037,0.00252,0.00065,9e-05,-5e-05,0.00164,-0.00035,-0.00135,-0.01001,0.00073,0.00029,5e-05,3e-05,4e-05,-0.00021,-0.00024,0.00029,0.00011,-0.00012,0.00133,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00056,-0.00034,5e-05,-0.00081,-9e-05,-0.0018
33.28,0.00114,-0.00027,0.00038,0.00254,0.00066,9e-05,-5e-05,0.00166,-0.00035,-0.00136,-0.01001,0.00073,0.00029,5e-05,2e-05,3e-05,-0.00023,-0.00022,0.00029,0.00011,-0.00012,0.00132,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00057,-0.00035,5e-05,-0.00082,-9e-05,-0.0018
33.3,0.00115,-0.00028,0.00039,0.00256,0.00066,9e-05,-5e-05,0.00167,-0.00035,-0.00137,-0.01002,0.00073,0.00029,5e-05,2e-05,3e-05,-0.00025,-0.00021,0.00029,0.0001,-0.00012,0.00131,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00058,-0.00035,5e-05,-0.00082,-9e-05,-0.0018
33.32,0.00115,-0.00027,0.00039,0.00258,0.00067,0.0001,-5e-05,0.00167,-0.00035,-0.00138,-0.01003,0.00073,0.00029,5e-05,2e-05,2e-05,-0.00028,-0.00018,0.00029,9e-05,-0.00012,0.00131,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.0006,-0.00036,5e-05,-0.00083,-9e-05,-0.0018
33.34,0.00115,-0.00026,0.0004,0.00259,0.00067,0.0001,-5e-05,0.00167,-0.00035,-0.00139,-0.01004,0.00073,0.00029,4e-05,1e-05,2e-05,-0.00031,-0.00015,0.00029,8e-05,-0.00012,0.00131,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00062,-0.00037,5e-05,-0.00083,-9e-05,-0.0018
33.36,0.00116,-0.00026,0.0004,0.00261,0.00068,0.0001,-5e-05,0.00166,-0.00035,-0.0014,-0.01005,0.00073,0.00029,4e-05,1e-05,1e-05,-0.00034,-0.00012,0.00028,7e-05,-0.00012,0.0013,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00064,-0.00038,5e-05,-0.00084,-9e-05,-0.0018
33.38,0.00116,-0.00025,0.00041,0.00263,0.00068,0.0001,-5e-05,0.00166,-0.00035,-0.0014,-0.01006,0.00073,0.00029,4e-05,0,1e-05,-0.00038,-0.0001,0.00027,6e-05,-0.00012,0.0013,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00066,-0.00039,5e-05,-0.00085,-9e-05,-0.00179
33.4,0.00116,-0.00024,0.00041,0.00265,0.00069,0.00011,-5e-05,0.00166,-0.00035,-0.00141,-0.01007,0.00073,0.00029,4e-05,-0,2e-05,-0.00042,-8e-05,0.00024,6e-05,-0.00012,0.00129,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00068,-0.00039,5e-05,-0.00085,-0.0001,-0.00179
33.42,0.00116,-0.00024,0.00041,0.00265,0.00069,0.00011,-5e-05,0.00166,-0.00035,-0.00141,-0.01007,0.00073,0.00029,3e-05,-1e-05,3e-05,-0.00047,-6e-05,0.0002,6e-05,-0.00012,0.0013,0.00052,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00069,-0.00039,5e-05,-0.00085,-0.0001,-0.00179
33.44,0.00116,-0.00022,0.00041,0.00265,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00142,-0.01007,0.00073,0.00029,2e-05,-1e-05,4e-05,-0.00053,-4e-05,0.00015,6e-05,-0.00012,0.0013,0.00053,3e-05,-0.00029,0.00014,0.00292,-0.00011,-0.00069,-0.00039,5e-05,-0.00085,-0.0001,-0.00179
33.46,0.00116,-0.00022,0.00041,0.00265,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00142,-0.01007,0.00073,0.00029,1e-05,-1e-05,6e-05,-0.0006,-2e-05,0.00011,6e-05,-0.00012,0.00131,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.0007,-0.00039,5e-05,-0.00085,-0.0001,-0.00179
33.48,0.00116,-0.0002,0.00041,0.00265,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00142,-0.01007,0.00073,0.00029,-1e-05,-2e-05,8e-05,-0.00066,-1e-05,6e-05,7e-05,-0.00012,0.00131,0.00053,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.0007,-0.00039,5e-05,-0.00086,-0.0001,-0.00179
33.5,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00142,-0.01007,0.00073,0.00029,-3e-05,-2e-05,0.0001,-0.00074,1e-05,2e-05,7e-05,-0.00012,0.00132,0.00054,3e-05,-0.0003,0.00014,0.00292,-0.00011,-0.00071,-0.00039,5e-05,-0.00086,-0.0001,-0.00179
33.52,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00143,-0.01007,0.00073,0.00029,-5e-05,-2e-05,0.00013,-0.00082,3e-05,-3e-05,8e-05,-0.00012,0.00132,0.00055,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.0007,-0.00038,5e-05,-0.00085,-0.0001,-0.00179
33.54,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00143,-0.01007,0.00073,0.00029,-7e-05,-2e-05,0.00017,-0.00091,5e-05,-7e-05,9e-05,-0.00012,0.00132,0.00055,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00069,-0.00037,5e-05,-0.00085,-0.0001,-0.00179
33.56,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00144,-0.01007,0.00073,0.00029,-9e-05,-2e-05,0.00021,-0.00101,7e-05,-0.00011,0.0001,-0.00012,0.00133,0.00056,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00068,-0.00036,5e-05,-0.00085,-0.0001,-0.00179
33.58,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00144,-0.01007,0.00073,0.00029,-0.00011,-2e-05,0.00024,-0.00114,8e-05,-0.00015,0.00011,-0.00012,0.00133,0.00057,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00067,-0.00035,5e-05,-0.00085,-0.0001,-0.00179
33.6,0.00116,-0.0002,0.00041,0.00264,0.00068,0.00011,-5e-05,0.00166,-0.00035,-0.00145,-0.01007,0.00073,0.00029,-0.00013,-2e-05,0.00026,-0.00126,0.0001,-0.00018,0.00011,-0.00012,0.00134,0.00058,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00066,-0.00034,5e-05,-0.00085,-9e-05,-0.00179
33.62,0.00115,-0.00021,0.00042,0.00264,0.00068,0.00012,-5e-05,0.00166,-0.00035,-0.00146,-0.01008,0.00073,0.00029,-0.00015,-3e-05,0.0003,-0.00135,0.00012,-0.0002,0.0001,-0.00012,0.00134,0.00058,3e-05,-0.00031,0.00014,0.00292,-0.00011,-0.00065,-0.00033,5e-05,-0.00085,-9e-05,-0.00179
33.64,0.00115,-0.00022,0.00042,0.00264,0.00068,0.00012,-5e-05,0.00166,-0.00035,-0.00147,-0.01009,0.00073,0.00029,-0.00015,-3e-05,0.00034,-0.00142,0.00014,-0.00021,8e-05,-0.00012,0.00134,0.00059,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00064,-0.00032,5e-05,-0.00085,-9e-05,-0.0018
33.66,0.00114,-0.00022,0.00043,0.00264,0.00068,0.00012,-5e-05,0.00166,-0.00035,-0.00148,-0.01011,0.00073,0.00029,-0.00016,-3e-05,0.00037,-0.0015,0.00015,-0.00023,7e-05,-0.00012,0.00135,0.00059,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00063,-0.00032,5e-05,-0.00085,-9e-05,-0.0018
33.68,0.00114,-0.00023,0.00043,0.00264,0.00068,0.00012,-5e-05,0.00166,-0.00035,-0.0015,-0.01012,0.00073,0.00029,-0.00015,-2e-05,0.0004,-0.0016,0.00016,-0.00024,5e-05,-0.00011,0.00135,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00062,-0.00031,5e-05,-0.00084,-9e-05,-0.0018
33.7,0.00113,-0.00024,0.00043,0.00264,0.00067,0.00012,-5e-05,0.00166,-0.00035,-0.00151,-0.01013,0.00073,0.00029,-0.00013,-2e-05,0.00043,-0.00169,0.00016,-0.00024,4e-05,-0.00011,0.00135,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00062,-0.0003,5e-05,-0.00085,-9e-05,-0.0018
33.72,0.00113,-0.00024,0.00044,0.00264,0.00067,0.00012,-5e-05,0.00164,-0.00035,-0.00151,-0.01012,0.00073,0.00029,-0.00012,-2e-05,0.00044,-0.00173,0.00014,-0.00024,3e-05,-0.00011,0.00134,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00062,-0.0003,6e-05,-0.00085,-9e-05,-0.0018
33.74,0.00112,-0.00023,0.00045,0.00263,0.00067,0.00012,-5e-05,0.00163,-0.00035,-0.00152,-0.01011,0.00073,0.00029,-9e-05,-2e-05,0.00043,-0.00175,0.00012,-0.00024,3e-05,-0.00012,0.00133,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00063,-0.0003,6e-05,-0.00085,-0.0001,-0.0018
33.76,0.00111,-0.00023,0.00045,0.00263,0.00067,0.00012,-5e-05,0.00162,-0.00035,-0.00152,-0.0101,0.00073,0.00029,-7e-05,-2e-05,0.00043,-0.00179,0.0001,-0.00023,2e-05,-0.00012,0.00132,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00063,-0.00031,6e-05,-0.00086,-0.0001,-0.0018
33.78,0.0011,-0.00023,0.00046,0.00263,0.00066,0.00012,-5e-05,0.0016,-0.00035,-0.00152,-0.01008,0.00073,0.00029,-5e-05,-1e-05,0.00044,-0.00183,8e-05,-0.00023,2e-05,-0.00012,0.00132,0.00059,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00064,-0.00031,6e-05,-0.00086,-0.0001,-0.0018
33.8,0.00109,-0.00023,0.00046,0.00262,0.00066,0.00012,-5e-05,0.00159,-0.00035,-0.00153,-0.01007,0.00073,0.00029,-2e-05,-1e-05,0.00044,-0.00185,7e-05,-0.00022,1e-05,-0.00012,0.00131,0.00059,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00065,-0.00031,6e-05,-0.00087,-0.0001,-0.0018
33.82,0.00109,-0.00024,0.00046,0.00261,0.00065,0.00012,-5e-05,0.00161,-0.00035,-0.00154,-0.01005,0.00073,0.00028,0,0,0.00041,-0.00186,6e-05,-0.00021,2e-05,-0.00012,0.0013,0.00059,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00066,-0.00031,6e-05,-0.00087,-0.0001,-0.0018
33.84,0.00108,-0.00024,0.00046,0.0026,0.00064,0.00011,-5e-05,0.00162,-0.00034,-0.00155,-0.01004,0.00073,0.00028,2e-05,1e-05,0.00037,-0.00185,6e-05,-0.0002,2e-05,-0.00012,0.00129,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00031,6e-05,-0.00087,-0.0001,-0.0018
33.86,0.00108,-0.00025,0.00046,0.00259,0.00064,0.00011,-5e-05,0.00164,-0.00034,-0.00155,-0.01002,0.00073,0.00028,4e-05,2e-05,0.00035,-0.00184,6e-05,-0.00019,2e-05,-0.00012,0.00127,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00069,-0.00031,6e-05,-0.00088,-0.0001,-0.0018
33.88,0.00107,-0.00025,0.00046,0.00259,0.00063,0.0001,-5e-05,0.00166,-0.00034,-0.00156,-0.01001,0.00073,0.00028,5e-05,3e-05,0.00032,-0.00184,6e-05,-0.00018,2e-05,-0.00012,0.00126,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.0007,-0.00031,6e-05,-0.00088,-0.0001,-0.0018
33.9,0.00107,-0.00025,0.00045,0.00257,0.00062,0.0001,-5e-05,0.00168,-0.00034,-0.00157,-0.00999,0.00073,0.00028,6e-05,4e-05,0.00031,-0.00184,6e-05,-0.00017,2e-05,-0.00011,0.00125,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00071,-0.00031,6e-05,-0.00088,-0.0001,-0.0018
33.92,0.00107,-0.00026,0.00044,0.00253,0.00061,9e-05,-5e-05,0.0017,-0.00034,-0.00158,-0.01,0.00073,0.00028,6e-05,4e-05,0.0003,-0.0018,7e-05,-0.00017,3e-05,-0.00011,0.00126,0.0006,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00071,-0.00031,6e-05,-0.00088,-0.0001,-0.0018
33.94,0.00106,-0.00028,0.00042,0.00249,0.0006,9e-05,-6e-05,0.00174,-0.00034,-0.00158,-0.01,0.00074,0.00029,7e-05,5e-05,0.0003,-0.00177,8e-05,-0.00016,3e-05,-0.00011,0.00127,0.00061,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.0007,-0.0003,5e-05,-0.00088,-0.0001,-0.0018
33.96,0.00106,-0.00029,0.0004,0.00245,0.00058,8e-05,-6e-05,0.00177,-0.00034,-0.00158,-0.01001,0.00074,0.00029,7e-05,6e-05,0.0003,-0.00173,9e-05,-0.00016,3e-05,-0.00011,0.00127,0.00061,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.0007,-0.0003,5e-05,-0.00088,-0.0001,-0.0018
33.98,0.00105,-0.0003,0.00038,0.00241,0.00057,8e-05,-6e-05,0.0018,-0.00034,-0.00159,-0.01001,0.00074,0.00029,7e-05,6e-05,0.00029,-0.0017,9e-05,-0.00016,3e-05,-0.00011,0.00128,0.00061,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00069,-0.0003,5e-05,-0.00087,-0.0001,-0.0018
34,0.00105,-0.00031,0.00036,0.00237,0.00055,8e-05,-6e-05,0.00183,-0.00034,-0.00159,-0.01002,0.00074,0.00029,7e-05,7e-05,0.00029,-0.00167,0.0001,-0.00016,3e-05,-0.00011,0.00128,0.00062,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00069,-0.0003,5e-05,-0.00087,-0.0001,-0.0018
34.02,0.00104,-0.00032,0.00032,0.0023,0.00053,8e-05,-6e-05,0.00186,-0.00034,-0.00161,-0.01003,0.00075,0.00029,8e-05,7e-05,0.0003,-0.00164,0.00011,-0.00016,4e-05,-0.00011,0.00129,0.00062,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00029,5e-05,-0.00087,-0.0001,-0.0018
34.04,0.00103,-0.00033,0.00028,0.00224,0.0005,8e-05,-6e-05,0.00189,-0.00034,-0.00163,-0.01003,0.00075,0.0003,8e-05,7e-05,0.00031,-0.00162,0.00013,-0.00016,4e-05,-0.00011,0.00129,0.00062,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00029,5e-05,-0.00087,-0.0001,-0.0018
34.06,0.00103,-0.00034,0.00024,0.00218,0.00048,8e-05,-6e-05,0.00192,-0.00034,-0.00165,-0.01004,0.00075,0.0003,8e-05,7e-05,0.00032,-0.0016,0.00013,-0.00016,5e-05,-0.00011,0.00129,0.00063,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00029,5e-05,-0.00087,-0.0001,-0.0018
34.08,0.00102,-0.00035,0.00021,0.00212,0.00046,8e-05,-6e-05,0.00195,-0.00034,-0.00166,-0.01005,0.00075,0.0003,8e-05,7e-05,0.00032,-0.00158,0.00014,-0.00016,5e-05,-0.00011,0.0013,0.00063,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00066,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
34.1,0.00101,-0.00037,0.00017,0.00206,0.00043,9e-05,-6e-05,0.00198,-0.00033,-0.00168,-0.01005,0.00076,0.00031,8e-05,7e-05,0.00033,-0.00156,0.00014,-0.00016,5e-05,-0.00011,0.0013,0.00063,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00066,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
34.12,0.001,-0.00038,0.00014,0.002,0.00041,9e-05,-5e-05,0.00202,-0.00034,-0.0017,-0.01006,0.00077,0.00032,8e-05,7e-05,0.00032,-0.00157,0.00014,-0.00016,5e-05,-0.00011,0.0013,0.00063,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00066,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
34.14,0.00098,-0.00039,0.00012,0.00195,0.00039,9e-05,-5e-05,0.00207,-0.00034,-0.00172,-0.01007,0.00078,0.00034,8e-05,7e-05,0.00032,-0.00158,0.00013,-0.00016,5e-05,-0.00011,0.00129,0.00064,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
34.16,0.00097,-0.0004,9e-05,0.0019,0.00037,9e-05,-5e-05,0.00211,-0.00034,-0.00174,-0.01008,0.00079,0.00036,8e-05,7e-05,0.00031,-0.00159,0.00013,-0.00016,5e-05,-0.00011,0.00129,0.00064,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00028,5e-05,-0.00087,-0.0001,-0.0018
34.18,0.00095,-0.00041,7e-05,0.00185,0.00035,0.0001,-5e-05,0.00216,-0.00034,-0.00176,-0.01009,0.00081,0.00038,8e-05,7e-05,0.00031,-0.00161,0.00013,-0.00016,5e-05,-0.00011,0.00128,0.00064,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00028,6e-05,-0.00087,-0.0001,-0.0018
34.2,0.00094,-0.00042,4e-05,0.0018,0.00033,0.0001,-5e-05,0.00221,-0.00034,-0.00178,-0.01009,0.00081,0.00039,8e-05,7e-05,0.0003,-0.00161,0.00012,-0.00016,5e-05,-0.00011,0.00128,0.00064,3e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00027,6e-05,-0.00088,-0.0001,-0.0018
34.22,0.00093,-0.00044,2e-05,0.00174,0.00031,0.0001,-5e-05,0.00223,-0.00034,-0.0018,-0.01007,0.0008,0.00038,8e-05,7e-05,0.00029,-0.00161,0.00012,-0.00016,5e-05,-0.00011,0.00128,0.00064,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00027,6e-05,-0.00088,-0.0001,-0.0018
34.24,0.00092,-0.00045,0,0.00168,0.00029,9e-05,-5e-05,0.00226,-0.00034,-0.00182,-0.01004,0.00078,0.00036,8e-05,7e-05,0.00029,-0.00159,0.00012,-0.00016,5e-05,-0.00011,0.00128,0.00065,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00027,5e-05,-0.00088,-0.0001,-0.0018
34.26,0.00091,-0.00047,-1e-05,0.00163,0.00027,9e-05,-5e-05,0.00229,-0.00033,-0.00184,-0.01,0.00077,0.00035,8e-05,7e-05,0.00029,-0.00159,0.00011,-0.00016,5e-05,-0.00011,0.00128,0.00065,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00027,5e-05,-0.00088,-0.0001,-0.0018
34.28,0.0009,-0.00048,-3e-05,0.00157,0.00025,9e-05,-5e-05,0.00231,-0.00033,-0.00186,-0.01,0.00076,0.00034,7e-05,8e-05,0.00028,-0.00158,0.00011,-0.00016,5e-05,-0.00011,0.00129,0.00065,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00027,5e-05,-0.00088,-0.0001,-0.0018
34.3,0.00089,-0.0005,-4e-05,0.00152,0.00024,9e-05,-5e-05,0.00235,-0.00033,-0.00188,-0.00993,0.00075,0.00033,7e-05,8e-05,0.00029,-0.00157,0.00011,-0.00016,5e-05,-0.00011,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.32,0.00088,-0.0005,-4e-05,0.00145,0.00023,8e-05,-5e-05,0.00241,-0.00034,-0.0019,-0.00968,0.00077,0.00038,7e-05,8e-05,0.00029,-0.00155,0.00012,-0.00017,5e-05,-0.00011,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.34,0.00087,-0.0005,-4e-05,0.00139,0.00022,8e-05,-5e-05,0.00249,-0.00035,-0.00192,-0.00939,0.0008,0.00044,6e-05,8e-05,0.0003,-0.00154,0.00012,-0.00017,5e-05,-0.00011,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.36,0.00086,-0.00051,-4e-05,0.00133,0.00021,7e-05,-5e-05,0.00256,-0.00035,-0.00194,-0.00914,0.00081,0.00048,6e-05,8e-05,0.00031,-0.00153,0.00012,-0.00017,5e-05,-0.00011,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.38,0.00086,-0.00051,-4e-05,0.00128,0.0002,7e-05,-5e-05,0.00265,-0.00036,-0.00196,-0.00885,0.00083,0.00053,6e-05,8e-05,0.00032,-0.00152,0.00013,-0.00017,5e-05,-0.00011,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.4,0.00085,-0.00052,-4e-05,0.00122,0.00019,7e-05,-5e-05,0.00272,-0.00036,-0.00198,-0.00867,0.00085,0.00057,6e-05,8e-05,0.00033,-0.0015,0.00013,-0.00017,5e-05,-0.0001,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.42,0.00084,-0.00052,-4e-05,0.00117,0.00019,6e-05,-5e-05,0.00274,-0.00036,-0.00199,-0.00883,0.00084,0.00053,6e-05,8e-05,0.00034,-0.0015,0.00013,-0.00017,5e-05,-0.0001,0.00129,0.00066,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.44,0.00083,-0.00053,-4e-05,0.00112,0.00018,6e-05,-5e-05,0.00274,-0.00036,-0.00199,-0.00909,0.00083,0.00049,7e-05,8e-05,0.00035,-0.00149,0.00013,-0.00017,5e-05,-0.0001,0.00129,0.00067,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.46,0.00082,-0.00053,-4e-05,0.00107,0.00017,6e-05,-5e-05,0.00275,-0.00036,-0.002,-0.00929,0.00083,0.00045,7e-05,9e-05,0.00036,-0.00149,0.00014,-0.00016,5e-05,-0.0001,0.00128,0.00067,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00026,5e-05,-0.00088,-0.0001,-0.0018
34.48,0.00081,-0.00054,-4e-05,0.00102,0.00017,6e-05,-5e-05,0.00275,-0.00036,-0.002,-0.00958,0.00082,0.00042,8e-05,9e-05,0.00037,-0.00148,0.00014,-0.00016,5e-05,-0.0001,0.00128,0.00067,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00025,5e-05,-0.00088,-0.0001,-0.0018
34.5,0.0008,-0.00054,-5e-05,0.00097,0.00016,6e-05,-5e-05,0.00277,-0.00036,-0.00202,-0.00972,0.00082,0.0004,8e-05,9e-05,0.00037,-0.00148,0.00014,-0.00016,5e-05,-0.0001,0.00128,0.00068,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00068,-0.00025,5e-05,-0.00088,-0.0001,-0.0018
34.52,0.00078,-0.00056,-5e-05,0.00092,0.00015,5e-05,-5e-05,0.00285,-0.00037,-0.00208,-0.00942,0.00082,0.00043,9e-05,9e-05,0.00037,-0.00147,0.00014,-0.00015,6e-05,-0.0001,0.00128,0.00068,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00025,5e-05,-0.00088,-0.0001,-0.0018
