T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.54,0.00077,-0.00057,-6e-05,0.00086,0.00014,5e-05,-5e-05,0.00296,-0.00037,-0.00216,-0.00899,0.00082,0.00047,0.0001,0.0001,0.00036,-0.00146,0.00014,-0.00014,6e-05,-9e-05,0.00127,0.00069,2e-05,-0.00032,0.00014,0.00292,-0.00011,-0.00067,-0.00024,5e-05,-0.00088,-0.0001,-0.0018
34.56,0.00076,-0.00058,-7e-05,0.0008,0.00013,5e-05,-5e-05,0.00306,-0.00038,-0.00223,-0.00866,0.00082,0.0005,0.0001,0.0001,0.00036,-0.00145,0.00014,-0.00014,6e-05,-9e-05,0.00127,0.00069,1e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00067,-0.00024,5e-05,-0.00089,-0.0001,-0.0018
34.58,0.00075,-0.0006,-8e-05,0.00075,0.00013,4e-05,-6e-05,0.00315,-0.00039,-0.00231,-0.0083,0.00083,0.00054,0.00011,0.00011,0.00035,-0.00144,0.00013,-0.00014,6e-05,-9e-05,0.00127,0.0007,1e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00067,-0.00023,5e-05,-0.00089,-0.0001,-0.0018
34.6,0.00074,-0.00061,-8e-05,0.00071,0.00012,4e-05,-6e-05,0.00327,-0.00039,-0.00238,-0.00803,0.00083,0.00057,0.00011,0.00012,0.00035,-0.00142,0.00013,-0.00014,6e-05,-9e-05,0.00127,0.00071,1e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00067,-0.00023,5e-05,-0.00089,-0.0001,-0.0018
34.62,0.00073,-0.00063,-8e-05,0.00066,0.00011,3e-05,-7e-05,0.00343,-0.0004,-0.00242,-0.00803,0.00083,0.00056,0.00011,0.00012,0.00035,-0.00139,0.00012,-0.00014,6e-05,-9e-05,0.00127,0.00071,1e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00066,-0.00022,5e-05,-0.00089,-0.0001,-0.0018
34.64,0.00072,-0.00064,-7e-05,0.00061,0.0001,2e-05,-7e-05,0.00362,-0.0004,-0.00245,-0.00811,0.00083,0.00054,0.00011,0.00013,0.00035,-0.00136,0.00011,-0.00014,6e-05,-9e-05,0.00128,0.00072,1e-05,-0.00033,0.00014,0.00292,-0.00011,-0.00066,-0.00022,5e-05,-0.0009,-0.0001,-0.0018
34.66,0.0007,-0.00066,-7e-05,0.00056,9e-05,1e-05,-7e-05,0.0038,-0.00041,-0.00249,-0.00815,0.00082,0.00053,0.00011,0.00013,0.00035,-0.00133,0.0001,-0.00014,5e-05,-9e-05,0.00128,0.00073,1e-05,-0.00034,0.00014,0.00292,-0.00011,-0.00065,-0.00021,5e-05,-0.0009,-0.0001,-0.0018
34.68,0.00069,-0.00067,-6e-05,0.00052,8e-05,1e-05,-7e-05,0.00401,-0.00041,-0.00252,-0.00821,0.00082,0.00052,0.00011,0.00014,0.00035,-0.0013,9e-05,-0.00014,5e-05,-9e-05,0.00129,0.00074,1e-05,-0.00034,0.00014,0.00292,-0.00011,-0.00064,-0.00021,5e-05,-0.0009,-0.00011,-0.0018
34.7,0.00068,-0.00068,-6e-05,0.00048,7e-05,0,-7e-05,0.0042,-0.00042,-0.00255,-0.00825,0.00082,0.00051,0.00011,0.00014,0.00036,-0.00127,9e-05,-0.00014,5e-05,-9e-05,0.00129,0.00074,2e-05,-0.00034,0.00015,0.00292,-0.00011,-0.00064,-0.0002,5e-05,-0.0009,-0.00011,-0.0018
34.72,0.00067,-0.00069,-6e-05,0.00045,7e-05,0,-7e-05,0.00433,-0.00042,-0.00257,-0.00825,0.00082,0.00051,0.00011,0.00014,0.00036,-0.00124,8e-05,-0.00015,5e-05,-9e-05,0.0013,0.00074,2e-05,-0.00035,0.00015,0.00292,-0.00011,-0.00063,-0.0002,5e-05,-0.00091,-0.00011,-0.0018
34.74,0.00066,-0.0007,-5e-05,0.00043,7e-05,0,-7e-05,0.00443,-0.00042,-0.00258,-0.00824,0.00082,0.00051,0.0001,0.00014,0.00037,-0.00122,8e-05,-0.00015,4e-05,-9e-05,0.00131,0.00074,2e-05,-0.00035,0.00015,0.00292,-0.0001,-0.00063,-0.0002,5e-05,-0.00091,-0.00011,-0.0018
34.76,0.00065,-0.0007,-5e-05,0.0004,6e-05,0,-7e-05,0.00455,-0.00042,-0.00259,-0.00823,0.00082,0.00052,0.0001,0.00014,0.00037,-0.00119,8e-05,-0.00015,4e-05,-9e-05,0.00132,0.00074,2e-05,-0.00035,0.00015,0.00292,-0.0001,-0.00062,-0.00021,5e-05,-0.00091,-0.00011,-0.0018
34.78,0.00063,-0.00071,-5e-05,0.00038,6e-05,0,-6e-05,0.00468,-0.00042,-0.00261,-0.00822,0.00082,0.00052,0.0001,0.00013,0.00038,-0.00117,8e-05,-0.00015,4e-05,-9e-05,0.00133,0.00075,2e-05,-0.00035,0.00015,0.00292,-0.0001,-0.00062,-0.00021,5e-05,-0.00092,-0.00011,-0.0018
34.8,0.00062,-0.00071,-4e-05,0.00035,6e-05,0,-6e-05,0.0048,-0.00042,-0.00262,-0.00822,0.00082,0.00052,0.0001,0.00013,0.00038,-0.00115,8e-05,-0.00015,4e-05,-9e-05,0.00133,0.00075,2e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00061,-0.00021,5e-05,-0.00092,-0.00011,-0.0018
34.82,0.00062,-0.00071,-5e-05,0.00034,5e-05,1e-05,-5e-05,0.00487,-0.0004,-0.00263,-0.00825,0.00082,0.00053,0.0001,0.00013,0.00039,-0.00115,8e-05,-0.00014,4e-05,-9e-05,0.00133,0.00075,2e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00062,-0.00021,5e-05,-0.00092,-0.00011,-0.0018
34.84,0.00061,-0.00071,-5e-05,0.00032,5e-05,1e-05,-5e-05,0.00493,-0.00039,-0.00263,-0.00829,0.00083,0.00055,0.00011,0.00013,0.00039,-0.00114,9e-05,-0.00012,4e-05,-9e-05,0.00133,0.00075,2e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00062,-0.00021,5e-05,-0.00093,-0.00011,-0.0018
34.86,0.0006,-0.00072,-5e-05,0.00031,5e-05,1e-05,-4e-05,0.00501,-0.00037,-0.00264,-0.00833,0.00083,0.00056,0.00011,0.00013,0.00039,-0.00114,9e-05,-0.00011,5e-05,-9e-05,0.00133,0.00075,2e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00063,-0.00022,5e-05,-0.00093,-0.00011,-0.0018
34.88,0.00059,-0.00072,-5e-05,0.00029,4e-05,1e-05,-4e-05,0.00506,-0.00036,-0.00264,-0.00835,0.00083,0.00057,0.00011,0.00013,0.00039,-0.00114,9e-05,-0.0001,5e-05,-9e-05,0.00132,0.00075,2e-05,-0.00036,0.00015,0.00292,-0.0001,-0.00064,-0.00022,5e-05,-0.00093,-0.00011,-0.0018
34.9,0.00059,-0.00072,-5e-05,0.00027,4e-05,1e-05,-4e-05,0.00516,-0.00034,-0.00264,-0.00841,0.00083,0.00057,0.00011,0.00014,0.00039,-0.00113,9e-05,-9e-05,5e-05,-9e-05,0.00132,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00064,-0.00022,5e-05,-0.00094,-0.00011,-0.0018
34.92,0.00058,-0.00072,-5e-05,0.00026,3e-05,0,-4e-05,0.0054,-0.00032,-0.00265,-0.00857,0.00083,0.00057,0.00012,0.00015,0.00039,-0.00111,9e-05,-8e-05,5e-05,-9e-05,0.00133,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00064,-0.00022,5e-05,-0.00094,-0.00011,-0.0018
34.94,0.00058,-0.00072,-4e-05,0.00024,2e-05,-0,-4e-05,0.0057,-0.0003,-0.00264,-0.00876,0.00083,0.00057,0.00012,0.00016,0.00038,-0.00108,8e-05,-8e-05,5e-05,-9e-05,0.00133,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00065,-0.00023,5e-05,-0.00094,-0.00011,-0.0018
34.96,0.00057,-0.00072,-4e-05,0.00023,1e-05,-1e-05,-4e-05,0.006,-0.00028,-0.00264,-0.00894,0.00083,0.00057,0.00012,0.00018,0.00037,-0.00106,7e-05,-7e-05,5e-05,-9e-05,0.00134,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00065,-0.00023,5e-05,-0.00094,-0.00011,-0.0018
34.98,0.00056,-0.00072,-3e-05,0.00022,1e-05,-1e-05,-4e-05,0.00629,-0.00026,-0.00264,-0.00912,0.00083,0.00057,0.00013,0.00019,0.00037,-0.00104,7e-05,-6e-05,5e-05,-9e-05,0.00134,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00065,-0.00023,5e-05,-0.00094,-0.00011,-0.0018
35,0.00056,-0.00071,-3e-05,0.0002,0,-2e-05,-5e-05,0.00665,-0.00024,-0.00264,-0.00931,0.00083,0.00057,0.00013,0.0002,0.00036,-0.00101,6e-05,-5e-05,5e-05,-9e-05,0.00134,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00065,-0.00023,5e-05,-0.00094,-0.00011,-0.0018
35.02,0.00056,-0.00072,-2e-05,0.00019,-1e-05,-3e-05,-5e-05,0.00723,-0.00022,-0.00264,-0.00952,0.00083,0.00056,0.00013,0.00022,0.00033,-0.00097,5e-05,-3e-05,5e-05,-9e-05,0.00134,0.00075,2e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00066,-0.00023,6e-05,-0.00093,-0.00011,-0.00179
35.04,0.00055,-0.00072,-1e-05,0.00018,-2e-05,-3e-05,-5e-05,0.00792,-0.0002,-0.00264,-0.00972,0.00083,0.00056,0.00014,0.00024,0.0003,-0.00093,4e-05,-2e-05,6e-05,-9e-05,0.00133,0.00076,2e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00068,-0.00022,6e-05,-0.00093,-0.00011,-0.00179
35.06,0.00055,-0.00072,-0,0.00017,-3e-05,-4e-05,-5e-05,0.00863,-0.00019,-0.00264,-0.00993,0.00083,0.00056,0.00014,0.00026,0.00027,-0.0009,3e-05,0,6e-05,-9e-05,0.00132,0.00077,1e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00069,-0.00022,6e-05,-0.00093,-0.00011,-0.00179
35.08,0.00055,-0.00072,0,0.00016,-4e-05,-4e-05,-6e-05,0.00946,-0.00017,-0.00264,-0.01015,0.00083,0.00056,0.00014,0.00028,0.00025,-0.00086,2e-05,2e-05,6e-05,-9e-05,0.00131,0.00077,1e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00071,-0.00021,6e-05,-0.00093,-0.00011,-0.00179
35.1,0.00055,-0.00072,1e-05,0.00015,-5e-05,-5e-05,-6e-05,0.01027,-0.00016,-0.00264,-0.01035,0.00083,0.00056,0.00015,0.00029,0.00023,-0.00083,1e-05,3e-05,6e-05,-9e-05,0.0013,0.00078,1e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00072,-0.00021,6e-05,-0.00092,-0.00011,-0.00178
35.12,0.00055,-0.00072,2e-05,0.00014,-6e-05,-4e-05,-6e-05,0.01086,-0.00016,-0.00264,-0.01047,0.00083,0.00056,0.00015,0.0003,0.00021,-0.0008,-0,6e-05,6e-05,-9e-05,0.00129,0.00078,1e-05,-0.00037,0.00015,0.00292,-0.00012,-0.00074,-0.0002,7e-05,-0.00091,-0.00012,-0.00177
35.14,0.00055,-0.00072,2e-05,0.00014,-7e-05,-4e-05,-6e-05,0.01137,-0.00015,-0.00264,-0.01056,0.00083,0.00056,0.00014,0.00031,0.0002,-0.00077,-2e-05,8e-05,6e-05,-9e-05,0.00127,0.00078,1e-05,-0.00036,0.00015,0.00292,-0.00012,-0.00075,-0.00018,7e-05,-0.0009,-0.00012,-0.00176
35.16,0.00055,-0.00071,3e-05,0.00014,-8e-05,-4e-05,-6e-05,0.01195,-0.00015,-0.00264,-0.01066,0.00083,0.00056,0.00014,0.00032,0.00019,-0.00075,-3e-05,0.0001,6e-05,-9e-05,0.00126,0.00078,1e-05,-0.00036,0.00015,0.00292,-0.00012,-0.00076,-0.00017,7e-05,-0.00089,-0.00012,-0.00174
35.18,0.00054,-0.00071,3e-05,0.00013,-9e-05,-4e-05,-6e-05,0.01262,-0.00015,-0.00264,-0.01077,0.00083,0.00056,0.00013,0.00033,0.00018,-0.00072,-4e-05,0.00011,6e-05,-9e-05,0.00125,0.00078,1e-05,-0.00036,0.00015,0.00292,-0.00012,-0.00077,-0.00016,7e-05,-0.00087,-0.00012,-0.00174
35.2,0.00054,-0.00071,4e-05,0.00013,-0.0001,-4e-05,-6e-05,0.01317,-0.00015,-0.00264,-0.01086,0.00083,0.00056,0.00012,0.00034,0.00018,-0.0007,-4e-05,0.00012,6e-05,-9e-05,0.00123,0.00079,1e-05,-0.00036,0.00015,0.00292,-0.00012,-0.00078,-0.00015,7e-05,-0.00086,-0.00012,-0.00172
35.22,0.00054,-0.00071,4e-05,0.00013,-0.0001,-4e-05,-6e-05,0.01332,-0.00016,-0.00264,-0.01092,0.00083,0.00056,0.0001,0.00033,0.0002,-0.00068,-4e-05,0.00011,4e-05,-9e-05,0.00122,0.00078,1e-05,-0.00036,0.00015,0.00292,-0.00012,-0.00077,-0.00013,7e-05,-0.00085,-0.00012,-0.00165
35.24,0.00054,-0.0007,5e-05,0.00014,-0.00011,-4e-05,-6e-05,0.01331,-0.00016,-0.00264,-0.01095,0.00083,0.00056,7e-05,0.00031,0.00022,-0.00066,-4e-05,0.0001,2e-05,-9e-05,0.00121,0.00078,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00076,-0.00011,8e-05,-0.00084,-0.00013,-0.00157
35.26,0.00054,-0.0007,6e-05,0.00014,-0.00011,-4e-05,-7e-05,0.01338,-0.00017,-0.00264,-0.01099,0.00083,0.00056,4e-05,0.00031,0.00024,-0.00064,-3e-05,0.0001,1e-05,-9e-05,0.0012,0.00078,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00076,-0.0001,8e-05,-0.00083,-0.00013,-0.00151
35.28,0.00054,-0.0007,6e-05,0.00015,-0.00011,-4e-05,-7e-05,0.01344,-0.00017,-0.00264,-0.01105,0.00083,0.00056,1e-05,0.0003,0.00027,-0.00062,-3e-05,9e-05,-1e-05,-9e-05,0.00119,0.00078,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00075,-8e-05,8e-05,-0.00082,-0.00014,-0.00143
35.3,0.00053,-0.0007,7e-05,0.00016,-0.00012,-4e-05,-8e-05,0.01348,-0.00018,-0.00264,-0.01108,0.00083,0.00056,-3e-05,0.0003,0.00029,-0.0006,-2e-05,9e-05,-2e-05,-9e-05,0.00118,0.00078,1e-05,-0.00034,0.00015,0.00292,-0.00013,-0.00074,-7e-05,8e-05,-0.00081,-0.00014,-0.00138
35.32,0.00053,-0.0007,8e-05,0.00017,-0.00013,-5e-05,-8e-05,0.01353,-0.00019,-0.00264,-0.01105,0.00083,0.00056,-9e-05,0.00029,0.00034,-0.00057,-2e-05,8e-05,-3e-05,-9e-05,0.00118,0.00079,1e-05,-0.00034,0.00015,0.00292,-0.00013,-0.00073,-6e-05,8e-05,-0.00081,-0.00014,-0.00143
35.34,0.00052,-0.00071,0.0001,0.00019,-0.00013,-6e-05,-9e-05,0.01355,-0.0002,-0.00264,-0.01101,0.00083,0.00056,-0.00014,0.00028,0.00039,-0.00054,-1e-05,7e-05,-4e-05,-9e-05,0.00118,0.0008,1e-05,-0.00034,0.00014,0.00292,-0.00013,-0.00072,-6e-05,8e-05,-0.00081,-0.00013,-0.00152
35.36,0.00051,-0.00071,0.00011,0.0002,-0.00014,-6e-05,-0.0001,0.01357,-0.00021,-0.00264,-0.01097,0.00083,0.00056,-0.0002,0.00028,0.00044,-0.0005,0,6e-05,-5e-05,-9e-05,0.00117,0.00081,1e-05,-0.00034,0.00014,0.00292,-0.00013,-0.00071,-5e-05,8e-05,-0.00081,-0.00012,-0.00158
35.38,0.0005,-0.00072,0.00012,0.00022,-0.00015,-7e-05,-0.00011,0.01364,-0.00022,-0.00264,-0.01094,0.00083,0.00056,-0.00025,0.00029,0.00049,-0.00047,1e-05,7e-05,-6e-05,-9e-05,0.00117,0.00082,1e-05,-0.00034,0.00014,0.00292,-0.00014,-0.0007,-5e-05,8e-05,-0.00081,-0.00011,-0.00166
35.4,0.00049,-0.00072,0.00014,0.00025,-0.00016,-7e-05,-0.00011,0.01359,-0.00023,-0.00264,-0.01089,0.00083,0.00056,-0.00031,0.0003,0.00054,-0.00044,1e-05,7e-05,-6e-05,-9e-05,0.00116,0.00083,1e-05,-0.00033,0.00014,0.00292,-0.00014,-0.0007,-4e-05,8e-05,-0.00082,-0.0001,-0.00172
35.42,0.00048,-0.00072,0.00017,0.00028,-0.00017,-8e-05,-0.00012,0.01321,-0.00025,-0.00264,-0.01082,0.00083,0.00056,-0.00037,0.00032,0.00061,-0.0004,2e-05,9e-05,-7e-05,-9e-05,0.00114,0.00084,1e-05,-0.00033,0.00014,0.00292,-0.00014,-0.0007,-3e-05,8e-05,-0.00082,-0.0001,-0.00174
35.44,0.00045,-0.00071,0.00021,0.00031,-0.00018,-9e-05,-0.00013,0.01273,-0.00026,-0.00264,-0.01074,0.00083,0.00056,-0.00041,0.00035,0.00069,-0.00037,3e-05,0.0001,-6e-05,-9e-05,0.00112,0.00086,1e-05,-0.00033,0.00014,0.00292,-0.00014,-0.00071,-1e-05,8e-05,-0.00083,-0.0001,-0.00174
35.46,0.00044,-0.00071,0.00024,0.00033,-0.00019,-0.0001,-0.00013,0.0123,-0.00028,-0.00264,-0.01066,0.00083,0.00056,-0.00042,0.00038,0.00078,-0.00033,3e-05,0.00012,-6e-05,-9e-05,0.0011,0.00088,1e-05,-0.00032,0.00014,0.00292,-0.00014,-0.00072,0,8e-05,-0.00083,-0.0001,-0.00175
35.48,0.00042,-0.00071,0.00027,0.00035,-0.0002,-0.0001,-0.00014,0.01194,-0.00029,-0.00264,-0.01059,0.00083,0.00056,-0.00043,0.00041,0.00087,-0.0003,4e-05,0.00014,-6e-05,-9e-05,0.00108,0.00089,0,-0.00032,0.00014,0.00292,-0.00015,-0.00073,2e-05,8e-05,-0.00083,-0.0001,-0.00176
35.5,0.0004,-0.00071,0.0003,0.00038,-0.00021,-0.0001,-0.00014,0.01145,-0.00031,-0.00264,-0.01051,0.00083,0.00056,-0.00043,0.00044,0.00097,-0.00026,4e-05,0.00016,-6e-05,-9e-05,0.00105,0.00091,0,-0.00032,0.00014,0.00292,-0.00015,-0.00074,3e-05,9e-05,-0.00084,-0.0001,-0.00177
35.52,0.00038,-0.00069,0.00034,0.00043,-0.00022,-0.0001,-0.00014,0.01069,-0.00033,-0.00264,-0.01046,0.00083,0.00056,-0.00044,0.00049,0.00108,-0.0002,4e-05,0.00018,-5e-05,-9e-05,0.00102,0.00092,-0,-0.00031,0.00014,0.00292,-0.00015,-0.00076,4e-05,9e-05,-0.00085,-0.0001,-0.00177
35.54,0.00037,-0.00067,0.00037,0.00049,-0.00022,-9e-05,-0.00013,0.00986,-0.00036,-0.00264,-0.01041,0.00083,0.00056,-0.00044,0.00054,0.0012,-0.00015,5e-05,0.0002,-4e-05,-9e-05,0.00098,0.00092,-0,-0.0003,0.00014,0.00292,-0.00015,-0.00079,5e-05,9e-05,-0.00085,-0.0001,-0.00178
35.56,0.00035,-0.00065,0.0004,0.00055,-0.00023,-8e-05,-0.00013,0.00914,-0.00038,-0.00264,-0.01035,0.00083,0.00056,-0.00045,0.00059,0.00133,-0.0001,5e-05,0.00021,-3e-05,-9e-05,0.00094,0.00093,-1e-05,-0.0003,0.00014,0.00292,-0.00015,-0.00081,6e-05,9e-05,-0.00086,-0.0001,-0.00178
35.58,0.00034,-0.00063,0.00044,0.00062,-0.00023,-7e-05,-0.00012,0.0085,-0.0004,-0.00264,-0.0103,0.00083,0.00056,-0.00046,0.00064,0.00149,-6e-05,5e-05,0.00022,-2e-05,-9e-05,0.00091,0.00094,-1e-05,-0.00029,0.00014,0.00292,-0.00015,-0.00083,7e-05,9e-05,-0.00087,-0.0001,-0.00179
35.6,0.00032,-0.00062,0.00046,0.00071,-0.00024,-6e-05,-0.00012,0.00784,-0.00042,-0.00264,-0.01024,0.00083,0.00056,-0.00047,0.00069,0.00165,-2e-05,5e-05,0.00021,-2e-05,-9e-05,0.00087,0.00095,-2e-05,-0.00029,0.00014,0.00292,-0.00015,-0.00086,8e-05,9e-05,-0.00087,-0.0001,-0.00179
35.62,0.00031,-0.00062,0.00045,0.00084,-0.00025,-4e-05,-0.00011,0.00708,-0.00044,-0.00264,-0.01016,0.00083,0.00056,-0.00049,0.00074,0.00176,2e-05,5e-05,0.00019,-2e-05,-9e-05,0.00083,0.00096,-2e-05,-0.00028,0.00014,0.00292,-0.00015,-0.00089,9e-05,9e-05,-0.00088,-0.0001,-0.00179
35.64,0.0003,-0.00062,0.00042,0.00101,-0.00026,-3e-05,-9e-05,0.00635,-0.00046,-0.00264,-0.01007,0.00083,0.00056,-0.00051,0.00078,0.00186,6e-05,4e-05,0.00016,-3e-05,-9e-05,0.00077,0.00096,-2e-05,-0.00026,0.00013,0.00292,-0.00015,-0.00093,0.0001,9e-05,-0.00089,-0.00011,-0.00179
35.66,0.00029,-0.00062,0.0004,0.0012,-0.00027,-2e-05,-9e-05,0.00573,-0.00048,-0.00264,-0.00998,0.00083,0.00056,-0.00054,0.00082,0.00197,7e-05,3e-05,0.00013,-3e-05,-8e-05,0.00072,0.00097,-3e-05,-0.00025,0.00013,0.00292,-0.00014,-0.00097,0.00011,0.0001,-0.00091,-0.00011,-0.00179
35.68,0.00028,-0.00062,0.00039,0.00146,-0.00028,-1e-05,-8e-05,0.00513,-0.0005,-0.00264,-0.0099,0.00083,0.00056,-0.00057,0.00088,0.00211,8e-05,1e-05,0.0001,-4e-05,-8e-05,0.00068,0.00098,-3e-05,-0.00024,0.00013,0.00292,-0.00014,-0.001,0.00012,0.0001,-0.00092,-0.00011,-0.0018
35.7,0.00027,-0.00063,0.00036,0.00171,-0.00029,-0,-7e-05,0.00468,-0.00052,-0.00264,-0.00981,0.00083,0.00056,-0.00058,0.00092,0.00223,8e-05,-1e-05,6e-05,-4e-05,-8e-05,0.00063,0.00099,-3e-05,-0.00023,0.00013,0.00291,-0.00014,-0.00104,0.00013,0.0001,-0.00093,-0.00011,-0.0018
35.72,0.00028,-0.00066,0.00028,0.00185,-0.00033,1e-05,-7e-05,0.00449,-0.00051,-0.00264,-0.00965,0.00083,0.00056,-0.00056,0.00094,0.00225,3e-05,-3e-05,3e-05,-6e-05,-8e-05,0.00059,0.001,-3e-05,-0.00022,0.00013,0.00291,-0.00014,-0.00107,0.00014,0.0001,-0.00093,-0.00011,-0.0018
35.74,0.00028,-0.00069,0.00018,0.00194,-0.00038,3e-05,-7e-05,0.00438,-0.0005,-0.00264,-0.00949,0.00083,0.00056,-0.00053,0.00095,0.00224,-2e-05,-5e-05,-1e-05,-8e-05,-8e-05,0.00055,0.00102,-3e-05,-0.00021,0.00013,0.0029,-0.00014,-0.00111,0.00015,0.0001,-0.00094,-0.00011,-0.0018
35.76,0.00028,-0.00072,0.00012,0.00207,-0.00043,4e-05,-7e-05,0.00425,-0.00048,-0.00264,-0.00933,0.00083,0.00056,-0.00052,0.00096,0.00225,-7e-05,-9e-05,-5e-05,-0.0001,-9e-05,0.00052,0.00103,-3e-05,-0.0002,0.00013,0.00288,-0.00015,-0.00114,0.00016,0.00011,-0.00095,-0.00012,-0.0018
35.78,0.00029,-0.00075,5e-05,0.00218,-0.00048,6e-05,-7e-05,0.00411,-0.00048,-0.00264,-0.00917,0.00083,0.00056,-0.00052,0.00098,0.00226,-0.0001,-0.00012,-9e-05,-0.00011,-9e-05,0.00048,0.00105,-3e-05,-0.00019,0.00013,0.00288,-0.00015,-0.00118,0.00017,0.00011,-0.00096,-0.00012,-0.0018
35.8,0.00029,-0.00078,1e-05,0.00228,-0.00052,6e-05,-7e-05,0.00402,-0.00047,-0.00264,-0.00904,0.00083,0.00056,-0.00052,0.00098,0.00226,-0.00014,-0.00018,-0.00013,-0.00013,-9e-05,0.00045,0.00106,-3e-05,-0.00018,0.00013,0.00286,-0.00015,-0.00121,0.00019,0.00011,-0.00096,-0.00012,-0.0018
35.82,0.00029,-0.00081,2e-05,0.0023,-0.00054,4e-05,-8e-05,0.0041,-0.00046,-0.00264,-0.00899,0.00083,0.00056,-0.00049,0.00095,0.00226,-0.00017,-0.00028,-0.00019,-0.00014,-9e-05,0.00045,0.00109,-3e-05,-0.00018,0.00013,0.00278,-0.00015,-0.00121,0.0002,0.00011,-0.00096,-0.00012,-0.0018
35.84,0.00028,-0.00083,3e-05,0.00229,-0.00054,2e-05,-9e-05,0.00424,-0.00045,-0.00264,-0.00896,0.00083,0.00056,-0.00045,0.0009,0.00225,-0.00021,-0.00039,-0.00025,-0.00015,-9e-05,0.00045,0.00112,-2e-05,-0.00018,0.00014,0.00269,-0.00015,-0.00121,0.00021,0.00011,-0.00095,-0.00012,-0.0018
35.86,0.00028,-0.00085,4e-05,0.00231,-0.00055,0,-0.0001,0.00434,-0.00044,-0.00264,-0.00893,0.00083,0.00056,-0.00042,0.00087,0.00225,-0.00023,-0.00047,-0.0003,-0.00016,-9e-05,0.00045,0.00115,-2e-05,-0.00017,0.00014,0.0026,-0.00015,-0.00121,0.00023,0.00011,-0.00095,-0.00011,-0.0018
35.88,0.00028,-0.00087,5e-05,0.00232,-0.00057,-1e-05,-0.00011,0.00446,-0.00043,-0.00264,-0.00888,0.00083,0.00056,-0.00041,0.00083,0.00225,-0.00025,-0.00054,-0.00033,-0.00017,-9e-05,0.00045,0.00118,-2e-05,-0.00017,0.00015,0.00251,-0.00015,-0.00121,0.00024,0.00011,-0.00094,-0.00011,-0.0018
35.9,0.00027,-0.00089,5e-05,0.00233,-0.00057,-2e-05,-0.00011,0.00457,-0.00043,-0.00264,-0.00886,0.00083,0.00056,-0.00039,0.0008,0.00224,-0.00026,-0.00058,-0.00035,-0.00018,-9e-05,0.00045,0.0012,-2e-05,-0.00017,0.00015,0.00244,-0.00015,-0.00121,0.00025,0.00011,-0.00094,-0.00011,-0.0018
