T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.92,0.00027,-0.00089,7e-05,0.00232,-0.00056,-3e-05,-0.00012,0.00467,-0.00042,-0.00264,-0.00891,0.00083,0.00056,-0.00036,0.00077,0.00224,-0.00024,-0.00058,-0.00034,-0.00018,-9e-05,0.00045,0.00121,-1e-05,-0.00017,0.00015,0.00243,-0.00015,-0.00121,0.00026,0.00011,-0.00093,-0.00011,-0.0018
35.94,0.00026,-0.00088,8e-05,0.00229,-0.00055,-3e-05,-0.00012,0.00477,-0.00042,-0.00264,-0.00899,0.00083,0.00056,-0.00034,0.00074,0.00223,-0.00021,-0.00056,-0.00031,-0.00017,-9e-05,0.00044,0.00122,-1e-05,-0.00017,0.00015,0.00243,-0.00015,-0.00122,0.00026,0.00011,-0.00092,-0.00011,-0.0018
35.96,0.00026,-0.00088,8e-05,0.00228,-0.00054,-3e-05,-0.00012,0.00487,-0.00041,-0.00264,-0.00905,0.00083,0.00056,-0.00032,0.00071,0.00223,-0.00019,-0.00054,-0.00029,-0.00017,-9e-05,0.00044,0.00122,-1e-05,-0.00018,0.00015,0.00242,-0.00015,-0.00123,0.00026,0.00011,-0.00091,-0.00011,-0.0018
35.98,0.00026,-0.00088,8e-05,0.00226,-0.00054,-3e-05,-0.00012,0.00499,-0.00041,-0.00264,-0.00912,0.00083,0.00056,-0.00031,0.00069,0.00223,-0.00017,-0.00052,-0.00028,-0.00017,-9e-05,0.00044,0.00123,-1e-05,-0.00018,0.00015,0.00241,-0.00016,-0.00123,0.00026,0.00011,-0.0009,-0.0001,-0.0018
36,0.00025,-0.00088,7e-05,0.00225,-0.00053,-2e-05,-0.00011,0.00507,-0.0004,-0.00264,-0.00918,0.00083,0.00056,-0.00031,0.00066,0.00222,-0.00016,-0.0005,-0.00026,-0.00017,-9e-05,0.00043,0.00123,-1e-05,-0.00018,0.00015,0.00241,-0.00016,-0.00124,0.00026,0.00011,-0.00089,-0.0001,-0.0018
36.02,0.00024,-0.00088,2e-05,0.0023,-0.00055,-0,-0.00011,0.00506,-0.0004,-0.00264,-0.00917,0.00083,0.00056,-0.00033,0.00063,0.0022,-0.00014,-0.00048,-0.00024,-0.00018,-9e-05,0.00043,0.00123,-1e-05,-0.00018,0.00014,0.00246,-0.00016,-0.00124,0.00026,0.0001,-0.00088,-0.0001,-0.0018
36.04,0.00023,-0.00087,-4e-05,0.00236,-0.00058,1e-05,-0.0001,0.00502,-0.00039,-0.00264,-0.00914,0.00083,0.00056,-0.00035,0.00061,0.00218,-0.00013,-0.00047,-0.00023,-0.00018,-9e-05,0.00043,0.00123,-1e-05,-0.00019,0.00014,0.00253,-0.00016,-0.00125,0.00025,0.0001,-0.00087,-0.0001,-0.0018
36.06,0.00022,-0.00086,-9e-05,0.00242,-0.0006,3e-05,-0.0001,0.005,-0.00039,-0.00264,-0.00913,0.00083,0.00056,-0.00037,0.00058,0.00216,-0.00012,-0.00046,-0.00023,-0.00019,-9e-05,0.00042,0.00122,-0,-0.0002,0.00014,0.00259,-0.00016,-0.00125,0.00025,0.0001,-0.00085,-9e-05,-0.0018
36.08,0.00021,-0.00086,-0.00014,0.00248,-0.00063,5e-05,-9e-05,0.00498,-0.00038,-0.00264,-0.0091,0.00083,0.00056,-0.00039,0.00056,0.00213,-0.00012,-0.00045,-0.00023,-0.0002,-9e-05,0.00042,0.00122,-0,-0.00021,0.00014,0.00265,-0.00016,-0.00125,0.00024,0.0001,-0.00084,-9e-05,-0.0018
36.1,0.00021,-0.00085,-0.00018,0.00253,-0.00066,5e-05,-8e-05,0.00494,-0.00037,-0.00264,-0.0091,0.00083,0.00056,-0.00041,0.00055,0.00212,-0.00012,-0.00045,-0.00025,-0.0002,-9e-05,0.00042,0.00122,-0,-0.00021,0.00014,0.0027,-0.00016,-0.00126,0.00024,9e-05,-0.00083,-9e-05,-0.0018
36.12,0.00022,-0.00087,-0.00022,0.00256,-0.00067,6e-05,-7e-05,0.00487,-0.00037,-0.00264,-0.00918,0.00083,0.00056,-0.00042,0.00056,0.00214,-0.00015,-0.00045,-0.00028,-0.00019,-9e-05,0.00044,0.00122,-0,-0.00022,0.00014,0.00274,-0.00016,-0.00125,0.00022,9e-05,-0.00082,-9e-05,-0.0018
36.14,0.00024,-0.00088,-0.00024,0.00258,-0.00068,7e-05,-7e-05,0.00479,-0.00036,-0.00264,-0.00929,0.00083,0.00056,-0.00043,0.00058,0.00217,-0.00019,-0.00045,-0.00033,-0.00018,-9e-05,0.00046,0.00121,-0,-0.00022,0.00014,0.00277,-0.00016,-0.00125,0.00021,9e-05,-0.00081,-9e-05,-0.0018
36.16,0.00026,-0.00089,-0.00027,0.0026,-0.00069,7e-05,-6e-05,0.00471,-0.00036,-0.00264,-0.00939,0.00083,0.00056,-0.00044,0.0006,0.00219,-0.00021,-0.00045,-0.00036,-0.00017,-9e-05,0.00048,0.00121,-0,-0.00023,0.00014,0.0028,-0.00015,-0.00124,0.00019,8e-05,-0.0008,-8e-05,-0.0018
36.18,0.00028,-0.00091,-0.0003,0.00263,-0.0007,8e-05,-5e-05,0.00463,-0.00035,-0.00264,-0.0095,0.00083,0.00056,-0.00044,0.00061,0.00221,-0.00024,-0.00046,-0.0004,-0.00016,-9e-05,0.00049,0.00121,-0,-0.00023,0.00013,0.00283,-0.00015,-0.00123,0.00018,8e-05,-0.00079,-8e-05,-0.0018
36.2,0.00029,-0.00092,-0.00031,0.00265,-0.00069,9e-05,-5e-05,0.00456,-0.00035,-0.00264,-0.00958,0.00083,0.00056,-0.00044,0.00062,0.00223,-0.00026,-0.00047,-0.00042,-0.00015,-9e-05,0.00051,0.0012,-0,-0.00024,0.00013,0.00286,-0.00015,-0.00123,0.00016,8e-05,-0.00079,-8e-05,-0.0018
36.22,0.00031,-0.00092,-0.00031,0.00265,-0.00068,9e-05,-5e-05,0.00449,-0.00035,-0.00264,-0.00957,0.00083,0.00056,-0.00043,0.00063,0.00223,-0.00023,-0.0005,-0.00045,-0.00016,-9e-05,0.00053,0.00119,-0,-0.00024,0.00013,0.00287,-0.00015,-0.00124,0.00013,7e-05,-0.00078,-8e-05,-0.0018
36.24,0.00032,-0.00092,-0.0003,0.00264,-0.00067,0.0001,-4e-05,0.00443,-0.00035,-0.00264,-0.00953,0.00083,0.00056,-0.00041,0.00065,0.00222,-0.0002,-0.00053,-0.00047,-0.00017,-9e-05,0.00055,0.00117,-0,-0.00024,0.00013,0.00287,-0.00015,-0.00125,0.0001,7e-05,-0.00077,-8e-05,-0.0018
36.26,0.00033,-0.00092,-0.00029,0.00264,-0.00066,0.0001,-4e-05,0.00436,-0.00036,-0.00264,-0.0095,0.00083,0.00056,-0.0004,0.00065,0.00221,-0.00017,-0.00056,-0.00048,-0.00017,-0.0001,0.00057,0.00116,-0,-0.00024,0.00013,0.00288,-0.00014,-0.00126,7e-05,7e-05,-0.00076,-8e-05,-0.0018
36.28,0.00035,-0.00093,-0.00028,0.00264,-0.00064,0.0001,-5e-05,0.00431,-0.00036,-0.00264,-0.00948,0.00083,0.00056,-0.00038,0.00067,0.00221,-0.00014,-0.00058,-0.00049,-0.00018,-0.0001,0.00058,0.00114,-0,-0.00025,0.00013,0.00289,-0.00014,-0.00127,5e-05,7e-05,-0.00076,-8e-05,-0.0018
36.3,0.00036,-0.00093,-0.00026,0.00263,-0.00064,9e-05,-5e-05,0.00424,-0.00036,-0.00264,-0.00944,0.00083,0.00056,-0.00035,0.00067,0.00219,-0.00011,-0.0006,-0.00048,-0.00019,-0.0001,0.0006,0.00113,0,-0.00025,0.00013,0.00289,-0.00014,-0.00128,2e-05,7e-05,-0.00075,-8e-05,-0.0018
36.32,0.00036,-0.00093,-0.00021,0.00259,-0.00062,8e-05,-5e-05,0.00412,-0.00037,-0.00264,-0.00936,0.00083,0.00056,-0.00032,0.0006,0.00213,-8e-05,-0.00062,-0.00045,-0.00021,-0.0001,0.00061,0.00111,0,-0.00025,0.00013,0.00289,-0.00013,-0.00129,-1e-05,7e-05,-0.00075,-8e-05,-0.0018
36.34,0.00036,-0.00092,-0.00014,0.00254,-0.0006,6e-05,-6e-05,0.00399,-0.00037,-0.00264,-0.00926,0.00083,0.00056,-0.00028,0.00052,0.00205,-5e-05,-0.00063,-0.00041,-0.00022,-0.0001,0.00062,0.0011,0,-0.00026,0.00014,0.00288,-0.00013,-0.00129,-3e-05,7e-05,-0.00076,-8e-05,-0.0018
36.36,0.00036,-0.00092,-9e-05,0.00249,-0.00059,4e-05,-7e-05,0.00388,-0.00038,-0.00264,-0.00917,0.00083,0.00056,-0.00024,0.00047,0.00198,-3e-05,-0.00064,-0.00037,-0.00023,-0.0001,0.00063,0.00109,0,-0.00026,0.00014,0.00288,-0.00012,-0.0013,-5e-05,6e-05,-0.00076,-8e-05,-0.0018
36.38,0.00036,-0.00092,-4e-05,0.00245,-0.00057,3e-05,-8e-05,0.00374,-0.00038,-0.00264,-0.00907,0.00083,0.00056,-0.0002,0.00042,0.00193,-0,-0.00065,-0.00035,-0.00025,-0.0001,0.00064,0.00107,1e-05,-0.00027,0.00014,0.00288,-0.00012,-0.00131,-8e-05,6e-05,-0.00076,-8e-05,-0.0018
36.4,0.00036,-0.00092,1e-05,0.0024,-0.00055,3e-05,-9e-05,0.00368,-0.00038,-0.00264,-0.009,0.00083,0.00056,-0.00015,0.00039,0.00185,2e-05,-0.00065,-0.00033,-0.00025,-0.0001,0.00065,0.00106,1e-05,-0.00027,0.00014,0.00288,-0.00012,-0.00131,-0.0001,7e-05,-0.00076,-8e-05,-0.0018
36.42,0.00036,-0.00091,7e-05,0.00235,-0.00052,2e-05,-0.0001,0.00381,-0.00038,-0.00264,-0.00899,0.00083,0.00056,-7e-05,0.00038,0.0017,3e-05,-0.00063,-0.00031,-0.00026,-0.0001,0.00064,0.00104,1e-05,-0.00028,0.00014,0.00287,-0.00011,-0.00132,-0.0001,7e-05,-0.00078,-8e-05,-0.0018
36.44,0.00037,-0.00089,0.00012,0.00228,-0.00049,-0,-0.00011,0.00402,-0.00037,-0.00264,-0.009,0.00083,0.00056,1e-05,0.00038,0.00154,4e-05,-0.00061,-0.00029,-0.00026,-0.0001,0.00063,0.00102,1e-05,-0.00028,0.00014,0.00286,-0.00011,-0.00133,-0.0001,7e-05,-0.0008,-9e-05,-0.0018
36.46,0.00038,-0.00087,0.00017,0.00223,-0.00047,-2e-05,-0.00012,0.0042,-0.00037,-0.00264,-0.00899,0.00083,0.00056,7e-05,0.00039,0.00141,6e-05,-0.00059,-0.00028,-0.00025,-0.0001,0.00062,0.001,1e-05,-0.00029,0.00014,0.00286,-0.00011,-0.00133,-0.00011,7e-05,-0.00082,-9e-05,-0.0018
36.48,0.00039,-0.00086,0.00022,0.00217,-0.00044,-3e-05,-0.00013,0.00439,-0.00036,-0.00264,-0.00899,0.00083,0.00056,0.00011,0.00039,0.00129,7e-05,-0.00058,-0.00027,-0.00026,-0.0001,0.00062,0.00098,1e-05,-0.00029,0.00015,0.00285,-0.0001,-0.00134,-0.00011,7e-05,-0.00084,-9e-05,-0.0018
36.5,0.0004,-0.00084,0.00026,0.00212,-0.00041,-5e-05,-0.00014,0.00461,-0.00036,-0.00264,-0.009,0.00083,0.00056,0.00015,0.00041,0.00118,0.0001,-0.00056,-0.00027,-0.00025,-0.0001,0.00061,0.00096,1e-05,-0.0003,0.00015,0.00284,-0.0001,-0.00135,-0.00011,7e-05,-0.00086,-0.0001,-0.0018
36.52,0.00042,-0.00083,0.0003,0.00207,-0.0004,-7e-05,-0.00015,0.00494,-0.00035,-0.00264,-0.009,0.00083,0.00056,0.00018,0.00045,0.0011,0.00016,-0.00053,-0.00031,-0.00023,-0.0001,0.00062,0.00096,2e-05,-0.00031,0.00015,0.00284,-0.0001,-0.00135,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
36.54,0.00044,-0.00082,0.00033,0.00203,-0.00038,-9e-05,-0.00015,0.00534,-0.00035,-0.00264,-0.009,0.00083,0.00056,0.00019,0.00051,0.00103,0.00022,-0.0005,-0.00035,-0.00021,-0.0001,0.00062,0.00096,2e-05,-0.00031,0.00015,0.00283,-0.0001,-0.00135,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
36.56,0.00046,-0.00081,0.00036,0.00199,-0.00037,-0.00011,-0.00016,0.00574,-0.00035,-0.00264,-0.009,0.00083,0.00056,0.00021,0.00056,0.00097,0.00028,-0.00049,-0.00037,-0.00019,-0.0001,0.00063,0.00095,2e-05,-0.00032,0.00015,0.00282,-0.0001,-0.00135,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
36.58,0.00048,-0.0008,0.0004,0.00195,-0.00035,-0.00012,-0.00017,0.00617,-0.00034,-0.00264,-0.009,0.00083,0.00056,0.00021,0.00061,0.00091,0.00033,-0.00047,-0.00039,-0.00017,-0.0001,0.00064,0.00095,2e-05,-0.00032,0.00015,0.00281,-0.0001,-0.00135,-0.00013,7e-05,-0.00086,-0.0001,-0.0018
36.6,0.0005,-0.00079,0.00043,0.00191,-0.00033,-0.00014,-0.00017,0.00664,-0.00034,-0.00264,-0.009,0.00083,0.00056,0.00022,0.00066,0.00086,0.00038,-0.00047,-0.0004,-0.00016,-0.0001,0.00065,0.00095,2e-05,-0.00033,0.00015,0.0028,-0.0001,-0.00135,-0.00013,7e-05,-0.00086,-0.0001,-0.0018
36.62,0.00052,-0.00077,0.00045,0.00188,-0.00032,-0.00016,-0.00017,0.00712,-0.00033,-0.00264,-0.00895,0.00083,0.00056,0.00021,0.00071,0.00082,0.00039,-0.0005,-0.00033,-0.00018,-0.0001,0.00066,0.00094,2e-05,-0.00033,0.00015,0.0028,-0.0001,-0.00134,-0.00014,7e-05,-0.00086,-0.0001,-0.0018
36.64,0.00055,-0.00075,0.00046,0.00184,-0.00031,-0.00017,-0.00018,0.00764,-0.00033,-0.00264,-0.00889,0.00083,0.00056,0.00021,0.00077,0.0008,0.0004,-0.00053,-0.00026,-0.00021,-0.00011,0.00068,0.00094,2e-05,-0.00033,0.00016,0.0028,-0.0001,-0.00133,-0.00014,7e-05,-0.00086,-0.0001,-0.0018
36.66,0.00058,-0.00073,0.00047,0.00181,-0.00031,-0.00018,-0.00018,0.00819,-0.00033,-0.00264,-0.00884,0.00083,0.00056,0.0002,0.00082,0.00077,0.00041,-0.00055,-0.00021,-0.00023,-0.00011,0.00069,0.00093,2e-05,-0.00034,0.00016,0.0028,-0.0001,-0.00133,-0.00015,7e-05,-0.00086,-0.0001,-0.0018
36.68,0.0006,-0.00071,0.0005,0.00178,-0.0003,-0.0002,-0.00018,0.00879,-0.00032,-0.00264,-0.00879,0.00083,0.00056,0.00018,0.00088,0.00074,0.00042,-0.00058,-0.00017,-0.00025,-0.00011,0.0007,0.00093,2e-05,-0.00034,0.00016,0.0028,-0.00011,-0.00132,-0.00016,7e-05,-0.00086,-0.0001,-0.0018
36.7,0.00063,-0.0007,0.00051,0.00175,-0.0003,-0.00021,-0.00019,0.00941,-0.00032,-0.00264,-0.00874,0.00083,0.00056,0.00016,0.00094,0.00072,0.00044,-0.00061,-0.00014,-0.00027,-0.00011,0.00072,0.00092,2e-05,-0.00034,0.00016,0.0028,-0.00011,-0.00131,-0.00016,7e-05,-0.00086,-0.0001,-0.0018
36.72,0.00065,-0.00069,0.00048,0.00174,-0.00031,-0.00022,-0.00019,0.01002,-0.00032,-0.00264,-0.00872,0.00083,0.00056,0.00014,0.00101,0.00072,0.00049,-0.00066,-0.00017,-0.00029,-0.00011,0.00074,0.00091,2e-05,-0.00034,0.00016,0.00281,-0.00011,-0.00129,-0.00017,7e-05,-0.00086,-0.0001,-0.0018
36.74,0.00068,-0.00068,0.00045,0.00174,-0.00031,-0.00022,-0.00019,0.01064,-0.00032,-0.00264,-0.0087,0.00083,0.00056,0.00011,0.00108,0.00073,0.00054,-0.0007,-0.00021,-0.00031,-0.00011,0.00076,0.00091,2e-05,-0.00035,0.00016,0.00281,-0.00011,-0.00126,-0.00017,6e-05,-0.00085,-9e-05,-0.0018
36.76,0.0007,-0.00068,0.00042,0.00173,-0.00032,-0.00023,-0.00019,0.0113,-0.00032,-0.00264,-0.00868,0.00083,0.00056,9e-05,0.00115,0.00074,0.0006,-0.00074,-0.00023,-0.00033,-0.00011,0.00078,0.0009,2e-05,-0.00035,0.00015,0.00282,-0.00011,-0.00123,-0.00017,6e-05,-0.00085,-9e-05,-0.0018
36.78,0.00072,-0.00067,0.0004,0.00172,-0.00032,-0.00024,-0.00019,0.01206,-0.00032,-0.00264,-0.00866,0.00083,0.00056,7e-05,0.00124,0.00073,0.00067,-0.00077,-0.00025,-0.00034,-0.00011,0.00079,0.00089,2e-05,-0.00035,0.00015,0.00283,-0.00011,-0.00121,-0.00017,6e-05,-0.00085,-9e-05,-0.0018
36.8,0.00074,-0.00067,0.00038,0.00171,-0.00032,-0.00024,-0.00019,0.01274,-0.00032,-0.00264,-0.00865,0.00083,0.00056,5e-05,0.00131,0.00074,0.00074,-0.0008,-0.00026,-0.00036,-0.00011,0.00081,0.00089,2e-05,-0.00035,0.00015,0.00284,-0.00011,-0.00118,-0.00018,6e-05,-0.00084,-9e-05,-0.0018
36.82,0.00076,-0.00067,0.00036,0.00172,-0.00031,-0.00023,-0.00018,0.01314,-0.00033,-0.00264,-0.00865,0.00083,0.00056,4e-05,0.00136,0.00077,0.0008,-0.0008,-0.00024,-0.00037,-0.00011,0.00084,0.00088,2e-05,-0.00036,0.00015,0.00285,-0.00011,-0.00114,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
36.84,0.00077,-0.00067,0.00034,0.00172,-0.00031,-0.00023,-0.00018,0.01342,-0.00033,-0.00264,-0.00866,0.00083,0.00056,3e-05,0.0014,0.00081,0.00084,-0.00078,-0.00022,-0.00037,-0.00011,0.00087,0.00087,2e-05,-0.00036,0.00015,0.00286,-0.00011,-0.00109,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
36.86,0.00078,-0.00067,0.00032,0.00173,-0.0003,-0.00022,-0.00017,0.01374,-0.00033,-0.00264,-0.00866,0.00083,0.00056,2e-05,0.00144,0.00084,0.00089,-0.00077,-0.00019,-0.00037,-0.00011,0.0009,0.00087,3e-05,-0.00036,0.00015,0.00287,-0.00011,-0.00105,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
36.88,0.00079,-0.00067,0.00031,0.00173,-0.0003,-0.00022,-0.00017,0.01421,-0.00034,-0.00264,-0.00866,0.00083,0.00056,2e-05,0.00149,0.00088,0.00095,-0.00075,-0.00017,-0.00038,-0.00011,0.00093,0.00086,3e-05,-0.00037,0.00015,0.00288,-0.00011,-0.001,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
36.9,0.0008,-0.00067,0.0003,0.00173,-0.00029,-0.00021,-0.00016,0.01437,-0.00034,-0.00264,-0.00867,0.00083,0.00056,1e-05,0.00153,0.0009,0.001,-0.00073,-0.00015,-0.00038,-0.00011,0.00095,0.00085,3e-05,-0.00037,0.00015,0.00289,-0.00011,-0.00097,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
36.92,0.0008,-0.00069,0.00028,0.00172,-0.00029,-0.0002,-0.00015,0.01368,-0.00034,-0.00264,-0.00871,0.00083,0.00056,1e-05,0.0015,0.00085,0.00099,-0.0007,-0.00014,-0.00037,-0.00011,0.00097,0.00085,3e-05,-0.00037,0.00015,0.00289,-0.00012,-0.00095,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
36.94,0.0008,-0.00071,0.00027,0.00171,-0.00028,-0.00019,-0.00013,0.01275,-0.00033,-0.00265,-0.00876,0.00083,0.00056,1e-05,0.00144,0.00077,0.00096,-0.00066,-0.00014,-0.00036,-0.00011,0.00098,0.00085,3e-05,-0.00038,0.00015,0.0029,-0.00012,-0.00093,-0.00016,6e-05,-0.00083,-9e-05,-0.0018
36.96,0.0008,-0.00072,0.00026,0.0017,-0.00028,-0.00019,-0.00012,0.01201,-0.00033,-0.00265,-0.0088,0.00083,0.00056,0,0.00141,0.00071,0.00093,-0.00063,-0.00014,-0.00035,-0.00011,0.00099,0.00084,3e-05,-0.00038,0.00015,0.0029,-0.00012,-0.00092,-0.00016,6e-05,-0.00083,-9e-05,-0.0018
36.98,0.0008,-0.00074,0.00025,0.00168,-0.00027,-0.00018,-0.00011,0.01126,-0.00033,-0.00265,-0.00885,0.00083,0.00056,-1e-05,0.00137,0.00066,0.00092,-0.00061,-0.00014,-0.00034,-0.00011,0.00101,0.00084,2e-05,-0.00038,0.00015,0.00291,-0.00012,-0.00089,-0.00016,7e-05,-0.00083,-9e-05,-0.0018
37,0.0008,-0.00075,0.00024,0.00168,-0.00027,-0.00018,-0.00011,0.01064,-0.00033,-0.00265,-0.00889,0.00083,0.00056,-2e-05,0.00134,0.0006,0.00087,-0.00057,-0.00014,-0.00033,-0.00011,0.00102,0.00084,2e-05,-0.00038,0.00015,0.00291,-0.00012,-0.00089,-0.00016,7e-05,-0.00083,-9e-05,-0.0018
37.02,0.0008,-0.00074,0.00023,0.00168,-0.00027,-0.00018,-0.00011,0.01031,-0.00034,-0.00265,-0.00887,0.00083,0.00056,-3e-05,0.00135,0.0005,0.00072,-0.00049,-0.00014,-0.00029,-0.00011,0.00099,0.00083,2e-05,-0.00038,0.00015,0.00292,-0.00012,-0.00091,-0.00016,7e-05,-0.00084,-9e-05,-0.0018
37.04,0.0008,-0.00073,0.00022,0.0017,-0.00028,-0.00018,-0.00011,0.01009,-0.00034,-0.00265,-0.00884,0.00083,0.00057,-5e-05,0.00136,0.00041,0.00056,-0.00042,-0.00014,-0.00026,-0.00011,0.00095,0.00082,2e-05,-0.00037,0.00015,0.00292,-0.00012,-0.00095,-0.00016,7e-05,-0.00084,-9e-05,-0.0018
37.06,0.0008,-0.00071,0.00021,0.00171,-0.00029,-0.00018,-0.00012,0.00984,-0.00035,-0.00265,-0.00881,0.00083,0.00057,-7e-05,0.00137,0.00035,0.00044,-0.00038,-0.00015,-0.00023,-0.00011,0.00092,0.00082,2e-05,-0.00037,0.00015,0.00292,-0.00012,-0.00099,-0.00017,7e-05,-0.00085,-9e-05,-0.0018
37.08,0.0008,-0.0007,0.0002,0.00172,-0.00029,-0.00018,-0.00012,0.00955,-0.00036,-0.00265,-0.00879,0.00083,0.00056,-9e-05,0.00138,0.0003,0.00034,-0.00034,-0.00017,-0.0002,-0.00011,0.00088,0.00081,2e-05,-0.00036,0.00015,0.00292,-0.00013,-0.00102,-0.00017,7e-05,-0.00085,-9e-05,-0.0018
37.1,0.0008,-0.00069,0.00018,0.00173,-0.0003,-0.00017,-0.00011,0.00938,-0.00037,-0.00265,-0.00875,0.00083,0.00056,-0.00011,0.00139,0.00028,0.00025,-0.00034,-0.0002,-0.00018,-0.00011,0.00085,0.00081,1e-05,-0.00036,0.00015,0.00292,-0.00013,-0.00105,-0.00017,7e-05,-0.00085,-9e-05,-0.0018
37.12,0.0008,-0.00066,0.00016,0.00175,-0.00032,-0.00016,-0.00011,0.0096,-0.00038,-0.00265,-0.00868,0.00083,0.00056,-0.00014,0.00143,0.00031,0.00017,-0.0004,-0.00025,-0.00019,-0.00011,0.00085,0.00081,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00105,-0.00016,7e-05,-0.00085,-9e-05,-0.0018
37.14,0.0008,-0.00064,0.00013,0.00178,-0.00033,-0.00015,-0.00011,0.00993,-0.00039,-0.00264,-0.0086,0.00083,0.00056,-0.00017,0.00148,0.00037,0.00011,-0.00048,-0.0003,-0.00021,-0.0001,0.00085,0.00082,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00103,-0.00015,7e-05,-0.00085,-9e-05,-0.0018
37.16,0.0008,-0.00061,0.0001,0.0018,-0.00034,-0.00015,-0.0001,0.01017,-0.0004,-0.00264,-0.00852,0.00083,0.00056,-0.0002,0.00152,0.00042,6e-05,-0.00054,-0.00035,-0.00022,-0.0001,0.00084,0.00083,1e-05,-0.00035,0.00015,0.00292,-0.00013,-0.00102,-0.00013,7e-05,-0.00085,-9e-05,-0.0018
37.18,0.0008,-0.00059,8e-05,0.00182,-0.00035,-0.00015,-9e-05,0.01062,-0.00041,-0.00264,-0.00845,0.00083,0.00055,-0.00022,0.00157,0.00047,1e-05,-0.0006,-0.00039,-0.00024,-0.0001,0.00084,0.00083,1e-05,-0.00034,0.00015,0.00292,-0.00013,-0.00101,-0.00012,7e-05,-0.00085,-9e-05,-0.0018
37.2,0.0008,-0.00057,5e-05,0.00184,-0.00036,-0.00015,-7e-05,0.01066,-0.00042,-0.00264,-0.00838,0.00082,0.00055,-0.00025,0.00159,0.00053,-3e-05,-0.00065,-0.00043,-0.00025,-0.0001,0.00083,0.00084,1e-05,-0.00034,0.00014,0.00292,-0.00013,-0.001,-0.00011,8e-05,-0.00084,-9e-05,-0.0018
37.22,0.0008,-0.00058,1e-05,0.00189,-0.00037,-0.00013,-5e-05,0.00959,-0.00043,-0.00263,-0.0083,0.00082,0.00054,-0.00026,0.00153,0.00059,-6e-05,-0.00067,-0.00048,-0.00026,-0.0001,0.00082,0.00086,0,-0.00034,0.00014,0.00292,-0.00013,-0.00101,-0.0001,8e-05,-0.00085,-9e-05,-0.0018
37.24,0.00079,-0.00059,-3e-05,0.00194,-0.00039,-0.0001,-2e-05,0.00829,-0.00045,-0.00263,-0.00823,0.00082,0.00053,-0.00028,0.00144,0.00066,-8e-05,-0.00068,-0.00052,-0.00026,-0.0001,0.00081,0.00088,0,-0.00033,0.00014,0.00292,-0.00014,-0.00102,-9e-05,8e-05,-0.00085,-9e-05,-0.0018
37.26,0.00078,-0.0006,-7e-05,0.00199,-0.0004,-8e-05,0,0.00728,-0.00046,-0.00262,-0.00817,0.00082,0.00052,-0.00028,0.00136,0.00073,-0.00011,-0.00069,-0.00055,-0.00026,-0.0001,0.0008,0.0009,0,-0.00033,0.00014,0.00292,-0.00014,-0.00103,-7e-05,8e-05,-0.00086,-0.0001,-0.0018
