T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.28,0.00077,-0.00061,-0.0001,0.00204,-0.00041,-6e-05,2e-05,0.00641,-0.00048,-0.00263,-0.00807,0.00082,0.00052,-0.00028,0.0013,0.00078,-0.00014,-0.00068,-0.00058,-0.00025,-9e-05,0.00078,0.00091,0,-0.00033,0.00014,0.00292,-0.00014,-0.00104,-6e-05,9e-05,-0.00086,-0.0001,-0.0018
37.3,0.00077,-0.00062,-0.00013,0.00208,-0.00042,-3e-05,4e-05,0.00556,-0.00049,-0.0026,-0.00806,0.00082,0.0005,-0.00027,0.00123,0.00086,-0.00016,-0.00066,-0.00059,-0.00025,-9e-05,0.00077,0.00093,-0,-0.00033,0.00015,0.00291,-0.00014,-0.00106,-5e-05,9e-05,-0.00086,-0.0001,-0.0018
37.32,0.00076,-0.00065,-0.00016,0.00211,-0.00044,0,6e-05,0.00465,-0.00047,-0.00251,-0.00832,0.00081,0.00046,-0.00026,0.00112,0.00105,-0.00021,-0.00064,-0.00051,-0.00026,-9e-05,0.00076,0.00096,-0,-0.00033,0.00015,0.0029,-0.00014,-0.00108,-4e-05,9e-05,-0.00087,-0.0001,-0.0018
37.34,0.00076,-0.00068,-0.00018,0.00214,-0.00045,4e-05,7e-05,0.00384,-0.00045,-0.0024,-0.00868,0.00081,0.00042,-0.00024,0.00102,0.00133,-0.00026,-0.00061,-0.00043,-0.00028,-9e-05,0.00075,0.00099,-1e-05,-0.00033,0.00015,0.0029,-0.00014,-0.00111,-3e-05,9e-05,-0.00088,-0.0001,-0.0018
37.36,0.00076,-0.00071,-0.0002,0.00216,-0.00046,8e-05,7e-05,0.0032,-0.00044,-0.00231,-0.00899,0.00081,0.00038,-0.00022,0.00093,0.00165,-0.00029,-0.00057,-0.00036,-0.00028,-8e-05,0.00074,0.00102,-1e-05,-0.00032,0.00015,0.00288,-0.00014,-0.00113,-2e-05,9e-05,-0.00089,-0.0001,-0.0018
37.38,0.00075,-0.00074,-0.00022,0.00219,-0.00047,0.00012,7e-05,0.00262,-0.00042,-0.00221,-0.00935,0.0008,0.00035,-0.0002,0.00084,0.00214,-0.00033,-0.00055,-0.00031,-0.0003,-8e-05,0.00073,0.00105,-1e-05,-0.00032,0.00015,0.00288,-0.00014,-0.00116,-1e-05,9e-05,-0.0009,-0.0001,-0.0018
37.4,0.00075,-0.00076,-0.00023,0.00221,-0.00048,0.00015,6e-05,0.00223,-0.00041,-0.00213,-0.00965,0.0008,0.00032,-0.00018,0.0008,0.00263,-0.00035,-0.0005,-0.00027,-0.00029,-8e-05,0.00073,0.00108,-1e-05,-0.00032,0.00015,0.00286,-0.00014,-0.00118,-0,9e-05,-0.0009,-0.00011,-0.0018
37.42,0.00075,-0.00078,-0.00023,0.00222,-0.00047,0.00016,4e-05,0.00209,-0.00041,-0.00208,-0.00973,0.0008,0.00033,-0.00016,0.00086,0.00267,-0.00035,-0.00036,-0.00028,-0.00023,-8e-05,0.00073,0.00111,-1e-05,-0.00032,0.00016,0.00279,-0.00014,-0.00121,0,9e-05,-0.00091,-0.00011,-0.0018
37.44,0.00075,-0.00079,-0.00021,0.00222,-0.00047,0.00017,3e-05,0.00204,-0.00041,-0.00205,-0.00973,0.0008,0.00034,-0.00013,0.00095,0.00254,-0.00033,-0.00021,-0.0003,-0.00016,-8e-05,0.00073,0.00114,-1e-05,-0.00032,0.00016,0.00271,-0.00013,-0.00122,0,9e-05,-0.00091,-0.00011,-0.0018
37.46,0.00075,-0.0008,-0.0002,0.00222,-0.00046,0.00018,1e-05,0.00196,-0.00041,-0.00202,-0.00977,0.0008,0.00035,-0.00011,0.00102,0.00249,-0.00032,-0.00012,-0.0003,-0.00011,-8e-05,0.00073,0.00116,-1e-05,-0.00032,0.00017,0.00263,-0.00013,-0.00124,1e-05,9e-05,-0.00092,-0.00011,-0.0018
37.48,0.00075,-0.00081,-0.00019,0.00222,-0.00046,0.0002,-0,0.00187,-0.00041,-0.00198,-0.00981,0.0008,0.00035,-0.0001,0.00111,0.00244,-0.00031,-5e-05,-0.00031,-5e-05,-8e-05,0.00073,0.00119,-1e-05,-0.00031,0.00017,0.00256,-0.00013,-0.00126,1e-05,9e-05,-0.00092,-0.00011,-0.0018
37.5,0.00076,-0.00082,-0.00018,0.00222,-0.00046,0.0002,-2e-05,0.00182,-0.00041,-0.00196,-0.00983,0.00081,0.00036,-9e-05,0.00117,0.00238,-0.0003,-2e-05,-0.0003,-1e-05,-8e-05,0.00073,0.00121,-1e-05,-0.00031,0.00017,0.00249,-0.00013,-0.00128,2e-05,9e-05,-0.00093,-0.00011,-0.0018
37.52,0.00076,-0.00082,-0.00017,0.00222,-0.00046,0.00018,-3e-05,0.00184,-0.00041,-0.00197,-0.00982,0.00081,0.00036,-9e-05,0.00115,0.00236,-0.00027,-7e-05,-0.00027,-2e-05,-8e-05,0.00073,0.00123,-1e-05,-0.00031,0.00017,0.00244,-0.00014,-0.00129,2e-05,9e-05,-0.00092,-0.00011,-0.0018
37.54,0.00076,-0.00083,-0.00016,0.00222,-0.00046,0.00015,-4e-05,0.00189,-0.0004,-0.00199,-0.00979,0.00081,0.00037,-9e-05,0.0011,0.00234,-0.00024,-0.00014,-0.00023,-5e-05,-8e-05,0.00073,0.00124,-1e-05,-0.00031,0.00017,0.00241,-0.00014,-0.00129,2e-05,9e-05,-0.00092,-0.00011,-0.0018
37.56,0.00076,-0.00083,-0.00014,0.00222,-0.00046,0.00013,-5e-05,0.00193,-0.0004,-0.002,-0.00977,0.00081,0.00037,-9e-05,0.00107,0.00232,-0.00021,-0.0002,-0.0002,-7e-05,-8e-05,0.00072,0.00125,-1e-05,-0.00031,0.00018,0.00237,-0.00014,-0.00129,3e-05,9e-05,-0.00092,-0.00011,-0.0018
37.58,0.00076,-0.00083,-0.00013,0.00223,-0.00046,0.00011,-6e-05,0.00196,-0.0004,-0.00201,-0.00975,0.00081,0.00037,-9e-05,0.00104,0.00231,-0.0002,-0.00024,-0.00017,-9e-05,-8e-05,0.00072,0.00127,-0,-0.00031,0.00018,0.00233,-0.00014,-0.0013,3e-05,9e-05,-0.00092,-0.00011,-0.0018
37.6,0.00076,-0.00083,-0.00012,0.00223,-0.00045,0.0001,-7e-05,0.002,-0.0004,-0.00204,-0.00973,0.00081,0.00037,-0.0001,0.001,0.0023,-0.00018,-0.00029,-0.00014,-0.0001,-9e-05,0.00072,0.00128,-0,-0.00031,0.00018,0.0023,-0.00014,-0.0013,4e-05,9e-05,-0.00091,-0.00011,-0.0018
37.62,0.00076,-0.00082,-0.0001,0.00221,-0.00044,9e-05,-7e-05,0.0021,-0.00039,-0.00208,-0.0097,0.00081,0.00037,-0.0001,0.00094,0.00228,-0.00018,-0.00031,-0.0001,-0.00012,-9e-05,0.00072,0.00128,-0,-0.00031,0.00017,0.00232,-0.00014,-0.00129,4e-05,9e-05,-0.0009,-0.00011,-0.0018
37.64,0.00076,-0.00081,-8e-05,0.0022,-0.00043,8e-05,-7e-05,0.00222,-0.00039,-0.00214,-0.00966,0.00081,0.00037,-0.0001,0.00087,0.00226,-0.00017,-0.00033,-6e-05,-0.00015,-9e-05,0.00073,0.00127,0,-0.00031,0.00017,0.00235,-0.00014,-0.00126,5e-05,9e-05,-0.0009,-0.0001,-0.0018
37.66,0.00076,-0.00081,-6e-05,0.00218,-0.00042,7e-05,-8e-05,0.00233,-0.00039,-0.0022,-0.00963,0.00081,0.00037,-0.0001,0.00082,0.00224,-0.00017,-0.00034,-5e-05,-0.00016,-9e-05,0.00073,0.00126,1e-05,-0.00031,0.00017,0.00238,-0.00014,-0.00125,5e-05,8e-05,-0.00089,-0.0001,-0.0018
37.68,0.00076,-0.0008,-4e-05,0.00217,-0.00041,6e-05,-8e-05,0.00245,-0.00038,-0.00225,-0.00959,0.00081,0.00038,-0.0001,0.00076,0.00221,-0.00017,-0.00034,-3e-05,-0.00018,-9e-05,0.00073,0.00125,1e-05,-0.00031,0.00017,0.00241,-0.00014,-0.00123,5e-05,8e-05,-0.00088,-0.0001,-0.0018
37.7,0.00076,-0.00079,-3e-05,0.00216,-0.0004,5e-05,-8e-05,0.00257,-0.00038,-0.00231,-0.00956,0.00081,0.00038,-9e-05,0.00074,0.0022,-0.00017,-0.00034,-4e-05,-0.00018,-0.0001,0.00073,0.00124,1e-05,-0.00031,0.00017,0.00244,-0.00014,-0.00121,5e-05,8e-05,-0.00087,-0.0001,-0.0018
37.72,0.00076,-0.00079,-3e-05,0.00215,-0.0004,4e-05,-8e-05,0.0027,-0.00038,-0.00236,-0.00957,0.00081,0.00039,-9e-05,0.00078,0.0022,-0.00017,-0.00034,-9e-05,-0.00017,-0.0001,0.00075,0.00123,1e-05,-0.00031,0.00017,0.0025,-0.00014,-0.00117,5e-05,8e-05,-0.00086,-0.0001,-0.0018
37.74,0.00077,-0.00078,-4e-05,0.00215,-0.0004,4e-05,-7e-05,0.00283,-0.00038,-0.00241,-0.00959,0.00081,0.00039,-8e-05,0.00084,0.00222,-0.00017,-0.00033,-0.00015,-0.00016,-0.0001,0.00078,0.00121,1e-05,-0.00032,0.00016,0.00256,-0.00014,-0.00112,5e-05,8e-05,-0.00086,-0.0001,-0.0018
37.76,0.00077,-0.00078,-4e-05,0.00214,-0.0004,3e-05,-7e-05,0.00296,-0.00038,-0.00246,-0.0096,0.00081,0.0004,-8e-05,0.0009,0.00223,-0.00017,-0.00032,-0.00021,-0.00015,-0.0001,0.0008,0.0012,2e-05,-0.00032,0.00016,0.00262,-0.00014,-0.00108,5e-05,8e-05,-0.00085,-9e-05,-0.0018
37.78,0.00077,-0.00077,-4e-05,0.00214,-0.00039,2e-05,-7e-05,0.00312,-0.00038,-0.00252,-0.00962,0.00081,0.00041,-7e-05,0.00095,0.00224,-0.00017,-0.00032,-0.00025,-0.00014,-0.0001,0.00082,0.00118,2e-05,-0.00032,0.00016,0.00269,-0.00014,-0.00104,5e-05,7e-05,-0.00084,-9e-05,-0.0018
37.8,0.00077,-0.00077,-4e-05,0.00214,-0.00039,1e-05,-7e-05,0.00325,-0.00038,-0.00256,-0.00961,0.00081,0.00042,-7e-05,0.00101,0.00226,-0.00015,-0.00031,-0.00029,-0.00013,-0.0001,0.00084,0.00116,2e-05,-0.00033,0.00015,0.00275,-0.00014,-0.001,4e-05,7e-05,-0.00084,-9e-05,-0.0018
37.82,0.00077,-0.00076,-4e-05,0.00213,-0.00039,1e-05,-7e-05,0.00327,-0.00038,-0.00258,-0.0095,0.00082,0.00045,-6e-05,0.00107,0.00227,-0.00013,-0.0003,-0.00032,-0.00011,-0.0001,0.00084,0.00114,2e-05,-0.00033,0.00015,0.00278,-0.00014,-0.00099,3e-05,7e-05,-0.00084,-9e-05,-0.0018
37.84,0.00078,-0.00075,-4e-05,0.00212,-0.00038,2e-05,-6e-05,0.00325,-0.00038,-0.00258,-0.00936,0.00082,0.00048,-6e-05,0.00114,0.00228,-0.0001,-0.00028,-0.00034,-0.0001,-0.0001,0.00084,0.00112,2e-05,-0.00033,0.00015,0.00282,-0.00014,-0.00098,2e-05,7e-05,-0.00084,-9e-05,-0.0018
37.86,0.00078,-0.00075,-4e-05,0.00211,-0.00038,2e-05,-6e-05,0.00325,-0.00038,-0.0026,-0.00923,0.00082,0.00051,-5e-05,0.0012,0.00229,-7e-05,-0.00028,-0.00035,-0.0001,-0.0001,0.00085,0.0011,2e-05,-0.00033,0.00015,0.00285,-0.00014,-0.00098,1e-05,7e-05,-0.00084,-9e-05,-0.0018
37.88,0.00078,-0.00074,-3e-05,0.00211,-0.00037,2e-05,-6e-05,0.00325,-0.00038,-0.00261,-0.0091,0.00083,0.00054,-5e-05,0.00128,0.00231,-4e-05,-0.00028,-0.00035,-9e-05,-0.0001,0.00085,0.00109,2e-05,-0.00034,0.00015,0.00289,-0.00014,-0.00097,1e-05,7e-05,-0.00084,-9e-05,-0.0018
37.9,0.00078,-0.00073,-2e-05,0.0021,-0.00037,2e-05,-6e-05,0.00326,-0.00038,-0.00262,-0.00899,0.00083,0.00056,-4e-05,0.00133,0.00231,-1e-05,-0.00029,-0.00035,-9e-05,-0.0001,0.00085,0.00107,2e-05,-0.00034,0.00014,0.00291,-0.00013,-0.00096,-0,7e-05,-0.00084,-9e-05,-0.0018
37.92,0.00078,-0.00072,-1e-05,0.00209,-0.00036,1e-05,-6e-05,0.0033,-0.00037,-0.00262,-0.00892,0.00083,0.00057,-4e-05,0.00131,0.00226,5e-05,-0.00034,-0.00035,-0.0001,-0.0001,0.00084,0.00105,2e-05,-0.00033,0.00014,0.00292,-0.00013,-0.00098,-2e-05,7e-05,-0.00084,-9e-05,-0.0018
37.94,0.00079,-0.00071,-0,0.00208,-0.00035,0,-7e-05,0.00335,-0.00037,-0.00263,-0.00886,0.00083,0.00057,-3e-05,0.00126,0.00221,0.00011,-0.00039,-0.00035,-0.00012,-0.0001,0.00083,0.00102,1e-05,-0.00033,0.00014,0.00291,-0.00013,-0.00101,-4e-05,7e-05,-0.00084,-9e-05,-0.0018
37.96,0.00079,-0.0007,1e-05,0.00207,-0.00034,-1e-05,-7e-05,0.0034,-0.00037,-0.00263,-0.0088,0.00083,0.00057,-2e-05,0.00122,0.00215,0.00016,-0.00044,-0.00033,-0.00014,-0.0001,0.00082,0.001,1e-05,-0.00033,0.00014,0.00291,-0.00013,-0.00103,-5e-05,7e-05,-0.00085,-9e-05,-0.0018
37.98,0.00079,-0.00069,2e-05,0.00206,-0.00034,-1e-05,-8e-05,0.00344,-0.00037,-0.00264,-0.00874,0.00083,0.00058,-1e-05,0.00119,0.00211,0.0002,-0.00048,-0.00033,-0.00015,-0.00011,0.00081,0.00098,1e-05,-0.00033,0.00014,0.00292,-0.00012,-0.00105,-7e-05,7e-05,-0.00085,-9e-05,-0.0018
38,0.00079,-0.00068,4e-05,0.00205,-0.00033,-2e-05,-8e-05,0.0035,-0.00036,-0.00264,-0.00869,0.00083,0.00058,0,0.00114,0.00205,0.00023,-0.00051,-0.0003,-0.00017,-0.00011,0.0008,0.00097,1e-05,-0.00032,0.00014,0.00291,-0.00012,-0.00107,-8e-05,7e-05,-0.00086,-0.0001,-0.0018
38.02,0.0008,-0.00068,6e-05,0.00203,-0.00032,-3e-05,-9e-05,0.00361,-0.00036,-0.00265,-0.00867,0.00083,0.00058,2e-05,0.00103,0.00195,0.00024,-0.0005,-0.0002,-0.00019,-0.00011,0.00081,0.00096,1e-05,-0.00033,0.00014,0.00291,-0.00012,-0.00108,-9e-05,7e-05,-0.00086,-0.0001,-0.0018
38.04,0.00081,-0.00068,9e-05,0.00201,-0.00032,-3e-05,-0.0001,0.00373,-0.00037,-0.00264,-0.00866,0.00083,0.00057,5e-05,0.00092,0.00184,0.00024,-0.00049,-0.0001,-0.00022,-0.00011,0.00082,0.00096,2e-05,-0.00033,0.00015,0.00291,-0.00012,-0.00108,-9e-05,7e-05,-0.00086,-0.0001,-0.0018
38.06,0.00082,-0.00068,0.00012,0.002,-0.00031,-4e-05,-0.00011,0.00386,-0.00037,-0.00264,-0.00864,0.00083,0.00057,6e-05,0.00083,0.00174,0.00025,-0.00049,-3e-05,-0.00024,-0.00011,0.00083,0.00096,2e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00109,-0.0001,7e-05,-0.00086,-0.0001,-0.0018
38.08,0.00083,-0.00068,0.00014,0.00198,-0.0003,-5e-05,-0.00012,0.00397,-0.00037,-0.00264,-0.00862,0.00083,0.00057,8e-05,0.00074,0.00166,0.00026,-0.00049,2e-05,-0.00026,-0.00011,0.00084,0.00096,2e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00109,-0.00011,7e-05,-0.00087,-0.0001,-0.0018
38.1,0.00084,-0.00067,0.00016,0.00196,-0.0003,-6e-05,-0.00012,0.00413,-0.00036,-0.00264,-0.00861,0.00083,0.00056,9e-05,0.00069,0.00156,0.00028,-0.0005,4e-05,-0.00028,-0.00011,0.00086,0.00096,2e-05,-0.00033,0.00015,0.00289,-0.00012,-0.0011,-0.00011,7e-05,-0.00087,-0.0001,-0.0018
38.12,0.00085,-0.00066,0.00017,0.00195,-0.0003,-7e-05,-0.00013,0.00444,-0.00036,-0.00264,-0.00861,0.00083,0.00056,0.0001,0.0007,0.00136,0.00033,-0.00052,1e-05,-0.00028,-0.00011,0.00087,0.00096,2e-05,-0.00034,0.00015,0.00287,-0.00012,-0.00109,-0.00011,7e-05,-0.00087,-0.0001,-0.0018
38.14,0.00086,-0.00065,0.00019,0.00193,-0.0003,-9e-05,-0.00014,0.00483,-0.00036,-0.00264,-0.00861,0.00083,0.00056,0.0001,0.00074,0.00117,0.0004,-0.00054,-4e-05,-0.00027,-0.00011,0.00089,0.00096,2e-05,-0.00034,0.00015,0.00285,-0.00011,-0.00108,-0.00011,7e-05,-0.00086,-0.0001,-0.0018
38.16,0.00087,-0.00064,0.0002,0.00192,-0.0003,-0.0001,-0.00014,0.00523,-0.00035,-0.00264,-0.00861,0.00083,0.00056,0.0001,0.00076,0.00103,0.00045,-0.00057,-8e-05,-0.00027,-0.0001,0.00091,0.00097,2e-05,-0.00034,0.00016,0.00283,-0.00011,-0.00107,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
38.18,0.00089,-0.00063,0.0002,0.0019,-0.0003,-0.00011,-0.00015,0.00567,-0.00035,-0.00264,-0.0086,0.00083,0.00056,0.0001,0.00079,0.00088,0.00052,-0.00058,-0.00011,-0.00027,-0.0001,0.00093,0.00097,2e-05,-0.00035,0.00016,0.0028,-0.00011,-0.00106,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
38.2,0.0009,-0.00062,0.00021,0.00189,-0.0003,-0.00013,-0.00015,0.00612,-0.00034,-0.00264,-0.00861,0.00083,0.00056,0.0001,0.00081,0.0008,0.00059,-0.0006,-0.00014,-0.00027,-0.0001,0.00095,0.00097,2e-05,-0.00035,0.00016,0.00278,-0.00011,-0.00105,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
38.22,0.00091,-0.00062,0.00022,0.00186,-0.0003,-0.00014,-0.00015,0.00653,-0.00033,-0.00264,-0.00866,0.00083,0.00056,9e-05,0.00082,0.00082,0.00066,-0.00065,-0.00016,-0.0003,-0.0001,0.00096,0.00097,2e-05,-0.00035,0.00016,0.00277,-0.00011,-0.00104,-0.00012,7e-05,-0.00086,-0.0001,-0.0018
38.24,0.00093,-0.00062,0.00022,0.00184,-0.0003,-0.00015,-0.00015,0.00695,-0.00033,-0.00264,-0.00873,0.00083,0.00056,9e-05,0.00083,0.00088,0.00074,-0.00069,-0.00017,-0.00033,-0.0001,0.00097,0.00098,2e-05,-0.00036,0.00016,0.00276,-0.00011,-0.00102,-0.00011,7e-05,-0.00085,-9e-05,-0.0018
38.26,0.00095,-0.00061,0.00022,0.00182,-0.0003,-0.00016,-0.00015,0.0074,-0.00032,-0.00264,-0.00879,0.00083,0.00056,8e-05,0.00085,0.00092,0.00083,-0.0007,-0.00017,-0.00036,-0.0001,0.00098,0.00098,2e-05,-0.00036,0.00016,0.00275,-0.00012,-0.00101,-0.00011,7e-05,-0.00085,-9e-05,-0.0018
38.28,0.00097,-0.00061,0.00022,0.00179,-0.0003,-0.00017,-0.00015,0.00789,-0.00031,-0.00264,-0.00886,0.00083,0.00056,7e-05,0.00085,0.00097,0.00095,-0.0007,-0.00015,-0.00038,-0.0001,0.00099,0.00098,2e-05,-0.00036,0.00017,0.00274,-0.00012,-0.00099,-0.00011,7e-05,-0.00084,-9e-05,-0.0018
38.3,0.00098,-0.00061,0.00021,0.00178,-0.00031,-0.00017,-0.00015,0.00837,-0.00031,-0.00264,-0.00891,0.00083,0.00056,5e-05,0.00087,0.001,0.00107,-0.00066,-0.00012,-0.00039,-0.0001,0.001,0.00098,2e-05,-0.00037,0.00017,0.00273,-0.00012,-0.00098,-0.00011,7e-05,-0.00084,-9e-05,-0.0018
38.32,0.00099,-0.0006,0.00019,0.00179,-0.00032,-0.00018,-0.00015,0.00881,-0.00031,-0.00264,-0.00889,0.00083,0.00056,4e-05,0.0009,0.00095,0.00109,-0.00054,-7e-05,-0.00038,-0.0001,0.00102,0.00098,2e-05,-0.00037,0.00016,0.00274,-0.00012,-0.00095,-0.00011,7e-05,-0.00084,-9e-05,-0.0018
38.34,0.00099,-0.00059,0.00015,0.00182,-0.00034,-0.00018,-0.00015,0.00922,-0.00031,-0.00264,-0.00884,0.00083,0.00056,3e-05,0.00093,0.00089,0.00107,-0.00038,0,-0.00036,-0.0001,0.00104,0.00098,2e-05,-0.00037,0.00016,0.00276,-0.00012,-0.00093,-0.00011,7e-05,-0.00083,-9e-05,-0.0018
38.36,0.00099,-0.00059,0.00013,0.00184,-0.00035,-0.00018,-0.00015,0.00966,-0.00031,-0.00264,-0.00881,0.00083,0.00056,1e-05,0.00096,0.00084,0.00107,-0.00022,8e-05,-0.00034,-0.0001,0.00106,0.00097,2e-05,-0.00038,0.00016,0.00278,-0.00012,-0.00091,-0.00011,6e-05,-0.00083,-9e-05,-0.0018
38.38,0.001,-0.00058,0.0001,0.00186,-0.00036,-0.00017,-0.00015,0.01018,-0.00031,-0.00264,-0.00876,0.00083,0.00056,-1e-05,0.001,0.00079,0.00107,-0.00012,0.00014,-0.00032,-0.0001,0.00108,0.00097,2e-05,-0.00038,0.00016,0.00279,-0.00012,-0.00089,-0.00011,6e-05,-0.00083,-9e-05,-0.0018
38.4,0.001,-0.00058,7e-05,0.00189,-0.00037,-0.00016,-0.00015,0.0106,-0.00031,-0.00264,-0.00874,0.00083,0.00056,-2e-05,0.00103,0.00075,0.00107,-7e-05,0.00021,-0.0003,-0.00011,0.00109,0.00097,2e-05,-0.00038,0.00016,0.00281,-0.00012,-0.00087,-0.00012,6e-05,-0.00083,-9e-05,-0.0018
38.42,0.00101,-0.00058,4e-05,0.00191,-0.00037,-0.00015,-0.00015,0.01069,-0.00031,-0.00264,-0.00881,0.00083,0.00056,-4e-05,0.00105,0.00074,0.00108,0.00018,0.00034,-0.00026,-0.00011,0.0011,0.00096,2e-05,-0.00038,0.00016,0.00283,-0.00012,-0.00087,-0.00013,6e-05,-0.00083,-9e-05,-0.0018
38.44,0.00102,-0.00058,0,0.00194,-0.00038,-0.00014,-0.00015,0.01066,-0.00031,-0.00264,-0.0089,0.00083,0.00056,-5e-05,0.00107,0.00074,0.00108,0.00043,0.00045,-0.00021,-0.00011,0.00111,0.00095,2e-05,-0.00038,0.00016,0.00285,-0.00012,-0.00088,-0.00014,6e-05,-0.00083,-9e-05,-0.0018
38.46,0.00104,-0.00058,-3e-05,0.00197,-0.00039,-0.00013,-0.00014,0.01068,-0.00031,-0.00264,-0.00897,0.00083,0.00056,-7e-05,0.00109,0.00073,0.00109,0.00061,0.00053,-0.00017,-0.00011,0.00112,0.00094,2e-05,-0.00038,0.00015,0.00287,-0.00012,-0.00088,-0.00015,6e-05,-0.00083,-9e-05,-0.0018
38.48,0.00105,-0.00058,-6e-05,0.00199,-0.0004,-0.00012,-0.00014,0.01072,-0.00031,-0.00264,-0.00906,0.00083,0.00056,-7e-05,0.00112,0.00073,0.0011,0.00081,0.0006,-0.00013,-0.00011,0.00113,0.00094,2e-05,-0.00038,0.00015,0.00289,-0.00012,-0.00088,-0.00016,6e-05,-0.00084,-9e-05,-0.0018
38.5,0.00106,-0.00058,-8e-05,0.00202,-0.00041,-0.00011,-0.00014,0.01069,-0.00031,-0.00264,-0.00913,0.00083,0.00056,-8e-05,0.00113,0.00072,0.00111,0.001,0.00064,-0.0001,-0.00011,0.00114,0.00093,2e-05,-0.00038,0.00015,0.0029,-0.00012,-0.00089,-0.00016,6e-05,-0.00084,-9e-05,-0.0018
38.52,0.00107,-0.00057,-0.00013,0.00207,-0.00044,-0.0001,-0.00014,0.01053,-0.00032,-0.00264,-0.00913,0.00083,0.00056,-8e-05,0.00112,0.00072,0.00111,0.00097,0.00059,-0.0001,-0.00011,0.00113,0.00092,2e-05,-0.00038,0.00015,0.00291,-0.00012,-0.0009,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
38.54,0.00107,-0.00057,-0.00017,0.00214,-0.00047,-9e-05,-0.00014,0.01032,-0.00033,-0.00264,-0.00911,0.00083,0.00056,-8e-05,0.00109,0.00071,0.0011,0.00081,0.00053,-0.00011,-0.00011,0.00113,0.0009,2e-05,-0.00037,0.00015,0.00291,-0.00012,-0.0009,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
38.56,0.00108,-0.00056,-0.00021,0.0022,-0.0005,-8e-05,-0.00013,0.01014,-0.00033,-0.00264,-0.00909,0.00083,0.00056,-7e-05,0.00106,0.0007,0.0011,0.0007,0.00047,-0.00012,-0.00011,0.00112,0.0009,2e-05,-0.00037,0.00015,0.00291,-0.00012,-0.00091,-0.00018,6e-05,-0.00084,-9e-05,-0.0018
38.58,0.00109,-0.00056,-0.00025,0.00227,-0.00053,-7e-05,-0.00013,0.00994,-0.00034,-0.00264,-0.00908,0.00083,0.00056,-6e-05,0.00104,0.00069,0.0011,0.00059,0.00043,-0.00013,-0.00011,0.00111,0.00088,2e-05,-0.00036,0.00015,0.00291,-0.00013,-0.00092,-0.00018,6e-05,-0.00085,-9e-05,-0.0018
38.6,0.0011,-0.00055,-0.00027,0.00232,-0.00056,-7e-05,-0.00013,0.00977,-0.00035,-0.00264,-0.00906,0.00083,0.00056,-5e-05,0.00102,0.00069,0.0011,0.0005,0.00039,-0.00013,-0.00011,0.00111,0.00088,2e-05,-0.00036,0.00015,0.00291,-0.00013,-0.00092,-0.00018,6e-05,-0.00085,-9e-05,-0.0018
38.62,0.0011,-0.00055,-0.00024,0.00231,-0.00055,-7e-05,-0.00013,0.00976,-0.00036,-0.00264,-0.00902,0.00083,0.00056,-4e-05,0.00101,0.0007,0.0011,0.00044,0.00036,-0.00014,-0.00011,0.0011,0.00088,2e-05,-0.00035,0.00015,0.00291,-0.00013,-0.00091,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
