T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.64,0.0011,-0.00056,-0.00019,0.00228,-0.00052,-8e-05,-0.00012,0.00977,-0.00036,-0.00264,-0.00897,0.00083,0.00056,-2e-05,0.00101,0.00071,0.00109,0.00039,0.00034,-0.00014,-0.00011,0.0011,0.00088,2e-05,-0.00035,0.00015,0.00291,-0.00013,-0.0009,-0.00017,6e-05,-0.00084,-9e-05,-0.0018
38.66,0.00111,-0.00056,-0.00015,0.00225,-0.0005,-8e-05,-0.00012,0.00974,-0.00037,-0.00264,-0.00893,0.00083,0.00056,-1e-05,0.001,0.00072,0.00109,0.00035,0.00033,-0.00014,-0.00011,0.0011,0.00089,1e-05,-0.00035,0.00015,0.00291,-0.00013,-0.00089,-0.00016,6e-05,-0.00084,-9e-05,-0.0018
38.68,0.00112,-0.00057,-0.00012,0.00223,-0.00048,-9e-05,-0.00012,0.00983,-0.00037,-0.00264,-0.0089,0.00083,0.00056,0,0.00101,0.00074,0.00109,0.00033,0.00032,-0.00014,-0.00011,0.00109,0.00089,1e-05,-0.00034,0.00015,0.00291,-0.00013,-0.00088,-0.00015,7e-05,-0.00083,-9e-05,-0.0018
38.7,0.00112,-0.00057,-8e-05,0.00221,-0.00046,-9e-05,-0.00011,0.00969,-0.00038,-0.00264,-0.00884,0.00083,0.00056,1e-05,0.001,0.00074,0.00108,0.00032,0.00032,-0.00014,-0.0001,0.00109,0.0009,1e-05,-0.00034,0.00015,0.00291,-0.00013,-0.00088,-0.00014,7e-05,-0.00083,-9e-05,-0.0018
38.72,0.0011,-0.00058,-6e-05,0.0022,-0.00045,-9e-05,-0.00011,0.00884,-0.00038,-0.00264,-0.00861,0.00083,0.00056,1e-05,0.00093,0.00071,0.00106,0.00031,0.00032,-0.00014,-0.0001,0.00109,0.00091,1e-05,-0.00034,0.00015,0.00291,-0.00013,-0.00088,-0.00014,7e-05,-0.00083,-9e-05,-0.0018
38.74,0.00109,-0.00059,-4e-05,0.00221,-0.00045,-8e-05,-0.00011,0.00789,-0.00039,-0.00264,-0.00836,0.00083,0.00056,1e-05,0.00086,0.00067,0.00102,0.00032,0.00033,-0.00014,-0.0001,0.00108,0.00092,1e-05,-0.00034,0.00015,0.00291,-0.00013,-0.00088,-0.00013,7e-05,-0.00084,-9e-05,-0.0018
38.76,0.00108,-0.0006,-2e-05,0.0022,-0.00044,-8e-05,-0.00011,0.00717,-0.00039,-0.00264,-0.00815,0.00083,0.00056,1e-05,0.0008,0.00064,0.001,0.00032,0.00033,-0.00014,-0.0001,0.00108,0.00094,1e-05,-0.00034,0.00015,0.00291,-0.00013,-0.00088,-0.00012,7e-05,-0.00084,-9e-05,-0.0018
38.78,0.00106,-0.00061,-1e-05,0.00221,-0.00045,-8e-05,-0.00011,0.00635,-0.0004,-0.00264,-0.00789,0.00083,0.00056,1e-05,0.00074,0.00061,0.00097,0.00033,0.00033,-0.00014,-0.0001,0.00108,0.00095,1e-05,-0.00034,0.00015,0.0029,-0.00013,-0.00088,-0.00011,8e-05,-0.00084,-9e-05,-0.0018
38.8,0.00105,-0.00061,1e-05,0.0022,-0.00044,-9e-05,-0.00011,0.00591,-0.00039,-0.00264,-0.00776,0.00083,0.00056,0,0.00072,0.00059,0.00095,0.00033,0.00033,-0.00013,-0.0001,0.00107,0.00096,2e-05,-0.00035,0.00015,0.0029,-0.00013,-0.00088,-0.0001,8e-05,-0.00084,-9e-05,-0.0018
38.82,0.00105,-0.00062,2e-05,0.00216,-0.00043,-0.00011,-0.00012,0.00639,-0.00037,-0.00264,-0.00796,0.00083,0.00056,-0,0.00078,0.00062,0.00098,0.00033,0.00031,-0.00014,-0.0001,0.00108,0.00097,2e-05,-0.00035,0.00015,0.00289,-0.00013,-0.00088,-9e-05,8e-05,-0.00084,-9e-05,-0.0018
38.84,0.00105,-0.00062,3e-05,0.00212,-0.00041,-0.00014,-0.00012,0.00724,-0.00034,-0.00264,-0.00829,0.00083,0.00056,-1e-05,0.00087,0.00067,0.00103,0.00033,0.00029,-0.00014,-0.0001,0.00108,0.00098,2e-05,-0.00035,0.00015,0.00288,-0.00013,-0.00088,-8e-05,8e-05,-0.00084,-9e-05,-0.0018
38.86,0.00106,-0.00063,3e-05,0.00208,-0.00039,-0.00016,-0.00013,0.00798,-0.00032,-0.00264,-0.00855,0.00083,0.00056,-2e-05,0.00095,0.0007,0.00107,0.00033,0.00028,-0.00014,-0.0001,0.00108,0.001,2e-05,-0.00036,0.00015,0.00287,-0.00013,-0.00088,-8e-05,8e-05,-0.00084,-9e-05,-0.0018
38.88,0.00106,-0.00063,4e-05,0.00204,-0.00037,-0.00018,-0.00014,0.00895,-0.0003,-0.00264,-0.00887,0.00083,0.00056,-2e-05,0.00105,0.00074,0.00111,0.00033,0.00026,-0.00014,-0.0001,0.00108,0.00101,2e-05,-0.00036,0.00016,0.00286,-0.00013,-0.00088,-7e-05,8e-05,-0.00085,-9e-05,-0.0018
38.9,0.00106,-0.00063,5e-05,0.00201,-0.00036,-0.00019,-0.00014,0.00979,-0.00029,-0.00264,-0.00912,0.00083,0.00056,-3e-05,0.00113,0.00078,0.00114,0.00033,0.00026,-0.00014,-0.0001,0.00108,0.00102,2e-05,-0.00036,0.00016,0.00285,-0.00014,-0.00088,-6e-05,8e-05,-0.00085,-9e-05,-0.0018
38.92,0.00106,-0.00064,3e-05,0.00202,-0.00037,-0.00018,-0.00014,0.00992,-0.00029,-0.00264,-0.00918,0.00083,0.00056,-3e-05,0.00113,0.00079,0.00114,0.00034,0.00026,-0.00014,-0.0001,0.00108,0.00103,2e-05,-0.00036,0.00016,0.00284,-0.00014,-0.00087,-5e-05,8e-05,-0.00084,-9e-05,-0.0018
38.94,0.00106,-0.00064,2e-05,0.00204,-0.00038,-0.00017,-0.00014,0.0098,-0.00029,-0.00264,-0.00918,0.00083,0.00056,-3e-05,0.0011,0.00079,0.00113,0.00034,0.00027,-0.00014,-0.0001,0.00108,0.00104,2e-05,-0.00036,0.00016,0.00282,-0.00014,-0.00087,-5e-05,8e-05,-0.00084,-9e-05,-0.0018
38.96,0.00107,-0.00063,1e-05,0.00205,-0.00039,-0.00016,-0.00014,0.0098,-0.00029,-0.00264,-0.0092,0.00083,0.00056,-4e-05,0.00109,0.00079,0.00112,0.00034,0.00028,-0.00014,-0.0001,0.00108,0.00105,2e-05,-0.00036,0.00016,0.00281,-0.00014,-0.00086,-4e-05,8e-05,-0.00083,-9e-05,-0.0018
38.98,0.00107,-0.00064,-0,0.00206,-0.0004,-0.00015,-0.00014,0.00976,-0.0003,-0.00264,-0.00922,0.00083,0.00056,-4e-05,0.00108,0.0008,0.00112,0.00035,0.00029,-0.00014,-0.0001,0.00107,0.00106,2e-05,-0.00036,0.00016,0.00279,-0.00014,-0.00085,-3e-05,8e-05,-0.00083,-9e-05,-0.0018
39,0.00107,-0.00063,-1e-05,0.00207,-0.00041,-0.00015,-0.00014,0.00975,-0.0003,-0.00264,-0.00923,0.00083,0.00056,-4e-05,0.00107,0.0008,0.00111,0.00035,0.00029,-0.00014,-0.0001,0.00107,0.00107,1e-05,-0.00036,0.00016,0.00278,-0.00014,-0.00085,-3e-05,8e-05,-0.00082,-9e-05,-0.0018
39.02,0.00108,-0.00063,-1e-05,0.00207,-0.00041,-0.00015,-0.00014,0.00991,-0.0003,-0.00264,-0.00924,0.00083,0.00057,-3e-05,0.00108,0.00079,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00107,0.00107,1e-05,-0.00036,0.00016,0.00278,-0.00014,-0.00084,-2e-05,8e-05,-0.00082,-9e-05,-0.0018
39.04,0.00108,-0.00062,-1e-05,0.00206,-0.00041,-0.00015,-0.00015,0.01011,-0.0003,-0.00264,-0.00925,0.00083,0.00057,-3e-05,0.00109,0.00079,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00106,0.00107,1e-05,-0.00036,0.00016,0.00278,-0.00014,-0.00084,-2e-05,8e-05,-0.00081,-9e-05,-0.0018
39.06,0.00109,-0.00062,-0,0.00206,-0.00041,-0.00015,-0.00015,0.0103,-0.00031,-0.00264,-0.00926,0.00083,0.00057,-3e-05,0.0011,0.00079,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00106,0.00107,1e-05,-0.00035,0.00016,0.00278,-0.00014,-0.00084,-2e-05,7e-05,-0.0008,-9e-05,-0.0018
39.08,0.0011,-0.00061,0,0.00205,-0.0004,-0.00016,-0.00016,0.01049,-0.00031,-0.00264,-0.00927,0.00083,0.00057,-3e-05,0.00112,0.00078,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00105,0.00107,1e-05,-0.00035,0.00016,0.00278,-0.00014,-0.00083,-2e-05,7e-05,-0.0008,-8e-05,-0.0018
39.1,0.0011,-0.00061,1e-05,0.00205,-0.0004,-0.00017,-0.00016,0.01069,-0.00031,-0.00264,-0.00929,0.00083,0.00056,-2e-05,0.00113,0.00078,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00105,0.00107,1e-05,-0.00035,0.00016,0.00279,-0.00014,-0.00083,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.12,0.00111,-0.00061,2e-05,0.00205,-0.0004,-0.00017,-0.00017,0.01085,-0.00032,-0.00264,-0.0093,0.00083,0.00056,-1e-05,0.00115,0.00077,0.0011,0.00035,0.0003,-0.00014,-0.0001,0.00105,0.00107,1e-05,-0.00035,0.00016,0.00279,-0.00014,-0.00083,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.14,0.00111,-0.0006,4e-05,0.00205,-0.0004,-0.00019,-0.00017,0.01101,-0.00032,-0.00264,-0.00932,0.00083,0.00056,-0,0.00116,0.00076,0.0011,0.00035,0.00029,-0.00014,-0.0001,0.00105,0.00106,1e-05,-0.00035,0.00016,0.0028,-0.00014,-0.00082,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.16,0.00111,-0.0006,5e-05,0.00204,-0.0004,-0.0002,-0.00017,0.01118,-0.00032,-0.00264,-0.00933,0.00083,0.00056,1e-05,0.00118,0.00075,0.0011,0.00035,0.00029,-0.00014,-0.0001,0.00105,0.00106,1e-05,-0.00035,0.00016,0.00281,-0.00014,-0.00082,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.18,0.00111,-0.0006,7e-05,0.00204,-0.0004,-0.0002,-0.00017,0.01133,-0.00033,-0.00264,-0.00935,0.00083,0.00055,2e-05,0.0012,0.00074,0.0011,0.00034,0.00028,-0.00014,-0.0001,0.00106,0.00106,1e-05,-0.00035,0.00016,0.00282,-0.00014,-0.00082,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.2,0.00111,-0.0006,9e-05,0.00203,-0.0004,-0.0002,-0.00016,0.01154,-0.00033,-0.00264,-0.00937,0.00082,0.00055,4e-05,0.00122,0.00072,0.00111,0.00034,0.00028,-0.00014,-0.0001,0.00106,0.00106,1e-05,-0.00035,0.00015,0.00282,-0.00014,-0.00082,-2e-05,7e-05,-0.00079,-8e-05,-0.0018
39.22,0.00111,-0.00061,0.00014,0.002,-0.00039,-0.00021,-0.00016,0.01193,-0.00034,-0.00264,-0.00938,0.00082,0.00054,6e-05,0.00129,0.00069,0.00112,0.00034,0.00027,-0.00014,-0.0001,0.00106,0.00107,1e-05,-0.00035,0.00015,0.00283,-0.00014,-0.00082,-2e-05,7e-05,-0.0008,-8e-05,-0.0018
39.24,0.00111,-0.00062,0.0002,0.00196,-0.00038,-0.00022,-0.00015,0.01239,-0.00035,-0.00264,-0.00939,0.00082,0.00053,8e-05,0.00137,0.00066,0.00114,0.00033,0.00026,-0.00014,-0.0001,0.00106,0.00107,1e-05,-0.00035,0.00015,0.00285,-0.00014,-0.00083,-2e-05,7e-05,-0.0008,-8e-05,-0.0018
39.26,0.00111,-0.00062,0.00025,0.00192,-0.00038,-0.00024,-0.00013,0.01285,-0.00036,-0.00264,-0.00941,0.00082,0.00052,0.0001,0.00145,0.00063,0.00115,0.00033,0.00025,-0.00014,-0.0001,0.00106,0.00107,1e-05,-0.00036,0.00015,0.00286,-0.00014,-0.00084,-2e-05,7e-05,-0.0008,-9e-05,-0.0018
39.28,0.00111,-0.00063,0.0003,0.0019,-0.00037,-0.00025,-0.00011,0.01331,-0.00036,-0.00264,-0.00941,0.00081,0.00051,0.00013,0.00153,0.00061,0.00117,0.00032,0.00024,-0.00014,-9e-05,0.00106,0.00108,1e-05,-0.00036,0.00015,0.00287,-0.00014,-0.00084,-2e-05,7e-05,-0.00081,-9e-05,-0.0018
39.3,0.00111,-0.00064,0.00035,0.00184,-0.00036,-0.00026,-8e-05,0.01383,-0.00036,-0.00264,-0.00945,0.00081,0.0005,0.00015,0.00161,0.00059,0.00119,0.00032,0.00023,-0.00014,-9e-05,0.00105,0.00108,1e-05,-0.00036,0.00015,0.00288,-0.00014,-0.00085,-2e-05,7e-05,-0.00081,-9e-05,-0.0018
39.32,0.0011,-0.00066,0.00044,0.0017,-0.00036,-0.00029,-3e-05,0.01452,-0.00036,-0.00263,-0.0096,0.0008,0.00046,0.00016,0.00175,0.00057,0.00121,0.00031,0.00022,-0.00014,-9e-05,0.00105,0.0011,1e-05,-0.00036,0.00015,0.00289,-0.00014,-0.00086,-1e-05,7e-05,-0.00081,-9e-05,-0.0018
39.34,0.0011,-0.00067,0.00054,0.00155,-0.00036,-0.00031,2e-05,0.01528,-0.00036,-0.00262,-0.00978,0.00079,0.00041,0.00018,0.0019,0.00055,0.00123,0.00031,0.00021,-0.00015,-8e-05,0.00105,0.00113,0,-0.00036,0.00015,0.00289,-0.00014,-0.00087,-0,7e-05,-0.00082,-9e-05,-0.0018
39.36,0.00109,-0.00069,0.00064,0.00143,-0.00036,-0.00034,7e-05,0.01603,-0.00035,-0.00261,-0.00995,0.00079,0.00038,0.00018,0.00206,0.00054,0.00126,0.0003,0.0002,-0.00015,-8e-05,0.00104,0.00116,0,-0.00036,0.00015,0.00289,-0.00014,-0.00089,1e-05,7e-05,-0.00082,-9e-05,-0.0018
39.38,0.00109,-0.00071,0.00076,0.00132,-0.00036,-0.00036,0.00011,0.01697,-0.00035,-0.00261,-0.01013,0.00078,0.00035,0.00018,0.00225,0.00052,0.00129,0.0003,0.0002,-0.00015,-8e-05,0.00104,0.00118,-0,-0.00036,0.00015,0.0029,-0.00014,-0.0009,1e-05,7e-05,-0.00083,-9e-05,-0.0018
39.4,0.00109,-0.00073,0.00088,0.00121,-0.00036,-0.00039,0.00015,0.01763,-0.00034,-0.00259,-0.01029,0.00078,0.00032,0.00017,0.00241,0.00052,0.00131,0.00029,0.0002,-0.00015,-8e-05,0.00103,0.0012,-0,-0.00036,0.00015,0.0029,-0.00014,-0.00091,2e-05,8e-05,-0.00083,-9e-05,-0.0018
39.42,0.00107,-0.00074,0.00091,0.00109,-0.00037,-0.00039,0.0002,0.01729,-0.00028,-0.00257,-0.01035,0.00077,0.00031,0.00016,0.0024,0.00054,0.00131,0.00029,0.0002,-0.00014,-7e-05,0.00102,0.00122,-0,-0.00036,0.00015,0.0029,-0.00014,-0.00093,2e-05,8e-05,-0.00085,-9e-05,-0.0018
39.44,0.00106,-0.00076,0.00091,0.00098,-0.00037,-0.00038,0.00023,0.01663,-0.00022,-0.00254,-0.01037,0.00075,0.00031,0.00014,0.00233,0.00058,0.00132,0.0003,0.0002,-0.00014,-7e-05,0.00101,0.00123,-0,-0.00036,0.00015,0.00289,-0.00014,-0.00095,1e-05,8e-05,-0.00086,-0.0001,-0.0018
39.46,0.00105,-0.00077,0.00093,0.0009,-0.00037,-0.00036,0.00023,0.01617,-0.00018,-0.00252,-0.0104,0.00075,0.00031,0.00012,0.00229,0.00061,0.00132,0.0003,0.00021,-0.00014,-7e-05,0.001,0.00124,-0,-0.00036,0.00015,0.00288,-0.00014,-0.00098,1e-05,8e-05,-0.00087,-0.0001,-0.0018
39.48,0.00104,-0.00079,0.00095,0.00081,-0.00038,-0.00034,0.00022,0.01564,-0.00015,-0.00249,-0.01044,0.00074,0.00031,0.0001,0.00225,0.00064,0.00132,0.0003,0.00021,-0.00014,-7e-05,0.00099,0.00125,-0,-0.00036,0.00015,0.00288,-0.00013,-0.001,1e-05,8e-05,-0.00088,-0.0001,-0.0018
39.5,0.00102,-0.00081,0.00097,0.00076,-0.00038,-0.00033,0.00019,0.01523,-0.00014,-0.00248,-0.01047,0.00074,0.00031,7e-05,0.00221,0.00066,0.00133,0.0003,0.00022,-0.00014,-7e-05,0.00098,0.00126,-0,-0.00036,0.00016,0.00286,-0.00013,-0.00102,1e-05,8e-05,-0.0009,-0.0001,-0.0018
39.52,0.001,-0.00084,0.00095,0.00077,-0.00038,-0.00032,0.00016,0.01513,-0.00016,-0.0025,-0.0105,0.00076,0.00033,5e-05,0.00218,0.00069,0.00133,0.00031,0.00022,-0.00014,-7e-05,0.00097,0.00126,-0,-0.00036,0.00016,0.00282,-0.00013,-0.00104,1e-05,8e-05,-0.00091,-0.00011,-0.0018
39.54,0.00098,-0.00087,0.00092,0.0008,-0.00037,-0.00032,0.00013,0.01516,-0.0002,-0.00254,-0.01052,0.00078,0.00036,3e-05,0.00215,0.00072,0.00133,0.00031,0.00023,-0.00015,-7e-05,0.00096,0.00126,-0,-0.00035,0.00016,0.00277,-0.00013,-0.00106,1e-05,9e-05,-0.00092,-0.00011,-0.0018
39.56,0.00096,-0.00091,0.00091,0.00081,-0.00037,-0.00031,0.0001,0.01516,-0.00022,-0.00256,-0.01053,0.0008,0.00039,1e-05,0.00212,0.00075,0.00133,0.00032,0.00023,-0.00015,-8e-05,0.00095,0.00126,0,-0.00035,0.00017,0.00272,-0.00013,-0.00107,0,9e-05,-0.00094,-0.00011,-0.0018
39.58,0.00093,-0.00094,0.00089,0.00083,-0.00037,-0.00031,8e-05,0.01503,-0.00025,-0.00259,-0.01058,0.00082,0.00041,-1e-05,0.0021,0.00077,0.00134,0.00032,0.00024,-0.00015,-8e-05,0.00095,0.00126,0,-0.00035,0.00017,0.00268,-0.00013,-0.00109,0,9e-05,-0.00095,-0.00012,-0.0018
39.6,0.00091,-0.00097,0.00088,0.00085,-0.00037,-0.0003,7e-05,0.01522,-0.00027,-0.00262,-0.01056,0.00083,0.00042,-2e-05,0.00206,0.00079,0.00133,0.00033,0.00025,-0.00015,-8e-05,0.00094,0.00126,0,-0.00035,0.00017,0.00264,-0.00013,-0.00111,0,9e-05,-0.00096,-0.00012,-0.0018
39.62,0.00091,-0.00098,0.00089,0.00086,-0.00037,-0.0003,7e-05,0.01632,-0.00027,-0.00263,-0.01037,0.00083,0.00044,-3e-05,0.002,0.0008,0.00131,0.00034,0.00026,-0.00015,-8e-05,0.00093,0.00126,0,-0.00034,0.00017,0.00262,-0.00013,-0.0011,1e-05,9e-05,-0.00096,-0.00012,-0.0018
39.64,0.00091,-0.00098,0.00091,0.00087,-0.00037,-0.0003,7e-05,0.01787,-0.00027,-0.00263,-0.01013,0.00083,0.00045,-4e-05,0.00192,0.00079,0.00127,0.00036,0.00027,-0.00015,-8e-05,0.00093,0.00126,0,-0.00034,0.00017,0.00261,-0.00014,-0.00109,2e-05,9e-05,-0.00096,-0.00012,-0.0018
39.66,0.0009,-0.00099,0.00093,0.00088,-0.00037,-0.0003,8e-05,0.01935,-0.00028,-0.00262,-0.00993,0.00082,0.00046,-6e-05,0.00186,0.00078,0.00124,0.00037,0.00029,-0.00015,-8e-05,0.00093,0.00125,0,-0.00034,0.00017,0.0026,-0.00014,-0.00109,2e-05,9e-05,-0.00095,-0.00012,-0.0018
39.68,0.0009,-0.00099,0.00095,0.00088,-0.00036,-0.0003,9e-05,0.02106,-0.00028,-0.00263,-0.00971,0.00082,0.00047,-7e-05,0.0018,0.00078,0.00121,0.00037,0.00029,-0.00015,-8e-05,0.00092,0.00125,0,-0.00034,0.00017,0.00259,-0.00014,-0.00108,3e-05,9e-05,-0.00095,-0.00012,-0.0018
39.7,0.00089,-0.00099,0.00096,0.00089,-0.00036,-0.0003,0.0001,0.02278,-0.00028,-0.00261,-0.00951,0.00081,0.00047,-8e-05,0.00174,0.00077,0.00119,0.00038,0.0003,-0.00015,-9e-05,0.00092,0.00125,0,-0.00034,0.00017,0.00258,-0.00014,-0.00107,3e-05,9e-05,-0.00095,-0.00012,-0.0018
39.72,0.00089,-0.00098,0.00095,0.00091,-0.00036,-0.00029,0.00012,0.02419,-0.00026,-0.00256,-0.00938,0.00079,0.00042,-9e-05,0.00167,0.00075,0.00116,0.00038,0.0003,-0.00015,-9e-05,0.0009,0.00125,0,-0.00033,0.00017,0.00261,-0.00015,-0.00107,4e-05,9e-05,-0.00094,-0.00011,-0.0018
39.74,0.00088,-0.00097,0.00093,0.00092,-0.00035,-0.00029,0.00012,0.0255,-0.00023,-0.0025,-0.00926,0.00077,0.00035,-0.00011,0.00161,0.00071,0.00114,0.00038,0.00029,-0.00015,-9e-05,0.00089,0.00125,0,-0.00033,0.00016,0.00265,-0.00015,-0.00107,5e-05,8e-05,-0.00093,-0.00011,-0.0018
39.76,0.00087,-0.00096,0.00092,0.00094,-0.00035,-0.00028,0.00012,0.02692,-0.00022,-0.00243,-0.00912,0.00075,0.0003,-0.00012,0.00155,0.00069,0.00112,0.00038,0.00028,-0.00015,-9e-05,0.00087,0.00125,0,-0.00033,0.00016,0.00268,-0.00015,-0.00106,5e-05,8e-05,-0.00092,-0.00011,-0.0018
39.78,0.00087,-0.00094,0.00091,0.00095,-0.00035,-0.00028,0.00012,0.02866,-0.00021,-0.00239,-0.00906,0.00073,0.00025,-0.00013,0.00149,0.00066,0.0011,0.00037,0.00027,-0.00015,-9e-05,0.00086,0.00125,-0,-0.00032,0.00016,0.00272,-0.00015,-0.00106,6e-05,8e-05,-0.00092,-0.00011,-0.0018
39.8,0.00086,-0.00093,0.00089,0.00096,-0.00034,-0.00027,0.0001,0.02992,-0.00021,-0.00227,-0.00886,0.00071,0.00021,-0.00014,0.00145,0.00064,0.00108,0.00036,0.00025,-0.00016,-9e-05,0.00084,0.00125,-0,-0.00032,0.00016,0.00275,-0.00015,-0.00106,7e-05,8e-05,-0.00091,-0.00011,-0.0018
39.82,0.00085,-0.00093,0.00087,0.00098,-0.00034,-0.00027,9e-05,0.02973,-0.00024,-0.002,-0.00828,0.00072,0.00022,-0.00015,0.00145,0.0006,0.00107,0.00034,0.00023,-0.00016,-9e-05,0.00084,0.00126,-0,-0.00032,0.00015,0.00276,-0.00015,-0.00105,7e-05,8e-05,-0.0009,-0.0001,-0.0018
39.84,0.00083,-0.00093,0.00084,0.001,-0.00033,-0.00026,7e-05,0.02897,-0.00028,-0.0017,-0.00764,0.00072,0.00024,-0.00016,0.00147,0.00057,0.00107,0.00032,0.0002,-0.00016,-9e-05,0.00084,0.00126,-0,-0.00032,0.00015,0.00277,-0.00015,-0.00104,8e-05,8e-05,-0.00089,-0.0001,-0.0018
39.86,0.00082,-0.00093,0.00082,0.00101,-0.00033,-0.00026,4e-05,0.02842,-0.00031,-0.00145,-0.00712,0.00071,0.00025,-0.00016,0.00148,0.00054,0.00106,0.00029,0.00017,-0.00016,-9e-05,0.00084,0.00127,-0,-0.00031,0.00015,0.00278,-0.00015,-0.00103,8e-05,8e-05,-0.00089,-0.0001,-0.0018
39.88,0.00081,-0.00093,0.0008,0.00103,-0.00032,-0.00025,2e-05,0.0281,-0.00033,-0.00125,-0.00656,0.0007,0.00027,-0.00016,0.00149,0.00051,0.00105,0.00026,0.00014,-0.00016,-9e-05,0.00084,0.00127,-0,-0.00031,0.00015,0.00279,-0.00016,-0.00102,8e-05,8e-05,-0.00088,-0.0001,-0.0018
39.9,0.0008,-0.00093,0.00078,0.00104,-0.00032,-0.00025,0,0.02723,-0.00036,-0.00102,-0.00618,0.00068,0.00027,-0.00016,0.00151,0.00049,0.00105,0.00022,0.00011,-0.00016,-9e-05,0.00084,0.00127,-0,-0.00031,0.00015,0.0028,-0.00016,-0.00102,9e-05,8e-05,-0.00088,-0.0001,-0.0018
39.92,0.00078,-0.00093,0.00078,0.00105,-0.00032,-0.00025,-2e-05,0.02509,-0.00038,-0.00073,-0.00622,0.00061,0.00025,-0.00015,0.00156,0.00046,0.00107,0.00016,7e-05,-0.00017,-9e-05,0.00084,0.00127,-0,-0.0003,0.00015,0.0028,-0.00016,-0.00103,8e-05,8e-05,-0.00087,-0.0001,-0.0018
39.94,0.00077,-0.00093,0.00078,0.00106,-0.00032,-0.00025,-3e-05,0.02268,-0.00039,-0.00047,-0.00639,0.00053,0.00023,-0.00015,0.00164,0.00043,0.0011,0.00011,2e-05,-0.00017,-9e-05,0.00083,0.00127,-0,-0.0003,0.00015,0.0028,-0.00015,-0.00105,8e-05,8e-05,-0.00087,-0.0001,-0.0018
39.96,0.00076,-0.00093,0.00077,0.00106,-0.00032,-0.00025,-5e-05,0.02068,-0.00041,-0.00029,-0.00647,0.00047,0.0002,-0.00014,0.00171,0.00041,0.00112,5e-05,-2e-05,-0.00017,-9e-05,0.00082,0.00127,-0,-0.0003,0.00015,0.0028,-0.00015,-0.00106,7e-05,8e-05,-0.00087,-0.0001,-0.0018
39.98,0.00074,-0.00093,0.00077,0.00107,-0.00031,-0.00025,-5e-05,0.01885,-0.00042,-0.00015,-0.0066,0.00041,0.00018,-0.00013,0.00178,0.0004,0.00113,0,-5e-05,-0.00018,-9e-05,0.00081,0.00127,-1e-05,-0.00029,0.00015,0.0028,-0.00015,-0.00107,7e-05,8e-05,-0.00087,-0.0001,-0.0018
40,0.00073,-0.00094,0.00076,0.00107,-0.00031,-0.00025,-6e-05,0.01712,-0.00043,-5e-05,-0.00665,0.00036,0.00016,-0.00012,0.00186,0.00039,0.00116,-5e-05,-9e-05,-0.00018,-9e-05,0.0008,0.00126,-1e-05,-0.00029,0.00015,0.0028,-0.00015,-0.00109,7e-05,8e-05,-0.00087,-0.0001,-0.0018
