T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.02,0.00072,-0.00094,0.00076,0.00107,-0.00031,-0.00025,-7e-05,0.01546,-0.00043,0,-0.0065,0.00031,0.00016,-0.00011,0.00195,0.00039,0.00118,-0.00014,-0.00012,-0.00017,-9e-05,0.00079,0.00126,-0,-0.00029,0.00015,0.0028,-0.00015,-0.00111,6e-05,8e-05,-0.00088,-0.0001,-0.0018
40.04,0.00072,-0.00094,0.00076,0.00107,-0.00032,-0.00025,-7e-05,0.01393,-0.00042,4e-05,-0.00628,0.00026,0.00016,-0.0001,0.00205,0.00039,0.00121,-0.00022,-0.00015,-0.00015,-9e-05,0.00078,0.00126,-0,-0.00029,0.00015,0.0028,-0.00015,-0.00114,5e-05,8e-05,-0.00088,-0.0001,-0.0018
40.06,0.00071,-0.00094,0.00076,0.00107,-0.00032,-0.00025,-8e-05,0.01259,-0.00041,7e-05,-0.00608,0.00023,0.00015,-9e-05,0.00215,0.0004,0.00124,-0.00027,-0.00016,-0.00013,-9e-05,0.00077,0.00126,-0,-0.00028,0.00015,0.0028,-0.00015,-0.00116,5e-05,8e-05,-0.00088,-0.0001,-0.0018
40.08,0.0007,-0.00093,0.00076,0.00107,-0.00032,-0.00025,-8e-05,0.01128,-0.00041,9e-05,-0.00594,0.00021,0.00015,-9e-05,0.00227,0.00041,0.00126,-0.00031,-0.00018,-0.00012,-9e-05,0.00076,0.00126,-0,-0.00028,0.00015,0.0028,-0.00015,-0.00119,4e-05,8e-05,-0.00089,-0.0001,-0.0018
40.1,0.0007,-0.00093,0.00076,0.00107,-0.00033,-0.00026,-9e-05,0.0103,-0.0004,0.0001,-0.00568,0.0002,0.00015,-8e-05,0.00237,0.00043,0.00128,-0.00033,-0.00018,-0.00011,-9e-05,0.00076,0.00126,-0,-0.00028,0.00015,0.0028,-0.00015,-0.00121,4e-05,8e-05,-0.00089,-0.0001,-0.0018
40.12,0.00069,-0.00094,0.00076,0.00107,-0.00033,-0.00026,-9e-05,0.00987,-0.0004,9e-05,-0.00506,0.00022,0.00013,-7e-05,0.00243,0.00048,0.00129,-0.00029,-0.00017,-0.00011,-9e-05,0.00076,0.00126,-0,-0.00028,0.00015,0.00279,-0.00015,-0.00121,4e-05,8e-05,-0.00089,-0.0001,-0.0018
40.14,0.00069,-0.00094,0.00076,0.00108,-0.00034,-0.00026,-0.0001,0.00964,-0.00039,8e-05,-0.00441,0.00024,0.00012,-7e-05,0.00249,0.00054,0.00128,-0.00024,-0.00015,-0.00011,-9e-05,0.00077,0.00127,-0,-0.00029,0.00015,0.00279,-0.00015,-0.0012,4e-05,8e-05,-0.00089,-0.0001,-0.0018
40.16,0.00069,-0.00095,0.00075,0.00109,-0.00035,-0.00027,-0.00011,0.00935,-0.00039,7e-05,-0.00391,0.00026,0.0001,-7e-05,0.00254,0.0006,0.00127,-0.0002,-0.00013,-0.00012,-9e-05,0.00078,0.00127,0,-0.00029,0.00015,0.00278,-0.00015,-0.0012,5e-05,8e-05,-0.00089,-0.0001,-0.0018
40.18,0.00069,-0.00095,0.00075,0.0011,-0.00036,-0.00027,-0.00012,0.00902,-0.00038,7e-05,-0.00342,0.00028,9e-05,-7e-05,0.00261,0.00065,0.00127,-0.00017,-0.00012,-0.00012,-9e-05,0.00078,0.00127,0,-0.00029,0.00015,0.00277,-0.00015,-0.00119,5e-05,8e-05,-0.00089,-0.0001,-0.0018
40.2,0.00069,-0.00096,0.00074,0.00112,-0.00036,-0.00027,-0.00013,0.00883,-0.00038,6e-05,-0.00311,0.0003,8e-05,-7e-05,0.00266,0.00071,0.00126,-0.00016,-0.0001,-0.00012,-9e-05,0.00079,0.00127,0,-0.00029,0.00015,0.00277,-0.00015,-0.00119,5e-05,8e-05,-0.00089,-0.0001,-0.0018
40.22,0.00069,-0.00096,0.00074,0.00114,-0.00036,-0.00028,-0.00014,0.00901,-0.00038,6e-05,-0.00309,0.00034,8e-05,-7e-05,0.00267,0.00077,0.00121,-0.00016,-9e-05,-0.00014,-9e-05,0.00079,0.00127,0,-0.0003,0.00015,0.00276,-0.00015,-0.00117,6e-05,9e-05,-0.00088,-0.0001,-0.0018
40.24,0.00069,-0.00097,0.00074,0.00116,-0.00036,-0.00029,-0.00015,0.00933,-0.00038,5e-05,-0.00316,0.00039,9e-05,-7e-05,0.00266,0.00083,0.00116,-0.00016,-8e-05,-0.00016,-9e-05,0.00079,0.00127,0,-0.0003,0.00015,0.00276,-0.00015,-0.00114,7e-05,9e-05,-0.00088,-0.0001,-0.0018
40.26,0.00069,-0.00098,0.00074,0.00119,-0.00036,-0.00029,-0.00016,0.00956,-0.00038,5e-05,-0.0032,0.00041,0.0001,-8e-05,0.00265,0.00088,0.00112,-0.00018,-8e-05,-0.00018,-9e-05,0.0008,0.00127,0,-0.0003,0.00015,0.00276,-0.00015,-0.00112,7e-05,9e-05,-0.00087,-0.0001,-0.0018
40.28,0.00069,-0.00099,0.00074,0.0012,-0.00036,-0.0003,-0.00017,0.00993,-0.00038,5e-05,-0.00322,0.00045,0.0001,-8e-05,0.00265,0.00098,0.00107,-0.00019,-7e-05,-0.00019,-9e-05,0.0008,0.00127,0,-0.0003,0.00015,0.00275,-0.00015,-0.0011,8e-05,9e-05,-0.00087,-0.0001,-0.0018
40.3,0.00069,-0.00099,0.00073,0.00124,-0.00037,-0.0003,-0.00017,0.01006,-0.00037,5e-05,-0.00326,0.00046,0.00011,-8e-05,0.00265,0.00103,0.00104,-0.00021,-7e-05,-0.0002,-9e-05,0.0008,0.00126,0,-0.0003,0.00015,0.00275,-0.00015,-0.00108,9e-05,9e-05,-0.00087,-0.0001,-0.0018
40.32,0.00069,-0.00099,0.00071,0.00142,-0.00042,-0.00031,-0.00016,0.00942,-0.00037,6e-05,-0.00339,0.00043,0.00012,-8e-05,0.00265,0.00089,0.00105,-0.00025,-8e-05,-0.0002,-9e-05,0.0008,0.00126,0,-0.0003,0.00015,0.00275,-0.00015,-0.00106,9e-05,8e-05,-0.00086,-0.0001,-0.0018
40.34,0.00068,-0.00098,0.00068,0.00167,-0.0005,-0.00032,-0.00015,0.00861,-0.00037,7e-05,-0.00355,0.00039,0.00012,-8e-05,0.00265,0.00072,0.00108,-0.0003,-9e-05,-0.00019,-9e-05,0.0008,0.00125,0,-0.0003,0.00015,0.00276,-0.00014,-0.00105,9e-05,8e-05,-0.00086,-0.0001,-0.0018
40.36,0.00067,-0.00097,0.00066,0.00193,-0.00056,-0.00032,-0.00012,0.00801,-0.00037,7e-05,-0.00369,0.00037,0.00012,-7e-05,0.00265,0.00063,0.0011,-0.00032,-9e-05,-0.00019,-9e-05,0.00079,0.00124,0,-0.0003,0.00015,0.00276,-0.00014,-0.00103,9e-05,8e-05,-0.00085,-9e-05,-0.0018
40.38,0.00066,-0.00096,0.00063,0.00231,-0.00064,-0.00032,-9e-05,0.00727,-0.00037,7e-05,-0.00385,0.00036,0.00013,-6e-05,0.00265,0.00053,0.00113,-0.00035,-0.0001,-0.00018,-9e-05,0.00079,0.00123,0,-0.0003,0.00015,0.00276,-0.00014,-0.00101,9e-05,8e-05,-0.00085,-9e-05,-0.0018
40.4,0.00065,-0.00096,0.00062,0.00257,-0.00065,-0.00032,-6e-05,0.00693,-0.00037,6e-05,-0.00395,0.00036,0.00013,-5e-05,0.00265,0.00049,0.00114,-0.00035,-0.0001,-0.00017,-9e-05,0.00079,0.00123,0,-0.0003,0.00015,0.00276,-0.00014,-0.001,0.0001,8e-05,-0.00084,-9e-05,-0.0018
40.42,0.00067,-0.00096,0.00065,0.00231,-0.00058,-0.00031,-1e-05,0.00767,-0.00037,3e-05,-0.00383,0.00041,0.00013,-3e-05,0.00265,0.00059,0.0011,-0.00032,-9e-05,-0.00017,-9e-05,0.00079,0.00122,0,-0.0003,0.00015,0.00277,-0.00014,-0.00099,0.0001,8e-05,-0.00084,-9e-05,-0.0018
40.44,0.0007,-0.00098,0.0007,0.00193,-0.0005,-0.0003,4e-05,0.00891,-0.00036,-1e-05,-0.00365,0.00048,0.00012,-1e-05,0.00265,0.00075,0.00105,-0.00027,-8e-05,-0.00016,-9e-05,0.00079,0.00122,0,-0.0003,0.00015,0.00277,-0.00014,-0.00099,9e-05,8e-05,-0.00084,-9e-05,-0.0018
40.46,0.00072,-0.00099,0.00074,0.00167,-0.00044,-0.00029,8e-05,0.01006,-0.00036,-4e-05,-0.00352,0.00053,0.00011,-0,0.00265,0.0009,0.00102,-0.00023,-7e-05,-0.00015,-9e-05,0.00079,0.00122,0,-0.00031,0.00015,0.00278,-0.00014,-0.00099,9e-05,8e-05,-0.00084,-9e-05,-0.0018
40.48,0.00074,-0.001,0.00079,0.00142,-0.00038,-0.00028,0.0001,0.0116,-0.00036,-7e-05,-0.00338,0.00058,0.00011,1e-05,0.00265,0.0011,0.00097,-0.0002,-7e-05,-0.00015,-9e-05,0.00079,0.00122,0,-0.00031,0.00015,0.00278,-0.00014,-0.00098,9e-05,8e-05,-0.00083,-9e-05,-0.0018
40.5,0.00076,-0.00101,0.00083,0.00124,-0.00032,-0.00027,0.00011,0.01296,-0.00036,-9e-05,-0.00328,0.00062,0.00011,1e-05,0.00265,0.00129,0.00094,-0.00017,-7e-05,-0.00014,-9e-05,0.00079,0.00121,0,-0.00031,0.00015,0.00278,-0.00014,-0.00098,9e-05,8e-05,-0.00083,-9e-05,-0.0018
40.52,0.00077,-0.00101,0.0008,0.00118,-0.00031,-0.00026,0.00012,0.01312,-0.00035,-9e-05,-0.00332,0.00062,0.00011,1e-05,0.00265,0.0013,0.00095,-0.00016,-7e-05,-0.00014,-9e-05,0.00079,0.0012,1e-05,-0.00031,0.00015,0.00279,-0.00014,-0.00099,8e-05,8e-05,-0.00084,-9e-05,-0.0018
40.54,0.00077,-0.00101,0.00077,0.00116,-0.00031,-0.00025,0.00012,0.01285,-0.00034,-9e-05,-0.0034,0.00061,0.00011,1e-05,0.00265,0.00125,0.00097,-0.00015,-7e-05,-0.00013,-9e-05,0.00079,0.00119,1e-05,-0.00031,0.00015,0.0028,-0.00014,-0.001,7e-05,8e-05,-0.00084,-9e-05,-0.0018
40.56,0.00078,-0.00101,0.00074,0.00113,-0.0003,-0.00025,0.00011,0.0128,-0.00033,-0.0001,-0.00347,0.00061,0.00012,0,0.00265,0.00123,0.00099,-0.00014,-7e-05,-0.00013,-9e-05,0.00079,0.00118,1e-05,-0.00031,0.00015,0.00281,-0.00014,-0.00101,6e-05,8e-05,-0.00084,-9e-05,-0.0018
40.58,0.00079,-0.00101,0.00071,0.00111,-0.00029,-0.00024,0.0001,0.01269,-0.00033,-0.0001,-0.00354,0.0006,0.00012,-0,0.00265,0.0012,0.001,-0.00014,-8e-05,-0.00013,-9e-05,0.00079,0.00117,1e-05,-0.00031,0.00015,0.00281,-0.00014,-0.00102,6e-05,8e-05,-0.00084,-9e-05,-0.0018
40.6,0.00079,-0.00101,0.00069,0.00109,-0.00029,-0.00024,9e-05,0.0126,-0.00032,-0.0001,-0.00362,0.00059,0.00013,-1e-05,0.00265,0.00118,0.00101,-0.00013,-8e-05,-0.00013,-9e-05,0.00079,0.00116,1e-05,-0.00031,0.00015,0.00282,-0.00014,-0.00102,5e-05,8e-05,-0.00085,-9e-05,-0.0018
40.62,0.0008,-0.00101,0.00068,0.00109,-0.00029,-0.00025,8e-05,0.0127,-0.00033,-0.0001,-0.00373,0.00057,0.00013,-1e-05,0.00265,0.00117,0.00102,-0.00013,-7e-05,-0.00013,-9e-05,0.00079,0.00115,1e-05,-0.00031,0.00015,0.00283,-0.00014,-0.00103,4e-05,8e-05,-0.00085,-9e-05,-0.0018
40.64,0.0008,-0.00102,0.00069,0.00111,-0.0003,-0.00025,7e-05,0.01283,-0.00034,-0.0001,-0.00385,0.00055,0.00014,-1e-05,0.00265,0.00116,0.00102,-0.00013,-7e-05,-0.00013,-9e-05,0.0008,0.00114,1e-05,-0.00031,0.00015,0.00283,-0.00014,-0.00103,4e-05,8e-05,-0.00085,-9e-05,-0.0018
40.66,0.00081,-0.00102,0.00069,0.00112,-0.00031,-0.00026,6e-05,0.01293,-0.00035,-0.0001,-0.00397,0.00053,0.00014,-2e-05,0.00265,0.00116,0.00102,-0.00014,-7e-05,-0.00013,-9e-05,0.0008,0.00113,1e-05,-0.00031,0.00015,0.00284,-0.00014,-0.00103,3e-05,8e-05,-0.00085,-9e-05,-0.0018
40.68,0.00081,-0.00103,0.00069,0.00112,-0.00031,-0.00026,4e-05,0.01308,-0.00035,-0.0001,-0.00408,0.00052,0.00015,-2e-05,0.00265,0.00115,0.00103,-0.00014,-7e-05,-0.00013,-9e-05,0.0008,0.00112,1e-05,-0.00031,0.00015,0.00285,-0.00013,-0.00103,3e-05,8e-05,-0.00085,-9e-05,-0.0018
40.7,0.00082,-0.00103,0.00069,0.00113,-0.00032,-0.00027,3e-05,0.01315,-0.00036,-0.0001,-0.00423,0.00051,0.00016,-2e-05,0.00265,0.00115,0.00103,-0.00014,-7e-05,-0.00013,-9e-05,0.0008,0.00111,1e-05,-0.00031,0.00015,0.00285,-0.00013,-0.00103,2e-05,8e-05,-0.00085,-9e-05,-0.0018
40.72,0.00082,-0.00104,0.00069,0.00115,-0.00033,-0.00027,2e-05,0.01304,-0.00037,-0.0001,-0.00452,0.0005,0.00017,-3e-05,0.00265,0.00116,0.00103,-0.00014,-7e-05,-0.00014,-9e-05,0.0008,0.00111,1e-05,-0.00031,0.00015,0.00286,-0.00013,-0.00103,2e-05,8e-05,-0.00085,-9e-05,-0.0018
40.74,0.00082,-0.00104,0.00069,0.00118,-0.00034,-0.00028,0,0.01285,-0.00038,-0.0001,-0.00488,0.00049,0.00018,-3e-05,0.00265,0.00117,0.00102,-0.00015,-6e-05,-0.00015,-9e-05,0.00079,0.0011,1e-05,-0.00031,0.00015,0.00286,-0.00013,-0.00104,2e-05,8e-05,-0.00085,-9e-05,-0.0018
40.76,0.00083,-0.00104,0.00069,0.0012,-0.00035,-0.00028,-1e-05,0.0127,-0.00039,-0.0001,-0.00523,0.00048,0.00019,-3e-05,0.00265,0.00118,0.00102,-0.00015,-6e-05,-0.00015,-9e-05,0.00079,0.00109,1e-05,-0.00031,0.00015,0.00287,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.78,0.00083,-0.00105,0.00069,0.00122,-0.00036,-0.00028,-3e-05,0.01255,-0.0004,-0.0001,-0.0056,0.00047,0.0002,-3e-05,0.00265,0.00118,0.00102,-0.00016,-6e-05,-0.00016,-0.0001,0.00078,0.00108,1e-05,-0.00031,0.00014,0.00287,-0.00013,-0.00105,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.8,0.00084,-0.00105,0.00069,0.00125,-0.00036,-0.00029,-5e-05,0.01237,-0.00041,-9e-05,-0.00601,0.00047,0.00021,-4e-05,0.00265,0.00119,0.00102,-0.00017,-6e-05,-0.00016,-0.0001,0.00078,0.00107,1e-05,-0.00031,0.00014,0.00287,-0.00013,-0.00105,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.82,0.00084,-0.00105,0.00069,0.00126,-0.00036,-0.00029,-7e-05,0.01218,-0.00041,-8e-05,-0.00653,0.00047,0.00023,-4e-05,0.00265,0.0012,0.00102,-0.0002,-7e-05,-0.00016,-0.0001,0.00077,0.00106,1e-05,-0.00031,0.00014,0.00288,-0.00013,-0.00105,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.84,0.00084,-0.00104,0.00069,0.00128,-0.00036,-0.00029,-0.0001,0.01197,-0.00041,-7e-05,-0.00713,0.00047,0.00025,-5e-05,0.00265,0.00121,0.00101,-0.00023,-7e-05,-0.00016,-0.0001,0.00077,0.00106,1e-05,-0.00031,0.00014,0.00288,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.86,0.00084,-0.00104,0.00069,0.0013,-0.00037,-0.0003,-0.00013,0.01175,-0.00041,-5e-05,-0.00775,0.00046,0.00026,-5e-05,0.00265,0.00122,0.00101,-0.00026,-8e-05,-0.00016,-0.0001,0.00077,0.00105,1e-05,-0.00031,0.00014,0.00288,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.88,0.00085,-0.00104,0.00069,0.00131,-0.00036,-0.0003,-0.00016,0.01161,-0.00041,-4e-05,-0.0085,0.00046,0.00028,-6e-05,0.00265,0.00125,0.001,-0.00028,-8e-05,-0.00016,-0.0001,0.00077,0.00105,1e-05,-0.00031,0.00014,0.00288,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.9,0.00085,-0.00103,0.00069,0.00134,-0.00037,-0.0003,-0.00018,0.01132,-0.0004,-3e-05,-0.00915,0.00046,0.00029,-6e-05,0.00265,0.00123,0.001,-0.0003,-9e-05,-0.00016,-0.0001,0.00077,0.00104,1e-05,-0.00031,0.00014,0.00288,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.92,0.00083,-0.00102,0.00065,0.00152,-0.00043,-0.00031,-0.00021,0.01059,-0.0004,0,-0.00942,0.00044,0.00029,-7e-05,0.00265,0.00106,0.00104,-0.00032,-9e-05,-0.00017,-0.0001,0.00077,0.00104,1e-05,-0.00032,0.00015,0.00288,-0.00013,-0.00103,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.94,0.0008,-0.00101,0.00061,0.00177,-0.0005,-0.00031,-0.00022,0.00978,-0.0004,3e-05,-0.00951,0.00043,0.00029,-8e-05,0.00265,0.00088,0.00108,-0.00033,-9e-05,-0.00018,-0.0001,0.00077,0.00105,1e-05,-0.00032,0.00015,0.00288,-0.00014,-0.00103,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.96,0.00078,-0.00099,0.00058,0.00204,-0.00056,-0.00032,-0.00023,0.0091,-0.0004,5e-05,-0.00967,0.00042,0.00029,-8e-05,0.00265,0.00075,0.00111,-0.00033,-9e-05,-0.00018,-0.0001,0.00078,0.00105,1e-05,-0.00032,0.00015,0.00289,-0.00014,-0.00102,1e-05,8e-05,-0.00085,-9e-05,-0.0018
40.98,0.00075,-0.00098,0.00055,0.00239,-0.00064,-0.00032,-0.00023,0.0084,-0.0004,7e-05,-0.00992,0.00041,0.0003,-8e-05,0.00265,0.00063,0.00115,-0.00034,-0.0001,-0.00019,-0.0001,0.00078,0.00105,1e-05,-0.00032,0.00015,0.00289,-0.00014,-0.00102,2e-05,8e-05,-0.00085,-9e-05,-0.0018
41,0.00074,-0.00097,0.00052,0.0027,-0.0007,-0.00032,-0.00022,0.00789,-0.00039,8e-05,-0.00997,0.00041,0.00029,-7e-05,0.00265,0.00055,0.00118,-0.00035,-0.0001,-0.00019,-0.0001,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00101,2e-05,8e-05,-0.00084,-9e-05,-0.0018
41.02,0.00074,-0.00096,0.00052,0.00274,-0.00071,-0.00032,-0.0002,0.00781,-0.00039,8e-05,-0.0095,0.00043,0.00027,-7e-05,0.00265,0.00055,0.00118,-0.00035,-0.0001,-0.00019,-0.0001,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00101,2e-05,8e-05,-0.00085,-9e-05,-0.0018
41.04,0.00075,-0.00096,0.00053,0.00269,-0.00071,-0.00032,-0.00018,0.00788,-0.00039,7e-05,-0.00888,0.00046,0.00025,-6e-05,0.00265,0.00056,0.00118,-0.00035,-0.00011,-0.00019,-0.0001,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00102,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.06,0.00075,-0.00096,0.00053,0.00268,-0.00071,-0.00031,-0.00015,0.00788,-0.00038,6e-05,-0.0084,0.00048,0.00023,-5e-05,0.00265,0.00057,0.00118,-0.00035,-0.00011,-0.00019,-0.0001,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00102,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.08,0.00076,-0.00096,0.00053,0.00266,-0.00069,-0.00031,-0.00012,0.00789,-0.00038,5e-05,-0.00789,0.0005,0.00021,-5e-05,0.00265,0.00058,0.00118,-0.00035,-0.00011,-0.00019,-0.0001,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00103,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.1,0.00076,-0.00096,0.00054,0.00264,-0.00066,-0.00031,-9e-05,0.00792,-0.00038,4e-05,-0.0075,0.00052,0.00019,-4e-05,0.00265,0.0006,0.00117,-0.00036,-0.00012,-0.00019,-0.0001,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00103,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.12,0.00077,-0.00095,0.00055,0.00262,-0.00064,-0.00031,-6e-05,0.00797,-0.00038,2e-05,-0.00743,0.00052,0.00019,-3e-05,0.00265,0.00063,0.00115,-0.00036,-0.00012,-0.00019,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00103,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.14,0.00078,-0.00095,0.00056,0.0026,-0.00064,-0.00031,-2e-05,0.00806,-0.00038,-1e-05,-0.00746,0.00052,0.00019,-2e-05,0.00265,0.00066,0.00113,-0.00037,-0.00013,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00104,1e-05,8e-05,-0.00085,-9e-05,-0.0018
41.16,0.00079,-0.00094,0.00058,0.00257,-0.00064,-0.00031,1e-05,0.00815,-0.00038,-3e-05,-0.00743,0.00052,0.0002,-2e-05,0.00265,0.00069,0.0011,-0.00038,-0.00013,-0.0002,-9e-05,0.00078,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00085,-0.0001,-0.0018
41.18,0.0008,-0.00093,0.00058,0.00259,-0.00065,-0.00031,4e-05,0.00814,-0.00038,-5e-05,-0.00745,0.00052,0.0002,-1e-05,0.00265,0.00071,0.00109,-0.00039,-0.00013,-0.0002,-9e-05,0.00078,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
41.2,0.00081,-0.00093,0.0006,0.00252,-0.00064,-0.00031,7e-05,0.00835,-0.00038,-7e-05,-0.00739,0.00053,0.0002,-0,0.00265,0.00075,0.00106,-0.0004,-0.00014,-0.0002,-9e-05,0.00078,0.00104,0,-0.00033,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
41.22,0.00083,-0.00094,0.00064,0.00226,-0.00058,-0.00031,0.0001,0.00932,-0.00038,-0.0001,-0.00705,0.00057,0.00019,0,0.00265,0.00088,0.00099,-0.0004,-0.00013,-0.00021,-9e-05,0.00078,0.00104,0,-0.00033,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
41.24,0.00086,-0.00095,0.0007,0.00197,-0.00051,-0.00031,0.00013,0.01068,-0.00038,-0.00013,-0.00666,0.0006,0.00018,1e-05,0.00265,0.00107,0.00091,-0.0004,-0.00013,-0.00021,-9e-05,0.00078,0.00104,0,-0.00033,0.00015,0.00288,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
41.26,0.00089,-0.00096,0.00074,0.00174,-0.00045,-0.0003,0.00014,0.01202,-0.00038,-0.00015,-0.00634,0.00063,0.00018,1e-05,0.00265,0.00126,0.00085,-0.0004,-0.00014,-0.00021,-9e-05,0.00079,0.00105,0,-0.00033,0.00015,0.00288,-0.00013,-0.00102,0,8e-05,-0.00086,-0.0001,-0.0018
41.28,0.00091,-0.00097,0.0008,0.00152,-0.00039,-0.0003,0.00014,0.01382,-0.00038,-0.00017,-0.00599,0.00066,0.00017,1e-05,0.00265,0.00152,0.00079,-0.0004,-0.00014,-0.00021,-9e-05,0.00079,0.00105,0,-0.00033,0.00015,0.00288,-0.00013,-0.00102,0,8e-05,-0.00085,-0.0001,-0.0018
41.3,0.00093,-0.00098,0.00084,0.00135,-0.00034,-0.0003,0.00014,0.01531,-0.00038,-0.00019,-0.00576,0.00068,0.00016,0,0.00265,0.00176,0.00074,-0.0004,-0.00014,-0.00021,-9e-05,0.00079,0.00105,0,-0.00033,0.00015,0.00288,-0.00013,-0.00101,0,8e-05,-0.00085,-0.0001,-0.0018
41.32,0.00094,-0.00098,0.00081,0.00128,-0.00032,-0.00029,0.00012,0.0152,-0.00038,-0.00018,-0.00581,0.00068,0.00017,-0,0.00265,0.00175,0.00074,-0.00039,-0.00015,-0.0002,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00101,0,8e-05,-0.00085,-0.0001,-0.0018
41.34,0.00094,-0.00097,0.00076,0.00124,-0.00032,-0.00027,0.00011,0.01453,-0.00038,-0.00017,-0.00596,0.00068,0.00017,-1e-05,0.00265,0.00165,0.00075,-0.00038,-0.00016,-0.0002,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00102,1e-05,8e-05,-0.00086,-0.0001,-0.0018
41.36,0.00094,-0.00097,0.00073,0.0012,-0.00031,-0.00026,9e-05,0.01415,-0.00038,-0.00016,-0.00607,0.00067,0.00018,-2e-05,0.00265,0.00159,0.00076,-0.00038,-0.00017,-0.00019,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00102,1e-05,8e-05,-0.00086,-0.0001,-0.0018
41.38,0.00094,-0.00097,0.00069,0.00115,-0.0003,-0.00026,7e-05,0.01372,-0.00038,-0.00015,-0.00618,0.00067,0.00018,-2e-05,0.00265,0.00153,0.00077,-0.00038,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00102,1e-05,8e-05,-0.00086,-0.0001,-0.0018
41.4,0.00095,-0.00096,0.00066,0.00113,-0.0003,-0.00025,5e-05,0.01331,-0.00038,-0.00014,-0.0063,0.00067,0.00019,-3e-05,0.00265,0.00148,0.00077,-0.00038,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00102,1e-05,8e-05,-0.00086,-0.0001,-0.0018
