T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.42,0.00095,-0.00097,0.00066,0.00113,-0.0003,-0.00026,4e-05,0.01305,-0.00039,-0.00013,-0.0064,0.00066,0.00019,-3e-05,0.00265,0.00147,0.00077,-0.00038,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00103,1e-05,8e-05,-0.00086,-0.0001,-0.0018
41.44,0.00094,-0.00097,0.00066,0.00115,-0.00032,-0.00026,2e-05,0.01282,-0.00039,-0.00012,-0.0065,0.00065,0.0002,-4e-05,0.00265,0.00146,0.00076,-0.00039,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
41.46,0.00094,-0.00097,0.00065,0.00115,-0.00032,-0.00027,0,0.01259,-0.00039,-0.00012,-0.00661,0.00064,0.0002,-4e-05,0.00265,0.00146,0.00076,-0.00039,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
41.48,0.00094,-0.00097,0.00065,0.00116,-0.00033,-0.00028,-1e-05,0.01235,-0.00039,-0.00011,-0.00669,0.00064,0.0002,-4e-05,0.00265,0.00145,0.00075,-0.0004,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
41.5,0.00094,-0.00097,0.00065,0.00117,-0.00033,-0.00028,-2e-05,0.01215,-0.00039,-0.0001,-0.00681,0.00063,0.0002,-4e-05,0.00265,0.00145,0.00075,-0.00041,-0.00018,-0.00018,-9e-05,0.00079,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
41.52,0.00094,-0.00097,0.00066,0.00118,-0.00034,-0.00029,-3e-05,0.01202,-0.00039,-9e-05,-0.00708,0.00063,0.00021,-4e-05,0.00265,0.00148,0.00074,-0.00041,-0.00017,-0.00019,-9e-05,0.00079,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00104,0,8e-05,-0.00087,-0.0001,-0.0018
41.54,0.00094,-0.00098,0.00067,0.00119,-0.00034,-0.00029,-4e-05,0.01192,-0.00039,-8e-05,-0.00739,0.00064,0.00022,-4e-05,0.00265,0.00151,0.00073,-0.00042,-0.00017,-0.00019,-9e-05,0.00079,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00104,0,8e-05,-0.00087,-0.0001,-0.0018
41.56,0.00094,-0.00098,0.00067,0.00121,-0.00034,-0.0003,-5e-05,0.01182,-0.00039,-8e-05,-0.00767,0.00064,0.00022,-4e-05,0.00265,0.00154,0.00072,-0.00042,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00105,-0,8e-05,-0.00087,-0.0001,-0.0018
41.58,0.00094,-0.00098,0.00068,0.00122,-0.00035,-0.0003,-5e-05,0.0117,-0.00039,-7e-05,-0.00804,0.00064,0.00023,-4e-05,0.00265,0.00157,0.00071,-0.00043,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00106,-0,8e-05,-0.00087,-0.0001,-0.0018
41.6,0.00094,-0.00098,0.00068,0.00123,-0.00035,-0.0003,-6e-05,0.01161,-0.00039,-7e-05,-0.00827,0.00065,0.00023,-4e-05,0.00265,0.00159,0.0007,-0.00043,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00106,-0,8e-05,-0.00087,-0.0001,-0.0018
41.62,0.00095,-0.00098,0.00068,0.00122,-0.00034,-0.0003,-6e-05,0.01156,-0.00039,-6e-05,-0.00804,0.00066,0.00023,-4e-05,0.00265,0.00158,0.0007,-0.00043,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00106,-0,8e-05,-0.00087,-0.0001,-0.0018
41.64,0.00095,-0.00097,0.00067,0.0012,-0.00034,-0.00029,-6e-05,0.01153,-0.00038,-6e-05,-0.00768,0.00068,0.00022,-3e-05,0.00265,0.00156,0.0007,-0.00042,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,-0,8e-05,-0.00087,-0.0001,-0.0018
41.66,0.00095,-0.00097,0.00066,0.00119,-0.00034,-0.00029,-5e-05,0.01151,-0.00037,-6e-05,-0.00741,0.00069,0.00021,-3e-05,0.00265,0.00155,0.0007,-0.00042,-0.00017,-0.0002,-9e-05,0.00078,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,-0,8e-05,-0.00087,-0.0001,-0.0018
41.68,0.00095,-0.00096,0.00066,0.00118,-0.00033,-0.00029,-5e-05,0.01145,-0.00037,-6e-05,-0.0071,0.0007,0.00021,-3e-05,0.00265,0.00154,0.00071,-0.00042,-0.00017,-0.00019,-9e-05,0.00078,0.00106,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,-0,8e-05,-0.00087,-0.0001,-0.0018
41.7,0.00095,-0.00096,0.00065,0.00116,-0.00033,-0.00028,-4e-05,0.01145,-0.00036,-6e-05,-0.00688,0.00071,0.00021,-3e-05,0.00265,0.00153,0.00071,-0.00041,-0.00017,-0.00019,-9e-05,0.00078,0.00106,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,-0,8e-05,-0.00087,-0.0001,-0.0018
41.72,0.00095,-0.00096,0.00065,0.00116,-0.00033,-0.00029,-3e-05,0.01163,-0.00035,-7e-05,-0.00699,0.00071,0.00021,-3e-05,0.00265,0.00155,0.0007,-0.00041,-0.00017,-0.00019,-9e-05,0.00078,0.00106,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,0,8e-05,-0.00087,-0.0001,-0.0018
41.74,0.00095,-0.00095,0.00065,0.00116,-0.00033,-0.00029,-2e-05,0.01188,-0.00035,-8e-05,-0.00719,0.00071,0.00022,-3e-05,0.00265,0.00158,0.00069,-0.00041,-0.00017,-0.0002,-9e-05,0.00078,0.00106,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00107,0,8e-05,-0.00087,-0.0001,-0.0018
41.76,0.00095,-0.00095,0.00065,0.00115,-0.00033,-0.00029,-1e-05,0.0121,-0.00034,-8e-05,-0.00732,0.00071,0.00023,-3e-05,0.00265,0.0016,0.00069,-0.00042,-0.00017,-0.0002,-9e-05,0.00077,0.00106,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00108,0,8e-05,-0.00087,-0.0001,-0.0018
41.78,0.00095,-0.00095,0.00066,0.00115,-0.00033,-0.00029,-0,0.01234,-0.00033,-9e-05,-0.00756,0.0007,0.00023,-3e-05,0.00265,0.00162,0.00068,-0.00042,-0.00016,-0.0002,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00108,0,8e-05,-0.00087,-0.0001,-0.0018
41.8,0.00095,-0.00095,0.00066,0.00115,-0.00033,-0.00029,0,0.01257,-0.00032,-9e-05,-0.0076,0.00071,0.00023,-3e-05,0.00265,0.00164,0.00068,-0.00042,-0.00017,-0.0002,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00108,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.82,0.00096,-0.00095,0.00065,0.00114,-0.00033,-0.00029,1e-05,0.01279,-0.00029,-0.0001,-0.00705,0.00073,0.00025,-3e-05,0.00265,0.00165,0.00068,-0.00041,-0.00017,-0.0002,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00108,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.84,0.00096,-0.00094,0.00064,0.00113,-0.00033,-0.00028,2e-05,0.01301,-0.00025,-0.0001,-0.00637,0.00077,0.00026,-3e-05,0.00265,0.00166,0.00068,-0.00041,-0.00017,-0.0002,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00108,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.86,0.00096,-0.00094,0.00064,0.00112,-0.00033,-0.00028,2e-05,0.01323,-0.00022,-0.0001,-0.00585,0.00079,0.00026,-3e-05,0.00265,0.00167,0.00067,-0.00041,-0.00017,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.88,0.00096,-0.00094,0.00063,0.00111,-0.00033,-0.00028,2e-05,0.01344,-0.00019,-9e-05,-0.00531,0.00082,0.00027,-3e-05,0.00265,0.00168,0.00067,-0.00041,-0.00017,-0.00019,-9e-05,0.00077,0.00108,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.9,0.00096,-0.00094,0.00063,0.0011,-0.00033,-0.00028,2e-05,0.0137,-0.00017,-9e-05,-0.00495,0.00083,0.00027,-3e-05,0.00265,0.00168,0.00067,-0.00041,-0.00018,-0.00019,-9e-05,0.00077,0.00108,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.92,0.00097,-0.00094,0.00063,0.0011,-0.00033,-0.00028,2e-05,0.01409,-0.00016,-9e-05,-0.00499,0.00081,0.00025,-3e-05,0.00265,0.00165,0.00068,-0.00041,-0.00018,-0.00019,-9e-05,0.00077,0.00108,0,-0.00033,0.00015,0.00289,-0.00014,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
41.94,0.00097,-0.00094,0.00063,0.00111,-0.00033,-0.00028,2e-05,0.01454,-0.00016,-8e-05,-0.00516,0.00078,0.00022,-3e-05,0.00265,0.00162,0.00068,-0.00041,-0.00018,-0.00019,-9e-05,0.00077,0.00108,0,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
41.96,0.00097,-0.00095,0.00064,0.00111,-0.00033,-0.00028,2e-05,0.01498,-0.00016,-7e-05,-0.00526,0.00076,0.00019,-3e-05,0.00265,0.00159,0.00069,-0.0004,-0.00018,-0.00019,-9e-05,0.00077,0.00108,0,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
41.98,0.00097,-0.00095,0.00064,0.00112,-0.00033,-0.00028,2e-05,0.01547,-0.00016,-7e-05,-0.00538,0.00075,0.00017,-3e-05,0.00265,0.00155,0.00069,-0.0004,-0.00019,-0.00018,-9e-05,0.00077,0.00109,0,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42,0.00097,-0.00095,0.00064,0.00112,-0.00033,-0.00028,2e-05,0.0159,-0.00016,-6e-05,-0.00549,0.00073,0.00015,-3e-05,0.00265,0.00153,0.0007,-0.0004,-0.00019,-0.00018,-9e-05,0.00077,0.00109,0,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.02,0.00097,-0.00095,0.00064,0.00112,-0.00033,-0.00028,2e-05,0.01618,-0.00016,-7e-05,-0.00551,0.00073,0.00015,-3e-05,0.00265,0.00151,0.0007,-0.0004,-0.00019,-0.00018,-9e-05,0.00077,0.00109,0,-0.00033,0.00015,0.00288,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.04,0.00097,-0.00095,0.00065,0.00113,-0.00033,-0.00028,2e-05,0.01639,-0.00017,-7e-05,-0.00551,0.00074,0.00016,-3e-05,0.00265,0.00149,0.00071,-0.0004,-0.00019,-0.00018,-9e-05,0.00077,0.00109,0,-0.00033,0.00015,0.00288,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.06,0.00097,-0.00095,0.00065,0.00113,-0.00033,-0.00028,1e-05,0.01662,-0.00017,-7e-05,-0.00552,0.00074,0.00016,-3e-05,0.00265,0.00147,0.00071,-0.0004,-0.00019,-0.00018,-9e-05,0.00076,0.00109,0,-0.00033,0.00015,0.00288,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.08,0.00097,-0.00095,0.00065,0.00114,-0.00033,-0.00028,1e-05,0.01691,-0.00018,-7e-05,-0.00552,0.00074,0.00017,-3e-05,0.00265,0.00145,0.00071,-0.0004,-0.00019,-0.00018,-9e-05,0.00076,0.00109,0,-0.00033,0.00015,0.00287,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.1,0.00097,-0.00095,0.00065,0.00114,-0.00033,-0.00028,1e-05,0.01708,-0.00019,-7e-05,-0.00552,0.00075,0.00018,-3e-05,0.00265,0.00143,0.00071,-0.0004,-0.00019,-0.00018,-9e-05,0.00076,0.0011,0,-0.00033,0.00015,0.00287,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.12,0.00097,-0.00095,0.00066,0.00114,-0.00033,-0.00028,0,0.01695,-0.0002,-8e-05,-0.0055,0.00076,0.00018,-3e-05,0.00265,0.00142,0.00072,-0.00039,-0.00019,-0.00018,-9e-05,0.00076,0.0011,0,-0.00033,0.00015,0.00287,-0.00014,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.14,0.00097,-0.00095,0.00066,0.00114,-0.00033,-0.00027,-0,0.0167,-0.00022,-8e-05,-0.00547,0.00076,0.00019,-3e-05,0.00265,0.0014,0.00072,-0.00039,-0.00019,-0.00018,-9e-05,0.00076,0.0011,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.16,0.00097,-0.00095,0.00066,0.00114,-0.00033,-0.00027,-1e-05,0.01652,-0.00024,-8e-05,-0.00544,0.00077,0.0002,-3e-05,0.00265,0.00138,0.00073,-0.00039,-0.00019,-0.00018,-9e-05,0.00076,0.0011,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.18,0.00096,-0.00094,0.00066,0.00114,-0.00033,-0.00027,-2e-05,0.01631,-0.00025,-8e-05,-0.00542,0.00077,0.0002,-3e-05,0.00265,0.00137,0.00073,-0.00039,-0.00019,-0.00017,-9e-05,0.00076,0.0011,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.2,0.00096,-0.00094,0.00067,0.00114,-0.00033,-0.00027,-2e-05,0.01613,-0.00026,-9e-05,-0.00542,0.00077,0.00021,-3e-05,0.00265,0.00135,0.00074,-0.00039,-0.00019,-0.00017,-9e-05,0.00076,0.0011,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.22,0.00096,-0.00095,0.00067,0.00115,-0.00033,-0.00027,-2e-05,0.01604,-0.0003,-0.0001,-0.00545,0.00077,0.00023,-3e-05,0.00265,0.00133,0.00074,-0.00039,-0.00019,-0.00017,-9e-05,0.00076,0.0011,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.24,0.00095,-0.00095,0.00068,0.00116,-0.00033,-0.00028,-2e-05,0.01597,-0.00033,-0.00011,-0.0055,0.00077,0.00025,-4e-05,0.00265,0.00131,0.00075,-0.00039,-0.00019,-0.00017,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00109,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.26,0.00095,-0.00095,0.00069,0.00117,-0.00033,-0.00028,-2e-05,0.01587,-0.00037,-0.00012,-0.00557,0.00077,0.00027,-4e-05,0.00265,0.00129,0.00075,-0.00039,-0.00019,-0.00017,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.28,0.00095,-0.00095,0.0007,0.00118,-0.00033,-0.00028,-1e-05,0.01585,-0.0004,-0.00012,-0.00557,0.00077,0.00029,-4e-05,0.00265,0.00127,0.00076,-0.0004,-0.00019,-0.00017,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00108,2e-05,8e-05,-0.00087,-0.0001,-0.0018
42.3,0.00095,-0.00095,0.0007,0.00119,-0.00033,-0.00028,-1e-05,0.01567,-0.00043,-0.00013,-0.0057,0.00076,0.0003,-4e-05,0.00265,0.00125,0.00076,-0.0004,-0.00019,-0.00017,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00108,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.32,0.00094,-0.00095,0.00071,0.0012,-0.00034,-0.00028,0,0.01507,-0.00043,-0.00014,-0.00623,0.00073,0.0003,-4e-05,0.00265,0.00123,0.00076,-0.0004,-0.00019,-0.00017,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00108,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.34,0.00094,-0.00096,0.00072,0.00122,-0.00034,-0.00028,1e-05,0.01436,-0.00043,-0.00015,-0.00695,0.00069,0.00029,-4e-05,0.00265,0.00121,0.00076,-0.0004,-0.00019,-0.00018,-9e-05,0.00076,0.00107,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.36,0.00093,-0.00096,0.00073,0.00123,-0.00034,-0.00028,2e-05,0.01375,-0.00043,-0.00015,-0.00764,0.00067,0.00028,-4e-05,0.00265,0.00119,0.00077,-0.00041,-0.00019,-0.00018,-9e-05,0.00076,0.00107,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.38,0.00093,-0.00096,0.00074,0.00125,-0.00034,-0.00028,2e-05,0.01312,-0.00043,-0.00015,-0.00846,0.00065,0.00028,-4e-05,0.00265,0.00116,0.00077,-0.00041,-0.0002,-0.00018,-9e-05,0.00076,0.00106,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.4,0.00092,-0.00096,0.00075,0.00126,-0.00034,-0.00028,2e-05,0.01259,-0.00043,-0.00016,-0.00925,0.00064,0.00027,-4e-05,0.00265,0.00115,0.00077,-0.00041,-0.0002,-0.00018,-9e-05,0.00077,0.00106,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,1e-05,8e-05,-0.00087,-0.0001,-0.0018
42.42,0.00092,-0.00096,0.00075,0.00126,-0.00034,-0.00028,3e-05,0.01228,-0.00043,-0.00016,-0.00973,0.00065,0.00029,-4e-05,0.00265,0.00115,0.00077,-0.00041,-0.0002,-0.00018,-9e-05,0.00077,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,0,8e-05,-0.00086,-0.0001,-0.0018
42.44,0.00092,-0.00097,0.00075,0.00126,-0.00034,-0.00028,2e-05,0.01206,-0.00042,-0.00015,-0.0101,0.00067,0.00031,-4e-05,0.00265,0.00115,0.00077,-0.00041,-0.0002,-0.00018,-9e-05,0.00076,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,0,8e-05,-0.00086,-0.0001,-0.0018
42.46,0.00091,-0.00097,0.00074,0.00126,-0.00034,-0.00028,2e-05,0.01181,-0.00043,-0.00015,-0.01053,0.00069,0.00032,-4e-05,0.00265,0.00115,0.00077,-0.0004,-0.0002,-0.00018,-9e-05,0.00077,0.00105,1e-05,-0.00034,0.00015,0.00288,-0.00013,-0.00107,0,8e-05,-0.00086,-0.0001,-0.0018
42.48,0.00091,-0.00097,0.00074,0.00126,-0.00034,-0.00028,2e-05,0.01155,-0.00043,-0.00015,-0.01104,0.0007,0.00034,-4e-05,0.00265,0.00115,0.00076,-0.0004,-0.0002,-0.00018,-9e-05,0.00076,0.00105,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00106,0,8e-05,-0.00086,-0.0001,-0.0018
42.5,0.00091,-0.00097,0.00074,0.00126,-0.00034,-0.00028,1e-05,0.01134,-0.00043,-0.00015,-0.01142,0.00071,0.00035,-4e-05,0.00265,0.00115,0.00076,-0.0004,-0.0002,-0.00018,-9e-05,0.00077,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00106,0,8e-05,-0.00086,-0.0001,-0.0018
42.52,0.00091,-0.00097,0.00074,0.00127,-0.00034,-0.00028,1e-05,0.01123,-0.00044,-0.00015,-0.01139,0.00073,0.00035,-4e-05,0.00265,0.00114,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.00077,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00105,0,8e-05,-0.00086,-0.0001,-0.0018
42.54,0.00091,-0.00097,0.00074,0.00127,-0.00034,-0.00028,0,0.01116,-0.00046,-0.00015,-0.01121,0.00074,0.00034,-4e-05,0.00265,0.00112,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.00078,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
42.56,0.0009,-0.00097,0.00074,0.00127,-0.00034,-0.00028,-0,0.01108,-0.00047,-0.00015,-0.01112,0.00075,0.00034,-4e-05,0.00265,0.00111,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.00079,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
42.58,0.0009,-0.00098,0.00074,0.00127,-0.00034,-0.00028,-1e-05,0.01098,-0.00048,-0.00015,-0.011,0.00076,0.00033,-4e-05,0.00265,0.0011,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.0008,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
42.6,0.0009,-0.00098,0.00074,0.00128,-0.00034,-0.00028,-1e-05,0.01092,-0.00049,-0.00015,-0.01091,0.00076,0.00033,-4e-05,0.00265,0.00109,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.0008,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00102,0,8e-05,-0.00086,-0.0001,-0.0018
42.62,0.0009,-0.00098,0.00074,0.00128,-0.00034,-0.00029,-2e-05,0.01098,-0.00049,-0.00016,-0.01092,0.00076,0.00033,-3e-05,0.00265,0.00108,0.00077,-0.0004,-0.0002,-0.00017,-9e-05,0.0008,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00102,0,8e-05,-0.00086,-0.0001,-0.0018
42.64,0.0009,-0.00098,0.00074,0.00128,-0.00034,-0.00029,-2e-05,0.01109,-0.00049,-0.00017,-0.01096,0.00075,0.00032,-3e-05,0.00265,0.00109,0.00077,-0.00041,-0.0002,-0.00017,-9e-05,0.0008,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
42.66,0.0009,-0.00097,0.00074,0.00128,-0.00034,-0.00029,-3e-05,0.01118,-0.00048,-0.00017,-0.01098,0.00075,0.00032,-3e-05,0.00265,0.00109,0.00077,-0.00041,-0.00019,-0.00018,-9e-05,0.00079,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
42.68,0.0009,-0.00097,0.00074,0.00129,-0.00034,-0.00029,-4e-05,0.01126,-0.00048,-0.00018,-0.01103,0.00074,0.00031,-3e-05,0.00265,0.00108,0.00077,-0.00041,-0.00019,-0.00018,-9e-05,0.00079,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00103,0,8e-05,-0.00086,-0.0001,-0.0018
42.7,0.0009,-0.00097,0.00074,0.00129,-0.00034,-0.00029,-5e-05,0.01137,-0.00047,-0.00018,-0.01103,0.00073,0.00031,-3e-05,0.00265,0.00109,0.00077,-0.00041,-0.00019,-0.00018,-9e-05,0.00078,0.00104,1e-05,-0.00034,0.00015,0.00289,-0.00013,-0.00104,0,8e-05,-0.00086,-0.0001,-0.0018
42.72,0.0009,-0.00097,0.00074,0.00129,-0.00034,-0.0003,-5e-05,0.01158,-0.00047,-0.00019,-0.01092,0.00072,0.0003,-3e-05,0.00265,0.00112,0.00076,-0.00042,-0.00019,-0.00018,-9e-05,0.00078,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00105,0,8e-05,-0.00086,-0.0001,-0.0018
42.74,0.0009,-0.00097,0.00073,0.00129,-0.00034,-0.0003,-6e-05,0.01182,-0.00046,-0.00019,-0.01077,0.0007,0.00029,-3e-05,0.00265,0.00116,0.00075,-0.00042,-0.00018,-0.00018,-9e-05,0.00077,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00105,0,8e-05,-0.00086,-0.0001,-0.0018
42.76,0.0009,-0.00097,0.00073,0.00129,-0.00035,-0.0003,-7e-05,0.01206,-0.00046,-0.00019,-0.01063,0.00069,0.00028,-3e-05,0.00265,0.00119,0.00075,-0.00043,-0.00018,-0.00019,-9e-05,0.00076,0.00104,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,0,8e-05,-0.00086,-0.0001,-0.0018
42.78,0.0009,-0.00097,0.00073,0.00129,-0.00035,-0.0003,-8e-05,0.0123,-0.00045,-0.00019,-0.01051,0.00068,0.00028,-3e-05,0.00265,0.00122,0.00074,-0.00043,-0.00018,-0.00019,-9e-05,0.00076,0.00104,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00107,0,8e-05,-0.00086,-0.0001,-0.0018
42.8,0.0009,-0.00097,0.00073,0.00129,-0.00035,-0.0003,-8e-05,0.01255,-0.00045,-0.00019,-0.01035,0.00067,0.00027,-3e-05,0.00265,0.00126,0.00073,-0.00043,-0.00017,-0.00019,-9e-05,0.00075,0.00104,1e-05,-0.00032,0.00015,0.00288,-0.00014,-0.00107,1e-05,8e-05,-0.00086,-0.0001,-0.0018
