T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.82,0.0009,-0.00097,0.00072,0.00129,-0.00035,-0.0003,-9e-05,0.01273,-0.00043,-0.00018,-0.01012,0.00067,0.00026,-3e-05,0.00265,0.00129,0.00073,-0.00043,-0.00017,-0.00019,-9e-05,0.00076,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00107,1e-05,8e-05,-0.00086,-0.0001,-0.0018
42.84,0.0009,-0.00097,0.00072,0.00128,-0.00035,-0.0003,-9e-05,0.01291,-0.00041,-0.00016,-0.00986,0.00067,0.00026,-3e-05,0.00265,0.00131,0.00072,-0.00043,-0.00017,-0.00019,-9e-05,0.00077,0.00105,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00105,1e-05,8e-05,-0.00086,-0.0001,-0.0018
42.86,0.0009,-0.00097,0.00072,0.00127,-0.00034,-0.0003,-0.0001,0.01311,-0.00039,-0.00015,-0.00962,0.00068,0.00025,-3e-05,0.00265,0.00134,0.00071,-0.00043,-0.00017,-0.00019,-9e-05,0.00077,0.00106,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00105,1e-05,8e-05,-0.00086,-0.0001,-0.0018
42.88,0.0009,-0.00097,0.00072,0.00126,-0.00034,-0.0003,-0.0001,0.01324,-0.00038,-0.00014,-0.00939,0.00068,0.00025,-3e-05,0.00265,0.00137,0.00071,-0.00043,-0.00017,-0.00019,-9e-05,0.00078,0.00107,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00104,2e-05,8e-05,-0.00086,-0.0001,-0.0018
42.9,0.00089,-0.00097,0.00072,0.00125,-0.00034,-0.0003,-0.0001,0.01352,-0.00037,-0.00014,-0.00914,0.00069,0.00026,-3e-05,0.00265,0.0014,0.0007,-0.00043,-0.00018,-0.00019,-9e-05,0.00079,0.00107,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00103,2e-05,8e-05,-0.00086,-0.0001,-0.0018
42.92,0.0009,-0.00097,0.00071,0.00124,-0.00034,-0.0003,-0.0001,0.01424,-0.00037,-0.00013,-0.00883,0.0007,0.00026,-3e-05,0.00265,0.00141,0.0007,-0.00043,-0.00018,-0.00019,-9e-05,0.00079,0.00107,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00103,2e-05,8e-05,-0.00086,-0.0001,-0.0018
42.94,0.0009,-0.00096,0.00071,0.00124,-0.00034,-0.0003,-0.0001,0.01514,-0.00038,-0.00013,-0.0085,0.00072,0.00026,-3e-05,0.00265,0.00142,0.0007,-0.00043,-0.00018,-0.00019,-9e-05,0.00078,0.00107,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00104,2e-05,8e-05,-0.00086,-0.0001,-0.0018
42.96,0.0009,-0.00096,0.0007,0.00123,-0.00034,-0.00029,-9e-05,0.01602,-0.00039,-0.00013,-0.00819,0.00073,0.00027,-3e-05,0.00265,0.00143,0.00069,-0.00043,-0.00018,-0.00019,-9e-05,0.00078,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00105,2e-05,8e-05,-0.00086,-0.0001,-0.0018
42.98,0.0009,-0.00095,0.0007,0.00122,-0.00034,-0.00029,-9e-05,0.01699,-0.00039,-0.00013,-0.00793,0.00074,0.00028,-3e-05,0.00265,0.00145,0.00069,-0.00042,-0.00019,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00105,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43,0.0009,-0.00094,0.00069,0.00121,-0.00034,-0.00029,-8e-05,0.01796,-0.0004,-0.00013,-0.0076,0.00076,0.00029,-3e-05,0.00265,0.00145,0.00069,-0.00042,-0.00019,-0.00019,-9e-05,0.00077,0.00108,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.02,0.00091,-0.00094,0.00069,0.00121,-0.00034,-0.00029,-8e-05,0.01882,-0.00042,-0.00013,-0.00705,0.00079,0.00034,-3e-05,0.00265,0.00143,0.00069,-0.00042,-0.00019,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.04,0.00091,-0.00093,0.00069,0.00121,-0.00034,-0.00029,-7e-05,0.01964,-0.00045,-0.00014,-0.00649,0.00081,0.0004,-3e-05,0.00265,0.0014,0.0007,-0.00042,-0.00019,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.06,0.00091,-0.00093,0.00069,0.00121,-0.00034,-0.00029,-6e-05,0.02051,-0.00048,-0.00014,-0.00602,0.00083,0.00044,-3e-05,0.00265,0.00138,0.0007,-0.00042,-0.0002,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.08,0.00092,-0.00093,0.00069,0.00121,-0.00034,-0.00029,-5e-05,0.02151,-0.0005,-0.00014,-0.00553,0.00086,0.00049,-3e-05,0.00265,0.00135,0.0007,-0.00042,-0.0002,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.1,0.00092,-0.00092,0.0007,0.00121,-0.00034,-0.00029,-4e-05,0.02234,-0.00052,-0.00015,-0.00519,0.00087,0.00053,-3e-05,0.00265,0.00133,0.00071,-0.00042,-0.0002,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.12,0.00092,-0.00093,0.0007,0.00121,-0.00034,-0.00029,-3e-05,0.02263,-0.00052,-0.00015,-0.00517,0.00086,0.00052,-3e-05,0.00265,0.00133,0.00071,-0.00042,-0.0002,-0.00019,-9e-05,0.00077,0.00107,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.14,0.00092,-0.00093,0.0007,0.00122,-0.00034,-0.00029,-2e-05,0.02272,-0.00051,-0.00015,-0.00526,0.00085,0.00051,-4e-05,0.00265,0.00134,0.00071,-0.00042,-0.00019,-0.00019,-9e-05,0.00076,0.00108,0,-0.00033,0.00015,0.00289,-0.00014,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.16,0.00093,-0.00093,0.00071,0.00123,-0.00034,-0.00029,-1e-05,0.02289,-0.0005,-0.00015,-0.00529,0.00084,0.0005,-4e-05,0.00265,0.00134,0.00071,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00289,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
43.18,0.00093,-0.00094,0.00071,0.00123,-0.00034,-0.0003,0,0.0231,-0.0005,-0.00015,-0.00535,0.00083,0.00049,-4e-05,0.00265,0.00135,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
43.2,0.00093,-0.00094,0.00072,0.00124,-0.00034,-0.0003,1e-05,0.02319,-0.00049,-0.00016,-0.00539,0.00082,0.00047,-4e-05,0.00265,0.00135,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00075,0.00108,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
43.22,0.00093,-0.00094,0.00072,0.00124,-0.00034,-0.0003,1e-05,0.02302,-0.00048,-0.00016,-0.00534,0.00082,0.00046,-4e-05,0.00265,0.00136,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00075,0.00108,1e-05,-0.00033,0.00015,0.00288,-0.00014,-0.00107,2e-05,8e-05,-0.00087,-0.0001,-0.0018
43.24,0.00093,-0.00095,0.00071,0.00124,-0.00034,-0.0003,2e-05,0.02274,-0.00048,-0.00017,-0.00529,0.00081,0.00045,-4e-05,0.00265,0.00137,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.26,0.00092,-0.00095,0.00071,0.00124,-0.00034,-0.0003,2e-05,0.02251,-0.00047,-0.00017,-0.00526,0.0008,0.00044,-4e-05,0.00265,0.00137,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.28,0.00092,-0.00096,0.00071,0.00124,-0.00034,-0.00029,3e-05,0.02229,-0.00046,-0.00018,-0.00517,0.0008,0.00044,-4e-05,0.00265,0.00138,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00287,-0.00014,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.3,0.00092,-0.00096,0.00071,0.00124,-0.00034,-0.00029,3e-05,0.02204,-0.00046,-0.00018,-0.0052,0.00079,0.00042,-4e-05,0.00265,0.00139,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00286,-0.00014,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.32,0.00092,-0.00096,0.00071,0.00125,-0.00034,-0.00029,4e-05,0.02172,-0.00046,-0.00019,-0.00562,0.00078,0.00036,-3e-05,0.00265,0.00137,0.0007,-0.00043,-0.00019,-0.00019,-9e-05,0.00076,0.00109,1e-05,-0.00033,0.00015,0.00286,-0.00014,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.34,0.00091,-0.00097,0.00071,0.00126,-0.00034,-0.00029,4e-05,0.02139,-0.00046,-0.0002,-0.0062,0.00077,0.00029,-3e-05,0.00265,0.00136,0.0007,-0.00043,-0.0002,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.36,0.00091,-0.00097,0.00071,0.00127,-0.00034,-0.00029,4e-05,0.02109,-0.00047,-0.00021,-0.00674,0.00076,0.00024,-2e-05,0.00265,0.00134,0.0007,-0.00043,-0.0002,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00107,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.38,0.00091,-0.00097,0.00072,0.00129,-0.00034,-0.00029,4e-05,0.02073,-0.00047,-0.00021,-0.00738,0.00075,0.00018,-1e-05,0.00265,0.00132,0.0007,-0.00043,-0.0002,-0.00019,-9e-05,0.00076,0.00108,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00106,2e-05,8e-05,-0.00086,-0.0001,-0.0018
43.4,0.0009,-0.00097,0.00072,0.00129,-0.00034,-0.00028,5e-05,0.0205,-0.00047,-0.00022,-0.00797,0.00074,0.00014,-1e-05,0.00265,0.00131,0.0007,-0.00043,-0.00021,-0.00019,-9e-05,0.00076,0.00107,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00106,1e-05,8e-05,-0.00086,-0.0001,-0.0018
43.42,0.00091,-0.00096,0.00073,0.00123,-0.00034,-0.00028,4e-05,0.0206,-0.00047,-0.00022,-0.00828,0.00075,0.00016,0,0.00265,0.00132,0.0007,-0.00043,-0.00021,-0.00018,-0.0001,0.00077,0.00106,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00106,1e-05,8e-05,-0.00086,-0.0001,-0.0018
43.44,0.00091,-0.00095,0.00075,0.00117,-0.00034,-0.00028,4e-05,0.02084,-0.00047,-0.00022,-0.00847,0.00076,0.00019,1e-05,0.00265,0.00133,0.0007,-0.00043,-0.00021,-0.00018,-0.0001,0.00077,0.00105,1e-05,-0.00033,0.00015,0.00287,-0.00013,-0.00105,0,7e-05,-0.00086,-0.0001,-0.0018
43.46,0.00091,-0.00094,0.00076,0.00111,-0.00034,-0.00028,4e-05,0.02104,-0.00047,-0.00023,-0.0087,0.00077,0.00021,2e-05,0.00265,0.00133,0.0007,-0.00042,-0.00022,-0.00018,-0.0001,0.00077,0.00104,1e-05,-0.00033,0.00015,0.00288,-0.00013,-0.00104,-0,7e-05,-0.00086,-0.0001,-0.0018
43.48,0.00091,-0.00093,0.00077,0.00106,-0.00034,-0.00027,3e-05,0.02118,-0.00046,-0.00023,-0.00904,0.00078,0.00023,2e-05,0.00265,0.00135,0.0007,-0.00042,-0.00022,-0.00018,-0.0001,0.00078,0.00103,1e-05,-0.00032,0.00015,0.00288,-0.00013,-0.00103,-1e-05,7e-05,-0.00086,-0.0001,-0.0018
43.5,0.00091,-0.00092,0.00078,0.00101,-0.00034,-0.00027,2e-05,0.02146,-0.00046,-0.00024,-0.00915,0.00078,0.00025,2e-05,0.00265,0.00134,0.0007,-0.00041,-0.00022,-0.00018,-0.0001,0.00078,0.00102,1e-05,-0.00032,0.00015,0.00288,-0.00013,-0.00103,-1e-05,7e-05,-0.00085,-0.0001,-0.0018
43.52,0.00091,-0.0009,0.00078,0.00096,-0.00034,-0.00026,2e-05,0.02209,-0.00045,-0.00025,-0.00861,0.00079,0.00025,2e-05,0.00265,0.00129,0.00072,-0.0004,-0.00023,-0.00017,-0.0001,0.00078,0.00101,1e-05,-0.00032,0.00015,0.00288,-0.00013,-0.00103,-2e-05,7e-05,-0.00086,-0.0001,-0.0018
43.54,0.0009,-0.00088,0.00078,0.00092,-0.00033,-0.00026,1e-05,0.02287,-0.00044,-0.00026,-0.0079,0.00079,0.00024,1e-05,0.00265,0.00123,0.00074,-0.00039,-0.00023,-0.00016,-0.0001,0.00078,0.001,1e-05,-0.00033,0.00015,0.00289,-0.00013,-0.00103,-2e-05,7e-05,-0.00086,-0.0001,-0.0018
43.56,0.0009,-0.00087,0.00078,0.00088,-0.00033,-0.00026,-0,0.02362,-0.00043,-0.00028,-0.00736,0.00079,0.00024,1e-05,0.00265,0.00117,0.00076,-0.00037,-0.00023,-0.00016,-0.0001,0.00078,0.001,1e-05,-0.00033,0.00015,0.00289,-0.00012,-0.00103,-3e-05,7e-05,-0.00086,-0.0001,-0.0018
43.58,0.00089,-0.00085,0.00078,0.00084,-0.00033,-0.00025,-1e-05,0.02437,-0.00042,-0.0003,-0.0068,0.00078,0.00024,0,0.00265,0.00113,0.00077,-0.00036,-0.00023,-0.00015,-0.0001,0.00077,0.00099,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00104,-3e-05,7e-05,-0.00086,-0.0001,-0.0018
43.6,0.00089,-0.00083,0.00077,0.00082,-0.00032,-0.00026,-1e-05,0.02522,-0.0004,-0.00032,-0.00638,0.00079,0.00024,-1e-05,0.00265,0.00106,0.00079,-0.00034,-0.00022,-0.00015,-0.0001,0.00077,0.00098,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00104,-4e-05,7e-05,-0.00086,-0.0001,-0.0018
43.62,0.00089,-0.00083,0.00077,0.00086,-0.00033,-0.00026,-1e-05,0.02623,-0.00036,-0.00037,-0.00626,0.00079,0.00026,-1e-05,0.00265,0.00095,0.00081,-0.00031,-0.00021,-0.00014,-0.0001,0.00077,0.00098,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00105,-4e-05,7e-05,-0.00086,-0.0001,-0.0018
43.64,0.0009,-0.00083,0.00076,0.00091,-0.00033,-0.00027,-1e-05,0.02734,-0.00032,-0.00043,-0.00624,0.0008,0.00028,-2e-05,0.00265,0.00083,0.00083,-0.00029,-0.00019,-0.00014,-0.0001,0.00077,0.00098,1e-05,-0.00033,0.00015,0.0029,-0.00013,-0.00105,-4e-05,7e-05,-0.00087,-0.0001,-0.0018
43.66,0.0009,-0.00083,0.00075,0.00095,-0.00033,-0.00027,-0,0.02847,-0.00028,-0.00048,-0.00619,0.0008,0.0003,-2e-05,0.00265,0.00074,0.00086,-0.00025,-0.00016,-0.00014,-0.0001,0.00077,0.00097,1e-05,-0.00033,0.00015,0.0029,-0.00013,-0.00105,-4e-05,7e-05,-0.00087,-0.0001,-0.0018
43.68,0.00091,-0.00083,0.00075,0.00099,-0.00033,-0.00028,0,0.02961,-0.00025,-0.00054,-0.00612,0.00081,0.00032,-1e-05,0.00264,0.00065,0.00088,-0.0002,-0.00013,-0.00013,-0.0001,0.00077,0.00097,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00105,-5e-05,8e-05,-0.00087,-0.0001,-0.0018
43.7,0.00091,-0.00083,0.00074,0.00103,-0.00033,-0.00029,1e-05,0.03089,-0.00023,-0.0006,-0.00611,0.00081,0.00033,-1e-05,0.00264,0.00057,0.0009,-0.00014,-9e-05,-0.00014,-0.0001,0.00077,0.00096,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00106,-5e-05,8e-05,-0.00087,-0.0001,-0.0018
43.72,0.00093,-0.00084,0.00074,0.00106,-0.00034,-0.0003,1e-05,0.03264,-0.00021,-0.00069,-0.00623,0.00081,0.00033,0,0.00264,0.00052,0.00093,-8e-05,-3e-05,-0.00015,-0.00011,0.00077,0.00096,1e-05,-0.00033,0.00015,0.0029,-0.00012,-0.00106,-5e-05,7e-05,-0.00086,-0.0001,-0.0018
43.74,0.00095,-0.00086,0.00074,0.00109,-0.00034,-0.00031,2e-05,0.03456,-0.00019,-0.00081,-0.0064,0.0008,0.00033,2e-05,0.00264,0.00048,0.00097,-1e-05,5e-05,-0.00017,-0.00011,0.00076,0.00095,1e-05,-0.00032,0.00015,0.0029,-0.00012,-0.00106,-6e-05,7e-05,-0.00086,-0.0001,-0.0018
43.76,0.00097,-0.00087,0.00075,0.00112,-0.00035,-0.00032,2e-05,0.03644,-0.00018,-0.00093,-0.00654,0.0008,0.00032,3e-05,0.00263,0.00044,0.001,7e-05,0.00011,-0.00018,-0.00011,0.00076,0.00094,1e-05,-0.00032,0.00014,0.00289,-0.00012,-0.00106,-6e-05,7e-05,-0.00086,-0.0001,-0.0018
43.78,0.00099,-0.00089,0.00075,0.00116,-0.00035,-0.00032,1e-05,0.03895,-0.00018,-0.00107,-0.00668,0.00079,0.00033,5e-05,0.00263,0.00041,0.00104,0.00013,0.00017,-0.00019,-0.00011,0.00076,0.00094,1e-05,-0.00032,0.00014,0.00289,-0.00012,-0.00107,-6e-05,7e-05,-0.00085,-9e-05,-0.0018
43.8,0.00101,-0.0009,0.00075,0.00119,-0.00035,-0.00033,0,0.04049,-0.00018,-0.00122,-0.00683,0.00079,0.00033,7e-05,0.00262,0.00038,0.00107,0.00023,0.00022,-0.0002,-0.00011,0.00076,0.00093,1e-05,-0.00031,0.00014,0.00288,-0.00012,-0.00107,-7e-05,7e-05,-0.00085,-9e-05,-0.0018
43.82,0.00102,-0.0009,0.00076,0.00118,-0.00035,-0.00033,-1e-05,0.03892,-0.00019,-0.00137,-0.00703,0.00078,0.00032,8e-05,0.00255,0.00033,0.0011,0.0004,0.00029,-0.00021,-0.00011,0.00076,0.0009,1e-05,-0.00031,0.00015,0.00288,-0.00011,-0.00106,-8e-05,7e-05,-0.00084,-9e-05,-0.0018
43.84,0.00103,-0.0009,0.00077,0.00117,-0.00035,-0.00032,-4e-05,0.03639,-0.00022,-0.00153,-0.00724,0.00077,0.00031,0.0001,0.00247,0.00029,0.00113,0.00056,0.00034,-0.00021,-0.00011,0.00076,0.00088,2e-05,-0.00031,0.00015,0.00287,-0.00011,-0.00105,-9e-05,7e-05,-0.00084,-9e-05,-0.0018
43.86,0.00104,-0.0009,0.00078,0.00116,-0.00036,-0.00032,-7e-05,0.03451,-0.00024,-0.00171,-0.00745,0.00076,0.00031,0.00011,0.0024,0.00026,0.00116,0.00066,0.00038,-0.00021,-0.00011,0.00076,0.00086,2e-05,-0.00031,0.00015,0.00287,-0.00011,-0.00104,-0.00011,7e-05,-0.00084,-9e-05,-0.0018
43.88,0.00104,-0.0009,0.00079,0.00115,-0.00036,-0.00032,-0.0001,0.03253,-0.00026,-0.00194,-0.00768,0.00075,0.0003,0.00011,0.00233,0.00023,0.00119,0.00076,0.00042,-0.00021,-0.00011,0.00077,0.00083,2e-05,-0.00031,0.00015,0.00286,-0.0001,-0.00103,-0.00012,7e-05,-0.00083,-9e-05,-0.0018
43.9,0.00105,-0.00089,0.00079,0.00115,-0.00036,-0.00031,-0.00014,0.03083,-0.00028,-0.00216,-0.00786,0.00075,0.00031,0.00011,0.00226,0.00021,0.00121,0.00081,0.00043,-0.00021,-0.00011,0.00077,0.00082,2e-05,-0.00031,0.00015,0.00285,-0.0001,-0.00102,-0.00013,7e-05,-0.00083,-9e-05,-0.0018
43.92,0.00105,-0.00088,0.00078,0.00115,-0.00036,-0.00031,-0.00018,0.02997,-0.0003,-0.00228,-0.00788,0.00077,0.00037,0.0001,0.00221,0.00021,0.00122,0.00075,0.0004,-0.0002,-0.00011,0.00077,0.0008,2e-05,-0.00032,0.00015,0.00286,-0.0001,-0.00102,-0.00014,6e-05,-0.00083,-9e-05,-0.0018
43.94,0.00105,-0.00085,0.00076,0.00115,-0.00037,-0.00031,-0.00022,0.0293,-0.00032,-0.00235,-0.00784,0.0008,0.00045,8e-05,0.00217,0.00022,0.00122,0.00065,0.00035,-0.00019,-0.00011,0.00077,0.0008,2e-05,-0.00032,0.00015,0.00287,-0.0001,-0.00102,-0.00014,6e-05,-0.00083,-9e-05,-0.0018
43.96,0.00104,-0.00083,0.00074,0.00115,-0.00037,-0.00031,-0.00026,0.02848,-0.00034,-0.00246,-0.00782,0.00082,0.00052,6e-05,0.00213,0.00023,0.00123,0.00058,0.00032,-0.00019,-0.00011,0.00078,0.00079,2e-05,-0.00032,0.00015,0.00287,-0.0001,-0.00102,-0.00015,6e-05,-0.00083,-9e-05,-0.0018
43.98,0.00104,-0.00081,0.00072,0.00114,-0.00038,-0.0003,-0.00029,0.02801,-0.00036,-0.00258,-0.00783,0.00084,0.00059,4e-05,0.00208,0.00024,0.00123,0.00051,0.00029,-0.00018,-0.00011,0.00077,0.00077,3e-05,-0.00032,0.00015,0.00288,-0.0001,-0.00102,-0.00016,6e-05,-0.00083,-9e-05,-0.0018
44,0.00104,-0.00078,0.00069,0.00116,-0.00038,-0.0003,-0.00032,0.02696,-0.00037,-0.00267,-0.00777,0.00085,0.00064,1e-05,0.00206,0.00024,0.00124,0.00045,0.00026,-0.00018,-0.00012,0.00078,0.00077,3e-05,-0.00033,0.00015,0.00289,-0.0001,-0.00101,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
44.02,0.00102,-0.00074,0.00063,0.0013,-0.0004,-0.00029,-0.00034,0.02423,-0.00039,-0.00268,-0.00753,0.00085,0.00063,-2e-05,0.00209,0.00023,0.00124,0.00042,0.00024,-0.00018,-0.00012,0.00081,0.00076,3e-05,-0.00033,0.00015,0.00289,-0.0001,-0.00099,-0.00017,6e-05,-0.00083,-9e-05,-0.0018
44.04,0.001,-0.00069,0.00056,0.00148,-0.00042,-0.00027,-0.00036,0.02134,-0.00042,-0.00266,-0.00724,0.00085,0.00061,-5e-05,0.00214,0.00022,0.00124,0.00039,0.00022,-0.00018,-0.00012,0.00084,0.00075,3e-05,-0.00034,0.00015,0.00289,-0.0001,-0.00097,-0.00018,6e-05,-0.00083,-9e-05,-0.0018
44.06,0.00099,-0.00065,0.00049,0.00166,-0.00044,-0.00026,-0.00036,0.01908,-0.00044,-0.00265,-0.00701,0.00084,0.0006,-8e-05,0.00217,0.00022,0.00124,0.00037,0.00021,-0.00019,-0.00012,0.00087,0.00074,3e-05,-0.00035,0.00015,0.00289,-0.0001,-0.00095,-0.00019,6e-05,-0.00083,-9e-05,-0.0018
44.08,0.00097,-0.00061,0.00043,0.00188,-0.00046,-0.00026,-0.00036,0.01669,-0.00047,-0.00265,-0.00673,0.00084,0.00059,-0.0001,0.00222,0.00022,0.00124,0.00036,0.0002,-0.00019,-0.00012,0.00089,0.00074,4e-05,-0.00035,0.00015,0.00289,-0.0001,-0.00093,-0.0002,6e-05,-0.00083,-9e-05,-0.0018
44.1,0.00095,-0.00057,0.00035,0.00208,-0.00047,-0.00025,-0.00036,0.01521,-0.00047,-0.00264,-0.00658,0.00084,0.00058,-0.00012,0.00224,0.00023,0.00125,0.00035,0.0002,-0.00019,-0.00012,0.00092,0.00073,4e-05,-0.00036,0.00015,0.0029,-9e-05,-0.00091,-0.00021,5e-05,-0.00083,-9e-05,-0.0018
44.12,0.00094,-0.00054,0.00021,0.0021,-0.00045,-0.00024,-0.00033,0.01571,-0.00041,-0.00264,-0.0068,0.00083,0.00058,-0.00014,0.00219,0.00029,0.00127,0.00033,0.00019,-0.00019,-0.00012,0.00095,0.00071,4e-05,-0.00036,0.00015,0.0029,-9e-05,-0.00089,-0.00023,5e-05,-0.00083,-9e-05,-0.0018
44.14,0.00094,-0.00052,7e-05,0.00206,-0.00044,-0.00023,-0.0003,0.01689,-0.00034,-0.00264,-0.00716,0.00083,0.00057,-0.00015,0.0021,0.00035,0.00131,0.00031,0.00018,-0.00019,-0.00012,0.00098,0.00068,4e-05,-0.00036,0.00015,0.0029,-8e-05,-0.00087,-0.00026,4e-05,-0.00083,-9e-05,-0.0018
44.16,0.00093,-0.00049,-4e-05,0.00205,-0.00042,-0.00021,-0.00028,0.01773,-0.00028,-0.00264,-0.00746,0.00083,0.00057,-0.00016,0.00203,0.00041,0.00133,0.0003,0.00018,-0.00018,-0.00012,0.00101,0.00066,4e-05,-0.00036,0.00015,0.0029,-8e-05,-0.00086,-0.00029,4e-05,-0.00083,-9e-05,-0.0018
44.18,0.00092,-0.00047,-0.00014,0.00203,-0.00041,-0.0002,-0.00025,0.019,-0.00023,-0.00264,-0.00779,0.00083,0.00056,-0.00016,0.00198,0.00048,0.00137,0.00029,0.00017,-0.00018,-0.00012,0.00103,0.00064,3e-05,-0.00036,0.00015,0.0029,-8e-05,-0.00084,-0.00031,3e-05,-0.00083,-9e-05,-0.0018
