T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.2,0.00091,-0.00044,-0.00022,0.00203,-0.00041,-0.00019,-0.00023,0.0197,-0.00019,-0.00264,-0.00809,0.00083,0.00056,-0.00016,0.00189,0.00053,0.00139,0.00029,0.00018,-0.00018,-0.00013,0.00106,0.00062,3e-05,-0.00037,0.00015,0.0029,-7e-05,-0.00082,-0.00033,3e-05,-0.00082,-9e-05,-0.0018
44.22,0.00092,-0.00037,-0.00028,0.00206,-0.00043,-0.00016,-0.0002,0.01841,-0.00015,-0.00264,-0.00823,0.00083,0.00056,-0.00016,0.00173,0.00057,0.00137,0.0003,0.00019,-0.00018,-0.00013,0.00108,0.0006,3e-05,-0.00036,0.00015,0.00291,-7e-05,-0.00082,-0.00036,2e-05,-0.00082,-9e-05,-0.0018
44.24,0.00093,-0.0003,-0.00033,0.0021,-0.00045,-0.00014,-0.00017,0.01664,-0.00013,-0.00264,-0.00831,0.00083,0.00056,-0.00015,0.00156,0.00059,0.00134,0.00031,0.00021,-0.00017,-0.00013,0.0011,0.00058,3e-05,-0.00036,0.00015,0.00291,-7e-05,-0.00081,-0.00039,2e-05,-0.00081,-9e-05,-0.0018
44.26,0.00094,-0.00024,-0.00038,0.00213,-0.00046,-0.00011,-0.00015,0.01532,-0.00011,-0.00264,-0.00841,0.00083,0.00056,-0.00014,0.00142,0.00062,0.00132,0.00032,0.00023,-0.00016,-0.00013,0.00112,0.00056,3e-05,-0.00036,0.00015,0.00291,-7e-05,-0.0008,-0.00042,2e-05,-0.0008,-8e-05,-0.0018
44.28,0.00094,-0.00017,-0.00044,0.00218,-0.00048,-9e-05,-0.00014,0.01394,-0.0001,-0.00264,-0.00851,0.00083,0.00056,-0.00013,0.00128,0.00065,0.0013,0.00032,0.00024,-0.00016,-0.00013,0.00114,0.00054,3e-05,-0.00036,0.00015,0.00291,-7e-05,-0.0008,-0.00045,2e-05,-0.0008,-8e-05,-0.0018
44.3,0.00095,-0.00011,-0.00049,0.00221,-0.00049,-6e-05,-0.00013,0.01289,-0.0001,-0.00264,-0.0086,0.00083,0.00056,-0.00012,0.00118,0.00068,0.00127,0.00033,0.00026,-0.00015,-0.00013,0.00116,0.00053,3e-05,-0.00036,0.00015,0.00292,-7e-05,-0.00079,-0.00047,1e-05,-0.00079,-8e-05,-0.0018
44.32,0.00096,-7e-05,-0.00052,0.00224,-0.00051,-6e-05,-0.00013,0.01254,-0.00012,-0.00264,-0.00867,0.00083,0.00056,-0.00011,0.00114,0.00067,0.00126,0.00033,0.00026,-0.00015,-0.00013,0.00117,0.00053,3e-05,-0.00036,0.00015,0.00292,-7e-05,-0.00079,-0.00048,2e-05,-0.00079,-8e-05,-0.0018
44.34,0.00096,-4e-05,-0.00054,0.00227,-0.00052,-5e-05,-0.00013,0.0124,-0.00014,-0.00264,-0.00874,0.00083,0.00056,-0.0001,0.00112,0.00066,0.00125,0.00033,0.00027,-0.00015,-0.00013,0.00119,0.00053,3e-05,-0.00036,0.00015,0.00292,-8e-05,-0.00079,-0.00048,2e-05,-0.00078,-8e-05,-0.0018
44.36,0.00097,-0,-0.00057,0.0023,-0.00054,-4e-05,-0.00014,0.01215,-0.00016,-0.00264,-0.0088,0.00082,0.00055,-8e-05,0.00109,0.00066,0.00123,0.00033,0.00027,-0.00015,-0.00013,0.0012,0.00054,3e-05,-0.00036,0.00015,0.00292,-8e-05,-0.00079,-0.00049,2e-05,-0.00077,-8e-05,-0.0018
44.38,0.00097,4e-05,-0.0006,0.00232,-0.00056,-4e-05,-0.00014,0.01195,-0.00018,-0.00264,-0.00888,0.00082,0.00055,-7e-05,0.00106,0.00065,0.00122,0.00033,0.00028,-0.00015,-0.00012,0.00121,0.00054,3e-05,-0.00036,0.00015,0.00292,-8e-05,-0.00079,-0.00049,2e-05,-0.00077,-8e-05,-0.0018
44.4,0.00097,7e-05,-0.00063,0.00235,-0.00057,-3e-05,-0.00014,0.01171,-0.0002,-0.00264,-0.00893,0.00082,0.00054,-5e-05,0.00102,0.00065,0.00119,0.00033,0.00029,-0.00015,-0.00012,0.00123,0.00054,3e-05,-0.00037,0.00015,0.00292,-9e-05,-0.00078,-0.00049,2e-05,-0.00076,-8e-05,-0.0018
44.42,0.00098,7e-05,-0.00065,0.00238,-0.00058,-3e-05,-0.00013,0.01143,-0.00021,-0.00264,-0.00893,0.00082,0.00054,-4e-05,0.00098,0.00064,0.00116,0.00033,0.00031,-0.00014,-0.00012,0.00124,0.00056,3e-05,-0.00037,0.00015,0.00292,-9e-05,-0.00077,-0.00048,3e-05,-0.00076,-8e-05,-0.0018
44.44,0.00099,7e-05,-0.00066,0.00241,-0.00059,-3e-05,-0.00012,0.0111,-0.00022,-0.00263,-0.00891,0.00082,0.00053,-2e-05,0.00094,0.00063,0.00112,0.00033,0.00033,-0.00014,-0.00012,0.00126,0.00057,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00076,-0.00046,3e-05,-0.00075,-8e-05,-0.0018
44.46,0.00099,7e-05,-0.00068,0.00243,-0.0006,-2e-05,-0.00011,0.01074,-0.00023,-0.00263,-0.0089,0.00082,0.00053,0,0.00089,0.00063,0.00108,0.00033,0.00035,-0.00014,-0.00012,0.00128,0.00059,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00075,-0.00044,4e-05,-0.00075,-8e-05,-0.0018
44.48,0.001,8e-05,-0.0007,0.00246,-0.00062,-2e-05,-0.00011,0.01066,-0.00024,-0.00264,-0.00887,0.00082,0.00052,2e-05,0.00088,0.00063,0.00106,0.00034,0.00036,-0.00013,-0.00012,0.00129,0.0006,3e-05,-0.00037,0.00015,0.00292,-0.0001,-0.00074,-0.00042,4e-05,-0.00075,-7e-05,-0.0018
44.5,0.00101,7e-05,-0.00071,0.00249,-0.00063,-1e-05,-0.0001,0.01004,-0.00024,-0.00262,-0.00888,0.00082,0.00052,3e-05,0.00081,0.00061,0.001,0.00034,0.00038,-0.00013,-0.00012,0.00131,0.00062,3e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00073,-0.00041,4e-05,-0.00075,-7e-05,-0.0018
44.52,0.00101,5e-05,-0.0007,0.00251,-0.00064,2e-05,-8e-05,0.00808,-0.00025,-0.00254,-0.009,0.00082,0.00048,4e-05,0.00059,0.00057,0.00081,0.00033,0.0004,-0.00012,-0.00011,0.00132,0.00064,2e-05,-0.00037,0.00015,0.00292,-0.00011,-0.00072,-0.00038,5e-05,-0.00075,-7e-05,-0.0018
44.54,0.00102,1e-05,-0.00067,0.00252,-0.00065,6e-05,-7e-05,0.00618,-0.00025,-0.00244,-0.00916,0.00081,0.00044,5e-05,0.0004,0.00052,0.00062,0.00033,0.00042,-0.00012,-0.00011,0.00133,0.00066,2e-05,-0.00037,0.00015,0.00292,-0.00011,-0.0007,-0.00035,5e-05,-0.00075,-8e-05,-0.0018
44.56,0.00103,-2e-05,-0.00066,0.00254,-0.00066,0.0001,-6e-05,0.0049,-0.00025,-0.00237,-0.00929,0.00081,0.00042,5e-05,0.00029,0.00048,0.0005,0.00033,0.00044,-0.00011,-0.00011,0.00134,0.00068,2e-05,-0.00038,0.00015,0.00292,-0.00012,-0.00069,-0.00033,6e-05,-0.00075,-8e-05,-0.0018
44.58,0.00104,-5e-05,-0.00064,0.00256,-0.00067,0.00014,-5e-05,0.00374,-0.00025,-0.00227,-0.00947,0.00081,0.00039,5e-05,0.0002,0.00044,0.00039,0.00033,0.00045,-0.00011,-0.00011,0.00135,0.0007,2e-05,-0.00038,0.00015,0.00292,-0.00012,-0.00067,-0.0003,6e-05,-0.00075,-8e-05,-0.0018
44.6,0.00105,-7e-05,-0.00063,0.00257,-0.00067,0.00017,-5e-05,0.0031,-0.00025,-0.00222,-0.00956,0.00081,0.00037,3e-05,0.00018,0.00041,0.00034,0.00033,0.00046,-0.0001,-0.0001,0.00136,0.00072,2e-05,-0.00038,0.00015,0.00292,-0.00012,-0.00066,-0.00028,6e-05,-0.00076,-8e-05,-0.0018
44.62,0.00106,-9e-05,-0.00061,0.00259,-0.00068,0.00014,-6e-05,0.00317,-0.00025,-0.00227,-0.00937,0.00081,0.0004,2e-05,0.00023,0.00041,0.00036,0.00034,0.00044,-0.0001,-0.0001,0.00134,0.00075,2e-05,-0.00038,0.00015,0.00292,-0.00013,-0.00067,-0.00026,7e-05,-0.00077,-8e-05,-0.0018
44.64,0.00108,-0.00011,-0.00059,0.0026,-0.00068,8e-05,-6e-05,0.00349,-0.00024,-0.00235,-0.0091,0.00081,0.00044,-0,0.0003,0.00041,0.0004,0.00034,0.00042,-0.00011,-0.0001,0.00132,0.00077,2e-05,-0.00037,0.00015,0.00292,-0.00013,-0.00069,-0.00024,7e-05,-0.00078,-8e-05,-0.0018
44.66,0.0011,-0.00013,-0.00057,0.00262,-0.00068,5e-05,-5e-05,0.00372,-0.00024,-0.00242,-0.00889,0.00082,0.00047,-2e-05,0.00036,0.00041,0.00043,0.00035,0.00041,-0.00011,-0.0001,0.0013,0.0008,1e-05,-0.00037,0.00015,0.00292,-0.00013,-0.0007,-0.00021,7e-05,-0.00079,-8e-05,-0.0018
44.68,0.00111,-0.00014,-0.00056,0.00263,-0.00069,5e-05,-3e-05,0.00388,-0.00023,-0.00249,-0.00866,0.00082,0.0005,-4e-05,0.0004,0.00041,0.00045,0.00035,0.00039,-0.00011,-9e-05,0.00129,0.00082,1e-05,-0.00037,0.00015,0.00292,-0.00013,-0.00071,-0.00019,8e-05,-0.0008,-9e-05,-0.0018
44.7,0.00113,-0.00016,-0.00055,0.00265,-0.00069,3e-05,0,0.00427,-0.00021,-0.00255,-0.00847,0.00082,0.00052,-5e-05,0.00045,0.00042,0.00048,0.00035,0.00038,-0.00011,-9e-05,0.00127,0.00085,1e-05,-0.00037,0.00015,0.00292,-0.00014,-0.00073,-0.00017,8e-05,-0.00081,-9e-05,-0.0018
44.72,0.00114,-0.00018,-0.00054,0.00265,-0.00068,1e-05,5e-05,0.00542,-0.00018,-0.00256,-0.0084,0.00081,0.00052,-6e-05,0.00054,0.00044,0.00056,0.00036,0.00036,-0.00012,-9e-05,0.00125,0.00088,1e-05,-0.00037,0.00015,0.00292,-0.00014,-0.00074,-0.00015,8e-05,-0.00082,-9e-05,-0.0018
44.74,0.00115,-0.0002,-0.00054,0.00265,-0.00068,-3e-05,0.0001,0.00724,-0.00015,-0.00256,-0.00837,0.00081,0.00052,-6e-05,0.00064,0.00047,0.00065,0.00037,0.00035,-0.00013,-9e-05,0.00124,0.00092,1e-05,-0.00037,0.00015,0.00291,-0.00014,-0.00076,-0.00013,9e-05,-0.00083,-9e-05,-0.0018
44.76,0.00116,-0.00022,-0.00053,0.00264,-0.00068,-6e-05,0.00016,0.00937,-0.00011,-0.00255,-0.00833,0.0008,0.00051,-6e-05,0.00074,0.00049,0.00073,0.00037,0.00035,-0.00013,-9e-05,0.00122,0.00096,1e-05,-0.00037,0.00015,0.00291,-0.00015,-0.00078,-0.00011,9e-05,-0.00084,-9e-05,-0.0018
44.78,0.00117,-0.00024,-0.00053,0.00264,-0.00068,-9e-05,0.00022,0.01255,-9e-05,-0.00257,-0.00826,0.0008,0.00051,-5e-05,0.00087,0.00051,0.00085,0.00037,0.00035,-0.00014,-9e-05,0.00121,0.00099,1e-05,-0.00037,0.00015,0.00291,-0.00015,-0.0008,-8e-05,9e-05,-0.00085,-0.0001,-0.0018
44.8,0.00118,-0.00026,-0.00053,0.00264,-0.00068,-0.00012,0.00029,0.01589,-6e-05,-0.00251,-0.00825,0.00079,0.00049,-4e-05,0.00098,0.00052,0.00092,0.00037,0.00035,-0.00014,-9e-05,0.00119,0.00103,1e-05,-0.00037,0.00015,0.00291,-0.00015,-0.00081,-6e-05,0.0001,-0.00086,-0.0001,-0.0018
44.82,0.0012,-0.00027,-0.00053,0.00264,-0.00068,-0.00012,0.00036,0.01695,0,-0.00227,-0.0084,0.00077,0.00043,-2e-05,0.00092,0.00052,0.00081,0.00035,0.00037,-0.00013,-9e-05,0.00118,0.00106,1e-05,-0.00037,0.00015,0.0029,-0.00015,-0.00083,-5e-05,0.0001,-0.00087,-0.0001,-0.0018
44.84,0.00123,-0.00028,-0.00053,0.00264,-0.00067,-7e-05,0.00041,0.01701,5e-05,-0.00199,-0.00859,0.00075,0.00035,-0,0.0008,0.00052,0.00066,0.00033,0.00039,-0.00012,-9e-05,0.00116,0.00108,1e-05,-0.00037,0.00015,0.00289,-0.00016,-0.00085,-4e-05,0.0001,-0.00088,-0.0001,-0.0018
44.86,0.00125,-0.00029,-0.00054,0.00264,-0.00067,-4e-05,0.00042,0.01754,8e-05,-0.00175,-0.00876,0.00074,0.00029,1e-05,0.00071,0.00052,0.00055,0.00032,0.00041,-0.00011,-9e-05,0.00114,0.00111,1e-05,-0.00037,0.00015,0.00289,-0.00016,-0.00087,-2e-05,0.0001,-0.00089,-0.0001,-0.0018
44.88,0.00127,-0.0003,-0.00054,0.00264,-0.00067,-1e-05,0.00043,0.01822,0.0001,-0.00156,-0.00894,0.00072,0.00023,3e-05,0.00063,0.00051,0.00045,0.00031,0.00042,-0.00011,-8e-05,0.00113,0.00113,1e-05,-0.00037,0.00015,0.00288,-0.00016,-0.00089,-1e-05,0.0001,-0.0009,-0.00011,-0.0018
44.9,0.00129,-0.00031,-0.00054,0.00264,-0.00067,1e-05,0.00042,0.01835,0.00011,-0.00133,-0.0091,0.00072,0.00019,4e-05,0.00056,0.00051,0.00038,0.0003,0.00045,-0.0001,-8e-05,0.00111,0.00116,1e-05,-0.00036,0.00016,0.00287,-0.00016,-0.00091,0,0.0001,-0.00091,-0.00011,-0.0018
44.92,0.00131,-0.00031,-0.00054,0.00264,-0.00067,2e-05,0.0004,0.01715,9e-05,-0.00097,-0.00918,0.00072,0.0002,4e-05,0.00049,0.00049,0.00034,0.0003,0.00048,-0.0001,-8e-05,0.00111,0.00118,1e-05,-0.00036,0.00016,0.00285,-0.00016,-0.00091,1e-05,9e-05,-0.00092,-0.00011,-0.0018
44.94,0.00133,-0.00031,-0.00053,0.00264,-0.00067,4e-05,0.00036,0.01557,7e-05,-0.00066,-0.00922,0.00073,0.00022,4e-05,0.00043,0.00048,0.00031,0.00031,0.00051,-0.0001,-8e-05,0.0011,0.0012,0,-0.00035,0.00016,0.00282,-0.00016,-0.00091,2e-05,9e-05,-0.00092,-0.00011,-0.0018
44.96,0.00135,-0.00031,-0.00052,0.00264,-0.00067,5e-05,0.00032,0.01434,5e-05,-0.00045,-0.00927,0.00074,0.00024,5e-05,0.00038,0.00046,0.00029,0.00031,0.00053,-9e-05,-8e-05,0.0011,0.00121,0,-0.00035,0.00016,0.00279,-0.00016,-0.00091,2e-05,9e-05,-0.00092,-0.00011,-0.0018
44.98,0.00137,-0.00031,-0.00051,0.00264,-0.00067,6e-05,0.00028,0.01312,4e-05,-0.00028,-0.00933,0.00074,0.00025,4e-05,0.00034,0.00045,0.00027,0.00031,0.00056,-9e-05,-8e-05,0.0011,0.00123,-0,-0.00035,0.00016,0.00276,-0.00016,-0.00091,3e-05,9e-05,-0.00093,-0.00011,-0.0018
45,0.00139,-0.00031,-0.00051,0.00264,-0.00068,7e-05,0.00024,0.0121,2e-05,-0.00018,-0.00936,0.00074,0.00026,4e-05,0.00032,0.00044,0.00025,0.00032,0.00057,-9e-05,-8e-05,0.00109,0.00125,-0,-0.00034,0.00016,0.00274,-0.00016,-0.00091,4e-05,9e-05,-0.00093,-0.00011,-0.0018
45.02,0.00141,-0.00031,-0.00049,0.00264,-0.00068,8e-05,0.0002,0.01147,1e-05,-0.00015,-0.00935,0.00074,0.00027,4e-05,0.00031,0.00043,0.00025,0.00032,0.00058,-9e-05,-8e-05,0.00107,0.00126,-1e-05,-0.00033,0.00016,0.00273,-0.00016,-0.00093,4e-05,9e-05,-0.00093,-0.00011,-0.0018
45.04,0.00142,-0.0003,-0.00048,0.00264,-0.00068,8e-05,0.00016,0.01097,-0,-0.00015,-0.00931,0.00074,0.00029,3e-05,0.00031,0.00042,0.00025,0.00031,0.00058,-9e-05,-8e-05,0.00104,0.00127,-1e-05,-0.00033,0.00016,0.00272,-0.00016,-0.00094,5e-05,8e-05,-0.00094,-0.00011,-0.0018
45.06,0.00144,-0.00029,-0.00047,0.00264,-0.00068,7e-05,0.00012,0.01045,-1e-05,-0.00014,-0.00928,0.00074,0.0003,2e-05,0.00031,0.00041,0.00025,0.00031,0.00058,-9e-05,-8e-05,0.00102,0.00127,-1e-05,-0.00032,0.00016,0.00271,-0.00016,-0.00096,5e-05,8e-05,-0.00094,-0.00011,-0.0018
45.08,0.00146,-0.00029,-0.00046,0.00264,-0.00068,7e-05,8e-05,0.00994,-2e-05,-0.00013,-0.00926,0.00074,0.00031,2e-05,0.00031,0.0004,0.00024,0.00031,0.00058,-9e-05,-8e-05,0.001,0.00128,-1e-05,-0.00032,0.00016,0.0027,-0.00016,-0.00097,5e-05,8e-05,-0.00094,-0.00011,-0.0018
45.1,0.00147,-0.00028,-0.00046,0.00264,-0.00068,6e-05,5e-05,0.00951,-2e-05,-0.00014,-0.0092,0.00072,0.00031,1e-05,0.00032,0.0004,0.00024,0.00031,0.00058,-9e-05,-8e-05,0.00098,0.00129,-1e-05,-0.00031,0.00016,0.00269,-0.00016,-0.00098,6e-05,8e-05,-0.00095,-0.00011,-0.0018
45.12,0.00148,-0.00029,-0.00046,0.00264,-0.00068,4e-05,1e-05,0.00922,-2e-05,-0.00016,-0.009,0.00067,0.00029,-0,0.00034,0.00041,0.00025,0.00031,0.00056,-9e-05,-8e-05,0.00096,0.00131,-1e-05,-0.00031,0.00016,0.00269,-0.00016,-0.001,6e-05,8e-05,-0.00095,-0.00012,-0.0018
45.14,0.00149,-0.00029,-0.00047,0.00264,-0.00068,2e-05,-2e-05,0.00898,-2e-05,-0.00018,-0.00876,0.00061,0.00026,-1e-05,0.00036,0.00042,0.00026,0.00031,0.00055,-9e-05,-8e-05,0.00094,0.00133,-1e-05,-0.00031,0.00016,0.00269,-0.00016,-0.00102,7e-05,9e-05,-0.00095,-0.00012,-0.0018
45.16,0.0015,-0.0003,-0.00048,0.00264,-0.00068,1e-05,-5e-05,0.00872,-2e-05,-0.0002,-0.00854,0.00057,0.00024,-2e-05,0.00038,0.00043,0.00027,0.00031,0.00054,-9e-05,-8e-05,0.00093,0.00135,-1e-05,-0.00031,0.00016,0.00268,-0.00016,-0.00104,7e-05,9e-05,-0.00095,-0.00012,-0.0018
45.18,0.00151,-0.0003,-0.00048,0.00264,-0.00068,-0,-7e-05,0.00847,-2e-05,-0.00021,-0.00835,0.00052,0.00021,-3e-05,0.0004,0.00044,0.00028,0.00031,0.00052,-9e-05,-7e-05,0.00091,0.00136,-1e-05,-0.00031,0.00016,0.00268,-0.00017,-0.00106,8e-05,9e-05,-0.00096,-0.00012,-0.0018
45.2,0.00151,-0.00031,-0.00049,0.00264,-0.00068,-2e-05,-9e-05,0.00825,-1e-05,-0.00022,-0.00812,0.00049,0.0002,-4e-05,0.00042,0.00045,0.00029,0.00031,0.00051,-9e-05,-7e-05,0.0009,0.00138,-1e-05,-0.0003,0.00016,0.00267,-0.00017,-0.00107,8e-05,9e-05,-0.00096,-0.00012,-0.0018
45.22,0.00151,-0.00032,-0.00051,0.00264,-0.00068,-2e-05,-0.00011,0.00808,-1e-05,-0.00022,-0.00775,0.00046,0.00019,-6e-05,0.00045,0.00046,0.00031,0.00032,0.00049,-9e-05,-7e-05,0.0009,0.00141,-1e-05,-0.00031,0.00016,0.00265,-0.00017,-0.00108,9e-05,9e-05,-0.00096,-0.00012,-0.0018
45.24,0.00151,-0.00034,-0.00053,0.00264,-0.00068,-3e-05,-0.00012,0.00794,-1e-05,-0.00022,-0.00737,0.00043,0.00018,-7e-05,0.00048,0.00048,0.00033,0.00032,0.00047,-9e-05,-7e-05,0.00091,0.00144,-0,-0.00031,0.00016,0.00261,-0.00017,-0.00108,0.0001,9e-05,-0.00096,-0.00012,-0.0018
45.26,0.0015,-0.00035,-0.00055,0.00264,-0.00068,-3e-05,-0.00013,0.00781,-0,-0.00021,-0.00703,0.00041,0.00018,-8e-05,0.00051,0.00049,0.00035,0.00033,0.00045,-0.0001,-7e-05,0.00092,0.00146,0,-0.00031,0.00017,0.00258,-0.00018,-0.00109,0.0001,0.0001,-0.00097,-0.00012,-0.0018
45.28,0.0015,-0.00037,-0.00056,0.00264,-0.00067,-4e-05,-0.00013,0.00763,1e-05,-0.00021,-0.00669,0.00039,0.00017,-9e-05,0.00053,0.00051,0.00037,0.00033,0.00044,-0.0001,-7e-05,0.00093,0.00149,0,-0.00031,0.00017,0.00255,-0.00018,-0.00109,0.00011,0.0001,-0.00097,-0.00012,-0.0018
45.3,0.0015,-0.00038,-0.00058,0.00264,-0.00067,-5e-05,-0.00013,0.00756,2e-05,-0.0002,-0.00641,0.00039,0.00017,-0.0001,0.00057,0.00052,0.00039,0.00034,0.00042,-0.0001,-7e-05,0.00094,0.00151,1e-05,-0.00032,0.00017,0.00253,-0.00018,-0.00109,0.00011,0.0001,-0.00097,-0.00012,-0.0018
45.32,0.00149,-0.00041,-0.00061,0.00264,-0.00066,-6e-05,-0.00012,0.00777,3e-05,-0.0002,-0.00627,0.0004,0.00017,-0.0001,0.00062,0.00055,0.00042,0.00035,0.00039,-0.0001,-7e-05,0.00097,0.00154,1e-05,-0.00032,0.00017,0.00251,-0.00018,-0.00108,0.00012,0.0001,-0.00097,-0.00012,-0.0018
45.34,0.00148,-0.00044,-0.00064,0.00264,-0.00065,-7e-05,-0.00011,0.00809,5e-05,-0.0002,-0.00618,0.00042,0.00017,-0.00011,0.00068,0.00057,0.00046,0.00035,0.00036,-0.00011,-7e-05,0.00099,0.00156,1e-05,-0.00032,0.00017,0.00249,-0.00018,-0.00105,0.00013,0.0001,-0.00097,-0.00012,-0.0018
45.36,0.00147,-0.00047,-0.00067,0.00264,-0.00064,-8e-05,-9e-05,0.00838,6e-05,-0.00019,-0.00607,0.00043,0.00017,-0.00012,0.00074,0.00059,0.0005,0.00036,0.00034,-0.00011,-7e-05,0.00102,0.00158,1e-05,-0.00033,0.00017,0.00247,-0.00018,-0.00103,0.00013,0.0001,-0.00097,-0.00012,-0.0018
45.38,0.00146,-0.0005,-0.00071,0.00264,-0.00064,-9e-05,-8e-05,0.00868,7e-05,-0.00019,-0.00597,0.00045,0.00017,-0.00012,0.00081,0.00062,0.00053,0.00037,0.00032,-0.00012,-7e-05,0.00104,0.00161,2e-05,-0.00033,0.00018,0.00245,-0.00018,-0.00101,0.00014,0.0001,-0.00097,-0.00012,-0.0018
45.4,0.00144,-0.00052,-0.00073,0.00263,-0.00064,-0.0001,-6e-05,0.009,8e-05,-0.00018,-0.00588,0.00046,0.00017,-0.00012,0.00087,0.00064,0.00057,0.00037,0.0003,-0.00012,-7e-05,0.00107,0.00162,2e-05,-0.00034,0.00018,0.00244,-0.00018,-0.00099,0.00014,0.0001,-0.00097,-0.00012,-0.0018
45.42,0.00142,-0.00055,-0.00071,0.00258,-0.00062,-0.00011,-5e-05,0.00933,8e-05,-0.00016,-0.0058,0.00046,0.00017,-0.00012,0.00094,0.00066,0.00064,0.00038,0.00029,-0.00013,-7e-05,0.00112,0.00164,2e-05,-0.00035,0.00018,0.00244,-0.00018,-0.00094,0.00014,9e-05,-0.00096,-0.00012,-0.0018
45.44,0.00139,-0.00057,-0.00067,0.00252,-0.00059,-0.00012,-4e-05,0.00969,8e-05,-0.00014,-0.00574,0.00046,0.00017,-0.00011,0.00102,0.00068,0.00073,0.0004,0.00029,-0.00014,-7e-05,0.00117,0.00164,2e-05,-0.00036,0.00018,0.00246,-0.00017,-0.00089,0.00014,9e-05,-0.00096,-0.00012,-0.0018
45.46,0.00137,-0.0006,-0.00064,0.00247,-0.00057,-0.00013,-4e-05,0.01005,7e-05,-0.00012,-0.00568,0.00045,0.00017,-0.00011,0.00109,0.0007,0.00081,0.0004,0.00028,-0.00014,-7e-05,0.00121,0.00165,2e-05,-0.00036,0.00018,0.00247,-0.00017,-0.00084,0.00013,9e-05,-0.00095,-0.00012,-0.0018
45.48,0.00134,-0.00062,-0.00061,0.00242,-0.00055,-0.00013,-4e-05,0.01042,7e-05,-9e-05,-0.0056,0.00045,0.00017,-0.0001,0.00118,0.00072,0.00092,0.00041,0.00028,-0.00015,-7e-05,0.00126,0.00166,2e-05,-0.00037,0.00018,0.00247,-0.00017,-0.00079,0.00013,8e-05,-0.00094,-0.00011,-0.0018
45.5,0.00132,-0.00064,-0.00057,0.00237,-0.00053,-0.00014,-4e-05,0.01081,5e-05,-7e-05,-0.00557,0.00045,0.00018,-8e-05,0.00127,0.00074,0.00102,0.00041,0.00027,-0.00016,-7e-05,0.0013,0.00166,2e-05,-0.00038,0.00018,0.00249,-0.00016,-0.00076,0.00012,8e-05,-0.00094,-0.00011,-0.0018
45.52,0.00129,-0.00063,-0.00053,0.00232,-0.0005,-0.00015,-5e-05,0.01128,3e-05,-4e-05,-0.00568,0.00045,0.00018,-7e-05,0.00132,0.00074,0.00105,0.0004,0.00026,-0.00016,-8e-05,0.00132,0.00163,2e-05,-0.00038,0.00018,0.00253,-0.00016,-0.00075,0.00011,8e-05,-0.00093,-0.00011,-0.0018
45.54,0.00127,-0.00061,-0.00048,0.00228,-0.00048,-0.00016,-5e-05,0.01178,0,-0,-0.00584,0.00045,0.00018,-5e-05,0.00136,0.00075,0.00105,0.00038,0.00025,-0.00015,-8e-05,0.00133,0.00159,2e-05,-0.00038,0.00017,0.00259,-0.00016,-0.00075,9e-05,8e-05,-0.00092,-0.00011,-0.0018
45.56,0.00124,-0.0006,-0.00043,0.00223,-0.00045,-0.00016,-7e-05,0.0123,-2e-05,3e-05,-0.00598,0.00045,0.00019,-3e-05,0.00141,0.00075,0.00107,0.00037,0.00025,-0.00015,-9e-05,0.00134,0.00155,2e-05,-0.00038,0.00017,0.00264,-0.00016,-0.00075,7e-05,7e-05,-0.00091,-0.00011,-0.0018
45.58,0.00122,-0.00058,-0.00039,0.00218,-0.00043,-0.00017,-8e-05,0.01285,-5e-05,7e-05,-0.00611,0.00045,0.00019,-1e-05,0.00146,0.00076,0.00109,0.00036,0.00024,-0.00015,-9e-05,0.00135,0.00152,2e-05,-0.00038,0.00017,0.00269,-0.00015,-0.00075,5e-05,7e-05,-0.0009,-0.0001,-0.0018
