T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.6,0.0012,-0.00057,-0.00034,0.00212,-0.0004,-0.00018,-9e-05,0.01339,-7e-05,0.0001,-0.00625,0.00045,0.0002,1e-05,0.00151,0.00077,0.0011,0.00036,0.00024,-0.00015,-9e-05,0.00136,0.00148,2e-05,-0.00039,0.00017,0.00274,-0.00015,-0.00075,3e-05,7e-05,-0.00089,-0.0001,-0.0018
45.62,0.00118,-0.00053,-0.00026,0.00204,-0.00037,-0.00019,-9e-05,0.01388,-0.00011,0.00015,-0.00641,0.00044,0.0002,3e-05,0.00154,0.00078,0.00111,0.00035,0.00024,-0.00015,-0.0001,0.00137,0.00142,3e-05,-0.00038,0.00016,0.00277,-0.00015,-0.00076,1e-05,7e-05,-0.00087,-0.0001,-0.0018
45.64,0.00117,-0.00048,-0.00019,0.00194,-0.00033,-0.0002,-0.0001,0.01433,-0.00014,0.0002,-0.00656,0.00043,0.00021,5e-05,0.00156,0.00079,0.00112,0.00035,0.00024,-0.00015,-0.0001,0.00137,0.00136,3e-05,-0.00038,0.00016,0.0028,-0.00015,-0.00076,-2e-05,7e-05,-0.00086,-9e-05,-0.0018
45.66,0.00116,-0.00045,-0.00012,0.00185,-0.00029,-0.00021,-0.0001,0.01478,-0.00017,0.00024,-0.00671,0.00042,0.00021,8e-05,0.00158,0.00081,0.00114,0.00035,0.00024,-0.00015,-0.00011,0.00138,0.0013,3e-05,-0.00038,0.00016,0.00283,-0.00014,-0.00077,-4e-05,6e-05,-0.00084,-9e-05,-0.0018
45.68,0.00114,-0.00041,-7e-05,0.0018,-0.00025,-0.00023,-9e-05,0.01543,-0.00019,0.00029,-0.00687,0.0004,0.00022,0.0001,0.00162,0.00082,0.00115,0.00035,0.00024,-0.00015,-0.00011,0.00139,0.00125,3e-05,-0.00038,0.00015,0.00286,-0.00014,-0.00078,-6e-05,6e-05,-0.00083,-9e-05,-0.0018
45.7,0.00113,-0.00037,-2e-05,0.0017,-0.00022,-0.00023,-8e-05,0.0157,-0.00021,0.00033,-0.00701,0.00038,0.00022,0.00012,0.00163,0.00084,0.00116,0.00036,0.00025,-0.00015,-0.00011,0.0014,0.0012,3e-05,-0.00038,0.00015,0.00288,-0.00014,-0.00078,-9e-05,6e-05,-0.00081,-9e-05,-0.0018
45.72,0.00115,-0.00035,1e-05,0.00146,-0.0002,-0.00022,-7e-05,0.01488,-0.00023,0.00037,-0.00713,0.00035,0.00022,0.00015,0.00158,0.00085,0.00115,0.00037,0.00026,-0.00016,-0.00011,0.00144,0.00115,4e-05,-0.00038,0.00015,0.00289,-0.00013,-0.00077,-0.00011,6e-05,-0.0008,-8e-05,-0.0018
45.74,0.00118,-0.00033,3e-05,0.0012,-0.00019,-0.0002,-6e-05,0.01375,-0.00025,0.00042,-0.00722,0.00032,0.00023,0.00017,0.00151,0.00087,0.00113,0.00039,0.00027,-0.00016,-0.00012,0.00149,0.00112,4e-05,-0.00039,0.00015,0.00289,-0.00013,-0.00075,-0.00014,6e-05,-0.00079,-8e-05,-0.0018
45.76,0.0012,-0.00031,5e-05,0.00101,-0.00018,-0.00019,-4e-05,0.01287,-0.00026,0.00047,-0.00732,0.00029,0.00023,0.00019,0.00146,0.00089,0.00112,0.0004,0.00027,-0.00016,-0.00012,0.00154,0.00108,4e-05,-0.00039,0.00015,0.00289,-0.00013,-0.00074,-0.00016,5e-05,-0.00078,-8e-05,-0.0018
45.78,0.00123,-0.00029,7e-05,0.00084,-0.00016,-0.00018,-3e-05,0.01201,-0.00027,0.00052,-0.00745,0.00026,0.00023,0.0002,0.00141,0.00091,0.0011,0.00041,0.00028,-0.00016,-0.00012,0.00158,0.00104,4e-05,-0.00039,0.00015,0.00289,-0.00012,-0.00072,-0.00019,5e-05,-0.00076,-8e-05,-0.0018
45.8,0.00125,-0.00027,9e-05,0.00069,-0.00017,-0.00017,-1e-05,0.0112,-0.00029,0.00058,-0.0075,0.00022,0.00023,0.00021,0.00136,0.00093,0.00109,0.00042,0.00028,-0.00017,-0.00012,0.00163,0.00101,4e-05,-0.0004,0.00016,0.0029,-0.00012,-0.00071,-0.00021,5e-05,-0.00075,-7e-05,-0.0018
45.82,0.00125,-0.00027,8e-05,0.00058,-0.00018,-0.00016,1e-05,0.01051,-0.0003,0.00064,-0.00729,0.00019,0.00023,0.00022,0.00133,0.00096,0.00109,0.00043,0.00028,-0.00017,-0.00012,0.00166,0.00098,4e-05,-0.0004,0.00016,0.0029,-0.00012,-0.0007,-0.00024,4e-05,-0.00074,-7e-05,-0.0018
45.84,0.00125,-0.00026,8e-05,0.00048,-0.0002,-0.00015,3e-05,0.00988,-0.00032,0.00071,-0.00701,0.00015,0.00023,0.00022,0.0013,0.00099,0.00109,0.00044,0.00027,-0.00018,-0.00012,0.00169,0.00095,4e-05,-0.0004,0.00016,0.0029,-0.00012,-0.0007,-0.00026,4e-05,-0.00074,-7e-05,-0.0018
45.86,0.00126,-0.00026,8e-05,0.00039,-0.00022,-0.00014,5e-05,0.00928,-0.00034,0.0008,-0.00677,0.00012,0.00022,0.00022,0.00127,0.00102,0.00109,0.00044,0.00027,-0.00018,-0.00012,0.00171,0.00092,5e-05,-0.00041,0.00016,0.00291,-0.00011,-0.00069,-0.00028,4e-05,-0.00073,-7e-05,-0.0018
45.88,0.00126,-0.00025,8e-05,0.00032,-0.00024,-0.00013,7e-05,0.0087,-0.00036,0.00091,-0.00655,9e-05,0.00022,0.00023,0.00124,0.00106,0.0011,0.00044,0.00026,-0.00019,-0.00012,0.00174,0.00089,5e-05,-0.00041,0.00016,0.00291,-0.00011,-0.00068,-0.00031,3e-05,-0.00072,-7e-05,-0.0018
45.9,0.00126,-0.00024,8e-05,0.00025,-0.00024,-0.00013,9e-05,0.00821,-0.00038,0.00102,-0.00632,8e-05,0.00022,0.00023,0.00121,0.00109,0.0011,0.00044,0.00025,-0.00019,-0.00013,0.00177,0.00086,5e-05,-0.00042,0.00016,0.00291,-0.00011,-0.00067,-0.00033,3e-05,-0.00071,-7e-05,-0.0018
45.92,0.00128,-0.00023,9e-05,0.00019,-0.00025,-0.00012,0.0001,0.00788,-0.00039,0.00105,-0.00602,7e-05,0.00021,0.00023,0.00119,0.00111,0.00109,0.00042,0.00025,-0.00019,-0.00013,0.0018,0.00083,5e-05,-0.00042,0.00016,0.00291,-0.00011,-0.00065,-0.00036,2e-05,-0.0007,-7e-05,-0.0018
45.94,0.00129,-0.00022,0.00011,0.00014,-0.00026,-0.00011,0.00012,0.00762,-0.0004,0.00104,-0.00572,7e-05,0.00021,0.00022,0.00117,0.00112,0.00109,0.00041,0.00024,-0.00019,-0.00013,0.00182,0.0008,5e-05,-0.00042,0.00016,0.00292,-0.00011,-0.00062,-0.00039,2e-05,-0.00068,-6e-05,-0.0018
45.96,0.00131,-0.00021,0.00012,9e-05,-0.00028,-0.00011,0.00013,0.00735,-0.00041,0.00105,-0.00546,7e-05,0.0002,0.00022,0.00115,0.00114,0.00109,0.00038,0.00022,-0.00019,-0.00013,0.00185,0.00077,5e-05,-0.00042,0.00016,0.00292,-0.0001,-0.00059,-0.00041,2e-05,-0.00067,-6e-05,-0.0018
45.98,0.00132,-0.0002,0.00013,5e-05,-0.00029,-0.0001,0.00014,0.00709,-0.00042,0.00107,-0.00518,7e-05,0.0002,0.00022,0.00113,0.00115,0.00109,0.00036,0.00021,-0.00019,-0.00013,0.00187,0.00074,5e-05,-0.00042,0.00016,0.00292,-0.0001,-0.00056,-0.00044,1e-05,-0.00066,-6e-05,-0.0018
46,0.00134,-0.0002,0.00014,1e-05,-0.0003,-0.0001,0.00014,0.00684,-0.00043,0.00108,-0.00499,8e-05,0.0002,0.00021,0.00111,0.00117,0.00108,0.00033,0.00019,-0.00019,-0.00013,0.0019,0.00071,5e-05,-0.00043,0.00016,0.00292,-0.0001,-0.00053,-0.00046,1e-05,-0.00064,-6e-05,-0.0018
46.02,0.00136,-0.0002,0.00015,-2e-05,-0.00031,-9e-05,0.00014,0.00662,-0.00044,0.00109,-0.00499,0.00011,0.0002,0.0002,0.0011,0.00121,0.00109,0.00029,0.00017,-0.00019,-0.00014,0.00196,0.00069,5e-05,-0.00043,0.00016,0.00292,-0.0001,-0.00047,-0.00048,1e-05,-0.00063,-5e-05,-0.0018
46.04,0.00138,-0.0002,0.00016,-5e-05,-0.00031,-8e-05,0.00014,0.0064,-0.00045,0.0011,-0.00506,0.00013,0.0002,0.0002,0.0011,0.00125,0.00109,0.00026,0.00015,-0.00019,-0.00014,0.00202,0.00067,5e-05,-0.00043,0.00016,0.00292,-9e-05,-0.0004,-0.00049,0,-0.00063,-5e-05,-0.0018
46.06,0.0014,-0.00021,0.00016,-8e-05,-0.00032,-7e-05,0.00013,0.0062,-0.00047,0.00111,-0.00509,0.00016,0.0002,0.00019,0.00109,0.00129,0.00109,0.00022,0.00013,-0.00019,-0.00014,0.00207,0.00065,5e-05,-0.00043,0.00016,0.00292,-9e-05,-0.00034,-0.0005,0,-0.00062,-5e-05,-0.0018
46.08,0.00142,-0.00021,0.00017,-0.00011,-0.00033,-7e-05,0.00012,0.00599,-0.00048,0.00113,-0.00512,0.00017,0.0002,0.00018,0.00109,0.00134,0.0011,0.0002,0.00012,-0.00019,-0.00014,0.00214,0.00063,5e-05,-0.00043,0.00016,0.00292,-9e-05,-0.00028,-0.00052,0,-0.00061,-5e-05,-0.0018
46.1,0.00144,-0.00022,0.00016,-0.00014,-0.00033,-6e-05,0.00011,0.00581,-0.00049,0.00114,-0.00517,0.00019,0.0002,0.00017,0.00108,0.00137,0.0011,0.00017,0.0001,-0.00018,-0.00014,0.00218,0.00061,5e-05,-0.00043,0.00016,0.00292,-9e-05,-0.00023,-0.00053,0,-0.00061,-5e-05,-0.0018
46.12,0.00145,-0.00022,0.00015,-0.00015,-0.00034,-5e-05,0.0001,0.00565,-0.0005,0.00114,-0.00525,0.0002,0.00021,0.00015,0.00107,0.00128,0.00102,9e-05,7e-05,-0.00018,-0.00014,0.00216,0.00059,5e-05,-0.00043,0.00016,0.00292,-9e-05,-0.00021,-0.00052,1e-05,-0.00062,-5e-05,-0.0018
46.14,0.00146,-0.00023,0.00014,-0.00017,-0.00034,-5e-05,8e-05,0.00552,-0.0005,0.00114,-0.00534,0.00021,0.00021,0.00014,0.00107,0.00117,0.00094,3e-05,4e-05,-0.00017,-0.00014,0.00211,0.00057,4e-05,-0.00042,0.00016,0.00292,-9e-05,-0.00021,-0.00052,1e-05,-0.00064,-6e-05,-0.0018
46.16,0.00147,-0.00024,0.00013,-0.00018,-0.00034,-4e-05,7e-05,0.00538,-0.0005,0.00114,-0.00543,0.00021,0.00022,0.00012,0.00107,0.00109,0.00089,0,3e-05,-0.00017,-0.00014,0.00207,0.00055,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.00021,-0.00052,2e-05,-0.00066,-6e-05,-0.0018
46.18,0.00148,-0.00025,0.00012,-0.00019,-0.00034,-4e-05,6e-05,0.00524,-0.00051,0.00115,-0.00551,0.00021,0.00022,0.00011,0.00106,0.001,0.00082,-2e-05,3e-05,-0.00016,-0.00014,0.00203,0.00053,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.0002,-0.00051,2e-05,-0.00068,-6e-05,-0.0018
46.2,0.00149,-0.00026,0.0001,-0.00019,-0.00034,-3e-05,4e-05,0.00513,-0.00051,0.00115,-0.00561,0.00022,0.00023,0.0001,0.00106,0.00095,0.00079,-0,4e-05,-0.00016,-0.00014,0.002,0.00052,4e-05,-0.00041,0.00016,0.00292,-8e-05,-0.0002,-0.00051,2e-05,-0.0007,-7e-05,-0.0018
46.22,0.00149,-0.00027,6e-05,-0.00019,-0.00035,-1e-05,3e-05,0.00509,-0.00051,0.00114,-0.00578,0.00021,0.00024,8e-05,0.00108,0.00104,0.00087,0.00011,0.00011,-0.00016,-0.00014,0.00195,0.00052,4e-05,-0.00041,0.00016,0.00292,-8e-05,-0.00023,-0.00052,3e-05,-0.00071,-7e-05,-0.0018
46.24,0.00149,-0.00028,1e-05,-0.0002,-0.00035,2e-05,2e-05,0.00508,-0.00051,0.00113,-0.00599,0.00021,0.00025,7e-05,0.00111,0.00119,0.00099,0.00023,0.00018,-0.00016,-0.00013,0.0019,0.00052,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.00027,-0.00052,4e-05,-0.00072,-7e-05,-0.0018
46.26,0.0015,-0.00029,-3e-05,-0.0002,-0.00036,4e-05,1e-05,0.00505,-0.0005,0.00111,-0.00618,0.0002,0.00026,6e-05,0.00114,0.00131,0.00109,0.00033,0.00024,-0.00015,-0.00013,0.00186,0.00052,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.00031,-0.00053,4e-05,-0.00073,-7e-05,-0.0018
46.28,0.0015,-0.00029,-7e-05,-0.0002,-0.00036,7e-05,1e-05,0.00504,-0.0005,0.0011,-0.0064,0.0002,0.00027,5e-05,0.00116,0.00148,0.00121,0.00041,0.00029,-0.00015,-0.00013,0.00182,0.00051,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.00035,-0.00054,4e-05,-0.00074,-7e-05,-0.0018
46.3,0.0015,-0.0003,-9e-05,-0.00021,-0.00036,9e-05,0,0.00501,-0.0005,0.00109,-0.00659,0.0002,0.00027,5e-05,0.00118,0.0016,0.00132,0.00047,0.00032,-0.00015,-0.00013,0.00178,0.00051,4e-05,-0.00042,0.00016,0.00292,-8e-05,-0.00038,-0.00054,5e-05,-0.00075,-8e-05,-0.0018
46.32,0.00152,-0.00032,-8e-05,-0.00021,-0.00037,9e-05,0,0.00495,-0.0005,0.00108,-0.00668,0.0002,0.00028,5e-05,0.00119,0.00147,0.00134,0.00046,0.00032,-0.00015,-0.00013,0.00176,0.00052,4e-05,-0.00043,0.00016,0.00292,-8e-05,-0.00042,-0.00056,5e-05,-0.00077,-8e-05,-0.0018
46.34,0.00155,-0.00034,-6e-05,-0.0002,-0.00037,9e-05,0,0.00488,-0.0005,0.00108,-0.00674,0.0002,0.00027,6e-05,0.0012,0.00128,0.00134,0.00042,0.0003,-0.00014,-0.00013,0.00174,0.00053,4e-05,-0.00043,0.00016,0.00292,-8e-05,-0.00046,-0.00057,5e-05,-0.00079,-8e-05,-0.0018
46.36,0.00157,-0.00035,-5e-05,-0.0002,-0.00037,0.0001,-0,0.00482,-0.0005,0.00107,-0.00681,0.0002,0.00027,6e-05,0.0012,0.00114,0.00134,0.00039,0.00028,-0.00014,-0.00013,0.00173,0.00053,4e-05,-0.00044,0.00016,0.00292,-8e-05,-0.00049,-0.00058,5e-05,-0.00081,-9e-05,-0.0018
46.38,0.00159,-0.00037,-3e-05,-0.0002,-0.00037,9e-05,-0,0.00476,-0.0005,0.00106,-0.0069,0.0002,0.00028,6e-05,0.00121,0.00101,0.00135,0.00037,0.00027,-0.00014,-0.00012,0.00171,0.00054,4e-05,-0.00044,0.00016,0.00292,-7e-05,-0.00053,-0.00059,5e-05,-0.00084,-9e-05,-0.0018
46.4,0.00161,-0.00039,-2e-05,-0.0002,-0.00037,9e-05,-0,0.00471,-0.0005,0.00105,-0.00696,0.00021,0.00027,6e-05,0.00121,0.00091,0.00135,0.00034,0.00026,-0.00014,-0.00012,0.0017,0.00055,4e-05,-0.00044,0.00016,0.00292,-7e-05,-0.00057,-0.00061,6e-05,-0.00086,-0.0001,-0.0018
46.42,0.00164,-0.00041,-2e-05,-0.0002,-0.00037,8e-05,-0,0.00469,-0.0005,0.00104,-0.00694,0.00021,0.00027,6e-05,0.0012,0.00086,0.00135,0.00033,0.00025,-0.00014,-0.00012,0.00168,0.00055,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00061,-0.00062,6e-05,-0.00087,-0.0001,-0.0018
46.44,0.00167,-0.00043,-2e-05,-0.0002,-0.00037,7e-05,-0,0.00469,-0.0005,0.00102,-0.00689,0.00022,0.00026,6e-05,0.00119,0.00084,0.00134,0.00031,0.00024,-0.00014,-0.00012,0.00166,0.00056,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00065,-0.00063,6e-05,-0.00089,-0.0001,-0.0018
46.46,0.0017,-0.00044,-2e-05,-0.00019,-0.00037,7e-05,-0,0.00469,-0.0005,0.00101,-0.00687,0.00023,0.00026,6e-05,0.00118,0.00081,0.00133,0.00031,0.00023,-0.00014,-0.00012,0.00164,0.00056,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00069,-0.00064,6e-05,-0.00091,-0.00011,-0.0018
46.48,0.00173,-0.00046,-2e-05,-0.00019,-0.00037,7e-05,-0,0.00468,-0.0005,0.00099,-0.00683,0.00023,0.00026,6e-05,0.00117,0.00079,0.00132,0.0003,0.00023,-0.00014,-0.00012,0.00161,0.00057,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00073,-0.00065,6e-05,-0.00093,-0.00011,-0.0018
46.5,0.00176,-0.00048,-3e-05,-0.00019,-0.00038,7e-05,-0,0.00468,-0.0005,0.00098,-0.00682,0.00024,0.00026,6e-05,0.00117,0.00077,0.00132,0.0003,0.00023,-0.00015,-0.00012,0.00159,0.00057,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00077,-0.00066,6e-05,-0.00094,-0.00012,-0.0018
46.52,0.00179,-0.00049,-2e-05,-0.00019,-0.00038,7e-05,-0,0.00467,-0.0005,0.00097,-0.00691,0.00024,0.00026,6e-05,0.00116,0.00076,0.00132,0.00029,0.00023,-0.00014,-0.00012,0.00158,0.00058,4e-05,-0.00045,0.00016,0.00292,-7e-05,-0.0008,-0.00067,6e-05,-0.00096,-0.00012,-0.0018
46.54,0.00182,-0.0005,-2e-05,-0.0002,-0.00039,7e-05,-1e-05,0.00466,-0.0005,0.00097,-0.00702,0.00024,0.00026,6e-05,0.00116,0.00076,0.00131,0.00029,0.00023,-0.00014,-0.00012,0.00157,0.00058,3e-05,-0.00045,0.00016,0.00292,-7e-05,-0.00084,-0.00068,6e-05,-0.00097,-0.00012,-0.0018
46.56,0.00186,-0.00051,-2e-05,-0.0002,-0.00039,7e-05,-1e-05,0.00465,-0.0005,0.00096,-0.00713,0.00025,0.00026,6e-05,0.00116,0.00075,0.00131,0.00029,0.00023,-0.00014,-0.00012,0.00155,0.00058,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00087,-0.00069,6e-05,-0.00098,-0.00012,-0.0018
46.58,0.00189,-0.00051,-2e-05,-0.0002,-0.0004,7e-05,-1e-05,0.00464,-0.0005,0.00095,-0.00724,0.00025,0.00027,6e-05,0.00116,0.00075,0.00131,0.00029,0.00024,-0.00014,-0.00012,0.00154,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00091,-0.0007,6e-05,-0.00099,-0.00013,-0.0018
46.6,0.00192,-0.00052,-2e-05,-0.0002,-0.0004,7e-05,-1e-05,0.00463,-0.0005,0.00094,-0.00733,0.00025,0.00027,6e-05,0.00116,0.00074,0.00131,0.00029,0.00024,-0.00014,-0.00012,0.00153,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00094,-0.00071,5e-05,-0.00101,-0.00013,-0.0018
46.62,0.00194,-0.00053,-2e-05,-0.0002,-0.0004,8e-05,-1e-05,0.00459,-0.0005,0.00094,-0.00734,0.00025,0.00027,5e-05,0.00116,0.00074,0.0013,0.00029,0.00024,-0.00014,-0.00012,0.00152,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00095,-0.00072,5e-05,-0.00101,-0.00013,-0.0018
46.64,0.00197,-0.00053,-3e-05,-0.00019,-0.0004,8e-05,-1e-05,0.00456,-0.0005,0.00093,-0.00732,0.00025,0.00026,5e-05,0.00115,0.00075,0.0013,0.00029,0.00025,-0.00014,-0.00012,0.00152,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00097,-0.00072,5e-05,-0.00101,-0.00013,-0.0018
46.66,0.00199,-0.00053,-3e-05,-0.00019,-0.0004,8e-05,-1e-05,0.00452,-0.0005,0.00093,-0.00731,0.00025,0.00026,5e-05,0.00114,0.00075,0.00129,0.0003,0.00025,-0.00014,-0.00012,0.00151,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.00098,-0.00073,5e-05,-0.00102,-0.00013,-0.0018
46.68,0.00202,-0.00054,-3e-05,-0.00019,-0.0004,8e-05,-1e-05,0.00449,-0.0005,0.00092,-0.0073,0.00025,0.00026,4e-05,0.00113,0.00075,0.00128,0.0003,0.00025,-0.00013,-0.00012,0.00151,0.00059,3e-05,-0.00045,0.00016,0.00291,-7e-05,-0.001,-0.00073,5e-05,-0.00102,-0.00013,-0.0018
46.7,0.00205,-0.00054,-3e-05,-0.00019,-0.0004,8e-05,-1e-05,0.00446,-0.0005,0.00091,-0.00728,0.00025,0.00026,4e-05,0.00113,0.00075,0.00128,0.0003,0.00026,-0.00013,-0.00012,0.00151,0.00059,4e-05,-0.00045,0.00016,0.00291,-8e-05,-0.00101,-0.00074,5e-05,-0.00103,-0.00013,-0.0018
46.72,0.00205,-0.00054,-4e-05,-0.00018,-0.00039,7e-05,-1e-05,0.00446,-0.0005,0.00091,-0.00723,0.00025,0.00025,3e-05,0.00112,0.00076,0.00127,0.00031,0.00026,-0.00013,-0.00012,0.00151,0.00059,4e-05,-0.00045,0.00016,0.00291,-8e-05,-0.001,-0.00074,5e-05,-0.00103,-0.00013,-0.0018
46.74,0.00205,-0.00053,-4e-05,-0.00017,-0.00039,7e-05,-2e-05,0.00446,-0.0005,0.00091,-0.00716,0.00024,0.00025,2e-05,0.00112,0.00076,0.00127,0.00031,0.00026,-0.00013,-0.00012,0.00152,0.00059,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00099,-0.00073,4e-05,-0.00102,-0.00013,-0.0018
46.76,0.00206,-0.00053,-4e-05,-0.00016,-0.00039,7e-05,-2e-05,0.00447,-0.0005,0.00092,-0.00711,0.00024,0.00025,2e-05,0.00112,0.00077,0.00126,0.00031,0.00026,-0.00013,-0.00012,0.00152,0.00059,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00098,-0.00073,4e-05,-0.00102,-0.00013,-0.0018
46.78,0.00206,-0.00053,-5e-05,-0.00015,-0.00039,7e-05,-2e-05,0.00447,-0.0005,0.00092,-0.00705,0.00024,0.00025,1e-05,0.00111,0.00078,0.00126,0.00032,0.00026,-0.00013,-0.00012,0.00152,0.00059,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00097,-0.00073,4e-05,-0.00102,-0.00013,-0.0018
46.8,0.00206,-0.00052,-5e-05,-0.00015,-0.00039,6e-05,-2e-05,0.00447,-0.0005,0.00092,-0.007,0.00024,0.00024,1e-05,0.00111,0.00078,0.00125,0.00032,0.00027,-0.00013,-0.00012,0.00153,0.00059,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00096,-0.00072,4e-05,-0.00102,-0.00013,-0.0018
46.82,0.00207,-0.00051,-5e-05,-0.00014,-0.00038,6e-05,-1e-05,0.0045,-0.0005,0.00092,-0.00695,0.00024,0.00024,1e-05,0.00111,0.00078,0.00124,0.00032,0.00027,-0.00014,-0.00012,0.00155,0.00058,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00092,-0.00071,4e-05,-0.00102,-0.00013,-0.0018
46.84,0.00207,-0.0005,-5e-05,-0.00014,-0.00038,6e-05,-1e-05,0.00454,-0.0005,0.00092,-0.00691,0.00024,0.00024,1e-05,0.00112,0.00078,0.00124,0.00033,0.00027,-0.00014,-0.00012,0.00158,0.00058,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00087,-0.0007,4e-05,-0.00101,-0.00013,-0.0018
46.86,0.00207,-0.00049,-5e-05,-0.00014,-0.00038,6e-05,-1e-05,0.00457,-0.0005,0.00092,-0.00686,0.00024,0.00024,1e-05,0.00113,0.00079,0.00123,0.00033,0.00027,-0.00014,-0.00012,0.0016,0.00057,4e-05,-0.00045,0.00016,0.00292,-8e-05,-0.00083,-0.00069,4e-05,-0.00101,-0.00013,-0.0018
46.88,0.00207,-0.00047,-5e-05,-0.00014,-0.00038,6e-05,-1e-05,0.0046,-0.0005,0.00092,-0.00682,0.00024,0.00024,1e-05,0.00113,0.00079,0.00122,0.00034,0.00027,-0.00014,-0.00012,0.00162,0.00057,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00079,-0.00068,3e-05,-0.001,-0.00013,-0.0018
46.9,0.00207,-0.00046,-6e-05,-0.00014,-0.00038,5e-05,-1e-05,0.00463,-0.0005,0.00092,-0.00678,0.00024,0.00024,1e-05,0.00113,0.00079,0.00121,0.00034,0.00028,-0.00014,-0.00012,0.00165,0.00057,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00075,-0.00067,3e-05,-0.001,-0.00013,-0.0018
46.92,0.00207,-0.00045,-6e-05,-0.00013,-0.00038,5e-05,-1e-05,0.00467,-0.0005,0.00092,-0.00675,0.00024,0.00024,1e-05,0.00114,0.00079,0.0012,0.00034,0.00028,-0.00014,-0.00012,0.00165,0.00056,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00072,-0.00066,3e-05,-0.00099,-0.00012,-0.0018
46.94,0.00207,-0.00044,-6e-05,-0.00013,-0.00038,5e-05,-1e-05,0.0047,-0.0005,0.00092,-0.00673,0.00024,0.00024,1e-05,0.00115,0.0008,0.0012,0.00035,0.00028,-0.00014,-0.00012,0.00166,0.00056,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00069,-0.00064,3e-05,-0.00098,-0.00012,-0.0018
46.96,0.00207,-0.00042,-6e-05,-0.00013,-0.00038,5e-05,-1e-05,0.00473,-0.0005,0.00092,-0.00671,0.00024,0.00024,1e-05,0.00116,0.0008,0.00119,0.00035,0.00028,-0.00014,-0.00012,0.00166,0.00055,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00066,-0.00063,4e-05,-0.00097,-0.00012,-0.0018
46.98,0.00207,-0.00041,-6e-05,-0.00013,-0.00038,5e-05,-0,0.00477,-0.0005,0.00093,-0.00669,0.00024,0.00024,1e-05,0.00117,0.0008,0.00118,0.00035,0.00028,-0.00014,-0.00012,0.00167,0.00055,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00064,-0.00062,4e-05,-0.00097,-0.00012,-0.0018
47,0.00207,-0.0004,-6e-05,-0.00013,-0.00038,5e-05,-0,0.0048,-0.0005,0.00093,-0.00667,0.00024,0.00024,2e-05,0.00117,0.0008,0.00117,0.00035,0.00028,-0.00014,-0.00012,0.00167,0.00055,4e-05,-0.00046,0.00016,0.00292,-8e-05,-0.00061,-0.00061,4e-05,-0.00096,-0.00012,-0.0018
