T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00012,9e-05,0,-0.00016,-0,0,-8e-05,-0.00027,-0,-3e-05,-1e-05,-0,0,0.0004,-2e-05,-0,-2e-05,0,0,-0,0.00061,0.00014,-0.00025,-0.00615,-0.00757,-0.00373,-1e-05,-8e-05,2e-05,2e-05,5e-05,1e-05,1e-05,7e-05
0.02,0.00013,8e-05,1e-05,-0.00017,-0,0,-8e-05,-0.00027,-0,-2e-05,-1e-05,-0,0,0.00045,-2e-05,-0,-2e-05,0,0,-0,0.00051,0.00013,-0.00029,-0.00603,-0.0078,-0.00398,-2e-05,-7e-05,2e-05,3e-05,5e-05,1e-05,1e-05,7e-05
0.04,0.00015,7e-05,1e-05,-0.00018,0,0,-6e-05,-0.00026,-0,-1e-05,-1e-05,-0,0,0.00051,-2e-05,-0,-1e-05,0,0,-0,0.00037,0.00013,-0.00034,-0.00574,-0.00795,-0.00424,-5e-05,-6e-05,1e-05,3e-05,5e-05,1e-05,1e-05,6e-05
0.06,0.00016,6e-05,1e-05,-0.00019,0,0,-4e-05,-0.00025,0,-1e-05,-1e-05,-0,0,0.00062,-1e-05,-0,-1e-05,0,0,-1e-05,0.00017,0.00012,-0.0004,-0.00531,-0.00801,-0.00449,-8e-05,-4e-05,1e-05,3e-05,4e-05,1e-05,1e-05,5e-05
0.08,0.00018,5e-05,1e-05,-0.00021,1e-05,0,1e-05,-0.00022,0,0,-1e-05,-0,0,0.00076,-1e-05,-0,-0,0,0,-1e-05,-5e-05,0.00012,-0.00047,-0.00479,-0.00799,-0.00474,-0.00013,-2e-05,1e-05,3e-05,4e-05,2e-05,1e-05,5e-05
0.1,0.0002,3e-05,1e-05,-0.00022,1e-05,-0,7e-05,-0.0002,1e-05,1e-05,-1e-05,-0,0,0.00095,-1e-05,-0,0,0,0,-1e-05,-0.0003,0.00011,-0.00054,-0.00427,-0.00789,-0.00498,-0.00018,0,0,3e-05,3e-05,2e-05,1e-05,3e-05
0.12,0.00018,3e-05,-1e-05,-0.00025,1e-05,-0,0.00017,-0.00017,1e-05,1e-05,-1e-05,-0,-0,0.0012,-0,-0,0,0,0,-0,-0.00057,0.0001,-0.00062,-0.00381,-0.0077,-0.0052,-0.00026,2e-05,-0,3e-05,3e-05,3e-05,1e-05,3e-05
0.14,0.00015,2e-05,-3e-05,-0.00028,2e-05,0,0.00031,-0.00014,1e-05,1e-05,-1e-05,0,-0,0.00153,0,-0,0,1e-05,0,-0,-0.00084,0.0001,-0.00071,-0.00349,-0.00741,-0.00537,-0.00034,4e-05,-0,3e-05,3e-05,4e-05,1e-05,2e-05
0.16,0.0001,2e-05,-8e-05,-0.00031,2e-05,0,0.0005,-0.0001,1e-05,1e-05,-1e-05,0,-1e-05,0.00194,1e-05,-0,0,1e-05,0,-0,-0.00111,0.0001,-0.00079,-0.00332,-0.00701,-0.00545,-0.00043,5e-05,-0,3e-05,4e-05,5e-05,1e-05,1e-05
0.18,3e-05,2e-05,-0.00014,-0.00034,3e-05,0,0.00078,-7e-05,2e-05,0,-1e-05,0,-1e-05,0.00243,2e-05,-0,0,1e-05,0,-0,-0.00136,0.00012,-0.00089,-0.00328,-0.00652,-0.00542,-0.00052,6e-05,-0,3e-05,5e-05,6e-05,1e-05,1e-05
0.2,-6e-05,2e-05,-0.00021,-0.00039,4e-05,0,0.00115,-5e-05,2e-05,-0,-1e-05,0,-1e-05,0.003,3e-05,-0,0,1e-05,0,-0,-0.0016,0.00015,-0.00101,-0.00334,-0.00593,-0.00527,-0.0006,8e-05,-0,4e-05,6e-05,7e-05,1e-05,1e-05
0.22,-0.00019,3e-05,-0.00029,-0.00044,4e-05,1e-05,0.00165,-3e-05,3e-05,-1e-05,-1e-05,0,-1e-05,0.00365,3e-05,-0,0,1e-05,0,0,-0.00185,0.00021,-0.00117,-0.00342,-0.00522,-0.005,-0.00066,9e-05,0,4e-05,8e-05,8e-05,1e-05,2e-05
0.24,-0.00037,3e-05,-0.00035,-0.00051,5e-05,1e-05,0.00228,-2e-05,4e-05,-1e-05,-0,0,-1e-05,0.00432,3e-05,-0,0,1e-05,0,0,-0.00211,0.00029,-0.00136,-0.00343,-0.00443,-0.00458,-0.00069,0.00012,1e-05,4e-05,0.00011,0.0001,2e-05,2e-05
0.26,-0.00058,2e-05,-0.00037,-0.00058,5e-05,1e-05,0.00304,-1e-05,6e-05,-1e-05,0,-0,-1e-05,0.00496,3e-05,-0,0,1e-05,-0,0,-0.00238,0.00039,-0.00159,-0.00327,-0.00352,-0.004,-0.0007,0.00015,1e-05,4e-05,0.00013,0.00011,2e-05,2e-05
0.28,-0.00086,1e-05,-0.00035,-0.00065,6e-05,1e-05,0.00389,-1e-05,0.0001,-1e-05,1e-05,-0,-1e-05,0.00545,3e-05,-0,1e-05,1e-05,-0,0,-0.00264,0.00052,-0.00182,-0.00284,-0.00248,-0.00322,-0.00068,0.00018,1e-05,4e-05,0.00016,0.00013,3e-05,2e-05
0.3,-0.0012,-2e-05,-0.00028,-0.00068,7e-05,1e-05,0.00479,-2e-05,0.00015,-0,3e-05,0,-1e-05,0.00573,3e-05,-0,1e-05,1e-05,-0,0,-0.00294,0.00064,-0.00204,-0.00209,-0.00126,-0.00218,-0.00063,0.00024,2e-05,4e-05,0.00018,0.00014,3e-05,3e-05
0.32,-0.00156,-8e-05,-0.00019,-0.00071,8e-05,0,0.00567,-2e-05,0.00023,0,5e-05,0,-1e-05,0.00572,2e-05,-0,1e-05,1e-05,-0,0,-0.00332,0.00076,-0.00222,-0.00098,0.00015,-0.00088,-0.00054,0.0003,2e-05,3e-05,0.0002,0.00015,3e-05,3e-05
0.34,-0.00192,-0.00018,-0.0001,-0.00075,9e-05,0,0.00639,-2e-05,0.00034,2e-05,8e-05,1e-05,-1e-05,0.00532,1e-05,-1e-05,1e-05,1e-05,-0,-0,-0.00369,0.00084,-0.0023,0.00052,0.00174,0.00071,-0.00041,0.00039,2e-05,2e-05,0.00021,0.00016,3e-05,3e-05
0.36,-0.00221,-0.00033,-3e-05,-0.0008,0.00011,-0,0.00682,0,0.00047,5e-05,0.00011,2e-05,-0,0.0045,-1e-05,-1e-05,1e-05,1e-05,-0,-0,-0.00395,0.00088,-0.00228,0.00224,0.00348,0.00255,-0.00023,0.0005,1e-05,2e-05,0.0002,0.00016,4e-05,3e-05
0.38,-0.00231,-0.00055,1e-05,-0.00083,0.00013,-0,0.00684,6e-05,0.0006,9e-05,0.00013,3e-05,-0,0.00332,-2e-05,-2e-05,1e-05,0,-0,0,-0.00399,0.00087,-0.00212,0.00387,0.00527,0.00456,-0,0.00061,1e-05,1e-05,0.00017,0.00016,4e-05,2e-05
0.4,-0.00201,-0.00084,-0,-0.0009,0.00014,-0,0.00655,0.00019,0.00068,0.00014,0.00015,5e-05,0,0.00204,-4e-05,-3e-05,-1e-05,0,-0,0,-0.00362,0.00082,-0.00183,0.00485,0.00696,0.0065,0.00028,0.00072,0,-0,0.00012,0.00015,3e-05,2e-05
0.42,-0.00113,-0.00118,-6e-05,-0.00104,0.00012,-1e-05,0.00631,0.00039,0.00069,0.00015,0.00017,6e-05,0,0.00099,-5e-05,-3e-05,-4e-05,0,-0,0,-0.00262,0.00073,-0.00141,0.00446,0.00837,0.00794,0.00055,0.00081,-0,-1e-05,5e-05,0.00013,3e-05,1e-05
0.44,0.00051,-0.00148,-0.00015,-0.00095,9e-05,-1e-05,0.00597,0.00066,0.0006,0.00014,0.00018,6e-05,0,0.00027,-3e-05,-3e-05,-8e-05,-0,-0,0,-0.00079,0.00058,-0.00088,0.00223,0.00933,0.00876,0.00077,0.00083,-0,-1e-05,-3e-05,0.0001,3e-05,1e-05
0.46,0.0031,-0.00166,-0.00027,-0.00054,5e-05,-1e-05,0.00544,0.001,0.00043,8e-05,0.00016,5e-05,0,-7e-05,2e-05,-2e-05,-0.00015,-0,-0,-0,0.00203,0.00036,-0.00028,-0.00217,0.00979,0.00908,0.00094,0.00077,-0,-1e-05,-0.00011,7e-05,2e-05,1e-05
0.48,0.00678,-0.00165,-0.00037,8e-05,-1e-05,-1e-05,0.00494,0.00132,0.00023,-1e-05,0.00012,4e-05,0,-2e-05,8e-05,-1e-05,-0.00024,-0,-0,-0,0.00608,0.0001,0.00035,-0.00888,0.00971,0.00887,0.00104,0.00062,-0,-1e-05,-0.0002,3e-05,1e-05,0
0.5,0.01058,-0.00136,-0.00043,0.00078,-5e-05,-1e-05,0.00427,0.00158,4e-05,-0.00014,8e-05,2e-05,1e-05,0.00014,0.00015,1e-05,-0.00032,-0,-0,-1e-05,0.01104,-0.00019,0.00097,-0.01769,0.00922,0.00834,0.00109,0.00041,1e-05,0,-0.00029,-1e-05,-0,-0
0.52,0.01185,-0.00082,-0.00036,0.00129,-8e-05,-1e-05,0.00342,0.00178,-7e-05,-0.00027,3e-05,1e-05,1e-05,0.00031,0.00021,4e-05,-0.00039,-0,-0,-1e-05,0.01529,-0.00045,0.00149,-0.02784,0.00846,0.00775,0.00125,0.00019,2e-05,3e-05,-0.00037,-5e-05,-1e-05,-1e-05
0.54,0.01025,-0.00022,-0.00017,0.00117,-7e-05,-1e-05,0.00271,0.0018,-4e-05,-0.0004,0,-0,1e-05,0.00028,0.00023,6e-05,-0.00042,-0,0,-1e-05,0.0183,-0.00063,0.00185,-0.03857,0.00749,0.00709,0.00143,1e-05,6e-05,7e-05,-0.00046,-9e-05,-2e-05,-2e-05
0.56,0.0069,0.00015,0.00016,0.00108,-1e-05,-0,0.00226,0.00155,0.0001,-0.00048,-1e-05,-0,2e-05,-0.00039,0.00022,9e-05,-0.00042,-0,0,-1e-05,0.0206,-0.00074,0.00204,-0.04919,0.00634,0.00631,0.00154,-0.00011,0.00011,0.00011,-0.00054,-0.00013,-3e-05,-2e-05
0.58,0.00209,0.00013,0.0006,0.00104,6e-05,0,0.00199,0.00111,0.00032,-0.00052,-2e-05,1e-05,2e-05,-0.00181,0.00016,0.0001,-0.00038,-1e-05,0,-1e-05,0.02189,-0.00076,0.00203,-0.05809,0.00511,0.00552,0.00158,-0.00015,0.00019,0.00015,-0.00061,-0.00016,-4e-05,-4e-05
0.6,-0.00417,-0.00042,0.00109,0.00107,0.00012,-0,0.00191,0.00062,0.00057,-0.00049,-2e-05,2e-05,3e-05,-0.00367,9e-05,0.0001,-0.00031,-1e-05,1e-05,0,0.02125,-0.00072,0.00187,-0.06497,0.00387,0.00461,0.00153,-0.00013,0.00028,0.00019,-0.00065,-0.00018,-4e-05,-5e-05
0.62,-0.01216,-0.00149,0.00152,0.00117,0.00017,-1e-05,0.00202,0.00024,0.00078,-0.00037,-2e-05,2e-05,3e-05,-0.00541,3e-05,0.0001,-0.00024,-1e-05,1e-05,1e-05,0.01771,-0.00064,0.00162,-0.07023,0.00269,0.0035,0.00137,-7e-05,0.00037,0.00021,-0.00064,-0.00019,-4e-05,-6e-05
0.64,-0.02034,-0.00265,0.00179,0.00133,0.0002,-1e-05,0.00236,3e-05,0.00089,-0.00019,-3e-05,3e-05,4e-05,-0.00683,1e-05,9e-05,-0.00016,-1e-05,1e-05,2e-05,0.01296,-0.00053,0.00124,-0.07163,0.00165,0.00241,0.00112,-0,0.00044,0.00023,-0.0006,-0.00019,-4e-05,-7e-05
0.66,-0.02723,-0.0034,0.00187,0.00152,0.0002,-2e-05,0.00292,0,0.00087,2e-05,-3e-05,2e-05,4e-05,-0.00781,0,8e-05,-0.0001,-1e-05,2e-05,2e-05,0.00893,-0.0004,0.00079,-0.06752,0.00081,0.00148,0.00083,5e-05,0.00048,0.00023,-0.00053,-0.00018,-4e-05,-8e-05
0.68,-0.03296,-0.00352,0.00171,0.00169,0.00015,-2e-05,0.00362,0.0001,0.00071,0.00022,-3e-05,1e-05,3e-05,-0.00789,-0,7e-05,-6e-05,-1e-05,2e-05,2e-05,0.00596,-0.00027,0.00036,-0.05869,0.00021,0.00074,0.00053,7e-05,0.00046,0.00022,-0.00044,-0.00016,-4e-05,-8e-05
0.7,-0.03673,-0.00311,0.0014,0.00183,9e-05,-2e-05,0.00444,0.00016,0.00049,0.00038,1e-05,0,3e-05,-0.00745,-4e-05,5e-05,-3e-05,-1e-05,3e-05,2e-05,0.00514,-0.00017,2e-05,-0.04682,-0.00014,0.00026,0.00028,6e-05,0.00041,0.00021,-0.00035,-0.00013,-3e-05,-8e-05
0.72,-0.03788,-0.00249,0.00105,0.00198,3e-05,-2e-05,0.00544,0.0001,0.00028,0.00051,8e-05,-0,2e-05,-0.00701,-8e-05,3e-05,-1e-05,-1e-05,3e-05,2e-05,0.00656,-9e-05,-0.00023,-0.03403,-0.00027,0,0.0001,1e-05,0.00034,0.0002,-0.00028,-0.0001,-2e-05,-8e-05
0.74,-0.03719,-0.00185,0.00066,0.00209,-2e-05,-1e-05,0.00641,-2e-05,0.0001,0.00059,0.0002,-0,1e-05,-0.00623,-0.00011,0,-0,-0,3e-05,2e-05,0.00855,-4e-05,-0.00041,-0.02184,-0.00023,-0.00012,-1e-05,-4e-05,0.00025,0.00019,-0.00023,-7e-05,-2e-05,-7e-05
0.76,-0.0353,-0.00126,0.00024,0.00211,-5e-05,-1e-05,0.00709,-0.00018,-5e-05,0.00061,0.00037,1e-05,1e-05,-0.00504,-0.00015,-1e-05,-0,-0,3e-05,2e-05,0.01025,-1e-05,-0.00052,-0.01169,-0.00012,-0.00012,-3e-05,-0.00011,0.00015,0.00018,-0.00019,-3e-05,-1e-05,-5e-05
0.78,-0.03257,-0.00081,-0.00013,0.00207,-7e-05,-0,0.00747,-0.00035,-0.00016,0.00059,0.00058,3e-05,1e-05,-0.0038,-0.00018,-3e-05,-1e-05,-0,2e-05,1e-05,0.01142,1e-05,-0.00055,-0.0046,1e-05,-5e-05,3e-05,-0.00018,5e-05,0.00017,-0.00015,1e-05,0,-4e-05
0.8,-0.02892,-0.00053,-0.00039,0.00174,-7e-05,-0,0.00751,-0.00052,-0.00022,0.00053,0.00081,6e-05,1e-05,-0.00272,-0.0002,-5e-05,-1e-05,0,2e-05,1e-05,0.01171,1e-05,-0.0005,-0.00061,0.00013,6e-05,0.00013,-0.00022,-4e-05,0.00016,-0.00012,6e-05,1e-05,-2e-05
0.82,-0.02452,-0.00036,-0.00051,0.00128,-6e-05,-0,0.00721,-0.00065,-0.00024,0.00044,0.00109,7e-05,0,-0.0019,-0.00021,-6e-05,-2e-05,0,1e-05,0,0.01081,1e-05,-0.00035,0.0002,0.00019,0.00013,0.00024,-0.00023,-0.00012,0.00015,-0.00011,0.0001,3e-05,0
0.84,-0.02028,-0.00022,-0.00054,0.00093,-4e-05,-0,0.00669,-0.00072,-0.00023,0.00036,0.00135,8e-05,0,-0.00131,-0.00021,-7e-05,-2e-05,0,1e-05,-0,0.00918,1e-05,-0.00011,-2e-05,0.00019,0.00015,0.0003,-0.0002,-0.00019,0.00013,-0.0001,0.00015,4e-05,2e-05
0.86,-0.01667,-9e-05,-0.00051,0.00068,-3e-05,0,0.00606,-0.00074,-0.00021,0.00028,0.00148,8e-05,-0,-0.00088,-0.00019,-7e-05,-3e-05,0,1e-05,-0,0.00763,2e-05,0.00018,-0.00015,0.00019,0.00016,0.00035,-0.00017,-0.00025,0.00012,-9e-05,0.0002,5e-05,4e-05
0.88,-0.01363,3e-05,-0.00045,0.00051,-3e-05,0,0.00538,-0.00072,-0.00018,0.00023,0.00152,8e-05,-0,-0.00059,-0.00017,-7e-05,-4e-05,0,0,-0,0.00623,2e-05,0.00049,-0.00031,0.0002,0.00016,0.00038,-0.00014,-0.0003,0.00011,-8e-05,0.00025,6e-05,6e-05
0.9,-0.01106,0.00013,-0.00038,0.00039,-2e-05,0,0.0047,-0.00067,-0.00015,0.00018,0.00144,7e-05,-0,-0.0004,-0.00015,-6e-05,-4e-05,0,0,-0,0.00505,2e-05,0.00075,-0.0005,0.0002,0.00015,0.00038,-0.00012,-0.00034,0.00011,-6e-05,0.0003,8e-05,8e-05
0.92,-0.00888,0.00021,-0.00031,0.00031,-2e-05,1e-05,0.00404,-0.0006,-0.00013,0.00014,0.00123,6e-05,-0,-0.00025,-0.00013,-6e-05,-4e-05,0,0,-0,0.00413,-0,0.00095,-0.00067,0.0002,0.00014,0.00035,-0.00011,-0.0004,0.0001,-3e-05,0.00035,9e-05,0.0001
0.94,-0.00711,0.00025,-0.00024,0.00026,-1e-05,1e-05,0.00343,-0.00054,-0.00011,0.00012,0.00098,6e-05,-0,-0.00013,-0.00013,-5e-05,-3e-05,0,-0,-0,0.00345,-4e-05,0.00106,-0.00082,0.00019,0.00013,0.00031,-0.00015,-0.00047,0.0001,2e-05,0.0004,0.0001,0.00012
0.96,-0.00571,0.00028,-0.00017,0.00023,-1e-05,1e-05,0.0029,-0.00047,-9e-05,0.0001,0.00077,5e-05,-0,-2e-05,-0.00013,-3e-05,-1e-05,0,-0,-0,0.00259,-8e-05,0.00095,0.00017,0.00012,5e-05,0.00025,-0.00028,-0.00057,9e-05,9e-05,0.00044,0.00012,0.00014
0.98,-0.00456,0.00032,-0.00012,0.00021,-0,1e-05,0.00243,-0.00041,-8e-05,8e-05,0.0006,4e-05,-0,0.0001,-0.00014,-2e-05,1e-05,0,-0,-0,0.0014,-0.00016,0.00058,0.00191,-1e-05,-7e-05,0.00015,-0.00052,-0.00072,7e-05,0.00019,0.00047,0.00013,0.00016
1,-0.00359,0.00038,-7e-05,0.0002,0,1e-05,0.00201,-0.00035,-6e-05,7e-05,0.00045,3e-05,-0,0.00022,-0.00016,-2e-05,4e-05,0,-0,0,5e-05,-0.00028,0.00012,0.0031,-9e-05,-0.00017,5e-05,-0.00081,-0.00095,5e-05,0.00032,0.00048,0.00013,0.00018
1.02,-0.00272,0.00048,-2e-05,0.0002,1e-05,1e-05,0.00162,-0.00031,-5e-05,6e-05,0.00033,3e-05,-0,0.00034,-0.00018,-1e-05,7e-05,0,-0,0,-0.00143,-0.00042,-0.00022,0.00361,-6e-05,-0.00022,-4e-05,-0.00104,-0.00129,0,0.00049,0.00047,0.00013,0.00021
1.04,-0.00196,0.00064,2e-05,0.0002,1e-05,0,0.00128,-0.00026,-4e-05,5e-05,0.00024,2e-05,-0,0.00047,-0.00021,-1e-05,0.00011,0,-0,0,-0.00285,-0.00054,-0.0002,0.00334,0.00018,-0.00015,-0.00013,-0.00119,-0.00175,-7e-05,0.00069,0.00043,0.00013,0.00024
1.06,-0.00127,0.00085,6e-05,0.0002,2e-05,0,0.00096,-0.00023,-3e-05,4e-05,0.00017,2e-05,-0,0.0006,-0.00023,-2e-05,0.00014,0,-0,0,-0.00381,-0.00056,0.00043,0.0023,0.0007,7e-05,-0.00021,-0.00119,-0.00234,-0.00018,0.0009,0.00035,0.00011,0.00027
1.08,-0.00065,0.00108,0.0001,0.00021,3e-05,0,0.00067,-0.0002,-3e-05,3e-05,0.00012,2e-05,-0,0.00074,-0.00026,-2e-05,0.00018,0,-0,0,-0.00362,-0.00037,0.00186,0.00084,0.00151,0.00046,-0.00027,-0.00089,-0.00303,-0.00033,0.00102,0.00022,8e-05,0.0003
1.1,-0.0001,0.00127,0.00013,0.00022,4e-05,0,0.00041,-0.00017,-2e-05,2e-05,8e-05,1e-05,-0,0.00088,-0.00027,-3e-05,0.00022,0,-0,0,-0.00126,0.00019,0.004,-9e-05,0.00253,0.00098,-0.00029,-0.00023,-0.00363,-0.0005,0.00113,3e-05,4e-05,0.00032
1.12,0.00034,0.00137,0.00016,0.00022,5e-05,0,0.00018,-0.00015,-2e-05,1e-05,5e-05,1e-05,-0,0.00102,-0.00026,-3e-05,0.00025,0,-0,0,0.00367,0.001,0.00622,-0.00123,0.00348,0.00148,-0.00029,0.00088,-0.00382,-0.00066,0.00141,-0.00023,-2e-05,0.00035
1.14,0.00059,0.00129,0.00018,0.00023,7e-05,0,-2e-05,-0.00013,-1e-05,1e-05,3e-05,1e-05,-0,0.00115,-0.00024,-4e-05,0.00029,0,-0,0,0.01072,0.00176,0.008,-0.00369,0.00415,0.00184,-0.00027,0.00248,-0.00358,-0.00078,0.00176,-0.00055,-9e-05,0.00038
1.16,0.00061,0.00096,0.0002,0.00024,8e-05,0,-0.00019,-0.00012,-1e-05,0,1e-05,1e-05,-0,0.00125,-0.0002,-3e-05,0.00031,0,-0,0,0.01975,0.00232,0.00926,-0.00656,0.0044,0.00199,-0.00025,0.00453,-0.00297,-0.00084,0.00195,-0.00093,-0.00019,0.00038
1.18,0.00034,0.00032,0.0002,0.00024,0.00011,1e-05,-0.00033,-0.0001,-0,-0,-0,1e-05,-0,0.00134,-0.00015,-3e-05,0.00033,0,-0,0,0.03032,0.00253,0.00984,-0.00921,0.00418,0.00191,-0.00023,0.00668,-0.00201,-0.00079,0.0019,-0.00137,-0.0003,0.00037
1.2,-0.00023,-0.0006,0.00019,0.00025,0.00013,1e-05,-0.00044,-9e-05,0,-0,-1e-05,1e-05,-0,0.00139,-9e-05,-2e-05,0.00034,0,-0,0,0.04107,0.00204,0.00937,-0.01114,0.00353,0.00162,-0.00022,0.00911,-0.00089,-0.00064,0.00201,-0.00175,-0.00039,0.00033
1.22,-0.00109,-0.00166,0.00017,0.00026,0.00017,2e-05,-0.00053,-7e-05,1e-05,-0,-2e-05,1e-05,-0,0.00141,-3e-05,-1e-05,0.00034,0,-1e-05,0,0.04944,0.00048,0.00751,-0.01171,0.00258,0.0012,-0.0002,0.01244,-1e-05,-0.00045,0.00293,-0.00187,-0.00041,0.00027
1.24,-0.00221,-0.00277,0.00013,0.00026,0.00021,2e-05,-0.0006,-5e-05,1e-05,0,-3e-05,1e-05,-0,0.00141,3e-05,0,0.00033,0,-1e-05,0,0.05453,-0.00181,0.00487,-0.00928,0.00148,0.00069,-0.00018,0.01572,0.00047,-0.00027,0.00408,-0.00179,-0.00035,0.00017
1.26,-0.00348,-0.00381,7e-05,0.00026,0.00026,2e-05,-0.00066,-2e-05,2e-05,1e-05,-4e-05,0,-0,0.00139,7e-05,1e-05,0.00032,0,-1e-05,1e-05,0.05697,-0.00419,0.0022,-0.00267,0.00035,0.00017,-0.00015,0.01768,0.00064,-0.00013,0.00478,-0.00162,-0.00028,5e-05
1.28,-0.00474,-0.00458,2e-05,0.00026,0.00032,2e-05,-0.00071,0,2e-05,2e-05,-5e-05,0,-0,0.00134,0.00011,2e-05,0.0003,0,-2e-05,1e-05,0.05557,-0.00646,-0.0004,0.00839,-0.00073,-0.00034,-0.00011,0.01796,0.00061,0,0.00517,-0.00135,-0.00018,-9e-05
1.3,-0.00585,-0.00502,-3e-05,0.00025,0.00038,1e-05,-0.00075,3e-05,2e-05,3e-05,-5e-05,0,-0,0.00128,0.00013,3e-05,0.00029,-0,-2e-05,1e-05,0.051,-0.00825,-0.00251,0.02314,-0.00171,-0.00081,-8e-05,0.01742,0.00037,9e-05,0.00467,-0.00107,-0.0001,-0.00023
1.32,-0.00666,-0.00514,-7e-05,0.00024,0.00043,0,-0.00077,5e-05,3e-05,4e-05,-6e-05,0,-0,0.00122,0.00014,4e-05,0.00028,-0,-2e-05,1e-05,0.04523,-0.00923,-0.00363,0.03788,-0.0026,-0.00121,-4e-05,0.01721,0,9e-05,0.0034,-0.00085,-8e-05,-0.00036
1.34,-0.00701,-0.00487,-0.0001,0.00022,0.00047,-1e-05,-0.00078,6e-05,3e-05,5e-05,-6e-05,0,-0,0.00116,0.00014,4e-05,0.00029,-0,-3e-05,1e-05,0.0373,-0.00958,-0.00411,0.05089,-0.00341,-0.00156,-2e-05,0.01664,-0.00032,6e-05,0.00219,-0.00064,-6e-05,-0.00044
1.36,-0.0068,-0.00421,-0.00013,0.0002,0.00051,-1e-05,-0.00079,6e-05,3e-05,5e-05,-7e-05,-0,-0,0.00106,0.00014,5e-05,0.0003,-0,-3e-05,1e-05,0.02647,-0.00949,-0.00428,0.06264,-0.00411,-0.00185,0,0.01532,-0.00057,-0,0.0013,-0.00041,-4e-05,-0.00051
1.38,-0.00604,-0.00328,-0.00014,0.00016,0.00052,-2e-05,-0.00079,6e-05,3e-05,5e-05,-7e-05,-0,-0,0.00096,0.00015,4e-05,0.00033,-0,-3e-05,1e-05,0.01363,-0.00903,-0.00417,0.07203,-0.00472,-0.00208,2e-05,0.01378,-0.00072,-9e-05,0.00057,-0.0002,-2e-05,-0.00055
1.4,-0.00475,-0.0022,-0.00015,0.00012,0.00052,-2e-05,-0.00079,6e-05,3e-05,5e-05,-7e-05,-0,-0,0.00084,0.00016,3e-05,0.00036,-0,-2e-05,1e-05,-0.00108,-0.00838,-0.00389,0.07861,-0.00528,-0.00227,3e-05,0.01246,-0.00075,-0.00019,-0.00033,0,-1e-05,-0.00058
1.42,-0.00303,-0.00109,-0.00015,8e-05,0.00051,-2e-05,-0.0008,5e-05,3e-05,5e-05,-7e-05,-0,-0,0.00072,0.00017,1e-05,0.00039,0,-2e-05,1e-05,-0.01759,-0.00768,-0.00359,0.08203,-0.00578,-0.0024,5e-05,0.01122,-0.00069,-0.00025,-0.00161,0.00018,1e-05,-0.00061
1.44,-0.00097,-8e-05,-0.00016,2e-05,0.00049,-2e-05,-0.00082,4e-05,3e-05,4e-05,-7e-05,-0,-0,0.0006,0.00018,-0,0.00042,0,-2e-05,1e-05,-0.0352,-0.00707,-0.00336,0.08203,-0.00623,-0.00248,7e-05,0.00953,-0.00067,-0.00029,-0.00362,0.00034,3e-05,-0.00064
1.46,0.00135,0.00078,-0.00016,-3e-05,0.00046,-2e-05,-0.00086,3e-05,2e-05,3e-05,-7e-05,-0,-0,0.0005,0.00019,-1e-05,0.00045,0,-1e-05,1e-05,-0.0531,-0.00657,-0.00329,0.07847,-0.00659,-0.00249,0.0001,0.00747,-0.00073,-0.00031,-0.0067,0.00047,4e-05,-0.00066
1.48,0.00389,0.00149,-0.00015,-8e-05,0.00042,-2e-05,-0.00092,2e-05,2e-05,2e-05,-8e-05,-0,-0,0.00043,0.0002,-2e-05,0.00047,0,-1e-05,1e-05,-0.07013,-0.00607,-0.00341,0.07055,-0.00681,-0.0024,0.00015,0.00533,-0.00083,-0.00032,-0.01076,0.00056,4e-05,-0.00067
1.5,0.00654,0.00203,-0.00013,-0.00013,0.00038,-2e-05,-0.00102,0,2e-05,0,-8e-05,-0,-0,0.00037,0.00021,-2e-05,0.00047,0,0,1e-05,-0.08692,-0.00528,-0.00385,0.05942,-0.00674,-0.00216,0.00023,0.00317,-0.001,-0.00031,-0.01535,0.00061,5e-05,-0.00065
