T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.52,0.00912,0.00241,-0.00011,-0.00017,0.00034,-2e-05,-0.00116,-1e-05,2e-05,-1e-05,-8e-05,-0,0,0.00032,0.00022,2e-05,0.00047,0,1e-05,1e-05,-0.10376,-0.00381,-0.00476,0.04512,-0.00622,-0.00177,0.00038,0.00125,-0.00126,-0.0003,-0.01955,0.00061,5e-05,-0.00056
1.54,0.01158,0.00264,-8e-05,-0.00021,0.00031,-2e-05,-0.00134,-2e-05,2e-05,-3e-05,-9e-05,-0,0,0.00028,0.00023,8e-05,0.00044,0,1e-05,0,-0.11761,-0.00119,-0.00615,0.0249,-0.00518,-0.00113,0.00064,0.00018,-0.00147,-0.00024,-0.02241,0.00057,4e-05,-0.00044
1.56,0.01395,0.00276,-5e-05,-0.00024,0.00028,-2e-05,-0.00154,-2e-05,3e-05,-6e-05,-0.0001,-0,0,0.00025,0.00024,0.00013,0.00041,0,1e-05,0,-0.12546,0.00307,-0.00795,-0.00287,-0.00354,-0.00021,0.001,3e-05,-0.00154,-0.00015,-0.02332,0.00049,4e-05,-0.00032
1.58,0.0162,0.00278,-2e-05,-0.00027,0.00026,-2e-05,-0.00177,-3e-05,3e-05,-8e-05,-0.00012,-0,0,0.00022,0.00025,0.00016,0.00037,0,2e-05,0,-0.12526,0.00938,-0.01008,-0.03832,-0.00126,0.00095,0.0015,0.00048,-0.00151,-6e-05,-0.02167,0.00038,3e-05,-0.0002
1.6,0.01814,0.00269,0,-0.00029,0.00025,-1e-05,-0.00199,-4e-05,3e-05,-0.00011,-0.00013,0,0,0.00018,0.00027,0.00018,0.00031,1e-05,2e-05,0,-0.11609,0.01774,-0.01246,-0.08229,0.00169,0.00227,0.00212,0.00118,-0.00141,0,-0.01857,0.00025,2e-05,-0.00011
1.62,0.01948,0.00244,2e-05,-0.0003,0.00025,-1e-05,-0.00218,-6e-05,4e-05,-0.00013,-0.00015,0,0,0.0001,0.00028,0.00017,0.00025,1e-05,2e-05,0,-0.09653,0.0276,-0.01492,-0.13798,0.00509,0.00338,0.00275,0.00191,-0.00132,4e-05,-0.01552,0.0001,2e-05,-6e-05
1.64,0.02022,0.00208,4e-05,-0.00031,0.00026,-1e-05,-0.00232,-8e-05,4e-05,-0.00016,-0.00017,0,0,-2e-05,0.00028,0.00015,0.00018,1e-05,2e-05,1e-05,-0.063,0.03813,-0.01701,-0.20401,0.00857,0.00408,0.00333,0.00252,-0.00122,5e-05,-0.01195,-4e-05,1e-05,-3e-05
1.66,0.0204,0.00164,6e-05,-0.00032,0.00027,-1e-05,-0.0024,-0.00011,5e-05,-0.00018,-0.00018,0,-0,-0.00021,0.00029,0.00011,0.0001,1e-05,2e-05,1e-05,-0.01499,0.04839,-0.01828,-0.27387,0.0117,0.00442,0.00381,0.00286,-0.00105,5e-05,-0.00783,-0.00016,-1e-05,0
1.68,0.01991,0.00114,9e-05,-0.00033,0.00029,-0,-0.00239,-0.00014,6e-05,-0.0002,-0.00019,0,-0,-0.00047,0.00029,6e-05,3e-05,1e-05,1e-05,1e-05,0.04454,0.05832,-0.01855,-0.33906,0.01414,0.0044,0.00397,0.00299,-0.00077,3e-05,-0.00395,-0.00026,-2e-05,1e-05
1.7,0.01891,0.00066,0.00013,-0.00034,0.00029,-0,-0.00228,-0.00018,6e-05,-0.00021,-0.0002,1e-05,-0,-0.00081,0.00028,2e-05,-6e-05,1e-05,1e-05,1e-05,0.1089,0.06226,-0.0174,-0.39583,0.01467,0.00379,0.00402,0.00298,-0.00042,1e-05,-0.001,-0.00033,-4e-05,-1e-05
1.72,0.01762,0.00031,0.00018,-0.00036,0.00028,-0,-0.00206,-0.0002,6e-05,-0.00022,-0.0002,1e-05,-0,-0.00122,0.00029,-0,-0.00015,1e-05,0,1e-05,0.16699,0.05389,-0.01404,-0.44241,0.01151,0.00238,0.00388,0.00291,-7e-05,-1e-05,0.00105,-0.00035,-5e-05,-3e-05
1.74,0.01596,4e-05,0.00025,-0.00037,0.00026,-0,-0.00174,-0.0002,5e-05,-0.00021,-0.00019,1e-05,-0,-0.00168,0.00028,0,-0.00026,1e-05,-0,1e-05,0.20853,0.04075,-0.00921,-0.45755,0.00623,0.00094,0.00322,0.00282,0.00025,-1e-05,0.00244,-0.00031,-5e-05,-6e-05
1.76,0.01392,-0.00018,0.0003,-0.00039,0.00022,-0,-0.00133,-0.00021,5e-05,-0.00019,-0.00019,0,-0,-0.00218,0.00027,3e-05,-0.00038,1e-05,-1e-05,0,0.22764,0.02946,-0.00484,-0.42903,0.00145,4e-05,0.00233,0.0027,0.00052,-1e-05,0.00303,-0.00023,-4e-05,-8e-05
1.78,0.01166,-0.00032,0.00033,-0.00039,0.00017,-0,-0.00088,-0.0002,4e-05,-0.00016,-0.00017,0,-0,-0.00268,0.00024,8e-05,-0.00052,0,-1e-05,-0,0.22325,0.02067,-0.00158,-0.36706,-0.00225,-0.00039,0.00151,0.00239,0.00071,-0,0.00299,-0.00012,-3e-05,-9e-05
1.8,0.00943,-0.00036,0.00035,-0.00039,0.00013,-0,-0.00044,-0.00019,3e-05,-0.00012,-0.00016,0,-0,-0.00311,0.00021,0.00013,-0.00067,-0,-1e-05,-1e-05,0.19245,0.01405,-0.00025,-0.2775,-0.00333,-0.00035,0.00093,0.00209,0.00078,-0,0.00249,1e-05,-1e-05,-9e-05
1.82,0.00741,-0.00033,0.00034,-0.00039,0.0001,-0,-6e-05,-0.00016,2e-05,-9e-05,-0.00014,-0,-0,-0.00334,0.00018,0.00022,-0.0008,-1e-05,-2e-05,-1e-05,0.14371,0.0081,-9e-05,-0.18068,-0.00237,-0.00018,0.00038,0.00216,0.00074,-2e-05,0.0017,0.00015,-0,-7e-05
1.84,0.00558,-0.00025,0.0003,-0.00036,7e-05,-0,0.00022,-0.00013,1e-05,-6e-05,-0.00012,-0,-0,-0.00338,0.00015,0.0003,-0.00091,-1e-05,-1e-05,-2e-05,0.09658,0.00405,8e-05,-0.10205,-0.00131,-7e-05,-0.00021,0.00229,0.00063,-8e-05,0.00094,0.00031,1e-05,-5e-05
1.86,0.00394,-0.00017,0.00024,-0.00031,5e-05,-0,0.00038,-9e-05,0,-3e-05,-0.00011,-0,-0,-0.00325,0.00014,0.00035,-0.001,-1e-05,-1e-05,-2e-05,0.06129,0.00212,0.00037,-0.04946,-0.00057,-2e-05,-0.00071,0.0021,0.00048,-0.00017,0.00034,0.00046,3e-05,-2e-05
1.88,0.00256,-9e-05,0.00017,-0.00024,3e-05,-0,0.00043,-6e-05,-0,-1e-05,-8e-05,-0,-0,-0.00291,0.00014,0.00037,-0.00104,-1e-05,-1e-05,-3e-05,0.03983,0.00125,0.0008,-0.01882,-5e-05,1e-05,-0.0011,0.00168,0.0003,-0.0003,-0.0001,0.00061,5e-05,1e-05
1.9,0.00144,-3e-05,0.00011,-0.00016,1e-05,-0,0.00038,-2e-05,-1e-05,0,-7e-05,-0,-0,-0.00245,0.00015,0.00034,-0.00104,-1e-05,-0,-3e-05,0.03082,0.00077,0.00127,-0.00045,0.00036,2e-05,-0.0013,0.00098,0.0001,-0.00043,-0.00037,0.00074,7e-05,4e-05
1.92,0.00055,0,6e-05,-7e-05,0,-0,0.00026,1e-05,-1e-05,1e-05,-5e-05,-0,-0,-0.00197,0.00017,0.00025,-0.00098,-1e-05,0,-3e-05,0.02971,0.00034,0.00148,0.01708,0.00067,1e-05,-0.00127,-4e-05,-0.0001,-0.00054,-0.0005,0.00085,0.0001,7e-05
1.94,-0.00011,0,3e-05,2e-05,-1e-05,0,9e-05,4e-05,-1e-05,1e-05,-5e-05,-0,-0,-0.00145,0.00018,0.00015,-0.00087,-1e-05,1e-05,-3e-05,0.03088,5e-05,0.00124,0.04346,0.00075,-5e-05,-0.00121,-0.00125,-0.00029,-0.00058,-0.00049,0.00095,0.00013,0.00012
1.96,-0.0006,-2e-05,3e-05,9e-05,-1e-05,0,-0.00011,6e-05,-1e-05,2e-05,-5e-05,-0,-0,-0.00093,0.0002,7e-05,-0.00072,-0,2e-05,-3e-05,0.03019,4e-05,0.00033,0.08422,0.00039,-0.00021,-0.00135,-0.00257,-0.00049,-0.00058,-0.0004,0.00103,0.00017,0.00016
1.98,-0.00093,-6e-05,6e-05,0.00016,-1e-05,0,-0.00035,7e-05,-1e-05,2e-05,-5e-05,-0,-0,-0.00046,0.00021,2e-05,-0.00054,-0,2e-05,-2e-05,0.02495,0.00047,-0.00144,0.13745,-0.00062,-0.00054,-0.00163,-0.00386,-0.00069,-0.00052,-0.00023,0.00109,0.00021,0.00021
2,-0.00112,-9e-05,0.0001,0.0002,-1e-05,1e-05,-0.0006,7e-05,-1e-05,3e-05,-6e-05,-0,-0,-9e-05,0.00021,-2e-05,-0.00036,-0,3e-05,-2e-05,0.01512,0.0017,-0.00486,0.18996,-0.0025,-0.00103,-0.00199,-0.00512,-0.00092,-0.00043,-4e-05,0.00113,0.00025,0.00026
2.02,-0.00117,-0.0001,0.00015,0.00022,-1e-05,1e-05,-0.00084,6e-05,-0,3e-05,-7e-05,-0,-0,0.00018,0.0002,-4e-05,-0.00019,0,3e-05,-2e-05,0.00256,0.00462,-0.01112,0.21426,-0.00542,-0.00153,-0.00226,-0.00632,-0.00118,-0.00035,0.00018,0.00116,0.00031,0.0003
2.04,-0.00108,-8e-05,0.00022,0.00022,-1e-05,1e-05,-0.00107,5e-05,-0,4e-05,-7e-05,-0,-0,0.00038,0.00018,-3e-05,-4e-05,0,3e-05,-1e-05,-0.00771,0.00906,-0.01846,0.19666,-0.00864,-0.00196,-0.0023,-0.00727,-0.00147,-0.00029,0.00042,0.00114,0.00037,0.00033
2.06,-0.00081,-0,0.00028,0.00021,-1e-05,1e-05,-0.00126,3e-05,-0,4e-05,-8e-05,-0,-0,0.00049,0.00017,-1e-05,9e-05,0,3e-05,-1e-05,-0.01091,0.01387,-0.02459,0.14447,-0.01104,-0.00231,-0.00215,-0.00775,-0.0018,-0.00022,0.00065,0.00106,0.0004,0.00037
2.08,-0.00037,0.00011,0.00035,0.00019,-1e-05,1e-05,-0.00139,1e-05,0,3e-05,-8e-05,-0,-0,0.00055,0.00015,0,0.0002,1e-05,3e-05,-1e-05,-0.00579,0.01777,-0.02757,0.0589,-0.01215,-0.00246,-0.00185,-0.00764,-0.00217,-0.00018,0.00079,0.00091,0.00041,0.00039
2.1,0.00027,0.00022,0.0004,0.00017,-1e-05,1e-05,-0.00147,-1e-05,0,2e-05,-8e-05,0,-0,0.00057,0.00014,2e-05,0.00028,1e-05,3e-05,-1e-05,0.00746,0.01992,-0.02737,-0.01555,-0.01118,-0.00242,-0.00155,-0.00686,-0.00259,-0.00015,0.00088,0.00066,0.00038,0.0004
2.12,0.00105,0.00028,0.00043,0.00014,-1e-05,1e-05,-0.00149,-2e-05,0,0,-7e-05,0,-0,0.00055,0.00013,4e-05,0.00035,1e-05,3e-05,-0,0.02259,0.02173,-0.02631,-0.03929,-0.00821,-0.00226,-0.00136,-0.0053,-0.00307,-0.00013,0.00102,0.00031,0.00032,0.00041
2.14,0.00192,0.00026,0.00041,0.0001,-1e-05,0,-0.00143,-2e-05,0,-2e-05,-6e-05,0,-0,0.00051,0.00013,5e-05,0.00039,1e-05,2e-05,-0,0.03548,0.02276,-0.02303,-0.04008,-0.00442,-0.00185,-0.00111,-0.00293,-0.00366,-0.00012,0.00122,-0.00014,0.00019,0.0004
2.16,0.00284,0.00011,0.00032,6e-05,-1e-05,0,-0.00131,-1e-05,0,-4e-05,-5e-05,0,-0,0.00046,0.0001,5e-05,0.00041,1e-05,2e-05,-0,0.04715,0.02175,-0.01692,-0.03625,-0.00051,-0.00114,-0.00075,0.00014,-0.00439,-9e-05,0.00137,-0.00067,1e-05,0.00036
2.18,0.00377,-0.0002,0.00015,-0,-2e-05,0,-0.00113,1e-05,0,-5e-05,-4e-05,0,0,0.00039,6e-05,5e-05,0.00041,1e-05,1e-05,-0,0.05888,0.01925,-0.0095,-0.02457,0.00311,-0.00025,-0.00037,0.00343,-0.00523,1e-05,0.00141,-0.00128,-0.00022,0.00029
2.2,0.00467,-0.00068,-0.00012,-8e-05,-2e-05,0,-0.00092,5e-05,0,-7e-05,-3e-05,0,0,0.00031,-4e-05,3e-05,0.00039,1e-05,1e-05,0,0.06996,0.01659,-0.00212,-0.00448,0.00594,0.00067,-3e-05,0.00649,-0.00594,0.00018,0.00181,-0.00185,-0.00046,0.00019
2.22,0.00553,-0.00132,-0.00044,-0.00017,-2e-05,0,-0.0007,9e-05,0,-8e-05,-3e-05,0,0,0.00021,-0.00017,1e-05,0.00036,1e-05,-0,0,0.07786,0.01612,0.00464,0.01046,0.00749,0.00124,0.00016,0.00951,-0.00589,0.00045,0.00325,-0.00214,-0.00055,8e-05
2.24,0.00633,-0.00211,-0.00079,-0.00028,-1e-05,0,-0.00049,0.00014,-0,-9e-05,-3e-05,0,-0,9e-05,-0.00033,-0,0.00032,1e-05,-1e-05,0,0.0848,0.01514,0.01025,0.01089,0.00759,0.00132,0.00015,0.01205,-0.00478,0.00074,0.00491,-0.00217,-0.00049,-1e-05
2.26,0.00704,-0.00296,-0.00112,-0.00038,1e-05,1e-05,-0.00033,0.00016,-0,-0.0001,-4e-05,0,-0,-5e-05,-0.00052,-2e-05,0.00028,1e-05,-3e-05,0,0.09376,0.01263,0.01359,0.00396,0.00647,0.00103,-6e-05,0.01321,-0.0028,0.00087,0.00599,-0.00209,-0.0004,-8e-05
2.28,0.00767,-0.00369,-0.00138,-0.00047,4e-05,1e-05,-0.00022,0.00016,-1e-05,-0.0001,-5e-05,0,-0,-0.0002,-0.0007,-3e-05,0.00022,1e-05,-5e-05,0,0.10114,0.00902,0.01424,-0.00623,0.00442,0.00048,-0.00039,0.01263,-0.00022,0.0007,0.00656,-0.00186,-0.00028,-0.00012
2.3,0.00814,-0.00451,-0.00153,-0.00054,8e-05,1e-05,-0.00018,0.00014,-1e-05,-0.0001,-6e-05,0,-0,-0.00034,-0.00086,-4e-05,0.00016,0,-7e-05,0,0.10424,0.0054,0.01211,-0.01253,0.00201,-0.0001,-0.00072,0.01137,0.00211,0.00016,0.00608,-0.00158,-0.00019,-0.00015
2.32,0.00838,-0.00578,-0.00158,-0.00056,0.00012,2e-05,-0.00023,0.0001,-1e-05,-9e-05,-7e-05,0,-0,-0.00041,-0.00095,-1e-05,0.0001,0,-8e-05,1e-05,0.10192,0.0032,0.00903,-0.01062,-0.00033,-0.00069,-0.00102,0.01117,0.00338,-0.00063,0.00458,-0.00133,-0.00018,-0.00019
2.34,0.00845,-0.00692,-0.0015,-0.00055,0.00017,2e-05,-0.00036,6e-05,-1e-05,-8e-05,-8e-05,0,-0,-0.00042,-0.00097,4e-05,5e-05,0,-8e-05,1e-05,0.0927,0.00182,0.00599,-0.00361,-0.00243,-0.00133,-0.00127,0.01126,0.0035,-0.00149,0.00289,-0.00106,-0.00018,-0.00025
2.36,0.0084,-0.00744,-0.00129,-0.00051,0.00022,2e-05,-0.00056,2e-05,-1e-05,-7e-05,-7e-05,0,-0,-0.00038,-0.0009,8e-05,-1e-05,0,-8e-05,1e-05,0.07723,0.00076,0.00317,0.00715,-0.00412,-0.00191,-0.00143,0.01075,0.00269,-0.00232,0.00152,-0.00078,-0.00016,-0.0003
2.38,0.00824,-0.00743,-0.001,-0.00045,0.00026,2e-05,-0.00081,-1e-05,-0,-6e-05,-7e-05,0,-1e-05,-0.0003,-0.00075,0.00012,-5e-05,0,-7e-05,2e-05,0.05574,0.00026,0.00107,0.02107,-0.00536,-0.00245,-0.00153,0.01027,0.00129,-0.00299,0.00053,-0.0005,-0.00013,-0.00037
2.4,0.008,-0.00679,-0.00069,-0.00037,0.00029,1e-05,-0.00108,-3e-05,0,-5e-05,-6e-05,0,-1e-05,-0.0002,-0.00055,0.00013,-8e-05,-0,-6e-05,2e-05,0.03124,-0.00011,-0.00057,0.03624,-0.00624,-0.00288,-0.00154,0.00993,-0.00021,-0.00335,-0.00021,-0.00026,-9e-05,-0.00042
2.42,0.0077,-0.00561,-0.00041,-0.00027,0.00031,1e-05,-0.00135,-4e-05,1e-05,-4e-05,-6e-05,-0,-1e-05,-9e-05,-0.00035,8e-05,-8e-05,-0,-5e-05,2e-05,0.00753,-0.00055,-0.00208,0.04958,-0.00686,-0.00312,-0.00141,0.00931,-0.00145,-0.00332,-0.00108,-5e-05,-6e-05,-0.00043
2.44,0.00736,-0.00414,-0.0002,-0.00018,0.0003,0,-0.0016,-3e-05,2e-05,-3e-05,-5e-05,-0,-1e-05,1e-05,-0.00015,4e-05,-6e-05,0,-4e-05,2e-05,-0.01662,-0.0008,-0.00309,0.06006,-0.00731,-0.00326,-0.00123,0.00813,-0.00233,-0.00302,-0.00272,0.00015,-2e-05,-0.0004
2.46,0.00701,-0.00253,-6e-05,-0.0001,0.00028,0,-0.00184,-2e-05,3e-05,-3e-05,-5e-05,-0,-0,7e-05,2e-05,1e-05,-2e-05,0,-2e-05,1e-05,-0.0422,-0.00084,-0.00354,0.06775,-0.00761,-0.0034,-0.00104,0.00651,-0.00279,-0.00255,-0.00572,0.00032,1e-05,-0.00035
2.48,0.00666,-0.00088,0,-3e-05,0.00025,-0,-0.00205,-1e-05,4e-05,-2e-05,-4e-05,-0,-0,7e-05,0.00015,-0,4e-05,0,-1e-05,1e-05,-0.06758,-0.00074,-0.00361,0.07127,-0.00775,-0.00349,-0.00085,0.00469,-0.00284,-0.00197,-0.01026,0.00044,4e-05,-0.00028
2.5,0.00635,0.00074,2e-05,2e-05,0.0002,-0,-0.00223,0,4e-05,-2e-05,-4e-05,-0,-0,-1e-05,0.00023,0,0.0001,0,1e-05,1e-05,-0.09131,-0.0005,-0.00351,0.06983,-0.00773,-0.00352,-0.00065,0.00275,-0.00264,-0.00141,-0.01601,0.00051,5e-05,-0.0002
2.52,0.00606,0.0022,0,4e-05,0.00015,-0,-0.00237,0,3e-05,-2e-05,-4e-05,-0,-0,-0.00015,0.00028,2e-05,0.00016,1e-05,2e-05,0,-0.1118,-2e-05,-0.0034,0.06248,-0.00747,-0.00345,-0.00044,0.00098,-0.0024,-0.00093,-0.022,0.00053,6e-05,-0.00014
2.54,0.00582,0.00341,-3e-05,4e-05,0.0001,-0,-0.00245,-0,3e-05,-2e-05,-4e-05,-0,-0,-0.00032,0.0003,6e-05,0.00022,1e-05,3e-05,0,-0.1279,0.00095,-0.00328,0.04808,-0.00689,-0.00324,-0.00022,5e-05,-0.00204,-0.00056,-0.0269,0.00051,6e-05,-9e-05
2.56,0.00568,0.00436,-5e-05,3e-05,6e-05,-0,-0.00247,-1e-05,2e-05,-3e-05,-3e-05,-0,-0,-0.00053,0.0003,0.0001,0.00026,1e-05,3e-05,0,-0.13821,0.00263,-0.00313,0.0255,-0.00587,-0.00284,1e-05,5e-05,-0.00153,-0.0003,-0.02972,0.00044,5e-05,-3e-05
2.58,0.00562,0.00504,-6e-05,1e-05,3e-05,-0,-0.00241,-2e-05,1e-05,-3e-05,-3e-05,0,0,-0.00071,0.00028,0.00013,0.00028,2e-05,4e-05,-0,-0.14038,0.00536,-0.00303,-0.00605,-0.00437,-0.0022,0.00027,0.0007,-0.00096,-0.00014,-0.02951,0.00035,4e-05,1e-05
2.6,0.00567,0.00545,-7e-05,-0,0,-0,-0.00227,-2e-05,1e-05,-4e-05,-3e-05,0,0,-0.00082,0.00025,0.00015,0.00029,2e-05,4e-05,0,-0.13324,0.00928,-0.0031,-0.04681,-0.00228,-0.00126,0.00058,0.00159,-0.00046,-6e-05,-0.02692,0.00023,3e-05,4e-05
2.62,0.00583,0.00554,-7e-05,-1e-05,-1e-05,-0,-0.00207,-3e-05,0,-5e-05,-2e-05,0,0,-0.00081,0.0002,0.00016,0.00028,3e-05,4e-05,0,-0.11555,0.01415,-0.00356,-0.09967,0.00035,-0,0.00103,0.00242,-0.00018,-3e-05,-0.02323,0.00011,2e-05,5e-05
2.64,0.00605,0.00536,-7e-05,-1e-05,-1e-05,-0,-0.00179,-4e-05,0,-7e-05,-2e-05,0,-0,-0.00067,0.00017,0.00015,0.00025,3e-05,3e-05,0,-0.08472,0.01979,-0.00434,-0.16499,0.00331,0.00155,0.00164,0.00297,-0,-2e-05,-0.01839,-0,0,5e-05
2.66,0.0063,0.00496,-7e-05,1e-05,-1e-05,0,-0.00144,-5e-05,-0,-9e-05,-2e-05,0,-0,-0.00041,0.00013,0.00012,0.00021,3e-05,3e-05,0,-0.03969,0.02609,-0.00528,-0.2386,0.00635,0.00328,0.00233,0.00314,0.00018,-2e-05,-0.01266,-9e-05,-1e-05,3e-05
2.68,0.0065,0.00436,-8e-05,3e-05,1e-05,0,-0.001,-6e-05,-0,-0.00012,-2e-05,0,-0,-8e-05,0.00011,8e-05,0.00016,3e-05,3e-05,0,0.01854,0.03288,-0.00637,-0.31435,0.00926,0.00509,0.00307,0.00303,0.00035,-2e-05,-0.00697,-0.00017,-2e-05,-1e-05
2.7,0.00664,0.00369,-9e-05,4e-05,2e-05,0,-0.00049,-7e-05,-1e-05,-0.00014,-1e-05,0,-0,0.00026,8e-05,4e-05,8e-05,3e-05,2e-05,0,0.08665,0.0375,-0.00714,-0.39104,0.01126,0.00642,0.00373,0.00277,0.00059,-2e-05,-0.00269,-0.00021,-4e-05,-7e-05
2.72,0.00667,0.00317,-8e-05,4e-05,4e-05,-0,8e-05,-7e-05,-1e-05,-0.00016,-1e-05,0,-0,0.0006,6e-05,1e-05,-1e-05,2e-05,2e-05,0,0.1579,0.03689,-0.00671,-0.47046,0.01094,0.00634,0.00403,0.00251,0.00096,-0,0.00019,-0.00021,-4e-05,-0.00014
2.74,0.00653,0.0027,-6e-05,1e-05,4e-05,0,0.0007,-7e-05,-1e-05,-0.00016,-1e-05,-0,-0,0.00092,3e-05,-0,-0.00012,1e-05,1e-05,0,0.22353,0.03396,-0.00517,-0.53204,0.00847,0.00524,0.00375,0.00233,0.00136,3e-05,0.00244,-0.00017,-5e-05,-0.00022
2.76,0.00618,0.00221,-2e-05,-4e-05,5e-05,0,0.00134,-7e-05,-1e-05,-0.00015,-1e-05,-0,-0,0.00111,-0,1e-05,-0.00025,0,1e-05,0,0.27541,0.03118,-0.00338,-0.55685,0.0051,0.00389,0.00309,0.00221,0.00167,8e-05,0.00373,-9e-05,-5e-05,-0.0003
2.78,0.00559,0.00176,4e-05,-0.0001,4e-05,0,0.00196,-7e-05,-1e-05,-0.00013,-1e-05,-0,-0,0.00112,-4e-05,3e-05,-0.0004,-1e-05,1e-05,0,0.30816,0.02927,-0.00165,-0.5441,0.00124,0.00246,0.00218,0.00194,0.00183,0.00014,0.00414,1e-05,-4e-05,-0.00038
2.8,0.00492,0.00132,0.00011,-0.00018,4e-05,0,0.0025,-6e-05,-1e-05,-0.0001,-1e-05,-0,-0,0.00099,-8e-05,6e-05,-0.00057,-2e-05,0,0,0.30796,0.02624,-0.00061,-0.48565,-0.00162,0.00142,0.0014,0.00161,0.00183,0.0002,0.00381,0.00013,-4e-05,-0.00043
2.82,0.00433,0.00083,0.00019,-0.00029,3e-05,0,0.00294,-5e-05,-1e-05,-7e-05,-1e-05,-0,-0,0.00084,-0.00011,9e-05,-0.00072,-2e-05,0,0,0.2695,0.01973,-0.00013,-0.38907,-0.00274,0.00085,0.0009,0.00157,0.00169,0.00025,0.00294,0.00027,-3e-05,-0.00038
2.84,0.00373,0.00043,0.00025,-0.00039,2e-05,0,0.00322,-4e-05,-1e-05,-5e-05,-1e-05,-0,-0,0.00065,-0.00012,0.00012,-0.00084,-2e-05,0,0,0.21312,0.01339,0.00028,-0.28129,-0.00275,0.00047,0.0005,0.00165,0.00147,0.00024,0.00201,0.00043,-2e-05,-0.00029
2.86,0.00311,0.00016,0.00026,-0.00046,1e-05,1e-05,0.00332,-3e-05,-1e-05,-3e-05,-1e-05,-0,0,0.00038,-0.00012,0.00013,-0.00094,-2e-05,0,-0,0.1577,0.00936,0.00068,-0.18365,-0.00218,0.00021,0.00015,0.00158,0.00123,0.00019,0.00122,0.00058,-1e-05,-0.0002
2.88,0.00254,1e-05,0.00021,-0.00049,0,1e-05,0.00326,-2e-05,-1e-05,-2e-05,-1e-05,-0,0,0.00016,-0.00011,0.00013,-0.00101,-2e-05,1e-05,-0,0.11207,0.0066,0.00111,-0.10715,-0.00137,6e-05,-0.00013,0.00145,0.001,9e-05,0.00059,0.00072,1e-05,-0.0001
2.9,0.00204,-5e-05,0.0001,-0.00048,-1e-05,1e-05,0.00307,-1e-05,-0,-1e-05,-1e-05,-0,0,-4e-05,-8e-05,0.00012,-0.00105,-2e-05,1e-05,-1e-05,0.07969,0.0048,0.00163,-0.05143,-0.00041,-1e-05,-0.00036,0.00121,0.00078,-6e-05,0.00012,0.00083,2e-05,-4e-05
2.92,0.00163,-6e-05,-4e-05,-0.00042,-1e-05,0,0.00278,-1e-05,-0,-0,-1e-05,-0,0,-0.00025,-4e-05,9e-05,-0.00105,-2e-05,1e-05,-1e-05,0.05988,0.0036,0.00222,-0.01164,0.00036,-4e-05,-0.00049,0.0007,0.00057,-0.00025,-0.00022,0.00091,4e-05,-2e-05
2.94,0.00129,-4e-05,-0.00017,-0.00035,-1e-05,0,0.00241,-0,0,-0,-1e-05,-0,-0,-0.00038,1e-05,6e-05,-0.001,-2e-05,1e-05,-1e-05,0.04991,0.00256,0.00271,0.0211,0.0008,-8e-05,-0.00059,-2e-05,0.00033,-0.00044,-0.00041,0.00096,7e-05,-0
2.96,0.00101,0,-0.00027,-0.00027,-1e-05,0,0.00201,0,0,-0,-1e-05,-0,-0,-0.0004,8e-05,4e-05,-0.00092,-2e-05,1e-05,-1e-05,0.04499,0.00163,0.00296,0.05889,0.001,-0.00017,-0.00078,-0.00085,4e-05,-0.00066,-0.0005,0.00101,0.0001,2e-05
2.98,0.00079,4e-05,-0.00032,-0.0002,-1e-05,0,0.00158,0,0,-0,-1e-05,-0,-0,-0.00034,0.00015,2e-05,-0.00081,-2e-05,1e-05,-1e-05,0.03948,0.00087,0.00283,0.10922,0.00081,-0.00039,-0.00108,-0.00172,-0.00033,-0.00087,-0.00049,0.00105,0.00013,5e-05
3,0.00061,9e-05,-0.0003,-0.00012,-1e-05,0,0.00114,-0,0,-0,-1e-05,-0,-0,-0.00025,0.00022,1e-05,-0.00068,-1e-05,1e-05,-1e-05,0.03041,0.00014,0.00147,0.16815,-0.00019,-0.00081,-0.00151,-0.0026,-0.0008,-0.00104,-0.00041,0.00109,0.00017,9e-05
