T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.02,0.00047,0.00014,-0.00023,-6e-05,-1e-05,1e-05,0.00069,-1e-05,-0,-0,-1e-05,-0,-0,-0.00019,0.00028,0,-0.00056,-1e-05,1e-05,-1e-05,0.01736,-0.00073,-0.00314,0.21513,-0.00263,-0.00155,-0.00202,-0.00346,-0.00137,-0.00115,-0.00029,0.00113,0.00023,0.00017
3.04,0.00037,0.0002,-0.00012,-2e-05,-0,1e-05,0.00026,-2e-05,0,-0,-1e-05,-0,-0,-0.00014,0.00032,0,-0.00044,-1e-05,1e-05,-1e-05,0.004,-0.00124,-0.01118,0.23295,-0.00632,-0.00258,-0.00242,-0.00421,-0.00205,-0.00118,-0.00013,0.00116,0.00032,0.00028
3.06,0.00031,0.00025,2e-05,1e-05,0,1e-05,-0.00015,-2e-05,0,-1e-05,-1e-05,-0,-0,-8e-05,0.00034,0,-0.00033,-1e-05,1e-05,-1e-05,-0.00436,-0.00075,-0.02112,0.2189,-0.01035,-0.00372,-0.0025,-0.00476,-0.00284,-0.00116,8e-05,0.00117,0.0004,0.0004
3.08,0.00029,0.00029,0.00015,2e-05,0,1e-05,-0.00053,-3e-05,0,-1e-05,-1e-05,0,-0,-2e-05,0.00034,0,-0.00022,-1e-05,1e-05,-0,-0.00453,0.00119,-0.03064,0.16728,-0.01426,-0.00478,-0.00218,-0.00508,-0.00374,-0.00109,0.00031,0.00117,0.00048,0.00053
3.1,0.00031,0.0003,0.00028,3e-05,0,1e-05,-0.00088,-3e-05,0,-2e-05,-1e-05,0,-0,0,0.00033,1e-05,-0.00013,-1e-05,1e-05,-0,0.00559,0.00512,-0.03982,0.09861,-0.01695,-0.00553,-0.00169,-0.00516,-0.0047,-0.00101,0.00057,0.00113,0.00055,0.00065
3.12,0.00037,0.00028,0.00037,3e-05,0,2e-05,-0.00116,-3e-05,0,-2e-05,-1e-05,0,0,1e-05,0.00031,2e-05,-4e-05,-0,2e-05,-0,0.02266,0.01229,-0.04919,0.04275,-0.01759,-0.00573,-0.00119,-0.00498,-0.00564,-0.00095,0.00089,0.00104,0.0006,0.00076
3.14,0.00049,0.0002,0.0004,3e-05,0,2e-05,-0.00138,-3e-05,-0,-2e-05,-1e-05,0,0,0,0.00029,5e-05,3e-05,-0,2e-05,-0,0.04256,0.02265,-0.05135,0.00111,-0.01631,-0.00518,-0.00047,-0.00445,-0.00654,-0.0009,0.00128,0.00088,0.00062,0.00085
3.16,0.00069,2e-05,0.00034,3e-05,0,1e-05,-0.00153,-1e-05,-1e-05,-2e-05,-1e-05,-0,0,-1e-05,0.00028,7e-05,9e-05,-0,2e-05,-0,0.06342,0.0345,-0.04378,-0.02951,-0.01347,-0.00387,0.00037,-0.00349,-0.0074,-0.00087,0.00168,0.00065,0.00057,0.0009
3.18,0.00093,-0.00034,0.00019,4e-05,-0,1e-05,-0.0016,2e-05,-1e-05,-2e-05,-1e-05,-0,0,-3e-05,0.00028,0.0001,0.00014,0,3e-05,-0,0.08503,0.04652,-0.02922,-0.04568,-0.00945,-0.00199,0.00112,-0.00211,-0.00814,-0.00082,0.00202,0.00033,0.00046,0.00093
3.2,0.00114,-0.0008,-9e-05,4e-05,-1e-05,1e-05,-0.00161,7e-05,-1e-05,-1e-05,-1e-05,-0,0,-8e-05,0.00028,0.00012,0.00019,0,3e-05,0,0.10162,0.05668,-0.01452,-0.03519,-0.00481,0.00017,0.00159,-0.0005,-0.00863,-0.00083,0.00251,-9e-05,0.00026,0.00091
3.22,0.00122,-0.0012,-0.00047,6e-05,-1e-05,0,-0.00158,0.00012,-2e-05,-1e-05,-0,-0,0,-0.00013,0.00026,0.00012,0.00023,0,3e-05,-0,0.10688,0.06695,-0.00312,-0.01066,-0.00042,0.00201,0.00159,0.00119,-0.0086,-0.00092,0.00361,-0.00059,0,0.00083
3.24,0.00105,-0.00173,-0.00092,7e-05,-3e-05,-0,-0.00152,0.00016,-2e-05,-0,-0,-0,0,-0.0002,0.00022,0.00012,0.00027,1e-05,3e-05,-0,0.10758,0.07563,0.0103,0.00248,0.00307,0.00312,0.00113,0.00267,-0.00788,-0.00101,0.00523,-0.00112,-0.00025,0.00072
3.26,0.00053,-0.00258,-0.00139,8e-05,-4e-05,-0,-0.00144,0.00019,-2e-05,0,-0,-0,0,-0.00031,0.00016,0.0001,0.0003,1e-05,3e-05,-0,0.11086,0.08105,0.02429,0.00348,0.00535,0.00348,0.00032,0.00345,-0.00637,-0.00098,0.00706,-0.00167,-0.00049,0.00061
3.28,-0.00034,-0.00361,-0.00182,9e-05,-6e-05,-1e-05,-0.00136,0.00019,-1e-05,0,-0,-0,-0,-0.00047,6e-05,8e-05,0.00031,1e-05,2e-05,-1e-05,0.11342,0.0824,0.03765,-0.00335,0.00641,0.00316,-0.0007,0.00282,-0.00403,-0.00084,0.00899,-0.00221,-0.00071,0.0005
3.3,-0.00147,-0.00501,-0.00214,9e-05,-7e-05,-1e-05,-0.00127,0.00016,-1e-05,1e-05,-0,-0,-0,-0.00064,-9e-05,4e-05,0.00031,1e-05,1e-05,-1e-05,0.11335,0.07967,0.04739,-0.0119,0.00648,0.0025,-0.00173,0.00144,-0.00116,-0.00059,0.01095,-0.00258,-0.00084,0.00039
3.32,-0.0028,-0.00687,-0.00231,9e-05,-7e-05,-0,-0.00117,9e-05,-1e-05,1e-05,-0,-0,-0,-0.00077,-0.00026,-0,0.00032,1e-05,-0,-2e-05,0.10949,0.07395,0.05,-0.01575,0.00595,0.00182,-0.00259,0.00162,0.00174,-0.00027,0.0126,-0.00248,-0.00075,0.00027
3.34,-0.00409,-0.0086,-0.0023,8e-05,-6e-05,1e-05,-0.00107,-0,-1e-05,1e-05,0,-0,-0,-0.0009,-0.00043,-3e-05,0.00033,1e-05,-2e-05,-2e-05,0.10012,0.06535,0.04782,-0.01553,0.00501,0.00113,-0.00317,0.00337,0.0039,-2e-05,0.01284,-0.00212,-0.00057,0.00015
3.36,-0.00505,-0.00965,-0.00209,7e-05,-3e-05,1e-05,-0.00098,-0.00013,-1e-05,1e-05,0,-0,-0,-0.00103,-0.00059,-5e-05,0.00032,1e-05,-3e-05,-2e-05,0.08579,0.05462,0.0436,-0.01146,0.00384,0.00048,-0.00349,0.00565,0.00451,-0.00012,0.01132,-0.00174,-0.0004,4e-05
3.38,-0.00557,-0.00977,-0.00172,5e-05,2e-05,2e-05,-0.0009,-0.00026,-1e-05,1e-05,0,-0,-0,-0.00115,-0.00072,-6e-05,0.00031,1e-05,-5e-05,-2e-05,0.06623,0.04329,0.03811,-0.00286,0.00261,-5e-05,-0.00357,0.00872,0.00328,-0.00085,0.00861,-0.00131,-0.00025,-7e-05
3.4,-0.00561,-0.00927,-0.00127,3e-05,8e-05,2e-05,-0.00083,-0.00038,-1e-05,1e-05,0,-0,-0,-0.00128,-0.0008,-6e-05,0.0003,1e-05,-6e-05,-2e-05,0.0439,0.03213,0.03153,0.00985,0.00146,-0.00046,-0.00344,0.01218,0.00042,-0.00239,0.00539,-0.00097,-0.00016,-0.00018
3.42,-0.00526,-0.00846,-0.00083,2e-05,0.00015,2e-05,-0.00076,-0.00046,-2e-05,1e-05,0,-0,-0,-0.00145,-0.00083,-4e-05,0.00029,1e-05,-6e-05,-2e-05,0.0221,0.02223,0.02424,0.024,0.00045,-0.00074,-0.00308,0.01509,-0.00294,-0.00437,0.00276,-0.00077,-0.00017,-0.00029
3.44,-0.00471,-0.00713,-0.00042,2e-05,0.00021,2e-05,-0.00069,-0.0005,-2e-05,1e-05,1e-05,-0,-0,-0.00166,-0.00079,-3e-05,0.00027,1e-05,-6e-05,-1e-05,0.00017,0.01455,0.01791,0.03752,-0.00042,-0.00095,-0.00263,0.01672,-0.00564,-0.00641,0.00107,-0.00058,-0.00017,-0.00038
3.46,-0.00405,-0.00536,-0.00011,1e-05,0.00027,2e-05,-0.00063,-0.00047,-2e-05,2e-05,1e-05,-0,-0,-0.00188,-0.00071,-2e-05,0.00026,1e-05,-5e-05,-1e-05,-0.02242,0.00906,0.01313,0.05015,-0.00114,-0.00109,-0.00219,0.01686,-0.0072,-0.00827,0.0001,-0.00035,-0.00012,-0.00046
3.48,-0.00336,-0.00351,5e-05,1e-05,0.0003,1e-05,-0.00057,-0.00039,-1e-05,2e-05,1e-05,-0,0,-0.00213,-0.00059,-1e-05,0.00025,1e-05,-4e-05,-1e-05,-0.04519,0.00533,0.00964,0.061,-0.0017,-0.00121,-0.00178,0.01582,-0.00736,-0.0096,-0.00059,-0.00013,-6e-05,-0.00052
3.5,-0.00278,-0.00177,3e-05,1e-05,0.00031,1e-05,-0.0005,-0.00029,-1e-05,3e-05,1e-05,-0,0,-0.0024,-0.00048,-0,0.00024,2e-05,-3e-05,-1e-05,-0.06479,0.00289,0.00709,0.06911,-0.00213,-0.00131,-0.00139,0.01357,-0.00673,-0.01023,-0.00152,6e-05,-0,-0.00054
3.52,-0.00236,-0.00027,-0.00014,1e-05,0.00029,0,-0.0004,-0.00018,0,3e-05,1e-05,0,0,-0.00264,-0.0004,3e-05,0.00023,2e-05,-3e-05,-1e-05,-0.07811,0.0013,0.00494,0.07363,-0.00246,-0.00137,-0.00104,0.01017,-0.00646,-0.01033,-0.00326,0.00022,5e-05,-0.00049
3.54,-0.00194,0.00096,-0.00037,1e-05,0.00026,-0,-0.00027,-9e-05,1e-05,4e-05,1e-05,0,0,-0.00287,-0.00035,0.00013,0.00022,3e-05,-2e-05,-1e-05,-0.08864,0.00038,0.00323,0.07481,-0.00267,-0.00139,-0.00074,0.00636,-0.00652,-0.01003,-0.00618,0.00034,8e-05,-0.0004
3.56,-0.00141,0.00193,-0.00059,1e-05,0.00021,-1e-05,-0.00012,-3e-05,1e-05,4e-05,1e-05,0,0,-0.00308,-0.00031,0.0003,0.00022,4e-05,-1e-05,-1e-05,-0.09897,-0.0001,0.00202,0.07284,-0.00274,-0.00139,-0.00047,0.00285,-0.0064,-0.00925,-0.01031,0.00041,0.0001,-0.00028
3.58,-0.0008,0.00268,-0.00074,1e-05,0.00015,-1e-05,5e-05,0,1e-05,5e-05,1e-05,-0,0,-0.00325,-0.0003,0.00052,0.00022,5e-05,0,-1e-05,-0.10759,-0.00028,0.00116,0.06692,-0.00264,-0.00134,-0.00023,0,-0.00612,-0.00804,-0.01525,0.00044,9e-05,-0.00014
3.6,-9e-05,0.00326,-0.00079,0,9e-05,-1e-05,0.00021,-0,0,5e-05,0,-0,0,-0.00336,-0.0003,0.00079,0.00022,6e-05,1e-05,-0,-0.11483,-0.00023,0.00059,0.05695,-0.00229,-0.00121,2e-05,-0.00187,-0.00581,-0.00659,-0.02032,0.00044,7e-05,-0
3.62,0.00064,0.00372,-0.00074,-0,4e-05,-1e-05,0.00036,-3e-05,-0,5e-05,0,-0,0,-0.00342,-0.0003,0.00108,0.00022,7e-05,2e-05,-0,-0.12077,2e-05,0.00021,0.04231,-0.00162,-0.00098,0.0003,-0.00225,-0.00557,-0.00507,-0.02438,0.00041,3e-05,0.00011
3.64,0.00131,0.00407,-0.00064,-1e-05,-1e-05,-1e-05,0.00046,-5e-05,-1e-05,5e-05,-0,-0,0,-0.00342,-0.00032,0.00133,0.00021,7e-05,3e-05,-0,-0.12307,0.00054,-0,0.02136,-0.00057,-0.0006,0.00066,-0.00124,-0.00497,-0.00352,-0.02633,0.00037,-2e-05,0.00019
3.66,0.00193,0.00428,-0.0005,-1e-05,-5e-05,-1e-05,0.00051,-6e-05,-1e-05,5e-05,-0,-0,-0,-0.00332,-0.00035,0.00148,0.00019,7e-05,3e-05,0,-0.1196,0.00146,-9e-05,-0.00713,0.00091,-7e-05,0.00113,0.00031,-0.00384,-0.00216,-0.02574,0.00032,-7e-05,0.00021
3.68,0.0025,0.0044,-0.00036,-1e-05,-0.0001,-1e-05,0.00051,-5e-05,-1e-05,5e-05,-0,-0,-0,-0.0031,-0.00038,0.0015,0.00018,7e-05,3e-05,0,-0.10881,0.00305,-8e-05,-0.04351,0.00285,0.00064,0.00174,0.00188,-0.00253,-0.00114,-0.0223,0.00026,-0.00011,0.00014
3.7,0.00299,0.00444,-0.00024,-1e-05,-0.00013,-1e-05,0.00047,-1e-05,-0,4e-05,-1e-05,0,-0,-0.00274,-0.00041,0.0014,0.00015,7e-05,2e-05,0,-0.08956,0.00513,-1e-05,-0.08834,0.00518,0.00151,0.00251,0.00289,-0.00142,-0.00055,-0.01779,0.0002,-0.00015,-3e-05
3.72,0.00338,0.00441,-0.00015,-1e-05,-0.00016,-1e-05,0.00041,4e-05,0,3e-05,-1e-05,0,-0,-0.00226,-0.00041,0.00118,0.00011,6e-05,2e-05,1e-05,-0.0609,0.00697,6e-05,-0.14394,0.00763,0.00248,0.00348,0.00328,-0.00091,-0.00034,-0.01434,0.00015,-0.00015,-0.00033
3.74,0.00368,0.00431,-8e-05,-1e-05,-0.00017,-1e-05,0.00034,0.00011,1e-05,2e-05,-1e-05,0,-0,-0.00163,-0.00038,0.00087,8e-05,5e-05,1e-05,1e-05,-0.02184,0.00846,8e-05,-0.20882,0.0099,0.00347,0.00459,0.0034,-0.00073,-0.00028,-0.0111,0.0001,-0.00013,-0.00083
3.76,0.00389,0.00415,-4e-05,-1e-05,-0.00017,-1e-05,0.00029,0.00016,2e-05,0,-1e-05,0,-0,-0.00087,-0.00032,0.00054,5e-05,4e-05,0,1e-05,0.02692,0.00987,7e-05,-0.2773,0.01178,0.00436,0.00572,0.00324,-0.00052,-0.00021,-0.00762,7e-05,-0.00011,-0.0015
3.78,0.00397,0.00391,-1e-05,-1e-05,-0.00016,-0,0.00026,0.00019,2e-05,-1e-05,-1e-05,0,-0,-5e-05,-0.00022,0.00027,2e-05,3e-05,0,1e-05,0.08269,0.01117,3e-05,-0.34209,0.0131,0.00511,0.00666,0.00277,-0.00029,-0.00013,-0.00455,5e-05,-8e-05,-0.00246
3.8,0.00394,0.0036,0,-1e-05,-0.00014,-0,0.00028,0.00021,3e-05,-3e-05,-0,0,-0,0.0007,-0.0001,-1e-05,-1e-05,2e-05,0,0,0.13964,0.01013,-1e-05,-0.3996,0.0129,0.00534,0.00732,0.0022,0.00017,9e-05,-0.00235,5e-05,-5e-05,-0.00324
3.82,0.0038,0.00325,-0,-1e-05,-0.00011,0,0.00035,0.00021,3e-05,-4e-05,-0,0,-0,0.00139,3e-05,-0.00013,-6e-05,2e-05,0,0,0.18888,0.00452,7e-05,-0.44777,0.00989,0.00467,0.00758,0.00176,0.00081,0.00065,-0.00107,6e-05,-3e-05,-0.00275
3.84,0.00351,0.00286,-4e-05,-1e-05,-9e-05,0,0.00047,0.00019,3e-05,-4e-05,-0,0,-0,0.00199,0.00014,3e-05,-0.00012,0,-0,0,0.22254,-0.00148,0.00023,-0.46852,0.00541,0.00353,0.00706,0.00135,0.00128,0.00137,-0.00028,9e-05,-1e-05,-0.00154
3.86,0.00309,0.00241,-0.00013,-1e-05,-7e-05,0,0.00064,0.00016,3e-05,-4e-05,-0,0,0,0.00241,0.00022,0.00026,-0.00022,-1e-05,-0,1e-05,0.23623,-0.00492,0.0001,-0.44998,0.00141,0.00241,0.00583,0.00101,0.00149,0.00196,0.00021,0.00013,1e-05,-0.00034
3.88,0.00254,0.00198,-0.00026,-0,-6e-05,-0,0.00082,0.00013,2e-05,-3e-05,0,-0,0,0.00263,0.00026,0.00051,-0.00037,-3e-05,-1e-05,1e-05,0.229,-0.00574,-0.0005,-0.39791,-0.00171,0.00141,0.00426,0.00086,0.00152,0.00235,0.00051,0.00018,2e-05,0.00098
3.9,0.00202,0.0016,-0.00044,0,-6e-05,-0,0.00101,9e-05,2e-05,-2e-05,0,-0,0,0.00273,0.00028,0.00069,-0.00056,-4e-05,-1e-05,1e-05,0.19846,-0.00482,-0.00141,-0.31633,-0.00282,0.00075,0.00272,0.00104,0.00142,0.00234,0.00069,0.00024,3e-05,0.00204
3.92,0.00168,0.00129,-0.00065,-0,-7e-05,-0,0.00116,5e-05,2e-05,-2e-05,0,-0,0,0.00284,0.00027,0.00076,-0.00073,-4e-05,-1e-05,2e-05,0.15073,-0.00393,-0.00201,-0.22093,-0.00223,0.00038,0.00148,0.00149,0.00125,0.00185,0.00077,0.0003,3e-05,0.00245
3.94,0.00139,0.00105,-0.00086,-1e-05,-8e-05,-0,0.00124,1e-05,1e-05,-1e-05,0,-0,0,0.00293,0.00025,0.00073,-0.00088,-3e-05,-1e-05,2e-05,0.10108,-0.00295,-0.00207,-0.13395,-0.00132,0.00016,0.00061,0.002,0.00103,0.00111,0.0008,0.00037,3e-05,0.00249
3.96,0.00108,0.00087,-0.00105,-1e-05,-9e-05,-0,0.00125,-3e-05,1e-05,-1e-05,0,0,0,0.00294,0.00022,0.00067,-0.00105,-2e-05,0,3e-05,0.05838,-0.0017,-0.00165,-0.06698,-0.00057,4e-05,0.00011,0.0024,0.00077,0.00027,0.00083,0.00043,4e-05,0.00232
3.98,0.0008,0.00074,-0.00118,-1e-05,-0.00011,-0,0.00119,-6e-05,1e-05,-1e-05,1e-05,0,0,0.00292,0.00019,0.0006,-0.00123,0,2e-05,3e-05,0.02575,-0.00066,-0.00075,-0.02327,-6e-05,0,-0.0001,0.00269,0.00047,-0.00064,0.00087,0.00049,3e-05,0.00192
4,0.00055,0.00063,-0.00124,-0,-0.00012,-0,0.00105,-8e-05,1e-05,-1e-05,0,0,0,0.00288,0.00016,0.00052,-0.00137,2e-05,4e-05,3e-05,0.00441,-0.00011,0.00049,-0.00161,0.00017,1e-05,-0.00011,0.0027,0.00017,-0.00152,0.00089,0.00055,3e-05,0.00116
4.02,0.00034,0.00051,-0.00121,0,-0.00013,-0,0.00084,-8e-05,0,-0,0,0,0,0.00284,0.00013,0.00041,-0.0014,4e-05,8e-05,4e-05,0.00054,0,0.001,0.00055,0.00034,2e-05,-4e-05,0.00232,-0.00012,-0.00207,0.00087,0.00061,1e-05,0.00018
4.04,0.00017,0.00039,-0.0011,1e-05,-0.00013,-0,0.00058,-7e-05,0,-0,0,0,0,0.00278,0.00011,0.00032,-0.00136,5e-05,0.00011,5e-05,0.00303,1e-05,0.00086,-0.00084,0.00058,2e-05,4e-05,0.00178,-0.00037,-0.00231,0.00084,0.00067,-2e-05,-0.00062
4.06,4e-05,0.00028,-0.00093,1e-05,-0.00012,-0,0.00027,-5e-05,0,-0,0,0,0,0.0027,0.0001,0.00027,-0.00129,7e-05,0.00015,5e-05,0.0054,-4e-05,0.00057,-0.00225,0.00082,2e-05,0.00012,0.00126,-0.00058,-0.00243,0.00081,0.00074,-5e-05,-0.00123
4.08,-2e-05,0.00016,-0.00073,1e-05,-0.0001,-0,-5e-05,-3e-05,-0,-0,0,0,0,0.00262,0.00011,0.00024,-0.00119,9e-05,0.00019,6e-05,0.00729,-0.00016,8e-05,-0.0041,0.00105,3e-05,0.00019,0.00076,-0.00077,-0.00242,0.00079,0.0008,-0.00011,-0.00167
4.1,-4e-05,2e-05,-0.00053,1e-05,-8e-05,0,-0.00038,-1e-05,0,-1e-05,-0,0,0,0.00245,0.00011,0.00021,-0.00106,0.00012,0.00022,6e-05,0.00815,-8e-05,-0.00085,-0.0067,0.00125,4e-05,0.00024,0.00029,-0.00096,-0.00237,0.00078,0.00086,-0.00015,-0.00188
4.12,-2e-05,-0.00013,-0.00035,-2e-05,-5e-05,0,-0.00067,-0,0,-1e-05,-0,0,-0,0.00213,0.00011,0.00017,-0.00093,0.00017,0.00026,5e-05,0.00803,0.0012,-0.00348,-0.00178,0.00128,0,0.00017,-0.00019,-0.00118,-0.00233,0.0008,0.00092,-0.00013,-0.00175
4.14,1e-05,-0.00027,-0.00019,-4e-05,-3e-05,0,-0.0009,0,0,-1e-05,-0,-0,-0,0.00178,0.00012,0.00013,-0.0008,0.00021,0.00029,5e-05,0.00607,0.00462,-0.00921,0.02152,0.00072,-0.00016,-3e-05,-0.00066,-0.00143,-0.00227,0.00085,0.00095,-4e-05,-0.00139
4.16,0,-0.00041,-7e-05,-6e-05,-1e-05,1e-05,-0.00106,0,0,-1e-05,-1e-05,-0,-0,0.00145,0.00012,0.0001,-0.00067,0.00023,0.0003,4e-05,0.00237,0.00932,-0.01637,0.04602,-0.0005,-0.00037,-0.00015,-0.00111,-0.00174,-0.00215,0.00093,0.00094,8e-05,-0.00097
4.18,-3e-05,-0.00054,5e-05,-7e-05,-0,1e-05,-0.00112,-0,0,-2e-05,-1e-05,-0,0,0.00114,0.00012,7e-05,-0.00053,0.00023,0.00029,3e-05,-0.00014,0.01479,-0.02412,0.06227,-0.00238,-0.0006,-8e-05,-0.00156,-0.0021,-0.00195,0.00105,0.00089,0.00021,-0.0005
4.2,-8e-05,-0.00067,0.00015,-7e-05,0,1e-05,-0.00111,-0,0,-2e-05,-1e-05,-0,0,0.00082,0.00012,5e-05,-0.00041,0.0002,0.00026,2e-05,0.00231,0.02074,-0.03148,0.0622,-0.00474,-0.00075,0.00023,-0.00192,-0.00249,-0.00171,0.00122,0.00078,0.00035,-4e-05
4.22,-0.00015,-0.00082,0.00023,-6e-05,0,1e-05,-0.00102,2e-05,0,-2e-05,-1e-05,-0,0,0.0005,0.00012,2e-05,-0.00032,0.00014,0.00021,1e-05,0.01202,0.02783,-0.03666,0.04339,-0.00717,-0.00069,0.00082,-0.00205,-0.00289,-0.00146,0.00147,0.00061,0.00049,0.00038
4.24,-0.00018,-0.00099,0.00025,-4e-05,-0,1e-05,-0.00089,4e-05,-0,-3e-05,-1e-05,-0,0,0.00022,0.00011,1e-05,-0.0002,8e-05,0.00015,1e-05,0.02844,0.03494,-0.03627,0.01067,-0.00898,-0.0004,0.00162,-0.002,-0.00329,-0.00122,0.00177,0.00039,0.00059,0.00072
4.26,-0.00014,-0.00116,0.00016,-1e-05,-1e-05,1e-05,-0.00074,8e-05,-0,-3e-05,-1e-05,0,0,-1e-05,9e-05,0,-5e-05,3e-05,9e-05,0,0.04935,0.04036,-0.02993,-0.02659,-0.00947,0.0001,0.00238,-0.00177,-0.00371,-0.00097,0.00211,0.00011,0.00063,0.00096
4.28,2e-05,-0.00136,-6e-05,1e-05,-2e-05,1e-05,-0.00059,0.00011,-0,-2e-05,-1e-05,0,0,-0.00021,5e-05,0,0.00012,0,2e-05,-0,0.07341,0.04278,-0.01843,-0.0617,-0.00841,0.0007,0.00292,-0.00124,-0.00413,-0.00072,0.00238,-0.00021,0.00061,0.00114
4.3,0.00026,-0.00154,-0.00045,2e-05,-3e-05,1e-05,-0.00048,0.00014,0,-2e-05,-1e-05,0,0,-0.00037,-2e-05,1e-05,0.00031,-1e-05,-5e-05,-0,0.09346,0.04276,-0.00876,-0.06552,-0.00578,0.0012,0.00306,-0.00045,-0.00472,-0.00057,0.00274,-0.0006,0.00049,0.00116
4.32,0.0005,-0.00162,-0.00096,2e-05,-4e-05,1e-05,-0.00043,0.00015,0,-2e-05,-1e-05,0,0,-0.00047,-9e-05,2e-05,0.00052,1e-05,-9e-05,-0,0.10202,0.04658,-0.00463,-0.03564,-0.0024,0.00144,0.00271,0.00057,-0.00561,-0.00052,0.00356,-0.00104,0.00027,0.00096
4.34,0.00067,-0.0017,-0.00152,1e-05,-6e-05,0,-0.00047,0.00013,1e-05,-1e-05,-1e-05,0,0,-0.00053,-0.00017,3e-05,0.00074,6e-05,-0.00012,-1e-05,0.10517,0.05121,0.00071,-0.00964,0.00065,0.0013,0.00189,0.00172,-0.0066,-0.00036,0.00472,-0.00152,4e-05,0.00073
4.36,0.0007,-0.00192,-0.00208,0,-9e-05,-1e-05,-0.00058,0.0001,1e-05,-1e-05,-0,0,0,-0.00062,-0.00023,3e-05,0.00091,0.00013,-0.00013,-1e-05,0.11028,0.05281,0.00743,0.00184,0.00277,0.00082,0.00076,0.00265,-0.00733,0,0.00599,-0.00202,-0.00017,0.00054
4.38,0.00048,-0.00224,-0.00254,-0,-0.00013,-1e-05,-0.00077,5e-05,1e-05,-1e-05,0,0,0,-0.0008,-0.00027,3e-05,0.001,0.00019,-0.00013,-2e-05,0.11439,0.05175,0.01435,0.00315,0.00377,0.00012,-0.00053,0.00273,-0.00755,0.00051,0.00737,-0.00254,-0.00035,0.00039
4.4,-0,-0.00277,-0.00284,0,-0.00017,-1e-05,-0.00099,-2e-05,1e-05,-1e-05,1e-05,-0,0,-0.00104,-0.00028,3e-05,0.00104,0.00026,-0.00012,-3e-05,0.11538,0.04868,0.01992,-0.00146,0.00378,-0.00064,-0.00175,0.0022,-0.00672,0.00107,0.00897,-0.00286,-0.00047,0.00026
4.42,-0.00075,-0.00358,-0.00292,1e-05,-0.00022,-0,-0.00121,-0.0001,1e-05,-1e-05,2e-05,-0,0,-0.00124,-0.00025,4e-05,0.00114,0.00031,-0.0001,-3e-05,0.11192,0.04497,0.02224,-0.00575,0.00315,-0.00146,-0.00278,0.00262,-0.00411,0.00151,0.0107,-0.00265,-0.00045,0.00016
4.44,-0.00168,-0.00442,-0.00277,2e-05,-0.00026,1e-05,-0.00141,-0.0002,1e-05,-0,4e-05,-0,0,-0.00153,-0.00018,5e-05,0.00124,0.00035,-8e-05,-3e-05,0.1027,0.04017,0.02238,-0.00858,0.00213,-0.00231,-0.00357,0.0038,-0.0001,0.00146,0.01168,-0.00219,-0.00036,0.0001
4.46,-0.0026,-0.00501,-0.00241,1e-05,-0.00026,2e-05,-0.00157,-0.00029,0,0,6e-05,-0,0,-0.00201,-0.00012,7e-05,0.00127,0.00036,-6e-05,-3e-05,0.08886,0.03396,0.02153,-0.00956,0.00093,-0.00304,-0.00406,0.00455,0.00407,0.00069,0.01159,-0.00174,-0.00027,6e-05
4.48,-0.00331,-0.00516,-0.00189,-0,-0.00022,3e-05,-0.00169,-0.00038,-0,1e-05,8e-05,0,0,-0.00261,-6e-05,8e-05,0.00129,0.00036,-4e-05,-3e-05,0.07057,0.02728,0.01996,-0.00804,-0.00028,-0.00364,-0.0043,0.00492,0.00748,-0.0008,0.01059,-0.00124,-0.00019,3e-05
4.5,-0.00376,-0.00492,-0.00134,-3e-05,-0.00016,4e-05,-0.00174,-0.00045,-1e-05,1e-05,0.00011,0,0,-0.00322,-2e-05,0.0001,0.00127,0.00033,-2e-05,-3e-05,0.05029,0.02021,0.01772,-0.00398,-0.00139,-0.00404,-0.00428,0.00509,0.0089,-0.0027,0.00881,-0.00086,-0.00015,2e-05
