T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.52,-0.00408,-0.00435,-0.00084,-6e-05,-6e-05,4e-05,-0.00171,-0.00051,-1e-05,2e-05,0.00014,0,0,-0.00369,-3e-05,0.00012,0.00114,0.00028,-2e-05,-2e-05,0.03098,0.01317,0.01484,0.00161,-0.00235,-0.0042,-0.00395,0.00574,0.00798,-0.00442,0.00673,-0.00065,-0.00016,2e-05
4.54,-0.00421,-0.00337,-0.00041,-7e-05,3e-05,4e-05,-0.0016,-0.00053,-1e-05,3e-05,0.00016,0,0,-0.00403,-4e-05,0.00015,0.00097,0.00023,-2e-05,-2e-05,0.0125,0.00716,0.01199,0.00742,-0.00314,-0.00418,-0.00345,0.00666,0.0058,-0.00572,0.00473,-0.00044,-0.00016,2e-05
4.56,-0.00406,-0.00211,-0.00011,-8e-05,0.00012,3e-05,-0.00143,-0.00052,-1e-05,4e-05,0.00016,0,0,-0.00424,-4e-05,0.00017,0.00084,0.00018,-1e-05,-2e-05,-0.0052,0.00241,0.00956,0.01283,-0.00372,-0.00406,-0.00292,0.00737,0.0033,-0.00657,0.0029,-0.00021,-0.00013,3e-05
4.58,-0.00371,-0.00078,3e-05,-8e-05,0.0002,3e-05,-0.00121,-0.00047,-1e-05,4e-05,0.00014,0,0,-0.00426,-4e-05,0.00021,0.00073,0.00014,-1e-05,-1e-05,-0.02147,-0.00117,0.00747,0.01741,-0.00409,-0.00386,-0.00236,0.00827,0.00101,-0.00691,0.00114,0,-9e-05,4e-05
4.6,-0.00333,0.00045,-1e-05,-7e-05,0.00025,2e-05,-0.00096,-0.00039,-1e-05,4e-05,0.00012,0,0,-0.00415,-3e-05,0.00025,0.0006,0.0001,-1e-05,-1e-05,-0.03379,-0.00364,0.00576,0.02072,-0.00426,-0.00355,-0.00184,0.00899,-0.00066,-0.00668,-0.00075,0.0002,-4e-05,5e-05
4.62,-0.00307,0.00149,-0.00016,-5e-05,0.00028,1e-05,-0.00072,-0.00031,-1e-05,5e-05,8e-05,0,0,-0.00402,-2e-05,0.00031,0.00043,7e-05,-1e-05,-1e-05,-0.04033,-0.00502,0.00438,0.02252,-0.00426,-0.00312,-0.00138,0.00886,-0.00176,-0.00596,-0.00298,0.00037,0,7e-05
4.64,-0.00279,0.00233,-0.00035,-3e-05,0.00029,1e-05,-0.0005,-0.00022,-0,5e-05,5e-05,0,0,-0.00383,-1e-05,0.0004,0.00028,4e-05,-1e-05,-1e-05,-0.0438,-0.00545,0.00322,0.02303,-0.00408,-0.00264,-0.001,0.00811,-0.00245,-0.00491,-0.00579,0.00051,3e-05,0.00011
4.66,-0.0024,0.00298,-0.00054,-2e-05,0.00029,0,-0.00032,-0.00014,0,5e-05,2e-05,0,0,-0.00355,0,0.00051,0.00018,3e-05,-0,-0,-0.04596,-0.00522,0.00229,0.02256,-0.00373,-0.00219,-0.00072,0.00713,-0.00272,-0.00366,-0.00925,0.00062,6e-05,0.00016
4.68,-0.002,0.00344,-0.00065,-1e-05,0.00029,-0,-0.00019,-8e-05,1e-05,4e-05,0,-0,0,-0.00323,1e-05,0.00063,0.0001,1e-05,-0,-0,-0.04622,-0.00457,0.00156,0.02119,-0.00325,-0.00176,-0.00053,0.00596,-0.00265,-0.00238,-0.01317,0.00069,7e-05,0.00022
4.7,-0.00155,0.00375,-0.00067,-1e-05,0.00028,-0,-0.00012,-4e-05,1e-05,4e-05,-1e-05,-0,0,-0.00292,2e-05,0.00075,5e-05,1e-05,0,-0,-0.0453,-0.00374,0.001,0.01913,-0.0027,-0.00136,-0.0004,0.00459,-0.00235,-0.00126,-0.01704,0.00072,7e-05,0.00027
4.72,-0.00104,0.00391,-0.00063,-2e-05,0.00026,-0,-0.00011,-2e-05,1e-05,3e-05,-2e-05,-0,0,-0.00265,3e-05,0.00088,1e-05,0,1e-05,-0,-0.04385,-0.00291,0.00057,0.01661,-0.00211,-0.00102,-0.0003,0.00303,-0.00192,-0.00045,-0.02007,0.00071,7e-05,0.00032
4.74,-0.00057,0.00392,-0.00054,-3e-05,0.00025,-0,-0.00016,-0,1e-05,3e-05,-2e-05,-0,0,-0.00243,4e-05,0.00095,-2e-05,0,1e-05,-0,-0.0414,-0.0022,0.00027,0.01373,-0.00154,-0.00071,-0.00023,0.0017,-0.00136,3e-05,-0.02158,0.00069,6e-05,0.00037
4.76,-0.00018,0.0038,-0.00043,-5e-05,0.00023,-0,-0.00027,2e-05,0,3e-05,-2e-05,-0,0,-0.00222,6e-05,0.00091,-3e-05,0,1e-05,-0,-0.03777,-0.00164,0.0001,0.01061,-0.00102,-0.00044,-0.00017,0.00083,-0.00078,0.00022,-0.02124,0.00065,5e-05,0.00038
4.78,0.00015,0.0036,-0.00033,-9e-05,0.00021,-0,-0.00044,4e-05,0,2e-05,-2e-05,-0,0,-0.00205,0.0001,0.00081,-3e-05,-0,1e-05,-0,-0.03339,-0.00123,1e-05,0.0075,-0.00056,-0.00021,-0.00011,0.0003,-0.0003,0.00022,-0.01884,0.00063,5e-05,0.00038
4.8,0.00043,0.00335,-0.00025,-0.00015,0.0002,0,-0.00066,6e-05,-0,2e-05,-2e-05,0,0,-0.00186,0.00016,0.00064,-3e-05,-0,1e-05,-0,-0.02898,-0.00102,-2e-05,0.00474,-0.0002,-4e-05,-7e-05,5e-05,-3e-05,0.00015,-0.0153,0.0006,5e-05,0.00036
4.82,0.00066,0.00314,-0.00019,-0.00023,0.0002,0,-0.00093,0.0001,-0,2e-05,-2e-05,0,0,-0.00166,0.00025,0.0004,-3e-05,-0,1e-05,-0,-0.02543,-0.00101,-1e-05,0.00246,5e-05,9e-05,-3e-05,-2e-05,4e-05,9e-05,-0.01158,0.00059,5e-05,0.00032
4.84,0.00084,0.00302,-0.00013,-0.00035,0.0002,0,-0.00125,0.00014,0,2e-05,-2e-05,0,1e-05,-0.00143,0.00037,0.00017,-4e-05,-0,1e-05,-0,-0.02344,-0.00114,-0,0.00051,0.00021,0.00019,-1e-05,-1e-05,4e-05,3e-05,-0.00757,0.00059,6e-05,0.00027
4.86,0.00101,0.00305,-6e-05,-0.00048,0.00022,0,-0.0016,0.00017,0,1e-05,-2e-05,0,1e-05,-0.00118,0.00054,-0,-5e-05,-0,0,-0,-0.02331,-0.00144,0,-0.0015,0.00033,0.00029,-1e-05,-0,4e-05,-1e-05,-0.00356,0.00062,8e-05,0.00023
4.88,0.00116,0.00322,4e-05,-0.00064,0.00023,0,-0.00199,0.0002,0,1e-05,-2e-05,0,1e-05,-0.00091,0.00074,-0.00012,-7e-05,-0,-0,-0,-0.0248,-0.00192,0,-0.00417,0.00048,0.00041,-0,-0.0001,3e-05,-3e-05,-0.00016,0.00067,0.0001,0.0002
4.9,0.00131,0.00351,0.00019,-0.00082,0.00026,0,-0.00241,0.00021,0,1e-05,-1e-05,0,1e-05,-0.00064,0.00095,-0.00018,-0.00011,-0,-1e-05,-0,-0.02714,-0.00262,-0,-0.00828,0.00071,0.00057,1e-05,-0.00044,4e-05,-2e-05,0.00227,0.00074,0.00014,0.00017
4.92,0.00147,0.00386,0.00039,-0.00104,0.00028,0,-0.00283,0.0002,-0,0,-0,0,1e-05,-0.0004,0.00116,-0.00013,-0.00018,-1e-05,-2e-05,-0,-0.02884,-0.00357,-1e-05,-0.01462,0.00096,0.00075,5e-05,-0.00109,8e-05,8e-05,0.00383,0.00084,0.00019,0.00015
4.94,0.00169,0.00418,0.00063,-0.00127,0.00028,0,-0.00326,0.00018,-0,0,1e-05,-0,1e-05,-0.00018,0.00134,-1e-05,-0.00029,-1e-05,-2e-05,0,-0.02785,-0.00466,-3e-05,-0.02333,0.00114,0.00091,0.00011,-0.00209,0.00014,0.00022,0.00459,0.00094,0.00026,0.00012
4.96,0.00199,0.00441,0.0009,-0.00151,0.00028,0,-0.00367,0.00014,-0,-0,3e-05,-0,1e-05,3e-05,0.00147,0.00012,-0.00044,-1e-05,-2e-05,0,-0.02256,-0.00562,-5e-05,-0.03348,0.00109,0.00098,0.00018,-0.00343,0.00016,0.00027,0.00455,0.00105,0.00035,8e-05
4.98,0.00239,0.00442,0.00118,-0.00177,0.00024,1e-05,-0.00405,0.0001,-0,-1e-05,5e-05,0,1e-05,0.00021,0.00153,0.00025,-0.00065,-2e-05,-3e-05,0,-0.01283,-0.00622,-5e-05,-0.04321,0.00074,0.00095,0.00019,-0.00506,2e-05,0.00018,0.004,0.00116,0.00045,3e-05
5,0.00291,0.00419,0.00146,-0.00204,0.00016,1e-05,-0.00437,5e-05,-0,-2e-05,7e-05,0,0,0.00034,0.00153,0.00035,-0.00089,-2e-05,-2e-05,-0,-1e-05,-0.0063,-5e-05,-0.05121,7e-05,0.0008,0.00013,-0.00635,-0.00019,6e-05,0.00313,0.00126,0.00059,-3e-05
5.02,0.00358,0.00378,0.00173,-0.00222,9e-05,2e-05,-0.00459,1e-05,0,-3e-05,0.0001,0,0,0.00041,0.00151,0.00038,-0.00111,-2e-05,-2e-05,-0,0.01444,-0.00592,-0.00011,-0.05671,-0.00077,0.00056,2e-05,-0.00653,1e-05,0.00015,0.0021,0.00135,0.00079,-0.0001
5.04,0.00442,0.00318,0.00199,-0.00239,1e-05,3e-05,-0.00467,-1e-05,1e-05,-4e-05,0.00012,0,0,0.00041,0.00146,0.00038,-0.00132,-2e-05,-2e-05,-1e-05,0.02915,-0.00515,-0.00018,-0.05825,-0.0015,0.00032,-0.00015,-0.00605,0.00077,0.0004,0.00109,0.00143,0.00103,-0.00017
5.06,0.00543,0.0024,0.00221,-0.00255,-6e-05,5e-05,-0.00462,-1e-05,2e-05,-5e-05,0.00012,0,0,0.00032,0.00136,0.00039,-0.00151,-2e-05,-1e-05,-2e-05,0.04252,-0.00413,-0.00021,-0.05522,-0.00189,0.00014,-0.00035,-0.00548,0.00194,0.00064,0.00022,0.00146,0.00125,-0.00024
5.08,0.00682,0.00157,0.00237,-0.00271,-0.00012,5e-05,-0.00441,1e-05,2e-05,-6e-05,0.00012,-0,-0,0.00015,0.00125,0.00041,-0.00168,-2e-05,-1e-05,-2e-05,0.05277,-0.00304,-0.00022,-0.04812,-0.00189,4e-05,-0.00059,-0.00476,0.00362,0.00084,-0.00052,0.00146,0.00144,-0.00029
5.1,0.00823,0.00087,0.00247,-0.00285,-0.00017,6e-05,-0.00402,5e-05,2e-05,-7e-05,0.0001,-0,-0,-9e-05,0.00114,0.00043,-0.0018,-2e-05,0,-3e-05,0.0589,-0.00221,-0.00021,-0.03693,-0.00157,-2e-05,-0.00067,-0.00422,0.00552,0.00086,-0.00113,0.00141,0.00158,-0.00032
5.12,0.00894,0.00042,0.00249,-0.00294,-0.0002,6e-05,-0.00344,0.00011,2e-05,-7e-05,8e-05,-0,-0,-0.00033,0.00108,0.00042,-0.00187,-2e-05,1e-05,-4e-05,0.06158,-0.0019,-0.0002,-0.02148,-0.00107,-3e-05,-0.00039,-0.00432,0.00715,0.00061,-0.00166,0.0013,0.00166,-0.00032
5.14,0.00924,0.00023,0.00238,-0.003,-0.00021,5e-05,-0.00267,0.00019,2e-05,-6e-05,7e-05,-0,0,-0.00051,0.00104,0.00042,-0.00189,-2e-05,2e-05,-5e-05,0.05989,-0.00152,-0.00019,-0.00451,-0.00051,-2e-05,-6e-05,-0.00473,0.0083,0.00014,-0.00213,0.00117,0.00167,-0.00028
5.16,0.00971,0.00023,0.00214,-0.00306,-0.00021,4e-05,-0.00173,0.00028,2e-05,-4e-05,6e-05,0,0,-0.00056,0.00101,0.00042,-0.00183,-1e-05,4e-05,-6e-05,0.05938,-0.00094,-0.00021,0.00293,-6e-05,-0,0.00012,-0.00518,0.00875,-0.00054,-0.00258,0.00103,0.00161,-0.00023
5.18,0.01045,0.00033,0.00181,-0.00314,-0.00017,3e-05,-0.0006,0.0004,0,-0,7e-05,0,0,-0.00042,0.001,0.00043,-0.00171,-1e-05,5e-05,-7e-05,0.0557,-0.00017,-0.00011,0.00738,0.00026,0,3e-05,-0.00582,0.00834,-0.00138,-0.00303,0.00088,0.00148,-0.00016
5.2,0.01098,0.00034,0.00141,-0.0032,-0.0001,1e-05,0.00071,0.00054,-2e-05,6e-05,0.0001,0,0,-7e-05,0.001,0.00044,-0.00153,-1e-05,6e-05,-8e-05,0.05156,0.0004,6e-05,0.00957,0.00047,-0,-0.00038,-0.0063,0.00696,-0.00224,-0.00347,0.0007,0.00123,-9e-05
5.22,0.01054,0.0002,0.00098,-0.00319,-3e-05,0,0.00218,0.00073,-5e-05,0.00014,0.00014,1e-05,0,0.0005,0.00096,0.00041,-0.00133,-1e-05,8e-05,-7e-05,0.05131,0.00094,0.00011,0.00917,0.00093,1e-05,-0.0004,-0.00641,0.00476,-0.00284,-0.00383,0.00049,0.00086,-3e-05
5.24,0.00935,3e-05,0.00062,-0.00313,1e-05,-1e-05,0.00384,0.00096,-0.00011,0.00025,0.00022,2e-05,0,0.00131,0.00095,0.00037,-0.00109,-2e-05,0.0001,-7e-05,0.05176,0.00179,4e-05,0.00747,0.00156,4e-05,4e-05,-0.00654,0.0022,-0.0031,-0.00405,0.00024,0.00045,2e-05
5.26,0.00778,-3e-05,0.00035,-0.00305,5e-05,-1e-05,0.00568,0.00124,-0.00017,0.00041,0.00033,3e-05,0,0.00232,0.00098,0.00032,-0.00083,-2e-05,0.00012,-6e-05,0.05097,0.00265,-6e-05,0.00469,0.0021,6e-05,0.00049,-0.00687,-0.00036,-0.00308,-0.00409,-6e-05,5e-05,4e-05
5.28,0.00549,6e-05,0.00016,-0.00294,6e-05,-1e-05,0.00764,0.00158,-0.00025,0.00061,0.00048,5e-05,0,0.00345,0.00104,0.00023,-0.00056,-2e-05,0.00016,-5e-05,0.04942,0.00337,-0.00025,0.00075,0.00261,9e-05,0.00092,-0.00736,-0.00267,-0.00279,-0.00386,-0.00043,-0.00036,3e-05
5.3,0.00198,0.00029,5e-05,-0.00277,4e-05,-1e-05,0.00968,0.00197,-0.00033,0.00085,0.00066,8e-05,-0,0.00466,0.00114,0.00014,-0.00029,-3e-05,0.0002,-4e-05,0.04828,0.00385,-0.00053,-0.00406,0.00296,0.0001,0.00093,-0.00788,-0.00447,-0.00226,-0.00331,-0.00088,-0.00078,-2e-05
5.32,-0.00313,0.00052,0,-0.00247,-2e-05,-1e-05,0.01169,0.00237,-0.0004,0.00114,0.0009,0.00012,-0,0.00604,0.00127,9e-05,-4e-05,-3e-05,0.00025,-3e-05,0.04652,0.00425,-0.0009,-0.00913,0.00283,0.0001,0.00043,-0.00831,-0.00548,-0.0016,-0.00239,-0.00142,-0.00116,-0.00013
5.34,-0.00963,0.00065,1e-05,-0.00201,-0.0001,-1e-05,0.01347,0.00273,-0.00044,0.00145,0.00115,0.00015,-1e-05,0.00744,0.00138,2e-05,0.0002,-3e-05,0.00032,-3e-05,0.04072,0.00434,-0.00129,-0.01421,0.00244,8e-05,1e-05,-0.0088,-0.00577,-0.00099,-0.00113,-0.00206,-0.0015,-0.00028
5.36,-0.01736,0.00063,7e-05,-0.00154,-0.0002,-1e-05,0.01477,0.00299,-0.00043,0.00175,0.00137,0.00019,-1e-05,0.00864,0.00142,-6e-05,0.00042,-3e-05,0.00043,-2e-05,0.03109,0.00385,-0.00159,-0.01918,0.00199,6e-05,-0.0002,-0.00923,-0.00576,-0.00056,0.00031,-0.00278,-0.0018,-0.00048
5.38,-0.02634,0.00047,0.00012,-0.00109,-0.0003,-0,0.01531,0.00304,-0.00034,0.00197,0.00156,0.00022,-1e-05,0.0096,0.00134,-0.00021,0.00063,-2e-05,0.00056,-2e-05,0.01762,0.0031,-0.00186,-0.02012,0.00132,2e-05,-0.00023,-0.00911,-0.00577,-0.00031,0.00167,-0.00363,-0.00207,-0.00072
5.4,-0.03604,0.00018,0.00016,-0.00066,-0.00043,0,0.01513,0.00279,-0.00019,0.00214,0.00169,0.00026,-0,0.01068,0.00115,-0.00037,0.00083,-1e-05,0.00072,-2e-05,-0.00483,0.00227,-0.00231,-0.01712,0.00038,-0,-5e-05,-0.0089,-0.00623,-0.00027,0.0027,-0.00436,-0.0022,-0.00095
5.42,-0.04601,-0.00014,0.00014,-0.0003,-0.00056,0,0.01461,0.00212,-0,0.00236,0.00173,0.00032,0,0.01224,0.00086,-0.00016,0.00106,-0,0.00094,-2e-05,-0.03189,0.00147,-0.00263,-0.01714,-0.00028,5e-05,0.00017,-0.00891,-0.00752,-0.00046,0.00365,-0.00459,-0.00197,-0.00108
5.44,-0.05638,-0.00021,7e-05,-6e-05,-0.00065,0,0.01363,0.00108,0.00021,0.00261,0.0017,0.00038,1e-05,0.01382,0.00048,0.00033,0.00131,1e-05,0.00117,-2e-05,-0.05941,0.00089,-0.00251,-0.01952,-0.00033,0.00018,0.0004,-0.00801,-0.00938,-0.00068,0.00431,-0.0045,-0.00157,-0.00109
5.46,-0.06707,0.00019,-1e-05,1e-05,-0.00047,-1e-05,0.01221,-0.00021,0.0004,0.00284,0.00162,0.00043,2e-05,0.01488,0.00013,0.00076,0.00158,3e-05,0.00135,-2e-05,-0.08615,0.00053,-0.00142,-0.02105,0.00047,0.00035,0.00059,-0.00547,-0.01135,-0.00084,0.0042,-0.00431,-0.00116,-0.00102
5.48,-0.07783,0.00126,-1e-05,-0.00016,-0.00014,-3e-05,0.01094,-0.00174,0.00054,0.00304,0.00148,0.00045,2e-05,0.01531,0,0.00073,0.00186,3e-05,0.0014,-3e-05,-0.11328,0.0004,0.00122,-0.01463,0.00214,0.00047,0.00065,-0.00129,-0.013,-0.00099,0.00344,-0.00404,-0.00072,-0.00088
5.5,-0.08807,0.0031,9e-05,-0.00063,0.00033,-5e-05,0.00966,-0.0028,0.00054,0.00322,0.00128,0.00046,2e-05,0.01435,0.00028,0.00101,0.0021,2e-05,0.00139,-3e-05,-0.13063,0.00056,0.00559,0.01297,0.00422,0.00036,0.00051,0.00437,-0.0138,-0.00113,0.00205,-0.00352,-0.00035,-0.00066
5.52,-0.09729,0.00554,0.00016,-0.00139,0.00089,-7e-05,0.00795,-0.00253,0.00038,0.00324,0.00102,0.00048,1e-05,0.01115,0.00104,0.00227,0.00227,1e-05,0.00145,-2e-05,-0.12373,0.00116,0.01153,0.04551,0.0057,-0.00015,0.00012,0.01114,-0.0134,-0.00128,1e-05,-0.0026,-0.00011,-0.00036
5.54,-0.10602,0.00846,9e-05,-0.00207,0.00141,-7e-05,0.00662,-0.00173,0.00019,0.00294,0.00071,0.00046,-0,0.00723,0.00172,0.00308,0.00225,0,0.00144,-1e-05,-0.09845,0.00209,0.01714,0.05375,0.00549,-0.00115,-0.00048,0.01777,-0.01156,-0.00141,-0.00173,-0.0017,4e-05,-0.00011
5.56,-0.11418,0.0118,-6e-05,-0.00253,0.0015,-6e-05,0.00612,-0.00102,4e-05,0.00237,0.00036,0.00038,-2e-05,0.00408,0.00163,0.00336,0.00203,-1e-05,0.00129,0,-0.06348,0.00301,0.02074,0.04051,0.00324,-0.0026,-0.0012,0.02181,-0.00829,-0.00145,-0.00215,-0.00097,0.00013,1e-05
5.58,-0.12108,0.01524,-0.00017,-0.00284,0.0016,-3e-05,0.00615,-0.0003,-6e-05,0.0016,2e-05,0.00027,-4e-05,0.00152,0.00042,0.0044,0.00165,-4e-05,0.00104,-1e-05,-0.01974,0.00348,0.02077,0.0005,-0.00075,-0.00416,-0.00187,0.01963,-0.0043,-0.00131,-0.00109,-0.00033,0.00016,-0
5.6,-0.12664,0.01829,-0.00026,-0.00323,0.00166,2e-05,0.00669,7e-05,-0.00012,0.00064,-0.0003,0.00014,-7e-05,-0.001,-0.0013,0.00345,0.00122,-4e-05,0.00068,-3e-05,0.02595,0.00318,0.01786,-0.05177,-0.00536,-0.00574,-0.00244,0.01254,-0.00097,-0.00091,0.00301,-5e-05,0.00011,-0.00013
5.62,-0.13088,0.02026,-0.00057,-0.00406,0.00165,7e-05,0.0076,0.00101,-0.00027,-0.00041,-0.0005,3e-05,-9e-05,-0.00338,-0.00321,-0.00052,0.00086,0.00016,0.00029,-4e-05,0.06949,0.00227,0.01585,-0.09048,-0.01005,-0.00819,-0.00312,0.00544,-5e-05,-0.00033,0.0112,8e-05,3e-05,-7e-05
5.64,-0.13261,0.02056,-0.00096,-0.00501,0.00161,0.00013,0.00832,0.00296,-0.00045,-0.00134,-0.00058,-2e-05,-0.00011,-0.00548,-0.00508,-0.00092,0.00062,0.00049,-1e-05,-4e-05,0.10725,0.00103,0.01351,-0.11862,-0.01424,-0.0112,-0.00374,-0.00212,-0.00253,0,0.01896,0.00036,-0,0.0002
5.66,-0.13108,0.01894,-0.00115,-0.00583,0.00156,0.00018,0.00841,0.00483,-0.00056,-0.002,-0.00057,-3e-05,-0.00011,-0.00741,-0.00631,-0.0005,0.00044,0.00072,-0.00022,-3e-05,0.13535,9e-05,0.009,-0.13907,-0.01699,-0.01381,-0.00402,-0.00881,-0.00794,-0.00042,0.02183,0.00066,2e-05,0.00048
5.68,-0.12639,0.01533,-0.00109,-0.00667,0.00148,0.00022,0.00813,0.00615,-0.00058,-0.00229,-0.0005,-2e-05,-0.0001,-0.00897,-0.00651,0,0.00029,0.00085,-0.00039,-1e-05,0.15304,0.00021,0.00323,-0.14868,-0.01824,-0.01603,-0.00394,-0.01076,-0.01485,-0.00195,0.01871,0.00099,6e-05,0.00066
5.7,-0.11783,0.01055,-0.00074,-0.0073,0.00138,0.00023,0.00709,0.00622,-0.00049,-0.00228,-0.00041,-1e-05,-8e-05,-0.00977,-0.00554,0.00022,0.00012,0.00078,-0.00052,0,0.15813,0.00205,-0.00683,-0.14953,-0.0179,-0.01732,-0.00347,-0.00137,-0.02073,-0.00433,0.01044,0.00139,0.0001,0.00054
5.72,-0.10511,0.00562,-0.00014,-0.00751,0.00103,0.00023,0.00513,0.00479,-0.00032,-0.00216,-0.00035,-2e-05,-5e-05,-0.00954,-0.00391,2e-05,-4e-05,0.00051,-0.0006,1e-05,0.14823,0.00609,-0.02443,-0.14542,-0.01603,-0.01717,-0.0027,0.01924,-0.02386,-0.00706,-0.00052,0.00182,0.00012,0.00011
5.74,-0.0892,0.00131,0.00054,-0.00696,0.00056,0.00021,0.00298,0.0028,-0.00015,-0.00199,-0.0003,-5e-05,-2e-05,-0.00853,-0.00205,-0.00024,-0.00014,0.00023,-0.00065,1e-05,0.12584,0.01223,-0.0452,-0.13992,-0.01305,-0.01562,-0.00147,0.03858,-0.02442,-0.00978,-0.0122,0.00215,0.0001,-0.00047
5.76,-0.07044,-0.00158,0.00112,-0.00456,0.00015,0.00017,0.00083,0.00098,-3e-05,-0.00179,-0.00024,-6e-05,0,-0.00706,-0.00038,-0.00033,-0.00018,4e-05,-0.00067,1e-05,0.09491,0.01969,-0.06506,-0.13624,-0.00936,-0.01268,0.00028,0.04859,-0.02295,-0.01205,-0.02224,0.00226,3e-05,-0.00108
5.78,-0.0486,-0.00275,0.00152,-0.0024,-0.00015,0.00013,-0.00142,-0.00052,1e-05,-0.00158,-0.00018,-8e-05,2e-05,-0.00534,0.00081,-0.00028,-0.00015,-8e-05,-0.00066,0,0.05987,0.02723,-0.08082,-0.13639,-0.0053,-0.00862,0.00255,0.05024,-0.01992,-0.01372,-0.02883,0.00214,-6e-05,-0.00169
5.8,-0.02398,-0.0025,0.00168,-0.00059,-0.00032,9e-05,-0.0036,-0.00152,-2e-05,-0.00139,-0.00014,-9e-05,2e-05,-0.00369,0.00143,-0.00014,-9e-05,-0.00014,-0.00062,-1e-05,0.02056,0.03468,-0.09273,-0.14317,-0.00111,-0.00323,0.0051,0.04187,-0.01744,-0.01459,-0.03341,0.00172,-0.00015,-0.00201
5.82,0.00284,-0.00144,0.00157,0.00077,-0.00038,5e-05,-0.00552,-0.00196,-0.0001,-0.00128,-0.0001,-0.0001,1e-05,-0.00231,0.00151,6e-05,-2e-05,-0.00015,-0.00057,-1e-05,-0.02203,0.04352,-0.10146,-0.15805,0.0026,0.00224,0.00697,0.02466,-0.0173,-0.01505,-0.03893,0.00106,-0.00018,-0.0016
5.84,0.03093,-0.0003,0.00125,0.00165,-0.00038,2e-05,-0.00691,-0.00199,-0.00021,-0.00119,-5e-05,-0.0001,-0,-0.00129,0.00121,0.00026,5e-05,-0.00012,-0.0005,-2e-05,-0.05576,0.05163,-0.09903,-0.17776,0.00512,0.00622,0.00792,0.00697,-0.017,-0.01487,-0.04223,0.00044,-0.00016,-0.00089
5.86,0.0589,0.00041,0.00084,0.00208,-0.00032,1e-05,-0.00763,-0.00178,-0.0003,-0.00113,-1e-05,-0.0001,-1e-05,-0.00066,0.00079,0.00042,9e-05,-8e-05,-0.00044,-3e-05,-0.07369,0.05679,-0.08436,-0.19723,0.00628,0.00866,0.00831,-0.0035,-0.01447,-0.01278,-0.04111,-1e-05,-0.00011,-0.00029
5.88,0.085,0.00055,0.00042,0.00218,-0.00028,0,-0.00768,-0.00141,-0.00035,-0.00111,3e-05,-0.00011,-2e-05,-0.00044,0.00038,0.0005,8e-05,-4e-05,-0.00038,-3e-05,-0.07633,0.06072,-0.06324,-0.21075,0.00616,0.00978,0.00806,-0.00684,-0.01027,-0.00877,-0.03546,-0.0003,-5e-05,0.00018
5.9,0.10711,0.00041,0.00014,0.00206,-0.00027,-0,-0.00729,-0.00101,-0.00035,-0.0011,7e-05,-0.00011,-2e-05,-0.00061,0.00011,0.00051,3e-05,-1e-05,-0.00033,-4e-05,-0.06599,0.05855,-0.03826,-0.21132,0.00465,0.00909,0.00686,-0.00407,-0.00555,-0.00463,-0.02764,-0.00044,-1e-05,0.00015
