T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.92,0.12332,0.00039,3e-05,0.00186,-0.00027,-0,-0.00684,-0.0007,-0.00031,-0.00102,0.00011,-0.00011,-2e-05,-0.0011,-0,0.0005,-7e-05,1e-05,-0.00031,-3e-05,-0.0494,0.04789,-0.01607,-0.19488,0.00134,0.00581,0.00435,0.00027,-0.00265,-0.00203,-0.02055,-0.00042,1e-05,-9e-05
5.94,0.1323,0.0004,-0,0.00171,-0.00025,-1e-05,-0.00639,-0.00044,-0.00025,-0.00089,0.00013,-0.00011,-2e-05,-0.00188,-2e-05,0.0004,-0.00022,2e-05,-0.0003,-3e-05,-0.03042,0.03569,-0.00186,-0.15939,-0.0019,0.00248,0.00199,0.00322,-0.00133,-0.00023,-0.01338,-0.00033,3e-05,-0
5.96,0.13391,0.00034,0,0.00164,-0.00022,-0,-0.00593,-0.00021,-0.00018,-0.00073,0.00015,-0.0001,-1e-05,-0.00291,1e-05,0.0002,-0.00041,1e-05,-0.00029,-2e-05,-0.01289,0.02563,0.00459,-0.10911,-0.00337,0.00062,0.00062,0.00425,-0.00059,0.00099,-0.00684,-0.00026,5e-05,0.00023
5.98,0.12877,0.00029,3e-05,0.00167,-0.00018,-0,-0.00562,-4e-05,-0.00011,-0.00056,0.00016,-9e-05,-1e-05,-0.00411,6e-05,-8e-05,-0.00062,0,-0.0003,-1e-05,-0.00025,0.01759,0.0056,-0.05518,-0.00337,-0.0002,-1e-05,0.00314,-0.00018,0.00165,-0.00229,-0.00018,7e-05,0.00056
6,0.11889,0.00023,6e-05,0.00173,-0.00013,-0,-0.00535,9e-05,-6e-05,-0.0004,0.00017,-8e-05,-0,-0.00536,0.00012,-0.00042,-0.00084,-1e-05,-0.0003,-0,0.00625,0.01067,0.00388,-0.00817,-0.00186,-6e-05,-0.00046,0.00047,2e-05,0.00182,0.00014,-0.00013,9e-05,0.00076
6.02,0.10693,0.00018,0.0001,0.0018,-0.00014,-0,-0.00497,0.00017,-2e-05,-0.0003,0.00016,-7e-05,0,-0.00643,0.00012,-0.00051,-0.0011,-0,-0.00029,0,0.00713,0.00497,0.00151,0.02154,-0.00034,0.0001,-0.001,-0.00264,4e-05,0.00165,0.00082,-0.00011,9e-05,0.00063
6.04,0.09429,0.00016,0.00012,0.00181,-0.00017,-0,-0.00459,0.00019,-0,-0.00023,0.00015,-6e-05,1e-05,-0.00722,5e-05,-0.00034,-0.00134,2e-05,-0.00027,1e-05,0.0051,0.00172,-0.00051,0.03119,0.00036,5e-05,-0.00099,-0.0059,-3e-05,0.00128,0.00035,-5e-05,7e-05,0.00041
6.06,0.08211,0.00017,0.00011,0.00176,-0.0002,0,-0.00431,0.00018,1e-05,-0.00017,0.00014,-6e-05,1e-05,-0.00765,-7e-05,-0.00014,-0.00153,6e-05,-0.00026,2e-05,0.00258,0.00046,-0.00136,0.02552,0.00063,-4e-05,-0.00033,-0.00927,-0.00019,0.00076,-0.00069,2e-05,6e-05,0.00024
6.08,0.07148,0.00016,9e-05,0.00163,-0.00023,0,-0.00408,0.00016,1e-05,-0.00012,0.00012,-6e-05,1e-05,-0.00766,-0.00026,9e-05,-0.00165,9e-05,-0.00024,2e-05,0.0008,0.00011,-0.00105,0.01035,0.00081,-0,0.00089,-0.01235,-0.00043,0.0002,-0.00182,8e-05,4e-05,0.0001
6.1,0.06297,0.00015,7e-05,0.00145,-0.00025,0,-0.00394,0.00014,1e-05,-8e-05,0.0001,-6e-05,1e-05,-0.00731,-0.00046,0.00023,-0.00168,0.00011,-0.00021,2e-05,5e-05,-0,-0.00019,-0.00853,0.00099,0.00019,0.0019,-0.01487,-0.00074,-0.00031,-0.00275,0.00011,2e-05,0
6.12,0.05675,0.00013,6e-05,0.00126,-0.00026,0,-0.00389,0.00012,0,-5e-05,8e-05,-5e-05,1e-05,-0.00671,-0.00059,0.00017,-0.00158,0.00011,-0.0002,2e-05,4e-05,-6e-05,-0.00088,-0.01912,0.00108,0.00032,0.00171,-0.01675,-0.00109,-0.00071,-0.0032,0.00012,1e-05,-6e-05
6.14,0.05264,0.0001,7e-05,0.00106,-0.00026,0,-0.00393,0.00012,-1e-05,-3e-05,7e-05,-5e-05,1e-05,-0.00596,-0.00066,7e-05,-0.0014,0.0001,-0.00018,2e-05,0.00034,0.00014,-0.00285,-0.02224,0.00106,0.00033,0.00114,-0.01807,-0.00145,-0.001,-0.00317,0.0001,-0,-0.0001
6.16,0.05023,7e-05,8e-05,0.00085,-0.00023,-0,-0.00401,0.00013,-2e-05,-1e-05,7e-05,-5e-05,1e-05,-0.00513,-0.00064,-0,-0.00116,8e-05,-0.00015,1e-05,0.00109,0.00052,-0.00436,-0.02517,0.00098,0.00031,0.00075,-0.01879,-0.00181,-0.00121,-0.00285,8e-05,-1e-05,-0.00011
6.18,0.04912,4e-05,0.0001,0.00065,-0.0002,0,-0.00414,0.00015,-4e-05,-0,7e-05,-4e-05,1e-05,-0.00434,-0.00053,-4e-05,-0.00089,7e-05,-0.00012,1e-05,0.00243,0.001,-0.00526,-0.02765,0.00086,0.00028,0.00045,-0.0188,-0.00214,-0.00132,-0.00234,7e-05,-1e-05,-0.0001
6.2,0.04868,2e-05,9e-05,0.00046,-0.00015,0,-0.00429,0.00019,-5e-05,-0,7e-05,-4e-05,1e-05,-0.00366,-0.00034,-5e-05,-0.00061,6e-05,-0.0001,1e-05,0.00461,0.0014,-0.00533,-0.02963,0.0007,0.00023,0.00024,-0.01826,-0.0024,-0.00136,-0.00181,5e-05,-1e-05,-9e-05
6.22,0.04828,3e-05,9e-05,0.00029,-0.0001,0,-0.00443,0.00024,-4e-05,0,8e-05,-3e-05,1e-05,-0.00315,-0.0001,-4e-05,-0.00036,5e-05,-7e-05,0,0.00759,0.00149,-0.00461,-0.03107,0.00054,0.00018,0.00011,-0.01734,-0.00257,-0.00136,-0.00139,4e-05,-1e-05,-8e-05
6.24,0.04764,9e-05,8e-05,0.00015,-5e-05,1e-05,-0.00455,0.00031,-1e-05,0,9e-05,-3e-05,1e-05,-0.00284,0.00013,-2e-05,-0.00015,4e-05,-5e-05,0,0.01063,0.0013,-0.00351,-0.03149,0.00038,0.00014,1e-05,-0.01595,-0.00265,-0.00132,-0.00107,3e-05,-1e-05,-7e-05
6.26,0.04662,0.00023,7e-05,3e-05,-2e-05,1e-05,-0.00463,0.00038,3e-05,0,0.0001,-2e-05,1e-05,-0.00272,0.00034,0,1e-05,3e-05,-3e-05,0,0.01295,0.00086,-0.0023,-0.03057,0.00024,9e-05,-7e-05,-0.01408,-0.00265,-0.00124,-0.00085,3e-05,-1e-05,-6e-05
6.28,0.04504,0.00046,8e-05,-5e-05,1e-05,2e-05,-0.00465,0.00044,7e-05,1e-05,0.00011,-2e-05,1e-05,-0.00278,0.0005,3e-05,0.00011,3e-05,-2e-05,0,0.01422,0.0002,-0.00123,-0.02838,0.00012,5e-05,-0.00013,-0.01187,-0.00257,-0.00112,-0.0007,3e-05,-1e-05,-5e-05
6.3,0.04282,0.00075,0.00011,-0.00012,2e-05,2e-05,-0.00459,0.00048,0.00011,1e-05,0.00012,-2e-05,1e-05,-0.00297,0.00062,4e-05,0.00016,2e-05,-1e-05,0,0.01416,-0.00057,-0.00048,-0.02528,1e-05,0,-0.00017,-0.00958,-0.00241,-0.00096,-0.00058,3e-05,-1e-05,-4e-05
6.32,0.03993,0.00103,0.00019,-0.00016,3e-05,2e-05,-0.00444,0.0005,0.00016,1e-05,0.00013,-1e-05,1e-05,-0.00325,0.00075,4e-05,0.00014,2e-05,-1e-05,0,0.01283,-0.00123,-0.0001,-0.02172,-7e-05,-4e-05,-0.00019,-0.00738,-0.00218,-0.00074,-0.00047,3e-05,-1e-05,-3e-05
6.34,0.0364,0.00121,0.0003,-0.00017,3e-05,2e-05,-0.00418,0.00049,0.00019,2e-05,0.00014,-1e-05,1e-05,-0.00357,0.00089,4e-05,7e-05,1e-05,-0,0,0.01062,-0.0017,2e-05,-0.01791,-0.00012,-6e-05,-0.0002,-0.0053,-0.0019,-0.00049,-0.00032,3e-05,-1e-05,-2e-05
6.36,0.03233,0.00124,0.00042,-0.00017,4e-05,1e-05,-0.0038,0.00045,0.00019,2e-05,0.00015,-1e-05,1e-05,-0.00391,0.00103,3e-05,-5e-05,1e-05,-0,0,0.00798,-0.002,-3e-05,-0.01404,-0.00015,-8e-05,-0.00021,-0.00336,-0.00159,-0.00024,-0.00012,3e-05,-1e-05,-1e-05
6.38,0.02782,0.00103,0.00054,-0.00014,5e-05,1e-05,-0.00332,0.00039,0.00017,2e-05,0.00017,-0,1e-05,-0.00421,0.00115,2e-05,-0.00023,1e-05,-0,0,0.0055,-0.00209,-0.00014,-0.01042,-0.00016,-8e-05,-0.0002,-0.00165,-0.00124,1e-05,0.00012,4e-05,-1e-05,-1e-05
6.4,0.02329,0.00058,0.00064,-0.00011,6e-05,1e-05,-0.00275,0.00032,0.00014,1e-05,0.00019,0,1e-05,-0.00441,0.00125,-0,-0.00045,0,-0,0,0.00315,-0.00189,-0.00022,-0.00726,-0.00014,-8e-05,-0.0002,-0.00027,-0.00088,0.0002,0.00039,4e-05,-1e-05,-0
6.42,0.01916,-3e-05,0.00071,-8e-05,8e-05,0,-0.00214,0.00026,0.0001,1e-05,0.00021,1e-05,1e-05,-0.00443,0.00128,-3e-05,-0.0007,-0,0,0,0.00102,-0.00146,-0.00026,-0.00483,-0.0001,-7e-05,-0.00019,0.00079,-0.00056,0.0003,0.00067,5e-05,-1e-05,0
6.44,0.01535,-0.00073,0.00073,-5e-05,9e-05,0,-0.00152,0.0002,6e-05,-0,0.00022,1e-05,1e-05,-0.00427,0.00122,-5e-05,-0.00096,-1e-05,1e-05,0,-0.00033,-0.00096,-0.00025,-0.00302,-5e-05,-5e-05,-0.00019,0.00158,-0.0003,0.00033,0.0009,6e-05,-0,0
6.46,0.01179,-0.00142,0.00071,-2e-05,9e-05,0,-0.00093,0.00016,3e-05,-0,0.00023,2e-05,1e-05,-0.00394,0.00107,-7e-05,-0.00123,-1e-05,2e-05,0,-0.00083,-0.00048,-0.00019,-0.00165,1e-05,-3e-05,-0.00019,0.00209,-9e-05,0.00029,0.00103,7e-05,-0,0
6.48,0.00854,-0.00195,0.00065,-0,8e-05,0,-0.00043,0.00014,2e-05,-0,0.00023,2e-05,1e-05,-0.00346,0.00086,-9e-05,-0.0015,-1e-05,3e-05,0,-0.00075,-0.00012,-0.0001,-0.0006,8e-05,-1e-05,-0.00019,0.00235,6e-05,0.00018,0.00102,8e-05,-0,0
6.5,0.00566,-0.00229,0.00057,0,8e-05,0,-4e-05,0.00013,1e-05,0,0.00021,3e-05,0,-0.00294,0.00061,-0.00011,-0.00175,-2e-05,5e-05,0,-0.00034,5e-05,2e-05,0.00027,0.00014,1e-05,-0.00019,0.00243,0.00013,2e-05,0.00086,7e-05,-0,-0
6.52,0.00307,-0.00247,0.00049,0,8e-05,0,0.00021,0.00012,0,1e-05,0.00019,3e-05,-0,-0.00248,0.00041,-0.00011,-0.00198,-2e-05,8e-05,-0,0.00018,-1e-05,0.00015,0.0011,0.0002,3e-05,-0.00017,0.00235,0.00013,-0.00016,0.00055,5e-05,0,-0
6.54,0.00057,-0.00236,0.00043,1e-05,9e-05,-0,0.00031,0.00013,-0,1e-05,0.00015,4e-05,-0,-0.00205,0.00033,-8e-05,-0.00217,-2e-05,0.00011,-0,0.00063,-0.00029,0.00026,0.00204,0.00025,4e-05,-0.00015,0.00211,9e-05,-0.00034,0.00015,1e-05,0,-0
6.56,-0.002,-0.00195,0.0004,3e-05,0.00013,-0,0.00025,0.00015,-0,1e-05,0.0001,3e-05,-1e-05,-0.00166,0.0004,-4e-05,-0.00231,-2e-05,0.00015,-0,0.00082,-0.00075,0.00034,0.00317,0.00028,5e-05,-0.00011,0.00168,2e-05,-0.00052,-0.0003,-5e-05,0,-0
6.58,-0.00473,-0.00132,0.00039,8e-05,0.0002,-0,3e-05,0.0002,-0,0,4e-05,2e-05,-1e-05,-0.00137,0.00059,4e-05,-0.00239,-1e-05,0.00019,-0,0.00062,-0.00135,0.00038,0.00454,0.0003,5e-05,-5e-05,0.00109,-4e-05,-0.00069,-0.00076,-0.00014,0,-0
6.6,-0.00769,-0.0006,0.00037,0.00018,0.00029,-0,-0.00041,0.00029,0,-1e-05,-5e-05,1e-05,-1e-05,-0.0012,0.00084,0.00017,-0.00239,-1e-05,0.00022,-0,-4e-05,-0.00194,0.00037,0.00623,0.0003,5e-05,1e-05,0.00037,-7e-05,-0.00083,-0.00118,-0.00024,-0,-0
6.62,-0.01085,9e-05,0.00032,0.00032,0.00041,-0,-0.00111,0.00045,2e-05,-2e-05,-0.00015,-0,-1e-05,-0.00118,0.00109,0.00034,-0.00232,-1e-05,0.00026,-0,-0.00104,-0.00227,0.0003,0.0082,0.00028,5e-05,9e-05,-0.00033,0,-0.0009,-0.00144,-0.00032,-0,-0
6.64,-0.01386,0.00065,0.00017,0.00049,0.00053,-1e-05,-0.00217,0.00073,5e-05,-1e-05,-0.00025,-1e-05,-1e-05,-0.00129,0.00127,0.00055,-0.00216,-1e-05,0.0003,-0,-0.00226,-0.00227,0.00023,0.01029,0.00026,4e-05,0.00018,-0.00083,0.00026,-0.00089,-0.00151,-0.00038,-0,-0
6.66,-0.01608,0.001,-0.00014,0.00064,0.00054,-2e-05,-0.00371,0.0012,0.00013,9e-05,-0.00035,-1e-05,-1e-05,-0.00146,0.00139,0.00074,-0.00191,-1e-05,0.00034,0,-0.00351,-0.00194,0.00018,0.01224,0.00023,3e-05,0.00028,-0.00107,0.00076,-0.0008,-0.00147,-0.0004,-1e-05,-0
6.68,-0.0167,0.00106,-0.0006,0.00074,0.00055,-3e-05,-0.00581,0.00182,0.00024,0.00033,-0.00043,1e-05,-1e-05,-0.00163,0.00142,0.00085,-0.00159,-1e-05,0.00037,0,-0.00454,-0.0012,0.00012,0.01369,0.0002,3e-05,0.00036,-0.00098,0.00156,-0.00064,-0.00128,-0.0004,-1e-05,-1e-05
6.7,-0.01471,0.00085,-0.0011,0.00069,0.00054,-4e-05,-0.0082,0.00275,0.00041,0.00079,-0.00044,5e-05,-0,-0.00161,0.00154,0.00082,-0.00121,-0,0.00041,0,-0.00488,-3e-05,4e-05,0.01445,0.00017,3e-05,0.00047,-0.0006,0.00263,-0.00041,-0.00106,-0.00038,-1e-05,-1e-05
6.72,-0.00907,0.00047,-0.00135,0.0004,0.00054,-5e-05,-0.00985,0.00419,0.00066,0.00144,-0.00035,9e-05,1e-05,-0.00103,0.00189,0.00062,-0.00078,-0,0.00046,1e-05,-0.00402,0.00145,-0.00015,0.0143,0.00014,4e-05,0.00065,-1e-05,0.00381,-0.00011,-0.00087,-0.00034,-1e-05,3e-05
6.74,0.00109,8e-05,-0.00087,-0.00012,0.00044,-5e-05,-0.0101,0.00544,0.00088,0.00216,-0.00015,0.00013,1e-05,0.00031,0.00202,0.0003,-0.00041,-0,0.0005,1e-05,-0.00244,0.00278,-0.00061,0.01288,0.00014,5e-05,0.00085,0.00074,0.00483,0.00017,-0.00066,-0.00028,-1e-05,0.0001
6.76,0.01574,9e-05,0.00085,-0.00086,0.0002,-4e-05,-0.0089,0.0057,0.00098,0.00269,0.00012,0.00014,2e-05,0.00224,0.00155,1e-05,-0.00016,0,0.00051,1e-05,-0.00071,0.00317,-0.00148,0.01043,0.00015,8e-05,0.00099,0.00156,0.00535,0.00034,-0.0004,-0.00022,-0,0.00017
6.78,0.03391,0.00105,0.00405,-0.00177,-3e-05,-1e-05,-0.0059,0.00477,0.00093,0.00249,0.00036,0.00011,1e-05,0.00452,0.0004,-7e-05,-6e-05,1e-05,0.00049,2e-05,0.00072,0.00185,-0.00288,0.00739,0.00017,0.00013,0.00109,0.00239,0.00512,0.00039,-0.00012,-0.00014,-0,0.00022
6.8,0.05294,0.0033,0.00834,-0.0021,-0.00018,3e-05,-0.00226,0.00269,0.00077,0.00168,0.00068,4e-05,0,0.00652,-0.00134,-2e-05,-1e-05,2e-05,0.00041,2e-05,0.00172,-0.00162,-0.00432,0.00434,0.00021,0.00019,0.00107,0.00316,0.00405,0.00029,0.00018,-6e-05,0,0.00025
6.82,0.06884,0.0061,0.01248,-0.00256,-0.00022,7e-05,0.00042,0.00015,0.00059,0.00127,0.0013,-2e-05,-1e-05,0.00764,-0.00277,0.00012,-1e-05,6e-05,0.00028,3e-05,0.00385,-0.00625,-0.00473,0.00135,0.00027,0.00027,0.0009,0.00371,0.00222,0.0001,0.00054,2e-05,0,0.00025
6.84,0.07973,0.00771,0.01554,-0.00294,-0.00018,0.00012,0.00216,-0.00219,0.00031,0.00115,0.00181,-3e-05,-3e-05,0.0076,-0.00308,0.00026,-0.00016,0.0001,0.00013,3e-05,0.00635,-0.01019,-0.00395,-0.00163,0.00034,0.00036,0.00067,0.00399,-0.00028,-8e-05,0.001,0.0001,0,0.00017
6.86,0.08524,0.00689,0.01693,-0.00303,-0.00021,0.00015,0.00305,-0.00394,-5e-05,0.00112,0.00197,-0,-5e-05,0.00642,-0.00241,9e-05,-0.00033,0.00013,0,3e-05,0.00722,-0.01209,-0.00248,-0.00434,0.00041,0.00046,0.00043,0.00404,-0.00313,-0.00019,0.00153,0.00018,-0,-0
6.88,0.08506,0.00319,0.01628,-0.00291,-0.00034,0.00018,0.00286,-0.00483,-0.00039,0.00167,0.00193,6e-05,-6e-05,0.00445,-0.00092,-0.00047,-0.00043,0.00014,-0.0001,3e-05,0.0068,-0.01081,-0.00085,-0.00661,0.00048,0.00054,0.0002,0.00385,-0.006,-0.00024,0.00205,0.00023,-0,-0.00028
6.9,0.07813,-0.00156,0.01339,-0.00257,-0.0005,0.0002,0.00174,-0.0045,-0.00061,0.00303,0.00154,8e-05,-5e-05,0.0023,0.0005,-0.00108,-0.00035,0.00013,-0.00015,2e-05,0.0051,-0.00708,-2e-05,-0.00826,0.00055,0.00062,-2e-05,0.00353,-0.00833,-0.00021,0.00247,0.00028,-1e-05,-0.00061
6.92,0.06441,-0.00471,0.00862,-0.00207,-0.00048,0.00018,-4e-05,-0.00287,-0.0006,0.00501,0.00081,3e-05,-3e-05,0.00057,0.00114,-0.00134,-0.00012,9e-05,-0.00016,2e-05,0.00252,-0.00301,-0.00025,-0.00871,0.00061,0.00074,-0.00021,0.00321,-0.00941,-0.00012,0.00271,0.00031,-0,-0.00073
6.94,0.04812,-0.00543,0.00353,-0.00157,-0.00027,0.00016,-0.00184,-0.00062,-0.00038,0.00651,0.0003,0,0,-0.00066,0.00126,-0.00131,0.0002,4e-05,-0.00015,1e-05,0.00057,0.00016,-0.00098,-0.00797,0.00065,0.00088,-0.00039,0.00278,-0.00918,-1e-05,0.00273,0.00032,1e-05,-0.00062
6.96,0.03271,-0.00387,-0.00066,-0.00121,1e-05,0.00013,-0.00297,0.00149,-5e-05,0.00693,8e-05,-1e-05,2e-05,-0.00135,0.00104,-0.00106,0.00055,1e-05,-0.00014,0,-0.00012,0.00174,-0.00154,-0.00674,0.00065,0.00098,-0.00054,0.00225,-0.0079,5e-05,0.00252,0.00027,1e-05,-0.0004
6.98,0.01922,-0.00084,-0.00333,-0.00108,0.00031,9e-05,-0.00339,0.00314,0.00035,0.0064,1e-05,-0,3e-05,-0.00145,0.00062,-0.0006,0.00081,-1e-05,-0.00014,-0,-5e-05,0.00178,-0.00142,-0.00522,0.00062,0.00104,-0.00068,0.00166,-0.00581,5e-05,0.00216,0.00017,2e-05,-9e-05
7,0.01008,0.00207,-0.0044,-0.00108,0.00051,6e-05,-0.00307,0.00398,0.00071,0.00514,0,-0,2e-05,-0.00134,0.00021,-0.00014,0.00094,-1e-05,-0.00017,-0,5e-05,0.00057,-0.00021,-0.00411,0.00055,0.00105,-0.00077,0.00104,-0.0032,-3e-05,0.00169,3e-05,3e-05,0.00032
7.02,0.00577,0.00354,-0.00427,-0.00105,0.00054,2e-05,-0.00235,0.00393,0.00088,0.00374,2e-05,0,2e-05,-0.00126,-2e-05,0.00012,0.00099,-1e-05,-0.0002,0,-0.00027,-0.00065,0.00198,-0.00383,0.00045,0.00096,-0.00075,0.00044,-0.00051,-0.00011,0.00118,-0.00014,3e-05,0.00085
7.04,0.00335,0.00352,-0.00342,-0.00108,0.00044,-1e-05,-0.0016,0.0034,0.00087,0.00258,2e-05,0,1e-05,-0.00105,2e-05,0.00022,0.00093,1e-05,-0.00022,0,-0.00081,-0.00085,0.0039,-0.00369,0.00033,0.0008,-0.00066,-5e-05,0.00172,-0.00012,0.00075,-0.00027,3e-05,0.00134
7.06,0.00153,0.00286,-0.00245,-0.00085,0.00037,-3e-05,-0.00098,0.00273,0.00078,0.00171,3e-05,0,1e-05,-0.00077,0.00031,0.00019,0.00073,2e-05,-0.00022,0,-0.00112,-0.00049,0.00458,-0.00341,0.00021,0.00059,-0.00051,-0.00035,0.0033,-5e-05,0.00047,-0.00037,2e-05,0.00167
7.08,0.00024,0.00205,-0.0018,-0.00047,0.00031,-4e-05,-0.00051,0.00211,0.00065,0.00109,3e-05,0,0,-0.00057,0.00074,7e-05,0.00046,2e-05,-0.00019,0,-0.00082,-0.00016,0.00412,-0.00318,8e-05,0.00034,-0.00033,-0.00048,0.00435,7e-05,0.00029,-0.00042,2e-05,0.0019
7.1,-0.00069,0.00148,-0.00163,-7e-05,0.00027,-4e-05,-0.0002,0.0016,0.00053,0.00069,2e-05,0,0,-0.00046,0.00122,-8e-05,0.00017,2e-05,-0.00014,0,-0.00025,1e-05,0.00289,-0.00304,-3e-05,9e-05,-0.00016,-0.00049,0.00477,0.00023,0.00016,-0.00041,1e-05,0.00184
7.12,-0.00133,0.00101,-0.0019,0.00025,0.00024,-3e-05,-3e-05,0.00115,0.00044,0.00043,2e-05,0,-0,-0.0004,0.00165,-0.00022,-0.00011,2e-05,-8e-05,-0,-0,0.00011,0.00158,-0.00301,-0.00013,-0.00014,-3e-05,-0.00046,0.0045,0.0004,4e-05,-0.00034,1e-05,0.0014
7.14,-0.00173,0.00021,-0.0024,0.00045,0.00017,-3e-05,2e-05,0.00077,0.00037,0.00028,1e-05,0,-0,-0.00035,0.00194,-0.00033,-0.00033,1e-05,-2e-05,-0,1e-05,0.00025,0.00064,-0.0031,-0.00019,-0.00031,0.0001,-0.00044,0.00404,0.00053,-9e-05,-0.00024,2e-05,0.00091
7.16,-0.002,-0.00096,-0.00294,0.00055,5e-05,-2e-05,-2e-05,0.00046,0.00031,0.0002,1e-05,0,-0,-0.00031,0.00203,-0.00039,-0.00049,0,4e-05,-0,-3e-05,0.00042,0.0001,-0.00325,-0.00023,-0.00043,0.00022,-0.00045,0.00377,0.00054,-0.00024,-0.0001,2e-05,0.00052
7.18,-0.00225,-0.00237,-0.00338,0.00059,-0.0001,-1e-05,-0.00013,0.00017,0.00027,0.00018,1e-05,-0,-1e-05,-0.00026,0.00193,-0.0004,-0.00061,-0,8e-05,-0,-7e-05,0.00055,-9e-05,-0.00342,-0.00025,-0.00049,0.00032,-0.00053,0.00372,0.00041,-0.00045,3e-05,2e-05,0.0002
7.2,-0.00249,-0.00378,-0.00362,0.0006,-0.00025,-1e-05,-0.00028,-0.00011,0.00022,0.00018,0,-0,-1e-05,-0.00018,0.00164,-0.00038,-0.00066,-1e-05,0.00011,-0,-4e-05,0.00058,-8e-05,-0.0036,-0.00025,-0.00052,0.0004,-0.00069,0.00387,0.00011,-0.00068,0.00016,3e-05,-2e-05
7.22,-0.00265,-0.00489,-0.00364,0.00062,-0.00039,0,-0.00045,-0.00034,0.00016,0.00018,0,0,-1e-05,-9e-05,0.00122,-0.00035,-0.00063,-1e-05,0.00013,0,2e-05,0.00048,-2e-05,-0.0038,-0.00023,-0.00052,0.00045,-0.00097,0.00414,-0.00034,-0.00085,0.00031,4e-05,-0.00016
7.24,-0.00269,-0.00558,-0.00346,0.00064,-0.00049,0,-0.00061,-0.00051,0.0001,0.00018,0,0,-1e-05,-1e-05,0.00073,-0.00032,-0.00055,-0,0.00014,0,2e-05,0.0003,-0,-0.00391,-0.00021,-0.0005,0.00047,-0.00138,0.00433,-0.00084,-0.00095,0.00049,6e-05,-0.0002
7.26,-0.00261,-0.00586,-0.00313,0.00065,-0.00054,1e-05,-0.00076,-0.00063,5e-05,0.00015,0,0,-1e-05,4e-05,0.00024,-0.00028,-0.00044,0,0.00013,0,-0.00015,0.00012,-8e-05,-0.00388,-0.00019,-0.00047,0.00046,-0.0019,0.00432,-0.00137,-0.001,0.00066,7e-05,-0.00018
7.28,-0.00234,-0.00574,-0.00272,0.00066,-0.00056,1e-05,-0.00088,-0.00069,0,0.0001,0,0,-1e-05,3e-05,-0.00024,-0.00024,-0.00032,1e-05,0.00011,1e-05,-0.00052,-2e-05,-0.00024,-0.00367,-0.00017,-0.00043,0.00043,-0.00255,0.00403,-0.00186,-0.00101,0.0008,7e-05,-0.00011
7.3,-0.0018,-0.00525,-0.00227,0.00066,-0.00053,1e-05,-0.00097,-0.00071,-3e-05,2e-05,1e-05,0,-1e-05,-4e-05,-0.00067,-0.00021,-0.0002,1e-05,8e-05,1e-05,-0.00108,-0.0001,-0.00044,-0.00329,-0.00018,-0.0004,0.00037,-0.00328,0.00342,-0.00217,-0.00096,0.0009,8e-05,-3e-05
7.32,-0.001,-0.00447,-0.00181,0.00063,-0.00048,1e-05,-0.00103,-0.00069,-4e-05,-8e-05,1e-05,0,-1e-05,-0.00018,-0.00102,-0.00017,-0.00011,1e-05,5e-05,0,-0.00171,-0.0001,-0.0006,-0.00275,-0.00022,-0.00039,0.0003,-0.004,0.00256,-0.00212,-0.00087,0.00094,7e-05,5e-05
7.34,3e-05,-0.00352,-0.0014,0.00057,-0.00041,1e-05,-0.00104,-0.00066,-5e-05,-0.00017,1e-05,0,-1e-05,-0.00036,-0.00129,-0.00014,-4e-05,1e-05,1e-05,0,-0.00234,-5e-05,-0.0007,-0.00206,-0.00029,-0.0004,0.00023,-0.00462,0.00159,-0.00177,-0.00081,0.0009,6e-05,0.00013
