T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.84,0.0062,0.0006,5e-05,-6e-05,-3e-05,1e-05,0.00112,-0.0001,-2e-05,-0.00027,-0,0,-1e-05,0.00022,-0.00034,-0,-0.00039,-1e-05,1e-05,1e-05,-0.00061,0.00176,0.00031,0.008,-0.00083,-0.0001,-0.00046,-0.00084,0.00161,3e-05,-0.00131,0.00022,-0,-0.00051
8.86,0.00486,0.00011,5e-05,-3e-05,-2e-05,1e-05,0.00119,-6e-05,-2e-05,-0.00022,-0,0,-1e-05,0.00019,-0.00031,2e-05,-0.00052,-1e-05,1e-05,1e-05,-0.00142,0.00151,0.00046,0.00603,-0.00057,-7e-05,-0.00032,-0.00063,0.00141,-8e-05,-0.00128,0.00028,1e-05,-0.0004
8.88,0.00367,-0.00019,1e-05,-0,-1e-05,1e-05,0.00121,-3e-05,-3e-05,-0.00017,-0,0,-0,0.00016,-0.00031,4e-05,-0.00063,-1e-05,1e-05,1e-05,-0.00178,0.0012,0.00065,0.00401,-0.00033,-4e-05,-0.00018,-0.00038,0.00113,-0.00027,-0.00122,0.00033,1e-05,-0.00028
8.9,0.00267,-0.00031,-7e-05,3e-05,-0,1e-05,0.0012,1e-05,-3e-05,-0.00012,-0,0,0,0.00016,-0.00031,6e-05,-0.00071,-1e-05,1e-05,1e-05,-0.0014,0.00076,0.00081,0.00212,-0.00013,-2e-05,-9e-05,-0.00024,0.00078,-0.0005,-0.00113,0.00038,2e-05,-0.00018
8.92,0.00186,-0.00031,-0.00013,5e-05,-1e-05,1e-05,0.00114,3e-05,-3e-05,-9e-05,-0,0,0,0.00023,-0.0003,6e-05,-0.00074,-1e-05,2e-05,1e-05,-0.00033,0.00028,0.00085,0.00056,4e-05,-1e-05,-2e-05,-0.00032,0.00039,-0.00071,-0.001,0.00041,3e-05,-0.00012
8.94,0.00119,-0.00028,-0.00018,7e-05,-1e-05,1e-05,0.00104,6e-05,-3e-05,-7e-05,-0,0,0,0.00034,-0.00029,6e-05,-0.00073,-1e-05,2e-05,1e-05,0.00106,1e-05,0.00077,-0.00079,0.00023,1e-05,4e-05,-0.00046,2e-05,-0.00086,-0.00085,0.00045,5e-05,-6e-05
8.96,0.00066,-0.00026,-0.0002,9e-05,-2e-05,0,0.00092,7e-05,-3e-05,-4e-05,-0,0,0,0.00047,-0.00026,6e-05,-0.0007,-1e-05,2e-05,1e-05,0.00249,-3e-05,0.00062,-0.00225,0.00041,3e-05,0.00011,-0.00053,-0.0003,-0.00094,-0.00071,0.00049,6e-05,-0
8.98,0.00027,-0.00025,-0.00018,0.0001,-3e-05,0,0.00077,8e-05,-3e-05,-3e-05,-0,0,0,0.00062,-0.00022,4e-05,-0.00064,-1e-05,3e-05,2e-05,0.0038,7e-05,0.0003,-0.00411,0.00059,5e-05,0.00016,-0.00056,-0.00055,-0.00095,-0.00057,0.00054,8e-05,6e-05
9,1e-05,-0.00027,-0.00015,0.0001,-3e-05,0,0.00062,8e-05,-3e-05,-1e-05,-0,0,0,0.00077,-0.00016,3e-05,-0.00057,-1e-05,3e-05,2e-05,0.0048,0.00033,-0.00032,-0.00646,0.00074,6e-05,0.00019,-0.00058,-0.00073,-0.00088,-0.00045,0.00059,0.0001,0.00011
9.02,-0.0001,-0.00032,-0.0001,9e-05,-3e-05,0,0.00048,6e-05,-3e-05,-1e-05,0,0,0,0.00087,-8e-05,1e-05,-0.00049,-1e-05,3e-05,2e-05,0.00604,0.00107,-0.00183,-0.00256,0.00082,3e-05,0.00017,-0.0007,-0.00084,-0.00076,-0.00034,0.00065,0.00013,0.00017
9.04,-9e-05,-0.0004,-5e-05,7e-05,-2e-05,0,0.00036,4e-05,-3e-05,-0,0,0,0,0.00094,1e-05,-0,-0.00041,-1e-05,3e-05,2e-05,0.00647,0.00256,-0.00451,0.01156,0.00063,-8e-05,9e-05,-0.00087,-0.0009,-0.00061,-0.00024,0.00072,0.00017,0.00023
9.06,4e-05,-0.00048,-2e-05,4e-05,-1e-05,0,0.00028,-0,-3e-05,-1e-05,0,0,0,0.00101,0.00012,-1e-05,-0.00033,-1e-05,3e-05,2e-05,0.00526,0.00462,-0.00799,0.02947,0.0001,-0.00025,2e-05,-0.00105,-0.00093,-0.00045,-0.00013,0.00079,0.00021,0.00028
9.08,0.00026,-0.00055,-0,2e-05,-0,0,0.00025,-6e-05,-2e-05,-1e-05,0,0,0,0.00106,0.00023,-1e-05,-0.00026,-1e-05,3e-05,2e-05,0.00288,0.0071,-0.01199,0.04667,-0.00086,-0.00051,-4e-05,-0.00129,-0.00095,-0.00029,0,0.00085,0.00025,0.00032
9.1,0.00055,-0.00059,-0,1e-05,-0,1e-05,0.00028,-0.00014,-1e-05,-3e-05,0,0,0,0.00108,0.00034,-1e-05,-0.00019,-1e-05,3e-05,1e-05,0.00014,0.01015,-0.01641,0.05702,-0.00228,-0.00083,-7e-05,-0.00159,-0.00098,-0.00015,0.00015,0.0009,0.00029,0.00034
9.12,0.0009,-0.00057,1e-05,-0,-1e-05,1e-05,0.00035,-0.00021,1e-05,-4e-05,0,0,0,0.00106,0.00045,-1e-05,-0.00013,-1e-05,3e-05,1e-05,-0.00214,0.01436,-0.0215,0.05386,-0.00407,-0.00121,-6e-05,-0.00193,-0.00101,-6e-05,0.00034,0.00095,0.00033,0.00035
9.14,0.00132,-0.0005,3e-05,-1e-05,-2e-05,1e-05,0.00047,-0.00028,2e-05,-7e-05,0,0,0,0.00101,0.00056,-1e-05,-9e-05,-1e-05,3e-05,0,-0.00358,0.01875,-0.02539,0.03633,-0.00595,-0.00156,2e-05,-0.0023,-0.00107,-1e-05,0.00058,0.00097,0.00037,0.00034
9.16,0.00183,-0.00037,9e-05,-2e-05,-3e-05,1e-05,0.00063,-0.00033,4e-05,-9e-05,1e-05,0,1e-05,0.0009,0.00065,0,-4e-05,-1e-05,3e-05,-0,-0.00461,0.02206,-0.02642,0.00948,-0.00752,-0.00178,0.00015,-0.00268,-0.00117,3e-05,0.00087,0.00096,0.00039,0.0003
9.18,0.00248,-0.00018,0.00016,-3e-05,-4e-05,1e-05,0.0008,-0.00038,6e-05,-0.00011,1e-05,0,1e-05,0.00076,0.00073,1e-05,0,-1e-05,3e-05,-1e-05,-0.00605,0.02365,-0.02355,-0.02198,-0.00845,-0.00179,0.00031,-0.003,-0.00133,4e-05,0.00117,0.0009,0.00039,0.00024
9.2,0.00318,6e-05,0.00025,-4e-05,-5e-05,0,0.00097,-0.00038,7e-05,-0.00013,1e-05,0,1e-05,0.00059,0.0008,2e-05,5e-05,-0,3e-05,-1e-05,-0.00713,0.02312,-0.01894,-0.03394,-0.00824,-0.00153,0.00046,-0.00313,-0.00158,3e-05,0.0015,0.00078,0.00036,0.00015
9.22,0.00378,0.00035,0.00032,-5e-05,-5e-05,0,0.0011,-0.0003,7e-05,-0.00015,1e-05,0,1e-05,0.00041,0.0009,3e-05,0.0001,-0,3e-05,-1e-05,-0.00576,0.0233,-0.01678,-0.01944,-0.00678,-0.00104,0.00061,-0.00293,-0.00199,1e-05,0.00189,0.00059,0.00029,4e-05
9.24,0.00427,0.00067,0.00037,-8e-05,-6e-05,-0,0.00117,-0.00017,6e-05,-0.00016,1e-05,0,1e-05,0.00024,0.00101,4e-05,0.00015,-0,3e-05,-1e-05,-0.00081,0.02409,-0.01413,-0.00376,-0.00456,-0.00044,0.00073,-0.00233,-0.00262,0,0.00228,0.00032,0.00019,-7e-05
9.26,0.00473,0.00099,0.00035,-0.00011,-6e-05,-1e-05,0.00116,-2e-05,6e-05,-0.00016,1e-05,0,1e-05,0.00011,0.0011,5e-05,0.00021,0,3e-05,-1e-05,0.00858,0.02417,-0.00968,0.00522,-0.002,0.00016,0.00073,-0.00127,-0.00352,4e-05,0.0026,-3e-05,4e-05,-0.00018
9.28,0.00507,0.00125,0.00026,-0.00015,-7e-05,-1e-05,0.00106,0.00016,4e-05,-0.00015,1e-05,-0,1e-05,2e-05,0.00119,7e-05,0.00027,1e-05,3e-05,-0,0.02286,0.02363,-0.00452,0.00902,0.00061,0.00069,0.00065,0.00022,-0.0047,0.00012,0.00274,-0.00048,-0.00014,-0.00028
9.3,0.00522,0.00144,0.0001,-0.00019,-8e-05,-2e-05,0.00088,0.00032,3e-05,-0.00014,0,-0,1e-05,-2e-05,0.00125,8e-05,0.00033,1e-05,2e-05,0,0.04037,0.02285,0.00108,0.00757,0.00288,0.00108,0.00045,0.00198,-0.00602,0.00027,0.00296,-0.001,-0.00032,-0.00034
9.32,0.00506,0.00155,-8e-05,-0.00021,-8e-05,-3e-05,0.00065,0.00044,2e-05,-0.00012,0,-0,1e-05,-3e-05,0.00125,9e-05,0.00038,2e-05,2e-05,0,0.05664,0.02217,0.00616,0.00125,0.00439,0.00127,0.0002,0.00406,-0.00704,0.00049,0.00375,-0.00152,-0.00044,-0.00034
9.34,0.00459,0.00145,-0.00025,-0.00021,-8e-05,-3e-05,0.00037,0.00051,2e-05,-0.0001,0,-0,0,-2e-05,0.00121,9e-05,0.00041,3e-05,2e-05,1e-05,0.06885,0.02086,0.00994,-0.00657,0.00491,0.00123,-5e-05,0.00621,-0.00739,0.00077,0.00498,-0.002,-0.00047,-0.00029
9.36,0.00384,0.00105,-0.00035,-0.00019,-8e-05,-4e-05,8e-05,0.00052,1e-05,-8e-05,0,-0,0,-3e-05,0.00113,9e-05,0.00042,4e-05,1e-05,1e-05,0.07729,0.01849,0.01237,-0.01162,0.00451,0.00098,-0.00025,0.00776,-0.00683,0.00099,0.00628,-0.00242,-0.00045,-0.00022
9.38,0.00281,0.0004,-0.00037,-0.00015,-6e-05,-4e-05,-0.00022,0.0005,1e-05,-6e-05,0,-0,0,-8e-05,0.00103,8e-05,0.0004,5e-05,1e-05,1e-05,0.08021,0.01539,0.01342,-0.01293,0.00336,0.00055,-0.00042,0.00788,-0.00513,0.0011,0.00764,-0.00278,-0.0004,-0.00015
9.4,0.00175,-0.00061,-0.00032,-9e-05,-4e-05,-4e-05,-0.0005,0.00042,1e-05,-4e-05,0,-0,0,-0.00019,0.0009,6e-05,0.00036,6e-05,1e-05,1e-05,0.07769,0.01198,0.01273,-0.00855,0.00179,2e-05,-0.00053,0.00723,-0.00232,0.00102,0.0089,-0.00289,-0.00033,-9e-05
9.42,0.00076,-0.00198,-0.00022,-3e-05,-1e-05,-3e-05,-0.00073,0.00031,1e-05,-3e-05,0,-0,0,-0.0003,0.00075,4e-05,0.00032,8e-05,0,0,0.07123,0.00863,0.01028,0.00018,0.0001,-0.00055,-0.00059,0.00754,0.00125,0.00066,0.00979,-0.00251,-0.00027,-7e-05
9.44,-0.00018,-0.00323,-0.00011,1e-05,3e-05,-2e-05,-0.00091,0.0002,2e-05,-2e-05,0,-0,0,-0.00045,0.00061,1e-05,0.00027,9e-05,-0,0,0.06102,0.00566,0.00722,0.00992,-0.00162,-0.00111,-0.00062,0.0081,0.00449,-0,0.00963,-0.00195,-0.00022,-7e-05
9.46,-0.00099,-0.00399,-1e-05,4e-05,6e-05,-1e-05,-0.00103,0.0001,2e-05,-2e-05,0,0,0,-0.00065,0.0005,-0,0.00021,0.0001,-1e-05,-0,0.04771,0.00319,0.00427,0.01984,-0.0032,-0.00164,-0.00063,0.00787,0.00634,-0.00088,0.00834,-0.00143,-0.00019,-7e-05
9.48,-0.00157,-0.00416,7e-05,5e-05,9e-05,-1e-05,-0.0011,2e-05,2e-05,-1e-05,0,0,-0,-0.00088,0.00041,-2e-05,0.00017,0.0001,-1e-05,-0,0.0323,0.00145,0.00169,0.02927,-0.00459,-0.00213,-0.00064,0.00751,0.00645,-0.00193,0.00639,-0.00092,-0.00015,-8e-05
9.5,-0.00191,-0.00384,0.00011,5e-05,0.0001,-1e-05,-0.00111,-5e-05,3e-05,-1e-05,0,0,-0,-0.0011,0.00035,-3e-05,0.00013,0.0001,-1e-05,-0,0.01703,0.00029,-0.00032,0.03745,-0.00578,-0.00259,-0.00064,0.00753,0.00471,-0.00287,0.00416,-0.00056,-0.00012,-0.00011
9.52,-0.00211,-0.00324,0.00012,4e-05,0.00012,-0,-0.00109,-0.0001,3e-05,0,0,0,-0,-0.0013,0.00033,-3e-05,0.0001,9e-05,-1e-05,-0,0.00384,-0.00038,-0.00181,0.0437,-0.00677,-0.00302,-0.00063,0.00816,0.00202,-0.00338,0.00225,-0.00035,-0.0001,-0.00012
9.54,-0.00218,-0.00241,0.00011,3e-05,0.00012,-0,-0.00102,-0.00013,3e-05,1e-05,0,0,-0,-0.00148,0.00034,-3e-05,8e-05,9e-05,-1e-05,-0,-0.00851,-0.00044,-0.0028,0.04807,-0.0076,-0.00345,-0.00062,0.00882,-0.00049,-0.00354,0.00072,-0.00014,-7e-05,-0.00011
9.56,-0.0021,-0.00146,7e-05,2e-05,0.00011,-0,-0.00092,-0.00015,3e-05,1e-05,0,-0,-0,-0.00163,0.00039,-3e-05,8e-05,8e-05,-1e-05,-0,-0.02105,-5e-05,-0.00335,0.05087,-0.00826,-0.00386,-0.00061,0.00912,-0.00237,-0.00349,-0.00078,0.0001,-3e-05,-7e-05
9.58,-0.00194,-0.00055,0,2e-05,0.0001,0,-0.00079,-0.00015,3e-05,2e-05,0,-0,0,-0.00177,0.00046,-2e-05,8e-05,8e-05,-1e-05,-0,-0.03331,0.0006,-0.00355,0.05189,-0.00878,-0.00428,-0.00059,0.00915,-0.00346,-0.0032,-0.0027,0.00032,1e-05,-2e-05
9.6,-0.00173,0.00023,-7e-05,2e-05,8e-05,0,-0.00064,-0.00015,3e-05,3e-05,0,-0,0,-0.00187,0.00053,0,9e-05,8e-05,-1e-05,-0,-0.04511,0.00138,-0.00356,0.05113,-0.00915,-0.00468,-0.00058,0.00856,-0.00394,-0.00272,-0.00532,0.0005,4e-05,4e-05
9.62,-0.00149,0.00086,-0.00016,1e-05,6e-05,0,-0.00049,-0.00015,3e-05,3e-05,1e-05,-0,0,-0.00195,0.0006,3e-05,0.00011,8e-05,-1e-05,-0,-0.05631,0.00226,-0.00354,0.04846,-0.00937,-0.00505,-0.00057,0.00701,-0.0042,-0.00215,-0.00876,0.00062,7e-05,0.00011
9.64,-0.00123,0.00135,-0.00024,1e-05,3e-05,0,-0.00032,-0.00015,2e-05,4e-05,1e-05,-0,0,-0.00199,0.00064,7e-05,0.00013,7e-05,-0,-0,-0.06691,0.00324,-0.00353,0.04347,-0.0094,-0.00534,-0.00055,0.00498,-0.00425,-0.00154,-0.01288,0.00069,9e-05,0.0002
9.66,-0.00097,0.00172,-0.00031,1e-05,0,0,-0.00016,-0.00014,1e-05,4e-05,1e-05,-0,0,-0.00199,0.00065,0.00011,0.00015,7e-05,-0,-0,-0.07674,0.00435,-0.00353,0.03565,-0.00919,-0.00553,-0.00051,0.00308,-0.00396,-0.00096,-0.01727,0.0007,0.0001,0.00028
9.68,-0.00069,0.00199,-0.00035,0,-3e-05,1e-05,-1e-05,-0.00014,0,5e-05,1e-05,-0,0,-0.00195,0.00063,0.00015,0.00016,6e-05,0,-0,-0.08502,0.00569,-0.00357,0.02434,-0.00869,-0.00557,-0.00044,0.00152,-0.00339,-0.00047,-0.02124,0.00066,0.0001,0.00035
9.7,-0.00038,0.00219,-0.00038,0,-5e-05,1e-05,0.00013,-0.00014,-0,5e-05,1e-05,-0,0,-0.00186,0.00057,0.0002,0.00018,6e-05,0,0,-0.09195,0.00733,-0.00371,0.00935,-0.00779,-0.00538,-0.00032,0.00038,-0.00261,-0.00013,-0.02426,0.00057,9e-05,0.00041
9.72,-2e-05,0.00234,-0.0004,0,-6e-05,1e-05,0.00025,-0.00013,-1e-05,5e-05,1e-05,-0,0,-0.00174,0.00049,0.00023,0.0002,5e-05,0,0,-0.09736,0.00932,-0.00396,-0.01052,-0.00635,-0.00493,-0.00011,-0.00016,-0.00175,4e-05,-0.0259,0.00046,8e-05,0.00047
9.74,0.00039,0.00243,-0.00042,-0,-6e-05,1e-05,0.00035,-0.00012,-1e-05,5e-05,1e-05,-0,0,-0.00157,0.00039,0.00026,0.00021,4e-05,0,0,-0.09898,0.01177,-0.00427,-0.03703,-0.00438,-0.00413,0.00023,1e-05,-0.00095,0.0001,-0.02562,0.00033,6e-05,0.0005
9.76,0.00088,0.00247,-0.00043,-0,-5e-05,1e-05,0.00042,-0.00011,-1e-05,4e-05,0,-0,0,-0.00136,0.00028,0.00028,0.00022,3e-05,0,0,-0.09451,0.01481,-0.00459,-0.07098,-0.00186,-0.00291,0.00074,0.00057,-0.00029,9e-05,-0.02331,0.0002,4e-05,0.00049
9.78,0.00147,0.00245,-0.00044,-0,-4e-05,1e-05,0.00047,-0.0001,-1e-05,3e-05,0,-0,0,-0.00109,0.00016,0.00027,0.00023,2e-05,0,0,-0.08221,0.01868,-0.00488,-0.11228,0.00122,-0.00129,0.00144,0.00114,0.0001,6e-05,-0.01914,8e-05,2e-05,0.00044
9.8,0.00212,0.00241,-0.00045,-0,-3e-05,1e-05,0.00048,-9e-05,-0,2e-05,0,-0,-0,-0.0008,4e-05,0.00026,0.00022,1e-05,0,0,-0.06095,0.0225,-0.00513,-0.16253,0.00475,0.00071,0.00233,0.00152,0.00019,4e-05,-0.01469,-3e-05,0,0.00034
9.82,0.00268,0.00236,-0.00047,-1e-05,-2e-05,1e-05,0.00048,-7e-05,-0,1e-05,0,-0,-0,-0.00052,-7e-05,0.00022,0.0002,1e-05,0,0,-0.02941,0.02482,-0.00528,-0.22493,0.00833,0.00287,0.00338,0.00183,0.00014,0,-0.01134,-0.0001,-1e-05,0.00018
9.84,0.00312,0.00226,-0.00049,-2e-05,-1e-05,0,0.00045,-6e-05,-0,-1e-05,0,-0,-0,-0.00023,-0.00016,0.00018,0.00016,-0,1e-05,-0,0.01392,0.02588,-0.00527,-0.29557,0.01153,0.00491,0.00446,0.00199,0.00017,-3e-05,-0.00839,-0.00014,-3e-05,-1e-05
9.86,0.00344,0.00207,-0.0005,-3e-05,0,0,0.00042,-4e-05,0,-2e-05,0,-0,-0,7e-05,-0.00024,0.00012,0.00011,-0,1e-05,-0,0.06784,0.02635,-0.00507,-0.36629,0.014,0.00665,0.00542,0.00181,0.00031,-5e-05,-0.00561,-0.00014,-4e-05,-0.00021
9.88,0.00356,0.00179,-0.0005,-4e-05,1e-05,-0,0.00038,-3e-05,0,-3e-05,0,-0,-0,0.00035,-0.00029,7e-05,5e-05,-1e-05,1e-05,-1e-05,0.12906,0.02657,-0.00475,-0.42918,0.01553,0.00798,0.00611,0.00139,0.00057,-6e-05,-0.00344,-0.00011,-4e-05,-0.00042
9.9,0.00351,0.00146,-0.00046,-6e-05,2e-05,-0,0.00037,-2e-05,0,-3e-05,0,-0,-0,0.00061,-0.00032,2e-05,-2e-05,-1e-05,1e-05,-1e-05,0.18899,0.02408,-0.0041,-0.47854,0.01504,0.0083,0.00629,0.00083,0.00097,-1e-05,-0.00195,-6e-05,-5e-05,-0.00061
9.92,0.00336,0.00112,-0.00038,-7e-05,2e-05,-0,0.00039,-1e-05,0,-4e-05,0,0,-0,0.00084,-0.00034,-2e-05,-0.00011,-1e-05,1e-05,-1e-05,0.23473,0.01678,-0.00285,-0.51056,0.01098,0.00682,0.00565,0.00021,0.00143,0.0001,-0.00107,1e-05,-5e-05,-0.00074
9.94,0.00303,0.00078,-0.00027,-7e-05,3e-05,-1e-05,0.00045,-1e-05,0,-4e-05,0,0,-0,0.00105,-0.00033,-5e-05,-0.00021,-2e-05,1e-05,-1e-05,0.2594,0.0093,-0.00144,-0.5093,0.0052,0.0046,0.00438,-0.00039,0.00182,0.00026,-0.00065,0.0001,-5e-05,-0.0008
9.96,0.00254,0.00047,-0.00016,-7e-05,5e-05,-1e-05,0.00055,-0,0,-3e-05,0,0,-0,0.00122,-0.00031,-6e-05,-0.00031,-2e-05,2e-05,-0,0.26144,0.00473,-0.00041,-0.4666,0.00033,0.00268,0.00293,-0.00097,0.00206,0.00041,-0.00054,0.0002,-6e-05,-0.00082
9.98,0.00195,0.00023,-6e-05,-7e-05,6e-05,-1e-05,0.00068,-0,0,-3e-05,0,0,-0,0.00133,-0.00028,-6e-05,-0.00043,-3e-05,2e-05,-0,0.24205,0.00261,0.00022,-0.39283,-0.00321,0.00116,0.00157,-0.00152,0.00216,0.00052,-0.0006,0.0003,-6e-05,-0.0008
10,0.00138,5e-05,0,-6e-05,8e-05,-1e-05,0.00083,-0,1e-05,-3e-05,-0,0,-0,0.00142,-0.00023,-5e-05,-0.00056,-3e-05,2e-05,0,0.19995,0.00217,0.0003,-0.29349,-0.00389,0.00044,0.00061,-0.00186,0.0021,0.00056,-0.00072,0.0004,-5e-05,-0.00071
10.02,0.00091,-7e-05,0,-6e-05,9e-05,-1e-05,0.00097,0,1e-05,-2e-05,-0,0,-0,0.00149,-0.00016,-4e-05,-0.00066,-4e-05,2e-05,0,0.14304,0.00188,9e-05,-0.18758,-0.0025,0.00023,4e-05,-0.00178,0.00193,0.00053,-0.00081,0.00049,-4e-05,-0.00051
10.04,0.00052,-0.00012,-6e-05,-5e-05,0.0001,-1e-05,0.0011,0,1e-05,-2e-05,-0,0,-0,0.00154,-8e-05,-2e-05,-0.00075,-4e-05,3e-05,1e-05,0.08944,0.0016,-0,-0.1008,-0.0012,0.00011,-0.00023,-0.00152,0.00169,0.00041,-0.00086,0.00058,-2e-05,-0.00029
10.06,0.00021,-0.0001,-0.00019,-4e-05,0.0001,-1e-05,0.00118,-0,1e-05,-2e-05,-0,0,-0,0.00155,1e-05,-1e-05,-0.00084,-4e-05,4e-05,1e-05,0.04807,0.00137,0.0001,-0.04223,-0.00042,2e-05,-0.00022,-0.00131,0.00139,0.0002,-0.00089,0.00065,-1e-05,-0.00011
10.08,1e-05,-5e-05,-0.00036,-3e-05,0.0001,-1e-05,0.00123,-0,1e-05,-2e-05,-0,0,-0,0.00155,0.00011,1e-05,-0.00092,-4e-05,5e-05,1e-05,0.02013,0.00099,0.00041,-0.01044,4e-05,-1e-05,-3e-05,-0.00107,0.00105,-9e-05,-0.00087,0.00071,0,3e-05
10.1,-0.00011,-1e-05,-0.00055,-2e-05,0.0001,-0,0.00123,-0,1e-05,-2e-05,-0,0,-0,0.00155,0.00021,1e-05,-0.00097,-4e-05,6e-05,1e-05,0.0048,0.00047,0.00089,-0.00012,0.00026,1e-05,0.00022,-0.00105,0.00067,-0.00045,-0.00081,0.00076,1e-05,6e-05
10.12,-0.00015,3e-05,-0.00073,-1e-05,9e-05,-0,0.00118,-0,0,-2e-05,-0,-0,-0,0.00156,0.00031,0,-0.00096,-4e-05,7e-05,1e-05,0.00231,-5e-05,0.00132,-0.00138,0.00046,4e-05,0.00036,-0.00141,0.00027,-0.00075,-0.00067,0.0008,3e-05,1e-05
10.14,-0.00014,7e-05,-0.00087,-0,9e-05,-0,0.00109,-0,0,-2e-05,-0,-0,-0,0.00158,0.00041,-1e-05,-0.00093,-4e-05,9e-05,1e-05,0.00448,-0.00039,0.00155,-0.00313,0.0007,7e-05,0.00039,-0.00184,-0.0001,-0.00094,-0.0005,0.00084,6e-05,-1e-05
10.16,-9e-05,0.00011,-0.00095,0,8e-05,-0,0.00095,-0,0,-2e-05,0,-0,0,0.0016,0.0005,-2e-05,-0.00087,-3e-05,0.0001,1e-05,0.00601,-0.0005,0.00162,-0.00543,0.00091,9e-05,0.0004,-0.00217,-0.00044,-0.00105,-0.00033,0.00087,9e-05,1e-05
10.18,-2e-05,0.00015,-0.00096,1e-05,8e-05,-0,0.00079,-0,0,-3e-05,0,-0,0,0.00162,0.00057,-3e-05,-0.0008,-3e-05,0.00011,1e-05,0.00772,-0.0004,0.00131,-3e-05,0.00102,6e-05,0.00033,-0.0024,-0.00077,-0.00104,-0.00014,0.00091,0.00014,6e-05
10.2,6e-05,0.0002,-0.00093,1e-05,7e-05,-0,0.0006,0,-0,-3e-05,0,-0,0,0.0016,0.00062,-3e-05,-0.00071,-3e-05,0.00012,1e-05,0.00781,7e-05,0.00038,0.02192,0.00076,-8e-05,0.00017,-0.00258,-0.00108,-0.00096,4e-05,0.00094,0.00019,0.00014
10.22,0.00013,0.00027,-0.00087,1e-05,7e-05,0,0.00041,0,-0,-4e-05,0,-0,0,0.00152,0.00066,-3e-05,-0.00063,-3e-05,0.00012,1e-05,0.0048,0.00144,-0.00184,0.04931,-0.00014,-0.00034,1e-05,-0.0028,-0.00138,-0.00084,0.00024,0.00096,0.00027,0.00027
10.24,0.00018,0.00035,-0.00079,1e-05,6e-05,0,0.00024,1e-05,-0,-5e-05,0,-0,0,0.0014,0.00067,-3e-05,-0.00054,-3e-05,0.00011,1e-05,0.00076,0.00388,-0.00561,0.07092,-0.00178,-0.00072,-0.0001,-0.00302,-0.00168,-0.00069,0.00048,0.00097,0.00036,0.00043
10.26,0.00022,0.00042,-0.00072,0,6e-05,1e-05,9e-05,1e-05,0,-7e-05,0,-0,0,0.00126,0.00067,-3e-05,-0.00045,-2e-05,0.0001,1e-05,-0.0008,0.00693,-0.01022,0.07752,-0.004,-0.00119,-0.00013,-0.00319,-0.00199,-0.00054,0.00076,0.00095,0.00044,0.00056
10.28,0.00027,0.0005,-0.00065,0,5e-05,1e-05,-4e-05,2e-05,0,-8e-05,0,-0,0,0.00109,0.00064,-2e-05,-0.00035,-2e-05,9e-05,0,0.00365,0.01016,-0.01478,0.05789,-0.00649,-0.00163,-8e-05,-0.00334,-0.0023,-0.00038,0.00106,0.00089,0.00049,0.00068
10.3,0.00034,0.00055,-0.0006,-0,4e-05,1e-05,-0.00015,3e-05,0,-9e-05,0,-0,0,0.0009,0.0006,-2e-05,-0.00026,-2e-05,7e-05,0,0.01614,0.01335,-0.01864,0.01942,-0.00851,-0.00194,4e-05,-0.00342,-0.00261,-0.00025,0.00142,0.00079,0.00051,0.00074
10.32,0.0004,0.00055,-0.00055,0,4e-05,1e-05,-0.00025,4e-05,0,-9e-05,0,0,0,0.00069,0.00055,-1e-05,-0.00017,-2e-05,4e-05,0,0.03341,0.01736,-0.02172,-0.01504,-0.00925,-0.00201,0.00023,-0.00336,-0.00292,-0.00018,0.00185,0.00062,0.00049,0.00073
10.34,0.00049,0.00051,-0.00051,0,5e-05,1e-05,-0.00035,7e-05,-0,-9e-05,0,0,0,0.00047,0.00047,-1e-05,-7e-05,-2e-05,2e-05,0,0.05168,0.02152,-0.02209,-0.04167,-0.00848,-0.00165,0.00051,-0.00311,-0.00325,-0.00015,0.00234,0.00037,0.00042,0.00066
