T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.36,0.00069,0.00043,-0.00047,0,6e-05,1e-05,-0.00045,0.00011,-0,-9e-05,0,0,0,0.00027,0.00037,0,4e-05,-1e-05,0,0,0.06929,0.02438,-0.01896,-0.06067,-0.00629,-0.0008,0.00083,-0.00259,-0.00365,-0.00013,0.00283,4e-05,0.00031,0.00054
10.38,0.00101,0.0003,-0.00045,0,8e-05,1e-05,-0.00058,0.00014,-0,-8e-05,-0,0,0,8e-05,0.00024,2e-05,0.00015,-1e-05,-2e-05,0,0.08536,0.02577,-0.01322,-0.06692,-0.00294,0.00044,0.00115,-0.00171,-0.00417,-0.00013,0.00326,-0.00037,0.00016,0.0004
10.4,0.00138,0.00019,-0.00047,-0,0.00011,0,-0.00072,0.00017,-0,-6e-05,-0,0,-0,-0.00011,8e-05,4e-05,0.00026,0,-4e-05,0,0.09529,0.02536,-0.00743,-0.04752,0.00098,0.00182,0.00138,-0.00053,-0.0048,-0.00013,0.00375,-0.00087,-2e-05,0.00021
10.42,0.00165,0.00022,-0.00053,-1e-05,0.00013,-1e-05,-0.00089,0.00018,-0,-5e-05,-0,0,-0,-0.00028,-0.00011,7e-05,0.00037,1e-05,-5e-05,0,0.09531,0.02521,-0.00321,-0.01371,0.00459,0.00286,0.0015,0.00091,-0.00541,-0.00013,0.00458,-0.00141,-0.0002,2e-05
10.44,0.00181,0.0003,-0.00064,-1e-05,0.00015,-1e-05,-0.00107,0.00017,0,-4e-05,-0,0,-0,-0.00044,-0.00032,0.00011,0.00046,2e-05,-6e-05,-0,0.09209,0.02473,0.00141,0.00789,0.00711,0.00327,0.0014,0.00242,-0.00582,-8e-05,0.00568,-0.00196,-0.00034,-0.00013
10.46,0.00185,0.00031,-0.00081,-2e-05,0.00015,-2e-05,-0.00126,0.00014,0,-3e-05,-0,0,-0,-0.00065,-0.00056,0.00016,0.00052,3e-05,-7e-05,-0,0.09169,0.02301,0.00593,0.01529,0.00829,0.00314,0.00105,0.00358,-0.00581,1e-05,0.00693,-0.00247,-0.00045,-0.00023
10.48,0.00164,0.00029,-0.00099,-1e-05,0.00015,-2e-05,-0.00145,0.0001,0,-2e-05,-0,0,-0,-0.00093,-0.00081,0.00021,0.00054,3e-05,-8e-05,-0,0.09204,0.01978,0.00964,0.01188,0.00811,0.0025,0.00055,0.00364,-0.00515,0.00013,0.00826,-0.00296,-0.00053,-0.00029
10.5,0.00124,0.00014,-0.00112,-0,0.00012,-3e-05,-0.00162,4e-05,0,-2e-05,-0,0,-0,-0.00124,-0.00107,0.00026,0.00053,4e-05,-9e-05,-1e-05,0.092,0.01626,0.01176,0.00338,0.00689,0.00169,-0,0.00283,-0.00345,0.00023,0.00981,-0.00318,-0.00054,-0.00031
10.52,0.00068,-0.00026,-0.00118,1e-05,9e-05,-2e-05,-0.00171,-2e-05,0,-1e-05,-0,0,-0,-0.00152,-0.00131,0.0003,0.00053,5e-05,-9e-05,-1e-05,0.09085,0.01383,0.01191,-0.00348,0.00511,0.00095,-0.00049,0.00259,-0.00042,0.00025,0.01152,-0.00277,-0.00046,-0.00031
10.54,-3e-05,-0.00077,-0.00113,1e-05,5e-05,-2e-05,-0.00174,-8e-05,0,-1e-05,-0,0,-0,-0.00177,-0.00153,0.00031,0.00052,5e-05,-9e-05,-1e-05,0.08701,0.0113,0.01062,-0.00781,0.00306,0.0002,-0.00086,0.00269,0.00307,0.00017,0.01239,-0.00212,-0.00033,-0.00029
10.56,-0.00076,-0.00121,-0.00097,1e-05,1e-05,-2e-05,-0.00169,-0.00014,-0,-0,-0,-0,-0,-0.00206,-0.0017,0.00032,0.00048,5e-05,-0.0001,-1e-05,0.08008,0.00816,0.00843,-0.00876,0.00096,-0.00053,-0.0011,0.00236,0.00585,-5e-05,0.01191,-0.00153,-0.00023,-0.00026
10.58,-0.00132,-0.00147,-0.00073,1e-05,-1e-05,-1e-05,-0.00157,-0.00019,-0,0,-0,-0,-0,-0.00232,-0.00182,0.0003,0.00044,5e-05,-9e-05,-2e-05,0.0693,0.00526,0.0058,-0.00536,-0.001,-0.00121,-0.00124,0.00209,0.00731,-0.00042,0.0103,-0.00096,-0.00014,-0.00023
10.6,-0.00166,-0.00159,-0.00048,0,-1e-05,-1e-05,-0.0014,-0.00024,-0,1e-05,-0,-0,-0,-0.00253,-0.00189,0.00028,0.00039,5e-05,-9e-05,-2e-05,0.0562,0.00271,0.00306,0.00254,-0.00272,-0.00179,-0.00128,0.00235,0.00672,-0.00093,0.00786,-0.00058,-9e-05,-0.00019
10.62,-0.00184,-0.00163,-0.00028,-0,-1e-05,-0,-0.00119,-0.00027,-0,1e-05,0,-0,-0,-0.00272,-0.00189,0.00027,0.00034,4e-05,-9e-05,-2e-05,0.04347,0.00079,0.00075,0.0122,-0.00423,-0.00228,-0.00123,0.00338,0.00438,-0.00148,0.00542,-0.0004,-0.0001,-0.00016
10.64,-0.00188,-0.00145,-0.00012,-0,1e-05,-0,-0.00097,-0.00029,0,1e-05,0,-0,-0,-0.00285,-0.00183,0.00026,0.0003,4e-05,-8e-05,-1e-05,0.03011,-0.00021,-0.00083,0.02108,-0.00553,-0.0027,-0.00113,0.00462,0.00165,-0.00207,0.00334,-0.00022,-9e-05,-0.00012
10.66,-0.00176,-0.00104,-2e-05,0,3e-05,-0,-0.00075,-0.00028,0,2e-05,0,-0,-0,-0.00292,-0.00169,0.00026,0.00027,3e-05,-7e-05,-1e-05,0.01529,-0.00049,-0.00181,0.02887,-0.00657,-0.00305,-0.00103,0.00562,-0.00071,-0.0027,0.00159,0,-6e-05,-7e-05
10.68,-0.00156,-0.00052,1e-05,0,4e-05,0,-0.00055,-0.00025,0,2e-05,0,-0,0,-0.00294,-0.00148,0.00026,0.00026,3e-05,-7e-05,-1e-05,2e-05,-0.00029,-0.00225,0.03456,-0.00739,-0.00338,-0.00094,0.00657,-0.00236,-0.00326,4e-05,0.00022,-3e-05,-1e-05
10.7,-0.00138,4e-05,-2e-05,0,5e-05,-0,-0.00036,-0.00021,1e-05,2e-05,0,-0,0,-0.00292,-0.00125,0.00029,0.00025,2e-05,-6e-05,-1e-05,-0.01401,0.00021,-0.00237,0.03766,-0.00801,-0.00366,-0.00085,0.007,-0.00325,-0.00362,-0.0016,0.00041,1e-05,6e-05
10.72,-0.00126,0.00057,-9e-05,-1e-05,5e-05,-0,-0.00021,-0.00017,1e-05,2e-05,0,-0,0,-0.00287,-0.00104,0.00034,0.00022,2e-05,-5e-05,-1e-05,-0.02532,0.001,-0.00242,0.03792,-0.00847,-0.00387,-0.00078,0.00636,-0.00379,-0.00372,-0.00372,0.00057,4e-05,0.00013
10.74,-0.00117,0.00107,-0.00017,-2e-05,5e-05,-0,-8e-05,-0.00013,1e-05,2e-05,0,-0,0,-0.0028,-0.00083,0.00041,0.00019,2e-05,-4e-05,-0,-0.03494,0.00215,-0.00242,0.03508,-0.00875,-0.00401,-0.0007,0.00509,-0.00412,-0.00358,-0.00668,0.00068,6e-05,0.00021
10.76,-0.00103,0.00152,-0.00025,-3e-05,5e-05,-0,1e-05,-0.0001,1e-05,2e-05,0,-0,0,-0.00271,-0.00064,0.00049,0.00019,3e-05,-3e-05,-0,-0.04363,0.00364,-0.00234,0.02894,-0.00883,-0.00412,-0.00063,0.0037,-0.00423,-0.00327,-0.01058,0.00073,8e-05,0.00029
10.78,-0.00088,0.00192,-0.0003,-5e-05,4e-05,-0,8e-05,-6e-05,1e-05,1e-05,0,-0,0,-0.00258,-0.00048,0.00056,0.00018,3e-05,-2e-05,0,-0.05057,0.0056,-0.00224,0.01907,-0.00869,-0.00415,-0.00055,0.00229,-0.0042,-0.00285,-0.01525,0.00074,8e-05,0.00035
10.8,-0.00067,0.00227,-0.00032,-6e-05,3e-05,-0,0.00011,-4e-05,1e-05,1e-05,0,-0,0,-0.00243,-0.00035,0.00063,0.00019,3e-05,-1e-05,0,-0.05584,0.00802,-0.00219,0.00553,-0.00822,-0.00407,-0.00045,0.00095,-0.00413,-0.00239,-0.02026,0.00069,8e-05,0.00041
10.82,-0.0004,0.00257,-0.00033,-8e-05,2e-05,-0,0.00011,-2e-05,1e-05,0,0,-0,0,-0.00225,-0.00025,0.00067,0.00021,4e-05,-1e-05,0,-0.05931,0.01079,-0.00226,-0.0127,-0.0073,-0.00387,-0.00032,1e-05,-0.00408,-0.00198,-0.02481,0.00059,8e-05,0.00049
10.84,-0.0001,0.00278,-0.00032,-0.0001,2e-05,-0,7e-05,-1e-05,1e-05,-0,0,-0,0,-0.00204,-0.00019,0.0007,0.00023,4e-05,-0,0,-0.05957,0.01402,-0.00242,-0.03723,-0.00593,-0.00344,-0.00012,-6e-05,-0.00398,-0.00162,-0.02792,0.00047,7e-05,0.00054
10.86,0.00026,0.0029,-0.00031,-0.00011,1e-05,-0,-0,-1e-05,1e-05,-1e-05,0,-0,0,-0.00178,-0.00014,0.00069,0.00024,4e-05,0,0,-0.05521,0.01786,-0.00266,-0.06862,-0.00409,-0.00271,0.00018,0.00062,-0.00372,-0.00131,-0.02897,0.00035,6e-05,0.00052
10.88,0.00067,0.00293,-0.00029,-0.00013,1e-05,-0,-0.00012,-0,1e-05,-1e-05,0,-0,0,-0.00148,-0.0001,0.00064,0.00025,4e-05,0,0,-0.04496,0.02251,-0.00298,-0.10671,-0.00177,-0.00165,0.0006,0.00168,-0.0034,-0.00106,-0.02743,0.00023,5e-05,0.00042
10.9,0.00113,0.0029,-0.00027,-0.00014,0,0,-0.00027,-0,1e-05,-2e-05,0,0,0,-0.00117,-7e-05,0.00056,0.00023,3e-05,1e-05,0,-0.02797,0.02701,-0.00332,-0.15327,0.00099,-0.00023,0.00116,0.00279,-0.00301,-0.00086,-0.0243,0.00013,3e-05,0.00022
10.92,0.00151,0.00285,-0.00026,-0.00015,0,0,-0.00047,0,1e-05,-2e-05,0,0,0,-0.00087,-2e-05,0.00045,0.00018,2e-05,1e-05,0,-0.00307,0.02997,-0.0036,-0.21154,0.00398,0.00147,0.00192,0.00384,-0.00244,-0.00069,-0.02104,5e-05,1e-05,-5e-05
10.94,0.0018,0.00275,-0.00025,-0.00014,0,0,-0.00072,0,1e-05,-2e-05,0,0,0,-0.00056,5e-05,0.00032,0.00012,2e-05,1e-05,0,0.03082,0.0316,-0.00372,-0.27796,0.00688,0.00326,0.00283,0.00457,-0.00172,-0.00053,-0.01729,-1e-05,-1e-05,-0.00033
10.96,0.00199,0.00262,-0.00023,-0.00013,0,-0,-0.00101,0,1e-05,-1e-05,0,0,0,-0.00024,0.00014,0.00018,6e-05,1e-05,1e-05,-0,0.07267,0.03246,-0.00365,-0.34487,0.0094,0.00498,0.00374,0.00472,-0.00094,-0.00035,-0.01298,-3e-05,-3e-05,-0.00059
10.98,0.00204,0.00242,-0.00021,-0.0001,0,-0,-0.00134,0,1e-05,-1e-05,-0,0,-0,8e-05,0.00026,6e-05,-1e-05,0,1e-05,-0,0.11994,0.03319,-0.00344,-0.40415,0.01129,0.0065,0.00453,0.00444,-9e-05,-0.00013,-0.0088,-4e-05,-4e-05,-0.00083
11,0.00195,0.00221,-0.00016,-7e-05,0,-0,-0.00166,0,1e-05,-1e-05,-0,0,-0,0.00039,0.00038,-3e-05,-8e-05,-1e-05,1e-05,-1e-05,0.16576,0.03034,-0.0028,-0.45197,0.01181,0.00726,0.005,0.00381,0.00082,0.0001,-0.00549,-2e-05,-6e-05,-0.00101
11.02,0.00176,0.00201,-0.0001,-2e-05,0,-0,-0.00196,1e-05,1e-05,-1e-05,-0,0,-0,0.00068,0.00051,-7e-05,-0.00018,-1e-05,1e-05,-1e-05,0.20011,0.02112,-0.00152,-0.48627,0.00988,0.00658,0.0049,0.00291,0.00164,0.00034,-0.0033,2e-05,-7e-05,-0.00107
11.04,0.00144,0.00181,-2e-05,1e-05,0,-0,-0.00222,1e-05,1e-05,-1e-05,-0,0,-0,0.00095,0.00061,-4e-05,-0.00028,-1e-05,1e-05,-1e-05,0.21723,0.01232,-0.00035,-0.48846,0.00637,0.00506,0.00417,0.00196,0.00224,0.00057,-0.00184,7e-05,-8e-05,-0.00102
11.06,0.00103,0.00159,6e-05,5e-05,0,-0,-0.00244,1e-05,1e-05,-1e-05,-0,0,-0,0.00118,0.00069,2e-05,-0.00041,-2e-05,1e-05,-0,0.21569,0.00754,0.0001,-0.44895,0.00287,0.00347,0.00311,0.00107,0.00256,0.00077,-0.00091,0.00014,-9e-05,-0.00091
11.08,0.00057,0.00139,0.00012,7e-05,-0,-0,-0.00262,1e-05,1e-05,-2e-05,-0,0,-0,0.00136,0.00074,0.0001,-0.00058,-2e-05,2e-05,-0,0.19694,0.00577,-5e-05,-0.3784,-0.0002,0.00199,0.00198,0.00022,0.00262,0.00089,-0.00042,0.00022,-0.0001,-0.00077
11.1,0.00018,0.00118,0.00013,8e-05,-0,-0,-0.00277,1e-05,2e-05,-2e-05,-0,0,0,0.00148,0.00076,0.00017,-0.00075,-2e-05,3e-05,0,0.15969,0.00524,-0.00043,-0.28227,-0.00159,0.00103,0.00107,-0.00042,0.00246,0.00091,-0.00023,0.00029,-9e-05,-0.00056
11.12,-0.00011,0.00091,8e-05,8e-05,-0,-0,-0.00289,1e-05,2e-05,-1e-05,-0,0,0,0.0016,0.00076,0.00021,-0.00087,-2e-05,5e-05,1e-05,0.11149,0.00383,-0.00025,-0.17955,-0.00139,0.00054,0.00045,-0.00065,0.00218,0.00085,-0.00019,0.00037,-7e-05,-0.00021
11.14,-0.00031,0.00067,-5e-05,8e-05,0,-0,-0.00301,1e-05,3e-05,-1e-05,0,0,-0,0.00169,0.00075,0.00021,-0.00097,-3e-05,7e-05,1e-05,0.06799,0.00242,0.0004,-0.09537,-0.00088,0.00023,8e-05,-0.00067,0.00185,0.00066,-0.00023,0.00045,-3e-05,0.00015
11.16,-0.0004,0.00048,-0.00027,8e-05,0,-1e-05,-0.00315,1e-05,4e-05,0,0,-0,-0,0.00171,0.00072,0.00021,-0.00107,-3e-05,9e-05,1e-05,0.03589,0.0015,0.00122,-0.03877,-0.00043,6e-05,-6e-05,-0.00066,0.0015,0.00036,-0.00029,0.00051,-1e-05,0.0004
11.18,-0.00039,0.00029,-0.00056,7e-05,1e-05,-1e-05,-0.00333,0,5e-05,1e-05,0,-0,-0,0.00167,0.00069,0.00018,-0.00118,-3e-05,0.00012,2e-05,0.01542,0.00078,0.0021,-0.00857,-6e-05,0,-5e-05,-0.00059,0.00116,-8e-05,-0.00036,0.00056,2e-05,0.00057
11.2,-0.00032,9e-05,-0.0009,6e-05,1e-05,-1e-05,-0.00355,0,7e-05,2e-05,0,-0,-0,0.00161,0.00064,0.00015,-0.00125,-2e-05,0.00015,2e-05,0.00474,0.00025,0.0029,0.0001,0.0002,2e-05,5e-05,-0.00071,0.0008,-0.00066,-0.0004,0.0006,2e-05,0.00054
11.22,-0.00022,-0.00011,-0.00123,6e-05,1e-05,-1e-05,-0.0038,1e-05,0.0001,4e-05,0,-0,-0,0.00155,0.00059,0.0001,-0.00124,-2e-05,0.0002,2e-05,0.00356,-7e-05,0.00304,-0.00181,0.00045,6e-05,0.00011,-0.00121,0.00042,-0.00122,-0.00038,0.00064,1e-05,0.0003
11.24,-0.00012,-0.00028,-0.00149,5e-05,1e-05,-2e-05,-0.0041,3e-05,0.00015,5e-05,0,-0,-0,0.00149,0.00054,4e-05,-0.00119,-0,0.00024,2e-05,0.0044,-8e-05,0.0026,-0.00359,0.00075,9e-05,0.00013,-0.00186,5e-05,-0.00167,-0.0003,0.00068,-1e-05,6e-05
11.26,-4e-05,-0.0004,-0.00167,5e-05,1e-05,-2e-05,-0.00444,5e-05,0.0002,6e-05,1e-05,-0,0,0.00141,0.00048,0,-0.00114,1e-05,0.00029,2e-05,0.00438,0.00017,0.00178,-0.00579,0.00105,0.00011,0.00013,-0.00246,-0.0003,-0.0021,-0.00018,0.00072,-2e-05,-0.00013
11.28,1e-05,-0.00048,-0.00173,5e-05,2e-05,-2e-05,-0.00482,8e-05,0.00027,7e-05,1e-05,-0,0,0.00134,0.00042,-2e-05,-0.00107,3e-05,0.00033,2e-05,0.00339,0.0006,0.00048,-0.00849,0.00131,0.00012,0.00013,-0.00299,-0.00067,-0.00247,-4e-05,0.00076,-2e-05,-0.00028
11.3,3e-05,-0.00052,-0.00168,4e-05,2e-05,-2e-05,-0.00521,0.00011,0.00035,8e-05,1e-05,-0,0,0.00124,0.00036,-1e-05,-0.00099,4e-05,0.00036,2e-05,0.00153,0.00129,-0.00173,-0.0039,0.00139,6e-05,8e-05,-0.00341,-0.00106,-0.00272,0.00012,0.00081,-1e-05,-0.00037
11.32,0,-0.00054,-0.00155,2e-05,3e-05,-2e-05,-0.00553,0.00014,0.00044,9e-05,1e-05,-0,0,0.00111,0.00029,1e-05,-0.00093,6e-05,0.00038,1e-05,-0.00081,0.00278,-0.00609,0.01739,0.00076,-0.00019,-3e-05,-0.00368,-0.00146,-0.00279,0.00027,0.00087,2e-05,-0.00038
11.34,-5e-05,-0.00056,-0.00137,1e-05,4e-05,-2e-05,-0.00581,0.00016,0.00054,0.0001,1e-05,0,0,0.00095,0.00021,4e-05,-0.00085,8e-05,0.00039,1e-05,-0.0015,0.00527,-0.01232,0.03845,-0.00064,-0.0006,-9e-05,-0.00379,-0.00186,-0.00266,0.0004,0.00092,9e-05,-0.0003
11.36,-0.0001,-0.00061,-0.00118,-1e-05,5e-05,-1e-05,-0.00605,0.00017,0.00064,0.00011,1e-05,0,0,0.00081,0.00013,7e-05,-0.00075,9e-05,0.00039,1e-05,0.0021,0.0087,-0.01926,0.05211,-0.00271,-0.00111,-9e-05,-0.0037,-0.00226,-0.00239,0.00051,0.00096,0.00017,-0.00018
11.38,-0.00012,-0.00072,-0.00102,-3e-05,6e-05,-1e-05,-0.00625,0.00016,0.00072,0.00011,1e-05,0,0,0.00067,4e-05,9e-05,-0.00062,9e-05,0.00036,0,0.01284,0.0131,-0.02519,0.04947,-0.00517,-0.00165,-4e-05,-0.00338,-0.00261,-0.00196,0.00057,0.00097,0.00026,-3e-05
11.4,-0.00012,-0.00093,-0.00091,-5e-05,6e-05,-1e-05,-0.00638,0.00013,0.00077,0.00011,1e-05,0,0,0.00051,-5e-05,0.0001,-0.0005,8e-05,0.00032,0,0.03011,0.01837,-0.02884,0.03589,-0.00729,-0.0021,4e-05,-0.00282,-0.00281,-0.00139,0.00067,0.00096,0.00037,0.00018
11.42,-0.00011,-0.00124,-0.00085,-8e-05,8e-05,-0,-0.0064,0.0001,0.0008,0.00011,1e-05,0,1e-05,0.00033,-0.00016,9e-05,-0.00039,7e-05,0.00026,0,0.04748,0.02513,-0.03067,0.02991,-0.00821,-0.00236,0.00013,-0.002,-0.0028,-0.00073,0.00099,0.00092,0.00052,0.0005
11.44,-8e-05,-0.00171,-0.00087,-0.0001,9e-05,-0,-0.00632,7e-05,0.0008,0.00011,1e-05,0,1e-05,0.00013,-0.00027,6e-05,-0.00028,5e-05,0.00019,0,0.06275,0.03326,-0.02857,0.02719,-0.00789,-0.00227,0.00023,-0.00093,-0.00258,-0.0001,0.00161,0.00082,0.00066,0.00083
11.46,-2e-05,-0.0024,-0.00097,-0.00013,0.0001,0,-0.00616,4e-05,0.00076,0.00012,1e-05,0,1e-05,-9e-05,-0.0004,3e-05,-0.00016,4e-05,0.00012,0,0.07721,0.04153,-0.02123,0.01969,-0.00653,-0.00177,0.00029,0.00028,-0.0022,0.00037,0.00255,0.00067,0.00072,0.00107
11.48,1e-05,-0.00332,-0.00115,-0.00016,0.0001,0,-0.00592,1e-05,0.0007,0.00012,1e-05,0,1e-05,-0.00037,-0.00056,0,-6e-05,2e-05,4e-05,0,0.09065,0.04953,-0.01044,0.01125,-0.00428,-0.00092,0.00025,0.00139,-0.00166,0.00068,0.00383,0.00047,0.00071,0.00125
11.5,0,-0.00438,-0.0014,-0.00019,9e-05,0,-0.00561,-1e-05,0.00061,0.00011,1e-05,-0,0,-0.0007,-0.00075,-1e-05,3e-05,1e-05,-3e-05,0,0.09814,0.0562,0.00085,0.00696,-0.00151,0.0001,5e-05,0.00211,-0.00123,0.00057,0.00559,0.00022,0.00059,0.00128
11.52,-9e-05,-0.00542,-0.00169,-0.00021,4e-05,0,-0.00524,-3e-05,0.00048,0.0001,1e-05,-0,0,-0.00099,-0.00095,1e-05,0.00011,0,-0.0001,0,0.0943,0.06168,0.01171,0.0068,0.00128,0.00097,-0.00034,0.00234,-0.0012,6e-05,0.00777,-8e-05,0.00035,0.00107
11.54,-0.00027,-0.00639,-0.00198,-0.00022,-3e-05,-0,-0.00482,-4e-05,0.00034,8e-05,1e-05,-0,0,-0.00125,-0.00114,7e-05,0.00017,0,-0.00017,-0,0.08525,0.06405,0.02178,0.00545,0.00362,0.0014,-0.00085,0.00209,-0.00128,-0.00028,0.00976,-0.00039,0.0001,0.00083
11.56,-0.00051,-0.0072,-0.00223,-0.00024,-0.00011,-0,-0.00435,-5e-05,0.00022,6e-05,1e-05,-0,0,-0.00156,-0.00133,0.00015,0.00021,1e-05,-0.00023,-0,0.0772,0.06283,0.02898,0.00304,0.00529,0.00141,-0.00144,0.00131,-0.00115,-0.00017,0.01106,-0.00071,-0.00012,0.00064
11.58,-0.00074,-0.00769,-0.00238,-0.00026,-0.00019,0,-0.00385,-6e-05,0.00011,4e-05,1e-05,-0,0,-0.0019,-0.00148,0.00025,0.00021,2e-05,-0.00027,-1e-05,0.06725,0.05798,0.03317,0.00248,0.00623,0.00103,-0.002,0.00015,-0.00074,0.00029,0.01157,-0.00102,-0.00032,0.00047
11.6,-0.00093,-0.00787,-0.00242,-0.00027,-0.00028,0,-0.00331,-6e-05,2e-05,3e-05,1e-05,-0,0,-0.00222,-0.00159,0.00036,0.00019,3e-05,-0.00031,-1e-05,0.05522,0.05039,0.03345,0.00529,0.00654,0.00051,-0.00245,-0.00022,-9e-05,0.00085,0.01077,-0.00127,-0.00046,0.00033
11.62,-0.00105,-0.0078,-0.00232,-0.00027,-0.00036,1e-05,-0.00276,-6e-05,-5e-05,3e-05,1e-05,-0,-0,-0.00243,-0.00163,0.00046,0.00018,5e-05,-0.00031,-1e-05,0.04216,0.0424,0.03007,0.0113,0.00644,-1e-05,-0.00286,0.00182,0.00075,0.00106,0.00854,-0.00134,-0.00047,0.00022
11.64,-0.00104,-0.00733,-0.00207,-0.00026,-0.0004,2e-05,-0.0022,-5e-05,-9e-05,4e-05,1e-05,0,-0,-0.00257,-0.00159,0.00054,0.00017,7e-05,-0.00029,-2e-05,0.02694,0.03444,0.02526,0.01944,0.00603,-0.0005,-0.00316,0.00519,0.00166,0.0005,0.00583,-0.0013,-0.00041,0.0001
11.66,-0.00086,-0.00642,-0.0017,-0.00024,-0.00041,2e-05,-0.00165,-4e-05,-0.00011,7e-05,1e-05,0,0,-0.00269,-0.00147,0.0006,0.00015,8e-05,-0.00026,-2e-05,0.00981,0.02678,0.02054,0.02903,0.0054,-0.00086,-0.00326,0.00829,0.00236,-0.00094,0.00345,-0.00119,-0.00035,-3e-05
11.68,-0.00054,-0.00517,-0.00126,-0.00021,-0.00037,3e-05,-0.00111,-2e-05,-0.00012,0.00012,1e-05,0,0,-0.00272,-0.00128,0.00064,0.00014,9e-05,-0.00022,-3e-05,-0.00885,0.02008,0.01623,0.03905,0.00463,-0.00106,-0.00323,0.01089,0.00264,-0.00315,0.0017,-0.001,-0.00027,-0.00017
11.7,-0.00017,-0.00372,-0.00084,-0.00017,-0.00031,3e-05,-0.00063,-1e-05,-0.0001,0.00019,2e-05,0,0,-0.00271,-0.00107,0.00067,0.00015,0.0001,-0.00018,-3e-05,-0.02671,0.01417,0.01224,0.04771,0.00382,-0.00108,-0.00301,0.01232,0.00236,-0.00564,0.00063,-0.00081,-0.00021,-0.00031
11.72,0.00015,-0.00217,-0.00049,-0.00012,-0.00024,3e-05,-0.00029,2e-05,-7e-05,0.00027,2e-05,0,0,-0.00271,-0.00088,0.00071,0.00019,0.0001,-0.00015,-3e-05,-0.04105,0.00904,0.00852,0.05279,0.00303,-0.00095,-0.00261,0.01238,0.00161,-0.00774,0.00011,-0.00063,-0.0002,-0.00039
11.74,0.00042,-0.00056,-0.00023,-8e-05,-0.00016,2e-05,-1e-05,4e-05,-2e-05,0.00034,3e-05,0,0,-0.00268,-0.00069,0.00074,0.00023,0.0001,-0.00012,-3e-05,-0.05307,0.00519,0.00555,0.05458,0.00225,-0.00077,-0.00217,0.01147,0.00054,-0.00923,-0.00011,-0.00046,-0.00017,-0.00041
11.76,0.00064,0.00104,-5e-05,-5e-05,-9e-05,2e-05,0.00024,4e-05,4e-05,0.00041,4e-05,1e-05,1e-05,-0.00262,-0.00051,0.00077,0.00029,0.0001,-0.0001,-2e-05,-0.06392,0.00253,0.00343,0.05393,0.00148,-0.00061,-0.00179,0.00989,-0.00071,-0.01009,-0.00043,-0.00027,-0.00011,-0.00039
11.78,0.00081,0.00256,4e-05,-3e-05,-3e-05,1e-05,0.00045,3e-05,0.00013,0.00045,5e-05,1e-05,1e-05,-0.00255,-0.00035,0.00078,0.00036,9e-05,-7e-05,-2e-05,-0.07299,0.00077,0.00192,0.05029,0.00076,-0.00046,-0.00145,0.00788,-0.00196,-0.01025,-0.00124,-0.00011,-5e-05,-0.00032
11.8,0.0009,0.00392,4e-05,-1e-05,1e-05,1e-05,0.00063,0,0.00023,0.00047,7e-05,2e-05,1e-05,-0.00251,-0.00022,0.00079,0.00041,9e-05,-5e-05,-2e-05,-0.07982,-0.00033,0.00096,0.04482,0.00014,-0.00033,-0.00117,0.00561,-0.00304,-0.00969,-0.00274,2e-05,1e-05,-0.00023
11.82,0.00091,0.00506,-1e-05,0,2e-05,-0,0.00079,-3e-05,0.00036,0.00046,9e-05,3e-05,1e-05,-0.00254,-0.00014,0.00084,0.00039,8e-05,-4e-05,-2e-05,-0.08435,-0.00089,0.00037,0.03852,-0.00033,-0.0002,-0.00094,0.00328,-0.00383,-0.00855,-0.00489,0.00011,6e-05,-0.00015
