T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.84,0.00085,0.00592,-0.0001,1e-05,2e-05,-1e-05,0.00091,-6e-05,0.0005,0.00044,0.00011,3e-05,1e-05,-0.00262,-8e-05,0.00086,0.00036,8e-05,-2e-05,-2e-05,-0.08747,-0.00098,-6e-05,0.03044,-0.00057,-5e-05,-0.00073,0.00122,-0.00423,-0.00708,-0.00753,0.00017,9e-05,-8e-05
11.86,0.00074,0.00649,-0.0002,1e-05,-0,-1e-05,0.001,-9e-05,0.00063,0.00039,0.00012,4e-05,0,-0.00272,-5e-05,0.00086,0.00034,7e-05,-1e-05,-1e-05,-0.08977,-0.00072,-0.00034,0.02001,-0.00053,0.00013,-0.00052,-0.0004,-0.00413,-0.00554,-0.01045,0.00018,0.0001,-1e-05
11.88,0.00058,0.00678,-0.0003,1e-05,-4e-05,-2e-05,0.00107,-0.0001,0.00076,0.00034,0.00013,4e-05,0,-0.00284,-5e-05,0.00083,0.00033,6e-05,-1e-05,-1e-05,-0.09085,-0.00011,-0.00051,0.00712,-0.00019,0.00037,-0.0003,-0.00155,-0.00353,-0.00403,-0.01321,0.00016,0.0001,3e-05
11.9,0.00038,0.00686,-0.00038,2e-05,-9e-05,-2e-05,0.00111,-0.0001,0.00088,0.00028,0.00013,4e-05,0,-0.00294,-6e-05,0.00079,0.00031,6e-05,-0,-1e-05,-0.09049,0.00075,-0.00057,-0.00871,0.00051,0.00067,-3e-05,-0.0022,-0.00252,-0.0027,-0.01543,0.00011,9e-05,4e-05
11.92,0.00017,0.0068,-0.00043,2e-05,-0.00014,-2e-05,0.00112,-9e-05,0.00098,0.00021,0.00012,4e-05,-0,-0.00297,-0.0001,0.00074,0.00026,5e-05,-0,-1e-05,-0.08811,0.00172,-0.00054,-0.02842,0.00158,0.00106,0.0003,-0.00216,-0.00126,-0.00163,-0.01663,4e-05,6e-05,1e-05
11.94,-3e-05,0.00663,-0.00046,3e-05,-0.00019,-3e-05,0.00111,-6e-05,0.00106,0.00015,0.00011,4e-05,-0,-0.00293,-0.00017,0.00069,0.00022,5e-05,-0,-0,-0.08228,0.00292,-0.00046,-0.05304,0.00301,0.00152,0.00073,-0.00161,8e-05,-0.00086,-0.01656,-5e-05,2e-05,-5e-05
11.96,-0.00021,0.00639,-0.00046,4e-05,-0.00025,-3e-05,0.00109,-3e-05,0.00111,0.00011,9e-05,4e-05,-0,-0.00279,-0.00027,0.00065,0.00019,4e-05,0,-0,-0.07147,0.00453,-0.00035,-0.08317,0.00478,0.00206,0.00127,-0.0009,0.00129,-0.00034,-0.01524,-0.00013,-1e-05,-0.00014
11.98,-0.00032,0.00612,-0.00045,4e-05,-0.00029,-3e-05,0.00106,1e-05,0.00113,7e-05,7e-05,4e-05,-0,-0.00254,-0.00041,0.00061,0.00017,3e-05,0,0,-0.05428,0.0068,-0.00026,-0.11867,0.00684,0.00267,0.00191,-0.00021,0.00224,-1e-05,-0.01263,-0.00021,-6e-05,-0.00027
12,-0.00036,0.00586,-0.00041,5e-05,-0.00033,-3e-05,0.00102,2e-05,0.0011,4e-05,5e-05,4e-05,-0,-0.0022,-0.00058,0.00057,0.00016,3e-05,0,0,-0.0298,0.00902,-0.00013,-0.16015,0.00897,0.00328,0.00266,0.00037,0.00272,0.00017,-0.00982,-0.00027,-9e-05,-0.00043
12.02,-0.00034,0.00563,-0.00034,6e-05,-0.00037,-3e-05,0.00094,5e-05,0.00105,1e-05,2e-05,4e-05,-0,-0.0018,-0.00073,0.00052,0.00015,2e-05,0,0,0.00241,0.0098,0,-0.20838,0.01078,0.00378,0.0035,0.00092,0.00265,0.00027,-0.00783,-0.00031,-0.00012,-0.0006
12.04,-0.00026,0.00537,-0.00026,6e-05,-0.00038,-3e-05,0.00084,9e-05,0.00094,-0,1e-05,4e-05,-0,-0.00136,-0.00085,0.00046,0.00013,2e-05,0,0,0.04199,0.00934,3e-05,-0.25951,0.01199,0.00413,0.00433,0.00142,0.00238,0.00036,-0.00606,-0.00031,-0.00014,-0.00076
12.06,-0.00012,0.00506,-0.00017,5e-05,-0.00037,-3e-05,0.00071,0.00014,0.00078,-1e-05,1e-05,4e-05,-0,-0.0009,-0.00095,0.0004,0.00012,1e-05,0,0,0.08653,0.00843,-9e-05,-0.30683,0.01242,0.0043,0.005,0.00175,0.00214,0.00049,-0.00421,-0.0003,-0.00016,-0.00092
12.08,3e-05,0.00466,-8e-05,5e-05,-0.00037,-3e-05,0.00055,0.0002,0.00059,-2e-05,1e-05,4e-05,-0,-0.00047,-0.00101,0.00033,0.0001,1e-05,-0,0,0.13198,0.00718,-0.00029,-0.34307,0.01205,0.00426,0.00534,0.00193,0.00193,0.00064,-0.00263,-0.00026,-0.00016,-0.00109
12.1,0.00019,0.00418,-0,3e-05,-0.00035,-2e-05,0.00036,0.00028,0.00036,-2e-05,1e-05,5e-05,-0,-0.00013,-0.00102,0.00024,7e-05,0,-0,-0,0.17055,0.00427,-0.00065,-0.36385,0.01019,0.00388,0.00535,0.00198,0.00185,0.00085,-0.00149,-0.0002,-0.00016,-0.00115
12.12,0.00034,0.00367,4e-05,1e-05,-0.00033,-2e-05,0.00015,0.00036,0.00013,-2e-05,2e-05,5e-05,-0,0.0001,-0.00097,0.00013,3e-05,-0,-0,-0,0.19324,-0.00118,-0.0015,-0.36664,0.00621,0.00308,0.00507,0.00195,0.0019,0.0012,-0.00079,-0.00014,-0.00014,-0.00094
12.14,0.00042,0.0031,4e-05,-2e-05,-0.00029,-1e-05,-4e-05,0.00043,-4e-05,-2e-05,3e-05,5e-05,-0,0.00023,-0.00088,3e-05,-2e-05,-0,-0,-0,0.19653,-0.00562,-0.00272,-0.3424,0.002,0.00218,0.00432,0.00189,0.00194,0.00157,-0.00038,-6e-05,-0.0001,-0.00055
12.16,0.00039,0.0025,1e-05,-4e-05,-0.00025,-1e-05,-0.00019,0.0005,-0.00013,-2e-05,4e-05,4e-05,-0,0.00027,-0.00075,-7e-05,-0.0001,-1e-05,-0,-1e-05,0.18213,-0.00706,-0.00386,-0.29154,-0.00083,0.00141,0.00326,0.00182,0.00193,0.00185,-0.00015,1e-05,-6e-05,-0.00012
12.18,0.00028,0.00194,-6e-05,-5e-05,-0.00021,-0,-0.00031,0.00054,-0.00014,-1e-05,4e-05,4e-05,-0,0.00023,-0.00061,-0.00015,-0.00018,-1e-05,-1e-05,-1e-05,0.15459,-0.00619,-0.00479,-0.22661,-0.00231,0.00081,0.0022,0.00178,0.00187,0.00201,-7e-05,9e-05,-2e-05,0.00034
12.2,0.00017,0.00146,-0.00015,-5e-05,-0.00019,-0,-0.00038,0.00054,-0.00011,-1e-05,5e-05,4e-05,-0,0.00015,-0.00048,-0.0002,-0.00028,-1e-05,-1e-05,-1e-05,0.11707,-0.00412,-0.0048,-0.15606,-0.00217,0.00042,0.00128,0.00186,0.00175,0.00199,-6e-05,0.00016,1e-05,0.00083
12.22,9e-05,0.0011,-0.00027,-5e-05,-0.00017,-0,-0.00042,0.0005,-3e-05,-1e-05,5e-05,4e-05,-0,0.0001,-0.00037,-0.00021,-0.00038,-1e-05,-1e-05,-0,0.07691,-0.00249,-0.00366,-0.09117,-0.00124,0.00019,0.00057,0.00213,0.00161,0.00177,-9e-05,0.00023,3e-05,0.00137
12.24,-1e-05,0.00084,-0.00039,-5e-05,-0.00017,0,-0.00042,0.00045,8e-05,-0,5e-05,4e-05,-0,8e-05,-0.00029,-0.00018,-0.00046,-1e-05,-1e-05,-0,0.04319,-0.00136,-0.00223,-0.04222,-0.00051,6e-05,0.00013,0.00244,0.00144,0.00135,-0.00014,0.00028,5e-05,0.00181
12.26,-9e-05,0.00068,-0.00052,-3e-05,-0.00017,0,-0.00038,0.00039,0.00022,-0,5e-05,4e-05,-0,0.0001,-0.00021,-0.00014,-0.00054,-2e-05,-1e-05,-0,0.01853,-0.00049,-0.0009,-0.01116,-8e-05,1e-05,-7e-05,0.00267,0.00122,0.00076,-0.00018,0.00032,6e-05,0.00202
12.28,-0.00015,0.00058,-0.00063,-1e-05,-0.00019,0,-0.00032,0.00034,0.00038,-0,4e-05,4e-05,-0,0.00017,-0.00015,-9e-05,-0.0006,-2e-05,-1e-05,0,0.00312,9e-05,0.00022,0.00372,0.00011,0,-0.00014,0.00283,0.00097,0,-0.00022,0.00036,8e-05,0.00206
12.3,-0.00016,0.00051,-0.00072,1e-05,-0.00021,0,-0.00023,0.0003,0.00055,-0,3e-05,4e-05,-0,0.0003,-0.0001,-4e-05,-0.00065,-2e-05,-0,0,0.00405,0.00075,-9e-05,0.00187,0.00027,1e-05,-0.00022,0.0028,0.00069,-0.00088,-0.00023,0.00039,8e-05,0.00169
12.32,-0.00015,0.00046,-0.00076,2e-05,-0.00023,1e-05,-0.00014,0.00026,0.00073,0,2e-05,4e-05,-0,0.00049,-6e-05,0,-0.00068,-2e-05,0,1e-05,0.005,0.00187,-0.00081,0.00024,0.00048,1e-05,-0.00018,0.00249,0.00041,-0.00158,-0.0002,0.00042,8e-05,0.00092
12.34,-9e-05,0.00042,-0.00077,4e-05,-0.00025,1e-05,-5e-05,0.00023,0.00093,0,1e-05,3e-05,-0,0.00074,-3e-05,4e-05,-0.00068,-2e-05,0,1e-05,0.00576,0.00334,-0.00175,-0.00137,0.00073,2e-05,-4e-05,0.00208,0.00018,-0.00201,-0.00015,0.00045,7e-05,0.00019
12.36,2e-05,0.00039,-0.00074,5e-05,-0.00026,1e-05,4e-05,0.0002,0.00111,0,-0,3e-05,-0,0.001,-1e-05,7e-05,-0.00067,-2e-05,1e-05,1e-05,0.00629,0.00469,-0.0027,-0.00329,0.00094,2e-05,0.0001,0.00171,0,-0.00228,-8e-05,0.00049,5e-05,-0.00039
12.38,0.00017,0.00035,-0.0007,5e-05,-0.00025,2e-05,0.00012,0.00017,0.00128,0,-1e-05,3e-05,-0,0.00126,0,9e-05,-0.00064,-2e-05,1e-05,2e-05,0.00658,0.00573,-0.00363,-0.00573,0.00111,2e-05,0.00026,0.00136,-0.00013,-0.00241,-0,0.00053,2e-05,-0.00083
12.4,0.00032,0.00029,-0.00065,4e-05,-0.00024,2e-05,0.00017,0.00014,0.00144,0,-3e-05,3e-05,-0,0.00149,2e-05,0.0001,-0.0006,-1e-05,2e-05,2e-05,0.0063,0.00652,-0.00452,-0.00879,0.00124,2e-05,0.00035,0.00104,-0.00025,-0.00242,8e-05,0.00058,-2e-05,-0.00114
12.42,0.00044,0.00021,-0.00058,3e-05,-0.00021,2e-05,0.00021,0.00011,0.00156,0,-4e-05,2e-05,-0,0.00164,2e-05,0.0001,-0.00055,-1e-05,2e-05,3e-05,0.0051,0.00735,-0.0053,-0.0124,0.00128,2e-05,0.00031,0.00074,-0.00036,-0.00238,0.00018,0.00063,-6e-05,-0.00132
12.44,0.00049,0.00011,-0.00052,1e-05,-0.00018,2e-05,0.00024,8e-05,0.00168,0,-4e-05,2e-05,-0,0.00173,2e-05,0.0001,-0.0005,-1e-05,3e-05,3e-05,0.00341,0.00791,-0.00573,-0.01627,0.00126,1e-05,0.00023,0.00045,-0.00051,-0.00229,0.00029,0.00068,-9e-05,-0.00138
12.46,0.00043,0,-0.00046,-1e-05,-0.00014,2e-05,0.00025,4e-05,0.0018,0,-5e-05,2e-05,-0,0.00178,2e-05,9e-05,-0.00044,-1e-05,3e-05,3e-05,0.00183,0.00785,-0.00563,-0.01995,0.0012,1e-05,0.00017,0.00018,-0.0007,-0.00216,0.00041,0.00071,-0.00011,-0.00136
12.48,0.00026,-9e-05,-0.0004,-2e-05,-0.00011,1e-05,0.00025,0,0.0019,0,-5e-05,2e-05,-0,0.00175,1e-05,8e-05,-0.00038,-0,3e-05,4e-05,0.00029,0.00865,-0.00645,-0.01151,0.00052,-9e-05,6e-05,-8e-05,-0.00097,-0.00198,0.00055,0.00072,-0.00012,-0.00128
12.5,0,-0.00014,-0.00034,-2e-05,-8e-05,1e-05,0.00025,-4e-05,0.002,0,-5e-05,2e-05,-0,0.00165,0,8e-05,-0.00033,-0,3e-05,4e-05,0.0002,0.00926,-0.00722,-0.00479,-0.0005,-0.00022,0,-0.0003,-0.0013,-0.00178,0.00072,0.00071,-0.00011,-0.00111
12.52,-0.00032,-0.00019,-0.00031,-2e-05,-6e-05,1e-05,0.00024,-7e-05,0.00215,0,-4e-05,1e-05,0,0.00148,-1e-05,7e-05,-0.0003,-0,3e-05,4e-05,0.00347,0.00972,-0.00768,-0.00492,-0.00168,-0.00033,2e-05,-0.00047,-0.00171,-0.00157,0.00096,0.00065,-4e-05,-0.00081
12.54,-0.00066,-0.00026,-0.00028,-1e-05,-5e-05,1e-05,0.00023,-8e-05,0.00226,0,-4e-05,2e-05,0,0.00124,-1e-05,5e-05,-0.00027,-0,3e-05,3e-05,0.01127,0.01002,-0.00762,-0.01376,-0.00277,-0.00037,0.0001,-0.00058,-0.00216,-0.00135,0.00127,0.00055,5e-05,-0.00049
12.56,-0.00095,-0.00033,-0.00028,0,-5e-05,1e-05,0.00022,-8e-05,0.00226,0,-3e-05,2e-05,0,0.00098,-1e-05,4e-05,-0.00023,-0,3e-05,3e-05,0.02402,0.00992,-0.00693,-0.03022,-0.00345,-0.00029,0.00022,-0.00062,-0.00265,-0.00112,0.00162,0.0004,0.00011,-0.00023
12.58,-0.00109,-0.00043,-0.00029,2e-05,-5e-05,1e-05,0.00021,-5e-05,0.0022,0,-2e-05,2e-05,0,0.00071,-1e-05,3e-05,-0.0002,-0,2e-05,2e-05,0.0424,0.0089,-0.00534,-0.0533,-0.00342,-7e-05,0.00035,-0.00058,-0.00315,-0.00086,0.00199,0.00019,0.00016,-1e-05
12.6,-0.00108,-0.00056,-0.00034,3e-05,-6e-05,1e-05,0.00019,1e-05,0.00199,0,-2e-05,2e-05,0,0.00045,-1e-05,2e-05,-0.00016,-0,2e-05,2e-05,0.06297,0.0074,-0.00354,-0.06434,-0.00242,0.00027,0.00045,-0.00046,-0.00369,-0.00067,0.00245,-0.0001,0.00016,8e-05
12.62,-0.00106,-0.00072,-0.00041,4e-05,-8e-05,0,0.00017,8e-05,0.00161,-0,-1e-05,2e-05,0,0.00021,-0,1e-05,-0.00012,-0,1e-05,1e-05,0.0782,0.00768,-0.00217,-0.0489,-0.00065,0.00066,0.00053,-0.00026,-0.00439,-0.00056,0.00317,-0.00045,0.0001,4e-05
12.64,-0.00096,-0.00095,-0.00049,4e-05,-0.0001,0,0.00016,0.00018,0.0012,-0,-0,2e-05,0,2e-05,1e-05,1e-05,-7e-05,-0,1e-05,1e-05,0.08887,0.00901,-0.00045,-0.02653,0.00135,0.00098,0.00056,7e-05,-0.00527,-0.00046,0.00401,-0.00085,4e-05,0
12.66,-0.0007,-0.00131,-0.00057,4e-05,-0.00013,0,0.00015,0.00027,0.00086,-0,0,2e-05,0,-0.00011,1e-05,0,0,-0,-0,0,0.09946,0.00975,0.00164,-0.00973,0.00312,0.00116,0.00049,0.00053,-0.00628,-0.00029,0.00481,-0.0013,-2e-05,-1e-05
12.68,-0.00039,-0.00188,-0.00063,3e-05,-0.00016,0,0.00016,0.00036,0.00056,-0,1e-05,2e-05,0,-0.00021,1e-05,0,8e-05,-0,-1e-05,-0,0.10863,0.01007,0.00377,0.00172,0.00431,0.00115,0.00036,0.00091,-0.00735,-5e-05,0.00551,-0.00179,-5e-05,-1e-05
12.7,-9e-05,-0.00262,-0.00064,2e-05,-0.0002,0,0.00019,0.00043,0.00031,-0,1e-05,2e-05,0,-0.00028,0,0,0.00017,-0,-1e-05,-1e-05,0.11492,0.01043,0.00574,0.00697,0.00473,0.00101,0.00022,0.00124,-0.00831,0.00025,0.00634,-0.00221,-7e-05,1e-05
12.72,0.00013,-0.00345,-0.00059,1e-05,-0.00026,1e-05,0.00024,0.00048,0.0001,-0,1e-05,2e-05,0,-0.0003,1e-05,1e-05,0.00026,0,-2e-05,-1e-05,0.11624,0.01146,0.0074,0.00658,0.00435,0.00083,8e-05,0.00197,-0.00855,0.00064,0.00769,-0.00233,-5e-05,0.00012
12.74,0.00023,-0.00441,-0.00047,0,-0.00033,1e-05,0.00032,0.0005,-6e-05,-0,2e-05,2e-05,0,-0.00033,3e-05,2e-05,0.00035,0,-2e-05,-1e-05,0.11259,0.01225,0.00859,0.00285,0.00329,0.0006,-1e-05,0.00268,-0.00731,0.001,0.00927,-0.00224,-1e-05,0.00023
12.76,0.00021,-0.00547,-0.00029,0,-0.00039,1e-05,0.00043,0.00049,-0.0002,-0,2e-05,1e-05,0,-0.00041,4e-05,3e-05,0.00043,1e-05,-3e-05,-1e-05,0.10558,0.01196,0.00913,-0.00098,0.00176,0.00032,-7e-05,0.00246,-0.0045,0.0011,0.0107,-0.00206,3e-05,0.00027
12.78,0.0001,-0.00643,-7e-05,0,-0.00044,1e-05,0.00054,0.00046,-0.00031,-0,2e-05,1e-05,0,-0.00061,6e-05,4e-05,0.00048,1e-05,-3e-05,-2e-05,0.09399,0.01103,0.00915,-0.00309,-1e-05,3e-05,-0.0001,0.0008,-0.00033,0.00084,0.01191,-0.00177,5e-05,0.00024
12.8,2e-05,-0.00722,0.00014,1e-05,-0.00046,1e-05,0.00065,0.00041,-0.00041,-0,2e-05,0,-0,-0.00084,6e-05,6e-05,0.00051,1e-05,-3e-05,-2e-05,0.07949,0.0093,0.0082,-0.00182,-0.00177,-0.00029,-0.00012,-0.00177,0.00406,0.00022,0.01254,-0.00144,4e-05,0.0001
12.82,-6e-05,-0.00775,0.00031,1e-05,-0.00046,1e-05,0.00074,0.00035,-0.0005,-0,2e-05,0,-0,-0.00102,5e-05,7e-05,0.00054,2e-05,-3e-05,-2e-05,0.06503,0.00692,0.00616,0.00176,-0.00339,-0.0006,-0.00014,-0.00373,0.00726,-0.00056,0.01236,-0.00112,1e-05,-6e-05
12.84,-0.00019,-0.00777,0.00042,2e-05,-0.00042,1e-05,0.00078,0.00029,-0.00058,-0,1e-05,-0,-0,-0.0012,2e-05,0.0001,0.00057,2e-05,-3e-05,-2e-05,0.05015,0.00483,0.00415,0.00538,-0.00475,-0.00091,-0.0002,-0.00529,0.00887,-0.00126,0.01132,-0.00081,-0,-0.00014
12.86,-0.00026,-0.0072,0.00044,2e-05,-0.00036,1e-05,0.00075,0.00025,-0.00064,-0,1e-05,-1e-05,-0,-0.00141,1e-05,0.00013,0.00057,2e-05,-3e-05,-2e-05,0.0345,0.00317,0.00258,0.00836,-0.0057,-0.00122,-0.00029,-0.00698,0.00897,-0.00172,0.00954,-0.00052,-0,-0.00013
12.88,-0.00025,-0.00616,0.00036,1e-05,-0.00028,0,0.00065,0.00022,-0.00068,-0,1e-05,-1e-05,-0,-0.0016,1e-05,0.00016,0.00057,3e-05,-3e-05,-2e-05,0.01946,0.00182,0.00141,0.00997,-0.00624,-0.00149,-0.00041,-0.008,0.00777,-0.00184,0.00729,-0.00025,2e-05,-5e-05
12.9,-0.00021,-0.0048,0.00019,1e-05,-0.00019,-1e-05,0.0005,0.00021,-0.00067,-0,1e-05,-1e-05,-0,-0.00176,0,0.0002,0.00055,3e-05,-2e-05,-2e-05,0.00724,0.00072,0.00066,0.01008,-0.00638,-0.00173,-0.00055,-0.0079,0.00572,-0.00149,0.00481,-5e-05,4e-05,6e-05
12.92,-0.00026,-0.0033,-2e-05,2e-05,-0.00011,-1e-05,0.00032,0.00021,-0.00058,-0,1e-05,-1e-05,-0,-0.0019,-0,0.00025,0.0005,3e-05,-2e-05,-3e-05,-0.00113,-0.00021,0.00018,0.00898,-0.00613,-0.002,-0.00069,-0.00682,0.00353,-0.00069,0.00241,0.00013,7e-05,0.00014
12.94,-0.00031,-0.00175,-0.00025,3e-05,-4e-05,-2e-05,0.00014,0.00023,-0.00043,-0,0,-1e-05,-0,-0.00197,-1e-05,0.00031,0.00045,3e-05,-2e-05,-2e-05,-0.00683,-0.00093,-7e-05,0.00671,-0.00561,-0.00219,-0.00079,-0.00517,0.00168,0.00039,1e-05,0.00033,0.0001,0.00021
12.96,-0.00029,-0.00021,-0.00046,2e-05,-0,-3e-05,-3e-05,0.00027,-0.00023,-0,-0,-1e-05,-0,-0.00196,-1e-05,0.00036,0.00042,3e-05,-1e-05,-2e-05,-0.01059,-0.00144,-0.0001,0.00361,-0.00491,-0.00222,-0.00078,-0.00322,0.00033,0.00159,-0.00264,0.00052,0.00012,0.00026
12.98,-0.00025,0.00133,-0.00063,1e-05,1e-05,-3e-05,-0.00018,0.00032,0,-0,-1e-05,-0,-0,-0.00186,-1e-05,0.00041,0.00039,3e-05,-1e-05,-2e-05,-0.01223,-0.00175,3e-05,0.00031,-0.00409,-0.00208,-0.00067,-0.00117,-0.00047,0.00269,-0.00572,0.00069,0.00013,0.00029
13,-0.00019,0.00283,-0.00075,-2e-05,1e-05,-3e-05,-0.00032,0.00039,0.00023,-0,-1e-05,1e-05,0,-0.0017,-1e-05,0.00044,0.00037,3e-05,-1e-05,-2e-05,-0.01204,-0.00196,0.00022,-0.0026,-0.0032,-0.00181,-0.00049,0.00047,-0.0008,0.00341,-0.00934,0.00083,0.00013,0.00032
13.02,-0.00012,0.00428,-0.0008,-4e-05,-1e-05,-3e-05,-0.00044,0.00049,0.00046,-0,-1e-05,2e-05,0,-0.00152,-0,0.00046,0.00035,3e-05,-0,-1e-05,-0.01056,-0.00212,0.00037,-0.0047,-0.0023,-0.00144,-0.00027,0.00121,-0.00078,0.00345,-0.01337,0.00091,0.00013,0.00037
13.04,-5e-05,0.00567,-0.00079,-7e-05,-4e-05,-4e-05,-0.00056,0.0006,0.00066,0,-1e-05,3e-05,0,-0.00129,-0,0.00046,0.00033,3e-05,-0,-1e-05,-0.00838,-0.00223,0.00047,-0.00573,-0.00146,-0.00102,-6e-05,0.00121,-0.00043,0.00259,-0.01737,0.00094,0.00012,0.0004
13.06,-1e-05,0.00696,-0.00072,-0.0001,-8e-05,-4e-05,-0.00067,0.00073,0.00078,0,-1e-05,4e-05,0,-0.00103,0,0.00044,0.00031,2e-05,-0,-1e-05,-0.00596,-0.00226,0.00051,-0.00557,-0.00072,-0.00062,9e-05,0.00083,0.0002,0.00094,-0.02085,0.00092,0.00011,0.00041
13.08,4e-05,0.00812,-0.00058,-0.00013,-0.00013,-4e-05,-0.00079,0.00086,0.00083,0,-0,5e-05,0,-0.00076,0,0.0004,0.0003,2e-05,-0,-1e-05,-0.00368,-0.00225,0.00048,-0.0043,-0.00011,-0.00026,0.00015,0.00032,0.00103,-0.00121,-0.02324,0.00085,8e-05,0.0004
13.1,0.0001,0.0091,-0.00038,-0.00015,-0.00017,-4e-05,-0.00093,0.00101,0.00078,0,1e-05,6e-05,0,-0.0005,1e-05,0.00034,0.00027,2e-05,-0,-0,-0.0018,-0.00223,0.0004,-0.0021,0.00036,2e-05,0.00011,-0.0001,0.00187,-0.00307,-0.02446,0.00074,6e-05,0.00035
13.12,0.00017,0.00984,-0.00014,-0.00017,-0.00021,-5e-05,-0.0011,0.00119,0.00061,0,3e-05,7e-05,0,-0.00027,2e-05,0.00026,0.00024,1e-05,-0,-0,-0.00051,-0.0021,0.00027,0.00083,0.00068,0.00021,-2e-05,0.00027,0.00247,-0.00381,-0.02457,0.0006,4e-05,0.00027
13.14,0.00024,0.01019,0.00014,-0.00018,-0.00024,-5e-05,-0.0013,0.00141,0.00034,0,5e-05,8e-05,0,-8e-05,5e-05,0.00017,0.00019,1e-05,-0,-0,9e-05,-0.00205,0.00016,0.00274,0.00077,0.00024,-0.00017,0.00172,0.00274,-0.00336,-0.02336,0.00044,3e-05,0.00017
13.16,0.00032,0.01005,0.00043,-0.00018,-0.00026,-5e-05,-0.00155,0.00163,-1e-05,1e-05,7e-05,9e-05,-0,8e-05,7e-05,0.0001,0.00013,0,-0,0,0.0004,-0.00211,6e-05,0.00352,0.00071,0.0002,-0.0003,0.00361,0.00266,-0.00217,-0.02077,0.00028,2e-05,9e-05
13.18,0.00037,0.0093,0.00071,-0.00017,-0.00026,-5e-05,-0.00185,0.00187,-0.00044,1e-05,0.0001,9e-05,-0,0.00021,9e-05,4e-05,7e-05,0,0,0,0.00025,-0.00207,-3e-05,0.00439,0.00061,0.00014,-0.00042,0.00542,0.0021,-0.0008,-0.01687,0.00012,1e-05,1e-05
13.2,0.00039,0.00793,0.00093,-0.00015,-0.00024,-5e-05,-0.0022,0.00214,-0.00097,1e-05,0.00013,9e-05,-0,0.0003,0.00011,1e-05,-1e-05,-0,0,0,-0.00049,-0.00174,-0.0001,0.00558,0.00047,6e-05,-0.00049,0.00638,0.00135,-5e-05,-0.01282,-2e-05,-1e-05,-6e-05
13.22,0.00037,0.00603,0.00108,-0.00013,-0.00021,-5e-05,-0.00256,0.00247,-0.00157,1e-05,0.00017,8e-05,-1e-05,0.00036,0.00011,0,-0.0001,-0,0,0,-0.00172,-0.00086,-0.00015,0.00737,0.00028,-2e-05,-0.00048,0.0065,0.00111,0.00027,-0.00965,-0.00014,-2e-05,-8e-05
13.24,0.00026,0.00366,0.00113,-0.00011,-0.00018,-4e-05,-0.00291,0.0028,-0.00223,1e-05,0.0002,7e-05,-1e-05,0.00041,7e-05,4e-05,-0.0002,-0,0,0,-0.00341,0.00048,-0.00014,0.00921,5e-05,-0.0001,-0.00042,0.00628,0.00121,0.00065,-0.00695,-0.00019,-3e-05,-6e-05
13.26,6e-05,0.00104,0.00109,-9e-05,-0.00014,-4e-05,-0.00321,0.00309,-0.00291,1e-05,0.00024,5e-05,-1e-05,0.00044,-2e-05,0.00011,-0.00031,-0,0,0,-0.0055,0.00207,-0.0001,0.01047,-0.00021,-0.00017,-0.00034,0.00581,0.00123,0.0009,-0.00469,-0.00021,-3e-05,-1e-05
13.28,-0.00019,-0.00144,0.00098,-7e-05,-9e-05,-3e-05,-0.00344,0.00333,-0.00363,1e-05,0.00027,4e-05,-1e-05,0.00046,-0.00016,0.0002,-0.00044,-0,0,0,-0.00763,0.00378,-3e-05,0.011,-0.00047,-0.00023,-0.00024,0.00501,0.0012,0.00102,-0.00313,-0.00019,-2e-05,5e-05
13.3,-0.00045,-0.00349,0.00084,-6e-05,-6e-05,-2e-05,-0.00352,0.00348,-0.00412,0,0.0003,2e-05,-2e-05,0.00048,-0.00036,0.0003,-0.00056,-0,0,0,-0.00882,0.00528,0,0.01048,-0.00068,-0.00027,-0.00016,0.00402,0.00102,0.00093,-0.00214,-0.00015,-2e-05,0.00012
