T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.32,-0.00072,-0.00484,0.0007,-6e-05,-3e-05,-1e-05,-0.00339,0.00353,-0.00394,-0,0.00033,1e-05,-2e-05,0.0005,-0.00058,0.0004,-0.00065,-0,0,0,-0.00813,0.00614,-0.00012,0.00892,-0.00076,-0.00027,-0.00013,0.00301,0.00069,0.0006,-0.0015,-0.0001,-1e-05,0.00023
13.34,-0.00095,-0.00513,0.00057,-6e-05,-0,0,-0.00307,0.00349,-0.00345,-1e-05,0.00035,-0,-1e-05,0.0005,-0.00082,0.00048,-0.00072,-0,-0,0,-0.0061,0.0061,-0.00047,0.00676,-0.00072,-0.00024,-0.00011,0.00182,0.00035,0.00022,-0.00106,-3e-05,-0,0.00037
13.36,-0.00111,-0.00429,0.00045,-7e-05,2e-05,1e-05,-0.00262,0.00337,-0.00294,-2e-05,0.00035,-2e-05,-1e-05,0.00048,-0.00103,0.00052,-0.00078,-0,-0,0,-0.0036,0.00514,-0.00107,0.00446,-0.00062,-0.00021,-7e-05,0.00047,7e-05,-0.00012,-0.00071,4e-05,1e-05,0.00051
13.38,-0.0012,-0.00253,0.00031,-7e-05,2e-05,2e-05,-0.00209,0.00319,-0.00238,-3e-05,0.00034,-2e-05,-0,0.00043,-0.00122,0.00053,-0.00081,-0,0,0,-0.00089,0.00342,-0.00192,0.0023,-0.00046,-0.00016,-2e-05,-0.00079,-0.00011,-0.00034,-0.00037,0.00011,2e-05,0.00063
13.4,-0.00124,-0.00022,0.00015,-8e-05,3e-05,3e-05,-0.00149,0.00296,-0.0019,-5e-05,0.00032,-3e-05,-0,0.00038,-0.00136,0.00049,-0.00082,-0,0,0,0.00103,0.00128,-0.00277,0.00045,-0.0003,-0.00012,5e-05,-0.00183,-0.00017,-0.00048,-4e-05,0.00017,2e-05,0.00071
13.42,-0.00125,0.00214,-1e-05,-8e-05,2e-05,3e-05,-0.00083,0.00269,-0.00158,-7e-05,0.00028,-3e-05,0,0.00032,-0.00145,0.00043,-0.00082,-0,0,0,0.00163,-0.00084,-0.00322,-0.00115,-0.00017,-8e-05,0.00012,-0.0026,-0.0001,-0.00062,0.00027,0.00023,3e-05,0.00073
13.44,-0.00127,0.00412,-0.00015,-9e-05,1e-05,3e-05,-0.0002,0.00239,-0.0013,-8e-05,0.00025,-3e-05,0,0.00026,-0.00149,0.00035,-0.0008,-0,0,0,0.00151,-0.0026,-0.00321,-0.00259,-6e-05,-4e-05,0.00019,-0.00305,9e-05,-0.00072,0.00056,0.00026,3e-05,0.0007
13.46,-0.00132,0.00539,-0.00023,-9e-05,0,3e-05,0.00031,0.00209,-0.00103,-0.0001,0.00021,-3e-05,0,0.00018,-0.00146,0.00028,-0.00077,-0,1e-05,1e-05,0.00116,-0.00384,-0.00282,-0.00401,2e-05,1e-05,0.00027,-0.00311,0.00039,-0.00073,0.00081,0.00028,3e-05,0.00063
13.48,-0.00141,0.0058,-0.00021,-9e-05,-0,2e-05,0.00072,0.00181,-0.00078,-0.00012,0.00018,-3e-05,1e-05,0.00012,-0.00138,0.00022,-0.00073,-0,1e-05,1e-05,0.00073,-0.00447,-0.00211,-0.00536,6e-05,6e-05,0.00033,-0.00281,0.00076,-0.00067,0.00101,0.00028,3e-05,0.00052
13.5,-0.00155,0.00515,-0.0001,-8e-05,1e-05,1e-05,0.00095,0.00158,-0.00059,-0.00014,0.00015,-2e-05,1e-05,5e-05,-0.00123,0.00016,-0.00069,-0,1e-05,1e-05,0.00034,-0.00448,-0.00126,-0.00648,7e-05,0.0001,0.00039,-0.00223,0.0012,-0.00062,0.0012,0.00025,2e-05,0.00037
13.52,-0.00174,0.00322,6e-05,-5e-05,3e-05,1e-05,0.00097,0.00143,-0.00044,-0.00015,0.00012,-2e-05,1e-05,-4e-05,-0.00099,0.00012,-0.00066,-0,1e-05,1e-05,6e-05,-0.00405,-0.00045,-0.0072,4e-05,0.00013,0.00054,-0.00149,0.00171,-0.00059,0.00146,0.00021,2e-05,0.00019
13.54,-0.00195,0.00029,0.00023,-1e-05,6e-05,0,0.00089,0.00136,-0.00032,-0.00016,0.0001,-2e-05,0,-0.0001,-0.00072,8e-05,-0.00064,-0,2e-05,1e-05,-0.00011,-0.00335,0.00021,-0.00733,-0,0.00014,0.00071,-0.00069,0.00231,-0.00058,0.00181,0.00014,2e-05,1e-05
13.56,-0.00215,-0.00326,0.00035,4e-05,0.0001,0,0.0008,0.0014,-0.00022,-0.00016,8e-05,-1e-05,0,-0.00014,-0.00045,5e-05,-0.00061,-0,2e-05,1e-05,-0.00023,-0.00253,0.0007,-0.00682,-3e-05,0.00015,0.0008,3e-05,0.00297,-0.00057,0.00218,5e-05,1e-05,-0.00017
13.58,-0.00232,-0.00716,0.00042,9e-05,0.00013,0,0.00071,0.00153,-0.00015,-0.00015,6e-05,-1e-05,0,-0.00014,-0.00021,3e-05,-0.00058,-0,2e-05,1e-05,-0.00032,-0.00169,0.00102,-0.00576,-6e-05,0.00015,0.00084,0.0005,0.00362,-0.00054,0.00254,-4e-05,0,-0.00033
13.6,-0.00248,-0.01112,0.00041,0.00014,0.00016,1e-05,0.0006,0.00176,-0.0001,-0.00014,5e-05,-1e-05,0,-0.00013,-3e-05,2e-05,-0.00056,-1e-05,2e-05,1e-05,-0.00038,-0.00097,0.00121,-0.00448,-6e-05,0.00014,0.00077,0.00063,0.00436,-0.00057,0.00296,-0.00013,-0,-0.00045
13.62,-0.00265,-0.01485,0.00036,0.00018,0.00017,2e-05,0.0005,0.00208,-6e-05,-0.00013,5e-05,-0,0,-0.00012,7e-05,0,-0.00054,-1e-05,3e-05,1e-05,-0.00042,-0.00049,0.00139,-0.00328,-5e-05,0.00012,0.00055,0.00052,0.00525,-0.00065,0.00346,-0.00018,-1e-05,-0.00049
13.64,-0.00281,-0.01788,0.00028,0.00021,0.00017,3e-05,0.00041,0.00246,-4e-05,-0.00013,6e-05,0,0,-9e-05,0.00011,-1e-05,-0.00052,-1e-05,3e-05,1e-05,-0.00039,-0.00018,0.00153,-0.00217,-3e-05,0.00011,0.00032,0.00027,0.00591,-0.00063,0.00374,-0.00019,-1e-05,-0.00046
13.66,-0.00298,-0.01982,0.0002,0.00023,0.00017,4e-05,0.00034,0.00285,-3e-05,-0.00012,7e-05,1e-05,0,-5e-05,9e-05,-4e-05,-0.00051,-1e-05,2e-05,1e-05,-0.00027,-1e-05,0.00159,-0.00118,1e-05,9e-05,0.00011,-3e-05,0.00605,-0.00045,0.00361,-0.00016,-0,-0.00038
13.68,-0.00325,-0.0206,0.00015,0.00024,0.00015,5e-05,0.00029,0.0032,-3e-05,-0.00012,9e-05,1e-05,0,0,3e-05,-7e-05,-0.00049,-1e-05,2e-05,1e-05,-4e-05,-2e-05,0.00162,-0.00039,7e-05,8e-05,-7e-05,-0.00021,0.00566,-0.00016,0.0032,-0.0001,-0,-0.00025
13.7,-0.0036,-0.02032,0.00015,0.00026,0.00015,5e-05,0.00026,0.0035,-4e-05,-0.00013,0.00012,2e-05,0,7e-05,-8e-05,-0.0001,-0.00047,-1e-05,2e-05,1e-05,0.00029,-0.00021,0.00164,0.00019,0.00014,7e-05,-0.00022,-0.00025,0.00479,0.00019,0.00248,-2e-05,0,-0.00013
13.72,-0.004,-0.01927,0.00022,0.00028,0.00015,5e-05,0.00025,0.0037,-6e-05,-0.00014,0.00015,3e-05,1e-05,0.00015,-0.0002,-0.00012,-0.00046,-1e-05,1e-05,1e-05,0.00069,-0.0005,0.00163,0.00062,0.00021,6e-05,-0.00034,-0.00017,0.00362,0.00051,0.00156,6e-05,1e-05,-1e-05
13.74,-0.00462,-0.01782,0.00041,0.00031,0.00017,5e-05,0.00025,0.00378,-8e-05,-0.00017,0.00019,3e-05,1e-05,0.00024,-0.00031,-0.00013,-0.00044,-1e-05,1e-05,1e-05,0.00117,-0.00081,0.00164,0.00092,0.00029,5e-05,-0.00044,-0,0.00238,0.00074,0.00068,0.00015,1e-05,0.00013
13.76,-0.00565,-0.01627,0.0007,0.00036,0.00021,5e-05,0.00025,0.00367,-0.0001,-0.0002,0.00022,4e-05,1e-05,0.00033,-0.00041,-0.00014,-0.00042,-1e-05,1e-05,1e-05,0.00169,-0.0011,0.00167,0.00115,0.00037,2e-05,-0.00052,0.0002,0.00122,0.00087,-0.00013,0.00024,2e-05,0.00025
13.78,-0.00707,-0.01483,0.00113,0.00044,0.00027,5e-05,0.00026,0.00339,-0.00013,-0.00025,0.00024,4e-05,1e-05,0.00042,-0.00048,-0.00015,-0.0004,-1e-05,1e-05,1e-05,0.00222,-0.00128,0.00172,0.00134,0.00044,-1e-05,-0.00059,0.00036,0.00024,0.00089,-0.00089,0.00032,2e-05,0.00037
13.8,-0.00909,-0.0136,0.00165,0.00053,0.00034,5e-05,0.00026,0.00298,-0.00017,-0.00031,0.00024,4e-05,1e-05,0.00048,-0.0005,-0.00015,-0.00037,-1e-05,1e-05,1e-05,0.00271,-0.0013,0.00182,0.00153,0.0005,-5e-05,-0.00064,0.00045,-0.00051,0.00083,-0.00156,0.0004,2e-05,0.00046
13.82,-0.01191,-0.01264,0.0022,0.00066,0.00041,5e-05,0.00025,0.0025,-0.0002,-0.00037,0.00023,4e-05,1e-05,0.00052,-0.00049,-0.00016,-0.00033,-1e-05,2e-05,1e-05,0.00314,-0.00111,0.00199,0.00174,0.00056,-9e-05,-0.00065,0.00052,-0.00102,0.0007,-0.00209,0.00047,3e-05,0.00053
13.84,-0.01529,-0.0119,0.0027,0.00078,0.00047,4e-05,0.00024,0.00201,-0.00024,-0.00045,0.00019,3e-05,1e-05,0.00051,-0.00044,-0.00016,-0.00028,-1e-05,2e-05,1e-05,0.00345,-0.00075,0.0022,0.00197,0.0006,-0.00014,-0.00064,0.00056,-0.0013,0.00055,-0.00243,0.00053,4e-05,0.00057
13.86,-0.01881,-0.01136,0.00303,0.0009,0.00052,4e-05,0.00022,0.00158,-0.00028,-0.00051,0.00012,3e-05,0,0.00043,-0.00036,-0.00015,-0.00023,-1e-05,3e-05,1e-05,0.00361,-0.0003,0.00241,0.00219,0.00062,-0.0002,-0.00062,0.00056,-0.00138,0.0004,-0.00256,0.00058,6e-05,0.00058
13.88,-0.022,-0.01098,0.00309,0.00098,0.00055,3e-05,0.00019,0.00126,-0.00033,-0.00057,2e-05,2e-05,-0,0.00031,-0.00029,-0.00013,-0.00016,-0,3e-05,1e-05,0.00358,0.00018,0.00259,0.00237,0.00061,-0.00025,-0.00058,0.00055,-0.00132,0.00026,-0.00244,0.00063,8e-05,0.00055
13.9,-0.02465,-0.01068,0.00282,0.00096,0.00055,2e-05,0.00016,0.00101,-0.00038,-0.00058,-9e-05,-0,-1e-05,0.00017,-0.00024,-0.00011,-0.0001,-0,3e-05,0,0.00349,0.00062,0.00273,0.00245,0.00058,-0.0003,-0.00052,0.00053,-0.00115,0.00013,-0.0021,0.00068,0.0001,0.00049
13.92,-0.02663,-0.01038,0.0022,0.00081,0.00052,-1e-05,0.00014,0.00072,-0.00043,-0.00051,-0.00019,-2e-05,-2e-05,7e-05,-0.00023,-9e-05,-4e-05,-0,3e-05,0,0.00355,0.00091,0.00284,0.00236,0.0005,-0.00032,-0.00041,0.00045,-0.00091,2e-05,-0.00159,0.00074,0.00013,0.0004
13.94,-0.02689,-0.01005,0.00141,0.00053,0.00042,-4e-05,0.00016,0.00017,-0.00048,-0.00039,-0.00026,-4e-05,-2e-05,1e-05,-0.00028,-7e-05,1e-05,-0,3e-05,-0,0.00372,0.00104,0.00286,0.00207,0.00038,-0.00031,-0.00028,0.00033,-0.00066,-8e-05,-0.00087,0.00078,0.00018,0.0003
13.96,-0.02477,-0.00963,0.00068,0.00012,0.00026,-8e-05,0.00026,-0.00092,-0.00053,-0.00024,-0.00031,-5e-05,-2e-05,-0,-0.00036,-5e-05,6e-05,-0,2e-05,-1e-05,0.00392,0.00105,0.00274,0.00155,0.00021,-0.00028,-0.00015,0.00019,-0.00043,-0.00015,2e-05,0.00082,0.00022,0.00022
13.98,-0.02067,-0.00905,8e-05,-0.00033,2e-05,-0.00014,0.00042,-0.0028,-0.00059,-8e-05,-0.00032,-5e-05,-1e-05,0,-0.00049,-4e-05,0.0001,-0,1e-05,-1e-05,0.00417,0.00091,0.00252,0.00085,-2e-05,-0.00024,-5e-05,1e-05,-0.00025,-0.00019,0.001,0.00085,0.00027,0.00014
14,-0.01469,-0.00821,-0.00011,-0.00077,-0.00027,-0.0002,0.00072,-0.00531,-0.00063,3e-05,-0.0003,-4e-05,-1e-05,1e-05,-0.00063,-2e-05,0.00014,-0,0,-2e-05,0.00388,0.00047,0.00193,4e-05,-0.00027,-0.00011,8e-05,-0.0002,-0.0001,-0.00019,0.00201,0.00087,0.00033,7e-05
14.02,-0.0077,-0.00706,8e-05,-0.00117,-0.00056,-0.00024,0.00132,-0.00769,-0.0006,7e-05,-0.00022,-0,0,0.00011,-0.00069,-1e-05,0.00016,-0,-0,-2e-05,0.00302,-8e-05,0.0011,-0.0004,-0.00044,0.0001,0.00019,-0.00037,-0,-0.00015,0.00296,0.00088,0.00039,1e-05
14.04,-0.00128,-0.00571,0.00017,-0.00151,-0.00079,-0.00024,0.00211,-0.00956,-0.00055,4e-05,-0.00013,4e-05,1e-05,0.00031,-0.00068,-1e-05,0.00016,0,-1e-05,-2e-05,0.00192,-0.00069,0.00036,-0.00018,-0.00046,0.00028,0.00019,-0.0005,2e-05,-5e-05,0.0038,0.00087,0.00045,-4e-05
14.06,0.0039,-0.00422,0.00011,-0.00169,-0.00095,-0.00023,0.00274,-0.01082,-0.00052,-1e-05,-8e-05,6e-05,2e-05,0.00051,-0.00062,-0,0.00014,0,-1e-05,-1e-05,0.00083,-0.00132,-5e-05,0.00091,-0.00025,0.00036,5e-05,-0.00059,-2e-05,0.00011,0.00443,0.00084,0.0005,-7e-05
14.08,0.00765,-0.00255,3e-05,-0.00174,-0.00101,-0.00022,0.0032,-0.01108,-0.00049,-7e-05,-4e-05,5e-05,2e-05,0.00072,-0.0005,0,0.00011,0,-1e-05,-1e-05,4e-05,-0.00176,9e-05,0.00289,0.00022,0.00029,-0.00026,-0.00065,-0.00011,0.00031,0.00479,0.00079,0.00053,-0.0001
14.1,0.00984,-0.00069,-4e-05,-0.00165,-0.00098,-0.00021,0.00331,-0.01064,-0.00047,-0.00011,-3e-05,4e-05,2e-05,0.00091,-0.00037,0,7e-05,0,-1e-05,-1e-05,-0.00019,-0.00181,0.00101,0.00552,0.00098,8e-05,-0.00066,-0.00064,-0.00021,0.00053,0.00485,0.00072,0.00054,-0.00011
14.12,0.01052,0.00125,-7e-05,-0.0014,-0.00087,-0.00019,0.00299,-0.01001,-0.00047,-0.00012,-6e-05,1e-05,1e-05,0.00101,-0.00023,0,3e-05,0,-1e-05,-0,0.0003,-0.00134,0.00282,0.00822,0.00194,-0.00026,-0.00102,-0.00048,-0.00029,0.00075,0.00458,0.00063,0.00054,-0.00011
14.14,0.01004,0.00306,-7e-05,-0.0011,-0.0007,-0.00015,0.00257,-0.00899,-0.00047,-0.00012,-8e-05,-1e-05,0,0.00109,-0.00011,0,-0,0,-0,-0,0.00138,-0.00033,0.0054,0.01036,0.00283,-0.00075,-0.00131,-0.00029,-0.00028,0.00092,0.00397,0.00053,0.0005,-0.0001
14.16,0.0089,0.00447,-5e-05,-0.00083,-0.0005,-0.00011,0.0022,-0.00755,-0.00045,-0.0001,-8e-05,-2e-05,-0,0.00117,-3e-05,0,-3e-05,0,0,0,0.00259,0.00105,0.00846,0.01137,0.00337,-0.00126,-0.00151,-0.00016,-0.00018,0.00098,0.00304,0.00041,0.00042,-7e-05
14.18,0.00744,0.00521,-2e-05,-0.00059,-0.00029,-7e-05,0.00186,-0.00597,-0.00042,-7e-05,-7e-05,-2e-05,-0,0.00126,-0,-0,-5e-05,0,1e-05,0,0.00354,0.00247,0.01133,0.01087,0.00337,-0.00166,-0.0015,-5e-05,-1e-05,0.00094,0.00189,0.00029,0.00031,-4e-05
14.2,0.00604,0.00512,2e-05,-0.00041,-0.0001,-4e-05,0.00155,-0.00447,-0.00038,-4e-05,-5e-05,-2e-05,-1e-05,0.00134,-2e-05,-0,-7e-05,0,2e-05,-0,0.00395,0.00348,0.01309,0.00897,0.0029,-0.00174,-0.00123,-0,0.00018,0.00084,0.00061,0.00017,0.00017,-0
14.22,0.00498,0.00428,6e-05,-0.00028,5e-05,-2e-05,0.00127,-0.00319,-0.00033,-2e-05,-4e-05,-1e-05,-1e-05,0.00141,-6e-05,0,-8e-05,0,3e-05,-0,0.00384,0.00363,0.01313,0.00627,0.00217,-0.00142,-0.00081,-0,0.00039,0.0007,-0.00066,5e-05,1e-05,3e-05
14.24,0.00421,0.00291,8e-05,-0.00019,0.00014,-0,0.00099,-0.00217,-0.00026,-1e-05,-2e-05,-1e-05,-1e-05,0.00146,-0.0001,1e-05,-9e-05,1e-05,3e-05,-0,0.00345,0.00307,0.01134,0.00375,0.00136,-0.00098,-0.00042,0,0.0006,0.00057,-0.00178,-6e-05,-0.00012,6e-05
14.26,0.00365,0.00133,8e-05,-0.00013,0.00019,1e-05,0.00071,-0.0014,-0.00019,-1e-05,-1e-05,-0,-1e-05,0.00145,-0.00014,1e-05,-0.0001,1e-05,4e-05,-1e-05,0.00288,0.00221,0.00838,0.0019,0.00066,-0.00062,-0.00016,-3e-05,0.00077,0.00045,-0.00271,-0.00015,-0.00022,7e-05
14.28,0.0033,-0.00019,5e-05,-9e-05,0.0002,1e-05,0.00042,-0.00088,-0.00012,-1e-05,-0,-0,-0,0.00139,-0.00015,3e-05,-0.00011,2e-05,4e-05,-1e-05,0.002,0.00128,0.00504,0.00077,0.00018,-0.00037,-2e-05,-0.00012,0.00092,0.00034,-0.00343,-0.00023,-0.0003,8e-05
14.3,0.00305,-0.00136,-1e-05,-7e-05,0.00018,1e-05,0.00011,-0.00055,-5e-05,-1e-05,1e-05,0,-0,0.00129,-0.00013,4e-05,-0.00013,3e-05,4e-05,-1e-05,0.00055,0.00048,0.00206,0.00026,-7e-05,-0.00021,3e-05,-0.00026,0.00103,0.00022,-0.00394,-0.0003,-0.00034,8e-05
14.32,0.00279,-0.00204,-0.0001,-5e-05,0.00016,0,-0.0002,-0.00034,2e-05,-1e-05,1e-05,0,-0,0.00117,-0.0001,6e-05,-0.00013,4e-05,4e-05,-1e-05,-0.00149,-0.00012,-0.00014,8e-05,-0.00012,-0.00011,3e-05,-0.0004,0.00111,9e-05,-0.00429,-0.00035,-0.00036,6e-05
14.34,0.00255,-0.00234,-0.00019,-3e-05,0.00013,-0,-0.0005,-0.00023,8e-05,-0,1e-05,0,0,0.00102,-5e-05,8e-05,-0.00014,4e-05,3e-05,-1e-05,-0.00375,-0.00055,-0.00144,4e-05,-4e-05,-6e-05,1e-05,-0.00051,0.00115,-3e-05,-0.00448,-0.00038,-0.00036,5e-05
14.36,0.00235,-0.00235,-0.00025,-2e-05,0.0001,-1e-05,-0.00081,-0.00016,0.00014,-0,1e-05,0,0,0.00084,1e-05,0.0001,-0.00014,4e-05,3e-05,-0,-0.00595,-0.00085,-0.00186,4e-05,0.0001,-2e-05,-0,-0.00063,0.00116,-0.00013,-0.00455,-0.0004,-0.00034,3e-05
14.38,0.00216,-0.00216,-0.00029,-1e-05,8e-05,-1e-05,-0.0011,-0.00012,0.0002,0,1e-05,0,0,0.00066,7e-05,0.00011,-0.00013,4e-05,2e-05,-0,-0.00788,-0.00105,-0.00158,0,0.00025,1e-05,-1e-05,-0.00073,0.00114,-0.00021,-0.00452,-0.00042,-0.00031,0
14.4,0.00201,-0.00183,-0.0003,-0,7e-05,-1e-05,-0.00138,-9e-05,0.00026,1e-05,1e-05,0,0,0.00047,0.00012,0.00013,-0.00011,3e-05,1e-05,-0,-0.00943,-0.00121,-0.00086,-0.00012,0.0004,3e-05,-1e-05,-0.00077,0.00105,-0.00027,-0.00441,-0.00042,-0.00028,-2e-05
14.42,0.00191,-0.00142,-0.00029,0,7e-05,-1e-05,-0.00161,-6e-05,0.00031,1e-05,2e-05,0,0,0.00027,0.00017,0.00013,-9e-05,2e-05,-0,-0,-0.01044,-0.00133,3e-05,-0.00027,0.00049,4e-05,-1e-05,-0.00074,0.00087,-0.00031,-0.00427,-0.00042,-0.00026,-4e-05
14.44,0.00187,-0.00101,-0.00026,0,7e-05,-1e-05,-0.00179,-4e-05,0.00037,0,2e-05,0,-0,9e-05,0.00019,0.00014,-6e-05,1e-05,-1e-05,-0,-0.01079,-0.00141,0.00082,-0.00037,0.00052,5e-05,1e-05,-0.00064,0.00066,-0.00034,-0.00409,-0.00041,-0.00023,-6e-05
14.46,0.00187,-0.00067,-0.00023,0,8e-05,-1e-05,-0.00193,-1e-05,0.00042,0,2e-05,0,-0,-6e-05,0.0002,0.00013,-1e-05,0,-2e-05,-0,-0.01092,-0.00155,0.00139,-0.00049,0.00054,6e-05,2e-05,-0.00052,0.00045,-0.00036,-0.00387,-0.00041,-0.00021,-7e-05
14.48,0.0019,-0.00038,-0.00021,0,9e-05,-0,-0.00202,2e-05,0.00046,-0,2e-05,0,-0,-0.00021,0.0002,0.00011,5e-05,-0,-3e-05,-0,-0.0108,-0.00174,0.00174,-0.00062,0.00054,7e-05,4e-05,-0.00037,0.00024,-0.00037,-0.00361,-0.00041,-0.00019,-8e-05
14.5,0.00197,-0.00014,-0.00019,-0,0.0001,-0,-0.00206,7e-05,0.0005,-1e-05,2e-05,0,-0,-0.00035,0.00019,8e-05,0.00011,-1e-05,-4e-05,-1e-05,-0.0104,-0.00199,0.00188,-0.00076,0.00053,9e-05,6e-05,-0.00018,3e-05,-0.00039,-0.00333,-0.00041,-0.00017,-9e-05
14.52,0.00205,4e-05,-0.00017,-1e-05,0.00011,0,-0.00205,0.00014,0.00053,-1e-05,2e-05,0,0,-0.00046,0.00017,4e-05,0.00018,-0,-5e-05,-1e-05,-0.00973,-0.00229,0.00181,-0.00085,0.0005,0.0001,9e-05,6e-05,-0.00015,-0.00039,-0.00305,-0.00042,-0.00016,-9e-05
14.54,0.00214,0.00017,-0.00016,-1e-05,0.00011,0,-0.00199,0.00023,0.00056,-1e-05,2e-05,0,0,-0.00056,0.00014,0,0.00027,0,-5e-05,-1e-05,-0.0088,-0.00262,0.00161,-0.0009,0.00047,0.00012,0.00013,0.00031,-0.00027,-0.00037,-0.00276,-0.00043,-0.00015,-9e-05
14.56,0.00221,0.00023,-0.00016,-2e-05,0.00011,0,-0.0019,0.00033,0.00057,-1e-05,2e-05,0,0,-0.00065,0.00012,-4e-05,0.00035,1e-05,-5e-05,-2e-05,-0.00767,-0.00298,0.0013,-0.00091,0.00042,0.00014,0.00018,0.00055,-0.00031,-0.00035,-0.00246,-0.00046,-0.00015,-8e-05
14.58,0.00223,0.00021,-0.00016,-3e-05,0.0001,0,-0.00176,0.00045,0.00058,-1e-05,2e-05,0,0,-0.00074,0.00011,-8e-05,0.00043,1e-05,-6e-05,-2e-05,-0.00639,-0.00335,0.00095,-0.00084,0.00037,0.00016,0.00023,0.00077,-0.00027,-0.00032,-0.00215,-0.0005,-0.00015,-8e-05
14.6,0.00221,0.00012,-0.00016,-4e-05,9e-05,1e-05,-0.00158,0.00059,0.00058,-0,2e-05,0,0,-0.00082,0.0001,-0.00012,0.0005,2e-05,-5e-05,-3e-05,-0.00513,-0.00361,0.00057,-0.00071,0.00031,0.00017,0.00028,0.00093,-0.00011,-0.00026,-0.00186,-0.00055,-0.00015,-7e-05
14.62,0.00212,-2e-05,-0.00015,-5e-05,7e-05,1e-05,-0.00138,0.00072,0.00056,0,2e-05,0,0,-0.00085,9e-05,-0.00013,0.00061,2e-05,-5e-05,-3e-05,-0.004,-0.00361,0.00021,-0.00054,0.00025,0.00017,0.00034,0.00099,0.00024,-0.00016,-0.0016,-0.00061,-0.00015,-6e-05
14.64,0.00193,-0.00021,-0.00014,-6e-05,5e-05,1e-05,-0.00116,0.00085,0.00054,1e-05,2e-05,0,0,-0.00088,7e-05,-0.00013,0.00071,3e-05,-5e-05,-3e-05,-0.00302,-0.00337,-0.0001,-0.00033,0.00019,0.00017,0.00039,0.00098,0.00071,-3e-05,-0.00136,-0.00067,-0.00016,-5e-05
14.66,0.00161,-0.00041,-0.00012,-6e-05,2e-05,1e-05,-0.00095,0.00097,0.00051,1e-05,2e-05,0,-0,-0.00091,6e-05,-0.00012,0.0008,3e-05,-4e-05,-3e-05,-0.0022,-0.003,-0.00034,-9e-05,0.00014,0.00017,0.00042,0.00091,0.00121,0.0001,-0.00115,-0.00075,-0.00016,-4e-05
14.68,0.00115,-0.00061,-0.0001,-5e-05,-0,1e-05,-0.00074,0.00106,0.00048,1e-05,2e-05,0,-0,-0.00096,4e-05,-0.0001,0.00086,3e-05,-4e-05,-3e-05,-0.00154,-0.00251,-0.0005,0.00013,9e-05,0.00015,0.00044,0.00081,0.00169,0.00022,-0.00097,-0.00082,-0.00017,-3e-05
14.7,0.00059,-0.00082,-7e-05,-4e-05,-3e-05,1e-05,-0.00055,0.00113,0.00043,1e-05,2e-05,0,-0,-0.001,2e-05,-7e-05,0.00091,3e-05,-4e-05,-2e-05,-0.00105,-0.00197,-0.00058,0.00032,5e-05,0.00013,0.00044,0.00066,0.00209,0.00032,-0.00081,-0.00089,-0.00017,-2e-05
14.72,-7e-05,-0.00104,-4e-05,-2e-05,-4e-05,2e-05,-0.0004,0.00118,0.00037,0,2e-05,0,-0,-0.00101,-1e-05,-3e-05,0.00092,3e-05,-4e-05,-2e-05,-0.0007,-0.00147,-0.00058,0.00045,1e-05,0.00011,0.00041,0.0005,0.00234,0.00039,-0.00066,-0.00094,-0.00017,-1e-05
14.74,-0.00085,-0.0013,-1e-05,1e-05,-5e-05,2e-05,-0.00028,0.0012,0.00031,-1e-05,2e-05,0,0,-0.00101,-4e-05,1e-05,0.00089,3e-05,-4e-05,-2e-05,-0.00046,-0.00104,-0.00051,0.00052,-2e-05,8e-05,0.00036,0.00035,0.00245,0.00042,-0.00053,-0.00096,-0.00016,0
