T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.76,-0.00175,-0.00158,1e-05,5e-05,-3e-05,2e-05,-0.00019,0.0012,0.00025,-2e-05,2e-05,0,0,-0.00101,-5e-05,4e-05,0.00084,3e-05,-4e-05,-2e-05,-0.00029,-0.00067,-0.0004,0.00055,-5e-05,6e-05,0.00032,0.00024,0.00241,0.00041,-0.0004,-0.00096,-0.00015,1e-05
14.78,-0.00271,-0.00192,2e-05,9e-05,0,2e-05,-0.00011,0.00119,0.00018,-3e-05,2e-05,0,0,-0.00101,-5e-05,5e-05,0.00076,3e-05,-3e-05,-1e-05,-0.00017,-0.00038,-0.00026,0.00054,-7e-05,3e-05,0.00028,0.00015,0.00225,0.00038,-0.00028,-0.00095,-0.00014,1e-05
14.8,-0.00379,-0.0023,1e-05,0.00014,5e-05,2e-05,-5e-05,0.00117,0.00012,-4e-05,2e-05,0,0,-0.00098,-4e-05,4e-05,0.00065,2e-05,-3e-05,-1e-05,-9e-05,-0.00018,-0.00013,0.00051,-9e-05,2e-05,0.00025,9e-05,0.00196,0.00031,-0.00016,-0.00091,-0.00013,1e-05
14.82,-0.00514,-0.00271,0,0.0002,0.00011,1e-05,1e-05,0.00114,5e-05,-5e-05,2e-05,0,0,-0.00094,-0,3e-05,0.00051,2e-05,-3e-05,-1e-05,-3e-05,-6e-05,1e-05,0.00045,-0.00011,0,0.00021,5e-05,0.00159,0.00022,-5e-05,-0.00085,-0.00011,-1e-05
14.84,-0.00667,-0.00316,-1e-05,0.00026,0.00016,1e-05,6e-05,0.00111,-2e-05,-6e-05,2e-05,0,0,-0.00088,5e-05,1e-05,0.00036,1e-05,-3e-05,-1e-05,3e-05,2e-05,0.00014,0.00039,-0.00012,-1e-05,0.00017,3e-05,0.00121,0.00013,5e-05,-0.00078,-0.0001,-3e-05
14.86,-0.00822,-0.00361,-2e-05,0.00032,0.00021,1e-05,0.00012,0.0011,-0.0001,-7e-05,2e-05,0,0,-0.00082,0.0001,0,0.00021,1e-05,-2e-05,-1e-05,8e-05,7e-05,0.00026,0.00033,-0.00013,-2e-05,0.00013,2e-05,0.00086,5e-05,0.00014,-0.00069,-8e-05,-8e-05
14.88,-0.00973,-0.00405,-4e-05,0.00039,0.00024,0,0.00019,0.0011,-0.00018,-7e-05,3e-05,0,0,-0.00076,0.00016,-0,6e-05,1e-05,-1e-05,-0,0.00013,0.0001,0.00036,0.00027,-0.00014,-3e-05,8e-05,2e-05,0.00055,-2e-05,0.00021,-0.00058,-7e-05,-0.00014
14.9,-0.01122,-0.00445,-5e-05,0.00044,0.00026,0,0.00027,0.00112,-0.00026,-7e-05,3e-05,0,0,-0.00068,0.00021,1e-05,-8e-05,1e-05,-0,-0,0.00017,0.00012,0.00044,0.00021,-0.00014,-4e-05,3e-05,2e-05,0.00028,-7e-05,0.00028,-0.00046,-5e-05,-0.00023
14.92,-0.01278,-0.00476,-7e-05,0.0005,0.00025,-0,0.00036,0.00115,-0.00033,-6e-05,4e-05,0,0,-0.0006,0.00024,2e-05,-0.00022,0,1e-05,0,0.00022,0.00012,0.00051,0.00016,-0.00015,-4e-05,-3e-05,1e-05,6e-05,-8e-05,0.00032,-0.00034,-4e-05,-0.00033
14.94,-0.01425,-0.00493,-8e-05,0.00054,0.00021,-0,0.00047,0.00118,-0.0004,-5e-05,4e-05,0,0,-0.00051,0.00025,5e-05,-0.00035,0,2e-05,0,0.00026,0.00011,0.00056,0.00013,-0.00016,-5e-05,-7e-05,1e-05,-0.00013,-7e-05,0.00035,-0.00021,-2e-05,-0.00046
14.96,-0.01548,-0.00492,-8e-05,0.00058,0.00014,-0,0.00058,0.0012,-0.00046,-4e-05,5e-05,0,0,-0.00038,0.00024,9e-05,-0.00047,0,4e-05,1e-05,0.00031,0.00012,0.0006,0.0001,-0.00017,-5e-05,-0.00011,1e-05,-0.0003,-3e-05,0.00035,-7e-05,-0,-0.00059
14.98,-0.01655,-0.00465,-7e-05,0.00062,4e-05,0,0.00069,0.00121,-0.00052,-3e-05,6e-05,0,0,-0.00022,0.00021,0.00015,-0.00059,-0,6e-05,1e-05,0.00035,0.00013,0.00062,8e-05,-0.00019,-6e-05,-0.00015,1e-05,-0.00045,3e-05,0.00033,7e-05,1e-05,-0.00073
15,-0.0175,-0.00406,-5e-05,0.00066,-9e-05,0,0.00079,0.00119,-0.00057,-3e-05,7e-05,0,0,-2e-05,0.00015,0.00025,-0.00068,-0,8e-05,2e-05,0.00041,0.00015,0.00063,6e-05,-0.0002,-7e-05,-0.00019,3e-05,-0.00062,0.00011,0.00026,0.0002,3e-05,-0.00084
15.02,-0.01836,-0.00309,-1e-05,0.0007,-0.00024,1e-05,0.00091,0.00112,-0.00061,-2e-05,8e-05,0,0,0.00022,8e-05,0.00038,-0.00072,-0,0.0001,2e-05,0.00048,0.00017,0.00064,4e-05,-0.00022,-8e-05,-0.00024,6e-05,-0.00081,0.0002,0.00016,0.00035,4e-05,-0.00086
15.04,-0.01923,-0.00171,3e-05,0.00075,-0.00041,2e-05,0.00105,0.001,-0.00064,-2e-05,8e-05,0,0,0.00052,-0,0.00057,-0.0007,-0,0.00012,3e-05,0.00058,0.00018,0.00065,0,-0.00024,-9e-05,-0.00029,0.00011,-0.00102,0.00028,1e-05,0.00051,6e-05,-0.00082
15.06,-0.0202,6e-05,7e-05,0.00081,-0.00058,3e-05,0.00116,0.0008,-0.00067,-2e-05,9e-05,0,0,0.00085,-7e-05,0.00082,-0.00067,0,0.00015,3e-05,0.00071,0.00017,0.00066,-4e-05,-0.00026,-0.0001,-0.00035,0.0002,-0.00124,0.00035,-0.00017,0.00066,8e-05,-0.00074
15.08,-0.02123,0.00221,0.0001,0.00089,-0.00073,4e-05,0.00125,0.00052,-0.00069,-3e-05,0.0001,1e-05,0,0.00119,-0.0001,0.00113,-0.00064,1e-05,0.00016,4e-05,0.00087,0.00015,0.00066,-0.00011,-0.00029,-0.00012,-0.00042,0.00031,-0.00148,0.00038,-0.00039,0.00078,9e-05,-0.00062
15.1,-0.02234,0.00458,0.00011,0.00096,-0.00086,5e-05,0.00135,0.00016,-0.0007,-3e-05,0.00011,1e-05,1e-05,0.00149,-7e-05,0.00152,-0.00056,2e-05,0.00018,4e-05,0.00109,8e-05,0.00066,-0.00019,-0.0003,-0.00014,-0.00049,0.00047,-0.00166,0.00035,-0.00063,0.00089,0.00011,-0.00049
15.12,-0.02349,0.00693,8e-05,0.00101,-0.00095,5e-05,0.00149,-0.00028,-0.00067,-4e-05,0.00012,1e-05,1e-05,0.00172,4e-05,0.00206,-0.00039,3e-05,0.00021,4e-05,0.0014,-4e-05,0.00067,-0.00028,-0.00032,-0.00015,-0.00055,0.00067,-0.00171,0.00027,-0.00088,0.00096,0.00012,-0.00038
15.14,-0.0245,0.00892,4e-05,0.00104,-0.00092,6e-05,0.00167,-0.00077,-0.00061,-4e-05,0.00014,1e-05,1e-05,0.00181,0.00027,0.00269,-0.00019,4e-05,0.00025,5e-05,0.00181,-0.00024,0.00066,-0.00038,-0.00032,-0.00017,-0.0006,0.00092,-0.00166,0.00013,-0.00113,0.001,0.00013,-0.00027
15.16,-0.02516,0.01021,-2e-05,0.00104,-0.00081,7e-05,0.00191,-0.00127,-0.00051,-5e-05,0.00017,1e-05,1e-05,0.00174,0.00059,0.0033,-5e-05,5e-05,0.00027,5e-05,0.00233,-0.00047,0.00063,-0.00049,-0.00032,-0.00019,-0.00064,0.00122,-0.00158,-2e-05,-0.00136,0.00101,0.00014,-0.00015
15.18,-0.02524,0.01055,-7e-05,0.00099,-0.00069,7e-05,0.00217,-0.00176,-0.00039,-5e-05,0.00021,1e-05,2e-05,0.00153,0.00096,0.00387,7e-05,6e-05,0.00028,4e-05,0.00292,-0.00074,0.00055,-0.00058,-0.0003,-0.0002,-0.00068,0.00151,-0.00146,-0.0002,-0.00154,0.001,0.00015,-4e-05
15.2,-0.025,0.00952,-8e-05,0.00092,-0.00056,7e-05,0.00255,-0.00218,-0.00023,-5e-05,0.00024,1e-05,2e-05,0.00127,0.00138,0.00438,0.00014,6e-05,0.00027,4e-05,0.00366,-0.00098,0.00039,-0.00064,-0.00026,-0.00019,-0.00065,0.00177,-0.00135,-0.00039,-0.00164,0.00095,0.00016,7e-05
15.22,-0.02492,0.00686,-5e-05,0.00084,-0.00041,7e-05,0.00311,-0.0025,-1e-05,-4e-05,0.00029,1e-05,2e-05,0.0011,0.00192,0.00478,0.00018,5e-05,0.00023,3e-05,0.00461,-0.00112,0.00014,-0.00062,-0.00022,-0.00016,-0.00047,0.00197,-0.00126,-0.00052,-0.00161,0.00086,0.00017,0.00019
15.24,-0.02465,0.00338,-1e-05,0.00076,-0.00027,6e-05,0.00365,-0.00274,0.00017,-4e-05,0.00033,1e-05,2e-05,0.00107,0.00249,0.00501,0.0002,4e-05,0.00017,2e-05,0.0057,-0.00108,-0.00021,-0.00051,-0.00016,-0.00012,-0.00026,0.00201,-0.00118,-0.00056,-0.00145,0.00077,0.00017,0.00033
15.26,-0.0239,4e-05,4e-05,0.00069,-0.00013,5e-05,0.00403,-0.00298,0.00026,-3e-05,0.00035,1e-05,2e-05,0.00118,0.00299,0.00506,0.0002,2e-05,0.0001,1e-05,0.00679,-0.00086,-0.00066,-0.00033,-9e-05,-8e-05,-9e-05,0.00187,-0.00112,-0.00052,-0.00119,0.00067,0.00017,0.00046
15.28,-0.02293,-0.00272,8e-05,0.00063,-4e-05,4e-05,0.00423,-0.0033,0.00028,-3e-05,0.00035,1e-05,2e-05,0.00139,0.00344,0.00501,0.00018,-0,2e-05,-0,0.00786,-0.00049,-0.00114,-8e-05,-3e-05,-4e-05,6e-05,0.00159,-0.00107,-0.00036,-0.00085,0.00057,0.00016,0.00058
15.3,-0.02154,-0.00434,0.00013,0.00058,-0,4e-05,0.00422,-0.00365,0.00025,-2e-05,0.00033,1e-05,1e-05,0.00175,0.00381,0.00458,0.00012,-1e-05,-5e-05,-2e-05,0.00879,-9e-05,-0.00153,0.0002,2e-05,-1e-05,8e-05,0.00124,-0.001,-0.00014,-0.00048,0.00047,0.00014,0.00068
15.32,-0.01953,-0.00462,0.00018,0.00053,-1e-05,3e-05,0.00402,-0.00391,0.00018,-2e-05,0.00029,1e-05,1e-05,0.00227,0.00404,0.00356,5e-05,2e-05,-0.0001,-3e-05,0.00947,0.00024,-0.00168,0.00046,5e-05,-0,2e-05,0.00087,-0.0009,3e-05,-0.0001,0.00038,0.00011,0.00078
15.34,-0.01725,-0.00401,0.00025,0.0005,-3e-05,2e-05,0.00366,-0.00411,0.00012,-1e-05,0.00024,0,1e-05,0.00272,0.00412,0.00238,-3e-05,9e-05,-0.00012,-4e-05,0.00992,0.00042,-0.00158,0.00067,5e-05,1e-05,-1e-05,0.00056,-0.00076,0.00016,0.00029,0.00031,8e-05,0.00085
15.36,-0.015,-0.00292,0.00035,0.00047,-6e-05,2e-05,0.00315,-0.00431,5e-05,-1e-05,0.00018,0,1e-05,0.00299,0.00407,0.00127,-8e-05,0.00019,-0.00012,-4e-05,0.01016,0.00043,-0.00129,0.00079,1e-05,2e-05,-1e-05,0.00033,-0.00058,0.00031,0.00069,0.00025,6e-05,0.00087
15.38,-0.01297,-0.00167,0.00051,0.00047,-7e-05,2e-05,0.00252,-0.00444,0,-0,0.00012,0,0,0.00316,0.00392,0.00018,-0.00011,0.00032,-0.00011,-4e-05,0.01016,0.00032,-0.00086,0.00079,-7e-05,3e-05,2e-05,0.00018,-0.00038,0.00043,0.00109,0.00021,4e-05,0.00085
15.4,-0.01123,-0.00049,0.00063,0.00046,-5e-05,2e-05,0.00177,-0.00441,-3e-05,0,7e-05,0,0,0.00316,0.00362,-0.00086,-0.00011,0.00046,-9e-05,-4e-05,0.0099,0.00017,-0.00041,0.00074,-0.00018,3e-05,4e-05,0.00011,-0.0002,0.00053,0.00151,0.00017,3e-05,0.00078
15.42,-0.0099,0.00023,0.00058,0.00044,-1e-05,3e-05,0.00096,-0.00415,-4e-05,2e-05,3e-05,0,-0,0.00297,0.00318,-0.00172,-8e-05,0.00062,-8e-05,-2e-05,0.00932,8e-05,2e-05,0.00077,-0.00029,3e-05,5e-05,0.00011,-7e-05,0.00059,0.002,0.00014,2e-05,0.00066
15.44,-0.00936,0.00018,0.00044,0.00042,5e-05,4e-05,0.00015,-0.00375,-5e-05,4e-05,-0,0,-0,0.00277,0.00268,-0.00234,-3e-05,0.00078,-6e-05,1e-05,0.00741,1e-05,0.00039,0.00069,-0.0003,1e-05,3e-05,0.00014,1e-05,0.00062,0.00256,0.0001,0,0.00052
15.46,-0.00983,-0.00054,0.00029,0.00042,0.00011,5e-05,-0.0006,-0.00328,-5e-05,9e-05,-2e-05,0,-0,0.00265,0.00218,-0.00276,2e-05,0.00091,-5e-05,3e-05,0.00407,-0,0.00051,0.00015,-8e-05,-2e-05,-3e-05,0.0002,2e-05,0.00064,0.00313,4e-05,-1e-05,0.0004
15.48,-0.01126,-0.00179,0.00011,0.00043,0.00017,6e-05,-0.00123,-0.00267,-4e-05,0.00015,-2e-05,1e-05,-0,0.00262,0.00171,-0.00301,6e-05,0.00101,-5e-05,5e-05,0.00067,0.00025,0.00026,-0.00085,0.00034,-1e-05,-8e-05,0.00031,-2e-05,0.00065,0.00365,-4e-05,-3e-05,0.00029
15.5,-0.01375,-0.00325,-5e-05,0.00046,0.00024,7e-05,-0.00168,-0.00206,-3e-05,0.00024,-1e-05,1e-05,0,0.00257,0.00128,-0.00301,7e-05,0.00108,-3e-05,6e-05,-0.00221,0.00102,-0.00042,-0.00201,0.00096,6e-05,-6e-05,0.00052,-5e-05,0.00062,0.00412,-0.00014,-6e-05,0.00019
15.52,-0.0175,-0.00448,-0.00013,0.0005,0.00027,7e-05,-0.00184,-0.00155,-3e-05,0.00036,0,1e-05,0,0.00247,0.0009,-0.00265,7e-05,0.0011,-1e-05,5e-05,-0.00388,0.00233,-0.00132,-0.00255,0.00179,0.00022,8e-05,0.00088,4e-05,0.00052,0.0045,-0.00027,-8e-05,0.00011
15.54,-0.0224,-0.00531,-0.00015,0.00055,0.00023,8e-05,-0.00168,-0.00107,-2e-05,0.00049,2e-05,2e-05,1e-05,0.00242,0.00057,-0.00215,4e-05,0.00109,2e-05,4e-05,-0.00351,0.00389,-0.00229,-0.00224,0.00277,0.00045,0.00037,0.00145,0.00026,0.00038,0.00467,-0.00041,-0.00011,2e-05
15.56,-0.02822,-0.00567,-0.00014,0.0006,0.00017,8e-05,-0.00115,-0.00056,-1e-05,0.00063,4e-05,3e-05,1e-05,0.00249,0.00027,-0.00168,1e-05,0.00106,6e-05,3e-05,-0.00046,0.0056,-0.00329,-0.00113,0.00377,0.00076,0.00081,0.0023,0.00054,0.0002,0.00455,-0.00056,-0.00014,-6e-05
15.58,-0.0347,-0.00556,-9e-05,0.00062,9e-05,7e-05,-0.00024,-5e-05,1e-05,0.00075,7e-05,4e-05,1e-05,0.00271,-1e-05,-0.00125,-2e-05,0.00101,0.00011,2e-05,0.00547,0.0071,-0.00423,0.00091,0.0047,0.0011,0.00136,0.00344,0.00087,-2e-05,0.00414,-0.00071,-0.00016,-0.00013
15.6,-0.04179,-0.00501,-2e-05,0.00061,1e-05,7e-05,0.001,0.00034,3e-05,0.00086,9e-05,5e-05,2e-05,0.00307,-0.00029,-0.00093,-3e-05,0.00095,0.00014,1e-05,0.01387,0.00782,-0.00491,0.00363,0.00547,0.00141,0.00194,0.00488,0.00113,-0.00024,0.00347,-0.00084,-0.00018,-0.00021
15.62,-0.04959,-0.00416,3e-05,0.0006,-5e-05,5e-05,0.00252,0.00052,3e-05,0.00093,0.00012,8e-05,2e-05,0.0036,-0.00057,-0.00075,1e-05,0.00087,0.00018,1e-05,0.02368,0.00697,-0.00512,0.00627,0.0061,0.0016,0.00242,0.00663,0.00121,-0.00039,0.0026,-0.0009,-0.00018,-0.00028
15.64,-0.05745,-0.00334,4e-05,0.00053,-8e-05,4e-05,0.00421,0.0006,4e-05,0.00097,0.00015,0.00011,2e-05,0.00433,-0.00083,-0.00061,8e-05,0.00079,0.00021,0,0.03358,0.00475,-0.00494,0.00817,0.00656,0.00165,0.00271,0.0085,0.00113,-0.00047,0.00164,-0.0009,-0.00018,-0.00035
15.66,-0.06469,-0.00272,2e-05,0.0004,-9e-05,3e-05,0.00594,0.00067,4e-05,0.00094,0.00018,0.00014,2e-05,0.00527,-0.00108,-0.00048,0.00019,0.00074,0.00023,-0,0.0424,0.00196,-0.00456,0.00925,0.00685,0.0016,0.00282,0.01027,0.00093,-0.00049,0.00065,-0.00086,-0.00016,-0.0004
15.68,-0.07117,-0.00228,-4e-05,0.00019,-8e-05,2e-05,0.00753,0.00072,5e-05,0.00087,0.0002,0.00016,1e-05,0.00625,-0.00133,-0.00036,0.00031,0.0007,0.00025,-0,0.04914,-0.00132,-0.00396,0.00924,0.00701,0.00144,0.00273,0.01179,0.00064,-0.00044,-0.00028,-0.00077,-0.00014,-0.00044
15.7,-0.07701,-0.002,-8e-05,-0.0001,-6e-05,0,0.00886,0.00073,6e-05,0.00077,0.00023,0.00018,1e-05,0.00721,-0.00156,-0.00023,0.00043,0.00067,0.00026,0,0.05306,-0.00394,-0.00326,0.00831,0.00704,0.00125,0.00253,0.01291,0.00032,-0.00034,-0.00112,-0.00066,-0.00011,-0.00046
15.72,-0.08242,-0.00186,-0.0001,-0.00047,-4e-05,-0,0.01001,0.00068,6e-05,0.00066,0.00026,0.00018,0,0.00809,-0.00175,-9e-05,0.00056,0.00066,0.00028,0,0.05367,-0.00491,-0.00259,0.00692,0.00694,0.00109,0.00235,0.01352,3e-05,-0.00023,-0.00177,-0.00055,-8e-05,-0.00044
15.74,-0.08724,-0.00174,-7e-05,-0.00093,-2e-05,-1e-05,0.01078,0.00064,6e-05,0.00055,0.00028,0.00018,0,0.00864,-0.00189,6e-05,0.00065,0.00065,0.0003,0,0.05092,-0.00517,-0.00188,0.00516,0.0067,0.00094,0.00216,0.01363,-0.00017,-0.00013,-0.0022,-0.00042,-6e-05,-0.00039
15.76,-0.09128,-0.00159,-1e-05,-0.00147,-1e-05,-1e-05,0.01088,0.00062,7e-05,0.00043,0.0003,0.00017,0,0.00858,-0.00196,0.00021,0.00067,0.00064,0.00033,1e-05,0.04504,-0.00538,-0.00112,0.00318,0.00637,0.00081,0.00195,0.0133,-0.00029,-6e-05,-0.00237,-0.00029,-3e-05,-0.00032
15.78,-0.0946,-0.00138,4e-05,-0.00207,0,0,0.01027,0.00061,7e-05,0.00032,0.00031,0.00017,0,0.00785,-0.00195,0.00036,0.00061,0.00063,0.00036,1e-05,0.03638,-0.00542,-0.00034,0.00126,0.00596,0.00069,0.00174,0.01257,-0.00032,-2e-05,-0.00229,-0.00015,-1e-05,-0.00023
15.8,-0.09742,-0.00115,4e-05,-0.00273,0,1e-05,0.00914,0.00061,7e-05,0.00022,0.0003,0.00016,0,0.00661,-0.00184,0.00049,0.0005,0.0006,0.00039,1e-05,0.02585,-0.00521,0.00041,-0.00024,0.00551,0.00059,0.00155,0.0115,-0.00031,1e-05,-0.00197,-3e-05,0,-0.00014
15.82,-0.09987,-0.00091,-4e-05,-0.00346,0,3e-05,0.00777,0.00059,6e-05,0.00014,0.00029,0.00016,0,0.00524,-0.00161,0.00058,0.00037,0.00055,0.00042,1e-05,0.01413,-0.00474,0.00118,-0.0011,0.00506,0.00052,0.00142,0.01014,-0.00026,2e-05,-0.00146,9e-05,2e-05,-4e-05
15.84,-0.10146,-0.00066,-0.00018,-0.00421,-0,5e-05,0.00618,0.00052,6e-05,7e-05,0.00027,0.00015,0,0.00383,-0.00131,0.00062,0.00022,0.00048,0.00043,1e-05,0.00138,-0.00415,0.002,-0.0014,0.00464,0.00047,0.00131,0.0086,-0.0002,5e-05,-0.0008,0.0002,3e-05,5e-05
15.86,-0.10182,-0.00039,-0.00034,-0.00493,-0,6e-05,0.00442,0.0004,6e-05,0,0.00023,0.00015,0,0.00244,-0.00097,0.0006,8e-05,0.00038,0.00043,0,-0.01209,-0.00352,0.00281,-0.00117,0.00427,0.00041,0.00122,0.00697,-0.00013,9e-05,-2e-05,0.00029,4e-05,0.00014
15.88,-0.10083,-9e-05,-0.00046,-0.00549,-0,7e-05,0.00288,0.0002,8e-05,-7e-05,0.00019,0.00014,0,0.00144,-0.00065,0.00053,-4e-05,0.00027,0.00041,-0,-0.02585,-0.00282,0.00358,-0.00038,0.00395,0.00037,0.00114,0.00532,-5e-05,0.00014,0.0008,0.00037,4e-05,0.00022
15.9,-0.09817,0.00022,-0.00052,-0.00606,-0,8e-05,0.00162,-7e-05,0.0001,-0.00016,0.00014,0.00013,-0,0.00077,-0.00038,0.0004,-0.00012,0.00014,0.00036,-1e-05,-0.03955,-0.00195,0.00431,0.00097,0.00364,0.00033,0.00107,0.00367,3e-05,0.00021,0.00164,0.00042,4e-05,0.00029
15.92,-0.09352,0.00054,-0.00052,-0.00664,-0,8e-05,0.00069,-0.0004,0.00015,-0.00026,9e-05,0.00012,-1e-05,0.00028,-0.00017,0.00023,-0.00019,0,0.00029,-2e-05,-0.05297,-0.00091,0.00505,0.00258,0.00334,0.00028,0.00101,0.00207,9e-05,0.00029,0.00244,0.00046,4e-05,0.00034
15.94,-0.08654,0.00088,-0.00049,-0.00719,-1e-05,8e-05,0.00025,-0.00078,0.0002,-0.00035,3e-05,0.0001,-1e-05,0.00015,-1e-05,7e-05,-0.00021,-0.00014,0.00021,-3e-05,-0.06564,0.00024,0.00569,0.0042,0.00303,0.00023,0.00095,0.00058,0.00014,0.00037,0.00319,0.00047,3e-05,0.00039
15.96,-0.07668,0.00124,-0.00044,-0.00749,-3e-05,8e-05,0.00019,-0.0012,0.00027,-0.00038,-2e-05,7e-05,-2e-05,0.00027,0.00011,-8e-05,-0.00018,-0.00026,0.00011,-4e-05,-0.07698,0.00153,0.00613,0.00586,0.00272,0.00018,0.00087,-0.00079,0.00016,0.00046,0.00385,0.00047,2e-05,0.00041
15.98,-0.06342,0.00162,-0.00037,-0.00762,-5e-05,8e-05,9e-05,-0.00166,0.00034,-0.00031,-8e-05,4e-05,-2e-05,0.00023,0.00021,-0.00018,-0.00011,-0.00037,1e-05,-4e-05,-0.08668,0.00299,0.00628,0.00756,0.00242,0.00013,0.00077,-0.00211,0.00013,0.00053,0.00441,0.00045,2e-05,0.00042
16,-0.04625,0.00202,-0.00029,-0.00748,-8e-05,7e-05,-0.00065,-0.00212,0.00042,-8e-05,-0.00012,2e-05,-2e-05,-0.00053,0.0003,-0.00023,-2e-05,-0.00045,-0.0001,-4e-05,-0.09428,0.00453,0.00629,0.00881,0.00217,9e-05,0.00065,-0.00343,0.00011,0.00055,0.00484,0.00042,1e-05,0.00041
16.02,-0.02497,0.00246,-0.00017,-0.00701,-0.0001,7e-05,-0.00215,-0.0025,0.00051,0.00038,-0.00016,-1e-05,-2e-05,-0.00208,0.00045,-0.00023,5e-05,-0.00047,-0.00018,-3e-05,-0.09926,0.00593,0.00631,0.00889,0.002,6e-05,0.00052,-0.00473,0.00022,0.00051,0.00512,0.00039,0,0.00038
16.04,0.00027,0.00292,-2e-05,-0.00619,-0.00012,6e-05,-0.00461,-0.00278,0.00059,0.00092,-0.00018,-3e-05,-2e-05,-0.00444,0.00065,-0.00019,3e-05,-0.00044,-0.00024,-2e-05,-0.10103,0.00722,0.00609,0.00823,0.00193,4e-05,0.00036,-0.00606,0.00043,0.00041,0.00521,0.00035,0,0.00034
16.06,0.02926,0.00333,0.00014,-0.00507,-0.00012,5e-05,-0.00838,-0.00295,0.00063,0.00139,-0.00019,-4e-05,-1e-05,-0.0079,0.0009,-0.00013,-0.00013,-0.00038,-0.00027,-1e-05,-0.09919,0.00861,0.00547,0.0073,0.00195,1e-05,0.00017,-0.00754,0.00063,0.00028,0.00511,0.0003,-0,0.0003
16.08,0.06137,0.00361,0.00027,-0.00376,-0.00011,4e-05,-0.01356,-0.00299,0.00062,0.00171,-0.00018,-4e-05,-0,-0.0126,0.00117,-7e-05,-0.00051,-0.0003,-0.00026,1e-05,-0.09359,0.01017,0.00448,0.00592,0.002,-0,-4e-05,-0.00919,0.00084,0.00013,0.00483,0.00025,-0,0.00026
16.1,0.09499,0.00355,0.00034,-0.00243,-0.0001,3e-05,-0.01866,-0.0029,0.00056,0.00169,-0.00017,-3e-05,-0,-0.01702,0.00145,0,-0.00104,-0.00021,-0.00023,3e-05,-0.08439,0.01182,0.00334,0.0044,0.00199,-1e-05,-0.00027,-0.01102,0.00103,1e-05,0.00437,0.00021,-0,0.00021
16.12,0.12697,0.00295,0.00029,-0.00131,-9e-05,2e-05,-0.0211,-0.0026,0.00047,0.00133,-0.00015,-2e-05,0,-0.01844,0.00174,0.0001,-0.00149,-0.00014,-0.00019,4e-05,-0.07195,0.01343,0.00215,0.00287,0.00183,-3e-05,-0.00055,-0.01301,0.00115,-3e-05,0.00374,0.00018,-0,0.00016
16.14,0.15416,0.00188,9e-05,-0.00054,-8e-05,1e-05,-0.02132,-0.00211,0.00034,0.00087,-0.00014,-2e-05,-0,-0.01767,0.00197,0.00027,-0.00176,-9e-05,-0.00013,4e-05,-0.05659,0.01492,0.00077,0.001,0.0014,-8e-05,-0.00091,-0.0151,0.00117,4e-05,0.00305,0.00016,1e-05,0.00012
16.16,0.17492,0.00054,-0.00016,-0.00018,-6e-05,0,-0.02034,-0.00157,0.00022,0.00049,-0.00012,-2e-05,-0,-0.01612,0.00205,0.00048,-0.00183,-6e-05,-8e-05,4e-05,-0.03871,0.01639,-0.00083,-0.00126,0.00062,-0.00015,-0.00133,-0.01717,0.00107,0.00023,0.00236,0.00016,2e-05,8e-05
