T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.18,0.18725,-0.00083,-0.00039,-0.00018,-2e-05,0,-0.01726,-0.00104,0.00013,0.00023,-0.0001,-3e-05,-1e-05,-0.01295,0.00199,0.00073,-0.00165,-5e-05,-4e-05,3e-05,-0.01895,0.01839,-0.00249,-0.00371,-0.00055,-0.00021,-0.00177,-0.01915,0.00078,0.00054,0.00171,0.00017,3e-05,5e-05
16.2,0.19275,-0.00197,-0.00043,-0.00042,0,0,-0.01426,-0.00075,9e-05,0.00012,-7e-05,-4e-05,-1e-05,-0.01029,0.00177,0.00094,-0.00139,-5e-05,-3e-05,3e-05,0.00164,0.01873,-0.00432,-0.00634,-0.00216,-0.00037,-0.00238,-0.02038,0.00031,0.00094,0.00111,0.0002,5e-05,3e-05
16.22,0.19463,-0.00279,-0.00029,-0.00077,2e-05,-0,-0.01283,-0.00078,7e-05,0.00012,-3e-05,-3e-05,-1e-05,-0.00926,0.00146,0.00106,-0.00123,-6e-05,-5e-05,2e-05,0.02205,0.01383,-0.00694,-0.00953,-0.00418,-0.00091,-0.0035,-0.02003,-0.00032,0.00141,0.0006,0.00025,7e-05,2e-05
16.24,0.19115,-0.00315,-0.00017,-0.00111,2e-05,-0,-0.01099,-0.0009,7e-05,0.00019,2e-05,-2e-05,-1e-05,-0.00784,0.00121,0.00114,-0.00107,-7e-05,-7e-05,1e-05,0.04118,0.00566,-0.00985,-0.01279,-0.00657,-0.0017,-0.00486,-0.0185,-0.00104,0.00183,0.00018,0.00031,0.0001,1e-05
16.26,0.18136,-0.00299,-0.00011,-0.00139,2e-05,-0,-0.00831,-0.001,9e-05,0.00032,8e-05,-2e-05,-2e-05,-0.00566,0.00108,0.00124,-0.00087,-6e-05,-7e-05,0,0.05794,-0.00273,-0.01224,-0.0154,-0.00914,-0.00249,-0.00607,-0.01632,-0.0017,0.00208,-0.00015,0.00037,0.00013,1e-05
16.28,0.16679,-0.00243,-7e-05,-0.00156,1e-05,0,-0.00568,-0.0011,0.00012,0.00048,0.00016,-1e-05,-2e-05,-0.00351,0.00102,0.00137,-0.00069,-4e-05,-7e-05,-0,0.07161,-0.01095,-0.01402,-0.0173,-0.01165,-0.00326,-0.007,-0.01355,-0.0022,0.00213,-0.00044,0.00043,0.00015,1e-05
16.3,0.14904,-0.00158,-4e-05,-0.00164,1e-05,0,-0.00349,-0.00111,0.00015,0.00064,0.00024,-1e-05,-1e-05,-0.0017,0.00102,0.00149,-0.00054,-1e-05,-6e-05,-1e-05,0.08072,-0.01938,-0.01495,-0.01756,-0.01381,-0.00388,-0.00749,-0.0106,-0.00245,0.00195,-0.00073,0.00048,0.00017,1e-05
16.32,0.12943,-0.00058,4e-05,-0.00163,0,-0,-0.00188,-0.0009,0.00017,0.00078,0.00034,0,-1e-05,-0.00037,0.0011,0.00157,-0.00041,1e-05,-5e-05,-1e-05,0.08367,-0.02867,-0.01495,-0.01549,-0.01536,-0.00424,-0.00742,-0.00792,-0.00237,0.00156,-0.00107,0.00052,0.00019,2e-05
16.34,0.10879,0.00035,0.00021,-0.00153,0,-0,-0.00084,-0.00053,0.00018,0.00087,0.00044,2e-05,-0,0.00045,0.00119,0.00163,-0.0003,4e-05,-4e-05,-1e-05,0.08101,-0.03463,-0.01405,-0.01202,-0.01597,-0.00416,-0.00659,-0.00564,-0.00204,0.00108,-0.00149,0.00053,0.0002,2e-05
16.36,0.08816,0.00105,0.00045,-0.00139,0,-1e-05,-0.00029,-0.00012,0.00019,0.00089,0.00053,3e-05,1e-05,0.00082,0.00125,0.00169,-0.0002,7e-05,-3e-05,-1e-05,0.07405,-0.03425,-0.01235,-0.00801,-0.01546,-0.00357,-0.00503,-0.00375,-0.00155,0.00061,-0.00199,0.00051,0.0002,2e-05
16.38,0.06866,0.00142,0.00076,-0.0012,1e-05,-1e-05,-0.00013,0.00031,0.00022,0.00087,0.0006,5e-05,2e-05,0.00081,0.00129,0.00171,-0.00012,9e-05,-2e-05,-1e-05,0.06398,-0.02865,-0.00999,-0.00391,-0.01399,-0.00255,-0.00297,-0.00222,-0.00099,0.00022,-0.00259,0.00044,0.00018,1e-05
16.4,0.05204,0.00132,0.00111,-0.001,1e-05,-1e-05,-0.00022,0.00072,0.00026,0.00079,0.00065,6e-05,2e-05,0.00054,0.0013,0.00171,-5e-05,0.00011,-1e-05,-0,0.05237,-0.01671,-0.00714,-0.00013,-0.0119,-0.00112,-0.00082,-0.00125,-0.00046,-6e-05,-0.00323,0.00034,0.00015,-1e-05
16.42,0.03948,0.00048,0.00147,-0.00085,-0,-1e-05,-0.00043,0.00107,0.00032,0.0007,0.00068,7e-05,3e-05,0.00012,0.00131,0.00172,-1e-05,0.00012,-1e-05,0,0.04107,-0.00275,-0.00419,0.00218,-0.00964,0.00029,0.001,-0.00082,-6e-05,-0.00023,-0.00385,0.00021,0.00011,-3e-05
16.44,0.03016,-0.00087,0.00181,-0.00073,-1e-05,-0,-0.00068,0.00137,0.00038,0.00061,0.00069,7e-05,4e-05,-0.00034,0.00133,0.00169,3e-05,0.00013,-1e-05,0,0.03139,0.00714,-0.00143,0.00251,-0.00747,0.00125,0.00227,-0.00055,0.00024,-0.00034,-0.00441,7e-05,6e-05,-7e-05
16.46,0.02322,-0.00232,0.00209,-0.00064,1e-05,1e-05,-0.00094,0.00161,0.00046,0.00054,0.00068,6e-05,5e-05,-0.0008,0.00136,0.0016,5e-05,0.00012,-1e-05,0,0.02381,0.01238,0.00076,0.00169,-0.00556,0.00171,0.00286,-0.00029,0.00046,-0.00043,-0.00487,-9e-05,1e-05,-0.00012
16.48,0.01824,-0.00369,0.00224,-0.00058,4e-05,3e-05,-0.00121,0.0018,0.00053,0.00049,0.00067,6e-05,5e-05,-0.00126,0.0014,0.00147,6e-05,0.00011,-2e-05,1e-05,0.01806,0.01351,0.00204,0.00053,-0.00399,0.00174,0.00289,-0.00011,0.00063,-0.00055,-0.0052,-0.00024,-3e-05,-0.00019
16.5,0.01498,-0.00457,0.00227,-0.00056,9e-05,4e-05,-0.00148,0.00199,0.0006,0.00047,0.00064,5e-05,6e-05,-0.00171,0.00144,0.00128,8e-05,9e-05,-2e-05,1e-05,0.01321,0.01154,0.00227,-0.00046,-0.00275,0.00147,0.00247,-2e-05,0.00076,-0.00067,-0.00538,-0.00039,-7e-05,-0.00027
16.52,0.01304,-0.0047,0.00216,-0.00054,0.00014,5e-05,-0.00176,0.00219,0.0007,0.00047,0.0006,3e-05,6e-05,-0.00213,0.00146,0.00104,9e-05,7e-05,-3e-05,1e-05,0.00863,0.00769,0.00165,-0.001,-0.00178,0.00105,0.00177,0,0.00091,-0.00076,-0.00538,-0.00051,-0.0001,-0.00036
16.54,0.01164,-0.00436,0.00197,-0.00051,0.00018,4e-05,-0.00205,0.0024,0.00078,0.00049,0.00055,2e-05,5e-05,-0.00252,0.00145,0.0008,0.00011,4e-05,-4e-05,1e-05,0.00458,0.00344,0.00066,-0.0008,-0.001,0.00063,0.00113,-3e-05,0.00106,-0.00081,-0.00521,-0.00059,-0.00012,-0.00047
16.56,0.01035,-0.0038,0.00173,-0.00045,0.00021,4e-05,-0.00239,0.00262,0.00082,0.00052,0.00049,-0,5e-05,-0.00289,0.00138,0.00059,0.00013,0,-6e-05,1e-05,0.00116,-0.00017,-0.00019,-8e-05,-0.00038,0.00031,0.00067,-0.0001,0.0012,-0.00086,-0.00493,-0.00065,-0.00012,-0.00058
16.58,0.00912,-0.00312,0.00153,-0.00037,0.00023,3e-05,-0.00277,0.00286,0.00082,0.00055,0.00042,-2e-05,5e-05,-0.00323,0.00127,0.00042,0.00016,-4e-05,-7e-05,1e-05,-0.00166,-0.00276,-0.00064,0.00064,0.00011,0.0001,0.0004,-0.00018,0.00135,-0.00087,-0.00456,-0.00069,-0.00013,-0.00069
16.6,0.00804,-0.00237,0.00137,-0.00027,0.00023,2e-05,-0.00316,0.00312,0.00078,0.00058,0.00034,-4e-05,4e-05,-0.00352,0.00113,0.00028,0.00019,-7e-05,-8e-05,1e-05,-0.00376,-0.00421,-0.00065,0.00104,0.00048,0,0.00024,-0.00027,0.0015,-0.00086,-0.00415,-0.00069,-0.00012,-0.00078
16.62,0.00723,-0.00163,0.00125,-0.00017,0.00022,2e-05,-0.00352,0.00342,0.00068,0.00061,0.00026,-5e-05,3e-05,-0.00369,0.00095,0.00017,0.00023,-0.00011,-8e-05,1e-05,-0.00467,-0.00451,-0.00034,0.0008,0.00064,-2e-05,0.00015,-0.00033,0.00166,-0.00083,-0.00376,-0.00068,-0.00012,-0.00081
16.64,0.00659,-0.00101,0.00119,-9e-05,0.00019,1e-05,-0.00384,0.00372,0.00055,0.00062,0.00017,-6e-05,2e-05,-0.00376,0.00076,0.0001,0.00027,-0.00014,-6e-05,1e-05,-0.0048,-0.00414,3e-05,0.00026,0.00063,-1e-05,8e-05,-0.00037,0.00181,-0.00078,-0.00338,-0.00065,-0.00011,-0.00079
16.66,0.00603,-0.00057,0.00117,-2e-05,0.00017,1e-05,-0.0041,0.00401,0.00041,0.00059,0.0001,-6e-05,1e-05,-0.00372,0.00058,6e-05,0.00028,-0.00016,-4e-05,1e-05,-0.00495,-0.0035,0.00035,-0.0003,0.00059,0,0,-0.00039,0.00196,-0.00073,-0.00298,-0.0006,-0.00011,-0.00075
16.68,0.0056,-0.00027,0.00114,3e-05,0.00014,0,-0.00427,0.00424,0.00028,0.00053,2e-05,-5e-05,1e-05,-0.00359,0.0004,4e-05,0.00025,-0.00017,-2e-05,0,-0.00507,-0.00268,0.00055,-0.00083,0.00053,1e-05,-9e-05,-0.0004,0.00209,-0.00068,-0.00258,-0.00055,-0.0001,-0.00068
16.7,0.0053,-9e-05,0.00106,5e-05,0.00011,0,-0.00431,0.00439,0.00014,0.00044,-4e-05,-5e-05,0,-0.00337,0.00021,4e-05,0.00018,-0.00017,-0,-0,-0.00512,-0.00181,0.00062,-0.00129,0.00043,2e-05,-0.00017,-0.00038,0.00217,-0.00062,-0.00222,-0.00049,-0.0001,-0.0006
16.72,0.00511,-0,0.00093,4e-05,9e-05,0,-0.00422,0.00444,0,0.00034,-9e-05,-4e-05,-0,-0.00312,-0,5e-05,7e-05,-0.00011,0,-0,-0.00507,-0.00101,0.00057,-0.00161,0.00031,5e-05,-0.00017,-0.00036,0.00215,-0.00056,-0.00193,-0.00043,-9e-05,-0.00053
16.74,0.00498,2e-05,0.00075,1e-05,6e-05,0,-0.004,0.00439,-7e-05,0.00023,-0.00013,-3e-05,-0,-0.00285,-0.00025,8e-05,-7e-05,-3e-05,-0,-0,-0.00487,-0.00032,0.0004,-0.00176,0.00017,8e-05,-0.0001,-0.00032,0.00204,-0.0005,-0.00166,-0.00037,-8e-05,-0.00045
16.76,0.00487,-0,0.00055,-4e-05,4e-05,0,-0.00367,0.0042,-0.00011,0.00012,-0.00015,-3e-05,-0,-0.00255,-0.00054,0.00011,-0.00023,3e-05,-0,0,-0.00449,0.0002,0.00015,-0.00179,5e-05,0.00011,-2e-05,-0.00027,0.00185,-0.00045,-0.0014,-0.00031,-7e-05,-0.00038
16.78,0.00476,-3e-05,0.00035,-0.00012,2e-05,-0,-0.00326,0.00389,-0.00013,1e-05,-0.00017,-3e-05,-0,-0.00226,-0.00088,0.00013,-0.0004,8e-05,-0,1e-05,-0.00395,0.00053,-0.00017,-0.00169,-7e-05,0.00014,7e-05,-0.00022,0.00158,-0.00039,-0.00113,-0.00025,-6e-05,-0.0003
16.8,0.00461,-5e-05,0.00018,-0.00021,1e-05,-0,-0.00282,0.00344,-0.00012,-0.0001,-0.00018,-4e-05,-0,-0.00201,-0.00128,0.00014,-0.00055,0.00011,-1e-05,3e-05,-0.00337,0.00066,-0.00051,-0.00152,-0.00017,0.00014,0.00013,-0.00016,0.00122,-0.00034,-0.00088,-0.00019,-5e-05,-0.00023
16.82,0.00441,-6e-05,8e-05,-0.00031,-1e-05,-1e-05,-0.00242,0.00288,-7e-05,-0.00018,-0.00019,-4e-05,-1e-05,-0.00183,-0.00173,0.00012,-0.00064,0.00011,-1e-05,5e-05,-0.00283,0.00062,-0.00085,-0.00134,-0.00024,0.00012,0.00014,-0.0001,0.00079,-0.00029,-0.00065,-0.00014,-4e-05,-0.00018
16.84,0.00417,-8e-05,5e-05,-0.00042,-2e-05,-1e-05,-0.00204,0.00225,0,-0.00025,-0.00019,-5e-05,-1e-05,-0.00172,-0.0022,7e-05,-0.00067,0.0001,-0,8e-05,-0.00234,0.00045,-0.00116,-0.00118,-0.00029,9e-05,0.00013,-3e-05,0.00037,-0.00024,-0.00044,-8e-05,-3e-05,-0.00013
16.86,0.00387,-0.00014,0.00011,-0.00053,-3e-05,-2e-05,-0.0017,0.0016,7e-05,-0.00031,-0.00019,-5e-05,-1e-05,-0.00167,-0.00267,-2e-05,-0.00065,8e-05,1e-05,9e-05,-0.00191,0.00021,-0.00142,-0.00104,-0.00031,6e-05,0.00011,5e-05,-0,-0.00019,-0.00023,-2e-05,-1e-05,-8e-05
16.88,0.00355,-0.00029,0.00021,-0.00063,-3e-05,-2e-05,-0.0014,0.00095,0.00014,-0.00035,-0.00019,-5e-05,-1e-05,-0.00167,-0.00313,-0.00018,-0.00059,6e-05,2e-05,0.0001,-0.00158,-5e-05,-0.00162,-0.00094,-0.0003,3e-05,7e-05,0.00013,-0.00029,-0.00013,-2e-05,4e-05,0,-4e-05
16.9,0.00321,-0.00055,0.00034,-0.00072,-3e-05,-3e-05,-0.00117,0.00035,0.00022,-0.00039,-0.00019,-5e-05,-1e-05,-0.00172,-0.00347,-0.0004,-0.0005,4e-05,3e-05,0.0001,-0.00135,-0.00026,-0.00174,-0.00088,-0.00028,0,3e-05,0.00021,-0.00046,-8e-05,0.00019,0.0001,1e-05,-0
16.92,0.00289,-0.00097,0.00044,-0.00079,-2e-05,-3e-05,-0.001,-0.00016,0.00035,-0.00045,-0.00018,-4e-05,-1e-05,-0.00179,-0.00359,-0.0007,-0.00045,2e-05,3e-05,9e-05,-0.00122,-0.00039,-0.00172,-0.00084,-0.00025,-1e-05,0,0.00029,-0.00047,-2e-05,0.0004,0.00016,3e-05,3e-05
16.94,0.00261,-0.00155,0.0005,-0.00083,-1e-05,-3e-05,-0.00089,-0.00057,0.00049,-0.00051,-0.00017,-4e-05,-1e-05,-0.00186,-0.0035,-0.00108,-0.0004,0,4e-05,7e-05,-0.00117,-0.00041,-0.00162,-0.00081,-0.00022,-2e-05,-1e-05,0.00033,-0.00029,3e-05,0.00064,0.00023,4e-05,7e-05
16.96,0.00238,-0.00231,0.00051,-0.00086,-1e-05,-3e-05,-0.00081,-0.00088,0.00062,-0.00055,-0.00016,-3e-05,-1e-05,-0.00191,-0.00326,-0.00153,-0.00036,-1e-05,4e-05,6e-05,-0.00117,-0.00032,-0.00146,-0.0008,-0.00018,-2e-05,-1e-05,0.00032,6e-05,6e-05,0.00091,0.00029,5e-05,0.00011
16.98,0.0022,-0.00322,0.00047,-0.00086,-2e-05,-3e-05,-0.00075,-0.00109,0.00074,-0.00058,-0.00014,-2e-05,-1e-05,-0.00193,-0.00287,-0.00207,-0.00032,-1e-05,4e-05,5e-05,-0.0012,-0.00013,-0.00126,-0.0008,-0.00015,-1e-05,-0,0.00022,0.00056,8e-05,0.00119,0.00034,7e-05,0.00015
17,0.00207,-0.00418,0.00041,-0.00084,-3e-05,-3e-05,-0.00072,-0.00122,0.00086,-0.00059,-0.00012,-1e-05,-1e-05,-0.00191,-0.00242,-0.00257,-0.00028,-1e-05,4e-05,4e-05,-0.00125,0.00013,-0.00106,-0.00081,-0.00012,-1e-05,-0,6e-05,0.00118,7e-05,0.0015,0.00038,7e-05,0.0002
17.02,0.00198,-0.0051,0.00033,-0.00081,-4e-05,-3e-05,-0.00069,-0.00127,0.001,-0.00061,-0.0001,-1e-05,-1e-05,-0.00185,-0.00198,-0.00281,-0.00024,-0,3e-05,3e-05,-0.00128,0.00042,-0.00091,-0.00079,-9e-05,-0,0,-9e-05,0.00186,2e-05,0.00183,0.00041,8e-05,0.00025
17.04,0.00193,-0.00583,0.00024,-0.00076,-6e-05,-3e-05,-0.00066,-0.00127,0.00111,-0.00061,-8e-05,-0,-1e-05,-0.00174,-0.00156,-0.00286,-0.00019,0,2e-05,2e-05,-0.00131,0.00067,-0.0008,-0.00074,-7e-05,0,1e-05,-0.00021,0.00256,-7e-05,0.00213,0.00042,8e-05,0.00031
17.06,0.00193,-0.00624,0.00015,-0.00071,-7e-05,-3e-05,-0.00062,-0.00122,0.00118,-0.0006,-7e-05,0,-1e-05,-0.00162,-0.00114,-0.00285,-0.00015,1e-05,2e-05,2e-05,-0.00133,0.00083,-0.00071,-0.00068,-5e-05,1e-05,1e-05,-0.00033,0.00321,-0.00021,0.00233,0.00039,8e-05,0.00037
17.08,0.00197,-0.00629,6e-05,-0.00066,-9e-05,-3e-05,-0.00057,-0.00115,0.00122,-0.00058,-6e-05,1e-05,-0,-0.00146,-0.00078,-0.00276,-9e-05,1e-05,1e-05,1e-05,-0.00114,0.0009,-0.00061,-0.00045,-3e-05,1e-05,2e-05,-0.00039,0.00379,-0.00041,0.00246,0.00035,7e-05,0.00043
17.1,0.00207,-0.006,-1e-05,-0.0006,-9e-05,-3e-05,-0.00052,-0.00106,0.00123,-0.00057,-5e-05,1e-05,-0,-0.00131,-0.00048,-0.00256,-3e-05,1e-05,1e-05,1e-05,-0.00065,0.00084,-0.0005,-1e-05,-1e-05,-1e-05,1e-05,-0.0004,0.00427,-0.00063,0.00246,0.00028,6e-05,0.0005
17.12,0.00222,-0.00548,-7e-05,-0.00055,-9e-05,-3e-05,-0.00046,-0.00097,0.00122,-0.00055,-4e-05,1e-05,-0,-0.00117,-0.00025,-0.00223,1e-05,1e-05,0,1e-05,-4e-05,0.00069,-0.00039,0.00048,2e-05,-6e-05,-1e-05,-0.00041,0.00467,-0.00082,0.00233,0.00019,4e-05,0.00062
17.14,0.00245,-0.00478,-9e-05,-0.00049,-9e-05,-2e-05,-0.00041,-0.00087,0.00119,-0.00054,-4e-05,1e-05,-0,-0.00105,-7e-05,-0.00186,6e-05,1e-05,-0,1e-05,0.00066,0.00049,-0.00029,0.00102,7e-05,-0.00012,-4e-05,-0.00039,0.00497,-0.00095,0.00215,0.00011,2e-05,0.00075
17.16,0.00275,-0.00397,-0.0001,-0.00044,-9e-05,-2e-05,-0.00035,-0.00078,0.00114,-0.00054,-4e-05,1e-05,-0,-0.00093,5e-05,-0.00153,0.0001,1e-05,-0,1e-05,0.0014,0.0003,-0.00019,0.00154,0.00015,-0.0002,-9e-05,-0.00035,0.00517,-0.00101,0.00197,4e-05,1e-05,0.00082
17.18,0.00311,-0.00308,-9e-05,-0.00038,-8e-05,-2e-05,-0.00029,-0.00068,0.00109,-0.00056,-4e-05,1e-05,-0,-0.00083,0.00014,-0.00122,0.00013,1e-05,-0,1e-05,0.00212,0.00014,-0.00011,0.002,0.00029,-0.00028,-0.00014,-0.00029,0.00526,-0.00097,0.00177,-2e-05,-1e-05,0.00086
17.2,0.00354,-0.00216,-8e-05,-0.00033,-7e-05,-2e-05,-0.00024,-0.00058,0.00102,-0.00059,-4e-05,1e-05,-0,-0.00074,0.00019,-0.00097,0.00016,1e-05,-1e-05,1e-05,0.00274,4e-05,-2e-05,0.00235,0.00049,-0.00038,-0.00021,-0.00022,0.00527,-0.00087,0.00158,-6e-05,-2e-05,0.00083
17.22,0.00399,-0.00121,-6e-05,-0.00029,-7e-05,-1e-05,-0.00019,-0.00047,0.00094,-0.00063,-4e-05,0,-0,-0.00068,0.00022,-0.00077,0.00017,1e-05,-1e-05,1e-05,0.00318,-1e-05,8e-05,0.00256,0.00075,-0.00047,-0.00028,-0.00015,0.00522,-0.00077,0.00143,-9e-05,-3e-05,0.0007
17.24,0.00449,-0.00023,-5e-05,-0.00026,-8e-05,-1e-05,-0.00015,-0.00036,0.00086,-0.00069,-4e-05,0,-0,-0.00064,0.00023,-0.00061,0.00017,0,-1e-05,1e-05,0.00341,-3e-05,0.00018,0.0026,0.00106,-0.00055,-0.00037,-8e-05,0.00515,-0.00068,0.00126,-9e-05,-3e-05,0.00055
17.26,0.00502,0.00075,-3e-05,-0.00025,-8e-05,-1e-05,-0.0001,-0.00023,0.00078,-0.00075,-4e-05,0,-0,-0.0006,0.00023,-0.00047,0.00017,0,-1e-05,1e-05,0.00346,-6e-05,0.00028,0.00245,0.00138,-0.00061,-0.00045,-2e-05,0.00513,-0.00063,0.00106,-8e-05,-3e-05,0.00042
17.28,0.0056,0.00172,-1e-05,-0.00027,-9e-05,-2e-05,-5e-05,-0.00011,0.0007,-0.00084,-3e-05,0,-0,-0.00058,0.00023,-0.00035,0.00017,0,-1e-05,1e-05,0.0034,-0.0001,0.00035,0.00215,0.00169,-0.00066,-0.00054,2e-05,0.00514,-0.00063,0.00084,-6e-05,-3e-05,0.00031
17.3,0.00624,0.00262,1e-05,-0.0003,-0.0001,-2e-05,0,1e-05,0.00062,-0.00093,-3e-05,0,-0,-0.00055,0.00023,-0.00026,0.00017,0,-1e-05,0,0.00338,-0.00019,0.00043,0.00182,0.00198,-0.00069,-0.00063,1e-05,0.00519,-0.00068,0.00061,-3e-05,-2e-05,0.00022
17.32,0.00694,0.00338,2e-05,-0.00035,-0.00011,-2e-05,5e-05,0.00012,0.00056,-0.00101,-2e-05,-0,-0,-0.00052,0.00023,-0.00021,0.00015,0,-1e-05,0,0.00353,-0.00039,0.00058,0.00159,0.00224,-0.00071,-0.00075,-1e-05,0.00532,-0.00074,0.0004,1e-05,-1e-05,0.00016
17.34,0.00773,0.00395,3e-05,-0.00042,-0.00011,-2e-05,0.00011,0.00021,0.0005,-0.00109,-2e-05,-0,-0,-0.00048,0.00022,-0.00017,0.00014,-0,-1e-05,0,0.00399,-0.00071,0.00078,0.00146,0.00248,-0.00071,-0.00088,-5e-05,0.00546,-0.0008,0.00022,5e-05,-1e-05,0.00011
17.36,0.00863,0.00431,2e-05,-0.0005,-0.0001,-2e-05,0.00017,0.00027,0.00044,-0.00117,-1e-05,-0,-0,-0.00042,0.00022,-0.00013,0.00013,-0,-1e-05,0,0.00483,-0.00115,0.001,0.00144,0.00269,-0.00068,-0.00101,-0.00013,0.00555,-0.00087,0.0001,9e-05,0,8e-05
17.38,0.00965,0.00447,-0,-0.00061,-9e-05,-3e-05,0.00022,0.00031,0.0004,-0.00125,-0,-0,-0,-0.00033,0.00021,-9e-05,0.00013,-0,-1e-05,0,0.00605,-0.00173,0.00125,0.00156,0.00287,-0.00064,-0.00114,-0.00021,0.00557,-0.00095,2e-05,0.00013,1e-05,6e-05
17.4,0.01074,0.00445,-4e-05,-0.00073,-7e-05,-3e-05,0.00027,0.00032,0.00036,-0.0013,1e-05,-0,0,-0.00023,0.0002,-6e-05,0.00013,-0,-1e-05,0,0.00751,-0.00262,0.00156,0.00178,0.00301,-0.00058,-0.00128,-0.00031,0.00547,-0.001,-1e-05,0.00016,1e-05,5e-05
17.42,0.01178,0.00431,-8e-05,-0.00085,-4e-05,-2e-05,0.00032,0.00032,0.00032,-0.00133,1e-05,-0,0,-0.00011,0.00019,-4e-05,0.00013,-0,-1e-05,0,0.00893,-0.00413,0.00198,0.00203,0.0031,-0.0005,-0.00142,-0.0004,0.00519,-0.00098,0,0.00019,2e-05,4e-05
17.44,0.01275,0.00409,-0.0001,-0.00097,-1e-05,-2e-05,0.00035,0.0003,0.00029,-0.00132,2e-05,-0,0,3e-05,0.00018,-3e-05,0.00013,-0,-1e-05,0,0.01012,-0.00633,0.00247,0.00219,0.00316,-0.0004,-0.00156,-0.00044,0.00472,-0.0009,4e-05,0.0002,2e-05,4e-05
17.46,0.01364,0.00387,-8e-05,-0.00109,2e-05,-2e-05,0.00038,0.00028,0.00026,-0.00128,2e-05,-0,0,0.00018,0.00017,-2e-05,0.00013,-0,-1e-05,0,0.01096,-0.00921,0.00295,0.00205,0.00319,-0.00028,-0.00168,-0.00042,0.00404,-0.00084,9e-05,0.0002,2e-05,4e-05
17.48,0.01438,0.00369,0,-0.0012,5e-05,-2e-05,0.00039,0.00025,0.00024,-0.00121,3e-05,-1e-05,0,0.00032,0.00016,-1e-05,0.00014,-0,-1e-05,-0,0.01134,-0.01281,0.00339,0.00141,0.00325,-0.00013,-0.00176,-0.00033,0.00314,-0.00077,0.00015,0.0002,2e-05,4e-05
17.5,0.01474,0.0036,0.00016,-0.00127,8e-05,-1e-05,0.0004,0.00021,0.00022,-0.00112,2e-05,-1e-05,1e-05,0.00046,0.00015,-1e-05,0.00014,-0,-1e-05,-0,0.01072,-0.01775,0.0038,5e-05,0.00338,5e-05,-0.00181,-0.0002,0.00194,-0.00069,0.00021,0.00018,2e-05,4e-05
17.52,0.01443,0.00362,0.0004,-0.00131,0.00012,-1e-05,0.0004,0.00016,0.0002,-0.00103,2e-05,-1e-05,1e-05,0.00061,0.00013,-0,0.00014,-0,-1e-05,-0,0.00864,-0.02499,0.00419,-0.00236,0.00362,0.00026,-0.00183,-7e-05,0.0005,-0.00059,0.00025,0.00016,1e-05,4e-05
17.54,0.01356,0.00374,0.00073,-0.00131,0.00017,-1e-05,0.0004,0.00011,0.00019,-0.00094,0,-1e-05,1e-05,0.00075,0.00011,-0,0.00014,-0,-1e-05,-0,0.00585,-0.03416,0.00445,-0.00613,0.00399,0.00051,-0.00179,6e-05,-0.00108,-0.00049,0.00029,0.00013,1e-05,3e-05
17.56,0.01231,0.00387,0.00112,-0.00127,0.00022,-1e-05,0.00039,4e-05,0.00018,-0.00084,-2e-05,-1e-05,0,0.00086,9e-05,-1e-05,0.00014,-0,-1e-05,-0,0.00317,-0.04414,0.00444,-0.01122,0.00449,0.00079,-0.00166,0.00015,-0.00271,-0.00038,0.00029,0.0001,1e-05,2e-05
