T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.58,0.01069,0.00394,0.00153,-0.00119,0.00028,-0,0.00039,-4e-05,0.00019,-0.00074,-4e-05,-1e-05,0,0.00095,5e-05,-1e-05,0.00014,0,-1e-05,-0,0.00104,-0.05392,0.00407,-0.01706,0.00507,0.00108,-0.00142,0.00015,-0.00433,-0.00025,0.00023,7e-05,1e-05,1e-05
17.6,0.00894,0.00389,0.0019,-0.00108,0.00035,0,0.00037,-0.00014,0.00021,-0.00066,-8e-05,-1e-05,-0,0.001,-2e-05,-1e-05,0.00013,0,-1e-05,-0,-0.00011,-0.06296,0.00358,-0.02358,0.00561,0.00135,-0.00114,0.0001,-0.00561,-0.00013,9e-05,5e-05,2e-05,-0
17.62,0.00732,0.00374,0.00222,-0.00096,0.00042,2e-05,0.00033,-0.00028,0.00023,-0.0006,-0.00012,-1e-05,-1e-05,0.00102,-0.00013,-2e-05,0.00013,0,-1e-05,-1e-05,-4e-05,-0.0703,0.00312,-0.03127,0.00591,0.00155,-0.00084,4e-05,-0.00598,-4e-05,-0.00018,2e-05,2e-05,-1e-05
17.64,0.00579,0.00342,0.00241,-0.00081,0.00044,3e-05,0.00028,-0.00047,0.00026,-0.00056,-0.00016,-1e-05,-1e-05,0.00099,-0.00029,-2e-05,0.00012,0,-1e-05,-1e-05,0.00114,-0.07277,0.00245,-0.03812,0.00586,0.00165,-0.00051,0,-0.00533,5e-05,-0.00059,-1e-05,2e-05,-2e-05
17.66,0.00434,0.00291,0.00244,-0.00065,0.00043,4e-05,0.00021,-0.00072,0.0003,-0.00053,-0.00021,-1e-05,-2e-05,0.00092,-0.00052,-3e-05,0.00011,0,-1e-05,-1e-05,0.00303,-0.06865,0.0016,-0.0416,0.00539,0.00161,-0.00018,1e-05,-0.00391,6e-05,-0.00115,-4e-05,2e-05,-3e-05
17.68,0.00302,0.00231,0.00229,-0.00047,0.00041,6e-05,0.00012,-0.00107,0.00035,-0.00052,-0.00026,-1e-05,-2e-05,0.00082,-0.00084,-4e-05,0.0001,0,-0,-1e-05,0.00514,-0.05904,0.00082,-0.04094,0.00452,0.00146,7e-05,6e-05,-0.00182,-2e-05,-0.00185,-7e-05,1e-05,-3e-05
17.7,0.00204,0.00168,0.00196,-0.00031,0.00039,6e-05,1e-05,-0.00149,0.0004,-0.00049,-0.0003,-1e-05,-2e-05,0.00068,-0.00122,-5e-05,8e-05,0,-0,-1e-05,0.0067,-0.04547,0.00028,-0.03684,0.00334,0.00118,0.00019,0.00015,0.00082,-0.00023,-0.00259,-0.0001,1e-05,-3e-05
17.72,0.00148,0.00112,0.00144,-0.00016,0.00035,5e-05,-0.00011,-0.00192,0.00044,-0.00041,-0.00033,-1e-05,-3e-05,0.00051,-0.00158,-6e-05,6e-05,0,0,-1e-05,0.00743,-0.03069,5e-05,-0.03056,0.00204,0.00084,0.0002,0.00025,0.00389,-0.0006,-0.00321,-0.00014,0,-3e-05
17.74,0.0011,0.00065,0.00081,-4e-05,0.00031,5e-05,-0.00022,-0.00236,0.00048,-0.00031,-0.00034,-2e-05,-2e-05,0.00034,-0.00191,-7e-05,4e-05,0,0,-1e-05,0.00773,-0.01771,6e-05,-0.02238,0.00096,0.00052,9e-05,0.00029,0.00681,-0.00108,-0.00362,-0.00017,-1e-05,-3e-05
17.76,0.00078,0.00031,0.00022,5e-05,0.00027,4e-05,-0.00032,-0.00281,0.00051,-0.00021,-0.00034,-2e-05,-2e-05,0.00019,-0.00223,-8e-05,1e-05,0,0,-1e-05,0.00764,-0.0081,0.00018,-0.01348,0.00024,0.00026,-8e-05,0.00017,0.00907,-0.0016,-0.00381,-0.0002,-2e-05,-3e-05
17.78,0.00053,0.00012,-0.00024,0.00012,0.00023,3e-05,-0.00042,-0.00319,0.00053,-0.0001,-0.00034,-3e-05,-2e-05,6e-05,-0.0025,-8e-05,-3e-05,0,0,-1e-05,0.00724,-0.00229,0.00021,-0.00549,-0.00011,9e-05,-0.00028,-0.00011,0.01066,-0.00217,-0.00375,-0.00022,-3e-05,-4e-05
17.8,0.00036,2e-05,-0.00056,0.00018,0.00019,3e-05,-0.0005,-0.00351,0.00053,-0,-0.00033,-4e-05,-1e-05,-5e-05,-0.00272,-7e-05,-6e-05,0,0,-0,0.00639,0,2e-05,0.00086,-0.00018,0,-0.00043,-0.00043,0.01127,-0.00264,-0.00351,-0.00024,-4e-05,-8e-05
17.82,0.00025,-0,-0.00075,0.00023,0.00015,2e-05,-0.00059,-0.00378,0.0005,6e-05,-0.00032,-4e-05,-1e-05,-0.00015,-0.00291,-7e-05,-0.0001,0,0,-0,0.00518,-0.00013,-0.00018,0.00339,-9e-05,-1e-05,-0.00042,-0.00059,0.01079,-0.00285,-0.00318,-0.00025,-4e-05,-0.00015
17.84,9e-05,2e-05,-0.00076,0.00028,0.00012,1e-05,-0.00069,-0.00393,0.00046,0.0001,-0.0003,-5e-05,-0,-0.00022,-0.00302,-5e-05,-0.00013,0,0,-0,0.00401,-0.00053,-0.00023,0.00321,5e-05,-0,-0.0003,-0.00061,0.00971,-0.00284,-0.00278,-0.00025,-4e-05,-0.00025
17.86,-0.00015,4e-05,-0.00063,0.00034,8e-05,1e-05,-0.00078,-0.00392,0.00038,0.00013,-0.00028,-5e-05,-0,-0.00029,-0.00302,-3e-05,-0.00015,0,0,-0,0.00295,-0.00092,-0.00029,0.00295,0.00019,1e-05,-0.00018,-0.00055,0.00843,-0.00269,-0.00238,-0.00024,-3e-05,-0.0004
17.88,-0.00043,4e-05,-0.00044,0.0004,6e-05,1e-05,-0.00088,-0.00373,0.00029,0.00014,-0.00026,-5e-05,0,-0.00034,-0.00292,-1e-05,-0.00017,-0,0,-0,0.00204,-0.00137,-0.00037,0.00257,0.00031,2e-05,-7e-05,-0.0004,0.00709,-0.00241,-0.00197,-0.00021,-2e-05,-0.00059
17.9,-0.00075,2e-05,-0.00024,0.00047,4e-05,0,-0.00098,-0.00342,0.00019,0.00013,-0.00024,-5e-05,0,-0.00038,-0.00273,1e-05,-0.00017,-0,0,-0,0.00136,-0.00178,-0.00041,0.00196,0.00042,3e-05,2e-05,-0.00015,0.0058,-0.00208,-0.00166,-0.00018,-2e-05,-0.00079
17.92,-0.00117,-2e-05,-9e-05,0.00054,3e-05,0,-0.00105,-0.00304,0.0001,0.0001,-0.00022,-5e-05,0,-0.0004,-0.0025,3e-05,-0.00017,-0,0,0,0.00091,-0.00202,-0.0004,0.00115,0.00051,4e-05,0.0001,0.00016,0.00463,-0.00178,-0.00148,-0.00013,-2e-05,-0.00093
17.94,-0.00162,-5e-05,0,0.0006,2e-05,0,-0.0011,-0.0026,3e-05,7e-05,-0.00019,-4e-05,0,-0.0004,-0.00221,4e-05,-0.00016,-0,0,0,0.00066,-0.00214,-0.00033,0.00022,0.00058,5e-05,0.0002,0.00047,0.0037,-0.0015,-0.00134,-8e-05,-2e-05,-0.00099
17.96,-0.00198,-6e-05,4e-05,0.00064,2e-05,0,-0.00116,-0.00211,-3e-05,5e-05,-0.00016,-4e-05,1e-05,-0.00038,-0.00188,5e-05,-0.00015,-0,0,0,0.00058,-0.00223,-0.00022,-0.00079,0.00063,5e-05,0.00026,0.00072,0.00303,-0.00124,-0.00118,-2e-05,-3e-05,-0.00102
17.98,-0.00222,-4e-05,3e-05,0.00067,1e-05,0,-0.00121,-0.00162,-7e-05,3e-05,-0.00012,-3e-05,1e-05,-0.00036,-0.00153,5e-05,-0.00013,-0,0,0,0.0006,-0.00229,-7e-05,-0.00182,0.00065,6e-05,0.00029,0.00093,0.00255,-0.00103,-0.00101,5e-05,-5e-05,-0.001
18,-0.00237,-1e-05,1e-05,0.00068,-0,0,-0.00124,-0.00116,-9e-05,2e-05,-7e-05,-2e-05,1e-05,-0.00032,-0.00119,5e-05,-0.00011,-0,0,1e-05,0.00075,-0.00215,9e-05,-0.00282,0.00066,6e-05,0.00025,0.00108,0.00221,-0.00086,-0.00086,0.00011,-8e-05,-0.00094
18.02,-0.0025,2e-05,0,0.00068,-1e-05,0,-0.00124,-0.00076,-0.0001,1e-05,-3e-05,-2e-05,1e-05,-0.0003,-0.00088,5e-05,-9e-05,-0,0,1e-05,0.00099,-0.00167,0.00022,-0.00369,0.00064,6e-05,0.00014,0.00119,0.00196,-0.00075,-0.00073,0.00018,-0.0001,-0.00082
18.04,-0.00259,4e-05,1e-05,0.00068,-2e-05,0,-0.00121,-0.00041,-9e-05,1e-05,1e-05,-1e-05,1e-05,-0.00029,-0.0006,4e-05,-7e-05,-0,0,1e-05,0.00119,-0.00101,0.00026,-0.00443,0.00061,5e-05,1e-05,0.00126,0.00175,-0.00066,-0.00062,0.00024,-0.00012,-0.00068
18.06,-0.00259,4e-05,4e-05,0.00066,-3e-05,0,-0.00115,-0.00013,-8e-05,2e-05,4e-05,-0,0,-0.00032,-0.00036,3e-05,-6e-05,-0,0,1e-05,0.00126,-0.00035,0.00023,-0.00511,0.00057,4e-05,-0.00013,0.00128,0.00157,-0.00059,-0.0005,0.0003,-0.00013,-0.00052
18.08,-0.00256,0,8e-05,0.00063,-5e-05,0,-0.00107,9e-05,-5e-05,2e-05,7e-05,0,0,-0.00038,-0.00016,3e-05,-4e-05,-0,0,1e-05,0.00118,0.00031,0.0001,-0.00573,0.00053,4e-05,-0.00025,0.00126,0.00137,-0.00053,-0.00039,0.00035,-0.00013,-0.00035
18.1,-0.00246,-7e-05,0.00012,0.00059,-6e-05,0,-0.00098,0.00024,-3e-05,3e-05,9e-05,1e-05,0,-0.00048,-1e-05,2e-05,-3e-05,-0,0,1e-05,0.00092,0.00083,-4e-05,-0.00629,0.00048,3e-05,-0.00035,0.0012,0.00114,-0.00049,-0.00028,0.00039,-0.00012,-0.00018
18.12,-0.00224,-0.00017,0.00016,0.00055,-7e-05,-0,-0.00089,0.00034,-0,3e-05,0.0001,1e-05,-0,-0.00061,0.0001,2e-05,-2e-05,-0,0,1e-05,0.00051,0.00109,-8e-05,-0.0068,0.00042,2e-05,-0.00038,0.00112,0.00085,-0.00044,-0.00016,0.00042,-9e-05,-1e-05
18.14,-0.00198,-0.0003,0.00018,0.00051,-8e-05,-0,-0.00081,0.0004,2e-05,4e-05,0.0001,1e-05,-0,-0.00078,0.00018,2e-05,-1e-05,-0,0,1e-05,5e-05,0.00144,-0.00027,-0.00575,0.00028,0,-0.00033,0.00099,0.00051,-0.0004,-4e-05,0.00045,-5e-05,0.00015
18.16,-0.00175,-0.00045,0.0002,0.00047,-8e-05,0,-0.00074,0.00041,5e-05,5e-05,9e-05,1e-05,-0,-0.00098,0.00022,2e-05,-0,-0,-0,1e-05,-8e-05,0.00185,-0.00071,-0.00388,5e-05,-0,-0.00021,0.00079,0.00011,-0.00036,0.00011,0.00046,-0,0.00029
18.18,-0.00153,-0.0006,0.0002,0.00042,-8e-05,0,-0.00067,0.0004,7e-05,6e-05,8e-05,1e-05,-0,-0.00119,0.00024,1e-05,1e-05,-0,-0,1e-05,0.0006,0.00193,-0.00115,-0.00337,-0.00015,2e-05,-4e-05,0.00054,-0.00036,-0.0003,0.00029,0.00046,5e-05,0.00043
18.2,-0.00128,-0.00076,0.00019,0.00038,-7e-05,0,-0.00063,0.00036,8e-05,6e-05,6e-05,1e-05,-0,-0.00141,0.00024,1e-05,1e-05,0,-0,0,0.00262,0.0017,-0.0016,-0.00507,-0.00027,7e-05,0.00013,0.00026,-0.00089,-0.00025,0.00051,0.00045,9e-05,0.00054
18.22,-0.00099,-0.00091,0.00016,0.00033,-6e-05,0,-0.00059,0.0003,0.0001,7e-05,4e-05,1e-05,-1e-05,-0.00162,0.00023,0,2e-05,0,-0,-0,0.00634,0.00153,-0.00222,-0.00888,-0.00018,0.00021,0.00031,-1e-05,-0.00146,-0.0002,0.00078,0.00042,0.00012,0.00061
18.24,-0.00068,-0.00108,0.00012,0.00028,-4e-05,0,-0.00056,0.00023,0.00011,8e-05,2e-05,1e-05,-1e-05,-0.00179,0.0002,-1e-05,3e-05,0,-0,-0,0.01189,0.00148,-0.00284,-0.01423,0.00022,0.00048,0.00052,-0.00025,-0.00206,-0.00015,0.00112,0.00036,0.00015,0.00066
18.26,-0.00035,-0.00125,8e-05,0.00023,-3e-05,0,-0.00053,0.00015,0.00013,9e-05,-0,1e-05,-1e-05,-0.00193,0.00017,-2e-05,4e-05,0,-0,-1e-05,0.01929,0.00133,-0.00315,-0.0201,0.00104,0.00091,0.00079,-0.00043,-0.00268,-0.0001,0.00151,0.00027,0.00017,0.00072
18.28,3e-05,-0.00147,4e-05,0.00017,-2e-05,0,-0.00048,5e-05,0.00014,0.0001,-2e-05,1e-05,-1e-05,-0.00202,0.00015,-2e-05,5e-05,0,-0,-1e-05,0.02862,0.00105,-0.00304,-0.02507,0.00233,0.00153,0.00106,-0.00048,-0.00331,-6e-05,0.0019,0.00015,0.00017,0.00076
18.3,0.00045,-0.00175,1e-05,0.00012,-0,0,-0.00044,-5e-05,0.00016,0.0001,-4e-05,0,-1e-05,-0.00205,0.00012,-3e-05,6e-05,0,-0,-1e-05,0.03848,0.00074,-0.00249,-0.0238,0.004,0.0022,0.00133,-0.0004,-0.00394,-2e-05,0.00235,-2e-05,0.00017,0.0008
18.32,0.00086,-0.00212,-0,7e-05,1e-05,0,-0.00039,-0.00016,0.00017,0.00011,-6e-05,0,-1e-05,-0.00202,9e-05,-3e-05,7e-05,0,-0,-1e-05,0.04637,0.00077,-0.00165,-0.01462,0.0058,0.00256,0.00158,-0.00017,-0.00456,2e-05,0.00301,-0.00024,0.00015,0.00083
18.34,0.00121,-0.00259,-1e-05,3e-05,1e-05,0,-0.00033,-0.00025,0.00018,0.00012,-7e-05,0,-1e-05,-0.00192,6e-05,-3e-05,8e-05,0,-0,-1e-05,0.05301,0.00104,-0.00065,-0.00432,0.00745,0.00253,0.00163,0.00027,-0.00519,8e-05,0.00382,-0.00052,0.00012,0.00084
18.36,0.00146,-0.00325,0,1e-05,2e-05,0,-0.00027,-0.00034,0.00018,0.00013,-8e-05,-0,-1e-05,-0.00178,5e-05,-3e-05,9e-05,1e-05,-0,-1e-05,0.06031,0.00123,0.00038,0.00371,0.00874,0.00222,0.00139,0.00086,-0.00584,0.00015,0.00465,-0.00085,7e-05,0.00085
18.38,0.00152,-0.00414,2e-05,-0,2e-05,0,-0.00021,-0.00042,0.00019,0.00013,-9e-05,-0,-1e-05,-0.00159,3e-05,-3e-05,9e-05,1e-05,0,-1e-05,0.06818,0.0011,0.0013,0.00902,0.00949,0.00163,0.00091,0.00136,-0.00651,0.00025,0.00546,-0.00123,2e-05,0.00083
18.4,0.00135,-0.0052,3e-05,2e-05,2e-05,0,-0.00016,-0.00048,0.00019,0.00013,-0.0001,-1e-05,-1e-05,-0.00138,2e-05,-2e-05,9e-05,1e-05,0,-1e-05,0.07565,0.00137,0.00214,0.01075,0.00951,0.00104,0.00032,0.00172,-0.00691,0.00037,0.00657,-0.0016,-5e-05,0.00079
18.42,0.00089,-0.00631,3e-05,7e-05,1e-05,0,-0.00012,-0.0005,0.00018,0.00013,-0.00011,-1e-05,-1e-05,-0.00118,2e-05,-2e-05,8e-05,1e-05,0,-1e-05,0.08083,0.00316,0.00327,0.00813,0.00867,0.0006,-0.00028,0.00211,-0.00639,0.0005,0.00851,-0.00184,-0.0001,0.0007
18.44,0.0001,-0.00749,2e-05,0.00016,1e-05,0,-0.0001,-0.00051,0.00017,0.00012,-0.00011,-1e-05,-1e-05,-0.001,1e-05,-1e-05,6e-05,1e-05,0,-1e-05,0.08364,0.00519,0.00463,0.00345,0.00715,0.00012,-0.00085,0.00197,-0.00467,0.00056,0.01091,-0.00193,-0.00013,0.00056
18.46,-0.00101,-0.00872,-0,0.00028,-0,1e-05,-9e-05,-0.00049,0.00016,0.0001,-0.00011,-1e-05,-1e-05,-0.00083,0,-1e-05,3e-05,1e-05,0,-0,0.0848,0.00623,0.00588,-0.00021,0.00517,-0.00041,-0.00135,0.00057,-0.00185,0.00049,0.01311,-0.00193,-0.00015,0.00038
18.48,-0.00233,-0.00974,-2e-05,0.00044,-1e-05,1e-05,-9e-05,-0.00046,0.00015,8e-05,-0.00011,-1e-05,-1e-05,-0.0007,-0,-1e-05,-0,1e-05,0,-0,0.08295,0.00659,0.00725,-0.0015,0.00292,-0.00093,-0.0018,-0.0023,0.00187,0.00031,0.01485,-0.00184,-0.00014,0.00014
18.5,-0.00375,-0.01066,-2e-05,0.00062,-1e-05,1e-05,-8e-05,-0.00042,0.00014,6e-05,-0.00011,-1e-05,-1e-05,-0.00058,-1e-05,-0,-3e-05,0,0,-0,0.07756,0.00584,0.00793,0.00092,0.00068,-0.00139,-0.0021,-0.00585,0.00577,8e-05,0.01563,-0.00163,-0.00011,-0.00014
18.52,-0.00518,-0.01153,-1e-05,0.00079,1e-05,2e-05,-6e-05,-0.00038,0.00012,4e-05,-0.0001,-1e-05,-1e-05,-0.00048,-1e-05,0,-7e-05,0,1e-05,-0,0.0689,0.00408,0.00691,0.00535,-0.0014,-0.00175,-0.00214,-0.00861,0.00881,-0.00011,0.01524,-0.00131,-8e-05,-0.00046
18.54,-0.00643,-0.01171,2e-05,0.00094,4e-05,2e-05,-3e-05,-0.00035,0.00012,3e-05,-0.0001,-2e-05,-1e-05,-0.0004,-2e-05,1e-05,-0.0001,0,1e-05,-0,0.05744,0.00225,0.00557,0.00986,-0.0033,-0.00204,-0.00206,-0.0104,0.01041,-0.00024,0.01356,-0.00097,-5e-05,-0.00079
18.56,-0.00732,-0.01086,5e-05,0.00105,0.0001,3e-05,-0,-0.00032,0.00012,3e-05,-0.0001,-2e-05,-1e-05,-0.00034,-2e-05,1e-05,-0.00012,0,1e-05,0,0.04389,0.00046,0.00469,0.01434,-0.0049,-0.00231,-0.00199,-0.01131,0.01048,-0.00041,0.01082,-0.00065,-2e-05,-0.00112
18.58,-0.0078,-0.00912,7e-05,0.00112,0.00018,4e-05,2e-05,-0.0003,0.00013,4e-05,-9e-05,-2e-05,-1e-05,-0.00031,-2e-05,1e-05,-0.00013,-0,1e-05,0,0.02909,-0.00149,0.0042,0.01788,-0.00622,-0.00255,-0.00192,-0.01075,0.00923,-0.00072,0.00757,-0.00035,1e-05,-0.00147
18.6,-0.00795,-0.00667,7e-05,0.00115,0.00027,5e-05,4e-05,-0.00028,0.00015,6e-05,-9e-05,-2e-05,-1e-05,-0.00028,-1e-05,1e-05,-0.00014,-0,1e-05,0,0.01476,-0.00365,0.00391,0.0203,-0.00728,-0.00279,-0.00186,-0.0089,0.0071,-0.00121,0.00441,-0.00014,3e-05,-0.0017
18.62,-0.0079,-0.0038,5e-05,0.00112,0.00036,5e-05,5e-05,-0.00026,0.00017,8e-05,-9e-05,-1e-05,-1e-05,-0.00028,0,1e-05,-0.00012,-0,1e-05,0,0.00209,-0.00543,0.00342,0.02188,-0.00807,-0.003,-0.00176,-0.00661,0.00474,-0.00182,0.00178,3e-05,5e-05,-0.00155
18.64,-0.00762,-0.00082,2e-05,0.00106,0.00044,6e-05,6e-05,-0.00023,0.0002,0.0001,-9e-05,-1e-05,-1e-05,-0.00028,2e-05,0,-0.0001,-0,1e-05,0,-0.00958,-0.00676,0.00289,0.02228,-0.00867,-0.00318,-0.00164,-0.00426,0.00261,-0.00248,-0.00054,0.00022,7e-05,-0.00115
18.66,-0.00709,0.00207,-4e-05,0.00096,0.00049,6e-05,5e-05,-0.0002,0.00024,0.00011,-9e-05,-1e-05,-1e-05,-0.00029,4e-05,-0,-6e-05,-0,1e-05,0,-0.02067,-0.00802,0.00255,0.02127,-0.0091,-0.00334,-0.00154,-0.00204,0.00089,-0.00315,-0.00294,0.00041,9e-05,-0.00071
18.68,-0.00637,0.00471,-0.0001,0.00083,0.00053,6e-05,4e-05,-0.00017,0.00027,0.00012,-9e-05,-1e-05,-1e-05,-0.0003,5e-05,-0,-2e-05,-0,0,0,-0.0309,-0.00916,0.00227,0.01885,-0.00936,-0.00348,-0.00144,-0.00018,-0.00038,-0.00374,-0.00573,0.00056,0.00011,-0.00022
18.7,-0.00547,0.00698,-0.00016,0.00067,0.00053,6e-05,3e-05,-0.00014,0.00032,0.00012,-0.0001,-1e-05,-1e-05,-0.0003,6e-05,0,3e-05,-0,0,-0,-0.04026,-0.0101,0.00205,0.01531,-0.00943,-0.00355,-0.00136,0.00079,-0.00123,-0.00421,-0.00912,0.00067,0.00013,0.0003
18.72,-0.00442,0.00877,-0.00022,0.00049,0.00052,6e-05,2e-05,-0.00011,0.00036,0.00012,-9e-05,-1e-05,-2e-05,-0.00031,6e-05,1e-05,7e-05,-0,-0,-0,-0.04878,-0.01061,0.00193,0.01072,-0.00923,-0.00351,-0.00131,0.0007,-0.00187,-0.00458,-0.01306,0.0007,0.00015,0.0008
18.74,-0.00326,0.01002,-0.00028,0.0003,0.00049,6e-05,1e-05,-6e-05,0.00042,0.00012,-9e-05,-0,-2e-05,-0.00031,7e-05,2e-05,0.00011,0,-0,-0,-0.05657,-0.0108,0.00185,0.0046,-0.00872,-0.00335,-0.00127,0.00025,-0.0024,-0.00479,-0.01711,0.00068,0.00017,0.00125
18.76,-0.00206,0.01073,-0.00032,0.00011,0.00046,6e-05,1e-05,-1e-05,0.00048,0.00012,-8e-05,-0,-2e-05,-0.00029,7e-05,3e-05,0.00014,0,-1e-05,-0,-0.06356,-0.01099,0.00179,-0.00347,-0.00785,-0.00308,-0.00125,-0,-0.00273,-0.00476,-0.0207,0.00062,0.00018,0.00158
18.78,-0.00083,0.01091,-0.00034,-8e-05,0.00041,6e-05,0,4e-05,0.00054,0.00013,-8e-05,-0,-2e-05,-0.00027,8e-05,4e-05,0.00016,0,-1e-05,-1e-05,-0.06907,-0.01104,0.00172,-0.01399,-0.00658,-0.00264,-0.00125,5e-05,-0.00287,-0.00444,-0.02315,0.00055,0.00017,0.00184
18.8,0.00037,0.01069,-0.00036,-0.00026,0.00037,5e-05,0,9e-05,0.00061,0.00013,-7e-05,0,-2e-05,-0.00023,7e-05,5e-05,0.00018,0,-1e-05,-1e-05,-0.07269,-0.01132,0.00167,-0.0278,-0.00486,-0.00201,-0.00128,0.00048,-0.00275,-0.00383,-0.02435,0.00046,0.00015,0.00189
18.82,0.00147,0.0102,-0.00038,-0.00041,0.00033,5e-05,-0,0.00015,0.0007,0.00013,-6e-05,1e-05,-2e-05,-0.00019,6e-05,5e-05,0.00019,0,-1e-05,-1e-05,-0.07354,-0.01224,0.00163,-0.04607,-0.0027,-0.00118,-0.00133,0.00144,-0.00229,-0.003,-0.02445,0.00037,0.00011,0.00167
18.84,0.00241,0.00951,-0.00039,-0.00054,0.0003,4e-05,-0,0.00021,0.00079,0.00013,-6e-05,1e-05,-2e-05,-0.00015,5e-05,5e-05,0.0002,0,-1e-05,-1e-05,-0.06941,-0.01349,0.00149,-0.06983,-0.00017,-0.00015,-0.0014,0.00271,-0.00144,-0.00206,-0.02308,0.0003,7e-05,0.00137
18.86,0.00318,0.00867,-0.00041,-0.00063,0.00028,3e-05,-0,0.00026,0.00086,0.00013,-5e-05,1e-05,-2e-05,-0.0001,4e-05,5e-05,0.0002,0,-1e-05,-1e-05,-0.05825,-0.01468,0.00115,-0.09951,0.00265,0.00104,-0.00145,0.00378,-0.00029,-0.00115,-0.0202,0.00025,5e-05,0.00108
18.88,0.00377,0.0078,-0.00042,-0.00068,0.00026,2e-05,-0,0.00032,0.00092,0.00012,-5e-05,1e-05,-1e-05,-7e-05,3e-05,4e-05,0.00019,1e-05,-1e-05,-1e-05,-0.03877,-0.01544,0.00056,-0.13418,0.00563,0.00234,-0.00147,0.00446,0.00109,-0.00039,-0.01621,0.00022,4e-05,0.00081
18.9,0.00417,0.00699,-0.00041,-0.00069,0.00024,2e-05,-0,0.00037,0.00095,0.00012,-5e-05,2e-05,-1e-05,-3e-05,3e-05,3e-05,0.00017,1e-05,-1e-05,-1e-05,-0.01041,-0.01648,-0.00027,-0.17459,0.00842,0.0036,-0.00141,0.00468,0.00245,8e-05,-0.0123,0.00021,3e-05,0.00055
18.92,0.00434,0.00633,-0.00036,-0.00067,0.00023,1e-05,0,0.0004,0.00096,0.00011,-4e-05,2e-05,-1e-05,-1e-05,3e-05,1e-05,0.00014,1e-05,-1e-05,-1e-05,0.02607,-0.01892,-0.00154,-0.22251,0.01033,0.0046,-0.00122,0.00467,0.00344,0.00027,-0.00944,0.00022,3e-05,0.0003
18.94,0.00424,0.00578,-0.00027,-0.0006,0.00021,0,1e-05,0.00042,0.00094,0.0001,-3e-05,2e-05,-1e-05,1e-05,3e-05,0,0.0001,1e-05,-1e-05,-1e-05,0.06843,-0.02137,-0.00336,-0.27183,0.01109,0.00522,-0.00088,0.00457,0.00416,0.00034,-0.00723,0.00023,3e-05,9e-05
18.96,0.00385,0.00529,-0.00017,-0.0005,0.00019,0,1e-05,0.00042,0.00091,0.0001,-2e-05,2e-05,-1e-05,3e-05,4e-05,-0,4e-05,1e-05,-1e-05,-1e-05,0.11277,-0.02241,-0.00542,-0.31342,0.01079,0.00542,-0.0004,0.0043,0.00474,0.00035,-0.00548,0.00025,4e-05,-9e-05
18.98,0.00319,0.00482,-6e-05,-0.00037,0.00016,-0,0,0.00041,0.00087,0.0001,-1e-05,2e-05,-0,4e-05,5e-05,-0,-2e-05,1e-05,-0,-0,0.15437,-0.02256,-0.00744,-0.34047,0.00951,0.00523,0.0002,0.00382,0.00521,0.00033,-0.00437,0.00027,4e-05,-0.00025
19,0.00232,0.0043,3e-05,-0.00022,0.00012,-0,-0,0.00039,0.00082,0.0001,0,2e-05,-0,7e-05,6e-05,-0,-9e-05,1e-05,0,-0,0.18337,-0.0208,-0.00898,-0.34793,0.00721,0.00459,0.00083,0.00318,0.00578,0.00027,-0.0037,0.00028,5e-05,-0.00038
19.02,0.00135,0.00365,9e-05,-7e-05,9e-05,-0,-1e-05,0.00034,0.00075,0.00011,2e-05,2e-05,-0,0.0001,6e-05,0,-0.00015,1e-05,1e-05,-0,0.1898,-0.01724,-0.00962,-0.33355,0.00402,0.00354,0.00137,0.00244,0.00668,0.00018,-0.0032,0.0003,5e-05,-0.00049
19.04,0.00029,0.00294,0.0001,7e-05,5e-05,-0,-1e-05,0.00028,0.00069,0.00012,3e-05,2e-05,-0,0.00014,6e-05,1e-05,-0.00021,1e-05,1e-05,-0,0.1756,-0.01352,-0.00922,-0.29306,0.00123,0.00244,0.00169,0.00147,0.00771,3e-05,-0.00279,0.00031,5e-05,-0.00056
