T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.06,-0.00077,0.00226,9e-05,0.00018,3e-05,0,-2e-05,0.0002,0.00066,0.00013,4e-05,2e-05,-0,0.00019,3e-05,2e-05,-0.00026,1e-05,2e-05,0,0.14769,-0.00986,-0.00799,-0.23225,-0.00036,0.00152,0.00171,0.00027,0.00861,-0.0002,-0.00241,0.00032,5e-05,-0.00062
19.08,-0.00178,0.00163,5e-05,0.00027,1e-05,0,-2e-05,0.00011,0.00065,0.00014,5e-05,3e-05,-0,0.00024,-0,3e-05,-0.00029,1e-05,2e-05,0,0.11311,-0.00651,-0.00641,-0.16642,-0.00095,0.00083,0.00145,-0.00098,0.00933,-0.0005,-0.002,0.00034,5e-05,-0.00065
19.1,-0.00272,0.00113,1e-05,0.00032,-1e-05,0,-2e-05,3e-05,0.00067,0.00015,5e-05,3e-05,-0,0.00031,-4e-05,3e-05,-0.00032,1e-05,2e-05,0,0.0772,-0.00344,-0.00459,-0.10476,-0.00062,0.00041,0.00096,-0.00212,0.00949,-0.00085,-0.00157,0.00035,5e-05,-0.00065
19.12,-0.00359,0.00078,0,0.00035,-1e-05,0,1e-05,-3e-05,0.00071,0.00015,6e-05,3e-05,-0,0.00039,-8e-05,3e-05,-0.00034,1e-05,2e-05,0,0.04588,-0.00117,-0.0029,-0.05683,-9e-05,0.00019,0.00047,-0.00302,0.00883,-0.00119,-0.00114,0.00037,5e-05,-0.00059
19.14,-0.00437,0.00048,5e-05,0.00034,-2e-05,0,5e-05,-4e-05,0.00077,0.00015,7e-05,3e-05,-0,0.00048,-0.0001,2e-05,-0.00035,1e-05,2e-05,0,0.02485,0.00016,-0.00192,-0.02814,0.00022,8e-05,0.0002,-0.00359,0.00761,-0.00147,-0.00072,0.00038,5e-05,-0.00049
19.16,-0.00504,0.00015,0.00017,0.00031,-2e-05,0,0.0001,1e-05,0.00084,0.00015,8e-05,4e-05,-0,0.00058,-0.0001,2e-05,-0.00034,1e-05,2e-05,0,0.01462,0.00114,-0.00162,-0.01389,0.00044,4e-05,0.00021,-0.00377,0.00608,-0.00166,-0.00033,0.00039,5e-05,-0.0004
19.18,-0.00558,-0.00023,0.00038,0.00025,-3e-05,0,0.00015,0.00013,0.00091,0.00014,9e-05,5e-05,-0,0.0007,-7e-05,2e-05,-0.00033,0,1e-05,0,0.0124,0.00224,-0.00185,-0.00477,0.00063,1e-05,0.00049,-0.00351,0.00435,-0.00172,2e-05,0.0004,5e-05,-0.00031
19.2,-0.00602,-0.00073,0.00069,0.00018,-4e-05,0,0.00021,0.00034,0.00099,0.00012,0.0001,6e-05,-0,0.00083,-1e-05,2e-05,-0.00032,0,1e-05,1e-05,0.01406,0.00382,-0.00258,0.00885,0.00069,-1e-05,0.0009,-0.00291,0.00257,-0.00163,0.00029,0.0004,5e-05,-0.00024
19.22,-0.00641,-0.00141,0.0011,9e-05,-6e-05,0,0.00027,0.00064,0.00107,0.0001,0.00012,7e-05,0,0.00097,9e-05,1e-05,-0.00029,0,1e-05,1e-05,0.01459,0.00644,-0.00384,0.03231,0.00028,-5e-05,0.00126,-0.00204,0.00101,-0.00134,0.00055,0.00039,5e-05,-0.00024
19.24,-0.00671,-0.0023,0.00162,-2e-05,-8e-05,-0,0.00033,0.00103,0.00113,8e-05,0.00015,8e-05,0,0.00109,0.00024,1e-05,-0.00025,0,0,1e-05,0.01199,0.0099,-0.00544,0.06476,-0.0008,-0.00013,0.00144,-0.00094,1e-05,-0.00092,0.00089,0.00037,4e-05,-0.00027
19.26,-0.00691,-0.00344,0.0022,-0.00014,-0.0001,-1e-05,0.00041,0.00149,0.00116,6e-05,0.00018,9e-05,0,0.00118,0.00043,1e-05,-0.00021,0,0,1e-05,0.00719,0.01339,-0.00715,0.10235,-0.00236,-0.00025,0.00139,0.00028,-0.00027,-0.00045,0.00135,0.00032,1e-05,-0.00033
19.28,-0.00706,-0.00483,0.00284,-0.00027,-0.00012,-2e-05,0.00048,0.00201,0.00115,5e-05,0.00021,0.00011,0,0.00121,0.00064,0,-0.00017,0,-0,1e-05,0.00156,0.01596,-0.00848,0.13517,-0.00425,-0.00042,0.00104,0.00139,0.00025,-2e-05,0.00198,0.00026,-3e-05,-0.00042
19.3,-0.00715,-0.00661,0.00349,-0.00041,-0.00016,-3e-05,0.00055,0.00255,0.0011,4e-05,0.00025,0.00013,0,0.00118,0.00084,-0,-0.00013,-0,-0,1e-05,-0.00034,0.01793,-0.00952,0.15728,-0.00576,-0.00064,0.00052,0.0022,0.00154,0.00028,0.00308,0.00016,-9e-05,-0.00054
19.32,-0.0072,-0.00902,0.00409,-0.00057,-0.00021,-5e-05,0.00062,0.00309,0.00099,2e-05,0.00029,0.00014,0,0.00108,0.00102,-1e-05,-9e-05,-0,-0,1e-05,0.00255,0.02084,-0.0109,0.17094,-0.00627,-0.00096,-0.0001,0.00272,0.00333,0.0004,0.00501,4e-05,-0.00015,-0.00063
19.34,-0.00726,-0.01184,0.00463,-0.00074,-0.00027,-6e-05,0.00067,0.00357,0.00081,2e-05,0.00034,0.00016,-0,0.00091,0.00116,-2e-05,-5e-05,-1e-05,-0,1e-05,0.00817,0.02297,-0.0115,0.17283,-0.00612,-0.00137,-0.00082,0.00281,0.0054,0.00037,0.00747,-0.0001,-0.00022,-0.00069
19.36,-0.00735,-0.01472,0.00506,-0.00093,-0.00033,-8e-05,0.0007,0.00393,0.00055,1e-05,0.00038,0.00018,-0,0.00072,0.0012,-3e-05,-1e-05,-1e-05,-1e-05,1e-05,0.01681,0.02259,-0.01066,0.16038,-0.0057,-0.00178,-0.00153,0.00221,0.00751,0.0002,0.01001,-0.00027,-0.00029,-0.00072
19.38,-0.00744,-0.01747,0.00534,-0.00113,-0.00039,-9e-05,0.00068,0.00412,0.00023,1e-05,0.00042,0.00019,-0,0.00051,0.00113,-3e-05,4e-05,-1e-05,-1e-05,1e-05,0.02865,0.02024,-0.00886,0.13564,-0.00516,-0.00218,-0.00213,0.00081,0.00923,-3e-05,0.01241,-0.00044,-0.00035,-0.00075
19.4,-0.00753,-0.01974,0.00552,-0.00133,-0.00045,-0.0001,0.0006,0.00417,-0.00015,0,0.00046,0.0002,-0,0.00029,0.00097,-3e-05,9e-05,-1e-05,-1e-05,0,0.03786,0.01664,-0.00666,0.11242,-0.0045,-0.00252,-0.00258,-0.00087,0.01067,-0.00025,0.01419,-0.00059,-0.00036,-0.00066
19.42,-0.00764,-0.02116,0.00565,-0.00153,-0.0005,-0.00011,0.00047,0.00419,-0.00051,0,0.00049,0.00021,0,9e-05,0.0008,-1e-05,0.00015,-1e-05,-1e-05,-0,0.03457,0.01323,-0.00477,0.10318,-0.00372,-0.00279,-0.00296,-0.00211,0.01248,-0.00042,0.01478,-0.00066,-0.00028,-0.00029
19.44,-0.00772,-0.02131,0.0057,-0.00172,-0.00054,-0.00012,0.00027,0.00412,-0.00078,-0,0.0005,0.00021,0,-6e-05,0.00061,0,0.00022,-0,-2e-05,-0,0.02399,0.00955,-0.00352,0.09685,-0.00296,-0.00295,-0.00324,-0.00322,0.01418,-0.00041,0.01407,-0.00065,-0.00018,7e-05
19.46,-0.00773,-0.01991,0.0056,-0.00187,-0.00058,-0.00012,4e-05,0.00391,-0.00097,-0,0.00049,0.0002,0,-0.00016,0.0004,2e-05,0.00029,-0,-2e-05,-1e-05,0.01389,0.005,-0.00291,0.0864,-0.00227,-0.00297,-0.00335,-0.00428,0.01492,-5e-05,0.01226,-0.00059,-0.0001,0.00021
19.48,-0.0077,-0.01694,0.0054,-0.00196,-0.00062,-0.00013,-0.00022,0.00365,-0.00108,0,0.00047,0.00018,0,-0.00023,0.00023,3e-05,0.00036,-0,-3e-05,-1e-05,0.0029,-0.0004,-0.00289,0.07571,-0.00165,-0.00285,-0.00333,-0.0047,0.01454,0.00084,0.00962,-0.00048,-3e-05,0.00016
19.5,-0.00774,-0.01257,0.00508,-0.00201,-0.00064,-0.00013,-0.00044,0.00339,-0.0011,0,0.00043,0.00015,1e-05,-0.00026,0.00011,5e-05,0.00042,-0,-3e-05,-1e-05,-0.00618,-0.00667,-0.0034,0.0643,-0.00112,-0.00261,-0.00317,-0.00436,0.0131,0.00224,0.00646,-0.00038,-0,-0.00018
19.52,-0.008,-0.00726,0.0046,-0.00199,-0.00064,-0.00012,-0.0006,0.0032,-0.00106,0,0.00038,0.00013,1e-05,-0.00027,0,5e-05,0.00047,-0,-3e-05,-1e-05,-0.01075,-0.01414,-0.00435,0.05151,-0.00075,-0.00227,-0.00286,-0.00341,0.01113,0.00383,0.00317,-0.00031,1e-05,-0.0004
19.54,-0.00848,-0.00161,0.00403,-0.00191,-0.00063,-0.00012,-0.00067,0.00308,-0.00096,0,0.00032,0.0001,1e-05,-0.00027,-4e-05,5e-05,0.00051,-0,-3e-05,-1e-05,-0.01267,-0.0227,-0.00551,0.03865,-0.00055,-0.0019,-0.00243,-0.00204,0.00865,0.00511,-0,-0.00025,5e-05,-0.00027
19.56,-0.00913,0.00385,0.00345,-0.00176,-0.0005,-0.00011,-0.00067,0.00299,-0.00083,-0,0.00027,7e-05,1e-05,-0.00027,1e-05,5e-05,0.00052,-0,-3e-05,-1e-05,-0.01286,-0.03166,-0.00668,0.02608,-0.0005,-0.00154,-0.00191,-0.00073,0.00581,0.00565,-0.00298,-0.00019,0.0001,-3e-05
19.58,-0.00998,0.00871,0.00288,-0.00156,-0.00038,-0.0001,-0.00063,0.00297,-0.00069,-1e-05,0.00022,5e-05,1e-05,-0.00027,0.00011,4e-05,0.0005,0,-3e-05,-1e-05,-0.01126,-0.04043,-0.00761,0.01398,-0.00055,-0.00118,-0.0013,-1e-05,0.00313,0.00509,-0.00573,-0.00012,0.00015,0.00031
19.6,-0.0111,0.01248,0.00231,-0.00132,-0.00027,-9e-05,-0.00058,0.00295,-0.00058,-2e-05,0.00018,3e-05,1e-05,-0.00028,0.00021,3e-05,0.00046,1e-05,-2e-05,-0,-0.00773,-0.049,-0.00866,0.00328,-0.00058,-0.0008,-0.00068,-0.00013,0.00094,0.00317,-0.00805,-5e-05,0.00018,0.00058
19.62,-0.01259,0.01466,0.00176,-0.00108,-0.00019,-8e-05,-0.0006,0.00289,-0.00052,-3e-05,0.00014,2e-05,1e-05,-0.00029,0.00027,2e-05,0.00039,1e-05,-2e-05,-0,-0.00314,-0.05765,-0.01057,-0.00533,-0.0005,-0.00037,-7e-05,-0.00099,-0.0006,1e-05,-0.00934,4e-05,0.00016,0.0006
19.64,-0.01434,0.01521,0.00123,-0.00087,-0.00012,-6e-05,-0.00066,0.00286,-0.0005,-5e-05,0.00011,0,0,-0.00028,0.0003,1e-05,0.00031,1e-05,-1e-05,-0,0.00105,-0.06525,-0.01293,-0.01123,-0.00021,0.00011,0.00054,-0.00195,-0.00104,-0.0032,-0.00967,0.00014,0.00012,0.00053
19.66,-0.01618,0.01445,0.00072,-0.0007,-6e-05,-4e-05,-0.00075,0.00288,-0.00052,-7e-05,8e-05,-1e-05,0,-0.00025,0.0003,0,0.00024,1e-05,-1e-05,-0,0.00437,-0.07054,-0.01503,-0.01383,0.00032,0.00065,0.0011,-0.00236,-0.00029,-0.00522,-0.00963,0.00025,9e-05,0.00048
19.68,-0.01797,0.01262,0.00019,-0.00057,-2e-05,-2e-05,-0.00088,0.0029,-0.00059,-9e-05,6e-05,-2e-05,0,-0.00018,0.00027,-1e-05,0.00016,1e-05,-1e-05,-0,0.007,-0.07295,-0.01682,-0.01319,0.00105,0.00122,0.00159,-0.00187,0.00108,-0.00551,-0.00914,0.00035,7e-05,0.00042
19.7,-0.01965,0.01014,-0.00039,-0.00048,-0,-1e-05,-0.00098,0.00291,-0.00069,-0.0001,4e-05,-3e-05,0,-8e-05,0.00017,-1e-05,9e-05,1e-05,-0,0,0.00833,-0.07263,-0.01807,-0.0095,0.00192,0.00177,0.00198,-0.00039,0.0023,-0.00452,-0.00892,0.00044,6e-05,0.00032
19.72,-0.02108,0.00748,-0.00102,-0.00042,-0,-0,-0.00096,0.00287,-0.00077,-0.00011,2e-05,-4e-05,0,4e-05,1e-05,-1e-05,3e-05,0,-0,0,0.00693,-0.07007,-0.01848,-0.00363,0.00282,0.00225,0.00225,0.00162,0.00297,-0.00326,-0.00924,0.00052,7e-05,0.00017
19.74,-0.02178,0.0049,-0.00166,-0.0004,-2e-05,0,-0.00081,0.00268,-0.00084,-0.00012,1e-05,-4e-05,0,0.00019,-0.00024,-0,-3e-05,0,-0,0,0.00394,-0.06368,-0.01737,0.00292,0.00364,0.00259,0.00241,0.00345,0.00305,-0.00184,-0.00913,0.00058,7e-05,7e-05
19.76,-0.02142,0.00259,-0.00226,-0.00038,-5e-05,1e-05,-0.00058,0.0023,-0.0009,-0.00012,-0,-4e-05,0,0.00033,-0.00057,1e-05,-8e-05,0,0,1e-05,0.00098,-0.05303,-0.01431,0.00916,0.00425,0.00276,0.0025,0.00465,0.00265,-0.00043,-0.00832,0.00059,8e-05,1e-05
19.78,-0.02003,0.00076,-0.00275,-0.00037,-8e-05,1e-05,-0.0003,0.00176,-0.00093,-0.00012,-1e-05,-4e-05,0,0.00047,-0.00099,2e-05,-0.00013,0,0,1e-05,-0.00173,-0.03976,-0.00942,0.01433,0.00456,0.00279,0.00257,0.00518,0.00201,0.00062,-0.00723,0.00053,7e-05,-0
19.8,-0.01765,-0.0008,-0.00302,-0.00036,-0.00012,1e-05,4e-05,0.00109,-0.00093,-0.00012,-2e-05,-4e-05,0,0.00058,-0.00145,4e-05,-0.00016,-0,0,1e-05,-0.00409,-0.02391,-0.00255,0.01724,0.00454,0.00268,0.0026,0.00491,0.00142,0.0012,-0.00608,0.00042,6e-05,1e-05
19.82,-0.01448,-0.0024,-0.00299,-0.00033,-0.00016,0,0.00043,0.00039,-0.00089,-0.00012,-3e-05,-3e-05,1e-05,0.00068,-0.00187,4e-05,-0.00019,-0,0,1e-05,-0.00631,-0.00844,0.00496,0.01639,0.00424,0.00248,0.00261,0.00387,0.00101,0.00147,-0.00498,0.00024,4e-05,4e-05
19.84,-0.01092,-0.00373,-0.00273,-0.00029,-0.00019,-0,0.00078,-0.00025,-0.00082,-0.00011,-4e-05,-3e-05,1e-05,0.00073,-0.00222,4e-05,-0.0002,-0,0,1e-05,-0.00768,0.00241,0.01138,0.01236,0.0035,0.00224,0.00267,0.00255,0.00075,0.00151,-0.00402,6e-05,2e-05,9e-05
19.86,-0.00733,-0.0046,-0.00233,-0.00023,-0.00021,-1e-05,0.00103,-0.00077,-0.00073,-0.0001,-5e-05,-3e-05,1e-05,0.00071,-0.00251,3e-05,-0.00022,-0,0,1e-05,-0.0078,0.00807,0.01654,0.00636,0.00224,0.00202,0.00284,0.00133,0.00058,0.00132,-0.00325,-8e-05,-0,0.00015
19.88,-0.00396,-0.00521,-0.00188,-0.00015,-0.00023,-3e-05,0.00117,-0.00115,-0.00064,-0.0001,-7e-05,-2e-05,1e-05,0.00064,-0.00273,2e-05,-0.00023,-0,0,1e-05,-0.00728,0.00911,0.02003,-0.00073,0.00056,0.00184,0.00311,0.00029,0.00046,0.00109,-0.00263,-0.0002,-2e-05,0.00022
19.9,-0.00108,-0.0055,-0.00143,-5e-05,-0.00025,-4e-05,0.00121,-0.00137,-0.00053,-0.0001,-8e-05,-2e-05,0,0.00054,-0.00286,0,-0.00025,-0,1e-05,1e-05,-0.00535,0.00657,0.0218,-0.00767,-0.00139,0.00171,0.00342,-0.00041,0.00032,0.00082,-0.00214,-0.00029,-3e-05,0.00029
19.92,0.00103,-0.00536,-0.00103,6e-05,-0.00025,-6e-05,0.00116,-0.00143,-0.00044,-0.0001,-9e-05,-2e-05,0,0.00042,-0.00285,-1e-05,-0.00028,-0,1e-05,1e-05,-0.00263,0.00176,0.02196,-0.01539,-0.00337,0.00162,0.00374,-0.00071,8e-05,0.00044,-0.00174,-0.00035,-4e-05,0.00036
19.94,0.00217,-0.00495,-0.00073,0.00018,-0.00025,-7e-05,0.00105,-0.00134,-0.00034,-0.0001,-0.0001,-2e-05,0,0.00029,-0.00277,-1e-05,-0.00031,-0,1e-05,1e-05,-0.00091,-0.00406,0.0205,-0.02413,-0.00517,0.00157,0.00401,-0.00076,-0.00025,9e-05,-0.0014,-0.00038,-4e-05,0.00041
19.96,0.00236,-0.0043,-0.00055,0.00029,-0.00025,-9e-05,0.0009,-0.00112,-0.00023,-9e-05,-0.0001,-2e-05,0,0.00017,-0.00266,-1e-05,-0.00035,-0,2e-05,1e-05,-0.00024,-0.0098,0.01768,-0.0325,-0.00671,0.00155,0.00421,-0.00061,-0.00063,-0.00013,-0.00108,-0.00039,-5e-05,0.00045
19.98,0.0017,-0.00332,-0.00046,0.00039,-0.00025,-0.0001,0.00074,-0.00078,-0.00012,-9e-05,-0.0001,-2e-05,0,9e-05,-0.00252,-1e-05,-0.0004,-0,2e-05,1e-05,-0.0001,-0.0145,0.0137,-0.03996,-0.00795,0.00152,0.00428,-0.00036,-0.00101,-0.00028,-0.00074,-0.00037,-5e-05,0.00045
20,0.00033,-0.00194,-0.00044,0.00047,-0.00024,-0.0001,0.00058,-0.00033,-2e-05,-8e-05,-9e-05,-2e-05,-0,2e-05,-0.00234,0,-0.00046,-0,2e-05,0,-0.00012,-0.0178,0.00959,-0.04717,-0.00883,0.00144,0.00425,-0.00012,-0.00134,-0.00039,-0.00036,-0.00035,-5e-05,0.00042
20.02,-0.00157,-0.00029,-0.00044,0.00055,-0.00022,-0.0001,0.00041,0.00026,8e-05,-7e-05,-8e-05,-1e-05,-0,-0,-0.00212,2e-05,-0.00052,-0,3e-05,0,-5e-05,-0.01998,0.00563,-0.05527,-0.00927,0.00123,0.0041,-0,-0.00156,-0.00048,0.00011,-0.00032,-5e-05,0.00035
20.04,-0.00394,0.00123,-0.00045,0.00063,-0.0002,-9e-05,0.00027,0.001,0.00017,-5e-05,-7e-05,-1e-05,-0,1e-05,-0.00187,4e-05,-0.00058,-0,3e-05,-0,0.00027,-0.0204,0.00075,-0.06164,-0.00935,0.0009,0.00378,-0.00012,-0.00159,-0.00054,0.00074,-0.00028,-5e-05,0.00026
20.06,-0.00675,0.00224,-0.00049,0.00072,-0.00017,-7e-05,0.00017,0.00189,0.00023,-4e-05,-6e-05,-0,-0,5e-05,-0.00162,6e-05,-0.00063,-0,3e-05,-0,0.00094,-0.01841,-0.00521,-0.06373,-0.00914,0.0005,0.00323,-0.00057,-0.0014,-0.0006,0.00157,-0.00023,-4e-05,0.00014
20.08,-0.01006,0.00232,-0.00053,0.00083,-0.00013,-6e-05,0.00014,0.00293,0.00026,-2e-05,-4e-05,0,-0,0.00011,-0.00136,9e-05,-0.00066,-0,3e-05,-0,0.00226,-0.01427,-0.0121,-0.06264,-0.00858,4e-05,0.0025,-0.00144,-0.00097,-0.00064,0.00261,-0.00018,-4e-05,1e-05
20.1,-0.01431,0.00107,-0.00063,0.00101,-0.0001,-4e-05,0.00017,0.0041,0.00025,1e-05,-2e-05,1e-05,-0,0.00017,-0.0011,0.00012,-0.00067,-0,3e-05,-0,0.00416,-0.00875,-0.01941,-0.05727,-0.00786,-0.00038,0.00171,-0.00257,-0.00042,-0.00069,0.00387,-0.00013,-3e-05,-0.00012
20.12,-0.02048,-0.00169,-0.00088,0.00128,-7e-05,-2e-05,0.00027,0.00535,0.0002,2e-05,2e-05,2e-05,-0,0.00024,-0.00087,0.00015,-0.00065,-0,3e-05,0,0.0058,-0.00261,-0.02583,-0.0484,-0.00716,-0.0008,0.00098,-0.00353,0.00018,-0.00082,0.00534,-8e-05,-2e-05,-0.00023
20.14,-0.0288,-0.00541,-0.00122,0.00164,-4e-05,-0,0.00041,0.00657,8e-05,3e-05,6e-05,3e-05,-0,0.0003,-0.00062,0.00018,-0.0006,-0,3e-05,0,0.00712,0.00367,-0.03089,-0.04114,-0.00638,-0.00117,0.00033,-0.00416,0.0008,-0.00097,0.00681,-2e-05,-2e-05,-0.00031
20.16,-0.03895,-0.00931,-0.00153,0.00207,-2e-05,1e-05,0.00056,0.00768,-0.0001,4e-05,0.00012,5e-05,-0,0.0003,-0.00036,0.00019,-0.00052,-0,3e-05,0,0.0086,0.00922,-0.03472,-0.03794,-0.00546,-0.00136,-0.00015,-0.00443,0.00137,-0.00113,0.00804,3e-05,-1e-05,-0.00036
20.18,-0.05048,-0.01282,-0.00175,0.00253,2e-05,3e-05,0.00065,0.00859,-0.00036,2e-05,0.00019,8e-05,-0,0.00025,-9e-05,0.00018,-0.00042,-0,3e-05,0,0.00995,0.01346,-0.03673,-0.03811,-0.00449,-0.00135,-0.0004,-0.00415,0.00186,-0.00131,0.00889,9e-05,-1e-05,-0.00036
20.2,-0.06309,-0.01546,-0.00193,0.00297,6e-05,5e-05,0.00058,0.00931,-0.00067,-0,0.00027,0.00012,-0,0.0002,0.00017,0.00014,-0.00033,-0,3e-05,0,0.00936,0.01582,-0.03767,-0.04056,-0.00352,-0.00106,-0.00039,-0.00344,0.00236,-0.00157,0.00927,0.00014,-0,-0.00032
20.22,-0.07639,-0.01703,-0.00221,0.00334,0.00013,6e-05,0.00033,0.00996,-0.00099,-3e-05,0.00036,0.00016,0,0.00024,0.00041,9e-05,-0.00025,-0,2e-05,-0,0.00372,0.01596,-0.03937,-0.0439,-0.00259,-0.00048,-9e-05,-0.00253,0.00299,-0.00197,0.00915,0.00018,0,-0.00023
20.24,-0.08792,-0.01748,-0.00252,0.00356,0.00021,8e-05,-6e-05,0.01059,-0.00131,-4e-05,0.00044,0.00021,0,0.00036,0.00059,4e-05,-0.00019,-0,2e-05,-0,-0.00591,0.01442,-0.04108,-0.04655,-0.00176,0.00039,0.00048,-0.00149,0.00373,-0.00247,0.00858,0.00022,0,-0.00011
20.26,-0.09519,-0.01673,-0.0027,0.00353,0.00032,0.00011,-0.00048,0.01111,-0.00163,-5e-05,0.00051,0.00024,-0,0.00048,0.00071,-1e-05,-0.00013,-0,1e-05,-1e-05,-0.0168,0.01173,-0.0419,-0.04769,-0.00107,0.00151,0.0013,-0.00041,0.00447,-0.003,0.00765,0.00024,0,3e-05
20.28,-0.09737,-0.01491,-0.00269,0.00324,0.00046,0.00012,-0.00087,0.0115,-0.00198,-5e-05,0.00055,0.00025,-0,0.00065,0.00075,-4e-05,-8e-05,-0,0,-1e-05,-0.02891,0.00805,-0.04242,-0.04733,-0.00051,0.00281,0.00229,0.00056,0.00515,-0.00345,0.00649,0.00025,0,0.00016
20.3,-0.09374,-0.01232,-0.00241,0.00271,0.00058,0.00012,-0.00078,0.0117,-0.00218,-4e-05,0.00057,0.00022,-1e-05,0.0008,0.0007,-4e-05,-3e-05,-0,-1e-05,-1e-05,-0.04036,0.00364,-0.04203,-0.04549,-0.0001,0.00406,0.00329,0.00136,0.00561,-0.00364,0.00533,0.00025,-0,0.00029
20.32,-0.0846,-0.00965,-0.00181,0.002,0.00063,0.0001,0.00017,0.01153,-0.00195,-5e-05,0.00056,0.00016,-1e-05,0.00085,0.00056,-3e-05,1e-05,-0,-1e-05,-1e-05,-0.04928,-0.00134,-0.03978,-0.04233,0.00019,0.00475,0.00397,0.00236,0.00566,-0.00341,0.00438,0.00023,-1e-05,0.00047
20.34,-0.07044,-0.00796,-0.00104,0.00118,0.00061,8e-05,0.00143,0.01072,-0.00154,-6e-05,0.00053,9e-05,-0,0.00085,0.00039,-1e-05,4e-05,-0,-1e-05,-1e-05,-0.05579,-0.00678,-0.03648,-0.03884,0.00038,0.00486,0.00427,0.00351,0.0054,-0.00283,0.00359,0.00019,-2e-05,0.00067
20.36,-0.05186,-0.00788,-0.00034,0.00028,0.00051,4e-05,0.00241,0.00933,-0.00112,-6e-05,0.00046,3e-05,1e-05,0.00084,0.00021,1e-05,6e-05,-0,-1e-05,-1e-05,-0.05997,-0.01257,-0.0327,-0.03557,0.00052,0.00456,0.0042,0.00442,0.00496,-0.00205,0.0029,0.00014,-2e-05,0.00081
20.38,-0.03001,-0.00948,6e-05,-0.00064,0.00032,-1e-05,0.00302,0.00749,-0.00068,-4e-05,0.00035,-3e-05,2e-05,0.00077,3e-05,3e-05,7e-05,-1e-05,-1e-05,-0,-0.06205,-0.01837,-0.0282,-0.03202,0.00069,0.00383,0.00372,0.00519,0.00443,-0.00124,0.00232,9e-05,-3e-05,0.00092
20.4,-0.0059,-0.0123,1e-05,-0.00155,4e-05,-6e-05,0.00294,0.00543,-0.00031,-1e-05,0.0002,-6e-05,3e-05,0.00057,-0.00016,3e-05,8e-05,-1e-05,-1e-05,-0,-0.05963,-0.02435,-0.02342,-0.02862,0.00099,0.00291,0.00292,0.00549,0.00392,-0.00057,0.00178,3e-05,-4e-05,0.00093
20.42,0.01831,-0.01553,-0.00059,-0.0024,-0.00031,-0.00012,0.00217,0.00344,-7e-05,2e-05,1e-05,-7e-05,4e-05,0.0002,-0.0004,2e-05,0.0001,-1e-05,-0,0,-0.05134,-0.03134,-0.01871,-0.02559,0.00151,0.00201,0.0019,0.00501,0.00352,-0.00014,0.00125,-3e-05,-5e-05,0.00083
20.44,0.04075,-0.01827,-0.00162,-0.00314,-0.00068,-0.00017,0.00111,0.00179,5e-05,4e-05,-0.00022,-5e-05,4e-05,-0.00031,-0.00074,0,0.00013,-1e-05,0,0,-0.04049,-0.03876,-0.01398,-0.02149,0.00234,0.001,0.00057,0.0042,0.00323,9e-05,0.00071,-8e-05,-5e-05,0.00069
20.46,0.06113,-0.01989,-0.00279,-0.00376,-0.00105,-0.00019,6e-05,0.00062,8e-05,5e-05,-0.00045,-1e-05,3e-05,-0.00096,-0.0012,-0,0.00019,-1e-05,1e-05,0,-0.02893,-0.04569,-0.00929,-0.01547,0.00357,-9e-05,-0.00103,0.00338,0.00304,0.00016,0.00017,-0.00011,-5e-05,0.00055
