T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
20.48,0.07906,-0.02012,-0.00389,-0.00422,-0.00137,-0.00018,-0.00077,-7e-05,4e-05,5e-05,-0.00068,5e-05,1e-05,-0.00171,-0.00183,-0,0.00028,-1e-05,1e-05,0,-0.01658,-0.0519,-0.00473,-0.00764,0.00523,-0.00113,-0.00281,0.00259,0.00288,0.00016,-0.00039,-0.00012,-4e-05,0.00042
20.5,0.09435,-0.01876,-0.00459,-0.00443,-0.00146,-0.00016,-0.00122,-0.00041,-1e-05,2e-05,-0.00082,9e-05,-2e-05,-0.00238,-0.00258,1e-05,0.00038,-0,1e-05,-0,-0.00385,-0.05816,-0.00024,0.00179,0.00731,-0.00209,-0.00472,0.00174,0.00277,0.00013,-0.00096,-0.00011,-3e-05,0.00031
20.52,0.10671,-0.01593,-0.00459,-0.00432,-0.00132,-0.00015,-0.00118,-0.00111,1e-05,-0,-0.00074,0.00012,-5e-05,-0.00268,-0.00329,2e-05,0.00046,-0,1e-05,0,0.00827,-0.0656,0.0043,0.01251,0.00969,-0.00306,-0.00685,0.00089,0.0027,0.0001,-0.00149,-7e-05,-2e-05,0.00021
20.54,0.1153,-0.01234,-0.0039,-0.00387,-0.00117,-0.00013,-0.00077,-0.00254,0.00015,4e-05,-0.00048,0.0001,-6e-05,-0.0026,-0.00383,3e-05,0.00052,0,1e-05,0,0.01888,-0.07311,0.00907,0.024,0.01226,-0.00388,-0.00905,0.00028,0.00253,8e-05,-0.00198,-0,-1e-05,0.00013
20.56,0.11952,-0.00854,-0.00282,-0.00314,-0.00102,-0.00012,-0.0003,-0.00472,0.00038,0.00016,-0.00016,6e-05,-7e-05,-0.00226,-0.00413,4e-05,0.00054,0,0,0,0.02765,-0.07916,0.01426,0.03544,0.01487,-0.0043,-0.01106,-5e-05,0.00213,7e-05,-0.00244,9e-05,1e-05,7e-05
20.58,0.11905,-0.00475,-0.00156,-0.00223,-0.00087,-0.0001,4e-05,-0.00797,0.00064,0.00028,0.00016,2e-05,-7e-05,-0.00169,-0.00408,3e-05,0.00053,1e-05,-1e-05,1e-05,0.03447,-0.08303,0.0201,0.04589,0.01736,-0.00431,-0.01286,-0.00014,0.00154,7e-05,-0.00284,0.00019,3e-05,3e-05
20.6,0.1133,-0.00109,-0.00051,-0.00128,-0.00074,-8e-05,0.00015,-0.01173,0.00084,0.00036,0.00048,-2e-05,-6e-05,-0.00106,-0.00364,3e-05,0.00049,1e-05,-2e-05,1e-05,0.03845,-0.08454,0.02641,0.05382,0.01918,-0.00389,-0.01415,-7e-05,0.00074,5e-05,-0.00318,0.00029,5e-05,-0
20.62,0.10188,0.00227,0.00014,-0.00042,-0.00064,-7e-05,0.00021,-0.01511,0.00084,0.00038,0.00081,-6e-05,-3e-05,-0.00053,-0.00289,2e-05,0.00044,0,-3e-05,1e-05,0.03838,-0.08374,0.03263,0.05752,0.01958,-0.00313,-0.01466,0.00011,-0.00014,2e-05,-0.00345,0.0004,8e-05,-2e-05
20.64,0.08668,0.0051,0.0004,0.00024,-0.00055,-7e-05,-0.00016,-0.01798,0.00073,0.00031,0.00101,-9e-05,-0,-0.00015,-0.002,1e-05,0.00039,0,-4e-05,1e-05,0.03533,-0.07765,0.03893,0.05637,0.01864,-0.00224,-0.01457,0.00026,-0.00084,-0,-0.00366,0.0005,0.0001,-3e-05
20.66,0.07006,0.00727,0.00036,0.00066,-0.00041,-5e-05,-0.00097,-0.02005,0.00059,0.00015,0.00102,-0.00013,2e-05,5e-05,-0.00114,1e-05,0.00032,-0,-3e-05,1e-05,0.03076,-0.06423,0.04577,0.05055,0.01676,-0.00134,-0.01407,0.00033,-0.00129,-0,-0.00382,0.00057,0.00012,-4e-05
20.68,0.05304,0.00857,0.00016,0.00084,-0.00029,-3e-05,-0.00188,-0.02046,0.00042,1e-05,0.00092,-0.00015,3e-05,5e-05,-0.00043,1e-05,0.00026,0,-3e-05,1e-05,0.02498,-0.04422,0.05306,0.04087,0.01391,-0.00053,-0.01325,0.0003,-0.00146,1e-05,-0.00393,0.0006,0.00014,-4e-05
20.7,0.03848,0.00887,-6e-05,0.00084,-0.00019,-0,-0.00262,-0.01934,0.00028,-8e-05,0.00072,-0.00016,4e-05,-8e-05,-4e-05,-0,0.00021,0,-2e-05,1e-05,0.01971,-0.017,0.06099,0.02902,0.01094,0.00011,-0.01214,0.0002,-0.00133,4e-05,-0.00406,0.00059,0.00014,-4e-05
20.72,0.02822,0.00823,-0.00022,0.00073,-0.00011,2e-05,-0.00286,-0.01735,0.00017,-0.00017,0.00043,-0.00016,3e-05,-0.00025,3e-05,-1e-05,0.00016,0,-2e-05,1e-05,0.01629,0.01304,0.0703,0.0172,0.00852,0.00052,-0.01083,8e-05,-0.00087,8e-05,-0.00426,0.00053,0.00014,-5e-05
20.74,0.02066,0.00688,-0.00027,0.00055,-4e-05,3e-05,-0.00261,-0.01452,9e-05,-0.00018,0.0002,-0.00014,2e-05,-0.0004,-4e-05,-2e-05,0.00012,0,-1e-05,0,0.01413,0.03994,0.08021,0.00723,0.00611,0.00068,-0.0097,1e-05,-0.0002,0.00013,-0.00449,0.00046,0.00013,-5e-05
20.76,0.01476,0.00511,-0.00018,0.00037,-0,4e-05,-0.0021,-0.01113,3e-05,-0.00013,7e-05,-0.00011,1e-05,-0.00047,-0.0002,-3e-05,9e-05,0,-1e-05,0,0.01301,0.06279,0.08996,0.00021,0.00355,0.00063,-0.00894,0,0.00053,0.00015,-0.00472,0.00037,0.00011,-6e-05
20.78,0.0105,0.00321,7e-05,0.00021,2e-05,3e-05,-0.00152,-0.00777,-0,-8e-05,1e-05,-7e-05,0,-0.00043,-0.00038,-5e-05,5e-05,-0,-1e-05,0,0.0133,0.08106,0.0998,-0.00354,0.00104,0.00039,-0.00849,4e-05,0.00129,0.00016,-0.00496,0.00027,0.0001,-7e-05
20.8,0.00769,0.00161,0.00042,9e-05,3e-05,3e-05,-0.00099,-0.00486,-1e-05,-4e-05,-1e-05,-4e-05,-0,-0.00028,-0.00055,-7e-05,3e-05,-0,-0,0,0.01421,0.09373,0.10558,-0.00429,-0.00121,4e-05,-0.00809,0.00011,0.00194,0.00012,-0.00514,0.00018,8e-05,-8e-05
20.82,0.0061,0.00059,0.00084,2e-05,3e-05,2e-05,-0.00058,-0.0026,-1e-05,-2e-05,-1e-05,-2e-05,-1e-05,-5e-05,-0.00066,-9e-05,1e-05,-0,-0,0,0.01438,0.09932,0.10159,-0.00273,-0.00347,-0.0004,-0.00739,0.0002,0.00241,4e-05,-0.00521,0.0001,7e-05,-0.0001
20.84,0.0052,-0,0.00125,-4e-05,3e-05,1e-05,-0.00031,-0.00101,1e-05,-1e-05,-0,0,-1e-05,0.00023,-0.0007,-0.00011,-1e-05,-0,-0,0,0.01384,0.09901,0.09112,0.00019,-0.00574,-0.0009,-0.00642,0.00031,0.00272,-6e-05,-0.00517,2e-05,5e-05,-0.00011
20.86,0.0046,-0.00035,0.00157,-0.0001,2e-05,0,-0.00015,-4e-05,3e-05,-0,0,1e-05,-0,0.00049,-0.00063,-0.00012,-2e-05,-0,-0,0,0.0129,0.09529,0.07812,0.00376,-0.00764,-0.00141,-0.00527,0.00038,0.00293,-0.00017,-0.00504,-4e-05,4e-05,-0.00013
20.88,0.00415,-0.00045,0.00177,-0.00016,2e-05,0,-8e-05,0.00043,4e-05,0,1e-05,2e-05,-0,0.00072,-0.00048,-0.00012,-3e-05,-0,-0,0,0.01108,0.08818,0.0623,0.00756,-0.00911,-0.00193,-0.00392,0.00043,0.00302,-0.00029,-0.00482,-9e-05,3e-05,-0.00014
20.9,0.00386,-0.0004,0.00183,-0.00024,2e-05,-0,-6e-05,0.00057,6e-05,1e-05,1e-05,2e-05,0,0.00089,-0.00027,-0.00012,-4e-05,-0,-0,0,0.00914,0.07971,0.0462,0.01131,-0.01008,-0.00241,-0.00256,0.00044,0.00298,-0.00042,-0.00452,-0.00013,2e-05,-0.00016
20.92,0.00371,-0.00029,0.00179,-0.00033,1e-05,0,-7e-05,0.00052,7e-05,3e-05,1e-05,2e-05,0,0.00098,-3e-05,-0.00011,-4e-05,-0,-0,0,0.00808,0.07219,0.03186,0.01473,-0.01058,-0.00281,-0.00131,0.00044,0.00279,-0.00052,-0.0042,-0.00016,1e-05,-0.00016
20.94,0.0036,-0.00014,0.00166,-0.00043,1e-05,0,-8e-05,0.00038,7e-05,5e-05,1e-05,1e-05,1e-05,0.00101,0.00022,-0.0001,-4e-05,-0,-0,-0,0.0072,0.0649,0.01889,0.01776,-0.01073,-0.00312,-0.00015,0.00042,0.00254,-0.0006,-0.00385,-0.00017,1e-05,-0.00017
20.96,0.00347,3e-05,0.00146,-0.00052,1e-05,0,-0.0001,0.00021,7e-05,6e-05,0,1e-05,1e-05,0.001,0.00046,-9e-05,-4e-05,-0,-0,-0,0.00592,0.05702,0.00749,0.02052,-0.01061,-0.00335,0.00087,0.0004,0.00228,-0.00067,-0.00348,-0.00018,1e-05,-0.00017
20.98,0.00336,0.00017,0.00121,-0.00061,0,1e-05,-0.00012,5e-05,7e-05,8e-05,0,1e-05,1e-05,0.00096,0.00065,-7e-05,-3e-05,-0,-0,-0,0.00451,0.04811,-0.00157,0.02302,-0.01035,-0.00348,0.00169,0.00038,0.00204,-0.00072,-0.0031,-0.00018,0,-0.00016
21,0.00327,0.00028,0.00093,-0.0007,-0,1e-05,-0.00013,-8e-05,6e-05,0.0001,0,0,1e-05,0.00089,0.0008,-5e-05,-2e-05,-0,-0,-1e-05,0.003,0.04102,-0.008,0.0257,-0.00998,-0.00352,0.00237,0.00037,0.00178,-0.00075,-0.00275,-0.00017,-0,-0.00016
21.02,0.00322,0.00037,0.00063,-0.00077,-1e-05,1e-05,-0.00014,-0.00019,6e-05,0.00011,0,0,1e-05,0.0008,0.0009,-3e-05,0,-0,-0,-1e-05,0.0014,0.03871,-0.01336,0.02907,-0.00951,-0.00346,0.00307,0.00037,0.0015,-0.00076,-0.00245,-0.00016,-0,-0.00015
21.04,0.0032,0.00043,0.00032,-0.00083,-1e-05,1e-05,-0.00014,-0.00028,5e-05,0.00011,0,-0,1e-05,0.00071,0.00094,-2e-05,2e-05,-0,-0,-1e-05,1e-05,0.03776,-0.01795,0.03297,-0.00913,-0.0033,0.00374,0.00037,0.00125,-0.00075,-0.00219,-0.00015,-0,-0.00014
21.06,0.00319,0.00044,1e-05,-0.00087,-1e-05,1e-05,-0.00015,-0.00034,4e-05,0.00012,0,-0,1e-05,0.00061,0.00093,-1e-05,5e-05,0,-1e-05,-1e-05,-0.00123,0.03542,-0.02079,0.0372,-0.00889,-0.00306,0.00424,0.00038,0.00105,-0.00074,-0.00194,-0.00013,-0,-0.00013
21.08,0.0032,0.00042,-0.00028,-0.00088,-1e-05,1e-05,-0.00016,-0.0004,4e-05,0.00012,1e-05,-0,1e-05,0.00052,0.00087,-1e-05,7e-05,0,-1e-05,-1e-05,-0.00231,0.03244,-0.02209,0.04188,-0.00873,-0.00275,0.00458,0.00039,0.00088,-0.00073,-0.00172,-0.00012,-0,-0.00012
21.1,0.00323,0.00038,-0.00054,-0.00087,-1e-05,1e-05,-0.00018,-0.00045,4e-05,0.00012,1e-05,0,1e-05,0.00042,0.00077,-0,0.0001,0,-1e-05,-1e-05,-0.00295,0.02939,-0.02229,0.04651,-0.00864,-0.0024,0.00473,0.00041,0.00073,-0.00072,-0.00152,-0.0001,-0,-0.00011
21.12,0.00327,0.00033,-0.00074,-0.00084,-0,1e-05,-0.00021,-0.00049,4e-05,0.00012,1e-05,0,1e-05,0.00031,0.00064,-0,0.00012,0,-1e-05,-2e-05,-0.00301,0.02665,-0.02188,0.05036,-0.0086,-0.00204,0.00464,0.00043,0.00057,-0.00069,-0.00136,-8e-05,0,-0.0001
21.14,0.00332,0.00028,-0.00084,-0.00078,0,0,-0.00026,-0.00055,5e-05,0.00011,1e-05,0,1e-05,0.00021,0.0005,-0,0.00014,0,-2e-05,-2e-05,-0.00275,0.02377,-0.02066,0.05347,-0.00844,-0.00172,0.00433,0.00046,0.00043,-0.00065,-0.0012,-6e-05,1e-05,-9e-05
21.16,0.00341,0.00021,-0.00081,-0.00071,1e-05,0,-0.00032,-0.00062,6e-05,0.00011,1e-05,0,1e-05,0.00012,0.00037,0,0.00016,1e-05,-2e-05,-2e-05,-0.00243,0.02048,-0.01844,0.05596,-0.00802,-0.00146,0.00386,0.00047,0.0003,-0.00062,-0.00106,-4e-05,1e-05,-8e-05
21.18,0.00353,0.00015,-0.00061,-0.00061,3e-05,-0,-0.00039,-0.00069,7e-05,0.00012,1e-05,0,1e-05,3e-05,0.00026,0,0.00017,1e-05,-2e-05,-2e-05,-0.00211,0.01712,-0.01551,0.05768,-0.00736,-0.00124,0.00325,0.00048,0.00017,-0.00059,-0.00093,-2e-05,1e-05,-6e-05
21.2,0.00374,9e-05,-0.00024,-0.0005,4e-05,-0,-0.00047,-0.00078,9e-05,0.00012,1e-05,-0,1e-05,-5e-05,0.00016,1e-05,0.00018,1e-05,-2e-05,-2e-05,-0.00165,0.01391,-0.01236,0.05827,-0.00645,-0.00109,0.00257,0.00049,4e-05,-0.00057,-0.0008,-0,2e-05,-5e-05
21.22,0.00406,5e-05,0.00028,-0.00038,6e-05,-1e-05,-0.00054,-0.00089,0.00013,0.00013,0,-0,0,-0.00012,7e-05,1e-05,0.00018,1e-05,-2e-05,-2e-05,-0.0008,0.01106,-0.00939,0.05736,-0.00532,-0.00101,0.00187,0.00047,-9e-05,-0.00055,-0.00068,2e-05,2e-05,-3e-05
21.24,0.0045,3e-05,0.0009,-0.00025,9e-05,-1e-05,-0.0006,-0.00102,0.00018,0.00014,-0,-1e-05,0,-0.00018,1e-05,2e-05,0.00019,0,-2e-05,-2e-05,0.0001,0.00865,-0.00652,0.05545,-0.00409,-0.00096,0.00121,0.00045,-0.00023,-0.00053,-0.00057,3e-05,3e-05,-2e-05
21.26,0.00504,0,0.00157,-0.00012,0.00011,-1e-05,-0.00064,-0.00118,0.00025,0.00015,0,-1e-05,-0,-0.00022,-5e-05,2e-05,0.00019,0,-2e-05,-2e-05,0.00083,0.00668,-0.00377,0.05304,-0.00282,-0.00092,0.00059,0.00042,-0.00036,-0.00053,-0.00044,5e-05,3e-05,0
21.28,0.00566,-4e-05,0.00217,1e-05,0.00014,-2e-05,-0.00067,-0.0014,0.00035,0.00017,1e-05,-1e-05,-0,-0.00024,-0.00015,2e-05,0.00018,0,-1e-05,-2e-05,0.0019,0.00518,-0.00136,0.05003,-0.00157,-0.00089,3e-05,0.00037,-0.0005,-0.00053,-0.0003,6e-05,3e-05,1e-05
21.3,0.00631,-0.00015,0.00265,0.00014,0.00016,-2e-05,-0.00069,-0.00166,0.00046,0.00018,2e-05,-1e-05,-1e-05,-0.00025,-0.00028,2e-05,0.00018,0,-1e-05,-2e-05,0.00226,0.00413,0.00059,0.04746,-0.0004,-0.00087,-0.00045,0.0003,-0.00064,-0.00054,-0.00013,6e-05,3e-05,2e-05
21.32,0.00689,-0.00036,0.00296,0.00025,0.00017,-2e-05,-0.00071,-0.00188,0.0006,0.0002,6e-05,-1e-05,-1e-05,-0.00025,-0.00038,1e-05,0.00016,0,-0,-2e-05,0.00052,0.00351,0.00196,0.04656,0.00063,-0.00086,-0.00083,0.00022,-0.00075,-0.00054,7e-05,6e-05,3e-05,2e-05
21.34,0.00732,-0.00069,0.00305,0.00035,0.00017,-1e-05,-0.00072,-0.0021,0.00076,0.00022,0.00012,0,-2e-05,-0.00024,-0.00047,1e-05,0.00014,0,0,-2e-05,-0.00214,0.00327,0.00273,0.04655,0.00144,-0.00086,-0.00113,0.00013,-0.00082,-0.00054,0.00032,6e-05,2e-05,1e-05
21.36,0.0075,-0.00117,0.00287,0.00043,0.00019,-1e-05,-0.00072,-0.00238,0.00094,0.00024,0.00015,1e-05,-2e-05,-0.00022,-0.00063,0,0.0001,0,0,-1e-05,-0.00461,0.00335,0.00302,0.04666,0.00203,-0.00087,-0.00135,1e-05,-0.00085,-0.00053,0.00062,5e-05,1e-05,-2e-05
21.38,0.0074,-0.00179,0.00246,0.00048,0.0002,-0,-0.0007,-0.00269,0.00111,0.00024,0.00017,2e-05,-2e-05,-0.0002,-0.00084,-0,6e-05,0,1e-05,-1e-05,-0.0072,0.00366,0.003,0.04709,0.00239,-0.00089,-0.00151,-0.00014,-0.00083,-0.00052,0.00097,3e-05,0,-6e-05
21.4,0.00687,-0.00256,0.00192,0.00052,0.00023,1e-05,-0.00066,-0.00297,0.00128,0.00023,0.00018,3e-05,-3e-05,-0.00018,-0.00104,0,1e-05,0,1e-05,-1e-05,-0.00992,0.00405,0.00265,0.04718,0.00255,-0.00091,-0.00161,-0.00033,-0.00073,-0.00047,0.00139,1e-05,-1e-05,-0.00013
21.42,0.00575,-0.00351,0.00137,0.00052,0.00027,2e-05,-0.00058,-0.00314,0.00145,0.00022,0.00015,4e-05,-3e-05,-0.00016,-0.00117,1e-05,-4e-05,0,1e-05,-1e-05,-0.01273,0.00436,0.00185,0.04604,0.00255,-0.00093,-0.00164,-0.00059,-0.00052,-0.00038,0.0019,-1e-05,-2e-05,-0.00022
21.44,0.00427,-0.00456,0.00085,0.0005,0.00031,3e-05,-0.00047,-0.00317,0.00161,0.0002,0.00012,5e-05,-2e-05,-0.00015,-0.00123,1e-05,-0.0001,0,1e-05,-0,-0.01527,0.00454,0.00087,0.04385,0.0024,-0.00096,-0.00163,-0.00095,-0.00021,-0.00024,0.00252,-5e-05,-4e-05,-0.00034
21.46,0.00273,-0.00566,0.00039,0.00046,0.00036,4e-05,-0.00036,-0.00309,0.00173,0.00017,0.00011,5e-05,-2e-05,-0.00015,-0.00124,3e-05,-0.00015,0,2e-05,-0,-0.01712,0.00463,-7e-05,0.04083,0.00213,-0.00098,-0.00159,-0.00146,0.00018,-7e-05,0.00322,-0.0001,-6e-05,-0.00049
21.48,0.00125,-0.00675,6e-05,0.0004,0.00041,6e-05,-0.00027,-0.00284,0.00182,0.00014,9e-05,6e-05,-2e-05,-0.00016,-0.00116,4e-05,-0.00019,0,2e-05,-0,-0.01835,0.00462,-0.00103,0.0369,0.00178,-0.00099,-0.00153,-0.00224,0.0006,0.00014,0.004,-0.00015,-8e-05,-0.00065
21.5,0.00018,-0.00791,-0.00014,0.00035,0.00047,7e-05,-0.00021,-0.00251,0.00184,0.00011,9e-05,5e-05,-1e-05,-0.00018,-0.00103,6e-05,-0.00022,0,2e-05,-0,-0.01867,0.00442,-0.00193,0.03263,0.00139,-0.00099,-0.00146,-0.0031,0.00103,0.00038,0.0049,-0.00021,-0.00011,-0.00081
21.52,-0.00028,-0.00924,-0.00025,0.0003,0.00056,9e-05,-0.00017,-0.00219,0.00175,8e-05,9e-05,5e-05,-1e-05,-0.00018,-0.00089,8e-05,-0.00024,0,2e-05,-0,-0.01798,0.00391,-0.00271,0.02865,0.001,-0.00096,-0.00137,-0.00361,0.00141,0.00065,0.00594,-0.00028,-0.00013,-0.00089
21.54,-0.00037,-0.01046,-0.00026,0.00027,0.00065,0.00011,-0.00015,-0.00184,0.0016,6e-05,0.0001,4e-05,-1e-05,-0.00017,-0.00072,9e-05,-0.00025,0,2e-05,-0,-0.01679,0.0032,-0.00349,0.02498,0.00064,-0.00091,-0.00127,-0.00385,0.00167,0.00091,0.00695,-0.00035,-0.00016,-0.00091
21.56,-0.00019,-0.01131,-0.00022,0.00024,0.00072,0.00013,-0.00017,-0.00145,0.00147,4e-05,0.0001,4e-05,-0,-0.00016,-0.00052,0.0001,-0.00024,0,1e-05,-0,-0.01545,0.00245,-0.00425,0.02163,0.00032,-0.00084,-0.00114,-0.00396,0.00175,0.0011,0.00771,-0.00042,-0.00018,-0.00089
21.58,0.00022,-0.01175,-0.00015,0.0002,0.00069,0.00012,-0.00019,-0.00106,0.00133,2e-05,9e-05,3e-05,-0,-0.00014,-0.00033,0.0001,-0.00022,0,1e-05,0,-0.01405,0.00165,-0.00505,0.01881,6e-05,-0.00075,-0.00101,-0.00381,0.00168,0.0012,0.00816,-0.00049,-0.0002,-0.00082
21.6,0.00075,-0.01171,-0.0001,0.00018,0.00065,0.00011,-0.00022,-0.00073,0.00119,1e-05,9e-05,3e-05,-0,-0.00012,-0.00017,9e-05,-0.00019,0,1e-05,0,-0.01252,0.0009,-0.00568,0.01641,-0.00015,-0.00066,-0.00087,-0.00317,0.00146,0.00118,0.00816,-0.00053,-0.00021,-0.00071
21.62,0.00116,-0.01113,-7e-05,0.00018,0.0006,0.0001,-0.00023,-0.0005,0.00105,0,7e-05,2e-05,-0,-0.0001,-7e-05,8e-05,-0.00016,0,1e-05,0,-0.01083,0.0003,-0.0059,0.01429,-0.00033,-0.00057,-0.00073,-0.00187,0.00114,0.00102,0.00763,-0.00054,-0.00019,-0.00055
21.64,0.00134,-0.00998,-4e-05,0.00018,0.00056,8e-05,-0.00022,-0.00034,0.00091,-0,6e-05,2e-05,-0,-0.00011,-1e-05,6e-05,-0.00012,0,1e-05,0,-0.00926,-0.00013,-0.0059,0.0125,-0.00047,-0.0005,-0.0006,-0.00021,0.0008,0.00074,0.00669,-0.00052,-0.00015,-0.00037
21.66,0.00135,-0.00832,-3e-05,0.00018,0.00053,6e-05,-0.00019,-0.00022,0.00077,-1e-05,5e-05,1e-05,-0,-0.00016,3e-05,4e-05,-8e-05,0,1e-05,-0,-0.00796,-0.00034,-0.00584,0.01098,-0.0006,-0.00047,-0.00048,0.00149,0.00052,0.00038,0.00548,-0.00048,-0.00011,-0.00022
21.68,0.00119,-0.00631,-3e-05,0.00018,0.00052,5e-05,-0.00016,-0.00014,0.00063,-1e-05,3e-05,1e-05,-0,-0.00025,5e-05,2e-05,-5e-05,0,1e-05,-0,-0.00692,-0.00028,-0.00566,0.00965,-0.00073,-0.00048,-0.00038,0.00322,0.0003,-3e-05,0.00414,-0.00041,-7e-05,-8e-05
21.7,0.00084,-0.00414,-2e-05,0.00017,0.00052,4e-05,-0.00012,-9e-05,0.00048,-1e-05,2e-05,1e-05,-0,-0.00039,5e-05,1e-05,-1e-05,0,0,-0,-0.00614,9e-05,-0.00536,0.00848,-0.00085,-0.00052,-0.0003,0.00454,0.00016,-0.00045,0.00277,-0.00034,-4e-05,-1e-05
21.72,0.00027,-0.00201,0,0.00017,0.00053,3e-05,-8e-05,-5e-05,0.00032,-1e-05,1e-05,1e-05,-0,-0.00055,5e-05,-0,3e-05,0,0,-0,-0.00564,0.00067,-0.00497,0.00746,-0.00099,-0.00059,-0.00024,0.00513,0.0001,-0.00081,0.0015,-0.00027,-2e-05,5e-05
21.74,-0.00041,-8e-05,4e-05,0.00018,0.00054,2e-05,-4e-05,-3e-05,0.00017,-1e-05,1e-05,0,-0,-0.00074,5e-05,0,6e-05,1e-05,-0,-1e-05,-0.00548,0.00132,-0.00454,0.00659,-0.00113,-0.00067,-0.0002,0.00525,9e-05,-0.00108,0.00045,-0.0002,1e-05,0.00015
21.76,-0.00104,0.00159,8e-05,0.0002,0.00055,2e-05,-1e-05,-1e-05,4e-05,-1e-05,0,0,-0,-0.00094,5e-05,1e-05,0.0001,1e-05,-1e-05,-1e-05,-0.00568,0.00203,-0.00412,0.00588,-0.00129,-0.00077,-0.00017,0.00512,0.00012,-0.00125,-0.0004,-0.00013,3e-05,0.00026
21.78,-0.00163,0.00298,0.00014,0.00023,0.00056,2e-05,1e-05,1e-05,-7e-05,-1e-05,-0,0,-0,-0.00115,5e-05,3e-05,0.00012,1e-05,-1e-05,-1e-05,-0.00626,0.00276,-0.00373,0.00534,-0.00147,-0.00088,-0.00015,0.00476,0.00018,-0.00131,-0.00108,-8e-05,5e-05,0.00038
21.8,-0.00211,0.00409,0.00021,0.00026,0.00056,2e-05,2e-05,2e-05,-0.00015,-1e-05,-0,0,-0,-0.00134,6e-05,5e-05,0.00015,1e-05,-1e-05,-1e-05,-0.00724,0.00337,-0.00336,0.00499,-0.00167,-0.001,-0.00014,0.00418,0.00028,-0.00129,-0.00161,-2e-05,7e-05,0.00047
21.82,-0.00243,0.00493,0.00028,0.0003,0.00055,1e-05,3e-05,5e-05,-0.00022,-0,-1e-05,0,-0,-0.00149,7e-05,8e-05,0.00018,1e-05,-1e-05,-1e-05,-0.00872,0.00369,-0.00299,0.00486,-0.00188,-0.00113,-0.00014,0.00345,0.00041,-0.00123,-0.00201,2e-05,8e-05,0.00051
21.84,-0.00262,0.00554,0.00036,0.00034,0.00054,1e-05,2e-05,7e-05,-0.00025,-0,-1e-05,0,-0,-0.0016,9e-05,0.0001,0.0002,1e-05,-2e-05,-1e-05,-0.01069,0.0038,-0.00267,0.00495,-0.00211,-0.00127,-0.00015,0.00272,0.00058,-0.00114,-0.00229,6e-05,8e-05,0.00052
21.86,-0.00271,0.00595,0.00043,0.00037,0.00052,1e-05,0,9e-05,-0.00026,-0,-1e-05,0,-0,-0.00166,0.0001,0.00013,0.00021,1e-05,-2e-05,-1e-05,-0.01316,0.0038,-0.00242,0.00521,-0.00234,-0.00142,-0.00016,0.00208,0.00076,-0.00105,-0.00244,8e-05,7e-05,0.00053
21.88,-0.00269,0.00619,0.00049,0.00041,0.00049,1e-05,-3e-05,0.00011,-0.00025,-0,-0,0,-0,-0.00168,0.0001,0.00015,0.00022,1e-05,-2e-05,-1e-05,-0.0161,0.00372,-0.00222,0.00557,-0.00256,-0.00156,-0.00018,0.00154,0.00095,-0.00097,-0.00249,0.0001,6e-05,0.00053
21.9,-0.00255,0.00628,0.00053,0.00043,0.00045,1e-05,-7e-05,0.00013,-0.00023,-0,-0,0,-0,-0.00166,0.0001,0.00017,0.00022,1e-05,-2e-05,-1e-05,-0.01968,0.00354,-0.00206,0.00596,-0.00277,-0.0017,-0.00021,0.00111,0.00112,-0.00092,-0.00244,0.00012,5e-05,0.00054
21.92,-0.00228,0.00625,0.00056,0.00045,0.00041,1e-05,-0.00013,0.00013,-0.0002,0,-0,0,-0,-0.00162,9e-05,0.00018,0.00021,2e-05,-2e-05,-1e-05,-0.02415,0.00322,-0.0019,0.00625,-0.00294,-0.00181,-0.00025,0.00079,0.00126,-0.00091,-0.00232,0.00013,4e-05,0.00055
