T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.94,-0.00192,0.00613,0.00057,0.00047,0.00036,1e-05,-0.00019,0.00013,-0.00016,0,0,0,-0,-0.00156,7e-05,0.00018,0.00019,2e-05,-1e-05,-1e-05,-0.02935,0.00292,-0.00175,0.00618,-0.00304,-0.00189,-0.0003,0.00057,0.00132,-0.00094,-0.00213,0.00013,3e-05,0.00057
21.96,-0.0015,0.00596,0.00056,0.00047,0.0003,1e-05,-0.00027,0.00012,-0.00012,0,0,0,0,-0.00147,4e-05,0.00017,0.00016,2e-05,-1e-05,-1e-05,-0.03499,0.00274,-0.00161,0.00538,-0.00303,-0.0019,-0.00037,0.00041,0.00128,-0.001,-0.00187,0.00012,1e-05,0.00057
21.98,-0.001,0.00579,0.00054,0.00047,0.00024,1e-05,-0.00035,9e-05,-8e-05,0,0,0,0,-0.00135,0,0.00016,0.00014,1e-05,-1e-05,-1e-05,-0.04071,0.00268,-0.00147,0.00341,-0.00289,-0.00181,-0.00045,0.00026,0.00112,-0.00108,-0.00155,0.00011,-0,0.00057
22,-0.00041,0.00562,0.00051,0.00047,0.00019,1e-05,-0.00043,6e-05,-4e-05,0,1e-05,0,0,-0.00124,-5e-05,0.00014,0.00011,1e-05,-1e-05,-1e-05,-0.04672,0.00273,-0.00129,-0.00026,-0.00255,-0.0016,-0.00054,7e-05,0.00083,-0.00114,-0.00123,9e-05,-1e-05,0.00056
22.02,0.00024,0.0055,0.00048,0.00045,0.00015,1e-05,-0.0005,3e-05,-1e-05,0,1e-05,0,0,-0.00113,-0.0001,0.00012,8e-05,1e-05,-1e-05,-1e-05,-0.05316,0.00287,-0.00103,-0.00641,-0.00196,-0.00123,-0.00065,-0.00024,0.00041,-0.00114,-0.00096,6e-05,-3e-05,0.00054
22.04,0.00087,0.00546,0.00045,0.00041,0.00012,1e-05,-0.00056,-1e-05,1e-05,0,1e-05,0,0,-0.00102,-0.00016,0.0001,5e-05,1e-05,-1e-05,-1e-05,-0.05865,0.00304,-0.00071,-0.016,-0.00106,-0.00066,-0.00076,-0.0007,-3e-05,-0.00108,-0.00073,2e-05,-3e-05,0.00049
22.06,0.00147,0.00551,0.00042,0.00038,0.0001,1e-05,-0.00059,-3e-05,2e-05,0,1e-05,0,0,-0.0009,-0.00022,8e-05,3e-05,1e-05,-1e-05,-0,-0.06137,0.00318,-0.00038,-0.02993,0.00016,0.00015,-0.00087,-0.00133,-0.00044,-0.001,-0.00054,-2e-05,-4e-05,0.00044
22.08,0.00205,0.00561,0.00037,0.00033,9e-05,1e-05,-0.0006,-4e-05,1e-05,0,1e-05,0,0,-0.00077,-0.00028,6e-05,1e-05,1e-05,-1e-05,-0,-0.05993,0.00341,-0.0001,-0.04884,0.00175,0.0012,-0.00094,-0.00213,-0.00075,-0.0009,-0.00041,-7e-05,-4e-05,0.00038
22.1,0.00253,0.00577,0.00031,0.00029,8e-05,1e-05,-0.00056,-3e-05,-2e-05,0,1e-05,0,0,-0.00065,-0.00032,5e-05,-1e-05,1e-05,-0,-0,-0.05341,0.00313,0.00011,-0.07402,0.00369,0.0025,-0.00095,-0.00299,-0.00092,-0.00078,-0.00034,-0.0001,-4e-05,0.0003
22.12,0.00282,0.00602,0.00023,0.00024,8e-05,0,-0.0005,1e-05,-7e-05,0,1e-05,0,0,-0.00053,-0.00034,3e-05,-2e-05,1e-05,-0,-0,-0.04045,0.00133,0.00015,-0.10759,0.00584,0.00399,-0.00086,-0.00367,-0.00083,-0.00064,-0.00034,-0.00011,-3e-05,0.00021
22.14,0.00294,0.00628,0.00012,0.0002,8e-05,0,-0.00042,6e-05,-0.00014,0,1e-05,0,0,-0.00041,-0.00035,2e-05,-4e-05,0,-0,-0,-0.0181,-0.00147,-0.00022,-0.14959,0.00804,0.00562,-0.00062,-0.00409,-0.0005,-0.00051,-0.0004,-0.0001,-3e-05,0.00012
22.16,0.00296,0.00648,-1e-05,0.00016,8e-05,-0,-0.00031,0.00013,-0.00024,-0,1e-05,0,0,-0.00029,-0.00033,1e-05,-6e-05,0,-0,-0,0.01496,-0.00435,-0.00117,-0.19793,0.01016,0.00727,-0.00019,-0.00429,-7e-05,-0.00039,-0.00053,-7e-05,-1e-05,5e-05
22.18,0.00282,0.00661,-0.00014,0.00013,7e-05,-1e-05,-0.00021,0.00021,-0.00036,-0,1e-05,0,0,-0.00017,-0.0003,-0,-7e-05,0,0,-0,0.05815,-0.0072,-0.00271,-0.24883,0.01206,0.00885,0.00047,-0.00426,0.00046,-0.00028,-0.00072,-2e-05,0,-2e-05
22.2,0.0026,0.00665,-0.00026,0.00012,6e-05,-1e-05,-0.00012,0.00029,-0.00049,-0,1e-05,0,0,-7e-05,-0.00025,-1e-05,-9e-05,0,0,-0,0.10821,-0.00956,-0.00494,-0.30232,0.01308,0.00997,0.00136,-0.00395,0.00101,-0.00018,-0.00098,4e-05,2e-05,-8e-05
22.22,0.00231,0.00655,-0.00033,0.00012,4e-05,-1e-05,-5e-05,0.00037,-0.00061,-0,1e-05,-0,0,1e-05,-0.0002,-1e-05,-0.00012,0,0,0,0.15847,-0.01184,-0.00827,-0.36109,0.01217,0.01015,0.00237,-0.00334,0.00158,-7e-05,-0.0013,0.0001,3e-05,-0.00014
22.24,0.00187,0.00627,-0.00036,0.00012,1e-05,-1e-05,-1e-05,0.00043,-0.00071,-0,1e-05,-0,0,8e-05,-0.00014,-1e-05,-0.00014,-0,1e-05,0,0.20349,-0.01395,-0.01227,-0.41167,0.00979,0.0095,0.00341,-0.00263,0.00217,3e-05,-0.00164,0.00016,5e-05,-0.00018
22.26,0.00126,0.00582,-0.00033,0.00014,-1e-05,-1e-05,1e-05,0.00047,-0.0008,-0,1e-05,-0,0,0.00014,-9e-05,-1e-05,-0.00016,-0,1e-05,0,0.23935,-0.01473,-0.01611,-0.43979,0.00692,0.00829,0.00435,-0.00201,0.00274,0.00011,-0.00198,0.0002,6e-05,-0.00021
22.28,0.00057,0.00529,-0.00026,0.00016,-4e-05,-1e-05,3e-05,0.00049,-0.00086,-0,2e-05,-0,0,0.00019,-5e-05,-0,-0.00018,-0,1e-05,0,0.26336,-0.01458,-0.01995,-0.44381,0.00373,0.00672,0.00506,-0.0015,0.00328,0.00018,-0.00229,0.00023,7e-05,-0.00024
22.3,-0.00012,0.00462,-0.00015,0.00019,-5e-05,-1e-05,4e-05,0.0005,-0.00089,-0,2e-05,-0,0,0.00024,-1e-05,-0,-0.0002,-0,1e-05,0,0.26589,-0.01142,-0.02153,-0.41522,0.00136,0.00491,0.00518,-0.00113,0.00367,0.0002,-0.00252,0.00025,8e-05,-0.00026
22.32,-0.00079,0.00377,-5e-05,0.0002,-6e-05,-1e-05,4e-05,0.00049,-0.00085,-0,2e-05,-0,1e-05,0.00028,2e-05,0,-0.00022,-0,1e-05,0,0.24033,-0.00605,-0.01871,-0.35324,0.00038,0.00309,0.00447,-0.00089,0.00384,0.00017,-0.00262,0.00025,8e-05,-0.00027
22.34,-0.00141,0.00292,4e-05,0.00021,-7e-05,-0,5e-05,0.00047,-0.00078,-0,3e-05,-0,1e-05,0.00034,4e-05,0,-0.00023,-0,1e-05,1e-05,0.19914,-0.00193,-0.01424,-0.27383,-5e-05,0.00168,0.00329,-0.00076,0.00382,0.00011,-0.0026,0.00025,8e-05,-0.00027
22.36,-0.00193,0.00219,0.0001,0.00021,-7e-05,-0,6e-05,0.00044,-0.00068,-0,4e-05,-0,1e-05,0.0004,6e-05,0,-0.00024,-0,2e-05,1e-05,0.1552,0.00043,-0.01026,-0.19293,-0.00025,0.00077,0.00211,-0.00069,0.00364,3e-05,-0.00252,0.00026,9e-05,-0.00027
22.38,-0.00232,0.00161,0.00013,0.0002,-7e-05,-0,6e-05,0.00039,-0.00054,-0,4e-05,0,1e-05,0.00046,8e-05,-0,-0.00024,-1e-05,2e-05,1e-05,0.11477,0.00152,-0.007,-0.12205,-0.00024,0.00025,0.00118,-0.00064,0.00335,-6e-05,-0.00237,0.00026,9e-05,-0.00026
22.4,-0.00258,0.00113,0.00012,0.00018,-6e-05,0,7e-05,0.00034,-0.0004,-0,5e-05,0,1e-05,0.00053,0.00011,-0,-0.00024,-1e-05,2e-05,1e-05,0.08129,0.00161,-0.00426,-0.06602,-6e-05,1e-05,0.00054,-0.0006,0.00291,-0.00015,-0.00221,0.00028,9e-05,-0.00024
22.42,-0.00272,0.00069,7e-05,0.00017,-6e-05,0,6e-05,0.00029,-0.00026,-0,6e-05,1e-05,1e-05,0.00061,0.00013,-0,-0.00024,-1e-05,2e-05,1e-05,0.05645,0.00103,-0.00211,-0.02681,0.0001,-0.0001,0.00013,-0.00058,0.00236,-0.00023,-0.00208,0.00029,0.0001,-0.00022
22.44,-0.00274,0.00035,0,0.00016,-5e-05,0,4e-05,0.00025,-0.0001,-0,7e-05,1e-05,1e-05,0.00069,0.00015,-0,-0.00023,-1e-05,2e-05,1e-05,0.0413,0.00062,-0.00096,-0.00174,0.00016,-0.00015,-7e-05,-0.00056,0.00182,-0.00028,-0.00195,0.00032,0.00011,-0.0002
22.46,-0.00264,0.00011,-8e-05,0.00016,-4e-05,0,-1e-05,0.00021,7e-05,-0,7e-05,1e-05,0,0.00075,0.00017,0,-0.00022,-1e-05,1e-05,1e-05,0.03374,0.0008,-0.00061,0.01766,0.00017,-0.0002,-0.00017,-0.00054,0.00136,-0.00031,-0.00183,0.00035,0.00012,-0.00018
22.48,-0.00246,-6e-05,-0.00014,0.00016,-3e-05,0,-9e-05,0.00018,0.00025,-0,7e-05,1e-05,0,0.00079,0.00018,1e-05,-0.0002,-1e-05,1e-05,1e-05,0.02985,0.00134,-0.00061,0.03981,8e-05,-0.00027,-0.00029,-0.00053,0.00097,-0.00033,-0.00171,0.00038,0.00013,-0.00015
22.5,-0.00219,-0.00014,-0.00019,0.00017,-2e-05,0,-0.0002,0.00015,0.00044,-0,7e-05,1e-05,0,0.00081,0.00017,1e-05,-0.00019,-1e-05,1e-05,1e-05,0.02618,0.00216,-0.00089,0.06862,-0.00017,-0.00039,-0.00045,-0.00053,0.00064,-0.00033,-0.0016,0.00042,0.00015,-0.00012
22.52,-0.00187,-0.00015,-0.00021,0.00017,-2e-05,0,-0.00033,0.00013,0.00064,-0,6e-05,1e-05,-0,0.0008,0.00017,1e-05,-0.00017,-1e-05,1e-05,2e-05,0.02012,0.0033,-0.0017,0.1,-0.0007,-0.00057,-0.00062,-0.00056,0.00037,-0.00032,-0.00151,0.00046,0.00016,-9e-05
22.54,-0.00152,-0.00012,-0.00021,0.00017,-1e-05,0,-0.00046,0.00012,0.00086,-0,5e-05,1e-05,-0,0.00078,0.00015,1e-05,-0.00015,-1e-05,1e-05,1e-05,0.01188,0.0044,-0.00299,0.12656,-0.00149,-0.00078,-0.00073,-0.00063,0.00016,-0.0003,-0.00142,0.0005,0.00019,-6e-05
22.56,-0.00117,-7e-05,-0.00018,0.00016,-0,-0,-0.0006,0.00012,0.00106,0,4e-05,1e-05,-1e-05,0.00073,0.00012,1e-05,-0.00013,-0,1e-05,1e-05,0.00348,0.00497,-0.0046,0.14275,-0.0024,-0.00099,-0.00072,-0.00074,-3e-05,-0.00029,-0.00131,0.00054,0.00021,-3e-05
22.58,-0.00083,1e-05,-0.00014,0.00014,-0,-0,-0.00072,0.00013,0.00123,0,2e-05,1e-05,-1e-05,0.00067,9e-05,1e-05,-0.00011,-0,0,1e-05,-0.00352,0.00464,-0.00606,0.14245,-0.00336,-0.00118,-0.00056,-0.0009,-0.0002,-0.00028,-0.00116,0.00058,0.00023,-1e-05
22.6,-0.00048,0.0001,-9e-05,0.00012,0,-0,-0.0008,0.00014,0.00139,0,1e-05,1e-05,-1e-05,0.00059,5e-05,1e-05,-9e-05,-0,0,1e-05,-0.00747,0.00443,-0.00842,0.12415,-0.00429,-0.00131,-0.00033,-0.00107,-0.00039,-0.00026,-0.00097,0.00061,0.00025,1e-05
22.62,-0.00013,0.00017,-4e-05,9e-05,0,-0,-0.00085,0.00016,0.00153,0,0,0,-1e-05,0.00049,3e-05,0,-6e-05,-0,-0,1e-05,-0.00791,0.00539,-0.01324,0.08883,-0.00512,-0.00138,-0.00011,-0.00118,-0.00059,-0.00024,-0.00072,0.00062,0.00026,2e-05
22.64,0.00023,0.00022,-0,5e-05,0,-0,-0.00085,0.00019,0.00164,0,-0,0,-1e-05,0.00037,1e-05,0,-4e-05,-0,-0,1e-05,-0.00528,0.00602,-0.01742,0.04399,-0.00561,-0.00136,0.00015,-0.00127,-0.00083,-0.00021,-0.0004,0.00062,0.00027,2e-05
22.66,0.00063,0.00025,2e-05,1e-05,-0,0,-0.00078,0.00023,0.00167,0,-1e-05,0,-1e-05,0.00023,0,0,-2e-05,-0,-0,0,-0.00071,0.00556,-0.01873,-0.00139,-0.00551,-0.00126,0.00041,-0.00135,-0.00111,-0.00019,2e-05,0.0006,0.00027,0
22.68,0.00113,0.00023,4e-05,-4e-05,-0,0,-0.00066,0.00028,0.00165,0,-1e-05,0,-1e-05,9e-05,0,0,1e-05,-0,-0,0,0.00461,0.00421,-0.01721,-0.04364,-0.00472,-0.00106,0.0006,-0.00138,-0.00144,-0.00016,0.0005,0.00054,0.00025,-3e-05
22.7,0.00171,0.00014,4e-05,-9e-05,-0,0,-0.00052,0.00033,0.00153,0,-1e-05,0,-1e-05,-7e-05,0,0,3e-05,-0,-0,0,0.00961,0.00225,-0.01363,-0.05998,-0.00308,-0.00076,0.0007,-0.00135,-0.0018,-0.00014,0.00105,0.00044,0.00022,-9e-05
22.72,0.0023,-4e-05,3e-05,-0.00014,-1e-05,0,-0.00038,0.00038,0.00128,0,-1e-05,0,-1e-05,-0.00021,0,0,6e-05,-0,-1e-05,-0,0.01336,0.0014,-0.01041,-0.04434,-0.00078,-0.00036,0.00069,-0.00127,-0.00214,-0.00012,0.0017,0.00028,0.00015,-0.00016
22.74,0.0029,-0.00034,0,-0.00019,-1e-05,0,-0.00025,0.00042,0.00096,1e-05,-0,0,-0,-0.00033,-1e-05,0,9e-05,0,-1e-05,-0,0.01694,0.00133,-0.00711,-0.02237,0.0018,0.0001,0.00061,-0.00106,-0.00249,-0.0001,0.00244,6e-05,6e-05,-0.00025
22.76,0.00353,-0.00082,-5e-05,-0.00022,-2e-05,0,-0.00013,0.00047,0.00063,1e-05,1e-05,-0,-0,-0.00043,-3e-05,0,0.00012,0,-1e-05,-0,0.02208,0.00107,-0.00344,-0.00421,0.00442,0.00061,0.00048,-0.00069,-0.00286,-8e-05,0.00321,-0.00025,-6e-05,-0.00036
22.78,0.0041,-0.00152,-0.00013,-0.00024,-4e-05,0,-3e-05,0.00051,0.00028,1e-05,2e-05,-0,-0,-0.0005,-7e-05,1e-05,0.00016,0,-1e-05,-1e-05,0.02953,0.00095,0.00022,0.01114,0.00683,0.00111,0.0003,-0.00019,-0.0033,-5e-05,0.00392,-0.00063,-0.00021,-0.00047
22.8,0.00452,-0.00246,-0.00024,-0.00023,-6e-05,-0,2e-05,0.00054,-8e-05,1e-05,2e-05,-0,-0,-0.00054,-0.00014,1e-05,0.00019,0,-1e-05,-1e-05,0.03898,0.00104,0.00374,0.02155,0.00865,0.00154,8e-05,0.00033,-0.00374,-2e-05,0.00471,-0.00108,-0.00036,-0.00057
22.82,0.00469,-0.00358,-0.00038,-0.00019,-9e-05,-0,5e-05,0.00057,-0.0004,0,3e-05,-0,-0,-0.00055,-0.00022,1e-05,0.00021,0,-1e-05,-1e-05,0.04865,0.00115,0.00687,0.02254,0.00949,0.00176,-0.00016,0.00089,-0.00405,2e-05,0.00593,-0.00155,-0.00046,-0.00059
22.84,0.00456,-0.00492,-0.00054,-0.00011,-0.00012,-0,6e-05,0.0006,-0.00066,0,4e-05,-0,-0,-0.00053,-0.00031,1e-05,0.00023,0,-1e-05,-1e-05,0.05782,0.00106,0.00925,0.01596,0.00924,0.00176,-0.00041,0.00133,-0.00406,8e-05,0.00748,-0.00199,-0.0005,-0.00055
22.86,0.00409,-0.00648,-0.00069,0,-0.00016,-0,6e-05,0.00062,-0.00086,-0,4e-05,-0,-0,-0.00052,-0.00042,-0,0.00024,-0,-1e-05,-1e-05,0.06672,0.00062,0.01077,0.0075,0.00805,0.00156,-0.00066,0.0012,-0.00357,0.00014,0.00911,-0.00238,-0.0005,-0.00048
22.88,0.00328,-0.00813,-0.00081,0.00015,-0.0002,-0,5e-05,0.00063,-0.001,-1e-05,4e-05,-0,-0,-0.00052,-0.00052,-1e-05,0.00023,-0,-1e-05,-1e-05,0.07355,-0.00024,0.0114,-0.00143,0.00611,0.00119,-0.00089,-0.00015,-0.00242,0.00017,0.01074,-0.00274,-0.00046,-0.00039
22.9,0.00225,-0.00994,-0.00087,0.0003,-0.00024,-0,4e-05,0.00063,-0.0011,-2e-05,3e-05,-1e-05,-0,-0.00053,-0.0006,-3e-05,0.0002,-0,-1e-05,-1e-05,0.07739,-0.00108,0.01078,-0.00681,0.00384,0.00075,-0.00105,-0.00221,-0.00042,0.00015,0.01234,-0.00286,-0.0004,-0.0003
22.92,0.00112,-0.01201,-0.00084,0.00045,-0.00028,-0,2e-05,0.00063,-0.00113,-4e-05,1e-05,-1e-05,-0,-0.0005,-0.00065,-4e-05,0.00017,-0,-1e-05,-1e-05,0.07828,-0.00144,0.00891,-0.00683,0.00162,0.00031,-0.00111,-0.0035,0.00242,8e-05,0.01373,-0.00248,-0.00032,-0.00023
22.94,-5e-05,-0.01382,-0.00074,0.00056,-0.00031,-0,2e-05,0.00061,-0.00113,-6e-05,0,-1e-05,0,-0.00048,-0.00066,-5e-05,0.00013,-0,-1e-05,-1e-05,0.07562,-0.00156,0.00664,-0.00448,-0.00045,-0.00013,-0.00108,-0.00436,0.00526,-1e-05,0.01416,-0.00191,-0.00024,-0.00017
22.96,-0.00116,-0.01493,-0.00058,0.00065,-0.00031,0,1e-05,0.00059,-0.0011,-9e-05,-1e-05,-1e-05,0,-0.00047,-0.00063,-5e-05,8e-05,-0,-1e-05,-1e-05,0.06946,-0.00165,0.00439,-0.00096,-0.00223,-0.00053,-0.001,-0.00545,0.00721,-0.00012,0.01329,-0.0014,-0.00018,-0.00012
22.98,-0.00208,-0.01527,-0.00039,0.00069,-0.00028,0,1e-05,0.00056,-0.00106,-0.00012,-3e-05,-1e-05,0,-0.00046,-0.00056,-4e-05,2e-05,-0,-1e-05,-1e-05,0.06036,-0.00151,0.00231,0.00355,-0.00364,-0.00088,-0.00088,-0.00622,0.00793,-0.00022,0.01138,-0.00088,-0.00013,-7e-05
23,-0.00281,-0.01478,-0.00021,0.00071,-0.00021,1e-05,1e-05,0.00053,-0.001,-0.00015,-4e-05,-0,1e-05,-0.00044,-0.00046,-3e-05,-4e-05,-0,-0,-0,0.05046,-0.0013,0.00064,0.00841,-0.00469,-0.00118,-0.00074,-0.00625,0.00694,-0.0003,0.00876,-0.00053,-0.0001,-3e-05
23.02,-0.00342,-0.01357,-8e-05,0.0007,-0.00012,1e-05,2e-05,0.0005,-0.00094,-0.00018,-4e-05,-0,1e-05,-0.00043,-0.00036,-3e-05,-8e-05,-0,0,-0,0.04202,-0.00107,-0.00056,0.01275,-0.00544,-0.00141,-0.00061,-0.00542,0.00462,-0.00031,0.00616,-0.00037,-9e-05,1e-05
23.04,-0.00389,-0.01179,0,0.00067,-2e-05,1e-05,3e-05,0.00048,-0.00089,-0.00021,-4e-05,-0,1e-05,-0.00041,-0.00025,-3e-05,-0.00011,-0,0,-0,0.03424,-0.00071,-0.00135,0.01619,-0.00594,-0.0016,-0.00049,-0.00409,0.00209,-0.00026,0.00387,-0.00019,-7e-05,5e-05
23.06,-0.00415,-0.00963,1e-05,0.00062,8e-05,1e-05,3e-05,0.00046,-0.00084,-0.00024,-4e-05,-0,1e-05,-0.00038,-0.00013,-3e-05,-0.00012,-0,0,-0,0.02626,-0.00025,-0.00181,0.01881,-0.00624,-0.00175,-0.00039,-0.00259,-5e-05,-0.00011,0.00179,1e-05,-4e-05,7e-05
23.08,-0.00425,-0.00725,-5e-05,0.00056,0.00018,1e-05,3e-05,0.00045,-0.00081,-0.00027,-3e-05,-0,1e-05,-0.00035,-3e-05,-2e-05,-0.00012,0,0,-0,0.01862,0.00021,-0.00194,0.02041,-0.0064,-0.00189,-0.0003,-0.00082,-0.0016,0.00019,-0.0002,0.0002,-1e-05,8e-05
23.1,-0.00423,-0.00477,-0.00018,0.00048,0.00026,1e-05,3e-05,0.00045,-0.00079,-0.00029,-3e-05,-1e-05,1e-05,-0.00033,5e-05,-2e-05,-0.0001,0,0,0,0.01199,0.00065,-0.00178,0.02078,-0.00647,-0.00203,-0.00022,0.0007,-0.0025,0.00068,-0.00233,0.00038,2e-05,6e-05
23.12,-0.00415,-0.00232,-0.00036,0.00041,0.00031,1e-05,6e-05,0.00045,-0.00078,-0.00031,-2e-05,-1e-05,1e-05,-0.00032,0.00011,-1e-05,-7e-05,0,0,0,0.00683,0.00108,-0.00143,0.01977,-0.00653,-0.00218,-0.00016,0.00137,-0.00298,0.00134,-0.00485,0.00053,5e-05,3e-05
23.14,-0.004,-1e-05,-0.00059,0.00034,0.00034,2e-05,0.0001,0.00046,-0.00079,-0.00033,-2e-05,-1e-05,1e-05,-0.00033,0.00014,-1e-05,-3e-05,0,0,-0,0.00258,0.0015,-0.00091,0.01753,-0.00661,-0.00235,-0.00011,0.00155,-0.00308,0.00208,-0.00793,0.00065,6e-05,-0
23.16,-0.00378,0.00215,-0.00083,0.00027,0.00035,2e-05,0.00012,0.00045,-0.00081,-0.00035,-2e-05,-1e-05,1e-05,-0.00036,0.00014,-0,1e-05,0,-0,-0,-0.0012,0.00192,-0.00027,0.01418,-0.00671,-0.00255,-7e-05,0.00158,-0.00278,0.00272,-0.01144,0.00073,7e-05,-3e-05
23.18,-0.00352,0.00417,-0.00108,0.00022,0.00034,2e-05,0.00013,0.00043,-0.00084,-0.00036,-2e-05,-1e-05,1e-05,-0.0004,0.00014,1e-05,5e-05,1e-05,-0,-0,-0.00437,0.00239,0.00048,0.00971,-0.00687,-0.00277,-2e-05,0.00134,-0.00214,0.00298,-0.01506,0.00078,7e-05,-5e-05
23.2,-0.00324,0.00607,-0.0013,0.00017,0.00032,2e-05,0.00014,0.0004,-0.00086,-0.00038,-2e-05,-1e-05,0,-0.00045,0.00012,2e-05,9e-05,1e-05,-1e-05,-0,-0.00683,0.00288,0.0013,0.00428,-0.00708,-0.00303,3e-05,0.00074,-0.00127,0.00263,-0.01832,0.00079,6e-05,-7e-05
23.22,-0.00295,0.00783,-0.00149,0.00012,0.0003,2e-05,0.00018,0.00035,-0.00084,-0.00039,-2e-05,-1e-05,0,-0.0005,9e-05,2e-05,0.00013,1e-05,-1e-05,-0,-0.00853,0.00326,0.00213,-0.0021,-0.00732,-0.00331,0.0001,-9e-05,-0.00025,0.00165,-0.02062,0.00076,4e-05,-7e-05
23.24,-0.00266,0.00942,-0.00163,8e-05,0.00028,2e-05,0.00026,0.00027,-0.00081,-0.00039,-3e-05,-1e-05,0,-0.00053,7e-05,3e-05,0.00016,1e-05,-1e-05,-0,-0.00952,0.00362,0.00295,-0.00949,-0.00759,-0.00359,0.00019,-0.00073,0.00076,0.00032,-0.02154,0.0007,3e-05,-7e-05
23.26,-0.00237,0.01087,-0.00169,5e-05,0.00027,2e-05,0.00036,0.00016,-0.00077,-0.00039,-3e-05,-1e-05,0,-0.00055,4e-05,4e-05,0.00019,1e-05,-1e-05,-0,-0.00984,0.00407,0.00378,-0.01782,-0.00787,-0.00382,0.00032,-0.00098,0.00153,-0.00084,-0.02104,0.00062,2e-05,-6e-05
23.28,-0.0021,0.01212,-0.00167,2e-05,0.00026,1e-05,0.00049,1e-05,-0.00072,-0.00038,-3e-05,-2e-05,0,-0.00054,1e-05,5e-05,0.00021,1e-05,-1e-05,-0,-0.00945,0.00469,0.00462,-0.0269,-0.00814,-0.00397,0.00049,-0.0008,0.00193,-0.00141,-0.01913,0.00051,1e-05,-5e-05
23.3,-0.00189,0.01308,-0.00157,-0,0.00027,0,0.00067,-0.00015,-0.00066,-0.00036,-4e-05,-2e-05,0,-0.00051,-1e-05,5e-05,0.00023,1e-05,-1e-05,-0,-0.00822,0.00512,0.00534,-0.03669,-0.00835,-0.00398,0.00071,-0.00029,0.00171,-0.00115,-0.01669,0.00037,1e-05,-5e-05
23.32,-0.00175,0.0136,-0.00139,-1e-05,0.00027,-0,0.00094,-0.00033,-0.00058,-0.00034,-4e-05,-1e-05,0,-0.00046,-3e-05,5e-05,0.00023,1e-05,-1e-05,-0,-0.00616,0.00471,0.00573,-0.04738,-0.00847,-0.00381,0.00106,0.00041,0.00085,-0.00035,-0.01456,0.00022,0,-4e-05
23.34,-0.00171,0.0136,-0.00116,-1e-05,0.00027,-1e-05,0.00125,-0.0005,-0.00049,-0.00032,-4e-05,-1e-05,0,-0.00039,-5e-05,4e-05,0.00023,1e-05,-1e-05,-0,-0.00345,0.00357,0.00581,-0.05847,-0.00843,-0.00339,0.00152,0.00105,-0.00025,0.00046,-0.01229,8e-05,-0,-4e-05
23.36,-0.0018,0.01312,-0.00091,0,0.00027,-1e-05,0.00157,-0.00067,-0.00041,-0.00028,-3e-05,-1e-05,0,-0.00029,-5e-05,3e-05,0.00022,1e-05,-1e-05,-0,-0.00021,0.00209,0.00573,-0.06923,-0.00821,-0.00269,0.00206,0.00136,-0.00132,0.00093,-0.0096,-7e-05,-1e-05,-2e-05
23.38,-0.00205,0.01213,-0.00065,3e-05,0.00026,-1e-05,0.00191,-0.00084,-0.00033,-0.00024,-3e-05,-1e-05,0,-0.00018,-3e-05,2e-05,0.00019,1e-05,-1e-05,-0,0.0035,0.00023,0.00554,-0.07933,-0.00777,-0.00171,0.00268,0.0014,-0.0024,0.00093,-0.0068,-0.0002,-1e-05,-0
23.4,-0.00251,0.01075,-0.00043,6e-05,0.00024,-1e-05,0.00223,-0.001,-0.00026,-0.0002,-3e-05,-1e-05,0,-7e-05,-1e-05,1e-05,0.00014,0,-1e-05,-0,0.00749,-0.00263,0.00496,-0.08842,-0.00706,-0.00042,0.00338,0.00114,-0.0031,0.00038,-0.00423,-0.00032,-2e-05,2e-05
