T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.42,-0.00319,0.00918,-0.00024,0.0001,0.00021,-1e-05,0.00251,-0.00113,-0.0002,-0.00015,-3e-05,-1e-05,0,5e-05,2e-05,-0,8e-05,0,-1e-05,0,0.01142,-0.00734,0.00372,-0.09621,-0.00607,0.00112,0.00417,0.00086,-0.00301,-0.00035,-0.00219,-0.00039,-2e-05,5e-05
23.44,-0.00413,0.00746,-0.0001,0.00014,0.00017,-0,0.00279,-0.00125,-0.00015,-0.0001,-3e-05,-0,0,0.00017,5e-05,-0,0,0,-0,0,0.01506,-0.01319,0.00224,-0.10176,-0.00478,0.00281,0.00496,0.00065,-0.0025,-0.00081,-0.00073,-0.00041,-2e-05,8e-05
23.46,-0.00534,0.00568,-0,0.00017,0.00013,-0,0.00312,-0.00134,-0.00012,-6e-05,-3e-05,-0,0,0.00026,7e-05,0,-9e-05,0,0,0,0.01837,-0.01919,0.00095,-0.10408,-0.00322,0.00455,0.00564,0.00045,-0.00194,-0.00102,0.00015,-0.0004,-2e-05,0.00011
23.48,-0.00676,0.00398,5e-05,0.00021,8e-05,-0,0.00349,-0.00141,-0.00011,-1e-05,-2e-05,-0,-0,0.00032,8e-05,2e-05,-0.00021,0,1e-05,1e-05,0.0213,-0.02537,-9e-05,-0.10288,-0.00144,0.00623,0.00624,0.00023,-0.00132,-0.00101,0.00055,-0.00035,-1e-05,0.00013
23.5,-0.00842,0.00249,6e-05,0.00024,4e-05,0,0.00391,-0.00143,-0.00012,3e-05,-2e-05,-0,-0,0.00034,5e-05,4e-05,-0.00034,-0,2e-05,1e-05,0.02305,-0.03094,-0.00091,-0.09651,0.00044,0.00747,0.00639,-1e-05,-0.00077,-0.00087,0.00059,-0.0003,-1e-05,0.00015
23.52,-0.01044,0.00133,3e-05,0.00027,1e-05,0,0.00432,-0.0014,-0.00013,8e-05,-1e-05,-0,-0,0.00035,2e-05,7e-05,-0.00048,-0,2e-05,1e-05,0.02263,-0.03488,-0.00147,-0.08388,0.00226,0.00773,0.00569,-0.00023,-0.00036,-0.00071,0.00042,-0.00025,-0,0.00017
23.54,-0.01265,0.0005,-1e-05,0.00031,0,1e-05,0.00476,-0.00131,-0.00016,0.00014,-1e-05,-0,-0,0.00032,-1e-05,9e-05,-0.00061,-0,3e-05,1e-05,0.02067,-0.03699,-0.00147,-0.06612,0.0039,0.00712,0.00452,-0.00043,-6e-05,-0.00055,0.00017,-0.0002,0,0.00019
23.56,-0.01484,-4e-05,-7e-05,0.00033,1e-05,1e-05,0.00523,-0.00115,-0.00018,0.00023,0,-0,-0,0.00026,-5e-05,0.00011,-0.00074,-0,4e-05,1e-05,0.01785,-0.03719,-0.00083,-0.04428,0.00524,0.006,0.0032,-0.00062,0.00014,-0.00041,-5e-05,-0.00016,1e-05,0.00021
23.58,-0.017,-0.00033,-0.00012,0.00036,3e-05,1e-05,0.00565,-0.00095,-0.00021,0.00036,1e-05,0,-0,0.00017,-8e-05,0.00011,-0.00088,-0,5e-05,2e-05,0.0142,-0.03539,0.00045,-0.01922,0.00617,0.0044,0.00173,-0.00075,0.00025,-0.00027,-0.00023,-0.00011,1e-05,0.00022
23.6,-0.01919,-0.00038,-0.00016,0.00038,7e-05,2e-05,0.00598,-0.00075,-0.00023,0.00054,2e-05,1e-05,-0,7e-05,-0.0001,0.0001,-0.00099,0,6e-05,2e-05,0.01009,-0.031,0.0023,0.00741,0.00666,0.00294,0.00036,-0.00086,0.00026,-0.00018,-0.00036,-8e-05,1e-05,0.00022
23.62,-0.02159,-0.00029,-0.00018,0.00039,9e-05,1e-05,0.00619,-0.00058,-0.00025,0.0008,2e-05,1e-05,0,-1e-05,-0.00013,8e-05,-0.00105,1e-05,7e-05,2e-05,0.00596,-0.02442,0.00423,0.03207,0.00674,0.0019,-0.00091,-0.00097,0.00021,-0.00016,-0.00044,-6e-05,1e-05,0.00022
23.64,-0.02403,-0.00013,-0.00017,0.00041,0.0001,1e-05,0.00619,-0.00047,-0.00025,0.00113,2e-05,2e-05,1e-05,-8e-05,-0.00015,6e-05,-0.00107,3e-05,9e-05,2e-05,0.00219,-0.01711,0.00597,0.05161,0.00637,0.00087,-0.0022,-0.00105,0.00011,-0.00016,-0.00047,-4e-05,1e-05,0.00022
23.66,-0.02631,2e-05,-0.00013,0.00041,0.0001,1e-05,0.00591,-0.00039,-0.00022,0.00148,1e-05,3e-05,1e-05,-0.00013,-0.00017,3e-05,-0.00107,6e-05,0.0001,3e-05,-0.00087,-0.01005,0.00752,0.06467,0.00557,-0.00014,-0.00327,-0.00108,-2e-05,-0.00014,-0.00049,-3e-05,1e-05,0.00021
23.68,-0.02839,0.00014,-8e-05,0.0004,9e-05,1e-05,0.00536,-0.00035,-0.00013,0.00179,0,4e-05,2e-05,-0.00016,-0.00019,1e-05,-0.00103,8e-05,0.00012,3e-05,-0.00308,-0.00383,0.00873,0.07047,0.00445,-0.00095,-0.00403,-0.00106,-0.00016,-0.00013,-0.00049,-2e-05,1e-05,0.00021
23.7,-0.0303,0.00022,-2e-05,0.00037,8e-05,1e-05,0.00456,-0.00027,-2e-05,0.00213,-1e-05,4e-05,2e-05,-0.00018,-0.00021,-1e-05,-0.00098,0.00011,0.00014,3e-05,-0.0043,0.00108,0.00903,0.06806,0.00327,-0.00149,-0.00429,-0.00102,-0.00029,-0.00011,-0.00048,-2e-05,1e-05,0.00019
23.72,-0.03203,0.00026,4e-05,0.00032,7e-05,1e-05,0.00355,-0.00015,0.00013,0.00263,-3e-05,5e-05,2e-05,-0.00024,-0.00022,-2e-05,-0.00094,0.00016,0.00016,3e-05,-0.00446,0.00393,0.00794,0.05766,0.00222,-0.00179,-0.00388,-0.00097,-0.00036,-7e-05,-0.00046,-2e-05,1e-05,0.00018
23.74,-0.03338,0.00025,8e-05,0.00024,6e-05,0,0.00245,-1e-05,0.00027,0.00318,-4e-05,7e-05,1e-05,-0.0003,-0.00021,-3e-05,-0.00088,0.00019,0.00018,2e-05,-0.00383,0.0047,0.00614,0.04334,0.00133,-0.00179,-0.00296,-0.00089,-0.00038,-1e-05,-0.00043,-1e-05,0,0.00018
23.76,-0.03421,0.00021,0.00012,0.00013,4e-05,0,0.00145,0.00012,0.00035,0.0037,-4e-05,9e-05,1e-05,-0.00033,-0.0002,-3e-05,-0.00081,0.00021,0.00019,2e-05,-0.00283,0.00412,0.00427,0.029,0.00065,-0.00151,-0.00183,-0.00079,-0.00037,3e-05,-0.00039,-2e-05,0,0.00018
23.78,-0.03462,0.00014,0.00016,-1e-05,1e-05,0,0.00062,0.00025,0.00034,0.00412,-4e-05,0.00012,1e-05,-0.00035,-0.00018,-3e-05,-0.00072,0.00021,0.00019,2e-05,-0.00167,0.00283,0.00249,0.01664,0.00023,-0.0011,-0.00072,-0.00067,-0.00033,8e-05,-0.00035,-2e-05,0,0.0002
23.8,-0.03444,8e-05,0.00023,-0.00018,-2e-05,-0,-9e-05,0.00046,0.0001,0.00478,-4e-05,0.00017,2e-05,-0.00036,-0.00015,-2e-05,-0.00064,0.0002,0.00019,1e-05,-0.0007,0.00132,0.00094,0.00781,3e-05,-0.00066,0.00013,-0.00053,-0.00026,0.0001,-0.0003,-2e-05,-0,0.00021
23.82,-0.03359,3e-05,0.00033,-0.00035,-3e-05,-0,-0.00074,0.00089,-0.00041,0.00577,-4e-05,0.00025,3e-05,-0.00033,-0.00013,-2e-05,-0.00055,0.00016,0.00017,1e-05,1e-05,-0,-0.00031,0.00249,-1e-05,-0.00028,0.00055,-0.00039,-0.00018,9e-05,-0.00025,-2e-05,-0,0.00025
23.84,-0.03223,-1e-05,0.00042,-0.0005,-3e-05,-0,-0.00131,0.00141,-0.00081,0.00634,-4e-05,0.00033,3e-05,-0.00029,-0.00011,-1e-05,-0.00047,0.00013,0.00015,1e-05,0.0006,-0.00088,-0.00119,-0.00018,4e-05,-4e-05,0.00069,-0.00024,-0.00011,7e-05,-0.0002,-2e-05,-0,0.00028
23.86,-0.03052,-5e-05,0.00046,-0.00063,-2e-05,-0,-0.00173,0.00181,-0.0008,0.00618,-3e-05,0.00039,4e-05,-0.00024,-9e-05,-0,-0.00038,9e-05,0.00013,1e-05,0.00106,-0.00127,-0.00174,-0.00086,0.00011,7e-05,0.0007,-9e-05,-3e-05,5e-05,-0.00015,-2e-05,-0,0.00029
23.88,-0.02843,-9e-05,0.00043,-0.00072,-1e-05,-0,-0.00181,0.00199,-0.00043,0.00548,-1e-05,0.00041,3e-05,-0.00018,-7e-05,0,-0.00029,6e-05,0.0001,1e-05,0.00121,-0.00115,-0.00191,-0.00023,0.00016,8e-05,0.00061,5e-05,3e-05,5e-05,-0.0001,-1e-05,-0,0.0003
23.9,-0.02604,-0.00016,0.00032,-0.00077,1e-05,-0,-0.00148,0.00193,0.00012,0.00444,2e-05,0.00039,2e-05,-0.00012,-5e-05,1e-05,-0.0002,4e-05,7e-05,1e-05,0.00114,-0.00076,-0.00188,0.00062,0.00017,5e-05,0.00049,0.00016,9e-05,5e-05,-5e-05,-1e-05,-0,0.00028
23.92,-0.02349,-0.00027,0.00021,-0.00078,1e-05,-0,-0.00081,0.00178,0.00057,0.00335,7e-05,0.00033,1e-05,-8e-05,-3e-05,2e-05,-0.00012,2e-05,4e-05,1e-05,0.00107,-0.00028,-0.00187,0.00136,0.00017,2e-05,0.00041,0.00024,0.00011,5e-05,-2e-05,-1e-05,-0,0.00025
23.94,-0.02088,-0.00042,0.00011,-0.00076,2e-05,-0,6e-05,0.00162,0.00081,0.0023,0.00014,0.00026,0,-5e-05,-1e-05,3e-05,-4e-05,-0,0,1e-05,0.00101,0.00028,-0.00184,0.00195,0.00015,-0,0.00034,0.00029,0.00011,8e-05,2e-05,-1e-05,-0,0.00021
23.96,-0.01822,-0.00061,5e-05,-0.00072,1e-05,-0,0.00102,0.00143,0.00081,0.00132,0.00024,0.0002,-1e-05,-2e-05,0,3e-05,4e-05,-1e-05,-3e-05,1e-05,0.00095,0.00089,-0.00176,0.00234,0.00013,-2e-05,0.00029,0.00031,6e-05,0.00012,3e-05,-1e-05,-0,0.00018
23.98,-0.0155,-0.00081,1e-05,-0.00066,-0,-0,0.00192,0.00124,0.00066,0.0004,0.00036,0.00014,-1e-05,-0,0,3e-05,0.00011,-2e-05,-6e-05,0,0.00093,0.00151,-0.00162,0.00255,0.0001,-3e-05,0.00024,0.0003,-4e-05,0.00017,3e-05,-1e-05,-0,0.00015
24,-0.0127,-0.00101,-0,-0.00058,-1e-05,-0,0.00271,0.00108,0.00041,-0.00044,0.0005,9e-05,-2e-05,2e-05,-1e-05,3e-05,0.00016,-2e-05,-9e-05,0,0.00093,0.00212,-0.00147,0.00258,6e-05,-4e-05,0.00019,0.00027,-0.00018,0.00024,2e-05,-2e-05,-0,0.00012
24.02,-0.0098,-0.00126,-2e-05,-0.0005,-2e-05,0,0.00344,0.00091,0.00015,-0.00117,0.00069,5e-05,-2e-05,3e-05,-2e-05,3e-05,0.00022,-2e-05,-0.00011,-0,0.00092,0.00275,-0.00134,0.00244,3e-05,-5e-05,0.00015,0.00023,-0.00033,0.00033,-1e-05,-3e-05,-0,9e-05
24.04,-0.00682,-0.00149,-4e-05,-0.00042,-2e-05,0,0.00397,0.00075,-5e-05,-0.00173,0.00087,2e-05,-2e-05,3e-05,-3e-05,3e-05,0.00026,-2e-05,-0.00011,-0,0.00095,0.00333,-0.0012,0.00218,-0,-5e-05,0.00011,0.00018,-0.00046,0.0004,-4e-05,-5e-05,-1e-05,7e-05
24.06,-0.00377,-0.00161,-6e-05,-0.00034,-2e-05,1e-05,0.00412,0.00059,-0.00017,-0.00207,0.00096,-0,-1e-05,3e-05,-5e-05,3e-05,0.00028,-2e-05,-0.00011,-1e-05,0.00103,0.0038,-0.00106,0.00181,-3e-05,-5e-05,8e-05,0.00013,-0.00056,0.00045,-8e-05,-7e-05,-1e-05,5e-05
24.08,-0.00061,-0.00165,-7e-05,-0.00027,-2e-05,1e-05,0.00395,0.00046,-0.00023,-0.00217,0.00099,-1e-05,-0,2e-05,-6e-05,3e-05,0.00029,-1e-05,-0.00011,-1e-05,0.00111,0.00415,-0.00093,0.00138,-6e-05,-5e-05,5e-05,6e-05,-0.00062,0.00048,-0.00012,-0.0001,-1e-05,3e-05
24.1,0.00264,-0.00159,-8e-05,-0.00022,-1e-05,1e-05,0.00343,0.00034,-0.00024,-0.00206,0.00092,-2e-05,1e-05,1e-05,-7e-05,2e-05,0.00028,-1e-05,-0.0001,-1e-05,0.00118,0.0044,-0.00083,0.00092,-8e-05,-5e-05,3e-05,-0,-0.00064,0.00047,-0.00015,-0.00014,-1e-05,1e-05
24.12,0.00594,-0.00144,-9e-05,-0.00019,-1e-05,0,0.00263,0.00024,-0.00022,-0.00186,0.00075,-2e-05,1e-05,-0,-6e-05,2e-05,0.00025,-1e-05,-9e-05,-1e-05,0.00129,0.00459,-0.00074,0.00048,-0.00011,-5e-05,2e-05,-6e-05,-0.00063,0.00043,-0.00017,-0.00017,-1e-05,-1e-05
24.14,0.00924,-0.00131,-0.00011,-0.0002,-1e-05,0,0.00173,0.00016,-0.0002,-0.00159,0.00054,-2e-05,1e-05,-1e-05,-5e-05,2e-05,0.00022,-1e-05,-8e-05,-1e-05,0.00138,0.0047,-0.00067,0.00011,-0.00013,-5e-05,1e-05,-0.00012,-0.0006,0.00037,-0.00019,-0.00021,-2e-05,-3e-05
24.16,0.01255,-0.00123,-0.00012,-0.00024,-1e-05,0,0.00085,8e-05,-0.00018,-0.00132,0.00036,-3e-05,1e-05,-2e-05,-2e-05,2e-05,0.00019,-1e-05,-7e-05,-1e-05,0.00139,0.00469,-0.00062,-0.00017,-0.00015,-5e-05,-0,-0.00016,-0.00057,0.00032,-0.00019,-0.00025,-2e-05,-4e-05
24.18,0.01584,-0.00121,-0.00013,-0.00031,-1e-05,0,3e-05,0,-0.00016,-0.0011,0.00019,-3e-05,1e-05,-2e-05,1e-05,2e-05,0.00016,-1e-05,-6e-05,-1e-05,0.00137,0.00457,-0.00057,-0.00036,-0.00016,-5e-05,-1e-05,-0.00019,-0.00054,0.00026,-0.00019,-0.00029,-2e-05,-5e-05
24.2,0.01902,-0.00127,-0.00013,-0.00038,-1e-05,-0,-0.00072,-0.0001,-0.00013,-0.00095,4e-05,-4e-05,1e-05,-1e-05,3e-05,1e-05,0.00014,-1e-05,-5e-05,-1e-05,0.00133,0.00432,-0.00051,-0.00049,-0.00017,-4e-05,-1e-05,-0.0002,-0.00052,0.00021,-0.00018,-0.00032,-2e-05,-6e-05
24.22,0.02194,-0.00139,-9e-05,-0.00047,-1e-05,-0,-0.00138,-0.00022,-0.00011,-0.00088,-7e-05,-5e-05,0,-0,3e-05,1e-05,0.00012,-1e-05,-4e-05,-0,0.00128,0.00391,-0.00045,-0.00057,-0.00015,-4e-05,-1e-05,-0.00017,-0.00053,0.00016,-0.00015,-0.00034,-2e-05,-7e-05
24.24,0.02454,-0.00154,-3e-05,-0.00054,-1e-05,-0,-0.00195,-0.00038,-9e-05,-0.00088,-0.00015,-6e-05,0,2e-05,2e-05,1e-05,0.0001,-1e-05,-3e-05,-0,0.00125,0.00337,-0.00039,-0.00061,-0.00012,-2e-05,-1e-05,-0.0001,-0.00056,0.00011,-0.00011,-0.00036,-2e-05,-7e-05
24.26,0.02676,-0.0017,6e-05,-0.00059,-2e-05,-0,-0.00245,-0.00058,-7e-05,-0.00095,-0.00019,-6e-05,-0,3e-05,0,1e-05,8e-05,-1e-05,-2e-05,-0,0.00123,0.00272,-0.00032,-0.00063,-6e-05,-1e-05,-1e-05,2e-05,-0.00064,6e-05,-7e-05,-0.00036,-2e-05,-6e-05
24.28,0.02852,-0.00179,0.00018,-0.00063,-2e-05,-0,-0.00291,-0.00082,-4e-05,-0.00108,-0.00022,-7e-05,-0,5e-05,-3e-05,0,6e-05,-1e-05,-2e-05,0,0.00059,0.00172,-0.00019,-0.00026,2e-05,1e-05,-1e-05,0.0002,-0.00077,0,-4e-05,-0.00036,-2e-05,-5e-05
24.3,0.02965,-0.00177,0.00032,-0.00064,-2e-05,-0,-0.00329,-0.00107,-2e-05,-0.00124,-0.00021,-7e-05,-0,7e-05,-6e-05,-1e-05,5e-05,-1e-05,-1e-05,0,-0.00071,0.00057,4e-05,0.00058,7e-05,-3e-05,-0,0.00043,-0.00093,-5e-05,-2e-05,-0.00035,-2e-05,-4e-05
24.32,0.02994,-0.00158,0.00046,-0.00063,-2e-05,-0,-0.00355,-0.00133,-1e-05,-0.00142,-0.00017,-7e-05,-0,9e-05,-9e-05,-2e-05,3e-05,-1e-05,-1e-05,1e-05,-0.00194,-5e-05,0.00028,0.00151,4e-05,-0.00019,-0,0.00073,-0.00105,-0.0001,-1e-05,-0.00032,-2e-05,-3e-05
24.34,0.02939,-0.00123,0.00058,-0.0006,-1e-05,0,-0.00374,-0.00156,0,-0.00161,-0.00011,-7e-05,0,0.00011,-0.00012,-2e-05,0,-0,-0,1e-05,-0.00269,0.00042,0.00052,0.00233,-0.00013,-0.00054,-0,0.00111,-0.00113,-0.00013,-1e-05,-0.00029,-2e-05,-1e-05
24.36,0.02811,-0.00077,0.00065,-0.00055,-0,0,-0.00394,-0.00174,0,-0.00184,-5e-05,-7e-05,1e-05,0.00013,-0.00013,-3e-05,-2e-05,-0,0,1e-05,-0.00242,0.00243,0.00082,0.0027,-0.00051,-0.00115,-0,0.00155,-0.00115,-0.00015,0,-0.00025,-1e-05,1e-05
24.38,0.02614,-0.00031,0.00067,-0.00049,1e-05,0,-0.00413,-0.00184,-0,-0.00209,1e-05,-6e-05,2e-05,0.00015,-0.00012,-3e-05,-5e-05,-0,1e-05,1e-05,-0.00054,0.00639,0.0012,0.00225,-0.00111,-0.00208,-1e-05,0.00204,-0.00107,-0.00014,1e-05,-0.00019,-1e-05,3e-05
24.4,0.02369,-2e-05,0.00062,-0.00043,2e-05,0,-0.00432,-0.00183,-2e-05,-0.00235,6e-05,-6e-05,4e-05,0.00016,-8e-05,-2e-05,-8e-05,-0,1e-05,1e-05,0.00344,0.01208,0.00166,0.00061,-0.00196,-0.0033,-2e-05,0.0026,-0.00076,-9e-05,3e-05,-0.00012,-1e-05,6e-05
24.42,0.02105,-0,0.00052,-0.00036,3e-05,0,-0.00456,-0.00168,-3e-05,-0.00258,0.0001,-5e-05,6e-05,0.00016,-3e-05,-2e-05,-0.0001,-0,2e-05,1e-05,0.00946,0.0178,0.00207,-0.00235,-0.00304,-0.00472,-3e-05,0.00326,-7e-05,3e-05,7e-05,-4e-05,-0,8e-05
24.44,0.01828,-0.0003,0.00034,-0.0003,4e-05,0,-0.00477,-0.00143,-4e-05,-0.00274,0.00012,-5e-05,8e-05,0.00015,3e-05,-1e-05,-0.00011,0,2e-05,1e-05,0.01694,0.02207,0.00236,-0.0065,-0.00417,-0.00612,-4e-05,0.00398,0.00092,0.00022,0.00011,4e-05,0,0.0001
24.46,0.01544,-0.00095,0.0001,-0.00024,4e-05,1e-05,-0.00493,-0.00111,-5e-05,-0.00282,0.00012,-5e-05,0.0001,0.00013,9e-05,-0,-0.00011,0,3e-05,1e-05,0.02519,0.02447,0.00251,-0.01147,-0.00508,-0.00723,-5e-05,0.00473,0.00204,0.00048,0.00016,0.00014,1e-05,0.00012
24.48,0.01265,-0.00187,-0.00022,-0.00019,3e-05,1e-05,-0.00503,-0.00073,-6e-05,-0.00278,0.00011,-4e-05,0.00011,0.0001,0.00013,0,-0.00011,1e-05,3e-05,1e-05,0.0333,0.02412,0.00244,-0.01675,-0.00566,-0.00791,-6e-05,0.00548,0.00323,0.00081,0.00018,0.00023,1e-05,0.00014
24.5,0.01013,-0.00298,-0.00058,-0.00014,2e-05,1e-05,-0.00504,-0.00038,-6e-05,-0.00266,9e-05,-4e-05,0.00013,7e-05,0.00014,-1e-05,-0.0001,1e-05,4e-05,1e-05,0.04035,0.02112,0.00219,-0.02174,-0.00577,-0.00806,-6e-05,0.00631,0.00423,0.0012,0.00017,0.00032,2e-05,0.00015
24.52,0.008,-0.00416,-0.00091,-0.00011,2e-05,1e-05,-0.00493,-0.00011,-5e-05,-0.00252,6e-05,-3e-05,0.00013,3e-05,0.00011,-2e-05,-9e-05,1e-05,5e-05,0,0.04544,0.0162,0.00182,-0.02589,-0.0054,-0.00764,-6e-05,0.00732,0.00476,0.00167,0.00016,0.00042,3e-05,0.00016
24.54,0.0062,-0.0052,-0.00118,-8e-05,2e-05,1e-05,-0.00473,8e-05,-4e-05,-0.00235,3e-05,-3e-05,0.00013,1e-05,6e-05,-4e-05,-8e-05,2e-05,5e-05,-0,0.04824,0.01008,0.00135,-0.02874,-0.00476,-0.00685,-5e-05,0.00837,0.0047,0.00215,0.0001,0.00052,3e-05,0.00017
24.56,0.00466,-0.00593,-0.00133,-6e-05,4e-05,1e-05,-0.00448,0.00024,-2e-05,-0.00215,1e-05,-2e-05,0.00013,0,1e-05,-7e-05,-8e-05,2e-05,5e-05,-0,0.04887,0.00372,0.00082,-0.03,-0.00399,-0.00589,-5e-05,0.00924,0.00403,0.00258,-3e-05,0.00059,4e-05,0.00017
24.58,0.00337,-0.00626,-0.00133,-4e-05,8e-05,2e-05,-0.00419,0.00033,0,-0.00195,-0,-1e-05,0.00012,0,-3e-05,-0.0001,-7e-05,3e-05,6e-05,-1e-05,0.04742,-0.00234,0.0003,-0.02958,-0.00318,-0.00485,-5e-05,0.00992,0.00281,0.00294,-0.00022,0.00063,4e-05,0.00016
24.6,0.00229,-0.00632,-0.00118,-2e-05,0.00013,2e-05,-0.00389,0.00037,2e-05,-0.00175,-0,-1e-05,0.00012,1e-05,-6e-05,-0.00013,-7e-05,3e-05,6e-05,-1e-05,0.04441,-0.00631,-8e-05,-0.0275,-0.00241,-0.00381,-5e-05,0.0102,0.00114,0.00314,-0.00038,0.00062,4e-05,0.00015
24.62,0.00138,-0.0063,-0.00092,-0,0.0002,2e-05,-0.0036,0.00038,4e-05,-0.00155,-1e-05,-1e-05,0.00011,1e-05,-5e-05,-0.00016,-7e-05,4e-05,6e-05,-1e-05,0.04044,-0.00733,-0.00023,-0.02389,-0.00171,-0.00287,-5e-05,0.00993,-0.00064,0.00312,-0.00042,0.00058,3e-05,0.00013
24.64,0.00058,-0.0062,-0.00057,3e-05,0.00029,2e-05,-0.00334,0.00037,5e-05,-0.00136,-1e-05,-0,0.0001,1e-05,-0,-0.00018,-8e-05,4e-05,7e-05,-1e-05,0.03562,-0.00708,-0.00026,-0.01891,-0.00113,-0.00205,-4e-05,0.00934,-0.0022,0.0029,-0.00036,0.0005,3e-05,0.0001
24.66,-0.00016,-0.00604,-0.00016,7e-05,0.00038,3e-05,-0.0031,0.00035,6e-05,-0.00117,-1e-05,0,9e-05,-2e-05,8e-05,-0.00018,-9e-05,4e-05,8e-05,-1e-05,0.03011,-0.00652,-0.00023,-0.01279,-0.00066,-0.00136,-3e-05,0.00866,-0.00346,0.00251,-0.00026,0.00042,3e-05,7e-05
24.68,-0.00087,-0.00591,0.00025,0.00012,0.00046,3e-05,-0.0029,0.00033,5e-05,-0.00098,-0,0,9e-05,-7e-05,0.00019,-0.00018,-0.00011,5e-05,9e-05,-1e-05,0.0242,-0.00569,-0.00015,-0.00582,-0.00031,-0.00082,-2e-05,0.00795,-0.00438,0.002,-0.00013,0.00034,2e-05,3e-05
24.7,-0.00156,-0.00583,0.0006,0.00018,0.00053,3e-05,-0.00273,0.00031,4e-05,-0.00081,-0,0,8e-05,-0.00013,0.00031,-0.00016,-0.00013,4e-05,0.0001,-1e-05,0.0183,-0.00456,-3e-05,0.00161,-7e-05,-0.00043,-2e-05,0.00726,-0.00497,0.00133,-1e-05,0.00027,2e-05,-2e-05
24.72,-0.00228,-0.00576,0.00086,0.00025,0.00058,3e-05,-0.00259,0.0003,3e-05,-0.00066,-0,1e-05,8e-05,-0.0002,0.00043,-0.00015,-0.00014,4e-05,0.00012,-1e-05,0.01268,-0.00331,8e-05,0.00899,7e-05,-0.0002,-1e-05,0.00661,-0.00524,0.00058,6e-05,0.0002,2e-05,-8e-05
24.74,-0.00303,-0.00566,0.00102,0.00033,0.00059,2e-05,-0.00247,0.0003,1e-05,-0.00054,-0,1e-05,7e-05,-0.00028,0.00053,-0.00014,-0.00015,4e-05,0.00014,-1e-05,0.00735,-0.0023,0.00014,0.01585,0.00012,-0.00012,-1e-05,0.006,-0.0053,-7e-05,6e-05,0.00014,1e-05,-0.00014
24.76,-0.00378,-0.00548,0.00108,0.00042,0.00058,2e-05,-0.00237,0.00029,-0,-0.00042,0,1e-05,7e-05,-0.00037,0.0006,-0.00012,-0.00015,3e-05,0.00015,-1e-05,0.00239,-0.00162,0.00016,0.02172,8e-05,-0.00018,-2e-05,0.0054,-0.00523,-0.00061,5e-05,0.0001,1e-05,-0.00021
24.78,-0.00454,-0.00517,0.00107,0.0005,0.00054,2e-05,-0.00228,0.00027,-2e-05,-0.00032,0,1e-05,7e-05,-0.00047,0.00064,-0.00011,-0.00014,3e-05,0.00017,-0,-0.00203,-0.00111,0.00013,0.02611,-3e-05,-0.00037,-3e-05,0.00476,-0.00506,-0.00103,3e-05,7e-05,2e-05,-0.00028
24.8,-0.00532,-0.00466,0.001,0.00058,0.00048,2e-05,-0.00219,0.00025,-3e-05,-0.00024,1e-05,1e-05,6e-05,-0.00056,0.00066,-9e-05,-0.00013,3e-05,0.00018,-0,-0.00575,-0.00066,5e-05,0.02844,-0.00021,-0.00066,-6e-05,0.00405,-0.00485,-0.00134,1e-05,5e-05,2e-05,-0.00034
24.82,-0.00621,-0.0039,0.0009,0.00065,0.00041,1e-05,-0.00208,0.00022,-4e-05,-0.00017,1e-05,2e-05,6e-05,-0.00062,0.00064,-7e-05,-0.00011,3e-05,0.00019,-0,-0.00861,-0.00011,-5e-05,0.02804,-0.00042,-0.00102,-8e-05,0.00328,-0.00466,-0.00153,-1e-05,3e-05,2e-05,-0.00036
24.84,-0.00715,-0.00291,0.00079,0.00071,0.00034,1e-05,-0.00196,0.00019,-5e-05,-0.00011,2e-05,2e-05,6e-05,-0.00066,0.00061,-5e-05,-8e-05,3e-05,0.00019,0,-0.01038,0.00067,-0.00016,0.02432,-0.00067,-0.00144,-0.00012,0.00244,-0.00448,-0.00159,1e-05,1e-05,2e-05,-0.00036
