T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.86,-0.00806,-0.00173,0.0007,0.00075,0.00026,1e-05,-0.00182,0.00016,-5e-05,-6e-05,2e-05,2e-05,5e-05,-0.00066,0.00057,-3e-05,-6e-05,3e-05,0.00019,0,-0.01078,0.00179,-0.00025,0.01674,-0.00091,-0.00186,-0.00014,0.00155,-0.00431,-0.00152,4e-05,-2e-05,2e-05,-0.00034
24.88,-0.00895,-0.0004,0.00061,0.00078,0.00019,1e-05,-0.00167,0.00014,-5e-05,-1e-05,2e-05,2e-05,4e-05,-0.00063,0.00052,-2e-05,-4e-05,3e-05,0.00019,0,-0.00955,0.00333,-0.00032,0.00486,-0.00111,-0.00224,-0.00016,0.00066,-0.00416,-0.00136,7e-05,-5e-05,1e-05,-0.0003
24.9,-0.00985,0.00097,0.00053,0.00081,0.00012,1e-05,-0.00151,0.00011,-5e-05,5e-05,2e-05,2e-05,4e-05,-0.00055,0.00047,-1e-05,-2e-05,2e-05,0.00019,0,-0.00651,0.00527,-0.00034,-0.01151,-0.00124,-0.00254,-0.00016,-0.00016,-0.00405,-0.00114,6e-05,-0.0001,1e-05,-0.00025
24.92,-0.01078,0.00224,0.00044,0.00082,8e-05,1e-05,-0.00136,8e-05,-5e-05,0.0001,2e-05,2e-05,3e-05,-0.00045,0.00041,0,-1e-05,2e-05,0.00019,0,-0.00135,0.00752,-0.0003,-0.03301,-0.00123,-0.00268,-0.00012,-0.00083,-0.00399,-0.00092,3e-05,-0.00015,-0,-0.00022
24.94,-0.01172,0.00326,0.00036,0.00083,5e-05,1e-05,-0.00121,5e-05,-5e-05,0.00015,1e-05,1e-05,1e-05,-0.00031,0.00036,1e-05,0,2e-05,0.00018,0,0.0064,0.01,-0.00018,-0.06027,-0.00105,-0.00259,-3e-05,-0.00128,-0.00393,-0.00072,-1e-05,-0.00022,-1e-05,-0.0002
24.96,-0.01263,0.00398,0.00029,0.00083,3e-05,1e-05,-0.00107,2e-05,-5e-05,0.00021,1e-05,1e-05,0,-0.00014,0.00032,2e-05,0,2e-05,0.00018,0,0.01707,0.01266,3e-05,-0.09339,-0.00066,-0.0022,0.00012,-0.00145,-0.00382,-0.00058,-5e-05,-0.00028,-2e-05,-0.00018
24.98,-0.01357,0.00436,0.00022,0.00084,3e-05,1e-05,-0.00094,0,-5e-05,0.00026,0,0,-1e-05,3e-05,0.00029,3e-05,1e-05,1e-05,0.00019,0,0.03071,0.0155,0.00037,-0.13173,-2e-05,-0.00143,0.00036,-0.00128,-0.00365,-0.0005,-6e-05,-0.00035,-3e-05,-0.00017
25,-0.01457,0.00441,0.00017,0.00086,3e-05,1e-05,-0.00081,-1e-05,-5e-05,0.00032,-0,-0,-3e-05,0.0002,0.00027,4e-05,1e-05,1e-05,0.0002,0,0.04751,0.01804,0.00084,-0.17638,0.00088,-0.00023,0.00068,-0.00071,-0.00338,-0.00049,-5e-05,-0.0004,-4e-05,-0.00018
25.02,-0.01566,0.00419,0.00013,0.00089,4e-05,1e-05,-0.00071,-1e-05,-4e-05,0.00041,-0,-0,-4e-05,0.00035,0.00026,5e-05,1e-05,1e-05,0.00022,-0,0.06807,0.01959,0.00136,-0.23016,0.002,0.00141,0.00114,0.00029,-0.00299,-0.00052,-2e-05,-0.00041,-4e-05,-0.00018
25.04,-0.01695,0.00372,0.00011,0.00094,5e-05,0,-0.00063,0,-4e-05,0.00052,0,-1e-05,-5e-05,0.00049,0.00027,7e-05,2e-05,1e-05,0.00024,-0,0.09145,0.02025,0.00188,-0.29044,0.00325,0.00347,0.00172,0.0017,-0.00248,-0.0006,9e-05,-0.00038,-4e-05,-0.00019
25.06,-0.01849,0.00302,0.0001,0.001,5e-05,0,-0.00054,3e-05,-3e-05,0.00063,1e-05,-1e-05,-6e-05,0.0006,0.00028,9e-05,3e-05,1e-05,0.00027,-1e-05,0.1156,0.02035,0.00237,-0.35167,0.00454,0.00578,0.00237,0.00347,-0.00187,-0.00067,0.00023,-0.00032,-3e-05,-0.00021
25.08,-0.02018,0.0022,0.0001,0.00106,5e-05,0,-0.00045,8e-05,-3e-05,0.00074,2e-05,-0,-7e-05,0.00068,0.00031,0.00011,3e-05,1e-05,0.00029,-1e-05,0.13933,0.02008,0.00272,-0.40903,0.00576,0.00819,0.00306,0.0055,-0.00124,-0.00071,0.00035,-0.00023,-3e-05,-0.00023
25.1,-0.02196,0.00132,0.0001,0.00113,4e-05,0,-0.00036,0.00013,-2e-05,0.00087,2e-05,-0,-7e-05,0.00075,0.00034,0.00013,6e-05,1e-05,0.00031,-1e-05,0.15789,0.0185,0.00285,-0.46198,0.00657,0.01009,0.00362,0.00768,-0.00062,-0.00069,0.00048,-0.00012,-2e-05,-0.00025
25.12,-0.02372,0.00047,0.0001,0.00119,3e-05,-0,-0.00025,0.0002,-1e-05,0.00106,3e-05,0,-7e-05,0.0008,0.00038,0.00016,0.0001,1e-05,0.00033,-1e-05,0.1652,0.01413,0.00234,-0.512,0.00646,0.01057,0.00381,0.01008,-0.00014,-0.00055,0.00083,2e-05,-1e-05,-0.00027
25.14,-0.02509,-0.00024,9e-05,0.00123,2e-05,-0,-0.00012,0.00027,-1e-05,0.00124,4e-05,1e-05,-7e-05,0.00083,0.00043,0.00018,0.00016,0,0.00033,-1e-05,0.16262,0.00848,0.00069,-0.54677,0.00551,0.00979,0.00366,0.01254,0.00016,-0.00032,0.00136,0.00018,-0,-0.0003
25.16,-0.02574,-0.00073,7e-05,0.00123,1e-05,-0,1e-05,0.00033,-0,0.00139,4e-05,1e-05,-6e-05,0.00087,0.00047,0.00021,0.00024,-0,0.00031,-1e-05,0.15246,0.00356,-0.00184,-0.55558,0.00415,0.0083,0.00328,0.0148,0.00028,-0.0001,0.00188,0.00037,0,-0.00033
25.18,-0.02556,-0.00098,4e-05,0.00119,1e-05,-0,0.00014,0.00038,0,0.0015,4e-05,2e-05,-6e-05,0.00088,0.00053,0.00024,0.00031,-1e-05,0.00028,-1e-05,0.13505,-0.00045,-0.0054,-0.54121,0.00253,0.00622,0.0027,0.01685,0.0003,7e-05,0.00243,0.00057,1e-05,-0.00036
25.2,-0.02449,-0.00103,-1e-05,0.00111,1e-05,-0,0.00025,0.0004,1e-05,0.00158,4e-05,2e-05,-5e-05,0.0009,0.00061,0.00026,0.0004,-1e-05,0.00024,-1e-05,0.11335,-0.00278,-0.00858,-0.50241,0.00116,0.00416,0.00208,0.01865,0.00025,0.00015,0.00302,0.00076,1e-05,-0.00038
25.22,-0.02253,-0.00094,-8e-05,0.00098,0,-1e-05,0.00035,0.00042,1e-05,0.00162,4e-05,2e-05,-5e-05,0.00096,0.00071,0.00027,0.00057,-2e-05,0.00018,-1e-05,0.08982,-0.00358,-0.00997,-0.4426,0.00038,0.00243,0.00154,0.02013,0.00018,0.00011,0.00367,0.00095,1e-05,-0.00038
25.24,-0.0197,-0.00076,-0.00017,0.00082,0,-1e-05,0.00042,0.00042,0,0.00164,4e-05,2e-05,-4e-05,0.00101,0.00083,0.00026,0.00076,-2e-05,0.00013,-1e-05,0.06637,-0.00355,-0.0104,-0.37647,3e-05,0.00091,0.00109,0.02133,0.00011,3e-05,0.00446,0.00109,1e-05,-0.00036
25.26,-0.01603,-0.00052,-0.00027,0.00063,-0,-1e-05,0.00045,0.0004,-0,0.00164,4e-05,2e-05,-4e-05,0.00102,0.00096,0.00027,0.00091,-3e-05,9e-05,-1e-05,0.04482,-0.00311,-0.01047,-0.31508,0,-0.00036,0.00075,0.02227,4e-05,-4e-05,0.00544,0.00114,1e-05,-0.00034
25.28,-0.01165,-0.00028,-0.00037,0.00041,-0,-1e-05,0.00043,0.00038,-1e-05,0.00163,4e-05,2e-05,-4e-05,0.00098,0.0011,0.00027,0.00105,-3e-05,5e-05,-1e-05,0.02605,-0.00259,-0.01011,-0.26369,0.00026,-0.00135,0.0005,0.02124,-3e-05,-7e-05,0.00581,0.00094,1e-05,-0.00029
25.3,-0.00678,-6e-05,-0.00047,0.00019,-0,-1e-05,0.00037,0.00035,-3e-05,0.0016,4e-05,2e-05,-3e-05,0.00094,0.00124,0.00027,0.00118,-3e-05,3e-05,-1e-05,0.01094,-0.00207,-0.00899,-0.22455,0.00062,-0.00211,0.00033,0.01661,-7e-05,-9e-05,0.00443,0.00034,0,-0.00022
25.32,-0.00172,9e-05,-0.00055,-2e-05,-1e-05,-1e-05,0.00032,0.00033,-4e-05,0.00158,4e-05,2e-05,-3e-05,0.001,0.00135,0.0003,0.00134,-3e-05,1e-05,-1e-05,-0.00162,-0.00163,-0.00698,-0.19691,0.00075,-0.00276,0.00018,0.00944,-5e-05,-0.0001,0.00165,-0.00053,-1e-05,-0.00013
25.34,0.00322,0.00015,-0.00057,-0.0002,-2e-05,-1e-05,0.00025,0.00033,-4e-05,0.00154,3e-05,2e-05,-2e-05,0.0011,0.00143,0.00034,0.00152,-3e-05,0,-1e-05,-0.01279,-0.00141,-0.00479,-0.17908,0.0006,-0.00329,0,-0.00061,1e-05,-0.00011,-0.00292,-0.00165,-2e-05,-4e-05
25.36,0.00788,0.00012,-0.00053,-0.00035,-3e-05,-0,0.00019,0.00035,-3e-05,0.00151,3e-05,1e-05,-2e-05,0.00117,0.00146,0.00038,0.00172,-3e-05,0,-1e-05,-0.0216,-0.00141,-0.00266,-0.16863,0.0003,-0.0036,-0.00023,-0.01344,0.00011,-0.00012,-0.00965,-0.00294,-3e-05,4e-05
25.38,0.01223,4e-05,-0.00043,-0.00046,-3e-05,-0,0.00014,0.00039,-2e-05,0.00147,3e-05,1e-05,-2e-05,0.00123,0.00145,0.00041,0.00193,-3e-05,1e-05,-1e-05,-0.02725,-0.00158,-0.00058,-0.16259,-0.00014,-0.0037,-0.00052,-0.02858,0.00023,-0.00016,-0.01868,-0.0043,-6e-05,0.0001
25.4,0.01626,-7e-05,-0.00032,-0.00054,-4e-05,-0,0.0001,0.00043,-0,0.00144,3e-05,1e-05,-2e-05,0.00126,0.00139,0.00042,0.00217,-3e-05,2e-05,-1e-05,-0.02924,-0.00181,0.00131,-0.15875,-0.00054,-0.0035,-0.00084,-0.04504,0.00035,-0.00024,-0.02969,-0.00564,-0.0001,0.00014
25.42,0.02002,-0.00016,-0.00021,-0.00059,-5e-05,-0,7e-05,0.00046,1e-05,0.00141,3e-05,1e-05,-1e-05,0.00119,0.00132,0.00037,0.00242,-3e-05,3e-05,-1e-05,-0.02796,-0.00197,0.00277,-0.15533,-0.00072,-0.00298,-0.00111,-0.06141,0.00049,-0.00038,-0.04183,-0.00683,-0.00015,0.00015
25.44,0.02358,-0.00023,-0.00013,-0.00064,-5e-05,-0,3e-05,0.00049,3e-05,0.00139,2e-05,0,-1e-05,0.00106,0.00122,0.00029,0.00265,-3e-05,4e-05,-1e-05,-0.02509,-0.00204,0.00375,-0.15063,-0.00079,-0.00236,-0.00128,-0.07602,0.00063,-0.00059,-0.05417,-0.00778,-0.00022,0.00015
25.46,0.02704,-0.0003,-7e-05,-0.00068,-4e-05,-0,-1e-05,0.00052,5e-05,0.00139,2e-05,0,-1e-05,0.00083,0.0011,0.00018,0.00285,-2e-05,4e-05,-1e-05,-0.02196,-0.00206,0.00433,-0.14408,-0.00079,-0.00179,-0.00136,-0.08743,0.00076,-0.00087,-0.06593,-0.00846,-0.00027,0.00013
25.48,0.03043,-0.00037,-3e-05,-0.00071,-3e-05,-0,-7e-05,0.00053,7e-05,0.0014,2e-05,-0,-1e-05,0.0005,0.00095,6e-05,0.003,-2e-05,5e-05,-1e-05,-0.01916,-0.00199,0.00457,-0.136,-0.0007,-0.00129,-0.00134,-0.09504,0.00089,-0.00117,-0.07636,-0.00885,-0.0003,0.0001
25.5,0.03351,-0.00044,-0,-0.00073,-2e-05,0,-0.00015,0.00054,0.00011,0.00141,1e-05,-0,-1e-05,2e-05,0.0008,-6e-05,0.00309,-2e-05,5e-05,-0,-0.01707,-0.00182,0.00458,-0.12692,-0.00056,-0.00087,-0.00123,-0.0987,0.00099,-0.00149,-0.08492,-0.00898,-0.0003,7e-05
25.52,0.03589,-0.00052,1e-05,-0.00073,-1e-05,0,-0.00026,0.00052,0.00014,0.00144,1e-05,-1e-05,-0,-0.00056,0.00064,-0.00014,0.00311,-1e-05,6e-05,-0,-0.01576,-0.00153,0.00444,-0.11738,-0.00038,-0.00053,-0.00106,-0.09871,0.00101,-0.00183,-0.09127,-0.00888,-0.00028,4e-05
25.54,0.0376,-0.00058,2e-05,-0.00072,0,0,-0.00041,0.00048,0.00018,0.00147,0,-1e-05,-0,-0.00119,0.00047,-0.00015,0.00306,-0,7e-05,-0,-0.01508,-0.00117,0.00421,-0.10769,-0.0002,-0.00027,-0.00087,-0.09582,0.001,-0.0021,-0.09559,-0.00856,-0.00024,2e-05
25.56,0.03875,-0.00062,3e-05,-0.00068,0,-0,-0.0006,0.00044,0.00023,0.00151,0,-0,0,-0.00186,0.00028,-0.0001,0.00295,1e-05,8e-05,0,-0.0149,-0.00079,0.00389,-0.09803,-5e-05,-8e-05,-0.00067,-0.09077,0.00099,-0.00225,-0.09816,-0.00805,-0.00018,1e-05
25.58,0.03931,-0.0006,4e-05,-0.00064,-1e-05,-0,-0.00085,0.00038,0.00029,0.00153,-0,-0,0,-0.00257,7e-05,1e-05,0.00279,3e-05,9e-05,0,-0.01512,-0.00044,0.00357,-0.0885,6e-05,6e-05,-0.0005,-0.0842,0.00098,-0.00226,-0.0991,-0.00739,-0.00011,3e-05
25.6,0.03918,-0.00053,5e-05,-0.00058,-3e-05,-0,-0.0011,0.00031,0.00034,0.00155,-0,0,1e-05,-0.00323,-0.00015,0.00016,0.0026,4e-05,0.0001,1e-05,-0.01564,-0.00014,0.00325,-0.0792,0.00015,0.00015,-0.00035,-0.07664,0.00095,-0.0021,-0.09863,-0.00662,-5e-05,9e-05
25.62,0.0383,-0.00038,5e-05,-0.00051,-7e-05,-0,-0.00126,0.00025,0.00039,0.00154,-0,1e-05,1e-05,-0.00373,-0.00039,0.00034,0.00237,6e-05,0.00012,1e-05,-0.01639,8e-05,0.00292,-0.07028,0.0002,0.00021,-0.00024,-0.06856,0.00087,-0.0018,-0.09706,-0.00578,-2e-05,0.00019
25.64,0.03682,-0.00017,6e-05,-0.00043,-0.00011,-0,-0.00138,0.00018,0.00041,0.0015,-0,1e-05,1e-05,-0.00408,-0.00063,0.00052,0.00213,9e-05,0.00013,1e-05,-0.01727,0.00024,0.00263,-0.06169,0.00022,0.00024,-0.00017,-0.06053,0.00077,-0.00141,-0.09451,-0.00494,2e-05,0.00036
25.66,0.03493,9e-05,6e-05,-0.00036,-0.00013,-0,-0.00148,0.00013,0.00042,0.00143,-0,2e-05,1e-05,-0.00437,-0.00087,0.0007,0.00186,0.00011,0.00015,1e-05,-0.01817,0.00034,0.00242,-0.05336,0.00021,0.00023,-0.00014,-0.05287,0.00066,-0.00096,-0.0911,-0.00411,7e-05,0.00058
25.68,0.03264,0.0004,6e-05,-0.0003,-0.00015,-0,-0.00156,8e-05,0.0004,0.00133,-0,2e-05,1e-05,-0.00457,-0.00111,0.00087,0.00158,0.00014,0.00016,1e-05,-0.01901,0.00038,0.00227,-0.04534,0.00019,0.00021,-0.00015,-0.04567,0.00056,-0.0005,-0.08709,-0.00332,0.00019,0.00089
25.7,0.03015,0.00072,5e-05,-0.00024,-0.00017,-0,-0.0016,4e-05,0.00036,0.00121,-0,3e-05,1e-05,-0.00467,-0.00132,0.001,0.00128,0.00016,0.00018,2e-05,-0.01973,0.00038,0.00215,-0.0378,0.00017,0.00017,-0.00018,-0.03916,0.00044,-6e-05,-0.08237,-0.00258,0.00025,0.00118
25.72,0.02769,0.00102,5e-05,-0.00019,-0.00019,-0,-0.00162,1e-05,0.00031,0.00105,-0,4e-05,1e-05,-0.00465,-0.00141,0.00104,0.00099,0.00018,0.00019,2e-05,-0.02027,0.00033,0.00203,-0.03096,0.00014,0.00014,-0.00021,-0.0335,0.00031,0.00032,-0.07695,-0.00193,-0.00018,0.00118
25.74,0.0252,0.00126,5e-05,-0.00014,-0.0002,-0,-0.00162,-1e-05,0.00025,0.0009,-0,4e-05,1e-05,-0.00456,-0.00142,0.00103,0.00071,0.0002,0.00019,2e-05,-0.02056,0.00024,0.0019,-0.02497,0.00012,0.00011,-0.00024,-0.02859,0.0002,0.00062,-0.07133,-0.00135,-0.00102,0.00095
25.76,0.02267,0.00146,5e-05,-0.0001,-0.00021,0,-0.00162,-2e-05,0.00018,0.00075,-0,5e-05,1e-05,-0.00445,-0.0014,0.001,0.00043,0.00021,0.0002,2e-05,-0.02051,0.00015,0.00179,-0.01986,0.0001,7e-05,-0.00026,-0.02432,9e-05,0.00084,-0.06579,-0.00085,-0.00197,0.00065
25.78,0.02013,0.00159,4e-05,-6e-05,-0.00022,0,-0.00162,-3e-05,0.00012,0.0006,-0,6e-05,1e-05,-0.0043,-0.00134,0.00095,0.00016,0.00022,0.0002,2e-05,-0.02011,6e-05,0.00167,-0.01564,8e-05,4e-05,-0.00027,-0.02062,0,0.00099,-0.06032,-0.00044,-0.00301,0.00024
25.8,0.01768,0.00166,3e-05,-2e-05,-0.00022,0,-0.00162,-3e-05,5e-05,0.00045,-0,7e-05,1e-05,-0.00415,-0.00125,0.00089,-9e-05,0.00022,0.0002,2e-05,-0.01937,-2e-05,0.00155,-0.01227,7e-05,1e-05,-0.00025,-0.01752,-8e-05,0.00109,-0.05481,-9e-05,-0.00409,-0.00025
25.82,0.01537,0.00169,1e-05,0,-0.00023,0,-0.00162,-3e-05,-2e-05,0.00031,-1e-05,7e-05,2e-05,-0.00404,-0.00114,0.00081,-0.00033,0.00022,0.00021,2e-05,-0.0183,-8e-05,0.0014,-0.00969,5e-05,-1e-05,-0.00023,-0.01497,-0.00015,0.00116,-0.04922,0.00019,-0.00514,-0.00079
25.84,0.01317,0.00167,-1e-05,3e-05,-0.00023,0,-0.00162,-2e-05,-8e-05,0.00015,-1e-05,8e-05,2e-05,-0.00391,-0.00101,0.00074,-0.00054,0.00021,0.00021,2e-05,-0.01696,-0.00013,0.00125,-0.00777,4e-05,-3e-05,-0.00019,-0.01287,-0.00022,0.00123,-0.04374,0.00041,-0.006,-0.00133
25.86,0.01101,0.00164,-3e-05,5e-05,-0.00025,0,-0.00159,-1e-05,-0.00015,-0,-1e-05,9e-05,3e-05,-0.00374,-0.00088,0.00067,-0.00072,0.00019,0.00022,2e-05,-0.01538,-0.00016,0.00109,-0.00639,3e-05,-4e-05,-0.00014,-0.01108,-0.00028,0.00131,-0.03845,0.00059,-0.00656,-0.00181
25.88,0.00892,0.00159,-5e-05,6e-05,-0.00026,0,-0.00153,1e-05,-0.00021,-0.00016,-1e-05,9e-05,4e-05,-0.00353,-0.00075,0.0006,-0.00087,0.00018,0.00022,2e-05,-0.01364,-0.00017,0.00093,-0.00539,3e-05,-6e-05,-8e-05,-0.00954,-0.00033,0.00142,-0.03328,0.00072,-0.00684,-0.00228
25.9,0.00702,0.00155,-7e-05,6e-05,-0.00028,0,-0.0014,3e-05,-0.00028,-0.00031,-1e-05,9e-05,5e-05,-0.00326,-0.00064,0.00053,-0.001,0.00016,0.00023,1e-05,-0.01179,-0.00019,0.00078,-0.00463,2e-05,-6e-05,-2e-05,-0.00821,-0.00037,0.00155,-0.02806,0.00082,-0.00667,-0.00256
25.92,0.00537,0.00153,-8e-05,5e-05,-0.0003,-0,-0.0012,5e-05,-0.00033,-0.00043,1e-05,0.0001,6e-05,-0.00292,-0.00056,0.00048,-0.00108,0.00014,0.00024,1e-05,-0.00993,-0.00021,0.00067,-0.00398,1e-05,-6e-05,4e-05,-0.00706,-0.00038,0.00164,-0.02277,0.00089,-0.00599,-0.00253
25.94,0.00393,0.00151,-9e-05,4e-05,-0.00032,-0,-0.00089,7e-05,-0.00038,-0.00049,2e-05,0.0001,7e-05,-0.00251,-0.00049,0.00042,-0.00113,0.00012,0.00024,1e-05,-0.00816,-0.00024,0.00057,-0.00333,1e-05,-6e-05,0.0001,-0.00598,-0.00038,0.00172,-0.01755,0.00093,-0.00511,-0.00238
25.96,0.00268,0.00151,-9e-05,1e-05,-0.00031,-1e-05,-0.00045,8e-05,-0.00042,-0.00048,4e-05,0.0001,8e-05,-0.00202,-0.00041,0.00037,-0.00114,9e-05,0.00023,1e-05,-0.00653,-0.00028,0.00046,-0.00262,1e-05,-5e-05,0.00015,-0.00493,-0.00036,0.00179,-0.0125,0.00096,-0.00423,-0.00224
25.98,0.00168,0.00153,-9e-05,-3e-05,-0.00026,-1e-05,0.00012,9e-05,-0.00045,-0.00038,5e-05,0.0001,9e-05,-0.00144,-0.00032,0.00031,-0.0011,7e-05,0.00022,0,-0.00507,-0.00033,0.00037,-0.00186,0,-5e-05,0.00019,-0.00391,-0.00032,0.00184,-0.00771,0.00097,-0.00336,-0.0021
26,0.00099,0.00155,-8e-05,-8e-05,-0.00019,-1e-05,0.00083,9e-05,-0.00046,-0.00018,6e-05,0.0001,9e-05,-0.00083,-0.00025,0.00026,-0.00101,5e-05,0.0002,0,-0.0038,-0.00038,0.00028,-0.0011,0,-4e-05,0.00022,-0.00298,-0.00027,0.00185,-0.00335,0.00098,-0.00249,-0.00191
26.02,0.00067,0.00158,-7e-05,-0.00015,-0.00011,-2e-05,0.00169,9e-05,-0.00047,0.00013,7e-05,0.0001,9e-05,-0.00019,-0.0002,0.00023,-0.00086,2e-05,0.00018,-0,-0.00275,-0.00042,0.00019,-0.00042,0,-2e-05,0.00025,-0.0022,-0.00022,0.00178,0.00033,0.00099,-0.00167,-0.00168
26.04,0.00073,0.00161,-7e-05,-0.00025,-2e-05,-2e-05,0.00271,7e-05,-0.00047,0.00057,7e-05,0.0001,9e-05,0.00046,-0.00015,0.00019,-0.00066,0,0.00015,-0,-0.0019,-0.00044,0.00011,0.00011,0,-1e-05,0.00026,-0.00159,-0.00019,0.00167,0.00311,0.001,-0.00096,-0.00145
26.06,0.00119,0.00163,-6e-05,-0.00038,7e-05,-2e-05,0.0038,6e-05,-0.00046,0.00115,8e-05,9e-05,9e-05,0.00108,-0.0001,0.00016,-0.00041,-1e-05,0.00013,-0,-0.00124,-0.00047,5e-05,0.00046,-0,-0,0.00027,-0.00115,-0.00017,0.00154,0.00495,0.00103,-0.00038,-0.00126
26.08,0.00203,0.00165,-6e-05,-0.00053,0.00016,-3e-05,0.00491,4e-05,-0.00044,0.00183,8e-05,8e-05,9e-05,0.00162,-5e-05,0.00013,-0.00011,-2e-05,0.00011,-1e-05,-0.00073,-0.00049,0,0.00062,-0,0,0.00027,-0.00087,-0.00017,0.0014,0.00591,0.00105,8e-05,-0.0011
26.1,0.00315,0.00166,-6e-05,-0.0007,0.00024,-3e-05,0.00605,4e-05,-0.00041,0.00263,8e-05,7e-05,9e-05,0.00207,-1e-05,0.00011,0.0002,-3e-05,8e-05,-1e-05,-0.00033,-0.00051,-3e-05,0.00064,0,1e-05,0.00026,-0.0007,-0.00021,0.00124,0.00616,0.00109,0.00044,-0.00096
26.12,0.00442,0.00167,-5e-05,-0.0009,0.0003,-3e-05,0.0073,6e-05,-0.00039,0.00354,9e-05,5e-05,8e-05,0.00247,-0,0.0001,0.00052,-4e-05,6e-05,-1e-05,1e-05,-0.00055,-5e-05,0.00056,0,1e-05,0.00024,-0.00058,-0.00029,0.00107,0.00592,0.00112,0.00073,-0.00083
26.14,0.00572,0.0017,-3e-05,-0.00111,0.00034,-3e-05,0.00852,0.00012,-0.00037,0.00451,9e-05,4e-05,8e-05,0.00276,1e-05,9e-05,0.00082,-4e-05,4e-05,-1e-05,0.00031,-0.00059,-7e-05,0.00044,0,0,0.00021,-0.00048,-0.0004,0.00091,0.00535,0.00116,0.00094,-0.00071
26.16,0.00694,0.00173,-1e-05,-0.0013,0.00035,-2e-05,0.0095,0.00022,-0.00036,0.00546,0.0001,2e-05,8e-05,0.00291,2e-05,9e-05,0.00107,-5e-05,3e-05,-1e-05,0.00061,-0.00063,-8e-05,0.00034,0,-0,0.00016,-0.00035,-0.00055,0.00074,0.00461,0.00119,0.00109,-0.00061
26.18,0.00799,0.00175,0,-0.00147,0.00033,-2e-05,0.01024,0.00036,-0.00036,0.00633,0.0001,-0,9e-05,0.00294,2e-05,8e-05,0.00128,-5e-05,1e-05,-1e-05,0.00089,-0.00067,-7e-05,0.00029,-0,-1e-05,0.00011,-0.00018,-0.00073,0.00058,0.00383,0.00122,0.00121,-0.00051
26.2,0.0088,0.00176,-0,-0.00159,0.00031,-2e-05,0.01073,0.00053,-0.00037,0.00706,0.00011,-2e-05,9e-05,0.00288,2e-05,8e-05,0.00143,-5e-05,0,-1e-05,0.00112,-0.0007,-7e-05,0.00032,-0,-1e-05,5e-05,1e-05,-0.00091,0.00044,0.00308,0.00123,0.00128,-0.00042
26.22,0.00934,0.00172,-3e-05,-0.00165,0.0003,-2e-05,0.01096,0.00072,-0.0004,0.00759,0.00012,-3e-05,9e-05,0.00274,2e-05,7e-05,0.00152,-5e-05,-1e-05,-1e-05,0.00129,-0.0007,-6e-05,0.00045,-0,-2e-05,-0,0.00022,-0.00106,0.00031,0.00245,0.00123,0.00131,-0.00033
26.24,0.00954,0.00163,-6e-05,-0.00167,0.00029,-1e-05,0.01092,0.0009,-0.00043,0.00782,0.00013,-4e-05,9e-05,0.00256,2e-05,7e-05,0.00156,-4e-05,-1e-05,-0,0.00135,-0.00068,-5e-05,0.00069,-0,-3e-05,-6e-05,0.0004,-0.00117,0.00021,0.00195,0.00122,0.0013,-0.00025
26.26,0.00939,0.00149,-9e-05,-0.00164,0.00027,-1e-05,0.01061,0.00106,-0.00045,0.00773,0.00014,-4e-05,9e-05,0.00236,2e-05,7e-05,0.00154,-4e-05,-1e-05,-0,0.00132,-0.00065,-6e-05,0.00102,-0,-3e-05,-0.00011,0.00054,-0.00123,0.00013,0.00163,0.00119,0.00126,-0.00018
