T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.28,0.00893,0.0013,-0.00012,-0.00158,0.00022,-1e-05,0.01006,0.00118,-0.00045,0.00733,0.00016,-3e-05,8e-05,0.00214,2e-05,6e-05,0.00148,-3e-05,0,-0,0.0012,-0.00061,-7e-05,0.0014,-0,-4e-05,-0.00016,0.00064,-0.00123,7e-05,0.00147,0.00114,0.00121,-0.00013
26.3,0.00817,0.00108,-0.00012,-0.00148,0.00018,-0,0.0094,0.00126,-0.00043,0.00662,0.00017,-1e-05,8e-05,0.00191,2e-05,6e-05,0.00139,-3e-05,1e-05,-0,0.00104,-0.00056,-0.0001,0.00178,-1e-05,-4e-05,-0.0002,0.00067,-0.00117,3e-05,0.00147,0.00109,0.00113,-8e-05
26.32,0.00717,0.00086,-0.0001,-0.00134,0.00015,-0,0.00875,0.0013,-0.00039,0.00563,0.00019,0,7e-05,0.00167,2e-05,6e-05,0.00129,-2e-05,2e-05,-0,0.0009,-0.00051,-0.00014,0.00209,-1e-05,-4e-05,-0.00024,0.00062,-0.00106,1e-05,0.00164,0.00103,0.00105,-5e-05
26.34,0.006,0.00064,-7e-05,-0.00118,0.00011,-0,0.00813,0.00129,-0.00033,0.00448,0.00021,2e-05,5e-05,0.00143,2e-05,5e-05,0.00119,-2e-05,3e-05,-0,0.00083,-0.00046,-0.0002,0.00225,-1e-05,-4e-05,-0.00027,0.00051,-0.00093,0,0.00195,0.00098,0.00097,-2e-05
26.36,0.00472,0.00042,-3e-05,-0.00101,8e-05,0,0.00754,0.0012,-0.00026,0.00332,0.00021,3e-05,4e-05,0.0012,2e-05,5e-05,0.00108,-1e-05,3e-05,-0,0.00088,-0.00039,-0.00026,0.00222,-1e-05,-4e-05,-0.00029,0.00031,-0.00079,0,0.0024,0.00092,0.00089,-0
26.38,0.00343,0.00023,0,-0.00083,5e-05,0,0.00703,0.00106,-0.00019,0.00225,0.00021,5e-05,2e-05,0.00097,2e-05,5e-05,0.00099,-1e-05,4e-05,-0,0.00106,-0.00031,-0.00032,0.00196,-1e-05,-4e-05,-0.0003,6e-05,-0.00065,1e-05,0.00299,0.00086,0.00082,1e-05
26.4,0.00221,5e-05,1e-05,-0.00065,3e-05,0,0.00655,0.00087,-0.00014,0.00135,0.00019,6e-05,1e-05,0.00073,1e-05,6e-05,0.0009,-1e-05,4e-05,-0,0.0014,-0.00021,-0.00039,0.00144,-1e-05,-3e-05,-0.0003,-0.00026,-0.00052,2e-05,0.00369,0.0008,0.00074,1e-05
26.42,0.00113,-0.00011,-2e-05,-0.00047,1e-05,0,0.00604,0.00066,-9e-05,0.00067,0.00016,8e-05,0,0.00046,1e-05,6e-05,0.00084,-1e-05,4e-05,-0,0.00189,-0.0001,-0.00044,0.00068,-1e-05,-3e-05,-0.0003,-0.00062,-0.0004,4e-05,0.0045,0.00075,0.00068,1e-05
26.44,0.00016,-0.00027,-8e-05,-0.00029,-1e-05,0,0.00544,0.00045,-5e-05,0.00021,0.00011,8e-05,-0,0.0002,-0,6e-05,0.00078,-1e-05,3e-05,-0,0.00253,2e-05,-0.00049,-0.00033,-0,-3e-05,-0.0003,-0.001,-0.0003,6e-05,0.0054,0.0007,0.00061,1e-05
26.46,-0.00074,-0.00042,-0.00015,-0.00011,-2e-05,0,0.00475,0.00026,-2e-05,-2e-05,6e-05,8e-05,-0,-5e-05,-1e-05,6e-05,0.00073,-1e-05,3e-05,-0,0.00328,0.00016,-0.00053,-0.00154,-0,-2e-05,-0.00028,-0.00139,-0.00022,9e-05,0.00638,0.00064,0.00055,1e-05
26.48,-0.00154,-0.00057,-0.00025,5e-05,-2e-05,0,0.00397,0.0001,-0,-8e-05,0,7e-05,1e-05,-0.00031,-2e-05,6e-05,0.0007,-2e-05,2e-05,-0,0.00411,0.00032,-0.00057,-0.00291,-0,-1e-05,-0.00026,-0.00177,-0.00016,0.00013,0.00742,0.00059,0.00049,0
26.5,-0.00232,-0.00072,-0.00033,0.00021,-2e-05,0,0.00307,1e-05,0,-0,-4e-05,6e-05,2e-05,-0.00056,-2e-05,5e-05,0.00066,-2e-05,1e-05,-0,0.00494,0.00049,-0.00059,-0.00434,-0,-1e-05,-0.00024,-0.00212,-0.00013,0.00017,0.00846,0.00053,0.00044,-1e-05
26.52,-0.00321,-0.00089,-0.00038,0.00035,-2e-05,0,0.0021,-1e-05,-0,0.00014,-5e-05,4e-05,3e-05,-0.00076,-3e-05,4e-05,0.00063,-3e-05,-0,-0,0.0057,0.00066,-0.0006,-0.00572,-0,-0,-0.0002,-0.00242,-0.00012,0.00019,0.00943,0.00048,0.00038,-2e-05
26.54,-0.00419,-0.00108,-0.0004,0.00046,-1e-05,0,0.00118,0,-1e-05,0.00028,-1e-05,3e-05,4e-05,-0.00091,-2e-05,2e-05,0.00059,-4e-05,-2e-05,-0,0.00632,0.00082,-0.00061,-0.00697,0,0,-0.00017,-0.00266,-0.00012,0.0002,0.0103,0.00042,0.00033,-3e-05
26.56,-0.0052,-0.00129,-0.00039,0.00056,1e-05,0,0.00034,3e-05,-3e-05,0.00039,6e-05,1e-05,6e-05,-0.00101,-1e-05,0,0.00056,-4e-05,-3e-05,-0,0.00678,0.00098,-0.00062,-0.00803,0,1e-05,-0.00012,-0.00282,-0.00014,0.00021,0.01107,0.00038,0.00029,-4e-05
26.58,-0.00621,-0.00152,-0.00035,0.00064,3e-05,0,-0.00043,7e-05,-7e-05,0.00045,0.00015,-1e-05,6e-05,-0.00105,1e-05,-2e-05,0.00051,-5e-05,-3e-05,-1e-05,0.00705,0.00113,-0.00064,-0.00886,0,1e-05,-7e-05,-0.00291,-0.00018,0.00022,0.01171,0.00034,0.00025,-6e-05
26.6,-0.00726,-0.00179,-0.00029,0.0007,5e-05,0,-0.00116,0.0001,-9e-05,0.00041,0.00026,-2e-05,7e-05,-0.00103,4e-05,-5e-05,0.00047,-5e-05,-4e-05,-1e-05,0.00714,0.00127,-0.00066,-0.00945,0,2e-05,-2e-05,-0.00293,-0.00024,0.00021,0.01222,0.00032,0.00023,-8e-05
26.62,-0.00835,-0.0021,-0.00022,0.00075,8e-05,1e-05,-0.00188,9e-05,-7e-05,0.00022,0.00038,-3e-05,6e-05,-0.00098,7e-05,-8e-05,0.00043,-6e-05,-5e-05,-1e-05,0.00705,0.0014,-0.00068,-0.00979,1e-05,3e-05,4e-05,-0.00291,-0.00032,0.00015,0.01259,0.00033,0.00022,-9e-05
26.64,-0.0094,-0.00245,-0.00016,0.00079,0.0001,1e-05,-0.00266,4e-05,-1e-05,-9e-05,0.00049,-4e-05,6e-05,-0.00089,0.0001,-0.00012,0.0004,-6e-05,-6e-05,-1e-05,0.00682,0.00151,-0.0007,-0.0099,1e-05,4e-05,9e-05,-0.00286,-0.00041,6e-05,0.01281,0.00037,0.00025,-0.00011
26.66,-0.0103,-0.00283,-0.0001,0.00081,0.00013,1e-05,-0.00352,-3e-05,7e-05,-0.00047,0.00056,-4e-05,4e-05,-0.00077,0.00013,-0.00014,0.00038,-6e-05,-6e-05,-1e-05,0.00646,0.00161,-0.00073,-0.00978,1e-05,4e-05,0.00015,-0.00277,-0.00054,-4e-05,0.01288,0.00043,0.00029,-0.00012
26.68,-0.01102,-0.00322,-6e-05,0.00082,0.00015,1e-05,-0.00447,-0.00013,0.00016,-0.00091,0.0006,-5e-05,2e-05,-0.00063,0.00016,-0.00017,0.00038,-6e-05,-7e-05,-1e-05,0.006,0.00169,-0.00076,-0.00947,1e-05,5e-05,0.00019,-0.00264,-0.00071,-0.00015,0.01281,0.00052,0.00036,-0.00013
26.7,-0.01154,-0.0036,-3e-05,0.00082,0.00016,1e-05,-0.00549,-0.00026,0.00027,-0.0014,0.0006,-4e-05,0,-0.00049,0.00018,-0.00019,0.00038,-6e-05,-7e-05,-1e-05,0.00549,0.00174,-0.00078,-0.009,1e-05,6e-05,0.00023,-0.00245,-0.00093,-0.0003,0.01259,0.00062,0.00043,-0.00014
26.72,-0.01181,-0.00397,-1e-05,0.00082,0.00017,1e-05,-0.00651,-0.0004,0.00037,-0.00191,0.00056,-4e-05,-2e-05,-0.00036,0.0002,-0.00021,0.00039,-6e-05,-7e-05,-1e-05,0.00495,0.00176,-0.00079,-0.0084,1e-05,7e-05,0.00024,-0.00217,-0.00122,-0.00053,0.01224,0.00071,0.00051,-0.00014
26.74,-0.01188,-0.00426,-0,0.00082,0.00018,1e-05,-0.00746,-0.00054,0.00045,-0.00241,0.0005,-3e-05,-3e-05,-0.00024,0.00021,-0.00023,0.00039,-6e-05,-7e-05,-1e-05,0.00442,0.00173,-0.00079,-0.00769,1e-05,7e-05,0.00024,-0.00179,-0.00158,-0.00082,0.01176,0.00079,0.00058,-0.00013
26.76,-0.01176,-0.00445,-0,0.00083,0.00018,2e-05,-0.00825,-0.00069,0.00051,-0.00288,0.00042,-2e-05,-4e-05,-0.00014,0.00021,-0.00024,0.0004,-6e-05,-7e-05,-1e-05,0.00389,0.00166,-0.00079,-0.00688,1e-05,7e-05,0.00021,-0.00128,-0.00203,-0.00112,0.01116,0.00084,0.00063,-0.00012
26.78,-0.01146,-0.00453,-0,0.00085,0.00017,2e-05,-0.00885,-0.00082,0.00053,-0.00329,0.00034,-1e-05,-5e-05,-6e-05,0.00022,-0.00026,0.0004,-5e-05,-6e-05,-1e-05,0.00336,0.00153,-0.00078,-0.00597,1e-05,7e-05,0.00015,-0.00065,-0.00254,-0.00144,0.01045,0.00086,0.00065,-9e-05
26.8,-0.01097,-0.00447,0,0.00087,0.00016,2e-05,-0.00923,-0.00093,0.00052,-0.00362,0.00025,0,-5e-05,-1e-05,0.00021,-0.00027,0.00039,-5e-05,-6e-05,-1e-05,0.00282,0.00136,-0.00078,-0.00494,1e-05,7e-05,6e-05,0.0001,-0.00311,-0.00181,0.00967,0.00085,0.00066,-6e-05
26.82,-0.01031,-0.00426,0,0.0009,0.00014,2e-05,-0.00941,-0.00098,0.0005,-0.00382,0.00016,0,-5e-05,1e-05,0.0002,-0.00027,0.00037,-4e-05,-5e-05,-1e-05,0.00224,0.00115,-0.00079,-0.00378,1e-05,6e-05,-4e-05,0.00093,-0.00369,-0.00227,0.00887,0.00081,0.00064,-2e-05
26.84,-0.0095,-0.00394,0,0.00095,0.00013,2e-05,-0.00944,-0.00099,0.00045,-0.00389,9e-05,-0,-4e-05,1e-05,0.00019,-0.00027,0.00036,-4e-05,-4e-05,-0,0.00162,0.00093,-0.0008,-0.00249,1e-05,6e-05,-0.00017,0.00184,-0.00424,-0.00279,0.00805,0.00073,0.00061,3e-05
26.86,-0.00855,-0.00353,0,0.00101,0.00011,2e-05,-0.00931,-0.00097,0.00039,-0.00382,4e-05,-0,-3e-05,-2e-05,0.00019,-0.00028,0.00034,-3e-05,-4e-05,-0,0.00094,0.00069,-0.00082,-0.00109,1e-05,5e-05,-0.0003,0.00281,-0.00478,-0.00333,0.00721,0.00063,0.00056,9e-05
26.88,-0.00748,-0.00306,-0,0.00108,0.0001,2e-05,-0.00906,-0.00092,0.0003,-0.0036,1e-05,-0,-1e-05,-7e-05,0.00018,-0.00028,0.00033,-3e-05,-3e-05,-0,0.00021,0.00046,-0.00084,0.00039,1e-05,4e-05,-0.00044,0.00383,-0.00528,-0.00388,0.00636,0.00051,0.00051,0.00017
26.9,-0.0063,-0.00253,-1e-05,0.00117,0.0001,3e-05,-0.00877,-0.00084,0.00022,-0.0032,-1e-05,-0,1e-05,-0.00015,0.00019,-0.00028,0.00032,-2e-05,-3e-05,-0,-0.00054,0.00023,-0.00086,0.00186,1e-05,3e-05,-0.00056,0.0049,-0.00574,-0.00449,0.00552,0.00039,0.00047,0.00025
26.92,-0.00504,-0.00196,-2e-05,0.00126,0.0001,3e-05,-0.00848,-0.00075,0.00014,-0.0026,-1e-05,-0,2e-05,-0.00025,0.00019,-0.00028,0.00032,-2e-05,-3e-05,-0,-0.00127,3e-05,-0.00088,0.00324,1e-05,2e-05,-0.00065,0.00599,-0.0061,-0.0052,0.00471,0.00028,0.00045,0.00036
26.94,-0.00377,-0.00141,-4e-05,0.00136,0.00012,3e-05,-0.00821,-0.00066,7e-05,-0.00183,-1e-05,-0,4e-05,-0.00036,0.00021,-0.00028,0.00033,-2e-05,-3e-05,-0,-0.00196,-0.00015,-0.00089,0.00446,0,1e-05,-0.0007,0.0071,-0.0064,-0.00596,0.00391,0.0002,0.00047,0.00048
26.96,-0.0025,-0.00088,-6e-05,0.00145,0.00016,3e-05,-0.00795,-0.00056,0,-0.00088,-1e-05,0,6e-05,-0.0005,0.00024,-0.00029,0.00035,-2e-05,-3e-05,-0,-0.00258,-0.00029,-0.00088,0.00547,0,0,-0.0007,0.00823,-0.00666,-0.00672,0.00312,0.00014,0.00051,0.0006
26.98,-0.00125,-0.0004,-8e-05,0.00153,0.00021,3e-05,-0.0077,-0.00048,-5e-05,0.00023,-0,1e-05,8e-05,-0.00063,0.00029,-0.00029,0.00039,-2e-05,-3e-05,-0,-0.00312,-0.00041,-0.00084,0.00626,0,-0,-0.00066,0.00938,-0.00688,-0.00748,0.00235,0.00011,0.0006,0.00073
27,-1e-05,2e-05,-0.0001,0.00158,0.00027,3e-05,-0.0074,-0.0004,-9e-05,0.00149,1e-05,2e-05,0.0001,-0.00076,0.00035,-0.0003,0.00043,-2e-05,-4e-05,-0,-0.0036,-0.0005,-0.00079,0.00684,0,-1e-05,-0.0006,0.01052,-0.00704,-0.00822,0.00161,0.00011,0.00071,0.00085
27.02,0.00117,0.00034,-0.0001,0.00156,0.00034,3e-05,-0.00699,-0.00033,-0.00013,0.00283,3e-05,2e-05,0.00012,-0.00085,0.00043,-0.00032,0.00048,-2e-05,-4e-05,-0,-0.004,-0.00056,-0.00071,0.00721,-0,-1e-05,-0.00052,0.01158,-0.00712,-0.00891,0.00092,0.00014,0.00083,0.00094
27.04,0.0023,0.00057,-9e-05,0.00149,0.00041,3e-05,-0.00644,-0.00028,-0.00015,0.00421,6e-05,3e-05,0.00014,-0.00089,0.00051,-0.00033,0.00052,-2e-05,-5e-05,-0,-0.00433,-0.0006,-0.0006,0.00741,-0,-2e-05,-0.00043,0.01256,-0.00714,-0.00951,0.00027,0.00018,0.00094,0.001
27.06,0.00338,0.00072,-8e-05,0.00137,0.00044,3e-05,-0.00573,-0.00023,-0.00017,0.00557,0.00011,5e-05,0.00016,-0.00088,0.0006,-0.00035,0.00056,-3e-05,-5e-05,-0,-0.00462,-0.00063,-0.00047,0.00748,-0,-2e-05,-0.00035,0.01346,-0.00711,-0.00995,-0.00034,0.00024,0.00103,0.00102
27.08,0.00441,0.00078,-5e-05,0.0012,0.00043,3e-05,-0.00482,-0.00018,-0.00019,0.00684,0.00018,6e-05,0.00019,-0.00079,0.00068,-0.00037,0.00058,-3e-05,-5e-05,-0,-0.00486,-0.00066,-0.00033,0.00746,-0,-2e-05,-0.00028,0.01425,-0.00703,-0.01023,-0.00092,0.0003,0.00109,0.00098
27.1,0.00541,0.00081,-2e-05,0.00101,0.00042,3e-05,-0.0037,-0.00013,-0.00022,0.00793,0.00026,7e-05,0.00021,-0.00063,0.00074,-0.00039,0.00059,-4e-05,-6e-05,-1e-05,-0.00508,-0.00069,-0.00017,0.00743,-0,-2e-05,-0.00022,0.01488,-0.0069,-0.01025,-0.00148,0.00037,0.0011,0.00088
27.12,0.00638,0.00082,1e-05,0.0008,0.0004,3e-05,-0.00238,-7e-05,-0.00025,0.00874,0.00037,9e-05,0.00023,-0.00041,0.00082,-0.00041,0.00058,-4e-05,-6e-05,-1e-05,-0.0053,-0.00071,-0,0.00743,-0,-2e-05,-0.00017,0.01529,-0.00671,-0.00992,-0.00204,0.00043,0.00104,0.0007
27.14,0.00729,0.00085,4e-05,0.00058,0.00038,2e-05,-0.00094,-0,-0.00028,0.0092,0.00049,0.00011,0.00023,-0.00012,0.00087,-0.00044,0.00054,-4e-05,-6e-05,-1e-05,-0.00552,-0.00075,0.00014,0.00751,-0,-1e-05,-0.00012,0.01546,-0.00648,-0.00929,-0.0026,0.00048,0.00091,0.00046
27.16,0.00816,0.00093,5e-05,0.00038,0.00036,2e-05,0.00055,7e-05,-0.00032,0.0093,0.00059,0.00013,0.00023,0.0002,0.00089,-0.00046,0.00049,-4e-05,-6e-05,-1e-05,-0.00576,-0.00081,0.00027,0.00772,-0,-1e-05,-9e-05,0.01544,-0.00621,-0.00839,-0.00315,0.00053,0.00071,0.00016
27.18,0.00897,0.00108,6e-05,0.00019,0.00034,2e-05,0.00197,0.00014,-0.00036,0.00909,0.00067,0.00015,0.00022,0.00055,0.00088,-0.00047,0.00042,-4e-05,-5e-05,-1e-05,-0.00602,-0.00089,0.00037,0.00806,-0,-1e-05,-6e-05,0.01523,-0.0059,-0.00728,-0.00367,0.00055,0.00046,-0.00017
27.2,0.00971,0.00131,5e-05,3e-05,0.00031,2e-05,0.00323,0.00021,-0.00039,0.00857,0.00072,0.00016,0.0002,0.00088,0.00082,-0.00048,0.00033,-4e-05,-5e-05,-1e-05,-0.0063,-0.00096,0.00045,0.00853,-0,-2e-05,-3e-05,0.01485,-0.00555,-0.00593,-0.00413,0.00056,0.0002,-0.00051
27.22,0.01039,0.00163,4e-05,-0.0001,0.00029,1e-05,0.00439,0.00027,-0.00042,0.00776,0.00075,0.00017,0.00017,0.00121,0.00073,-0.00048,0.00024,-3e-05,-5e-05,-1e-05,-0.00661,-0.00103,0.00048,0.00911,-0,-2e-05,0,0.01434,-0.00516,-0.00443,-0.00448,0.00054,-5e-05,-0.00083
27.24,0.01093,0.00203,3e-05,-0.00021,0.00027,1e-05,0.0054,0.00032,-0.00044,0.00674,0.00073,0.00017,0.00014,0.00151,0.00062,-0.00048,0.00015,-3e-05,-5e-05,-0,-0.00693,-0.00108,0.00048,0.00978,-0,-3e-05,3e-05,0.01373,-0.00472,-0.00297,-0.00469,0.0005,-0.00027,-0.0011
27.26,0.01133,0.00249,2e-05,-0.00031,0.00019,1e-05,0.00615,0.00036,-0.00043,0.00565,0.00067,0.00015,0.00011,0.00174,0.00049,-0.00047,6e-05,-2e-05,-5e-05,-0,-0.00725,-0.00112,0.00045,0.0105,-0,-3e-05,7e-05,0.01306,-0.00426,-0.00166,-0.00475,0.00045,-0.00043,-0.0013
27.28,0.01157,0.00299,1e-05,-0.0004,0.00011,1e-05,0.00664,0.00037,-0.00041,0.00456,0.0006,0.00013,8e-05,0.00191,0.00036,-0.00046,-2e-05,-1e-05,-5e-05,-0,-0.00757,-0.00115,0.00038,0.01125,-1e-05,-4e-05,0.00011,0.01231,-0.00377,-0.00049,-0.00469,0.00038,-0.00053,-0.00142
27.3,0.01169,0.00348,-1e-05,-0.00048,5e-05,1e-05,0.00699,0.00037,-0.00038,0.00348,0.00049,0.00011,5e-05,0.00201,0.00021,-0.00044,-0.0001,-0,-5e-05,0,-0.00787,-0.00117,0.00028,0.01197,-1e-05,-5e-05,0.00016,0.01148,-0.00327,0.00052,-0.00455,0.00031,-0.00057,-0.00147
27.32,0.01171,0.00391,-2e-05,-0.00056,0,1e-05,0.00731,0.00037,-0.00036,0.00243,0.00036,8e-05,3e-05,0.00207,7e-05,-0.00041,-0.00016,1e-05,-4e-05,0,-0.00813,-0.0012,0.00017,0.01262,-1e-05,-5e-05,0.00022,0.01053,-0.0028,0.00136,-0.00439,0.00024,-0.00054,-0.00144
27.34,0.01159,0.00423,-3e-05,-0.00063,-4e-05,0,0.00746,0.00035,-0.00034,0.0015,0.00024,5e-05,2e-05,0.00208,-6e-05,-0.00039,-0.00022,2e-05,-4e-05,0,-0.00836,-0.00125,4e-05,0.01316,-1e-05,-6e-05,0.00029,0.00947,-0.00235,0.00202,-0.00427,0.00019,-0.00048,-0.00134
27.36,0.01135,0.00444,-3e-05,-0.00068,-7e-05,0,0.00733,0.0003,-0.00031,0.00074,0.00014,3e-05,1e-05,0.00204,-0.00017,-0.00036,-0.00026,2e-05,-4e-05,0,-0.00853,-0.00131,-0.0001,0.01355,-1e-05,-6e-05,0.00037,0.00831,-0.00192,0.00255,-0.00422,0.00016,-0.00037,-0.00121
27.38,0.01098,0.00453,-3e-05,-0.00073,-9e-05,0,0.00699,0.00024,-0.00028,0.00016,6e-05,0,0,0.00197,-0.00027,-0.00034,-0.0003,3e-05,-3e-05,0,-0.00866,-0.00138,-0.00024,0.01381,-1e-05,-6e-05,0.00044,0.00708,-0.00152,0.00294,-0.00424,0.00015,-0.00025,-0.00105
27.4,0.01051,0.0045,-2e-05,-0.00076,-0.0001,0,0.00645,0.00018,-0.00024,-0.00025,-0,-1e-05,-0,0.00187,-0.00034,-0.00032,-0.00033,4e-05,-3e-05,0,-0.00873,-0.00145,-0.00038,0.01392,-1e-05,-6e-05,0.00051,0.00585,-0.00115,0.0032,-0.00431,0.00016,-0.00012,-0.00087
27.42,0.00997,0.00435,-1e-05,-0.00078,-0.00011,0,0.00575,0.00012,-0.0002,-0.0005,-4e-05,-3e-05,0,0.00174,-0.00038,-0.00029,-0.00035,4e-05,-2e-05,1e-05,-0.00876,-0.00152,-0.0005,0.01389,-1e-05,-6e-05,0.00055,0.00472,-0.00083,0.00334,-0.00438,0.00018,1e-05,-0.0007
27.44,0.00936,0.00413,2e-05,-0.00078,-0.00012,-0,0.00492,7e-05,-0.00014,-0.00061,-5e-05,-4e-05,0,0.00159,-0.0004,-0.00027,-0.00037,4e-05,-2e-05,1e-05,-0.00873,-0.00157,-0.0006,0.01374,-1e-05,-5e-05,0.00057,0.00373,-0.00056,0.00334,-0.00442,0.0002,0.00012,-0.00054
27.46,0.0087,0.00385,4e-05,-0.00077,-0.00011,-0,0.00402,3e-05,-9e-05,-0.0006,-5e-05,-5e-05,1e-05,0.00143,-0.0004,-0.00025,-0.00038,4e-05,-2e-05,0,-0.00866,-0.00157,-0.00068,0.01347,-1e-05,-5e-05,0.00055,0.00294,-0.00034,0.00321,-0.00441,0.00023,0.00021,-0.0004
27.48,0.00801,0.00355,7e-05,-0.00075,-0.0001,-0,0.0031,1e-05,-3e-05,-0.00051,-3e-05,-6e-05,2e-05,0.00126,-0.00037,-0.00023,-0.00039,4e-05,-1e-05,0,-0.00854,-0.00152,-0.00072,0.01309,-1e-05,-4e-05,0.0005,0.00237,-0.00017,0.00297,-0.00432,0.00026,0.00028,-0.00028
27.5,0.00733,0.00325,0.00011,-0.00072,-9e-05,-0,0.00218,-0,1e-05,-0.0004,0,-6e-05,2e-05,0.00108,-0.00032,-0.0002,-0.00039,4e-05,-1e-05,0,-0.00837,-0.00142,-0.00073,0.0126,-1e-05,-4e-05,0.00043,0.00204,-6e-05,0.00262,-0.00416,0.00028,0.00033,-0.00018
27.52,0.00672,0.00295,0.00016,-0.00068,-7e-05,-0,0.00131,0,4e-05,-0.00034,6e-05,-7e-05,3e-05,0.00089,-0.00026,-0.00018,-0.0004,3e-05,-2e-05,0,-0.00815,-0.00126,-0.0007,0.01202,-1e-05,-3e-05,0.00035,0.00195,0,0.00218,-0.00392,0.00031,0.00036,-0.0001
27.54,0.00617,0.00268,0.00021,-0.00063,-4e-05,-0,0.00053,1e-05,6e-05,-0.00035,0.00013,-7e-05,3e-05,0.00071,-0.00018,-0.00016,-0.0004,2e-05,-2e-05,0,-0.00789,-0.00105,-0.00064,0.01133,-1e-05,-3e-05,0.00026,0.0021,1e-05,0.00166,-0.00363,0.00034,0.00038,-4e-05
27.56,0.00565,0.00241,0.00027,-0.00058,-1e-05,-0,-0.00016,3e-05,5e-05,-0.00038,0.0002,-7e-05,3e-05,0.00054,-9e-05,-0.00014,-0.00039,2e-05,-2e-05,0,-0.00757,-0.0008,-0.00055,0.01057,-1e-05,-2e-05,0.00017,0.00244,-4e-05,0.00108,-0.0033,0.00036,0.0004,1e-05
27.58,0.00517,0.00215,0.00034,-0.00053,1e-05,-0,-0.00078,5e-05,2e-05,-0.00046,0.00025,-6e-05,3e-05,0.00038,0,-0.00012,-0.00039,1e-05,-3e-05,0,-0.00722,-0.00051,-0.00043,0.00973,-0,-2e-05,9e-05,0.00296,-0.00013,0.00048,-0.00297,0.00038,0.00041,4e-05
27.6,0.00474,0.0019,0.0004,-0.00048,4e-05,-0,-0.00136,8e-05,-2e-05,-0.00061,0.00031,-5e-05,3e-05,0.00022,0.0001,-0.0001,-0.00037,0,-3e-05,0,-0.00684,-0.00023,-0.00028,0.00884,-0,-1e-05,2e-05,0.00357,-0.00026,-0.0001,-0.00268,0.0004,0.00041,6e-05
27.62,0.00439,0.00167,0.00047,-0.00042,6e-05,-0,-0.00192,0.00011,-6e-05,-0.00088,0.00035,-4e-05,2e-05,7e-05,0.0002,-9e-05,-0.00036,-0,-3e-05,-0,-0.00645,2e-05,-0.00011,0.00795,-0,-1e-05,-5e-05,0.00421,-0.00044,-0.00062,-0.00248,0.00042,0.00042,6e-05
27.64,0.00408,0.00143,0.00053,-0.00036,8e-05,-0,-0.00247,0.00015,-0.00011,-0.00122,0.00038,-2e-05,2e-05,-9e-05,0.00031,-7e-05,-0.00033,-1e-05,-4e-05,-0,-0.00604,0.00021,6e-05,0.00706,0,-0,-0.00011,0.00482,-0.00065,-0.00107,-0.00239,0.00043,0.00041,6e-05
27.66,0.00377,0.00115,0.00058,-0.0003,9e-05,-0,-0.00303,0.00018,-0.00014,-0.00156,0.00038,-1e-05,1e-05,-0.00026,0.00041,-6e-05,-0.0003,-1e-05,-4e-05,-0,-0.00565,0.00033,0.00024,0.00622,0,0,-0.00016,0.00535,-0.00089,-0.0014,-0.00243,0.00044,0.00041,6e-05
27.68,0.00346,0.00085,0.00063,-0.00023,0.0001,-0,-0.00361,0.00021,-0.00016,-0.00191,0.00036,1e-05,1e-05,-0.00043,0.0005,-4e-05,-0.00026,-2e-05,-4e-05,-0,-0.00527,0.00037,0.00042,0.00542,0,1e-05,-0.00021,0.00577,-0.00114,-0.00163,-0.00259,0.00044,0.0004,5e-05
27.7,0.00316,0.00051,0.00066,-0.00015,0.0001,-0,-0.00421,0.00023,-0.00017,-0.00227,0.00031,2e-05,0,-0.00062,0.00059,-3e-05,-0.00022,-2e-05,-4e-05,-0,-0.00489,0.00035,0.00057,0.0047,0,2e-05,-0.00025,0.00603,-0.00139,-0.00175,-0.00284,0.00044,0.00039,3e-05
