T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
27.72,0.00286,0.00016,0.00069,-6e-05,0.0001,-0,-0.00482,0.00025,-0.00016,-0.00263,0.00024,2e-05,-1e-05,-0.00083,0.00068,-2e-05,-0.00018,-3e-05,-3e-05,-0,-0.00453,0.00028,0.00071,0.00406,1e-05,2e-05,-0.0003,0.0061,-0.0016,-0.00178,-0.00312,0.00043,0.00038,2e-05
27.74,0.00256,-0.00021,0.0007,4e-05,9e-05,0,-0.00542,0.00026,-0.00014,-0.00297,0.00017,2e-05,-2e-05,-0.00105,0.00076,-1e-05,-0.00013,-3e-05,-3e-05,-0,-0.00418,0.00018,0.00081,0.00353,1e-05,3e-05,-0.00035,0.00597,-0.00174,-0.00172,-0.00339,0.00042,0.00037,1e-05
27.76,0.00223,-0.00058,0.0007,0.00014,9e-05,0,-0.00603,0.00026,-0.0001,-0.00329,0.00012,2e-05,-2e-05,-0.00129,0.00084,0,-9e-05,-3e-05,-3e-05,-0,-0.00384,9e-05,0.00087,0.00309,1e-05,4e-05,-0.00041,0.00563,-0.0018,-0.0016,-0.00359,0.00041,0.00036,0
27.78,0.00189,-0.00095,0.00068,0.00024,8e-05,0,-0.00666,0.00024,-7e-05,-0.00357,7e-05,2e-05,-2e-05,-0.00155,0.00091,1e-05,-5e-05,-3e-05,-3e-05,-1e-05,-0.00352,3e-05,0.00088,0.00273,1e-05,5e-05,-0.00045,0.00506,-0.00175,-0.00144,-0.00366,0.00041,0.00035,0
27.8,0.00155,-0.0013,0.00065,0.00034,7e-05,0,-0.00727,0.00021,-4e-05,-0.00383,4e-05,2e-05,-2e-05,-0.00179,0.00098,2e-05,-1e-05,-3e-05,-2e-05,-1e-05,-0.00322,5e-05,0.00083,0.00244,1e-05,5e-05,-0.00049,0.00428,-0.00156,-0.00126,-0.00354,0.00042,0.00036,1e-05
27.82,0.00122,-0.00164,0.00061,0.00042,7e-05,0,-0.00783,0.00017,-1e-05,-0.00405,1e-05,2e-05,-2e-05,-0.00201,0.00104,2e-05,3e-05,-3e-05,-2e-05,-1e-05,-0.00295,0.00018,0.00073,0.00218,2e-05,6e-05,-0.00052,0.0033,-0.00121,-0.00108,-0.0032,0.00045,0.00037,4e-05
27.84,0.00091,-0.00195,0.00055,0.00048,7e-05,0,-0.00837,0.00012,0,-0.00423,-0,2e-05,-1e-05,-0.00217,0.00109,1e-05,7e-05,-3e-05,-2e-05,-1e-05,-0.00271,0.00043,0.00057,0.00195,2e-05,6e-05,-0.00052,0.00213,-0.00069,-0.00093,-0.00259,0.0005,0.00041,7e-05
27.86,0.00062,-0.00224,0.00049,0.00051,7e-05,0,-0.0089,6e-05,0,-0.00434,-1e-05,2e-05,0,-0.0023,0.00114,-0,0.0001,-3e-05,-2e-05,-1e-05,-0.00251,0.00081,0.00035,0.00173,2e-05,7e-05,-0.00049,0.00081,-3e-05,-0.00081,-0.00173,0.00057,0.00046,0.00012
27.88,0.00037,-0.00252,0.00043,0.00053,6e-05,0,-0.0094,-1e-05,-1e-05,-0.00436,-2e-05,2e-05,3e-05,-0.00236,0.00117,-3e-05,0.00013,-3e-05,-2e-05,-1e-05,-0.00234,0.00128,7e-05,0.0015,2e-05,7e-05,-0.00045,-0.00062,0.00076,-0.00072,-0.00067,0.00065,0.00051,0.00018
27.9,0.00016,-0.00281,0.00037,0.00052,6e-05,0,-0.00984,-8e-05,-2e-05,-0.00423,-2e-05,1e-05,5e-05,-0.00236,0.0012,-7e-05,0.00015,-3e-05,-2e-05,-1e-05,-0.0022,0.00181,-0.00024,0.00128,1e-05,7e-05,-0.00039,-0.00207,0.00161,-0.00064,0.00049,0.00072,0.00057,0.00024
27.92,-0,-0.00314,0.00032,0.00049,6e-05,0,-0.01022,-0.00014,-3e-05,-0.00392,-2e-05,1e-05,8e-05,-0.00229,0.00121,-0.00011,0.00018,-3e-05,-2e-05,-1e-05,-0.00209,0.00235,-0.00056,0.00107,1e-05,6e-05,-0.00032,-0.00349,0.00251,-0.00057,0.00162,0.00078,0.00061,0.00031
27.94,-0.00011,-0.00349,0.00028,0.00044,5e-05,1e-05,-0.01048,-0.00019,-4e-05,-0.00338,-1e-05,0,0.00012,-0.00214,0.00121,-0.00016,0.00021,-3e-05,-2e-05,-1e-05,-0.00199,0.00286,-0.00086,0.00087,1e-05,6e-05,-0.00026,-0.00478,0.00337,-0.00047,0.0026,0.00081,0.00062,0.00037
27.96,-0.00016,-0.00384,0.00025,0.00038,5e-05,1e-05,-0.01058,-0.00024,-3e-05,-0.00254,-1e-05,-0,0.00015,-0.00191,0.00117,-0.00022,0.00024,-3e-05,-2e-05,-1e-05,-0.00192,0.00326,-0.00112,0.00071,1e-05,5e-05,-0.00021,-0.00587,0.00413,-0.00035,0.00334,0.00078,0.00061,0.00043
27.98,-0.00014,-0.00418,0.00021,0.00032,4e-05,1e-05,-0.01045,-0.00027,-0,-0.00138,-1e-05,-0,0.00019,-0.00161,0.00112,-0.00028,0.00027,-3e-05,-3e-05,-1e-05,-0.00186,0.00352,-0.00133,0.00059,1e-05,4e-05,-0.00017,-0.0067,0.00474,-0.00021,0.00379,0.00071,0.00055,0.00048
28,-8e-05,-0.0045,0.00018,0.00025,4e-05,1e-05,-0.01001,-0.00027,4e-05,0.00013,-1e-05,0,0.00021,-0.00126,0.00103,-0.00033,0.0003,-3e-05,-3e-05,-1e-05,-0.00181,0.00361,-0.00147,0.00052,1e-05,4e-05,-0.00013,-0.00719,0.00514,-4e-05,0.00389,0.00058,0.00046,0.00051
28.02,4e-05,-0.00479,0.00015,0.00019,4e-05,1e-05,-0.0092,-0.00027,0.00011,0.00196,-1e-05,1e-05,0.00023,-0.00086,0.00092,-0.00037,0.00032,-3e-05,-3e-05,-1e-05,-0.00178,0.00352,-0.00151,0.00052,1e-05,3e-05,-0.0001,-0.00731,0.00526,0.00014,0.00363,0.00041,0.00033,0.00052
28.04,0.0002,-0.005,0.00011,0.00014,4e-05,1e-05,-0.00799,-0.00022,0.00019,0.00407,-1e-05,3e-05,0.00023,-0.00043,0.00078,-0.00039,0.00033,-2e-05,-3e-05,-1e-05,-0.00177,0.0032,-0.00145,0.00061,0,2e-05,-7e-05,-0.00702,0.00509,0.00031,0.00301,0.00019,0.00017,0.00051
28.06,0.00042,-0.00507,7e-05,9e-05,3e-05,1e-05,-0.00636,-0.00014,0.00026,0.00638,-0,6e-05,0.00023,4e-05,0.00064,-0.0004,0.00033,-2e-05,-3e-05,-0,-0.0018,0.00265,-0.00131,0.00081,0,2e-05,-4e-05,-0.00632,0.00462,0.00047,0.00206,-5e-05,-0,0.00047
28.08,0.00069,-0.00499,5e-05,5e-05,2e-05,0,-0.00432,-4e-05,0.00031,0.00875,1e-05,9e-05,0.00022,0.00052,0.00049,-0.00039,0.00031,-1e-05,-2e-05,-0,-0.00187,0.00191,-0.0011,0.00111,0,1e-05,-2e-05,-0.00527,0.0039,0.0006,0.00085,-0.00029,-0.00018,0.00042
28.1,0.00102,-0.00471,2e-05,2e-05,0,0,-0.00197,7e-05,0.00033,0.01101,2e-05,0.00013,0.0002,0.00102,0.00032,-0.00037,0.00028,-1e-05,-2e-05,-0,-0.00201,0.00103,-0.00086,0.00154,0,1e-05,1e-05,-0.00397,0.00297,0.0007,-0.00051,-0.00052,-0.00035,0.00034
28.12,0.0014,-0.00419,0,-1e-05,-2e-05,0,0.00054,0.00018,0.00031,0.01296,4e-05,0.00017,0.00018,0.00153,0.00014,-0.00033,0.00022,-0,-2e-05,0,-0.00223,0.00011,-0.00062,0.0021,-0,0,3e-05,-0.00252,0.00189,0.00075,-0.00191,-0.00069,-0.00048,0.00026
28.14,0.00184,-0.00345,0,-3e-05,-6e-05,-0,0.003,0.00026,0.00024,0.01435,8e-05,0.0002,0.00016,0.00204,-4e-05,-0.00029,0.00015,1e-05,-2e-05,0,-0.00255,-0.00072,-0.00039,0.00279,-0,-0,5e-05,-0.00104,0.00083,0.00074,-0.00326,-0.00079,-0.00056,0.00016
28.16,0.00231,-0.00252,1e-05,-5e-05,-0.00011,-0,0.0052,0.00029,0.00015,0.01508,0.00013,0.00022,0.00015,0.00253,-0.00021,-0.00023,6e-05,2e-05,-1e-05,0,-0.00295,-0.00143,-0.00019,0.00358,-0,-1e-05,6e-05,0.00041,-0.00014,0.00065,-0.00447,-0.00081,-0.00059,6e-05
28.18,0.00278,-0.00143,3e-05,-8e-05,-0.00016,-0,0.00694,0.00027,6e-05,0.01513,0.00019,0.00023,0.00014,0.00298,-0.00039,-0.00018,-4e-05,3e-05,-1e-05,1e-05,-0.00344,-0.00199,-1e-05,0.00447,-0,-1e-05,7e-05,0.00182,-0.00101,0.0005,-0.0055,-0.00075,-0.00057,-4e-05
28.2,0.00322,-0.00024,4e-05,-0.00011,-0.00018,-1e-05,0.00816,0.00021,1e-05,0.01451,0.00025,0.00024,0.00013,0.00341,-0.00056,-0.00013,-0.00015,4e-05,-1e-05,1e-05,-0.00399,-0.0024,0.00014,0.00538,-0,-2e-05,7e-05,0.00318,-0.00176,0.00027,-0.00633,-0.00065,-0.00052,-0.00014
28.22,0.0036,0.00097,4e-05,-0.00016,-0.0002,-1e-05,0.00902,0.00015,1e-05,0.01319,0.00033,0.00025,0.00012,0.00382,-0.00072,-9e-05,-0.00027,5e-05,-0,1e-05,-0.00455,-0.00268,0.00027,0.00628,-0,-3e-05,7e-05,0.00451,-0.00241,-2e-05,-0.00696,-0.00052,-0.00044,-0.00023
28.24,0.00386,0.0021,2e-05,-0.00024,-0.00022,-1e-05,0.00948,0.00011,7e-05,0.01134,0.0004,0.00026,0.00011,0.00417,-0.00086,-5e-05,-0.00039,6e-05,0,1e-05,-0.0051,-0.00285,0.00038,0.0071,-1e-05,-3e-05,6e-05,0.00582,-0.00297,-0.00034,-0.00739,-0.00039,-0.00036,-0.0003
28.26,0.00398,0.00311,-3e-05,-0.00033,-0.00023,-1e-05,0.00954,8e-05,0.00017,0.00925,0.00042,0.00024,9e-05,0.00443,-0.001,-3e-05,-0.0005,8e-05,0,1e-05,-0.00561,-0.00292,0.00049,0.00784,-1e-05,-4e-05,5e-05,0.0071,-0.00343,-0.00069,-0.00764,-0.00029,-0.00028,-0.00036
28.28,0.00394,0.00398,-0.00012,-0.00043,-0.00024,-2e-05,0.0093,8e-05,0.0003,0.00712,0.00041,0.0002,7e-05,0.00459,-0.00114,-1e-05,-0.0006,9e-05,1e-05,1e-05,-0.00606,-0.00295,0.00059,0.00847,-1e-05,-4e-05,3e-05,0.00832,-0.00382,-0.00102,-0.00777,-0.00021,-0.00022,-0.0004
28.3,0.0038,0.00469,-0.00023,-0.00054,-0.00025,-2e-05,0.00905,0.0001,0.00041,0.00512,0.00037,0.00016,5e-05,0.00464,-0.00126,0,-0.00069,0.0001,2e-05,1e-05,-0.00645,-0.00295,0.00067,0.009,-1e-05,-5e-05,1e-05,0.0094,-0.00414,-0.00132,-0.00784,-0.00015,-0.00017,-0.00043
28.32,0.0036,0.00524,-0.00035,-0.00068,-0.00025,-2e-05,0.00891,0.00012,0.00051,0.00332,0.00028,0.0001,3e-05,0.0046,-0.00134,1e-05,-0.00075,0.00011,2e-05,1e-05,-0.00677,-0.00295,0.00072,0.00944,-1e-05,-5e-05,-1e-05,0.01022,-0.00439,-0.00154,-0.00793,-0.0001,-0.00012,-0.00045
28.34,0.00329,0.0056,-0.00048,-0.00082,-0.00026,-2e-05,0.0086,9e-05,0.00058,0.00185,0.00019,5e-05,1e-05,0.00443,-0.0014,2e-05,-0.00078,0.00011,3e-05,1e-05,-0.007,-0.00299,0.00073,0.00979,-1e-05,-6e-05,-2e-05,0.01072,-0.00457,-0.00164,-0.00806,-5e-05,-6e-05,-0.00046
28.36,0.00286,0.00579,-0.00063,-0.00094,-0.00026,-2e-05,0.00801,2e-05,0.00061,0.00083,0.0001,2e-05,0,0.00414,-0.00145,4e-05,-0.0008,0.00012,4e-05,1e-05,-0.00714,-0.00308,0.00071,0.01006,-1e-05,-6e-05,-4e-05,0.01088,-0.0047,-0.00162,-0.00827,0,0,-0.00047
28.38,0.00236,0.00584,-0.00079,-0.00103,-0.00026,-2e-05,0.00723,-9e-05,0.00061,0.00022,3e-05,-0,-0,0.00375,-0.00148,5e-05,-0.00079,0.00012,5e-05,1e-05,-0.00719,-0.00323,0.00065,0.01023,-1e-05,-6e-05,-6e-05,0.01069,-0.00477,-0.00146,-0.00855,6e-05,8e-05,-0.00046
28.4,0.00183,0.00572,-0.00094,-0.00108,-0.00026,-2e-05,0.00629,-0.00024,0.00058,-1e-05,-2e-05,-2e-05,-0,0.00327,-0.0015,6e-05,-0.00077,0.00012,5e-05,1e-05,-0.00713,-0.00342,0.00056,0.01028,-1e-05,-7e-05,-8e-05,0.01016,-0.00478,-0.00118,-0.00889,0.00012,0.00015,-0.00045
28.42,0.00136,0.00542,-0.00107,-0.00107,-0.00026,-2e-05,0.00524,-0.00038,0.00053,4e-05,-4e-05,-2e-05,0,0.00274,-0.00148,7e-05,-0.00075,0.00011,6e-05,1e-05,-0.00697,-0.00364,0.00044,0.0102,-1e-05,-7e-05,-9e-05,0.00931,-0.0047,-0.00079,-0.00924,0.00017,0.00022,-0.00043
28.44,0.00094,0.00499,-0.00117,-0.00101,-0.00026,-1e-05,0.00416,-0.00049,0.00046,0.00029,-3e-05,-2e-05,1e-05,0.00218,-0.00143,8e-05,-0.00073,0.00011,6e-05,1e-05,-0.0067,-0.00384,0.00031,0.00996,-1e-05,-6e-05,-9e-05,0.00819,-0.00453,-0.00033,-0.00956,0.00022,0.00027,-0.0004
28.46,0.00058,0.00452,-0.00124,-0.0009,-0.00027,-1e-05,0.00313,-0.00056,0.00039,0.00062,-1e-05,-2e-05,2e-05,0.00163,-0.00135,8e-05,-0.00071,0.0001,6e-05,1e-05,-0.00632,-0.00401,0.00016,0.00955,-1e-05,-6e-05,-0.0001,0.00684,-0.00426,0.00018,-0.00983,0.00025,0.00031,-0.00037
28.48,0.0003,0.00402,-0.00127,-0.00075,-0.00027,-1e-05,0.00218,-0.00059,0.00032,0.00097,2e-05,-3e-05,3e-05,0.00109,-0.00123,9e-05,-0.00069,9e-05,6e-05,1e-05,-0.00584,-0.00412,1e-05,0.00895,-0,-5e-05,-0.0001,0.00532,-0.00391,0.0007,-0.01001,0.00027,0.00034,-0.00033
28.5,0.00013,0.00351,-0.00124,-0.00057,-0.00028,-1e-05,0.00134,-0.00055,0.00024,0.00123,4e-05,-3e-05,3e-05,0.00054,-0.0011,8e-05,-0.00068,8e-05,5e-05,1e-05,-0.00527,-0.00416,-0.00012,0.00819,-0,-5e-05,-9e-05,0.00374,-0.00349,0.0012,-0.01008,0.00027,0.00034,-0.00028
28.52,9e-05,0.00297,-0.00112,-0.00036,-0.00028,-1e-05,0.00062,-0.00044,0.00014,0.00128,7e-05,-3e-05,4e-05,1e-05,-0.00097,7e-05,-0.00069,7e-05,5e-05,0,-0.00462,-0.00413,-0.00022,0.00726,-0,-4e-05,-8e-05,0.0022,-0.00302,0.00165,-0.01002,0.00025,0.00032,-0.00023
28.54,9e-05,0.00246,-0.00095,-0.00017,-0.00028,-1e-05,-8e-05,-0.00031,5e-05,0.00117,9e-05,-3e-05,4e-05,-0.00047,-0.00083,6e-05,-0.00069,6e-05,4e-05,0,-0.00393,-0.00402,-0.00029,0.00621,-0,-3e-05,-8e-05,0.00076,-0.00253,0.00203,-0.00984,0.00022,0.00028,-0.00018
28.56,7e-05,0.00198,-0.00074,0,-0.00023,-1e-05,-0.00081,-0.0002,-2e-05,0.00097,0.0001,-4e-05,4e-05,-0.00091,-0.00068,3e-05,-0.00069,5e-05,3e-05,0,-0.00322,-0.00381,-0.00031,0.00507,-0,-3e-05,-7e-05,-0.00055,-0.00202,0.00234,-0.00957,0.00018,0.00023,-0.00013
28.58,4e-05,0.00152,-0.00053,0.00014,-0.00017,-1e-05,-0.00163,-0.0001,-6e-05,0.00069,0.00011,-4e-05,4e-05,-0.00129,-0.00052,1e-05,-0.00069,4e-05,1e-05,0,-0.00252,-0.00354,-0.00029,0.0039,-0,-2e-05,-6e-05,-0.00168,-0.00153,0.00257,-0.00925,0.00012,0.00016,-9e-05
28.6,-3e-05,0.0011,-0.00033,0.00023,-0.00012,-1e-05,-0.00257,-2e-05,-6e-05,0.00031,0.00012,-4e-05,3e-05,-0.00159,-0.00037,-3e-05,-0.00067,3e-05,-0,0,-0.00187,-0.00324,-0.00025,0.00278,-0,-1e-05,-6e-05,-0.00263,-0.00107,0.00274,-0.00894,6e-05,9e-05,-6e-05
28.62,-0.00012,0.00073,-0.00017,0.00029,-7e-05,-0,-0.00362,3e-05,-2e-05,-0.0002,0.00013,-4e-05,2e-05,-0.00179,-0.00026,-6e-05,-0.00064,2e-05,-1e-05,0,-0.0013,-0.00292,-0.00018,0.0018,-0,-1e-05,-5e-05,-0.0034,-0.00069,0.00288,-0.00868,-1e-05,1e-05,-3e-05
28.64,-0.00024,0.00039,-6e-05,0.00031,-3e-05,-0,-0.00474,4e-05,5e-05,-0.00075,0.00013,-4e-05,1e-05,-0.00188,-0.00018,-8e-05,-0.00059,1e-05,-2e-05,0,-0.00087,-0.00266,-0.00012,0.00104,-0,-1e-05,-5e-05,-0.00399,-0.00038,0.00299,-0.00855,-9e-05,-8e-05,-0
28.66,-0.00035,6e-05,1e-05,0.00031,-0,-0,-0.00583,1e-05,0.00013,-0.00128,0.00014,-4e-05,-0,-0.00186,-0.0001,-0.00011,-0.00053,-0,-3e-05,0,-0.00059,-0.0025,-7e-05,0.00055,-0,-1e-05,-5e-05,-0.00441,-0.00015,0.00309,-0.00856,-0.00016,-0.00016,2e-05
28.68,-0.00043,-0.00025,5e-05,0.00027,2e-05,0,-0.00681,-6e-05,0.00021,-0.00179,0.00014,-3e-05,-2e-05,-0.00172,-4e-05,-0.00012,-0.00046,-1e-05,-4e-05,-0,-0.00047,-0.00243,-4e-05,0.00035,-0,-1e-05,-5e-05,-0.0047,1e-05,0.0032,-0.00873,-0.00023,-0.00023,3e-05
28.7,-0.00046,-0.00053,6e-05,0.00022,3e-05,0,-0.00764,-0.00015,0.00027,-0.00225,0.00013,-3e-05,-4e-05,-0.0015,-0,-0.00013,-0.00038,-1e-05,-4e-05,-0,-0.00052,-0.00244,-4e-05,0.00043,-0,-2e-05,-5e-05,-0.00488,0.0001,0.00332,-0.00902,-0.00029,-0.00029,3e-05
28.72,-0.00044,-0.00076,5e-05,0.00017,3e-05,0,-0.0083,-0.00024,0.0003,-0.00262,0.00013,-3e-05,-5e-05,-0.00123,2e-05,-0.00013,-0.00029,-2e-05,-4e-05,-0,-0.00072,-0.00253,-7e-05,0.00078,-0,-2e-05,-4e-05,-0.00498,0.00015,0.00346,-0.00941,-0.00035,-0.00034,4e-05
28.74,-0.00036,-0.00093,4e-05,0.00011,3e-05,0,-0.00878,-0.00033,0.00031,-0.00292,0.00012,-2e-05,-7e-05,-0.00093,4e-05,-0.00012,-0.00021,-2e-05,-4e-05,-0,-0.00107,-0.00267,-0.00013,0.00137,-0,-3e-05,-3e-05,-0.00502,0.00017,0.00363,-0.00983,-0.00039,-0.00038,3e-05
28.76,-0.00024,-0.00105,2e-05,5e-05,2e-05,0,-0.00907,-0.00043,0.00029,-0.00312,0.00011,-2e-05,-9e-05,-0.00062,5e-05,-0.0001,-0.00013,-2e-05,-4e-05,-0,-0.00153,-0.00284,-0.00023,0.00216,-0,-3e-05,-1e-05,-0.00504,0.00017,0.0038,-0.01023,-0.00041,-0.0004,2e-05
28.78,-8e-05,-0.0011,0,-0,2e-05,0,-0.0092,-0.00053,0.00026,-0.00322,0.0001,-2e-05,-0.0001,-0.00035,6e-05,-8e-05,-5e-05,-2e-05,-3e-05,-0,-0.00208,-0.003,-0.00035,0.00309,-0,-4e-05,2e-05,-0.00503,0.00017,0.00398,-0.01057,-0.00042,-0.00041,1e-05
28.8,0.0001,-0.0011,-2e-05,-5e-05,1e-05,0,-0.00921,-0.00061,0.00021,-0.00316,9e-05,-1e-05,-0.00011,-0.00012,7e-05,-5e-05,2e-05,-2e-05,-3e-05,-0,-0.00266,-0.00315,-0.00048,0.00407,-0,-5e-05,5e-05,-0.00498,0.00017,0.00412,-0.0108,-0.00043,-0.00041,0
28.82,0.00026,-0.00103,-4e-05,-9e-05,1e-05,1e-05,-0.00916,-0.00065,0.00016,-0.00292,8e-05,-1e-05,-0.00012,5e-05,8e-05,-2e-05,9e-05,-2e-05,-3e-05,-0,-0.00323,-0.00326,-0.00063,0.00501,-0,-5e-05,9e-05,-0.00489,0.00019,0.0042,-0.01088,-0.00042,-0.00041,-1e-05
28.84,0.0004,-0.00092,-7e-05,-0.00012,0,1e-05,-0.00909,-0.00067,0.00011,-0.00249,7e-05,-2e-05,-0.00012,0.00014,0.0001,0,0.00016,-2e-05,-2e-05,-0,-0.00374,-0.0033,-0.00077,0.00581,-0,-6e-05,0.00013,-0.00473,0.00022,0.00419,-0.01076,-0.00041,-0.00039,-1e-05
28.86,0.00049,-0.00077,-9e-05,-0.00013,0,1e-05,-0.00902,-0.00068,7e-05,-0.00187,7e-05,-2e-05,-0.00012,0.00015,0.00011,3e-05,0.00022,-2e-05,-2e-05,-0,-0.00415,-0.00323,-0.00088,0.00641,-1e-05,-6e-05,0.00017,-0.00449,0.00026,0.00409,-0.0104,-0.0004,-0.00038,-2e-05
28.88,0.00054,-0.00061,-0.0001,-0.00012,1e-05,1e-05,-0.00894,-0.00067,3e-05,-0.00103,7e-05,-2e-05,-0.00011,0.00011,0.00014,5e-05,0.00029,-2e-05,-2e-05,-0,-0.00441,-0.00304,-0.00095,0.00672,-1e-05,-7e-05,0.0002,-0.00413,0.00031,0.00389,-0.00979,-0.00038,-0.00037,-1e-05
28.9,0.00052,-0.00045,-0.0001,-9e-05,2e-05,1e-05,-0.0088,-0.00064,2e-05,4e-05,7e-05,-1e-05,-0.0001,1e-05,0.00016,7e-05,0.00035,-2e-05,-2e-05,-0,-0.00449,-0.00274,-0.00094,0.00668,-0,-7e-05,0.00021,-0.00362,0.00035,0.00356,-0.00893,-0.00036,-0.00036,-1e-05
28.92,0.00044,-0.00031,-9e-05,-5e-05,3e-05,1e-05,-0.00849,-0.00061,3e-05,0.00133,6e-05,0,-7e-05,-0.00012,0.00019,9e-05,0.00042,-2e-05,-2e-05,-0,-0.00435,-0.00233,-0.00084,0.00623,-0,-6e-05,0.0002,-0.00293,0.00037,0.00309,-0.00783,-0.00034,-0.00034,0
28.94,0.00031,-0.00019,-5e-05,-1e-05,5e-05,1e-05,-0.00799,-0.00057,6e-05,0.0028,5e-05,3e-05,-4e-05,-0.00027,0.00023,0.0001,0.0005,-3e-05,-1e-05,-0,-0.004,-0.00177,-0.00061,0.00533,-0,-6e-05,0.00016,-0.00203,0.00037,0.00248,-0.00651,-0.00032,-0.00033,2e-05
28.96,0.00013,-0.00011,1e-05,3e-05,7e-05,1e-05,-0.00726,-0.00054,0.00011,0.00441,4e-05,7e-05,1e-05,-0.00041,0.00028,0.0001,0.00057,-3e-05,-1e-05,-0,-0.00342,-0.00105,-0.00026,0.004,-0,-4e-05,0.0001,-0.00092,0.00034,0.00176,-0.00501,-0.00029,-0.00031,4e-05
28.98,-7e-05,-8e-05,9e-05,7e-05,0.0001,1e-05,-0.00624,-0.0005,0.00016,0.00607,1e-05,0.00012,6e-05,-0.00053,0.00032,0.0001,0.00064,-3e-05,-1e-05,-0,-0.00264,-0.00019,0.00021,0.00227,-0,-3e-05,3e-05,0.00038,0.00027,0.00093,-0.00338,-0.00025,-0.00028,7e-05
29,-0.00027,-9e-05,0.00016,0.0001,0.00012,2e-05,-0.00484,-0.00046,0.00022,0.00763,-2e-05,0.00018,0.00012,-0.0006,0.00036,9e-05,0.00071,-4e-05,-1e-05,-0,-0.00173,0.00079,0.00076,0.00025,0,-1e-05,-6e-05,0.00181,0.00019,4e-05,-0.00168,-0.00021,-0.00025,0.00011
29.02,-0.00049,-0.00014,0.0002,0.00011,0.00013,2e-05,-0.00308,-0.0004,0.00025,0.00888,-3e-05,0.00025,0.00019,-0.0006,0.00043,7e-05,0.00077,-4e-05,-1e-05,-1e-05,-0.00074,0.00178,0.00135,-0.00192,0,1e-05,-0.00014,0.00332,8e-05,-0.00087,-2e-05,-0.00017,-0.00022,0.00014
29.04,-0.0007,-0.00022,0.00021,0.0001,0.00012,2e-05,-0.00111,-0.00034,0.00025,0.00969,-2e-05,0.00033,0.00027,-0.00051,0.0005,5e-05,0.0008,-4e-05,-1e-05,-1e-05,0.00025,0.00271,0.00195,-0.00411,0,3e-05,-0.0002,0.00482,-3e-05,-0.00176,0.00152,-0.00012,-0.00018,0.00018
29.06,-0.00087,-0.00033,0.00019,8e-05,0.00011,2e-05,0.00092,-0.00028,0.00022,0.01007,6e-05,0.00039,0.00033,-0.00032,0.00055,2e-05,0.00081,-5e-05,-1e-05,-1e-05,0.00118,0.00358,0.00253,-0.00621,0,4e-05,-0.00024,0.00626,-0.00015,-0.00259,0.00288,-7e-05,-0.00014,0.00022
29.08,-0.00098,-0.00045,0.00013,4e-05,0.0001,2e-05,0.00284,-0.00022,0.00016,0.00999,0.00018,0.00044,0.00038,-1e-05,0.00058,-3e-05,0.0008,-5e-05,-1e-05,-1e-05,0.00202,0.00435,0.00305,-0.00811,0,6e-05,-0.00026,0.00758,-0.00026,-0.00333,0.00401,-3e-05,-0.00011,0.00027
29.1,-0.00103,-0.00058,6e-05,-1e-05,0.0001,2e-05,0.0045,-0.00016,8e-05,0.00945,0.00038,0.00049,0.00039,0.00039,0.00061,-7e-05,0.00075,-5e-05,-1e-05,-1e-05,0.0027,0.00494,0.00349,-0.00971,0,6e-05,-0.00025,0.00871,-0.00036,-0.00395,0.00488,-1e-05,-8e-05,0.0003
29.12,-0.00102,-0.00074,1e-05,-9e-05,0.0001,2e-05,0.00583,-0.0001,0,0.00837,0.00073,0.00057,0.00036,0.00087,0.00066,-0.00013,0.00066,-5e-05,-1e-05,-1e-05,0.00318,0.00527,0.00378,-0.01089,0,7e-05,-0.00023,0.00958,-0.00044,-0.00444,0.00545,0,-7e-05,0.00034
