T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
29.14,-0.00091,-0.00091,-0,-0.00017,0.0001,2e-05,0.00679,-5e-05,-6e-05,0.00697,0.00111,0.00062,0.0003,0.00138,0.0007,-0.00019,0.00055,-5e-05,-2e-05,-1e-05,0.00343,0.00534,0.00393,-0.01156,0,7e-05,-0.0002,0.01014,-0.00049,-0.00476,0.00569,-1e-05,-8e-05,0.00037
29.16,-0.00071,-0.0011,2e-05,-0.00027,0.00011,2e-05,0.0074,-2e-05,-9e-05,0.00549,0.00139,0.00061,0.00023,0.0019,0.00072,-0.00024,0.00042,-5e-05,-2e-05,-1e-05,0.00344,0.00522,0.00394,-0.0117,0,8e-05,-0.00016,0.01036,-0.00051,-0.00487,0.0056,-5e-05,-0.00011,0.00039
29.18,-0.00043,-0.0013,7e-05,-0.00037,0.00011,2e-05,0.00768,-1e-05,-0.0001,0.0041,0.00157,0.00055,0.00016,0.00237,0.00072,-0.0003,0.00027,-4e-05,-2e-05,-1e-05,0.00323,0.00488,0.00381,-0.01132,0,7e-05,-0.00012,0.01024,-0.0005,-0.00476,0.00519,-0.0001,-0.00016,0.00039
29.2,-0.00014,-0.0015,0.00012,-0.00046,0.00012,2e-05,0.00784,0,-9e-05,0.00287,0.0016,0.00046,0.0001,0.00276,0.00069,-0.00034,0.00014,-4e-05,-2e-05,-1e-05,0.00283,0.00441,0.00357,-0.01046,0,7e-05,-8e-05,0.00977,-0.00044,-0.00448,0.0045,-0.00017,-0.00021,0.00038
29.22,0.00015,-0.00169,0.00014,-0.00055,0.00013,1e-05,0.00798,0,-7e-05,0.00175,0.00146,0.00036,5e-05,0.00307,0.0006,-0.00036,1e-05,-3e-05,-3e-05,-1e-05,0.00229,0.00385,0.00322,-0.00923,0,6e-05,-5e-05,0.00895,-0.00035,-0.00406,0.00359,-0.00023,-0.00027,0.00036
29.24,0.0004,-0.00184,0.00014,-0.00061,0.00014,1e-05,0.00793,0,-5e-05,0.00088,0.00122,0.00026,1e-05,0.00326,0.00049,-0.00036,-0.0001,-3e-05,-3e-05,-0,0.00164,0.00321,0.00278,-0.00771,0,6e-05,-2e-05,0.00784,-0.00025,-0.00348,0.00249,-0.00029,-0.00032,0.00033
29.26,0.0006,-0.00195,0.0001,-0.00065,0.00013,1e-05,0.00756,-0,-2e-05,0.00033,0.00094,0.00016,-1e-05,0.0033,0.00038,-0.00035,-0.00019,-2e-05,-3e-05,-0,0.00093,0.0025,0.00229,-0.00597,0,4e-05,0,0.00647,-0.00014,-0.00273,0.00124,-0.00033,-0.00036,0.00027
29.28,0.00073,-0.00201,2e-05,-0.00066,9e-05,1e-05,0.00694,-0,0,5e-05,0.00067,7e-05,-2e-05,0.00322,0.00025,-0.00033,-0.00026,-2e-05,-3e-05,-0,0.00021,0.00175,0.00177,-0.00412,0,3e-05,2e-05,0.0049,-3e-05,-0.00187,-0.00013,-0.00036,-0.00038,0.0002
29.3,0.0008,-0.002,-0.00011,-0.00064,6e-05,0,0.00611,1e-05,2e-05,-1e-05,0.0004,2e-05,-2e-05,0.00304,0.00011,-0.0003,-0.0003,-1e-05,-3e-05,-0,-0.00047,0.00102,0.00124,-0.00227,0,2e-05,3e-05,0.00322,8e-05,-0.00092,-0.00154,-0.00037,-0.00039,0.00013
29.32,0.0008,-0.00191,-0.00025,-0.0006,3e-05,0,0.00517,3e-05,3e-05,0.0001,0.00016,-1e-05,-1e-05,0.0028,-5e-05,-0.00027,-0.00034,-1e-05,-3e-05,-0,-0.00105,0.00035,0.00076,-0.00055,-0,0,3e-05,0.00153,0.00016,3e-05,-0.00294,-0.00037,-0.00039,5e-05
29.34,0.00074,-0.00179,-0.0004,-0.00053,-1e-05,0,0.00415,5e-05,3e-05,0.00034,-0,-2e-05,-1e-05,0.0025,-0.00021,-0.00024,-0.00037,-0,-3e-05,-0,-0.00149,-0.0003,0.00032,0.00096,-0,-1e-05,4e-05,-0.00011,0.00022,0.0009,-0.00427,-0.00036,-0.00038,-1e-05
29.36,0.00065,-0.00167,-0.00054,-0.00045,-3e-05,-0,0.00313,9e-05,3e-05,0.00063,-9e-05,-1e-05,0,0.00217,-0.00036,-0.0002,-0.00039,-0,-3e-05,-0,-0.00178,-0.00091,-6e-05,0.0022,-0,-2e-05,4e-05,-0.00165,0.00026,0.00168,-0.00551,-0.00034,-0.00037,-6e-05
29.38,0.00054,-0.00155,-0.00065,-0.00036,-6e-05,-0,0.00216,0.00012,1e-05,0.00092,-0.00014,1e-05,1e-05,0.00182,-0.00051,-0.00017,-0.00039,0,-2e-05,0,-0.0019,-0.00145,-0.00038,0.00314,-0,-3e-05,4e-05,-0.00303,0.00028,0.00233,-0.00663,-0.00031,-0.00035,-9e-05
29.4,0.00044,-0.00144,-0.00071,-0.00026,-8e-05,-0,0.00129,0.00017,-1e-05,0.00113,-0.00013,3e-05,2e-05,0.00147,-0.00063,-0.00014,-0.00039,0,-2e-05,0,-0.00187,-0.00193,-0.00062,0.00378,-0,-4e-05,4e-05,-0.00425,0.00027,0.00285,-0.00758,-0.00028,-0.00032,-0.00011
29.42,0.00038,-0.00134,-0.00071,-0.00016,-9e-05,-0,0.00053,0.0002,-3e-05,0.00115,-9e-05,4e-05,2e-05,0.00111,-0.00071,-0.00011,-0.00039,0,-2e-05,0,-0.00171,-0.00233,-0.00081,0.00412,-0,-4e-05,4e-05,-0.00528,0.00025,0.00326,-0.00834,-0.00025,-0.00029,-0.00012
29.44,0.00034,-0.00127,-0.00066,-7e-05,-0.0001,-0,-0.00014,0.00023,-5e-05,0.00098,-1e-05,5e-05,2e-05,0.00076,-0.00074,-9e-05,-0.00037,0,-2e-05,0,-0.00145,-0.00265,-0.00094,0.00419,-0,-4e-05,4e-05,-0.0061,0.00021,0.00355,-0.00889,-0.00022,-0.00025,-0.00012
29.46,0.00029,-0.00124,-0.00058,0,-0.0001,-0,-0.00076,0.00027,-7e-05,0.00069,7e-05,5e-05,1e-05,0.00042,-0.00073,-6e-05,-0.00035,0,-2e-05,0,-0.00113,-0.00287,-0.00102,0.00404,-0,-4e-05,4e-05,-0.00671,0.00017,0.00372,-0.00925,-0.00018,-0.00021,-0.00011
29.48,0.00026,-0.00123,-0.00048,7e-05,-9e-05,-0,-0.00137,0.0003,-8e-05,0.00026,0.00015,5e-05,1e-05,0.0001,-0.00066,-5e-05,-0.00031,0,-2e-05,0,-0.00078,-0.00302,-0.00106,0.00373,-0,-4e-05,4e-05,-0.00712,0.00013,0.0038,-0.00941,-0.00014,-0.00016,-0.0001
29.5,0.00022,-0.00124,-0.00038,0.00011,-8e-05,-0,-0.00201,0.00032,-8e-05,-0.0003,0.00023,5e-05,-0,-0.00019,-0.00057,-3e-05,-0.00027,-0,-2e-05,-0,-0.00044,-0.0031,-0.00107,0.00336,-0,-3e-05,3e-05,-0.00735,9e-05,0.0038,-0.0094,-0.0001,-0.00012,-9e-05
29.52,0.0002,-0.00126,-0.00028,0.00015,-6e-05,-0,-0.00271,0.00034,-7e-05,-0.00101,0.0003,4e-05,-2e-05,-0.00045,-0.00047,-2e-05,-0.00022,-0,-2e-05,-0,-0.00015,-0.00311,-0.00106,0.00299,-0,-3e-05,3e-05,-0.00745,5e-05,0.00375,-0.00924,-6e-05,-7e-05,-9e-05
29.54,0.00018,-0.00126,-0.00019,0.00017,-4e-05,-0,-0.00347,0.00033,-6e-05,-0.00179,0.00037,3e-05,-4e-05,-0.00068,-0.00036,-1e-05,-0.00017,-1e-05,-2e-05,-0,4e-05,-0.00308,-0.00104,0.00271,-0,-2e-05,3e-05,-0.00742,2e-05,0.00367,-0.00897,-2e-05,-2e-05,-9e-05
29.56,0.00016,-0.00123,-0.00013,0.00019,-3e-05,0,-0.0043,0.00031,-3e-05,-0.00255,0.00042,3e-05,-7e-05,-0.00088,-0.00025,0,-0.00012,-1e-05,-2e-05,-0,0.00014,-0.00303,-0.00103,0.00255,-0,-2e-05,3e-05,-0.00729,-1e-05,0.00357,-0.0086,2e-05,2e-05,-9e-05
29.58,0.00013,-0.00117,-8e-05,0.0002,-2e-05,0,-0.0052,0.00026,-1e-05,-0.00325,0.00046,2e-05,-9e-05,-0.00107,-0.00016,1e-05,-8e-05,-1e-05,-2e-05,-0,0.00014,-0.00296,-0.00103,0.00253,-0,-2e-05,3e-05,-0.00708,-4e-05,0.00345,-0.00814,5e-05,7e-05,-0.0001
29.6,0.00011,-0.00106,-5e-05,0.0002,-1e-05,0,-0.00615,0.00018,-0,-0.00384,0.00048,2e-05,-0.00012,-0.00124,-9e-05,2e-05,-4e-05,-1e-05,-2e-05,-0,7e-05,-0.00289,-0.00104,0.00261,-0,-1e-05,3e-05,-0.00679,-6e-05,0.00331,-0.00762,9e-05,0.00011,-0.00012
29.62,8e-05,-0.00091,-3e-05,0.00021,-1e-05,0,-0.00713,8e-05,-0,-0.00424,0.00047,0,-0.00014,-0.0014,-5e-05,4e-05,-1e-05,-1e-05,-2e-05,-0,-4e-05,-0.0028,-0.00106,0.00276,-0,-1e-05,3e-05,-0.00644,-9e-05,0.00314,-0.00703,0.00012,0.00014,-0.00013
29.64,5e-05,-0.00071,-2e-05,0.00023,-1e-05,0,-0.0081,-1e-05,-2e-05,-0.00441,0.00044,-1e-05,-0.00015,-0.00158,-3e-05,6e-05,1e-05,-1e-05,-1e-05,-0,-0.00016,-0.00271,-0.00108,0.00293,-0,-1e-05,3e-05,-0.00604,-0.00012,0.00294,-0.00638,0.00015,0.00018,-0.00015
29.66,0,-0.00047,-0,0.00026,-1e-05,0,-0.00907,-0.0001,-7e-05,-0.00427,0.00038,-1e-05,-0.00016,-0.00178,-3e-05,8e-05,2e-05,-1e-05,-1e-05,-0,-0.00024,-0.0026,-0.00111,0.00306,-0,-1e-05,2e-05,-0.00559,-0.00015,0.00272,-0.00565,0.00017,0.0002,-0.00016
29.68,-7e-05,-0.00018,1e-05,0.0003,-2e-05,-0,-0.01001,-0.00015,-0.00013,-0.00381,0.00032,-2e-05,-0.00015,-0.002,-4e-05,9e-05,2e-05,-0,-1e-05,-0,-0.00026,-0.00246,-0.00112,0.0031,-0,-2e-05,1e-05,-0.00508,-0.00018,0.00246,-0.00481,0.00019,0.00023,-0.00016
29.7,-0.00018,0.00015,4e-05,0.00034,-2e-05,-0,-0.01081,-0.00013,-0.0002,-0.00298,0.00023,-1e-05,-0.00013,-0.00225,-7e-05,0.00011,1e-05,-0,-0,-0,-0.00017,-0.00227,-0.00111,0.00298,-0,-2e-05,0,-0.00451,-0.00021,0.00217,-0.00386,0.00021,0.00025,-0.00017
29.72,-0.00034,0.0005,6e-05,0.0004,-3e-05,-0,-0.01136,-4e-05,-0.00027,-0.0018,0.00014,-1e-05,-0.00011,-0.00252,-8e-05,0.00012,-1e-05,1e-05,0,0,5e-05,-0.00205,-0.00106,0.00265,-0,-2e-05,-0,-0.00389,-0.00024,0.00184,-0.00277,0.00023,0.00027,-0.00016
29.74,-0.00053,0.00087,9e-05,0.00047,-4e-05,-0,-0.01162,0.00013,-0.00034,-0.00032,5e-05,1e-05,-6e-05,-0.0028,-0.0001,0.00013,-5e-05,1e-05,1e-05,0,0.00041,-0.00176,-0.00096,0.00205,-0,-2e-05,-1e-05,-0.00322,-0.00025,0.00147,-0.00152,0.00025,0.00029,-0.00016
29.76,-0.00076,0.00124,0.0001,0.00054,-6e-05,-0,-0.01158,0.00037,-0.00039,0.00139,-1e-05,4e-05,-0,-0.00309,-0.0001,0.00014,-0.0001,2e-05,2e-05,0,0.00094,-0.00138,-0.0008,0.00117,-0,-2e-05,-2e-05,-0.00251,-0.00026,0.00106,-0.00012,0.00026,0.0003,-0.00014
29.78,-0.00101,0.0016,0.0001,0.00062,-8e-05,-0,-0.01118,0.00063,-0.00042,0.00325,-3e-05,8e-05,7e-05,-0.00338,-9e-05,0.00015,-0.00017,4e-05,4e-05,0,0.00163,-0.00093,-0.00059,3e-05,-0,-2e-05,-3e-05,-0.00177,-0.00025,0.00063,0.0014,0.00028,0.00031,-0.00012
29.8,-0.00126,0.00195,8e-05,0.00069,-9e-05,-0,-0.01023,0.00087,-0.00043,0.00511,-1e-05,0.00013,0.00014,-0.00365,-8e-05,0.00015,-0.00025,5e-05,6e-05,1e-05,0.00243,-0.0004,-0.00034,-0.00132,-0,-2e-05,-3e-05,-0.00104,-0.00022,0.00018,0.003,0.00029,0.00032,-0.0001
29.82,-0.00154,0.00229,4e-05,0.00073,-0.00011,-0,-0.00865,0.00106,-0.00043,0.00675,0.0001,0.00021,0.00022,-0.00386,-5e-05,0.00015,-0.00036,7e-05,7e-05,1e-05,0.00332,0.00016,-6e-05,-0.00281,-0,-1e-05,-3e-05,-0.00037,-0.00018,-0.00025,0.00459,0.0003,0.00033,-7e-05
29.84,-0.0018,0.00257,-3e-05,0.00076,-0.00014,-0,-0.00664,0.00115,-0.0004,0.00797,0.0003,0.00031,0.00029,-0.00401,-3e-05,0.00015,-0.00049,9e-05,0.0001,1e-05,0.00425,0.00073,0.00021,-0.00435,0,-1e-05,-3e-05,0.00023,-0.00012,-0.00066,0.00611,0.00031,0.00033,-3e-05
29.86,-0.00201,0.00277,-0.00012,0.00076,-0.00016,-1e-05,-0.00445,0.00113,-0.00035,0.00869,0.00055,0.00041,0.00033,-0.00409,-1e-05,0.00015,-0.00064,0.00012,0.00012,1e-05,0.00519,0.00127,0.00047,-0.0059,0,-0,-4e-05,0.00071,-4e-05,-0.00102,0.0075,0.00032,0.00033,1e-05
29.88,-0.00217,0.00286,-0.00023,0.00074,-0.00018,-1e-05,-0.00229,0.00101,-0.00029,0.00886,0.0008,0.00049,0.00035,-0.00409,-4e-05,0.00015,-0.00081,0.00014,0.00014,1e-05,0.00611,0.00178,0.0007,-0.0074,0,1e-05,-4e-05,0.00109,6e-05,-0.00133,0.00872,0.00031,0.00032,5e-05
29.9,-0.00231,0.00287,-0.00034,0.00071,-0.0002,-1e-05,-0.00039,0.00086,-0.00021,0.00843,0.00105,0.00059,0.00033,-0.00402,-6e-05,0.00015,-0.001,0.00016,0.00016,2e-05,0.00696,0.00223,0.0009,-0.0088,0,1e-05,-4e-05,0.00134,0.00017,-0.0016,0.00971,0.0003,0.0003,9e-05
29.92,-0.00248,0.00283,-0.00044,0.00068,-0.00023,-1e-05,0.00107,0.0008,-0.00015,0.00735,0.0013,0.00073,0.00028,-0.00389,-3e-05,0.00013,-0.0012,0.00019,0.00019,2e-05,0.0077,0.00257,0.00103,-0.01003,0,1e-05,-5e-05,0.00147,0.00029,-0.0018,0.01042,0.00028,0.00028,0.00013
29.94,-0.00261,0.0027,-0.00051,0.00064,-0.00026,-2e-05,0.00204,0.00079,-0.0001,0.00588,0.00146,0.00083,0.00021,-0.00368,2e-05,0.00011,-0.00139,0.0002,0.0002,2e-05,0.00831,0.0028,0.00111,-0.01106,0,2e-05,-6e-05,0.00148,0.0004,-0.00195,0.01082,0.00025,0.00024,0.00017
29.96,-0.00267,0.00248,-0.00056,0.00058,-0.00029,-2e-05,0.00258,0.00081,-8e-05,0.00434,0.00145,0.00089,0.00014,-0.0034,5e-05,8e-05,-0.00155,0.00021,0.00022,2e-05,0.00875,0.00293,0.00112,-0.01184,0,2e-05,-6e-05,0.00137,0.00051,-0.00205,0.01091,0.00021,0.0002,0.00021
29.98,-0.00267,0.00218,-0.00058,0.00052,-0.00032,-3e-05,0.00279,0.00086,-0.0001,0.00293,0.00131,0.00088,8e-05,-0.00305,8e-05,4e-05,-0.00168,0.00021,0.00022,2e-05,0.00903,0.00295,0.00107,-0.01236,0,2e-05,-7e-05,0.00114,0.0006,-0.00209,0.0107,0.00016,0.00015,0.00024
30,-0.00267,0.00185,-0.00057,0.00046,-0.00035,-3e-05,0.00281,0.00084,-0.00014,0.00184,0.00106,0.00082,3e-05,-0.00265,0.0001,0,-0.00175,0.00021,0.00022,2e-05,0.00914,0.00287,0.00096,-0.01261,0,2e-05,-8e-05,0.0008,0.00066,-0.00209,0.01024,0.0001,0.0001,0.00027
30.02,-0.00271,0.00149,-0.00056,0.0004,-0.00038,-4e-05,0.0027,0.0007,-0.00015,0.00105,0.00071,0.0007,1e-05,-0.00224,0.00013,-4e-05,-0.00174,0.00019,0.00021,2e-05,0.00909,0.0027,0.00079,-0.01258,0,2e-05,-9e-05,0.00036,0.0007,-0.00207,0.00957,5e-05,5e-05,0.0003
30.04,-0.00272,0.00109,-0.00054,0.00034,-0.00041,-4e-05,0.00243,0.00052,-0.00014,0.00053,0.0004,0.00056,-1e-05,-0.00181,0.00015,-8e-05,-0.00165,0.00016,0.00019,2e-05,0.00888,0.00245,0.00059,-0.01227,0,2e-05,-9e-05,-0.00018,0.00072,-0.00201,0.00873,0,1e-05,0.00031
30.06,-0.00269,0.00065,-0.00051,0.00029,-0.00045,-4e-05,0.00197,0.00037,-0.00012,0.00022,0.00017,0.0004,-0,-0.00139,0.00018,-0.00012,-0.00147,0.00014,0.00016,1e-05,0.00856,0.00215,0.00036,-0.01174,0,1e-05,-9e-05,-0.0008,0.00072,-0.0019,0.00779,-3e-05,-2e-05,0.00031
30.08,-0.00265,0.00015,-0.00047,0.00024,-0.00049,-4e-05,0.00137,0.00024,-8e-05,5e-05,2e-05,0.00024,0,-0.00099,0.00024,-0.00014,-0.00122,0.00011,0.00012,1e-05,0.00817,0.0018,0.00011,-0.01105,0,1e-05,-9e-05,-0.00149,0.00069,-0.00175,0.00681,-6e-05,-4e-05,0.0003
30.1,-0.00262,-0.0004,-0.00043,0.0002,-0.00052,-4e-05,0.00069,0.00013,-3e-05,-8e-05,-6e-05,9e-05,1e-05,-0.00065,0.00026,-0.00016,-0.00089,8e-05,9e-05,1e-05,0.00778,0.00144,-0.00012,-0.0103,0,0,-8e-05,-0.00223,0.00065,-0.00159,0.00585,-7e-05,-5e-05,0.00029
30.12,-0.00268,-0.00098,-0.00039,0.00017,-0.00054,-3e-05,1e-05,4e-05,1e-05,-0.00023,-8e-05,-4e-05,1e-05,-0.00037,0.00019,-0.00017,-0.00051,5e-05,5e-05,0,0.00747,0.00111,-0.00033,-0.00961,0,0,-7e-05,-0.00297,0.00058,-0.00143,0.005,-6e-05,-5e-05,0.00026
30.14,-0.00282,-0.0016,-0.00035,0.00015,-0.00041,-1e-05,-0.00062,-2e-05,3e-05,-0.00046,-7e-05,-0.00013,1e-05,-0.00016,0.00012,-0.00016,-9e-05,2e-05,1e-05,0,0.0073,0.00082,-0.00048,-0.00909,0,0,-5e-05,-0.0037,0.0005,-0.00129,0.00433,-5e-05,-4e-05,0.00022
30.16,-0.00307,-0.00226,-0.00031,0.00015,-0.00027,0,-0.00118,-8e-05,3e-05,-0.00074,-5e-05,-0.00019,-0,-3e-05,8e-05,-0.00014,0.00037,-0,-1e-05,-0,0.00735,0.00057,-0.00058,-0.00886,0,0,-3e-05,-0.00439,0.00042,-0.00117,0.00392,-3e-05,-2e-05,0.00018
30.18,-0.00344,-0.00296,-0.00027,0.00016,-0.00014,2e-05,-0.0017,-0.00014,3e-05,-0.00103,-5e-05,-0.00023,-1e-05,4e-05,3e-05,-0.00011,0.00085,-2e-05,-3e-05,-0,0.00766,0.00039,-0.00062,-0.00901,0,0,-0,-0.00502,0.00034,-0.0011,0.00382,-0,-0,0.00014
30.2,-0.00402,-0.00372,-0.00022,0.00017,-2e-05,4e-05,-0.00222,-0.00022,4e-05,-0.0013,-6e-05,-0.00025,-2e-05,5e-05,-4e-05,-8e-05,0.00137,-4e-05,-4e-05,-0,0.00831,0.0003,-0.00059,-0.00963,0,0,2e-05,-0.00559,0.00027,-0.00111,0.00409,2e-05,1e-05,0.0001
30.22,-0.00487,-0.00454,-0.00017,0.0002,9e-05,6e-05,-0.00276,-0.00032,7e-05,-0.00149,-6e-05,-0.00025,-3e-05,2e-05,-0.00013,-5e-05,0.00192,-5e-05,-3e-05,-1e-05,0.00932,0.0003,-0.00051,-0.01079,0,1e-05,3e-05,-0.00609,0.00022,-0.00122,0.00477,2e-05,2e-05,8e-05
30.24,-0.00601,-0.00541,-0.00011,0.00024,0.00019,9e-05,-0.00332,-0.00045,0.00012,-0.00151,-7e-05,-0.00024,-3e-05,-4e-05,-0.00024,-3e-05,0.00249,-6e-05,-2e-05,-1e-05,0.01074,0.00042,-0.00038,-0.01255,0,1e-05,5e-05,-0.00651,0.00021,-0.00146,0.00588,1e-05,2e-05,8e-05
30.26,-0.00742,-0.00631,-7e-05,0.00029,0.00029,0.00011,-0.00388,-0.00059,0.00016,-0.00131,-7e-05,-0.00021,-2e-05,-0.00012,-0.00037,-1e-05,0.00308,-6e-05,1e-05,-1e-05,0.01254,0.00064,-0.0002,-0.01491,0,1e-05,5e-05,-0.00686,0.00022,-0.00185,0.00739,-3e-05,1e-05,0.00011
30.28,-0.00902,-0.00723,-3e-05,0.00034,0.00037,0.00012,-0.00439,-0.00074,0.0002,-0.0009,-4e-05,-0.00015,-0,-0.00019,-0.00052,0,0.00366,-6e-05,5e-05,-1e-05,0.0147,0.00096,2e-05,-0.01782,0,2e-05,5e-05,-0.00715,0.00026,-0.00238,0.00926,-9e-05,0,0.00016
30.3,-0.01107,-0.00814,-1e-05,0.00039,0.00044,0.00012,-0.00474,-0.00087,0.00021,-0.00033,4e-05,-6e-05,2e-05,-0.00025,-0.00066,-0,0.00423,-6e-05,9e-05,-1e-05,0.01711,0.00134,0.00026,-0.02116,0,2e-05,4e-05,-0.00743,0.00032,-0.00306,0.01133,-0.00016,-1e-05,0.00024
30.32,-0.01403,-0.00904,0,0.00043,0.00049,0.00012,-0.00477,-0.00095,0.00018,0.00033,0.00021,8e-05,5e-05,-0.00026,-0.00074,-1e-05,0.00476,-6e-05,0.00014,-1e-05,0.01959,0.00174,0.00052,-0.02479,0,3e-05,3e-05,-0.00776,0.0004,-0.0039,0.0134,-0.00025,-1e-05,0.00035
30.34,-0.0176,-0.00989,0,0.0004,0.00047,0.00012,-0.00452,-0.00097,0.00012,0.001,0.00049,0.00029,8e-05,-0.00021,-0.00077,-2e-05,0.00522,-5e-05,0.0002,-1e-05,0.02206,0.00212,0.00079,-0.02855,0,3e-05,2e-05,-0.00816,0.00048,-0.00486,0.01534,-0.00033,-0,0.00048
30.36,-0.0214,-0.01066,-0,0.00042,0.00045,0.00012,-0.00407,-0.00097,5e-05,0.00161,0.00081,0.00057,0.00011,-0.0001,-0.00076,-4e-05,0.00554,-4e-05,0.00026,-1e-05,0.02449,0.00248,0.00105,-0.03232,0,4e-05,1e-05,-0.00862,0.00055,-0.00588,0.01705,-0.00042,3e-05,0.00062
30.38,-0.02535,-0.01132,-1e-05,0.00046,0.00044,0.00012,-0.00344,-0.00094,-2e-05,0.00211,0.00113,0.00087,0.00012,6e-05,-0.00069,-5e-05,0.00573,-2e-05,0.00032,-1e-05,0.02678,0.0028,0.00131,-0.03597,0,5e-05,1e-05,-0.00915,0.0006,-0.00691,0.01843,-0.00049,8e-05,0.00077
30.4,-0.02978,-0.01194,-1e-05,0.00054,0.00043,0.00012,-0.00271,-0.00089,-8e-05,0.00249,0.00141,0.00118,0.00013,0.00026,-0.00058,-6e-05,0.00577,1e-05,0.00037,-0,0.02882,0.00302,0.00153,-0.03934,0,5e-05,1e-05,-0.00981,0.00063,-0.00792,0.01935,-0.00055,0.00015,0.00092
30.42,-0.03508,-0.01264,-0,0.00067,0.00043,0.00012,-0.00198,-0.00081,-0.00013,0.00272,0.00167,0.00148,0.00013,0.00047,-0.00046,-7e-05,0.00566,3e-05,0.00042,-0,0.03043,0.00305,0.00167,-0.04227,0,6e-05,1e-05,-0.01063,0.00063,-0.0089,0.01967,-0.0006,0.00023,0.00104
30.44,-0.04065,-0.01331,-0,0.00082,0.00042,0.00012,-0.00128,-0.00073,-0.00015,0.00282,0.00179,0.0017,0.00012,0.00068,-0.00032,-7e-05,0.00543,7e-05,0.00045,0,0.0316,0.00293,0.00174,-0.04462,0,7e-05,1e-05,-0.01156,0.00057,-0.00972,0.01941,-0.00063,0.0003,0.00114
30.46,-0.04584,-0.01384,-0,0.00097,0.00042,0.00011,-0.00068,-0.00064,-0.00016,0.00283,0.00174,0.00175,0.0001,0.00085,-0.00018,-7e-05,0.0051,0.0001,0.00047,0,0.03235,0.00273,0.00176,-0.04634,-0,7e-05,3e-05,-0.01258,0.00046,-0.0103,0.01864,-0.00065,0.00037,0.00121
30.48,-0.05066,-0.01429,-0,0.00112,0.00043,0.0001,-0.00019,-0.00055,-0.00015,0.00278,0.00155,0.00166,7e-05,0.00097,-6e-05,-6e-05,0.00472,0.00013,0.00046,1e-05,0.03266,0.00244,0.00172,-0.04738,-0,8e-05,5e-05,-0.01365,0.0003,-0.01064,0.01741,-0.00066,0.00044,0.00124
30.5,-0.0551,-0.01462,-0,0.00126,0.00043,8e-05,0.00016,-0.00046,-0.00013,0.00269,0.00123,0.00141,5e-05,0.00104,2e-05,-5e-05,0.00428,0.00017,0.00044,1e-05,0.03253,0.00212,0.00163,-0.04773,-0,8e-05,8e-05,-0.01474,0.0001,-0.01072,0.01587,-0.00065,0.0005,0.00125
30.52,-0.05916,-0.01478,-1e-05,0.00143,0.00043,7e-05,0.00039,-0.00038,-0.00011,0.00259,0.00083,0.00104,3e-05,0.00109,8e-05,-4e-05,0.0038,0.00019,0.0004,1e-05,0.03198,0.00177,0.00153,-0.04742,-0,8e-05,0.00011,-0.01579,-0.00012,-0.01057,0.01418,-0.00062,0.00057,0.00123
30.54,-0.06266,-0.01482,-0,0.00158,0.00044,6e-05,0.00051,-0.0003,-7e-05,0.00246,0.00045,0.00064,2e-05,0.00111,0.00012,-3e-05,0.00328,0.00021,0.00034,1e-05,0.03105,0.00144,0.00141,-0.04649,-0,8e-05,0.00015,-0.01674,-0.00033,-0.01028,0.01245,-0.00059,0.00064,0.0012
30.56,-0.06542,-0.01475,0,0.00153,0.00043,5e-05,0.00053,-0.00022,-4e-05,0.00231,0.00014,0.00028,0,0.00109,0.00014,-2e-05,0.00276,0.00022,0.00028,1e-05,0.02978,0.00114,0.00126,-0.04499,-0,8e-05,0.0002,-0.01756,-0.00052,-0.0099,0.01077,-0.00056,0.00072,0.00117
