T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
30.58,-0.06761,-0.01457,1e-05,0.00146,0.00039,4e-05,0.00048,-0.00014,-1e-05,0.00213,-0.00011,-3e-05,-1e-05,0.00103,0.00015,-1e-05,0.00223,0.00022,0.00021,1e-05,0.02824,0.00088,0.00109,-0.04304,-0,8e-05,0.00025,-0.01822,-0.00068,-0.00949,0.0092,-0.00051,0.00079,0.00113
30.6,-0.06902,-0.01423,2e-05,0.00136,0.00034,4e-05,0.0004,-5e-05,2e-05,0.0019,-0.00029,-0.00028,-2e-05,0.00096,0.00014,-0,0.00167,0.00021,0.00015,1e-05,0.02658,0.00067,0.00093,-0.04076,-0,8e-05,0.00029,-0.01864,-0.00081,-0.0091,0.0078,-0.00046,0.00085,0.00109
30.62,-0.06949,-0.01366,4e-05,0.00126,0.00031,3e-05,0.0003,2e-05,3e-05,0.00162,-0.00038,-0.00043,-3e-05,0.00088,0.00012,0,0.00109,0.00018,9e-05,1e-05,0.02498,0.00052,0.00078,-0.03833,-0,7e-05,0.00032,-0.01877,-0.00092,-0.00876,0.00662,-0.00041,0.00089,0.00104
30.64,-0.06947,-0.01295,6e-05,0.00115,0.00027,3e-05,0.00022,9e-05,3e-05,0.00128,-0.0004,-0.00049,-5e-05,0.00079,0.0001,1e-05,0.00053,0.00015,5e-05,1e-05,0.02343,0.00042,0.00064,-0.03583,-0,6e-05,0.00033,-0.01862,-0.00101,-0.00852,0.00566,-0.00036,0.00091,0.00097
30.66,-0.06918,-0.01214,7e-05,0.00105,0.00023,3e-05,0.00015,0.00016,2e-05,0.00084,-0.00038,-0.00049,-6e-05,0.0007,8e-05,2e-05,-1e-05,0.00011,1e-05,1e-05,0.02192,0.00033,0.00052,-0.03331,-0,4e-05,0.00032,-0.01823,-0.0011,-0.0084,0.00488,-0.0003,0.00089,0.0009
30.68,-0.06855,-0.01124,8e-05,0.00096,0.0002,2e-05,0.0001,0.00022,-0,0.00033,-0.00034,-0.00046,-7e-05,0.00061,6e-05,3e-05,-0.00052,6e-05,-1e-05,0,0.02048,0.00027,0.00041,-0.03078,-0,2e-05,0.00029,-0.01761,-0.00119,-0.00839,0.00426,-0.00025,0.00085,0.0008
30.7,-0.06745,-0.01028,7e-05,0.00088,0.00016,2e-05,7e-05,0.00027,-2e-05,-0.00024,-0.00031,-0.00041,-8e-05,0.00052,4e-05,4e-05,-0.001,2e-05,-3e-05,0,0.01909,0.00023,0.00031,-0.02822,-0,-1e-05,0.00026,-0.01677,-0.00128,-0.00844,0.00377,-0.00018,0.00078,0.0007
30.72,-0.06579,-0.0093,6e-05,0.0008,0.00013,2e-05,5e-05,0.00027,-4e-05,-0.00082,-0.0003,-0.00038,-8e-05,0.00044,1e-05,6e-05,-0.00144,-2e-05,-4e-05,-0,0.01772,0.0002,0.00024,-0.0256,-0,-3e-05,0.00021,-0.01574,-0.00137,-0.00849,0.00337,-0.00012,0.00068,0.00058
30.74,-0.06351,-0.00834,4e-05,0.00073,0.0001,2e-05,3e-05,0.00026,-5e-05,-0.00134,-0.00031,-0.00034,-9e-05,0.00037,-1e-05,8e-05,-0.00183,-5e-05,-5e-05,-0,0.01634,0.00018,0.00019,-0.0229,-0,-6e-05,0.00018,-0.01457,-0.00147,-0.0085,0.00301,-5e-05,0.00057,0.00045
30.76,-0.06056,-0.00742,2e-05,0.00066,8e-05,1e-05,1e-05,0.00025,-6e-05,-0.00178,-0.00031,-0.0003,-9e-05,0.0003,-2e-05,0.0001,-0.00218,-8e-05,-5e-05,-1e-05,0.01492,0.00016,0.00014,-0.02011,-0,-9e-05,0.00014,-0.01327,-0.00155,-0.00844,0.00268,2e-05,0.00044,0.0003
30.78,-0.0569,-0.00652,-1e-05,0.00059,6e-05,1e-05,-0,0.00024,-7e-05,-0.00212,-0.00032,-0.00025,-9e-05,0.00023,-4e-05,0.00011,-0.00248,-9e-05,-6e-05,-1e-05,0.01342,0.00013,0.00011,-0.01726,0,-0.00011,0.00011,-0.01183,-0.00162,-0.00831,0.00236,0.0001,0.0003,0.00015
30.8,-0.0524,-0.00563,-4e-05,0.00052,5e-05,1e-05,-2e-05,0.00021,-7e-05,-0.00232,-0.00032,-0.00021,-8e-05,0.00017,-5e-05,0.00011,-0.00272,-0.0001,-7e-05,-1e-05,0.01189,0.00012,8e-05,-0.01445,0,-0.00012,6e-05,-0.01019,-0.00167,-0.00813,0.00206,0.00017,0.00015,-1e-05
30.82,-0.0471,-0.00473,-8e-05,0.00044,4e-05,0,-3e-05,0.00016,-7e-05,-0.00237,-0.00031,-0.00017,-7e-05,0.00011,-4e-05,0.00012,-0.00288,-0.00011,-7e-05,-1e-05,0.01037,0.00012,7e-05,-0.0118,-0,-0.00012,-0,-0.00832,-0.00167,-0.00794,0.00182,0.00023,-1e-05,-0.00017
30.84,-0.04128,-0.00383,-0.00012,0.00034,4e-05,0,-4e-05,0.0001,-6e-05,-0.00224,-0.00027,-0.00014,-6e-05,5e-05,-3e-05,0.00012,-0.00296,-0.0001,-7e-05,-1e-05,0.00883,0.00012,6e-05,-0.00938,-0,-0.00011,-8e-05,-0.0062,-0.00165,-0.0078,0.00164,0.00029,-0.00018,-0.00033
30.86,-0.0352,-0.00293,-0.00016,0.00025,4e-05,-0,-2e-05,4e-05,-3e-05,-0.00194,-0.00021,-0.00012,-4e-05,-0,-2e-05,0.0001,-0.00297,-0.0001,-7e-05,-1e-05,0.00726,0.00014,6e-05,-0.0072,-0,-9e-05,-0.00019,-0.00382,-0.0016,-0.00777,0.00153,0.00034,-0.00034,-0.00049
30.88,-0.02903,-0.00204,-0.00021,0.00016,5e-05,-0,4e-05,-4e-05,1e-05,-0.00149,-0.0001,-0.00011,-1e-05,-5e-05,-1e-05,9e-05,-0.0029,-9e-05,-7e-05,-1e-05,0.0057,0.00017,7e-05,-0.00526,-0,-6e-05,-0.0003,-0.0012,-0.00154,-0.00788,0.0015,0.00038,-0.00049,-0.00065
30.9,-0.023,-0.00122,-0.00024,7e-05,7e-05,-0,0.00014,-0.00012,7e-05,-0.00095,4e-05,-0.0001,3e-05,-0.0001,0,7e-05,-0.00278,-8e-05,-7e-05,-1e-05,0.00419,0.0002,7e-05,-0.00355,-0,-3e-05,-0.0004,0.00161,-0.00146,-0.00814,0.00154,0.00042,-0.00063,-0.0008
30.92,-0.01739,-0.0005,-0.00027,-0,8e-05,-1e-05,0.00029,-0.0002,0.00015,-0.00037,0.00023,-0.0001,6e-05,-0.00014,0,4e-05,-0.00262,-7e-05,-6e-05,-1e-05,0.00279,0.00023,8e-05,-0.00202,0,-1e-05,-0.00048,0.0045,-0.00139,-0.00856,0.00168,0.00047,-0.00074,-0.00095
30.94,-0.01255,7e-05,-0.00027,-5e-05,0.0001,-1e-05,0.00048,-0.00027,0.00026,0.00018,0.00046,-0.0001,9e-05,-0.00017,-1e-05,2e-05,-0.00242,-6e-05,-5e-05,-1e-05,0.00152,0.00026,8e-05,-0.00065,0,1e-05,-0.00052,0.00734,-0.00133,-0.00917,0.00189,0.00053,-0.00081,-0.0011
30.96,-0.00864,0.00049,-0.00024,-8e-05,0.00012,-1e-05,0.00069,-0.00034,0.00039,0.00066,0.0007,-9e-05,0.00012,-0.00019,-1e-05,1e-05,-0.00219,-5e-05,-3e-05,-0,0.00043,0.0003,8e-05,0.00055,-0,3e-05,-0.00052,0.01008,-0.00128,-0.00999,0.00216,0.00061,-0.00084,-0.00123
30.98,-0.00569,0.00076,-0.0002,-7e-05,0.00014,-1e-05,0.00087,-0.0004,0.00054,0.001,0.00091,-8e-05,0.00015,-0.0002,-1e-05,0,-0.00195,-4e-05,-1e-05,-0,-0.00048,0.00033,7e-05,0.00159,-0,3e-05,-0.00046,0.01267,-0.00126,-0.011,0.00247,0.00072,-0.00083,-0.00136
31,-0.00369,0.0009,-0.00012,-5e-05,0.00015,-1e-05,0.00098,-0.00043,0.00068,0.00119,0.0011,-8e-05,0.00016,-0.0002,-1e-05,-0,-0.0017,-3e-05,1e-05,-0,-0.0012,0.00036,6e-05,0.00242,-0,4e-05,-0.00038,0.015,-0.00126,-0.01216,0.0028,0.00083,-0.00077,-0.00148
31.02,-0.00261,0.00092,-4e-05,-1e-05,0.00015,-1e-05,0.00105,-0.00039,0.00079,0.0012,0.00124,-7e-05,0.00016,-0.0002,-0,0,-0.00146,-3e-05,3e-05,-0,-0.00172,0.00041,5e-05,0.003,-1e-05,4e-05,-0.00028,0.01697,-0.00129,-0.0134,0.00312,0.00096,-0.00067,-0.00157
31.04,-0.00236,0.00085,6e-05,5e-05,0.00015,-1e-05,0.00107,-0.0003,0.00083,0.00104,0.00131,-7e-05,0.00015,-0.00019,0,1e-05,-0.00122,-3e-05,4e-05,-0,-0.00203,0.00046,4e-05,0.00326,-1e-05,3e-05,-0.00019,0.01851,-0.00135,-0.01468,0.0034,0.0011,-0.00054,-0.00164
31.06,-0.00285,0.00071,0.00015,0.00012,0.00015,-1e-05,0.00103,-0.00018,0.00083,0.00073,0.00127,-8e-05,0.00014,-0.00017,1e-05,1e-05,-0.00099,-3e-05,5e-05,-0,-0.00216,0.0005,3e-05,0.00321,-1e-05,3e-05,-0.00012,0.01962,-0.00144,-0.01596,0.00362,0.00123,-0.00038,-0.00168
31.08,-0.00395,0.00053,0.00024,0.0002,0.00014,-1e-05,0.00096,-5e-05,0.00077,0.00033,0.00115,-9e-05,0.00011,-0.00016,1e-05,1e-05,-0.00077,-3e-05,6e-05,-0,-0.00212,0.00053,2e-05,0.00286,-1e-05,3e-05,-7e-05,0.02028,-0.00155,-0.01718,0.00377,0.00138,-0.00018,-0.0017
31.1,-0.00551,0.00032,0.00031,0.00027,0.00013,-1e-05,0.00093,0.0001,0.00066,-0.00014,0.00095,-0.0001,9e-05,-0.00014,2e-05,1e-05,-0.00056,-3e-05,7e-05,-0,-0.00195,0.00056,0,0.00227,-1e-05,2e-05,-4e-05,0.02051,-0.00169,-0.01831,0.00387,0.00152,4e-05,-0.00167
31.12,-0.00741,0.0001,0.00035,0.00034,0.00012,-1e-05,0.00096,0.00027,0.00054,-0.00062,0.00069,-0.00013,6e-05,-0.00012,3e-05,2e-05,-0.00037,-4e-05,7e-05,-0,-0.0017,0.00056,-2e-05,0.00153,-1e-05,2e-05,-3e-05,0.02033,-0.00184,-0.01933,0.00391,0.00166,0.00029,-0.00159
31.14,-0.00957,-0.00013,0.00036,0.00041,0.00011,-1e-05,0.00104,0.00044,0.00041,-0.00111,0.00045,-0.00016,4e-05,-9e-05,6e-05,2e-05,-0.0002,-4e-05,7e-05,-1e-05,-0.00138,0.00055,-3e-05,0.00069,-0,1e-05,-3e-05,0.01977,-0.00201,-0.02018,0.0039,0.0018,0.00055,-0.00147
31.16,-0.01191,-0.00037,0.00034,0.00046,9e-05,-1e-05,0.00114,0.00057,0.00031,-0.0016,0.00024,-0.00019,3e-05,-7e-05,7e-05,2e-05,-5e-05,-4e-05,7e-05,-1e-05,-0.00105,0.00052,-6e-05,-0.00017,-0,1e-05,-4e-05,0.01885,-0.00218,-0.02077,0.00384,0.00193,0.00084,-0.00128
31.18,-0.01438,-0.00062,0.00031,0.00052,7e-05,-1e-05,0.00126,0.00067,0.00024,-0.00212,9e-05,-0.00023,2e-05,-5e-05,9e-05,2e-05,9e-05,-4e-05,6e-05,-1e-05,-0.00073,0.00046,-8e-05,-0.00102,-0,0,-6e-05,0.01759,-0.00235,-0.02113,0.00373,0.00205,0.00113,-0.00105
31.2,-0.01692,-0.0009,0.00025,0.00057,5e-05,-1e-05,0.00134,0.00071,0.00019,-0.00264,-3e-05,-0.00027,1e-05,-2e-05,0.0001,2e-05,0.0002,-4e-05,6e-05,-1e-05,-0.00043,0.00039,-0.0001,-0.00181,-0,-0,-7e-05,0.01607,-0.00251,-0.02124,0.00355,0.00214,0.00141,-0.00077
31.22,-0.01948,-0.00122,0.00016,0.00062,3e-05,-0,0.0013,0.00071,0.00014,-0.0031,-0.00011,-0.0003,1e-05,1e-05,0.0001,2e-05,0.00029,-4e-05,6e-05,-0,-0.00017,0.00031,-0.00014,-0.00251,-0,-1e-05,-9e-05,0.01437,-0.00268,-0.0211,0.00328,0.00221,0.00167,-0.00045
31.24,-0.02199,-0.0016,7e-05,0.00068,1e-05,-0,0.00123,0.00068,9e-05,-0.00351,-0.00014,-0.00031,0,5e-05,0.0001,2e-05,0.00036,-3e-05,6e-05,-0,2e-05,0.00022,-0.00019,-0.00309,-0,-1e-05,-0.00011,0.01254,-0.00282,-0.02075,0.00294,0.00223,0.00189,-0.00013
31.26,-0.0244,-0.00204,-3e-05,0.00074,-2e-05,-0,0.00117,0.00065,6e-05,-0.00393,-0.00016,-0.00032,0,0.0001,9e-05,2e-05,0.00041,-3e-05,6e-05,-0,0.00016,0.00011,-0.00023,-0.00353,-0,-1e-05,-0.00013,0.01063,-0.00295,-0.02018,0.00253,0.0022,0.00206,0.00018
31.28,-0.02669,-0.00255,-0.0001,0.00082,-4e-05,0,0.00111,0.00059,4e-05,-0.00433,-0.00015,-0.00031,-0,0.00014,9e-05,2e-05,0.00044,-2e-05,7e-05,-0,0.00025,2e-05,-0.00027,-0.00382,0,-1e-05,-0.00015,0.00875,-0.00304,-0.0194,0.0021,0.00212,0.00217,0.00045
31.3,-0.02886,-0.00309,-0.00017,0.0009,-7e-05,0,0.00104,0.00053,2e-05,-0.00468,-0.00014,-0.00029,-0,0.00018,8e-05,2e-05,0.00044,-1e-05,7e-05,-0,0.00029,-7e-05,-0.0003,-0.00396,0,-1e-05,-0.00016,0.00701,-0.0031,-0.01845,0.00169,0.00199,0.00219,0.00064
31.32,-0.03089,-0.00362,-0.00021,0.001,-9e-05,0,0.00095,0.00046,0,-0.00496,-0.00013,-0.00026,-0,0.00022,7e-05,2e-05,0.00044,0,8e-05,-0,0.00031,-0.00015,-0.00034,-0.00394,1e-05,-0,-0.00016,0.00557,-0.00308,-0.01741,0.00139,0.00182,0.00213,0.00073
31.34,-0.03273,-0.0041,-0.00024,0.00111,-0.00011,0,0.00086,0.0004,1e-05,-0.00516,-0.00011,-0.00023,-0,0.00025,5e-05,2e-05,0.00041,2e-05,8e-05,0,0.00031,-0.00021,-0.00036,-0.00377,2e-05,0,-0.00015,0.0045,-0.00301,-0.01622,0.00124,0.00163,0.00199,0.00071
31.36,-0.03431,-0.0045,-0.00023,0.00122,-0.00013,0,0.00081,0.00034,3e-05,-0.0053,-9e-05,-0.00019,-0,0.00029,4e-05,1e-05,0.00037,3e-05,9e-05,0,0.00032,-0.00025,-0.00034,-0.00346,4e-05,2e-05,-0.00013,0.00384,-0.00293,-0.01487,0.00129,0.00142,0.00177,0.00057
31.38,-0.03552,-0.0048,-0.00021,0.00133,-0.00015,-0,0.00077,0.00029,7e-05,-0.00536,-7e-05,-0.00014,-0,0.00031,3e-05,1e-05,0.00032,4e-05,9e-05,0,0.00034,-0.00027,-0.00031,-0.00304,6e-05,4e-05,-0.00011,0.00357,-0.00283,-0.01341,0.00152,0.00121,0.00151,0.00036
31.4,-0.03618,-0.00497,-0.00017,0.00142,-0.00016,-0,0.00073,0.00023,0.00012,-0.00536,-5e-05,-9e-05,-0,0.00033,2e-05,0,0.00025,5e-05,0.0001,0,0.00038,-0.00027,-0.00025,-0.00254,8e-05,6e-05,-8e-05,0.00359,-0.00273,-0.01189,0.00187,0.00101,0.00122,0.00011
31.42,-0.03611,-0.00497,-0.00011,0.00145,-0.00017,-0,0.0007,0.00018,0.00017,-0.00535,-4e-05,-3e-05,-1e-05,0.00037,1e-05,-0,0.00016,5e-05,0.0001,0,0.00044,-0.00021,-0.00018,-0.00201,0.0001,8e-05,-5e-05,0.00381,-0.00264,-0.01036,0.00228,0.00085,0.00096,-0.00012
31.44,-0.03513,-0.0048,-5e-05,0.00141,-0.00017,-1e-05,0.00065,0.00012,0.00021,-0.00529,-4e-05,2e-05,-2e-05,0.00039,-0,-1e-05,4e-05,6e-05,9e-05,1e-05,0.00052,-0.00015,-0.00012,-0.00145,0.00011,8e-05,-4e-05,0.00412,-0.00257,-0.00895,0.00265,0.00071,0.00074,-0.00032
31.46,-0.03311,-0.00446,-0,0.00131,-0.00017,-1e-05,0.00059,5e-05,0.00023,-0.00514,-5e-05,7e-05,-3e-05,0.00038,-1e-05,-1e-05,-8e-05,6e-05,9e-05,0,0.00061,-9e-05,-8e-05,-0.00088,0.00011,8e-05,-4e-05,0.00444,-0.00252,-0.00772,0.00293,0.0006,0.00056,-0.00047
31.48,-0.02995,-0.00398,2e-05,0.00113,-0.00017,-2e-05,0.00048,-2e-05,0.00022,-0.00488,-7e-05,0.00011,-4e-05,0.00036,-1e-05,-1e-05,-0.00022,5e-05,8e-05,0,0.00066,-3e-05,-5e-05,-0.00028,0.0001,6e-05,-5e-05,0.00472,-0.00247,-0.00665,0.00308,0.00052,0.00045,-0.00057
31.5,-0.02573,-0.00341,1e-05,0.00089,-0.00015,-2e-05,0.00034,-8e-05,0.00018,-0.00449,-0.00011,0.00014,-6e-05,0.0003,-1e-05,-1e-05,-0.00036,5e-05,6e-05,0,0.00066,1e-05,-4e-05,0.00035,8e-05,3e-05,-7e-05,0.00493,-0.00243,-0.00569,0.00307,0.00046,0.00038,-0.00062
31.52,-0.02057,-0.00282,-2e-05,0.00062,-0.00011,-2e-05,0.00015,-0.00012,0.00017,-0.00393,-0.00015,0.00016,-9e-05,0.00021,-1e-05,-1e-05,-0.0005,3e-05,5e-05,0,0.00054,4e-05,-4e-05,0.00103,6e-05,-1e-05,-0.0001,0.00506,-0.0024,-0.00481,0.00291,0.00042,0.00036,-0.00064
31.54,-0.0146,-0.00227,-6e-05,0.00033,-6e-05,-2e-05,-0.0001,-0.00015,0.00016,-0.00318,-0.00019,0.00016,-0.00012,0.00012,-2e-05,-0,-0.00061,2e-05,3e-05,0,0.00028,5e-05,-5e-05,0.00177,3e-05,-4e-05,-0.00013,0.00511,-0.00234,-0.00393,0.00261,0.00039,0.00038,-0.00064
31.56,-0.00796,-0.00178,-9e-05,4e-05,-1e-05,-2e-05,-0.00041,-0.00017,0.00013,-0.00222,-0.00021,0.00015,-0.00015,4e-05,-2e-05,-0,-0.00069,1e-05,2e-05,0,-0.00013,5e-05,-6e-05,0.00256,2e-05,-7e-05,-0.00016,0.00509,-0.00225,-0.00302,0.00218,0.00037,0.00042,-0.00063
31.58,-0.00093,-0.00136,-8e-05,-0.00025,5e-05,-1e-05,-0.00077,-0.00021,0.00013,-0.00107,-0.0002,0.00013,-0.00018,-3e-05,-3e-05,0,-0.00074,-1e-05,-0,-0,-0.00067,5e-05,-8e-05,0.00339,0,-0.0001,-0.00018,0.005,-0.00212,-0.00203,0.00161,0.00036,0.00047,-0.0006
31.6,0.00613,-0.00096,-6e-05,-0.00051,0.00011,-1e-05,-0.00116,-0.00028,0.00015,0.00024,-0.00014,0.0001,-0.00022,-8e-05,-4e-05,1e-05,-0.00075,-2e-05,-2e-05,-0,-0.0013,5e-05,-9e-05,0.00421,-1e-05,-0.00011,-0.00019,0.00486,-0.00197,-0.00091,0.00092,0.00034,0.00052,-0.00056
31.62,0.01284,-0.00055,-4e-05,-0.00072,0.00016,0,-0.00155,-0.00032,0.00017,0.00171,3e-05,5e-05,-0.00025,-0.0001,-2e-05,1e-05,-0.00072,-4e-05,-3e-05,-0,-0.00197,3e-05,-0.0001,0.00499,-2e-05,-0.00012,-0.00019,0.00467,-0.00182,0.00032,0.00011,0.00033,0.00055,-0.00052
31.64,0.01888,-8e-05,-1e-05,-0.00089,0.0002,1e-05,-0.00194,-0.00036,0.00016,0.00339,0.00025,2e-05,-0.00027,-0.00011,-1e-05,2e-05,-0.00066,-5e-05,-4e-05,-0,-0.00263,2e-05,-0.0001,0.0057,-3e-05,-0.00013,-0.00018,0.00447,-0.00167,0.00166,-0.00081,0.0003,0.00057,-0.00048
31.66,0.02402,0.00046,0,-0.00101,0.00022,1e-05,-0.00229,-0.00044,0.00016,0.0052,0.00043,-2e-05,-0.00028,-0.0001,1e-05,2e-05,-0.00058,-6e-05,-5e-05,-1e-05,-0.00325,1e-05,-0.00011,0.00629,-4e-05,-0.00013,-0.00017,0.00428,-0.00154,0.00312,-0.00181,0.00027,0.00056,-0.00043
31.68,0.02816,0.00107,1e-05,-0.00108,0.00023,1e-05,-0.0026,-0.00054,0.00015,0.00704,0.00054,-4e-05,-0.00028,-8e-05,2e-05,2e-05,-0.00047,-7e-05,-5e-05,-1e-05,-0.00381,-0,-0.0001,0.00679,-7e-05,-0.00014,-0.00015,0.00412,-0.00143,0.00466,-0.00286,0.00024,0.00053,-0.00039
31.7,0.03122,0.00171,0,-0.00112,0.00022,1e-05,-0.00274,-0.0006,0.00011,0.00882,0.00057,-6e-05,-0.00027,-4e-05,3e-05,2e-05,-0.00036,-7e-05,-5e-05,-1e-05,-0.00431,-1e-05,-9e-05,0.0072,-9e-05,-0.00015,-0.00012,0.004,-0.00133,0.00622,-0.00388,0.0002,0.00047,-0.00034
31.72,0.03314,0.00232,-1e-05,-0.00111,0.0002,1e-05,-0.00262,-0.00058,5e-05,0.01044,0.00054,-6e-05,-0.00023,-1e-05,3e-05,2e-05,-0.00026,-7e-05,-5e-05,-1e-05,-0.00476,-1e-05,-8e-05,0.00755,-0.00012,-0.00016,-0.0001,0.00395,-0.00123,0.0077,-0.0048,0.00015,0.0004,-0.0003
31.74,0.03395,0.00284,-2e-05,-0.00107,0.00017,1e-05,-0.00227,-0.00055,2e-05,0.01155,0.00043,-6e-05,-0.00017,3e-05,3e-05,2e-05,-0.00018,-6e-05,-4e-05,-1e-05,-0.00515,-0,-7e-05,0.00783,-0.00015,-0.00017,-7e-05,0.00397,-0.00112,0.00905,-0.00556,0.00011,0.00031,-0.00027
31.76,0.03375,0.00326,-3e-05,-0.00102,0.00013,1e-05,-0.00179,-0.00052,-1e-05,0.01191,0.00024,-5e-05,-0.0001,6e-05,3e-05,2e-05,-0.00011,-6e-05,-3e-05,-1e-05,-0.00548,0,-5e-05,0.00806,-0.00019,-0.00018,-5e-05,0.00407,-0.00098,0.01021,-0.0061,6e-05,0.00022,-0.00023
31.78,0.03268,0.00358,-3e-05,-0.00095,9e-05,1e-05,-0.00123,-0.00048,-7e-05,0.01157,9e-05,-4e-05,-3e-05,8e-05,3e-05,2e-05,-7e-05,-5e-05,-2e-05,-0,-0.00573,1e-05,-3e-05,0.00821,-0.00022,-0.0002,-3e-05,0.00425,-0.00084,0.01113,-0.00642,1e-05,0.00012,-0.0002
31.8,0.03092,0.00381,-2e-05,-0.00086,5e-05,1e-05,-0.00073,-0.00042,-0.00014,0.01068,-1e-05,-2e-05,2e-05,0.0001,3e-05,1e-05,-4e-05,-3e-05,-0,-0,-0.00588,2e-05,-1e-05,0.00825,-0.00024,-0.00021,-2e-05,0.00447,-0.00069,0.01172,-0.00654,-3e-05,2e-05,-0.00017
31.82,0.02867,0.00397,-2e-05,-0.00078,1e-05,1e-05,-0.00036,-0.00034,-0.00016,0.00945,0.00014,-0,6e-05,0.00011,2e-05,1e-05,-4e-05,-2e-05,1e-05,-0,-0.0059,2e-05,1e-05,0.00813,-0.00026,-0.00023,-1e-05,0.00471,-0.00054,0.0119,-0.00647,-7e-05,-7e-05,-0.00014
31.84,0.02603,0.00408,-2e-05,-0.00069,-2e-05,1e-05,-0.0001,-0.00027,-0.00013,0.00801,0.00062,4e-05,0.00011,0.00011,1e-05,1e-05,-4e-05,-1e-05,2e-05,-0,-0.00575,2e-05,3e-05,0.00781,-0.00027,-0.00023,-0,0.00494,-0.00042,0.01166,-0.00623,-0.0001,-0.00016,-0.00012
31.86,0.02311,0.00415,-2e-05,-0.00059,-6e-05,1e-05,6e-05,-0.0002,-4e-05,0.00654,0.00127,0.0001,0.00014,0.0001,0,1e-05,-6e-05,0,3e-05,0,-0.00545,3e-05,4e-05,0.0073,-0.00027,-0.00023,-0,0.00514,-0.00033,0.01102,-0.00584,-0.00013,-0.00024,-9e-05
31.88,0.02002,0.00417,-2e-05,-0.0005,-9e-05,1e-05,0.00015,-0.00012,0.00011,0.00519,0.00192,0.00017,0.00016,9e-05,-1e-05,1e-05,-8e-05,1e-05,3e-05,0,-0.00499,3e-05,6e-05,0.0066,-0.00026,-0.00022,-0,0.00526,-0.00026,0.01001,-0.00531,-0.00015,-0.00031,-7e-05
31.9,0.0169,0.00411,-2e-05,-0.00041,-0.00011,1e-05,0.0002,-6e-05,0.00029,0.00392,0.0025,0.00023,0.00017,7e-05,-2e-05,1e-05,-0.0001,2e-05,3e-05,0,-0.00443,3e-05,7e-05,0.00576,-0.00023,-0.0002,-0,0.00529,-0.00021,0.00875,-0.00468,-0.00016,-0.00035,-6e-05
31.92,0.0139,0.00391,-1e-05,-0.00032,-0.00012,1e-05,0.00025,-1e-05,0.00043,0.00262,0.00297,0.00031,0.00017,5e-05,-3e-05,1e-05,-0.00013,2e-05,2e-05,0,-0.00379,3e-05,7e-05,0.00485,-0.00019,-0.00016,-0,0.0052,-0.00018,0.00736,-0.00395,-0.00017,-0.00037,-4e-05
31.94,0.01102,0.00355,-1e-05,-0.00023,-0.00012,1e-05,0.00029,4e-05,0.00048,0.00154,0.00316,0.00035,0.00015,3e-05,-3e-05,1e-05,-0.00016,3e-05,2e-05,0,-0.00314,2e-05,6e-05,0.00393,-0.00013,-0.00011,-0,0.00495,-0.00016,0.0059,-0.00316,-0.00017,-0.00036,-3e-05
31.96,0.00826,0.00305,-0,-0.00015,-0.00011,1e-05,0.00032,9e-05,0.00045,0.00077,0.00301,0.00033,0.00012,1e-05,-3e-05,1e-05,-0.00018,2e-05,1e-05,0,-0.00251,2e-05,5e-05,0.00302,-7e-05,-6e-05,-0,0.00453,-0.00014,0.00441,-0.00234,-0.00016,-0.00032,-3e-05
31.98,0.00567,0.0024,-1e-05,-7e-05,-9e-05,1e-05,0.00036,0.00012,0.00041,0.00019,0.00269,0.00028,0.0001,-0,-2e-05,1e-05,-0.0002,2e-05,1e-05,0,-0.00193,1e-05,3e-05,0.00218,0,1e-05,0,0.00395,-0.00013,0.00298,-0.00151,-0.00014,-0.00025,-2e-05
32,0.00326,0.00166,-1e-05,0,-6e-05,1e-05,0.00033,0.00015,0.00034,-0.00031,0.00217,0.00019,8e-05,-2e-05,-2e-05,1e-05,-0.00022,2e-05,1e-05,0,-0.0014,0,1e-05,0.00141,7e-05,7e-05,1e-05,0.00325,-0.00012,0.00167,-0.00072,-0.0001,-0.00016,-2e-05
