T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.02,0.00107,0.00087,-1e-05,7e-05,-4e-05,0,0.00022,0.00017,0.00023,-0.0008,0.00144,0.0001,5e-05,-3e-05,-1e-05,1e-05,-0.00023,1e-05,0,0,-0.00095,-0,-3e-05,0.00074,0.00013,0.00013,2e-05,0.00247,-0.00012,0.00053,-2e-05,-6e-05,-6e-05,-3e-05
32.04,-0.00084,6e-05,-1e-05,0.00012,-2e-05,0,9e-05,0.0002,0.00012,-0.00133,0.00085,3e-05,3e-05,-5e-05,-0,2e-05,-0.00024,1e-05,-0,0,-0.0006,-0,-7e-05,0.00018,0.00016,0.00017,2e-05,0.00164,-0.00012,-0.00043,0.00056,1e-05,5e-05,-3e-05
32.06,-0.00246,-0.00073,-1e-05,0.00016,-0,0,-3e-05,0.00023,6e-05,-0.00193,0.00051,-1e-05,3e-05,-6e-05,1e-05,2e-05,-0.00024,0,-1e-05,0,-0.00033,-1e-05,-0.00013,-0.00025,0.00018,0.00019,3e-05,0.0008,-0.00013,-0.00118,0.00099,9e-05,0.00014,-3e-05
32.08,-0.00379,-0.00147,-1e-05,0.00018,0,0,-0.00014,0.00024,2e-05,-0.00262,0.0003,-1e-05,2e-05,-8e-05,2e-05,2e-05,-0.00024,-0,-1e-05,-0,-0.00014,-1e-05,-0.00018,-0.00057,0.00018,0.0002,4e-05,-0,-0.00015,-0.00173,0.00128,0.00019,0.00023,-4e-05
32.1,-0.00484,-0.00212,-0,0.00019,0,1e-05,-0.00024,0.00025,-1e-05,-0.00336,0.0002,1e-05,2e-05,-9e-05,2e-05,2e-05,-0.00024,-0,-2e-05,-0,-3e-05,-1e-05,-0.00025,-0.00078,0.00016,0.00019,4e-05,-0.00072,-0.00018,-0.0021,0.00143,0.00029,0.00031,-4e-05
32.12,-0.00562,-0.00264,0,0.00018,-0,1e-05,-0.00034,0.00029,-1e-05,-0.00405,0.00016,5e-05,1e-05,-0.0001,3e-05,2e-05,-0.00023,-1e-05,-2e-05,-0,3e-05,-2e-05,-0.0003,-0.00088,0.00012,0.00017,5e-05,-0.0013,-0.00021,-0.00234,0.00147,0.0004,0.00038,-4e-05
32.14,-0.00613,-0.00302,0,0.00017,-1e-05,1e-05,-0.00042,0.00032,4e-05,-0.00471,0.00014,0.00011,1e-05,-0.00011,4e-05,2e-05,-0.00021,-1e-05,-2e-05,-0,3e-05,-4e-05,-0.00035,-0.00087,9e-05,0.00014,5e-05,-0.00171,-0.00026,-0.00244,0.00142,0.0005,0.00043,-5e-05
32.16,-0.00638,-0.00323,1e-05,0.00015,-1e-05,1e-05,-0.00048,0.00033,9e-05,-0.00539,0.00012,0.00017,1e-05,-0.00012,5e-05,3e-05,-0.00019,-0,-3e-05,-0,-0,-7e-05,-0.00039,-0.00078,6e-05,0.00011,5e-05,-0.00194,-0.00031,-0.00244,0.0013,0.00058,0.00046,-5e-05
32.18,-0.00639,-0.00328,1e-05,0.00011,-2e-05,1e-05,-0.00052,0.00032,0.00014,-0.00603,0.0001,0.00022,0,-0.00013,5e-05,3e-05,-0.00017,-0,-3e-05,-0,-6e-05,-9e-05,-0.00041,-0.00062,3e-05,9e-05,5e-05,-0.00201,-0.00037,-0.00233,0.00113,0.00062,0.00047,-6e-05
32.2,-0.00617,-0.0032,1e-05,8e-05,-2e-05,0,-0.00054,0.00028,0.00016,-0.00657,6e-05,0.00026,-1e-05,-0.00014,6e-05,3e-05,-0.00014,-0,-3e-05,-0,-0.00013,-0.00012,-0.00041,-0.00042,1e-05,7e-05,4e-05,-0.00196,-0.00042,-0.00214,0.00091,0.00063,0.00046,-7e-05
32.22,-0.00574,-0.00299,1e-05,3e-05,-2e-05,0,-0.00054,0.00024,0.00019,-0.00697,-1e-05,0.00027,-2e-05,-0.00015,7e-05,3e-05,-0.00012,-0,-4e-05,-0,-0.0002,-0.00014,-0.0004,-0.0002,0,5e-05,4e-05,-0.00184,-0.00046,-0.00184,0.00066,0.00061,0.00043,-7e-05
32.24,-0.00511,-0.00271,1e-05,-1e-05,-2e-05,0,-0.00051,0.00019,0.00018,-0.00719,-9e-05,0.00024,-3e-05,-0.00015,8e-05,3e-05,-0.00011,-0,-4e-05,0,-0.00027,-0.00016,-0.00037,0,-0,3e-05,3e-05,-0.0017,-0.00048,-0.00146,0.00037,0.00056,0.00038,-8e-05
32.26,-0.00431,-0.00237,1e-05,-7e-05,-2e-05,-0,-0.00047,0.00014,0.00012,-0.00718,-0.0002,0.00018,-5e-05,-0.00016,8e-05,3e-05,-0.00011,-0,-5e-05,-0,-0.00033,-0.00017,-0.00033,0.00018,-1e-05,2e-05,2e-05,-0.00158,-0.00048,-0.001,6e-05,0.00048,0.00032,-9e-05
32.28,-0.00338,-0.00198,1e-05,-0.00012,-1e-05,-0,-0.00041,9e-05,3e-05,-0.00692,-0.00031,8e-05,-8e-05,-0.00016,9e-05,3e-05,-0.00013,-1e-05,-6e-05,-0,-0.00037,-0.00018,-0.00028,0.00032,-1e-05,2e-05,2e-05,-0.0015,-0.00045,-0.00045,-0.00028,0.00037,0.00023,-0.0001
32.3,-0.00238,-0.00158,1e-05,-0.00018,-1e-05,-0,-0.00035,4e-05,-7e-05,-0.00641,-0.00042,-5e-05,-0.00011,-0.00017,0.0001,3e-05,-0.00018,-2e-05,-7e-05,-0,-0.0004,-0.00018,-0.00022,0.0004,-0,1e-05,1e-05,-0.00147,-0.00041,0.00017,-0.00065,0.00025,0.00014,-0.00012
32.32,-0.00138,-0.00117,0,-0.00023,-2e-05,-0,-0.00032,1e-05,-0.00017,-0.00567,-0.00049,-0.00019,-0.00013,-0.00017,0.00012,3e-05,-0.00026,-3e-05,-9e-05,-0,-0.00041,-0.00018,-0.00015,0.00043,-0,1e-05,1e-05,-0.00149,-0.00035,0.00083,-0.00103,0.00012,2e-05,-0.00013
32.34,-0.00046,-0.00077,-1e-05,-0.00029,-2e-05,-0,-0.0003,-0,-0.00025,-0.00474,-0.00051,-0.00032,-0.00016,-0.00017,0.00013,3e-05,-0.00037,-4e-05,-0.00011,-0,-0.00038,-0.00018,-8e-05,0.0004,-0,0,0,-0.00156,-0.00028,0.00151,-0.00143,-1e-05,-0.0001,-0.00015
32.36,0.00031,-0.00039,-3e-05,-0.00034,-3e-05,-0,-0.00029,-1e-05,-0.00029,-0.00364,-0.00049,-0.00043,-0.00018,-0.00018,0.00015,3e-05,-0.00052,-5e-05,-0.00014,-0,-0.00033,-0.00017,0,0.00028,0,-0,0,-0.00173,-0.00018,0.00221,-0.00181,-0.00015,-0.00023,-0.00016
32.38,0.00087,-3e-05,-5e-05,-0.00039,-4e-05,-0,-0.00029,-1e-05,-0.00028,-0.00245,-0.00047,-0.00052,-0.0002,-0.00019,0.00016,2e-05,-0.00071,-7e-05,-0.00017,-0,-0.00022,-0.00015,9e-05,6e-05,0,-0,0,-0.00203,-6e-05,0.00291,-0.00217,-0.00029,-0.00036,-0.00016
32.4,0.00112,0.0003,-6e-05,-0.00043,-5e-05,0,-0.0003,-2e-05,-0.00025,-0.00133,-0.00039,-0.00055,-0.0002,-0.00019,0.00017,2e-05,-0.00093,-8e-05,-0.00021,-1e-05,-4e-05,-0.00011,0.00019,-0.0003,0,-1e-05,1e-05,-0.00251,0.0001,0.0036,-0.00245,-0.00041,-0.00049,-0.00014
32.42,0.00101,0.00058,-8e-05,-0.00046,-6e-05,0,-0.0003,-2e-05,-0.00021,-0.00036,-0.00015,-0.00048,-0.00019,-0.00019,0.00018,2e-05,-0.00116,-0.0001,-0.00025,-1e-05,0.00024,-6e-05,0.00028,-0.00082,0,-1e-05,1e-05,-0.00325,0.00032,0.00425,-0.00264,-0.00053,-0.00062,-0.0001
32.44,0.00047,0.00079,-8e-05,-0.00048,-8e-05,0,-0.0003,-2e-05,-0.00015,0.00048,8e-05,-0.00036,-0.00017,-0.00016,0.0002,3e-05,-0.00139,-0.0001,-0.00029,-1e-05,0.00063,1e-05,0.00037,-0.00155,0,-1e-05,2e-05,-0.00432,0.00059,0.00488,-0.0027,-0.00063,-0.00073,-3e-05
32.46,-0.00054,0.00091,-7e-05,-0.00048,-9e-05,0,-0.00027,-3e-05,-7e-05,0.00109,0.00018,-0.00025,-0.00012,-0.00011,0.00021,3e-05,-0.00164,-0.00011,-0.00033,-1e-05,0.00116,9e-05,0.00046,-0.00251,0,-1e-05,3e-05,-0.0058,0.00093,0.00549,-0.00262,-0.00071,-0.00081,8e-05
32.48,-0.00205,0.00093,-5e-05,-0.00047,-0.00011,0,-0.00022,-3e-05,-1e-05,0.00141,0.00022,-0.00015,-7e-05,-4e-05,0.00022,3e-05,-0.0019,-0.00011,-0.00035,-1e-05,0.00185,0.00018,0.00054,-0.00373,0,-0,4e-05,-0.00777,0.00133,0.00612,-0.00243,-0.00079,-0.00086,0.00025
32.5,-0.00405,0.0008,-3e-05,-0.00045,-0.00012,1e-05,-0.00015,-3e-05,2e-05,0.00145,0.00014,-0.0001,-3e-05,0.00011,0.00023,3e-05,-0.00215,-0.00011,-0.00036,-1e-05,0.00269,0.00027,0.00062,-0.00522,0,-0,5e-05,-0.01029,0.00178,0.0068,-0.00215,-0.00086,-0.00086,0.00048
32.52,-0.00654,0.00051,-1e-05,-0.00041,-0.00013,1e-05,-6e-05,-3e-05,4e-05,0.00128,1e-05,-0.00011,1e-05,0.00038,0.00025,3e-05,-0.00237,-0.0001,-0.00035,-1e-05,0.00368,0.00034,0.00067,-0.00697,0,0,6e-05,-0.01338,0.00228,0.00756,-0.00183,-0.00094,-0.00081,0.00079
32.54,-0.00952,4e-05,1e-05,-0.00038,-0.00014,1e-05,2e-05,-4e-05,5e-05,0.00097,-1e-05,-0.0001,3e-05,0.00076,0.00027,3e-05,-0.00259,-9e-05,-0.00031,-1e-05,0.00482,0.00038,0.00071,-0.00898,0,1e-05,7e-05,-0.01705,0.00283,0.00843,-0.0015,-0.00103,-0.00067,0.00118
32.56,-0.013,-0.00062,3e-05,-0.00034,-0.00014,1e-05,0.00011,-5e-05,4e-05,0.00056,0.00011,-5e-05,6e-05,0.00123,0.0003,2e-05,-0.00283,-7e-05,-0.00025,-1e-05,0.00611,0.0004,0.00073,-0.01123,-0,1e-05,7e-05,-0.02125,0.00336,0.00944,-0.00121,-0.00114,-0.00045,0.00165
32.58,-0.01698,-0.00143,6e-05,-0.00031,-0.00013,1e-05,0.00024,-9e-05,1e-05,0.00011,0.00032,5e-05,7e-05,0.0018,0.00033,0,-0.00311,-4e-05,-0.00018,-0,0.00754,0.00039,0.00075,-0.01368,-0,2e-05,7e-05,-0.02582,0.00388,0.01055,-0.00094,-0.00128,-0.00013,0.0022
32.6,-0.02143,-0.00236,0.0001,-0.0003,-0.00012,0,0.00045,-0.00015,-3e-05,-0.00041,0.00058,0.00019,9e-05,0.00244,0.00035,-1e-05,-0.00342,-0,-0.0001,0,0.00907,0.00036,0.00077,-0.01625,-0,3e-05,5e-05,-0.03061,0.00436,0.01174,-0.00069,-0.00145,0.00031,0.0028
32.62,-0.02633,-0.00335,0.00015,-0.00035,-0.0001,0,0.00079,-0.00025,-7e-05,-0.00099,0.00088,0.0004,0.0001,0.00313,0.00038,0,-0.00371,5e-05,-2e-05,1e-05,0.01061,0.00029,0.00076,-0.01884,-1e-05,4e-05,3e-05,-0.03548,0.00479,0.01301,-0.00043,-0.00168,0.00086,0.00344
32.64,-0.03153,-0.00434,0.0002,-0.00046,-8e-05,-0,0.00131,-0.00037,-0.0001,-0.00167,0.00117,0.00065,0.0001,0.00381,0.00041,4e-05,-0.00399,0.00011,4e-05,1e-05,0.01215,0.00021,0.00076,-0.02135,-1e-05,5e-05,-0,-0.04009,0.00514,0.01422,-0.00015,-0.00195,0.00151,0.00409
32.66,-0.03683,-0.0053,0.00023,-0.00066,-5e-05,-1e-05,0.00206,-0.00053,-0.00012,-0.00252,0.00139,0.0009,0.00011,0.00444,0.00042,9e-05,-0.00425,0.00019,8e-05,2e-05,0.01368,0.00013,0.00077,-0.02373,-1e-05,7e-05,-5e-05,-0.04413,0.00539,0.01526,0.00017,-0.00225,0.00226,0.00472
32.68,-0.04191,-0.00618,0.0002,-0.00098,-2e-05,-1e-05,0.00302,-0.00072,-0.00013,-0.00355,0.00154,0.00113,0.00011,0.0049,0.00043,0.00016,-0.00442,0.00026,0.0001,3e-05,0.01516,4e-05,0.00078,-0.02593,-2e-05,8e-05,-0.00012,-0.04744,0.00555,0.01602,0.00051,-0.00256,0.00308,0.00532
32.7,-0.04644,-0.0069,5e-05,-0.00145,1e-05,-1e-05,0.00427,-0.00088,-0.00011,-0.00474,0.00161,0.00131,0.00011,0.00507,0.00042,0.00025,-0.00447,0.00033,8e-05,3e-05,0.01653,-4e-05,0.0008,-0.02787,-2e-05,0.00011,-0.0002,-0.04994,0.00558,0.01636,0.00087,-0.00287,0.00393,0.00582
32.72,-0.04993,-0.00735,-0.00024,-0.00209,4e-05,-1e-05,0.00581,-0.00089,-4e-05,-0.00593,0.00161,0.00145,0.00011,0.0048,0.0004,0.00038,-0.00439,0.00039,5e-05,4e-05,0.01772,-9e-05,0.00082,-0.02949,-3e-05,0.00013,-0.0003,-0.05158,0.00542,0.01618,0.00124,-0.00313,0.00471,0.00613
32.74,-0.05167,-0.00746,-0.0007,-0.00292,6e-05,-1e-05,0.00732,-0.00075,5e-05,-0.00691,0.00155,0.0015,0.0001,0.00408,0.00039,0.0005,-0.00411,0.00044,0,4e-05,0.01866,-0.00012,0.00083,-0.03067,-3e-05,0.00015,-0.00041,-0.05215,0.00515,0.01537,0.0016,-0.00331,0.0054,0.00628
32.76,-0.05105,-0.00724,-0.00134,-0.00386,7e-05,-1e-05,0.00833,-0.00053,0.00013,-0.00748,0.00142,0.00143,9e-05,0.0029,0.00045,0.00061,-0.00359,0.00047,-4e-05,4e-05,0.01927,-0.00011,0.00084,-0.03128,-3e-05,0.00017,-0.00052,-0.05149,0.00487,0.01391,0.00195,-0.00338,0.00597,0.00629
32.78,-0.04775,-0.00664,-0.00212,-0.00481,7e-05,-0,0.00833,-0.00031,0.00021,-0.00738,0.00125,0.0013,8e-05,0.00121,0.00058,0.00071,-0.00284,0.00047,-7e-05,4e-05,0.01945,-8e-05,0.00084,-0.0312,-3e-05,0.00019,-0.00061,-0.04959,0.00456,0.01187,0.00229,-0.00335,0.00639,0.00617
32.8,-0.04211,-0.00576,-0.00301,-0.00563,7e-05,0,0.00756,5e-05,0.00025,-0.00665,0.00103,0.0011,6e-05,-0.0003,0.00077,0.00077,-0.00203,0.00046,-6e-05,4e-05,0.01904,-3e-05,0.00081,-0.03022,-2e-05,0.00019,-0.00064,-0.04648,0.00431,0.00945,0.00263,-0.00322,0.00665,0.0059
32.82,-0.03469,-0.00472,-0.00397,-0.00616,6e-05,1e-05,0.00667,0.00076,0.00023,-0.00537,0.00078,0.00084,5e-05,-0.00058,0.00102,0.00072,-0.00134,0.00043,-1e-05,4e-05,0.01786,3e-05,0.00072,-0.02815,-3e-05,0.00018,-0.00059,-0.04222,0.00419,0.00686,0.00297,-0.00302,0.0067,0.00548
32.84,-0.02555,-0.00351,-0.00466,-0.00603,4e-05,1e-05,0.00536,0.00131,0.00019,-0.00366,0.00054,0.00063,3e-05,-0.00018,0.00116,0.00065,-0.00078,0.00039,0.0001,3e-05,0.01589,6e-05,0.00059,-0.02486,-4e-05,0.00015,-0.00043,-0.03678,0.0042,0.00425,0.00334,-0.00279,0.00656,0.00496
32.86,-0.01497,-0.00216,-0.00475,-0.00496,2e-05,1e-05,0.00375,0.00138,0.00018,-0.00198,0.00035,0.00052,2e-05,0.00029,0.00108,0.00059,-0.00035,0.00034,0.00025,2e-05,0.01315,5e-05,0.00045,-0.02031,-3e-05,0.00011,-0.00015,-0.03018,0.00432,0.00175,0.00376,-0.00257,0.00626,0.0044
32.88,-0.00311,-0.00067,-0.00417,-0.00293,1e-05,1e-05,0.00236,0.0012,0.00018,-0.00068,0.0002,0.00048,0,0.00085,0.00077,0.00053,-6e-05,0.00029,0.00045,2e-05,0.00967,-1e-05,0.00029,-0.01448,-2e-05,6e-05,0.00026,-0.02253,0.00459,-0.00053,0.00425,-0.00236,0.0058,0.00381
32.9,0.01019,0.001,-0.00289,-7e-05,-0,1e-05,0.00064,0.00067,0.0002,-7e-05,9e-05,0.00049,-1e-05,0.00047,0.00026,0.00049,0.00014,0.00024,0.00067,1e-05,0.0057,-9e-05,0.00015,-0.0076,1e-05,1e-05,0.00073,-0.01385,0.00497,-0.00251,0.00489,-0.00219,0.0053,0.00325
32.92,0.02495,0.00289,-0.0012,0.00303,0,-0,-0.00113,0,0.00027,0.00042,1e-05,0.00057,-2e-05,-0.00037,-0.00029,0.00054,0.00038,0.0002,0.00093,1e-05,0.00145,-0.00011,9e-05,0.00015,3e-05,-3e-05,0.0012,-0.00439,0.00537,-0.00411,0.0058,-0.00206,0.00486,0.00276
32.94,0.04112,0.00497,0.00053,0.00575,1e-05,-1e-05,-0.00218,-0.00047,0.0004,0.0014,-3e-05,0.00066,-3e-05,-0.00059,-0.00076,0.00061,0.00076,0.00015,0.0012,0,-0.00302,-8e-05,6e-05,0.0086,4e-05,-7e-05,0.00161,0.00548,0.00581,-0.0053,0.00702,-0.00199,0.00444,0.00233
32.96,0.05845,0.0071,0.002,0.00783,4e-05,-2e-05,-0.0029,-0.00083,0.00054,0.00269,-6e-05,0.00075,-4e-05,-0.00059,-0.00105,0.00067,0.00129,0.00012,0.00142,0,-0.00746,-6e-05,2e-05,0.01754,3e-05,-0.0001,0.00193,0.01564,0.00631,-0.00601,0.00855,-0.00197,0.00401,0.00193
32.98,0.07595,0.00906,0.00293,0.00786,8e-05,-4e-05,-0.00336,-0.00099,0.00069,0.00412,-6e-05,0.00081,-4e-05,-0.00053,-0.00112,0.00072,0.00196,9e-05,0.00156,-0,-0.0116,-2e-05,-2e-05,0.02675,2e-05,-0.00011,0.00215,0.02598,0.00682,-0.00624,0.01047,-0.00199,0.00359,0.0016
33,0.09198,0.01053,0.00317,0.00731,0.00012,-4e-05,-0.0037,-0.00081,0.00081,0.00545,-7e-05,0.00083,-4e-05,-0.00049,-0.00098,0.00077,0.00274,6e-05,0.00161,-0,-0.01523,2e-05,-7e-05,0.03594,1e-05,-0.00011,0.00227,0.03615,0.00728,-0.00595,0.01293,-0.002,0.00321,0.00131
33.02,0.10462,0.0113,0.00279,0.00663,0.00012,-4e-05,-0.00413,-0.00012,0.00086,0.00646,-7e-05,0.0008,-4e-05,-0.00064,-0.00075,0.00079,0.00355,4e-05,0.00154,-0,-0.0182,1e-05,-0.00012,0.0448,0,-0.0001,0.00234,0.04554,0.00757,-0.00508,0.01626,-0.00197,0.00286,0.00108
33.04,0.1122,0.0114,0.00197,0.00588,0.00011,-3e-05,-0.00437,0.00086,0.00084,0.00693,-8e-05,0.0007,-3e-05,-0.00103,-0.00048,0.00079,0.00423,2e-05,0.00139,-0,-0.02025,-1e-05,-0.00019,0.05308,0,-8e-05,0.00235,0.054,0.0077,-0.00371,0.02047,-0.00185,0.00254,0.00091
33.06,0.11409,0.01102,0.001,0.00513,9e-05,-1e-05,-0.0042,0.00168,0.00079,0.00684,-0.00011,0.00053,-3e-05,-0.00162,-0.00026,0.00077,0.00464,-0,0.00119,-0,-0.02118,-2e-05,-0.00028,0.06067,-0,-6e-05,0.00227,0.06166,0.0077,-0.00188,0.02546,-0.00164,0.00225,0.0008
33.08,0.1103,0.01037,0.0002,0.00436,6e-05,0,-0.00359,0.00218,0.00075,0.00635,-0.00015,0.00031,-3e-05,-0.00222,-0.00011,0.00072,0.00476,-3e-05,0.00097,-1e-05,-0.02106,-1e-05,-0.00042,0.06754,-0,-4e-05,0.00213,0.06832,0.00756,0.00033,0.03138,-0.0013,0.00198,0.00076
33.1,0.1018,0.00972,-0.00031,0.00363,3e-05,2e-05,-0.00289,0.00214,0.00072,0.00563,-0.0002,5e-05,-3e-05,-0.00283,-5e-05,0.00064,0.00461,-6e-05,0.00075,-1e-05,-0.02002,4e-05,-0.00056,0.07386,-0,-1e-05,0.00193,0.07417,0.00723,0.0028,0.03803,-0.00083,0.00174,0.00076
33.12,0.08998,0.00922,-0.00056,0.00297,2e-05,2e-05,-0.00255,0.00165,0.00073,0.00487,-0.00026,-0.00021,-3e-05,-0.00352,-3e-05,0.00052,0.00428,-0.0001,0.00053,-1e-05,-0.01825,0.00015,-0.00056,0.0798,-0,1e-05,0.00167,0.07946,0.00669,0.00534,0.04496,-0.00022,0.00151,0.00079
33.14,0.07605,0.00882,-0.00062,0.00207,0,1e-05,-0.00242,0.00104,0.00073,0.00422,-0.00032,-0.00044,-3e-05,-0.00408,1e-05,0.00039,0.00391,-0.00014,0.00034,-1e-05,-0.01604,0.0003,-0.00049,0.08536,-0,1e-05,0.00137,0.08398,0.00601,0.00779,0.05212,0.00053,0.0013,0.00085
33.16,0.06113,0.0084,-0.00056,0.00135,-1e-05,0,-0.00228,0.00053,0.00071,0.00371,-0.00037,-0.00064,-3e-05,-0.00433,8e-05,0.00027,0.00358,-0.00019,0.00018,-1e-05,-0.01362,0.00051,-0.00043,0.09059,-0,-1e-05,0.00104,0.08758,0.00524,0.01004,0.05959,0.0014,0.0011,0.00092
33.18,0.04625,0.00798,-0.00044,0.00082,-4e-05,-1e-05,-0.00216,0.0002,0.00068,0.00332,-0.00043,-0.00081,-4e-05,-0.00432,0.00018,0.00016,0.00333,-0.00023,5e-05,-2e-05,-0.01128,0.00072,-0.0003,0.0956,-1e-05,-4e-05,0.00066,0.0901,0.00441,0.01196,0.06751,0.00239,0.0009,0.00099
33.2,0.03299,0.00735,-0.00024,0.0005,-6e-05,-2e-05,-0.00203,1e-05,0.00062,0.00305,-0.00046,-0.00093,-4e-05,-0.00409,0.00029,5e-05,0.00318,-0.00026,-4e-05,-2e-05,-0.0093,0.001,-0.00017,0.10064,-2e-05,-9e-05,0.00025,0.09263,0.0036,0.01339,0.07456,0.00345,0.00067,0.00103
33.22,0.02228,0.00651,7e-05,0.00037,-9e-05,-3e-05,-0.00186,-7e-05,0.00053,0.00291,-0.00043,-0.00096,-5e-05,-0.00369,0.00041,-5e-05,0.0031,-0.00025,-0.0001,-2e-05,-0.00799,0.00148,-0.00017,0.10589,-5e-05,-0.0002,-0.00019,0.09654,0.0029,0.01413,0.07869,0.00459,0.00041,0.001
33.24,0.01365,0.00581,0.00042,0.00031,-0.00012,-4e-05,-0.00161,-5e-05,0.00042,0.00291,-0.00037,-0.00095,-6e-05,-0.00323,0.00054,-0.00015,0.00313,-0.00023,-0.00012,-3e-05,-0.00763,0.00209,-0.00025,0.11126,-0.0001,-0.00034,-0.00065,0.10081,0.0023,0.0142,0.08077,0.00575,0.00013,0.00092
33.26,0.00718,0.0054,0.0007,0.00026,-0.00016,-4e-05,-0.00122,2e-05,0.00033,0.00305,-0.00031,-0.00091,-6e-05,-0.00275,0.00069,-0.00025,0.00328,-0.00022,-0.00011,-3e-05,-0.00841,0.00269,-0.00029,0.11676,-0.00015,-0.00051,-0.00112,0.10446,0.00182,0.01375,0.0821,0.00686,-0.00012,0.0008
33.28,0.00332,0.0052,0.00091,0.00022,-0.00021,-4e-05,-0.00071,7e-05,0.00025,0.00331,-0.00024,-0.00084,-7e-05,-0.00226,0.00085,-0.00036,0.00355,-0.00021,-7e-05,-4e-05,-0.01035,0.00331,-0.00041,0.12258,-0.0002,-0.00069,-0.00156,0.1078,0.00147,0.01294,0.08229,0.00791,-0.00034,0.00063
33.3,0.00246,0.00518,0.00102,0.00016,-0.00026,-4e-05,-0.0001,9e-05,0.00018,0.00372,-0.00018,-0.00076,-6e-05,-0.00184,0.00103,-0.00045,0.00394,-0.00022,-1e-05,-4e-05,-0.01341,0.00381,-0.0004,0.12881,-0.00026,-0.00088,-0.00193,0.11108,0.00125,0.01213,0.08112,0.00883,-0.00051,0.0005
33.32,0.00501,0.00523,0.00106,9e-05,-0.00029,-3e-05,0.00058,0.00011,0.00013,0.00429,-0.00017,-0.0007,-6e-05,-0.00152,0.00125,-0.00044,0.00445,-0.00023,5e-05,-4e-05,-0.01753,0.00404,-3e-05,0.13554,-0.0003,-0.00103,-0.00215,0.11457,0.00121,0.01167,0.07841,0.00955,-0.00067,0.00043
33.34,0.01125,0.00527,0.00104,1e-05,-0.00031,-3e-05,0.00128,0.00015,0.00011,0.00497,-0.00017,-0.00064,-6e-05,-0.00126,0.0015,-0.00035,0.00505,-0.00024,0.00011,-4e-05,-0.02257,0.00399,0.00038,0.14317,-0.00034,-0.00113,-0.00218,0.11789,0.0013,0.01162,0.07448,0.01005,-0.0008,0.00038
33.36,0.02114,0.00524,0.00098,-7e-05,-0.00032,-2e-05,0.00192,0.00017,0.00011,0.0057,-0.00016,-0.00056,-6e-05,-0.00103,0.00174,-0.00026,0.00568,-0.00025,0.00015,-4e-05,-0.02842,0.00372,0.00062,0.15227,-0.00034,-0.00114,-0.00198,0.12076,0.00151,0.01196,0.06982,0.01029,-0.00088,0.00031
33.38,0.03427,0.00515,0.00092,-0.00017,-0.00031,-1e-05,0.00243,0.00021,0.00012,0.00643,-0.00015,-0.00048,-7e-05,-0.0008,0.00196,-0.0002,0.00627,-0.00023,0.00016,-3e-05,-0.03496,0.0033,0.00073,0.16336,-0.0003,-0.00101,-0.00153,0.12365,0.00186,0.01264,0.06417,0.01028,-0.0009,0.00025
33.4,0.04922,0.00506,0.00088,-0.00026,-0.0003,-0,0.00281,0.00023,0.00016,0.00711,-0.00014,-0.0004,-8e-05,-0.00061,0.00214,-0.00011,0.00682,-0.0002,0.00016,-3e-05,-0.04244,0.00259,0.00061,0.17727,-0.00021,-0.0007,-0.00084,0.12584,0.00224,0.01342,0.05854,0.01001,-0.00087,0.00018
