T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.42,0.06351,0.00507,0.00088,-0.00032,-0.00029,0,0.00314,0.00019,0.0002,0.00765,-0.0001,-0.00034,-9e-05,-0.00047,0.00224,0.00015,0.00737,-0.00017,0.00013,-2e-05,-0.0514,0.00161,0.00028,0.19497,-5e-05,-0.00019,0.0001,0.12635,0.00234,0.01405,0.05411,0.00946,-0.00082,0.00012
33.44,0.07561,0.00523,0.00087,-0.00036,-0.00029,1e-05,0.00338,0.00015,0.00024,0.008,-4e-05,-0.00028,-0.00011,-0.00034,0.00226,0.00038,0.00775,-0.00013,8e-05,-1e-05,-0.06166,0.00073,-0.0002,0.21692,0.00015,0.00053,0.00126,0.1257,0.00223,0.01435,0.04989,0.00872,-0.00075,8e-05
33.46,0.08497,0.00553,0.00084,-0.00039,-0.00031,1e-05,0.00346,0.00011,0.0003,0.00813,3e-05,-0.00024,-0.00013,-0.00023,0.00221,0.00047,0.00785,-9e-05,3e-05,-1e-05,-0.07272,6e-05,-0.00077,0.24307,0.0004,0.00145,0.00263,0.12394,0.00204,0.01417,0.04504,0.00784,-0.00065,7e-05
33.48,0.09079,0.0059,0.00075,-0.00039,-0.00034,1e-05,0.00336,7e-05,0.00036,0.00806,0.00011,-0.00021,-0.00014,-0.00013,0.00211,0.00048,0.00771,-6e-05,-4e-05,-1e-05,-0.08432,-0.0004,-0.00137,0.27295,0.00067,0.00259,0.00417,0.12002,0.00173,0.01353,0.03963,0.0069,-0.00055,7e-05
33.5,0.0926,0.00618,0.00054,-0.00037,-0.0004,0,0.0032,4e-05,0.00041,0.0078,0.00019,-0.00019,-0.00016,-7e-05,0.00197,0.00043,0.00732,-5e-05,-0.0001,-1e-05,-0.09597,-0.00065,-0.00185,0.30511,0.00092,0.00391,0.00582,0.11208,0.00136,0.01223,0.03391,0.00595,-0.00044,9e-05
33.52,0.09014,0.00613,0.00018,-0.00032,-0.00047,0,0.00308,2e-05,0.00044,0.00734,0.00027,-0.00016,-0.00017,-5e-05,0.0018,0.00033,0.00671,-5e-05,-0.00015,-1e-05,-0.10677,-0.00084,-0.00201,0.33658,0.00113,0.00532,0.00742,0.09857,0.00105,0.01012,0.02819,0.00506,-0.00033,0.00011
33.54,0.08416,0.00575,-0.00029,-0.00022,-0.00054,-1e-05,0.00289,2e-05,0.00046,0.00674,0.00033,-0.00012,-0.00017,-5e-05,0.00161,0.00022,0.00599,-5e-05,-0.00019,-1e-05,-0.11493,-0.00103,-0.00186,0.36309,0.00126,0.00668,0.00883,0.08065,0.00077,0.00772,0.0221,0.00423,-0.00023,0.00013
33.56,0.07596,0.00508,-0.00075,-0.00011,-0.00053,-1e-05,0.00256,2e-05,0.00047,0.00608,0.00032,-7e-05,-0.00016,-6e-05,0.00142,0.00011,0.0053,-6e-05,-0.00022,-1e-05,-0.11845,-0.00116,-0.00153,0.37969,0.00129,0.00789,0.00992,0.06046,0.00052,0.00547,0.01567,0.00343,-0.00016,0.00015
33.58,0.06634,0.00416,-0.00115,3e-05,-0.00051,-2e-05,0.00213,2e-05,0.00048,0.00537,0.00025,-1e-05,-0.00014,-8e-05,0.00121,-0,0.00467,-5e-05,-0.00023,-1e-05,-0.11623,-0.00123,-0.00107,0.38184,0.00138,0.00891,0.01063,0.03991,0.00031,0.00352,0.00957,0.00265,-0.00012,0.00018
33.6,0.05643,0.00314,-0.0014,0.00018,-0.00048,-3e-05,0.00165,0,0.00049,0.00466,0.00014,9e-05,-9e-05,-9e-05,0.00101,-0.00011,0.00413,-4e-05,-0.00022,-1e-05,-0.10784,-0.00129,-0.0006,0.36901,0.0012,0.00908,0.01048,0.02121,0.00015,0.002,0.00402,0.00189,-8e-05,0.00021
33.62,0.04722,0.00214,-0.00147,0.00033,-0.00044,-4e-05,0.00114,-2e-05,0.0005,0.00398,4e-05,0.00021,-1e-05,-8e-05,0.00082,-0.00022,0.00368,-3e-05,-0.00021,-1e-05,-0.09413,-0.00133,-0.00024,0.34359,0.00021,0.0075,0.00895,0.00587,3e-05,0.00095,-0.00065,0.00116,-6e-05,0.00026
33.64,0.03896,0.00126,-0.00138,0.00048,-0.0004,-4e-05,0.00061,-7e-05,0.00051,0.00331,-2e-05,0.00035,9e-05,-5e-05,0.00063,-0.00032,0.00334,-1e-05,-0.00018,-1e-05,-0.07728,-0.00125,-4e-05,0.30679,-0.0009,0.00514,0.00672,-0.00557,-3e-05,0.00033,-0.00393,0.0005,-5e-05,0.00033
33.66,0.03179,0.00058,-0.00115,0.00061,-0.00035,-4e-05,0.0001,-0.00013,0.00052,0.00268,3e-05,0.00053,0.00019,-1e-05,0.00047,-0.00038,0.00309,1e-05,-0.00015,-0,-0.05955,-0.00103,3e-05,0.2615,-0.00146,0.00303,0.00455,-0.01314,-1e-05,5e-05,-0.00578,-5e-05,-4e-05,0.0004
33.68,0.0258,0.00016,-0.00086,0.00072,-0.00029,-5e-05,-0.00032,-0.00019,0.00052,0.00214,0.00011,0.00068,0.00028,2e-05,0.00032,-0.00041,0.00292,2e-05,-0.00011,-0,-0.04279,-0.00075,4e-05,0.2127,-0.0016,0.00125,0.0026,-0.01721,9e-05,-2e-05,-0.00643,-0.00046,-4e-05,0.00046
33.7,0.02133,-0,-0.00054,0.0008,-0.00023,-4e-05,-0.00057,-0.00023,0.00052,0.00165,0.0004,0.00085,0.00033,9e-05,0.00021,-0.00039,0.00279,3e-05,-6e-05,-0,-0.02835,-0.00047,2e-05,0.16449,-0.00124,0.00036,0.00133,-0.01713,0.00027,-0,-0.00553,-0.00064,-3e-05,0.00049
33.72,0.01858,4e-05,-0.00029,0.0008,-0.00017,-4e-05,-0.0005,-0.00027,0.00046,0.00115,0.00151,0.00119,0.00034,0.00028,0.00012,-0.00029,0.0027,3e-05,-2e-05,-0,-0.0171,-0.00024,1e-05,0.12043,-0.00066,0.00014,0.00061,-0.01533,0.00052,1e-05,-0.00386,-0.00066,-2e-05,0.00049
33.74,0.01736,0.00021,-0.00013,0.00077,-0.00012,-3e-05,-0.00018,-0.00024,0.00037,0.00095,0.00267,0.00146,0.00029,0.00052,2e-05,-0.00016,0.00258,2e-05,3e-05,-0,-0.00925,-0.0001,0,0.0824,-0.00021,5e-05,0.0001,-0.01368,0.00078,1e-05,-0.00231,-0.00062,-1e-05,0.00047
33.76,0.01693,0.00042,-4e-05,0.00072,-8e-05,-2e-05,5e-05,-0.00013,0.00028,0.001,0.00309,0.00154,0.00022,0.00069,-9e-05,-3e-05,0.00243,1e-05,8e-05,0,-0.00427,-3e-05,0,0.05066,0.00011,0,-0.00023,-0.01202,0.00101,0,-0.00101,-0.00055,-1e-05,0.00043
33.78,0.01682,0.00059,0,0.00066,-5e-05,-1e-05,9e-05,-2e-05,0.0002,0.00113,0.00304,0.00152,0.00013,0.00079,-0.00025,9e-05,0.00223,0,0.00011,0,-0.0014,-0,1e-05,0.02507,0.00039,2e-05,-0.00039,-0.01028,0.00114,-1e-05,8e-05,-0.00046,-1e-05,0.00037
33.8,0.0166,0.00064,1e-05,0.00059,-4e-05,-0,-4e-05,2e-05,0.00011,0.00112,0.0023,0.00131,6e-05,0.00078,-0.00044,0.00013,0.00195,-0,0.00013,1e-05,8e-05,-0,1e-05,0.00541,0.00063,8e-05,-0.00041,-0.00864,0.00114,0,0.00073,-0.00036,-1e-05,0.00029
33.82,0.0164,0.00056,0,0.00051,-5e-05,0,-0.00033,2e-05,1e-05,0.00103,0.00097,0.00083,0,0.00067,-0.00062,7e-05,0.00158,1e-05,0.00013,2e-05,0.00071,-4e-05,2e-05,-0.00756,0.00089,0.00021,-0.00017,-0.00719,0.001,3e-05,0.00087,-0.00028,-1e-05,0.0002
33.84,0.0162,0.00037,-2e-05,0.00045,-7e-05,1e-05,-0.00089,-1e-05,-8e-05,0.00095,0.00013,0.00038,-4e-05,0.00048,-0.0008,-1e-05,0.00116,3e-05,9e-05,4e-05,0.00071,-8e-05,3e-05,-0.00976,0.00109,0.00034,0.00017,-0.00571,0.0008,6e-05,0.00076,-0.00021,-1e-05,0.00012
33.86,0.0158,0.00011,-6e-05,0.00042,-0.00011,1e-05,-0.00182,-8e-05,-0.00016,0.00089,-0.00014,0.00011,-7e-05,0.00026,-0.00103,-0.00011,0.00071,6e-05,3e-05,5e-05,0.0007,-0.00013,4e-05,-0.01047,0.00121,0.00045,0.0005,-0.00413,0.00056,6e-05,0.00059,-0.00015,-1e-05,7e-05
33.88,0.01513,-0.00018,-0.00012,0.0004,-0.00014,1e-05,-0.00309,-0.00017,-0.0002,0.00084,-7e-05,-0,-9e-05,7e-05,-0.00128,-0.00022,0.00023,9e-05,-5e-05,7e-05,0.0004,-0.00011,2e-05,-0.00296,0.00109,0.00033,0.00064,-0.00264,0.00032,2e-05,0.0004,-0.00011,-0,3e-05
33.9,0.01434,-0.00043,-0.0002,0.0004,-0.00014,1e-05,-0.00456,-0.00025,-0.00021,0.00081,0.00014,4e-05,-0.0001,-7e-05,-0.00151,-0.00034,-0.00028,0.00011,-0.00015,9e-05,-0.00012,0.00011,-0,0.00987,0.00066,-0.00013,0.00046,-0.00144,0.00019,-5e-05,0.00022,-8e-05,-0,-0
33.92,0.01358,-0.00054,-0.00029,0.0004,-0.00012,0,-0.00594,-0.00028,-0.00018,0.00081,0.00028,0.0002,-8e-05,-0.00014,-0.00165,-0.00043,-0.00079,0.00014,-0.00024,0.0001,-0.00077,0.00062,1e-05,0.02486,-2e-05,-0.00088,-3e-05,-0.00063,0.00021,-0.00011,7e-05,-6e-05,-0,-3e-05
33.94,0.01262,-0.0005,-0.00042,0.00042,-7e-05,-0,-0.00702,-0.00026,-0.00013,0.00083,0.00037,0.00042,-4e-05,-0.0001,-0.00167,-0.00048,-0.00129,0.00016,-0.00031,0.0001,-0.00148,0.00136,8e-05,0.03922,-0.00081,-0.00177,-0.00065,-0.00011,0.00028,-0.00014,-1e-05,-6e-05,-0,-5e-05
33.96,0.01135,-0.00036,-0.00058,0.00044,-1e-05,-1e-05,-0.0076,-0.00023,-8e-05,0.00086,0.00042,0.00064,-2e-05,3e-05,-0.00159,-0.0005,-0.00178,0.00018,-0.00036,8e-05,-0.0021,0.00226,0.00021,0.04996,-0.00157,-0.00264,-0.00127,0.00018,0.00035,-0.00012,-5e-05,-7e-05,-0,-8e-05
33.98,0.00982,-0.00016,-0.00076,0.00047,8e-05,-2e-05,-0.00752,-0.00016,-4e-05,0.00089,0.00044,0.00081,1e-05,0.00024,-0.00138,-0.00046,-0.00226,0.00019,-0.0004,5e-05,-0.00244,0.00319,0.00033,0.05418,-0.00217,-0.00331,-0.00177,0.00031,0.00041,-6e-05,-9e-05,-8e-05,-0,-0.00011
34,0.00822,4e-05,-0.00098,0.00051,0.00016,-3e-05,-0.00678,-0.00014,-1e-05,0.0009,0.00042,0.00089,2e-05,0.00049,-0.00118,-0.00043,-0.0027,0.00021,-0.00043,0,-0.00255,0.00381,0.00033,0.05303,-0.00244,-0.00352,-0.00204,0.00035,0.00047,3e-05,-0.00016,-0.0001,-0,-0.00014
34.02,0.00672,0.00021,-0.00119,0.00054,0.00021,-3e-05,-0.00555,-0.00021,-0,0.0009,0.00035,0.00091,1e-05,0.00081,-0.00114,-0.00051,-0.00305,0.00022,-0.00046,-4e-05,-0.00268,0.00367,6e-05,0.05021,-0.00228,-0.00314,-0.00206,0.00036,0.00051,0.00014,-0.00023,-0.0001,-0,-0.00017
34.04,0.00523,0.00035,-0.00139,0.00057,0.00023,-4e-05,-0.00382,-0.00029,1e-05,0.00087,0.00027,0.0008,0,0.00119,-0.0011,-0.00061,-0.00334,0.00021,-0.0005,-6e-05,-0.0028,0.0027,-0.00063,0.04507,-0.00187,-0.00241,-0.00186,0.00038,0.00055,0.00026,-0.00029,-9e-05,-0,-0.0002
34.06,0.0037,0.00048,-0.00155,0.0006,0.00021,-4e-05,-0.00166,-0.00034,1e-05,0.0008,0.00019,0.00058,0,0.00156,-0.001,-0.00066,-0.00359,0.00019,-0.00053,-6e-05,-0.00286,0.00122,-0.00176,0.03797,-0.00135,-0.00158,-0.00152,0.00042,0.00059,0.00038,-0.00035,-7e-05,-0,-0.00022
34.08,0.00216,0.00064,-0.00164,0.00064,0.00015,-5e-05,0.00076,-0.00036,1e-05,0.0007,0.00012,0.00031,0,0.00194,-0.00087,-0.00069,-0.00382,0.00016,-0.00056,-6e-05,-0.00304,-0.0007,-0.00332,0.03156,-0.0008,-0.00078,-0.00111,0.00047,0.00061,0.00048,-0.00038,-4e-05,0,-0.00023
34.1,0.00076,0.00082,-0.00165,0.00067,8e-05,-5e-05,0.00325,-0.00034,0,0.00053,7e-05,6e-05,-0,0.00232,-0.00074,-0.0007,-0.004,0.00011,-0.00058,-5e-05,-0.00336,-0.00279,-0.0051,0.0269,-0.00027,-8e-05,-0.00072,0.00055,0.00062,0.00057,-0.00037,-1e-05,0,-0.00023
34.12,-0.00041,0.001,-0.00155,0.00069,-1e-05,-6e-05,0.0057,-0.00026,-1e-05,0.00031,5e-05,-0.00011,1e-05,0.0027,-0.0006,-0.0007,-0.00413,6e-05,-0.00059,-4e-05,-0.00377,-0.00477,-0.0067,0.02427,0.0002,0.00049,-0.00039,0.00066,0.00061,0.00062,-0.00033,2e-05,0,-0.00022
34.14,-0.00145,0.00117,-0.00138,0.00071,-8e-05,-7e-05,0.00795,-0.00014,-1e-05,7e-05,4e-05,-0.00017,1e-05,0.00306,-0.00046,-0.0007,-0.00422,2e-05,-0.00059,-4e-05,-0.00425,-0.00643,-0.00803,0.0238,0.00063,0.00097,-0.00012,0.00078,0.00058,0.00064,-0.00024,5e-05,1e-05,-0.0002
34.16,-0.00242,0.00129,-0.00116,0.00073,-0.00013,-7e-05,0.00987,4e-05,-0,-0.00017,2e-05,-0.00016,2e-05,0.00339,-0.00032,-0.0007,-0.00426,-2e-05,-0.00059,-3e-05,-0.00474,-0.00763,-0.00907,0.02515,0.00102,0.00138,8e-05,0.0009,0.00052,0.00062,-0.00013,8e-05,1e-05,-0.00018
34.18,-0.00328,0.00135,-0.00092,0.00074,-0.00014,-7e-05,0.01144,0.00026,0,-0.00041,1e-05,-0.00011,2e-05,0.00367,-0.00018,-0.00069,-0.00424,-4e-05,-0.00058,-3e-05,-0.00522,-0.00838,-0.00977,0.02777,0.00138,0.00174,0.00022,0.00104,0.00045,0.00056,1e-05,0.0001,1e-05,-0.00014
34.2,-0.00388,0.00132,-0.00069,0.00075,-9e-05,-7e-05,0.01271,0.00053,1e-05,-0.00067,0,-6e-05,2e-05,0.00391,-6e-05,-0.00069,-0.00415,-5e-05,-0.00057,-2e-05,-0.00567,-0.00843,-0.00991,0.03106,0.00172,0.00207,0.0003,0.00115,0.00037,0.00046,0.00016,0.00012,1e-05,-0.00012
34.22,-0.00408,0.00121,-0.00049,0.00076,2e-05,-7e-05,0.01375,0.00089,2e-05,-0.00097,-0,-5e-05,1e-05,0.00412,6e-05,-0.0007,-0.00393,-4e-05,-0.00056,-2e-05,-0.00605,-0.00773,-0.00938,0.03439,0.00203,0.00236,0.00033,0.00122,0.00029,0.00034,0.00036,0.00013,1e-05,-0.0001
34.24,-0.00404,0.001,-0.00033,0.00077,0.00017,-7e-05,0.01454,0.00132,4e-05,-0.00131,-0,-6e-05,0,0.00425,0.00018,-0.00071,-0.00362,-2e-05,-0.00053,-2e-05,-0.0064,-0.00672,-0.0085,0.03745,0.00233,0.00261,0.00034,0.00125,0.00023,0.0002,0.00063,0.00015,1e-05,-0.0001
34.26,-0.00392,0.00071,-0.00021,0.00078,0.00037,-6e-05,0.01503,0.00177,4e-05,-0.00167,-0,-6e-05,0,0.00429,0.00027,-0.00069,-0.00325,1e-05,-0.0005,-2e-05,-0.00674,-0.00567,-0.00748,0.04011,0.00259,0.0028,0.00032,0.00124,0.00021,7e-05,0.0009,0.00016,1e-05,-0.0001
34.28,-0.00372,0.00034,-0.00013,0.0008,0.00058,-5e-05,0.01513,0.00217,5e-05,-0.00207,-0,-5e-05,-1e-05,0.00423,0.00033,-0.00065,-0.00282,4e-05,-0.00046,-2e-05,-0.00705,-0.00466,-0.00637,0.04219,0.00282,0.00294,0.0003,0.00119,0.00021,-4e-05,0.00111,0.00018,1e-05,-0.00012
34.3,-0.00342,-9e-05,-9e-05,0.0008,0.00079,-4e-05,0.01489,0.00256,4e-05,-0.00237,-0,-3e-05,-1e-05,0.00406,0.00036,-0.00058,-0.00236,7e-05,-0.00042,-2e-05,-0.00733,-0.00369,-0.00519,0.04349,0.00301,0.00302,0.00028,0.00106,0.00023,-0.00013,0.00131,0.00021,2e-05,-0.00014
34.32,-0.00302,-0.00055,-6e-05,0.00076,0.00087,-3e-05,0.01422,0.00298,3e-05,-0.00232,-0,2e-05,1e-05,0.00375,0.00041,-0.00051,-0.00192,0.0001,-0.00038,-2e-05,-0.00757,-0.00282,-0.00402,0.04381,0.00316,0.00304,0.00025,0.00085,0.00027,-0.00019,0.00164,0.00024,2e-05,-0.00014
34.34,-0.00265,-0.00101,-4e-05,0.0007,0.00083,-1e-05,0.01291,0.00326,4e-05,-0.00201,-1e-05,7e-05,4e-05,0.00335,0.00044,-0.00044,-0.00148,0.00013,-0.00033,-3e-05,-0.00775,-0.0022,-0.00299,0.04328,0.00325,0.00299,0.00022,0.0006,0.00031,-0.00022,0.00196,0.00028,2e-05,-0.00013
34.36,-0.00238,-0.00146,-4e-05,0.00063,0.00079,-0,0.01104,0.00328,6e-05,-0.0016,-1e-05,0.00013,7e-05,0.00288,0.00043,-0.00035,-0.00107,0.00015,-0.00028,-3e-05,-0.00787,-0.00186,-0.00216,0.0421,0.00329,0.00288,0.0002,0.00034,0.00035,-0.00021,0.00213,0.00032,3e-05,-0.00012
34.38,-0.00217,-0.00186,-4e-05,0.00055,0.00075,0,0.00883,0.00303,0.0001,-0.00104,-2e-05,0.00017,9e-05,0.00237,0.0004,-0.00027,-0.00069,0.00016,-0.00023,-2e-05,-0.00796,-0.00174,-0.00152,0.04033,0.00326,0.00271,0.00018,5e-05,0.00038,-0.00018,0.00216,0.00037,3e-05,-9e-05
34.4,-0.00197,-0.00222,-5e-05,0.00046,0.00071,1e-05,0.00666,0.00254,0.00015,-0.00052,-1e-05,0.00022,0.0001,0.00182,0.00035,-0.0002,-0.00037,0.00015,-0.00019,-2e-05,-0.00806,-0.00173,-0.00103,0.03832,0.00319,0.00251,0.00016,-0.00028,0.00038,-0.00013,0.00209,0.00041,4e-05,-5e-05
34.42,-0.00176,-0.00252,-7e-05,0.00039,0.00067,1e-05,0.00486,0.00189,0.00022,-0.00016,1e-05,0.00036,8e-05,0.00127,0.00029,-0.00014,-0.00012,0.00014,-0.00015,-2e-05,-0.00825,-0.00172,-0.00068,0.03642,0.00307,0.00229,0.00015,-0.00065,0.00035,-6e-05,0.00198,0.00046,4e-05,-2e-05
34.44,-0.00156,-0.00279,-8e-05,0.00032,0.00064,1e-05,0.00344,0.00125,0.00027,0.00013,0,0.00042,5e-05,0.00075,0.00023,-9e-05,6e-05,0.00012,-0.00011,-2e-05,-0.0085,-0.00163,-0.00043,0.03457,0.00291,0.00207,0.00014,-0.00106,0.00027,3e-05,0.00181,0.0005,5e-05,2e-05
34.46,-0.0014,-0.00303,-0.0001,0.00026,0.00058,1e-05,0.00233,0.00071,0.00029,0.00034,0,0.00032,2e-05,0.00031,0.00018,-6e-05,0.00018,0.0001,-8e-05,-2e-05,-0.00875,-0.00138,-0.00025,0.03267,0.00272,0.00185,0.00013,-0.00151,0.00013,0.00011,0.00157,0.00053,5e-05,5e-05
34.48,-0.00127,-0.00327,-0.00011,0.00021,0.00044,1e-05,0.00148,0.00036,0.00028,0.00042,-1e-05,0.00014,0,-6e-05,0.00012,-3e-05,0.00023,8e-05,-6e-05,-2e-05,-0.00896,-0.00091,-0.00011,0.03071,0.00252,0.00163,0.00012,-0.002,-5e-05,0.00018,0.00133,0.00055,5e-05,8e-05
34.5,-0.00116,-0.00352,-0.00013,0.00017,0.0003,1e-05,0.00081,0.00021,0.00026,0.00036,5e-05,-3e-05,0,-0.00035,4e-05,-0,0.00023,7e-05,-4e-05,-1e-05,-0.00908,-0.00017,0,0.02855,0.0023,0.00142,0.0001,-0.0025,-0.00028,0.00024,0.00105,0.00056,6e-05,0.0001
34.52,-0.00106,-0.00382,-0.00015,0.00014,0.00017,0,0.00023,0.00018,0.00022,0.00021,0.00041,-6e-05,1e-05,-0.00057,-5e-05,1e-05,0.00018,5e-05,-3e-05,-1e-05,-0.00907,0.00084,0.00011,0.02603,0.00208,0.00124,9e-05,-0.00293,-0.00054,0.00027,0.00072,0.00056,6e-05,0.00011
34.54,-0.00096,-0.00412,-0.00016,0.00011,5e-05,-0,-0.00034,0.0002,0.00018,6e-05,0.00072,8e-05,0,-0.0007,-0.00014,2e-05,0.0001,4e-05,-2e-05,-1e-05,-0.00882,0.0021,0.00021,0.02301,0.00185,0.00107,8e-05,-0.00329,-0.00083,0.00027,0.00041,0.00054,6e-05,0.00011
34.56,-0.00087,-0.0044,-0.00017,9e-05,-7e-05,-1e-05,-0.0009,0.0002,0.00014,-6e-05,0.00068,0.00032,-2e-05,-0.00076,-0.00023,3e-05,-1e-05,3e-05,-2e-05,-1e-05,-0.00823,0.00361,0.00032,0.01939,0.00162,0.00093,7e-05,-0.00357,-0.00113,0.00027,0.00012,0.00052,6e-05,0.00011
34.58,-0.00077,-0.00466,-0.00018,7e-05,-0.00018,-1e-05,-0.00145,0.00019,0.0001,-0.00018,0.00041,0.00064,-8e-05,-0.00075,-0.00032,2e-05,-0.00013,2e-05,-2e-05,-1e-05,-0.00729,0.00537,0.00041,0.01513,0.0014,0.0008,5e-05,-0.00375,-0.00146,0.00025,-0.00021,0.00048,5e-05,0.00011
34.6,-0.00065,-0.00489,-0.00019,6e-05,-0.00029,-2e-05,-0.002,0.00015,7e-05,-0.0003,-0.00016,0.00094,-0.00014,-0.0007,-0.0004,1e-05,-0.00025,1e-05,-2e-05,-0,-0.00603,0.00726,0.0005,0.01035,0.00117,0.00069,3e-05,-0.00381,-0.00178,0.00022,-0.00059,0.00043,5e-05,0.00011
34.62,-0.00052,-0.00508,-0.00021,4e-05,-0.0004,-2e-05,-0.00261,8e-05,5e-05,-0.00039,-0.00037,0.00101,-7e-05,-0.00063,-0.00046,0,-0.00036,0,-2e-05,-0,-0.00449,0.00907,0.00055,0.00518,0.00096,0.00061,0,-0.00375,-0.00207,0.00018,-0.00096,0.00038,4e-05,0.0001
34.64,-0.00038,-0.00512,-0.00023,4e-05,-0.00049,-3e-05,-0.00331,-2e-05,3e-05,-0.00042,0.00015,0.00101,8e-05,-0.00055,-0.0005,-1e-05,-0.00046,-0,-2e-05,-0,-0.00269,0.01076,0.00057,-0.00036,0.00075,0.00054,-3e-05,-0.00357,-0.00232,0.00014,-0.0013,0.00033,4e-05,0.0001
34.66,-0.00023,-0.00496,-0.00027,3e-05,-0.00056,-3e-05,-0.00409,-0.00013,1e-05,-0.00037,0.00085,0.00102,0.00019,-0.00046,-0.00052,-3e-05,-0.00054,-0,-2e-05,0,-0.00067,0.01239,0.00057,-0.00621,0.00057,0.0005,-6e-05,-0.00326,-0.00253,0.00011,-0.00166,0.00028,4e-05,0.0001
34.68,-8e-05,-0.00462,-0.00032,2e-05,-0.0006,-3e-05,-0.00495,-0.00027,0,-0.00024,0.00158,0.00105,0.00027,-0.00038,-0.0005,-4e-05,-0.0006,-1e-05,-2e-05,0,0.00154,0.01393,0.00054,-0.01225,0.00041,0.00047,-9e-05,-0.00283,-0.00269,7e-05,-0.002,0.00024,3e-05,0.00011
34.7,6e-05,-0.00414,-0.00037,1e-05,-0.00061,-3e-05,-0.00585,-0.00044,-1e-05,-8e-05,0.00197,0.00107,0.00029,-0.00031,-0.00047,-5e-05,-0.00064,-1e-05,-2e-05,0,0.00389,0.01517,0.0005,-0.01837,0.00029,0.00048,-0.00012,-0.00235,-0.00276,5e-05,-0.00227,0.00021,3e-05,0.00012
34.72,0.00019,-0.00357,-0.00041,0,-0.00059,-2e-05,-0.00679,-0.00066,-1e-05,3e-05,0.00177,0.00101,0.00022,-0.00024,-0.00042,-6e-05,-0.00068,-1e-05,-2e-05,0,0.00634,0.0158,0.00044,-0.02462,0.0002,0.00051,-0.00015,-0.00193,-0.00271,3e-05,-0.00238,0.00018,2e-05,0.00013
34.74,0.0003,-0.00294,-0.00044,-0,-0.00053,-2e-05,-0.00772,-0.00092,-2e-05,9e-05,0.00138,0.00092,0.00015,-0.00018,-0.00035,-7e-05,-0.0007,-1e-05,-1e-05,0,0.00883,0.0159,0.00038,-0.03086,0.00017,0.00057,-0.00019,-0.0015,-0.00254,2e-05,-0.00236,0.00014,2e-05,0.00013
34.76,0.00038,-0.00231,-0.00045,-1e-05,-0.00043,-1e-05,-0.00859,-0.00121,-3e-05,0.00013,0.00106,0.0008,9e-05,-0.00012,-0.00026,-8e-05,-0.00072,-1e-05,-1e-05,0,0.01136,0.01569,0.00034,-0.0369,0.0002,0.00067,-0.00022,-0.00105,-0.00228,2e-05,-0.00227,0.00011,2e-05,0.00013
34.78,0.00044,-0.00169,-0.00043,-1e-05,-0.00031,-1e-05,-0.00937,-0.00154,-4e-05,0.00014,0.00079,0.00067,5e-05,-6e-05,-0.00017,-8e-05,-0.00073,-1e-05,-1e-05,0,0.01395,0.01512,0.0003,-0.0428,0.00029,0.00081,-0.00025,-0.00061,-0.00192,1e-05,-0.00208,8e-05,1e-05,0.00012
34.8,0.00046,-0.00113,-0.00039,-2e-05,-0.00018,-0,-0.01007,-0.00186,-5e-05,0.00015,0.00058,0.00053,3e-05,0,-0.0001,-9e-05,-0.00074,-0,-1e-05,0,0.01659,0.01411,0.00028,-0.04862,0.00045,0.00098,-0.00028,-0.00025,-0.00149,1e-05,-0.00185,5e-05,1e-05,0.0001
