T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
34.82,0.00044,-0.00064,-0.00032,-2e-05,-5e-05,0,-0.01068,-0.00215,-5e-05,0.00015,0.00045,0.00037,1e-05,6e-05,-4e-05,-9e-05,-0.00074,-0,-1e-05,0,0.01924,0.01254,0.00025,-0.05451,0.00068,0.00119,-0.00031,-4e-05,-0.00102,1e-05,-0.00166,3e-05,0,8e-05
34.84,0.00038,-0.00024,-0.00025,-2e-05,5e-05,1e-05,-0.01111,-0.00238,-6e-05,0.00015,0.00037,0.00023,0,0.0001,1e-05,-9e-05,-0.00074,-0,-1e-05,0,0.02194,0.01058,0.00021,-0.06046,0.00098,0.00143,-0.00033,0.0001,-0.00053,1e-05,-0.00144,1e-05,0,5e-05
34.86,0.0003,7e-05,-0.00016,-2e-05,0.00014,1e-05,-0.01132,-0.00256,-6e-05,0.00015,0.0003,0.00014,0,0.00015,4e-05,-8e-05,-0.00074,-0,-1e-05,-0,0.02477,0.00843,0.00015,-0.06648,0.00135,0.0017,-0.00036,0.00019,-3e-05,0,-0.0012,1e-05,0,3e-05
34.88,0.00022,0.00033,-6e-05,-1e-05,0.00019,1e-05,-0.01127,-0.00267,-7e-05,0.00014,0.00026,7e-05,0,0.00018,5e-05,-7e-05,-0.00074,0,-2e-05,-0,0.02777,0.00611,3e-05,-0.07267,0.00178,0.002,-0.00038,0.00022,0.00043,-0,-0.00094,1e-05,0,-0
34.9,0.00012,0.00056,3e-05,-1e-05,0.00021,1e-05,-0.01097,-0.00271,-7e-05,0.00013,0.00022,3e-05,-0,0.00022,5e-05,-5e-05,-0.00073,0,-2e-05,-0,0.03087,0.00382,-0.00017,-0.07916,0.00227,0.00232,-0.0004,0.00019,0.00085,0,-0.00071,1e-05,0,-3e-05
34.92,2e-05,0.00076,0.00012,-0,0.00022,1e-05,-0.01048,-0.00263,-7e-05,0.00011,0.00019,0,-0,0.00026,4e-05,-4e-05,-0.00073,0,-2e-05,-0,0.03396,0.00175,-0.00045,-0.08606,0.00281,0.00264,-0.00042,0.00012,0.00119,1e-05,-0.00051,2e-05,0,-6e-05
34.94,-8e-05,0.00097,0.00021,0,0.0002,1e-05,-0.00977,-0.00248,-7e-05,7e-05,0.00017,-1e-05,-0,0.0003,2e-05,-3e-05,-0.00074,0,-2e-05,-0,0.03706,-0.00014,-0.00086,-0.09328,0.00337,0.00296,-0.00044,4e-05,0.00146,2e-05,-0.00034,3e-05,1e-05,-8e-05
34.96,-0.00016,0.0012,0.00029,0,0.00017,1e-05,-0.00879,-0.00226,-7e-05,3e-05,0.00015,-2e-05,-0,0.00035,0,-1e-05,-0.00074,1e-05,-2e-05,-0,0.04019,-0.00185,-0.00146,-0.10061,0.00394,0.00327,-0.00046,-4e-05,0.00166,4e-05,-0.00021,4e-05,1e-05,-0.00011
34.98,-0.00022,0.00144,0.00036,1e-05,0.00014,1e-05,-0.00755,-0.00198,-7e-05,-2e-05,0.00012,-3e-05,-0,0.00041,-1e-05,-0,-0.00075,1e-05,-2e-05,-0,0.04328,-0.00337,-0.00228,-0.10773,0.00451,0.00355,-0.00047,-9e-05,0.00179,7e-05,-0.00011,5e-05,1e-05,-0.00014
35,-0.00025,0.00167,0.00041,0,0.0001,1e-05,-0.00606,-0.00166,-6e-05,-7e-05,0.0001,-3e-05,-0,0.00048,-2e-05,1e-05,-0.00077,1e-05,-2e-05,-0,0.046,-0.00446,-0.00326,-0.11456,0.00503,0.00378,-0.00048,-0.00013,0.00185,0.0001,-5e-05,5e-05,1e-05,-0.00016
35.02,-0.00025,0.00186,0.00044,0,5e-05,1e-05,-0.00433,-0.00134,-4e-05,-0.0001,7e-05,-2e-05,-0,0.00055,-2e-05,1e-05,-0.00078,0,-2e-05,-0,0.04797,-0.00502,-0.00427,-0.12106,0.00541,0.0039,-0.00046,-0.00015,0.00183,0.00013,-3e-05,5e-05,1e-05,-0.00018
35.04,-0.00025,0.002,0.00043,0,1e-05,0,-0.00233,-0.00099,-3e-05,-0.00012,5e-05,-2e-05,-0,0.00062,-2e-05,1e-05,-0.0008,0,-2e-05,-0,0.0491,-0.00528,-0.00534,-0.12612,0.00564,0.00391,-0.00042,-0.00015,0.00176,0.00016,-3e-05,5e-05,0,-0.00019
35.06,-0.00023,0.0021,0.00041,-0,-2e-05,-0,-6e-05,-0.00062,-2e-05,-0.00012,4e-05,-1e-05,0,0.0007,-1e-05,1e-05,-0.00081,0,-3e-05,-0,0.04935,-0.00531,-0.00653,-0.12869,0.0057,0.0038,-0.00036,-0.00013,0.00165,0.00019,-5e-05,5e-05,0,-0.00019
35.08,-0.0002,0.00216,0.00037,-0,-5e-05,-1e-05,0.00241,-0.00024,-0,-0.0001,3e-05,-1e-05,-0,0.00076,0,1e-05,-0.00083,0,-3e-05,-0,0.04858,-0.00512,-0.00784,-0.12836,0.00554,0.00354,-0.00025,-9e-05,0.00152,0.00021,-8e-05,4e-05,0,-0.00019
35.1,-0.00017,0.00217,0.00032,0,-8e-05,-1e-05,0.005,0.00012,0,-9e-05,3e-05,-0,-0,0.00082,2e-05,1e-05,-0.00083,0,-3e-05,-0,0.04647,-0.00459,-0.0089,-0.12428,0.00515,0.00312,-0.00011,-5e-05,0.00136,0.00022,-0.00013,3e-05,-0,-0.00019
35.12,-0.00015,0.00212,0.00025,0,-0.0001,-1e-05,0.00761,0.00048,1e-05,-0.0001,3e-05,-0,-0,0.00086,3e-05,1e-05,-0.00082,-0,-3e-05,-0,0.04272,-0.00373,-0.00932,-0.11583,0.00454,0.00254,7e-05,-1e-05,0.00117,0.00023,-0.00018,2e-05,-0,-0.00017
35.14,-0.00014,0.00201,0.00018,1e-05,-0.00011,-1e-05,0.01012,0.0008,3e-05,-0.00013,2e-05,-0,-0,0.00089,3e-05,1e-05,-0.00081,-0,-3e-05,-0,0.03764,-0.00281,-0.0093,-0.1031,0.0037,0.00182,0.00028,4e-05,0.00097,0.00022,-0.00024,0,-1e-05,-0.00016
35.16,-0.00013,0.00186,0.00011,1e-05,-0.00011,-2e-05,0.01236,0.0011,4e-05,-0.0002,-0,-0,0,0.00089,4e-05,1e-05,-0.00077,-0,-3e-05,0,0.03164,-0.00194,-0.00907,-0.08656,0.0027,0.001,0.00051,8e-05,0.00078,0.00021,-0.00029,-1e-05,-1e-05,-0.00014
35.18,-0.00012,0.00168,6e-05,1e-05,-0.0001,-2e-05,0.01423,0.00134,5e-05,-0.00031,-3e-05,-1e-05,0,0.00088,3e-05,0,-0.00073,-0,-3e-05,0,0.02498,-0.0011,-0.00859,-0.06709,0.0016,0.00016,0.00073,0.00013,0.00059,0.00019,-0.00034,-3e-05,-1e-05,-0.00012
35.2,-0.00011,0.00148,2e-05,1e-05,-8e-05,-1e-05,0.0157,0.00154,6e-05,-0.00044,-6e-05,-2e-05,0,0.00085,3e-05,0,-0.00066,-0,-2e-05,0,0.01817,-0.0003,-0.0078,-0.04564,0.00058,-0.00062,0.0009,0.00017,0.0004,0.00017,-0.00039,-5e-05,-1e-05,-0.0001
35.22,-0.0001,0.00128,-0,2e-05,-5e-05,-1e-05,0.01678,0.0017,6e-05,-0.00056,-8e-05,-4e-05,0,0.00079,2e-05,0,-0.00058,-0,-2e-05,0,0.01178,0.00043,-0.00671,-0.02433,-0.00029,-0.00126,0.00099,0.0002,0.00022,0.00014,-0.00043,-7e-05,-1e-05,-7e-05
35.24,-9e-05,0.00108,-1e-05,2e-05,-1e-05,-1e-05,0.01729,0.00181,6e-05,-0.00065,-7e-05,-6e-05,-0,0.00072,1e-05,-0,-0.00048,-0,-1e-05,0,0.00626,0.00101,-0.00556,-0.006,-0.00096,-0.00169,0.00097,0.00024,6e-05,0.0001,-0.00046,-8e-05,-1e-05,-5e-05
35.26,-8e-05,0.00089,-1e-05,2e-05,3e-05,-0,0.01718,0.00183,5e-05,-0.00071,-4e-05,-8e-05,-0,0.00064,-0,-0,-0.00038,-0,-1e-05,0,0.00199,0.0014,-0.0045,0.00752,-0.00135,-0.00184,0.00084,0.00027,-9e-05,7e-05,-0.00049,-0.0001,-1e-05,-3e-05
35.28,-6e-05,0.00072,0,2e-05,7e-05,0,0.01651,0.00177,4e-05,-0.00073,-0,-0.00012,-0,0.00054,-2e-05,-1e-05,-0.00027,0,0,-0,-0.00084,0.00152,-0.00352,0.01538,-0.00139,-0.00173,0.00062,0.00029,-0.00023,3e-05,-0.0005,-0.00011,-1e-05,-1e-05
35.3,-4e-05,0.00055,2e-05,1e-05,0.00011,0,0.01536,0.00164,2e-05,-0.0007,6e-05,-0.00015,-0,0.00045,-4e-05,-1e-05,-0.00016,0,1e-05,-0,-0.00229,0.00134,-0.00253,0.01747,-0.00116,-0.00142,0.00036,0.00031,-0.00036,0,-0.00051,-0.00012,-1e-05,1e-05
35.32,-2e-05,0.00038,3e-05,1e-05,0.00014,1e-05,0.01384,0.00145,1e-05,-0.0006,0.00014,-0.00017,-1e-05,0.00035,-6e-05,-1e-05,-7e-05,0,1e-05,-0,-0.00258,0.0009,-0.00152,0.01474,-0.00076,-0.001,0.00011,0.00033,-0.00047,-3e-05,-0.00051,-0.00013,-1e-05,2e-05
35.34,0,0.00021,4e-05,1e-05,0.00015,1e-05,0.01205,0.0012,-0,-0.00046,0.00022,-0.00017,-1e-05,0.00026,-7e-05,-1e-05,1e-05,1e-05,2e-05,-0,-0.00213,0.00023,-0.00058,0.00931,-0.00024,-0.00055,-7e-05,0.00034,-0.00058,-5e-05,-0.0005,-0.00014,-2e-05,3e-05
35.36,2e-05,6e-05,5e-05,0,0.00015,1e-05,0.01014,0.00092,-1e-05,-0.0003,0.00029,-0.00017,-3e-05,0.00018,-8e-05,-1e-05,6e-05,1e-05,2e-05,-0,-0.00141,-0.00054,0.00022,0.00323,0.00028,-0.00016,-0.00016,0.00034,-0.00068,-7e-05,-0.00048,-0.00014,-2e-05,4e-05
35.38,5e-05,-0.0001,4e-05,0,0.00014,1e-05,0.00819,0.00063,-2e-05,-0.00013,0.00029,-0.00016,-5e-05,0.0001,-8e-05,-1e-05,0.0001,1e-05,3e-05,-0,-0.00071,-0.00132,0.00084,-0.00204,0.00068,0.00013,-0.00017,0.00034,-0.00079,-8e-05,-0.00046,-0.00015,-2e-05,5e-05
35.4,8e-05,-0.00023,3e-05,-0,0.00012,1e-05,0.00641,0.00038,-2e-05,-0,0.00029,-0.00014,-7e-05,4e-05,-7e-05,-1e-05,0.0001,1e-05,3e-05,-0,-0.00051,-0.00171,0.00103,-0.00414,0.0008,0.00021,-0.00011,0.00033,-0.0009,-9e-05,-0.00043,-0.00015,-2e-05,5e-05
35.42,0.0001,-0.00032,2e-05,-1e-05,0.0001,0,0.00492,0.0002,-2e-05,6e-05,0.00037,-0.0001,-7e-05,-1e-05,-7e-05,-2e-05,0.0001,1e-05,3e-05,-0,-0.00058,-0.00178,0.00097,-0.00419,0.00072,0.00019,-4e-05,0.00032,-0.00101,-9e-05,-0.00038,-0.00014,-1e-05,5e-05
35.44,0.00012,-0.00037,0,-1e-05,7e-05,0,0.00367,0.0001,-1e-05,7e-05,0.00043,-6e-05,-6e-05,-5e-05,-7e-05,-2e-05,8e-05,0,3e-05,-0,-0.00057,-0.00188,0.00094,-0.00418,0.0006,0.00016,3e-05,0.00029,-0.00111,-9e-05,-0.00034,-0.00014,-1e-05,5e-05
35.46,0.00013,-0.0004,-1e-05,-1e-05,4e-05,0,0.00259,3e-05,-0,4e-05,0.00037,-2e-05,-4e-05,-8e-05,-6e-05,-1e-05,4e-05,0,3e-05,0,-0.00081,-0.00162,0.00072,-0.00226,0.00039,7e-05,8e-05,0.00025,-0.00123,-9e-05,-0.00028,-0.00013,-1e-05,6e-05
35.48,0.00014,-0.00038,-2e-05,-1e-05,2e-05,-0,0.00166,-1e-05,1e-05,-2e-05,0.00029,0,-2e-05,-0.00011,-4e-05,-1e-05,0,0,3e-05,0,-0.00149,-0.0006,0.00026,0.00254,0.00011,-4e-05,8e-05,0.00021,-0.00136,-0.0001,-0.00022,-0.00012,-1e-05,6e-05
35.5,0.00013,-0.00034,-3e-05,-1e-05,-1e-05,-0,0.00086,-2e-05,3e-05,-0.0001,0.00014,1e-05,-1e-05,-0.00013,-3e-05,-1e-05,-4e-05,-0,3e-05,0,-0.00227,0.00088,-0.00016,0.00825,-7e-05,-7e-05,3e-05,0.00015,-0.00148,-0.0001,-0.00016,-0.00011,-1e-05,7e-05
35.52,0.00011,-0.00026,-3e-05,-0,-4e-05,-0,0.00015,-1e-05,4e-05,-0.00015,0,-0,-1e-05,-0.00015,-2e-05,-1e-05,-8e-05,-0,2e-05,0,-0.00315,0.00263,-0.00043,0.01436,-8e-05,3e-05,-5e-05,9e-05,-0.00156,-0.0001,-9e-05,-0.0001,-1e-05,8e-05
35.54,9e-05,-0.00017,-4e-05,0,-7e-05,-0,-0.00054,1e-05,5e-05,-0.00016,2e-05,-1e-05,-1e-05,-0.00016,-1e-05,-1e-05,-0.00012,-0,2e-05,0,-0.00405,0.00443,-0.00048,0.0203,0.00013,0.00025,-0.00012,2e-05,-0.00161,-0.0001,-3e-05,-9e-05,-1e-05,9e-05
35.56,6e-05,-8e-05,-4e-05,1e-05,-0.00011,-0,-0.00123,2e-05,5e-05,-0.00015,0.00012,1e-05,0,-0.00017,-1e-05,-0,-0.00015,-0,2e-05,0,-0.00484,0.00613,-0.00033,0.02544,0.00053,0.00055,-0.00017,-5e-05,-0.00162,-0.0001,4e-05,-8e-05,-1e-05,0.0001
35.58,4e-05,-1e-05,-5e-05,1e-05,-0.00014,-0,-0.00189,2e-05,5e-05,-0.00011,0.00026,3e-05,1e-05,-0.00018,-0,-0,-0.00018,-0,1e-05,0,-0.00547,0.00747,-7e-05,0.02934,0.00105,0.00089,-0.00016,-0.00013,-0.00159,-0.0001,0.00011,-7e-05,-1e-05,0.0001
35.6,2e-05,5e-05,-6e-05,1e-05,-0.00018,-0,-0.00255,0,4e-05,-6e-05,0.00037,8e-05,3e-05,-0.00019,-0,-0,-0.0002,-0,1e-05,0,-0.00599,0.00825,0.00017,0.03201,0.00161,0.00118,-0.00011,-0.00022,-0.00149,-9e-05,0.00017,-6e-05,-1e-05,0.00011
35.62,0,7e-05,-6e-05,1e-05,-0.00022,-0,-0.00323,-2e-05,3e-05,-1e-05,0.00041,0.00013,4e-05,-0.0002,0,-0,-0.00022,-0,1e-05,0,-0.00655,0.00842,0.0003,0.03388,0.00212,0.00138,-3e-05,-0.0003,-0.00128,-7e-05,0.00024,-5e-05,-0,0.00012
35.64,-1e-05,6e-05,-7e-05,2e-05,-0.00026,-0,-0.00391,-7e-05,2e-05,2e-05,0.0004,0.00019,5e-05,-0.00022,0,-0,-0.00023,-0,0,0,-0.00711,0.00797,0.00027,0.03519,0.0025,0.00148,6e-05,-0.00038,-0.00097,-4e-05,0.00031,-4e-05,-0,0.00012
35.66,-1e-05,5e-05,-8e-05,2e-05,-0.00029,-0,-0.00455,-0.00014,1e-05,3e-05,0.00037,0.00024,5e-05,-0.00024,0,0,-0.00023,-0,0,0,-0.00762,0.00697,5e-05,0.0361,0.00275,0.0015,0.00012,-0.00047,-0.00061,0,0.00037,-3e-05,-0,0.00012
35.68,-2e-05,2e-05,-8e-05,2e-05,-0.00033,-0,-0.00516,-0.00023,0,1e-05,0.00033,0.00027,5e-05,-0.00026,-0,0,-0.00022,-0,-0,0,-0.00812,0.00553,-0.00029,0.03693,0.00285,0.00146,0.00016,-0.00055,-0.00021,4e-05,0.00043,-2e-05,0,0.00011
35.7,-2e-05,-2e-05,-9e-05,2e-05,-0.00035,-0,-0.00575,-0.00034,-1e-05,-2e-05,0.00029,0.00027,4e-05,-0.0003,-0,0,-0.00021,-1e-05,-0,0,-0.00863,0.00364,-0.00075,0.03769,0.00283,0.00137,0.00016,-0.00062,0.00023,9e-05,0.00049,-1e-05,0,0.0001
35.72,-2e-05,-5e-05,-0.0001,3e-05,-0.00037,-0,-0.00634,-0.00048,-1e-05,-6e-05,0.00025,0.00024,3e-05,-0.00034,-0,0,-0.00019,-1e-05,-1e-05,0,-0.00914,0.00122,-0.00131,0.03826,0.00272,0.00128,0.00015,-0.00068,0.0007,0.00015,0.00054,-1e-05,0,8e-05
35.74,-3e-05,-8e-05,-0.0001,3e-05,-0.00038,-0,-0.00691,-0.00064,-2e-05,-0.0001,0.00022,0.0002,2e-05,-0.00039,-0,0,-0.00017,-1e-05,-1e-05,0,-0.00959,-0.00146,-0.00188,0.03859,0.00255,0.00117,0.00014,-0.00071,0.00116,0.0002,0.00057,-0,1e-05,5e-05
35.76,-4e-05,-9e-05,-0.00011,3e-05,-0.00038,0,-0.00742,-0.00082,-2e-05,-0.00012,0.00019,0.00015,1e-05,-0.00044,-1e-05,1e-05,-0.00014,-0,-1e-05,0,-0.00992,-0.00414,-0.00238,0.03861,0.00235,0.00105,0.00014,-0.00073,0.0016,0.00025,0.0006,-0,1e-05,2e-05
35.78,-6e-05,-0.0001,-0.00012,3e-05,-0.00036,0,-0.00789,-0.00102,-2e-05,-0.00012,0.00016,0.0001,1e-05,-0.0005,-1e-05,1e-05,-0.0001,-0,-1e-05,0,-0.01011,-0.00676,-0.00283,0.03823,0.00214,0.00094,0.00014,-0.00074,0.00199,0.00029,0.00062,-0,1e-05,-2e-05
35.8,-9e-05,-0.0001,-0.00013,4e-05,-0.00034,0,-0.00831,-0.00122,-2e-05,-8e-05,0.00014,6e-05,0,-0.00056,-1e-05,1e-05,-7e-05,-0,-1e-05,0,-0.0101,-0.00914,-0.00318,0.03725,0.00192,0.00082,0.00014,-0.00072,0.00233,0.00032,0.00062,-0,1e-05,-6e-05
35.82,-0.00011,-8e-05,-0.00015,4e-05,-0.0003,0,-0.00863,-0.0014,-2e-05,-1e-05,0.00013,3e-05,0,-0.0006,-1e-05,1e-05,-4e-05,-0,-1e-05,0,-0.00978,-0.01112,-0.00339,0.03549,0.0017,0.0007,0.00014,-0.00067,0.00259,0.00034,0.0006,-1e-05,1e-05,-0.0001
35.84,-0.00014,-4e-05,-0.00016,3e-05,-0.00025,0,-0.00888,-0.00156,-2e-05,9e-05,0.00012,1e-05,0,-0.00063,-1e-05,1e-05,-1e-05,-0,-1e-05,0,-0.00921,-0.01271,-0.00351,0.03308,0.00149,0.00059,0.00013,-0.00061,0.00277,0.00034,0.00058,-1e-05,0,-0.00012
35.86,-0.00015,1e-05,-0.00017,3e-05,-0.00021,1e-05,-0.00904,-0.0017,-3e-05,0.0002,0.00011,-0,0,-0.00064,-1e-05,1e-05,1e-05,-0,-1e-05,0,-0.00847,-0.01394,-0.00355,0.03019,0.00127,0.00048,0.00011,-0.00053,0.0029,0.00034,0.00055,-1e-05,0,-0.00015
35.88,-0.00016,7e-05,-0.00017,3e-05,-0.00016,1e-05,-0.00912,-0.00179,-3e-05,0.00033,0.0001,-1e-05,-0,-0.00062,-1e-05,1e-05,3e-05,-0,-1e-05,0,-0.00757,-0.01484,-0.00351,0.02684,0.00105,0.00037,0.0001,-0.00044,0.00296,0.00033,0.00051,-2e-05,-0,-0.00016
35.9,-0.00016,0.00014,-0.00016,2e-05,-0.00011,1e-05,-0.00907,-0.00184,-3e-05,0.00045,9e-05,-1e-05,-0,-0.00059,-1e-05,1e-05,4e-05,-0,-1e-05,0,-0.00656,-0.0153,-0.00342,0.02339,0.00084,0.00027,7e-05,-0.00035,0.00294,0.00032,0.00047,-3e-05,-1e-05,-0.00017
35.92,-0.00015,0.00022,-0.00015,2e-05,-7e-05,1e-05,-0.00887,-0.00184,-4e-05,0.00055,8e-05,-0,-0,-0.00053,-1e-05,1e-05,4e-05,-0,-1e-05,0,-0.00547,-0.01528,-0.00332,0.02013,0.00063,0.00018,6e-05,-0.00028,0.00285,0.0003,0.00042,-4e-05,-1e-05,-0.00016
35.94,-0.00012,0.00028,-0.00013,1e-05,-4e-05,1e-05,-0.0085,-0.00177,-4e-05,0.00063,8e-05,-0,-0,-0.00047,-1e-05,1e-05,3e-05,-0,-1e-05,0,-0.00442,-0.01497,-0.00321,0.01702,0.00046,0.00011,4e-05,-0.00021,0.00271,0.00027,0.00038,-4e-05,-1e-05,-0.00015
35.96,-9e-05,0.00033,-0.00012,0,-1e-05,1e-05,-0.00793,-0.00164,-5e-05,0.00069,7e-05,-0,-0,-0.00039,-1e-05,0,1e-05,-0,-1e-05,0,-0.00345,-0.0145,-0.00306,0.01405,0.0003,6e-05,3e-05,-0.00014,0.00254,0.00025,0.00036,-5e-05,-2e-05,-0.00014
35.98,-5e-05,0.00035,-0.0001,-0,0,1e-05,-0.00713,-0.00145,-5e-05,0.00072,6e-05,0,0,-0.00031,-1e-05,0,-1e-05,-0,-1e-05,0,-0.00258,-0.01394,-0.0029,0.01131,0.00018,2e-05,2e-05,-8e-05,0.00235,0.00023,0.00034,-6e-05,-2e-05,-0.00012
36,-1e-05,0.00035,-8e-05,-0,2e-05,1e-05,-0.00605,-0.00121,-4e-05,0.00072,5e-05,0,0,-0.00024,-1e-05,0,-4e-05,-0,-1e-05,0,-0.00183,-0.01321,-0.00272,0.00888,8e-05,-1e-05,1e-05,-2e-05,0.00214,0.00021,0.00034,-7e-05,-2e-05,-0.0001
36.02,2e-05,0.0003,-6e-05,-0,2e-05,1e-05,-0.00471,-0.00093,-4e-05,0.00068,4e-05,0,0,-0.00018,-0,0,-7e-05,-0,-1e-05,0,-0.00119,-0.0123,-0.00251,0.00681,1e-05,-3e-05,0,2e-05,0.00192,0.00018,0.00036,-7e-05,-2e-05,-8e-05
36.04,4e-05,0.00023,-4e-05,-0,3e-05,1e-05,-0.00309,-0.00062,-3e-05,0.00061,2e-05,0,0,-0.00015,1e-05,0,-0.0001,-0,-1e-05,0,-0.00065,-0.01141,-0.00229,0.00505,-3e-05,-3e-05,-0,6e-05,0.00172,0.00015,0.00039,-7e-05,-2e-05,-6e-05
36.06,5e-05,0.00011,-3e-05,-0,3e-05,1e-05,-0.00123,-0.00028,-2e-05,0.00053,1e-05,1e-05,0,-0.00014,1e-05,0,-0.00012,-0,-1e-05,-0,-0.00022,-0.01066,-0.00205,0.00357,-5e-05,-4e-05,-0,0.0001,0.00154,0.00012,0.00044,-6e-05,-2e-05,-5e-05
36.08,5e-05,-4e-05,-3e-05,0,3e-05,1e-05,0.00078,7e-05,-0,0.00042,1e-05,1e-05,0,-0.00017,2e-05,0,-0.00013,0,-1e-05,-0,0.00012,-0.01004,-0.0018,0.00237,-4e-05,-3e-05,-1e-05,0.00014,0.00139,8e-05,0.00051,-5e-05,-1e-05,-4e-05
36.1,5e-05,-0.00021,-2e-05,0,3e-05,1e-05,0.00282,0.00042,1e-05,0.00029,-0,1e-05,0,-0.00022,3e-05,0,-0.00015,0,-0,-0,0.00038,-0.00948,-0.00152,0.00142,-1e-05,-2e-05,-1e-05,0.00018,0.00126,4e-05,0.0006,-3e-05,-1e-05,-3e-05
36.12,5e-05,-0.0004,-2e-05,1e-05,3e-05,1e-05,0.00478,0.00076,2e-05,0.00013,-1e-05,1e-05,0,-0.00029,3e-05,0,-0.00016,0,-0,-0,0.00056,-0.00893,-0.00122,0.00072,3e-05,-0,-1e-05,0.00022,0.00115,-1e-05,0.0007,0,-1e-05,-3e-05
36.14,5e-05,-0.00059,-2e-05,1e-05,2e-05,1e-05,0.00654,0.00108,3e-05,-4e-05,-2e-05,2e-05,-0,-0.00037,4e-05,0,-0.00017,0,-0,-0,0.00067,-0.00846,-0.00091,0.00025,9e-05,2e-05,-1e-05,0.00026,0.00106,-6e-05,0.00081,4e-05,-0,-4e-05
36.16,5e-05,-0.00078,-2e-05,1e-05,1e-05,1e-05,0.008,0.00135,5e-05,-0.00021,-3e-05,2e-05,-0,-0.00046,4e-05,0,-0.00018,0,-0,-0,0.0007,-0.0081,-0.00059,-2e-05,0.00015,5e-05,-2e-05,0.0003,0.00098,-0.00011,0.00092,8e-05,0,-5e-05
36.18,5e-05,-0.00096,-2e-05,1e-05,1e-05,1e-05,0.00911,0.00156,6e-05,-0.00036,-3e-05,1e-05,-0,-0.00056,4e-05,0,-0.00018,1e-05,-0,-0,0.00067,-0.00782,-0.00027,-0.00011,0.00022,8e-05,-2e-05,0.00033,0.00091,-0.00015,0.00102,0.00012,1e-05,-7e-05
36.2,4e-05,-0.00113,-2e-05,2e-05,0,0,0.00989,0.00173,6e-05,-0.00049,-4e-05,1e-05,-0,-0.00065,4e-05,1e-05,-0.00019,1e-05,-1e-05,-0,0.00059,-0.00756,6e-05,-5e-05,0.0003,0.00012,-3e-05,0.00035,0.00084,-0.00019,0.00112,0.00017,1e-05,-9e-05
36.22,4e-05,-0.00129,-1e-05,1e-05,-0,0,0.01037,0.00186,6e-05,-0.00057,-3e-05,0,-0,-0.00071,3e-05,1e-05,-0.00019,1e-05,-1e-05,-1e-05,0.00045,-0.00728,0.00037,0.00014,0.00037,0.00015,-4e-05,0.00035,0.00076,-0.00021,0.00121,0.00022,2e-05,-0.00012
36.24,3e-05,-0.00144,-1e-05,1e-05,0,-0,0.01052,0.00194,6e-05,-0.0006,-2e-05,-1e-05,-0,-0.00075,3e-05,1e-05,-0.00019,1e-05,-1e-05,-1e-05,0.00028,-0.007,0.00067,0.00043,0.00044,0.0002,-5e-05,0.00034,0.00067,-0.00022,0.00129,0.00027,2e-05,-0.00014
36.26,3e-05,-0.00156,-1e-05,1e-05,1e-05,-0,0.01036,0.00195,5e-05,-0.00057,-1e-05,-2e-05,-0,-0.00076,3e-05,1e-05,-0.00018,1e-05,-1e-05,-1e-05,6e-05,-0.00675,0.00094,0.0008,0.00051,0.00023,-6e-05,0.00032,0.00056,-0.0002,0.00134,0.00032,3e-05,-0.00016
36.28,2e-05,-0.00167,-1e-05,1e-05,2e-05,-0,0.00995,0.00188,4e-05,-0.0005,0,-3e-05,-0,-0.00074,2e-05,1e-05,-0.00017,1e-05,-1e-05,-1e-05,-0.00018,-0.00652,0.0012,0.00123,0.00058,0.00027,-6e-05,0.00029,0.00044,-0.00017,0.00137,0.00036,3e-05,-0.00018
36.3,1e-05,-0.00176,-1e-05,0,4e-05,-1e-05,0.00933,0.00176,3e-05,-0.00041,2e-05,-4e-05,-1e-05,-0.00069,2e-05,1e-05,-0.00015,1e-05,-1e-05,-1e-05,-0.00043,-0.00627,0.00143,0.00168,0.00063,0.0003,-7e-05,0.00026,0.0003,-0.00013,0.00136,0.0004,3e-05,-0.00019
36.32,0,-0.00184,-1e-05,-0,5e-05,-1e-05,0.00855,0.00158,2e-05,-0.00031,6e-05,-5e-05,-1e-05,-0.00062,1e-05,1e-05,-0.00013,1e-05,-1e-05,-1e-05,-0.0007,-0.00599,0.00162,0.00213,0.00068,0.00033,-7e-05,0.0002,0.00015,-7e-05,0.00133,0.00042,4e-05,-0.0002
36.34,-1e-05,-0.00191,-2e-05,-1e-05,6e-05,-1e-05,0.00766,0.00138,2e-05,-0.00021,9e-05,-5e-05,-1e-05,-0.00053,1e-05,1e-05,-0.0001,1e-05,-1e-05,-1e-05,-0.00097,-0.00569,0.00177,0.00254,0.00072,0.00034,-7e-05,0.00015,-1e-05,-0,0.00126,0.00044,4e-05,-0.00019
