T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.36,-2e-05,-0.00195,-3e-05,-1e-05,7e-05,-1e-05,0.0067,0.00118,1e-05,-0.00012,0.00011,-5e-05,-1e-05,-0.00042,0,1e-05,-6e-05,1e-05,-0,-1e-05,-0.00123,-0.00538,0.0019,0.0029,0.00075,0.00034,-7e-05,0.00011,-0.00017,7e-05,0.00116,0.00045,4e-05,-0.00018
36.38,-3e-05,-0.00197,-3e-05,-2e-05,7e-05,-1e-05,0.0057,0.00098,0,-4e-05,0.00012,-4e-05,-1e-05,-0.0003,0,1e-05,-2e-05,1e-05,0,-1e-05,-0.00147,-0.00498,0.002,0.00318,0.00077,0.00033,-6e-05,7e-05,-0.00033,0.00013,0.00103,0.00044,4e-05,-0.00015
36.4,-5e-05,-0.00195,-4e-05,-2e-05,7e-05,-1e-05,0.0047,0.00079,0,1e-05,0.00011,-2e-05,-1e-05,-0.00017,-0,0,2e-05,1e-05,0,-0,-0.00169,-0.00442,0.00207,0.00337,0.00077,0.00031,-5e-05,3e-05,-0.00051,0.0002,0.00087,0.00041,4e-05,-0.00012
36.42,-6e-05,-0.00189,-5e-05,-2e-05,5e-05,-1e-05,0.00375,0.00063,0,3e-05,0.0001,-1e-05,-1e-05,-3e-05,-0,0,6e-05,1e-05,1e-05,-0,-0.00189,-0.00361,0.0021,0.00344,0.00075,0.00029,-4e-05,1e-05,-0.00069,0.00024,0.00067,0.00037,4e-05,-8e-05
36.44,-8e-05,-0.00178,-6e-05,-2e-05,4e-05,-1e-05,0.00284,0.00049,0,4e-05,8e-05,1e-05,-1e-05,0.00011,0,-0,8e-05,1e-05,1e-05,-0,-0.00206,-0.00252,0.0021,0.00337,0.00071,0.00025,-3e-05,-1e-05,-0.00089,0.00028,0.00046,0.00032,4e-05,-3e-05
36.46,-9e-05,-0.00164,-7e-05,-3e-05,2e-05,-1e-05,0.00197,0.00037,0,4e-05,5e-05,3e-05,-1e-05,0.00025,0,-0,0.0001,0,1e-05,-0,-0.00217,-0.00113,0.00209,0.00316,0.00065,0.00021,-1e-05,-2e-05,-0.0011,0.00029,0.00023,0.00026,4e-05,2e-05
36.48,-0.00011,-0.00146,-8e-05,-3e-05,-0,-1e-05,0.00112,0.00026,0,4e-05,3e-05,5e-05,-1e-05,0.00037,0,-1e-05,0.0001,0,2e-05,0,-0.00224,0.00057,0.00208,0.00279,0.00058,0.00016,-0,-3e-05,-0.00132,0.00028,-1e-05,0.00019,4e-05,7e-05
36.5,-0.00012,-0.00125,-8e-05,-3e-05,-2e-05,-1e-05,0.00031,0.00018,0,5e-05,2e-05,8e-05,-0,0.00049,0,-1e-05,0.0001,-0,2e-05,0,-0.00225,0.00256,0.00207,0.00229,0.00049,0.0001,1e-05,-2e-05,-0.00155,0.00024,-0.00026,0.00012,4e-05,0.00011
36.52,-0.00012,-0.00102,-8e-05,-3e-05,-3e-05,-1e-05,-0.00048,0.0001,0,6e-05,0,0.0001,-0,0.00058,0,-1e-05,9e-05,-0,2e-05,0,-0.00223,0.00472,0.00206,0.00167,0.00039,5e-05,2e-05,-1e-05,-0.00178,0.00019,-0.00052,4e-05,4e-05,0.00017
36.54,-0.00011,-0.00079,-8e-05,-3e-05,-3e-05,-1e-05,-0.00127,3e-05,0,6e-05,-0,0.00013,0,0.00064,0,-1e-05,9e-05,-0,2e-05,1e-05,-0.00216,0.00698,0.00207,0.00094,0.00027,-0,2e-05,3e-05,-0.002,0.00012,-0.00077,-2e-05,4e-05,0.00022
36.56,-0.0001,-0.00055,-6e-05,-2e-05,-3e-05,-1e-05,-0.00208,-5e-05,0,6e-05,0,0.00014,0,0.00068,0,-1e-05,9e-05,-1e-05,2e-05,1e-05,-0.00204,0.00931,0.00211,0.00012,0.00016,-5e-05,2e-05,7e-05,-0.00221,3e-05,-0.00102,-7e-05,3e-05,0.00026
36.58,-8e-05,-0.00031,-4e-05,-2e-05,-1e-05,-1e-05,-0.00289,-0.00014,0,6e-05,1e-05,0.00015,0,0.00069,0,-1e-05,8e-05,-1e-05,2e-05,1e-05,-0.00188,0.01165,0.00217,-0.00076,4e-05,-9e-05,2e-05,0.0001,-0.00239,-6e-05,-0.00126,-0.00012,2e-05,0.00029
36.6,-6e-05,-9e-05,-1e-05,-1e-05,1e-05,-1e-05,-0.00372,-0.00024,0,5e-05,2e-05,0.00015,0,0.00071,-0,-1e-05,8e-05,-1e-05,2e-05,1e-05,-0.0017,0.01383,0.00224,-0.00164,-9e-05,-0.00013,2e-05,0.00016,-0.00254,-0.00014,-0.00148,-0.00015,1e-05,0.00029
36.62,-4e-05,0.0001,4e-05,-1e-05,4e-05,-1e-05,-0.0046,-0.00038,-0,3e-05,2e-05,0.00014,0,0.00072,-0,-1e-05,6e-05,-1e-05,1e-05,1e-05,-0.00152,0.0156,0.00231,-0.00249,-0.00021,-0.00017,1e-05,0.00024,-0.00264,-0.0002,-0.00167,-0.00018,0,0.00027
36.64,-0,0.00025,8e-05,-0,8e-05,-1e-05,-0.00549,-0.00056,-1e-05,-1e-05,2e-05,0.00011,0,0.00077,0,-1e-05,4e-05,-1e-05,1e-05,1e-05,-0.00134,0.01696,0.00238,-0.00326,-0.00032,-0.0002,-0,0.00034,-0.00269,-0.00024,-0.00181,-0.0002,-1e-05,0.00024
36.66,4e-05,0.00036,0.00014,-0,0.00012,-1e-05,-0.00634,-0.00078,-2e-05,-5e-05,1e-05,8e-05,0,0.00084,0,-1e-05,0,-0,0,1e-05,-0.00118,0.01795,0.00243,-0.00391,-0.00043,-0.00023,-1e-05,0.00043,-0.00267,-0.00026,-0.00191,-0.00021,-1e-05,0.00021
36.68,8e-05,0.00043,0.00019,-0,0.00017,-1e-05,-0.00716,-0.00105,-3e-05,-8e-05,0,3e-05,0,0.00093,0,-1e-05,-4e-05,-0,-0,1e-05,-0.00103,0.0186,0.00246,-0.00444,-0.00053,-0.00025,-2e-05,0.00051,-0.00261,-0.00026,-0.00198,-0.00021,-2e-05,0.00019
36.7,0.00013,0.00045,0.00023,-0,0.00021,-0,-0.00795,-0.00133,-4e-05,-9e-05,-1e-05,-1e-05,-0,0.00104,0,-1e-05,-9e-05,-0,-1e-05,1e-05,-0.00089,0.01882,0.00245,-0.00487,-0.00062,-0.00027,-3e-05,0.00059,-0.00248,-0.00025,-0.00202,-0.00021,-2e-05,0.00017
36.72,0.00017,0.00045,0.00028,-0,0.00025,-0,-0.00872,-0.00158,-6e-05,-8e-05,-1e-05,-5e-05,-0,0.00116,-0,-1e-05,-0.00013,-0,-1e-05,0,-0.00077,0.01851,0.00239,-0.00522,-0.0007,-0.00029,-5e-05,0.00066,-0.00228,-0.00022,-0.00201,-0.00021,-2e-05,0.00016
36.74,0.00021,0.00042,0.00031,-0,0.00029,0,-0.00943,-0.00178,-7e-05,-5e-05,-1e-05,-7e-05,-0,0.00127,-0,-1e-05,-0.00016,-0,-1e-05,0,-0.00064,0.0178,0.00228,-0.0055,-0.00077,-0.00031,-6e-05,0.00073,-0.00203,-0.00018,-0.00197,-0.0002,-3e-05,0.00015
36.76,0.00024,0.00036,0.00033,-0,0.00033,1e-05,-0.01004,-0.00194,-8e-05,-1e-05,-1e-05,-8e-05,-0,0.00135,-0,-1e-05,-0.00018,-0,-2e-05,0,-0.0005,0.01685,0.00215,-0.00575,-0.00083,-0.00033,-6e-05,0.00079,-0.00176,-0.00015,-0.0019,-0.0002,-3e-05,0.00014
36.78,0.00026,0.00028,0.00033,-0,0.00036,1e-05,-0.0105,-0.00205,-9e-05,6e-05,-1e-05,-7e-05,-0,0.0014,-0,-1e-05,-0.00019,-0,-2e-05,0,-0.00034,0.01567,0.00198,-0.00598,-0.00087,-0.00035,-6e-05,0.00083,-0.00147,-0.00012,-0.0018,-0.00019,-3e-05,0.00013
36.8,0.00026,0.00018,0.00033,-0,0.00038,1e-05,-0.01072,-0.0021,-9e-05,0.00013,-0,-6e-05,-0,0.00143,-1e-05,-1e-05,-0.00018,-0,-2e-05,0,-0.00016,0.01429,0.00178,-0.00621,-0.0009,-0.00036,-6e-05,0.00087,-0.00118,-9e-05,-0.00168,-0.00018,-2e-05,0.00012
36.82,0.00025,7e-05,0.00032,-0,0.0004,1e-05,-0.01057,-0.0021,-9e-05,0.00021,1e-05,-4e-05,0,0.00144,-1e-05,-1e-05,-0.00016,-0,-2e-05,0,5e-05,0.01279,0.00155,-0.00646,-0.0009,-0.00037,-5e-05,0.00089,-0.00091,-7e-05,-0.00154,-0.00016,-2e-05,0.0001
36.84,0.00023,-4e-05,0.00031,-0,0.0004,2e-05,-0.00999,-0.00203,-7e-05,0.00029,1e-05,-2e-05,0,0.00144,-2e-05,-1e-05,-0.00014,-0,-3e-05,-0,0.00031,0.01119,0.00131,-0.00674,-0.0009,-0.00036,-3e-05,0.00089,-0.00065,-6e-05,-0.00139,-0.00015,-2e-05,9e-05
36.86,0.0002,-0.00015,0.00028,-0,0.00041,2e-05,-0.00893,-0.00189,-6e-05,0.00037,1e-05,-1e-05,0,0.00144,-3e-05,-1e-05,-0.00011,-0,-3e-05,-0,0.00063,0.00956,0.00107,-0.00706,-0.00088,-0.00035,0,0.00089,-0.00042,-5e-05,-0.00124,-0.00013,-2e-05,6e-05
36.88,0.00016,-0.00027,0.00026,-0,0.0004,2e-05,-0.00735,-0.0017,-4e-05,0.00043,1e-05,-0,0,0.00144,-4e-05,-1e-05,-8e-05,0,-3e-05,-0,0.00102,0.00792,0.00083,-0.00745,-0.00084,-0.00032,5e-05,0.00089,-0.00021,-4e-05,-0.00108,-0.00011,-2e-05,4e-05
36.9,0.00012,-0.00037,0.00022,-0,0.00039,2e-05,-0.00531,-0.00144,-3e-05,0.00049,1e-05,0,0,0.00143,-4e-05,-1e-05,-5e-05,0,-3e-05,-0,0.00151,0.00635,0.0006,-0.00794,-0.00079,-0.00027,0.00011,0.00087,-4e-05,-4e-05,-0.00093,-9e-05,-1e-05,1e-05
36.92,9e-05,-0.00046,0.00018,-1e-05,0.00037,2e-05,-0.00291,-0.00115,-2e-05,0.00052,1e-05,-0,0,0.00143,-5e-05,-0,-2e-05,0,-3e-05,-0,0.00211,0.00494,0.0004,-0.00855,-0.00075,-0.0002,0.00019,0.00082,9e-05,-3e-05,-0.0008,-7e-05,-1e-05,-2e-05
36.94,7e-05,-0.00054,0.00013,-1e-05,0.00035,1e-05,-0.00028,-0.00083,-2e-05,0.00054,0,-0,-0,0.00141,-5e-05,-0,1e-05,0,-3e-05,-0,0.00282,0.00365,0.00023,-0.0093,-0.0007,-0.00011,0.00029,0.00075,0.00019,-2e-05,-0.00069,-6e-05,-1e-05,-3e-05
36.96,4e-05,-0.0006,9e-05,-1e-05,0.00032,1e-05,0.00241,-0.00049,-1e-05,0.00056,-0,0,-0,0.00137,-5e-05,-0,4e-05,0,-3e-05,-0,0.00365,0.00243,0.0001,-0.0102,-0.00065,-1e-05,0.00042,0.00068,0.00028,-2e-05,-0.00058,-4e-05,-1e-05,-4e-05
36.98,2e-05,-0.00064,6e-05,-1e-05,0.00028,1e-05,0.00498,-0.00015,-1e-05,0.00058,-1e-05,1e-05,-0,0.00132,-5e-05,-0,7e-05,0,-2e-05,-0,0.00462,0.00129,1e-05,-0.01127,-0.00061,0.00012,0.00056,0.00061,0.00035,-1e-05,-0.00048,-3e-05,-1e-05,-5e-05
37,0,-0.00066,4e-05,-1e-05,0.00025,1e-05,0.00721,0.00017,-1e-05,0.00058,-1e-05,2e-05,-0,0.00123,-4e-05,-0,0.0001,1e-05,-2e-05,-0,0.00565,0.00026,-5e-05,-0.01245,-0.00057,0.00026,0.00071,0.00052,0.00041,0,-0.00039,-2e-05,-0,-5e-05
37.02,-1e-05,-0.00065,2e-05,-1e-05,0.00021,1e-05,0.00897,0.00046,-0,0.00056,-1e-05,3e-05,0,0.00112,-4e-05,-0,0.00013,1e-05,-1e-05,-0,0.00665,-0.00064,-7e-05,-0.01369,-0.00054,0.00042,0.00087,0.00043,0.00046,1e-05,-0.00032,-2e-05,-0,-4e-05
37.04,-3e-05,-0.00063,1e-05,-1e-05,0.00018,1e-05,0.01013,0.00069,1e-05,0.00052,-1e-05,5e-05,0,0.00096,-3e-05,0,0.00016,1e-05,-1e-05,-0,0.00761,-0.00145,-7e-05,-0.01496,-0.00052,0.00057,0.00104,0.00034,0.0005,2e-05,-0.00026,-1e-05,-0,-4e-05
37.06,-6e-05,-0.00059,1e-05,-2e-05,0.00015,1e-05,0.01061,0.00086,2e-05,0.00047,-1e-05,5e-05,0,0.00077,-2e-05,0,0.00018,1e-05,0,-0,0.00856,-0.0022,-5e-05,-0.01626,-0.0005,0.00073,0.00119,0.00025,0.00054,3e-05,-0.00022,-1e-05,-0,-3e-05
37.08,-7e-05,-0.00053,0,-2e-05,0.00012,1e-05,0.0105,0.00097,3e-05,0.00041,-0,4e-05,1e-05,0.00054,-2e-05,0,0.00021,1e-05,1e-05,-0,0.00948,-0.00291,-3e-05,-0.01757,-0.00047,0.00088,0.00134,0.00018,0.00057,5e-05,-0.00018,-1e-05,-0,-3e-05
37.1,-7e-05,-0.00046,0,-1e-05,0.0001,1e-05,0.0099,0.00102,4e-05,0.00035,0,3e-05,1e-05,0.00027,-1e-05,1e-05,0.00024,1e-05,1e-05,-0,0.01029,-0.00352,-1e-05,-0.01886,-0.00043,0.00103,0.00146,0.00011,0.0006,6e-05,-0.00015,-0,-0,-3e-05
37.12,-6e-05,-0.00038,0,-0,8e-05,1e-05,0.00893,0.00103,6e-05,0.00027,0,1e-05,1e-05,-3e-05,-1e-05,1e-05,0.00027,1e-05,2e-05,-0,0.01087,-0.004,0,-0.02007,-0.00037,0.00114,0.00153,5e-05,0.00062,7e-05,-0.00013,-0,-0,-3e-05
37.14,-5e-05,-0.0003,1e-05,1e-05,5e-05,1e-05,0.00775,0.00098,7e-05,0.0002,0,-2e-05,0,-0.00034,0,2e-05,0.0003,1e-05,2e-05,-0,0.01126,-0.00438,-1e-05,-0.02121,-0.00028,0.00123,0.00158,1e-05,0.00063,9e-05,-0.00012,-0,-0,-3e-05
37.16,-2e-05,-0.00022,1e-05,2e-05,3e-05,1e-05,0.00648,0.0009,9e-05,0.00013,0,-4e-05,-0,-0.00065,1e-05,3e-05,0.00033,1e-05,3e-05,-0,0.01156,-0.00468,-5e-05,-0.02232,-0.00016,0.00129,0.00159,-2e-05,0.00064,0.0001,-0.00012,-0,-0,-3e-05
37.18,2e-05,-0.00014,2e-05,3e-05,2e-05,1e-05,0.00519,0.00079,0.0001,7e-05,0,-5e-05,-1e-05,-0.00096,1e-05,4e-05,0.00035,1e-05,3e-05,-0,0.01175,-0.00491,-0.00013,-0.02337,-1e-05,0.00133,0.00158,-4e-05,0.00066,0.00011,-0.00012,-1e-05,-0,-3e-05
37.2,3e-05,-6e-05,3e-05,4e-05,0,1e-05,0.00399,0.00068,0.00012,3e-05,-0,-6e-05,-1e-05,-0.00122,2e-05,6e-05,0.00037,1e-05,3e-05,-0,0.01179,-0.00501,-0.00024,-0.02435,0.00017,0.00136,0.00155,-6e-05,0.00066,0.00013,-0.00012,-1e-05,-0,-3e-05
37.22,-2e-05,1e-05,4e-05,5e-05,-1e-05,1e-05,0.00292,0.00059,0.00012,2e-05,-0,-5e-05,-1e-05,-0.00139,2e-05,7e-05,0.00037,1e-05,3e-05,-0,0.01161,-0.00496,-0.00036,-0.02523,0.00035,0.00139,0.0015,-7e-05,0.00065,0.00014,-0.00012,-1e-05,-0,-3e-05
37.24,-0.00011,8e-05,5e-05,5e-05,-2e-05,1e-05,0.00197,0.00052,0.00013,1e-05,-0,-4e-05,-0,-0.00146,2e-05,8e-05,0.00036,1e-05,3e-05,-0,0.01127,-0.00482,-0.0005,-0.026,0.00054,0.00142,0.00144,-8e-05,0.00064,0.00014,-0.00012,-1e-05,-0,-3e-05
37.26,-0.00018,0.00014,6e-05,4e-05,-2e-05,1e-05,0.00113,0.00044,0.00012,1e-05,0,-3e-05,-0,-0.00143,2e-05,9e-05,0.00033,1e-05,3e-05,-0,0.01084,-0.00462,-0.00066,-0.02663,0.0007,0.00145,0.00138,-0.0001,0.00063,0.00015,-0.00011,-1e-05,-0,-3e-05
37.28,-0.00026,0.0002,8e-05,3e-05,-2e-05,1e-05,0.00039,0.00035,0.00011,1e-05,0,-2e-05,0,-0.0013,2e-05,9e-05,0.00028,1e-05,3e-05,-0,0.0103,-0.00438,-0.00083,-0.02714,0.00084,0.00149,0.00133,-0.00011,0.00061,0.00015,-0.0001,-1e-05,-0,-3e-05
37.3,-0.00031,0.00026,0.0001,2e-05,-1e-05,0,-0.00028,0.00025,0.0001,1e-05,0,-0,0,-0.00112,2e-05,8e-05,0.00022,1e-05,2e-05,-0,0.0097,-0.00408,-0.001,-0.02756,0.00092,0.00153,0.00128,-0.00012,0.00059,0.00015,-9e-05,-1e-05,-0,-3e-05
37.32,-0.00033,0.00031,0.00012,1e-05,-0,0,-0.0009,0.00013,8e-05,1e-05,0,1e-05,-0,-0.00094,2e-05,8e-05,0.00016,1e-05,2e-05,-0,0.00909,-0.00374,-0.00112,-0.02789,0.00093,0.00156,0.00124,-0.00014,0.00056,0.00015,-9e-05,-1e-05,-0,-3e-05
37.34,-0.00033,0.00034,0.00014,0,2e-05,0,-0.0015,2e-05,7e-05,1e-05,1e-05,4e-05,0,-0.00076,2e-05,7e-05,0.0001,1e-05,2e-05,-0,0.00846,-0.00341,-0.00123,-0.02815,0.00084,0.00159,0.00122,-0.00015,0.00053,0.00014,-8e-05,-1e-05,-0,-2e-05
37.36,-0.00034,0.00037,0.00017,-0,4e-05,0,-0.00208,-8e-05,5e-05,1e-05,1e-05,6e-05,0,-0.00061,2e-05,6e-05,6e-05,1e-05,2e-05,-0,0.00776,-0.00316,-0.00132,-0.02835,0.00064,0.00159,0.00123,-0.00016,0.0005,0.00013,-7e-05,-1e-05,-0,-2e-05
37.38,-0.00034,0.00038,0.00019,-0,7e-05,0,-0.00265,-0.00018,4e-05,2e-05,1e-05,8e-05,1e-05,-0.00049,3e-05,5e-05,4e-05,1e-05,1e-05,-0,0.00701,-0.00298,-0.00139,-0.02843,0.00031,0.00157,0.00125,-0.00016,0.00047,0.00013,-6e-05,-1e-05,-0,-2e-05
37.4,-0.00035,0.00039,0.00022,-0,0.0001,0,-0.00324,-0.00028,3e-05,3e-05,2e-05,0.0001,1e-05,-0.0004,4e-05,4e-05,2e-05,1e-05,1e-05,-0,0.00625,-0.00286,-0.00143,-0.02836,-0.00015,0.00151,0.00129,-0.00016,0.00045,0.00012,-5e-05,-2e-05,-0,-3e-05
37.42,-0.00038,0.00038,0.00024,0,0.00013,0,-0.00383,-0.00039,2e-05,4e-05,2e-05,0.00011,1e-05,-0.00032,5e-05,4e-05,2e-05,1e-05,1e-05,-0,0.00553,-0.00279,-0.00143,-0.02807,-0.00072,0.00139,0.00131,-0.00016,0.00042,0.0001,-5e-05,-2e-05,-0,-3e-05
37.44,-0.00041,0.00037,0.00026,1e-05,0.00016,0,-0.00442,-0.00049,2e-05,5e-05,3e-05,0.0001,1e-05,-0.00025,6e-05,3e-05,2e-05,1e-05,1e-05,-0,0.00481,-0.00277,-0.00139,-0.02745,-0.00138,0.00122,0.00132,-0.00015,0.0004,9e-05,-5e-05,-2e-05,-0,-3e-05
37.46,-0.00044,0.00035,0.00028,2e-05,0.00019,0,-0.00499,-0.0006,1e-05,7e-05,4e-05,9e-05,1e-05,-0.00019,8e-05,2e-05,2e-05,1e-05,1e-05,-0,0.00404,-0.00277,-0.00132,-0.02635,-0.00207,0.00099,0.00128,-0.00014,0.00037,7e-05,-5e-05,-2e-05,-0,-3e-05
37.48,-0.00047,0.00032,0.00028,3e-05,0.00022,0,-0.00553,-0.00071,1e-05,0.0001,4e-05,7e-05,0,-0.00013,9e-05,2e-05,3e-05,1e-05,1e-05,-0,0.00324,-0.00274,-0.00123,-0.02468,-0.00271,0.0007,0.00118,-0.00013,0.00035,5e-05,-5e-05,-3e-05,-0,-3e-05
37.5,-0.00049,0.00028,0.00028,4e-05,0.00023,0,-0.00599,-0.00081,0,0.00013,4e-05,4e-05,0,-7e-05,0.00011,1e-05,3e-05,1e-05,1e-05,-0,0.0025,-0.00263,-0.00111,-0.02239,-0.00319,0.00035,0.001,-0.00011,0.00032,3e-05,-5e-05,-4e-05,-1e-05,-3e-05
37.52,-0.00051,0.00023,0.00026,6e-05,0.00024,0,-0.00634,-0.00091,0,0.00017,5e-05,1e-05,-0,-2e-05,0.00012,1e-05,4e-05,1e-05,1e-05,-0,0.00187,-0.00239,-0.00096,-0.01952,-0.00342,-1e-05,0.00075,-0.0001,0.00028,1e-05,-5e-05,-4e-05,-1e-05,-2e-05
37.54,-0.00051,0.00018,0.00022,7e-05,0.00023,0,-0.00652,-0.00099,-0,0.0002,6e-05,-1e-05,-0,0,0.00013,1e-05,4e-05,1e-05,1e-05,-0,0.00131,-0.00202,-0.0008,-0.01615,-0.00335,-0.00034,0.00046,-0.0001,0.00024,-2e-05,-5e-05,-5e-05,-1e-05,-1e-05
37.56,-0.00049,0.00012,0.00017,8e-05,0.00021,1e-05,-0.0065,-0.00103,-0,0.00023,6e-05,-2e-05,-0,-0,0.00013,2e-05,4e-05,1e-05,1e-05,-0,0.00082,-0.00155,-0.00062,-0.01251,-0.00295,-0.00056,0.00018,-9e-05,0.00018,-5e-05,-5e-05,-5e-05,-1e-05,-0
37.58,-0.00046,6e-05,0.00011,9e-05,0.00018,1e-05,-0.00625,-0.00105,-0,0.00025,6e-05,-2e-05,-0,-4e-05,0.00013,4e-05,5e-05,1e-05,1e-05,-0,0.00044,-0.00106,-0.00044,-0.00893,-0.00233,-0.00065,-5e-05,-9e-05,0.00012,-8e-05,-4e-05,-6e-05,-1e-05,2e-05
37.6,-0.00041,-0,6e-05,0.0001,0.00015,1e-05,-0.00579,-0.00101,-0,0.00027,5e-05,-2e-05,-0,-0.00011,0.00013,6e-05,6e-05,1e-05,1e-05,-0,0.00018,-0.00061,-0.00026,-0.00579,-0.00159,-0.00061,-0.00018,-0.0001,6e-05,-0.00011,-3e-05,-7e-05,-1e-05,4e-05
37.62,-0.00035,-6e-05,2e-05,0.00011,0.00012,1e-05,-0.00514,-0.00091,-0,0.00027,3e-05,-2e-05,-0,-0.00021,0.00012,9e-05,7e-05,1e-05,1e-05,-0,0,-0.00028,-0.00011,-0.0033,-0.00087,-0.0005,-0.00022,-0.0001,-2e-05,-0.00014,-2e-05,-7e-05,-1e-05,6e-05
37.64,-0.00029,-0.00011,0,0.0001,9e-05,1e-05,-0.00433,-0.00076,-0,0.00028,2e-05,-1e-05,-0,-0.00035,0.00011,0.00013,9e-05,1e-05,0,-0,-0.0001,-6e-05,1e-05,-0.0015,-0.00028,-0.00031,-0.00016,-0.0001,-9e-05,-0.00016,-1e-05,-8e-05,-1e-05,9e-05
37.66,-0.00024,-0.00017,-0,0.0001,7e-05,1e-05,-0.00338,-0.00058,-0,0.00031,1e-05,-1e-05,-0,-0.00053,0.0001,0.00018,0.00012,1e-05,1e-05,-0,-0.00014,6e-05,8e-05,-0.00033,0.00011,-9e-05,-5e-05,-0.00011,-0.00017,-0.00018,0,-8e-05,-1e-05,0.00012
37.68,-0.00019,-0.00022,2e-05,9e-05,5e-05,1e-05,-0.00235,-0.00037,-0,0.00035,0,-1e-05,-0,-0.00075,9e-05,0.00025,0.00017,0,1e-05,0,-0.00012,8e-05,0.0001,0.0003,0.00031,0.0001,6e-05,-0.0001,-0.00025,-0.00019,2e-05,-8e-05,-1e-05,0.00014
37.7,-0.00016,-0.00028,5e-05,8e-05,3e-05,1e-05,-0.0013,-0.00018,-0,0.00041,-0,-0,-0,-0.00099,8e-05,0.00033,0.00024,0,2e-05,0,-0.00012,3e-05,8e-05,0.00033,0.00027,0.00015,0.00012,-0.0001,-0.00033,-0.0002,3e-05,-7e-05,-1e-05,0.00016
37.72,-0.00013,-0.00033,8e-05,7e-05,2e-05,0,-0.0003,-1e-05,-0,0.00049,-0,-0,-0,-0.00125,8e-05,0.00045,0.00035,-0,3e-05,0,-0.00013,-5e-05,4e-05,0.00019,0.00015,0.00013,0.00012,-9e-05,-0.00043,-0.00019,5e-05,-6e-05,-1e-05,0.00017
37.74,-0.00012,-0.00039,0.00011,6e-05,1e-05,0,0.00059,0.00011,0,0.00059,0,-0,-0,-0.00153,9e-05,0.00059,0.00049,-0,5e-05,1e-05,-0.00013,-0.00013,0,4e-05,4e-05,0.0001,0.00011,-8e-05,-0.00054,-0.00016,7e-05,-5e-05,-0,0.00018
37.76,-0.00011,-0.00045,0.00012,5e-05,-0,0,0.00134,0.00018,0,0.00071,1e-05,-0,0,-0.00181,0.0001,0.00075,0.00068,-0,8e-05,1e-05,-0.00012,-0.00023,-3e-05,-0.00013,-6e-05,7e-05,0.0001,-8e-05,-0.00068,-0.00014,0.00011,-3e-05,-0,0.00016
37.78,-0.0001,-0.0005,0.00012,4e-05,-2e-05,0,0.00193,0.00019,1e-05,0.00082,1e-05,-1e-05,0,-0.0021,0.0001,0.00094,0.00094,-0,0.00012,2e-05,-0.00018,-0.00032,-5e-05,-0.00018,-0.00013,3e-05,7e-05,-7e-05,-0.00084,-0.00011,0.00014,-1e-05,0,0.00014
37.8,-0.00011,-0.00053,0.0001,3e-05,-3e-05,0,0.00236,0.00016,1e-05,0.00093,2e-05,-1e-05,0,-0.00238,0.0001,0.00115,0.00128,1e-05,0.00017,3e-05,-0.00051,-0.0002,-4e-05,0.00042,-6e-05,-1e-05,1e-05,-7e-05,-0.00103,-8e-05,0.00019,2e-05,0,0.0001
37.82,-0.00012,-0.00055,7e-05,3e-05,-5e-05,0,0.00261,9e-05,1e-05,0.00101,4e-05,-2e-05,0,-0.00265,9e-05,0.0014,0.00171,3e-05,0.00024,3e-05,-0.00105,0.00022,-0,0.00197,0.00012,-1e-05,-8e-05,-7e-05,-0.00124,-6e-05,0.00026,5e-05,1e-05,6e-05
37.84,-0.00015,-0.00053,4e-05,2e-05,-8e-05,-0,0.00271,1e-05,1e-05,0.00105,8e-05,-3e-05,0,-0.00289,8e-05,0.00167,0.00224,7e-05,0.00034,4e-05,-0.00182,0.00105,6e-05,0.00475,0.00039,0,-0.00018,-6e-05,-0.00148,-4e-05,0.00034,9e-05,1e-05,4e-05
37.86,-0.00018,-0.00047,1e-05,1e-05,-0.0001,-0,0.0027,-8e-05,2e-05,0.00106,0.00012,-4e-05,0,-0.00308,4e-05,0.00191,0.00286,0.00013,0.00046,5e-05,-0.00285,0.00247,0.00012,0.00897,0.00068,0,-0.00032,-1e-05,-0.00175,-4e-05,0.00043,0.00012,2e-05,3e-05
37.88,-0.00023,-0.00036,0,0,-0.00012,-0,0.00259,-0.00017,2e-05,0.00102,0.00017,-3e-05,-0,-0.00322,-0,0.00213,0.00354,0.0002,0.00059,5e-05,-0.00414,0.0046,0.00018,0.01464,0.00092,-6e-05,-0.00053,7e-05,-0.00204,-4e-05,0.00053,0.00016,2e-05,3e-05
37.9,-0.00028,-0.00024,0,-1e-05,-0.00014,-0,0.00244,-0.00025,2e-05,0.00097,0.00022,-1e-05,-0,-0.00326,-6e-05,0.00227,0.00427,0.00029,0.00075,6e-05,-0.00556,0.0073,0.00021,0.02126,0.0011,-0.00019,-0.00079,0.00023,-0.00233,-5e-05,0.00066,0.00019,3e-05,4e-05
