T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.92,-0.00034,-0.00013,1e-05,-2e-05,-0.00016,-0,0.00227,-0.0003,2e-05,0.0009,0.00031,3e-05,-0,-0.00312,-0.00011,0.00224,0.00507,0.00042,0.00091,6e-05,-0.00688,0.00995,0.00019,0.02768,0.00122,-0.00038,-0.00111,0.00048,-0.00251,-6e-05,0.00086,0.00022,3e-05,6e-05
37.94,-0.00041,-4e-05,2e-05,-3e-05,-0.00017,-0,0.0021,-0.00032,2e-05,0.00082,0.00042,0.0001,0,-0.00286,-0.00013,0.00204,0.00586,0.00058,0.00107,7e-05,-0.00796,0.01205,0.00014,0.03311,0.00135,-0.00058,-0.00145,0.00081,-0.00257,-8e-05,0.00114,0.00024,3e-05,8e-05
37.96,-0.00048,2e-05,2e-05,-4e-05,-0.00018,-0,0.00193,-0.00036,1e-05,0.00072,0.00054,0.00018,1e-05,-0.00252,-0.00012,0.00173,0.00652,0.00072,0.00119,7e-05,-0.00875,0.0134,9e-05,0.03718,0.00153,-0.00075,-0.00177,0.00117,-0.00245,-9e-05,0.0015,0.00024,3e-05,8e-05
37.98,-0.00053,4e-05,2e-05,-4e-05,-0.00018,-0,0.00177,-0.00046,-1e-05,0.00059,0.00069,0.00024,2e-05,-0.00212,-9e-05,0.00135,0.00699,0.00085,0.00127,7e-05,-0.00919,0.01353,5e-05,0.03948,0.00181,-0.00084,-0.00204,0.00145,-0.00212,-8e-05,0.00194,0.00022,3e-05,8e-05
38,-0.00059,0,0,-3e-05,-0.00018,-0,0.00162,-0.00054,-4e-05,0.00044,0.00088,0.00029,3e-05,-0.00167,-3e-05,0.00095,0.00721,0.00095,0.00131,6e-05,-0.0092,0.01229,-1e-05,0.04019,0.00214,-0.00084,-0.00217,0.00172,-0.00144,-5e-05,0.00256,0.00017,3e-05,6e-05
38.02,-0.00072,-0.0001,-0,-1e-05,-0.00018,0,0.00148,-0.00047,-7e-05,0.00026,0.00111,0.00037,6e-05,-0.00118,5e-05,0.00061,0.0072,0.00103,0.00129,6e-05,-0.00879,0.00971,-0.00013,0.03972,0.00243,-0.00078,-0.0021,0.0021,-0.00032,4e-05,0.00354,0.0001,2e-05,2e-05
38.04,-0.00087,-0.00025,1e-05,2e-05,-0.00017,0,0.00134,-0.00036,-0.00012,5e-05,0.0014,0.00037,9e-05,-0.00068,0.00017,0.00037,0.00694,0.00105,0.00124,5e-05,-0.00807,0.00591,-0.00041,0.03818,0.00262,-0.00065,-0.00186,0.00242,0.00108,0.00019,0.00475,1e-05,1e-05,-2e-05
38.06,-0.00096,-0.00043,6e-05,6e-05,-0.00015,0,0.00117,-0.00031,-0.00018,-0.00018,0.00175,0.00024,0.00012,-0.00017,0.00031,0.00021,0.00644,0.00101,0.00114,4e-05,-0.00714,0.00136,-0.00093,0.03577,0.00266,-0.00048,-0.00151,0.0025,0.00253,0.00042,0.00597,-0.00011,-1e-05,-8e-05
38.08,-0.00095,-0.00063,0.00013,0.00012,-0.00014,0,0.00097,-0.00023,-0.00024,-0.00043,0.00209,7e-05,0.00014,0.00032,0.00047,8e-05,0.00591,0.00093,0.00101,3e-05,-0.00605,-0.00353,-0.00176,0.03271,0.00254,-0.00029,-0.00109,0.00231,0.00387,0.00069,0.00712,-0.00024,-3e-05,-0.00014
38.1,-0.00091,-0.00082,0.00022,0.00018,-0.00012,0,0.00072,-0.00018,-0.00031,-0.00068,0.00244,-7e-05,0.00017,0.00077,0.00063,-7e-05,0.00519,0.00083,0.00085,2e-05,-0.00481,-0.00806,-0.00279,0.02919,0.00231,-0.0001,-0.00069,0.00221,0.00486,0.00099,0.00804,-0.00038,-5e-05,-0.0002
38.12,-0.00097,-0.00099,0.00031,0.00021,-0.0001,-0,0.00042,-0.00021,-0.00034,-0.00085,0.00294,-5e-05,0.0002,0.00126,0.00076,-0.00023,0.00401,0.00072,0.00067,1e-05,-0.00345,-0.01158,-0.00373,0.02538,0.00202,7e-05,-0.00037,0.00275,0.00524,0.00126,0.00859,-0.00048,-7e-05,-0.00025
38.14,-0.00095,-0.00109,0.00038,0.00023,-8e-05,-0,4e-05,-0.00021,-0.00035,-0.00091,0.00342,0.00016,0.00021,0.00176,0.00086,-0.00038,0.00284,0.00062,0.0005,1e-05,-0.002,-0.01404,-0.00448,0.02128,0.00171,0.00021,-0.00012,0.00361,0.00506,0.00143,0.00861,-0.00053,-8e-05,-0.00028
38.16,-0.00065,-0.0011,0.00041,0.00024,-6e-05,-1e-05,-0.00038,-0.00016,-0.00037,-0.00088,0.00369,0.00042,0.00022,0.00217,0.00091,-0.0005,0.00191,0.00054,0.00036,1e-05,-0.0005,-0.01555,-0.00503,0.01687,0.0014,0.00031,5e-05,0.00443,0.0045,0.00147,0.00802,-0.00055,-8e-05,-0.0003
38.18,-1e-05,-0.00101,0.00039,0.00024,-3e-05,-1e-05,-0.00081,-0.0001,-0.00041,-0.00075,0.00378,0.00067,0.00021,0.0025,0.00092,-0.00058,0.00115,0.00048,0.00024,1e-05,0.00104,-0.01621,-0.00528,0.01218,0.00115,0.00037,0.00015,0.00539,0.00369,0.00139,0.00693,-0.00053,-8e-05,-0.00031
38.2,0.0007,-0.00085,0.00033,0.00024,-1e-05,-1e-05,-0.00117,-4e-05,-0.00048,-0.00059,0.00361,0.00082,0.0002,0.00274,0.00091,-0.00059,0.00058,0.00045,0.00015,1e-05,0.00259,-0.01561,-0.00513,0.00735,0.00096,0.00041,0.00018,0.00614,0.00279,0.0012,0.00544,-0.00048,-7e-05,-0.00032
38.22,0.00099,-0.00066,0.00023,0.00021,1e-05,-1e-05,-0.0014,1e-05,-0.00055,-0.00043,0.00313,0.00077,0.00019,0.00286,0.00091,-0.00056,0.00021,0.00045,0.0001,1e-05,0.00403,-0.01368,-0.00458,0.00245,0.00087,0.00043,0.00018,0.00622,0.00195,0.00092,0.00383,-0.0004,-6e-05,-0.00034
38.24,0.00098,-0.00043,0.00014,0.00018,2e-05,-1e-05,-0.00146,5e-05,-0.00062,-0.00022,0.00257,0.00064,0.00017,0.0029,0.00091,-0.00049,0,0.00047,9e-05,1e-05,0.00534,-0.01126,-0.00373,-0.00248,0.00086,0.00044,0.00015,0.00591,0.0012,0.00062,0.00238,-0.0003,-5e-05,-0.00035
38.26,0.00099,-0.00019,6e-05,0.00014,3e-05,-1e-05,-0.00139,7e-05,-0.00072,3e-05,0.00204,0.0005,0.00015,0.00289,0.00093,-0.0004,-5e-05,0.00051,0.00011,2e-05,0.0065,-0.00873,-0.00265,-0.00735,0.00094,0.00043,9e-05,0.00541,0.00055,0.00035,0.00113,-0.00019,-5e-05,-0.00037
38.28,0.00107,3e-05,1e-05,9e-05,4e-05,-1e-05,-0.00123,8e-05,-0.00085,0.00032,0.00155,0.00037,0.00012,0.00279,0.00094,-0.0003,2e-05,0.00058,0.00017,2e-05,0.00751,-0.00612,-0.00139,-0.01201,0.00108,0.00042,3e-05,0.00471,-2e-05,0.00011,5e-05,-7e-05,-4e-05,-0.00039
38.3,0.00051,0.00021,-1e-05,5e-05,4e-05,-1e-05,-0.00106,7e-05,-0.00095,0.00059,0.00112,0.00025,9e-05,0.0026,0.00095,-0.00022,0.00015,0.00066,0.00024,3e-05,0.00825,-0.00342,-2e-05,-0.01635,0.00124,0.00041,-4e-05,0.00371,-0.00051,-7e-05,-0.00096,4e-05,-3e-05,-0.0004
38.32,-0.00164,0.00033,-1e-05,1e-05,3e-05,-0,-0.00096,3e-05,-0.00091,0.00081,0.00075,0.00016,6e-05,0.00233,0.00097,-0.00018,0.00031,0.00075,0.00032,3e-05,0.00853,-0.00081,0.00136,-0.02033,0.00138,0.00041,-9e-05,0.00243,-0.00093,-0.00014,-0.00193,0.00015,-2e-05,-0.00038
38.34,-0.00496,0.0004,1e-05,-1e-05,2e-05,-0,-0.00096,-0,-0.00081,0.00097,0.00047,0.0001,3e-05,0.002,0.00097,-0.00016,0.00043,0.00083,0.0004,3e-05,0.00843,0.0014,0.00264,-0.02379,0.00146,0.00041,-0.00012,0.00114,-0.00128,-0.00011,-0.00291,0.00025,-1e-05,-0.00033
38.36,-0.00895,0.00043,4e-05,3e-05,1e-05,0,-0.00106,-1e-05,-0.0007,0.00107,0.00027,8e-05,2e-05,0.00163,0.00092,-0.00016,0.0005,0.00086,0.00045,3e-05,0.00808,0.0032,0.00374,-0.02664,0.00146,0.0004,-0.00014,-0.00011,-0.00154,2e-05,-0.00392,0.00032,-1e-05,-0.00028
38.38,-0.01396,0.00041,8e-05,0.00011,0,0,-0.00124,1e-05,-0.00053,0.0011,0.00016,8e-05,1e-05,0.00128,0.00085,-0.00017,0.00049,0.00085,0.00048,3e-05,0.00751,0.00463,0.00462,-0.029,0.00135,0.00038,-0.00013,-0.00137,-0.0017,0.0002,-0.00491,0.00035,-0,-0.00022
38.4,-0.02127,0.00035,0.00013,0.00026,-0,0,-0.0015,4e-05,-0.00035,0.0011,0.00012,0.0001,1e-05,0.00095,0.00075,-0.0002,0.0004,0.00079,0.00049,3e-05,0.00677,0.0057,0.00522,-0.03105,0.00113,0.00035,-0.00011,-0.00263,-0.00174,0.00039,-0.00571,0.00034,-0,-0.00017
38.42,-0.03225,0.00025,0.00018,0.00049,-0,0,-0.00183,6e-05,-0.0002,0.00108,0.00014,0.00015,2e-05,0.00063,0.00061,-0.00019,0.0002,0.00066,0.00047,3e-05,0.00593,0.0064,0.00547,-0.03294,0.00078,0.00031,-8e-05,-0.00378,-0.00169,0.00055,-0.00607,0.00029,-0,-0.00015
38.44,-0.04634,0.00015,0.00019,0.0008,-0,0,-0.00221,0,-5e-05,0.00098,0.00023,0.00022,5e-05,0.00036,0.00045,-0.00013,-0.00014,0.00052,0.00044,2e-05,0.00501,0.00687,0.00546,-0.03494,0.0003,0.00025,-2e-05,-0.00478,-0.0016,0.00066,-0.00595,0.0002,-1e-05,-0.00013
38.46,-0.06265,6e-05,0.0001,0.00118,1e-05,-0,-0.0026,-0.00018,8e-05,0.00073,0.00038,0.0003,0.0001,0.00014,0.00028,-7e-05,-0.00067,0.00037,0.00041,2e-05,0.00401,0.00728,0.00531,-0.03723,-0.0003,0.00019,7e-05,-0.00562,-0.00153,0.00073,-0.00544,7e-05,-1e-05,-0.00011
38.48,-0.08087,0,-0.00014,0.00162,1e-05,-1e-05,-0.00297,-0.00054,0.00019,0.00028,0.00057,0.0004,0.00016,-2e-05,0.00011,3e-05,-0.0014,0.00021,0.00037,1e-05,0.00293,0.00774,0.00506,-0.0398,-0.00104,0.00011,0.00018,-0.00626,-0.00151,0.00077,-0.00448,-9e-05,-2e-05,-0.0001
38.5,-0.10097,-1e-05,-0.00059,0.00206,1e-05,-2e-05,-0.00321,-0.00109,0.00028,-0.00041,0.00078,0.00051,0.00023,-9e-05,-4e-05,0.00015,-0.00233,5e-05,0.00033,0,0.00172,0.00822,0.00475,-0.04296,-0.00188,3e-05,0.00033,-0.00661,-0.00159,0.00077,-0.00341,-0.00027,-3e-05,-9e-05
38.52,-0.12213,-1e-05,-0.00118,0.00241,-1e-05,-3e-05,-0.00313,-0.00175,0.00035,-0.00137,0.00099,0.00066,0.00032,-0,-0.00014,0.00022,-0.00335,-9e-05,0.0003,-1e-05,0.00031,0.00855,0.00437,-0.04707,-0.00283,-5e-05,0.00055,-0.00656,-0.00179,0.00071,-0.00265,-0.00043,-3e-05,-7e-05
38.54,-0.14158,-1e-05,-0.00182,0.00248,-5e-05,-3e-05,-0.00276,-0.0024,0.00043,-0.00258,0.00113,0.00085,0.00038,0.00032,-0.00014,0.00028,-0.00442,-0.00021,0.00028,-2e-05,-0.00126,0.00881,0.004,-0.05188,-0.00385,-0.00014,0.00082,-0.0061,-0.0021,0.00056,-0.00197,-0.00057,-4e-05,-6e-05
38.56,-0.15719,-5e-05,-0.00245,0.00202,-0.0001,-3e-05,-0.00222,-0.00297,0.00056,-0.00395,0.00119,0.00105,0.00041,0.00095,3e-05,0.00035,-0.00554,-0.00031,0.00025,-3e-05,-0.00298,0.00906,0.00369,-0.05711,-0.00492,-0.00023,0.00112,-0.00524,-0.00247,0.00029,-0.00124,-0.00068,-4e-05,-5e-05
38.58,-0.16751,-0.00012,-0.00292,0.00074,-0.00017,-2e-05,-0.00142,-0.00336,0.0007,-0.0055,0.00116,0.00125,0.0004,0.00196,0.00039,0.00042,-0.00672,-0.00038,0.00021,-3e-05,-0.00493,0.00922,0.00344,-0.06267,-0.00602,-0.00033,0.00143,-0.00393,-0.00291,-0.00012,-0.00059,-0.00076,-4e-05,-3e-05
38.6,-0.17257,-0.0002,-0.00323,-0.00159,-0.00025,-1e-05,-0.00062,-0.00368,0.00096,-0.00696,0.00105,0.00142,0.00036,0.00373,0.00099,0.00044,-0.00792,-0.00044,0.00015,-4e-05,-0.00695,0.00898,0.00319,-0.06903,-0.0071,-0.00046,0.00175,-0.0022,-0.0032,-0.0006,-0.00018,-0.00078,-4e-05,-3e-05
38.62,-0.17326,-0.00028,-0.00332,-0.00512,-0.00025,1e-05,0.00048,-0.00416,0.00158,-0.00808,0.00089,0.00153,0.00029,0.00727,0.002,0.00041,-0.00934,-0.00048,7e-05,-5e-05,-0.00875,0.008,0.00285,-0.07681,-0.00811,-0.00061,0.00206,-0.00012,-0.00308,-0.00106,-1e-05,-0.00073,-4e-05,-2e-05
38.64,-0.16859,-0.00038,-0.00276,-0.00653,-0.00023,2e-05,0.00271,-0.00481,0.00251,-0.00924,0.00068,0.00153,0.0002,0.01317,0.00353,0.00036,-0.01156,-0.00052,-5e-05,-5e-05,-0.01052,0.00647,0.00241,-0.08545,-0.009,-0.0008,0.00235,0.00222,-0.00261,-0.0014,-2e-05,-0.00063,-3e-05,-2e-05
38.66,-0.1573,-0.0005,-0.001,-0.00709,-0.0002,2e-05,0.00612,-0.00548,0.00358,-0.01099,0.0004,0.00136,0.00011,0.02007,0.00562,0.00036,-0.01507,-0.00058,-0.0002,-7e-05,-0.01245,0.00472,0.00187,-0.0942,-0.00973,-0.00102,0.00258,0.0047,-0.00196,-0.00159,-0.00017,-0.0005,-3e-05,-3e-05
38.68,-0.13785,-0.00049,0.00253,-0.00749,-0.00018,-1e-05,0.00979,-0.00602,0.00455,-0.01355,6e-05,0.00102,2e-05,0.01999,0.00805,0.0005,-0.01836,-0.00066,-0.00039,-9e-05,-0.01435,0.00279,0.00118,-0.10285,-0.01028,-0.00127,0.00274,0.00717,-0.00118,-0.00162,-0.00047,-0.00035,-2e-05,-4e-05
38.7,-0.11569,-0.0005,0.00869,-0.00777,-0.00018,-2e-05,0.01486,-0.00688,0.00569,-0.01668,-0.00034,0.00049,-8e-05,0.02023,0.01167,0.00057,-0.02221,-0.00076,-0.00059,-0.00011,-0.01622,0.00094,0.00034,-0.11161,-0.01058,-0.00153,0.00284,0.00951,-0.00039,-0.00144,-0.00081,-0.0002,-2e-05,-6e-05
38.72,-0.09368,-0.00067,0.01819,-0.00795,-0.00022,-4e-05,0.01908,-0.00788,0.00662,-0.01789,-0.00082,-0.00017,-0.00018,0.02274,0.01813,0.00049,-0.02558,-0.00092,-0.00077,-0.00013,-0.01816,-0.00064,-0.00065,-0.12075,-0.0106,-0.0018,0.00287,0.01166,0.00021,-0.00104,-0.00088,-5e-05,-1e-05,-6e-05
38.74,-0.07108,-0.00063,0.02978,-0.00782,-0.00026,-4e-05,0.02542,-0.00863,0.00675,-0.01904,-0.00133,-0.00079,-0.00028,0.0256,0.02445,0.00016,-0.02889,-0.00107,-0.00099,-0.00016,-0.01989,-0.00188,-0.00178,-0.1292,-0.01034,-0.00204,0.00283,0.01351,0.00048,-0.00051,-0.00068,0.00011,-1e-05,-5e-05
38.76,-0.04873,-0.00029,0.03923,-0.00739,-0.00027,-4e-05,0.03076,-0.00858,0.00556,-0.02062,-0.00174,-0.00126,-0.00034,0.02817,0.02708,-0.00032,-0.0313,-0.00114,-0.00131,-0.00016,-0.02118,-0.00267,-0.00292,-0.13588,-0.00981,-0.00221,0.00272,0.0149,0.00043,-1e-05,-0.00034,0.00029,-0,-5e-05
38.78,-0.02939,-0,0.04101,-0.00658,-0.00018,-3e-05,0.03616,-0.00759,0.00349,-0.02273,-0.00188,-0.00149,-0.00035,0.03243,0.02506,-0.00061,-0.03184,-0.0011,-0.0018,-0.00015,-0.02214,-0.00297,-0.00404,-0.14076,-0.00905,-0.00225,0.00254,0.01581,0.00015,0.00042,0.00016,0.00046,-0,-3e-05
38.8,-0.01407,-0.00034,0.03496,-0.00555,-7e-05,-2e-05,0.04029,-0.00561,0.00146,-0.02426,-0.00162,-0.00143,-0.0003,0.03749,0.01963,-0.00051,-0.03007,-0.00092,-0.00224,-0.00013,-0.0224,-0.00263,-0.0048,-0.14342,-0.00809,-0.00214,0.00234,0.01619,-0.00022,0.00067,0.00083,0.00063,0,-2e-05
38.82,-0.00306,-0.00174,0.02669,-0.00496,-4e-05,0,0.04236,-0.00325,0.00032,-0.02361,-0.0011,-0.00116,-0.00027,0.04117,0.01418,-0.00028,-0.02677,-0.00066,-0.00219,-0.00012,-0.02181,-0.00181,-0.00491,-0.14344,-0.00702,-0.00183,0.00215,0.01603,-0.00049,0.00068,0.0017,0.00078,0,-1e-05
38.84,0.00372,-0.00395,0.01593,-0.00443,-1e-05,2e-05,0.04195,-0.00088,-1e-05,-0.02062,-0.00045,-0.00072,-0.00026,0.04259,0.00919,-7e-05,-0.02162,-0.00037,-0.00178,-0.00011,-0.02078,-0.00092,-0.00458,-0.14099,-0.00592,-0.00123,0.002,0.01541,-0.00059,0.00056,0.00257,0.00091,0,0
38.86,0.00693,-0.00622,0.0042,-0.00366,0.00011,3e-05,0.03874,0.00103,0.00015,-0.0159,0.00026,-0.00014,-0.00026,0.04205,0.00461,0.00012,-0.01382,-9e-05,-0.00138,-9e-05,-0.01959,-0.00018,-0.00395,-0.13625,-0.00484,-0.00027,0.00192,0.01444,-0.00054,0.0004,0.00328,0.00099,0,1e-05
38.88,0.00762,-0.00767,-0.00319,-0.00263,0.00026,2e-05,0.03278,0.00178,0.00037,-0.0097,0.00075,0.0006,-0.00025,0.03981,0.00149,0.00014,-0.00508,0.00013,-0.00093,-7e-05,-0.01832,0.00032,-0.00298,-0.12941,-0.00383,0.00103,0.00195,0.01328,-0.00037,0.00024,0.00382,0.00103,0,2e-05
38.9,0.00734,-0.00716,-0.00305,-0.00177,0.00041,-0,0.02663,0.00132,0.00029,-0.00474,0.00088,0.00129,-0.00027,0.02852,0.0012,-8e-05,0.00089,0.00019,-0.00033,-6e-05,-0.01664,0.00047,-0.00163,-0.1203,-0.00292,0.00264,0.00205,0.01198,-0.0002,0.00011,0.00407,0.00102,0,2e-05
38.92,0.0069,-0.00606,-0.00383,-0.00164,0.0005,-2e-05,0.01963,0.00026,-7e-05,-0.00187,0.00148,0.00199,-0.00033,0.02002,0.00115,-0.00014,0.00218,0.00016,-0.00017,-5e-05,-0.01424,0.00026,-8e-05,-0.10904,-0.00213,0.00433,0.00217,0.01058,-0.00014,3e-05,0.00399,0.00095,0,2e-05
38.94,0.00612,-0.00508,-0.00441,-0.00125,0.00055,-3e-05,0.01497,1e-05,2e-05,-0.00055,0.00235,0.0022,-0.00032,0.01387,0.00096,-0.00012,0.00196,0.00013,-0.00016,-5e-05,-0.01182,-0.00027,0.00141,-0.09638,-0.00149,0.00597,0.00233,0.00918,-0.00012,-1e-05,0.0037,0.00084,0,2e-05
38.96,0.00505,-0.00397,-0.00407,-0.00081,0.00055,-4e-05,0.01046,0.00011,0.00035,0.00105,0.00252,0.00192,-0.00025,0.00949,0.00074,-0.0001,0.00178,0.00011,-0.00015,-5e-05,-0.00972,-0.00103,0.00277,-0.08274,-0.00099,0.00747,0.00252,0.00785,-0.00012,-1e-05,0.00329,0.0007,0,1e-05
38.98,0.0039,-0.00282,-0.00341,-0.00049,0.00053,-2e-05,0.00673,0.00029,0.00064,0.00253,0.00238,0.00144,-0.00018,0.00632,0.00047,-5e-05,0.00143,9e-05,-0.00016,-4e-05,-0.00769,-0.00194,0.00399,-0.06814,-0.00061,0.00878,0.00273,0.00654,-0.00013,0,0.00277,0.00054,0,1e-05
39,0.00277,-0.00169,-0.00235,-0.00027,0.00047,-1e-05,0.00424,0.00027,0.00066,0.00332,0.00173,0.00092,-0.00012,0.00398,0.00017,1e-05,0.00108,7e-05,-0.00016,-4e-05,-0.00587,-0.00283,0.00503,-0.05205,-0.00035,0.00953,0.00282,0.00519,-0.00013,1e-05,0.00212,0.00036,0,0
39.02,0.00169,-0.00074,-0.00121,-0.00012,0.0004,0,0.00285,0.00013,0.00046,0.00303,0.00076,0.00043,-8e-05,0.00224,-0.00014,8e-05,0.00081,6e-05,-0.00015,-3e-05,-0.00431,-0.00346,0.00586,-0.03443,-0.00017,0.0092,0.00264,0.00377,-0.00012,2e-05,0.00139,0.00017,0,0
39.04,0.00065,0,-0.00046,-4e-05,0.00019,1e-05,0.00184,3e-05,0.00027,0.00235,0.00018,0.00014,-4e-05,0.00093,-0.00046,0.00016,0.00057,5e-05,-0.00013,-2e-05,-0.00261,-0.00376,0.00656,-0.01603,-5e-05,0.00807,0.00227,0.00227,-8e-05,1e-05,0.00068,-1e-05,-0,-0
39.06,-0.00036,0.00054,-8e-05,3e-05,5e-05,1e-05,0.00095,-3e-05,0.00015,0.00174,1e-05,3e-05,-2e-05,-0.0001,-0.00078,0.00023,0.00034,4e-05,-0.00011,-1e-05,-0.00062,-0.00376,0.00723,0.00285,3e-05,0.00659,0.00184,0.00069,-3e-05,-1e-05,2e-05,-0.00017,-0,-0
39.08,-0.0013,0.00087,8e-05,0.0001,-2e-05,1e-05,0.00015,-8e-05,8e-05,0.00116,1e-05,0,-0,-0.00099,-0.0011,0.00031,0.0001,3e-05,-8e-05,-0,0.00159,-0.00346,0.00799,0.02207,9e-05,0.00477,0.00134,-0.00096,2e-05,-5e-05,-0.00057,-0.00031,-0,0
39.1,-0.00218,0.00102,0.0001,0.00021,-6e-05,1e-05,-0.00054,-0.00012,3e-05,0.00058,6e-05,0,1e-05,-0.00186,-0.00141,0.00038,-0.0002,2e-05,-5e-05,0,0.00394,-0.00289,0.0087,0.04091,0.00016,0.00317,0.0009,-0.00264,7e-05,-9e-05,-0.00109,-0.00043,-0,0
39.12,-0.00297,0.001,6e-05,0.00037,-9e-05,1e-05,-0.00104,-0.00016,2e-05,2e-05,6e-05,1e-05,0,-0.00277,-0.00171,0.00042,-0.00054,2e-05,-2e-05,0,0.00607,-0.00212,0.00914,0.05818,0.00025,0.00208,0.00059,-0.00423,0.00011,-0.00012,-0.00149,-0.00052,-0,1e-05
39.14,-0.00365,0.0009,1e-05,0.00062,-0.00013,0,-0.00131,-0.00018,2e-05,-0.0005,3e-05,0,-0,-0.00383,-0.002,0.00045,-0.00091,1e-05,2e-05,0,0.00784,-0.00125,0.00948,0.07329,0.00037,0.00109,0.0003,-0.00566,0.00014,-0.00014,-0.00178,-0.00058,-1e-05,1e-05
39.16,-0.00419,0.00087,1e-05,0.00098,-0.00015,0,-0.00138,-0.00019,4e-05,-0.00098,1e-05,-0,-0,-0.00517,-0.00233,0.00048,-0.00132,1e-05,7e-05,-0,0.00934,-0.00034,0.00989,0.08638,0.00055,9e-05,0,-0.00694,0.00015,-0.00016,-0.00198,-0.00063,-1e-05,1e-05
39.18,-0.00453,0.00096,0.00016,0.00142,-0.0002,0,-0.00143,-0.0002,8e-05,-0.00139,0,0,-0,-0.00706,-0.00273,0.00049,-0.0017,1e-05,0.00013,0,0.01054,0.00059,0.01037,0.09746,0.00081,-0.00084,-0.00029,-0.00807,0.00015,-0.00018,-0.00211,-0.00066,-1e-05,2e-05
39.2,-0.00459,0.00127,0.00054,0.0017,-0.00024,-0,-0.00183,-0.00017,0.00013,-0.00168,3e-05,1e-05,1e-05,-0.00991,-0.00322,0.0005,-0.00192,1e-05,0.00021,0,0.01139,0.0015,0.01062,0.1066,0.00114,-0.00169,-0.00058,-0.00903,0.00014,-0.00018,-0.00216,-0.00067,-1e-05,3e-05
39.22,-0.00419,0.00177,0.00127,0.00188,-0.00025,-0,-0.00319,-0.0001,0.0002,-0.00171,9e-05,3e-05,3e-05,-0.01421,-0.00387,0.0005,-0.00179,1e-05,0.00032,1e-05,0.01179,0.00227,0.01022,0.11391,0.00157,-0.00251,-0.0009,-0.00979,0.00012,-0.00015,-0.00216,-0.00067,-1e-05,4e-05
39.24,-0.00303,0.00232,0.00243,0.00216,-0.00024,-1e-05,-0.00632,4e-05,0.00028,-0.00141,0.00018,6e-05,6e-05,-0.02058,-0.00466,0.00047,-0.00109,1e-05,0.00046,2e-05,0.01184,0.00283,0.00938,0.1197,0.0021,-0.00329,-0.00124,-0.01037,0.0001,-0.00011,-0.00213,-0.00066,-1e-05,5e-05
39.26,-0.0006,0.0026,0.00379,0.00245,-0.00021,-1e-05,-0.01206,0.00025,0.00035,-0.0007,0.00027,0.0001,9e-05,-0.02812,-0.0055,0.00042,0.0003,2e-05,0.00065,2e-05,0.01171,0.00323,0.00844,0.12438,0.00271,-0.00398,-0.00159,-0.01082,7e-05,-6e-05,-0.00209,-0.00064,-1e-05,6e-05
39.28,0.00375,0.00224,0.00497,0.00258,-0.0002,-2e-05,-0.01863,0.00046,0.00039,0.0003,0.00032,0.00015,0.00012,-0.03384,-0.00668,0.00036,0.00191,2e-05,0.00085,3e-05,0.0115,0.00344,0.00742,0.12803,0.00339,-0.00454,-0.00195,-0.01111,4e-05,0,-0.0021,-0.0006,-0,7e-05
