T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.3,0.01092,0.00141,0.006,0.00307,-0.0001,-4e-05,-0.0259,0.00061,0.00039,0.00179,0.00034,0.00022,0.00013,-0.03949,-0.00825,0.00028,0.00499,3e-05,0.00106,3e-05,0.01089,0.00335,0.00604,0.13046,0.00409,-0.00503,-0.00233,-0.01123,1e-05,0.0001,-0.00213,-0.00054,-0,8e-05
39.32,0.02255,0.00019,0.00649,0.00438,0.00022,-9e-05,-0.03274,0.00059,0.00034,0.00375,0.00034,0.00033,0.00011,-0.04198,-0.01041,0.00019,0.01086,2e-05,0.00123,3e-05,0.00933,0.00279,0.00401,0.13137,0.00476,-0.00554,-0.00272,-0.01116,-3e-05,0.00031,-0.00217,-0.00047,-0,7e-05
39.34,0.0395,-0.00092,0.00318,0.00566,0.00061,-0.00014,-0.03587,0.00031,0.00025,0.00541,0.00029,0.00042,8e-05,-0.0382,-0.01332,0.00019,0.01651,0,0.00126,3e-05,0.00721,0.00189,0.00179,0.13098,0.00535,-0.00593,-0.0031,-0.0109,-7e-05,0.00058,-0.00224,-0.00038,-0,6e-05
39.36,0.06064,-0.00146,-0.00614,0.0065,0.00094,-0.00018,-0.03494,3e-05,0.00014,0.00632,0.00019,0.00043,3e-05,-0.02982,-0.01615,0.00028,0.01977,-2e-05,0.00115,2e-05,0.00504,0.0009,-0.00024,0.12957,0.00584,-0.00605,-0.00346,-0.01045,-0.00011,0.00086,-0.00239,-0.00028,-0,4e-05
39.38,0.08328,-0.00136,-0.02144,0.00702,0.00123,-0.0002,-0.02933,8e-05,9e-05,0.00583,9e-05,0.00035,-1e-05,-0.01723,-0.01796,0.00049,0.02061,-4e-05,0.00095,1e-05,0.00264,-8e-05,-0.00206,0.12726,0.00622,-0.00595,-0.00382,-0.00983,-0.00014,0.00111,-0.00257,-0.00018,-0,2e-05
39.4,0.10391,-0.00093,-0.03751,0.00718,0.00134,-0.0002,-0.02134,0.00074,3e-05,0.00465,-0,0.00019,-3e-05,-0.00527,-0.01837,0.00078,0.0191,-4e-05,0.00071,1e-05,0.0003,-0.00105,-0.0038,0.12447,0.00646,-0.00557,-0.00405,-0.00905,-0.00013,0.00125,-0.00273,-8e-05,0,-2e-05
39.42,0.12086,-0.00045,-0.04909,0.00711,0.00122,-0.00016,-0.01472,0.00219,-0.00016,0.00413,-4e-05,2e-05,-4e-05,0.00183,-0.01772,0.00107,0.01628,-3e-05,0.00047,1e-05,-0.00167,-0.00201,-0.0057,0.12165,0.00654,-0.00489,-0.00397,-0.00812,-4e-05,0.0012,-0.0028,2e-05,1e-05,-6e-05
39.44,0.13191,-6e-05,-0.05522,0.0068,0.00101,-0.00012,-0.00943,0.00397,-0.00035,0.00354,-0,-0.00012,-4e-05,0.00496,-0.01583,0.00127,0.01303,-1e-05,0.00027,1e-05,-0.00354,-0.00272,-0.00762,0.11883,0.00649,-0.00405,-0.00373,-0.00712,0.00018,0.00093,-0.00273,0.0001,1e-05,-0.00012
39.46,0.13602,0.00019,-0.05468,0.00624,0.00079,-7e-05,-0.00508,0.00523,-0.00045,0.00258,5e-05,-0.00022,-3e-05,0.00483,-0.01285,0.0013,0.00974,1e-05,0.00014,1e-05,-0.00547,-0.003,-0.00939,0.11592,0.00632,-0.00315,-0.00347,-0.00607,0.00056,0.00043,-0.00248,0.00018,2e-05,-0.00019
39.48,0.13351,0.00025,-0.04717,0.0055,0.0005,-1e-05,-0.00134,0.00553,-0.0005,0.00176,0.00011,-0.00028,-2e-05,0.00218,-0.00945,0.00114,0.00666,4e-05,7e-05,1e-05,-0.00738,-0.00284,-0.01117,0.11293,0.00602,-0.00222,-0.00319,-0.005,0.00109,-0.00022,-0.00204,0.00025,3e-05,-0.0003
39.5,0.1276,5e-05,-0.03591,0.0047,0.00029,3e-05,0.00015,0.00482,-0.00047,0.00124,0.00012,-0.0003,-1e-05,-0.00206,-0.00565,0.00075,0.00357,5e-05,6e-05,1e-05,-0.00925,-0.00223,-0.01284,0.10947,0.00561,-0.00128,-0.00284,-0.00393,0.00172,-0.00089,-0.00146,0.00029,4e-05,-0.00035
39.52,0.12157,-8e-05,-0.02487,0.00405,0.00027,5e-05,-0.00095,0.00305,-0.0003,0.00093,9e-05,-0.00028,-1e-05,-0.00529,-0.00294,0.00034,0.0015,5e-05,6e-05,1e-05,-0.01104,-0.00122,-0.01418,0.105,0.00514,-0.00041,-0.00239,-0.00291,0.00227,-0.00138,-0.00075,0.00033,6e-05,-9e-05
39.54,0.11447,-0.00026,-0.01672,0.00214,0.00022,5e-05,-0.00213,0.00175,-0.00018,0.00066,5e-05,-0.00025,-0,-0.0064,-0.0013,5e-05,0.00024,5e-05,4e-05,1e-05,-0.01264,9e-05,-0.01526,0.09959,0.00458,0.00031,-0.00193,-0.00203,0.00269,-0.00161,1e-05,0.00036,8e-05,0.00032
39.56,0.1055,-0.00046,-0.01033,0.00061,7e-05,7e-05,-0.00217,0.00085,-8e-05,0.00037,3e-05,-0.00021,0,-0.0058,-0.00038,-0.00013,-0.00051,5e-05,1e-05,1e-05,-0.01401,0.00158,-0.01614,0.09332,0.00397,0.00087,-0.00154,-0.00131,0.00297,-0.00163,0.00072,0.00036,9e-05,0.00066
39.58,0.09505,-0.00062,-0.0059,-0.00027,0,4e-05,-0.00183,0.00032,-1e-05,5e-05,1e-05,-0.00017,1e-05,-0.00452,4e-05,-0.00022,-0.00091,4e-05,-2e-05,1e-05,-0.01512,0.00317,-0.01676,0.08597,0.00331,0.00127,-0.00118,-0.00075,0.00308,-0.00147,0.00125,0.00034,0.0001,0.00099
39.6,0.08428,-0.00077,-0.00305,-0.00068,-2e-05,2e-05,-0.00134,7e-05,4e-05,-0.00024,-0,-0.00013,1e-05,-0.00315,0.00017,-0.00028,-0.00108,4e-05,-3e-05,1e-05,-0.01595,0.00477,-0.01706,0.07829,0.00264,0.00151,-0.00089,-0.00037,0.00309,-0.00125,0.00163,0.0003,9e-05,0.00114
39.62,0.07432,-0.00093,-0.00134,-0.0008,-1e-05,0,-0.00084,-3e-05,6e-05,-0.00047,-1e-05,-0.0001,1e-05,-0.00202,0.00013,-0.00031,-0.00109,3e-05,-3e-05,1e-05,-0.01649,0.00625,-0.01709,0.071,0.00198,0.0016,-0.00067,-0.00015,0.00314,-0.00109,0.0021,0.00025,8e-05,0.00098
39.64,0.06521,-0.00108,-0.00043,-0.00078,-0,-1e-05,-0.00046,-5e-05,8e-05,-0.00062,-1e-05,-8e-05,1e-05,-0.00126,3e-05,-0.00035,-0.00101,3e-05,-3e-05,1e-05,-0.01677,0.00762,-0.01686,0.06362,0.00137,0.00156,-0.0005,-0.00011,0.0032,-0.00091,0.00247,0.0002,6e-05,0.00075
39.66,0.05668,-0.00118,-1e-05,-0.00068,1e-05,-1e-05,-0.00021,-5e-05,8e-05,-0.00069,-1e-05,-6e-05,1e-05,-0.00083,-0.0001,-0.0004,-0.00088,2e-05,-1e-05,1e-05,-0.01686,0.00893,-0.01636,0.05591,0.00083,0.00143,-0.00036,-0.00025,0.00326,-0.00067,0.00253,0.00016,5e-05,0.00058
39.68,0.04878,-0.0012,0.00013,-0.00055,3e-05,-2e-05,-7e-05,-5e-05,8e-05,-0.00069,-1e-05,-5e-05,1e-05,-0.00061,-0.00023,-0.00046,-0.00074,2e-05,1e-05,1e-05,-0.01676,0.01029,-0.01562,0.0481,0.00036,0.00123,-0.00025,-0.00061,0.0033,-0.00041,0.00235,0.00014,4e-05,0.00043
39.7,0.04195,-0.00109,0.00014,-0.00043,3e-05,-2e-05,-2e-05,-7e-05,5e-05,-0.00063,-1e-05,-4e-05,1e-05,-0.0005,-0.00035,-0.00051,-0.00061,2e-05,3e-05,0,-0.01664,0.01167,-0.01466,0.04071,-3e-05,0.001,-0.00018,-0.00115,0.00329,-0.00011,0.00198,0.00013,3e-05,0.00031
39.72,0.0365,-0.00083,0.00011,-0.00033,3e-05,-2e-05,-0,-0.0001,2e-05,-0.00055,-1e-05,-3e-05,0,-0.00044,-0.00042,-0.00052,-0.00051,2e-05,5e-05,0,-0.01664,0.01306,-0.01356,0.03405,-0.00032,0.00077,-0.00014,-0.00183,0.0032,0.00019,0.00148,0.00014,3e-05,0.00022
39.74,0.03178,-0.00046,8e-05,-0.00024,1e-05,-2e-05,0,-0.00014,-4e-05,-0.00045,-1e-05,-2e-05,-0,-0.00041,-0.00047,-0.00051,-0.00044,2e-05,8e-05,0,-0.01668,0.01464,-0.01238,0.02784,-0.0005,0.00059,-0.00011,-0.00261,0.00296,0.00049,0.00095,0.00014,2e-05,0.00013
39.76,0.02725,-1e-05,8e-05,-0.00016,-2e-05,-2e-05,-0,-0.00018,-0.0001,-0.00035,-1e-05,-2e-05,-1e-05,-0.00042,-0.0005,-0.00047,-0.0004,2e-05,0.0001,1e-05,-0.01665,0.01663,-0.01112,0.02179,-0.00058,0.00046,-9e-05,-0.00353,0.00257,0.00076,0.00047,0.00015,2e-05,4e-05
39.78,0.02287,0.00049,0.0001,-9e-05,-5e-05,-1e-05,-0,-0.00021,-0.00018,-0.00025,-0,-1e-05,-1e-05,-0.00049,-0.00051,-0.0004,-0.0004,3e-05,0.00013,1e-05,-0.01651,0.0191,-0.00984,0.0158,-0.00056,0.00041,-7e-05,-0.00458,0.00207,0.00097,4e-05,0.00016,1e-05,-4e-05
39.8,0.01903,0.00099,0.00015,-4e-05,-0.0001,-1e-05,-2e-05,-0.0002,-0.00025,-0.00016,-0,-1e-05,-1e-05,-0.00058,-0.0005,-0.00033,-0.00041,5e-05,0.00016,1e-05,-0.0162,0.02175,-0.00847,0.00954,-0.00042,0.00044,-6e-05,-0.00569,0.00146,0.00109,-0.00035,0.00017,1e-05,-0.00013
39.82,0.01597,0.00143,0.00021,-0,-0.00015,-1e-05,-4e-05,-0.00014,-0.0003,-5e-05,-0,0,-2e-05,-0.00067,-0.00046,-0.00027,-0.00044,7e-05,0.00019,1e-05,-0.01557,0.02412,-0.00698,0.00265,-0.00018,0.00055,-5e-05,-0.00675,0.00079,0.00106,-0.00055,0.00017,0,-0.0002
39.84,0.01327,0.00179,0.00031,1e-05,-0.00021,-0,-9e-05,-2e-05,-0.00031,6e-05,-0,1e-05,-2e-05,-0.00074,-0.00039,-0.00023,-0.00048,0.00011,0.00023,1e-05,-0.01432,0.02626,-0.00548,-0.00534,0.00018,0.00076,-6e-05,-0.00767,0.00023,0.00094,-0.00051,0.00017,-0,-0.00025
39.86,0.01065,0.00208,0.00043,0,-0.00027,-0,-0.00015,0.00016,-0.00029,0.00018,0,3e-05,-3e-05,-0.00074,-0.00031,-0.00018,-0.00053,0.00014,0.00027,2e-05,-0.01207,0.02838,-0.00403,-0.01492,0.00066,0.00105,-7e-05,-0.00834,-0.00014,0.00081,-0.00039,0.00016,-1e-05,-0.00028
39.88,0.00812,0.00231,0.0006,-0,-0.00028,-0,-0.00022,0.0004,-0.00023,0.00033,0,6e-05,-3e-05,-0.00063,-0.00022,-0.00013,-0.00059,0.00018,0.00032,2e-05,-0.00848,0.03048,-0.00264,-0.02651,0.00129,0.00144,-9e-05,-0.00862,-0.00038,0.0007,-0.0002,0.00014,-1e-05,-0.0003
39.9,0.0059,0.00252,0.00081,-0,-0.00029,-1e-05,-0.00027,0.00071,-0.00012,0.00051,0,9e-05,-4e-05,-0.00036,-9e-05,-0.0001,-0.00063,0.00023,0.00038,2e-05,-0.00318,0.03174,-0.00127,-0.04043,0.00207,0.00193,-0.00012,-0.00844,-0.00053,0.00061,-5e-05,0.00012,-1e-05,-0.0003
39.92,0.00395,0.00276,0.00106,1e-05,-0.00029,-2e-05,-0.00026,0.00113,6e-05,0.0007,1e-05,0.00014,-4e-05,6e-05,0.00013,-9e-05,-0.00067,0.00028,0.00044,3e-05,0.00411,0.03101,-5e-05,-0.0568,0.00301,0.00253,-0.00017,-0.00782,-0.00053,0.00055,-3e-05,0.0001,-1e-05,-0.00027
39.94,0.00189,0.003,0.00132,4e-05,-0.00029,-3e-05,-0.0002,0.00161,0.00031,0.0009,2e-05,0.00019,-5e-05,0.0006,0.00042,-9e-05,-0.00069,0.00032,0.0005,3e-05,0.01352,0.02878,0.00074,-0.07545,0.0041,0.00322,-0.00022,-0.00679,-0.00052,0.0005,-0.0001,7e-05,-1e-05,-0.00022
39.96,-0.00042,0.00313,0.00157,6e-05,-0.00027,-4e-05,-0.0001,0.0021,0.00059,0.00109,3e-05,0.00026,-5e-05,0.0012,0.00073,-0.0001,-0.00067,0.00035,0.00056,3e-05,0.0249,0.02588,0.00095,-0.09574,0.0053,0.00395,-0.00028,-0.00547,-0.00069,0.00045,-0.00021,4e-05,-1e-05,-0.00016
39.98,-0.00293,0.00308,0.0018,7e-05,-0.00024,-5e-05,3e-05,0.00255,0.00089,0.00126,6e-05,0.00032,-6e-05,0.00177,0.00103,-0.00012,-0.00062,0.00036,0.00062,3e-05,0.03798,0.02238,0.00039,-0.11605,0.00657,0.0047,-0.00034,-0.00405,-0.00102,0.00035,-0.00029,2e-05,-1e-05,-9e-05
40,-0.00569,0.00268,0.00199,1e-05,-0.00019,-5e-05,0.00017,0.00296,0.00125,0.00137,0.0001,0.00039,-6e-05,0.0022,0.0014,-0.00014,-0.00052,0.00035,0.00065,3e-05,0.051,0.01783,-0.00084,-0.13548,0.00771,0.00534,-0.00039,-0.00274,-0.0012,0.00018,-0.00036,0,0,-2e-05
40.02,-0.00888,0.00183,0.00218,-0.00019,-0.00013,-4e-05,0.00026,0.00334,0.00172,0.00144,0.00016,0.00046,-6e-05,0.00242,0.00188,-0.00018,-0.00037,0.00032,0.00066,3e-05,0.06106,0.01131,-0.00265,-0.15391,0.00843,0.00571,-0.00041,-0.00173,-0.0008,-0,-0.00041,-1e-05,1e-05,4e-05
40.04,-0.01221,0.00071,0.00235,-0.00054,-6e-05,-3e-05,0.0003,0.00353,0.00222,0.00145,0.00024,0.00053,-6e-05,0.0024,0.00233,-0.00022,-0.00019,0.00027,0.00065,2e-05,0.06779,0.00415,-0.00553,-0.16766,0.00865,0.00577,-0.00041,-0.001,-7e-05,-0.00013,-0.00031,-1e-05,1e-05,0.00011
40.06,-0.01518,-0.00043,0.00247,-0.00099,0,-1e-05,0.00026,0.00344,0.00264,0.00138,0.00035,0.00056,-6e-05,0.00215,0.00259,-0.00026,1e-05,0.00019,0.00059,2e-05,0.07169,-0.00162,-0.00953,-0.17297,0.00839,0.00552,-0.00037,-0.00051,0.00062,-0.00019,-0.00011,-0,2e-05,0.00018
40.08,-0.01763,-0.00133,0.00251,-0.0015,5e-05,0,0.00014,0.00311,0.00294,0.00124,0.00048,0.00056,-5e-05,0.00173,0.0027,-0.00028,0.00019,0.00011,0.00051,1e-05,0.07266,-0.00576,-0.01517,-0.16928,0.00757,0.00496,-0.00031,-0.00022,0.00126,-0.00019,0.00013,1e-05,2e-05,0.00025
40.1,-0.01939,-0.00191,0.00242,-0.0019,9e-05,2e-05,3e-05,0.00256,0.00308,0.00111,0.00062,0.00051,-4e-05,0.0013,0.00257,-0.00029,0.00035,3e-05,0.00038,0,0.06892,-0.00623,-0.01978,-0.15475,0.00629,0.00407,-0.0002,-7e-05,0.00167,-0.00016,0.00034,4e-05,3e-05,0.0003
40.12,-0.0204,-0.00218,0.00211,-0.00235,0.00013,4e-05,7e-05,0.00186,0.00301,0.00108,0.00078,0.00041,-3e-05,0.00104,0.00217,-0.00027,0.00049,-4e-05,0.00022,-0,0.0588,-0.00348,-0.02013,-0.12918,0.00474,0.00293,-6e-05,-1e-05,0.00175,-0.00011,0.00048,6e-05,3e-05,0.00034
40.14,-0.0206,-0.00202,0.00155,-0.0028,0.00017,5e-05,0.00025,0.00118,0.00263,0.00106,0.00089,0.00028,-2e-05,0.00091,0.00166,-0.00023,0.00061,-8e-05,6e-05,-1e-05,0.04556,6e-05,-0.01871,-0.09667,0.00308,0.00174,7e-05,2e-05,0.0016,-7e-05,0.00055,8e-05,3e-05,0.00036
40.16,-0.02002,-0.0015,0.00086,-0.00318,0.00018,6e-05,0.00048,0.00063,0.002,0.00098,0.00091,0.00014,-1e-05,0.00082,0.00116,-0.00017,0.00069,-9e-05,-0.00011,-1e-05,0.03251,0.00364,-0.01712,-0.06237,0.00154,0.00066,0.00018,2e-05,0.00136,-3e-05,0.00054,0.0001,3e-05,0.00037
40.18,-0.01875,-0.00079,0.00017,-0.0032,0.00016,7e-05,0.00076,0.00024,0.00122,0.00085,0.00081,2e-05,-0,0.00081,0.00071,-0.00012,0.00076,-8e-05,-0.00027,-2e-05,0.02081,0.00681,-0.01502,-0.03105,0.00035,-0.00019,0.00024,-0,0.00106,-0,0.00047,0.00011,3e-05,0.00036
40.2,-0.0169,-9e-05,-0.00036,-0.00279,0.0001,7e-05,0.00095,-1e-05,0.00044,0.00062,0.00063,-3e-05,1e-05,0.00073,0.0003,-7e-05,0.00081,-5e-05,-0.00042,-2e-05,0.01163,0.00839,-0.01139,-0.00659,-0.00033,-0.00071,0.00023,-4e-05,0.00074,1e-05,0.00037,0.00012,3e-05,0.00034
40.22,-0.01468,0.00051,-0.00061,-0.00215,4e-05,5e-05,0.001,-0.00017,-0.00016,0.00033,0.00041,1e-05,4e-05,0.00052,-7e-05,-4e-05,0.00081,-0,-0.00054,-3e-05,0.0054,0.00731,-0.00666,0.00763,-0.00061,-0.00089,0.00015,-0.00011,0.00043,0,0.00024,0.00013,2e-05,0.0003
40.24,-0.0123,0.00099,-0.00055,-0.00145,0,2e-05,0.00099,-0.0003,-0.00054,4e-05,0.00014,0.00015,7e-05,0.00033,-0.0004,-3e-05,0.00079,6e-05,-0.00063,-3e-05,0.00187,0.00484,-0.00318,0.01183,-0.00057,-0.00079,4e-05,-0.00019,0.00016,-1e-05,0.00011,0.00013,2e-05,0.00025
40.26,-0.00986,0.00132,-0.00025,-0.0008,-3e-05,-0,0.00098,-0.00043,-0.0007,-0.00024,-0.00012,0.00039,7e-05,0.00017,-0.00074,-3e-05,0.00074,0.00012,-0.00069,-4e-05,0.0003,0.00222,-0.00125,0.00961,-0.00025,-0.00054,-7e-05,-0.0003,-6e-05,-1e-05,-2e-05,0.00013,2e-05,0.00019
40.28,-0.00745,0.00148,0.0002,-0.00026,-5e-05,-1e-05,0.00099,-0.00062,-0.00062,-0.00048,-0.00036,0.00067,6e-05,5e-05,-0.00113,-6e-05,0.00066,0.00018,-0.00072,-5e-05,-0.00026,-0.00016,-0.0003,0.00465,0.00016,-0.00025,-0.00015,-0.00043,-0.00024,-1e-05,-0.00015,0.00013,2e-05,0.00014
40.3,-0.00516,0.00149,0.00069,0.00014,-7e-05,-2e-05,0.00105,-0.00083,-0.00037,-0.0007,-0.00044,0.00102,2e-05,-0,-0.00153,-8e-05,0.00054,0.00024,-0.00071,-6e-05,-0.00045,-0.00195,8e-05,4e-05,0.00048,-3e-05,-0.0002,-0.00056,-0.00037,-1e-05,-0.00024,0.00013,2e-05,8e-05
40.32,-0.0031,0.0014,0.00109,0.0004,-8e-05,-3e-05,0.00118,-0.00096,2e-05,-0.00087,0.00015,0.00148,-2e-05,3e-05,-0.00177,-9e-05,0.00038,0.00033,-0.00064,-7e-05,-0.00056,-0.00293,0.00016,-0.00208,0.00058,6e-05,-0.00023,-0.00067,-0.00046,-1e-05,-0.00029,0.00014,2e-05,2e-05
40.34,-0.00135,0.00122,0.00123,0.00051,-8e-05,-3e-05,0.00136,-0.00119,0.00033,-0.00098,0.00094,0.00172,-2e-05,0.00014,-0.00189,-0.0001,0.0002,0.00043,-0.00055,-8e-05,-0.00067,-0.00317,0.00014,-0.00089,0.00044,0,-0.00022,-0.00074,-0.00051,-1e-05,-0.00027,0.00015,2e-05,-2e-05
40.36,5e-05,0.00097,0.00103,0.0005,-7e-05,-3e-05,0.00162,-0.00167,0.00031,-0.00105,0.00133,0.00164,1e-05,0.00034,-0.002,-0.00011,1e-05,0.00052,-0.00044,-9e-05,-0.00071,-0.00297,0.00011,0.00308,0.0001,-0.00015,-0.00019,-0.00076,-0.00053,-1e-05,-0.00017,0.00016,3e-05,-6e-05
40.38,0.00108,0.0007,0.00057,0.00041,-6e-05,-3e-05,0.00194,-0.00235,-0.00012,-0.00107,0.00144,0.00133,5e-05,0.00057,-0.00203,-0.00012,-0.00016,0.00059,-0.00033,-9e-05,-0.0005,-0.00276,0.00011,0.00841,-0.00032,-0.00035,-0.00014,-0.0007,-0.00055,-1e-05,-2e-05,0.00018,3e-05,-0.0001
40.4,0.00174,0.00048,1e-05,0.00029,-4e-05,-2e-05,0.00227,-0.00299,-0.00073,-0.00102,0.00126,0.00097,8e-05,0.00078,-0.00199,-0.00011,-0.0003,0.00063,-0.00024,-8e-05,1e-05,-0.00288,0.00013,0.01374,-0.00069,-0.00051,-7e-05,-0.00047,-0.00056,-1e-05,0.00017,0.0002,3e-05,-0.00013
40.42,0.00208,0.00035,-0.00056,0.00017,-2e-05,-2e-05,0.00254,-0.00329,-0.00128,-0.00092,0.00076,0.00068,9e-05,0.00099,-0.00185,-0.0001,-0.0004,0.00063,-0.00018,-6e-05,0.0006,-0.00353,0.00017,0.01859,-0.00086,-0.00057,2e-05,-2e-05,-0.00056,-0,0.00038,0.00023,3e-05,-0.00017
40.44,0.00211,0.00029,-0.00108,8e-05,-0,-2e-05,0.00264,-0.00336,-0.00177,-0.00078,0.00033,0.00044,0.0001,0.00112,-0.00163,-8e-05,-0.00044,0.00059,-0.00014,-4e-05,0.00123,-0.00492,0.0002,0.02192,-0.00078,-0.00052,0.0001,0.00075,-0.00055,-0,0.00061,0.00024,3e-05,-0.00022
40.46,0.00191,0.00024,-0.00144,4e-05,2e-05,-1e-05,0.00254,-0.00328,-0.0021,-0.00064,0.00012,0.00025,9e-05,0.00115,-0.00137,-6e-05,-0.00044,0.00051,-0.0001,-2e-05,0.0019,-0.00704,0.00013,0.02259,-0.00052,-0.00037,0.00016,0.00189,-0.00051,-0,0.00082,0.00025,3e-05,-0.00028
40.48,0.00157,0.0002,-0.00155,3e-05,3e-05,-1e-05,0.0023,-0.00296,-0.00218,-0.00053,1e-05,0.00013,7e-05,0.00109,-0.00106,-3e-05,-0.0004,0.00042,-7e-05,-1e-05,0.00251,-0.00986,-0.00017,0.02059,-0.00017,-0.00018,0.00018,0.00335,-0.00043,-0,0.00097,0.00024,2e-05,-0.00036
40.5,0.00121,8e-05,-0.00144,6e-05,6e-05,-1e-05,0.00194,-0.00254,-0.00207,-0.00046,-2e-05,5e-05,5e-05,0.00097,-0.00077,-0,-0.00035,0.00029,-5e-05,0,0.00279,-0.01226,-0.00082,0.01713,0.00014,-1e-05,0.00016,0.00516,-0.00024,-0,0.00113,0.00021,1e-05,-0.00043
40.52,0.00097,-0.00026,-0.00119,0.00011,9e-05,-0,0.0015,-0.00216,-0.00185,-0.00042,-2e-05,1e-05,2e-05,0.0008,-0.00056,1e-05,-0.00031,0.00015,-3e-05,0,0.00258,-0.01274,-0.0017,0.01343,0.00028,0.00011,0.00013,0.00742,0.00015,1e-05,0.00152,0.00016,-1e-05,-0.00048
40.54,0.00091,-0.00079,-0.00082,0.00016,0.00013,0,0.00107,-0.00174,-0.00155,-0.0004,-1e-05,0,0,0.00061,-0.00038,2e-05,-0.00028,4e-05,1e-05,0,0.00217,-0.01229,-0.00269,0.00919,0.0002,0.00014,6e-05,0.00995,0.00068,4e-05,0.00204,8e-05,-3e-05,-0.00051
40.56,0.00108,-0.00136,-0.0004,0.00019,0.00012,0,0.00068,-0.00126,-0.0012,-0.0004,-0,2e-05,-1e-05,0.0004,-0.00021,3e-05,-0.00027,-2e-05,5e-05,0,0.00182,-0.01191,-0.00379,0.00446,-0.00012,7e-05,-4e-05,0.01239,0.00128,9e-05,0.0025,-3e-05,-5e-05,-0.00053
40.58,0.00145,-0.00193,-4e-05,0.0002,0.0001,0,0.00032,-0.0008,-0.00086,-0.00042,1e-05,3e-05,-1e-05,0.00017,-8e-05,2e-05,-0.00028,-6e-05,9e-05,1e-05,0.00151,-0.01129,-0.00485,-0.00031,-0.00064,-0.0001,-0.00014,0.01453,0.00189,0.00016,0.00286,-0.00016,-8e-05,-0.00053
40.6,0.00196,-0.00248,0.00017,0.00019,7e-05,0,-1e-05,-0.00044,-0.00058,-0.00046,1e-05,5e-05,-1e-05,-9e-05,-2e-05,1e-05,-0.00031,-7e-05,0.00012,1e-05,0.00119,-0.01048,-0.00584,-0.00501,-0.00132,-0.00035,-0.00025,0.01642,0.00243,0.00023,0.00311,-0.00028,-0.0001,-0.00051
40.62,0.00249,-0.00302,0.00024,0.00017,4e-05,0,-0.00031,-0.00022,-0.00039,-0.00052,3e-05,5e-05,-1e-05,-0.00035,0,0,-0.00036,-7e-05,0.00015,1e-05,0.0008,-0.00955,-0.00682,-0.00984,-0.00206,-0.00069,-0.00032,0.01827,0.00278,0.0003,0.00328,-0.00037,-0.00011,-0.00044
40.64,0.00295,-0.00338,0.0002,0.00014,2e-05,0,-0.00057,-8e-05,-0.00026,-0.00059,3e-05,5e-05,-1e-05,-0.00058,-1e-05,-0,-0.00044,-7e-05,0.00017,2e-05,0.00043,-0.00829,-0.00765,-0.01498,-0.00281,-0.00109,-0.00037,0.01966,0.00287,0.00036,0.00314,-0.0004,-0.0001,-0.00035
40.66,0.00325,-0.00343,8e-05,0.0001,1e-05,0,-0.0008,-1e-05,-0.00018,-0.00067,4e-05,4e-05,-1e-05,-0.00079,-3e-05,-0,-0.00053,-6e-05,0.00018,2e-05,0.00016,-0.00662,-0.00823,-0.02053,-0.00352,-0.00154,-0.00039,0.02025,0.00273,0.00038,0.00263,-0.0004,-9e-05,-0.00026
