T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
40.68,0.00332,-0.00319,-4e-05,7e-05,2e-05,1e-05,-0.00099,1e-05,-0.00013,-0.00076,4e-05,3e-05,-0,-0.00097,-5e-05,0,-0.00063,-5e-05,0.00018,2e-05,0,-0.00453,-0.00857,-0.02661,-0.00418,-0.00205,-0.00037,0.02017,0.00237,0.00037,0.00199,-0.00035,-7e-05,-0.00017
40.7,0.00313,-0.00266,-0.00012,5e-05,4e-05,1e-05,-0.00114,1e-05,-9e-05,-0.00084,3e-05,2e-05,-0,-0.0011,-6e-05,1e-05,-0.00072,-4e-05,0.00018,2e-05,-3e-05,-0.002,-0.00864,-0.0336,-0.00476,-0.0026,-0.00035,0.01949,0.00188,0.00034,0.00122,-0.00029,-5e-05,-0.00011
40.72,0.00266,-0.00188,-0.00015,4e-05,6e-05,1e-05,-0.00126,0,-6e-05,-0.0009,2e-05,1e-05,-0,-0.0012,-7e-05,2e-05,-0.00078,-4e-05,0.00018,1e-05,0.00015,0.00085,-0.00843,-0.04205,-0.00525,-0.00317,-0.00036,0.01827,0.00136,0.00029,0.0005,-0.00022,-4e-05,-7e-05
40.74,0.0019,-0.00096,-0.00012,4e-05,9e-05,2e-05,-0.00134,-0,-2e-05,-0.00093,1e-05,0,-0,-0.00126,-6e-05,3e-05,-0.00081,-3e-05,0.00017,1e-05,0.00061,0.0038,-0.008,-0.05188,-0.00565,-0.00376,-0.00036,0.01673,0.00084,0.00027,0.00012,-0.00015,-3e-05,-4e-05
40.76,0.00091,5e-05,-6e-05,7e-05,0.00012,2e-05,-0.00139,0,0,-0.00094,-0,-0,-0,-0.0013,-3e-05,3e-05,-0.00079,-2e-05,0.00016,1e-05,0.00138,0.00683,-0.00739,-0.06278,-0.00596,-0.00438,-0.00036,0.01501,0.00036,0.00027,1e-05,-8e-05,-2e-05,-0
40.78,-0.00026,0.00109,-1e-05,0.0001,0.00015,2e-05,-0.00143,1e-05,3e-05,-0.00092,-1e-05,-0,-0,-0.00132,-0,4e-05,-0.00074,-2e-05,0.00015,1e-05,0.00247,0.0099,-0.00661,-0.07461,-0.00618,-0.00498,-0.00035,0.01319,-5e-05,0.00033,-6e-05,-1e-05,-0,3e-05
40.8,-0.00153,0.00212,2e-05,0.00013,0.00016,3e-05,-0.00143,2e-05,4e-05,-0.00087,-2e-05,-0,-0,-0.00131,3e-05,4e-05,-0.00066,-1e-05,0.00013,0,0.00391,0.01278,-0.00572,-0.0879,-0.00628,-0.00559,-0.00034,0.0114,-0.00036,0.00042,-0.00026,6e-05,1e-05,7e-05
40.82,-0.00287,0.00305,3e-05,0.00017,0.00017,3e-05,-0.00138,3e-05,6e-05,-0.00079,-2e-05,0,-0,-0.00128,6e-05,5e-05,-0.00055,-1e-05,0.00012,0,0.00571,0.01507,-0.00476,-0.10338,-0.00625,-0.0062,-0.00035,0.00973,-0.00057,0.00052,-0.00051,0.00011,2e-05,0.0001
40.84,-0.00424,0.00383,1e-05,0.00021,0.00017,3e-05,-0.0013,3e-05,7e-05,-0.00069,-1e-05,0,-0,-0.00123,9e-05,5e-05,-0.00043,-1e-05,0.0001,0,0.0078,0.01677,-0.00378,-0.12021,-0.0061,-0.00678,-0.00036,0.00816,-0.00066,0.00062,-0.00088,0.00015,2e-05,0.00012
40.86,-0.0056,0.00445,-1e-05,0.00025,0.00015,3e-05,-0.00121,3e-05,8e-05,-0.00056,-1e-05,1e-05,-0,-0.00118,0.00012,5e-05,-0.00029,-1e-05,9e-05,0,0.01008,0.01806,-0.00283,-0.13732,-0.00583,-0.00726,-0.00036,0.00673,-0.00066,0.0007,-0.00148,0.00017,2e-05,0.00014
40.88,-0.00689,0.00491,-3e-05,0.00028,0.00013,3e-05,-0.00111,3e-05,0.0001,-0.00043,-1e-05,1e-05,-0,-0.00111,0.00014,6e-05,-0.00015,-1e-05,8e-05,0,0.01247,0.01892,-0.00194,-0.1546,-0.00548,-0.00765,-0.00034,0.00553,-0.00059,0.00074,-0.00219,0.00019,2e-05,0.00015
40.9,-0.0082,0.00517,-3e-05,0.00031,0.0001,3e-05,-0.00101,2e-05,0.00011,-0.00028,-1e-05,1e-05,-0,-0.00103,0.00016,6e-05,-2e-05,-2e-05,7e-05,0,0.01499,0.01931,-0.00116,-0.17256,-0.00504,-0.00792,-0.00031,0.0046,-0.00048,0.00074,-0.00284,0.00018,2e-05,0.00016
40.92,-0.00973,0.00523,-2e-05,0.00035,7e-05,2e-05,-0.0009,2e-05,0.00012,-0.00014,-1e-05,0,-0,-0.00092,0.00017,6e-05,9e-05,-2e-05,6e-05,1e-05,0.01764,0.0192,-0.0005,-0.19178,-0.00453,-0.00803,-0.00027,0.00398,-0.00037,0.00071,-0.0033,0.00016,1e-05,0.00018
40.94,-0.0115,0.00513,-0,0.00039,4e-05,2e-05,-0.00081,1e-05,0.00013,-0,-1e-05,0,-0,-0.00081,0.00018,6e-05,0.00019,-2e-05,5e-05,1e-05,0.02029,0.01873,2e-05,-0.2115,-0.00399,-0.00797,-0.00023,0.00372,-0.00029,0.00066,-0.00344,0.00012,1e-05,0.00019
40.96,-0.01346,0.00488,1e-05,0.00045,0,2e-05,-0.00072,0,0.00015,0.00013,-1e-05,0,-0,-0.00068,0.0002,6e-05,0.00027,-2e-05,5e-05,1e-05,0.02282,0.01808,0.00042,-0.23095,-0.00345,-0.00775,-0.00017,0.00385,-0.00024,0.00062,-0.00324,5e-05,0,0.00017
40.98,-0.01572,0.0045,1e-05,0.00052,-3e-05,2e-05,-0.00065,-1e-05,0.00017,0.00028,-1e-05,0,-0,-0.00054,0.00021,5e-05,0.00033,-2e-05,4e-05,1e-05,0.02515,0.01731,0.00077,-0.25034,-0.00292,-0.00737,-0.00012,0.00439,-0.00024,0.00061,-0.00264,-3e-05,0,0.00012
41,-0.01864,0.00403,-2e-05,0.00063,-6e-05,2e-05,-0.00059,-2e-05,0.00019,0.00042,-0,0,-0,-0.00038,0.00021,5e-05,0.00037,-2e-05,4e-05,1e-05,0.02758,0.01628,0.00114,-0.27048,-0.00239,-0.0068,-6e-05,0.00535,-0.00028,0.00063,-0.00195,-0.00014,0,4e-05
41.02,-0.02268,0.00352,-4e-05,0.00078,-9e-05,3e-05,-0.00053,-3e-05,0.0002,0.00057,-0,0,0,-0.0002,0.00021,3e-05,0.00039,-2e-05,4e-05,1e-05,0.03045,0.01489,0.00162,-0.29205,-0.00189,-0.00605,-1e-05,0.00679,-0.00039,0.00068,-0.00139,-0.00027,-0,-7e-05
41.04,-0.02783,0.00298,-7e-05,0.00099,-0.00012,3e-05,-0.00048,-5e-05,0.0002,0.00073,0,0,0,1e-05,0.00021,2e-05,0.0004,-2e-05,5e-05,1e-05,0.03348,0.01335,0.00226,-0.31442,-0.00142,-0.00514,3e-05,0.00875,-0.0006,0.00073,-0.0008,-0.00041,-2e-05,-0.00019
41.06,-0.03396,0.00242,-9e-05,0.00125,-0.00015,3e-05,-0.00043,-7e-05,0.0002,0.00089,0,0,0,0.00025,0.00019,0,0.0004,-2e-05,5e-05,1e-05,0.03629,0.0118,0.0031,-0.33649,-0.00101,-0.0041,6e-05,0.01092,-0.00091,0.00074,-0.00021,-0.00052,-7e-05,-0.00028
41.08,-0.04108,0.00186,-0.00011,0.00156,-0.00017,3e-05,-0.00038,-9e-05,0.00019,0.00104,1e-05,0,0,0.00054,0.00018,-1e-05,0.00038,-2e-05,5e-05,1e-05,0.03873,0.0103,0.00407,-0.35683,-0.00064,-0.00297,6e-05,0.01018,-0.0011,0.00057,0.00089,-0.00036,-0.00011,-0.00029
41.1,-0.04942,0.00133,-0.00012,0.00189,-0.00018,4e-05,-0.00031,-0.00011,0.00017,0.00118,1e-05,0,0,0.00088,0.00016,-2e-05,0.00034,-2e-05,6e-05,1e-05,0.04063,0.00863,0.00502,-0.37531,-0.00034,-0.00179,6e-05,0.00634,-0.00112,0.00033,0.00406,0.00012,-0.00015,-0.00012
41.12,-0.05911,0.00083,-0.00014,0.00222,-0.00019,4e-05,-0.00021,-0.00012,0.00015,0.0013,1e-05,0,0,0.00125,0.00015,-4e-05,0.00026,-1e-05,6e-05,1e-05,0.04164,0.0066,0.00571,-0.39154,-9e-05,-0.00066,4e-05,-0.00192,-0.00074,7e-05,0.01039,0.00102,-0.00021,0.00032
41.14,-0.06926,0.00036,-0.00018,0.00259,-0.00019,4e-05,-9e-05,-0.00011,0.00013,0.00136,1e-05,1e-05,0,0.00163,0.00013,-5e-05,0.00015,-1e-05,5e-05,1e-05,0.04127,0.00462,0.00595,-0.40174,7e-05,0.00035,2e-05,-0.01592,4e-05,-8e-05,0.01995,0.00224,-0.0003,0.0009
41.16,-0.07889,-0.00011,-0.00022,0.00299,-0.0002,3e-05,2e-05,-0.0001,0.0001,0.00136,1e-05,1e-05,1e-05,0.00199,0.00012,-5e-05,-0,-1e-05,5e-05,1e-05,0.03917,0.003,0.00573,-0.40291,0.00017,0.0012,0,-0.03687,0.00118,0,0.03267,0.00357,-0.00042,0.00146
41.18,-0.08743,-0.00054,-0.0003,0.00324,-0.0002,3e-05,0.00011,-7e-05,8e-05,0.00129,0,1e-05,1e-05,0.00223,0.00011,-6e-05,-0.00017,-1e-05,4e-05,1e-05,0.03531,0.0017,0.00494,-0.39487,0.00022,0.00191,-1e-05,-0.06464,0.00266,0.00049,0.04764,0.00472,-0.00055,0.00189
41.2,-0.09426,-0.00094,-0.00041,0.00332,-0.00019,2e-05,0.00015,-5e-05,5e-05,0.00115,-0,2e-05,1e-05,0.00238,0.00011,-6e-05,-0.00034,-0,3e-05,1e-05,0.03054,0.00071,0.00382,-0.37981,0.00023,0.00247,-2e-05,-0.09699,0.00435,0.00153,0.06228,0.0053,-0.00066,0.00202
41.22,-0.09901,-0.00129,-0.00053,0.00326,-0.00015,1e-05,0.00016,-2e-05,1e-05,0.00098,-1e-05,2e-05,2e-05,0.00261,0.0001,-6e-05,-0.00049,-0,2e-05,0,0.02549,-6e-05,0.0027,-0.36055,0.0002,0.0029,-3e-05,-0.12967,0.00581,0.00297,0.07206,0.005,-0.00067,0.00178
41.24,-0.10101,-0.00159,-0.00066,0.00304,-9e-05,0,0.00012,0,-4e-05,0.00077,-1e-05,3e-05,2e-05,0.00281,9e-05,-6e-05,-0.00059,-0,0,0,0.01998,-0.00077,0.00156,-0.3378,0.00014,0.0032,-3e-05,-0.15898,0.00675,0.00429,0.07479,0.0038,-0.0006,0.00137
41.26,-0.09972,-0.00184,-0.00076,0.00266,-5e-05,-0,0,0,-0.0001,0.00056,0,3e-05,2e-05,0.00278,8e-05,-5e-05,-0.00062,0,-1e-05,-0,0.01413,-0.00152,0.00043,-0.31252,7e-05,0.00343,-2e-05,-0.18268,0.00732,0.00519,0.07134,0.00182,-0.00047,0.00093
41.28,-0.09516,-0.00204,-0.00078,0.00215,-1e-05,-1e-05,-0.00022,-2e-05,-0.00017,0.00035,2e-05,4e-05,2e-05,0.00251,6e-05,-2e-05,-0.00058,1e-05,-3e-05,-1e-05,0.00834,-0.00238,-0.00052,-0.28649,-3e-05,0.00359,-1e-05,-0.19866,0.00737,0.00522,0.06113,-0.00073,-0.00029,0.00053
41.3,-0.08743,-0.00227,-0.00074,0.00156,0,-1e-05,-0.00049,-6e-05,-0.00025,0.00016,6e-05,4e-05,2e-05,0.00211,3e-05,5e-05,-0.00048,1e-05,-4e-05,-1e-05,0.00288,-0.00333,-0.00121,-0.26065,-0.00014,0.00369,-0,-0.20675,0.00737,0.00443,0.04672,-0.00354,-0.0001,0.00024
41.32,-0.07715,-0.00263,-0.00071,0.00092,-1e-05,-1e-05,-0.00077,-6e-05,-0.00034,-0,0.00017,4e-05,1e-05,0.00174,-1e-05,0.00016,-0.00035,3e-05,-5e-05,-1e-05,-0.00214,-0.00429,-0.00162,-0.23551,-0.00026,0.00373,1e-05,-0.20818,0.0079,0.00357,0.03202,-0.00638,6e-05,7e-05
41.34,-0.06536,-0.00312,-0.00062,0.00031,-2e-05,-1e-05,-0.00106,-4e-05,-0.00042,-0.00013,0.00028,3e-05,1e-05,0.00133,-5e-05,0.00033,-0.0002,4e-05,-6e-05,-1e-05,-0.0067,-0.00515,-0.0017,-0.21128,-0.0004,0.00372,2e-05,-0.20389,0.00854,0.00253,0.01691,-0.00902,0.00016,-1e-05
41.36,-0.05289,-0.00368,-0.00046,-0.00025,-3e-05,-1e-05,-0.00136,-1e-05,-0.0005,-0.00022,0.00035,2e-05,0,0.00078,-0.0001,0.00056,-5e-05,5e-05,-6e-05,-1e-05,-0.01075,-0.00585,-0.00149,-0.18798,-0.00056,0.00363,2e-05,-0.1949,0.00892,0.00114,0.00116,-0.01121,0.00021,-1e-05
41.38,-0.04044,-0.00435,-0.00029,-0.00073,-4e-05,-1e-05,-0.00164,2e-05,-0.00056,-0.00028,0.00037,1e-05,-0,0.00024,-0.00015,0.00083,8e-05,5e-05,-6e-05,-1e-05,-0.01429,-0.00644,-0.00109,-0.16569,-0.00074,0.00345,3e-05,-0.18226,0.00921,-0.00029,-0.01439,-0.01289,0.00019,3e-05
41.4,-0.02873,-0.00509,-0.00013,-0.00109,-5e-05,-1e-05,-0.00186,4e-05,-0.00059,-0.00031,0.00034,1e-05,-1e-05,-0.00025,-0.00018,0.00107,0.00018,5e-05,-6e-05,-1e-05,-0.01734,-0.00661,-0.00052,-0.14434,-0.00092,0.00319,3e-05,-0.16782,0.00924,-0.00174,-0.02769,-0.01406,0.00011,0.0001
41.42,-0.01846,-0.00581,-3e-05,-0.00132,-4e-05,-0,-0.00199,5e-05,-0.0006,-0.00033,0.00025,0,-1e-05,-0.00064,-0.0002,0.00123,0.00025,4e-05,-6e-05,-0,-0.01997,-0.00613,8e-05,-0.12415,-0.00106,0.00287,3e-05,-0.15333,0.00887,-0.00338,-0.03697,-0.01474,1e-05,0.00018
41.44,-0.01013,-0.00652,3e-05,-0.00141,-3e-05,-0,-0.00203,5e-05,-0.00057,-0.00033,0.00017,-0,-1e-05,-0.00087,-0.0002,0.00131,0.00029,4e-05,-5e-05,-0,-0.02214,-0.00539,0.00056,-0.10548,-0.00117,0.0025,2e-05,-0.13864,0.00829,-0.00496,-0.04383,-0.015,-0.00013,0.00024
41.46,-0.00387,-0.00719,3e-05,-0.00137,-1e-05,-0,-0.00202,6e-05,-0.00052,-0.00032,0.00011,-0,-2e-05,-0.00092,-0.00018,0.00134,0.00031,3e-05,-4e-05,-0,-0.02377,-0.0047,0.0009,-0.08844,-0.00125,0.00207,2e-05,-0.12346,0.00762,-0.00636,-0.04972,-0.01487,-0.00029,0.00028
41.48,0.00037,-0.00778,1e-05,-0.00122,-0,-0,-0.00194,7e-05,-0.00045,-0.0003,7e-05,-0,-2e-05,-0.00078,-0.00015,0.00132,0.00032,3e-05,-4e-05,-0,-0.02491,-0.004,0.00112,-0.07302,-0.00129,0.00163,1e-05,-0.10826,0.00685,-0.00761,-0.05452,-0.01444,-0.00045,0.00029
41.5,0.00281,-0.00817,-2e-05,-0.001,0,0,-0.0018,7e-05,-0.00037,-0.00028,5e-05,-0,-2e-05,-0.00061,-0.00012,0.00124,0.00032,3e-05,-3e-05,-0,-0.02555,-0.00331,0.00122,-0.05929,-0.00126,0.00122,1e-05,-0.09395,0.00598,-0.0085,-0.0573,-0.01378,-0.00061,0.00028
41.52,0.00374,-0.00827,-6e-05,-0.00072,1e-05,-0,-0.00165,7e-05,-0.00029,-0.00025,4e-05,-0,-2e-05,-0.00047,-7e-05,0.0011,0.00029,3e-05,-2e-05,-0,-0.02575,-0.00262,0.00113,-0.04741,-0.00116,0.0009,0,-0.08129,0.00502,-0.00889,-0.0575,-0.01298,-0.00075,0.00025
41.54,0.00344,-0.00814,-9e-05,-0.00044,1e-05,0,-0.00146,6e-05,-0.0002,-0.00023,3e-05,-0,-2e-05,-0.0003,-1e-05,0.00094,0.00027,4e-05,-2e-05,-0,-0.02549,-0.00201,0.00095,-0.03741,-0.00102,0.00064,0,-0.06988,0.00406,-0.00896,-0.05647,-0.01208,-0.00085,0.00021
41.56,0.00222,-0.00785,-0.00011,-0.00016,0,0,-0.00124,6e-05,-0.00011,-0.0002,3e-05,-0,-2e-05,-0.0001,5e-05,0.00079,0.00027,4e-05,-1e-05,-0,-0.02475,-0.00152,0.00076,-0.02918,-0.00084,0.00042,1e-05,-0.05934,0.00318,-0.00877,-0.05514,-0.01111,-0.00089,0.00017
41.58,0.00036,-0.0074,-0.00012,0.0001,0,0,-0.00101,6e-05,-3e-05,-0.00018,3e-05,-0,-2e-05,4e-05,0.00011,0.00064,0.00028,5e-05,-1e-05,-0,-0.02359,-0.00111,0.00058,-0.02255,-0.00064,0.00025,1e-05,-0.04974,0.00236,-0.00834,-0.05344,-0.01008,-0.00085,0.00011
41.6,-0.00185,-0.00675,-0.00011,0.00032,1e-05,0,-0.00078,6e-05,3e-05,-0.00016,2e-05,0,-2e-05,0.0001,0.00017,0.00049,0.00029,5e-05,-1e-05,-0,-0.02202,-0.00078,0.00042,-0.01734,-0.00044,0.00013,2e-05,-0.04129,0.00164,-0.00741,-0.05101,-0.00906,-0.00071,7e-05
41.62,-0.00416,-0.00593,-9e-05,0.0005,0,0,-0.00056,9e-05,9e-05,-0.00014,1e-05,0,-1e-05,9e-05,0.00025,0.00035,0.0003,5e-05,-1e-05,-0,-0.02009,-0.00051,0.0003,-0.01339,-0.00024,6e-05,3e-05,-0.03408,0.00104,-0.00596,-0.0477,-0.00808,-0.00046,4e-05
41.64,-0.00629,-0.00502,-6e-05,0.00063,0,0,-0.00037,0.00012,0.00014,-0.00013,1e-05,0,-1e-05,1e-05,0.00034,0.00022,0.00031,5e-05,-1e-05,-0,-0.01787,-0.00025,0.00021,-0.01049,-8e-05,1e-05,4e-05,-0.02777,0.00056,-0.00429,-0.04412,-0.00714,-9e-05,1e-05
41.66,-0.00799,-0.00412,-3e-05,0.00071,-1e-05,0,-0.0002,0.00015,0.00018,-0.00011,0,0,-1e-05,-0.00016,0.00043,0.0001,0.00032,4e-05,-1e-05,-0,-0.01546,0,0.00015,-0.00842,6e-05,-1e-05,4e-05,-0.02209,0.00019,-0.0026,-0.04065,-0.00624,0.00037,0
41.68,-0.00903,-0.00325,-1e-05,0.00073,-2e-05,0,-5e-05,0.00017,0.00021,-9e-05,-0,-0,-0,-0.00041,0.00051,-0,0.00031,3e-05,-2e-05,-0,-0.01299,0.00026,9e-05,-0.00692,0.00015,-2e-05,5e-05,-0.01698,-7e-05,-0.0009,-0.03725,-0.00538,0.0009,0
41.7,-0.00914,-0.00242,1e-05,0.00071,-3e-05,0,6e-05,0.00018,0.00022,-8e-05,-1e-05,-0,-0,-0.00067,0.00058,-9e-05,0.00029,2e-05,-2e-05,-0,-0.01064,0.00051,6e-05,-0.00576,0.00022,-1e-05,5e-05,-0.01246,-0.00023,0.00071,-0.03375,-0.00459,0.00143,1e-05
41.72,-0.00809,-0.00167,2e-05,0.00062,-4e-05,-0,0.00015,0.00015,0.00022,-7e-05,-1e-05,0,0,-0.00088,0.00059,-0.00015,0.00026,2e-05,-3e-05,-0,-0.00861,0.00076,5e-05,-0.00472,0.00027,-1e-05,5e-05,-0.00853,-0.00031,0.002,-0.0301,-0.00389,0.00183,-1e-05
41.74,-0.00577,-0.00108,2e-05,0.00049,-5e-05,-0,0.00022,0.00011,0.00021,-7e-05,-1e-05,0,0,-0.00105,0.00058,-0.00019,0.00022,1e-05,-4e-05,-0,-0.00706,0.00099,2e-05,-0.00366,0.0003,-1e-05,5e-05,-0.00505,-0.00033,0.00283,-0.02658,-0.00327,0.00206,-5e-05
41.76,-0.0022,-0.00067,2e-05,0.00031,-5e-05,-0,0.00026,7e-05,0.00019,-8e-05,-1e-05,0,0,-0.00117,0.00056,-0.00021,0.00016,0,-5e-05,-0,-0.00603,0.00117,-0,-0.00251,0.00033,-0,5e-05,-0.00198,-0.00032,0.00324,-0.02336,-0.00271,0.00215,-9e-05
41.78,0.0024,-0.00042,2e-05,0.0001,-5e-05,-0,0.00028,2e-05,0.00016,-0.0001,-1e-05,0,1e-05,-0.00122,0.00053,-0.00021,0.0001,-0,-5e-05,-0,-0.00546,0.00128,-3e-05,-0.00126,0.00035,0,5e-05,0.00065,-0.00028,0.00326,-0.02038,-0.00222,0.00211,-0.00013
41.8,0.00765,-0.00031,0,-0.00012,-4e-05,-0,0.00029,-2e-05,0.00013,-0.00012,-1e-05,0,1e-05,-0.00122,0.00048,-0.00021,4e-05,-1e-05,-6e-05,0,-0.00523,0.00132,-5e-05,-1e-05,0.00036,1e-05,4e-05,0.0028,-0.00024,0.003,-0.01768,-0.00179,0.00198,-0.00017
41.82,0.01307,-0.00033,-2e-05,-0.00032,-2e-05,-0,0.00028,-8e-05,9e-05,-0.00015,-1e-05,1e-05,0,-0.00122,0.00043,-0.00019,-1e-05,-1e-05,-7e-05,0,-0.00519,0.00128,-6e-05,0.00113,0.00035,2e-05,3e-05,0.0044,-0.00022,0.00258,-0.0153,-0.00139,0.00184,-0.00017
41.84,0.01821,-0.00045,-5e-05,-0.0005,-1e-05,-0,0.00027,-0.00014,4e-05,-0.00017,-0,1e-05,0,-0.00118,0.00038,-0.00017,-4e-05,-1e-05,-8e-05,0,-0.00518,0.00116,-5e-05,0.00205,0.00034,2e-05,2e-05,0.00543,-0.00023,0.00201,-0.0133,-0.00102,0.00168,-0.00016
41.86,0.02276,-0.00067,-7e-05,-0.00062,1e-05,-0,0.00025,-0.0002,0,-0.00019,0,1e-05,0,-0.00108,0.00033,-0.00015,-5e-05,-1e-05,-8e-05,0,-0.0051,0.00099,-4e-05,0.00271,0.00031,2e-05,0,0.00591,-0.00027,0.00133,-0.01165,-0.00068,0.00149,-0.00015
41.88,0.02647,-0.00099,-9e-05,-0.0007,2e-05,-1e-05,0.00023,-0.00027,-4e-05,-0.0002,0,1e-05,0,-0.00094,0.0003,-0.00013,-4e-05,-1e-05,-9e-05,0,-0.00491,0.00078,-2e-05,0.00311,0.00026,2e-05,-1e-05,0.00594,-0.00034,0.0006,-0.01028,-0.00037,0.0013,-0.00015
41.9,0.02917,-0.00139,-0.0001,-0.00072,4e-05,-1e-05,0.0002,-0.00034,-8e-05,-0.0002,0,1e-05,-0,-0.0008,0.00028,-0.0001,-2e-05,-1e-05,-9e-05,0,-0.00459,0.00053,0,0.00329,0.00021,2e-05,-3e-05,0.00563,-0.00045,-0.00015,-0.00908,-9e-05,0.00112,-0.00013
41.92,0.03076,-0.00191,-0.0001,-0.00067,5e-05,-1e-05,0.00017,-0.00039,-0.00012,-0.0002,0,1e-05,-0,-0.0007,0.00029,-7e-05,2e-05,-1e-05,-9e-05,0,-0.00417,0.00028,2e-05,0.0033,0.00015,1e-05,-4e-05,0.00515,-0.00061,-0.0009,-0.00794,0.00014,0.00096,-0.00012
41.94,0.03121,-0.00253,-7e-05,-0.00058,6e-05,-1e-05,0.00014,-0.00043,-0.00015,-0.00018,0,0,-0,-0.00059,0.00031,-4e-05,6e-05,-1e-05,-8e-05,-0,-0.00367,5e-05,4e-05,0.0032,9e-05,1e-05,-6e-05,0.00461,-0.0008,-0.00164,-0.00676,0.00032,0.0008,-0.0001
41.96,0.03062,-0.00326,-4e-05,-0.00045,6e-05,-1e-05,0.00011,-0.00045,-0.00017,-0.00016,-0,0,-1e-05,-0.00048,0.00036,-1e-05,0.00011,0,-8e-05,-0,-0.00313,-0.00016,7e-05,0.00302,4e-05,-0,-7e-05,0.00411,-0.00103,-0.00235,-0.00546,0.00045,0.00064,-8e-05
41.98,0.02915,-0.00408,-0,-0.0003,7e-05,-0,8e-05,-0.00045,-0.00019,-0.00014,-0,-0,-1e-05,-0.00036,0.00042,4e-05,0.00017,1e-05,-7e-05,-0,-0.00254,-0.00035,8e-05,0.00278,-1e-05,-1e-05,-8e-05,0.0037,-0.0013,-0.00302,-0.00399,0.00054,0.00046,-6e-05
42,0.02703,-0.00498,2e-05,-0.00013,8e-05,-0,5e-05,-0.00043,-0.0002,-0.00012,0,-1e-05,-1e-05,-0.00025,0.00049,9e-05,0.00022,2e-05,-5e-05,-0,-0.00191,-0.00051,0.0001,0.00246,-5e-05,-2e-05,-8e-05,0.0034,-0.0016,-0.00368,-0.00232,0.00059,0.00024,-4e-05
42.02,0.0245,-0.00593,3e-05,3e-05,9e-05,0,1e-05,-0.00039,-0.0002,-0.0001,1e-05,-1e-05,-1e-05,-0.00014,0.00057,0.00014,0.00026,4e-05,-4e-05,-0,-0.00126,-0.00065,0.00011,0.00205,-7e-05,-2e-05,-9e-05,0.00324,-0.00193,-0.00441,-0.00049,0.00062,-4e-05,-2e-05
42.04,0.02172,-0.0069,2e-05,0.00017,0.0001,1e-05,-3e-05,-0.00033,-0.0002,-9e-05,2e-05,-1e-05,-1e-05,-3e-05,0.00064,0.00021,0.0003,5e-05,-3e-05,-0,-0.00058,-0.00076,0.00011,0.00153,-9e-05,-3e-05,-9e-05,0.00321,-0.00228,-0.00517,0.00146,0.00065,-0.00038,1e-05
42.06,0.01882,-0.00788,-2e-05,0.00029,0.00011,1e-05,-8e-05,-0.00024,-0.00018,-9e-05,3e-05,-1e-05,-1e-05,9e-05,0.00069,0.00028,0.00033,6e-05,-2e-05,-1e-05,0.00013,-0.00087,0.00012,0.00089,-0.0001,-3e-05,-8e-05,0.0033,-0.00267,-0.00591,0.00349,0.00068,-0.0008,5e-05
42.08,0.01591,-0.00884,-8e-05,0.00038,0.00012,2e-05,-0.00012,-0.00013,-0.00016,-0.0001,4e-05,-1e-05,-1e-05,0.0002,0.00073,0.00034,0.00034,7e-05,-1e-05,-0,0.00086,-0.00095,0.00011,0.00016,-0.0001,-3e-05,-8e-05,0.00352,-0.00307,-0.00663,0.00555,0.00073,-0.00129,9e-05
42.1,0.01312,-0.00976,-0.00015,0.00043,0.00013,2e-05,-0.00017,-1e-05,-0.00013,-0.00012,4e-05,-1e-05,-1e-05,0.00031,0.00074,0.00041,0.00033,8e-05,-0,-0,0.00158,-0.00102,0.00011,-0.00064,-0.0001,-3e-05,-7e-05,0.00389,-0.0035,-0.00737,0.00755,0.00079,-0.00184,0.00012
42.12,0.01056,-0.01067,-0.00021,0.00046,0.00013,2e-05,-0.00022,0.00012,-0.0001,-0.00015,4e-05,-1e-05,-1e-05,0.00043,0.00071,0.0005,0.00031,8e-05,-0,-0,0.00226,-0.00108,0.00012,-0.00145,-9e-05,-2e-05,-7e-05,0.00442,-0.00398,-0.00824,0.00934,0.00088,-0.00252,0.0001
