T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.14,0.0083,-0.01147,-0.00026,0.00046,0.00013,3e-05,-0.00027,0.00024,-6e-05,-0.00017,3e-05,-1e-05,-1e-05,0.00054,0.00066,0.00058,0.00027,7e-05,-1e-05,-0,0.00289,-0.00111,0.00013,-0.00222,-9e-05,-2e-05,-6e-05,0.0051,-0.0045,-0.00915,0.01088,0.001,-0.00329,3e-05
42.16,0.00636,-0.01209,-0.00031,0.00042,0.00013,3e-05,-0.0003,0.00035,-1e-05,-0.00021,2e-05,-1e-05,-1e-05,0.00065,0.00059,0.00063,0.00021,5e-05,-2e-05,-0,0.00344,-0.00112,0.00013,-0.00293,-8e-05,-2e-05,-5e-05,0.00593,-0.00505,-0.01003,0.01213,0.00114,-0.00406,-9e-05
42.18,0.00474,-0.01252,-0.00034,0.00037,0.00011,4e-05,-0.00032,0.00045,4e-05,-0.00024,1e-05,-0,-0,0.00074,0.00048,0.00066,0.00013,3e-05,-3e-05,-0,0.0039,-0.0011,0.00014,-0.00354,-8e-05,-2e-05,-5e-05,0.00688,-0.00563,-0.0109,0.01307,0.00132,-0.00478,-0.00023
42.2,0.00343,-0.01274,-0.00037,0.00029,0.0001,5e-05,-0.00032,0.00052,8e-05,-0.00026,1e-05,-0,-0,0.00083,0.00035,0.00065,4e-05,1e-05,-4e-05,-0,0.00427,-0.00107,0.00016,-0.00405,-7e-05,-2e-05,-5e-05,0.00788,-0.00624,-0.01182,0.01369,0.00153,-0.00547,-0.00043
42.22,0.0024,-0.01274,-0.00041,0.00021,7e-05,5e-05,-0.00031,0.00058,0.00013,-0.00027,0,-0,-0,0.00093,0.00018,0.0006,-6e-05,-1e-05,-5e-05,0,0.00453,-0.00101,0.00017,-0.00443,-7e-05,-2e-05,-4e-05,0.00888,-0.00684,-0.01285,0.01402,0.00177,-0.00619,-0.00074
42.24,0.0016,-0.01256,-0.00046,0.00012,4e-05,5e-05,-0.00028,0.00061,0.00018,-0.00027,0,-0,-0,0.00103,-1e-05,0.00053,-0.00017,-4e-05,-5e-05,0,0.00468,-0.00094,0.00019,-0.00469,-7e-05,-2e-05,-4e-05,0.00982,-0.00745,-0.01395,0.01403,0.00204,-0.00677,-0.00111
42.26,0.00099,-0.01222,-0.00051,5e-05,1e-05,6e-05,-0.00023,0.00061,0.00022,-0.00025,-0,-0,-0,0.00112,-0.00024,0.00044,-0.00028,-5e-05,-5e-05,0,0.00474,-0.00086,0.00021,-0.00483,-7e-05,-1e-05,-4e-05,0.01066,-0.00807,-0.01506,0.01375,0.00233,-0.00705,-0.00147
42.28,0.00051,-0.01177,-0.00059,-1e-05,-2e-05,6e-05,-0.00017,0.00058,0.00025,-0.00022,-0,-0,0,0.00118,-0.00049,0.00035,-0.00038,-7e-05,-4e-05,0,0.0047,-0.00076,0.00024,-0.00487,-8e-05,-1e-05,-4e-05,0.01138,-0.00869,-0.01617,0.01321,0.00263,-0.00705,-0.00183
42.3,0.0001,-0.01122,-0.00066,-5e-05,-5e-05,6e-05,-0.00011,0.00053,0.00028,-0.00018,-0,-0,0,0.00123,-0.00075,0.00026,-0.00048,-8e-05,-2e-05,0,0.00459,-0.00065,0.00027,-0.00482,-8e-05,-1e-05,-4e-05,0.01195,-0.00927,-0.01728,0.01247,0.0029,-0.00673,-0.00212
42.32,-0.00028,-0.01062,-0.00072,-8e-05,-8e-05,5e-05,-5e-05,0.00045,0.00029,-0.00013,-1e-05,0,0,0.00127,-0.001,0.00017,-0.00055,-8e-05,1e-05,1e-05,0.00442,-0.00052,0.00029,-0.00471,-8e-05,-1e-05,-4e-05,0.01237,-0.00978,-0.01837,0.01159,0.00312,-0.0061,-0.00228
42.34,-0.0007,-0.01002,-0.00077,-9e-05,-0.00011,5e-05,0,0.00036,0.0003,-7e-05,-1e-05,0,0,0.0013,-0.00122,0.0001,-0.00059,-8e-05,4e-05,1e-05,0.00422,-0.00039,0.00029,-0.00457,-8e-05,-2e-05,-4e-05,0.01262,-0.01019,-0.01933,0.0106,0.00327,-0.00523,-0.00235
42.36,-0.00121,-0.00943,-0.00083,-7e-05,-0.00013,5e-05,5e-05,0.00026,0.0003,-1e-05,-1e-05,-0,0,0.00131,-0.00142,5e-05,-0.00062,-7e-05,8e-05,1e-05,0.00401,-0.00027,0.0003,-0.00441,-8e-05,-2e-05,-3e-05,0.01273,-0.01051,-0.02007,0.00953,0.00335,-0.00422,-0.00236
42.38,-0.00184,-0.00884,-0.0009,-5e-05,-0.00015,4e-05,8e-05,0.00017,0.00029,7e-05,-1e-05,-0,-0,0.00133,-0.0016,1e-05,-0.00062,-6e-05,0.00013,1e-05,0.0038,-0.00016,0.00031,-0.00425,-9e-05,-2e-05,-3e-05,0.01271,-0.01074,-0.02058,0.00844,0.00336,-0.00312,-0.00232
42.4,-0.00263,-0.00821,-0.00095,-1e-05,-0.00017,4e-05,0.0001,7e-05,0.00027,0.00016,-1e-05,-0,-0,0.00134,-0.00173,0,-0.00061,-6e-05,0.00018,1e-05,0.00362,-7e-05,0.00031,-0.00411,-9e-05,-2e-05,-3e-05,0.01257,-0.01082,-0.02082,0.00738,0.0033,-0.00198,-0.00219
42.42,-0.00361,-0.00749,-0.00098,2e-05,-0.00018,3e-05,0.0001,-3e-05,0.00024,0.00028,-0,-0,-0,0.00134,-0.00182,1e-05,-0.00056,-5e-05,0.00023,1e-05,0.0035,1e-05,0.00029,-0.004,-0.0001,-2e-05,-3e-05,0.01234,-0.01066,-0.02079,0.00643,0.00317,-0.0009,-0.00196
42.44,-0.00478,-0.00668,-0.00099,6e-05,-0.00019,3e-05,9e-05,-0.00012,0.00021,0.00042,-0,-0,-1e-05,0.00133,-0.00184,3e-05,-0.00048,-4e-05,0.00028,1e-05,0.00344,6e-05,0.00026,-0.00392,-0.00011,-2e-05,-3e-05,0.01204,-0.01034,-0.02053,0.00561,0.00299,4e-05,-0.0017
42.46,-0.00613,-0.00581,-0.001,9e-05,-0.0002,3e-05,7e-05,-0.00021,0.00017,0.0006,0,0,-1e-05,0.00132,-0.00181,5e-05,-0.00041,-3e-05,0.00032,1e-05,0.00345,8e-05,0.00024,-0.00387,-0.00012,-2e-05,-3e-05,0.01169,-0.00993,-0.02006,0.00494,0.00278,0.00079,-0.00145
42.48,-0.0076,-0.00489,-0.00098,0.00011,-0.0002,2e-05,4e-05,-0.0003,0.00013,0.0008,1e-05,0,-1e-05,0.00129,-0.00173,6e-05,-0.00033,-2e-05,0.00034,0,0.00352,9e-05,0.00021,-0.00384,-0.00014,-3e-05,-3e-05,0.01126,-0.00939,-0.01945,0.00443,0.00255,0.00134,-0.00119
42.5,-0.00912,-0.00399,-0.00094,0.00014,-0.0002,2e-05,2e-05,-0.00039,9e-05,0.00105,3e-05,1e-05,-1e-05,0.00123,-0.00159,4e-05,-0.00024,-1e-05,0.00034,0,0.00362,9e-05,0.00018,-0.00381,-0.00015,-3e-05,-3e-05,0.01073,-0.00877,-0.0186,0.00407,0.0023,0.0017,-0.00095
42.52,-0.0106,-0.00318,-0.00087,0.00015,-0.0002,2e-05,-1e-05,-0.00045,4e-05,0.00135,6e-05,2e-05,-1e-05,0.00111,-0.00141,-3e-05,-0.00014,-0,0.00033,0,0.00373,8e-05,0.00015,-0.00376,-0.00017,-3e-05,-2e-05,0.01007,-0.00811,-0.01748,0.00385,0.00207,0.00189,-0.00072
42.54,-0.01194,-0.00254,-0.00078,0.00017,-0.0002,2e-05,-4e-05,-0.0005,-0,0.00167,0.00011,4e-05,-1e-05,0.00094,-0.00121,-0.00018,-5e-05,0,0.00029,0,0.00381,7e-05,0.00013,-0.00368,-0.00018,-3e-05,-2e-05,0.00925,-0.00738,-0.01626,0.00374,0.00185,0.00195,-0.00053
42.56,-0.01306,-0.0021,-0.00068,0.00019,-0.00019,1e-05,-5e-05,-0.00054,-5e-05,0.00198,0.00019,6e-05,-0,0.00075,-0.00099,-0.00044,1e-05,1e-05,0.00024,0,0.00386,5e-05,0.00011,-0.00357,-0.00019,-4e-05,-2e-05,0.00829,-0.00657,-0.01507,0.00371,0.00165,0.0019,-0.00037
42.58,-0.01395,-0.00185,-0.00058,0.00021,-0.00018,1e-05,-4e-05,-0.00059,-0.0001,0.00225,0.00028,8e-05,0,0.00055,-0.00078,-0.00083,5e-05,0,0.00018,0,0.00387,3e-05,9e-05,-0.00341,-0.0002,-4e-05,-2e-05,0.0072,-0.00572,-0.0139,0.00374,0.00147,0.00179,-0.00024
42.6,-0.01458,-0.00174,-0.00047,0.00023,-0.00018,1e-05,-3e-05,-0.00063,-0.00014,0.00247,0.0004,0.00011,0,0.00034,-0.00061,-0.00122,4e-05,-0,0.00011,0,0.00383,2e-05,8e-05,-0.00323,-0.0002,-4e-05,-2e-05,0.00603,-0.00488,-0.01277,0.00378,0.00132,0.00164,-0.00014
42.62,-0.01496,-0.00173,-0.00038,0.00024,-0.00017,1e-05,0,-0.00064,-0.00017,0.00266,0.00055,0.00015,0,0.00013,-0.00049,-0.0013,0,-1e-05,6e-05,0,0.00377,1e-05,7e-05,-0.00303,-0.00021,-4e-05,-1e-05,0.00486,-0.00411,-0.01171,0.00378,0.0012,0.00147,-6e-05
42.64,-0.01508,-0.00176,-0.0003,0.00026,-0.00017,0,3e-05,-0.00064,-0.0002,0.00275,0.00069,0.00018,-0,-5e-05,-0.0004,-0.00114,1e-05,-1e-05,1e-05,0,0.00369,-0,6e-05,-0.00282,-0.0002,-4e-05,-1e-05,0.00376,-0.00345,-0.01077,0.00373,0.00112,0.0013,-1e-05
42.66,-0.01497,-0.0018,-0.00021,0.00028,-0.00017,0,6e-05,-0.00066,-0.00022,0.00269,0.0008,0.00019,-0,-0.00019,-0.00033,-0.00096,5e-05,-1e-05,-1e-05,0,0.00359,-0,6e-05,-0.00264,-0.0002,-4e-05,-1e-05,0.00278,-0.00291,-0.00999,0.00364,0.00106,0.00116,2e-05
42.68,-0.01466,-0.00183,-0.00013,0.00029,-0.00017,0,5e-05,-0.00066,-0.00025,0.00251,0.00086,0.00019,-1e-05,-0.00027,-0.00028,-0.00071,0.00011,-1e-05,-3e-05,0,0.00349,-1e-05,5e-05,-0.00247,-0.00019,-3e-05,-1e-05,0.00196,-0.00249,-0.00936,0.0035,0.00102,0.00103,4e-05
42.7,-0.0142,-0.00187,-4e-05,0.00031,-0.00017,-0,2e-05,-0.00065,-0.00028,0.00223,0.00088,0.00017,-1e-05,-0.00031,-0.00026,-0.00053,0.00016,-0,-3e-05,0,0.0034,-1e-05,5e-05,-0.00235,-0.00017,-3e-05,-1e-05,0.00132,-0.00218,-0.00889,0.00336,0.001,0.00093,5e-05
42.72,-0.01368,-0.00193,4e-05,0.00033,-0.00017,-0,1e-05,-0.00062,-0.00031,0.00187,0.00086,0.00013,-0,-0.00031,-0.00024,-0.00047,0.00018,-0,-2e-05,0,0.00331,-1e-05,4e-05,-0.00228,-0.00016,-3e-05,-1e-05,0.00088,-0.00194,-0.0086,0.00325,0.00099,0.00084,5e-05
42.74,-0.01312,-0.00203,0.00013,0.00036,-0.00017,-0,-1e-05,-0.00057,-0.00034,0.00151,0.00079,0.0001,0,-0.00029,-0.00024,-0.00042,0.00018,0,-1e-05,0,0.00325,-1e-05,4e-05,-0.00227,-0.00015,-3e-05,-0,0.00066,-0.00176,-0.00849,0.00322,0.00098,0.00078,5e-05
42.76,-0.01257,-0.00218,0.00021,0.00041,-0.00016,-0,-9e-05,-0.00052,-0.00039,0.00118,0.00065,9e-05,1e-05,-0.00026,-0.00024,-0.00036,0.00017,1e-05,-0,0,0.0032,-1e-05,4e-05,-0.00232,-0.00013,-2e-05,-0,0.00065,-0.00163,-0.00855,0.00328,0.00097,0.00072,4e-05
42.78,-0.01204,-0.00238,0.00029,0.00046,-0.00015,-0,-0.00021,-0.00044,-0.00045,0.00087,0.00048,9e-05,0,-0.00024,-0.00025,-0.0003,0.00016,1e-05,0,-0,0.00316,-0,3e-05,-0.00242,-0.00012,-2e-05,-0,0.00085,-0.00151,-0.00876,0.00344,0.00095,0.00067,3e-05
42.8,-0.01156,-0.00262,0.00037,0.00054,-0.00014,-0,-0.00034,-0.00037,-0.00053,0.0006,0.00027,0.00011,-2e-05,-0.00022,-0.00026,-0.00025,0.00014,1e-05,1e-05,-0,0.00314,-0,3e-05,-0.00254,-0.00011,-2e-05,-0,0.00123,-0.00141,-0.00909,0.00371,0.00091,0.00063,3e-05
42.82,-0.01113,-0.0029,0.00045,0.00063,-0.00013,-1e-05,-0.00048,-0.00031,-0.00062,0.00036,6e-05,0.00016,-4e-05,-0.00021,-0.00027,-0.0002,0.00012,1e-05,1e-05,-0,0.00314,0,3e-05,-0.00268,-0.0001,-2e-05,-0,0.00176,-0.00132,-0.00951,0.00405,0.00087,0.00058,2e-05
42.84,-0.01076,-0.00319,0.00054,0.00073,-0.00011,-1e-05,-0.0006,-0.00022,-0.00072,0.00013,-8e-05,0.00023,-4e-05,-0.00021,-0.00027,-0.00016,0.00011,1e-05,1e-05,-0,0.00314,1e-05,3e-05,-0.00282,-9e-05,-2e-05,-0,0.00241,-0.00124,-0.00996,0.00445,0.0008,0.00053,1e-05
42.86,-0.01043,-0.00347,0.00061,0.00086,-9e-05,-1e-05,-0.00068,-8e-05,-0.00082,-9e-05,-0.00016,0.00029,-4e-05,-0.00023,-0.00027,-0.00013,9e-05,1e-05,1e-05,-0,0.00316,2e-05,3e-05,-0.00294,-9e-05,-1e-05,-0,0.00314,-0.00115,-0.01042,0.00488,0.00072,0.00047,0
42.88,-0.01011,-0.00373,0.00067,0.00099,-7e-05,-1e-05,-0.00068,8e-05,-0.00089,-0.00032,-0.00018,0.00034,-3e-05,-0.00026,-0.00027,-0.0001,8e-05,2e-05,1e-05,-0,0.00319,3e-05,4e-05,-0.00304,-9e-05,-1e-05,-0,0.0039,-0.00106,-0.01085,0.0053,0.00063,0.00041,-0
42.9,-0.00976,-0.00393,0.00072,0.00112,-5e-05,-1e-05,-0.00064,0.00026,-0.00094,-0.00056,-0.00015,0.00035,-2e-05,-0.00029,-0.00027,-8e-05,7e-05,2e-05,0,-0,0.00323,4e-05,4e-05,-0.00314,-9e-05,-1e-05,-0,0.00463,-0.00099,-0.01118,0.00567,0.00053,0.00034,-0
42.92,-0.00934,-0.00405,0.00077,0.00123,-3e-05,-1e-05,-0.00059,0.00047,-0.00099,-0.00081,-8e-05,0.00032,-1e-05,-0.00032,-0.00027,-7e-05,6e-05,2e-05,-0,-0,0.00329,7e-05,4e-05,-0.00323,-9e-05,-2e-05,-0,0.00526,-0.00093,-0.01136,0.00592,0.00042,0.00027,-1e-05
42.94,-0.00882,-0.00404,0.0008,0.00132,-2e-05,-2e-05,-0.0005,0.0007,-0.00097,-0.00106,3e-05,0.00025,1e-05,-0.00033,-0.00028,-5e-05,4e-05,2e-05,-1e-05,-0,0.00336,9e-05,3e-05,-0.00333,-0.0001,-2e-05,-0,0.00575,-0.0009,-0.01135,0.00603,0.00032,0.00021,-1e-05
42.96,-0.00816,-0.00388,0.00078,0.00137,0,-2e-05,-0.00035,0.00086,-0.00085,-0.00135,0.00015,0.00017,2e-05,-0.00032,-0.00028,-4e-05,1e-05,2e-05,-2e-05,-0,0.00343,0.00012,3e-05,-0.00342,-0.0001,-2e-05,-0,0.00606,-0.00089,-0.01112,0.00597,0.00024,0.00015,-1e-05
42.98,-0.00732,-0.00356,0.00071,0.00139,1e-05,-2e-05,-0.00017,0.00089,-0.00065,-0.00164,0.00029,8e-05,4e-05,-0.00029,-0.00027,-3e-05,-2e-05,2e-05,-3e-05,-0,0.00349,0.00014,2e-05,-0.00349,-0.0001,-2e-05,-0,0.00618,-0.0009,-0.01067,0.00574,0.00016,0.0001,-1e-05
43,-0.00628,-0.00307,0.00058,0.00135,1e-05,-2e-05,-0,0.00081,-0.0004,-0.0019,0.00045,-2e-05,4e-05,-0.00023,-0.00027,-1e-05,-7e-05,2e-05,-4e-05,-0,0.00351,0.00015,2e-05,-0.00352,-0.0001,-2e-05,-0,0.00611,-0.00093,-0.00998,0.00535,0.0001,7e-05,-1e-05
43.02,-0.00502,-0.00244,0.00042,0.00127,0,-2e-05,0.00011,0.00069,-0.00017,-0.00204,0.00059,-0.0001,3e-05,-0.00016,-0.00026,0,-0.00012,2e-05,-4e-05,-0,0.00347,0.00014,1e-05,-0.00347,-0.0001,-2e-05,-0,0.00586,-0.00097,-0.00904,0.00482,5e-05,4e-05,-1e-05
43.04,-0.00355,-0.00168,0.00023,0.00115,-2e-05,-2e-05,0.00015,0.00051,1e-05,-0.002,0.00075,-0.00016,1e-05,-6e-05,-0.00024,1e-05,-0.00017,2e-05,-4e-05,-0,0.00335,0.00013,1e-05,-0.00332,-0.0001,-2e-05,-0,0.00546,-0.001,-0.0079,0.0042,2e-05,2e-05,-1e-05
43.06,-0.00187,-0.00087,3e-05,0.00098,-5e-05,-2e-05,0.00013,0.00026,0.0001,-0.00178,0.00092,-0.0002,-1e-05,5e-05,-0.00022,3e-05,-0.00022,2e-05,-4e-05,-0,0.00314,0.00011,0,-0.00303,-0.0001,-2e-05,-0,0.00491,-0.00101,-0.00659,0.00349,1e-05,1e-05,-1e-05
43.08,-3e-05,-7e-05,-0.00014,0.00078,-9e-05,-1e-05,8e-05,4e-05,8e-05,-0.00139,0.00108,-0.00031,-3e-05,0.00016,-0.00019,4e-05,-0.00027,2e-05,-4e-05,-0,0.00281,8e-05,-0,-0.00258,-9e-05,-2e-05,-0,0.00425,-0.001,-0.00513,0.00273,1e-05,2e-05,-1e-05
43.1,0.0019,0.00064,-0.00027,0.00056,-0.00014,-0,2e-05,-9e-05,-1e-05,-0.00091,0.0012,-0.00031,-4e-05,0.00025,-0.00016,5e-05,-0.0003,2e-05,-3e-05,-0,0.00237,5e-05,-0,-0.00198,-9e-05,-1e-05,-0,0.00348,-0.00097,-0.00354,0.00196,2e-05,3e-05,-1e-05
43.12,0.00384,0.00118,-0.00035,0.00034,-0.00019,0,-0,-0.00019,-0.00017,-0.00044,0.00128,8e-05,-4e-05,0.00031,-0.00014,5e-05,-0.00031,2e-05,-2e-05,-0,0.00183,1e-05,0,-0.00123,-9e-05,-1e-05,0,0.00265,-0.0009,-0.00188,0.00121,4e-05,4e-05,-0
43.14,0.00571,0.0015,-0.00037,0.00014,-0.00023,1e-05,-2e-05,-0.00025,-0.00034,0,0.00126,0.00048,-2e-05,0.00034,-0.00011,5e-05,-0.00028,2e-05,-2e-05,-0,0.0012,-2e-05,0,-0.00035,-8e-05,-1e-05,0,0.00179,-0.0008,-0.00022,0.0005,5e-05,5e-05,-0
43.16,0.00743,0.00159,-0.00031,-4e-05,-0.00026,2e-05,-0.00011,-0.00021,-0.00041,0.00042,0.00111,0.00063,-1e-05,0.00032,-9e-05,3e-05,-0.00025,2e-05,-2e-05,-0,0.00051,-4e-05,1e-05,0.00062,-8e-05,-1e-05,0,0.00094,-0.00067,0.00136,-0.00014,7e-05,5e-05,-0
43.18,0.00893,0.00147,-0.00018,-0.00018,-0.00027,2e-05,-0.00032,-0.0001,-0.00029,0.00084,0.00088,0.00068,-0,0.00027,-6e-05,0,-0.0002,2e-05,-2e-05,-0,-0.0002,-5e-05,2e-05,0.00162,-8e-05,-1e-05,0,0.00015,-0.00054,0.00277,-0.00069,8e-05,6e-05,-0
43.2,0.01011,0.00117,-6e-05,-0.00029,-0.00026,2e-05,-0.00055,-2e-05,-0.00013,0.0012,0.00058,0.0005,-0,0.00019,-3e-05,-4e-05,-0.00015,1e-05,-2e-05,-0,-0.00086,-5e-05,2e-05,0.00255,-9e-05,-1e-05,1e-05,-0.0005,-0.00041,0.00391,-0.00114,9e-05,7e-05,-0
43.22,0.01086,0.00075,-1e-05,-0.00036,-0.00024,3e-05,-0.00065,-0,-3e-05,0.00145,0.00027,0.00014,0,0.0001,-1e-05,-8e-05,-0.00011,1e-05,-2e-05,-0,-0.0014,-6e-05,3e-05,0.00332,-9e-05,-1e-05,1e-05,-0.00095,-0.00031,0.00463,-0.00148,0.0001,8e-05,-0
43.24,0.01114,0.00026,1e-05,-0.00038,-0.00021,2e-05,-0.00065,0,7e-05,0.00153,6e-05,-0,0,0,0,-0.00013,-8e-05,1e-05,-3e-05,-0,-0.00176,-8e-05,2e-05,0.00384,-9e-05,-2e-05,1e-05,-0.00116,-0.00024,0.00486,-0.0017,0.00012,9e-05,-0
43.26,0.01092,-0.00023,1e-05,-0.00037,-0.00017,2e-05,-0.00056,-0,0.00013,0.00141,-4e-05,0.0001,0,-9e-05,1e-05,-0.00016,-6e-05,1e-05,-3e-05,-0,-0.00191,-8e-05,2e-05,0.00409,-0.0001,-2e-05,0,-0.00111,-0.00023,0.0046,-0.00183,0.00015,0.00011,-0
43.28,0.01021,-0.0007,-2e-05,-0.00033,-0.00013,2e-05,-0.00042,-1e-05,0.00014,0.00115,-6e-05,0.0003,0,-0.00017,2e-05,-0.0002,-4e-05,1e-05,-3e-05,-0,-0.00186,-8e-05,2e-05,0.00407,-0.00011,-2e-05,0,-0.00085,-0.00027,0.0039,-0.00188,0.00017,0.00012,0
43.3,0.00904,-0.00111,-6e-05,-0.00026,-0.0001,2e-05,-0.00028,-2e-05,0.0001,0.0008,-4e-05,0.00051,-0,-0.00025,2e-05,-0.00022,-2e-05,2e-05,-2e-05,-0,-0.00161,-7e-05,1e-05,0.00383,-0.00012,-2e-05,0,-0.00044,-0.00036,0.0029,-0.0019,0.0002,0.00014,0
43.32,0.00746,-0.00144,-0.00012,-0.00018,-7e-05,2e-05,-0.00018,-3e-05,3e-05,0.00041,6e-05,0.00069,-0,-0.00031,3e-05,-0.00024,-1e-05,2e-05,-2e-05,-0,-0.00121,-5e-05,1e-05,0.00346,-0.00012,-2e-05,-0,1e-05,-0.00048,0.00176,-0.00192,0.00023,0.00016,0
43.34,0.00552,-0.00168,-0.00017,-9e-05,-5e-05,1e-05,-0.00012,-6e-05,-3e-05,6e-05,0.00014,0.00072,0,-0.00035,4e-05,-0.00025,-1e-05,2e-05,-1e-05,-0,-0.00071,-3e-05,1e-05,0.00302,-0.00013,-2e-05,-0,0.00044,-0.00063,0.00062,-0.00199,0.00025,0.00017,0
43.36,0.0033,-0.00181,-0.00018,-1e-05,-5e-05,1e-05,-6e-05,-0.00011,-2e-05,-0.00026,0.00014,0.00059,-0,-0.00038,4e-05,-0.00026,-0,2e-05,-1e-05,-0,-0.00015,-2e-05,0,0.00255,-0.00014,-2e-05,-0,0.00078,-0.00078,-0.0004,-0.00211,0.00025,0.00017,0
43.38,0.00088,-0.00185,-0.00015,7e-05,-6e-05,1e-05,2e-05,-0.00016,3e-05,-0.00052,0.00013,0.00039,-1e-05,-0.00041,5e-05,-0.00027,0,2e-05,0,-0,0.00043,-1e-05,-0,0.00211,-0.00014,-3e-05,-0,0.001,-0.00093,-0.00124,-0.00228,0.00024,0.00016,0
43.4,-0.00159,-0.00183,-9e-05,0.00015,-7e-05,0,0.00011,-0.00021,9e-05,-0.0007,0.0001,0.00015,-3e-05,-0.00042,5e-05,-0.00027,0,2e-05,1e-05,-0,0.00097,1e-05,-0,0.0017,-0.00014,-2e-05,-0,0.0011,-0.00104,-0.00185,-0.00247,0.00022,0.00014,0
43.42,-0.00396,-0.00177,-2e-05,0.0002,-9e-05,0,0.00021,-0.00028,0.00016,-0.00079,5e-05,-3e-05,-3e-05,-0.00042,4e-05,-0.00026,0,2e-05,1e-05,-0,0.00142,1e-05,-1e-05,0.00133,-0.00012,-2e-05,-0,0.0011,-0.00109,-0.00221,-0.00265,0.00017,0.0001,0
43.44,-0.0061,-0.00171,5e-05,0.00024,-0.00011,0,0.00029,-0.00036,0.00021,-0.00076,3e-05,-6e-05,-1e-05,-0.00041,2e-05,-0.00025,0,2e-05,1e-05,-0,0.00174,2e-05,-1e-05,0.001,-0.0001,-2e-05,-0,0.00103,-0.00107,-0.00233,-0.00276,0.00011,6e-05,0
43.46,-0.0079,-0.00168,0.0001,0.00026,-0.00012,-0,0.00035,-0.00045,0.00022,-0.00064,4e-05,-3e-05,1e-05,-0.0004,1e-05,-0.00024,-0,2e-05,1e-05,-0,0.00192,3e-05,-1e-05,0.00072,-8e-05,-1e-05,-0,0.00092,-0.00098,-0.00227,-0.00281,3e-05,1e-05,0
43.48,-0.00931,-0.00168,0.00015,0.00026,-0.00013,-0,0.00037,-0.00053,0.00021,-0.00044,2e-05,0,4e-05,-0.00038,0,-0.00022,-0,1e-05,0,-0,0.00196,3e-05,-1e-05,0.00047,-4e-05,-1e-05,-0,0.00085,-0.00085,-0.00209,-0.00276,-5e-05,-4e-05,0
43.5,-0.01032,-0.00171,0.00018,0.00025,-0.00013,-0,0.00038,-0.00057,0.00016,-0.00023,8e-05,0,5e-05,-0.00036,-1e-05,-0.0002,-0,1e-05,-0,-0,0.0019,4e-05,-0,0.00026,-1e-05,-0,0,0.0009,-0.00069,-0.00193,-0.00264,-0.00012,-9e-05,0
43.52,-0.01093,-0.00175,0.00018,0.00022,-0.00011,-1e-05,0.00038,-0.00054,9e-05,-9e-05,0.00078,0,3e-05,-0.00034,-2e-05,-0.00018,-0,1e-05,-1e-05,-0,0.00175,5e-05,-1e-05,8e-05,2e-05,0,0,0.00114,-0.00054,-0.00189,-0.00243,-0.00018,-0.00012,0
43.54,-0.01116,-0.00179,0.00018,0.00019,-8e-05,-1e-05,0.00038,-0.00048,2e-05,-3e-05,0.00148,3e-05,1e-05,-0.00031,-3e-05,-0.00015,0,1e-05,-2e-05,-0,0.00155,5e-05,-1e-05,-6e-05,4e-05,1e-05,0,0.00163,-0.00045,-0.00209,-0.00218,-0.0002,-0.00013,0
43.56,-0.01108,-0.00179,0.00017,0.00016,-4e-05,-1e-05,0.00042,-0.00043,-3e-05,-0.0001,0.00163,5e-05,-0,-0.00029,-3e-05,-0.00013,0,1e-05,-2e-05,-0,0.00132,5e-05,-1e-05,-0.00016,6e-05,1e-05,0,0.00238,-0.00041,-0.00262,-0.00188,-0.00018,-0.00012,0
43.58,-0.01073,-0.00174,0.00016,0.00013,1e-05,-1e-05,0.0005,-0.00034,-6e-05,-0.00029,0.00143,4e-05,-2e-05,-0.00027,-4e-05,-0.0001,0,1e-05,-3e-05,-0,0.00106,6e-05,-2e-05,-0.00023,7e-05,1e-05,0,0.00338,-0.00045,-0.00348,-0.00156,-0.0001,-7e-05,0
43.6,-0.01019,-0.00162,0.00016,0.00011,5e-05,-2e-05,0.00063,-0.00025,-5e-05,-0.00059,0.00082,3e-05,-3e-05,-0.00025,-5e-05,-8e-05,1e-05,1e-05,-3e-05,-0,0.00079,6e-05,-2e-05,-0.00023,7e-05,1e-05,0,0.00454,-0.00055,-0.00467,-0.00123,3e-05,0,0
