T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.62,-0.00952,-0.00141,0.00018,0.0001,9e-05,-2e-05,0.00082,-0.00017,0,-0.00093,5e-05,1e-05,-2e-05,-0.00023,-7e-05,-7e-05,1e-05,1e-05,-4e-05,-0,0.0005,5e-05,-3e-05,-0.00018,7e-05,1e-05,0,0.00576,-0.0007,-0.00613,-0.00091,0.00021,0.00011,0
43.64,-0.0088,-0.0011,0.00024,0.0001,0.00011,-2e-05,0.00101,-0.00011,0.0001,-0.00124,-0.00015,0,-1e-05,-0.00021,-9e-05,-6e-05,1e-05,1e-05,-4e-05,-0,0.00019,5e-05,-4e-05,-5e-05,7e-05,1e-05,0,0.00693,-0.00086,-0.00781,-0.00061,0.00045,0.00025,0
43.66,-0.00808,-0.00072,0.00031,0.00011,0.00011,-2e-05,0.00115,-6e-05,0.00024,-0.00148,0.00026,3e-05,-0,-0.00018,-0.00011,-5e-05,1e-05,1e-05,-5e-05,-0,-0.00015,4e-05,-4e-05,0.00013,7e-05,1e-05,0,0.00796,-0.00103,-0.00963,-0.00033,0.00073,0.00041,1e-05
43.68,-0.0074,-0.00029,0.00041,0.00014,9e-05,-2e-05,0.00121,-3e-05,0.00041,-0.00161,0.00107,8e-05,0,-0.00016,-0.00015,-5e-05,2e-05,1e-05,-5e-05,-0,-0.0005,3e-05,-5e-05,0.00037,8e-05,1e-05,-0,0.00877,-0.00117,-0.01151,-6e-05,0.00105,0.00058,1e-05
43.7,-0.00681,0.00011,0.00051,0.00018,7e-05,-2e-05,0.00116,-2e-05,0.00056,-0.00159,0.00208,0.00017,-0,-0.00014,-0.00018,-5e-05,2e-05,0,-6e-05,-0,-0.00087,2e-05,-5e-05,0.00065,8e-05,1e-05,-0,0.00927,-0.00125,-0.01336,0.0002,0.00137,0.00075,2e-05
43.72,-0.00636,0.00042,0.00058,0.00023,5e-05,-3e-05,0.00102,-3e-05,0.00062,-0.00143,0.00316,0.00033,0,-0.00013,-0.0002,-4e-05,2e-05,0,-6e-05,-0,-0.00124,2e-05,-4e-05,0.00093,9e-05,1e-05,-0,0.0094,-0.00124,-0.01512,0.00048,0.00166,0.00091,2e-05
43.74,-0.00609,0.00059,0.00058,0.00029,3e-05,-3e-05,0.00105,-4e-05,0.0005,-0.00126,0.00383,0.00041,1e-05,-0.00012,-0.00021,-3e-05,3e-05,1e-05,-6e-05,-0,-0.0016,1e-05,-2e-05,0.00119,0.0001,1e-05,-0,0.00914,-0.00112,-0.01667,0.00079,0.0019,0.00105,3e-05
43.76,-0.006,0.00062,0.00059,0.00036,2e-05,-3e-05,0.00127,-6e-05,0.00036,-0.00114,0.00382,0.00036,2e-05,-0.00012,-0.00022,-3e-05,3e-05,1e-05,-6e-05,-0,-0.00193,1e-05,-1e-05,0.0014,0.00011,2e-05,-0,0.00852,-0.0009,-0.01791,0.00112,0.00209,0.00115,4e-05
43.78,-0.00607,0.00053,0.00066,0.00043,2e-05,-3e-05,0.00151,-9e-05,0.00034,-0.00098,0.00336,0.00028,2e-05,-0.00011,-0.00021,-2e-05,3e-05,1e-05,-6e-05,-0,-0.0022,-0,-0,0.00156,0.00012,2e-05,-0,0.00763,-0.0006,-0.01883,0.00149,0.00222,0.00122,5e-05
43.8,-0.00626,0.00038,0.00075,0.00049,4e-05,-3e-05,0.00156,-0.00015,0.00039,-0.00073,0.00248,0.00017,2e-05,-0.0001,-0.00019,-0,3e-05,2e-05,-6e-05,-0,-0.0024,-1e-05,0,0.00163,0.00013,2e-05,-0,0.00664,-0.00026,-0.01944,0.00187,0.00228,0.00125,6e-05
43.82,-0.00651,0.00025,0.00076,0.00054,7e-05,-3e-05,0.00147,-0.00017,0.00035,-0.00048,0.00125,5e-05,1e-05,-0.0001,-0.00017,1e-05,2e-05,2e-05,-6e-05,-0,-0.00249,0,1e-05,0.0016,0.00014,2e-05,-0,0.00573,6e-05,-0.0198,0.00223,0.00227,0.00124,6e-05
43.84,-0.0068,0.0002,0.00071,0.00058,0.00011,-3e-05,0.00142,-0.00016,0.00028,-0.00028,0.00033,0,0,-9e-05,-0.00015,2e-05,2e-05,3e-05,-6e-05,-0,-0.00246,2e-05,1e-05,0.00147,0.00013,2e-05,-0,0.00503,0.00031,-0.01986,0.00257,0.0022,0.0012,7e-05
43.86,-0.00709,0.00029,0.00064,0.00059,0.00016,-3e-05,0.0014,-0.00012,0.00023,-0.00017,-0.00014,5e-05,-1e-05,-8e-05,-0.00013,4e-05,3e-05,3e-05,-7e-05,-0,-0.00231,4e-05,1e-05,0.00125,0.00013,2e-05,-0,0.00463,0.00048,-0.01957,0.00286,0.00207,0.00112,7e-05
43.88,-0.0073,0.00054,0.00055,0.00057,0.00021,-4e-05,0.00135,-6e-05,0.00021,-0.00015,-0.00031,0.00013,-2e-05,-6e-05,-0.00011,5e-05,3e-05,4e-05,-8e-05,-0,-0.00206,5e-05,1e-05,0.00095,0.00012,2e-05,-0,0.00453,0.00055,-0.01895,0.00308,0.00188,0.00102,6e-05
43.9,-0.00736,0.00093,0.00045,0.00053,0.00026,-4e-05,0.0013,-1e-05,0.00022,-0.0002,-0.00027,0.0002,-3e-05,-5e-05,-9e-05,6e-05,4e-05,4e-05,-0.0001,-0,-0.00176,7e-05,1e-05,0.00062,0.00011,1e-05,-0,0.00466,0.00054,-0.01794,0.00322,0.00165,0.00089,5e-05
43.92,-0.00721,0.00145,0.00039,0.00047,0.00028,-4e-05,0.00128,2e-05,0.00028,-0.00027,4e-05,0.00025,-2e-05,-3e-05,-9e-05,6e-05,5e-05,4e-05,-0.00012,-0,-0.00146,8e-05,0,0.00029,0.0001,1e-05,-0,0.00492,0.00048,-0.01649,0.00324,0.0014,0.00076,4e-05
43.94,-0.00676,0.00204,0.00034,0.00037,0.00029,-3e-05,0.00126,4e-05,0.00039,-0.00034,0.00023,0.0002,1e-05,-1e-05,-9e-05,5e-05,6e-05,3e-05,-0.00014,-0,-0.00122,8e-05,0,2e-05,9e-05,1e-05,-0,0.00521,0.00038,-0.01467,0.00315,0.00115,0.00062,3e-05
43.96,-0.00596,0.00266,0.00028,0.00026,0.00027,-3e-05,0.00118,4e-05,0.00049,-0.00038,0.00017,8e-05,2e-05,0,-0.0001,3e-05,8e-05,3e-05,-0.00017,-0,-0.00109,7e-05,0,-0.00017,8e-05,1e-05,-0,0.00544,0.00026,-0.01256,0.00294,0.0009,0.00048,2e-05
43.98,-0.00478,0.00325,0.00019,0.00013,0.00023,-3e-05,0.00105,2e-05,0.0005,-0.00035,6e-05,-5e-05,2e-05,2e-05,-0.00011,0,0.0001,2e-05,-0.00019,-0,-0.00108,6e-05,0,-0.00025,7e-05,1e-05,-0,0.00559,0.00015,-0.01026,0.00264,0.00068,0.00036,0
44,-0.00324,0.0037,0.0001,-0,0.00018,-2e-05,0.00071,-0,0.00047,-0.00024,-3e-05,-0.00017,1e-05,3e-05,-0.00012,-3e-05,0.00012,1e-05,-0.0002,-0,-0.00123,5e-05,0,-0.00022,7e-05,1e-05,-0,0.00561,6e-05,-0.00788,0.00227,0.00049,0.00026,-1e-05
44.02,-0.00141,0.00394,3e-05,-0.00014,0.00013,-1e-05,0.0003,-2e-05,0.00054,-8e-05,0.00017,-6e-05,-0,4e-05,-0.00011,-6e-05,0.00014,0,-0.00021,-0,-0.00153,3e-05,0,-6e-05,6e-05,1e-05,-0,0.00552,-1e-05,-0.00561,0.0019,0.00035,0.00019,-3e-05
44.04,0.00064,0.00393,-4e-05,-0.00026,9e-05,-0,9e-05,-0,0.00055,9e-05,0.00064,0.00023,1e-05,4e-05,-9e-05,-8e-05,0.00016,-0,-0.0002,-0,-0.00199,1e-05,-0,0.00024,5e-05,1e-05,-0,0.0053,-4e-05,-0.00363,0.00153,0.00029,0.00014,-4e-05
44.06,0.00284,0.0037,-7e-05,-0.00036,6e-05,1e-05,2e-05,2e-05,0.00049,0.00028,0.00098,0.00045,2e-05,4e-05,-6e-05,-9e-05,0.00016,-1e-05,-0.00019,-0,-0.00259,-1e-05,-0,0.00067,4e-05,1e-05,-1e-05,0.00498,-4e-05,-0.00201,0.0012,0.00028,0.00014,-5e-05
44.08,0.00512,0.00326,-4e-05,-0.00045,5e-05,2e-05,-0.00015,-2e-05,0.00043,0.00053,0.00109,0.00059,2e-05,3e-05,-4e-05,-0.0001,0.00016,-1e-05,-0.00016,-0,-0.00329,-3e-05,-0,0.00124,3e-05,0,-1e-05,0.00454,-1e-05,-0.00077,0.00091,0.00034,0.00016,-5e-05
44.1,0.00733,0.0026,-1e-05,-0.00052,6e-05,4e-05,-0.00045,-0.00011,0.00019,0.00085,0.0008,0.00052,2e-05,2e-05,-2e-05,-9e-05,0.00015,-1e-05,-0.00014,-0,-0.00404,-4e-05,-0,0.00195,1e-05,0,-1e-05,0.00399,2e-05,0.00013,0.00063,0.00045,0.0002,-5e-05
44.12,0.0093,0.00177,2e-05,-0.00058,8e-05,5e-05,-0.00076,-9e-05,-0.00018,0.00122,0.0002,0.00023,1e-05,1e-05,-0,-8e-05,0.00011,-1e-05,-0.00012,-0,-0.00479,-6e-05,-1e-05,0.00277,0,-0,-1e-05,0.00332,5e-05,0.00076,0.00036,0.00059,0.00026,-5e-05
44.14,0.01092,0.00082,0.0001,-0.00063,0.00011,6e-05,-0.00114,2e-05,-0.00028,0.00158,-0.0002,1e-05,-1e-05,-1e-05,0,-7e-05,7e-05,-0,-9e-05,-0,-0.00547,-9e-05,-2e-05,0.00368,-1e-05,-0,-1e-05,0.00256,7e-05,0.0012,7e-05,0.00073,0.00033,-5e-05
44.16,0.0121,-0.00016,0.00021,-0.00068,0.00015,7e-05,-0.00158,0.00012,-0.00014,0.0018,-0.00026,-0,-2e-05,-2e-05,1e-05,-5e-05,3e-05,-0,-7e-05,-0,-0.00603,-0.00011,-3e-05,0.00464,-3e-05,-1e-05,-1e-05,0.00171,5e-05,0.00155,-0.00026,0.00086,0.00039,-5e-05
44.18,0.0128,-0.0011,0.00033,-0.00073,0.00018,7e-05,-0.00196,0.00017,0.00017,0.00187,-5e-05,0.00016,-3e-05,-4e-05,-0,-3e-05,-0,0,-4e-05,-0,-0.00643,-0.00014,-4e-05,0.00558,-4e-05,-1e-05,-1e-05,0.00079,-0,0.00193,-0.00064,0.00096,0.00044,-4e-05
44.2,0.01299,-0.00189,0.00041,-0.00077,0.00021,7e-05,-0.00204,0.00019,0.00056,0.00174,0.00045,0.00047,-3e-05,-4e-05,-2e-05,-1e-05,-3e-05,0,-2e-05,-0,-0.00663,-0.00017,-5e-05,0.00642,-5e-05,-1e-05,-1e-05,-0.00016,-8e-05,0.00245,-0.00106,0.00101,0.00046,-4e-05
44.22,0.01265,-0.00243,0.00045,-0.00082,0.00022,6e-05,-0.00132,0.00015,0.00082,0.00138,0.00141,0.00087,-3e-05,-4e-05,-1e-05,0,-5e-05,-0,-1e-05,-0,-0.00659,-0.00024,-8e-05,0.00705,-6e-05,-1e-05,-0,-0.00109,-0.00017,0.00322,-0.0015,0.00097,0.00046,-3e-05
44.24,0.01187,-0.00266,0.00027,-0.00088,0.00021,6e-05,-0.00014,5e-05,0.00054,0.001,0.00228,0.00113,-2e-05,-4e-05,1e-05,2e-05,-6e-05,-0,-0,-0,-0.00628,-0.00033,-0.00011,0.0074,-7e-05,-1e-05,-0,-0.00197,-0.00027,0.00432,-0.00196,0.00086,0.00042,-2e-05
44.26,0.0108,-0.00257,-0.00014,-0.00092,0.00019,5e-05,0.0006,-1e-05,-8e-05,0.0007,0.00261,0.00112,-1e-05,-2e-05,3e-05,3e-05,-5e-05,-1e-05,-1e-05,-0,-0.00572,-0.00041,-0.00014,0.00742,-9e-05,-2e-05,-0,-0.00276,-0.00036,0.00575,-0.00241,0.00068,0.00034,-2e-05
44.28,0.00953,-0.0022,-0.00063,-0.00097,0.00015,4e-05,0.00074,4e-05,-0.00065,0.00042,0.00252,0.00096,-0,0,6e-05,3e-05,-4e-05,-2e-05,-1e-05,-0,-0.00493,-0.0005,-0.00017,0.00712,-0.00011,-2e-05,-0,-0.00344,-0.00043,0.00748,-0.0028,0.00043,0.00023,-2e-05
44.3,0.00818,-0.00159,-0.00103,-0.00101,0.00012,3e-05,0.00042,0.00016,-0.0009,0.00011,0.00202,0.00072,0,3e-05,8e-05,3e-05,-3e-05,-3e-05,-2e-05,-0,-0.00398,-0.00056,-0.00018,0.00653,-0.00012,-2e-05,0,-0.00398,-0.00046,0.00936,-0.0031,0.00014,0.0001,-2e-05
44.32,0.0069,-0.00086,-0.00131,-0.00104,8e-05,2e-05,2e-05,0.00033,-0.00097,-0.00018,0.00122,0.00041,0,6e-05,8e-05,3e-05,-2e-05,-3e-05,-4e-05,-0,-0.00296,-0.00056,-0.00018,0.00574,-0.00013,-3e-05,0,-0.00436,-0.00045,0.01117,-0.00326,-0.00016,-6e-05,-1e-05
44.34,0.00578,-0.00015,-0.00146,-0.00106,5e-05,2e-05,-0.00028,0.00051,-0.00092,-0.00037,0.00054,0.00017,-0,8e-05,8e-05,3e-05,-1e-05,-4e-05,-5e-05,-0,-0.00194,-0.00053,-0.00016,0.00479,-0.00014,-3e-05,0,-0.00456,-0.00039,0.01276,-0.00324,-0.00047,-0.00023,-1e-05
44.36,0.00488,0.00046,-0.00147,-0.00106,3e-05,1e-05,-0.00042,0.00065,-0.00076,-0.00044,0.00014,4e-05,0,0.0001,8e-05,4e-05,1e-05,-4e-05,-5e-05,-0,-0.00099,-0.00049,-0.00013,0.00377,-0.00014,-3e-05,0,-0.00457,-0.00028,0.01409,-0.00306,-0.00078,-0.00039,-1e-05
44.38,0.00425,0.00089,-0.00138,-0.00106,0,1e-05,-0.00044,0.00076,-0.00057,-0.00041,-5e-05,0,0,0.00011,8e-05,4e-05,1e-05,-4e-05,-6e-05,-0,-0.00014,-0.00043,-0.0001,0.00272,-0.00013,-3e-05,0,-0.00442,-0.00014,0.01509,-0.00275,-0.00106,-0.00056,-2e-05
44.4,0.0039,0.0011,-0.00124,-0.00104,-1e-05,1e-05,-0.00038,0.00084,-0.0004,-0.00032,-9e-05,-0,1e-05,0.00012,8e-05,5e-05,2e-05,-4e-05,-6e-05,0,0.00057,-0.00036,-6e-05,0.00172,-0.00012,-2e-05,0,-0.00415,1e-05,0.01569,-0.0024,-0.00133,-0.00071,-2e-05
44.42,0.00382,0.00108,-0.0011,-0.00101,-3e-05,0,-0.00028,0.0009,-0.00026,-0.00022,1e-05,3e-05,1e-05,0.00012,7e-05,7e-05,2e-05,-4e-05,-6e-05,0,0.00113,-0.00028,-2e-05,0.00081,-0.00011,-2e-05,0,-0.00379,0.00014,0.01581,-0.00207,-0.00157,-0.00084,-2e-05
44.44,0.00395,0.00083,-0.00096,-0.00096,-4e-05,0,-0.00019,0.00095,-0.00015,-0.00014,0.00011,5e-05,1e-05,0.00011,7e-05,8e-05,2e-05,-3e-05,-5e-05,0,0.00154,-0.0002,1e-05,3e-05,-0.0001,-2e-05,0,-0.00338,0.00023,0.01555,-0.00184,-0.00178,-0.00094,-2e-05
44.46,0.00426,0.00038,-0.00084,-0.0009,-5e-05,-0,-0.00013,0.00097,-7e-05,-0.00011,0.00011,3e-05,0,0.0001,6e-05,9e-05,2e-05,-3e-05,-5e-05,0,0.00181,-0.00015,4e-05,-0.00058,-9e-05,-2e-05,0,-0.00296,0.00028,0.01502,-0.00174,-0.00195,-0.00103,-1e-05
44.48,0.00464,-0.00021,-0.00074,-0.00083,-5e-05,-0,-8e-05,0.00098,-2e-05,-0.00013,6e-05,1e-05,0,9e-05,6e-05,0.0001,1e-05,-3e-05,-4e-05,0,0.00198,-0.00012,5e-05,-0.00105,-8e-05,-2e-05,0,-0.00256,0.00029,0.01427,-0.00174,-0.00207,-0.0011,-1e-05
44.5,0.00499,-0.00084,-0.00065,-0.00074,-6e-05,-0,-4e-05,0.00098,1e-05,-0.0002,-0,-1e-05,0,8e-05,6e-05,0.0001,0,-2e-05,-3e-05,-0,0.00208,-9e-05,6e-05,-0.00139,-7e-05,-1e-05,0,-0.0022,0.00027,0.01346,-0.00182,-0.00215,-0.00116,-1e-05
44.52,0.00522,-0.00139,-0.00056,-0.00063,-7e-05,-1e-05,-3e-05,0.00095,4e-05,-0.00031,2e-05,1e-05,-0,6e-05,6e-05,9e-05,-0,-2e-05,-3e-05,-0,0.00216,-7e-05,6e-05,-0.00162,-7e-05,-1e-05,0,-0.00189,0.00023,0.01278,-0.0019,-0.00218,-0.00121,-1e-05
44.54,0.00524,-0.00177,-0.00046,-0.0005,-7e-05,-1e-05,-3e-05,0.00091,6e-05,-0.00046,0.00014,4e-05,-0,4e-05,5e-05,8e-05,-0,-2e-05,-2e-05,-0,0.00226,-5e-05,6e-05,-0.00176,-7e-05,-1e-05,0,-0.00166,0.00019,0.01223,-0.00192,-0.00219,-0.00126,-1e-05
44.56,0.00502,-0.00191,-0.00035,-0.00035,-8e-05,-1e-05,-3e-05,0.00084,8e-05,-0.00063,0.00025,5e-05,0,3e-05,4e-05,6e-05,-0,-2e-05,-2e-05,-0,0.00239,-2e-05,7e-05,-0.00181,-8e-05,-1e-05,0,-0.00151,0.00018,0.0118,-0.00184,-0.00219,-0.00131,-1e-05
44.58,0.00457,-0.0018,-0.00023,-0.0002,-8e-05,-1e-05,-3e-05,0.00075,9e-05,-0.00082,0.00031,3e-05,0,2e-05,3e-05,4e-05,0,-1e-05,-2e-05,-0,0.00254,1e-05,7e-05,-0.00175,-8e-05,-1e-05,1e-05,-0.00145,0.0002,0.01157,-0.00167,-0.00218,-0.00137,-1e-05
44.6,0.00394,-0.00148,-0.00011,-5e-05,-8e-05,-1e-05,-2e-05,0.00064,0.0001,-0.00099,0.00029,-2e-05,0,1e-05,0,1e-05,1e-05,-1e-05,-3e-05,-0,0.00269,4e-05,6e-05,-0.00155,-0.0001,-2e-05,1e-05,-0.00148,0.00024,0.01152,-0.00141,-0.00219,-0.00142,-0
44.62,0.00321,-0.001,-0,8e-05,-9e-05,-1e-05,0,0.00053,0.0001,-0.00117,0.00018,-5e-05,-0,-0,-2e-05,-1e-05,2e-05,-1e-05,-3e-05,-0,0.00281,6e-05,5e-05,-0.00118,-0.00011,-2e-05,1e-05,-0.0016,0.0003,0.01161,-0.00112,-0.0022,-0.00147,-0
44.64,0.00245,-0.00041,8e-05,0.00018,-9e-05,-1e-05,6e-05,0.00043,9e-05,-0.0013,0.0001,-3e-05,-0,-1e-05,-4e-05,-3e-05,3e-05,-1e-05,-3e-05,-0,0.00286,7e-05,4e-05,-0.0006,-0.00013,-2e-05,1e-05,-0.0018,0.00039,0.01183,-0.00081,-0.00221,-0.00151,-0
44.66,0.00171,0.00024,0.00015,0.00025,-8e-05,-1e-05,0.00016,0.00034,8e-05,-0.00137,9e-05,-1e-05,-1e-05,-1e-05,-6e-05,-5e-05,4e-05,-1e-05,-3e-05,-0,0.00282,7e-05,3e-05,0.00016,-0.00015,-2e-05,2e-05,-0.00206,0.00048,0.01214,-0.00052,-0.0022,-0.00153,-0
44.68,0.00104,0.0009,0.0002,0.0003,-6e-05,-1e-05,0.00028,0.00026,5e-05,-0.00137,0.00011,1e-05,-1e-05,-1e-05,-7e-05,-6e-05,4e-05,-1e-05,-3e-05,0,0.00268,6e-05,2e-05,0.00104,-0.00017,-3e-05,2e-05,-0.00234,0.00057,0.01241,-0.00024,-0.00217,-0.00153,-0
44.7,0.00049,0.00154,0.00023,0.00032,-3e-05,-1e-05,0.00045,0.00018,3e-05,-0.00127,0.00016,1e-05,-1e-05,-1e-05,-8e-05,-6e-05,5e-05,-1e-05,-3e-05,0,0.00245,5e-05,1e-05,0.00195,-0.00018,-3e-05,2e-05,-0.00258,0.00066,0.01251,3e-05,-0.00211,-0.0015,-0
44.72,8e-05,0.00213,0.00024,0.00032,0,-1e-05,0.00066,0.0001,-0,-0.00108,0.00028,-0,-1e-05,-1e-05,-9e-05,-7e-05,6e-05,-0,-3e-05,0,0.00215,3e-05,1e-05,0.00276,-0.00019,-3e-05,3e-05,-0.00275,0.00074,0.01227,0.0003,-0.00201,-0.00143,-0
44.74,-0.00017,0.00264,0.00024,0.00032,6e-05,-1e-05,0.0009,3e-05,-3e-05,-0.0008,0.00042,-0,-1e-05,-1e-05,-8e-05,-7e-05,7e-05,0,-2e-05,0,0.00179,2e-05,1e-05,0.00335,-0.0002,-3e-05,3e-05,-0.00279,0.0008,0.0116,0.00059,-0.00184,-0.00132,-0
44.76,-0.00028,0.00307,0.00024,0.00031,0.00012,-1e-05,0.00114,-1e-05,-4e-05,-0.00043,0.00051,1e-05,-1e-05,-2e-05,-8e-05,-7e-05,7e-05,1e-05,-2e-05,0,0.00138,1e-05,1e-05,0.00366,-0.00019,-2e-05,3e-05,-0.00268,0.00085,0.01044,0.0009,-0.00161,-0.00115,-0
44.78,-0.00028,0.00342,0.00023,0.0003,0.00018,-1e-05,0.00136,-6e-05,-3e-05,-2e-05,0.00055,2e-05,-1e-05,-2e-05,-7e-05,-7e-05,7e-05,1e-05,-1e-05,0,0.00096,1e-05,1e-05,0.00365,-0.00017,-2e-05,2e-05,-0.00244,0.00088,0.0088,0.00121,-0.00132,-0.00094,-0
44.8,-0.00022,0.00368,0.00023,0.0003,0.00025,-1e-05,0.00157,-0.00012,-1e-05,0.0004,0.00051,3e-05,-0,-3e-05,-6e-05,-7e-05,8e-05,2e-05,-1e-05,0,0.00054,1e-05,1e-05,0.00331,-0.00015,-2e-05,2e-05,-0.00211,0.00089,0.00679,0.00149,-0.00096,-0.00068,0
44.82,-0.00015,0.00387,0.00023,0.0003,0.00031,-1e-05,0.00176,-0.00021,1e-05,0.00078,0.0004,4e-05,0,-3e-05,-5e-05,-7e-05,8e-05,3e-05,-0,0,0.00016,1e-05,0,0.00266,-0.00012,-1e-05,2e-05,-0.00174,0.00086,0.00453,0.00172,-0.00055,-0.0004,0
44.84,-0.00015,0.00399,0.00023,0.00031,0.00036,-1e-05,0.0019,-0.00033,4e-05,0.00107,0.00025,4e-05,0,-4e-05,-3e-05,-7e-05,8e-05,5e-05,-0,0,-0.00016,1e-05,0,0.00175,-8e-05,-1e-05,1e-05,-0.00138,0.0008,0.00211,0.00188,-0.00012,-0.00011,0
44.86,-0.00025,0.00404,0.00024,0.00033,0.0004,-1e-05,0.00194,-0.0005,7e-05,0.00124,0.00011,4e-05,-1e-05,-5e-05,-2e-05,-7e-05,9e-05,6e-05,-0,0,-0.00042,1e-05,0,0.00063,-4e-05,-0,1e-05,-0.00107,0.00071,-0.0004,0.00193,0.00032,0.0002,0
44.88,-0.00052,0.00404,0.00025,0.00035,0.00042,-1e-05,0.00182,-0.00074,0.0001,0.00125,-0,4e-05,-2e-05,-6e-05,-0,-7e-05,9e-05,7e-05,-0,0,-0.0006,0,0,-0.00062,0,0,0,-0.00083,0.00059,-0.00291,0.00188,0.00076,0.00049,0
44.9,-0.00098,0.00402,0.00027,0.0004,0.00042,-1e-05,0.0016,-0.00097,0.00011,0.00112,-9e-05,3e-05,-5e-05,-7e-05,2e-05,-7e-05,9e-05,7e-05,-1e-05,0,-0.0007,-1e-05,0,-0.0019,5e-05,0,-0,-0.00069,0.00045,-0.00535,0.00175,0.00118,0.00078,0
44.92,-0.00167,0.00399,0.00027,0.00046,0.00041,-1e-05,0.00148,-0.0011,0.00012,0.00088,-0.00013,5e-05,-4e-05,-0.0001,6e-05,-7e-05,8e-05,8e-05,-2e-05,0,-0.00073,-2e-05,0,-0.0031,9e-05,1e-05,-1e-05,-0.00065,0.0003,-0.00766,0.00155,0.00156,0.00103,0
44.94,-0.0026,0.00397,0.00027,0.00055,0.00038,-1e-05,0.0013,-0.00115,0.00016,0.00052,-0.00011,6e-05,-2e-05,-0.00013,0.00011,-7e-05,7e-05,8e-05,-2e-05,0,-0.0007,-3e-05,0,-0.00412,0.00012,1e-05,-1e-05,-0.0007,0.00015,-0.00976,0.00129,0.00188,0.00125,1e-05
44.96,-0.00374,0.00393,0.00029,0.00065,0.00035,-1e-05,0.00094,-0.00116,0.00023,9e-05,-6e-05,5e-05,0,-0.00017,0.00015,-7e-05,7e-05,7e-05,-3e-05,0,-0.00062,-4e-05,0,-0.00491,0.00014,1e-05,-2e-05,-0.00084,3e-05,-0.01156,0.00101,0.00214,0.00142,1e-05
44.98,-0.00502,0.00388,0.0003,0.00076,0.00031,-1e-05,0.00055,-0.0011,0.00034,-0.00034,3e-05,2e-05,2e-05,-0.00022,0.00018,-7e-05,6e-05,6e-05,-4e-05,0,-0.00051,-5e-05,-0,-0.00543,0.00015,2e-05,-2e-05,-0.00105,-7e-05,-0.013,0.00071,0.00233,0.00154,1e-05
45,-0.00636,0.00379,0.00031,0.00085,0.00027,-1e-05,6e-05,-0.00099,0.00047,-0.00067,0.00013,-2e-05,3e-05,-0.00027,0.00021,-6e-05,5e-05,4e-05,-5e-05,0,-0.0004,-6e-05,-0,-0.00569,0.00016,2e-05,-2e-05,-0.0013,-0.00013,-0.01405,0.00042,0.00244,0.00161,1e-05
45.02,-0.00761,0.00363,0.00032,0.00092,0.00023,-0,-0.00058,-0.00094,0.00062,-0.0008,0.00021,-4e-05,1e-05,-0.00029,0.00022,-6e-05,4e-05,2e-05,-6e-05,0,-0.0003,-7e-05,-0,-0.0057,0.00016,2e-05,-3e-05,-0.00157,-0.00014,-0.01468,0.00015,0.00246,0.00163,1e-05
45.04,-0.00867,0.0034,0.00033,0.00094,0.00019,-0,-0.00116,-0.00087,0.00078,-0.00074,0.00028,-2e-05,-1e-05,-0.0003,0.00022,-5e-05,3e-05,0,-7e-05,0,-0.00024,-7e-05,-0,-0.00548,0.00015,1e-05,-3e-05,-0.00182,-0.00011,-0.01481,-6e-05,0.00239,0.00159,1e-05
45.06,-0.00947,0.0031,0.00032,0.00092,0.00014,-0,-0.00147,-0.00075,0.00089,-0.0006,0.00037,4e-05,-1e-05,-0.00028,0.00021,-5e-05,2e-05,-1e-05,-7e-05,0,-0.00021,-6e-05,-0,-0.0051,0.00014,1e-05,-3e-05,-0.00204,-4e-05,-0.01439,-0.00023,0.00224,0.00149,1e-05
45.08,-0.00997,0.00273,0.00032,0.00084,0.00011,-0,-0.00145,-0.00062,0.00093,-0.00042,0.00039,0.0001,-0,-0.00024,0.00019,-4e-05,1e-05,-3e-05,-8e-05,0,-0.00021,-5e-05,0,-0.0046,0.00012,1e-05,-2e-05,-0.00221,5e-05,-0.01348,-0.00035,0.00202,0.00135,1e-05
45.1,-0.01018,0.00228,0.00029,0.00073,7e-05,0,-0.0012,-0.00047,0.0009,-0.00029,0.00043,0.00019,1e-05,-0.00019,0.00017,-4e-05,-1e-05,-4e-05,-7e-05,0,-0.00022,-4e-05,0,-0.00409,0.0001,1e-05,-2e-05,-0.00233,0.00016,-0.01212,-0.00044,0.00176,0.00118,0
45.12,-0.01014,0.00174,0.00022,0.0006,5e-05,0,-0.0008,-0.0003,0.0008,-0.00026,0.00058,0.00042,2e-05,-0.00014,0.00014,-3e-05,-2e-05,-4e-05,-7e-05,0,-0.0002,-2e-05,0,-0.00363,9e-05,1e-05,-2e-05,-0.00241,0.00026,-0.0104,-0.00051,0.00149,0.00099,-0
