T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.14,-0.00988,0.00112,0.00016,0.00046,2e-05,0,-0.00032,-0.00018,0.00063,-0.00025,0.0006,0.00058,2e-05,-9e-05,0.0001,-2e-05,-5e-05,-4e-05,-6e-05,0,-0.00014,0,1e-05,-0.0033,7e-05,1e-05,-2e-05,-0.00245,0.00034,-0.00848,-0.00056,0.00122,0.00079,-2e-05
45.16,-0.00943,0.00041,0.00012,0.00032,0,1e-05,8e-05,-0.0001,0.00043,-0.00016,0.00042,0.00056,1e-05,-4e-05,7e-05,-2e-05,-8e-05,-4e-05,-4e-05,0,-1e-05,2e-05,1e-05,-0.00314,5e-05,0,-1e-05,-0.00248,0.00038,-0.00651,-0.00063,0.00095,0.0006,-3e-05
45.18,-0.00884,-0.00039,9e-05,0.0002,-2e-05,1e-05,0.00037,0,0.00019,4e-05,0.00023,0.00045,0,-1e-05,3e-05,-1e-05,-0.00011,-4e-05,-3e-05,-0,0.0002,5e-05,2e-05,-0.00315,2e-05,0,-1e-05,-0.00256,0.00039,-0.00452,-0.00072,0.00068,0.00041,-5e-05
45.2,-0.00822,-0.00122,4e-05,0.00011,-4e-05,1e-05,0.00063,0.00011,-9e-05,0.00031,4e-05,0.00025,0,0,-1e-05,-0,-0.00015,-4e-05,-1e-05,-0,0.00049,8e-05,3e-05,-0.00331,0,-0,-1e-05,-0.00272,0.00038,-0.00257,-0.00083,0.00044,0.00024,-7e-05
45.22,-0.00769,-0.00202,0,6e-05,-5e-05,2e-05,0.00084,0.00015,-0.00028,0.00062,-3e-05,5e-05,1e-05,1e-05,-3e-05,1e-05,-0.00017,-4e-05,1e-05,-0,0.00086,0.0001,3e-05,-0.00358,-2e-05,-0,-1e-05,-0.00303,0.00034,-0.00073,-0.00099,0.00022,9e-05,-9e-05
45.24,-0.00732,-0.00274,-0,5e-05,-7e-05,2e-05,0.00101,0.00013,-0.00032,0.00096,5e-05,-2e-05,1e-05,2e-05,-1e-05,2e-05,-0.00019,-4e-05,3e-05,-0,0.0013,0.00011,3e-05,-0.00394,-4e-05,-1e-05,-1e-05,-0.00356,0.00029,0.00098,-0.00118,2e-05,-5e-05,-0.00011
45.26,-0.00719,-0.00336,2e-05,8e-05,-9e-05,3e-05,0.00108,8e-05,-0.00029,0.00136,0.0001,-1e-05,2e-05,2e-05,3e-05,4e-05,-0.00019,-4e-05,4e-05,-0,0.00182,0.00011,3e-05,-0.00435,-7e-05,-1e-05,-1e-05,-0.00435,0.00025,0.00255,-0.00141,-0.00016,-0.00018,-0.00011
45.28,-0.00732,-0.00387,6e-05,0.00015,-0.00011,4e-05,0.00098,3e-05,-0.0002,0.00182,9e-05,2e-05,2e-05,2e-05,8e-05,7e-05,-0.00017,-4e-05,5e-05,-0,0.00239,0.00011,4e-05,-0.00482,-9e-05,-1e-05,-0,-0.00546,0.00023,0.00402,-0.00165,-0.00033,-0.00029,-0.00011
45.3,-0.00772,-0.00424,0.00011,0.00025,-0.00013,5e-05,0.00074,1e-05,-0.00013,0.00238,1e-05,2e-05,2e-05,3e-05,0.00015,0.0001,-0.00015,-4e-05,5e-05,-0,0.00299,0.0001,4e-05,-0.00533,-0.0001,-1e-05,0,-0.00691,0.00027,0.00542,-0.00188,-0.00049,-0.00039,-9e-05
45.32,-0.00837,-0.00447,0.00017,0.00034,-0.00014,6e-05,0.00047,2e-05,-0.0001,0.00311,-4e-05,0,1e-05,5e-05,0.00021,0.00014,-0.00011,-4e-05,4e-05,-0,0.0036,8e-05,4e-05,-0.00587,-0.00011,-1e-05,0,-0.00871,0.00038,0.00677,-0.00207,-0.00064,-0.00048,-5e-05
45.34,-0.00921,-0.00452,0.00026,0.00042,-0.00016,8e-05,0.00022,5e-05,-6e-05,0.00388,-1e-05,-0,0,9e-05,0.00025,0.0002,-8e-05,-4e-05,3e-05,0,0.00419,5e-05,5e-05,-0.00641,-0.0001,-1e-05,1e-05,-0.01081,0.00059,0.00811,-0.00215,-0.00081,-0.00056,2e-05
45.36,-0.01019,-0.00439,0.00037,0.00045,-0.00016,0.0001,-0.00012,7e-05,-1e-05,0.00456,2e-05,0,-0,0.00018,0.00026,0.00028,-4e-05,-3e-05,2e-05,0,0.00472,2e-05,6e-05,-0.00688,-8e-05,-1e-05,2e-05,-0.01309,0.00093,0.00944,-0.00204,-0.00098,-0.00063,0.00012
45.38,-0.01119,-0.00402,0.00053,0.0004,-0.00016,0.00011,-0.00052,0.00011,4e-05,0.00511,2e-05,-0,-0,0.00036,0.00018,0.00037,-0,-3e-05,0,1e-05,0.00514,-2e-05,7e-05,-0.00718,-5e-05,-0,3e-05,-0.01535,0.00139,0.01072,-0.00167,-0.00117,-0.00069,0.00026
45.4,-0.01207,-0.00338,0.00073,0.00025,-0.00014,0.00012,-0.00094,0.00015,9e-05,0.00548,-2e-05,0,-0,0.00068,2e-05,0.00049,2e-05,-2e-05,-1e-05,1e-05,0.00541,-5e-05,8e-05,-0.00714,-0,0,4e-05,-0.01734,0.00195,0.0119,-0.00091,-0.00139,-0.00072,0.00044
45.42,-0.01267,-0.00242,0.00091,-5e-05,-0.0001,0.00013,-0.00139,0.00019,0.00011,0.0057,-1e-05,2e-05,-0,0.00124,-0.00015,0.00063,1e-05,-2e-05,-3e-05,1e-05,0.00547,-7e-05,8e-05,-0.0066,6e-05,1e-05,6e-05,-0.01877,0.00259,0.01293,0.00033,-0.00165,-0.00072,0.00067
45.44,-0.01281,-0.00116,0.00105,-0.00054,-5e-05,0.00012,-0.00178,0.00023,7e-05,0.00562,0.00011,4e-05,0,0.00213,-0.00044,0.0008,-3e-05,-2e-05,-4e-05,1e-05,0.00528,-7e-05,8e-05,-0.0054,0.00013,3e-05,8e-05,-0.01931,0.00326,0.01373,0.0021,-0.00195,-0.00069,0.00096
45.46,-0.0124,0.00033,0.00109,-0.00126,1e-05,9e-05,-0.00206,0.00026,-2e-05,0.00524,0.00021,7e-05,1e-05,0.00346,-0.00098,0.00098,-0.0001,-2e-05,-5e-05,1e-05,0.00482,-6e-05,6e-05,-0.00342,0.00022,4e-05,0.0001,-0.01868,0.00393,0.01428,0.00442,-0.00227,-0.00061,0.00129
45.48,-0.01141,0.00197,0.00096,-0.00224,7e-05,6e-05,-0.00211,0.00026,-0.00019,0.00463,0.00029,8e-05,3e-05,0.00528,-0.00175,0.00115,-0.00021,-3e-05,-6e-05,1e-05,0.00409,-6e-05,3e-05,-0.00064,0.00032,7e-05,0.00012,-0.01673,0.00451,0.01463,0.00722,-0.0026,-0.00048,0.00165
45.5,-0.00998,0.00363,0.00078,-0.00351,0.00013,3e-05,-0.00203,0.00018,-0.00043,0.00386,0.00029,9e-05,5e-05,0.00768,-0.00273,0.00136,-0.00032,-3e-05,-7e-05,1e-05,0.00315,-5e-05,-3e-05,0.00287,0.00043,9e-05,0.00014,-0.01335,0.00496,0.01483,0.01036,-0.00294,-0.0003,0.00202
45.52,-0.00831,0.00521,0.00085,-0.00516,0.00013,0,-0.00184,-4e-05,-0.00072,0.00304,0.00022,0.00011,8e-05,0.01063,-0.00374,0.00171,-0.00041,-3e-05,-7e-05,1e-05,0.00207,-3e-05,-0.0002,0.00705,0.00054,0.00011,0.00015,-0.00846,0.00529,0.0149,0.0136,-0.00327,-7e-05,0.00236
45.54,-0.00655,0.00668,0.00117,-0.0056,9e-05,0,-0.00135,-0.00038,-0.00093,0.00232,0.00015,0.00013,0.00012,0.01392,-0.00454,0.00216,-0.00043,-3e-05,-7e-05,2e-05,0.00091,1e-05,-0.00045,0.01179,0.00065,0.00012,0.00016,-0.00199,0.00537,0.0149,0.01686,-0.00353,0.00019,0.00264
45.56,-0.00484,0.0079,0.00152,-0.00579,1e-05,5e-05,-0.00064,-0.0007,-0.00093,0.0018,0.0001,0.00015,0.00014,0.01722,-0.00476,0.00255,-0.00035,-3e-05,-6e-05,2e-05,-0.00024,6e-05,-0.00073,0.01704,0.00075,0.00012,0.00016,0.00612,0.00514,0.01478,0.02019,-0.00364,0.00044,0.00282
45.58,-0.00328,0.00885,0.00178,-0.00591,-0.00013,0.00013,7e-05,-0.00082,-0.00053,0.00149,6e-05,0.00017,0.00014,0.0201,-0.00411,0.00298,-0.00016,-4e-05,-4e-05,3e-05,-0.00128,0.00013,-0.00109,0.02272,0.00083,0.00011,0.00015,0.01591,0.00467,0.01443,0.02356,-0.00358,0.00067,0.00288
45.6,-0.00197,0.00947,0.00171,-0.00604,-0.00023,0.00015,0.00054,-0.00051,0.00029,0.00142,5e-05,0.0002,0.00014,0.02315,-0.00257,0.0031,0.00012,-4e-05,-2e-05,3e-05,-0.00212,0.00025,-0.00143,0.02875,0.00086,8e-05,0.00014,0.0273,0.00394,0.01355,0.02714,-0.00333,0.00083,0.00279
45.62,-0.00094,0.0096,0.00117,-0.00619,-0.00028,0.00016,0.00086,0.00033,0.0015,0.00163,5e-05,0.00023,0.00013,0.02755,-0.00031,0.00258,0.00051,-2e-05,-1e-05,3e-05,-0.00268,0.00053,-0.00157,0.03504,0.00085,3e-05,0.00012,0.04016,0.00299,0.01187,0.03126,-0.00287,0.00089,0.0025
45.64,-0.00015,0.00929,0.00026,-0.00632,-0.0003,0.00015,0.00104,0.00161,0.00292,0.00209,5e-05,0.00026,0.00012,0.03292,0.00234,0.00191,0.00099,-1e-05,-1e-05,2e-05,-0.00291,0.00088,-0.00158,0.04149,0.00078,-3e-05,0.0001,0.05429,0.00202,0.00939,0.03579,-0.00225,0.00084,0.00208
45.66,0.00043,0.00864,-0.00086,-0.0064,-0.00029,0.00014,0.00096,0.00303,0.00413,0.00279,7e-05,0.00028,0.00011,0.0382,0.00499,0.00138,0.00149,-1e-05,-1e-05,1e-05,-0.00289,0.00117,-0.00158,0.04804,0.00069,-9e-05,7e-05,0.06939,0.00114,0.00623,0.04052,-0.00152,0.0007,0.00158
45.68,0.00079,0.00744,-0.00221,-0.00643,-0.00031,0.00013,0.00071,0.0041,0.00411,0.00363,8e-05,0.00028,8e-05,0.03898,0.00696,0.00094,0.00183,-0,-3e-05,-1e-05,-0.00282,0.00142,-0.00145,0.05461,0.00058,-0.00013,4e-05,0.08494,0.00035,0.00255,0.04543,-0.00069,0.0005,0.00103
45.7,0.00097,0.0061,-0.00334,-0.00649,-0.00026,0.0001,0.00024,0.00469,0.00388,0.00467,9e-05,0.00026,5e-05,0.03777,0.0091,0.00061,0.00206,-1e-05,1e-05,-3e-05,-0.00299,0.00158,-0.00136,0.06127,0.00045,-0.00018,1e-05,0.10047,-0.00033,-0.00124,0.0501,0.0002,0.00029,0.00051
45.72,0.00098,0.00479,-0.00384,-0.00654,-3e-05,3e-05,-0.00075,0.00509,0.00523,0.00597,0.0001,0.00021,3e-05,0.03038,0.0138,0.00039,0.00224,-2e-05,0.00032,-4e-05,-0.0037,0.00166,-0.00162,0.06811,0.00032,-0.00025,-2e-05,0.11549,-0.00084,-0.00489,0.05389,0.00109,0.00011,5e-05
45.74,0.00085,0.0032,-0.00321,-0.00631,0.00026,-5e-05,-0.00213,0.00501,0.00542,0.00658,0.0001,0.00014,-0,0.01694,0.01604,0.00021,0.00185,-2e-05,0.00064,-3e-05,-0.0052,0.00181,-0.00197,0.07505,0.00021,-0.00029,-5e-05,0.12885,-0.00117,-0.0081,0.05666,0.00194,-3e-05,-0.00034
45.76,0.00063,0.00154,-0.00117,-0.00581,0.00049,-0.0001,-0.00347,0.0042,0.00441,0.00599,9e-05,9e-05,-1e-05,0.00529,0.01157,5e-05,0.00098,-2e-05,0.00072,-1e-05,-0.00762,0.00214,-0.00223,0.08214,0.00013,-0.00028,-7e-05,0.13952,-0.00135,-0.01044,0.05837,0.00273,-0.00011,-0.00063
45.78,0.00036,0.00014,0.00054,-0.00492,0.00076,-0.00015,-0.00423,0.00292,0.00346,0.00454,7e-05,5e-05,-1e-05,-0.00263,0.00327,-5e-05,0.00015,-1e-05,0.00065,1e-05,-0.01093,0.00267,-0.00257,0.08974,7e-05,-0.00023,-9e-05,0.1471,-0.00142,-0.01162,0.05878,0.00341,-0.00011,-0.0008
45.8,9e-05,-0.00072,0.00025,-0.00398,0.00096,-0.00015,-0.00392,0.00214,0.00198,0.00278,4e-05,1e-05,-0,-0.00413,-0.00514,-8e-05,-0.00033,-0,0.00042,2e-05,-0.01507,0.00339,-0.00272,0.09833,3e-05,-0.00016,-0.0001,0.15127,-0.00137,-0.01151,0.05788,0.00396,-5e-05,-0.00086
45.82,-0.00017,-0.00084,-0.00145,-0.00375,0.00101,-0.00016,-0.00311,0.00176,-0.0003,0.00118,0,-2e-05,0,-0.00113,-0.0114,-6e-05,-0.00035,0,0.00015,2e-05,-0.02002,0.00428,-0.00235,0.10855,1e-05,-5e-05,-0.00011,0.15188,-0.00119,-0.01005,0.05577,0.00432,7e-05,-0.00081
45.84,-0.00043,-8e-05,-0.00412,-0.00372,0.00102,-0.00017,-0.00204,0.0009,-0.00191,8e-05,-2e-05,-4e-05,1e-05,0.0006,-0.01349,-4e-05,-8e-05,1e-05,1e-05,0,-0.02572,0.0053,-0.00183,0.12111,0,9e-05,-0.00012,0.14873,-0.00093,-0.00715,0.05244,0.00446,0.00024,-0.00065
45.86,-0.00066,0.00148,-0.00664,-0.00342,0.00107,-0.00018,-0.00109,7e-05,-0.00242,-0.00044,-2e-05,-2e-05,1e-05,0.00083,-0.01225,-1e-05,0.00021,1e-05,-4e-05,-2e-05,-0.03209,0.0065,-0.00142,0.13687,-1e-05,0.00027,-0.00012,0.14181,-0.00068,-0.00297,0.04799,0.00439,0.00042,-0.00041
45.88,-0.00086,0.00362,-0.00721,-0.00285,0.00112,-0.00019,-0.00041,-0.00041,-0.00223,-0.0005,-2e-05,2e-05,0,0.00056,-0.00911,0,0.00036,2e-05,-3e-05,-4e-05,-0.03911,0.00793,-0.00097,0.15667,-2e-05,0.00049,-0.00012,0.13172,-0.00047,0.00199,0.04252,0.00413,0.0006,-0.00013
45.9,-0.00107,0.00606,-0.00602,-0.00135,0.00115,-0.0002,-0.00012,-0.00042,-0.00161,-0.00036,-1e-05,6e-05,-1e-05,0.00013,-0.00562,1e-05,0.00036,3e-05,-1e-05,-6e-05,-0.0469,0.00952,-0.00061,0.18112,-4e-05,0.00075,-0.00013,0.1186,-0.00029,0.00701,0.0368,0.00371,0.00073,0.00015
45.92,-0.0014,0.00881,-0.00432,-7e-05,0.00115,-0.00021,0.00031,-9e-05,-0.00075,-0.00022,-0,0.0001,-2e-05,1e-05,-0.00263,-2e-05,0.00031,4e-05,2e-05,-9e-05,-0.05559,0.01116,-0.00039,0.21031,-0.0001,0.00106,-0.00014,0.10283,-0.00015,0.01133,0.03153,0.00318,0.0008,0.00039
45.94,-0.00185,0.01173,-0.00222,0.00139,-0.00064,-0.00014,0.00108,0.00022,0.00022,-0.00014,1e-05,0.00013,-2e-05,0.00025,1e-05,-9e-05,0.00034,5e-05,5e-05,-0.0001,-0.06427,0.01293,-0.00015,0.24335,-0.00021,0.00142,-0.00015,0.08593,-7e-05,0.01437,0.02638,0.0026,0.00079,0.00055
45.96,-0.00232,0.01436,-0.00047,0.00285,-0.00107,5e-05,0.00201,0.00032,0.00115,-0.0001,1e-05,0.00014,-2e-05,0.00041,0.00211,-0.00021,0.00046,6e-05,8e-05,-0.00011,-0.0713,0.01493,0.00017,0.27803,-0.0004,0.00184,-0.00017,0.06896,-1e-05,0.01572,0.02122,0.00205,0.00072,0.00061
45.98,-0.00272,0.01626,0.00035,0.00274,-0.00101,0.00019,0.00303,0.00014,0.00176,-0.00011,2e-05,0.00013,-2e-05,0.00019,0.00324,-0.0004,0.00056,7e-05,9e-05,-0.0001,-0.07528,0.01699,0.00052,0.31088,-0.00066,0.0023,-0.00019,0.05241,6e-05,0.01532,0.01636,0.00157,0.0006,0.00057
46,-0.00293,0.01684,0.00038,0.00283,-0.0009,0.00015,0.0042,-0.00015,0.00185,-0.00017,2e-05,0.0001,-0,9e-05,0.00265,-0.00072,0.00054,7e-05,6e-05,-9e-05,-0.07446,0.01878,0.00106,0.33739,-0.00096,0.00277,-0.00022,0.03703,0.00015,0.01338,0.01196,0.00119,0.00047,0.00046
46.02,-0.00272,0.01551,7e-05,0.00328,-0.00068,0.00011,0.00553,-0.0005,0.00142,-0.00028,2e-05,5e-05,3e-05,0.00119,-0.00101,-0.00124,0.00034,7e-05,-2e-05,-5e-05,-0.06755,0.0201,0.00273,0.35306,-0.00131,0.00322,-0.00024,0.02344,0.00021,0.01041,0.00815,0.00091,0.00033,0.00031
46.04,-0.00165,0.01297,2e-05,0.00386,-0.00043,7e-05,0.00672,-0.00097,0.0005,-0.00045,2e-05,1e-05,8e-05,0.00131,-0.00656,-0.00186,0.00014,8e-05,-8e-05,-2e-05,-0.05457,0.0209,0.0057,0.35474,-0.00159,0.00357,-0.00024,0.01199,0.0002,0.00715,0.0049,0.00069,0.00021,0.00016
46.06,0.00082,0.01009,0.00058,0.00436,-0.00022,3e-05,0.00737,-0.00153,-0.00086,-0.00071,2e-05,-3e-05,0.00013,-8e-05,-0.01346,-0.00253,1e-05,9e-05,-0.00012,0,-0.03662,0.02129,0.0093,0.34191,-0.00173,0.00373,-0.00022,0.00276,0.00013,0.00418,0.00214,0.00048,0.00011,4e-05
46.08,0.00533,0.00706,0.00158,0.00477,-4e-05,-1e-05,0.00721,-0.00211,-0.00253,-0.00106,2e-05,-7e-05,0.00018,-0.00178,-0.02231,-0.00326,4e-05,0.0001,-0.00015,2e-05,-0.01542,0.02158,0.01373,0.31647,-0.00169,0.00367,-0.00017,-0.0044,4e-05,0.00181,-0.00018,0.00024,5e-05,-6e-05
46.1,0.01268,0.00509,0.00239,0.00528,0.00015,-5e-05,0.00617,-0.00277,-0.00395,-0.00151,1e-05,-8e-05,0.00024,-0.00559,-0.02974,-0.00376,0.00029,0.00011,-0.0001,5e-05,0.00658,0.0212,0.01775,0.28283,-0.00149,0.0033,-6e-05,-0.00969,-1e-05,0.00013,-0.00217,-4e-05,1e-05,-0.00012
46.12,0.02387,0.00528,0.00191,0.00587,0.00048,-0.00012,0.00387,-0.00354,-0.0045,-0.00203,0,-8e-05,0.00029,-0.0154,-0.02893,-0.00347,0.00088,0.00011,0.00018,7e-05,0.02654,0.01948,0.0195,0.24647,-0.00115,0.00261,0.0001,-0.01341,1e-05,-0.00092,-0.00378,-0.00033,-2e-05,-0.00016
46.14,0.03876,0.0053,0.00046,0.00608,0.00084,-0.0002,0.00074,-0.004,-0.00495,-0.00238,-1e-05,-7e-05,0.00031,-0.02692,-0.02122,-0.00249,0.0015,0.00011,0.00059,9e-05,0.04201,0.01731,0.01945,0.21114,-0.00074,0.00172,0.00031,-0.01457,8e-05,-0.00117,-0.00433,-0.00055,-3e-05,-0.00018
46.16,0.05597,0.00345,-1e-05,0.00591,0.00116,-0.00026,-0.00188,-0.00415,-0.00564,-0.00236,-1e-05,-6e-05,0.00028,-0.03297,-0.01317,-0.00148,0.00173,0.0001,0.00087,0.00011,0.05151,0.01534,0.01842,0.17916,-0.00033,0.00077,0.00054,-0.01429,0.00014,-0.00106,-0.00426,-0.0007,-3e-05,-0.00018
46.18,0.07307,6e-05,0.00018,0.00534,0.0015,-0.00033,-0.00347,-0.00413,-0.00522,-0.00192,-2e-05,-5e-05,0.00022,-0.03085,-0.00664,-0.0007,0.00148,0.0001,0.00096,0.00011,0.05457,0.01329,0.0166,0.15177,4e-05,-0.00016,0.00077,-0.01405,0.00019,-0.00098,-0.00426,-0.00082,-3e-05,-0.00019
46.2,0.0882,-0.00333,-0.00063,0.00475,0.00168,-0.00035,-0.00375,-0.00379,-0.00362,-0.00132,-2e-05,-2e-05,0.00015,-0.02202,-0.00504,-0.00072,0.00088,8e-05,0.00079,0.00011,0.05114,0.01086,0.01336,0.12819,0.0003,-0.00093,0.00092,-0.01382,0.00024,-0.00094,-0.00424,-0.00093,-2e-05,-0.0002
46.22,0.10141,-0.00519,-0.00218,0.00475,0.00157,-0.00032,-0.003,-0.00292,-0.00303,-0.00095,-1e-05,1e-05,8e-05,-0.01484,-0.00601,-0.0013,0.00022,4e-05,0.00049,0.00012,0.0423,0.00795,0.00878,0.10715,0.00039,-0.00147,0.00096,-0.0136,0.0003,-0.00094,-0.00411,-0.00099,-2e-05,-0.0002
46.24,0.11016,-0.00601,-0.0053,0.00484,0.00133,-0.00027,-0.00204,-0.00197,-0.00248,-0.00079,-0,3e-05,4e-05,-0.00939,-0.00558,-0.00187,-0.00041,1e-05,0.00024,0.00013,0.03114,0.00516,0.00477,0.0883,0.00037,-0.00171,0.00086,-0.01337,0.00037,-0.00099,-0.0039,-0.00101,-2e-05,-0.00019
46.26,0.11269,-0.006,-0.00937,0.00466,0.00112,-0.00022,-0.00116,-0.00126,-0.00146,-0.00069,0,4e-05,2e-05,-0.00492,-0.00298,-0.00218,-0.0009,-2e-05,9e-05,0.00012,0.02059,0.00294,0.00216,0.07184,0.00034,-0.0017,0.00066,-0.01309,0.00049,-0.00107,-0.00365,-0.00101,-1e-05,-0.00018
46.28,0.11167,-0.00532,-0.01203,0.0044,0.00088,-0.00016,-0.00039,-0.0008,-0.00063,-0.00067,1e-05,4e-05,0,-0.00305,0.00033,-0.00222,-0.00118,-4e-05,2e-05,0.00011,0.01232,0.00129,0.00056,0.05849,0.00033,-0.00155,0.00041,-0.01269,0.00063,-0.00117,-0.00337,-0.00098,-1e-05,-0.00015
46.3,0.10957,-0.00408,-0.01315,0.00322,0.00029,-0.00011,5e-05,-0.00054,-0.00015,-0.00072,1e-05,3e-05,-1e-05,-0.00268,0.00303,-0.00201,-0.00129,-5e-05,-0,9e-05,0.00693,0.00028,-0.0003,0.04956,0.00031,-0.0014,0.00021,-0.01214,0.00078,-0.00124,-0.00303,-0.00093,-1e-05,-0.00012
46.32,0.107,-0.0028,-0.01319,0.00137,0,-7e-05,0.00014,-0.00043,1e-05,-0.00078,1e-05,1e-05,-1e-05,-0.0026,0.00455,-0.00169,-0.00129,-5e-05,-1e-05,6e-05,0.00392,-0.00023,-0.00072,0.04659,0.00022,-0.00138,0.00014,-0.0114,0.00086,-0.0012,-0.0026,-0.00085,-0,-7e-05
46.34,0.10318,-0.00182,-0.012,0.00013,-0.00013,-5e-05,6e-05,-0.00038,-4e-05,-0.00085,0,0,-1e-05,-0.00215,0.00499,-0.00138,-0.00116,-4e-05,-1e-05,4e-05,0.00224,-0.00063,-0.00108,0.05104,4e-05,-0.0016,0.00019,-0.01037,0.00079,-0.00105,-0.00215,-0.00075,-0,-1e-05
46.36,0.09776,-0.00111,-0.00984,-0.0006,-0.00019,-2e-05,-0.00013,-0.00033,-0.00023,-0.00088,0,-0,-1e-05,-0.00146,0.00461,-0.00112,-0.00093,-3e-05,-2e-05,2e-05,0.00078,-0.0012,-0.00166,0.06322,-0.00027,-0.00211,0.00027,-0.00901,0.00053,-0.00081,-0.00178,-0.00064,-0,4e-05
46.38,0.09117,-0.00059,-0.00748,-0.00095,-0.0002,-1e-05,-0.00038,-0.00028,-0.00047,-0.00088,-0,-0,-1e-05,-0.00083,0.00377,-0.00089,-0.00064,-2e-05,-3e-05,0,-0.00125,-0.00199,-0.00267,0.08141,-0.00072,-0.00283,0.00029,-0.00735,0.00013,-0.00048,-0.00146,-0.00051,0,7e-05
46.4,0.08366,-0.00022,-0.00534,-0.00106,-0.00019,0,-0.0006,-0.00023,-0.00072,-0.00086,-0,-0,-2e-05,-0.00037,0.00275,-0.0007,-0.00036,-1e-05,-4e-05,-0,-0.00401,-0.00307,-0.00416,0.10324,-0.00124,-0.00365,0.00014,-0.00558,-0.00036,-0.00013,-0.00128,-0.00039,-0,9e-05
46.42,0.07542,-1e-05,-0.00362,-0.00101,-0.00016,1e-05,-0.00074,-0.00017,-0.00091,-0.00081,-0,-0,-2e-05,-0.00011,0.00175,-0.00055,-0.00016,-0,-5e-05,-1e-05,-0.00743,-0.0044,-0.00578,0.12641,-0.00166,-0.00453,-0.0002,-0.00384,-0.0008,0.0002,-0.0013,-0.00027,-0,0.00015
46.44,0.06676,0,-0.00237,-0.0009,-0.00012,1e-05,-0.00079,-0.00011,-0.00104,-0.00075,-0,-0,-3e-05,2e-05,0.00089,-0.00041,-3e-05,0,-5e-05,-1e-05,-0.01081,-0.00583,-0.00729,0.1467,-0.0019,-0.00506,-0.00071,-0.0022,-0.00099,0.00048,-0.00133,-0.00016,-1e-05,0.00025
46.46,0.05794,-0.00016,-0.00151,-0.00075,-8e-05,1e-05,-0.00074,-5e-05,-0.0011,-0.00068,-0,-0,-4e-05,6e-05,0.00022,-0.00029,4e-05,1e-05,-6e-05,-1e-05,-0.01302,-0.00726,-0.00861,0.16045,-0.00188,-0.00478,-0.00129,-0.00074,-0.00082,0.00071,-0.00121,-6e-05,-1e-05,0.00034
46.48,0.04907,-0.00042,-0.00093,-0.0006,-4e-05,-0,-0.00062,-1e-05,-0.00111,-0.00058,-0,-0,-5e-05,6e-05,-0.00027,-0.00018,7e-05,1e-05,-6e-05,-1e-05,-0.01383,-0.00864,-0.00944,0.1673,-0.00153,-0.00359,-0.00185,0.00045,-0.00028,0.00086,-0.0009,3e-05,-1e-05,0.0004
46.5,0.04111,-0.00066,-0.00056,-0.00048,-1e-05,-2e-05,-0.00048,1e-05,-0.00106,-0.00048,-0,-0,-6e-05,4e-05,-0.00056,-9e-05,6e-05,2e-05,-6e-05,-1e-05,-0.01329,-0.00962,-0.00974,0.16835,-0.00085,-0.00145,-0.00224,0.00133,0.00054,0.00094,-0.00042,0.00011,-1e-05,0.00043
46.52,0.03509,-0.00076,-0.00033,-0.0004,0,-3e-05,-0.00037,1e-05,-0.00097,-0.00036,0,-0,-7e-05,-1e-05,-0.00066,-2e-05,4e-05,2e-05,-5e-05,-1e-05,-0.01187,-0.00984,-0.00986,0.16553,8e-05,0.00127,-0.00226,0.00192,0.0016,0.00099,0.00028,0.0002,-1e-05,0.00041
