T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
46.54,0.03038,-0.00072,-0.00017,-0.00035,1e-05,-3e-05,-0.00029,-0,-0.00085,-0.00025,0,0,-7e-05,-6e-05,-0.00063,3e-05,2e-05,1e-05,-5e-05,-1e-05,-0.01072,-0.00935,-0.00979,0.16079,0.00112,0.00403,-0.00204,0.00224,0.00274,0.00096,0.00116,0.00031,-1e-05,0.0003
46.56,0.02644,-0.00059,-7e-05,-0.00031,0,-3e-05,-0.00021,-1e-05,-0.00072,-0.00015,1e-05,0,-7e-05,-0.00011,-0.00051,6e-05,1e-05,1e-05,-4e-05,-1e-05,-0.01046,-0.00818,-0.00948,0.15535,0.00218,0.00653,-0.00171,0.00231,0.00373,0.00086,0.0021,0.00043,-0,9e-05
46.58,0.02343,-0.00038,-1e-05,-0.00029,-0,-3e-05,-0.00015,-2e-05,-0.00059,-6e-05,1e-05,0,-7e-05,-0.00017,-0.00034,7e-05,-0,1e-05,-3e-05,-0,-0.01088,-0.00634,-0.00913,0.14972,0.00322,0.00856,-0.0013,0.00215,0.00445,0.0007,0.00283,0.00055,0,-0.00024
46.6,0.02112,-0.00014,2e-05,-0.00028,-1e-05,-3e-05,-0.0001,-2e-05,-0.00046,-0,1e-05,0,-7e-05,-0.00024,-0.00016,7e-05,-0,1e-05,-2e-05,-1e-05,-0.01184,-0.00392,-0.00847,0.14419,0.00415,0.01002,-0.0009,0.00172,0.00479,0.00055,0.00336,0.00066,0,-0.00066
46.62,0.01924,0.00012,3e-05,-0.00028,-1e-05,-2e-05,-5e-05,-3e-05,-0.00036,4e-05,1e-05,0,-6e-05,-0.00033,-1e-05,7e-05,-0,1e-05,-2e-05,-1e-05,-0.01338,-0.00118,-0.00728,0.13868,0.00495,0.01086,-0.00056,0.00097,0.00476,0.00042,0.00396,0.00075,0,-0.00094
46.64,0.01769,0.00041,3e-05,-0.00028,-1e-05,-2e-05,-2e-05,-3e-05,-0.00027,5e-05,1e-05,0,-5e-05,-0.00045,0.00014,6e-05,-0,1e-05,-1e-05,-0,-0.01495,0.00156,-0.00592,0.13242,0.0056,0.01116,-0.00028,-0.00012,0.0045,0.00034,0.00426,0.00081,1e-05,-0.00099
46.66,0.01635,0.00071,3e-05,-0.00026,-1e-05,-2e-05,0,-4e-05,-0.00019,5e-05,1e-05,0,-4e-05,-0.00059,0.00025,5e-05,-0,1e-05,-0,-0,-0.01602,0.00415,-0.00464,0.12495,0.0061,0.01102,-7e-05,-0.00164,0.00413,0.00032,0.00395,0.00084,1e-05,-0.00095
46.68,0.01509,0.001,3e-05,-0.00023,-1e-05,-1e-05,0,-5e-05,-0.00014,3e-05,1e-05,0,-4e-05,-0.00077,0.00033,4e-05,0,0,0,-0,-0.01655,0.00657,-0.00348,0.11627,0.00648,0.01052,7e-05,-0.00367,0.00362,0.00034,0.00325,0.00083,2e-05,-0.00082
46.7,0.01386,0.00126,3e-05,-0.00016,-2e-05,-1e-05,-2e-05,-6e-05,-0.0001,-1e-05,1e-05,0,-3e-05,-0.00096,0.00038,3e-05,0,0,0,-0,-0.01686,0.00869,-0.00247,0.10734,0.00672,0.00982,0.00016,-0.00609,0.0032,0.00039,0.00238,0.00077,3e-05,-0.00054
46.72,0.01264,0.00144,4e-05,-8e-05,-2e-05,-1e-05,-5e-05,-8e-05,-7e-05,-6e-05,1e-05,-0,-2e-05,-0.00115,0.00041,3e-05,0,0,1e-05,-0,-0.01736,0.01029,-0.00169,0.0992,0.00682,0.00904,0.00022,-0.00855,0.00303,0.00048,0.00151,0.00067,5e-05,-5e-05
46.74,0.01143,0.0015,4e-05,0,-3e-05,-0,-9e-05,-0.0001,-6e-05,-0.00013,1e-05,-0,-2e-05,-0.00134,0.00041,3e-05,0,0,1e-05,0,-0.01791,0.01152,-0.00118,0.09145,0.00682,0.00821,0.00025,-0.01091,0.00277,0.00057,0.0008,0.00054,7e-05,0.00049
46.76,0.01019,0.00143,5e-05,8e-05,-3e-05,-0,-0.00016,-0.00012,-7e-05,-0.0002,1e-05,-0,-2e-05,-0.00153,0.00038,3e-05,0,-0,1e-05,0,-0.01825,0.01265,-0.00089,0.08368,0.00675,0.00735,0.00025,-0.01315,0.00219,0.00062,0.00032,0.00041,8e-05,0.00093
46.78,0.00892,0.00122,5e-05,0.00016,-3e-05,-0,-0.00028,-0.00014,-9e-05,-0.00029,0,-0,-1e-05,-0.00175,0.00033,4e-05,0,-0,1e-05,1e-05,-0.01848,0.01377,-0.00076,0.07606,0.00661,0.00649,0.00024,-0.01505,0.00147,0.00059,4e-05,0.00028,8e-05,0.0013
46.8,0.00769,0.00094,4e-05,0.00021,-3e-05,0,-0.00041,-0.00014,-0.00011,-0.00038,0,-0,-1e-05,-0.00194,0.00025,4e-05,-0,-0,1e-05,1e-05,-0.01884,0.0146,-0.00069,0.06905,0.00641,0.0057,0.00022,-0.01663,0.00061,0.00045,-0.00015,0.00017,7e-05,0.00143
46.82,0.00656,0.00066,3e-05,0.00022,-3e-05,0,-0.00051,-0.00012,-0.00014,-0.00047,0,-0,-1e-05,-0.00206,0.00016,4e-05,-0,-0,1e-05,1e-05,-0.01952,0.01463,-0.00059,0.06291,0.00616,0.00503,0.00021,-0.01809,-0.00027,0.00014,-7e-05,8e-05,5e-05,0.00121
46.84,0.00547,0.00039,2e-05,0.00019,-3e-05,1e-05,-0.0006,-8e-05,-0.00017,-0.00056,0,-0,-1e-05,-0.00213,8e-05,4e-05,-1e-05,0,1e-05,1e-05,-0.02027,0.01386,-0.00043,0.05714,0.00587,0.00443,0.00019,-0.01916,-0.00068,-0.00025,0.00027,2e-05,3e-05,0.00088
46.86,0.00442,0.00018,2e-05,0.00015,-2e-05,1e-05,-0.00067,-2e-05,-0.00018,-0.00063,0,-0,-1e-05,-0.00214,1e-05,3e-05,-1e-05,0,0,1e-05,-0.02071,0.01247,-0.00024,0.05123,0.00554,0.00388,0.00017,-0.01959,-0.00027,-0.00061,0.00063,-1e-05,2e-05,0.00056
46.88,0.00344,4e-05,0,9e-05,-1e-05,1e-05,-0.00069,4e-05,-0.00018,-0.00068,0,0,-2e-05,-0.00206,-3e-05,2e-05,-1e-05,1e-05,0,2e-05,-0.02057,0.01044,-7e-05,0.04501,0.00517,0.00337,0.00015,-0.01928,0.00091,-0.00085,0.00093,-1e-05,1e-05,0.00023
46.9,0.00259,-2e-05,-4e-05,4e-05,-0,1e-05,-0.00065,8e-05,-0.00015,-0.0007,0,0,-2e-05,-0.0019,-4e-05,1e-05,-2e-05,1e-05,0,2e-05,-0.01999,0.00685,3e-05,0.03863,0.00472,0.0029,0.00013,-0.01839,0.0026,-0.00092,0.00112,-1e-05,1e-05,-0.0001
46.92,0.0019,-2e-05,-0.00013,3e-05,0,1e-05,-0.00051,8e-05,-9e-05,-0.00069,0,0,-2e-05,-0.00165,-2e-05,-0,-2e-05,1e-05,0,2e-05,-0.01911,0.00052,-0.00011,0.03214,0.00417,0.00246,0.00012,-0.01715,0.00474,-0.0008,0.00126,1e-05,0,-0.00034
46.94,0.00137,-0,-0.00033,4e-05,0,1e-05,-0.00031,4e-05,-0,-0.00063,0,0,-2e-05,-0.00132,2e-05,-1e-05,-2e-05,2e-05,0,2e-05,-0.017,-0.0072,-0.00084,0.02499,0.00353,0.00202,0.0001,-0.01546,0.00671,-0.00053,0.00125,2e-05,0,-0.00045
46.96,0.00099,-0,-0.00065,5e-05,-1e-05,0,-0.00013,-5e-05,8e-05,-0.00054,0,0,-3e-05,-0.00093,5e-05,-2e-05,-2e-05,2e-05,0,1e-05,-0.01316,-0.0145,-0.0023,0.01701,0.00282,0.00156,9e-05,-0.01329,0.00779,-0.00021,0.00103,3e-05,0,-0.00048
46.98,0.00078,-5e-05,-0.00107,5e-05,-1e-05,-0,3e-05,-0.00016,0.00016,-0.0004,0,0,-3e-05,-0.00053,7e-05,-2e-05,-1e-05,2e-05,1e-05,1e-05,-0.00793,-0.02064,-0.00461,0.00848,0.00206,0.00109,7e-05,-0.01089,0.00794,2e-05,0.00075,4e-05,0,-0.00044
47,0.00073,-0.00018,-0.00154,2e-05,-2e-05,-1e-05,6e-05,-0.0003,0.00022,-0.00023,0,0,-3e-05,-0.00017,6e-05,-2e-05,-0,2e-05,1e-05,1e-05,-0.00159,-0.02421,-0.00738,-0.00015,0.0013,0.00065,5e-05,-0.00851,0.00744,8e-05,0.00032,3e-05,-0,-0.00037
47.02,0.00081,-0.00043,-0.00195,-6e-05,-1e-05,-1e-05,-1e-05,-0.00039,0.00026,-5e-05,0,0,-3e-05,0.0001,3e-05,-3e-05,0,2e-05,1e-05,2e-05,0.00472,-0.02441,-0.00985,-0.0083,0.00061,0.00026,1e-05,-0.00638,0.00676,0.00015,-0.00026,2e-05,-0,-0.00032
47.04,0.00098,-0.00078,-0.00215,-0.0002,1e-05,-1e-05,-9e-05,-0.00042,0.00027,0.00016,0,-0,-4e-05,0.00028,-1e-05,-5e-05,1e-05,2e-05,1e-05,2e-05,0.00978,-0.02112,-0.01161,-0.01539,4e-05,-3e-05,-2e-05,-0.0046,0.00603,0.00026,-0.00069,1e-05,-0,-0.00026
47.06,0.00122,-0.00115,-0.00203,-0.00036,7e-05,-1e-05,-0.00019,-0.00032,0.00022,0.00038,0,-0,-4e-05,0.00035,-4e-05,-8e-05,1e-05,2e-05,1e-05,2e-05,0.01311,-0.01517,-0.01242,-0.02073,-0.00038,-0.00023,-6e-05,-0.00316,0.00521,0.00036,-0.00087,0,-0,-0.00018
47.08,0.00152,-0.00148,-0.00153,-0.00054,0.00017,-1e-05,-0.00031,-7e-05,0.00012,0.00061,0,-0,-4e-05,0.00033,-4e-05,-0.00012,0,2e-05,1e-05,2e-05,0.01434,-0.00817,-0.01208,-0.02337,-0.00063,-0.00033,-9e-05,-0.00205,0.00441,0.00045,-0.00091,-1e-05,-0,-0.0001
47.1,0.00189,-0.00177,-0.00069,-0.00072,0.00029,-0,-0.00043,0.0003,-0,0.00082,0,-0,-5e-05,0.00025,1e-05,-0.00017,-1e-05,2e-05,1e-05,2e-05,0.01339,-0.00127,-0.01014,-0.02362,-0.00073,-0.00036,-0.00011,-0.00129,0.00358,0.00051,-0.00085,-2e-05,0,-3e-05
47.12,0.00234,-0.00206,0.00039,-0.00087,0.00033,0,-0.00053,0.00078,-0.00012,0.001,0,-0,-5e-05,0.00014,0.0001,-0.00022,-2e-05,2e-05,1e-05,2e-05,0.01068,0.00292,-0.00694,-0.02229,-0.00068,-0.00032,-0.0001,-0.00084,0.00273,0.0005,-0.00076,-2e-05,0,4e-05
47.14,0.00292,-0.00228,0.00161,-0.00102,0.00035,1e-05,-0.0006,0.0013,-0.00021,0.00113,0,-0,-4e-05,5e-05,0.00024,-0.00025,-3e-05,2e-05,0,3e-05,0.0072,0.00386,-0.00379,-0.0186,-0.00054,-0.00026,-6e-05,-0.00058,0.00199,0.00046,-0.00065,-3e-05,1e-05,0.00011
47.16,0.00364,-0.00238,0.0028,-0.00116,0.00037,2e-05,-0.00065,0.00178,-0.00025,0.00122,1e-05,-0,-4e-05,-2e-05,0.00039,-0.00027,-4e-05,2e-05,0,3e-05,0.00391,0.00308,-0.00141,-0.01314,-0.00036,-0.00019,-2e-05,-0.00042,0.00142,0.00041,-0.00055,-3e-05,1e-05,0.00018
47.18,0.00449,-0.00243,0.00379,-0.00129,0.00038,3e-05,-0.00067,0.00215,-0.00024,0.00128,1e-05,-0,-4e-05,-6e-05,0.00054,-0.00027,-5e-05,2e-05,0,3e-05,0.00139,0.00164,7e-05,-0.00754,-0.00017,-0.00011,3e-05,-0.00032,0.00101,0.00036,-0.00047,-3e-05,1e-05,0.00023
47.2,0.00545,-0.00243,0.00447,-0.00143,0.00039,3e-05,-0.00065,0.00238,-0.00021,0.0013,1e-05,-0,-3e-05,-7e-05,0.00066,-0.00025,-5e-05,1e-05,-0,4e-05,0,0,0.00062,-0.00278,1e-05,-5e-05,7e-05,-0.00027,0.00073,0.00031,-0.00042,-3e-05,1e-05,0.00027
47.22,0.00649,-0.00239,0.00479,-0.00155,0.00039,4e-05,-0.00058,0.00249,-0.00016,0.00128,1e-05,-0,-3e-05,-6e-05,0.00075,-0.00022,-5e-05,0,-1e-05,4e-05,-0.00056,-0.00156,0.00037,0.00048,0.00015,0,0.00011,-0.00024,0.00054,0.00024,-0.00038,-2e-05,1e-05,0.0003
47.24,0.00753,-0.00236,0.00475,-0.00166,0.00037,5e-05,-0.00047,0.00247,-0.00012,0.00122,1e-05,-0,-2e-05,-3e-05,0.00079,-0.00018,-4e-05,-0,-1e-05,4e-05,-0.00058,-0.00243,-9e-05,0.00159,0.00021,3e-05,0.00012,-0.00023,0.00042,0.00019,-0.00036,-1e-05,1e-05,0.00031
47.26,0.00854,-0.00238,0.00438,-0.00173,0.00034,5e-05,-0.00035,0.00231,-8e-05,0.00113,1e-05,0,-1e-05,1e-05,0.00078,-0.00014,-3e-05,-0,-1e-05,4e-05,-0.00028,-0.00268,-0.00037,0.00106,0.00019,2e-05,0.00011,-0.00022,0.00034,0.00016,-0.00035,1e-05,1e-05,0.00031
47.28,0.0095,-0.00236,0.00381,-0.00177,0.0003,5e-05,-0.00021,0.00207,-5e-05,0.001,1e-05,0,-1e-05,5e-05,0.00073,-0.0001,-2e-05,-1e-05,-1e-05,4e-05,-0.00011,-0.0031,-0.00078,0.00061,0.00016,2e-05,9e-05,-0.00023,0.00027,0.00013,-0.00032,3e-05,1e-05,0.0003
47.3,0.01037,-0.00224,0.00312,-0.00179,0.00025,5e-05,-9e-05,0.00178,-2e-05,0.00085,1e-05,0,-1e-05,0.0001,0.00065,-7e-05,-1e-05,-1e-05,-1e-05,3e-05,0,-0.00353,-0.00117,0.00023,0.00012,2e-05,6e-05,-0.00025,0.00021,0.00011,-0.00028,6e-05,1e-05,0.00028
47.32,0.01109,-0.00199,0.00241,-0.00179,0.0002,4e-05,1e-05,0.00146,-1e-05,0.00068,1e-05,1e-05,-0,0.00014,0.00056,-4e-05,-0,-0,-1e-05,3e-05,8e-05,-0.00382,-0.00145,-8e-05,9e-05,2e-05,3e-05,-0.00027,0.00013,0.00013,-0.00021,9e-05,2e-05,0.00025
47.34,0.01164,-0.00158,0.00176,-0.00175,0.00011,3e-05,9e-05,0.00114,-0,0.00049,1e-05,1e-05,-0,0.00018,0.00047,-2e-05,0,-0,-1e-05,2e-05,0.00013,-0.00402,-0.0015,-0.00037,7e-05,2e-05,-0,-0.00027,5e-05,0.00018,-0.0001,0.00013,2e-05,0.00022
47.36,0.01204,-0.00107,0.00121,-0.00169,3e-05,2e-05,0.00018,0.00083,0,0.0003,1e-05,1e-05,-0,0.00021,0.00038,-1e-05,1e-05,-0,-1e-05,2e-05,0.00017,-0.00416,-0.0013,-0.00068,6e-05,3e-05,-4e-05,-0.00024,-5e-05,0.00024,2e-05,0.00017,2e-05,0.00021
47.38,0.01228,-0.00055,0.00076,-0.00161,-0,1e-05,0.00028,0.00055,1e-05,0.00011,1e-05,1e-05,-0,0.00022,0.00031,0,1e-05,0,-0,1e-05,0.00021,-0.00418,-0.00089,-0.00106,6e-05,5e-05,-8e-05,-0.00013,-0.00022,0.00032,0.00013,0.00022,2e-05,0.00021
47.4,0.01232,-0.00014,0.00038,-0.00153,1e-05,0,0.00038,0.00027,1e-05,-7e-05,1e-05,2e-05,-0,0.00022,0.00023,1e-05,1e-05,1e-05,0,1e-05,-0.00014,-0.00458,-0.00043,0.00071,4e-05,2e-05,-0.00011,8e-05,-0.00049,0.00042,0.00023,0.00027,2e-05,0.00022
47.42,0.0121,5e-05,7e-05,-0.00144,6e-05,-0,0.00049,1e-05,1e-05,-0.00025,2e-05,2e-05,0,0.0002,0.00015,1e-05,0,1e-05,1e-05,0,-0.00088,-0.00553,0.0001,0.00523,1e-05,-5e-05,-0.00012,0.00043,-0.00093,0.00052,0.00035,0.00032,3e-05,0.00025
47.44,0.01163,-5e-05,-0.00016,-0.00133,0.00014,-1e-05,0.00061,-0.0002,-0,-0.0004,2e-05,2e-05,0,0.00016,8e-05,1e-05,-0,2e-05,2e-05,-0,-0.00176,-0.00674,0.00073,0.01128,-2e-05,-0.00014,-0.00011,0.00094,-0.00158,0.00061,0.00051,0.00037,3e-05,0.00028
47.46,0.01094,-0.00046,-0.00032,-0.00121,0.00021,-1e-05,0.00073,-0.00037,-1e-05,-0.00054,2e-05,2e-05,0,0.0001,3e-05,1e-05,-1e-05,3e-05,2e-05,-1e-05,-0.00259,-0.00849,0.00148,0.01818,2e-05,-0.00022,-8e-05,0.00157,-0.00244,0.00069,0.00071,0.00041,3e-05,0.00031
47.48,0.01006,-0.00118,-0.00041,-0.00109,0.00029,-1e-05,0.00084,-0.00049,-3e-05,-0.00064,2e-05,2e-05,0,2e-05,-0,0,-1e-05,4e-05,3e-05,-1e-05,-0.00314,-0.01083,0.00235,0.02467,0.00021,-0.00023,-3e-05,0.00224,-0.0035,0.00073,0.00091,0.00044,3e-05,0.00034
47.5,0.00913,-0.00207,-0.00044,-0.00096,0.00034,-1e-05,0.00094,-0.00056,-6e-05,-0.0007,1e-05,1e-05,-0,-9e-05,-2e-05,-0,-1e-05,6e-05,4e-05,-1e-05,-0.00322,-0.01368,0.0034,0.02964,0.00063,-0.00012,4e-05,0.00285,-0.00441,0.00069,0.00131,0.00046,3e-05,0.00037
47.52,0.00827,-0.00291,-0.00042,-0.00083,0.00035,-1e-05,0.00101,-0.00057,-8e-05,-0.00072,1e-05,1e-05,-0,-0.00021,-1e-05,-1e-05,-1e-05,7e-05,4e-05,-2e-05,-0.00277,-0.01664,0.0047,0.03256,0.00126,0.00011,0.0001,0.00328,-0.00455,0.00055,0.00224,0.00047,2e-05,0.00039
47.54,0.00751,-0.0036,-0.00036,-0.00072,0.00034,-1e-05,0.00106,-0.00053,-0.0001,-0.00071,1e-05,0,-1e-05,-0.00034,1e-05,-2e-05,-0,8e-05,5e-05,-2e-05,-0.00188,-0.01924,0.00607,0.03276,0.00203,0.00043,0.00015,0.00335,-0.00381,0.00032,0.0034,0.00046,2e-05,0.00039
47.56,0.00688,-0.00411,-0.00026,-0.00063,0.0003,-2e-05,0.00108,-0.00043,-0.00012,-0.00066,0,-0,-1e-05,-0.00046,4e-05,-2e-05,0,8e-05,5e-05,-2e-05,-0.00081,-0.02133,0.00731,0.03019,0.00282,0.00076,0.00019,0.00297,-0.00242,9e-05,0.00438,0.00043,2e-05,0.00036
47.58,0.00641,-0.00434,-0.00015,-0.00056,0.00024,-2e-05,0.00109,-0.00031,-0.00013,-0.00059,-0,-1e-05,-2e-05,-0.00056,7e-05,-2e-05,1e-05,8e-05,5e-05,-1e-05,0.00021,-0.02261,0.0083,0.02545,0.00351,0.00105,0.0002,0.00224,-0.00047,0,0.00512,0.00038,2e-05,0.00029
47.6,0.0061,-0.00427,-5e-05,-0.00051,0.00016,-2e-05,0.00107,-0.00019,-0.00013,-0.0005,-1e-05,-1e-05,-2e-05,-0.00065,9e-05,-1e-05,1e-05,7e-05,5e-05,-1e-05,0.00099,-0.02286,0.00904,0.01989,0.00402,0.00127,0.00021,0.00146,0.00156,0.00023,0.00534,0.00033,2e-05,0.00018
47.62,0.00591,-0.00395,-0,-0.00048,8e-05,-2e-05,0.00103,-8e-05,-0.00013,-0.00039,-1e-05,-2e-05,-2e-05,-0.00069,9e-05,-1e-05,1e-05,5e-05,4e-05,-1e-05,0.00152,-0.02194,0.00962,0.01463,0.00428,0.00144,0.00023,0.00094,0.00314,0.00092,0.00491,0.00028,2e-05,1e-05
47.64,0.00584,-0.00344,1e-05,-0.00047,0,-2e-05,0.00098,1e-05,-0.00012,-0.00027,-1e-05,-2e-05,-2e-05,-0.0007,8e-05,-0,1e-05,4e-05,4e-05,-0,0.0018,-0.02,0.00999,0.00975,0.00432,0.00155,0.00025,0.00073,0.00398,0.00209,0.0041,0.00024,2e-05,-0.0002
47.66,0.0059,-0.0028,-3e-05,-0.00047,-7e-05,-2e-05,0.00091,7e-05,-0.0001,-0.00016,-1e-05,-2e-05,-2e-05,-0.00066,4e-05,1e-05,1e-05,2e-05,3e-05,-0,0.00183,-0.01742,0.0101,0.00539,0.00416,0.00163,0.00027,0.00073,0.00395,0.0036,0.00314,0.00023,3e-05,-0.00043
47.68,0.00604,-0.00208,-9e-05,-0.00048,-0.00013,-2e-05,0.00084,0.0001,-7e-05,-5e-05,-1e-05,-2e-05,-2e-05,-0.00059,-3e-05,1e-05,0,1e-05,2e-05,0,0.00164,-0.0145,0.01008,0.00184,0.00382,0.0017,0.00029,0.00085,0.00314,0.00525,0.00217,0.00024,4e-05,-0.00069
47.7,0.00619,-0.00135,-0.00018,-0.0005,-0.00017,-2e-05,0.00077,0.00011,-5e-05,4e-05,-1e-05,-1e-05,-2e-05,-0.00048,-0.0001,1e-05,-0,-1e-05,0,0,0.00139,-0.01119,0.00985,-0.00086,0.00334,0.00178,0.00033,0.00098,0.00165,0.00658,0.00128,0.00027,5e-05,-0.00092
47.72,0.00629,-0.00066,-0.00025,-0.00052,-0.00019,-2e-05,0.00068,9e-05,-3e-05,0.00012,-1e-05,-1e-05,-1e-05,-0.00037,-0.00018,1e-05,-1e-05,-1e-05,-1e-05,1e-05,0.00123,-0.00767,0.00933,-0.00284,0.00275,0.00189,0.00041,0.00088,-2e-05,0.00702,0.00062,0.00032,5e-05,-0.00104
47.74,0.00631,2e-05,-0.00028,-0.00053,-0.00018,-2e-05,0.0006,6e-05,-1e-05,0.00016,-1e-05,-1e-05,-1e-05,-0.00026,-0.00024,0,-1e-05,-1e-05,-1e-05,1e-05,0.00111,-0.00452,0.00872,-0.00426,0.00208,0.00204,0.00052,0.00039,-0.00126,0.00657,0.00023,0.00038,4e-05,-0.00104
47.76,0.00626,0.00067,-0.00023,-0.00053,-0.00015,-2e-05,0.00051,2e-05,0,0.00018,-1e-05,-1e-05,-1e-05,-0.00015,-0.00028,-1e-05,-1e-05,-1e-05,-2e-05,1e-05,0.00096,-0.00194,0.00819,-0.00521,0.00137,0.00223,0.00064,-0.00037,-0.00192,0.00555,-1e-05,0.00044,3e-05,-0.001
47.78,0.0061,0.00127,-9e-05,-0.00051,-0.0001,-2e-05,0.00042,-0,1e-05,0.00016,-1e-05,-1e-05,-1e-05,-6e-05,-0.00029,-2e-05,-0,-1e-05,-2e-05,1e-05,0.00085,0.00014,0.00772,-0.00586,0.00064,0.00244,0.00077,-0.00118,-0.00205,0.00412,-0.00024,0.0005,2e-05,-0.00091
47.8,0.00586,0.00181,0.00013,-0.00046,-3e-05,-2e-05,0.00031,-1e-05,0,0.00012,-1e-05,-1e-05,-0,1e-05,-0.00027,-4e-05,-0,-1e-05,-2e-05,0,0.00069,0.00178,0.00722,-0.00632,-8e-05,0.00264,0.00091,-0.00171,-0.00187,0.0026,-0.00057,0.00054,-0,-0.00078
47.82,0.00557,0.00224,0.00042,-0.00039,7e-05,-1e-05,0.00019,-1e-05,-0,6e-05,-1e-05,-0,-0,5e-05,-0.00022,-5e-05,0,-1e-05,-2e-05,0,0.00034,0.00299,0.0066,-0.00662,-0.00075,0.00273,0.00102,-0.00165,-0.00163,0.0013,-0.00108,0.00057,-2e-05,-0.00065
47.84,0.00518,0.00256,0.00072,-0.00028,0.00016,-0,5e-05,1e-05,-1e-05,-2e-05,-1e-05,-0,-0,6e-05,-0.00014,-7e-05,0,-1e-05,-1e-05,0,-0.00013,0.00381,0.00595,-0.00689,-0.00135,0.00274,0.00111,-0.00099,-0.00148,0.00037,-0.00177,0.00058,-3e-05,-0.00052
47.86,0.00467,0.00278,0.001,-0.00015,0.00026,1e-05,-0.00012,3e-05,-2e-05,-0.00011,-1e-05,-0,0,5e-05,-5e-05,-8e-05,0,-0,-0,-0,-0.00065,0.00435,0.00534,-0.0072,-0.00187,0.00271,0.00116,3e-05,-0.00144,-0.00014,-0.00256,0.00057,-4e-05,-0.00039
47.88,0.00402,0.00288,0.00122,1e-05,0.00035,2e-05,-0.0003,3e-05,-3e-05,-0.0002,-1e-05,-0,0,2e-05,4e-05,-8e-05,-0,-0,0,-0,-0.00123,0.00467,0.00473,-0.0075,-0.00229,0.0026,0.00118,0.00126,-0.00154,-0.00027,-0.00339,0.00054,-4e-05,-0.00027
47.9,0.0033,0.00287,0.00133,0.00019,0.00042,3e-05,-0.00051,1e-05,-2e-05,-0.00029,-1e-05,-0,1e-05,-2e-05,0.00011,-8e-05,-1e-05,0,1e-05,-0,-0.00206,0.00469,0.00405,-0.00773,-0.00261,0.00244,0.00117,0.00229,-0.00175,-0.00019,-0.00411,0.00048,-4e-05,-0.00018
47.92,0.00252,0.00275,0.00134,0.00037,0.00046,4e-05,-0.00071,-2e-05,-2e-05,-0.00037,-1e-05,-0,1e-05,-8e-05,0.00017,-7e-05,-1e-05,1e-05,2e-05,-0,-0.00341,0.00424,0.00317,-0.00781,-0.00284,0.0023,0.00113,0.00283,-0.00195,-9e-05,-0.0046,0.0004,-4e-05,-0.00012
47.94,0.00168,0.00251,0.00125,0.00054,0.00047,4e-05,-0.00091,-7e-05,-1e-05,-0.00043,-0,-0,1e-05,-0.00013,0.0002,-7e-05,-2e-05,1e-05,3e-05,-0,-0.00516,0.00335,0.00213,-0.00765,-0.00297,0.00212,0.00107,0.00299,-0.00206,-2e-05,-0.00488,0.00029,-4e-05,-8e-05
47.96,0.00078,0.00213,0.00109,0.00069,0.00046,4e-05,-0.00111,-0.00015,1e-05,-0.00048,-0,-1e-05,1e-05,-0.0002,0.00019,-5e-05,-2e-05,1e-05,4e-05,0,-0.00707,0.00215,0.00106,-0.0072,-0.00301,0.00186,0.00097,0.00291,-0.00208,1e-05,-0.00501,0.00017,-3e-05,-4e-05
47.98,-0.00011,0.0016,0.0009,0.00082,0.00039,4e-05,-0.00132,-0.00026,4e-05,-0.0005,-0,-1e-05,1e-05,-0.00027,0.00014,-3e-05,-2e-05,1e-05,5e-05,0,-0.0091,0.00067,2e-05,-0.0065,-0.00295,0.00153,0.00085,0.00264,-0.00204,-3e-05,-0.005,3e-05,-2e-05,-1e-05
48,-0.00095,0.00098,0.00072,0.00093,0.00031,3e-05,-0.00153,-0.00037,7e-05,-0.00051,-0,-1e-05,2e-05,-0.00035,8e-05,-1e-05,-2e-05,1e-05,6e-05,0,-0.01143,-0.00115,-0.00099,-0.00555,-0.00281,0.00115,0.00069,0.0022,-0.00185,-0.00015,-0.00483,-0.00011,-1e-05,-0
48.02,-0.00168,0.00039,0.00056,0.00101,0.00025,2e-05,-0.00172,-0.00048,0.00011,-0.00051,-0,-1e-05,2e-05,-0.00045,1e-05,1e-05,-1e-05,1e-05,6e-05,0,-0.01424,-0.00335,-0.0019,-0.00442,-0.00258,0.00073,0.0005,0.00162,-0.00145,-0.00027,-0.00444,-0.00023,0,1e-05
