T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.04,-0.00228,-0.00021,0.00044,0.00107,0.00018,1e-05,-0.00192,-0.00059,0.00015,-0.0005,-0,-1e-05,2e-05,-0.00056,-7e-05,2e-05,-0,1e-05,7e-05,0,-0.01708,-0.00554,-0.00247,-0.00334,-0.00227,0.00024,0.00027,0.00109,-0.00095,-0.00035,-0.00396,-0.00031,1e-05,2e-05
48.06,-0.00269,-0.00078,0.00036,0.0011,0.00011,-0,-0.00212,-0.00067,0.00017,-0.00048,-0,-1e-05,3e-05,-0.0007,-0.00013,3e-05,1e-05,2e-05,8e-05,0,-0.01951,-0.00737,-0.00254,-0.00249,-0.00189,-0.00029,-1e-05,0.00069,-0.00048,-0.00039,-0.00348,-0.00035,3e-05,5e-05
48.08,-0.0029,-0.00123,0.00032,0.0011,5e-05,-1e-05,-0.00233,-0.00072,0.00019,-0.00045,0,-1e-05,3e-05,-0.00088,-0.00017,3e-05,2e-05,2e-05,8e-05,-0,-0.02141,-0.00889,-0.00211,-0.00202,-0.00146,-0.00081,-0.00031,0.00038,-5e-05,-0.00038,-0.00299,-0.00036,4e-05,7e-05
48.1,-0.00292,-0.00156,0.00032,0.00107,-1e-05,-2e-05,-0.00255,-0.00074,0.00019,-0.00042,1e-05,-1e-05,3e-05,-0.00109,-0.00019,3e-05,3e-05,2e-05,9e-05,-1e-05,-0.02254,-0.00952,-0.00117,-0.00198,-0.00104,-0.00128,-0.00063,0.00016,0.00027,-0.00035,-0.00256,-0.00034,5e-05,9e-05
48.12,-0.00275,-0.00179,0.00037,0.00103,-7e-05,-3e-05,-0.00275,-0.00074,0.00018,-0.00038,1e-05,-1e-05,3e-05,-0.00132,-0.00019,3e-05,4e-05,3e-05,9e-05,-1e-05,-0.02282,-0.00892,6e-05,-0.0023,-0.00066,-0.00176,-0.00092,-4e-05,0.00042,-0.00036,-0.00222,-0.00029,5e-05,0.0001
48.14,-0.00241,-0.00184,0.00048,0.00096,-0.00011,-3e-05,-0.00294,-0.0007,0.00015,-0.00034,1e-05,-1e-05,4e-05,-0.00155,-0.00016,2e-05,5e-05,3e-05,9e-05,-2e-05,-0.02203,-0.00791,0.00121,-0.00282,-0.00038,-0.00212,-0.00112,-0.00021,0.00045,-0.00038,-0.00192,-0.00023,5e-05,0.00011
48.16,-0.00193,-0.0017,0.00066,0.00088,-0.00014,-3e-05,-0.0031,-0.00064,0.00012,-0.0003,2e-05,-1e-05,4e-05,-0.00177,-0.00011,1e-05,6e-05,3e-05,9e-05,-2e-05,-0.02009,-0.00692,0.00208,-0.00332,-0.00022,-0.00222,-0.00119,-0.00035,0.00042,-0.00037,-0.00163,-0.00015,5e-05,0.0001
48.18,-0.00138,-0.00142,0.00089,0.00078,-0.00016,-3e-05,-0.00322,-0.00055,8e-05,-0.00025,2e-05,-1e-05,4e-05,-0.00197,-3e-05,-0,6e-05,2e-05,9e-05,-2e-05,-0.01732,-0.0059,0.00257,-0.00332,-0.00021,-0.0021,-0.00112,-0.00048,0.00036,-0.00036,-0.00136,-6e-05,3e-05,8e-05
48.2,-0.00076,-0.00104,0.00114,0.00066,-0.00017,-2e-05,-0.00327,-0.00046,5e-05,-0.00019,2e-05,-1e-05,4e-05,-0.00209,7e-05,-1e-05,6e-05,1e-05,8e-05,-3e-05,-0.01335,-0.00492,0.00259,-0.00309,-0.00032,-0.00176,-0.00092,-0.00057,0.00029,-0.00033,-0.00111,3e-05,2e-05,3e-05
48.22,-0.00014,-0.00062,0.00138,0.0005,-0.00018,-2e-05,-0.00323,-0.00036,3e-05,-0.00014,2e-05,-1e-05,4e-05,-0.00208,0.00017,-2e-05,7e-05,0,7e-05,-3e-05,-0.0086,-0.00399,0.00221,-0.0033,-0.00048,-0.00128,-0.00063,-0.00059,0.00022,-0.00028,-0.00086,0.00011,-0,-2e-05
48.24,0.00042,-0.00019,0.0016,0.00034,-0.00019,-2e-05,-0.00306,-0.00026,2e-05,-9e-05,2e-05,-1e-05,4e-05,-0.00192,0.00027,-3e-05,8e-05,-1e-05,6e-05,-3e-05,-0.00456,-0.00317,0.00157,-0.00334,-0.0006,-0.00081,-0.00036,-0.00055,0.00017,-0.00021,-0.00063,0.00017,-2e-05,-6e-05
48.26,0.00091,0.00023,0.00179,0.0002,-0.0002,-2e-05,-0.00275,-0.00019,3e-05,-5e-05,2e-05,-1e-05,4e-05,-0.0016,0.00036,-3e-05,0.0001,-1e-05,5e-05,-3e-05,-0.00179,-0.00247,0.00086,-0.00275,-0.00062,-0.00044,-0.00016,-0.00046,0.00015,-0.00014,-0.00043,0.00023,-4e-05,-8e-05
48.28,0.00129,0.00063,0.00196,8e-05,-0.00022,-2e-05,-0.00227,-0.00011,4e-05,-3e-05,2e-05,-1e-05,5e-05,-0.00114,0.00046,-4e-05,0.00014,-2e-05,4e-05,-3e-05,-0.00027,-0.00186,0.00025,-0.00174,-0.00048,-0.00018,-3e-05,-0.00033,0.00015,-8e-05,-0.00026,0.00026,-6e-05,-9e-05
48.3,0.0016,0.00098,0.00213,2e-05,-0.00022,-2e-05,-0.00168,-5e-05,6e-05,-5e-05,2e-05,-1e-05,5e-05,-0.00059,0.00056,-5e-05,0.00019,-2e-05,4e-05,-3e-05,0.00011,-0.00128,-0.0002,-0.00068,-0.0002,-3e-05,0,-0.00019,0.00017,-3e-05,-0.00015,0.00028,-7e-05,-9e-05
48.32,0.00187,0.00122,0.00233,-0,-0.00021,-3e-05,-0.00101,0,9e-05,-0.00012,2e-05,-0,5e-05,-0,0.00068,-7e-05,0.00026,-2e-05,4e-05,-3e-05,-0.00042,-0.00065,-0.00046,0.00035,0.0002,1e-05,-2e-05,-6e-05,0.0002,-1e-05,-0.0001,0.00028,-8e-05,-8e-05
48.34,0.00209,0.00136,0.00255,1e-05,-0.00019,-3e-05,-0.00029,6e-05,0.0001,-0.00025,2e-05,-0,6e-05,0.0006,0.00086,-8e-05,0.00034,-1e-05,4e-05,-4e-05,-0.00146,2e-05,-0.00054,0.00142,0.00063,-3e-05,-7e-05,7e-05,0.00023,0,-8e-05,0.00027,-8e-05,-6e-05
48.36,0.00226,0.00139,0.00277,3e-05,-0.00016,-4e-05,0.00042,0.00015,0.0001,-0.00044,3e-05,-0,6e-05,0.00112,0.0011,-0.0001,0.0004,-1e-05,4e-05,-4e-05,-0.00246,0.00046,-0.00043,0.00184,0.00092,-9e-05,-0.00011,0.00018,0.00028,1e-05,-6e-05,0.00025,-8e-05,-4e-05
48.38,0.00237,0.00132,0.00296,8e-05,-0.00012,-4e-05,0.00104,0.00024,9e-05,-0.00066,3e-05,0,7e-05,0.00148,0.00136,-0.00012,0.00043,1e-05,5e-05,-4e-05,-0.00336,0.00071,-0.00024,0.00164,0.00104,-0.00013,-0.00013,0.00028,0.00034,0,-4e-05,0.00022,-8e-05,-2e-05
48.4,0.00251,0.00117,0.00312,9e-05,-9e-05,-4e-05,0.00152,0.00039,5e-05,-0.00091,4e-05,0,8e-05,0.00163,0.00167,-0.00013,0.00041,2e-05,5e-05,-4e-05,-0.0042,0.00091,-5e-05,0.00141,0.00115,-0.00016,-0.00013,0.00034,0.0004,-2e-05,-3e-05,0.00018,-8e-05,1e-05
48.42,0.00277,0.00099,0.00323,-3e-05,-8e-05,-4e-05,0.00185,0.00071,-2e-05,-0.00115,5e-05,0,9e-05,0.00162,0.00207,-0.00016,0.00041,5e-05,5e-05,-4e-05,-0.00469,0.00101,0.00012,0.00117,0.00124,-0.00018,-9e-05,0.00035,0.00045,-3e-05,-1e-05,0.00013,-7e-05,5e-05
48.44,0.00305,0.00078,0.00323,-0.00026,-8e-05,-4e-05,0.00199,0.0011,-8e-05,-0.00135,5e-05,1e-05,9e-05,0.00148,0.00242,-0.00018,0.0004,8e-05,5e-05,-4e-05,-0.00485,0.00092,0.00025,0.00091,0.00128,-0.00018,-3e-05,0.0003,0.00047,-4e-05,1e-05,8e-05,-5e-05,9e-05
48.46,0.00322,0.00054,0.00308,-0.0005,-8e-05,-4e-05,0.00196,0.00143,-0.00012,-0.00149,6e-05,1e-05,0.0001,0.00122,0.00258,-0.00018,0.00037,0.00011,4e-05,-3e-05,-0.00476,0.0006,0.0003,0.00062,0.00126,-0.00016,2e-05,0.00021,0.00045,-5e-05,4e-05,2e-05,-4e-05,0.00013
48.48,0.00325,0.0003,0.00279,-0.00074,-8e-05,-4e-05,0.00182,0.0017,-0.00013,-0.00157,6e-05,1e-05,0.0001,0.00097,0.00255,-0.00014,0.00034,0.00014,3e-05,-3e-05,-0.00437,7e-05,0.00026,0.0003,0.00118,-0.00014,6e-05,4e-05,0.0004,-6e-05,9e-05,-4e-05,-2e-05,0.00017
48.5,0.00311,0.00012,0.00237,-0.00098,-8e-05,-3e-05,0.00161,0.00186,-0.00011,-0.00158,6e-05,0,9e-05,0.00076,0.00235,-8e-05,0.00034,0.00015,3e-05,-2e-05,-0.00367,-0.00063,0.00014,-8e-05,0.00105,-0.0001,8e-05,-0.0002,0.00031,-3e-05,0.00017,-0.00011,-1e-05,0.00019
48.52,0.00279,1e-05,0.00186,-0.00118,-9e-05,-2e-05,0.00134,0.0019,-6e-05,-0.00152,6e-05,0,9e-05,0.00058,0.00203,2e-05,0.00036,0.00016,2e-05,-2e-05,-0.0027,-0.00135,-7e-05,-0.00052,0.00085,-3e-05,7e-05,-0.00046,0.0002,6e-05,0.0003,-0.00018,-0,0.0002
48.54,0.00222,-3e-05,0.00133,-0.00127,-0.0001,-1e-05,0.00109,0.00184,1e-05,-0.00142,6e-05,0,8e-05,0.00054,0.00169,0.00012,0.00042,0.00016,1e-05,-1e-05,-0.00169,-0.00195,-0.0003,-0.00099,0.00062,0,2e-05,-0.00075,8e-05,0.0002,0.0005,-0.00025,1e-05,0.0002
48.56,0.00144,-3e-05,0.00084,-0.00129,-0.0001,-1e-05,0.00092,0.00172,7e-05,-0.00128,6e-05,0,8e-05,0.00068,0.00138,0.0002,0.0005,0.00015,1e-05,-1e-05,-0.00081,-0.00236,-0.00053,-0.00148,0.00041,0,-4e-05,-0.00107,0,0.00036,0.00077,-0.00031,1e-05,0.00018
48.58,0.00051,-1e-05,0.0004,-0.00123,-0.00011,0,0.00081,0.00158,0.00013,-0.00112,6e-05,-0,7e-05,0.00095,0.00114,0.00024,0.0006,0.00014,0,-1e-05,-8e-05,-0.00253,-0.00071,-0.00196,0.00019,-7e-05,-0.00015,-0.00144,-2e-05,0.00052,0.00111,-0.00038,1e-05,0.00015
48.6,-0.0004,-0,4e-05,-0.0011,-0.00012,1e-05,0.00076,0.00136,0.00017,-0.00095,6e-05,-0,7e-05,0.00128,0.00094,0.00026,0.00066,0.00012,0,-1e-05,0.00032,-0.00241,-0.00081,-0.00234,-2e-05,-0.00013,-0.00025,-0.00174,2e-05,0.00067,0.00156,-0.00043,1e-05,9e-05
48.62,-0.00126,-3e-05,-0.00024,-0.00094,-0.00012,1e-05,0.00073,0.00107,0.00019,-0.00079,7e-05,-0,7e-05,0.00158,0.00073,0.00024,0.00065,8e-05,-0,-1e-05,0.00033,-0.00199,-0.00077,-0.00248,-0.00021,0.00011,-0.00021,-0.00186,0.00012,0.00078,0.00213,-0.00047,0,1e-05
48.64,-0.00201,-7e-05,-0.00044,-0.00075,-0.00012,1e-05,0.00071,0.00078,0.00019,-0.00063,6e-05,-0,6e-05,0.00183,0.00055,0.00021,0.00063,6e-05,-0,-1e-05,0.00018,-0.00132,-0.00064,-0.00238,-0.00038,0.0005,-4e-05,-0.00187,0.00027,0.00078,0.00279,-0.0005,-0,-8e-05
48.66,-0.00252,-9e-05,-0.00057,-0.00054,-0.00014,1e-05,0.00069,0.00053,0.00017,-0.00048,6e-05,-0,6e-05,0.00199,0.00043,0.00016,0.0006,4e-05,-0,-0,7e-05,-0.00052,-0.00047,-0.00218,-0.00053,0.00083,0.00016,-0.00184,0.00042,0.00065,0.00348,-0.00052,-1e-05,-0.00017
48.68,-0.00276,-8e-05,-0.00064,-0.00033,-0.00016,1e-05,0.00063,0.0003,0.00015,-0.00033,5e-05,-0,5e-05,0.00201,0.00033,0.0001,0.00056,2e-05,-0,-0,1e-05,0.00033,-0.00029,-0.00191,-0.00065,0.00114,0.00039,-0.00167,0.00057,0.00039,0.00415,-0.00053,-1e-05,-0.00029
48.7,-0.00275,-3e-05,-0.00065,-0.00014,-0.00014,0,0.0005,0.0001,0.00012,-0.0002,3e-05,-0,4e-05,0.00186,0.00025,5e-05,0.0005,1e-05,-0,-0,-3e-05,0.00108,-0.00014,-0.00166,-0.00074,0.00125,0.00062,-0.00139,0.00067,1e-05,0.00471,-0.00053,-2e-05,-0.00039
48.72,-0.00267,7e-05,-0.00058,2e-05,-0.00011,0,0.00031,-7e-05,0.0001,-8e-05,2e-05,-0,3e-05,0.00154,0.00018,0,0.00043,1e-05,-0,-0,-6e-05,0.00164,-7e-05,-0.00148,-0.00078,0.001,0.00078,-0.00098,0.00067,-0.00038,0.00508,-0.00052,-1e-05,-0.0004
48.74,-0.00253,0.00019,-0.00047,0.00013,-8e-05,-0,9e-05,-0.00018,8e-05,2e-05,0,-0,2e-05,0.00115,0.0001,-2e-05,0.00035,-0,-0,-0,-5e-05,0.00196,-4e-05,-0.00134,-0.00077,0.00069,0.0009,-0.00038,0.00059,-0.00067,0.00518,-0.0005,1e-05,-0.00033
48.76,-0.00231,0.0003,-0.00035,0.0002,-5e-05,-0,-0.00015,-0.00024,6e-05,0.0001,-0,-0,1e-05,0.00073,1e-05,-3e-05,0.00027,-0,-0,0,-2e-05,0.00206,-3e-05,-0.0012,-0.00073,0.00044,0.00099,0.00034,0.00042,-0.00086,0.00492,-0.00048,3e-05,-0.00024
48.78,-0.00211,0.00036,-0.00022,0.00024,-1e-05,-0,-0.00038,-0.00026,5e-05,0.00015,-1e-05,-0,0,0.00031,-9e-05,-2e-05,0.00019,-1e-05,-0,0,0,0.00195,-2e-05,-0.00106,-0.00066,0.00024,0.00104,0.00102,0.00017,-0.00101,0.00427,-0.00045,5e-05,-0.00013
48.8,-0.00189,0.00034,-0.0001,0.00026,2e-05,-0,-0.0006,-0.00024,4e-05,0.00019,-1e-05,-0,-0,-8e-05,-0.0002,-1e-05,0.00011,-1e-05,-0,0,-0,0.00165,-3e-05,-0.0009,-0.00057,9e-05,0.00102,0.00135,-8e-05,-0.00111,0.00337,-0.00041,7e-05,5e-05
48.82,-0.0016,0.00023,-2e-05,0.00026,5e-05,0,-0.00082,-0.00019,3e-05,0.00022,-1e-05,-0,-0,-0.00044,-0.0003,0,4e-05,-1e-05,0,0,-1e-05,0.00119,-5e-05,-0.00069,-0.00047,-1e-05,0.00092,0.0011,-0.00017,-0.00111,0.00246,-0.00036,9e-05,0.00034
48.84,-0.00136,0,0,0.00026,7e-05,0,-0.00104,-0.00012,1e-05,0.00025,-1e-05,-0,-1e-05,-0.00076,-0.0004,2e-05,-1e-05,-1e-05,0,0,-1e-05,0.00067,-8e-05,-0.00041,-0.00035,-7e-05,0.00079,0.00024,-9e-05,-0.00126,0.0016,-0.00029,0.00012,0.00066
48.86,-0.00122,-0.00037,-3e-05,0.00027,0.0001,1e-05,-0.00124,-4e-05,-1e-05,0.00028,-1e-05,-0,-1e-05,-0.00103,-0.0005,3e-05,-5e-05,-1e-05,1e-05,1e-05,3e-05,0.00015,-0.00012,-5e-05,-0.00024,-9e-05,0.00068,-0.00116,7e-05,-0.00168,0.00088,-0.00022,0.00013,0.00089
48.88,-0.00117,-0.0009,-0.00014,0.00028,0.00013,1e-05,-0.00142,3e-05,-3e-05,0.00031,-1e-05,-0,-1e-05,-0.00124,-0.0006,4e-05,-7e-05,-1e-05,1e-05,1e-05,0.0001,-0.00036,-0.00018,0.00038,-0.00012,-8e-05,0.00057,-0.00283,0.0002,-0.00219,0.00044,-0.00013,0.00015,0.00107
48.9,-0.0012,-0.00155,-0.00029,0.00031,0.00016,2e-05,-0.00158,9e-05,-6e-05,0.00036,-1e-05,-0,-2e-05,-0.00141,-0.00068,5e-05,-8e-05,-1e-05,2e-05,1e-05,0.00021,-0.00083,-0.00023,0.00085,-1e-05,-5e-05,0.00048,-0.00433,0.00014,-0.00249,0.00022,-6e-05,0.00015,0.00106
48.92,-0.00133,-0.00226,-0.00047,0.00033,0.00018,2e-05,-0.00169,0.00013,-7e-05,0.00042,-1e-05,-0,-2e-05,-0.00151,-0.00074,5e-05,-7e-05,-1e-05,2e-05,1e-05,0.00037,-0.00126,-0.00024,0.00138,9e-05,-1e-05,0.0004,-0.00524,-0.00012,-0.0023,0.0001,1e-05,0.00013,0.0008
48.94,-0.00156,-0.00297,-0.00064,0.00035,0.00021,2e-05,-0.00176,0.00014,-9e-05,0.00049,-2e-05,-0,-3e-05,-0.00155,-0.00078,5e-05,-6e-05,-1e-05,2e-05,1e-05,0.00056,-0.00163,-0.00023,0.00197,0.00018,3e-05,0.00033,-0.00553,-0.00039,-0.00172,2e-05,7e-05,0.0001,0.00051
48.96,-0.00194,-0.00363,-0.00077,0.00038,0.00024,2e-05,-0.00177,0.00013,-0.0001,0.00058,-2e-05,-0,-3e-05,-0.00154,-0.00079,4e-05,-3e-05,-1e-05,3e-05,1e-05,0.00074,-0.00191,-0.00025,0.00255,0.00024,7e-05,0.00027,-0.00534,-0.00046,-0.00099,-0.00011,0.00011,7e-05,0.00027
48.98,-0.00245,-0.0042,-0.00082,0.00041,0.00027,2e-05,-0.00175,9e-05,-9e-05,0.00066,-2e-05,-0,-3e-05,-0.00148,-0.00078,3e-05,0,-1e-05,3e-05,1e-05,0.00085,-0.00206,-0.00029,0.00309,0.00028,0.00011,0.00023,-0.0047,-0.00019,-0.00033,-0.00034,0.00012,4e-05,7e-05
49,-0.00311,-0.00448,-0.0008,0.00044,0.0003,2e-05,-0.00167,4e-05,-9e-05,0.00075,-2e-05,-1e-05,-3e-05,-0.00141,-0.00075,3e-05,3e-05,-0,4e-05,1e-05,0.00083,-0.00193,-0.00038,0.00366,0.0003,0.00013,0.00018,-0.00407,0.0006,1e-05,-0.00061,0.00012,1e-05,-0.0001
49.02,-0.00398,-0.00426,-0.00074,0.00047,0.00034,3e-05,-0.00155,-3e-05,-8e-05,0.00084,-2e-05,-1e-05,-3e-05,-0.00132,-0.00071,3e-05,6e-05,-0,4e-05,1e-05,0.0006,-0.00128,-0.00058,0.00447,0.00029,0.00015,0.00013,-0.00374,0.00194,9e-05,-0.00069,9e-05,-2e-05,-0.00026
49.04,-0.00501,-0.0037,-0.00063,0.00051,0.00038,3e-05,-0.00139,-0.00011,-8e-05,0.00093,-2e-05,-1e-05,-3e-05,-0.00123,-0.00068,3e-05,8e-05,-0,4e-05,1e-05,7e-05,-0.00025,-0.00084,0.0053,0.00026,0.00016,7e-05,-0.00328,0.00329,9e-05,-0.00063,5e-05,-4e-05,-0.00041
49.06,-0.00609,-0.00294,-0.00048,0.00056,0.00043,3e-05,-0.0012,-0.0002,-8e-05,0.001,-2e-05,-1e-05,-3e-05,-0.00114,-0.00063,3e-05,8e-05,-0,4e-05,1e-05,-0.00072,0.00086,-0.00103,0.00583,0.00022,0.00015,-1e-05,-0.00255,0.00417,8e-05,-0.0006,-1e-05,-7e-05,-0.00056
49.08,-0.00714,-0.00194,-0.00034,0.00061,0.0005,4e-05,-0.001,-0.0003,-7e-05,0.00105,-2e-05,-1e-05,-3e-05,-0.00107,-0.00058,3e-05,7e-05,-0,4e-05,1e-05,-0.00169,0.00183,-0.00097,0.00604,0.00016,0.00013,-0.00012,-0.00174,0.00457,0.00012,-0.00056,-7e-05,-0.0001,-0.00072
49.1,-0.00806,-0.00079,-0.00022,0.00066,0.00056,5e-05,-0.0008,-0.00039,-7e-05,0.0011,-2e-05,-1e-05,-3e-05,-0.001,-0.00052,3e-05,5e-05,-0,4e-05,1e-05,-0.00242,0.00234,-0.00053,0.00571,0.0001,0.00011,-0.00025,-0.00098,0.00438,0.00018,-0.00057,-0.00014,-0.00012,-0.00083
49.12,-0.0087,0.0005,-0.00014,0.00072,0.0006,5e-05,-0.00062,-0.00045,-7e-05,0.00112,-2e-05,-1e-05,-4e-05,-0.00094,-0.00044,3e-05,1e-05,-0,4e-05,1e-05,-0.00248,0.00225,0.00031,0.00481,6e-05,8e-05,-0.00038,-0.00037,0.00365,0.00012,-0.00067,-0.00021,-0.00013,-0.00079
49.14,-0.00898,0.00196,-9e-05,0.00076,0.00059,6e-05,-0.00047,-0.00049,-6e-05,0.00113,-2e-05,-0,-4e-05,-0.00088,-0.00035,2e-05,-4e-05,-0,3e-05,1e-05,-0.0021,0.00176,0.00134,0.00366,3e-05,5e-05,-0.00051,5e-05,0.00282,2e-05,-0.00075,-0.00028,-0.00012,-0.00064
49.16,-0.00886,0.00352,-8e-05,0.0008,0.00058,6e-05,-0.00035,-0.00053,-6e-05,0.00112,-1e-05,-0,-4e-05,-0.00082,-0.00027,1e-05,-0.0001,0,3e-05,1e-05,-0.00154,0.00109,0.0023,0.00244,2e-05,2e-05,-0.00064,0.00029,0.00209,-6e-05,-0.00076,-0.00034,-0.00011,-0.00048
49.18,-0.00841,0.00511,-9e-05,0.00084,0.00057,7e-05,-0.00025,-0.00055,-6e-05,0.0011,-1e-05,-0,-3e-05,-0.00076,-0.0002,-1e-05,-0.00016,0,3e-05,1e-05,-0.00088,0.00043,0.00292,0.00126,4e-05,1e-05,-0.00075,0.00041,0.00148,-0.00016,-0.00074,-0.00039,-9e-05,-0.00028
49.2,-0.00774,0.00656,-0.00012,0.00087,0.00055,7e-05,-0.00019,-0.00057,-7e-05,0.00106,-1e-05,-0,-3e-05,-0.0007,-0.00015,-2e-05,-0.00021,0,2e-05,1e-05,-0.00034,-7e-05,0.00295,0.00017,7e-05,-0,-0.00084,0.00045,0.001,-0.0002,-0.0007,-0.00042,-7e-05,-9e-05
49.22,-0.00697,0.00762,-0.00017,0.0009,0.00054,6e-05,-0.00016,-0.00057,-7e-05,0.001,-1e-05,-0,-3e-05,-0.00064,-0.00011,-3e-05,-0.00026,1e-05,2e-05,1e-05,-3e-05,-0.00031,0.00227,-0.00075,0.00012,-1e-05,-0.00087,0.00045,0.00068,-0.0001,-0.00063,-0.00045,-5e-05,2e-05
49.24,-0.00632,0.00821,-0.00023,0.00095,0.00051,6e-05,-0.00014,-0.00057,-8e-05,0.00093,-1e-05,-0,-3e-05,-0.00058,-9e-05,-4e-05,-0.0003,1e-05,2e-05,1e-05,0.00015,-0.00027,0.00111,-0.00149,0.00018,-2e-05,-0.00086,0.00042,0.00049,8e-05,-0.00058,-0.00045,-4e-05,0.00011
49.26,-0.00591,0.00828,-0.0003,0.00101,0.00047,5e-05,-0.00013,-0.00056,-0.0001,0.00083,-1e-05,-0,-2e-05,-0.00052,-7e-05,-5e-05,-0.00033,1e-05,1e-05,1e-05,0.0003,-2e-05,-0.00023,-0.00213,0.00024,-2e-05,-0.00082,0.00039,0.00041,0.00031,-0.00054,-0.00045,-3e-05,0.00021
49.28,-0.0058,0.00777,-0.00035,0.00108,0.00043,4e-05,-0.00013,-0.00055,-0.00011,0.00073,-1e-05,-0,-2e-05,-0.00048,-4e-05,-5e-05,-0.00036,1e-05,1e-05,1e-05,0.00052,0.00036,-0.00145,-0.00272,0.00028,-3e-05,-0.00076,0.00035,0.0004,0.00061,-0.00053,-0.00043,-2e-05,0.00029
49.3,-0.00598,0.0066,-0.00038,0.00116,0.00036,3e-05,-0.00014,-0.00054,-0.00014,0.00063,-0,-0,-1e-05,-0.00045,-3e-05,-4e-05,-0.00038,1e-05,1e-05,1e-05,0.00097,0.00074,-0.00229,-0.00332,0.00031,-3e-05,-0.00067,0.00032,0.00038,0.00098,-0.00056,-0.00039,-1e-05,0.00038
49.32,-0.00642,0.00473,-0.00039,0.00123,0.00027,2e-05,-0.00015,-0.00054,-0.00016,0.00052,-0,-0,-1e-05,-0.00045,-4e-05,-4e-05,-0.0004,2e-05,1e-05,1e-05,0.0018,0.00105,-0.00255,-0.00396,0.00032,-3e-05,-0.00052,0.00031,0.00034,0.0014,-0.00066,-0.00035,-1e-05,0.00047
49.34,-0.00706,0.00236,-0.00037,0.00131,0.00016,2e-05,-0.00017,-0.00055,-0.00018,0.00042,-0,-0,-1e-05,-0.00049,-5e-05,-4e-05,-0.00041,2e-05,0,1e-05,0.00281,0.00119,-0.00221,-0.00454,0.00029,-3e-05,-0.00037,0.00032,0.00025,0.00183,-0.00084,-0.00031,-0,0.00055
49.36,-0.00778,-0.00023,-0.0003,0.00137,7e-05,1e-05,-0.00021,-0.00055,-0.0002,0.00032,-0,-1e-05,-1e-05,-0.00056,-7e-05,-3e-05,-0.00043,2e-05,-0,1e-05,0.00366,0.00114,-0.00139,-0.00497,0.00023,-2e-05,-0.00023,0.00035,0.00011,0.00218,-0.00109,-0.00025,0,0.00061
49.38,-0.00843,-0.00279,-0.00021,0.00141,-1e-05,0,-0.0003,-0.00054,-0.00021,0.00024,-0,-1e-05,-1e-05,-0.00067,-9e-05,-3e-05,-0.00045,2e-05,-1e-05,1e-05,0.00424,0.00094,-0.00036,-0.00515,0.00014,-1e-05,-0.00011,0.0004,-5e-05,0.00242,-0.00144,-0.00019,1e-05,0.00063
49.4,-0.00896,-0.00503,-0.00011,0.00143,-7e-05,-0,-0.00039,-0.00054,-0.0002,0.00015,-0,-1e-05,-1e-05,-0.0008,-0.00013,-2e-05,-0.00048,2e-05,-1e-05,2e-05,0.00422,0.00069,0.00053,-0.00502,3e-05,-0,-4e-05,0.0005,-0.00019,0.00244,-0.00182,-0.00013,1e-05,0.00061
49.42,-0.00937,-0.00668,-4e-05,0.0014,-0.0001,-1e-05,-0.00045,-0.00054,-0.0002,9e-05,-0,-1e-05,-1e-05,-0.00093,-0.00017,-1e-05,-0.00051,2e-05,-2e-05,2e-05,0.00356,0.00052,0.00125,-0.00457,-0.0001,-0,1e-05,0.00064,-0.0003,0.00219,-0.00213,-7e-05,1e-05,0.00054
49.44,-0.00946,-0.00749,1e-05,0.00133,-0.00012,-1e-05,-0.00049,-0.00054,-0.00018,3e-05,-0,-0,-1e-05,-0.00106,-0.00022,-0,-0.00055,2e-05,-2e-05,2e-05,0.00272,0.00035,0.00181,-0.00396,-0.00022,-1e-05,9e-05,0.00077,-0.00031,0.00164,-0.00232,-0,0,0.00037
49.46,-0.00903,-0.00742,5e-05,0.00121,-0.00012,-1e-05,-0.00053,-0.00053,-0.00015,0,-0,-0,-2e-05,-0.00116,-0.00028,1e-05,-0.00059,2e-05,-3e-05,2e-05,0.00198,0.00015,0.0021,-0.0033,-0.00033,-4e-05,0.00018,0.00086,-0.00023,0.00081,-0.00237,5e-05,0,0.0001
