T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.48,-0.00817,-0.00663,6e-05,0.00107,-0.00012,-1e-05,-0.00052,-0.00053,-0.00012,-1e-05,-0,-0,-2e-05,-0.00121,-0.00034,3e-05,-0.00064,2e-05,-3e-05,2e-05,0.00139,-4e-05,0.00217,-0.00268,-0.00042,-8e-05,0.00028,0.0009,-3e-05,-0.00026,-0.00225,0.00011,-0,-0.0003
49.5,-0.00685,-0.00537,7e-05,0.00091,-0.00011,-1e-05,-0.00049,-0.00052,-8e-05,-0,-0,0,-2e-05,-0.0012,-0.00039,5e-05,-0.00069,2e-05,-3e-05,2e-05,0.00097,-0.00018,0.00204,-0.0022,-0.00049,-0.00013,0.00036,0.00086,0.00024,-0.00144,-0.00191,0.00015,-1e-05,-0.00079
49.52,-0.00514,-0.00397,8e-05,0.00074,-0.0001,-1e-05,-0.00044,-0.00049,-5e-05,1e-05,-0,0,-2e-05,-0.00112,-0.0004,7e-05,-0.00074,2e-05,-3e-05,2e-05,0.00071,-0.00023,0.00171,-0.00191,-0.00053,-0.00017,0.00042,0.00076,0.00059,-0.0023,-0.00137,0.00019,-0,-0.00108
49.54,-0.00326,-0.00271,8e-05,0.00058,-8e-05,-0,-0.00035,-0.00045,-2e-05,3e-05,-0,0,-2e-05,-0.00095,-0.00039,8e-05,-0.00078,2e-05,-3e-05,2e-05,0.00056,-0.0002,0.00127,-0.00177,-0.00056,-0.00021,0.00047,0.00069,0.00098,-0.00272,-0.00073,0.00022,1e-05,-0.00111
49.56,-0.00136,-0.00172,8e-05,0.00042,-7e-05,-0,-0.00022,-0.0004,1e-05,5e-05,-0,0,-2e-05,-0.00069,-0.00035,9e-05,-0.00081,2e-05,-3e-05,1e-05,0.00049,-0.00011,0.00084,-0.00174,-0.00057,-0.00024,0.0005,0.0007,0.00132,-0.00283,-8e-05,0.00024,2e-05,-0.00106
49.58,0.00049,-0.00104,8e-05,0.00026,-6e-05,0,-7e-05,-0.00034,4e-05,6e-05,-0,1e-05,-2e-05,-0.00036,-0.00028,9e-05,-0.00084,2e-05,-3e-05,1e-05,0.00045,-3e-05,0.00046,-0.00182,-0.00056,-0.00026,0.00052,0.00077,0.00153,-0.00264,0.00047,0.00026,3e-05,-0.0009
49.6,0.00219,-0.00061,8e-05,0.00013,-5e-05,0,7e-05,-0.0003,6e-05,7e-05,0,1e-05,-2e-05,2e-05,-0.0002,9e-05,-0.00085,2e-05,-3e-05,1e-05,0.00045,0,0.00017,-0.00194,-0.00055,-0.00028,0.00054,0.00088,0.00155,-0.00239,0.00084,0.00027,4e-05,-0.00062
49.62,0.00358,-0.00035,8e-05,2e-05,-5e-05,1e-05,0.0002,-0.00026,7e-05,7e-05,0,1e-05,-2e-05,0.00042,-0.00011,9e-05,-0.00088,2e-05,-3e-05,1e-05,0.00054,-1e-05,3e-05,-0.00204,-0.00052,-0.00028,0.00055,0.00099,0.00136,-0.0023,0.0012,0.00027,6e-05,-0.0002
49.64,0.0046,-0.00019,7e-05,-7e-05,-6e-05,1e-05,0.00031,-0.00025,9e-05,8e-05,0,1e-05,-2e-05,0.00083,-3e-05,8e-05,-0.0009,1e-05,-3e-05,1e-05,0.00064,-1e-05,-0,-0.0021,-0.0005,-0.00028,0.00055,0.00103,0.00095,-0.00224,0.00148,0.00028,9e-05,0.00026
49.66,0.00528,-7e-05,6e-05,-0.00013,-8e-05,1e-05,0.0004,-0.00025,0.00011,7e-05,0,0,-2e-05,0.00121,5e-05,8e-05,-0.00093,1e-05,-3e-05,2e-05,0.00062,0,2e-05,-0.00207,-0.00048,-0.00028,0.00054,0.00097,0.00027,-0.00214,0.00151,0.0003,0.00011,0.00067
49.68,0.00564,8e-05,4e-05,-0.00016,-0.0001,1e-05,0.00046,-0.00027,0.00012,7e-05,0,0,-1e-05,0.00156,9e-05,7e-05,-0.00095,2e-05,-4e-05,2e-05,0.00045,5e-05,0.0001,-0.00192,-0.00047,-0.00027,0.00051,0.00077,-0.00074,-0.00206,0.00136,0.00033,0.00013,0.00105
49.7,0.00576,0.00026,2e-05,-0.00017,-0.00012,1e-05,0.00049,-0.00029,0.00012,6e-05,0,0,-1e-05,0.00186,0.0001,6e-05,-0.00097,2e-05,-4e-05,2e-05,0.00013,0.00011,0.00018,-0.00165,-0.00047,-0.00026,0.00048,0.0004,-0.00171,-0.00198,0.00103,0.00036,0.00013,0.0013
49.72,0.00576,0.00047,0,-0.00017,-0.00013,1e-05,0.00049,-0.00031,0.00011,5e-05,0,0,-1e-05,0.0021,8e-05,5e-05,-0.00097,2e-05,-5e-05,2e-05,-0.00027,8e-05,0.00023,-0.00128,-0.0005,-0.00025,0.00044,-0.00016,-0.00206,-0.00188,0.00062,0.0004,0.00012,0.0013
49.74,0.00567,0.00071,-2e-05,-0.00016,-0.00014,2e-05,0.00047,-0.00031,8e-05,4e-05,0,0,-1e-05,0.00229,3e-05,4e-05,-0.00095,2e-05,-5e-05,2e-05,-0.00076,-0.00012,0.00026,-0.00079,-0.00055,-0.00024,0.00039,-0.00094,-0.00195,-0.00185,0.00026,0.00043,0.00011,0.0012
49.76,0.00547,0.00095,-4e-05,-0.00014,-0.00014,2e-05,0.00042,-0.00031,5e-05,3e-05,-0,0,-1e-05,0.0024,-4e-05,3e-05,-0.00093,2e-05,-6e-05,2e-05,-0.00128,-0.00059,0.00026,-0.0002,-0.00063,-0.00023,0.00034,-0.00196,-0.00167,-0.0019,4e-05,0.00043,0.0001,0.00108
49.78,0.00522,0.00118,-6e-05,-0.00012,-0.00012,2e-05,0.00036,-0.00028,2e-05,2e-05,-0,0,-2e-05,0.00247,-0.00012,2e-05,-0.00089,2e-05,-6e-05,2e-05,-0.00167,-0.00141,0.00022,0.00039,-0.00074,-0.00022,0.00029,-0.00321,-0.00113,-0.00208,-3e-05,0.00041,9e-05,0.00094
49.8,0.00489,0.00139,-4e-05,-9e-05,-0.0001,2e-05,0.00027,-0.00024,-0,1e-05,-0,0,-2e-05,0.00248,-0.00019,0,-0.00084,2e-05,-6e-05,2e-05,-0.00175,-0.00254,0.00012,0.00091,-0.00089,-0.00022,0.00025,-0.00451,-0.00069,-0.00216,0,0.00036,7e-05,0.00073
49.82,0.00447,0.00161,1e-05,-7e-05,-8e-05,2e-05,0.00018,-0.00019,-2e-05,-1e-05,-0,0,-2e-05,0.00244,-0.00025,-1e-05,-0.00076,2e-05,-7e-05,1e-05,-0.00131,-0.00374,-5e-05,0.00137,-0.00107,-0.00022,0.0002,-0.00549,-0.00053,-0.00183,5e-05,0.00028,5e-05,0.00049
49.84,0.00403,0.0018,0.0001,-5e-05,-7e-05,2e-05,8e-05,-0.00014,-1e-05,-2e-05,-0,-0,-2e-05,0.00237,-0.00029,-1e-05,-0.00068,2e-05,-7e-05,1e-05,-0.00021,-0.00484,-0.00029,0.00179,-0.00128,-0.00023,0.00015,-0.00603,-0.00039,-0.00128,2e-05,0.00017,4e-05,0.00026
49.86,0.00362,0.00192,0.00026,-3e-05,-5e-05,2e-05,-2e-05,-7e-05,2e-05,-4e-05,-1e-05,-0,-3e-05,0.00228,-0.0003,-2e-05,-0.00058,1e-05,-7e-05,1e-05,0.00153,-0.00577,-0.00061,0.0021,-0.00148,-0.00023,0.0001,-0.00617,1e-05,-0.00072,-0.00017,5e-05,2e-05,7e-05
49.88,0.00324,0.00194,0.00045,-2e-05,-4e-05,2e-05,-0.0001,-1e-05,7e-05,-4e-05,-1e-05,-0,-3e-05,0.00219,-0.00028,-2e-05,-0.00048,0,-7e-05,0,0.00366,-0.00635,-0.00099,0.00233,-0.0017,-0.00024,4e-05,-0.00589,0.00079,-0.00017,-0.0005,-8e-05,-0,-7e-05
49.9,0.00289,0.00189,0.00065,-1e-05,-3e-05,1e-05,-0.00018,5e-05,0.00015,-4e-05,-1e-05,-0,-4e-05,0.00209,-0.00023,-1e-05,-0.00038,-0,-7e-05,-0,0.00582,-0.00611,-0.00136,0.00276,-0.00182,-0.00024,-3e-05,-0.00536,0.00212,0.00021,-0.0009,-0.00019,-2e-05,-0.00019
49.92,0.00255,0.00189,0.0008,-1e-05,-3e-05,1e-05,-0.00025,0.00011,0.00023,-2e-05,-1e-05,-0,-4e-05,0.00198,-0.00017,-0,-0.0003,-1e-05,-6e-05,-0,0.008,-0.00472,-0.00159,0.00372,-0.00171,-0.00021,-0.00012,-0.00481,0.00436,0.00039,-0.00122,-0.00026,-2e-05,-0.00026
49.94,0.00214,0.00188,0.00091,-1e-05,-3e-05,1e-05,-0.0003,0.00015,0.00031,3e-05,-1e-05,-0,-4e-05,0.00187,-0.0001,1e-05,-0.00023,-1e-05,-5e-05,-1e-05,0.00985,-0.00286,-0.00165,0.00461,-0.00146,-0.00017,-0.00022,-0.0042,0.00693,0.00041,-0.00142,-0.00029,-3e-05,-0.0003
49.96,0.0016,0.00177,0.00097,-0,-3e-05,0,-0.00035,0.00021,0.00037,0.0001,-1e-05,-0,-5e-05,0.00176,-3e-05,1e-05,-0.00017,-1e-05,-4e-05,-1e-05,0.01073,-0.00112,-0.00151,0.00513,-0.00118,-0.00013,-0.00032,-0.00354,0.00891,0.00035,-0.00156,-0.00028,-3e-05,-0.00032
49.98,0.00089,0.00166,0.00098,1e-05,-3e-05,0,-0.0004,0.00026,0.00041,0.0002,-1e-05,-0,-5e-05,0.00167,1e-05,1e-05,-0.00011,-1e-05,-3e-05,-1e-05,0.01025,0.00029,-0.00113,0.00537,-0.00085,-8e-05,-0.00042,-0.00286,0.01014,0.00026,-0.0016,-0.00023,-2e-05,-0.00032
50,7e-05,0.00136,0.00095,2e-05,-2e-05,-0,-0.00044,0.00031,0.00041,0.00032,-1e-05,-0,-5e-05,0.00158,5e-05,1e-05,-6e-05,-1e-05,-2e-05,-1e-05,0.00961,0.00077,-0.00056,0.0049,-0.00057,-5e-05,-0.00047,-0.0022,0.01032,0.00019,-0.00161,-0.00016,-1e-05,-0.0003
50.02,-0.00079,0.00056,0.00095,4e-05,1e-05,-0,-0.00044,0.00038,0.00039,0.00045,-1e-05,-0,-5e-05,0.00149,9e-05,1e-05,-3e-05,-0,-1e-05,-0,0.01043,0.0002,-2e-05,0.00376,-0.00038,-3e-05,-0.00043,-0.00161,0.0094,0.00014,-0.00164,-7e-05,-0,-0.00028
50.04,-0.00159,-0.00041,0.00095,5e-05,3e-05,-0,-0.00042,0.00044,0.00034,0.00056,-1e-05,-0,-4e-05,0.00143,0.00011,0,0,-0,0,-0,0.01139,-0.00088,0.00046,0.00268,-0.00018,-2e-05,-0.00033,-0.00116,0.00793,0.00011,-0.00164,2e-05,1e-05,-0.00024
50.06,-0.0022,-0.0012,0.00094,5e-05,6e-05,-0,-0.00039,0.00048,0.00026,0.00066,-0,-1e-05,-4e-05,0.0014,0.0001,-1e-05,2e-05,0,1e-05,0,0.01143,-0.00223,0.00086,0.00189,2e-05,-1e-05,-0.0002,-0.00087,0.00632,0.0001,-0.00157,0.00013,3e-05,-0.0002
50.08,-0.00258,-0.00181,0.0009,4e-05,9e-05,0,-0.00033,0.0005,0.00016,0.00074,-0,-1e-05,-3e-05,0.0014,8e-05,-1e-05,3e-05,0,1e-05,0,0.01109,-0.00365,0.00115,0.00124,0.00021,0,-7e-05,-0.00077,0.00474,8e-05,-0.00146,0.00023,4e-05,-0.00016
50.1,-0.00269,-0.0022,0.00082,2e-05,0.00011,0,-0.00026,0.0005,7e-05,0.00078,-0,-1e-05,-2e-05,0.00143,5e-05,-1e-05,3e-05,1e-05,1e-05,1e-05,0.01071,-0.00479,0.00122,0.00038,0.00036,2e-05,3e-05,-0.00082,0.0033,7e-05,-0.00131,0.00034,7e-05,-0.00011
50.12,-0.00256,-0.00239,0.00071,-0,0.00014,1e-05,-0.00018,0.00048,-1e-05,0.0008,-0,-1e-05,-2e-05,0.00149,2e-05,0,2e-05,1e-05,1e-05,1e-05,0.01021,-0.00519,0.001,-0.00088,0.00049,3e-05,0.00013,-0.00098,0.00207,6e-05,-0.00111,0.00044,9e-05,-6e-05
50.14,-0.00223,-0.00232,0.00055,-3e-05,0.00017,2e-05,-9e-05,0.00044,-9e-05,0.00078,-0,-1e-05,-1e-05,0.00157,-0,2e-05,1e-05,1e-05,0,1e-05,0.0093,-0.00497,0.00073,-0.00273,0.00058,4e-05,0.00024,-0.00129,0.00114,5e-05,-0.00086,0.00055,0.00012,-2e-05
50.16,-0.00174,-0.00201,0.00037,-5e-05,0.00019,2e-05,2e-05,0.00039,-0.00014,0.00073,-0,-1e-05,-1e-05,0.00166,-1e-05,4e-05,-0,1e-05,-1e-05,1e-05,0.00804,-0.00445,0.00056,-0.00537,0.00061,4e-05,0.0003,-0.00174,0.0005,4e-05,-0.00056,0.00064,0.00015,3e-05
50.18,-0.00112,-0.00151,0.00019,-8e-05,0.0002,2e-05,0.00012,0.00034,-0.00018,0.00065,-0,-1e-05,-0,0.00175,-0,6e-05,-2e-05,1e-05,-2e-05,1e-05,0.00659,-0.00362,0.00044,-0.00872,0.0006,5e-05,0.0003,-0.00225,8e-05,3e-05,-0.00023,0.00073,0.00018,6e-05
50.2,-0.00038,-0.00087,3e-05,-0.00011,0.00016,2e-05,0.00022,0.00028,-0.00021,0.00055,-0,-1e-05,-0,0.00184,1e-05,8e-05,-3e-05,0,-3e-05,1e-05,0.00506,-0.00256,0.00033,-0.00819,0.00047,3e-05,0.00022,-0.00276,-0.00019,3e-05,8e-05,0.0008,0.00021,9e-05
50.22,0.00046,-0.00014,-0.0001,-0.00014,0.00011,2e-05,0.00032,0.00021,-0.00023,0.00044,-0,-1e-05,0,0.00192,4e-05,9e-05,-5e-05,-0,-4e-05,1e-05,0.00265,-0.00179,0.00027,-0.00079,0.00019,-3e-05,7e-05,-0.0032,-0.00037,2e-05,0.00036,0.00085,0.00024,0.0001
50.24,0.00137,0.00061,-0.00021,-0.00018,6e-05,2e-05,0.00041,0.00015,-0.00024,0.00031,-0,-1e-05,0,0.00198,6e-05,0.0001,-6e-05,-0,-5e-05,1e-05,-0.00036,-0.00172,0.00027,0.0055,-0.00011,-0.00011,-5e-05,-0.00337,-0.00052,2e-05,0.00059,0.00087,0.00027,9e-05
50.26,0.00236,0.00135,-0.0003,-0.00022,2e-05,2e-05,0.00049,8e-05,-0.00024,0.00018,-0,-1e-05,1e-05,0.00199,9e-05,0.0001,-6e-05,-1e-05,-5e-05,1e-05,-0.00295,-0.00264,0.00031,0.00683,-0.00031,-0.00019,-0.00013,-0.00313,-0.00067,2e-05,0.00071,0.00083,0.00027,5e-05
50.28,0.0034,0.00206,-0.00036,-0.00026,-2e-05,2e-05,0.00054,2e-05,-0.00023,4e-05,-0,-1e-05,1e-05,0.00196,9e-05,9e-05,-7e-05,-1e-05,-6e-05,1e-05,-0.00439,-0.00503,0.00039,-0.00177,-0.00032,-0.00024,-0.00021,-0.00233,-0.0009,2e-05,0.00062,0.00074,0.00026,-2e-05
50.3,0.00442,0.00267,-0.00041,-0.0003,-4e-05,2e-05,0.00058,-5e-05,-0.00022,-9e-05,0,-0,1e-05,0.00188,0.0001,7e-05,-7e-05,-1e-05,-6e-05,0,-0.00351,-0.00851,0.00042,-0.01591,-6e-05,-0.00025,-0.00028,-0.00094,-0.00122,2e-05,0.00046,0.00056,0.00022,-0.00012
50.32,0.00524,0.00304,-0.00045,-0.00033,-6e-05,1e-05,0.00061,-0.0001,-0.0002,-0.00021,0,-0,1e-05,0.00177,9e-05,6e-05,-7e-05,-1e-05,-6e-05,-0,-0.00018,-0.01126,0.0003,-0.02243,0.00043,-0.00022,-0.0003,0.00106,-0.00158,3e-05,0.00061,0.00029,0.00015,-0.00025
50.34,0.0058,0.00311,-0.00046,-0.00034,-6e-05,1e-05,0.00062,-0.00014,-0.00018,-0.00031,0,-0,0,0.00163,9e-05,4e-05,-6e-05,-1e-05,-6e-05,-1e-05,0.00446,-0.01317,0.00012,-0.02284,0.00103,-0.00016,-0.00027,0.00363,-0.00201,5e-05,0.00109,-6e-05,4e-05,-0.00041
50.36,0.00608,0.00293,-0.00041,-0.00035,-5e-05,1e-05,0.00061,-0.00017,-0.00015,-0.00038,0,0,0,0.00144,8e-05,3e-05,-6e-05,-0,-6e-05,-1e-05,0.01003,-0.01504,-3e-05,-0.02117,0.00157,-9e-05,-0.00023,0.00647,-0.00256,9e-05,0.00171,-0.0005,-0.00011,-0.00059
50.38,0.00601,0.00244,-0.00033,-0.00034,-4e-05,0,0.00058,-0.00018,-0.00013,-0.00042,0,0,-0,0.00124,6e-05,1e-05,-6e-05,0,-6e-05,-2e-05,0.01667,-0.01661,-0.0001,-0.01509,0.00188,-4e-05,-0.00019,0.00899,-0.00324,0.00012,0.00246,-0.001,-0.0003,-0.00079
50.4,0.00559,0.0017,-0.00022,-0.00031,-3e-05,-0,0.00054,-0.00017,-0.0001,-0.00043,0,1e-05,-1e-05,0.00102,4e-05,1e-05,-6e-05,0,-5e-05,-2e-05,0.02415,-0.0171,0,-0.00296,0.0018,-3e-05,-0.00014,0.01097,-0.00362,0.00016,0.00392,-0.00149,-0.00048,-0.00095
50.42,0.00485,0.00085,-0.0001,-0.00027,-1e-05,-0,0.00048,-0.00014,-8e-05,-0.0004,-0,1e-05,-1e-05,0.00079,2e-05,0,-5e-05,0,-5e-05,-2e-05,0.03127,-0.01567,0.00014,0.00754,0.00121,-8e-05,-7e-05,0.01259,-0.00292,0.00016,0.00682,-0.00176,-0.00053,-0.00093
50.44,0.00376,-8e-05,2e-05,-0.00022,0,0,0.00042,-0.00011,-7e-05,-0.00033,-0,1e-05,-1e-05,0.00058,0,-0,-5e-05,0,-5e-05,-3e-05,0.03824,-0.01348,6e-05,0.00915,0.00018,-0.00019,-3e-05,0.01286,-0.0012,0.0001,0.00993,-0.00183,-0.00047,-0.0008
50.46,0.00238,-0.00104,0.00013,-0.00015,1e-05,0,0.00037,-6e-05,-5e-05,-0.00024,0,1e-05,-1e-05,0.0004,-1e-05,0,-5e-05,0,-4e-05,-3e-05,0.04597,-0.01139,-0.0002,0.00529,-0.00115,-0.00038,-1e-05,0.01085,0.00103,2e-05,0.01207,-0.00176,-0.00039,-0.00065
50.48,0.00081,-0.00189,0.00022,-8e-05,1e-05,1e-05,0.00032,-2e-05,-4e-05,-0.00012,0,1e-05,-1e-05,0.00023,-2e-05,0,-6e-05,0,-4e-05,-3e-05,0.05271,-0.00928,-0.0007,-0.00191,-0.00262,-0.00061,0,0.00655,0.00354,3e-05,0.01318,-0.00157,-0.00028,-0.00048
50.5,-0.00081,-0.00255,0.00029,-2e-05,0,1e-05,0.00028,2e-05,-4e-05,1e-05,0,1e-05,-1e-05,9e-05,-2e-05,0,-6e-05,0,-3e-05,-3e-05,0.05743,-0.00727,-0.00127,-0.00757,-0.00406,-0.00088,0,0.00168,0.00535,0.0003,0.0125,-0.00131,-0.00019,-0.00032
50.52,-0.00238,-0.00291,0.00033,4e-05,-0,2e-05,0.00024,6e-05,-3e-05,0.00014,0,1e-05,-0,-2e-05,-2e-05,0,-6e-05,0,-3e-05,-2e-05,0.06026,-0.00539,-0.00158,-0.00827,-0.00543,-0.00115,-0,-0.00129,0.00578,0.00087,0.01021,-0.00107,-0.00016,-0.0002
50.54,-0.0038,-0.00289,0.00033,0.0001,-1e-05,2e-05,0.00021,8e-05,-3e-05,0.00025,0,1e-05,-0,-0.0001,-2e-05,0,-5e-05,0,-2e-05,-2e-05,0.05992,-0.00369,-0.0016,-0.00662,-0.00658,-0.0014,-0,-0.00272,0.00533,0.00163,0.00743,-0.00082,-0.00014,-0.0001
50.56,-0.00494,-0.00248,0.00026,0.00014,-1e-05,2e-05,0.00018,9e-05,-3e-05,0.00033,0,0,0,-0.00015,-2e-05,0,-5e-05,0,-2e-05,-1e-05,0.05589,-0.00225,-0.0014,-0.00419,-0.00736,-0.00162,-0,-0.00334,0.00444,0.00252,0.0047,-0.00057,-0.00011,-3e-05
50.58,-0.00575,-0.00177,0.00013,0.00016,0,2e-05,0.00016,9e-05,-3e-05,0.00039,0,0,0,-0.00016,-1e-05,0,-4e-05,0,-2e-05,-1e-05,0.04877,-0.00107,-0.00098,-0.00145,-0.00779,-0.00181,-0,-0.00264,0.00328,0.00342,0.00217,-0.00032,-7e-05,2e-05
50.6,-0.00623,-0.00083,-7e-05,0.00017,1e-05,1e-05,0.00015,8e-05,-3e-05,0.00042,0,0,0,-0.00015,-0,0,-3e-05,0,-1e-05,-0,0.04,-0.00017,-0.00036,0.0007,-0.00793,-0.00197,-0,-0.00096,0.00214,0.00416,-0.0001,-0.0001,-3e-05,0
50.62,-0.00645,0.00018,-0.0003,0.00017,1e-05,1e-05,0.00015,7e-05,-4e-05,0.00043,0,-0,0,-0.00013,-0,0,-2e-05,0,-1e-05,0,0.03104,0.00047,0.0003,0.00152,-0.00781,-0.00209,-0,0.00085,0.00121,0.00451,-0.00229,9e-05,0,-1e-05
50.64,-0.00642,0.00112,-0.00056,0.00016,2e-05,0,0.00015,6e-05,-6e-05,0.00041,0,-0,1e-05,-0.0001,0,-0,-1e-05,0,-0,1e-05,0.02222,0.0009,0.00091,0.00077,-0.00748,-0.00217,0,0.00226,0.00054,0.00439,-0.00471,0.0003,3e-05,2e-05
50.66,-0.00615,0.00194,-0.00081,0.00013,2e-05,-0,0.00017,6e-05,-8e-05,0.00037,0,-0,1e-05,-7e-05,1e-05,0,-1e-05,0,-0,2e-05,0.014,0.00111,0.00142,-0.00129,-0.00696,-0.00218,1e-05,0.00306,0.00015,0.00387,-0.0075,0.0005,6e-05,6e-05
50.68,-0.00571,0.00261,-0.00103,0.0001,1e-05,-1e-05,0.00019,6e-05,-0.0001,0.00031,0,-0,1e-05,-6e-05,1e-05,0,-2e-05,0,0,2e-05,0.00726,0.00116,0.00177,-0.00397,-0.00626,-0.00209,1e-05,0.00308,1e-05,0.00281,-0.01055,0.00068,8e-05,0.00011
50.7,-0.00515,0.00309,-0.00121,6e-05,1e-05,-1e-05,0.00022,7e-05,-0.00013,0.00025,0,-0,1e-05,-5e-05,1e-05,1e-05,-3e-05,0,0,3e-05,0.00255,0.00102,0.00194,-0.00647,-0.00535,-0.00191,2e-05,0.00211,3e-05,0.00125,-0.01358,0.00082,9e-05,0.00015
50.72,-0.00454,0.00334,-0.00133,2e-05,0,-1e-05,0.00026,9e-05,-0.00015,0.00017,0,-0,1e-05,-5e-05,2e-05,1e-05,-5e-05,-0,0,3e-05,-0.00017,0.00069,0.00196,-0.00827,-0.00426,-0.00166,2e-05,0.00048,0.00016,-0.00066,-0.01607,0.00091,8e-05,0.00016
50.74,-0.00389,0.00338,-0.00137,-3e-05,-0,-1e-05,0.00029,0.00011,-0.00017,9e-05,0,-0,1e-05,-7e-05,3e-05,2e-05,-7e-05,0,-0,3e-05,-0.00141,0.00022,0.00183,-0.00874,-0.0031,-0.00132,1e-05,-0.00105,0.00035,-0.00259,-0.01755,0.00096,8e-05,0.00016
50.76,-0.00321,0.00326,-0.00134,-8e-05,-0,-1e-05,0.00033,0.00013,-0.00018,2e-05,0,-0,1e-05,-0.0001,4e-05,4e-05,-0.0001,0,-0,3e-05,-0.00174,-0.00034,0.00162,-0.00773,-0.00198,-0.00093,-4e-05,-0.00205,0.00057,-0.00406,-0.0179,0.00095,6e-05,0.00017
50.78,-0.00253,0.00294,-0.00124,-0.00014,-0,-1e-05,0.00036,0.00015,-0.00019,-6e-05,0,-0,1e-05,-0.00014,4e-05,5e-05,-0.00012,0,-0,3e-05,-0.00156,-0.00093,0.00138,-0.00566,-0.00097,-0.00055,-0.00014,-0.00233,0.00079,-0.00466,-0.01703,0.00089,6e-05,0.00018
50.8,-0.00186,0.00244,-0.00108,-0.0002,-0,-1e-05,0.00038,0.00017,-0.00019,-0.00012,-0,-0,0,-0.00021,5e-05,8e-05,-0.00014,0,-1e-05,2e-05,-0.00118,-0.00155,0.0011,-0.00308,-0.00015,-0.00022,-0.00027,-0.0018,0.00094,-0.00415,-0.01566,0.00078,6e-05,0.00019
50.82,-0.00126,0.00177,-0.00087,-0.00027,0,-0,0.0004,0.00019,-0.00018,-0.00017,-0,-0,0,-0.0003,6e-05,0.00011,-0.00014,0,-1e-05,2e-05,-0.00077,-0.00208,0.0008,-0.00054,0.00046,2e-05,-0.00038,-0.00048,0.00087,-0.00291,-0.0145,0.00064,6e-05,0.00018
50.84,-0.00081,0.00094,-0.00065,-0.00034,1e-05,-0,0.00041,0.00021,-0.00016,-0.00022,-0,-0,0,-0.00043,6e-05,0.00014,-0.00011,1e-05,-0,1e-05,-0.00042,-0.0024,0.0006,0.00153,0.00083,0.00015,-0.00046,0.00108,0.00053,-0.00145,-0.01304,0.00046,5e-05,0.00015
50.86,-0.0006,2e-05,-0.00043,-0.0004,1e-05,0,0.00039,0.00022,-0.00013,-0.00024,-0,-0,0,-0.00058,7e-05,0.00018,-4e-05,1e-05,0,1e-05,-0.00016,-0.00258,0.00046,0.00229,0.00087,0.00015,-0.00049,0.00225,-0.00012,-0.00019,-0.0109,0.00028,4e-05,9e-05
50.88,-0.00066,-0.00091,-0.00025,-0.00044,3e-05,0,0.00035,0.00022,-9e-05,-0.00026,-0,-0,0,-0.00078,9e-05,0.00022,7e-05,1e-05,1e-05,0,3e-05,-0.00271,0.00033,0.00224,0.00073,8e-05,-0.00046,0.00295,-0.00111,0.00062,-0.00836,9e-05,1e-05,2e-05
50.9,-0.00105,-0.00158,-0.00011,-0.00048,4e-05,1e-05,0.00028,0.0002,-5e-05,-0.00025,-0,-0,0,-0.00102,0.00014,0.00026,0.00026,1e-05,3e-05,-1e-05,0.00017,-0.00266,0.00024,0.00203,0.00052,-1e-05,-0.00041,0.00291,-0.00205,0.00064,-0.00583,-0.0001,-4e-05,-5e-05
50.92,-0.00175,-0.00181,-0,-0.00049,4e-05,1e-05,0.00018,0.00018,1e-05,-0.00024,-0,-0,0,-0.00129,0.00025,0.00029,0.00055,1e-05,5e-05,-1e-05,0.00027,-0.00227,0.00024,0.00166,0.00026,-9e-05,-0.00037,0.00243,-0.00228,0.00013,-0.00373,-0.00026,-7e-05,-0.00011
50.94,-0.00273,-0.00173,7e-05,-0.0005,4e-05,2e-05,7e-05,0.00014,8e-05,-0.00021,-0,-1e-05,0,-0.0016,0.00043,0.00032,0.00097,1e-05,7e-05,-2e-05,0.00032,-0.00164,0.00026,0.00119,-3e-05,-0.00017,-0.00033,0.00189,-0.00201,-0.00029,-0.00221,-0.00038,-9e-05,-0.00013
50.96,-0.00395,-0.0014,0.00011,-0.00049,4e-05,2e-05,-5e-05,9e-05,0.00015,-0.00016,-0,-1e-05,0,-0.00193,0.00072,0.00033,0.00158,1e-05,0.00011,-3e-05,0.00033,-0.00091,0.00028,0.0007,-0.00033,-0.00024,-0.00028,0.00133,-0.00161,-0.00057,-0.00129,-0.00046,-9e-05,-0.00012
