T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.98,-0.00528,-0.00081,0.00014,-0.00048,4e-05,3e-05,-0.00018,3e-05,0.00023,-0.0001,-0,-1e-05,0,-0.00227,0.00111,0.00031,0.00235,0,0.00014,-3e-05,0.00029,-0.0001,0.00028,0.00021,-0.00065,-0.0003,-0.00022,0.00067,-0.00111,-0.00072,-0.00092,-0.0005,-9e-05,-9e-05
51,-0.00663,-2e-05,0.00016,-0.00047,4e-05,4e-05,-0.00029,-2e-05,0.0003,-3e-05,-0,-1e-05,0,-0.00255,0.0016,0.00028,0.00339,-0,0.00018,-4e-05,0.00022,0.00067,0.00022,-0.0002,-0.00094,-0.00033,-0.00017,-4e-05,-0.00066,-0.0008,-0.00091,-0.00051,-8e-05,-6e-05
51.02,-0.00794,0.00086,0.00017,-0.00047,4e-05,5e-05,-0.00035,-5e-05,0.00035,4e-05,-0,-1e-05,0,-0.00269,0.00214,0.00025,0.00483,-0,0.00021,-5e-05,0.00014,0.0013,7e-05,-0.00049,-0.00113,-0.0003,-0.00012,-0.00069,-0.00035,-0.00084,-0.001,-0.00051,-7e-05,-2e-05
51.04,-0.00907,0.00173,0.00014,-0.00048,4e-05,6e-05,-0.00037,-6e-05,0.00038,0.00013,-0,-1e-05,0,-0.0026,0.00263,0.0002,0.00646,-0,0.00023,-5e-05,8e-05,0.00178,-0.00015,-0.00064,-0.00123,-0.00025,-8e-05,-0.00127,-0.00013,-0.00081,-0.00105,-0.0005,-6e-05,2e-05
51.06,-0.00991,0.0025,8e-05,-0.0005,6e-05,6e-05,-0.00034,-2e-05,0.00038,0.00022,-0,-1e-05,0,-0.00221,0.00296,0.00012,0.00802,-1e-05,0.00024,-6e-05,3e-05,0.00212,-0.00045,-0.00066,-0.00126,-0.00019,-4e-05,-0.00178,7e-05,-0.00074,-0.00103,-0.00047,-4e-05,7e-05
51.08,-0.01047,0.00312,0,-0.00052,8e-05,7e-05,-0.00027,4e-05,0.00035,0.0003,-0,-0,0,-0.00146,0.003,3e-05,0.00931,-1e-05,0.00024,-6e-05,1e-05,0.00236,-0.00083,-0.00058,-0.00124,-0.00013,-1e-05,-0.00213,0.00025,-0.00059,-0.00092,-0.00043,-3e-05,0.00011
51.1,-0.01083,0.00359,-8e-05,-0.00053,0.0001,7e-05,-0.00017,0.00013,0.00031,0.00038,-0,-0,-0,-0.00035,0.00273,-3e-05,0.01023,-1e-05,0.00023,-6e-05,0,0.00239,-0.00126,-0.00046,-0.00117,-9e-05,0,-0.00235,0.00043,-0.00044,-0.00076,-0.00039,-1e-05,0.00015
51.12,-0.01107,0.00397,-0.00015,-0.00053,0.00012,6e-05,-7e-05,0.00022,0.00025,0.00044,-0,-0,-0,0.00102,0.00228,-3e-05,0.01067,-1e-05,0.00021,-6e-05,-0,0.00221,-0.00164,-0.00035,-0.0011,-7e-05,2e-05,-0.00249,0.00061,-0.00035,-0.00058,-0.00034,-0,0.00019
51.14,-0.01124,0.00426,-0.00018,-0.00049,0.00013,6e-05,2e-05,0.00029,0.00019,0.00047,-0,0,-0,0.00242,0.00177,5e-05,0.01025,-1e-05,0.00019,-5e-05,-2e-05,0.00191,-0.00198,-0.00024,-0.001,-6e-05,5e-05,-0.0025,0.00079,-0.00026,-0.00042,-0.0003,1e-05,0.00023
51.16,-0.01139,0.00447,-0.00016,-0.00042,0.00012,5e-05,9e-05,0.00035,0.00013,0.00049,0,0,-0,0.0036,0.00133,0.00025,0.00896,-0,0.00017,-4e-05,-4e-05,0.0016,-0.00231,-0.00018,-0.00089,-5e-05,8e-05,-0.00235,0.00096,-0.00017,-0.00028,-0.00026,2e-05,0.00025
51.18,-0.01154,0.0046,-0.00011,-0.00032,0.00011,4e-05,0.00014,0.00038,7e-05,0.00048,0,1e-05,-0,0.00428,0.00112,0.00053,0.00714,1e-05,0.00016,-3e-05,-8e-05,0.00125,-0.00262,-0.00016,-0.00079,-4e-05,0.00012,-0.00209,0.0011,-0.0001,-0.00017,-0.00022,2e-05,0.00027
51.2,-0.01183,0.00461,-5e-05,-0.00017,0.0001,3e-05,0.00015,0.00039,1e-05,0.00046,0,1e-05,-0,0.00449,0.00144,0.00073,0.00507,1e-05,0.00016,-2e-05,-0.00011,0.00087,-0.00288,-0.00019,-0.0007,-2e-05,0.00016,-0.00178,0.00119,-5e-05,-0.00011,-0.00018,2e-05,0.00027
51.22,-0.01238,0.00447,0,-1e-05,8e-05,2e-05,0.00015,0.00039,-4e-05,0.00042,0,1e-05,-0,0.00452,0.00233,0.00063,0.00309,2e-05,0.00018,-1e-05,-0.00011,0.00049,-0.00304,-0.00029,-0.00063,-1e-05,0.0002,-0.00148,0.00119,-3e-05,-9e-05,-0.00016,2e-05,0.00025
51.24,-0.01304,0.00415,3e-05,0.00017,6e-05,1e-05,0.00013,0.00038,-9e-05,0.00038,0,1e-05,-0,0.0045,0.00333,0.00032,0.00155,2e-05,0.00019,-0,-8e-05,0.00019,-0.00309,-0.00046,-0.00058,-1e-05,0.00023,-0.00121,0.00114,-1e-05,-9e-05,-0.00013,2e-05,0.00023
51.26,-0.0137,0.0037,4e-05,0.00036,5e-05,0,0.0001,0.00037,-0.00014,0.00034,0,1e-05,-0,0.00453,0.00407,-8e-05,0.00056,1e-05,0.00018,-0,-4e-05,0,-0.00304,-0.00068,-0.00054,-0,0.00026,-0.00096,0.00107,-0,-0.0001,-0.00012,1e-05,0.00021
51.28,-0.01437,0.00314,5e-05,0.00053,3e-05,0,7e-05,0.00037,-0.00018,0.00031,0,2e-05,-0,0.00479,0.00447,-0.00055,8e-05,-1e-05,0.00017,-0,0,-5e-05,-0.00286,-0.00096,-0.00051,0,0.00027,-0.00075,0.00099,1e-05,-0.00011,-0.0001,1e-05,0.00019
51.3,-0.01505,0.00258,8e-05,0.00069,2e-05,-0,5e-05,0.00038,-0.00023,0.00028,0,2e-05,-1e-05,0.0054,0.0043,-0.00081,-3e-05,-2e-05,0.00013,-0,4e-05,0,-0.00256,-0.00125,-0.00048,0,0.00027,-0.0006,0.00089,1e-05,-0.00012,-9e-05,0,0.00017
51.32,-0.01575,0.00208,0.00015,0.00082,2e-05,-0,2e-05,0.00041,-0.00026,0.00026,0,2e-05,-1e-05,0.00632,0.00353,-0.00056,-3e-05,-2e-05,9e-05,-0,9e-05,0.00013,-0.00215,-0.00149,-0.00046,-0,0.00026,-0.00049,0.00077,1e-05,-0.00013,-8e-05,0,0.00016
51.34,-0.01639,0.00171,0.00025,0.00092,1e-05,0,0,0.00046,-0.00028,0.00026,1e-05,3e-05,-1e-05,0.00716,0.00249,6e-05,-0.0001,1e-05,5e-05,-0,0.00014,0.0003,-0.00165,-0.00169,-0.00043,-1e-05,0.00022,-0.00041,0.00065,1e-05,-0.00015,-7e-05,-0,0.00014
51.36,-0.01689,0.00147,0.00037,0.00097,1e-05,0,-1e-05,0.00052,-0.0003,0.00026,1e-05,3e-05,-1e-05,0.00755,0.00146,0.00077,-0.0003,5e-05,1e-05,0,0.00019,0.00045,-0.00112,-0.00183,-0.00041,-1e-05,0.00017,-0.00037,0.00053,1e-05,-0.00016,-7e-05,-0,0.00012
51.38,-0.01724,0.0013,0.00048,0.00099,0,0,-2e-05,0.00058,-0.00031,0.00027,1e-05,3e-05,-1e-05,0.00749,0.00059,0.00164,-0.00061,9e-05,-1e-05,1e-05,0.00024,0.00057,-0.00061,-0.00192,-0.00038,-2e-05,0.0001,-0.00035,0.00041,-0,-0.00018,-6e-05,-0,9e-05
51.4,-0.01742,0.00118,0.00057,0.00097,-0,0,-3e-05,0.00064,-0.0003,0.00029,1e-05,4e-05,-1e-05,0.00683,9e-05,0.00221,-0.00094,0.00013,-3e-05,2e-05,0.00026,0.00064,-0.00019,-0.00196,-0.00035,-2e-05,2e-05,-0.00034,0.00029,-1e-05,-0.00019,-5e-05,-0,7e-05
51.42,-0.01744,0.00107,0.0006,0.00093,-0,-0,-4e-05,0.0007,-0.00029,0.00029,1e-05,4e-05,-1e-05,0.00568,-2e-05,0.00185,-0.00118,0.00017,-5e-05,3e-05,0.00022,0.00068,0.00012,-0.00198,-0.00032,-3e-05,-5e-05,-0.00033,0.00019,-1e-05,-0.00018,-4e-05,-0,4e-05
51.44,-0.01732,0.00093,0.00059,0.00086,-1e-05,-0,-5e-05,0.00074,-0.00028,0.00029,2e-05,4e-05,-0,0.00444,-0,0.00126,-0.00132,0.00019,-7e-05,3e-05,0.00018,0.00068,0.00031,-0.00196,-0.0003,-3e-05,-0.0001,-0.00032,0.0001,-1e-05,-0.00017,-3e-05,-0,1e-05
51.46,-0.01705,0.00077,0.00054,0.00078,-1e-05,-0,-6e-05,0.00075,-0.00026,0.00026,2e-05,4e-05,-0,0.00328,-0,0.00082,-0.00138,0.0002,-8e-05,3e-05,0.00014,0.00065,0.0004,-0.00191,-0.00027,-2e-05,-0.00012,-0.00031,4e-05,0,-0.00015,-1e-05,-0,-1e-05
51.48,-0.01663,0.00062,0.00046,0.00069,-1e-05,-0,-7e-05,0.00074,-0.00023,0.00023,3e-05,4e-05,-0,0.00222,-6e-05,0.00047,-0.00136,0.0002,-9e-05,3e-05,0.00011,0.0006,0.00041,-0.00183,-0.00024,-2e-05,-0.00012,-0.0003,0,2e-05,-0.00013,-0,-0,-2e-05
51.5,-0.01609,0.00047,0.00036,0.0006,-1e-05,-0,-7e-05,0.0007,-0.0002,0.00018,3e-05,4e-05,0,0.00125,-0.00021,0.00022,-0.0013,0.0002,-9e-05,3e-05,9e-05,0.00053,0.00037,-0.00172,-0.00022,-2e-05,-0.0001,-0.00028,-2e-05,3e-05,-0.0001,1e-05,0,-3e-05
51.52,-0.01543,0.00034,0.00027,0.00052,-1e-05,0,-8e-05,0.00064,-0.00018,0.00012,4e-05,4e-05,0,0.00038,-0.00042,7e-05,-0.00121,0.00019,-8e-05,3e-05,7e-05,0.00045,0.00029,-0.00158,-0.0002,-2e-05,-9e-05,-0.00026,-1e-05,5e-05,-8e-05,2e-05,0,-3e-05
51.54,-0.01474,0.00023,0.00018,0.00045,-1e-05,0,-9e-05,0.00059,-0.00016,8e-05,4e-05,4e-05,0,-0.00043,-0.00066,-1e-05,-0.00111,0.00018,-6e-05,3e-05,6e-05,0.00035,0.0002,-0.00141,-0.00018,-1e-05,-6e-05,-0.00024,-0,6e-05,-6e-05,3e-05,0,-3e-05
51.56,-0.0141,0.00012,0.00011,0.00039,-1e-05,0,-9e-05,0.00053,-0.00015,3e-05,4e-05,3e-05,1e-05,-0.00115,-0.00089,-4e-05,-0.00101,0.00019,-2e-05,3e-05,5e-05,0.00025,0.00011,-0.00122,-0.00016,-1e-05,-4e-05,-0.00021,2e-05,7e-05,-5e-05,4e-05,0,-2e-05
51.58,-0.01354,1e-05,5e-05,0.00034,-1e-05,-0,-0.0001,0.00049,-0.00015,0,4e-05,3e-05,1e-05,-0.00181,-0.00108,-4e-05,-0.0009,0.0002,2e-05,3e-05,4e-05,0.00013,3e-05,-0.00101,-0.00014,-1e-05,-1e-05,-0.00017,5e-05,8e-05,-3e-05,5e-05,0,-1e-05
51.6,-0.0131,-0.00011,1e-05,0.00032,-1e-05,-0,-0.0001,0.00047,-0.00015,-2e-05,4e-05,2e-05,1e-05,-0.00237,-0.0012,-3e-05,-0.0008,0.00021,7e-05,3e-05,3e-05,1e-05,-4e-05,-0.00079,-0.00012,-1e-05,2e-05,-0.00014,8e-05,8e-05,-2e-05,6e-05,1e-05,-1e-05
51.62,-0.01281,-0.00026,-2e-05,0.0003,-1e-05,-0,-0.0001,0.00045,-0.00015,-2e-05,3e-05,2e-05,1e-05,-0.00279,-0.00127,-1e-05,-0.0007,0.00025,0.0001,3e-05,1e-05,-0.00012,-0.00012,-0.00058,-0.00011,-1e-05,4e-05,-0.0001,0.0001,9e-05,-2e-05,6e-05,1e-05,0
51.64,-0.01273,-0.00044,-4e-05,0.00029,-1e-05,-0,-0.0001,0.00045,-0.00015,-2e-05,3e-05,2e-05,1e-05,-0.00303,-0.00126,1e-05,-0.0006,0.00028,0.00011,3e-05,-1e-05,-0.00026,-0.00019,-0.00037,-0.0001,-0,7e-05,-6e-05,0.00011,9e-05,-1e-05,6e-05,1e-05,1e-05
51.66,-0.01289,-0.00066,-5e-05,0.0003,-1e-05,-0,-0.00011,0.00046,-0.00014,0,2e-05,2e-05,1e-05,-0.00311,-0.00115,1e-05,-0.00051,0.00028,9e-05,3e-05,-4e-05,-0.0004,-0.00026,-0.00017,-8e-05,-0,9e-05,-3e-05,0.00012,0.0001,-1e-05,6e-05,1e-05,2e-05
51.68,-0.01324,-0.00089,-6e-05,0.00031,-1e-05,-0,-0.00011,0.00048,-0.00013,3e-05,2e-05,2e-05,1e-05,-0.003,-0.00096,1e-05,-0.00042,0.00027,3e-05,3e-05,-9e-05,-0.00054,-0.00034,0,-7e-05,-0,0.0001,1e-05,0.0001,0.0001,0,6e-05,0,2e-05
51.7,-0.01376,-0.00113,-6e-05,0.00033,-0,0,-0.00011,0.0005,-0.00013,5e-05,2e-05,2e-05,1e-05,-0.00272,-0.00073,1e-05,-0.00033,0.00023,-5e-05,2e-05,-0.00013,-0.00068,-0.00042,0.00014,-7e-05,-0,0.00011,4e-05,7e-05,0.00011,1e-05,6e-05,0,2e-05
51.72,-0.0144,-0.00139,-5e-05,0.00035,-0,0,-0.00011,0.00052,-0.00012,8e-05,2e-05,2e-05,1e-05,-0.00232,-0.00048,0,-0.00027,0.00017,-0.00011,2e-05,-0.00015,-0.00082,-0.0005,0.00024,-6e-05,-0,0.00012,7e-05,1e-05,0.00011,1e-05,5e-05,0,1e-05
51.74,-0.01509,-0.00162,-4e-05,0.00038,0,0,-0.0001,0.00053,-0.00011,0.0001,1e-05,2e-05,1e-05,-0.00185,-0.00025,-1e-05,-0.00021,0.00012,-0.00014,2e-05,-0.00016,-0.00095,-0.00057,0.00027,-6e-05,-0,0.00012,0.00011,-6e-05,0.00011,2e-05,4e-05,0,1e-05
51.76,-0.01575,-0.00177,-3e-05,0.00041,1e-05,0,-9e-05,0.00052,-0.00011,0.0001,1e-05,2e-05,1e-05,-0.00135,-6e-05,-1e-05,-0.00017,9e-05,-0.00014,2e-05,-0.00015,-0.00107,-0.00063,0.00024,-6e-05,-0,0.00012,0.00014,-0.00014,0.0001,2e-05,4e-05,0,-1e-05
51.78,-0.01633,-0.00183,-1e-05,0.00044,1e-05,0,-8e-05,0.00048,-0.0001,0.0001,1e-05,2e-05,1e-05,-0.00088,8e-05,-0,-0.00014,7e-05,-0.00011,2e-05,-0.00013,-0.00119,-0.00068,0.00016,-6e-05,-0,0.00011,0.00018,-0.00025,0.0001,3e-05,3e-05,0,-3e-05
51.8,-0.01679,-0.0018,1e-05,0.00047,2e-05,-0,-7e-05,0.00043,-9e-05,9e-05,1e-05,3e-05,1e-05,-0.00049,0.00017,-0,-0.00012,5e-05,-6e-05,1e-05,-0.0001,-0.00131,-0.0007,2e-05,-6e-05,-0,0.0001,0.00022,-0.00038,9e-05,4e-05,3e-05,-0,-5e-05
51.82,-0.01707,-0.00167,4e-05,0.00049,2e-05,-0,-5e-05,0.00036,-8e-05,7e-05,1e-05,3e-05,1e-05,-0.00022,0.00021,0,-0.00011,5e-05,0,1e-05,-6e-05,-0.00141,-0.0007,-0.00015,-6e-05,-0,8e-05,0.00026,-0.00052,8e-05,5e-05,2e-05,-0,-8e-05
51.84,-0.01712,-0.00149,7e-05,0.00051,3e-05,-0,-4e-05,0.00028,-8e-05,5e-05,1e-05,3e-05,1e-05,-0.00011,0.00022,-0,-0.0001,4e-05,7e-05,0,-2e-05,-0.00151,-0.00068,-0.00034,-6e-05,-0,5e-05,0.00029,-0.00067,8e-05,6e-05,2e-05,-0,-0.00011
51.86,-0.01685,-0.00128,0.00011,0.00051,3e-05,-0,-2e-05,0.0002,-7e-05,3e-05,1e-05,3e-05,1e-05,-0.00019,0.00019,-2e-05,-9e-05,3e-05,0.00013,-0,4e-05,-0.00159,-0.00063,-0.00052,-5e-05,-0,1e-05,0.00033,-0.00082,7e-05,7e-05,2e-05,-0,-0.00014
51.88,-0.01618,-0.00105,0.00015,0.0005,3e-05,-0,-1e-05,0.00012,-7e-05,1e-05,1e-05,3e-05,1e-05,-0.00045,0.00014,-5e-05,-8e-05,2e-05,0.00019,-1e-05,0.00011,-0.00164,-0.00056,-0.0007,-5e-05,-1e-05,-4e-05,0.00035,-0.00099,8e-05,8e-05,3e-05,-0,-0.00016
51.9,-0.01503,-0.00082,0.00018,0.00048,4e-05,-0,-0,5e-05,-7e-05,-1e-05,1e-05,3e-05,1e-05,-0.00092,8e-05,-0.0001,-5e-05,1e-05,0.00024,-1e-05,0.00018,-0.00166,-0.00047,-0.00086,-5e-05,-1e-05,-0.0001,0.00036,-0.00115,8e-05,9e-05,3e-05,-0,-0.00018
51.92,-0.01333,-0.00061,0.00021,0.00043,4e-05,-1e-05,-0,-3e-05,-6e-05,-2e-05,1e-05,3e-05,1e-05,-0.00159,2e-05,-0.00019,3e-05,-1e-05,0.00029,-2e-05,0.00026,-0.00163,-0.00037,-0.00099,-4e-05,-1e-05,-0.00016,0.00037,-0.00128,9e-05,0.00011,3e-05,-0,-0.00019
51.94,-0.01102,-0.00045,0.0002,0.00035,4e-05,-1e-05,-0,-0.0001,-6e-05,-4e-05,0,3e-05,1e-05,-0.00244,-2e-05,-0.00032,0.00015,-3e-05,0.00033,-2e-05,0.00033,-0.00154,-0.00025,-0.00108,-4e-05,-1e-05,-0.00021,0.00035,-0.00139,0.0001,0.00012,3e-05,-0,-0.00019
51.96,-0.00808,-0.00035,0.00017,0.00025,3e-05,-1e-05,-0,-0.00017,-5e-05,-6e-05,0,2e-05,2e-05,-0.00346,-3e-05,-0.00047,0.00035,-5e-05,0.00038,-3e-05,0.00039,-0.00139,-0.00014,-0.00113,-3e-05,-1e-05,-0.00024,0.00031,-0.00146,0.00012,0.00011,3e-05,-0,-0.00017
51.98,-0.00452,-0.00034,0.00011,0.00013,3e-05,-1e-05,-1e-05,-0.00022,-4e-05,-8e-05,0,2e-05,2e-05,-0.00463,-0,-0.00066,0.00061,-7e-05,0.00042,-4e-05,0.00045,-0.00118,-4e-05,-0.00112,-2e-05,-1e-05,-0.00027,0.00024,-0.00149,0.00014,9e-05,2e-05,-0,-0.00015
52,-0.00042,-0.00041,2e-05,-0,2e-05,-1e-05,-1e-05,-0.00027,-3e-05,-9e-05,-0,2e-05,2e-05,-0.00586,2e-05,-0.00074,0.00092,-8e-05,0.00046,-4e-05,0.0005,-0.00092,5e-05,-0.00107,-1e-05,-1e-05,-0.00027,0.00014,-0.00147,0.00016,6e-05,1e-05,-0,-0.00012
52.02,0.00408,-0.00057,-7e-05,-0.00015,2e-05,-0,-1e-05,-0.00028,-1e-05,-0.0001,-0,1e-05,2e-05,-0.00695,-0.0001,-0.00052,0.00123,-9e-05,0.0005,-5e-05,0.00054,-0.00063,0.00011,-0.00095,-1e-05,-0,-0.00024,2e-05,-0.00139,0.00018,1e-05,1e-05,-0,-9e-05
52.04,0.0088,-0.00078,-0.00013,-0.0003,2e-05,-0,-1e-05,-0.00028,2e-05,-0.00011,-0,1e-05,2e-05,-0.00782,-0.00051,4e-05,0.00148,-9e-05,0.00052,-4e-05,0.00058,-0.00032,0.00013,-0.00077,0,-0,-0.00019,-0.0001,-0.00126,0.0002,-3e-05,-0,-0,-7e-05
52.06,0.01369,-0.00102,-0.00015,-0.00044,2e-05,0,-0,-0.00025,5e-05,-0.0001,-1e-05,0,2e-05,-0.00842,-0.00134,0.00088,0.00162,-8e-05,0.00053,-4e-05,0.0006,-1e-05,0.00013,-0.00053,1e-05,-0,-0.00014,-0.00022,-0.00109,0.00023,-8e-05,-1e-05,-0,-3e-05
52.08,0.01865,-0.00126,-0.00011,-0.00059,2e-05,1e-05,0,-0.00021,9e-05,-9e-05,-1e-05,-0,2e-05,-0.00868,-0.00273,0.00195,0.00158,-5e-05,0.00052,-3e-05,0.00061,0.0003,0.0001,-0.00024,2e-05,0,-7e-05,-0.00033,-0.00089,0.00025,-0.00012,-2e-05,-0,-0
52.1,0.02347,-0.00145,-1e-05,-0.00072,3e-05,2e-05,-0,-0.00016,0.00013,-7e-05,-1e-05,-1e-05,2e-05,-0.00853,-0.00476,0.00348,0.00144,-2e-05,0.00048,-2e-05,0.00061,0.00058,5e-05,8e-05,2e-05,0,-3e-05,-0.00042,-0.00068,0.00027,-0.00015,-2e-05,0,2e-05
52.12,0.02777,-0.00155,0.00014,-0.00084,2e-05,2e-05,-2e-05,-0.00013,0.00017,-6e-05,-1e-05,-1e-05,2e-05,-0.00794,-0.00712,0.00563,0.00146,2e-05,0.00041,-1e-05,0.00061,0.00081,-2e-05,0.00041,3e-05,0,1e-05,-0.00047,-0.00047,0.00029,-0.00016,-2e-05,0,5e-05
52.14,0.03131,-0.00159,0.0003,-0.00095,1e-05,2e-05,-5e-05,-0.00012,0.00022,-4e-05,-1e-05,-1e-05,2e-05,-0.00714,-0.00916,0.00746,0.00176,4e-05,0.00032,-1e-05,0.00063,0.00099,-0.0001,0.00074,4e-05,0,5e-05,-0.00049,-0.00027,0.00031,-0.00016,-2e-05,0,7e-05
52.16,0.03408,-0.0016,0.00043,-0.00104,-0,3e-05,-9e-05,-0.00014,0.00027,-2e-05,-1e-05,-2e-05,2e-05,-0.00656,-0.01053,0.00833,0.00224,5e-05,0.00021,-1e-05,0.00066,0.00113,-0.00018,0.00103,4e-05,1e-05,0.0001,-0.00048,-9e-05,0.00033,-0.00015,-1e-05,0,9e-05
52.18,0.03598,-0.00159,0.00048,-0.00113,-2e-05,3e-05,-0.00013,-0.00019,0.00031,-2e-05,-1e-05,-2e-05,2e-05,-0.00609,-0.01102,0.00817,0.00285,4e-05,8e-05,-2e-05,0.00071,0.00123,-0.00027,0.00128,4e-05,1e-05,0.00015,-0.00045,0.0001,0.00035,-0.00013,-1e-05,0,0.0001
52.2,0.03703,-0.00153,0.00045,-0.00121,-3e-05,3e-05,-0.00017,-0.00026,0.00035,-2e-05,-1e-05,-2e-05,2e-05,-0.0061,-0.01073,0.00703,0.00335,1e-05,-3e-05,-4e-05,0.00078,0.0013,-0.00036,0.00148,4e-05,1e-05,0.00019,-0.00041,0.00027,0.00036,-0.00011,-0,0,0.00011
52.22,0.03743,-0.0014,0.00035,-0.00131,-5e-05,3e-05,-0.00017,-0.00034,0.00038,-3e-05,-1e-05,-2e-05,2e-05,-0.00685,-0.00984,0.0054,0.00352,-1e-05,-0.00012,-5e-05,0.00088,0.00135,-0.00044,0.00163,5e-05,1e-05,0.00022,-0.00035,0.00045,0.00035,-0.0001,0,0,0.00011
52.24,0.03727,-0.00124,0.0002,-0.00142,-7e-05,3e-05,-0.00012,-0.00043,0.0004,-6e-05,-1e-05,-2e-05,2e-05,-0.00744,-0.00857,0.00378,0.00337,-4e-05,-0.00018,-5e-05,0.001,0.0014,-0.00052,0.00173,5e-05,0,0.00025,-0.00028,0.00064,0.00033,-8e-05,0,0,0.0001
52.26,0.03663,-0.00108,2e-05,-0.00154,-9e-05,3e-05,1e-05,-0.00052,0.0004,-0.0001,-1e-05,-2e-05,2e-05,-0.0072,-0.00716,0.00239,0.00294,-6e-05,-0.0002,-6e-05,0.00111,0.00146,-0.00062,0.00179,5e-05,0,0.00029,-0.00021,0.00083,0.0003,-8e-05,-0,0,9e-05
52.28,0.0356,-0.00093,-0.00017,-0.00169,-0.00011,3e-05,0.00023,-0.00062,0.00038,-0.00015,-1e-05,-2e-05,2e-05,-0.00613,-0.00564,0.00132,0.00226,-7e-05,-0.00019,-6e-05,0.00122,0.00154,-0.00074,0.0018,5e-05,0,0.00032,-0.00013,0.00103,0.00026,-7e-05,-1e-05,0,8e-05
52.3,0.03455,-0.00081,-0.00033,-0.00187,-0.00015,3e-05,0.00055,-0.00072,0.00034,-0.00021,-0,-2e-05,1e-05,-0.00447,-0.00439,0.00066,0.00144,-8e-05,-0.00017,-6e-05,0.00134,0.00162,-0.00087,0.00178,5e-05,0,0.00037,-6e-05,0.00123,0.00021,-7e-05,-3e-05,-0,6e-05
52.32,0.03382,-0.00075,-0.0004,-0.0021,-0.00019,2e-05,0.00096,-0.0008,0.00027,-0.00027,-0,-1e-05,1e-05,-0.00246,-0.00358,0.00036,0.00062,-8e-05,-0.00015,-5e-05,0.00151,0.00168,-0.00098,0.00176,6e-05,0,0.00043,-1e-05,0.00141,0.00014,-7e-05,-5e-05,-0,4e-05
52.34,0.03322,-0.00075,-0.00044,-0.00236,-0.00023,2e-05,0.00142,-0.00087,0.00018,-0.00032,-0,-1e-05,1e-05,-0.00026,-0.00287,0.00021,-0.0001,-7e-05,-0.00014,-5e-05,0.0017,0.00174,-0.00107,0.00173,6e-05,0,0.00051,3e-05,0.00158,9e-05,-7e-05,-7e-05,-1e-05,2e-05
52.36,0.03254,-0.00084,-0.00047,-0.00251,-0.00025,2e-05,0.00189,-0.00093,8e-05,-0.00036,-0,-1e-05,1e-05,0.00187,-0.00211,0.0001,-0.00067,-6e-05,-0.00011,-4e-05,0.00185,0.00181,-0.00116,0.00167,7e-05,-0,0.00058,5e-05,0.00174,4e-05,-8e-05,-9e-05,-1e-05,-0
52.38,0.03175,-0.00104,-0.00051,-0.00249,-0.00026,1e-05,0.00225,-0.00099,-2e-05,-0.00038,0,-0,1e-05,0.00356,-0.00137,3e-05,-0.00103,-5e-05,-8e-05,-3e-05,0.00197,0.0019,-0.00123,0.0016,8e-05,-0,0.00064,6e-05,0.00188,1e-05,-8e-05,-0.00011,-1e-05,-2e-05
52.4,0.03101,-0.00132,-0.00057,-0.00248,-0.00028,1e-05,0.00249,-0.00103,-0.00012,-0.00037,0,0,1e-05,0.00468,-0.00077,-1e-05,-0.00116,-4e-05,-5e-05,-3e-05,0.00205,0.00198,-0.00125,0.00153,9e-05,-0,0.00069,4e-05,0.00199,-1e-05,-9e-05,-0.00013,-1e-05,-4e-05
52.42,0.03047,-0.00169,-0.00068,-0.00254,-0.0003,1e-05,0.00268,-0.00108,-0.00021,-0.00034,0,1e-05,1e-05,0.00533,-0.00036,-3e-05,-0.00109,-3e-05,-2e-05,-2e-05,0.00208,0.00204,-0.00121,0.00145,0.00011,-0,0.00072,0,0.00206,-1e-05,-9e-05,-0.00015,-1e-05,-5e-05
52.44,0.0298,-0.00211,-0.00086,-0.00263,-0.00031,0,0.00271,-0.00112,-0.00027,-0.00028,0,1e-05,1e-05,0.00548,-7e-05,-2e-05,-0.00084,-3e-05,2e-05,-1e-05,0.002,0.00208,-0.00111,0.00134,0.00013,-0,0.00074,-4e-05,0.00208,1e-05,-0.0001,-0.00018,-2e-05,-5e-05
52.46,0.02874,-0.00254,-0.00115,-0.00272,-0.00031,0,0.0025,-0.00115,-0.00032,-0.00021,0,1e-05,1e-05,0.00505,7e-05,-1e-05,-0.00047,-2e-05,6e-05,-1e-05,0.00176,0.0021,-0.00097,0.00118,0.00017,-0,0.00072,-0.0001,0.00205,5e-05,-0.00011,-0.0002,-2e-05,-5e-05
52.48,0.02732,-0.00292,-0.00156,-0.00284,-0.00031,0,0.0021,-0.00118,-0.00033,-0.00012,0,1e-05,1e-05,0.00431,8e-05,0,-7e-05,-1e-05,9e-05,-1e-05,0.00143,0.00209,-0.00081,0.001,0.00021,0,0.00067,-0.00015,0.00197,0.0001,-0.00012,-0.00022,-2e-05,-4e-05
