T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
52.5,0.02555,-0.00325,-0.00207,-0.003,-0.00031,-0,0.00163,-0.00119,-0.00031,-4e-05,0,1e-05,1e-05,0.00341,1e-05,-0,0.00026,-1e-05,0.00011,-1e-05,0.00098,0.00208,-0.00069,0.00078,0.00026,1e-05,0.00058,-0.00021,0.00184,0.00016,-0.00012,-0.00023,-2e-05,-3e-05
52.52,0.02346,-0.00362,-0.0026,-0.00319,-0.00032,-0,0.00123,-0.00118,-0.00027,3e-05,-0,1e-05,1e-05,0.00251,-6e-05,-2e-05,0.0005,-1e-05,0.00012,-0,0.00046,0.00209,-0.00064,0.00053,0.00033,1e-05,0.00046,-0.00024,0.00164,0.00022,-0.00012,-0.00025,-2e-05,-1e-05
52.54,0.02111,-0.00398,-0.00304,-0.00339,-0.00033,-0,0.00092,-0.00115,-0.0002,9e-05,-0,1e-05,1e-05,0.00177,-6e-05,-5e-05,0.00063,-0,0.00011,-0,-2e-05,0.00208,-0.00065,0.00026,0.00041,2e-05,0.00035,-0.00026,0.00137,0.00029,-0.0001,-0.00026,-2e-05,0
52.56,0.01857,-0.00427,-0.00329,-0.00358,-0.00035,-0,0.00071,-0.00108,-0.00012,0.00012,-0,0,1e-05,0.00119,1e-05,-7e-05,0.00068,-0,0.0001,-0,-0.00043,0.00202,-0.00072,-4e-05,0.00052,4e-05,0.00024,-0.00027,0.00103,0.00036,-9e-05,-0.00026,-2e-05,2e-05
52.58,0.01595,-0.00449,-0.00327,-0.00365,-0.00036,-0,0.00064,-0.00099,-3e-05,0.00014,-0,0,1e-05,0.00073,0.00016,-8e-05,0.00068,-0,9e-05,-0,-0.00076,0.00186,-0.00085,-0.00037,0.00062,5e-05,0.00016,-0.00025,0.0006,0.00041,-7e-05,-0.00026,-2e-05,4e-05
52.6,0.01345,-0.0046,-0.00295,-0.00275,-0.00033,-0,0.00051,-0.00089,6e-05,0.00016,-0,-0,1e-05,0.00024,0.00032,-6e-05,0.00067,-0,7e-05,-0,-0.00101,0.00158,-0.00103,-0.00072,0.00074,7e-05,9e-05,-0.0002,9e-05,0.00046,-5e-05,-0.00026,-2e-05,5e-05
52.62,0.0113,-0.00455,-0.00238,-0.00171,-0.00028,-0,0.00026,-0.00079,0.00013,0.00016,-0,-0,1e-05,-0.0003,0.00046,-2e-05,0.00068,-0,6e-05,-0,-0.00116,0.00111,-0.00121,-0.00107,0.00091,0.0001,3e-05,-0.0001,-0.00051,0.00049,-3e-05,-0.00025,-1e-05,7e-05
52.64,0.00947,-0.0043,-0.00168,-0.00063,-0.00021,-0,0,-0.0007,0.00019,0.00016,-0,-1e-05,1e-05,-0.00086,0.00053,4e-05,0.00069,0,4e-05,-0,-0.00123,0.00039,-0.00134,-0.00141,0.00109,0.00014,-1e-05,6e-05,-0.00122,0.0005,-1e-05,-0.00023,-1e-05,9e-05
52.66,0.00791,-0.00387,-0.00095,0.00038,-0.00015,-0,-0.00029,-0.00061,0.00022,0.00016,-0,-0,2e-05,-0.00149,0.00051,0.0001,0.00068,0,3e-05,0,-0.00125,-0.00059,-0.00138,-0.00176,0.00123,0.00017,-5e-05,0.00027,-0.00205,0.00049,0,-0.00021,-1e-05,0.0001
52.68,0.00665,-0.00326,-0.00026,0.00124,-9e-05,-0,-0.00067,-0.00054,0.00023,0.00013,-0,-0,2e-05,-0.00216,0.00043,0.00016,0.00062,0,2e-05,0,-0.00123,-0.00176,-0.00131,-0.00214,0.00133,0.0002,-8e-05,0.00055,-0.00307,0.00046,-0,-0.00018,-1e-05,0.00011
52.7,0.00566,-0.00254,0.0003,0.00189,-4e-05,0,-0.0011,-0.00047,0.00022,9e-05,-0,-0,2e-05,-0.00279,0.0003,0.0002,0.00049,0,2e-05,0,-0.00118,-0.00293,-0.00109,-0.00251,0.00138,0.00023,-0.0001,0.00092,-0.00423,0.00039,-1e-05,-0.00014,-1e-05,0.00013
52.72,0.00489,-0.00178,0.0007,0.00227,-1e-05,0,-0.0015,-0.00041,0.0002,4e-05,-0,0,2e-05,-0.00329,0.00015,0.00023,0.00032,0,1e-05,0,-0.00096,-0.00371,-0.00063,-0.00177,0.00118,0.00017,-0.00011,0.0014,-0.00546,0.00029,-4e-05,-9e-05,-1e-05,0.00014
52.74,0.00429,-0.00106,0.00093,0.00239,1e-05,0,-0.00181,-0.00036,0.00016,-1e-05,-0,0,2e-05,-0.00359,2e-05,0.00023,0.00014,-0,1e-05,0,-0.00045,-0.00398,-0.00012,0.00121,0.00062,-6e-05,-0.00011,0.00202,-0.00672,0.00017,-7e-05,-3e-05,-0,0.00015
52.76,0.00381,-0.00047,0.00098,0.00229,1e-05,0,-0.00201,-0.00032,0.00013,-7e-05,-0,0,2e-05,-0.00365,-9e-05,0.0002,0,-0,2e-05,-0,0.00018,-0.00405,0.00011,0.00533,-6e-05,-0.00036,-0.0001,0.0028,-0.00797,2e-05,-0.0001,4e-05,0,0.00015
52.78,0.00337,-4e-05,0.00088,0.00203,1e-05,0,-0.00205,-0.00027,0.00011,-0.00012,-1e-05,0,3e-05,-0.00342,-0.00015,0.00015,-7e-05,-1e-05,2e-05,-0,0.00095,-0.00435,5e-05,0.01027,-0.00077,-0.00072,-7e-05,0.00373,-0.0091,-0.00014,-0.00016,0.00011,0,0.00015
52.8,0.00295,0.00019,0.0007,0.0017,0,1e-05,-0.00198,-0.00022,0.0001,-0.00016,-1e-05,0,3e-05,-0.00301,-0.00014,7e-05,-4e-05,-1e-05,3e-05,-0,0.00192,-0.00546,-0.00024,0.01565,-0.0014,-0.00109,-2e-05,0.00477,-0.00961,-0.00032,-0.00017,0.00018,0,0.00013
52.82,0.00253,0.00028,0.00049,0.00139,-0,1e-05,-0.00188,-0.00018,0.0001,-0.00018,-1e-05,0,3e-05,-0.00254,-8e-05,-2e-05,9e-05,-1e-05,3e-05,-0,0.00307,-0.00812,-0.00046,0.0212,-0.00179,-0.00139,3e-05,0.00589,-0.00893,-0.00048,1e-05,0.00025,1e-05,0.00011
52.84,0.00209,0.00029,0.00027,0.00112,0,1e-05,-0.00176,-0.00013,0.0001,-0.00019,-1e-05,-0,3e-05,-0.00204,3e-05,-0.00012,0.00031,-2e-05,4e-05,-1e-05,0.00425,-0.01277,-0.00026,0.02609,-0.00188,-0.0016,9e-05,0.00702,-0.00741,-0.0006,0.00026,0.00032,1e-05,7e-05
52.86,0.00164,0.00021,7e-05,0.0009,1e-05,1e-05,-0.00162,-7e-05,0.00012,-0.00019,-1e-05,-0,4e-05,-0.00157,0.00018,-0.00023,0.00061,-2e-05,5e-05,-1e-05,0.0052,-0.01928,0.00053,0.02939,-0.00167,-0.00168,0.00014,0.00809,-0.00555,-0.00064,0.00044,0.00036,1e-05,-1e-05
52.88,0.00121,0.00012,-5e-05,0.00074,2e-05,1e-05,-0.00152,-0,0.00013,-0.00019,-1e-05,-0,4e-05,-0.00122,0.00034,-0.00031,0.00094,-2e-05,6e-05,-1e-05,0.00569,-0.02712,0.00207,0.03058,-0.00121,-0.00162,0.00017,0.00901,-0.00353,-0.00061,0.00054,0.00039,1e-05,-0.00011
52.9,0.00081,1e-05,-8e-05,0.00064,4e-05,1e-05,-0.00148,7e-05,0.00015,-0.00018,-1e-05,-1e-05,4e-05,-0.001,0.00052,-0.00038,0.00127,-2e-05,7e-05,-1e-05,0.00569,-0.03494,0.0042,0.02995,-0.0006,-0.00144,0.00019,0.00993,-0.00194,-0.00047,0.00047,0.0004,1e-05,-0.00023
52.92,0.00048,-0.00016,-2e-05,0.00059,4e-05,1e-05,-0.00147,0.00017,0.00014,-0.00017,-0,-1e-05,5e-05,-0.00091,0.0007,-0.00043,0.00155,-2e-05,8e-05,-1e-05,0.00536,-0.04117,0.00664,0.02823,4e-05,-0.00118,0.00019,0.0111,-0.00104,-0.00022,0.00013,0.00038,1e-05,-0.00031
52.94,0.00018,-0.00032,0.00012,0.00059,4e-05,1e-05,-0.00149,0.00027,0.00013,-0.00017,-0,-1e-05,5e-05,-0.00093,0.00087,-0.00045,0.00177,-1e-05,8e-05,-1e-05,0.00463,-0.04557,0.00937,0.02565,0.0006,-0.00088,0.00018,0.01203,-0.00038,-5e-05,-0.00027,0.00036,1e-05,-0.00035
52.96,-0.00011,-0.00041,0.00031,0.00063,2e-05,0,-0.00153,0.00034,0.00012,-0.00017,-0,-1e-05,6e-05,-0.00104,0.00098,-0.00042,0.0019,0,8e-05,-1e-05,0.00348,-0.04843,0.01241,0.0224,0.00101,-0.00054,0.00016,0.01215,0.00042,-7e-05,-0.00051,0.00032,1e-05,-0.00036
52.98,-0.00043,-0.00045,0.00046,0.00069,0,0,-0.00158,0.00038,0.00012,-0.00018,0,-1e-05,6e-05,-0.00121,0.00103,-0.00036,0.00194,1e-05,8e-05,-1e-05,0.00204,-0.04983,0.01558,0.01894,0.00124,-0.00019,0.0001,0.0116,0.00154,-0.00019,-0.00061,0.00028,1e-05,-0.00034
53,-0.00078,-0.00044,0.00052,0.00079,-2e-05,-0,-0.0016,0.00038,0.00011,-0.00019,0,-1e-05,7e-05,-0.00141,0.00103,-0.00029,0.00193,2e-05,8e-05,-1e-05,0.00058,-0.04931,0.01861,0.01578,0.00127,0.0002,2e-05,0.01006,0.00294,-0.0004,-0.00024,0.00023,1e-05,-0.00029
53.02,-0.00121,-0.00041,0.00051,0.00091,-4e-05,-1e-05,-0.00157,0.0004,9e-05,-0.00019,0,-1e-05,8e-05,-0.00162,0.00103,-0.00022,0.00185,3e-05,7e-05,-1e-05,-0.00095,-0.04667,0.02125,0.0132,0.0011,0.00062,-6e-05,0.00763,0.00422,-0.00062,0.00076,0.00018,1e-05,-0.00024
53.04,-0.00168,-0.00037,0.00041,0.00103,-6e-05,-1e-05,-0.00149,0.00039,6e-05,-0.0002,1e-05,-0,9e-05,-0.0018,0.00101,-0.00015,0.00171,3e-05,6e-05,-1e-05,-0.00275,-0.04304,0.02331,0.01109,0.00077,0.00109,-0.00018,0.00528,0.00518,-0.00063,0.00169,0.00014,1e-05,-0.00019
53.06,-0.00211,-0.0003,0.0002,0.00115,-7e-05,-1e-05,-0.00136,0.00036,4e-05,-0.00018,1e-05,-0,0.0001,-0.00198,0.00094,-8e-05,0.00151,4e-05,6e-05,-1e-05,-0.0047,-0.03924,0.02462,0.00934,0.00031,0.00161,-0.00035,0.00344,0.00581,-0.00044,0.00216,0.0001,0,-0.00014
53.08,-0.00243,-0.00025,-5e-05,0.00124,-8e-05,-1e-05,-0.00119,0.00031,2e-05,-0.00015,1e-05,-0,0.00011,-0.00215,0.00083,-3e-05,0.00127,4e-05,5e-05,-1e-05,-0.00655,-0.03529,0.02512,0.00783,-0.00023,0.00217,-0.00059,0.00208,0.00601,-0.00019,0.00218,7e-05,0,-0.0001
53.1,-0.00261,-0.0002,-0.0003,0.00131,-8e-05,-0,-0.00099,0.00024,0,-0.0001,1e-05,-0,0.00011,-0.00228,0.00071,2e-05,0.001,4e-05,3e-05,-1e-05,-0.00854,-0.031,0.02447,0.00653,-0.0008,0.00272,-0.00085,0.00116,0.00584,5e-05,0.00171,5e-05,0,-8e-05
53.12,-0.00261,-0.00017,-0.00051,0.00138,-7e-05,-0,-0.00082,0.00017,-2e-05,-1e-05,1e-05,-0,0.00011,-0.00237,0.00059,6e-05,0.00071,3e-05,2e-05,-1e-05,-0.01133,-0.02631,0.02262,0.00536,-0.00132,0.00316,-0.00108,0.0006,0.00539,0.00021,0.00082,4e-05,-0,-9e-05
53.14,-0.00241,-0.00017,-0.00064,0.00142,-5e-05,0,-0.00067,0.0001,-5e-05,0.00011,1e-05,-0,9e-05,-0.00243,0.00047,9e-05,0.00042,2e-05,1e-05,-0,-0.01436,-0.02155,0.01998,0.00399,-0.00172,0.00343,-0.0013,0.00031,0.00469,0.00026,-0.00033,4e-05,-1e-05,-0.00013
53.16,-0.002,-0.0002,-0.00064,0.00145,-3e-05,0,-0.00056,3e-05,-6e-05,0.00026,0,-0,7e-05,-0.00246,0.00034,0.00012,0.00013,2e-05,-0,-0,-0.01666,-0.01694,0.01686,0.0022,-0.00194,0.00349,-0.00153,0.00018,0.0038,0.00024,-0.00163,5e-05,-1e-05,-0.0002
53.18,-0.00146,-0.00023,-0.00053,0.00147,-1e-05,0,-0.0005,-5e-05,-6e-05,0.00043,0,-0,4e-05,-0.00249,0.00021,0.00017,-0.00015,1e-05,-1e-05,-0,-0.01791,-0.0125,0.01347,6e-05,-0.00195,0.00335,-0.00169,9e-05,0.00283,0.00018,-0.00301,6e-05,-2e-05,-0.00031
53.2,-0.00083,-0.00021,-0.00038,0.00147,0,1e-05,-0.00049,-0.00015,-4e-05,0.00061,0,-0,-0,-0.00251,3e-05,0.0002,-0.00042,0,-3e-05,-0,-0.01832,-0.00833,0.01009,-0.00228,-0.00174,0.00287,-0.00181,-2e-05,0.00186,9e-05,-0.00434,7e-05,-3e-05,-0.00042
53.22,-0.00018,-0.0001,-0.00027,0.00144,-1e-05,1e-05,-0.00051,-0.00024,-3e-05,0.00078,1e-05,-0,-4e-05,-0.00251,-0.00015,0.00023,-0.00067,-0,-4e-05,0,-0.01808,-0.00467,0.00697,-0.0048,-0.00133,0.00197,-0.00189,-0.00017,0.00095,2e-05,-0.00545,8e-05,-4e-05,-0.00042
53.24,0.00045,8e-05,-0.00016,0.00138,-6e-05,0,-0.00055,-0.00031,-2e-05,0.00092,1e-05,-0,-7e-05,-0.0025,-0.00033,0.00024,-0.00092,-0,-4e-05,0,-0.01657,-0.00177,0.00442,-0.00724,-0.00084,0.00105,-0.00177,-0.00033,0.00011,-2e-05,-0.00629,7e-05,-4e-05,-0.00034
53.26,0.00105,0.00032,-6e-05,0.00129,-0.00012,0,-0.00061,-0.00039,0,0.00104,1e-05,-0,-0.0001,-0.00247,-0.00051,0.00027,-0.00114,0,-5e-05,1e-05,-0.01377,0.00026,0.00256,-0.00902,-0.00038,0.00038,-0.00143,-0.00049,-0.00061,-1e-05,-0.00689,6e-05,-4e-05,-0.00025
53.28,0.0016,0.00064,-1e-05,0.00116,-0.00017,0,-0.00067,-0.00047,3e-05,0.00112,1e-05,-0,-0.00012,-0.0024,-0.00071,0.00029,-0.00134,1e-05,-5e-05,1e-05,-0.01034,0.00146,0.00129,-0.0098,-4e-05,-3e-05,-0.00094,-0.00062,-0.00118,3e-05,-0.00714,2e-05,-3e-05,-0.00014
53.3,0.00209,0.00097,-0,0.00102,-0.0002,-0,-0.00073,-0.00054,6e-05,0.00117,1e-05,-0,-0.00013,-0.00229,-0.00089,0.00031,-0.00151,2e-05,-5e-05,1e-05,-0.007,0.00192,0.00053,-0.00968,0.00012,-0.00016,-0.00038,-0.00064,-0.0016,9e-05,-0.00704,-2e-05,-3e-05,-6e-05
53.32,0.00248,0.00116,-2e-05,0.0009,-0.00021,0,-0.00079,-0.00059,7e-05,0.00118,0,-0,-0.00014,-0.00217,-0.00105,0.00032,-0.00165,3e-05,-5e-05,1e-05,-0.0041,0.00184,0.0001,-0.00893,0.00011,-0.00013,0.00011,-0.00047,-0.00188,0.00015,-0.00661,-8e-05,-2e-05,-3e-05
53.34,0.00279,0.00119,-6e-05,0.00078,-0.0002,0,-0.00082,-0.00061,8e-05,0.00116,0,0,-0.00014,-0.00199,-0.00116,0.00032,-0.00176,4e-05,-5e-05,2e-05,-0.00169,0.00152,-0.00016,-0.00775,-4e-05,-7e-05,0.00047,-0.00015,-0.00205,0.00021,-0.00583,-0.00014,-1e-05,-1e-05
53.36,0.00307,0.00108,-0.00012,0.00067,-0.0002,0,-0.00084,-0.00061,9e-05,0.00111,-0,0,-0.00013,-0.00172,-0.00124,0.00031,-0.00181,4e-05,-5e-05,2e-05,0.00033,0.00129,-0.00034,-0.00681,-0.00024,-2e-05,0.00071,0.0002,-0.0021,0.00023,-0.00475,-0.00021,-1e-05,1e-05
53.38,0.00327,0.00078,-0.00018,0.00058,-0.00018,0,-0.00085,-0.00058,8e-05,0.00104,-0,0,-0.00012,-0.00138,-0.00126,0.00029,-0.0018,5e-05,-4e-05,2e-05,0.00223,0.00143,-0.00052,-0.00699,-0.00042,0,0.00082,0.00054,-0.00207,0.00022,-0.00342,-0.00028,0,1e-05
53.4,0.0034,0.00029,-0.00026,0.0005,-0.00016,0,-0.00084,-0.00053,7e-05,0.00095,-1e-05,0,-0.00011,-0.001,-0.00122,0.00025,-0.00173,5e-05,-4e-05,2e-05,0.00447,0.002,-0.00075,-0.0091,-0.00054,0,0.00083,0.00085,-0.00197,0.00017,-0.00225,-0.00032,1e-05,3e-05
53.42,0.00343,-0.00035,-0.00033,0.00043,-0.00014,0,-0.00081,-0.00045,6e-05,0.00084,-1e-05,-0,-0.0001,-0.00064,-0.00112,0.00021,-0.00159,5e-05,-3e-05,2e-05,0.00764,0.00279,-0.00106,-0.01353,-0.00057,-1e-05,0.00077,0.00114,-0.00178,0.0001,-0.00144,-0.00032,3e-05,0.00016
53.44,0.00331,-0.0011,-0.0004,0.00038,-0.00011,0,-0.00079,-0.00035,4e-05,0.00074,-1e-05,-0,-0.0001,-0.00028,-0.00096,0.00015,-0.00139,5e-05,-2e-05,2e-05,0.01156,0.00365,-0.00141,-0.01944,-0.00057,0,0.00067,0.00139,-0.0015,-2e-05,-0.00079,-0.00029,4e-05,0.00035
53.46,0.00297,-0.00195,-0.00046,0.00033,-7e-05,0,-0.00076,-0.00024,2e-05,0.00065,-1e-05,-0,-9e-05,4e-05,-0.00077,9e-05,-0.00114,4e-05,-2e-05,1e-05,0.01511,0.00436,-0.00169,-0.0245,-0.00062,2e-05,0.00054,0.00153,-0.00117,-0.00016,-0.00034,-0.00023,5e-05,0.0005
53.48,0.00239,-0.00283,-0.00049,0.00028,-3e-05,0,-0.00074,-0.00013,0,0.00055,-1e-05,-0,-8e-05,0.00029,-0.00055,4e-05,-0.00083,4e-05,-1e-05,1e-05,0.01691,0.00472,-0.00184,-0.02629,-0.00073,4e-05,0.00037,0.00149,-0.00083,-0.0003,-0.00015,-0.00015,6e-05,0.00064
53.5,0.00168,-0.00358,-0.00051,0.00023,0,-0,-0.00072,-5e-05,-0,0.00046,-1e-05,-0,-7e-05,0.00046,-0.00037,-1e-05,-0.00051,3e-05,-0,1e-05,0.01619,0.00501,-0.00184,-0.02385,-0.00084,4e-05,0.00013,0.00135,-0.00051,-0.00039,-0.00018,-6e-05,6e-05,0.00069
53.52,0.00088,-0.00402,-0.00055,0.0002,2e-05,-1e-05,-0.00071,-0,-0,0.00036,-1e-05,-0,-6e-05,0.00057,-0.00024,-6e-05,-0.00018,2e-05,0,1e-05,0.0133,0.00623,-0.00182,-0.01805,-0.00085,3e-05,-0.00018,0.00125,-0.00026,-0.00036,-0.00033,3e-05,6e-05,0.00059
53.54,3e-05,-0.0041,-0.00059,0.00017,4e-05,-1e-05,-0.00072,2e-05,1e-05,0.00026,-1e-05,-0,-5e-05,0.00062,-0.00014,-0.0001,0.00012,2e-05,1e-05,1e-05,0.00853,0.00844,-0.00204,-0.01025,-0.00074,2e-05,-0.00053,0.00109,-8e-05,-0.00023,-0.0005,0.00012,6e-05,0.00047
53.56,-0.00082,-0.00381,-0.00065,0.00015,5e-05,-2e-05,-0.00073,4e-05,3e-05,0.00016,-1e-05,-0,-4e-05,0.00062,-7e-05,-0.00013,0.00039,1e-05,1e-05,0,0.00243,0.01051,-0.00233,-0.00229,-0.00052,2e-05,-0.00088,0.00079,-0,-8e-05,-0.00063,0.0002,6e-05,0.00038
53.58,-0.00154,-0.00311,-0.00076,0.00012,6e-05,-2e-05,-0.00076,4e-05,6e-05,6e-05,-1e-05,0,-3e-05,0.00058,-2e-05,-0.00016,0.00062,1e-05,2e-05,0,-0.00386,0.01181,-0.0023,0.00381,-0.00025,5e-05,-0.00121,0.00046,-3e-05,8e-05,-0.00071,0.00028,5e-05,0.00031
53.6,-0.0021,-0.00208,-0.00092,0.0001,7e-05,-3e-05,-0.00079,3e-05,0.0001,-3e-05,-1e-05,0,-2e-05,0.00054,1e-05,-0.00019,0.0008,0,2e-05,0,-0.00743,0.01118,-0.00142,0.0052,-2e-05,8e-05,-0.00141,0.0001,-0.00018,0.0002,-0.00073,0.00033,5e-05,0.00027
53.62,-0.00256,-0.00089,-0.00114,9e-05,9e-05,-3e-05,-0.00081,1e-05,0.00015,-0.00012,-0,0,-1e-05,0.0005,2e-05,-0.00022,0.00092,0,2e-05,-0,-0.00637,0.00865,0.00024,0.00285,0.00019,0.0001,-0.00131,-0.00033,-0.00045,0.00024,-0.00068,0.00037,5e-05,0.00026
53.64,-0.00288,0.00035,-0.00141,7e-05,0.0001,-3e-05,-0.0008,-0,0.00019,-0.00019,-0,0,-0,0.00049,3e-05,-0.00025,0.00099,-0,2e-05,-0,-0.0041,0.0057,0.00205,0.00053,0.00043,0.00012,-0.00105,-0.00079,-0.00085,0.00022,-0.00057,0.0004,5e-05,0.00026
53.66,-0.00302,0.00149,-0.00171,5e-05,0.00011,-4e-05,-0.00078,-2e-05,0.00024,-0.00024,-0,0,0,0.0005,3e-05,-0.00027,0.00101,-0,1e-05,-0,-0.00163,0.00325,0.00359,-0.00181,0.00065,0.00013,-0.00078,-0.00116,-0.00134,0.00015,-0.00045,0.00043,5e-05,0.00026
53.68,-0.00299,0.00245,-0.00201,2e-05,0.00012,-4e-05,-0.00072,-3e-05,0.00028,-0.00028,0,0,0,0.00055,3e-05,-0.0003,0.00099,-0,1e-05,-0,0.00079,0.00143,0.00451,-0.00426,0.00086,0.00013,-0.00048,-0.00138,-0.0019,4e-05,-0.00032,0.00046,6e-05,0.00026
53.7,-0.00287,0.00315,-0.00224,-2e-05,0.00011,-4e-05,-0.00062,-4e-05,0.0003,-0.00032,0,-0,0,0.00061,3e-05,-0.00032,0.00093,-0,1e-05,-0,0.00239,0.00037,0.00457,-0.0068,0.00101,0.00012,-0.00024,-0.00148,-0.00245,-0.0001,-0.00021,0.0005,6e-05,0.00025
53.72,-0.00271,0.00356,-0.00235,-6e-05,8e-05,-4e-05,-0.00049,-6e-05,0.00032,-0.00036,0,-0,0,0.00067,2e-05,-0.00034,0.00085,-0,0,-0,0.0027,-5e-05,0.00359,-0.00923,0.00107,0.00011,-0.00016,-0.0015,-0.00285,-0.0002,-0.00012,0.00054,7e-05,0.00024
53.74,-0.00243,0.00375,-0.00231,-0.00011,6e-05,-3e-05,-0.00033,-7e-05,0.00032,-0.0004,0,-0,0,0.00073,1e-05,-0.00035,0.00074,-0,-0,-0,0.00224,8e-05,0.00171,-0.00739,0.00096,6e-05,-0.00016,-0.00137,-0.00313,-0.00027,0,0.00059,8e-05,0.00023
53.76,-0.00194,0.00375,-0.00211,-0.00018,3e-05,-3e-05,-0.00014,-9e-05,0.0003,-0.00045,0,-0,0,0.00078,1e-05,-0.00036,0.00062,-0,-1e-05,-0,0.00119,0.00079,-0.00096,0.00384,0.00055,-9e-05,-0.00025,-0.00108,-0.00331,-0.00028,0.00016,0.00063,0.0001,0.00022
53.78,-0.00119,0.00354,-0.00179,-0.00027,1e-05,-2e-05,6e-05,-0.00011,0.00026,-0.0005,0,-0,1e-05,0.00082,-0,-0.00036,0.0005,-0,-2e-05,-0,2e-05,0.0021,-0.00423,0.01643,-5e-05,-0.00032,-0.00038,-0.0007,-0.00337,-0.00026,0.00039,0.00068,0.00011,0.00022
53.8,-0.00011,0.00313,-0.00139,-0.00038,-0,-2e-05,0.00026,-0.00013,0.00021,-0.00056,0,-0,1e-05,0.00084,-0,-0.00036,0.00037,-0,-2e-05,-0,0.00031,0.00411,-0.00782,0.02671,-0.00076,-0.00062,-0.00054,-0.00028,-0.00322,-0.0002,0.00071,0.00074,0.00013,0.00023
53.82,0.00132,0.00253,-0.00099,-0.0005,-1e-05,-1e-05,0.00043,-0.00014,0.00015,-0.00061,0,-0,1e-05,0.00083,-1e-05,-0.00035,0.00025,-0,-3e-05,-0,0.00331,0.00718,-0.0117,0.0333,-0.00139,-0.00095,-0.0007,0.00012,-0.00279,-0.0001,0.00115,0.00079,0.00015,0.00025
53.84,0.00307,0.0017,-0.00061,-0.00064,-1e-05,-1e-05,0.00058,-0.00014,9e-05,-0.00066,0,-0,2e-05,0.00079,-0,-0.00034,0.00016,-0,-3e-05,-0,0.00922,0.01128,-0.01476,0.03448,-0.00178,-0.00114,-0.00079,0.00045,-0.00209,3e-05,0.00172,0.00084,0.00018,0.00027
53.86,0.00509,0.00066,-0.00028,-0.00079,-1e-05,-0,0.00068,-0.00013,4e-05,-0.00069,0,-0,2e-05,0.00072,0,-0.00032,0.0001,-0,-3e-05,-0,0.0175,0.01602,-0.01569,0.02856,-0.00179,-0.00096,-0.00063,0.00067,-0.00119,0.00017,0.00238,0.00088,0.0002,0.00029
53.88,0.00728,-0.00053,-2e-05,-0.00093,1e-05,-0,0.00073,-0.00011,1e-05,-0.0007,1e-05,-0,3e-05,0.00063,1e-05,-0.00029,7e-05,-0,-3e-05,-0,0.02732,0.0212,-0.01395,0.01588,-0.0013,-0.0002,-0.00014,0.00076,-0.00013,0.0003,0.00306,0.00091,0.00022,0.00032
53.9,0.00932,-0.00165,0.00017,-0.00104,3e-05,-0,0.00073,-9e-05,-1e-05,-0.00069,1e-05,0,3e-05,0.00051,2e-05,-0.00026,6e-05,-0,-3e-05,-0,0.03458,0.02538,-0.00985,0.00621,-0.00033,0.00122,0.00068,0.00072,0.00105,0.00043,0.00378,0.00093,0.00024,0.00034
53.92,0.01082,-0.00244,0.00028,-0.00111,6e-05,-0,0.00072,-6e-05,-1e-05,-0.00067,1e-05,0,3e-05,0.0004,3e-05,-0.00022,7e-05,-0,-3e-05,-0,0.03469,0.02779,-0.00506,0.00616,0.0009,0.00275,0.00163,0.00056,0.00222,0.00056,0.00454,0.00092,0.00025,0.00037
53.94,0.01151,-0.00287,0.00032,-0.00112,8e-05,-0,0.00071,-4e-05,-1e-05,-0.00063,1e-05,0,4e-05,0.00029,3e-05,-0.00019,9e-05,-0,-3e-05,-0,0.0305,0.02812,-0.00032,0.0068,0.00207,0.00386,0.00242,0.00036,0.00318,0.00066,0.00514,0.0009,0.00025,0.00038
53.96,0.0113,-0.00296,0.00031,-0.00106,9e-05,-0,0.00069,-3e-05,-1e-05,-0.00058,1e-05,0,4e-05,0.0002,4e-05,-0.00015,0.0001,-0,-2e-05,-0,0.02547,0.02658,0.00338,0.0042,0.00298,0.00445,0.00287,0.00017,0.00376,0.00071,0.00541,0.00085,0.00024,0.00038
53.98,0.01014,-0.00265,0.00027,-0.00094,9e-05,-0,0.00069,-2e-05,-2e-05,-0.0005,1e-05,0,3e-05,0.00013,4e-05,-0.00012,0.00011,-0,-2e-05,-0,0.01969,0.02302,0.00543,0.00056,0.00346,0.00439,0.00289,2e-05,0.00392,0.00071,0.00532,0.00077,0.00023,0.00036
54,0.00903,-0.00232,0.00022,-0.00082,9e-05,-0,0.00068,-1e-05,-2e-05,-0.00043,1e-05,0,3e-05,4e-05,4e-05,-8e-05,0.00012,-0,-1e-05,-0,0.014,0.01897,0.00696,-0.00556,0.0039,0.00415,0.00277,-0.00014,0.00397,0.00068,0.00518,0.00068,0.00021,0.00034
