T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,2.75749,-1.13605,1.30502,-2.40931,-0.02997,0.0015,2.33539,0.2773,-0.16167,0.34788,0.05354,-0.05169,0.15324,1.42317,0.6806,-0.10872,1.15366,-0.43795,0.18427,0.03541,6.50251,-1.48319,-1.63218,17.19277,-16.57086,-1.10681,-1.33183,5.57458,-6.1265,-0.42164,21.43544,-16.96444,-3.88218,-3.96073
0.02,2.24964,-0.92406,1.28251,-2.36185,-0.03432,0.0018,2.06354,0.18961,-0.19176,0.28716,0.01049,-0.05437,0.1283,1.09516,0.76327,0.03949,1.19788,-0.50399,0.21822,0.01752,6.73317,-1.42641,-1.62007,17.28941,-16.56098,-1.10366,-1.29612,5.76311,-6.06395,-0.39877,21.51988,-16.95704,-3.85442,-3.92154
0.04,1.69675,-0.67142,1.19504,-2.31011,-0.03813,0.00249,1.83697,0.12919,-0.21103,0.24344,-0.02543,-0.05529,0.10282,0.89411,0.8207,0.17169,1.29195,-0.54943,0.24647,0.0101,6.97025,-1.36816,-1.60608,17.38882,-16.54995,-1.09737,-1.25728,5.95571,-6.00158,-0.37456,21.60763,-16.94711,-3.8243,-3.87943
0.06,1.08743,-0.39608,1.03244,-2.25447,-0.04156,0.00354,1.65919,0.09274,-0.22042,0.21795,-0.05468,-0.05403,0.07638,0.82048,0.84809,0.28399,1.43729,-0.57445,0.26716,0.01209,7.21345,-1.3058,-1.59009,17.49097,-16.53744,-1.08652,-1.21449,6.15149,-5.93662,-0.34891,21.69912,-16.93378,-3.79061,-3.83353
0.08,0.4073,-0.12473,0.79219,-2.19538,-0.04489,0.00485,1.53077,0.07368,-0.22115,0.21057,-0.07751,-0.05026,0.04885,0.86121,0.84315,0.36981,1.62545,-0.57972,0.27846,0.02105,7.46229,-1.23692,-1.57224,17.59574,-16.52331,-1.07048,-1.16749,6.34941,-5.86634,-0.3219,21.79455,-16.91668,-3.75276,-3.78355
0.1,-0.35146,0.10739,0.4859,-2.13345,-0.04844,0.0063,1.45134,0.06339,-0.21456,0.22081,-0.09353,-0.04366,0.02077,0.98993,0.80846,0.42131,1.83616,-0.56566,0.27854,0.03387,7.71569,-1.16035,-1.55282,17.70288,-16.50754,-1.04948,-1.1167,6.54869,-5.78911,-0.29374,21.89406,-16.89579,-3.71119,-3.72993
0.12,-1.1871,0.26347,0.13644,-2.06933,-0.05278,0.00775,1.41452,0.05207,-0.20255,0.24517,-0.10381,-0.03443,-0.00804,1.16815,0.74223,0.4355,2.04526,-0.53852,0.268,0.04431,7.97064,-1.07325,-1.53232,17.81101,-16.49064,-1.02366,-1.06241,6.74483,-5.70179,-0.26478,21.99573,-16.87175,-3.66558,-3.67283
0.14,-2.08556,0.31048,-0.21253,-2.00338,-0.05829,0.00903,1.41236,0.02974,-0.18673,0.28078,-0.10744,-0.0226,-0.03606,1.34206,0.65705,0.41031,2.21626,-0.50013,0.24713,0.04919,8.22655,-0.97634,-1.51134,17.92026,-16.47257,-0.99446,-1.00602,6.939,-5.60436,-0.23554,22.10034,-16.84493,-3.61764,-3.61377
0.16,-3.01654,0.23216,-0.5122,-1.93603,-0.06545,0.00997,1.43015,-0.01123,-0.16913,0.32173,-0.10512,-0.00878,-0.06236,1.45528,0.5606,0.35223,2.31963,-0.45701,0.21917,0.04485,8.48138,-0.86912,-1.49054,18.02982,-16.45364,-0.96296,-0.94862,7.1299,-5.49577,-0.20655,22.20721,-16.81603,-3.56827,-3.5538
0.18,-3.95775,0.01965,-0.73087,-1.86841,-0.07505,0.01038,1.44707,-0.0767,-0.15243,0.35633,-0.10253,0.00519,-0.08887,1.45443,0.43604,0.26543,2.33228,-0.44144,0.19395,0.01552,8.72582,-0.74512,-1.47055,18.13488,-16.43567,-0.9278,-0.88933,7.30165,-5.36974,-0.17804,22.30833,-16.78691,-3.51418,-3.49148
0.2,-4.81803,-0.26244,-0.80577,-1.79924,-0.08616,0.01028,1.45215,-0.15974,-0.13718,0.38882,-0.09133,0.02002,-0.10758,1.32095,0.34479,0.18281,2.26033,-0.40419,0.16532,-0.00436,8.97516,-0.62256,-1.45207,18.24457,-16.41518,-0.89575,-0.83429,7.4894,-5.24197,-0.15123,22.42062,-16.75534,-3.46661,-3.43432
0.22,-5.51698,-0.48953,-0.74441,-1.72577,-0.09743,0.00975,1.43704,-0.24284,-0.12387,0.42895,-0.06262,0.03624,-0.11101,1.11613,0.35606,0.148,2.17701,-0.25874,0.11815,0.03604,9.25092,-0.52153,-1.43617,18.37031,-16.38761,-0.87503,-0.79063,7.7414,-5.13003,-0.12764,22.56672,-16.71839,-3.43874,-3.39089
0.24,-6.11087,-0.69081,-0.61666,-1.65166,-0.1097,0.00862,1.39349,-0.32773,-0.11535,0.46166,-0.03161,0.04996,-0.1086,0.84661,0.39772,0.13476,2.07501,-0.10288,0.07321,0.0878,9.52706,-0.425,-1.42289,18.49859,-16.3582,-0.85819,-0.75265,8.00753,-5.01845,-0.10672,22.72154,-16.68034,-3.41785,-3.35394
0.26,-6.64351,-0.91533,-0.45012,-1.57946,-0.12371,0.00675,1.31024,-0.42517,-0.11396,0.47449,-0.00966,0.05889,-0.10744,0.48876,0.4183,0.12112,1.93283,-0.00265,0.04392,0.11572,9.78445,-0.31834,-1.41245,18.61896,-16.33089,-0.83925,-0.71573,8.25038,-4.89412,-0.08785,22.86615,-16.64425,-3.39335,-3.31743
0.28,-7.14689,-1.12858,-0.25145,-1.50559,-0.1388,0.00424,1.16725,-0.5438,-0.12137,0.46988,0.0075,0.06354,-0.10453,0.01558,0.46074,0.1111,1.75241,0.07444,0.02466,0.13864,10.03765,-0.20305,-1.40636,18.73585,-16.30309,-0.82217,-0.68258,8.50131,-4.75856,-0.07194,23.01441,-16.60812,-3.36933,-3.28388
0.3,-7.5244,-1.33788,-0.05235,-1.43969,-0.15372,0.00124,1.02566,-0.65652,-0.13226,0.4592,0.01949,0.06478,-0.10192,-0.43174,0.47276,0.09709,1.58351,0.11595,0.01434,0.14966,10.26271,-0.10043,-1.40193,18.84542,-16.27815,-0.8016,-0.65196,8.71558,-4.62939,-0.05831,23.14563,-16.57451,-3.34475,-3.2537
0.32,-7.72801,-1.55501,0.10027,-1.39245,-0.16746,-0.0021,0.95351,-0.73767,-0.14051,0.45385,0.02513,0.06358,-0.10249,-0.69819,0.41128,0.09035,1.477,0.10753,0.01284,0.13905,10.43746,-0.034,-1.39625,18.94658,-16.25938,-0.7714,-0.62213,8.84627,-4.52684,-0.04538,23.23832,-16.54608,-3.31714,-3.22707
0.34,-7.89635,-1.75226,0.21503,-1.35441,-0.18033,-0.00567,0.88954,-0.82174,-0.15146,0.44696,0.02759,0.06005,-0.1036,-0.9238,0.34871,0.08889,1.38435,0.07897,0.01717,0.1208,10.58421,0.01574,-1.39236,19.04003,-16.24338,-0.73615,-0.59433,8.94099,-4.43397,-0.03484,23.31313,-16.5196,-3.28765,-3.20313
0.36,-8.11966,-1.91284,0.3124,-1.31685,-0.19277,-0.00938,0.77276,-0.9336,-0.16951,0.42881,0.02876,0.05424,-0.10333,-1.23601,0.32805,0.08919,1.26949,0.04969,0.02466,0.10349,10.72565,0.06659,-1.393,19.12823,-16.22702,-0.69956,-0.56917,9.04299,-4.33637,-0.02757,23.38907,-16.49213,-3.25618,-3.18078
0.38,-8.41928,-2.03881,0.39354,-1.27943,-0.20492,-0.01313,0.59677,-1.06347,-0.19308,0.39661,0.02942,0.04691,-0.10174,-1.63378,0.32606,0.09351,1.13949,0.01718,0.03413,0.0841,10.88032,0.11029,-1.39854,19.22387,-16.2083,-0.66204,-0.54701,9.17121,-4.2452,-0.02075,23.47542,-16.46253,-3.22086,-3.16128
0.4,-8.66469,-2.14257,0.43522,-1.25206,-0.21512,-0.01658,0.43811,-1.20272,-0.21842,0.36798,0.03044,0.03865,-0.09962,-1.96906,0.35338,0.10444,1.02634,-0.01582,0.04283,0.06543,10.98357,0.14455,-1.40462,19.29252,-16.19498,-0.61477,-0.52401,9.23824,-4.15523,-0.01997,23.53044,-16.43458,-3.18323,-3.14011
0.42,-8.71158,-2.23724,0.41197,-1.24534,-0.22179,-0.01942,0.37904,-1.34168,-0.24116,0.35874,0.0325,0.03002,-0.09769,-2.07582,0.42939,0.12015,0.96226,-0.04687,0.04937,0.05098,10.9648,0.16792,-1.40684,19.29615,-16.19502,-0.54892,-0.4963,9.14642,-4.05876,-0.033,23.50779,-16.41242,-3.14749,-3.11284
0.44,-8.68961,-2.31929,0.35907,-1.24852,-0.22656,-0.02173,0.33772,-1.4812,-0.26357,0.35109,0.0363,0.02151,-0.09464,-2.11007,0.53067,0.13962,0.9147,-0.07661,0.05483,0.03777,10.89798,0.18056,-1.40896,19.27399,-16.19978,-0.47211,-0.46699,8.99418,-3.96922,-0.05135,23.45378,-16.39139,-3.10805,-3.08318
0.46,-8.72438,-2.37812,0.30462,-1.25127,-0.23076,-0.0236,0.2376,-1.61756,-0.28739,0.32683,0.04232,0.01363,-0.08924,-2.21676,0.6412,0.16435,0.85386,-0.10432,0.05947,0.02403,10.85048,0.18455,-1.41452,19.26072,-16.2015,-0.39156,-0.43879,8.87151,-3.89577,-0.06894,23.41168,-16.3669,-3.06168,-3.05454
0.48,-8.79388,-2.40108,0.24161,-1.25477,-0.23416,-0.02497,0.09,-1.72877,-0.30889,0.27924,0.05085,0.00696,-0.08117,-2.36555,0.76487,0.19503,0.78576,-0.13053,0.06329,0.01002,10.8185,0.17744,-1.42364,19.25407,-16.19972,-0.30816,-0.4116,8.76321,-3.8371,-0.09145,23.37641,-16.33859,-3.01683,-3.02822
0.5,-8.79787,-2.4497,0.16978,-1.2651,-0.23555,-0.02567,-0.04964,-1.83289,-0.33,0.23919,0.06149,0.00141,-0.0717,-2.47476,0.89174,0.2277,0.72483,-0.15515,0.06576,-0.00326,10.75235,0.16744,-1.43014,19.22807,-16.20214,-0.21063,-0.38089,8.62472,-3.79473,-0.11003,23.32271,-16.31025,-2.9525,-2.9956
0.52,-8.61342,-2.59154,0.09169,-1.2885,-0.23369,-0.02556,-0.12256,-1.95263,-0.35361,0.23937,0.07249,-0.00303,-0.06312,-2.4706,1.01155,0.25589,0.68279,-0.17584,0.06598,-0.01378,10.59955,0.16335,-1.42622,19.1558,-16.2177,-0.08379,-0.34092,8.41076,-3.77027,-0.11392,23.22504,-16.28541,-2.84335,-2.94689
0.54,-8.33238,-2.76534,0.01192,-1.31813,-0.22958,-0.02487,-0.17786,-2.0516,-0.37522,0.2447,0.08441,-0.00588,-0.05329,-2.4362,1.12748,0.28248,0.64468,-0.19442,0.06509,-0.0239,10.41505,0.16017,-1.41889,19.06564,-16.23567,0.05676,-0.29688,8.16995,-3.76143,-0.11466,23.11294,-16.25846,-2.71512,-2.89139
0.56,-8.06485,-2.9149,-0.06752,-1.34742,-0.22447,-0.02386,-0.26322,-2.09842,-0.38955,0.22722,0.0965,-0.00681,-0.04122,-2.44263,1.24398,0.31078,0.59793,-0.21049,0.0635,-0.03484,10.25281,0.15411,-1.41345,18.98536,-16.24775,0.19854,-0.25292,7.9506,-3.76554,-0.12112,23.01397,-16.2255,-2.58883,-2.83731
0.58,-7.77134,-3.04317,-0.14725,-1.37829,-0.21845,-0.02267,-0.36077,-2.0886,-0.39313,0.19397,0.10235,-0.00579,-0.03161,-2.46179,1.36567,0.33497,0.54452,-0.21463,0.05863,-0.04194,10.10115,0.14476,-1.40376,18.90991,-16.25971,0.35448,-0.20455,7.73203,-3.78161,-0.13027,22.91643,-16.18848,-2.45542,-2.78161
0.6,-7.46025,-3.19421,-0.21293,-1.41164,-0.21082,-0.02134,-0.44192,-2.05195,-0.39026,0.16658,0.10934,-0.00363,-0.01745,-2.48383,1.46246,0.35612,0.49333,-0.21982,0.05438,-0.05402,9.94032,0.14744,-1.39834,18.82674,-16.2641,0.50005,-0.15916,7.52116,-3.80373,-0.14207,22.82451,-16.1463,-2.31993,-2.72382
0.62,-7.15263,-3.42327,-0.25211,-1.44793,-0.20108,-0.01994,-0.47788,-2.02121,-0.38753,0.16904,0.12994,-8e-05,0.01234,-2.50062,1.48791,0.37894,0.45958,-0.24753,0.05799,-0.08431,9.75481,0.18395,-1.4089,18.72399,-16.25286,0.60398,-0.126,7.33341,-3.82038,-0.15859,22.7478,-16.09799,-2.1921,-2.66486
0.64,-6.83668,-3.66242,-0.27401,-1.48662,-0.19029,-0.01869,-0.48881,-1.96641,-0.37621,0.17899,0.1478,0.00496,0.04455,-2.52069,1.47503,0.39449,0.42817,-0.27341,0.06273,-0.11921,9.55984,0.2361,-1.42332,18.61221,-16.23679,0.69578,-0.09621,7.15346,-3.83479,-0.17828,22.67574,-16.04594,-2.06358,-2.60389
0.66,-6.51873,-3.85717,-0.28118,-1.52654,-0.17949,-0.01783,-0.49701,-1.86789,-0.35074,0.17968,0.15171,0.01077,0.06948,-2.55725,1.45285,0.3981,0.38506,-0.27988,0.06321,-0.14875,9.37342,0.29006,-1.43287,18.50425,-16.22273,0.79821,-0.06275,6.97357,-3.84753,-0.20099,22.60312,-15.99161,-1.93041,-2.54135
0.68,-6.21777,-4.05147,-0.26465,-1.56766,-0.16896,-0.01745,-0.49126,-1.74619,-0.31794,0.1888,0.15819,0.01855,0.09814,-2.60299,1.38435,0.39798,0.34088,-0.29576,0.06802,-0.18626,9.19583,0.36662,-1.44433,18.39946,-16.20695,0.89819,-0.02846,6.80349,-3.84085,-0.23146,22.53931,-15.93558,-1.80328,-2.48041
0.7,-5.91719,-4.17122,-0.23187,-1.61094,-0.15748,-0.0175,-0.46978,-1.6266,-0.27844,0.19041,0.14663,0.02323,0.11141,-2.67233,1.33219,0.38529,0.27249,-0.28431,0.06595,-0.21059,9.00036,0.4278,-1.45045,18.28549,-16.19364,1.00241,0.00572,6.61832,-3.84217,-0.25661,22.46131,-15.8776,-1.66336,-2.41369
0.72,-5.583,-4.13913,-0.18866,-1.6577,-0.14364,-0.01784,-0.42705,-1.53281,-0.23051,0.17046,0.08885,0.0187,0.0855,-2.76717,1.36916,0.3367,0.15626,-0.19069,0.03975,-0.19293,8.75223,0.42794,-1.44121,18.1466,-16.18839,1.12285,0.04015,6.37905,-3.88434,-0.25868,22.33736,-15.81495,-1.48115,-2.32843
0.74,-5.26496,-4.04531,-0.13084,-1.7066,-0.12907,-0.01865,-0.35776,-1.45104,-0.17905,0.15852,0.02464,0.0129,0.04786,-2.85934,1.40211,0.26061,0.02906,-0.08667,0.01014,-0.16341,8.48389,0.41269,-1.42765,17.99969,-16.18514,1.24524,0.07361,6.11255,-3.92715,-0.25492,22.19551,-15.74968,-1.29046,-2.23857
0.76,-4.98545,-3.97197,-0.05788,-1.75658,-0.11506,-0.02001,-0.25703,-1.37457,-0.12919,0.17638,-0.01877,0.01164,0.01756,-2.92009,1.36095,0.17282,-0.0739,-0.01971,-0.00656,-0.14307,8.21961,0.42005,-1.41773,17.85728,-16.18055,1.36087,0.10627,5.8425,-3.93534,-0.25731,22.0592,-15.68477,-1.11397,-2.15351
0.78,-4.69612,-3.92978,0.02575,-1.80905,-0.10081,-0.02169,-0.11488,-1.33029,-0.08223,0.22294,-0.05564,0.01212,-0.01671,-2.92767,1.27295,0.06195,-0.15219,0.03517,-0.01869,-0.11864,7.92828,0.44161,-1.4068,17.70265,-16.17916,1.47878,0.1408,5.53642,-3.91281,-0.25174,21.90748,-15.61576,-0.91983,-2.0564
0.8,-4.49018,-3.84627,0.10891,-1.86044,-0.08643,-0.02362,0.04357,-1.27065,-0.03418,0.29133,-0.07542,0.01811,-0.04525,-2.92767,1.13763,-0.05146,-0.20145,0.05915,-0.01799,-0.10172,7.66176,0.46141,-1.40012,17.56714,-16.17357,1.57956,0.16813,5.25323,-3.87358,-0.25681,21.77494,-15.55538,-0.7741,-1.98462
0.82,-4.45409,-3.6547,0.18641,-1.90674,-0.07195,-0.02567,0.19374,-1.15653,0.0145,0.37074,-0.06595,0.03165,-0.056,-2.97166,0.9541,-0.13726,-0.22563,0.03132,0.00503,-0.10588,7.47858,0.46453,-1.40514,17.486,-16.15565,1.63862,0.17745,5.06046,-3.83046,-0.29614,21.70066,-15.52372,-0.75684,-1.984
0.84,-4.46512,-3.43712,0.26468,-1.95054,-0.05588,-0.02732,0.35493,-1.0481,0.05945,0.46647,-0.04695,0.04693,-0.06257,-3.01431,0.75281,-0.21381,-0.23276,-0.0158,0.03664,-0.11551,7.3191,0.46436,-1.41414,17.42363,-16.135,1.67984,0.17928,4.88262,-3.77616,-0.34117,21.64042,-15.50585,-0.78693,-2.00911
0.86,-4.42182,-3.26021,0.34986,-1.99413,-0.037,-0.02805,0.54134,-0.98227,0.09926,0.58233,-0.03189,0.06094,-0.07371,-3.00689,0.55224,-0.29424,-0.21888,-0.05908,0.06617,-0.11986,7.13399,0.47613,-1.42217,17.3505,-16.11865,1.7217,0.18215,4.65938,-3.69927,-0.37207,21.56239,-15.48822,-0.80029,-2.02349
0.88,-4.31506,-3.10508,0.44693,-2.03697,-0.01472,-0.02753,0.75493,-0.9546,0.13036,0.70537,-0.01814,0.07363,-0.08518,-2.937,0.35851,-0.3655,-0.17656,-0.10182,0.09386,-0.12146,6.92307,0.499,-1.4351,17.26774,-16.10403,1.7524,0.18157,4.36678,-3.59855,-0.4025,21.45944,-15.47946,-0.82587,-2.04258
0.9,-4.21372,-2.89815,0.54651,-2.074,0.01244,-0.02527,0.94144,-0.88624,0.17394,0.84302,-0.00641,0.08921,-0.09689,-2.8804,0.1985,-0.42786,-0.12897,-0.14472,0.12071,-0.12255,6.74453,0.5161,-1.44271,17.2048,-16.09039,1.78524,0.18106,4.11307,-3.50822,-0.41646,21.37891,-15.4694,-0.85093,-2.06224
0.92,-4.19269,-2.55754,0.63576,-2.10084,0.04562,-0.02084,1.03053,-0.69233,0.25402,0.99677,0.00245,0.11189,-0.10911,-2.91261,0.10145,-0.48154,-0.10004,-0.18617,0.14647,-0.12417,6.66001,0.50623,-1.43148,17.19332,-16.07751,1.83888,0.18613,4.03043,-3.46556,-0.39414,21.37928,-15.44424,-0.85331,-2.07336
0.94,-4.16002,-2.15209,0.72199,-2.12005,0.08443,-0.01413,1.05949,-0.44545,0.35146,1.15532,0.00833,0.13779,-0.12065,-2.9574,0.0539,-0.52042,-0.06606,-0.22323,0.16824,-0.12426,6.61077,0.48854,-1.41411,17.20151,-16.06493,1.89522,0.19201,3.99683,-3.44035,-0.3574,21.40852,-15.41632,-0.85367,-2.08382
0.96,-4.03129,-1.75118,0.814,-2.13502,0.12788,-0.0052,1.07498,-0.22082,0.44412,1.30422,0.01063,0.16292,-0.13081,-2.93946,0.04478,-0.53971,-0.00545,-0.25041,0.18213,-0.11997,6.54473,0.4796,-1.39983,17.2011,-16.05338,1.94195,0.19594,3.90468,-3.40682,-0.32204,21.41897,-15.39467,-0.8627,-2.09664
0.98,-3.82517,-1.32707,0.90811,-2.14843,0.17417,0.00577,1.06932,-0.01904,0.53018,1.41713,0.01021,0.18678,-0.1381,-2.84856,0.0861,-0.5308,0.07843,-0.25923,0.18331,-0.10912,6.47092,0.46734,-1.38106,17.19859,-16.04382,1.98938,0.2012,3.78878,-3.37777,-0.28077,21.4217,-15.37489,-0.86919,-2.10677
1,-3.57048,-0.9584,0.96412,-2.14841,0.22357,0.01859,1.02046,0.13908,0.6104,1.56067,0.00615,0.20921,-0.14583,-2.78706,0.13709,-0.526,0.16635,-0.26361,0.18311,-0.09861,6.42989,0.47176,-1.36379,17.20711,-16.03217,2.02565,0.20515,3.68387,-3.35482,-0.23898,21.44003,-15.35673,-0.8881,-2.1211
1.02,-3.31758,-0.74704,0.91791,-2.1212,0.27728,0.03312,0.92412,0.1788,0.67327,1.80239,-0.00297,0.22572,-0.15859,-2.86433,0.12809,-0.57285,0.24324,-0.28565,0.19773,-0.09792,6.47887,0.50246,-1.35482,17.2444,-16.01371,2.03559,0.20367,3.63211,-3.35323,-0.20316,21.5038,-15.34078,-0.94323,-2.15188
1.04,-3.04293,-0.65385,0.82199,-2.08101,0.32834,0.04828,0.85864,0.05956,0.68437,2.04837,-0.01555,0.23106,-0.1725,-2.97358,0.06222,-0.64779,0.31812,-0.30052,0.20953,-0.09855,6.56507,0.55229,-1.34537,17.29412,-15.99262,2.03774,0.20338,3.5983,-3.35886,-0.16828,21.58387,-15.32409,-1.00662,-2.18372
1.06,-2.738,-0.60269,0.74433,-2.04137,0.3716,0.063,0.87451,-0.17996,0.63308,2.23181,-0.02883,0.22521,-0.18251,-3.03166,-0.01524,-0.7161,0.39182,-0.2931,0.20611,-0.09643,6.65055,0.60775,-1.32841,17.34377,-15.97193,2.04662,0.20923,3.56114,-3.36692,-0.13098,21.65968,-15.305,-1.05932,-2.20668
1.08,-2.51115,-0.51606,0.68389,-1.99865,0.41118,0.07735,0.9661,-0.49563,0.53999,2.36682,-0.04022,0.20827,-0.18751,-3.11009,-0.08134,-0.78804,0.44113,-0.29868,0.20428,-0.10529,6.79847,0.6187,-1.30112,17.41165,-15.94948,2.05883,0.2183,3.58331,-3.43901,-0.09046,21.76562,-15.28354,-1.12579,-2.23721
1.1,-2.24868,-0.54042,0.64211,-1.95623,0.43007,0.08851,1.1124,-0.83328,0.40642,2.45974,-0.0518,0.18734,-0.18941,-3.15524,-0.15133,-0.84949,0.48084,-0.27865,0.18347,-0.10911,6.89121,0.72427,-1.27571,17.46428,-15.92574,2.08189,0.24035,3.56678,-3.42486,-0.05608,21.84213,-15.25477,-1.14803,-2.23424
1.12,-1.82649,-0.89649,0.60016,-1.92381,0.40702,0.09308,1.26524,-1.12826,0.22037,2.52106,-0.06731,0.17108,-0.19254,-3.07607,-0.27051,-0.88863,0.54461,-0.16981,0.11773,-0.07846,6.8074,1.09437,-1.2678,17.47657,-15.89925,2.12312,0.28628,3.42585,-3.14309,-0.03674,21.83582,-15.21077,-1.05714,-2.14972
1.14,-1.45996,-1.37707,0.56542,-1.89583,0.35881,0.09308,1.38323,-1.32401,0.04674,2.54,-0.08071,0.15807,-0.19276,-2.97439,-0.39146,-0.92213,0.59545,-0.05853,0.05007,-0.03959,6.67062,1.55275,-1.26359,17.47403,-15.87075,2.18222,0.34802,3.24929,-2.77893,-0.02481,21.80157,-15.15462,-0.91709,-2.02938
1.16,-1.31254,-1.81033,0.54052,-1.86921,0.30152,0.0905,1.44843,-1.39917,-0.04746,2.51518,-0.0873,0.14722,-0.18675,-2.93282,-0.47069,-0.96337,0.61161,0.00178,0.00762,-0.01388,6.59059,1.95331,-1.25079,17.4849,-15.83984,2.25879,0.41867,3.13826,-2.48153,-0.01192,21.79513,-15.08903,-0.77913,-1.91058
1.18,-1.37924,-2.26824,0.52188,-1.85711,0.2307,0.08433,1.44691,-1.34916,-0.04969,2.47699,-0.08998,0.14168,-0.17886,-2.96912,-0.53147,-1.02173,0.58964,0.04168,-0.0236,0.0096,6.60108,2.35779,-1.23709,17.55243,-15.79867,2.34992,0.50024,3.17961,-2.19017,0.00474,21.86584,-15.00391,-0.62313,-1.78033
1.2,-1.48537,-2.81395,0.4797,-1.82264,0.14867,0.0753,1.37382,-1.19849,0.03926,2.4195,-0.08717,0.14195,-0.16672,-3.02243,-0.53845,-1.06962,0.5526,0.043,-0.03721,0.0208,6.48655,2.73973,-1.21982,17.52943,-15.7676,2.47789,0.59886,3.04631,-1.90019,0.0099,21.83017,-14.91457,-0.44085,-1.63125
1.22,-1.41689,-3.468,0.38061,-1.7214,0.06095,0.06461,1.25801,-0.99574,0.17181,2.33609,-0.07822,0.14576,-0.14914,-3.02594,-0.4664,-1.07429,0.52964,-0.01365,-0.02336,0.01036,5.99724,3.05955,-1.19541,17.24123,-15.76919,2.66385,0.71797,2.36834,-1.61786,-0.01618,21.47858,-14.83922,-0.22742,-1.45853
1.24,-1.29291,-4.17489,0.24714,-1.59254,-0.02909,0.05192,1.12474,-0.75899,0.33165,2.26716,-0.06798,0.15189,-0.13317,-3.0668,-0.35547,-1.07069,0.48691,-0.09049,0.0003,-0.01168,5.37192,3.3515,-1.16974,16.86117,-15.77765,2.89038,0.85231,1.51833,-1.33378,-0.05621,21.02435,-14.75529,0.01326,-1.26908
1.26,-1.23327,-4.89023,0.09817,-1.46918,-0.11719,0.03742,0.98093,-0.48619,0.53077,2.24304,-0.05945,0.15975,-0.12294,-3.21081,-0.23929,-1.09047,0.40289,-0.15746,0.0208,-0.036,4.8217,3.63663,-1.14765,16.53635,-15.77238,3.13888,0.9966,0.81964,-1.05259,-0.09358,20.65217,-14.64572,0.27153,-1.07194
1.28,-1.16887,-5.60255,-0.0644,-1.33758,-0.19913,0.02198,0.83172,-0.16576,0.75193,2.26631,-0.05351,0.16831,-0.11817,-3.42691,-0.14731,-1.12277,0.30052,-0.20683,0.04018,-0.05704,4.26719,3.92583,-1.13401,16.20939,-15.76025,3.39964,1.14558,0.17943,-0.76885,-0.13207,20.30813,-14.51486,0.54757,-0.86601
1.3,-0.97779,-6.35245,-0.24183,-1.19423,-0.27563,0.0059,0.69331,0.11414,0.97101,2.31565,-0.04922,0.17601,-0.11762,-3.66629,-0.06005,-1.18051,0.1892,-0.25214,0.05924,-0.08573,3.70017,4.1749,-1.11761,15.88768,-15.73811,3.7103,1.31158,-0.49556,-0.49546,-0.17883,19.95038,-14.36553,0.84091,-0.6541
1.32,-0.55704,-7.14981,-0.43186,-1.03763,-0.34777,-0.01058,0.57687,0.26378,1.17319,2.36521,-0.04553,0.18202,-0.12051,-3.87534,0.04388,-1.29471,0.0791,-0.31818,0.08435,-0.1379,3.14125,4.322,-1.08448,15.60454,-15.69157,4.11408,1.50873,-1.28529,-0.25673,-0.24082,19.54224,-14.202,1.14544,-0.4436
1.34,0.04209,-7.90541,-0.61561,-0.86712,-0.4096,-0.02635,0.46531,0.37437,1.36749,2.43073,-0.04445,0.18685,-0.12732,-4.08321,0.11078,-1.44741,-0.01976,-0.37281,0.11312,-0.18924,2.58397,4.42317,-1.05009,15.34283,-15.61764,4.55586,1.71554,-2.10925,-0.04699,-0.3084,19.11874,-14.01984,1.45693,-0.23582
1.36,0.75414,-8.57988,-0.78283,-0.68647,-0.45784,-0.04065,0.34527,0.51545,1.56733,2.52772,-0.0472,0.19123,-0.13783,-4.31604,0.11533,-1.61653,-0.10638,-0.39229,0.13778,-0.22321,2.04544,4.53259,-1.02649,15.09793,-15.52035,4.98857,1.91468,-2.87259,0.1486,-0.37526,18.72739,-13.81559,1.76852,-0.03229
