T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.38,1.57812,-9.19218,-0.93214,-0.49531,-0.49451,-0.05332,0.21763,0.65515,1.78474,2.64388,-0.05243,0.19622,-0.15046,-4.53842,0.08523,-1.82579,-0.17794,-0.41853,0.16403,-0.25711,1.54919,4.62414,-1.00661,14.88851,-15.3933,5.42475,2.10968,-3.61495,0.32748,-0.44886,18.34303,-13.60168,2.06395,0.15698
1.4,2.6359,-9.70666,-1.07689,-0.29408,-0.51828,-0.06385,0.08724,0.78564,1.97837,2.76189,-0.05956,0.19993,-0.16422,-4.73823,0.05296,-1.98881,-0.23418,-0.40241,0.17302,-0.26852,1.04111,4.72435,-0.99399,14.67818,-15.24253,5.84397,2.29136,-4.33844,0.48128,-0.51872,17.98,-13.35485,2.36245,0.34292
1.42,4.04613,-10.09194,-1.21976,-0.08308,-0.527,-0.07173,-0.03462,0.90369,2.08945,2.86511,-0.06779,0.20011,-0.17847,-4.9281,0.02643,-2.00225,-0.28526,-0.26831,0.14818,-0.23434,0.45195,4.87283,-0.99382,14.42025,-15.0795,6.22557,2.4512,-5.04031,0.60779,-0.57465,17.67124,-13.03498,2.68843,0.54227
1.44,5.65455,-10.363,-1.33296,0.13363,-0.5243,-0.07724,-0.15145,1.00498,2.16682,2.95881,-0.07588,0.2002,-0.19221,-5.11449,-0.01396,-1.97156,-0.3359,-0.1237,0.11542,-0.19182,-0.14693,5.03745,-0.99965,14.15754,-14.89873,6.5772,2.59198,-5.74435,0.72121,-0.6328,17.38467,-12.67957,2.99651,0.73065
1.46,7.32086,-10.55601,-1.40336,0.35305,-0.51415,-0.08077,-0.26938,1.09054,2.25511,3.0509,-0.08321,0.20256,-0.20487,-5.27907,-0.10484,-1.981,-0.36704,-0.03434,0.09505,-0.1619,-0.70023,5.19339,-1.00586,13.92464,-14.69505,6.90338,2.71582,-6.45763,0.83215,-0.70125,17.09474,-12.32375,3.25768,0.89123
1.48,9.06754,-10.69464,-1.42993,0.57842,-0.49726,-0.08237,-0.38243,1.15106,2.33432,3.13638,-0.08924,0.20561,-0.2166,-5.41059,-0.26089,-1.99266,-0.37043,0.03351,0.0786,-0.12985,-1.2473,5.34891,-1.01041,13.70618,-14.46679,7.2086,2.82539,-7.20476,0.93374,-0.77239,16.81198,-11.9408,3.49178,1.03699
1.5,10.86101,-10.70674,-1.43038,0.79326,-0.47558,-0.08228,-0.49352,1.20178,2.40911,3.21017,-0.09408,0.21015,-0.22634,-5.50718,-0.44434,-2.0222,-0.34722,0.05892,0.07315,-0.10661,-1.75807,5.49911,-1.01774,13.49544,-14.23884,7.45812,2.90555,-7.94615,1.03753,-0.84981,16.5133,-11.59224,3.66291,1.14541
1.52,12.6768,-10.52221,-1.42315,0.97963,-0.45193,-0.08094,-0.60865,1.26409,2.49137,3.26803,-0.09823,0.21753,-0.2327,-5.59084,-0.58866,-2.08853,-0.31451,0.01861,0.08724,-0.10671,-2.20874,5.63876,-1.03235,13.27715,-14.04508,7.61889,2.94138,-8.64399,1.1646,-0.93629,16.15406,-11.35964,3.74068,1.19411
1.54,14.49088,-10.24507,-1.40058,1.15078,-0.42738,-0.07856,-0.72061,1.31911,2.56992,3.31331,-0.10107,0.22557,-0.23711,-5.65342,-0.7067,-2.15571,-0.27696,-0.04781,0.10706,-0.11461,-2.64669,5.76682,-1.04586,13.0521,-13.86731,7.73107,2.95216,-9.3457,1.2942,-1.01876,15.76313,-11.17714,3.77388,1.2136
1.56,16.28419,-9.96576,-1.36033,1.31876,-0.4029,-0.07535,-0.82595,1.35225,2.64105,3.35043,-0.10236,0.23282,-0.24072,-5.68245,-0.81681,-2.20068,-0.23374,-0.11079,0.12272,-0.11947,-3.11252,5.8811,-1.05266,12.82299,-13.68689,7.82725,2.9537,-10.10126,1.4109,-1.09254,15.36157,-10.99067,3.79551,1.22642
1.58,18.1055,-9.67254,-1.30734,1.4815,-0.38023,-0.07165,-0.93102,1.37377,2.71309,3.37798,-0.10308,0.24007,-0.24242,-5.69786,-0.90122,-2.21938,-0.19431,-0.16506,0.13152,-0.12271,-3.65025,5.98344,-1.05611,12.56178,-13.51526,7.9032,2.94282,-10.97944,1.5292,-1.16554,14.8886,-10.83023,3.79974,1.2274
1.6,19.74817,-9.36895,-1.24809,1.62563,-0.35895,-0.06755,-1.0256,1.38209,2.77164,3.39751,-0.10243,0.24557,-0.24422,-5.70389,-0.95557,-2.24329,-0.16436,-0.2217,0.14142,-0.12993,-4.14555,6.06259,-1.05404,12.32057,-13.35984,7.95289,2.92212,-11.7714,1.62128,-1.2202,14.47415,-10.68186,3.78915,1.21983
1.62,20.98689,-9.06284,-1.18665,1.73875,-0.33855,-0.06314,-1.09807,1.37425,2.79913,3.41133,-0.09932,0.24739,-0.2488,-5.69437,-0.98997,-2.3146,-0.14083,-0.2962,0.16236,-0.14662,-4.46915,6.11397,-1.0461,12.15601,-13.22933,7.97054,2.8951,-12.23886,1.65809,-1.23997,14.27481,-10.52224,3.76866,1.20988
1.64,22.02043,-8.76367,-1.11392,1.83258,-0.32033,-0.05866,-1.16014,1.3566,2.81322,3.41856,-0.09585,0.24719,-0.25354,-5.67744,-1.02558,-2.40383,-0.11652,-0.36089,0.18093,-0.16318,-4.75549,6.14649,-1.03593,12.00825,-13.11963,7.9728,2.86416,-12.61378,1.67354,-1.24626,14.14082,-10.37479,3.7428,1.19746
1.66,23.02591,-8.48372,-1.023,1.91938,-0.30503,-0.05421,-1.22171,1.33246,2.82781,3.41816,-0.09351,0.2464,-0.25631,-5.6753,-1.06783,-2.48584,-0.09611,-0.39525,0.18952,-0.17332,-5.12282,6.16785,-1.02651,11.82463,-13.02597,7.9736,2.83088,-13.10324,1.69407,-1.25635,13.94384,-10.25276,3.7181,1.18399
1.68,23.98327,-8.21561,-0.91363,2.00064,-0.29267,-0.04983,-1.28246,1.30302,2.83664,3.40913,-0.09152,0.24509,-0.25819,-5.7088,-1.10412,-2.58632,-0.09296,-0.41575,0.19681,-0.18287,-5.56168,6.19146,-1.02322,11.59664,-12.96099,7.96527,2.79194,-13.6809,1.71594,-1.26914,13.70805,-10.14712,3.69923,1.1728
1.7,24.75163,-7.95029,-0.79488,2.0619,-0.27971,-0.04515,-1.32873,1.25942,2.83586,3.39342,-0.09042,0.24171,-0.25822,-5.76358,-1.12803,-2.6772,-0.10178,-0.40902,0.19575,-0.18751,-5.96057,6.17727,-1.01404,11.4059,-12.89603,7.96801,2.76072,-14.19297,1.72728,-1.27357,13.50607,-10.06244,3.68147,1.16032
1.72,25.19792,-7.67921,-0.6858,2.08904,-0.26164,-0.03965,-1.34586,1.1907,2.82298,3.37365,-0.09085,0.23438,-0.25511,-5.80261,-1.12691,-2.71821,-0.1079,-0.35728,0.17664,-0.183,-6.20031,6.07802,-0.98506,11.34233,-12.79433,8.00615,2.75337,-14.47995,1.7176,-1.25802,13.41078,-10.00525,3.65913,1.14216
1.74,25.48071,-7.39839,-0.58386,2.0994,-0.24069,-0.0335,-1.34419,1.10455,2.79565,3.3451,-0.09159,0.22498,-0.25,-5.84261,-1.0817,-2.73242,-0.12874,-0.2881,0.15192,-0.17703,-6.39155,5.94511,-0.95248,11.3175,-12.68861,8.0573,2.75471,-14.69399,1.69904,-1.23484,13.35337,-9.96396,3.64107,1.12405
1.76,25.75892,-7.11319,-0.47874,2.10984,-0.21985,-0.02691,-1.33372,1.00761,2.75385,3.3033,-0.09167,0.21501,-0.24354,-5.90412,-0.98535,-2.74598,-0.17648,-0.22465,0.13121,-0.17553,-6.63754,5.82489,-0.92887,11.25395,-12.60456,8.10593,2.75289,-14.98284,1.6868,-1.216,13.26287,-9.93001,3.63405,1.11025
1.78,26.03744,-6.82442,-0.36466,2.12192,-0.19899,-0.01975,-1.31114,0.89508,2.69764,3.24844,-0.0909,0.20335,-0.23515,-5.97792,-0.84045,-2.77628,-0.23866,-0.1725,0.11066,-0.18218,-6.91593,5.709,-0.90855,11.17052,-12.52583,8.1635,2.7538,-15.30496,1.68684,-1.19962,13.1565,-9.9052,3.6357,1.09893
1.8,26.22303,-6.52476,-0.23593,2.12507,-0.17498,-0.01156,-1.26317,0.76896,2.61627,3.17801,-0.08997,0.18994,-0.22509,-6.04458,-0.68017,-2.75608,-0.31564,-0.1171,0.09298,-0.18357,-7.15831,5.5941,-0.89143,11.10633,-12.45585,8.2223,2.7562,-15.59561,1.67654,-1.17868,13.07376,-9.87826,3.64592,1.09101
1.82,26.21922,-6.19243,-0.0834,2.10864,-0.14317,-0.00172,-1.17794,0.63516,2.50214,3.0893,-0.08966,0.17504,-0.21382,-6.09823,-0.54559,-2.60214,-0.41291,-0.03974,0.0803,-0.16174,-7.29221,5.4781,-0.87806,11.10217,-12.40259,8.27125,2.75739,-15.794,1.62934,-1.14605,13.05454,-9.83611,3.66483,1.08795
1.84,26.16338,-5.83541,0.11283,2.08906,-0.10753,0.0095,-1.06328,0.49056,2.36036,2.98471,-0.08924,0.15758,-0.20109,-6.15225,-0.4288,-2.41451,-0.51391,0.0306,0.0676,-0.13437,-7.3744,5.37015,-0.86582,11.12533,-12.35148,8.32301,2.76055,-15.95292,1.57495,-1.10884,13.06403,-9.7845,3.69077,1.08792
1.86,26.18521,-5.47719,0.36493,2.08168,-0.07273,0.02172,-0.92834,0.33778,2.20037,2.86716,-0.08805,0.13707,-0.18686,-6.2018,-0.32851,-2.26429,-0.59885,0.07458,0.05456,-0.11388,-7.4631,5.28123,-0.85399,11.14101,-12.29255,8.38572,2.76667,-16.12808,1.5397,-1.0737,13.06801,-9.72745,3.72254,1.08951
1.88,26.27088,-5.11116,0.67469,2.08568,-0.03689,0.03525,-0.77452,0.19001,2.03354,2.73809,-0.08622,0.11394,-0.17162,-6.2378,-0.27782,-2.10607,-0.66037,0.10971,0.04188,-0.08366,-7.53307,5.20752,-0.84214,11.16517,-12.22753,8.45423,2.77401,-16.29286,1.51487,-1.03778,13.0847,-9.65995,3.75887,1.09278
1.9,26.3949,-4.76943,1.04149,2.09559,-0.00374,0.04964,-0.58288,0.03369,1.82387,2.60541,-0.08529,0.08741,-0.15692,-6.21104,-0.24439,-1.97436,-0.68908,0.12318,0.02994,-0.06256,-7.56443,5.15281,-0.83044,11.20655,-12.14616,8.53248,2.78471,-16.44522,1.50387,-1.00109,13.10935,-9.57735,3.79818,1.09644
1.92,26.52441,-4.48267,1.46236,2.10595,0.02281,0.06438,-0.33667,-0.14075,1.54635,2.48192,-0.08704,0.05709,-0.14468,-6.07807,-0.17599,-1.91935,-0.68448,0.09611,0.01959,-0.08033,-7.547,5.12243,-0.819,11.26801,-12.03653,8.62525,2.801,-16.5795,1.50893,-0.96354,13.13865,-9.47552,3.83848,1.09876
1.94,26.68451,-4.23343,1.92979,2.12075,0.04616,0.0797,-0.05022,-0.31186,1.22955,2.37185,-0.09102,0.02385,-0.13624,-5.88216,-0.11516,-1.88018,-0.65393,0.05588,0.01073,-0.1072,-7.48326,5.11085,-0.80804,11.35181,-11.90534,8.72554,2.81928,-16.69918,1.5316,-0.92652,13.17587,-9.35519,3.87903,1.10017
1.96,26.90256,-4.00975,2.42997,2.1448,0.0687,0.09561,0.25728,-0.45849,0.9086,2.28415,-0.09682,-0.01078,-0.13289,-5.65934,-0.10355,-1.82046,-0.59807,0.02365,0.00405,-0.11959,-7.38574,5.11244,-0.79745,11.45329,-11.75888,8.82826,2.83645,-16.80431,1.56957,-0.89105,13.22438,-9.21888,3.91906,1.10058
1.98,27.14747,-3.79909,2.94715,2.1777,0.09038,0.11168,0.56936,-0.55816,0.62613,2.23701,-0.10479,-0.04393,-0.13565,-5.40329,-0.13428,-1.78455,-0.51537,-0.00632,-0.00158,-0.13291,-7.26772,5.12667,-0.78637,11.56542,-11.59413,8.9343,2.85232,-16.85582,1.60542,-0.8541,13.30586,-9.06577,3.95676,1.09876
2,27.37378,-3.68087,3.45149,2.20173,0.10927,0.12703,0.93951,-0.67593,0.24299,2.2332,-0.11817,-0.08061,-0.15023,-5.12665,-0.18251,-1.70342,-0.42201,-0.03234,-0.0034,-0.13325,-7.07823,5.15765,-0.78034,11.71371,-11.41282,9.04151,2.86752,-16.95309,1.68532,-0.8302,13.35406,-8.89756,3.99469,1.09565
2.02,27.55589,-3.76088,3.90901,2.19784,0.12602,0.14088,1.42291,-0.8921,-0.35986,2.28252,-0.14054,-0.12668,-0.1835,-4.85403,-0.22323,-1.50324,-0.33925,-0.05042,0.00244,-0.10101,-6.76306,5.19486,-0.78391,11.92072,-11.22291,9.14557,2.88094,-17.1993,1.84606,-0.83157,13.29191,-8.72309,4.03435,1.09014
2.04,27.6877,-4.01319,4.28834,2.17356,0.14302,0.1528,1.94679,-1.12998,-0.98683,2.40035,-0.16825,-0.17222,-0.23183,-4.58175,-0.25259,-1.2797,-0.25685,-0.06352,0.0113,-0.0594,-6.38305,5.24514,-0.79546,12.15992,-11.02277,9.2495,2.89325,-17.49209,2.04709,-0.85066,13.18978,-8.5394,4.07404,1.08221
2.06,27.73859,-4.36869,4.55333,2.13738,0.16327,0.16245,2.42641,-1.31009,-1.49852,2.59469,-0.19751,-0.20756,-0.29042,-4.31963,-0.27258,-1.09367,-0.17241,-0.07302,0.0187,-0.02537,-6.0008,5.30534,-0.81225,12.40034,-10.81657,9.35338,2.90293,-17.73661,2.23594,-0.87835,13.10663,-8.35052,4.11215,1.07103
2.08,27.66554,-4.79572,4.67217,2.08805,0.19289,0.16972,2.82205,-1.43837,-1.89913,2.87286,-0.22788,-0.23307,-0.35947,-4.10795,-0.29345,-0.93258,-0.10921,-0.07664,0.02461,0.009,-5.62905,5.32515,-0.82963,12.61992,-10.62616,9.44923,2.90304,-17.91174,2.35118,-0.90279,13.027,-8.18323,4.14698,1.05094
2.1,27.44836,-5.47952,4.59055,1.99937,0.21947,0.17247,3.1528,-1.52574,-2.19451,3.17957,-0.25591,-0.23981,-0.43315,-3.89766,-0.18536,-0.75549,-0.05495,-0.07859,0.02679,0.03367,-5.22673,5.42038,-0.8677,12.87768,-10.41941,9.55321,2.91226,-18.16299,2.55586,-0.97014,12.91933,-7.99076,4.18852,1.03787
2.12,27.05964,-6.574,4.30793,1.84598,0.22854,0.16847,3.31362,-1.51632,-2.236,3.41131,-0.27291,-0.20431,-0.49222,-3.65608,0.20953,-0.52042,0.00196,-0.08484,0.02388,0.03387,-4.77581,5.71739,-0.94826,13.22707,-10.15987,9.68064,2.94931,-18.67829,3.02302,-1.13068,12.72294,-7.7236,4.24296,1.04676
2.14,26.35653,-7.65625,3.92064,1.65302,0.23495,0.15931,3.09711,-1.23797,-1.87291,3.52578,-0.27207,-0.12415,-0.52273,-3.44569,0.77974,-0.25811,0.0355,-0.08897,0.01459,0.02155,-4.33407,6.04492,-1.04584,13.59725,-9.89766,9.80908,2.99309,-19.26959,3.51993,-1.32754,12.49575,-7.44488,4.29692,1.05868
2.16,25.24896,-8.33537,3.50598,1.4477,0.25034,0.14656,2.52073,-0.59847,-1.1798,3.51242,-0.25382,-0.01495,-0.52327,-3.30067,1.41235,0.00114,0.03151,-0.08668,-0.00133,0.00703,-3.97244,6.27789,-1.13924,13.91473,-9.68044,9.92431,3.02834,-19.79222,3.8618,-1.51233,12.26866,-7.21328,4.34826,1.0629
2.18,23.7393,-8.51089,3.14576,1.23748,0.27074,0.13026,1.70661,0.40306,-0.27446,3.34858,-0.22134,0.11581,-0.49028,-3.22941,2.13158,0.26751,-0.01224,-0.08533,-0.01847,-0.01674,-3.77867,6.46963,-1.23469,14.13853,-9.51822,10.03286,3.05896,-20.38154,4.0952,-1.6957,11.92571,-7.04466,4.41,1.06686
2.2,21.8596,-8.03924,3.06483,1.00414,0.28373,0.10951,0.84114,1.85278,0.78771,2.95821,-0.16679,0.25797,-0.42102,-3.08079,2.92244,0.55911,-0.03233,-0.07608,-0.04718,-0.03738,-3.53595,6.55816,-1.32311,14.40931,-9.37134,10.13477,3.09934,-20.83444,4.22804,-1.87794,11.73036,-6.86775,4.46471,1.07484
2.22,19.6728,-6.86335,3.9146,0.7262,0.27031,0.08289,0.31586,3.8828,1.92311,2.26205,-0.07962,0.39982,-0.31861,-2.69977,3.72052,0.88134,0.04977,-0.0451,-0.10039,-0.0355,-2.98948,6.45792,-1.39375,14.88963,-9.1934,10.22773,3.16441,-20.96668,4.26123,-2.06319,11.96613,-6.59671,4.4857,1.08884
2.24,17.80234,-5.70068,5.64514,0.44295,0.23574,0.05269,0.61639,5.83111,2.69182,1.56143,0.00817,0.51075,-0.22954,-2.20963,4.41759,1.18519,0.19577,-0.0075,-0.15773,-0.02074,-2.41173,6.22637,-1.44876,15.41025,-9.03603,10.31275,3.24275,-20.96218,4.20268,-2.24178,12.35411,-6.3236,4.49682,1.10943
2.26,16.83082,-5.32571,7.32588,0.18699,0.1867,0.02137,1.60884,6.86624,2.8575,1.07729,0.07183,0.56651,-0.18727,-1.71583,4.96356,1.43556,0.35905,0.02373,-0.20264,-0.0043,-2.02372,5.93536,-1.49151,15.82424,-8.94576,10.39131,3.32404,-20.99585,4.07613,-2.40578,12.64559,-6.12543,4.52451,1.13975
2.28,16.90034,-6.08192,8.49545,-0.05161,0.10903,-0.01156,3.00999,6.78652,2.47179,0.69568,0.11918,0.56205,-0.19467,-1.1893,5.36174,1.63636,0.54967,0.05173,-0.23799,0.0173,-1.74999,5.60668,-1.52765,16.16994,-8.91148,10.46406,3.41262,-21.25605,3.94184,-2.57822,12.79387,-5.96601,4.56325,1.18286
2.3,17.63438,-7.4775,8.32618,-0.271,0.0314,-0.04169,3.94692,5.71602,1.79111,0.45064,0.13706,0.50275,-0.23062,-0.60069,5.54622,1.75417,0.77695,0.07506,-0.25954,0.04469,-1.51437,5.20587,-1.53837,16.50441,-8.90863,10.5197,3.50751,-21.09812,3.81689,-2.71265,13.163,-5.85964,4.60255,1.23377
2.32,18.15546,-8.41719,7.28042,-0.47423,-0.01017,-0.06404,4.03434,4.52759,1.29217,0.43942,0.12352,0.43649,-0.24719,0.0522,5.44545,1.75551,1.04036,0.09172,-0.26331,0.07655,-1.23036,4.71877,-1.5045,16.89386,-8.90193,10.54531,3.6074,-19.73316,3.75923,-2.75857,14.22699,-5.82144,4.62775,1.28705
2.34,18.50666,-9.19901,6.20246,-0.67477,-0.04462,-0.08161,3.90392,3.51922,0.94944,0.4751,0.10462,0.38113,-0.24798,0.69443,5.16132,1.68037,1.29622,0.10201,-0.25421,0.10772,-0.94093,4.23943,-1.45236,17.27878,-8.91853,10.54461,3.70689,-17.99142,3.81273,-2.77292,15.48844,-5.83691,4.6428,1.34322
2.36,18.84041,-10.19443,5.19483,-0.87745,-0.09396,-0.09679,3.79497,2.60261,0.63846,0.38853,0.09241,0.32833,-0.24563,1.27549,4.80868,1.57166,1.51464,0.10664,-0.23775,0.13422,-0.69717,3.83409,-1.40317,17.60808,-8.97737,10.5203,3.80038,-16.55844,3.99928,-2.80319,16.54847,-5.89256,4.6503,1.40112
2.38,19.03563,-11.41172,4.32574,-1.0842,-0.14643,-0.10825,3.6966,1.75314,0.38494,0.24125,0.08344,0.27994,-0.23604,1.81461,4.37938,1.43231,1.70768,0.10736,-0.21681,0.15711,-0.43213,3.51139,-1.35338,17.9453,-9.02977,10.46957,3.8903,-15.09704,4.39016,-2.85874,17.75975,-5.95467,4.63099,1.45736
2.4,19.05403,-12.46024,3.62716,-1.29429,-0.1929,-0.11544,3.68893,1.18784,0.23804,0.09836,0.07838,0.24894,-0.22512,2.2796,3.96322,1.28404,1.83952,0.1034,-0.19329,0.17226,-0.18686,3.22528,-1.29741,18.20885,-9.15687,10.3816,3.95804,-13.86753,4.73799,-2.86312,18.57198,-6.10991,4.60474,1.49968
2.42,18.88442,-12.79196,3.11526,-1.50644,-0.2226,-0.11794,3.83436,1.14291,0.2284,0.03,0.07699,0.24915,-0.22093,2.63964,3.65174,1.15345,1.88127,0.09472,-0.16921,0.17736,-0.0201,2.88236,-1.22582,18.31104,-9.451,10.23704,3.97969,-13.23666,4.73022,-2.71985,18.27652,-6.4607,4.59148,1.51198
2.44,18.57459,-12.75568,2.67174,-1.71562,-0.23755,-0.11653,4.04,1.26548,0.25895,0.00336,0.07699,0.25797,-0.21869,2.93813,3.38165,1.03809,1.88442,0.0849,-0.14779,0.17809,0.1406,2.522,-1.14423,18.36349,-9.79674,10.04228,3.9696,-12.85398,4.57794,-2.51668,17.58882,-6.88986,4.55579,1.50083
2.46,18.13762,-12.68303,2.15094,-1.91847,-0.24359,-0.11248,4.20495,1.24419,0.26323,-0.05716,0.07737,0.25393,-0.2151,3.2106,3.11569,0.93277,1.87995,0.07629,-0.13078,0.17744,0.36194,2.1861,-1.05958,18.45845,-10.10112,9.81559,3.94585,-12.48159,4.47448,-2.32809,17.06094,-7.29479,4.47694,1.47606
2.48,17.47712,-12.34142,1.52824,-2.11688,-0.23489,-0.1058,4.29219,1.1433,0.26813,-0.142,0.07635,0.24038,-0.21683,3.46502,2.8782,0.83746,1.85272,0.06864,-0.11685,0.1745,0.66358,1.79898,-0.96523,18.61613,-10.37561,9.55607,3.90522,-12.20563,4.2943,-2.11773,16.42839,-7.69719,4.3618,1.43109
2.5,16.71925,-11.66535,0.72959,-2.28938,-0.22146,-0.09872,4.27845,0.93977,0.26978,-0.24116,0.07559,0.21316,-0.21063,3.68087,2.64975,0.75506,1.82766,0.06183,-0.10658,0.17046,0.94795,1.42573,-0.86882,18.7249,-10.6472,9.26601,3.84217,-12.01152,4.02687,-1.90473,15.87525,-8.10298,4.21527,1.37486
2.52,15.97786,-10.5955,-0.27408,-2.41413,-0.21544,-0.0936,4.14164,0.66039,0.25177,-0.31683,0.07845,0.17302,-0.17936,3.8392,2.42199,0.68967,1.82829,0.05572,-0.1013,0.16603,1.09848,1.13765,-0.77815,18.6552,-10.94291,8.94437,3.75006,-11.86518,3.67868,-1.70892,15.66336,-8.51056,4.03518,1.31527
2.54,14.96502,-9.12356,-1.29537,-2.5105,-0.20789,-0.08959,3.82547,0.44793,0.21917,-0.38822,0.081,0.12463,-0.14307,3.97655,2.21035,0.6315,1.82342,0.05034,-0.09804,0.16021,1.22855,0.82499,-0.6845,18.5485,-11.22275,8.59471,3.63797,-11.7712,3.23271,-1.5077,15.55758,-8.90645,3.8182,1.24196
2.56,13.54515,-7.43007,-2.16654,-2.59521,-0.1907,-0.08581,3.38357,0.3729,0.1957,-0.50051,0.08076,0.07434,-0.11265,4.11911,2.01407,0.57181,1.79509,0.04567,-0.09433,0.15255,1.43535,0.41505,-0.58352,18.52247,-11.45322,8.22633,3.51637,-11.69728,2.7033,-1.29349,15.41103,-9.27491,3.56788,1.15098
2.58,11.77708,-5.67237,-2.77325,-2.6569,-0.16623,-0.08257,2.91238,0.58155,0.06501,-0.64377,0.07825,0.03909,-0.06823,4.25435,1.83358,0.51135,1.74938,0.04107,-0.09076,0.14279,1.67067,-0.09066,-0.4775,18.52488,-11.65274,7.83741,3.38099,-11.59895,2.04981,-1.0638,15.29265,-9.61772,3.2865,1.04389
2.6,10.14932,-3.95358,-3.02461,-2.69049,-0.14996,-0.08202,2.71132,1.01893,0.10359,-0.79228,0.07404,0.01106,-0.04238,4.37321,1.63114,0.44278,1.687,0.03694,-0.08518,0.1319,1.93617,-0.6055,-0.37557,18.56416,-11.8159,7.43855,3.24075,-11.52228,1.43098,-0.85276,15.1973,-9.94534,2.98171,0.92783
2.62,8.89157,-2.18735,-3.15835,-2.70333,-0.15532,-0.08613,2.75724,1.24922,0.57443,-0.97933,0.06694,-0.03758,-0.07048,4.47089,1.37002,0.3629,1.60799,0.03395,-0.07626,0.12099,2.24451,-1.03651,-0.28466,18.65813,-11.93654,7.04339,3.10699,-11.51776,1.03248,-0.69692,15.11359,-10.27013,2.65959,0.81041
2.64,7.57521,-0.67223,-3.01468,-2.69785,-0.17018,-0.09251,2.80985,1.53289,0.77547,-1.30081,0.05327,-0.0706,-0.09202,4.53863,1.09644,0.28234,1.51177,0.03113,-0.06695,0.1086,2.56818,-1.45684,-0.20058,18.77434,-12.0361,6.6433,2.97131,-11.50084,0.69576,-0.56399,15.056,-10.58422,2.31928,0.68728
2.66,6.34693,0.41044,-2.63678,-2.68016,-0.18071,-0.09863,2.80843,2.11498,0.88246,-1.62437,0.03797,-0.06178,-0.09421,4.5798,0.83924,0.20422,1.39992,0.02779,-0.05877,0.09412,2.89066,-1.9359,-0.11917,18.89715,-12.12853,6.23093,2.82691,-11.40313,0.28158,-0.42682,15.01861,-10.88453,1.96229,0.55411
2.68,5.17793,1.13326,-2.2374,-2.65514,-0.18939,-0.10437,2.4062,2.80697,1.27911,-2.16301,0.02797,-0.02834,-0.09009,4.60559,0.57067,0.12294,1.27302,0.02435,-0.05123,0.07849,3.20794,-2.46263,-0.03708,19.0274,-12.21615,5.80993,2.6757,-11.22562,-0.18164,-0.29166,15.00403,-11.18445,1.58796,0.40991
2.7,4.44541,1.73717,-2.348,-2.61561,-0.20671,-0.11048,1.88104,2.94289,2.22941,-2.50556,0.02049,0.00236,-0.07831,4.61968,0.3521,0.0575,1.15446,0.0211,-0.04563,0.06333,3.5091,-2.95227,0.02752,19.14822,-12.30752,5.38461,2.52337,-11.02675,-0.60608,-0.17705,14.99409,-11.4732,1.2143,0.26791
2.72,4.47354,2.7368,-2.86763,-2.55592,-0.24128,-0.11764,2.0419,2.52605,2.54333,-2.07204,0.0012,-0.00975,-0.05262,4.63932,0.23655,0.02141,1.07705,0.01803,-0.04203,0.05091,3.77799,-3.31303,0.05291,19.24127,-12.41181,4.95823,2.3762,-10.88329,-0.89916,-0.10111,14.95513,-11.74326,0.86611,0.14513
2.74,4.90761,4.02938,-3.38752,-2.4914,-0.28166,-0.12424,2.81885,2.06204,2.27914,-1.35466,-0.02393,-0.05861,-0.04459,4.68508,0.15422,-0.00728,1.03032,0.01538,-0.03902,0.04162,4.01198,-3.62117,0.06053,19.31361,-12.52882,4.53191,2.23117,-10.74233,-1.14398,-0.04494,14.90258,-12.01777,0.53256,0.03076
2.76,5.32352,5.43361,-3.80662,-2.43382,-0.31933,-0.129,3.81221,1.72466,2.20525,-0.78641,-0.04519,-0.12307,-0.05144,4.7632,0.05301,-0.04487,0.99758,0.01327,-0.03581,0.03481,4.21274,-3.95166,0.06879,19.37125,-12.65957,4.10601,2.08448,-10.55656,-1.42491,0.00986,14.85172,-12.31037,0.20163,-0.08646
