T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.78,5.66547,6.94205,-4.12981,-2.38223,-0.35901,-0.13246,4.85825,1.49984,2.05986,-0.25992,-0.06179,-0.19342,-0.05974,4.87227,-0.06847,-0.09222,0.97926,0.01133,-0.03148,0.03007,4.3685,-4.27913,0.06873,19.40361,-12.80963,3.67993,1.93706,-10.37751,-1.71307,0.0587,14.78031,-12.62036,-0.11892,-0.20177
2.8,5.95023,8.33201,-4.27182,-2.33724,-0.40154,-0.13456,5.72271,1.45733,1.83367,0.15757,-0.07185,-0.25374,-0.06949,5.01039,-0.16961,-0.13893,0.99078,0.01031,-0.02741,0.0292,4.50102,-4.57762,0.06806,19.41869,-12.97494,3.27136,1.79842,-10.1765,-1.97673,0.0993,14.71667,-12.94001,-0.41736,-0.30751
2.82,6.24906,9.39399,-4.21959,-2.29997,-0.44749,-0.13532,6.27433,1.58372,1.59134,0.42569,-0.07566,-0.29408,-0.08342,5.16949,-0.20887,-0.17416,1.04761,0.01105,-0.0251,0.03398,4.64428,-4.82558,0.07852,19.42893,-13.15384,2.90438,1.6804,-9.90618,-2.1837,0.13017,14.69897,-13.26016,-0.67876,-0.39463
2.84,6.47423,10.21508,-4.06458,-2.27133,-0.49692,-0.13513,6.56677,1.78949,1.3559,0.61999,-0.07462,-0.31433,-0.09577,5.33295,-0.23576,-0.21054,1.12407,0.01228,-0.02219,0.04132,4.76927,-5.03463,0.09056,19.41618,-13.35482,2.56801,1.57703,-9.63297,-2.35178,0.15528,14.68689,-13.58782,-0.90683,-0.46697
2.86,6.55668,10.88066,-3.83252,-2.25233,-0.5498,-0.13441,6.67137,2.07411,1.23333,0.76851,-0.06986,-0.31763,-0.10284,5.4868,-0.29524,-0.26047,1.19436,0.01297,-0.01703,0.04824,4.86038,-5.22098,0.09828,19.3743,-13.57839,2.25286,1.48346,-9.40096,-2.50149,0.17923,14.6543,-13.92529,-1.10689,-0.52857
2.88,6.53848,11.37054,-3.5424,-2.24252,-0.60964,-0.13405,6.62649,2.42773,1.17812,0.89277,-0.06278,-0.30775,-0.10801,5.61489,-0.37503,-0.32108,1.25479,0.01328,-0.01082,0.05414,4.94841,-5.37265,0.10706,19.32209,-13.81892,1.97489,1.40795,-9.18818,-2.6049,0.20021,14.62299,-14.26189,-1.2656,-0.571
2.9,6.46478,11.6081,-3.22306,-2.24174,-0.66495,-0.13255,6.49168,2.82028,1.20222,0.9806,-0.05504,-0.28605,-0.11354,5.71367,-0.46953,-0.39098,1.30808,0.01326,-0.00298,0.05934,4.9951,-5.4747,0.11374,19.2317,-14.07437,1.72625,1.34773,-9.01683,-2.68425,0.22263,14.58011,-14.59793,-1.39692,-0.60166
2.92,6.34458,11.53015,-2.92847,-2.24951,-0.70051,-0.12816,6.3352,3.20806,1.3177,1.02131,-0.04825,-0.25611,-0.12165,5.78369,-0.57667,-0.47047,1.35863,0.01304,0.00761,0.0643,4.96157,-5.51371,0.11415,19.07437,-14.33945,1.49296,1.29789,-8.90455,-2.77009,0.25142,14.51396,-14.93303,-1.52358,-0.63229
2.94,6.15054,11.24067,-2.7012,-2.26383,-0.72532,-0.12328,6.17378,3.57028,1.45616,1.04784,-0.04235,-0.22534,-0.13064,5.80974,-0.70481,-0.5622,1.39239,0.01248,0.01928,0.06712,4.9013,-5.49794,0.11486,18.89338,-14.60509,1.29244,1.26685,-8.82267,-2.82803,0.28267,14.44894,-15.25271,-1.62513,-0.6503
2.96,5.85834,10.82435,-2.55725,-2.28419,-0.75123,-0.12007,6.00356,3.89914,1.58567,1.07784,-0.03724,-0.19772,-0.13823,5.78103,-0.85787,-0.66751,1.39684,0.01139,0.03063,0.06613,4.86004,-5.43321,0.12018,18.72447,-14.86503,1.13998,1.26176,-8.74583,-2.82854,0.31263,14.40528,-15.54604,-1.68316,-0.64459
2.98,5.45363,10.24557,-2.51408,-2.30912,-0.77573,-0.11854,5.83043,4.18101,1.70479,1.10307,-0.03352,-0.17385,-0.14596,5.69376,-1.02,-0.78151,1.37372,0.00989,0.04171,0.06147,4.85023,-5.30231,0.1285,18.56797,-15.11521,1.03657,1.28479,-8.65349,-2.76493,0.33977,14.3963,-15.8089,-1.70356,-0.61691
3,5.04201,9.5627,-2.57667,-2.33842,-0.79676,-0.11872,5.66595,4.39378,1.81183,1.10982,-0.03112,-0.15521,-0.14947,5.57474,-1.21099,-0.90808,1.32745,0.00779,0.05237,0.0538,4.81273,-5.1442,0.14095,18.41233,-15.35075,0.96485,1.3253,-8.59469,-2.68534,0.37005,14.38503,-16.04339,-1.69539,-0.57274
3.02,4.72946,8.86463,-2.74307,-2.3721,-0.81277,-0.12066,5.51949,4.51702,1.90515,1.08468,-0.03013,-0.14291,-0.14341,5.45651,-1.44931,-1.05191,1.26419,0.00503,0.06261,0.04394,4.68192,-5.01425,0.15896,18.246,-15.56653,0.90046,1.36835,-8.61927,-2.65586,0.41161,14.33165,-16.2538,-1.67297,-0.52138
3.04,4.4442,8.11624,-3.01086,-2.40928,-0.82908,-0.12518,5.37421,4.55863,1.97878,1.03352,-0.03118,-0.13636,-0.13241,5.32754,-1.70093,-1.20008,1.18749,0.00197,0.07191,0.03244,4.53041,-4.87322,0.18014,18.08974,-15.76107,0.85476,1.42243,-8.66475,-2.62375,0.45525,14.27701,-16.43469,-1.6341,-0.45873
3.06,4.11694,7.28899,-3.37496,-2.44945,-0.85149,-0.13304,5.21832,4.52442,2.02865,0.96286,-0.03477,-0.13498,-0.12002,5.1727,-1.93148,-1.34093,1.10046,-0.00102,0.07982,0.0198,4.42804,-4.6955,0.2028,17.96682,-15.93299,0.83712,1.49415,-8.6678,-2.54949,0.49419,14.26059,-16.58141,-1.57879,-0.38243
3.08,3.7426,6.4081,-3.83301,-2.49206,-0.88016,-0.14417,5.06054,4.40372,2.0539,0.86681,-0.04152,-0.13827,-0.10391,4.98919,-2.12209,-1.47147,1.00831,-0.00374,0.08679,0.00664,4.36488,-4.52259,0.22766,17.87954,-16.07848,0.829,1.57271,-8.60967,-2.48528,0.53534,14.28609,-16.69713,-1.53157,-0.30686
3.1,3.49496,5.54559,-4.33887,-2.53831,-0.91582,-0.15843,4.90117,4.20398,2.05787,0.74763,-0.05139,-0.14764,-0.08558,4.82959,-2.31199,-1.58494,0.9281,-0.00593,0.09117,-0.00375,4.3207,-4.32806,0.2516,17.81881,-16.19818,0.82807,1.65764,-8.57217,-2.3763,0.56895,14.29856,-16.78297,-1.47229,-0.2165
3.12,3.54389,4.75592,-4.82301,-2.59011,-0.95834,-0.17544,4.74247,3.93517,2.04299,0.6096,-0.06421,-0.16538,-0.06728,4.73133,-2.53901,-1.6713,0.86821,-0.00718,0.09008,-0.00877,4.29953,-4.08313,0.27191,17.79078,-16.29163,0.83728,1.75135,-8.63147,-2.16225,0.58586,14.24653,-16.83527,-1.36725,-0.089
3.14,3.76002,3.98008,-5.28204,-2.64423,-1.00776,-0.19466,4.59877,3.59566,2.00536,0.45418,-0.08163,-0.18896,-0.04717,4.62603,-2.73555,-1.71992,0.82188,-0.00706,0.08428,-0.00987,4.30662,-3.83741,0.29132,17.79524,-16.35383,0.83506,1.84171,-8.70567,-1.92202,0.59908,14.1775,-16.8568,-1.27105,0.04452
3.16,4.00876,3.19764,-5.72097,-2.69788,-1.06298,-0.21531,4.48547,3.18868,1.94163,0.28647,-0.10428,-0.21647,-0.02471,4.4698,-2.84807,-1.72793,0.78656,-0.00546,0.07514,-0.00801,4.3682,-3.63799,0.31316,17.84493,-16.37937,0.80537,1.91971,-8.70394,-1.7252,0.62182,14.13883,-16.84959,-1.22676,0.15901
3.18,4.25679,2.45388,-6.11489,-2.75244,-1.11949,-0.23614,4.41502,2.72109,1.85021,0.11207,-0.13082,-0.25014,-0.00152,4.27036,-2.88498,-1.70015,0.75835,-0.00229,0.06178,-0.00321,4.55425,-3.51468,0.34023,17.99321,-16.36158,0.74969,1.98583,-8.58658,-1.59879,0.66312,14.14292,-16.80476,-1.21189,0.26428
3.2,4.82118,1.77642,-6.37162,-2.79881,-1.17953,-0.25657,4.37105,2.24741,1.74921,-0.05393,-0.16295,-0.2845,0.02131,4.05012,-2.84846,-1.60765,0.77124,0.00318,0.042,0.0089,4.64265,-3.37837,0.36807,18.08648,-16.31227,0.64735,2.0315,-8.53596,-1.4411,0.70287,14.09599,-16.74555,-1.28441,0.34352
3.22,6.03134,1.17106,-6.36427,-2.82702,-1.2445,-0.27595,4.32614,1.83152,1.66532,-0.19862,-0.19984,-0.311,0.04201,3.82477,-2.7331,-1.42201,0.84783,0.01114,0.01299,0.03143,4.39701,-3.12472,0.39117,17.95237,-16.24495,0.47858,2.04951,-8.74708,-1.1405,0.71807,13.88722,-16.69752,-1.51017,0.37757
3.24,7.56083,0.68586,-6.14066,-2.84077,-1.30334,-0.29218,4.27545,1.46553,1.59232,-0.32768,-0.2377,-0.33319,0.06019,3.58993,-2.53446,-1.17957,0.95044,0.02141,-0.02361,0.0587,4.01029,-2.84966,0.42005,17.74293,-16.14419,0.26046,2.04733,-9.03113,-0.82145,0.73953,13.6258,-16.62901,-1.8274,0.38598
3.26,9.10373,0.41158,-5.79026,-2.84471,-1.34628,-0.30343,4.20851,1.13711,1.53168,-0.44933,-0.27154,-0.35275,0.07642,3.37481,-2.27489,-0.92003,1.06273,0.03335,-0.06403,0.08763,3.66426,-2.6341,0.46211,17.58959,-15.99941,0.01013,2.03225,-9.21227,-0.59449,0.7923,13.40658,-16.51921,-2.18311,0.38374
3.28,10.63432,0.41502,-5.35031,-2.84046,-1.36948,-0.30867,4.09462,0.85125,1.493,-0.57255,-0.29062,-0.36007,0.09092,3.22901,-2.02918,-0.66583,1.19814,0.04485,-0.10554,0.11991,3.37956,-2.43749,0.51104,17.47165,-15.81628,-0.26832,2.00801,-9.3162,-0.43953,0.87176,13.16928,-16.38165,-2.58631,0.36808
3.3,12.42316,0.76599,-4.79117,-2.80931,-1.37097,-0.30719,3.81352,0.66797,1.49057,-0.70419,-0.30655,-0.35692,0.10719,3.17965,-1.76385,-0.40724,1.36769,0.0586,-0.14664,0.15393,2.77967,-2.18591,0.57827,17.22071,-15.60728,-0.57808,1.97255,-9.48672,-0.28488,0.96317,12.98942,-16.21275,-3.03184,0.34299
3.32,14.72365,1.48089,-3.99365,-2.73162,-1.34614,-0.29835,3.22083,0.69007,1.62754,-0.85785,-0.33931,-0.35006,0.13703,3.25652,-1.37512,-0.13575,1.53949,0.07799,-0.18713,0.18438,1.45864,-1.80526,0.67947,16.64248,-15.38774,-0.91165,1.92881,-9.84992,-0.05356,1.04863,12.98619,-16.00655,-3.49729,0.31631
3.34,17.12066,2.59737,-3.12469,-2.6263,-1.28818,-0.28149,2.31314,0.84165,1.79618,-1.05814,-0.36181,-0.33067,0.18758,3.47821,-1.0038,0.08214,1.68327,0.09694,-0.22161,0.21033,-0.22392,-1.27466,0.79288,15.88212,-15.14901,-1.24901,1.88783,-10.26754,0.2311,1.12667,13.07759,-15.78497,-3.96818,0.28454
3.36,19.31675,4.08504,-2.37184,-2.51091,-1.19794,-0.25708,1.16175,1.03735,1.94111,-1.32449,-0.36019,-0.3003,0.2591,3.82308,-0.81466,0.21125,1.80973,0.10996,-0.2454,0.23393,-1.94573,-0.59134,0.89813,15.04533,-14.88777,-1.56558,1.85894,-10.62185,0.54167,1.1945,13.21304,-15.57118,-4.41715,0.24791
3.38,21.25973,5.76075,-1.77145,-2.38255,-1.08069,-0.22644,-0.15172,1.19041,2.36222,-1.66811,-0.36854,-0.28572,0.37101,4.26106,-0.82534,0.24349,1.87447,0.11729,-0.25905,0.25108,-3.7454,0.23285,0.99706,14.03552,-14.62257,-1.82655,1.85344,-10.93957,0.92208,1.22854,13.4899,-15.38246,-4.78748,0.22092
3.4,23.4922,7.72024,-1.07402,-2.23969,-0.93747,-0.19046,-1.57727,1.63201,2.20183,-1.97322,-0.35089,-0.26766,0.46443,4.67086,-0.82674,0.25507,1.91058,0.11782,-0.26756,0.26437,-5.73795,1.37747,1.06262,12.92467,-14.2986,-2.07139,1.84674,-11.30628,1.47665,1.19582,13.86818,-15.2251,-5.14103,0.16159
3.42,27.12374,9.9532,0.4951,-2.08516,-0.76892,-0.15041,-2.6386,3.47887,0.99877,-2.05861,-0.24108,-0.16972,0.43073,5.02658,-0.45409,0.39832,2.03182,0.11067,-0.28005,0.28536,-8.16862,3.10477,1.06255,11.62563,-13.85498,-2.34422,1.80989,-11.83985,2.34566,1.05811,14.26194,-15.0894,-5.5614,0.01578
3.44,31.43945,11.86674,2.45245,-1.92597,-0.59141,-0.10971,-2.4335,5.88203,0.21305,-2.0465,-0.10668,-0.04577,0.30499,5.41602,0.14112,0.58823,2.1925,0.09481,-0.29096,0.31138,-10.49403,5.05849,1.01147,10.28109,-13.30583,-2.55782,1.76702,-12.45268,3.51174,0.78909,14.84769,-15.0093,-5.90774,-0.17442
3.46,35.23064,13.1679,3.84528,-1.76615,-0.42253,-0.07145,-1.11943,7.36931,-0.14567,-2.01703,-0.00636,0.02975,0.15974,5.82249,0.67918,0.71729,2.30441,0.07006,-0.29209,0.3334,-12.39156,6.95816,0.91667,8.86771,-12.67473,-2.65738,1.73202,-13.10722,4.97209,0.35436,15.76478,-15.03086,-6.08485,-0.38748
3.48,38.22077,13.99523,4.60922,-1.60831,-0.26196,-0.03655,0.50725,7.87228,-0.40443,-2.25755,0.08848,0.06407,-0.00296,6.15267,1.19368,0.78834,2.35428,0.03803,-0.28579,0.35161,-14.38765,8.98664,0.77706,6.7915,-11.96866,-2.67678,1.68718,-14.05772,6.89685,-0.29272,16.87906,-15.16251,-6.16386,-0.66915
3.5,40.11938,14.11761,4.43947,-1.45034,-0.12748,-0.00689,1.53819,6.94468,-0.58035,-2.6004,0.13942,0.03875,-0.10775,6.38876,1.60184,0.81986,2.41062,-0.00045,-0.25888,0.3602,-14.68487,10.30424,0.5664,5.8036,-11.00412,-2.58348,1.6079,-14.93897,9.1398,-1.16478,18.56911,-15.41944,-6.04798,-1.00039
3.52,41.31714,12.9589,3.75644,-1.28599,-0.04694,0.01558,1.89882,5.07269,-0.61904,-2.46176,0.10651,-0.01053,-0.10746,6.5556,1.83687,0.86597,2.56315,-0.04202,-0.20516,0.35306,-12.0043,10.37333,0.21806,7.17288,-9.65418,-2.34754,1.48462,-15.20116,11.45008,-2.2702,21.47053,-15.76856,-5.62784,-1.34092
3.54,41.89872,10.96343,3.24499,-1.12646,-2e-05,0.03264,2.14768,3.40969,-0.62618,-2.0778,0.05188,-0.0328,-0.08158,6.57148,1.95426,0.90042,2.69144,-0.08294,-0.14496,0.33232,-8.34424,10.08464,-0.24337,8.65783,-8.09958,-2.0424,1.3208,-15.34167,14.09688,-3.61707,25.21386,-16.14405,-5.07109,-1.73331
3.56,41.71096,8.79801,3.07107,-0.98207,0.03527,0.04582,2.34994,2.25369,-0.67651,-1.83842,0.00977,-0.032,-0.05772,6.38066,1.96927,0.88546,2.70346,-0.12089,-0.08935,0.30085,-5.14664,9.92093,-0.74889,8.82641,-6.51119,-1.71705,1.12984,-15.82239,17.23788,-5.17261,29.2845,-16.51781,-4.51374,-2.19326
3.58,41.05658,6.5212,3.19361,-0.84423,0.05223,0.05436,2.56361,1.43511,-0.91406,-1.74223,-0.03798,-0.01188,-0.00613,6.01324,1.86991,0.83732,2.64839,-0.15144,-0.03478,0.26084,-2.55625,9.95302,-1.28113,7.84028,-4.98229,-1.37304,0.94577,-16.76787,20.63453,-6.85548,33.60496,-16.85598,-3.94212,-2.64824
3.6,39.29169,4.46404,3.60137,-0.73091,0.07179,0.061,2.8731,0.92689,-1.17665,-1.615,-0.07628,0.01827,0.04841,5.56,1.79355,0.79523,2.5254,-0.17869,0.00604,0.21697,0.42106,9.57042,-1.78713,6.78414,-3.50129,-1.06105,0.7291,-17.27183,24.19541,-8.50949,38.11831,-17.11075,-3.43545,-3.08447
3.62,35.68549,2.84696,4.38632,-0.68328,0.10992,0.06869,3.3841,0.76447,-0.70999,-1.144,-0.08062,0.06424,0.05692,5.14092,1.90897,0.80997,2.34069,-0.21171,0.02015,0.17453,3.61695,8.6857,-2.23945,5.9661,-2.12749,-0.80182,0.47971,-15.93762,27.85037,-9.92458,42.78329,-17.25765,-3.08057,-3.51681
3.64,31.18434,1.76759,5.21915,-0.68555,0.14009,0.07405,3.70765,0.87309,-0.14976,-0.62399,-0.07677,0.10669,0.04567,4.79218,2.09059,0.85615,2.15882,-0.24012,0.02163,0.13605,5.3211,8.11864,-2.61961,4.31617,-1.07096,-0.56985,0.28999,-13.60625,31.31292,-11.06332,47.32048,-17.31242,-2.83321,-3.87054
3.66,26.68373,1.06413,5.68599,-0.71582,0.13428,0.07432,3.62065,1.03563,0.17064,-0.32728,-0.0781,0.13155,0.0471,4.50607,2.1999,0.89964,2.02057,-0.25304,0.02011,0.1055,5.511,7.9457,-2.88868,1.94167,-0.36215,-0.36888,0.1791,-11.37229,34.41802,-11.95815,51.42237,-17.3003,-2.65898,-4.09686
3.68,22.1409,0.79503,5.7847,-0.78172,0.12477,0.07251,3.21121,1.33518,0.46996,-0.02312,-0.06816,0.15802,0.0382,4.3165,2.24661,0.94723,1.93907,-0.26003,0.0163,0.0807,4.85872,7.82617,-3.02979,-0.54983,0.08203,-0.21239,0.11448,-9.01595,37.16067,-12.57612,54.98699,-17.24086,-2.57849,-4.21751
3.7,17.64561,0.55934,5.37448,-0.89515,0.09594,0.06703,2.68049,1.49402,0.6131,-0.0036,-0.05834,0.16635,0.0503,4.17392,2.20494,0.96854,1.88806,-0.24747,0.01081,0.06852,3.56104,7.69798,-2.98784,-2.88886,0.31829,-0.09889,0.08607,-6.28227,39.44656,-12.94469,58.43391,-17.09419,-2.56336,-4.24135
3.72,13.19778,-0.24237,4.7366,-1.06793,0.04227,0.05712,2.42655,1.0855,0.43816,-0.53215,-0.07026,0.12256,0.11299,3.99355,2.10731,0.95398,1.81995,-0.19359,-0.00338,0.0756,2.74858,7.31457,-2.78384,-3.55814,0.4305,0.01265,0.12271,-2.90218,41.15281,-13.0863,62.21885,-16.81636,-2.58181,-4.18136
3.74,8.87206,-1.20629,4.02083,-1.27056,-0.01131,0.0465,2.19821,0.62033,0.0864,-1.2269,-0.08048,0.06049,0.17161,3.7685,1.97936,0.92296,1.74171,-0.12331,-0.0205,0.08772,2.3211,6.51442,-2.43708,-3.30101,0.49007,0.09529,0.17247,0.74905,42.43482,-13.0328,65.99523,-16.46733,-2.64552,-4.05529
3.76,4.80808,-1.98718,3.61157,-1.47374,-0.04917,0.03779,2.04704,0.48124,-0.26541,-1.82,-0.07043,0.0278,0.21599,3.49149,1.82515,0.88155,1.66318,-0.05787,-0.03303,0.09468,1.66368,5.44507,-1.97593,-3.24854,0.51268,0.12775,0.19348,4.24428,43.40791,-12.81414,69.39635,-16.10803,-2.76291,-3.87817
3.78,0.95274,-2.73433,3.70038,-1.67478,-0.06511,0.03187,2.1849,0.49012,-1.16043,-2.64636,-0.0786,-0.01839,0.27664,3.13835,1.68608,0.83235,1.56921,0.00462,-0.04124,0.09593,0.68726,4.21013,-1.44699,-3.39876,0.50451,0.12918,0.19623,7.81408,43.90014,-12.37524,72.37032,-15.75573,-2.9397,-3.67976
3.8,-2.69538,-3.37393,4.77546,-1.8658,-0.07635,0.02687,2.7279,0.77829,-1.7511,-3.2416,-0.06336,0.01515,0.35215,2.7012,1.56129,0.77024,1.43279,0.06591,-0.04716,0.09035,-0.37303,2.88918,-0.89092,-3.64864,0.48748,0.10748,0.17667,11.09717,44.48758,-11.97987,75.63727,-15.3428,-3.11176,-3.42936
3.82,-6.46865,-2.59147,6.08989,-2.05437,-0.08094,0.0229,2.87321,2.04142,-0.0876,-2.90448,0.06308,0.22867,0.41194,2.21015,1.42497,0.69495,1.21874,0.12495,-0.05407,0.07581,-1.21181,1.50042,-0.35616,-3.86657,0.48395,0.06638,0.13023,13.65138,46.07753,-11.95231,80.00921,-14.78561,-3.20436,-3.08159
3.84,-9.92198,-0.93358,4.85398,-2.2351,-0.06228,0.02206,1.65349,3.22449,0.92496,-2.42565,0.20818,0.40494,0.39707,1.72635,1.31965,0.63268,0.96249,0.17864,-0.06407,0.0512,-2.03601,0.08507,0.11893,-4.10998,0.48225,0.01792,0.07485,15.8643,48.19968,-12.082,84.80753,-14.1639,-3.27714,-2.69509
3.86,-12.56529,-1.04177,2.39717,-2.3966,-0.00894,0.0255,0.32529,2.54549,1.1011,-2.06519,0.28688,0.4329,0.32809,1.29677,1.31169,0.60223,0.71609,0.22345,-0.07808,0.02068,-3.05027,-1.27855,0.52584,-4.44689,0.47144,-0.02878,0.02315,18.06069,50.31862,-12.14868,89.38163,-13.55804,-3.38236,-2.32155
3.88,-14.7244,-3.48745,0.63475,-2.54847,0.07495,0.0331,-0.29595,-0.0916,0.87332,-1.52281,0.32631,0.36116,0.20225,0.95585,1.41965,0.59873,0.47797,0.25254,-0.09585,-0.00634,-4.22756,-2.54601,0.85558,-4.80718,0.45734,-0.07122,-0.02414,20.25405,52.88964,-12.22132,93.9287,-12.94991,-3.4907,-1.94586
3.9,-16.87644,-6.31211,1.65241,-2.68066,0.14911,0.04001,0.36816,-2.62667,0.50203,-0.93255,0.31331,0.24858,0.08504,0.76308,1.60832,0.62412,0.32825,0.28463,-0.12326,-0.03171,-5.38906,-3.707,1.12072,-5.19045,0.44437,-0.11107,-0.06935,22.05836,55.50892,-12.44283,98.68265,-12.31575,-3.6034,-1.58783
3.92,-18.56464,-7.77887,3.20282,-2.79038,0.15817,0.03943,1.26785,-3.56328,0.14924,-0.43597,0.2282,0.13531,0.00179,0.80889,1.75388,0.65184,0.37978,0.34346,-0.1605,-0.06089,-6.30013,-4.78185,1.35356,-5.61871,0.43668,-0.15169,-0.11628,23.04864,57.65016,-13.0485,103.93924,-11.62236,-3.71785,-1.26389
3.94,-19.90853,-9.10482,4.19582,-2.89094,0.13001,0.03449,2.01436,-4.13841,-0.19442,-0.01166,0.12349,0.02743,-0.06741,1.08231,1.94535,0.65428,0.58317,0.39524,-0.18955,-0.07792,-7.06412,-5.72144,1.54174,-6.03013,0.43254,-0.18842,-0.15938,23.73902,59.68749,-13.86521,109.32659,-10.91319,-3.82311,-0.96628
3.96,-21.41707,-10.45199,4.90262,-2.98602,0.10128,0.02941,2.65534,-4.75747,-0.50696,0.33442,0.03348,-0.07461,-0.12186,1.44867,2.30528,0.64681,0.84462,0.41855,-0.20326,-0.07693,-7.81221,-6.47163,1.6663,-6.36944,0.43023,-0.21729,-0.19386,24.53588,61.97236,-14.72809,114.59075,-10.21926,-3.9118,-0.69512
3.98,-22.83356,-11.91606,5.14803,-3.07417,0.06743,0.02346,3.06565,-5.31688,-0.78225,0.53159,-0.05341,-0.16448,-0.15748,1.82537,2.77221,0.63354,1.12771,0.43462,-0.20274,-0.08382,-8.30575,-7.12237,1.73858,-6.46886,0.43865,-0.2398,-0.21951,25.2309,64.61163,-15.87512,120.26929,-9.47432,-3.96297,-0.45467
4,-24.00759,-13.18962,5.12166,-3.13952,0.01601,0.01497,3.29995,-5.82887,-1.01836,0.59324,-0.12446,-0.24709,-0.16047,2.03897,3.24113,0.63763,1.36214,0.42501,-0.19908,-0.08215,-8.57562,-7.53651,1.75996,-6.49886,0.4485,-0.25396,-0.23518,26.03343,66.63923,-16.82353,125.10102,-8.83607,-4.01083,-0.26885
4.02,-24.94166,-13.76449,5.00469,-3.1669,-0.06943,0.00187,3.45894,-6.26791,-1.20205,0.51472,-0.1557,-0.32963,-0.10532,2.04976,3.60283,0.64966,1.53235,0.36011,-0.20624,-0.02612,-8.55047,-7.60643,1.72966,-6.51392,0.45243,-0.25505,-0.23562,27.28372,67.00612,-16.94914,127.73685,-8.48288,-4.09734,-0.16692
4.04,-25.59657,-14.20248,4.55364,-3.17335,-0.16625,-0.01309,3.41727,-6.80542,-1.35307,0.23655,-0.16665,-0.40506,-0.00504,1.97037,3.86482,0.68946,1.62887,0.28593,-0.22566,0.03922,-8.3325,-7.45931,1.6664,-6.4871,0.45888,-0.24977,-0.22735,28.67969,66.73138,-16.81202,129.50489,-8.25149,-4.16905,-0.13158
4.06,-26.08776,-14.94133,3.75056,-3.17302,-0.25137,-0.02702,3.11164,-7.5847,-1.49194,-0.26093,-0.17185,-0.46925,0.12278,1.82752,4.08365,0.75983,1.65701,0.23406,-0.25303,0.08125,-8.08532,-7.18239,1.57958,-6.40172,0.47415,-0.24349,-0.21568,30.04483,66.76824,-16.91257,131.60093,-7.98946,-4.17841,-0.14845
4.08,-26.74079,-15.8789,3.03975,-3.16311,-0.33687,-0.0412,2.66117,-8.65096,-1.52744,-1.0183,-0.13342,-0.50617,0.29929,1.55394,4.30775,0.87744,1.59675,0.19245,-0.29286,0.11415,-7.91827,-6.7187,1.46164,-6.26416,0.49706,-0.2359,-0.20013,31.68754,67.03314,-17.22777,134.1921,-7.67382,-4.12071,-0.22792
4.1,-26.87272,-16.63842,1.73966,-3.14544,-0.39787,-0.05239,1.9813,-9.74763,-1.6713,-1.71865,-0.12842,-0.54492,0.44645,1.35423,4.44895,0.97795,1.53674,0.16466,-0.33062,0.13371,-7.41673,-6.30146,1.36655,-5.9486,0.52855,-0.22265,-0.17455,33.08188,66.96572,-17.37086,135.68785,-7.51657,-4.03092,-0.3717
4.12,-25.88696,-15.4326,-1.51405,-3.12243,-0.40122,-0.05634,0.5812,-9.29332,-2.0251,-1.84793,-0.27196,-0.63879,0.44601,1.48358,4.34915,0.96244,1.62416,0.15366,-0.34631,0.14249,-6.62189,-6.06568,1.34474,-5.65495,0.5586,-0.20301,-0.13967,33.67467,66.02927,-16.92222,134.37214,-7.74938,-3.95301,-0.58375
4.14,-25.12189,-12.35166,-3.75052,-3.08945,-0.37851,-0.05627,-0.60767,-6.83028,-1.94736,-1.45292,-0.41549,-0.65548,0.35152,1.71988,4.11372,0.88706,1.72989,0.14724,-0.34951,0.14407,-5.90926,-5.85013,1.35458,-5.37951,0.58817,-0.1811,-0.10054,34.04784,64.80657,-16.34098,131.97968,-8.1382,-3.84502,-0.8667
