T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.16,-24.70884,-9.84905,-3.17632,-3.04438,-0.35702,-0.05484,-0.39166,-4.66847,-1.61145,-0.69876,-0.47411,-0.58496,0.23664,1.89391,3.9051,0.82531,1.79187,0.13965,-0.35211,0.14562,-5.55488,-5.5086,1.3566,-5.09192,0.61857,-0.15958,-0.06085,34.72144,63.89803,-16.03043,130.13857,-8.46744,-3.66788,-1.21948
4.18,-24.32115,-8.57132,-0.67696,-2.99027,-0.33103,-0.05108,1.1007,-3.74309,-1.22004,0.46623,-0.49138,-0.45289,0.10816,2.09878,3.69089,0.77454,1.85632,0.13173,-0.35083,0.14726,-5.67637,-5.02979,1.3423,-4.80983,0.64363,-0.13482,-0.0176,35.84401,63.2192,-15.81814,128.57113,-8.77776,-3.44158,-1.64971
4.2,-23.27823,-8.58067,1.4326,-2.91296,-0.30937,-0.04506,2.48371,-4.64682,-1.12308,1.50654,-0.45967,-0.33171,0.01873,2.18858,3.54315,0.77762,1.8703,0.12322,-0.35555,0.14872,-5.84123,-4.47701,1.33359,-4.60962,0.66129,-0.11355,0.01844,36.50712,62.3264,-15.71662,126.3685,-9.17442,-3.17754,-2.13145
4.22,-20.96,-8.81337,2.09213,-2.79391,-0.29732,-0.03661,2.97462,-5.90373,-1.06438,2.13417,-0.34655,-0.25712,-0.08505,2.03758,3.51723,0.79545,1.80836,0.11213,-0.37099,0.15272,-5.55592,-3.87616,1.32845,-4.54778,0.66828,-0.1035,0.03487,35.59883,60.8571,-15.81128,122.5922,-9.76151,-2.88719,-2.62953
4.24,-18.09351,-9.02614,2.30966,-2.6415,-0.28483,-0.02562,3.21632,-6.79996,-0.92596,2.53242,-0.21586,-0.21223,-0.18999,1.80653,3.51048,0.80899,1.7144,0.1003,-0.39006,0.156,-5.15304,-3.14964,1.2438,-4.46927,0.66215,-0.09618,0.03971,34.05529,59.1905,-15.9782,118.07598,-10.43506,-2.5883,-3.16152
4.26,-15.35264,-9.14119,2.44207,-2.47122,-0.27753,-0.0129,3.3484,-7.3126,-0.83441,2.77711,-0.11528,-0.17965,-0.25875,1.60202,3.47579,0.82969,1.6277,0.08941,-0.40855,0.15822,-4.82899,-2.2997,1.04667,-4.33238,0.63958,-0.08766,0.03527,32.78627,57.65764,-16.14901,113.69716,-11.08557,-2.29174,-3.73156
4.28,-12.54563,-9.15801,2.47149,-2.28181,-0.27416,0.00122,3.38536,-7.38234,-0.759,2.82562,-0.0348,-0.1628,-0.29902,1.40363,3.43513,0.85006,1.53861,0.08076,-0.42714,0.15908,-4.33553,-1.49149,0.78915,-4.23555,0.59075,-0.08564,0.00933,31.46857,56.27319,-16.38164,109.17739,-11.73903,-2.01108,-4.30165
4.3,-9.54567,-9.07307,2.5424,-2.0703,-0.26575,0.01707,3.33212,-7.05278,-0.65716,2.70041,0.02095,-0.16917,-0.31406,1.21184,3.41774,0.87519,1.46204,0.07192,-0.44609,0.1604,-3.40707,-0.70666,0.41258,-4.14043,0.52484,-0.08964,-0.04617,29.82712,54.35952,-16.37579,104.06504,-12.42729,-1.78861,-4.86103
4.32,-6.21341,-8.91436,2.78102,-1.83289,-0.24063,0.03508,3.18799,-6.45362,-0.49392,2.45772,0.04834,-0.20357,-0.30848,1.01979,3.45009,0.91513,1.41384,0.05976,-0.4665,0.16434,-2.02759,0.42784,-0.2388,-4.14259,0.43828,-0.10712,-0.13007,27.6132,51.0681,-15.78326,97.8463,-13.18042,-1.67022,-5.39862
4.34,-2.68945,-8.6944,3.1089,-1.58386,-0.19388,0.05429,3.01372,-5.76189,-0.35677,2.16341,0.05632,-0.24646,-0.28955,0.83847,3.5182,0.9619,1.38607,0.04808,-0.48702,0.16933,-0.68557,1.92477,-1.06269,-4.40323,0.29099,-0.16128,-0.23984,25.07196,46.91536,-14.86515,90.91855,-13.94162,-1.64832,-5.85762
4.36,0.86312,-8.45701,3.458,-1.33887,-0.12617,0.07324,2.85938,-5.10616,-0.27487,1.88725,0.05211,-0.28281,-0.26564,0.68321,3.60658,1.00895,1.37489,0.03967,-0.50622,0.17457,2.53093,3.44288,-2.07792,-1.69864,0.12174,-0.19802,-0.27151,22.38139,42.52443,-13.82838,83.62745,-14.66206,-1.70961,-6.18
4.38,4.58556,-8.31563,3.81645,-1.09711,-0.03514,0.0915,2.73082,-4.53121,-0.22525,1.64804,0.04083,-0.31758,-0.24388,0.5364,3.72393,1.05802,1.37698,0.03284,-0.52563,0.18104,5.57309,5.20651,-3.15665,1.79929,-0.21584,-0.24816,-0.26771,19.17254,37.73794,-12.54685,75.46211,-15.37782,-1.86056,-6.32673
4.4,8.12797,-8.21868,4.15675,-0.88437,0.07336,0.10732,2.62922,-4.13091,-0.2134,1.48652,0.02385,-0.34323,-0.22589,0.43503,3.85637,1.10264,1.40125,0.028,-0.54081,0.18776,7.24637,7.48527,-4.24463,5.56789,-0.81126,-0.29923,-0.19277,16.0671,32.38721,-11.09991,67.37081,-15.95758,-2.09173,-6.31065
4.42,11.08492,-8.0907,4.4333,-0.72984,0.18015,0.11782,2.55749,-3.94257,-0.2282,1.42714,0.00167,-0.35325,-0.21123,0.42064,3.9798,1.13656,1.45998,0.0254,-0.54685,0.19367,6.40644,10.54531,-5.10288,8.729,-1.81006,-0.33455,-0.01108,13.66907,26.49379,-9.58393,60.36074,-16.26571,-2.39791,-6.17
4.44,13.69847,-8.12281,4.62137,-0.6168,0.27807,0.12298,2.51163,-3.86832,-0.24874,1.42274,-0.01981,-0.35487,-0.20066,0.45746,4.10234,1.15822,1.53305,0.02382,-0.54688,0.19972,3.05559,13.57544,-5.39951,10.56478,-3.28408,-0.35389,0.24966,11.22983,20.44039,-7.93835,53.52664,-16.39639,-2.75549,-5.88239
4.46,16.17474,-8.44478,4.72541,-0.53149,0.36908,0.12391,2.49745,-3.83578,-0.26044,1.4428,-0.0351,-0.35213,-0.19519,0.51454,4.22804,1.16691,1.60733,0.02198,-0.54404,0.20687,-2.5788,15.95594,-5.18505,10.65111,-5.19021,-0.33472,0.57569,8.27182,14.62252,-6.20313,46.22816,-16.42036,-3.12499,-5.44161
4.48,18.48134,-9.02327,4.74394,-0.48299,0.45069,0.12075,2.51919,-3.83347,-0.25641,1.48639,-0.04237,-0.34397,-0.19359,0.58593,4.33142,1.16575,1.69461,0.01784,-0.53912,0.21543,-11.78583,17.82878,-4.40763,7.21353,-7.60816,-0.22223,0.99024,5.01301,9.16314,-4.48988,38.73118,-16.303,-3.48921,-4.91394
4.5,20.15623,-9.76463,4.72916,-0.46627,0.51062,0.11332,2.56214,-3.85849,-0.23577,1.54909,-0.04455,-0.32401,-0.19268,0.72676,4.45415,1.13528,1.77441,0.01448,-0.52509,0.22411,-21.33663,18.4855,-3.42416,2.42326,-10.06461,-0.04857,1.36446,2.06763,4.37288,-2.924,32.32636,-15.92695,-3.76261,-4.35986
4.52,20.70578,-10.53423,4.74965,-0.4699,0.53591,0.10138,2.60253,-3.88913,-0.19681,1.62177,-0.04587,-0.28606,-0.18792,1.00426,4.64571,1.05555,1.81762,0.01584,-0.49474,0.23088,-24.65736,18.20713,-2.89692,2.35162,-11.74889,0.0534,1.59024,-0.22652,0.28278,-1.53078,27.70142,-15.24391,-3.86833,-3.8217
4.54,20.52557,-11.40045,4.75289,-0.50422,0.53818,0.08598,2.63558,-3.86954,-0.13369,1.67561,-0.04304,-0.2374,-0.17752,1.34426,4.83892,0.95367,1.84356,0.01691,-0.4562,0.23669,-24.31868,17.6508,-2.4897,5.10837,-12.91161,0.15294,1.80876,-1.98375,-3.11037,-0.31613,23.98447,-14.33598,-3.83276,-3.32391
4.56,20.08825,-12.39077,4.66938,-0.55969,0.52271,0.06886,2.6395,-3.75659,-0.04806,1.68242,-0.0335,-0.18716,-0.1607,1.68272,4.9919,0.84936,1.87313,0.01301,-0.41685,0.24307,-24.69242,17.26354,-1.91221,6.74193,-14.04838,0.35004,2.14462,-3.49814,-5.88794,0.70261,20.38361,-13.27756,-3.68854,-2.86973
4.58,19.35046,-13.35083,4.50674,-0.62648,0.49194,0.05119,2.57774,-3.52313,0.05602,1.63101,-0.01973,-0.13926,-0.13509,2.04211,5.12838,0.73754,1.89093,0.00472,-0.37678,0.24948,-24.45529,16.63533,-1.20142,8.60282,-15.03132,0.58005,2.55844,-5.16505,-8.39122,1.5575,16.49165,-12.11349,-3.4505,-2.45837
4.6,18.2283,-14.34305,4.12632,-0.70516,0.43408,0.03211,2.37573,-3.19736,0.1465,1.46928,-0.00671,-0.09321,-0.09657,2.36761,5.24351,0.63205,1.90879,-0.00605,-0.33168,0.25513,-23.3662,15.90098,-0.44323,11.30775,-15.85724,0.87985,3.11698,-5.35683,-9.74623,2.18398,13.86544,-10.66909,-3.06966,-2.07733
4.62,16.68815,-15.45407,3.30264,-0.79678,0.33961,0.01094,1.92973,-2.88123,0.17869,1.14669,-0.00034,-0.04886,-0.04207,2.60623,5.33326,0.54294,1.94867,-0.01674,-0.27605,0.25877,-21.4807,15.51596,0.24113,15.26692,-16.53216,1.30747,3.90058,-3.2775,-9.39048,2.57831,13.16535,-8.87169,-2.5372,-1.70067
4.64,14.97577,-16.43713,2.05118,-0.89064,0.22937,-0.0096,1.26604,-2.62783,0.15919,0.68639,0.00508,-0.01765,0.02234,2.79878,5.3973,0.45729,1.98543,-0.02866,-0.21613,0.25946,-18.8657,15.04874,0.96313,20.22692,-17.04981,1.7568,4.80398,-0.99349,-8.37686,2.81726,12.27646,-6.98744,-1.97529,-1.33005
4.66,13.35116,-17.14255,0.50207,-0.97809,0.12572,-0.02682,0.47298,-2.4634,0.10667,0.13963,0.01083,-0.00627,0.08935,2.96271,5.41631,0.36866,1.99144,-0.04319,-0.15805,0.256,-16.3234,14.13942,1.8144,25.04036,-17.49086,2.15048,5.70415,0.38847,-7.45269,2.94471,10.21767,-5.22728,-1.46812,-0.98779
4.68,11.90092,-17.68103,-1.22087,-1.05521,0.04003,-0.0394,-0.36749,-2.42771,0.02534,-0.44044,0.00112,-0.01345,0.15142,3.07258,5.36152,0.28013,1.95209,-0.05824,-0.09988,0.24558,-13.73795,12.90167,2.68961,29.96442,-17.80419,2.48161,6.56272,1.02258,-6.58432,2.96068,7.3882,-3.67931,-1.03026,-0.68224
4.7,10.60625,-18.09252,-3.1872,-1.11077,-0.05211,-0.0498,-1.15422,-2.79523,-0.11093,-1.06424,-0.00035,-0.03433,0.20288,3.12129,5.16849,0.18296,1.85784,-0.07237,-0.04106,0.2244,-11.04625,11.39079,3.55977,34.44943,-18.02941,2.74025,7.31995,1.71837,-5.49183,2.87901,4.80953,-2.32078,-0.66736,-0.42743
4.72,9.21835,-18.63838,-5.22965,-1.1688,-0.15702,-0.06097,-1.61377,-4.08492,-0.30942,-1.75031,0.04488,-0.05123,0.26817,3.10461,4.77671,0.07116,1.70789,-0.08365,0.01672,0.1884,-8.31311,9.67564,4.40512,37.43182,-18.27804,2.9445,7.93241,2.41136,-4.27396,2.72973,2.64962,-1.18657,-0.38873,-0.2287
4.74,7.83616,-19.53751,-6.29792,-1.22275,-0.24928,-0.06984,-1.39906,-5.81967,-0.43591,-2.26734,0.0968,-0.04107,0.33195,2.99139,4.1704,-0.05229,1.46185,-0.09051,0.07288,0.13523,-5.60033,7.92643,5.12853,39.67067,-18.47501,3.09947,8.41575,2.16949,-3.4465,2.5093,0.20664,-0.40051,-0.19474,-0.08028
4.76,6.54243,-20.37036,-6.05233,-1.26463,-0.31056,-0.07408,-0.7112,-7.08556,-0.40068,-2.47929,0.11899,0.00093,0.35647,2.76088,3.37149,-0.17722,1.1018,-0.09215,0.12459,0.06527,-3.08384,6.16307,5.72002,41.67914,-18.57646,3.19719,8.77828,1.17831,-3.02334,2.22994,-2.28286,0.07147,-0.06704,0.02234
4.78,5.17641,-20.82822,-4.76296,-1.30029,-0.35003,-0.07521,0.1666,-7.64507,-0.15901,-2.45701,0.15516,0.0952,0.36733,2.50081,2.43425,-0.28568,0.69346,-0.08292,0.16197,-0.01601,-0.76203,4.52875,6.17429,42.52949,-18.69615,3.27064,9.02385,0.01868,-2.75772,1.89531,-4.30449,0.31806,0.01106,0.085
4.8,3.86611,-20.39315,-3.09585,-1.32556,-0.37716,-0.07484,0.81216,-7.25949,0.28335,-2.29344,0.12104,0.18032,0.30492,2.02482,1.50256,-0.38493,0.203,-0.07716,0.19734,-0.09923,1.30697,2.92578,6.51969,44.38821,-18.63231,3.2825,9.1965,0.15383,-2.25135,1.52708,-3.7407,0.47077,0.03035,0.06912
4.82,3.02288,-19.29905,-1.04633,-1.3385,-0.40015,-0.07445,1.2284,-6.39661,0.69044,-2.14459,-0.09109,0.17391,0.12833,0.93977,1.24803,-0.37133,-0.39141,-0.10913,0.24329,-0.17154,3.00306,0.82364,6.92959,49.90949,-18.13481,3.15984,9.32357,0.01432,-2.09466,1.22732,-3.35028,0.56676,0.04661,0.04687
4.84,3.00319,-17.43312,1.27569,-1.35133,-0.41857,-0.07414,1.52655,-5.52998,1.06308,-2.13357,-0.33372,0.16177,-0.05742,0.10657,2.21166,-0.14313,-0.80189,-0.1583,0.26152,-0.20678,4.42668,-1.41648,7.40777,56.63021,-17.46385,2.97143,9.39656,-0.2051,-2.00501,0.95645,-3.20493,0.61225,0.06075,0.02785
4.86,3.56664,-14.78915,2.61716,-1.37134,-0.43303,-0.07404,1.66048,-4.78996,1.54413,-2.28402,-0.50618,0.17961,-0.18301,0.24424,3.65626,0.13118,-0.84073,-0.18856,0.25784,-0.1882,5.68093,-3.55775,7.8945,62.50336,-16.84311,2.78224,9.41452,-0.41646,-1.86047,0.68491,-3.34113,0.61354,0.07595,0.01922
4.88,4.3492,-11.62967,2.48508,-1.40181,-0.45273,-0.07551,1.69621,-4.18417,2.21425,-2.67067,-0.64806,0.20641,-0.27963,1.16715,5.09567,0.36736,-0.6494,-0.20795,0.26234,-0.1352,6.84363,-5.94867,8.49307,68.20737,-16.22116,2.58034,9.3911,-0.68243,-1.69331,0.4373,-3.7322,0.58143,0.08906,0.01735
4.9,4.78943,-9.03549,1.10481,-1.43842,-0.47665,-0.07863,1.61854,-3.87738,2.84733,-3.12577,-0.73933,0.23001,-0.33036,2.15775,5.56795,0.43129,-0.35033,-0.18955,0.27599,-0.06613,7.82764,-7.94266,9.06173,74.13159,-15.55021,2.36666,9.35617,-0.85808,-1.47072,0.22073,-4.28534,0.53803,0.10194,0.02359
4.92,5.22107,-7.51357,-0.03796,-1.47449,-0.50098,-0.08313,1.43057,-4.00298,2.95943,-3.29713,-0.75836,0.24196,-0.32591,2.73182,5.3256,0.51962,0.04934,-0.09978,0.24404,0.02137,8.50297,-9.09992,9.46017,80.70729,-14.77311,2.12944,9.32582,-0.77475,-1.09447,0.02333,-4.86733,0.5068,0.1176,0.03902
4.94,5.81604,-6.27014,-0.80803,-1.51636,-0.53339,-0.08965,1.2387,-4.31192,2.84369,-3.35609,-0.74725,0.24748,-0.30613,3.13662,5.1303,0.6569,0.42272,-6e-05,0.19575,0.10156,8.99393,-10.37742,9.92967,87.51282,-13.9579,1.87037,9.27655,-0.63257,-0.58125,-0.16079,-5.46046,0.48141,0.13326,0.05826
4.96,6.32718,-5.0448,-1.3949,-1.56848,-0.58361,-0.0989,1.09463,-4.62684,2.83889,-3.48874,-0.73393,0.25198,-0.29317,3.4267,5.09378,0.76397,0.65951,0.07127,0.16225,0.15513,9.49814,-12.25825,10.62687,94.12444,-13.16852,1.60281,9.20172,-0.61284,0.01669,-0.33522,-6.08012,0.45333,0.1466,0.07785
4.98,6.80665,-3.9096,-1.73564,-1.62768,-0.66057,-0.11175,0.9716,-4.97134,2.81809,-3.61388,-0.72001,0.25796,-0.28433,3.60561,5.14357,0.86159,0.81763,0.1294,0.13731,0.19485,10.13568,-14.73717,11.59716,101.17904,-12.33273,1.30343,9.10279,-0.70085,0.73231,-0.51177,-6.645,0.43087,0.15827,0.09666
5,7.30078,-2.8725,-1.89211,-1.68349,-0.74212,-0.1247,0.87193,-5.28314,2.78277,-3.71241,-0.69462,0.25962,-0.27503,3.68406,5.2451,0.93916,0.90895,0.16579,0.11848,0.2166,10.59681,-17.14024,12.62221,107.47659,-11.57908,1.0242,8.99889,-0.8513,1.49044,-0.69325,-7.12857,0.41568,0.17086,0.11712
5.02,7.85074,-1.96438,-1.92109,-1.72276,-0.79841,-0.13329,0.80036,-5.50734,2.76785,-3.78659,-0.64212,0.24944,-0.25912,3.65308,5.37164,0.98256,0.92257,0.16905,0.10237,0.21235,10.55227,-18.55067,13.32517,111.69458,-11.05402,0.83338,8.92538,-1.02478,2.17773,-0.88158,-7.53817,0.40709,0.18717,0.14214
5.04,8.36944,-1.20513,-1.83968,-1.75012,-0.85351,-0.14054,0.7433,-5.66965,2.74057,-3.83139,-0.58014,0.23742,-0.24235,3.55415,5.494,1.00285,0.89708,0.15687,0.09206,0.1974,10.43071,-19.54858,13.89282,115.13632,-10.6202,0.67797,8.86874,-1.22908,2.84434,-1.07716,-7.83118,0.40711,0.20432,0.167
5.06,8.75978,-0.57818,-1.69525,-1.77291,-0.93077,-0.14957,0.69271,-5.78334,2.71145,-3.86392,-0.5249,0.2314,-0.23081,3.42627,5.59176,1.00642,0.85449,0.14172,0.09112,0.18246,10.57882,-20.7753,14.59125,118.96074,-10.15105,0.50375,8.80698,-1.40508,3.53488,-1.27375,-7.8833,0.42059,0.21936,0.1863
5.08,9.10893,-0.06533,-1.52408,-1.78825,-1.02256,-0.15956,0.63781,-5.85119,2.68154,-3.88571,-0.46718,0.22704,-0.22005,3.28284,5.65961,0.99465,0.79927,0.12131,0.09533,0.16571,10.86221,-22.12209,15.44353,123.32029,-9.62014,0.30202,8.73815,-1.79835,4.06119,-1.44656,-7.89652,0.44135,0.23572,0.20569
5.1,9.17535,0.28446,-1.29152,-1.79836,-1.10529,-0.16752,0.60156,-5.84942,2.62551,-3.87693,-0.40717,0.22644,-0.21178,3.10826,5.69263,0.97169,0.73456,0.09821,0.10416,0.14873,11.28349,-23.11345,16.07901,126.61069,-9.22589,0.15159,8.69237,-2.08241,4.49508,-1.58461,-7.82646,0.46714,0.24846,0.21892
5.12,8.66475,0.45626,-0.95841,-1.80584,-1.1644,-0.17032,0.61078,-5.75262,2.58967,-3.8342,-0.35212,0.23307,-0.21054,2.87908,5.68525,0.94067,0.6614,0.07591,0.11835,0.13368,11.88322,-23.28641,16.05138,127.13793,-9.1852,0.14146,8.70821,-1.89982,4.97538,-1.69975,-7.58831,0.49589,0.25184,0.21895
5.14,7.8431,0.52962,-0.59517,-1.81275,-1.19802,-0.17012,0.63925,-5.62527,2.51582,-3.77059,-0.29207,0.24034,-0.21073,2.6314,5.63405,0.90305,0.58873,0.05233,0.13372,0.11966,12.58962,-23.05264,15.73833,126.5741,-9.28877,0.19084,8.75652,-1.62121,5.3604,-1.79143,-7.25388,0.52949,0.25183,0.21353
5.16,6.94382,0.55767,-0.26935,-1.8191,-1.21981,-0.1695,0.66175,-5.53158,2.39849,-3.71244,-0.22477,0.24328,-0.20957,2.4013,5.54442,0.86213,0.52398,0.02727,0.14721,0.10688,13.40413,-22.91275,15.53101,126.52695,-9.33667,0.21888,8.80443,-1.52912,5.55117,-1.85707,-6.83428,0.57053,0.25302,0.20846
5.18,5.89054,0.57367,0.01506,-1.82568,-1.22771,-0.16846,0.68038,-5.46106,2.49305,-3.70902,-0.17184,0.24426,-0.21396,2.18377,5.42626,0.82127,0.46695,0.00446,0.15859,0.09703,14.4518,-22.90922,15.36796,126.85616,-9.34863,0.23325,8.85455,-1.69225,5.57255,-1.89451,-6.35478,0.61427,0.25416,0.20375
5.2,4.72786,0.42248,0.26857,-1.83112,-1.20769,-0.16525,0.71832,-5.48362,2.15351,-3.63576,-0.09783,0.236,-0.21181,1.98175,5.26889,0.77939,0.42257,-0.02134,0.16626,0.08667,15.38626,-22.46211,15.01021,126.27014,-9.48086,0.29935,8.93195,-1.85526,5.51383,-1.93337,-5.88816,0.65561,0.25636,0.20305
5.22,3.55117,-0.05566,0.37079,-1.8327,-1.14997,-0.15851,0.74542,-5.72036,0.92479,-3.35712,0.0426,0.20628,-0.1803,1.79806,5.06479,0.73598,0.39403,-0.05603,0.16969,0.0721,15.80975,-21.03386,14.29738,123.48377,-9.88709,0.47787,9.05387,-1.77112,5.46513,-2.00985,-5.51164,0.6876,0.26081,0.21092
5.24,2.39838,-0.65125,0.19138,-1.82806,-1.07801,-0.15122,0.6659,-6.03885,0.01082,-3.00396,0.18852,0.16443,-0.1295,1.63032,4.83918,0.69611,0.37725,-0.09107,0.16888,0.05713,16.03438,-19.27099,13.48124,119.69711,-10.41673,0.70235,9.18534,-1.73713,5.35536,-2.08128,-5.18116,0.70719,0.26654,0.22757
5.26,1.28731,-1.19044,-0.17875,-1.81604,-1.0099,-0.14618,0.48331,-6.26295,-0.43829,-2.68907,0.29896,0.1258,-0.07739,1.48052,4.62059,0.66352,0.36663,-0.11956,0.1643,0.04461,16.37347,-17.72424,12.76219,116.14053,-10.91697,0.90971,9.29729,-1.94075,5.08881,-2.09244,-4.89665,0.70975,0.27234,0.25222
5.28,0.24828,-1.69232,-0.69662,-1.79446,-0.95148,-0.14373,0.21165,-6.37756,-0.70499,-2.3544,0.39792,0.09334,-0.01724,1.34963,4.43024,0.63849,0.35516,-0.14211,0.15933,0.0337,16.74893,-16.45796,12.19821,112.74307,-11.39359,1.09711,9.37741,-2.27444,4.66492,-2.03387,-4.74673,0.68371,0.27554,0.28515
5.3,-0.63981,-2.23187,-1.16507,-1.75849,-0.90361,-0.14293,-0.0728,-6.25056,-0.81504,-1.98816,0.46736,0.07082,0.03709,1.22478,4.24712,0.62305,0.34987,-0.1615,0.14714,0.02113,16.90988,-14.74354,11.41192,108.20128,-11.98084,1.32591,9.44382,-2.43769,4.09195,-1.84933,-4.6661,0.62952,0.27916,0.32533
5.32,-1.29899,-2.88322,-1.38748,-1.70585,-0.86085,-0.14261,-0.26199,-5.82739,-0.82538,-1.62483,0.48065,0.05719,0.06659,1.09402,4.04988,0.61915,0.35718,-0.18182,0.11922,0.00264,16.69663,-11.73752,10.03765,101.06603,-12.8209,1.65775,9.50945,-2.18471,3.26229,-1.45735,-4.62474,0.54208,0.29004,0.36617
5.34,-1.74012,-3.62301,-1.4899,-1.63783,-0.83375,-0.14391,-0.38915,-5.27475,-0.79504,-1.27648,0.46726,0.05184,0.08209,0.96598,3.89027,0.62943,0.36246,-0.19841,0.08579,-0.01865,16.33861,-8.06106,8.51068,92.69745,-13.73821,2.0121,9.52677,-1.83207,2.0695,-0.87019,-4.76618,0.39548,0.30135,0.39649
5.36,-1.98696,-4.38908,-1.55443,-1.55713,-0.82772,-0.14729,-0.47583,-4.73431,-0.75403,-0.94475,0.45155,0.05207,0.09382,0.85172,3.80826,0.65449,0.35666,-0.20793,0.05524,-0.03985,15.95795,-4.56474,7.18583,84.34504,-14.57652,2.30894,9.4453,-0.4429,0.86306,-0.19675,-3.65081,0.21147,0.28656,0.37764
5.38,-2.06337,-5.07581,-1.57285,-1.46844,-0.83364,-0.15134,-0.52096,-4.23325,-0.70726,-0.62831,0.43383,0.05077,0.1019,0.75816,3.79652,0.68744,0.34186,-0.21673,0.02488,-0.06404,15.51849,-1.34655,6.00976,75.46945,-15.37914,2.54345,9.23721,2.55892,-0.25034,0.5189,-0.36906,-0.02709,0.22092,0.27946
5.4,-1.89555,-5.84448,-1.55917,-1.37206,-0.8423,-0.15439,-0.51051,-3.82235,-0.65822,-0.34994,0.40914,0.04978,0.10426,0.67462,3.82948,0.74404,0.34157,-0.21438,-0.00599,-0.08416,14.67819,2.14981,4.88949,66.40461,-16.05622,2.70899,8.91775,5.56274,-1.77996,1.35549,3.77378,-0.41255,0.0867,0.0877
5.42,-1.47548,-6.82713,-1.53266,-1.27415,-0.84081,-0.15429,-0.4278,-3.53695,-0.61536,-0.11591,0.37129,0.05327,0.0989,0.59088,3.86207,0.83977,0.39391,-0.1878,-0.03822,-0.08994,13.01473,6.16211,3.81284,57.51405,-16.51884,2.80053,8.50315,7.56329,-4.32423,2.3201,8.13604,-1.08078,-0.17665,-0.24198
5.44,-0.99227,-7.64207,-1.50472,-1.19003,-0.81898,-0.14992,-0.29362,-3.39306,-0.59714,0.09352,0.33204,0.05209,0.09214,0.53425,3.89061,0.93925,0.48677,-0.15164,-0.07102,-0.08688,10.73386,9.55993,2.91314,48.79665,-16.78281,2.76695,7.93421,8.17806,-7.52166,3.13822,11.99261,-2.10105,-0.60936,-0.66617
5.46,-0.60828,-8.04876,-1.45834,-1.12811,-0.77155,-0.1409,-0.12683,-3.38323,-0.61656,0.29803,0.30236,0.04029,0.08878,0.52436,3.92039,1.02238,0.60335,-0.11869,-0.1027,-0.08094,8.24601,11.70992,2.23164,40.28878,-16.8527,2.57458,7.18416,7.41366,-10.70725,3.68256,15.00335,-3.42865,-1.22505,-1.13551
5.48,-0.44052,-8.12765,-1.36296,-1.09306,-0.68991,-0.126,0.06798,-3.45125,-0.67305,0.52211,0.27908,0.02171,0.08606,0.54715,3.9148,1.09677,0.76592,-0.08834,-0.13268,-0.06957,5.72338,12.85362,1.74703,31.73182,-16.7443,2.25738,6.30423,4.04344,-14.05218,3.90656,15.70262,-5.12252,-2.07907,-1.60654
5.5,-0.33488,-7.90808,-1.25456,-1.07831,-0.58683,-0.10735,0.30449,-3.67207,-0.76303,0.70193,0.25958,-0.004,0.08594,0.59231,3.89926,1.14487,0.92078,-0.05681,-0.16014,-0.05411,3.01436,13.14787,1.28874,24.99717,-16.277,1.7589,5.32929,-0.17723,-16.63757,3.91084,15.15925,-6.83864,-3.0789,-2.01157
5.52,-0.06691,-7.47432,-1.16387,-1.07366,-0.48719,-0.08862,0.62737,-4.12267,-0.87428,0.77634,0.24079,-0.03715,0.09036,0.6509,3.9155,1.15854,0.99871,-0.01925,-0.18531,-0.03717,0.21877,13.27889,0.60439,21.71576,-15.28423,1.06576,4.31611,-0.73905,-18.06533,4.11818,17.44798,-7.94863,-4.01919,-2.43583
5.54,0.13299,-6.88153,-1.01904,-1.08483,-0.38329,-0.06871,1.0306,-4.64305,-0.99131,0.82857,0.22213,-0.07286,0.09418,0.71033,3.91314,1.15685,1.04909,0.01627,-0.20687,-0.01935,-2.13828,13.34041,-0.10238,19.90247,-14.0039,0.32748,3.3454,0.7281,-19.03344,4.41194,21.19209,-8.53876,-4.92784,-2.88546
