T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.56,0.08315,-6.14391,-0.76507,-1.11271,-0.26391,-0.04638,1.49154,-5.09319,-1.10828,0.92912,0.2045,-0.1081,0.09389,0.75162,3.84549,1.14885,1.11176,0.04356,-0.22398,-0.00175,-3.88143,13.32907,-0.66206,18.24432,-12.6437,-0.35719,2.48666,1.39714,-20.05997,4.62354,23.63115,-8.88664,-5.8716,-3.2708
5.58,-0.06235,-5.35545,-0.42425,-1.14168,-0.12884,-0.02287,2.0306,-5.46317,-1.21184,1.0536,0.18559,-0.14313,0.09009,0.74497,3.71273,1.12569,1.15887,0.06851,-0.23878,0.01527,-5.17697,13.4618,-1.15402,17.25484,-11.20082,-0.97409,1.76288,2.23671,-21.05876,4.86015,25.64278,-8.92254,-6.77435,-3.60144
5.6,-0.29049,-4.34818,0.02423,-1.17535,0.00346,-3e-05,2.63702,-5.77301,-1.30232,1.20929,0.16328,-0.17604,0.08004,0.72452,3.54966,1.09977,1.19475,0.08677,-0.24816,0.0284,-6.22235,13.70277,-1.54913,16.63418,-9.78402,-1.49655,1.18953,3.4915,-21.36084,4.99228,27.69863,-8.67167,-7.5945,-3.86152
5.62,-0.55492,-2.89788,0.59729,-1.20684,0.12335,0.02028,3.28076,-6.05868,-1.38256,1.4113,0.13812,-0.20425,0.06244,0.74018,3.40527,1.08879,1.23204,0.09264,-0.24956,0.034,-7.27794,13.98007,-1.79788,15.95774,-8.52113,-1.93224,0.76785,5.19306,-20.15586,4.81333,30.18642,-8.17712,-8.29647,-4.03327
5.64,-0.81777,-1.24881,1.24143,-1.23749,0.235,0.03854,3.963,-6.27815,-1.44085,1.64169,0.10814,-0.22999,0.03858,0.73503,3.26068,1.08188,1.25643,0.09726,-0.24987,0.03525,-8.36837,14.41235,-1.96579,15.39109,-7.41228,-2.29778,0.48128,7.17707,-18.22728,4.48091,32.80459,-7.55897,-8.87079,-4.14171
5.66,-1.09642,0.36206,1.90517,-1.26903,0.34386,0.05537,4.66208,-6.36664,-1.46689,1.88229,0.07469,-0.25351,0.01123,0.64079,3.08664,1.06461,1.25037,0.107,-0.25256,0.03346,-9.50132,15.07634,-2.10312,14.95026,-6.45267,-2.5951,0.31179,8.88729,-16.37129,4.15568,34.89151,-6.96153,-9.34235,-4.18983
5.68,-1.37681,1.95198,2.54797,-1.29699,0.44417,0.06978,5.32243,-6.30018,-1.44979,2.11764,0.04834,-0.27023,-0.01172,0.43901,2.89005,1.02773,1.19768,0.11458,-0.25322,0.02415,-10.83424,15.93405,-2.21662,14.48437,-5.65986,-2.83661,0.23574,10.38654,-14.29137,3.75932,36.76623,-6.38426,-9.70638,-4.18613
5.7,-1.64468,3.43386,3.15654,-1.33001,0.53746,0.08176,5.91956,-6.14876,-1.40663,2.33633,0.0108,-0.28177,-0.04627,0.1927,2.71636,0.99552,1.13696,0.12944,-0.25634,0.01563,-12.14082,16.82636,-2.29294,13.98788,-5.03846,-3.04315,0.22667,11.63546,-12.36511,3.39273,38.21385,-5.93708,-10.00058,-4.15418
5.72,-1.92269,4.72596,3.72622,-1.37654,0.62798,0.0918,6.38806,-5.99336,-1.35305,2.51761,-0.05942,-0.28579,-0.11253,-0.0154,2.59264,1.00106,1.11353,0.16281,-0.2687,0.01707,-13.20739,17.63815,-2.31003,13.41899,-4.59235,-3.23985,0.2624,12.55831,-11.05508,3.21018,38.88919,-5.7512,-10.28976,-4.12077
5.74,-2.15272,5.73713,4.13714,-1.42611,0.70915,0.09943,6.62975,-5.76682,-1.26521,2.6222,-0.12613,-0.27311,-0.18024,-0.23646,2.46555,1.00252,1.08694,0.19805,-0.28167,0.01908,-14.21744,18.4144,-2.29905,12.81226,-4.28786,-3.43495,0.32345,13.13834,-9.96631,3.09426,39.13509,-5.72649,-10.56323,-4.08416
5.76,-2.3041,6.39945,4.2709,-1.47019,0.77597,0.10452,6.57164,-5.42445,-1.12965,2.62248,-0.16608,-0.24398,-0.22611,-0.50811,2.29413,0.97315,1.0324,0.22398,-0.28958,0.01601,-15.33439,19.22567,-2.29188,12.18201,-4.09397,-3.62982,0.39805,13.3651,-8.82454,2.95094,39.19277,-5.76772,-10.80394,-4.03833
5.78,-2.49737,6.78211,4.10022,-1.50828,0.83047,0.10772,6.16191,-5.01138,-0.94941,2.50938,-0.19175,-0.2009,-0.25928,-0.79352,2.06659,0.92349,0.97699,0.2444,-0.29381,0.01183,-16.65517,20.1634,-2.27781,11.33157,-4.01672,-3.83117,0.48792,13.3567,-7.76771,2.82957,39.01701,-5.90197,-11.03276,-3.9942
5.8,-2.297,6.51434,3.51274,-1.54926,0.86686,0.10879,5.50913,-4.72813,-0.79424,2.27574,-0.19439,-0.16409,-0.2648,-1.02582,1.86135,0.86965,0.92324,0.25858,-0.29797,0.00856,-17.54724,20.82992,-2.2665,10.91427,-4.00284,-4.04532,0.56232,12.85661,-6.79194,2.70828,38.49494,-6.08928,-11.24701,-3.93806
5.82,-1.14607,5.36736,2.33915,-1.60274,0.87907,0.10743,4.72255,-4.85838,-0.73874,1.90859,-0.16636,-0.15279,-0.22977,-1.14365,1.76153,0.82512,0.87123,0.26594,-0.30545,0.00858,-17.35337,20.81759,-2.28611,11.65923,-4.00206,-4.27305,0.58761,11.54148,-5.83554,2.54354,37.50001,-6.26996,-11.43552,-3.84852
5.84,0.46217,4.18324,0.81969,-1.65888,0.87377,0.10487,3.96536,-5.19645,-0.70993,1.45956,-0.12619,-0.15523,-0.17995,-1.20828,1.69174,0.7812,0.82471,0.26744,-0.31262,0.01055,-16.63992,20.56225,-2.32428,12.89769,-4.04653,-4.49378,0.59343,9.81469,-4.94953,2.38238,36.19696,-6.46538,-11.60197,-3.74127
5.86,1.32374,4.79657,0.3662,-1.70956,0.85739,0.10215,3.55789,-4.78283,-0.52311,1.06675,-0.08839,-0.15434,-0.14208,-1.27386,1.58484,0.73089,0.781,0.26423,-0.31703,0.01212,-15.9524,20.44115,-2.37534,14.04153,-4.16334,-4.68444,0.61179,8.00561,-4.11407,2.23897,34.75858,-6.68813,-11.73741,-3.62465
5.88,1.88217,5.3362,0.39386,-1.75839,0.83097,0.09946,3.33705,-4.47301,-0.38937,0.7771,-0.05347,-0.16313,-0.11621,-1.30625,1.45026,0.67997,0.74232,0.2604,-0.32182,0.01402,-15.32456,20.4738,-2.46709,15.16194,-4.36217,-4.83061,0.64966,5.97953,-3.19301,2.06397,33.14223,-6.9125,-11.82044,-3.48091
5.9,2.4366,5.61812,1.02469,-1.80517,0.79404,0.09671,3.65408,-4.00658,-0.26502,0.69805,-0.02784,-0.18761,-0.12175,-1.37202,1.32436,0.63011,0.68359,0.25113,-0.32473,0.01264,-14.04891,20.23711,-2.54321,16.65853,-4.57075,-4.9222,0.67578,3.9534,-2.46855,1.9429,31.4615,-7.17997,-11.85069,-3.33093
5.92,3.22675,5.29122,2.33423,-1.84871,0.74629,0.09367,4.71967,-3.03046,-0.06607,0.88358,-0.01845,-0.23302,-0.17109,-1.52777,1.24492,0.5777,0.58695,0.23014,-0.3207,0.0052,-11.30375,19.21667,-2.53015,19.00254,-4.69688,-4.95713,0.64578,2.16482,-2.2507,1.95878,29.85383,-7.55187,-11.82393,-3.19779
5.94,4.13009,4.05989,3.90484,-1.88938,0.69161,0.09036,5.97908,-1.74321,0.19001,1.17231,-0.01079,-0.28582,-0.23822,-1.69238,1.16667,0.52248,0.48158,0.20714,-0.31365,-0.00458,-7.90278,17.83997,-2.48173,21.67169,-4.84138,-4.93449,0.60089,0.40078,-2.18885,1.9921,28.23558,-7.99785,-11.71052,-3.05313
5.96,5.1207,2.08244,5.24005,-1.92716,0.63358,0.0867,7.02789,-0.45234,0.49287,1.44048,0.00123,-0.33374,-0.30194,-1.80647,1.06514,0.47142,0.38975,0.19021,-0.30851,-0.01361,-4.62484,16.5615,-2.45802,24.16178,-5.09436,-4.85088,0.58066,-1.48314,-1.98397,1.95324,26.56385,-8.49679,-11.49302,-2.87861
5.98,6.33687,-0.40776,6.02063,-1.96209,0.57307,0.08241,7.80241,0.8851,1.02626,1.60518,0.00831,-0.37446,-0.35039,-1.86151,0.98447,0.42574,0.31251,0.17693,-0.30295,-0.02178,-1.26863,15.2874,-2.4772,26.70398,-5.40619,-4.7038,0.56911,-3.47581,-1.65781,1.85333,24.88142,-9.08141,-11.1653,-2.67675
6,7.90593,-2.76184,5.83602,-1.99325,0.50712,0.07668,8.27043,1.99787,1.69577,1.63042,0.02729,-0.4038,-0.38317,-1.90758,0.88621,0.38635,0.24834,0.16638,-0.29829,-0.02869,2.2015,13.88819,-2.43811,28.95726,-5.85165,-4.51961,0.57179,-5.40529,-1.43457,1.739,23.22008,-9.7317,-10.74348,-2.46907
6.02,9.87134,-4.01134,4.70398,-2.02105,0.43196,0.06871,8.55577,2.52686,1.95183,1.52311,0.07891,-0.42243,-0.40788,-2.00401,0.72535,0.35548,0.19287,0.15809,-0.29717,-0.03408,5.90244,12.21693,-2.22219,30.57045,-6.50971,-4.31472,0.5946,-7.05337,-1.5324,1.66305,21.6105,-10.41338,-10.25937,-2.2871
6.04,11.68004,-4.03465,3.14757,-2.04653,0.35239,0.05899,8.53229,2.63773,2.02782,1.21339,0.13192,-0.42416,-0.41292,-2.08876,0.56522,0.33222,0.15219,0.1515,-0.29627,-0.03772,9.66471,10.42918,-1.94082,31.84322,-7.26203,-4.06584,0.62671,-8.58091,-1.72432,1.58308,20.05675,-11.13138,-9.7155,-2.11883
6.06,12.83681,-3.1003,1.51905,-2.07037,0.27283,0.04805,8.10896,2.47413,2.21973,0.67882,0.16506,-0.40641,-0.39221,-2.10584,0.45888,0.31641,0.13553,0.14652,-0.29339,-0.03878,13.32966,8.72159,-1.70234,33.07058,-8.0014,-3.7665,0.6599,-10.12392,-1.80644,1.45805,18.56966,-11.86857,-9.11601,-1.94958
6.08,13.09737,-1.2192,0.06801,-2.09364,0.19217,0.0358,7.34203,2.05639,2.40401,-0.07695,0.1996,-0.37684,-0.36509,-2.07353,0.41456,0.31162,0.14529,0.14205,-0.29015,-0.03613,17.26163,6.92196,-1.45495,34.47888,-8.69516,-3.42186,0.68379,-11.56319,-1.82066,1.30334,17.19528,-12.57787,-8.48504,-1.79039
6.1,12.54172,1.13152,-1.00058,-2.11461,0.11522,0.02311,6.39709,1.40049,2.53951,-0.91607,0.21305,-0.32275,-0.32442,-2.0129,0.38583,0.30889,0.1714,0.13732,-0.28327,-0.03219,20.56603,5.33145,-1.22833,35.30976,-9.34162,-3.0533,0.7154,-12.91647,-1.90926,1.15424,15.9271,-13.21369,-7.85561,-1.65601
6.12,10.72052,2.7601,-0.91369,-2.13325,0.04811,0.0111,5.3002,1.06259,2.66555,-1.53231,0.1748,-0.22561,-0.24947,-1.93835,0.32425,0.2989,0.2025,0.1322,-0.26974,-0.02967,22.25555,4.39317,-1.10908,34.71266,-9.95707,-2.69534,0.76932,-14.2216,-2.1967,1.03909,14.75576,-13.73572,-7.2559,-1.55833
6.14,8.18669,3.58861,-0.20938,-2.15143,-0.01039,-0.00013,4.16185,0.97202,2.76566,-2.01036,0.12112,-0.12224,-0.16085,-1.84398,0.28847,0.29312,0.24853,0.126,-0.25347,-0.02554,23.29833,3.82814,-1.05658,33.61985,-10.46696,-2.32725,0.82566,-15.39128,-2.54032,0.93605,13.7363,-14.10893,-6.68492,-1.48665
6.16,5.77452,4.13353,0.33957,-2.17058,-0.06162,-0.01047,3.1703,0.79055,2.84166,-2.50538,0.08086,-0.04539,-0.08156,-1.72437,0.33351,0.30208,0.31735,0.11856,-0.23836,-0.01729,24.55387,3.33572,-1.02156,32.85328,-10.79449,-1.91518,0.88034,-16.36198,-2.79987,0.82521,12.91958,-14.3042,-6.13234,-1.42346
6.18,3.65011,4.36846,0.72511,-2.1942,-0.10403,-0.01941,2.3846,0.55395,2.89376,-2.98333,0.04218,0.00803,-0.00193,-1.58403,0.45524,0.32673,0.40249,0.11099,-0.22676,-0.00563,26.04169,3.02922,-1.01119,32.24487,-10.93604,-1.44708,0.95527,-17.09686,-2.96546,0.70954,12.34257,-14.29897,-5.58959,-1.357
6.2,2.12351,4.33232,0.85893,-2.21174,-0.13544,-0.02644,1.91483,0.29305,2.91842,-3.34374,0.01253,0.03483,0.061,-1.4564,0.60134,0.35574,0.49788,0.1018,-0.2128,0.00754,26.88286,2.99554,-1.02138,31.52061,-10.90625,-0.92762,1.05044,-17.70703,-3.15067,0.61831,11.90914,-14.08349,-5.08485,-1.30262
6.22,1.38693,4.13773,0.70163,-2.21111,-0.15534,-0.03137,1.81652,0.05632,2.9215,-3.47856,0.00233,0.03743,0.08725,-1.37518,0.71056,0.37727,0.59781,0.08971,-0.18957,0.02024,26.0721,3.30013,-1.05777,30.37146,-10.73325,-0.37052,1.15128,-18.33355,-3.50837,0.58556,11.4847,-13.66666,-4.65104,-1.28257
6.24,1.08574,3.82146,0.42127,-2.20458,-0.16775,-0.03457,1.93422,-0.12439,2.91417,-3.49539,0,0.02496,0.09727,-1.31245,0.82223,0.40091,0.69929,0.07819,-0.166,0.03332,24.65017,3.85613,-1.112,29.11806,-10.41929,0.25636,1.27417,-18.86578,-3.87501,0.5742,11.17219,-13.06275,-4.23687,-1.26068
6.26,0.91306,3.36741,0.14796,-2.20324,-0.17638,-0.03646,2.13587,-0.24074,2.90602,-3.50166,-0.00164,0.00385,0.10515,-1.24545,0.97675,0.43538,0.80257,0.06945,-0.14936,0.04789,23.56687,4.54132,-1.1732,28.08661,-9.96138,0.97154,1.43175,-19.19482,-4.11661,0.5529,11.05759,-12.28744,-3.80858,-1.21256
6.28,0.82192,2.77581,-0.10977,-2.20567,-0.18231,-0.03722,2.39776,-0.29564,2.89678,-3.47536,-0.00107,-0.02066,0.10709,-1.18884,1.15219,0.47778,0.90848,0.06283,-0.13685,0.0635,22.44725,5.41553,-1.25864,27.02675,-9.40194,1.75428,1.6099,-19.35077,-4.33435,0.53971,11.06788,-11.36976,-3.38753,-1.15567
6.3,0.87234,2.03138,-0.33677,-2.20835,-0.18893,-0.03734,2.69686,-0.26585,2.88625,-3.41093,0.00016,-0.04899,0.10478,-1.13763,1.32756,0.52026,1.00299,0.05897,-0.12909,0.07814,21.42508,6.28039,-1.3364,26.25507,-8.75184,2.60968,1.80878,-19.4386,-4.40633,0.50158,11.19248,-10.34448,-2.94873,-1.07235
6.32,1.1161,1.12978,-0.52084,-2.20759,-0.19928,-0.03729,3.00778,-0.12946,2.8758,-3.31047,0.0007,-0.08201,0.10064,-1.08344,1.48234,0.55475,1.06893,0.05826,-0.12688,0.0896,20.74978,6.79833,-1.36377,26.23603,-7.96544,3.49784,2.01742,-19.54795,-4.23765,0.41061,11.44158,-9.23546,-2.49345,-0.9581
6.34,1.3538,0.113,-0.65585,-2.2096,-0.21153,-0.03719,3.29296,0.06972,2.86729,-3.19226,0.00206,-0.11181,0.0949,-1.03902,1.62226,0.58661,1.11638,0.05969,-0.1287,0.09907,20.23002,7.14164,-1.38378,26.55116,-7.07705,4.35468,2.21061,-19.60797,-4.00153,0.30159,11.75434,-8.07354,-2.07565,-0.85119
6.36,1.44241,-0.97367,-0.74036,-2.21987,-0.22428,-0.03717,3.52566,0.28815,2.86227,-3.08083,0.00424,-0.13306,0.08869,-1.01556,1.75122,0.62093,1.15462,0.06247,-0.13338,0.10757,19.76252,7.47352,-1.42884,26.83885,-6.16077,5.15986,2.37554,-19.58121,-3.82394,0.19898,12.0669,-6.90133,-1.7159,-0.77103
6.38,1.43026,-2.11181,-0.78221,-2.23492,-0.23784,-0.03746,3.7042,0.51781,2.86067,-2.97904,0.00603,-0.14668,0.08226,-1.01822,1.84122,0.65342,1.17726,0.06585,-0.1386,0.114,19.33796,7.6625,-1.473,27.18127,-5.23755,5.88749,2.50088,-19.54273,-3.77564,0.11136,12.33654,-5.7558,-1.41916,-0.72107
6.4,1.25869,-3.23247,-0.79958,-2.25898,-0.2511,-0.03818,3.83867,0.75424,2.8612,-2.88145,0.00933,-0.15345,0.07669,-1.03103,1.91571,0.68352,1.18293,0.07047,-0.14709,0.11816,19.06292,7.7698,-1.5394,27.63022,-4.32867,6.52073,2.58726,-19.52275,-3.6533,-0.00181,12.5509,-4.6675,-1.18645,-0.69903
6.42,0.83548,-4.266,-0.81502,-2.29804,-0.26278,-0.03939,3.94001,0.99519,2.86252,-2.78213,0.01643,-0.15482,0.07367,-1.02802,2.01123,0.71264,1.17123,0.07716,-0.16271,0.12027,19.07822,7.88834,-1.65854,28.23667,-3.45427,7.04832,2.63813,-19.53952,-3.22224,-0.18695,12.69352,-3.66309,-1.01773,-0.70391
6.44,0.24697,-5.22295,-0.83313,-2.34421,-0.27345,-0.04112,4.00824,1.22596,2.86501,-2.68992,0.02418,-0.15114,0.07139,-1.01709,2.09102,0.74101,1.1467,0.08402,-0.17948,0.12048,19.22121,7.87019,-1.7861,28.9151,-2.65272,7.45693,2.64357,-19.64996,-2.78338,-0.38712,12.71114,-2.7688,-0.91832,-0.74272
6.46,-0.41572,-6.119,-0.85209,-2.39102,-0.2837,-0.04338,4.0458,1.43237,2.86896,-2.61311,0.03002,-0.14284,0.06882,-1.01848,2.11797,0.76618,1.11214,0.08992,-0.19266,0.11868,19.33315,7.64777,-1.88931,29.55117,-1.96629,7.75235,2.60427,-19.89914,-2.56877,-0.55482,12.55291,-2.00416,-0.87938,-0.81184
6.48,-1.15964,-6.95108,-0.87823,-2.44053,-0.29335,-0.04618,4.06161,1.61354,2.87418,-2.54928,0.03514,-0.13284,0.06872,-1.04507,2.08266,0.78182,1.05705,0.09619,-0.20417,0.11394,19.4563,7.31555,-1.98043,30.16399,-1.40459,7.94412,2.53179,-20.29541,-2.4681,-0.70597,12.18505,-1.37645,-0.88199,-0.89879
6.5,-1.93918,-7.63704,-0.91063,-2.48593,-0.30093,-0.0493,4.07003,1.77338,2.87864,-2.49251,0.03872,-0.12045,0.06537,-1.06132,2.03914,0.79973,1.00854,0.10224,-0.213,0.10843,19.55639,6.74959,-2.0313,30.75157,-0.97671,8.05247,2.43974,-20.81417,-2.54854,-0.82577,11.72097,-0.86657,-0.9254,-0.99825
6.52,-2.69476,-8.09539,-0.94351,-2.51908,-0.3049,-0.05251,4.08533,1.91718,2.87987,-2.43652,0.03932,-0.10433,0.05191,-1.02592,2.04971,0.83532,0.99602,0.10701,-0.21784,0.10426,19.56401,5.77004,-2.0028,31.29775,-0.68386,8.1015,2.34128,-21.47209,-2.91586,-0.89499,11.24813,-0.45172,-1.01547,-1.10789
6.54,-3.43381,-8.39999,-0.97397,-2.54569,-0.30608,-0.0559,4.10507,2.04063,2.87948,-2.38516,0.03837,-0.08929,0.03588,-0.99771,2.05414,0.87182,0.98518,0.11301,-0.22126,0.09859,19.52311,4.59775,-1.9285,31.80999,-0.50619,8.10388,2.24241,-22.18532,-3.42751,-0.93207,10.73369,-0.12553,-1.12658,-1.21685
6.56,-4.1509,-8.61763,-0.99921,-2.56988,-0.30509,-0.05952,4.12548,2.1398,2.87918,-2.34246,0.03711,-0.07861,0.0234,-1.02825,1.99969,0.89384,0.94625,0.1217,-0.22454,0.0888,19.43655,3.40145,-1.83511,32.27373,-0.42091,8.06824,2.14374,-22.93,-3.99109,-0.94968,10.12437,0.11758,-1.23692,-1.31741
6.58,-4.80426,-8.73732,-1.01682,-2.58823,-0.30123,-0.06316,4.15181,2.21861,2.87804,-2.30552,0.03519,-0.07094,0.01228,-1.10415,1.90741,0.90202,0.88186,0.13157,-0.22601,0.07409,19.20163,2.05241,-1.69882,32.65028,-0.40635,8.00021,2.04263,-23.88591,-4.65811,-0.9452,9.30954,0.28027,-1.3477,-1.41004
6.6,-5.40532,-8.74543,-1.01735,-2.6038,-0.29508,-0.06679,4.1822,2.2786,2.87664,-2.27426,0.03317,-0.06706,0.00241,-1.22583,1.79402,0.90558,0.80991,0.14435,-0.22818,0.05825,18.99506,0.82605,-1.57591,32.99256,-0.44142,7.92858,1.95012,-24.46043,-5.26386,-0.93153,8.81661,0.41678,-1.45329,-1.49856
6.62,-5.97321,-8.63685,-0.99561,-2.62027,-0.28779,-0.07041,4.21312,2.32118,2.87596,-2.24905,0.03179,-0.06779,-0.00597,-1.38312,1.66774,0.91458,0.75209,0.16121,-0.23448,0.04668,19.03519,0.06019,-1.53717,33.36991,-0.5066,7.88292,1.8782,-24.06321,-5.61105,-0.92818,9.19178,0.58033,-1.55133,-1.58933
6.64,-6.44728,-8.45306,-0.96394,-2.63451,-0.27888,-0.07372,4.24786,2.34899,2.87513,-2.22834,0.0306,-0.07084,-0.01331,-1.5431,1.52149,0.91726,0.70152,0.17934,-0.24048,0.0361,19.08624,-0.51908,-1.52846,33.68826,-0.58381,7.84524,1.81152,-23.29264,-5.85301,-0.92374,9.91127,0.7305,-1.63997,-1.68145
6.66,-6.78578,-8.23034,-0.93546,-2.64412,-0.26809,-0.07642,4.28817,2.36411,2.87358,-2.21121,0.02924,-0.07445,-0.01954,-1.68425,1.35455,0.90315,0.65167,0.19536,-0.24234,0.02434,18.94358,-1.14949,-1.50208,33.86888,-0.65875,7.79735,1.73613,-22.65535,-6.1121,-0.91095,10.53786,0.83297,-1.72152,-1.77356
6.68,-7.00612,-7.96605,-0.91971,-2.64844,-0.25649,-0.07845,4.33314,2.36863,2.87141,-2.19703,0.02779,-0.07833,-0.02521,-1.79661,1.18567,0.87464,0.61185,0.20411,-0.2405,0.0164,18.6457,-1.78076,-1.47317,33.93573,-0.72168,7.74331,1.65311,-22.18403,-6.3014,-0.91528,11.13301,0.89424,-1.81258,-1.87052
6.7,-7.074,-7.68118,-0.92026,-2.65323,-0.24317,-0.07941,4.38008,2.35976,2.86879,-2.18769,0.02645,-0.08261,-0.02973,-1.82463,1.02345,0.83852,0.61186,0.21339,-0.23502,0.01036,18.28805,-2.26352,-1.46148,33.88912,-0.77269,7.69888,1.56917,-21.25966,-6.48964,-0.88177,12.02527,0.95144,-1.86896,-1.96599
6.72,-6.95941,-7.40151,-0.94895,-2.66527,-0.22593,-0.0788,4.42474,2.33471,2.86616,-2.1854,0.02555,-0.0877,-0.03207,-1.69641,0.87054,0.80399,0.68572,0.23577,-0.2263,0.00036,17.97504,-2.457,-1.48215,33.72935,-0.814,7.67723,1.4909,-19.11487,-6.8036,-0.73092,13.64721,1.05617,-1.84005,-2.05234
6.74,-6.73166,-7.10367,-1.01021,-2.67807,-0.20698,-0.07684,4.4688,2.29489,2.8631,-2.18897,0.02477,-0.09288,-0.03339,-1.48999,0.75937,0.76759,0.7937,0.25574,-0.21307,-0.01017,17.62815,-2.51296,-1.51945,33.47521,-0.84404,7.66661,1.41384,-16.55377,-7.16441,-0.53385,15.53978,1.16405,-1.77728,-2.13276
6.76,-6.44282,-6.77188,-1.07394,-2.68596,-0.18821,-0.07374,4.51267,2.24318,2.85936,-2.19703,0.02385,-0.09769,-0.0345,-1.28808,0.68591,0.72806,0.89559,0.26358,-0.19647,-0.01866,17.1705,-2.58903,-1.55199,33.14446,-0.86218,7.65346,1.33339,-14.2492,-7.49483,-0.3504,17.32006,1.23854,-1.72338,-2.21174
6.78,-6.10779,-6.43462,-1.11142,-2.69111,-0.16721,-0.0693,4.54966,2.18481,2.85586,-2.20912,0.02329,-0.10308,-0.03454,-1.07633,0.59421,0.70236,0.99402,0.27743,-0.17964,-0.03543,16.65995,-2.68122,-1.57064,32.76462,-0.86645,7.63097,1.25,-11.70499,-7.83247,-0.13931,19.40446,1.32869,-1.66578,-2.29049
6.8,-5.72261,-6.06406,-1.09856,-2.69341,-0.15085,-0.06445,4.58686,2.10595,2.8512,-2.22905,0.02225,-0.10881,-0.03452,-0.96483,0.5301,0.67874,1.03736,0.27874,-0.16579,-0.04906,16.12793,-2.68789,-1.6096,32.33482,-0.88118,7.63142,1.17808,-9.64578,-8.14423,0.03559,20.98767,1.35144,-1.59314,-2.34985
6.82,-5.26394,-5.61268,-1.03236,-2.69284,-0.14755,-0.0604,4.63587,1.99033,2.84336,-2.26041,0.01957,-0.11417,-0.03615,-1.04792,0.59005,0.61615,0.99814,0.23651,-0.15497,-0.03467,15.59295,-2.50302,-1.70879,31.84734,-0.93608,7.69456,1.13423,-9.02048,-8.3507,0.0705,21.03252,1.19411,-1.48827,-2.36746
6.84,-4.76174,-5.16073,-0.9162,-2.69018,-0.15034,-0.05673,4.68114,1.86101,2.8351,-2.2982,0.01665,-0.12062,-0.03765,-1.22358,0.67743,0.56393,0.91918,0.19192,-0.14936,-0.01533,15.07724,-2.2607,-1.8214,31.34291,-1.00702,7.7766,1.10368,-8.96964,-8.42599,0.02655,20.49391,0.96514,-1.36949,-2.36662
6.86,-4.27574,-4.74842,-0.77145,-2.686,-0.15372,-0.05316,4.70725,1.73512,2.82858,-2.33913,0.01455,-0.12868,-0.03769,-1.39931,0.74417,0.54681,0.84155,0.17114,-0.15007,-0.00545,14.59493,-2.08031,-1.91077,30.86036,-1.07185,7.84349,1.07491,-8.7809,-8.42423,-0.0251,20.16503,0.75745,-1.25532,-2.36453
6.88,-3.86444,-4.35742,-0.60609,-2.68202,-0.16046,-0.05029,4.71714,1.60392,2.82249,-2.38505,0.01245,-0.13615,-0.03772,-1.64482,0.84422,0.54324,0.73733,0.15128,-0.15289,0.00474,14.15792,-1.9273,-1.99777,30.40133,-1.145,7.91956,1.05732,-8.6824,-8.37022,-0.10327,19.71511,0.5342,-1.11845,-2.34699
6.9,-3.46599,-4.01345,-0.43703,-2.67626,-0.16993,-0.04828,4.69201,1.48191,2.8202,-2.43693,0.01183,-0.14378,-0.03521,-1.84766,0.90911,0.55345,0.64844,0.15101,-0.15812,0.00453,13.79618,-1.79955,-2.06661,29.98249,-1.19928,7.96936,1.03667,-8.71982,-8.22177,-0.20704,19.24197,0.32525,-1.02773,-2.34068
6.92,-2.99845,-3.72778,-0.30154,-2.66635,-0.18051,-0.04708,4.60962,1.38413,2.82552,-2.49653,0.01427,-0.15301,-0.02669,-1.82943,0.88646,0.59495,0.65761,0.19704,-0.17188,-0.01325,13.54109,-1.70784,-2.09459,29.62264,-1.19889,7.94815,0.99496,-8.8841,-8.02198,-0.30598,18.93084,0.17802,-1.07446,-2.37751
6.94,-2.60156,-3.49049,-0.1975,-2.65573,-0.19263,-0.0467,4.48492,1.29722,2.83462,-2.56306,0.01764,-0.15946,-0.01586,-1.73865,0.8605,0.64517,0.70822,0.24892,-0.18429,-0.03453,13.37251,-1.64203,-2.10768,29.31515,-1.17286,7.90155,0.94931,-9.14213,-7.86193,-0.39701,18.64211,0.05861,-1.17307,-2.4262
