T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
6.96,-2.37233,-3.27664,-0.10868,-2.6472,-0.20595,-0.04696,4.33065,1.21223,2.84468,-2.63482,0.02053,-0.16027,-0.0056,-1.68408,0.8954,0.68867,0.75844,0.27791,-0.18952,-0.04816,13.26915,-1.6072,-2.12263,29.05243,-1.14364,7.86267,0.91165,-9.38679,-7.78565,-0.47763,18.32537,-0.05333,-1.25723,-2.46445
6.98,-2.28008,-3.05764,-0.03452,-2.64033,-0.21951,-0.04765,4.14279,1.13142,2.85689,-2.71276,0.02333,-0.15738,0.00556,-1.61587,0.9672,0.74099,0.83597,0.29973,-0.19125,-0.05942,13.23033,-1.63009,-2.12785,28.82746,-1.09985,7.81139,0.87232,-9.65135,-7.80172,-0.54158,17.96717,-0.15145,-1.37179,-2.508
7,-2.29777,-2.91192,0.07209,-2.63223,-0.23243,-0.04835,3.93001,1.06518,2.87009,-2.79073,0.02552,-0.14955,0.01589,-1.59187,1.05399,0.78381,0.89853,0.30101,-0.18649,-0.06583,13.24267,-1.63192,-2.13764,28.65151,-1.04916,7.7675,0.84047,-9.90919,-7.82589,-0.60076,17.6873,-0.23115,-1.46542,-2.54192
7.02,-2.38144,-2.94133,0.25315,-2.62032,-0.24399,-0.0486,3.70197,1.02438,2.88327,-2.86228,0.02711,-0.13535,0.02328,-1.65499,1.12626,0.78278,0.8951,0.26426,-0.17302,-0.06301,13.2945,-1.50594,-2.17274,28.53856,-1.00295,7.75868,0.82909,-10.10303,-7.72637,-0.6757,17.64189,-0.28393,-1.46937,-2.54654
7.04,-2.53217,-3.04149,0.49274,-2.60568,-0.25375,-0.04838,3.45857,0.99681,2.89727,-2.93164,0.02833,-0.11882,0.02981,-1.76137,1.15904,0.76339,0.85097,0.21502,-0.15886,-0.05898,13.3726,-1.35296,-2.21238,28.46216,-0.95431,7.75913,0.82476,-10.26875,-7.58401,-0.75029,17.6884,-0.31918,-1.44721,-2.54143
7.06,-2.75361,-3.12011,0.77179,-2.58969,-0.26118,-0.04766,3.20087,0.97017,2.91233,-3.00296,0.02917,-0.1031,0.03695,-1.87962,1.14888,0.74963,0.79348,0.17311,-0.14915,-0.05865,13.46283,-1.24649,-2.24238,28.39849,-0.90058,7.75123,0.81818,-10.43114,-7.47464,-0.81019,17.69791,-0.34765,-1.44565,-2.54041
7.08,-3.00235,-3.23516,1.08672,-2.57323,-0.26572,-0.04623,2.93119,0.94683,2.9284,-3.07636,0.03041,-0.08796,0.04415,-1.9981,1.09569,0.74234,0.7263,0.14077,-0.14179,-0.06363,13.56552,-1.10096,-2.27808,28.34851,-0.84793,7.74729,0.81584,-10.57989,-7.33154,-0.86753,17.71477,-0.36814,-1.44315,-2.53717
7.1,-3.30537,-3.28589,1.42004,-2.54996,-0.26808,-0.04431,2.66658,0.92636,2.94361,-3.14308,0.03036,-0.07463,0.05092,-2.13854,1.03833,0.72981,0.63617,0.11074,-0.14018,-0.06553,13.63917,-1.0337,-2.29422,28.30516,-0.79756,7.73722,0.81253,-10.71996,-7.22029,-0.9057,17.74102,-0.38484,-1.43958,-2.53092
7.12,-3.70912,-3.13898,1.74241,-2.51256,-0.26968,-0.04226,2.42559,0.90812,2.95591,-3.19353,0.02689,-0.06439,0.05688,-2.32438,1.04813,0.70143,0.51016,0.07346,-0.14751,-0.0548,13.63175,-1.20202,-2.25776,28.25811,-0.74952,7.70601,0.8007,-10.87089,-7.2324,-0.90335,17.76098,-0.40367,-1.43971,-2.52199
7.14,-4.14291,-2.91092,2.01246,-2.46943,-0.2698,-0.03993,2.203,0.897,2.96641,-3.23278,0.02239,-0.05661,0.06187,-2.47989,1.13024,0.68454,0.39909,0.04567,-0.15784,-0.04066,13.58305,-1.42882,-2.20207,28.20834,-0.71006,7.67027,0.79013,-11.0227,-7.27023,-0.88248,17.78135,-0.42362,-1.43582,-2.50812
7.16,-4.54099,-2.70125,2.19992,-2.42819,-0.2678,-0.03725,1.99382,0.89603,2.97603,-3.26568,0.01861,-0.0507,0.06579,-2.53587,1.26014,0.6907,0.34323,0.03867,-0.1681,-0.02801,13.5224,-1.58002,-2.15242,28.15422,-0.68356,7.64129,0.78768,-11.1781,-7.2586,-0.86076,17.79124,-0.44509,-1.4263,-2.48857
7.18,-4.91848,-2.48258,2.28408,-2.38692,-0.26477,-0.03454,1.80683,0.90419,2.98382,-3.29002,0.01431,-0.04638,0.06826,-2.49889,1.44091,0.70229,0.32576,0.04185,-0.17827,-0.01178,13.41389,-1.72927,-2.09384,28.08606,-0.6697,7.61083,0.78965,-11.38604,-7.22182,-0.83352,17.76614,-0.47248,-1.41345,-2.463
7.2,-5.22861,-2.301,2.28915,-2.35211,-0.25868,-0.03172,1.66352,0.9385,2.9875,-3.29154,0.00968,-0.04432,0.06801,-2.38099,1.59971,0.72257,0.35465,0.06339,-0.18821,0.00172,13.31173,-1.78485,-2.04068,28.01989,-0.67414,7.59202,0.80339,-11.54455,-7.15156,-0.80017,17.76643,-0.50252,-1.38775,-2.4288
7.22,-5.40347,-2.19971,2.27465,-2.33035,-0.24714,-0.02864,1.58747,1.01569,2.9852,-3.25684,0.00532,-0.04529,0.06379,-2.22134,1.67913,0.7591,0.43263,0.11072,-0.198,0.00504,13.27805,-1.62958,-2.01127,27.96973,-0.70267,7.60035,0.83715,-11.52985,-7.03937,-0.76036,17.86257,-0.53094,-1.33775,-2.3831
7.24,-5.48245,-2.1386,2.22424,-2.31868,-0.23128,-0.02555,1.58289,1.12055,2.97551,-3.19337,-0.00027,-0.04846,0.0558,-2.04585,1.71089,0.78873,0.52555,0.16591,-0.20494,0.00343,13.25046,-1.37975,-1.98746,27.92094,-0.75042,7.62061,0.88331,-11.47665,-6.89231,-0.71651,17.98152,-0.56515,-1.27442,-2.32823
7.26,-5.48971,-2.09934,2.1058,-2.3144,-0.21248,-0.02266,1.64897,1.23935,2.95929,-3.10944,-0.00797,-0.05299,0.04443,-1.8514,1.7179,0.79381,0.61556,0.21282,-0.20661,0.00241,13.17573,-1.12114,-1.95639,27.85648,-0.81343,7.64104,0.93564,-11.49703,-6.71301,-0.6718,18.06121,-0.61106,-1.20615,-2.26618
7.28,-5.37246,-2.10191,1.9112,-2.31553,-0.19199,-0.02012,1.78774,1.37252,2.93613,-3.00642,-0.01697,-0.05885,0.0296,-1.63118,1.70709,0.77351,0.7065,0.23964,-0.20088,0.00502,13.05006,-0.82177,-1.92069,27.75852,-0.89268,7.66388,0.99447,-11.55665,-6.51889,-0.62307,18.11876,-0.66828,-1.12615,-2.19546
7.3,-5.1646,-2.09118,1.61926,-2.3302,-0.16423,-0.01738,2.04058,1.52115,2.89596,-2.86714,-0.02861,-0.06797,0.01021,-1.3564,1.64556,0.73338,0.82552,0.26374,-0.18918,0.00625,12.93923,-0.50448,-1.88678,27.68929,-0.98864,7.69414,1.06365,-11.6424,-6.2775,-0.57787,18.16997,-0.7366,-1.0442,-2.11921
7.32,-4.93089,-1.99678,1.18932,-2.36653,-0.12136,-0.01361,2.45492,1.68098,2.84633,-2.67859,-0.04402,-0.08243,-0.0136,-0.96738,1.49212,0.67013,1.00871,0.31322,-0.16896,-0.00748,12.92018,-0.19046,-1.86449,27.71913,-1.10431,7.73975,1.1483,-11.73985,-5.9402,-0.54711,18.2327,-0.81524,-0.97113,-2.04074
7.34,-4.58657,-1.90357,0.62074,-2.41114,-0.07185,-0.00973,2.99174,1.83852,2.77377,-2.46203,-0.06074,-0.10028,-0.04082,-0.47468,1.29627,0.56516,1.2141,0.3532,-0.1336,-0.03481,12.92364,0.13325,-1.84578,27.7761,-1.23679,7.79146,1.24172,-11.85135,-5.55876,-0.52251,18.29229,-0.90527,-0.89514,-1.95726
7.36,-4.07469,-1.89653,-0.03379,-2.45238,-0.02493,-0.00666,3.59715,1.98897,2.68209,-2.23666,-0.07656,-0.11942,-0.06982,0.07678,1.0794,0.41837,1.40058,0.36301,-0.08874,-0.06862,12.88749,0.4666,-1.82323,27.79931,-1.38437,7.84279,1.33854,-11.98151,-5.18505,-0.4962,18.33281,-1.00867,-0.80697,-1.86674
7.38,-3.48329,-1.99965,-0.72321,-2.49015,0.02115,-0.00421,4.25123,2.13667,2.63554,-2.01852,-0.08981,-0.14062,-0.0952,0.6836,0.74346,0.22562,1.55026,0.3956,-0.04576,-0.14015,12.83751,0.81726,-1.80801,27.80207,-1.55648,7.90591,1.44346,-12.10313,-4.80392,-0.47311,18.36945,-1.12616,-0.70726,-1.76971
7.4,-2.6911,-2.22044,-1.42725,-2.52539,0.05579,-0.00354,4.95066,2.26389,2.46078,-1.77414,-0.10203,-0.16082,-0.12594,1.31214,0.40644,0.01349,1.66607,0.39147,-0.00696,-0.19628,12.7854,1.13142,-1.78198,27.80873,-1.73049,7.95499,1.54685,-12.22901,-4.4495,-0.4498,18.38344,-1.25577,-0.60283,-1.66908
7.42,-1.63853,-2.52813,-2.13235,-2.55974,0.06542,-0.00613,5.69025,2.34023,2.00045,-1.44698,-0.11704,-0.1733,-0.17686,1.84582,0.3465,-0.13869,1.83143,0.23416,0.05166,-0.12472,12.74597,1.34176,-1.7198,27.85485,-1.87717,7.96113,1.63822,-12.3523,-4.17329,-0.41881,18.36644,-1.39422,-0.49805,-1.5671
7.44,-0.58196,-2.98484,-2.75933,-2.59111,0.05498,-0.01136,6.37512,2.38441,1.48688,-1.10354,-0.12894,-0.17676,-0.2299,2.30047,0.40013,-0.19595,2.02168,0.07279,0.08503,-0.00228,12.707,1.51107,-1.64893,27.90288,-2.02411,7.95738,1.72869,-12.45525,-3.94145,-0.38918,18.32728,-1.54399,-0.38829,-1.4621
7.46,0.28459,-3.57818,-3.29919,-2.61691,0.02958,-0.01859,6.93318,2.42155,1.07081,-0.80688,-0.13332,-0.1733,-0.27026,2.73873,0.45306,-0.19391,2.20739,-0.01163,0.08047,0.09657,12.66167,1.68827,-1.58949,27.92353,-2.19402,7.9688,1.82676,-12.50411,-3.73245,-0.36642,18.28376,-1.70704,-0.26725,-1.35211
7.48,0.83932,-4.23045,-3.74139,-2.63726,-0.01246,-0.02797,7.36429,2.42168,0.73817,-0.54451,-0.13612,-0.16316,-0.30873,3.02482,0.61598,-0.08689,2.36016,-0.06705,0.0381,0.19591,12.64733,1.83357,-1.52522,27.96145,-2.37609,7.9859,1.92987,-12.40025,-3.58362,-0.34133,18.29077,-1.88095,-0.12803,-1.23599
7.5,1.32061,-4.93211,-4.11549,-2.66021,-0.07435,-0.03952,7.596,2.44269,0.39284,-0.34793,-0.12602,-0.1405,-0.32649,3.37346,0.73627,0.00578,2.50383,-0.07687,-0.01691,0.25789,12.58455,1.99834,-1.47871,27.92945,-2.57108,8.00968,2.03557,-12.39084,-3.41929,-0.33845,18.19362,-2.06536,0.00308,-1.12018
7.52,2.25715,-5.61896,-4.43034,-2.69226,-0.15477,-0.05256,7.65098,2.60506,0.02654,-0.23575,-0.09086,-0.10123,-0.30388,4.07893,0.62381,-0.09325,2.74871,-0.02318,-0.03767,0.28031,12.38281,2.25765,-1.47919,27.72141,-2.78241,8.04466,2.14265,-12.76675,-3.15476,-0.38514,17.81454,-2.25718,0.10007,-1.01059
7.54,3.51684,-6.10889,-4.62097,-2.72591,-0.24094,-0.06567,7.68378,2.82855,-0.24958,-0.17903,-0.05061,-0.05397,-0.27119,4.82679,0.39558,-0.30056,2.9961,0.03319,-0.02971,0.27704,12.12736,2.53322,-1.49455,27.44279,-3.00245,8.08641,2.25191,-13.24752,-2.86875,-0.4549,17.33402,-2.45201,0.19187,-0.90031
7.56,4.81675,-6.21992,-4.69278,-2.7573,-0.32129,-0.07769,7.75653,2.99235,-0.4191,-0.15319,-0.01842,-0.00881,-0.24841,5.37084,0.23347,-0.47471,3.21128,0.06116,-0.01687,0.27465,11.89562,2.76464,-1.5003,27.18367,-3.22636,8.13226,2.36418,-13.59588,-2.6288,-0.5235,16.90466,-2.64781,0.2993,-0.78519
7.58,6.28261,-5.909,-4.69154,-2.78872,-0.3882,-0.08765,7.91106,3.06764,-0.51288,-0.15677,0.01001,0.02546,-0.2279,5.72185,0.10911,-0.6563,3.42685,0.07505,-0.00345,0.26273,11.68365,3.00241,-1.50734,26.917,-3.45529,8.18424,2.47945,-13.87479,-2.44027,-0.58893,16.48811,-2.84342,0.41465,-0.66803
7.6,8.20171,-5.07526,-4.45896,-2.82094,-0.43775,-0.09508,8.11682,3.0582,-0.56512,-0.18066,0.03312,0.06458,-0.21648,6.03381,-0.03303,-0.77542,3.63389,0.0674,0.00845,0.26248,11.4212,3.15125,-1.50276,26.63599,-3.67677,8.2315,2.5904,-14.22787,-2.21838,-0.66998,16.03035,-3.03343,0.52515,-0.55178
7.62,11.2051,-4.61408,-3.63535,-2.85375,-0.46458,-0.09947,8.35235,3.02207,-0.55587,-0.28284,0.05105,0.13339,-0.2131,6.25269,-0.49156,-0.80203,3.51302,0.02952,0.03652,0.27158,11.0423,3.07662,-1.46889,26.35073,-3.87102,8.25953,2.68803,-14.83505,-1.85752,-0.79124,15.46653,-3.20867,0.61417,-0.43976
7.64,14.642,-4.30102,-2.69286,-2.88653,-0.46236,-0.10044,8.66269,2.87337,-0.48052,-0.49537,0.06821,0.20223,-0.2039,6.29951,-0.98309,-0.7557,3.22698,-0.0144,0.06396,0.27707,10.62297,2.90194,-1.41933,26.06306,-4.05096,8.27886,2.77732,-15.55602,-1.47293,-0.92046,14.86347,-3.37389,0.69289,-0.33173
7.66,17.83999,-3.94525,-1.94242,-2.92137,-0.43365,-0.09843,9.00192,2.54165,-0.40158,-0.75876,0.08455,0.25198,-0.18898,6.14866,-1.36743,-0.68515,2.88905,-0.05023,0.07702,0.27049,10.24001,2.73035,-1.36505,25.78753,-4.22388,8.29346,2.86102,-16.26436,-1.14409,-1.03284,14.28284,-3.53322,0.76653,-0.22908
7.68,20.83783,-3.65181,-1.36861,-2.96156,-0.38214,-0.09371,9.31772,2.07214,-0.40075,-1.17586,0.10289,0.29759,-0.15582,5.94469,-1.65768,-0.59013,2.50889,-0.07951,0.07928,0.25868,9.89983,2.49583,-1.30127,25.55741,-4.36595,8.28651,2.93193,-17.11676,-0.77824,-1.15065,13.66054,-3.67604,0.81078,-0.13746
7.7,23.09756,-3.39316,-0.8902,-3.00074,-0.32556,-0.08851,9.49251,1.55037,-0.50466,-1.49526,0.11456,0.31942,-0.13682,5.68693,-1.90067,-0.49587,2.09691,-0.09966,0.08107,0.24132,9.52939,2.33467,-1.23735,25.28606,-4.52362,8.2773,2.99336,-17.86169,-0.49464,-1.23714,13.11503,-3.82862,0.85983,-0.05262
7.72,24.29548,-3.2745,-0.3218,-3.03193,-0.28766,-0.08556,9.51476,1.16219,-0.37886,-1.3247,0.1104,0.31022,-0.17925,5.33106,-2.17279,-0.42057,1.6554,-0.11027,0.09393,0.21724,9.03875,2.41288,-1.18428,24.86579,-4.75179,8.285,3.04813,-18.19836,-0.43651,-1.2476,12.77387,-4.02748,0.95269,0.02891
7.74,24.85063,-3.41563,0.23736,-3.05971,-0.26264,-0.08366,9.48418,0.8998,-0.17931,-1.02239,0.09897,0.28846,-0.23735,4.96871,-2.43606,-0.35517,1.2116,-0.11341,0.10745,0.1919,8.52615,2.59816,-1.13865,24.40697,-4.99584,8.27743,3.08761,-18.41103,-0.4387,-1.22858,12.51399,-4.24345,1.03398,0.09614
7.76,25.04826,-3.77534,0.66277,-3.08785,-0.24052,-0.08131,9.43033,0.68936,-0.06157,-0.84602,0.08817,0.26937,-0.27757,4.68772,-2.66903,-0.2993,0.79689,-0.10925,0.11352,0.17041,8.06468,2.77552,-1.096,23.99702,-5.21055,8.23273,3.1069,-18.7414,-0.38101,-1.21713,12.22747,-4.45018,1.06653,0.14372
7.78,24.28893,-4.57765,0.74802,-3.11433,-0.22279,-0.07862,9.35306,0.5355,0.03077,-0.68421,0.07275,0.24784,-0.31634,4.50695,-2.76626,-0.22938,0.33545,-0.10021,0.11312,0.14571,7.56841,2.95654,-1.05178,23.58262,-5.40647,8.15324,3.10467,-19.19023,-0.31352,-1.20177,11.88212,-4.66893,1.06806,0.17415
7.8,22.87615,-5.32178,0.70065,-3.13229,-0.21028,-0.07587,9.26932,0.43268,0.09375,-0.54683,0.05535,0.22606,-0.34807,4.44256,-2.72871,-0.15959,0.00594,-0.08243,0.09442,0.13688,7.16623,3.19937,-1.02579,23.21035,-5.60812,8.05468,3.09182,-19.49087,-0.25232,-1.17847,11.66648,-4.87569,1.03305,0.18904
7.82,21.05746,-5.72546,0.69549,-3.13483,-0.20307,-0.07325,9.18143,0.36695,0.1287,-0.45473,0.04077,0.20852,-0.3644,4.4264,-2.59914,-0.09983,-0.05325,-0.05065,0.04899,0.154,7.01784,3.56737,-1.04254,22.93892,-5.8441,7.9532,3.07991,-19.33648,-0.21871,-1.14446,11.80788,-5.03579,0.953,0.19105
7.84,19.25275,-5.9263,0.75301,-3.12645,-0.19392,-0.06957,9.08108,0.33277,0.15247,-0.37319,0.02279,0.19428,-0.37495,4.47646,-2.4622,-0.0441,-0.00403,-0.01403,-0.00159,0.17922,6.95594,3.96306,-1.07561,22.70673,-6.08756,7.83148,3.05833,-19.0372,-0.20778,-1.10179,12.06487,-5.1901,0.84731,0.18192
7.86,17.71716,-6.04176,0.84164,-3.11244,-0.17835,-0.06414,8.97182,0.32986,0.17053,-0.30047,-0.00257,0.18508,-0.38488,4.6122,-2.36704,0.00747,0.03761,0.02015,-0.04188,0.20266,6.84231,4.30215,-1.10448,22.46559,-6.3178,7.67965,3.02067,-18.85209,-0.20302,-1.05754,12.23909,-5.36697,0.72828,0.1637
7.88,16.38937,-6.03509,0.97573,-3.08991,-0.16069,-0.05772,8.85981,0.36221,0.1844,-0.2464,-0.03433,0.18431,-0.39327,4.78324,-2.31987,0.0555,0.12209,0.05174,-0.0717,0.23368,6.70218,4.62459,-1.1449,22.20742,-6.56339,7.51047,2.97275,-18.63985,-0.24064,-1.00674,12.43614,-5.54616,0.59191,0.13913
7.9,15.35341,-6.00699,1.17371,-3.06122,-0.13418,-0.04947,8.7459,0.45907,0.205,-0.19171,-0.07362,0.19119,-0.39678,4.96191,-2.27229,0.09604,0.17731,0.08167,-0.09418,0.25504,6.58257,4.87752,-1.17535,21.98531,-6.78624,7.31583,2.91635,-18.46588,-0.2399,-0.95507,12.57041,-5.76416,0.46064,0.10979
7.92,14.69011,-6.07806,1.43728,-3.03058,-0.09084,-0.03843,8.62611,0.64901,0.2373,-0.13731,-0.11814,0.20164,-0.39166,5.13319,-2.17234,0.1162,0.09259,0.11149,-0.11223,0.24221,6.52293,4.9994,-1.1688,21.85432,-6.94269,7.09058,2.85512,-18.44901,-0.0931,-0.91375,12.51622,-6.06372,0.35277,0.07414
7.94,14.29763,-6.22299,1.78254,-2.99472,-0.0417,-0.02646,8.50774,0.9158,0.27803,-0.08403,-0.16898,0.22243,-0.38164,5.27179,-2.04764,0.12727,-0.04157,0.14005,-0.11932,0.22197,6.46877,5.06316,-1.15284,21.74465,-7.09366,6.8536,2.79235,-18.49083,0.09111,-0.87157,12.38947,-6.40063,0.24436,0.03204
7.96,14.10475,-6.42365,2.2128,-2.9518,0.00472,-0.01498,8.4016,1.23439,0.32234,-0.03646,-0.22425,0.25586,-0.37176,5.36759,-1.91123,0.14084,-0.16256,0.16701,-0.11364,0.21177,6.36649,5.12408,-1.14707,21.59745,-7.27978,6.61539,2.72856,-18.5233,0.23355,-0.82277,12.27197,-6.74299,0.12401,-0.01355
7.98,14.10944,-6.69643,2.67964,-2.90379,0.05186,-0.00363,8.31527,1.58635,0.35762,-0.03989,-0.26877,0.28902,-0.36376,5.43316,-1.74738,0.14013,-0.40223,0.19769,-0.10285,0.18686,6.2146,5.17766,-1.14123,21.41584,-7.48373,6.37523,2.66546,-18.65184,0.39718,-0.77577,12.0752,-7.11373,-0.00133,-0.06391
8,14.26931,-7.04938,3.24898,-2.85115,0.09439,0.00675,8.21538,1.94422,0.41035,0.05488,-0.32581,0.33724,-0.35266,5.45865,-1.51184,0.16075,-0.48504,0.2303,-0.08362,0.18913,6.07843,5.21405,-1.13772,21.2447,-7.7156,6.1337,2.60367,-18.69464,0.50032,-0.71941,11.94573,-7.48285,-0.13535,-0.11728
8.02,14.36554,-7.37487,3.88266,-2.79466,0.125,0.01511,8.00736,2.23218,0.49966,0.3724,-0.42524,0.41143,-0.32952,5.40271,-1.22527,0.26364,-0.07892,0.25803,-0.05023,0.26836,6.03223,5.21578,-1.13984,21.13735,-7.98374,5.88684,2.54072,-18.39891,0.42946,-0.64052,12.08009,-7.81201,-0.27595,-0.16899
8.04,14.28254,-7.45128,4.27059,-2.73727,0.14825,0.02204,7.72116,2.35941,0.55802,0.68193,-0.52474,0.4719,-0.30283,5.2916,-1.0343,0.39205,0.34844,0.2935,-0.0047,0.35882,6.01631,5.20035,-1.14129,21.05165,-8.26919,5.63467,2.47644,-17.98666,0.29258,-0.55527,12.30026,-8.13517,-0.41672,-0.22117
8.06,14.11321,-7.25215,4.31182,-2.68162,0.16749,0.02796,7.45809,2.33704,0.55235,0.88789,-0.59641,0.5026,-0.2842,5.19267,-0.99347,0.47999,0.59091,0.33828,0.04585,0.41897,5.97262,5.19042,-1.13889,20.94474,-8.56111,5.38108,2.41237,-17.64055,0.17189,-0.47635,12.46686,-8.47514,-0.55787,-0.27642
8.08,13.86695,-6.76695,4.02532,-2.62957,0.18079,0.03253,7.22962,2.1886,0.4853,1.05006,-0.6645,0.51153,-0.27566,5.11046,-1.11842,0.52737,0.76121,0.36934,0.09195,0.47695,5.91601,5.18016,-1.13168,20.82935,-8.85796,5.12598,2.34785,-17.29312,0.02426,-0.39703,12.63662,-8.81805,-0.70046,-0.33473
8.1,13.59379,-6.11711,3.57782,-2.58303,0.18901,0.03586,7.10394,2.00125,0.38518,1.15204,-0.70939,0.50853,-0.27032,5.07585,-1.34621,0.51451,0.8327,0.41294,0.15061,0.50458,5.8841,5.16752,-1.12375,20.7329,-9.15381,4.86897,2.28294,-16.92797,-0.11858,-0.32325,12.8153,-9.15735,-0.84403,-0.39421
8.12,13.19375,-5.54993,3.22969,-2.54237,0.19373,0.03819,7.08477,1.88243,0.31753,1.19625,-0.69309,0.50226,-0.25111,5.06794,-1.53987,0.46799,0.79773,0.50993,0.23184,0.45964,5.92002,5.1526,-1.12027,20.68931,-9.44133,4.60902,2.21743,-16.5266,-0.21081,-0.2633,13.00786,-9.48757,-0.98663,-0.45204
8.14,12.62371,-5.03151,2.92488,-2.50943,0.19589,0.03953,7.10734,1.82939,0.28173,1.21829,-0.65092,0.48768,-0.22524,5.05501,-1.73856,0.39831,0.70776,0.60651,0.29866,0.38029,5.98624,5.13678,-1.11706,20.67134,-9.71702,4.34828,2.15066,-16.10271,-0.29607,-0.20885,13.21243,-9.80612,-1.12906,-0.51043
8.16,12.00872,-4.48643,2.58711,-2.48523,0.19643,0.03996,7.14665,1.82103,0.25763,1.23734,-0.61548,0.46271,-0.20277,5.07365,-1.99146,0.29164,0.61665,0.66101,0.33122,0.30577,6.04946,5.12442,-1.11058,20.65551,-9.97808,4.09027,2.08325,-15.67437,-0.40335,-0.15429,13.42224,-10.11175,-1.27363,-0.57213
8.18,11.38638,-3.9161,2.25289,-2.46612,0.19618,0.03968,7.18983,1.85484,0.25584,1.25328,-0.58272,0.43683,-0.1789,5.13648,-2.27246,0.14923,0.54119,0.70904,0.35035,0.22232,6.14331,5.11476,-1.10269,20.67635,-10.21923,3.83463,2.01525,-15.18378,-0.51892,-0.10168,13.67752,-10.39697,-1.41958,-0.63633
8.2,10.86548,-3.44915,2.0107,-2.46013,0.19685,0.0389,7.2409,1.91278,0.26773,1.2672,-0.54841,0.4031,-0.16241,5.28962,-2.50915,0.00261,0.52945,0.7204,0.34257,0.15539,6.22525,5.11349,-1.09591,20.67643,-10.44238,3.58565,1.9473,-14.74341,-0.64606,-0.05215,13.8912,-10.66724,-1.56605,-0.70201
8.22,10.38872,-3.26216,1.92952,-2.47727,0.19989,0.03783,7.30641,1.97555,0.27592,1.28562,-0.50924,0.35098,-0.16283,5.495,-2.61827,-0.0783,0.58379,0.64512,0.29354,0.13868,6.24118,5.13303,-1.09295,20.58186,-10.65257,3.34916,1.8812,-14.48799,-0.78817,-0.00719,13.95812,-10.93195,-1.71331,-0.76895
8.24,9.90147,-3.21111,1.92453,-2.50462,0.20393,0.03651,7.36563,2.03627,0.28341,1.31152,-0.47332,0.29907,-0.1704,5.70205,-2.64896,-0.11201,0.66385,0.5479,0.23663,0.14708,6.24576,5.17146,-1.09294,20.46412,-10.84455,3.12285,1.81732,-14.278,-0.93396,0.03224,13.98654,-11.17977,-1.8584,-0.83523
8.26,9.43718,-3.15681,1.93152,-2.5306,0.20808,0.03505,7.40497,2.09331,0.29271,1.34484,-0.44896,0.26105,-0.17731,5.90931,-2.64955,-0.1315,0.76005,0.47525,0.19453,0.15766,6.28553,5.21992,-1.0942,20.3829,-11.0137,2.90389,1.7551,-13.99459,-1.08257,0.06752,14.06703,-11.40205,-2.00101,-0.90123
8.28,8.99082,-3.12131,1.95642,-2.557,0.21355,0.03372,7.4343,2.14722,0.3013,1.38412,-0.43221,0.23312,-0.1853,6.1342,-2.61108,-0.13524,0.86554,0.41101,0.16067,0.17599,6.357,5.27776,-1.09728,20.31982,-11.16206,2.69329,1.69476,-13.66048,-1.24096,0.1008,14.17411,-11.60333,-2.14984,-0.97321
8.3,8.673,-3.06691,1.97468,-2.57969,0.21722,0.0322,7.45578,2.18566,0.30677,1.42759,-0.42154,0.21402,-0.19439,6.36637,-2.5725,-0.13028,0.99001,0.35693,0.13492,0.19782,6.42646,5.34028,-1.10293,20.26316,-11.29213,2.49262,1.63686,-13.33635,-1.39078,0.12477,14.28223,-11.78324,-2.27984,-1.03279
8.32,8.5862,-2.95899,1.96323,-2.5936,0.21543,0.03006,7.46939,2.19249,0.30558,1.47345,-0.41568,0.20188,-0.20472,6.57841,-2.57947,-0.11871,1.1506,0.31756,0.11737,0.21766,6.45944,5.40496,-1.11356,20.20226,-11.4067,2.30194,1.58146,-13.08356,-1.51014,0.13252,14.36851,-11.94334,-2.35513,-1.0551
8.34,8.61562,-2.83587,1.93527,-2.60147,0.21115,0.02779,7.48005,2.1818,0.29952,1.51905,-0.41307,0.19564,-0.21522,6.77778,-2.60147,-0.09783,1.31383,0.28542,0.10424,0.23684,6.48734,5.4646,-1.12648,20.14645,-11.50652,2.12073,1.52837,-12.86349,-1.6157,0.13325,14.44192,-12.08992,-2.40611,-1.06222
