T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.36,8.65721,-2.71541,1.89553,-2.60511,0.20673,0.02575,7.4907,2.1634,0.2896,1.56271,-0.41272,0.19433,-0.22477,6.97405,-2.61298,-0.0705,1.4572,0.25724,0.09394,0.25454,6.54439,5.51545,-1.14096,20.10956,-11.59158,1.94697,1.47681,-12.61493,-1.7212,0.1348,14.52987,-12.22443,-2.46094,-1.07391
8.38,8.69169,-2.59257,1.84044,-2.60309,0.20095,0.02373,7.50553,2.12458,0.27143,1.60509,-0.41061,0.19237,-0.23524,7.15208,-2.627,-0.03426,1.58383,0.23115,0.08275,0.27104,6.63017,5.57184,-1.16512,20.08289,-11.66217,1.77515,1.42485,-12.33763,-1.81937,0.13686,14.64081,-12.3461,-2.50266,-1.07892
8.4,8.78507,-2.50101,1.77493,-2.6,0.19353,0.02169,7.52122,2.08594,0.25337,1.64316,-0.40999,0.19326,-0.24316,7.31368,-2.62751,0.00881,1.68983,0.20579,0.07154,0.28439,6.70475,5.59098,-1.18034,20.07258,-11.72402,1.61983,1.37758,-12.10593,-1.9004,0.13803,14.72051,-12.46136,-2.55133,-1.08842
8.42,9.02131,-2.47043,1.70424,-2.60154,0.18468,0.01962,7.53083,2.07583,0.24691,1.67382,-0.41705,0.2034,-0.24345,7.46629,-2.59359,0.05361,1.77446,0.18311,0.064,0.29202,6.72815,5.52188,-1.16412,20.0915,-11.78563,1.49945,1.34152,-11.98304,-1.95521,0.13558,14.71951,-12.57447,-2.63533,-1.11834
8.44,9.28504,-2.47475,1.62871,-2.60483,0.17466,0.01748,7.54281,2.07206,0.24413,1.7015,-0.42253,0.21212,-0.24114,7.59946,-2.54685,0.10152,1.84303,0.15966,0.05438,0.2973,6.73429,5.41974,-1.13941,20.12201,-11.8436,1.39786,1.31125,-11.89782,-1.98979,0.13285,14.69495,-12.67884,-2.7298,-1.1541
8.46,9.47332,-2.49102,1.54702,-2.6076,0.16391,0.01524,7.56302,2.0575,0.23793,1.72983,-0.4204,0.21225,-0.24026,7.70622,-2.5052,0.15224,1.89883,0.13404,0.03948,0.30262,6.75808,5.3299,-1.12501,20.15565,-11.89215,1.29999,1.2816,-11.78402,-2.01177,0.13337,14.69711,-12.76994,-2.81519,-1.18504
8.48,9.61644,-2.52267,1.45928,-2.61184,0.15269,0.01292,7.58192,2.04796,0.23404,1.75654,-0.4184,0.21089,-0.23751,7.78459,-2.46392,0.20324,1.94277,0.11559,0.0266,0.30636,6.79509,5.23784,-1.1148,20.20681,-11.93179,1.20969,1.25383,-11.65112,-2.01984,0.13635,14.7182,-12.84821,-2.89917,-1.21574
8.5,9.70767,-2.56563,1.36598,-2.61769,0.14114,0.01049,7.61288,2.03044,0.22822,1.78695,-0.40658,0.20201,-0.23821,7.8472,-2.435,0.24738,1.98034,0.08929,0.00749,0.31063,6.8113,5.15014,-1.1045,20.24016,-11.96819,1.13091,1.22997,-11.55108,-2.01653,0.13998,14.72511,-12.9183,-2.98121,-1.24503
8.52,9.74224,-2.6038,1.2598,-2.62464,0.12926,0.00792,7.67692,1.98459,0.21396,1.82958,-0.37226,0.17753,-0.24964,7.91497,-2.43983,0.27065,2.02026,0.03438,-0.03023,0.3167,6.76861,5.0758,-1.08959,20.21218,-12.00853,1.06765,1.21234,-11.53639,-2.00513,0.1425,14.68405,-12.98577,-3.06013,-1.27117
8.54,9.74058,-2.62948,1.13364,-2.63235,0.11737,0.00529,7.75312,1.93183,0.19931,1.87746,-0.33263,0.15109,-0.26498,7.97075,-2.47252,0.27081,2.05501,-0.02239,-0.06974,0.31913,6.70384,5.00819,-1.07347,20.16319,-12.04781,1.01379,1.19823,-11.55499,-1.98757,0.14495,14.62676,-13.04763,-3.13722,-1.29582
8.56,9.70006,-2.64723,0.99449,-2.63995,0.10575,0.00269,7.82142,1.89044,0.18993,1.92332,-0.30082,0.1328,-0.27836,7.99662,-2.52075,0.25636,2.07715,-0.06127,-0.09799,0.31664,6.65315,4.94644,-1.06,20.12704,-12.08161,0.96262,1.18484,-11.55495,-1.96578,0.14829,14.58491,-13.10181,-3.21212,-1.31971
8.58,9.60533,-2.65597,0.84896,-2.64691,0.09425,0.0001,7.8874,1.85578,0.18575,1.96839,-0.27168,0.11854,-0.29205,7.99735,-2.58858,0.22701,2.0874,-0.09683,-0.12473,0.31069,6.59982,4.89174,-1.04362,20.08688,-12.11566,0.91752,1.17404,-11.54818,-1.93957,0.15149,14.54933,-13.15173,-3.28765,-1.34404
8.6,9.50822,-2.68081,0.71478,-2.65168,0.08352,-0.00232,7.93822,1.83102,0.18512,2.00521,-0.24832,0.11061,-0.30374,7.97325,-2.64926,0.19408,2.08255,-0.11355,-0.13887,0.30082,6.55936,4.84467,-1.03212,20.04954,-12.14742,0.87038,1.16221,-11.55227,-1.91371,0.15432,14.50548,-13.20087,-3.35717,-1.36533
8.62,9.48323,-2.74435,0.60699,-2.65267,0.0744,-0.00441,7.95873,1.82144,0.18521,2.02681,-0.23482,0.112,-0.3108,7.93586,-2.67705,0.16967,2.069,-0.09208,-0.12567,0.28922,6.55738,4.80811,-1.03634,20.02826,-12.17216,0.81071,1.14463,-11.58312,-1.89303,0.15684,14.4395,-13.25312,-3.41111,-1.3787
8.64,9.49683,-2.82196,0.51836,-2.65061,0.06636,-0.00626,7.9585,1.82043,0.18629,2.03759,-0.22696,0.11754,-0.31565,7.89397,-2.69256,0.14861,2.05408,-0.05828,-0.10337,0.27846,6.57213,4.7796,-1.04479,20.0099,-12.19801,0.7476,1.1258,-11.62513,-1.87205,0.15859,14.36212,-13.30959,-3.45787,-1.38869
8.66,9.50959,-2.89498,0.44297,-2.64637,0.05895,-0.00795,7.9443,1.82422,0.18936,2.04136,-0.22139,0.12322,-0.3201,7.84869,-2.7101,0.12751,2.03955,-0.03201,-0.08638,0.26918,6.5865,4.75713,-1.04874,19.98474,-12.23208,0.68803,1.10919,-11.66209,-1.84575,0.15934,14.28453,-13.37104,-3.50412,-1.39892
8.68,9.52604,-2.96623,0.38106,-2.63995,0.0526,-0.00942,7.91194,1.83786,0.19495,2.03823,-0.21578,0.1274,-0.32471,7.80342,-2.7242,0.10802,2.02617,-0.00986,-0.07213,0.25942,6.6087,4.74563,-1.05384,19.95328,-12.27418,0.62718,1.09267,-11.70173,-1.81476,0.15909,14.19972,-13.44084,-3.54358,-1.40624
8.7,9.59191,-3.03194,0.3299,-2.6322,0.04695,-0.01071,7.8671,1.84346,0.19549,2.02695,-0.21506,0.13252,-0.32737,7.75733,-2.72984,0.09384,2.01191,0.0109,-0.0589,0.25294,6.62192,4.73108,-1.05439,19.91439,-12.32765,0.56824,1.07803,-11.75102,-1.78228,0.15838,14.10564,-13.51955,-3.58475,-1.41495
8.72,9.75886,-3.08865,0.28665,-2.62395,0.04139,-0.01193,7.81822,1.82022,0.18253,2.00692,-0.22551,0.14224,-0.32546,7.70836,-2.72288,0.08861,1.9944,0.03317,-0.04478,0.2544,6.59874,4.69546,-1.04176,19.86355,-12.39729,0.51689,1.06818,-11.8222,-1.751,0.15756,13.99813,-13.60691,-3.64009,-1.43113
8.74,9.96258,-3.13625,0.25003,-2.61633,0.03637,-0.01299,7.76293,1.78812,0.16414,1.98235,-0.23841,0.15125,-0.32238,7.659,-2.70853,0.08819,1.97492,0.05288,-0.0326,0.25803,6.55803,4.65732,-1.02502,19.8006,-12.482,0.46701,1.06028,-11.90863,-1.72082,0.1565,13.87822,-13.70612,-3.69771,-1.4491
8.76,10.14666,-3.17479,0.21919,-2.6103,0.03226,-0.01384,7.70037,1.76207,0.1469,1.95717,-0.24684,0.15532,-0.32066,7.61116,-2.6917,0.08914,1.95495,0.06571,-0.02543,0.25935,6.50946,4.63098,-1.00996,19.72316,-12.5816,0.4147,1.05253,-12.00685,-1.69103,0.15458,13.74556,-13.82009,-3.74855,-1.46454
8.78,10.33614,-3.20786,0.19407,-2.60554,0.02877,-0.01453,7.63534,1.73271,0.12781,1.93198,-0.25451,0.15727,-0.31845,7.56428,-2.66959,0.09329,1.9343,0.07481,-0.02106,0.2603,6.42198,4.60599,-0.99033,19.61906,-12.70052,0.36474,1.04715,-12.14192,-1.66056,0.15071,13.58613,-13.94979,-3.79956,-1.48022
8.8,10.48393,-3.23001,0.17279,-2.60574,0.02589,-0.01508,7.57198,1.70696,0.10922,1.9073,-0.25886,0.15569,-0.31791,7.5195,-2.64588,0.09762,1.91228,0.07935,-0.0199,0.25992,6.35046,4.59774,-0.9762,19.51678,-12.8316,0.30795,1.04033,-12.25747,-1.64134,0.14725,13.43395,-14.09431,-3.84116,-1.49336
8.82,10.53936,-3.23459,0.15315,-2.61513,0.02371,-0.01552,7.5143,1.69384,0.09384,1.88347,-0.25625,0.14829,-0.32192,7.47849,-2.62518,0.09845,1.88859,0.07762,-0.02294,0.25688,6.35649,4.62595,-0.9791,19.4483,-12.96608,0.2329,1.02726,-12.29209,-1.64603,0.14644,13.3259,-14.25288,-3.86122,-1.50029
8.84,10.54504,-3.23326,0.1368,-2.62976,0.02188,-0.01591,7.46447,1.68315,0.07947,1.86213,-0.2518,0.13921,-0.32716,7.44157,-2.60343,0.09887,1.86518,0.07336,-0.02758,0.25301,6.37366,4.66994,-0.98678,19.38117,-13.11277,0.1489,1.01191,-12.30724,-1.66348,0.14523,13.22534,-14.42769,-3.86993,-1.50391
8.86,10.53881,-3.23624,0.12503,-2.64632,0.02014,-0.01627,7.42434,1.66807,0.06463,1.84481,-0.24899,0.13138,-0.33133,7.40914,-2.57753,0.10117,1.84385,0.06914,-0.03201,0.24946,6.34296,4.71395,-0.98925,19.28539,-13.2799,0.06478,0.99814,-12.35974,-1.68315,0.1412,13.09828,-14.62076,-3.87617,-1.50657
8.88,10.53204,-3.24306,0.11694,-2.6663,0.0185,-0.01662,7.39715,1.65051,0.04895,1.83112,-0.24629,0.12366,-0.33578,7.38163,-2.54809,0.10436,1.82472,0.06469,-0.03644,0.24606,6.25885,4.76513,-0.98746,19.15835,-13.46805,-0.01893,0.98652,-12.45854,-1.70574,0.13482,12.93967,-14.83256,-3.88061,-1.5087
8.9,10.47244,-3.25751,0.11262,-2.68705,0.01648,-0.01704,7.38177,1.6317,0.03571,1.823,-0.24545,0.11801,-0.33929,7.36106,-2.51656,0.1087,1.80906,0.06076,-0.04035,0.24311,6.18504,4.81428,-0.98791,19.03358,-13.66816,-0.11276,0.9719,-12.52898,-1.73403,0.12811,12.79562,-15.06022,-3.87149,-1.5057
8.92,10.30217,-3.28315,0.11247,-2.70541,0.01362,-0.01758,7.37578,1.61278,0.0286,1.82264,-0.24831,0.11665,-0.34045,7.3493,-2.48478,0.11472,1.79827,0.05805,-0.04331,0.24087,6.18957,4.84933,-0.99866,18.94594,-13.86836,-0.23179,0.94682,-12.49238,-1.77166,0.12332,12.71456,-15.30088,-3.83121,-1.4901
8.94,10.09697,-3.31828,0.11634,-2.72338,0.0104,-0.01818,7.38147,1.59173,0.02377,1.82795,-0.25258,0.11724,-0.34094,7.34455,-2.44967,0.12244,1.79196,0.05617,-0.04571,0.23932,6.20258,4.87818,-1.01167,18.85994,-14.07816,-0.36299,0.9178,-12.43276,-1.81013,0.11938,12.64682,-15.55575,-3.77529,-1.46812
8.96,9.92538,-3.36037,0.12411,-2.74244,0.00734,-0.01878,7.39943,1.56612,0.0178,1.83687,-0.25644,0.11792,-0.342,7.34477,-2.40855,0.13221,1.7898,0.05485,-0.04785,0.23847,6.16258,4.90608,-1.0197,18.74332,-14.30606,-0.49377,0.89089,-12.42546,-1.84175,0.11518,12.54756,-15.82573,-3.71762,-1.44489
8.98,9.77786,-3.40581,0.13566,-2.76192,0.00454,-0.01937,7.42619,1.53621,0.01181,1.84914,-0.25949,0.11884,-0.34349,7.34927,-2.36311,0.14428,1.79193,0.054,-0.0499,0.23822,6.08518,4.9298,-1.02863,18.60037,-14.54373,-0.63474,0.86083,-12.46047,-1.87072,0.11214,12.42254,-16.10979,-3.64272,-1.41239
9,9.64829,-3.45254,0.15101,-2.78098,0.00244,-0.01988,7.458,1.49908,0.00445,1.86473,-0.26287,0.12048,-0.34481,7.35763,-2.30706,0.15948,1.79859,0.05386,-0.05171,0.2388,6.02018,4.9455,-1.03128,18.46451,-14.79369,-0.76822,0.83606,-12.48325,-1.88623,0.11147,12.30987,-16.39808,-3.57915,-1.38602
9.02,9.52889,-3.49721,0.16992,-2.79897,0.00159,-0.02023,7.49056,1.45105,-0.0063,1.8835,-0.26797,0.12337,-0.34524,7.36929,-2.23335,0.17873,1.80995,0.05474,-0.05303,0.24048,6.02245,4.94678,-1.01714,18.37382,-15.06213,-0.86651,0.82943,-12.43477,-1.87542,0.11417,12.25073,-16.67942,-3.5678,-1.38709
9.04,9.43196,-3.52817,0.19064,-2.81697,0.00238,-0.0204,7.51968,1.39257,-0.01985,1.90342,-0.27238,0.12643,-0.34547,7.38177,-2.14736,0.20173,1.82534,0.05605,-0.05437,0.2428,6.06544,4.9354,-0.9972,18.30268,-15.33501,-0.95076,0.83029,-12.36611,-1.85433,0.12093,12.21118,-16.95611,-3.57598,-1.3974
9.06,9.36855,-3.53329,0.21082,-2.8363,0.0053,-0.02033,7.54152,1.32369,-0.03604,1.92257,-0.27405,0.12855,-0.34616,7.39268,-2.05385,0.22807,1.84405,0.05729,-0.0561,0.24537,6.1233,4.91255,-0.97918,18.2286,-15.59961,-1.03858,0.82985,-12.32795,-1.83542,0.13165,12.159,-17.22858,-3.57507,-1.40098
9.08,9.32019,-3.50384,0.22853,-2.8573,0.01083,-0.01999,7.55184,1.24245,-0.05594,1.94063,-0.27368,0.12986,-0.34678,7.40113,-1.9519,0.25777,1.8658,0.05857,-0.058,0.24834,6.22027,4.86961,-0.95595,18.16949,-15.85671,-1.1129,0.8354,-12.30748,-1.81523,0.14583,12.10654,-17.48835,-3.57991,-1.40464
9.1,9.29425,-3.42701,0.24018,-2.87985,0.01962,-0.01928,7.54801,1.14814,-0.07899,1.95582,-0.27022,0.12997,-0.34741,7.40547,-1.84056,0.29025,1.89002,0.0596,-0.06005,0.25108,6.4014,4.81422,-0.93803,18.14214,-16.08706,-1.19483,0.83744,-12.27037,-1.80433,0.16514,12.07435,-17.7284,-3.58568,-1.40766
9.12,9.30024,-3.28983,0.24164,-2.90402,0.0323,-0.01815,7.52873,1.04167,-0.1037,1.9666,-0.26243,0.12848,-0.34825,7.40407,-1.7217,0.32438,1.91606,0.05996,-0.06229,0.25301,6.71077,4.75838,-0.94069,18.16011,-16.26642,-1.31788,0.82122,-12.18316,-1.81573,0.19144,12.08157,-17.94286,-3.58369,-1.40798
9.14,9.30117,-3.08338,0.23021,-2.93027,0.04903,-0.01659,7.49225,0.92319,-0.13141,1.97357,-0.25119,0.12529,-0.34862,7.39716,-1.59946,0.35903,1.9435,0.05985,-0.06422,0.25432,7.13938,4.68577,-0.95002,18.22807,-16.407,-1.44944,0.80071,-12.07108,-1.84194,0.22226,12.11732,-18.12761,-3.58244,-1.40735
9.16,9.26338,-2.80161,0.20376,-2.9592,0.06982,-0.01461,7.43835,0.79585,-0.16214,1.97724,-0.23721,0.12049,-0.34804,7.38531,-1.48084,0.39234,1.97169,0.05938,-0.06544,0.25526,7.67622,4.58192,-0.95547,18.3453,-16.52,-1.56423,0.78666,-11.9613,-1.87695,0.2554,12.16778,-18.28116,-3.58656,-1.40587
9.18,9.17529,-2.44303,0.16046,-2.99125,0.09481,-0.01218,7.36901,0.66693,-0.19246,1.97804,-0.22037,0.11453,-0.34638,7.36833,-1.37625,0.42129,1.99967,0.05833,-0.06578,0.25626,8.33327,4.45241,-0.96716,18.51267,-16.59454,-1.68287,0.77009,-11.8471,-1.92552,0.29123,12.23654,-18.40358,-3.59743,-1.40539
9.2,9.02896,-1.99772,0.09834,-3.02293,0.12336,-0.00939,7.28638,0.53583,-0.22536,1.97458,-0.19972,0.10595,-0.34304,7.34702,-1.2793,0.44491,2.02714,0.0567,-0.06471,0.25507,9.13295,4.28847,-0.97206,18.75362,-16.64777,-1.77264,0.76568,-11.70366,-1.98303,0.32888,12.33416,-18.49591,-3.60525,-1.40052
9.22,8.81998,-1.45706,0.01696,-3.0512,0.1546,-0.00631,7.19587,0.40595,-0.26224,1.96457,-0.17553,0.09402,-0.33798,7.32425,-1.18574,0.46176,2.05339,0.05462,-0.06176,0.24913,10.0915,4.08051,-0.94989,19.07709,-16.70551,-1.79228,0.79187,-11.50347,-2.04338,0.36742,12.46784,-18.56119,-3.59644,-1.38359
9.24,8.53938,-0.84457,-0.07958,-3.07658,0.18797,-0.00299,7.10234,0.29222,-0.29534,1.95206,-0.14823,0.08013,-0.33065,7.29857,-1.11617,0.46733,2.07779,0.05188,-0.05692,0.24079,11.17028,3.84182,-0.91813,19.47326,-16.75048,-1.78413,0.82933,-11.26456,-2.10999,0.40657,12.62934,-18.60455,-3.58388,-1.36313
9.26,8.18212,-0.1861,-0.18665,-3.09989,0.22281,0.00054,7.01346,0.20964,-0.3176,1.94137,-0.11961,0.06624,-0.32137,7.27076,-1.08866,0.45749,2.09932,0.04845,-0.05033,0.23207,12.33415,3.59257,-0.89183,19.92032,-16.77127,-1.78164,0.86325,-11.00092,-2.1836,0.44546,12.80933,-18.63112,-3.57824,-1.34603
9.28,7.75446,0.50724,-0.29996,-3.12277,0.25853,0.00425,6.94293,0.17239,-0.32357,1.93137,-0.09574,0.05583,-0.3135,7.24936,-1.11092,0.43005,2.11498,0.04479,-0.04251,0.22242,13.55341,3.35527,-0.86224,20.35802,-16.7841,-1.77386,0.89938,-10.691,-2.2629,0.48392,13.00336,-18.6454,-3.56944,-1.32734
9.3,7.28799,1.20159,-0.41525,-3.13134,0.29222,0.00789,6.88437,0.1632,-0.32274,1.93148,-0.06815,0.0422,-0.30048,7.21997,-1.16205,0.38698,2.12943,0.04065,-0.03268,0.21115,14.7844,3.12643,-0.84058,20.92533,-16.77124,-1.76368,0.93281,-10.32879,-2.34002,0.51935,13.2417,-18.64463,-3.57369,-1.31777
9.32,6.79773,1.86744,-0.53557,-3.10975,0.32076,0.01122,6.83386,0.15718,-0.3282,1.95402,-0.02521,0.01678,-0.27322,7.16481,-1.21642,0.32788,2.14493,0.03567,-0.01983,0.19751,16.056,2.89506,-0.83956,21.7858,-16.71217,-1.74948,0.96101,-9.91086,-2.39907,0.54675,13.55856,-18.62325,-3.61461,-1.33128
9.34,6.28162,2.49669,-0.65477,-3.06935,0.34511,0.01436,6.81114,0.17619,-0.32635,1.98952,0.01566,-0.0097,-0.24191,7.10293,-1.28742,0.25061,2.14798,0.03099,-0.00672,0.18234,17.22117,2.7118,-0.85032,22.74125,-16.62639,-1.73419,0.98467,-9.40979,-2.45547,0.56899,13.93202,-18.58437,-3.66871,-1.3562
9.36,5.73973,3.07821,-0.76056,-3.02054,0.36644,0.01748,6.82431,0.23346,-0.30921,2.02659,0.04184,-0.02936,-0.2155,7.05126,-1.38192,0.16069,2.13273,0.02753,0.0042,0.16658,18.21778,2.6069,-0.86553,23.64129,-16.5269,-1.7186,1.00467,-8.8018,-2.51101,0.58687,14.34534,-18.52816,-3.71877,-1.38355
9.38,5.14013,3.60361,-0.84848,-2.9594,0.38431,0.02058,6.86604,0.31128,-0.28792,2.06303,0.06328,-0.04857,-0.18782,7.00212,-1.47993,0.06595,2.09874,0.02508,0.01298,0.1496,19.27991,2.5473,-0.87412,24.5116,-16.4171,-1.67737,1.03174,-8.07869,-2.53282,0.59263,14.80697,-18.44624,-3.78229,-1.42094
9.4,4.63104,4.03055,-0.90628,-2.8815,0.39669,0.02345,6.91419,0.38511,-0.26548,2.09315,0.07086,-0.06241,-0.16614,6.94988,-1.55444,-0.02342,2.0474,0.02372,0.01735,0.133,19.60772,2.59175,-0.91048,25.34333,-16.25756,-1.66609,1.03335,-7.21475,-2.58537,0.6,15.35134,-18.3309,-3.82887,-1.46087
9.42,4.37743,4.29926,-0.92114,-2.78277,0.40058,0.02579,6.94463,0.42279,-0.24775,2.11033,0.05204,-0.06475,-0.16082,6.88471,-1.57636,-0.09507,1.97995,0.02366,0.01489,0.11813,18.44231,2.74334,-1.02745,26.33883,-15.97302,-1.75557,0.96342,-6.18782,-2.71556,0.62539,16.02997,-18.17278,-3.8157,-1.48902
9.44,4.26226,4.4243,-0.88975,-2.66961,0.39742,0.02777,6.96634,0.42534,-0.24577,2.1128,0.02506,-0.06497,-0.16066,6.80517,-1.54578,-0.13867,1.89723,0.02464,0.00704,0.10395,16.4601,2.85909,-1.13868,27.25948,-15.62753,-1.86136,0.85663,-5.01474,-2.85095,0.65565,16.79911,-17.9617,-3.7853,-1.51959
9.46,4.21568,4.42421,-0.80932,-2.54831,0.38902,0.02959,6.98788,0.40275,-0.26461,2.102,0.00393,-0.06929,-0.15724,6.71391,-1.47152,-0.14928,1.80428,0.02614,-0.00451,0.08991,14.38517,2.96359,-1.21126,28.01822,-15.26071,-1.91251,0.75715,-3.70897,-2.92755,0.67695,17.63348,-17.68679,-3.76554,-1.55963
9.48,4.30078,4.25746,-0.67106,-2.41622,0.3733,0.03093,6.99077,0.33989,-0.30763,2.07669,-0.01431,-0.07635,-0.15282,6.59705,-1.34186,-0.12415,1.70311,0.02753,-0.01964,0.07535,12.64192,2.97758,-1.32145,29.40059,-14.7496,-1.93833,0.64078,-2.27874,-2.88196,0.68643,18.60546,-17.33461,-3.7215,-1.5882
9.5,4.63427,3.96456,-0.48261,-2.28503,0.35336,0.03203,6.99349,0.27005,-0.36114,2.05071,-0.02954,-0.08345,-0.14926,6.4851,-1.18562,-0.06578,1.61751,0.02969,-0.0372,0.06502,9.61766,3.24621,-1.31687,29.4593,-14.36401,-1.88164,0.56097,-0.71665,-2.93127,0.71624,19.56645,-16.91141,-3.69995,-1.64155
9.52,5.35245,3.60756,-0.26255,-2.1678,0.33285,0.03308,7.02644,0.23454,-0.40393,2.04502,-0.04134,-0.08741,-0.14868,6.42091,-1.03833,0.01483,1.57535,0.0341,-0.05514,0.06501,3.22769,4.35927,-1.07337,25.666,-14.4512,-1.67926,0.59103,0.95541,-3.3361,0.79407,20.30861,-16.43419,-3.75272,-1.75699
9.54,6.35204,3.13103,-0.01573,-2.05843,0.30838,0.03354,7.06272,0.20305,-0.44471,2.05191,-0.05008,-0.09017,-0.14958,6.37357,-0.8827,0.10796,1.56238,0.03892,-0.07185,0.06993,-4.37285,5.74481,-0.82254,20.51779,-14.66488,-1.38498,0.65969,2.71737,-3.84151,0.88489,21.03753,-15.89529,-3.79731,-1.87647
9.56,7.52149,2.50056,0.25093,-1.9522,0.27733,0.03293,7.07597,0.14788,-0.49492,2.06177,-0.05518,-0.09435,-0.14975,6.31407,-0.7005,0.21172,1.56307,0.04266,-0.08688,0.07499,-11.35083,7.01352,-0.68185,16.05282,-14.75754,-1.03933,0.7228,4.50662,-4.21436,0.96275,21.87686,-15.30488,-3.77142,-1.95508
9.58,8.91645,1.74084,0.52347,-1.85138,0.23894,0.031,7.06671,0.07351,-0.55083,2.08023,-0.05722,-0.09961,-0.14993,6.24912,-0.48673,0.3304,1.57908,0.04658,-0.10106,0.08306,-19.06715,8.37179,-0.57738,10.98316,-14.91799,-0.62315,0.79786,6.14092,-4.48332,1.02154,22.63563,-14.70807,-3.68548,-1.99517
9.6,10.32104,0.89838,0.77354,-1.77099,0.20007,0.02829,7.05165,0.00248,-0.6035,2.10542,-0.05752,-0.10428,-0.15024,6.2018,-0.28915,0.43544,1.61415,0.04905,-0.11109,0.09032,-25.47277,9.45876,-0.55229,6.75602,-15.01124,-0.15459,0.86268,7.91154,-4.75446,1.09601,23.55406,-14.11432,-3.51582,-2.00558
9.62,11.4792,0.02553,0.97457,-1.72698,0.16957,0.02561,7.05087,-0.04116,-0.64422,2.1335,-0.0577,-0.10658,-0.15128,6.19953,-0.15533,0.49626,1.67311,0.04791,-0.11367,0.09157,-28.04242,9.96338,-0.62762,5.19424,-14.87364,0.33481,0.91123,10.16854,-5.14847,1.23224,24.89252,-13.52825,-3.2434,-1.99548
9.64,12.50668,-0.89876,1.13769,-1.70846,0.13901,0.02213,7.04595,-0.07758,-0.67861,2.16518,-0.0573,-0.10846,-0.15227,6.22165,-0.03498,0.54278,1.7438,0.04588,-0.11343,0.0915,-29.12446,10.26356,-0.73239,4.56242,-14.72771,0.85107,0.96831,12.46879,-5.53212,1.38913,26.33839,-13.00027,-2.89233,-1.95501
9.66,13.50454,-1.88725,1.27096,-1.70361,0.10138,0.01718,7.0162,-0.12682,-0.71356,2.19937,-0.05606,-0.11177,-0.15276,6.24404,0.11295,0.59996,1.81366,0.0449,-0.11422,0.09333,-30.61184,10.63839,-0.83516,3.52893,-14.72878,1.39618,1.03396,14.43955,-5.79474,1.52568,27.62196,-12.57184,-2.47854,-1.87684
9.68,14.42641,-2.90726,1.36337,-1.71314,0.0618,0.01144,6.96173,-0.18248,-0.74836,2.23326,-0.05627,-0.11537,-0.15573,6.27292,0.27607,0.65898,1.88257,0.04385,-0.11572,0.09429,-32.20562,11.08317,-0.94954,2.2401,-14.85411,1.95937,1.09901,16.1295,-6.02709,1.65267,28.66018,-12.25665,-2.00488,-1.76785
9.7,15.05936,-3.9424,1.42346,-1.74344,0.01431,0.00429,6.90177,-0.23273,-0.7736,2.26302,-0.0555,-0.11981,-0.15486,6.30875,0.43248,0.71689,1.94401,0.04372,-0.11745,0.09634,-32.78564,11.29952,-1.06487,1.68097,-14.99882,2.51628,1.16503,17.66439,-6.18018,1.78154,29.8894,-11.99831,-1.49971,-1.6481
9.72,15.17595,-4.95414,1.46222,-1.80165,-0.0477,-0.00507,6.86089,-0.26757,-0.78034,2.28452,-0.04985,-0.12652,-0.14071,6.3503,0.55648,0.77046,1.99169,0.04601,-0.11852,0.10225,-31.13497,10.93181,-1.15207,2.98703,-15.04368,3.02977,1.24532,19.27711,-6.24298,1.94434,31.8819,-11.7235,-1.00165,-1.5371
9.74,14.97634,-5.88324,1.46837,-1.87443,-0.1119,-0.01509,6.81639,-0.29774,-0.77892,2.29521,-0.04429,-0.134,-0.12308,6.39355,0.6613,0.8188,2.02844,0.04908,-0.11997,0.10851,-28.5646,10.30071,-1.21944,5.00217,-15.06993,3.51313,1.33937,20.71368,-6.3211,2.12739,34.05386,-11.4767,-0.51205,-1.42162
