T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.76,14.64624,-6.69964,1.43851,-1.94822,-0.16986,-0.0246,6.74881,-0.33172,-0.77741,2.29473,-0.04224,-0.14109,-0.10907,6.43169,0.76241,0.86325,2.05618,0.0518,-0.12288,0.11253,-26.29944,9.70204,-1.28177,6.68747,-15.14141,3.98221,1.43128,21.83761,-6.46723,2.31099,35.97119,-11.27806,-0.03408,-1.29828
9.78,14.10184,-7.37911,1.38343,-2.02455,-0.2232,-0.03369,6.67365,-0.363,-0.77148,2.28376,-0.03973,-0.14868,-0.08993,6.46274,0.84509,0.89872,2.07485,0.05494,-0.12625,0.11519,-23.81247,8.94698,-1.31659,8.61004,-15.18323,4.40241,1.5138,23.11416,-6.78053,2.54369,38.06064,-11.06061,0.40205,-1.18798
9.8,13.4581,-7.95056,1.30541,-2.09307,-0.26918,-0.04183,6.58085,-0.39434,-0.76531,2.25751,-0.04139,-0.15503,-0.07875,6.48312,0.91488,0.9292,2.08232,0.05798,-0.13101,0.11634,-21.34785,8.25531,-1.36746,10.32362,-15.20679,4.84965,1.62586,23.61097,-6.93828,2.71714,39.69244,-10.86542,0.8282,-1.04865
9.82,12.84617,-8.47036,1.20709,-2.14192,-0.30704,-0.04861,6.45838,-0.42809,-0.76349,2.21258,-0.05346,-0.15796,-0.09321,6.48914,0.98211,0.96137,2.07592,0.06001,-0.13847,0.11559,-19.25916,7.91903,-1.4799,11.23348,-15.22467,5.42806,1.80921,22.34215,-6.55211,2.69075,40.23139,-10.73196,1.28785,-0.83864
9.84,12.20771,-8.9223,1.10207,-2.17698,-0.33961,-0.05437,6.32953,-0.45722,-0.76033,2.15809,-0.0675,-0.15958,-0.11413,6.47998,1.03513,0.98718,2.05985,0.06224,-0.14676,0.11349,-17.24591,7.66353,-1.58388,11.92003,-15.18146,6.04784,2.01903,20.39232,-5.95802,2.57146,40.32415,-10.58854,1.74398,-0.60039
9.86,11.50223,-9.27263,0.99702,-2.20338,-0.36723,-0.05919,6.21102,-0.47877,-0.75332,2.10145,-0.07732,-0.16147,-0.12706,6.45669,1.06535,1.0003,2.039,0.06535,-0.15428,0.11045,-15.12943,7.29722,-1.63758,12.77973,-15.05798,6.63452,2.22587,18.72152,-5.46645,2.47704,40.54742,-10.38091,2.16342,-0.36423
9.88,10.7065,-9.50824,0.88928,-2.21962,-0.38961,-0.06302,6.10193,-0.49434,-0.74457,2.04235,-0.08573,-0.16252,-0.14024,6.42236,1.07201,1.00342,2.01448,0.06824,-0.16099,0.10656,-12.85539,6.81336,-1.63739,13.76886,-14.84412,7.22537,2.45019,17.51919,-5.06567,2.43448,41.23567,-10.0734,2.54228,-0.12177
9.9,10.05587,-9.68084,0.79438,-2.2246,-0.40298,-0.06527,6.004,-0.50524,-0.73421,1.98638,-0.09087,-0.16374,-0.14765,6.37416,1.06808,0.99499,1.98709,0.07195,-0.16649,0.10244,-10.84809,6.40984,-1.61071,14.55191,-14.6001,7.78382,2.66779,15.55103,-4.48857,2.27493,40.9743,-9.81845,2.9301,0.14131
9.92,9.80685,-9.85938,0.73114,-2.21911,-0.40277,-0.06524,5.91858,-0.51256,-0.72224,1.93943,-0.09048,-0.16633,-0.14107,6.30841,1.06827,0.97288,1.9576,0.07789,-0.17046,0.09871,-9.59852,6.33226,-1.60756,14.73971,-14.41299,8.27078,2.84917,11.18537,-3.44926,1.7887,37.96702,-9.80021,3.39747,0.42011
9.94,9.6954,-9.9743,0.69036,-2.20837,-0.39287,-0.06349,5.84828,-0.51599,-0.70983,1.89887,-0.08784,-0.16873,-0.13032,6.23447,1.06264,0.94193,1.92771,0.08372,-0.17262,0.09509,-8.63625,6.36989,-1.59889,14.70985,-14.23092,8.72009,3.01729,6.0993,-2.40421,1.22613,34.04306,-9.83474,3.87683,0.67672
9.96,9.50011,-9.97424,0.66705,-2.19753,-0.37659,-0.06057,5.79545,-0.51465,-0.69735,1.86259,-0.08517,-0.16985,-0.1221,6.1604,1.0433,0.90624,1.89945,0.08768,-0.17279,0.09145,-7.55874,6.31209,-1.55081,14.80579,-14.00302,9.14603,3.18658,1.73137,-1.62694,0.77093,30.71618,-9.78725,4.30348,0.89745
9.98,9.29906,-9.91948,0.67581,-2.18954,-0.35234,-0.05618,5.75791,-0.50751,-0.68411,1.83176,-0.08243,-0.17011,-0.11404,6.08554,1.01717,0.86632,1.87413,0.09044,-0.17122,0.08802,-6.54654,6.21469,-1.47512,14.84661,-13.75936,9.53697,3.34161,-3.00973,-0.98202,0.30695,26.9736,-9.75629,4.71608,1.08071
10,9.07865,-9.76587,0.70885,-2.18252,-0.32489,-0.05109,5.73924,-0.49741,-0.67151,1.80745,-0.07936,-0.16958,-0.10696,6.01545,0.99079,0.82826,1.85001,0.09177,-0.16848,0.08494,-5.59829,6.16621,-1.39938,14.92869,-13.52284,9.86752,3.47929,-6.49563,-0.59244,-0.02367,24.05007,-9.67708,5.0462,1.21928
10.02,8.81959,-9.45146,0.75241,-2.17311,-0.30034,-0.0463,5.74447,-0.48664,-0.66091,1.79042,-0.07545,-0.16841,-0.10208,5.95546,0.97029,0.79852,1.82478,0.09135,-0.16521,0.08235,-4.67253,6.25592,-1.35493,15.20051,-13.31872,10.11518,3.60411,-6.66018,-0.47067,-0.05879,23.54047,-9.47642,5.2153,1.32644
10.04,8.54598,-9.07512,0.81862,-2.16585,-0.27529,-0.04134,5.76499,-0.47315,-0.65105,1.77937,-0.07174,-0.1668,-0.09804,5.90254,0.95397,0.77421,1.80154,0.08992,-0.16153,0.0803,-3.83444,6.39909,-1.32408,15.49288,-13.15053,10.30049,3.71027,-5.58562,-0.45416,0.00831,23.8511,-9.2689,5.309,1.41286
10.06,8.26348,-8.71171,0.9131,-2.16423,-0.2474,-0.03593,5.79363,-0.45531,-0.64094,1.77234,-0.06908,-0.16493,-0.09427,5.85449,0.93991,0.75301,1.78255,0.08801,-0.15757,0.07869,-3.09987,6.49674,-1.28362,15.70107,-13.01269,10.44147,3.7936,-4.8975,-0.4577,0.04151,23.78578,-9.13141,5.39031,1.4759
10.08,8.00076,-8.34766,1.02505,-2.16609,-0.22024,-0.0307,5.83368,-0.43107,-0.62998,1.76836,-0.06664,-0.1632,-0.09085,5.81101,0.93311,0.73687,1.76592,0.0859,-0.15385,0.07733,-2.48186,6.55827,-1.24064,15.85861,-12.92155,10.53218,3.85484,-4.06781,-0.51813,0.08609,23.76605,-9.05607,5.43908,1.51704
10.1,7.70941,-8.0059,1.14396,-2.17129,-0.19201,-0.02554,5.87212,-0.41237,-0.62248,1.76769,-0.06522,-0.16135,-0.08744,5.77724,0.92697,0.72568,1.75327,0.08342,-0.1502,0.07652,-1.96024,6.63847,-1.20662,15.95303,-12.87652,10.58193,3.89907,-3.13964,-0.59923,0.13391,23.79392,-9.01973,5.46666,1.54396
10.12,7.32594,-7.70845,1.25859,-2.17993,-0.1597,-0.02013,5.89214,-0.41467,-0.62412,1.7702,-0.06599,-0.15895,-0.0846,5.75928,0.91343,0.71883,1.74678,0.08039,-0.14631,0.07661,-1.50029,6.80013,-1.19326,15.96413,-12.87214,10.602,3.93169,-2.26176,-0.65397,0.17016,23.78864,-8.99502,5.48848,1.56385
10.14,6.93197,-7.44056,1.3624,-2.19006,-0.12789,-0.01513,5.90488,-0.4264,-0.6308,1.77346,-0.06723,-0.15686,-0.08175,5.75097,0.90065,0.71632,1.74354,0.07743,-0.14288,0.07697,-1.12835,6.98231,-1.19059,15.91096,-12.91348,10.58937,3.95046,-1.40404,-0.71613,0.2035,23.78588,-9.00876,5.49609,1.57276
10.16,6.5922,-7.20237,1.45149,-2.2004,-0.10003,-0.01101,5.91848,-0.4376,-0.63865,1.77573,-0.06772,-0.15555,-0.07898,5.74685,0.89546,0.71791,1.74117,0.07512,-0.14044,0.07704,-0.85658,7.12561,-1.18812,15.80468,-13.00106,10.54253,3.95261,-0.68417,-0.79989,0.22856,23.70347,-9.08728,5.48783,1.56662
10.18,6.27828,-7.00793,1.51968,-2.21051,-0.07531,-0.00761,5.92276,-0.45562,-0.65011,1.7766,-0.06822,-0.15437,-0.07978,5.74894,0.89733,0.72364,1.73985,0.07353,-0.13901,0.07683,-0.65298,7.26669,-1.19434,15.63582,-13.13356,10.46317,3.93882,-0.12184,-0.87891,0.23934,23.52334,-9.21782,5.4681,1.54842
10.2,6.02062,-6.83321,1.56526,-2.2199,-0.05428,-0.00502,5.92657,-0.47541,-0.66316,1.77698,-0.06768,-0.15362,-0.07733,5.75609,0.89975,0.73114,1.73989,0.07244,-0.13826,0.07613,-0.51694,7.36853,-1.19923,15.45894,-13.28133,10.36439,3.91507,0.34468,-0.9726,0.24907,23.34814,-9.37681,5.43357,1.51964
10.22,5.85751,-6.65225,1.59041,-2.22816,-0.03735,-0.00326,5.94225,-0.49049,-0.67503,1.77826,-0.06477,-0.1539,-0.06157,5.76671,0.89558,0.73791,1.7416,0.07162,-0.13783,0.07475,-0.44931,7.37249,-1.18803,15.34034,-13.40981,10.2621,3.8878,0.7803,-1.11527,0.2748,23.28476,-9.53883,5.37989,1.48033
10.24,5.74802,-6.4837,1.59452,-2.23524,-0.02335,-0.00209,5.95619,-0.50756,-0.6876,1.77851,-0.06116,-0.154,-0.04372,5.78166,0.89123,0.74516,1.74465,0.07145,-0.13805,0.07266,-0.41484,7.32561,-1.17458,15.23892,-13.53561,10.14648,3.85124,1.13216,-1.27521,0.30147,23.23697,-9.71113,5.30987,1.42961
10.26,5.66179,-6.34308,1.57884,-2.24114,-0.01156,-0.00129,5.95831,-0.53206,-0.70261,1.77588,-0.0583,-0.15339,-0.03161,5.80096,0.89267,0.75395,1.74856,0.07227,-0.1392,0.06993,-0.38696,7.2695,-1.16979,15.11947,-13.67124,10.00869,3.8005,1.35479,-1.42376,0.31559,23.12,-9.90089,5.22518,1.36661
10.28,5.60514,-6.22905,1.54954,-2.24563,-0.00178,-0.0008,5.95166,-0.56632,-0.72079,1.77088,-0.05607,-0.15343,-0.01514,5.82417,0.89734,0.76387,1.75312,0.07398,-0.14111,0.06665,-0.35934,7.19931,-1.16904,15.00134,-13.79987,9.85786,3.73924,1.49245,-1.56767,0.32439,22.97415,-10.09047,5.12597,1.29245
10.3,5.57044,-6.10331,1.50421,-2.24959,0.00696,-0.00045,5.94123,-0.59909,-0.73781,1.76219,-0.05533,-0.15279,-0.00885,5.84946,0.90368,0.77208,1.76012,0.07635,-0.14336,0.06252,-0.33136,7.10169,-1.17282,14.89992,-13.92339,9.68958,3.66629,1.55434,-1.70836,0.32511,22.818,-10.28639,5.00943,1.20669
10.32,5.54702,-5.92535,1.43908,-2.25417,0.01559,-0.00014,5.93368,-0.61696,-0.74912,1.74876,-0.05713,-0.14976,-0.03217,5.8742,0.91097,0.77575,1.77136,0.07893,-0.14548,0.05851,-0.30512,6.9653,-1.18286,14.82614,-14.04819,9.49663,3.57964,1.53998,-1.84469,0.31233,22.66166,-10.50168,4.87138,1.10841
10.34,5.5381,-5.72983,1.36465,-2.2584,0.02395,0.00017,5.92669,-0.63283,-0.75964,1.73274,-0.06151,-0.1475,-0.06263,5.89937,0.91875,0.77665,1.78505,0.08176,-0.1475,0.05413,-0.27102,6.81186,-1.19651,14.77302,-14.16393,9.29156,3.48441,1.4828,-1.97647,0.29338,22.5075,-10.71602,4.71873,1.00116
10.36,5.54253,-5.55015,1.28998,-2.26148,0.03185,0.00045,5.91735,-0.65671,-0.77282,1.71604,-0.06832,-0.14819,-0.0835,5.92533,0.92736,0.7767,1.79932,0.08465,-0.1494,0.04983,-0.22114,6.66412,-1.21267,14.72819,-14.26595,9.08435,3.38491,1.40682,-2.10036,0.27228,22.34781,-10.91668,4.55899,0.8886
10.38,5.54915,-5.37994,1.21561,-2.26398,0.0393,0.0007,5.90984,-0.68119,-0.78607,1.69882,-0.07756,-0.15052,-0.10404,5.94871,0.93736,0.77619,1.81357,0.08641,-0.15065,0.05077,-0.16019,6.52334,-1.23198,14.68892,-14.35911,8.87418,3.28176,1.32067,-2.21504,0.24577,22.1872,-11.1134,4.39104,0.77097
10.4,5.57606,-5.20827,1.14216,-2.26543,0.04711,0.00097,5.90228,-0.70867,-0.79929,1.683,-0.08931,-0.15489,-0.11647,5.97328,0.94446,0.77246,1.82879,0.08773,-0.15093,0.04706,-0.08412,6.37663,-1.25202,14.67,-14.44031,8.66488,3.17656,1.23443,-2.33503,0.22103,22.03753,-11.29173,4.22287,0.65187
10.42,5.64602,-5.0253,1.07013,-2.26508,0.05613,0.00136,5.89071,-0.74363,-0.81304,1.6706,-0.10279,-0.16204,-0.11103,6.0051,0.94355,0.76232,1.84673,0.08995,-0.14999,0.02399,0.01409,6.20965,-1.27028,14.68842,-14.50597,8.46061,3.07069,1.15647,-2.47437,0.20596,21.90774,-11.4356,4.0652,0.53568
10.44,5.73232,-4.84928,1.00078,-2.26385,0.06529,0.00172,5.87983,-0.77887,-0.82533,1.66138,-0.11748,-0.16982,-0.09941,6.0364,0.93922,0.75027,1.86361,0.09077,-0.14742,-0.002,0.12438,6.03828,-1.28907,14.72317,-14.56338,8.26055,2.96464,1.09159,-2.62501,0.19319,21.79031,-11.5646,3.91289,0.42064
10.46,5.81234,-4.69776,0.93395,-2.2624,0.07358,0.00194,5.87268,-0.80995,-0.83528,1.65506,-0.1322,-0.17666,-0.09026,6.06042,0.93467,0.73906,1.87638,0.0887,-0.14314,-0.01925,0.23996,5.87733,-1.31044,14.75625,-14.61802,8.06422,2.85896,1.04287,-2.77776,0.1765,21.67763,-11.69312,3.76112,0.30512
10.48,5.8929,-4.56628,0.86699,-2.26025,0.08108,0.00204,5.86632,-0.83884,-0.8441,1.65193,-0.14356,-0.18286,-0.08333,6.08048,0.92582,0.72496,1.88724,0.08612,-0.1375,-0.04263,0.36725,5.72212,-1.33445,14.7962,-14.66962,7.87204,2.75392,1.0096,-2.92826,0.15635,21.56876,-11.81711,3.61348,0.19064
10.5,5.97348,-4.4604,0.79824,-2.25831,0.08756,0.00199,5.86552,-0.8641,-0.85063,1.65373,-0.1551,-0.1868,-0.07511,6.08918,0.91645,0.71327,1.89022,0.08113,-0.13128,-0.05053,0.48917,5.56774,-1.35931,14.83208,-14.71894,7.68599,2.64996,0.9962,-3.10454,0.13835,21.47323,-11.93671,3.46941,0.07682
10.52,6.05339,-4.38506,0.72547,-2.25778,0.09283,0.00178,5.87754,-0.88473,-0.85419,1.66286,-0.17203,-0.18656,-0.06102,6.07845,0.91263,0.71146,1.87854,0.07069,-0.12552,-0.01384,0.5863,5.41006,-1.38312,14.84943,-14.76729,7.50772,2.5474,1.0079,-3.33907,0.1284,21.40219,-12.05364,3.32651,-0.03783
10.54,6.13863,-4.33396,0.64668,-2.2574,0.0968,0.00142,5.89647,-0.90412,-0.85884,1.67705,-0.1859,-0.18353,-0.04703,6.05857,0.90901,0.71295,1.85992,0.06011,-0.12092,0.03398,0.67578,5.25085,-1.40783,14.86066,-14.81511,7.33527,2.44594,1.03749,-3.59837,0.12038,21.34276,-12.16745,3.18735,-0.15191
10.56,6.2297,-4.29932,0.56154,-2.25623,0.09944,0.0009,5.91579,-0.92436,-0.86657,1.69301,-0.19069,-0.17889,-0.03816,6.03816,0.90181,0.71249,1.84129,0.05302,-0.11784,0.06824,0.77162,5.09369,-1.4354,14.87462,-14.86308,7.16649,2.34517,1.07836,-3.85309,0.10851,21.2836,-12.2796,3.0529,-0.26467
10.58,6.32163,-4.27268,0.4699,-2.25506,0.10101,0.00027,5.93688,-0.94594,-0.87658,1.71042,-0.19129,-0.17199,-0.03007,6.01553,0.89385,0.71435,1.82059,0.04783,-0.11657,0.10264,0.87033,4.9383,-1.46564,14.8871,-14.91237,7.00017,2.2446,1.13162,-4.11378,0.09394,21.23001,-12.39373,2.91925,-0.37848
10.6,6.42525,-4.26087,0.37604,-2.25269,0.10124,-0.00048,5.95417,-0.9671,-0.88849,1.72522,-0.18305,-0.16436,-0.02714,5.99518,0.88476,0.71381,1.80228,0.04543,-0.11645,0.1261,0.96352,4.77901,-1.49666,14.89857,-14.96121,6.83898,2.14515,1.18998,-4.37045,0.07885,21.17366,-12.50211,2.79405,-0.48837
10.62,6.55421,-4.27482,0.28598,-2.2477,0.09987,-0.00134,5.96113,-0.98474,-0.90061,1.73355,-0.1605,-0.1579,-0.03502,5.98193,0.87282,0.70368,1.79177,0.0468,-0.11648,0.12399,1.04049,4.6111,-1.5263,14.90856,-15.00767,6.68656,2.04812,1.2427,-4.61087,0.06635,21.10176,-12.59507,2.68859,-0.58735
10.64,6.689,-4.29321,0.19787,-2.24174,0.09762,-0.00225,5.9604,-1.00027,-0.9116,1.7371,-0.13277,-0.15182,-0.04651,5.97242,0.85977,0.68976,1.78554,0.04965,-0.1167,0.11356,1.11136,4.43933,-1.55605,14.91704,-15.05474,6.53778,1.95178,1.29189,-4.84132,0.05361,21.02141,-12.68539,2.59113,-0.68248
10.66,6.81555,-4.29836,0.1097,-2.23619,0.09513,-0.00315,5.9549,-1.01545,-0.92119,1.7375,-0.10746,-0.14557,-0.0558,5.96492,0.84661,0.6766,1.78119,0.05234,-0.11716,0.10691,1.18498,4.26936,-1.58722,14.92445,-15.10433,6.38849,1.85484,1.33991,-5.06418,0.03846,20.93963,-12.78164,2.49227,-0.77927
10.68,6.94545,-4.29663,0.02376,-2.23097,0.09261,-0.00398,5.94572,-1.02957,-0.92938,1.73509,-0.0863,-0.13964,-0.06243,5.9613,0.83156,0.6615,1.78037,0.05499,-0.11735,0.10038,1.2518,4.10491,-1.61886,14.92593,-15.15562,6.24085,1.75819,1.37954,-5.27936,0.02543,20.85155,-12.87589,2.39999,-0.87318
10.7,7.05687,-4.27691,-0.06029,-2.22593,0.0898,-0.0048,5.92964,-1.04291,-0.93657,1.72819,-0.06539,-0.13577,-0.07058,5.96109,0.81891,0.64794,1.78232,0.05743,-0.11756,0.09458,1.32959,3.93457,-1.65007,14.93466,-15.20914,6.08996,1.65997,1.41745,-5.47311,0.00729,20.76129,-12.98216,2.29966,-0.97155
10.72,7.12583,-4.22522,-0.14435,-2.22097,0.08639,-0.00566,5.90389,-1.05588,-0.944,1.71508,-0.03942,-0.13599,-0.08555,5.96338,0.81399,0.64043,1.78588,0.05951,-0.11829,0.09063,1.43878,3.74399,-1.67947,14.96641,-15.26443,5.93172,1.55858,1.46262,-5.62954,-0.02516,20.67565,-13.11549,2.17265,-1.08353
10.74,7.17848,-4.15768,-0.22726,-2.21653,0.08289,-0.00649,5.87658,-1.06909,-0.9529,1.70012,-0.0168,-0.13911,-0.10102,5.9692,0.81189,0.6355,1.79165,0.06126,-0.11902,0.08775,1.56056,3.54951,-1.70782,15.00642,-15.32137,5.7692,1.45521,1.50582,-5.76303,-0.06195,20.59229,-13.25856,2.03481,-1.20092
10.76,7.2357,-4.08737,-0.30648,-2.21307,0.07979,-0.00723,5.85393,-1.08197,-0.96288,1.68712,-0.00359,-0.14388,-0.11219,5.97903,0.809,0.6307,1.79966,0.0626,-0.11943,0.0862,1.67848,3.36464,-1.73551,15.04167,-15.37978,5.60598,1.35135,1.5382,-5.88777,-0.09507,20.50691,-13.39882,1.90024,-1.31676
10.78,7.29574,-4.00988,-0.38054,-2.2106,0.07729,-0.00787,5.83568,-1.09182,-0.9734,1.67572,0.00562,-0.15074,-0.1231,5.99232,0.80794,0.6274,1.80912,0.06356,-0.11973,0.08572,1.79101,3.18159,-1.75979,15.07423,-15.43757,5.44774,1.24933,1.55414,-6.0017,-0.12731,20.41293,-13.53975,1.76627,-1.43204
10.8,7.34177,-3.93965,-0.44446,-2.20845,0.07488,-0.00848,5.82153,-1.10119,-0.98342,1.6677,0.00683,-0.15805,-0.12962,6.00775,0.80775,0.62571,1.81903,0.06431,-0.11994,0.086,1.91742,3.00864,-1.78703,15.11174,-15.49929,5.27675,1.1417,1.57753,-6.10634,-0.15954,20.33423,-13.6834,1.62624,-1.55117
10.82,7.35417,-3.89221,-0.49163,-2.20563,0.07201,-0.00915,5.8093,-1.11317,-0.99074,1.6637,-0.00517,-0.16388,-0.12655,6.02343,0.80692,0.62539,1.82808,0.06506,-0.12005,0.08683,2.07978,2.8571,-1.82583,15.16344,-15.56857,5.07046,1.01891,1.634,-6.20457,-0.19278,20.29826,-13.83117,1.4722,-1.67951
10.84,7.3457,-3.85711,-0.51875,-2.20237,0.06975,-0.00974,5.79896,-1.12021,-0.9936,1.66112,-0.02103,-0.16867,-0.12028,6.03848,0.80761,0.62614,1.83542,0.06569,-0.12013,0.08782,2.25146,2.71422,-1.86871,15.22118,-15.63775,4.85193,0.8903,1.70147,-6.3011,-0.22684,20.28015,-13.97918,1.31251,-1.81198
10.86,7.3287,-3.82631,-0.52178,-2.19864,0.06911,-0.01015,5.7909,-1.11561,-0.99037,1.65756,-0.03383,-0.17273,-0.1155,6.05122,0.81114,0.6271,1.83983,0.06611,-0.12017,0.08858,2.4103,2.57007,-1.90978,15.27587,-15.70266,4.64086,0.76387,1.7607,-6.4006,-0.26136,20.2578,-14.12427,1.15588,-1.94342
10.88,7.29614,-3.80194,-0.49407,-2.19318,0.07016,-0.01037,5.78224,-1.09881,-0.9789,1.65079,-0.04509,-0.1753,-0.11028,6.05799,0.81705,0.62739,1.83902,0.06645,-0.12013,0.0887,2.56511,2.42764,-1.95397,15.329,-15.76518,4.4275,0.63523,1.81315,-6.50427,-0.29918,20.23612,-14.26873,0.99776,-2.07655
10.9,7.22706,-3.79329,-0.42805,-2.18598,0.07361,-0.0103,5.77437,-1.06503,-0.95716,1.64002,-0.05418,-0.17611,-0.10464,6.0568,0.82391,0.62558,1.83195,0.06664,-0.11989,0.08788,2.70805,2.28036,-1.99782,15.38451,-15.82297,4.22199,0.50875,1.89035,-6.61802,-0.3364,20.22956,-14.40706,0.84485,-2.20852
10.92,7.09613,-3.80978,-0.31568,-2.1773,0.08027,-0.00983,5.76937,-1.0085,-0.92291,1.62451,-0.06035,-0.17496,-0.09889,6.04543,0.83008,0.61995,1.81746,0.06655,-0.11928,0.08586,2.83048,2.11962,-2.03624,15.44669,-15.87443,4.03754,0.39016,2.02837,-6.74731,-0.36813,20.25323,-14.53341,0.70625,-2.33539
10.94,6.9072,-3.84302,-0.15032,-2.16516,0.0902,-0.00893,5.76116,-0.92818,-0.87332,1.59908,-0.06445,-0.17154,-0.09184,6.01729,0.83531,0.60918,1.79162,0.06632,-0.11823,0.08203,2.94157,1.94915,-2.07507,15.51097,-15.92256,3.86283,0.27425,2.19857,-6.8909,-0.40003,20.29225,-14.65384,0.57478,-2.46057
10.96,6.6601,-3.88506,0.07384,-2.148,0.10352,-0.00757,5.74436,-0.82313,-0.80596,1.55859,-0.06682,-0.16567,-0.0828,5.96588,0.83921,0.59189,1.7506,0.066,-0.11663,0.07586,3.04732,1.77196,-2.1187,15.57362,-15.96914,3.68933,0.15727,2.37401,-7.04661,-0.43668,20.33211,-14.77283,0.4444,-2.58651
10.98,6.33042,-3.93845,0.36244,-2.12589,0.1205,-0.00565,5.71904,-0.69091,-0.71926,1.50094,-0.06765,-0.15707,-0.07152,5.88674,0.84069,0.56665,1.69201,0.06541,-0.11428,0.06702,3.14738,1.586,-2.16631,15.63816,-16.01419,3.51784,0.03995,2.56563,-7.2124,-0.47689,20.37847,-14.889,0.31607,-2.71246
11,5.91639,-4.00945,0.71914,-2.09853,0.14101,-0.00309,5.68299,-0.53092,-0.61229,1.42344,-0.06722,-0.14564,-0.05747,5.77537,0.83742,0.53244,1.61402,0.06448,-0.11108,0.05528,3.23857,1.38904,-2.21517,15.70136,-16.05877,3.35326,-0.07541,2.77471,-7.39818,-0.51752,20.42483,-15.00169,0.19188,-2.83747
11.02,5.41969,-4.10577,1.14457,-2.06606,0.1648,0.00018,5.6337,-0.34618,-0.48547,1.32391,-0.06569,-0.13144,-0.04032,5.62808,0.82695,0.48861,1.51531,0.06322,-0.107,0.04052,3.31999,1.17882,-2.26199,15.75979,-16.1049,3.20087,-0.18621,2.99998,-7.61497,-0.55477,20.46099,-15.11071,0.07434,-2.96034
11.04,4.82037,-4.22838,1.63626,-2.03016,0.19116,0.00419,5.57674,-0.13897,-0.34087,1.20414,-0.06325,-0.11425,-0.02073,5.44177,0.81118,0.43598,1.39511,0.06129,-0.10196,0.02283,3.39455,0.9579,-2.30797,15.8183,-16.15462,3.05188,-0.29501,3.23645,-7.85011,-0.58986,20.48858,-15.21787,-0.04187,-3.08227
11.06,4.10789,-4.38463,2.18841,-1.99283,0.21912,0.00896,5.51661,0.08448,-0.18206,1.06814,-0.05997,-0.094,0.00036,5.21449,0.79203,0.37603,1.25345,0.0584,-0.09596,0.00243,3.46816,0.72915,-2.35398,15.88307,-16.20976,2.89749,-0.40416,3.47507,-8.09141,-0.62362,20.50574,-15.3249,-0.16204,-3.20425
11.08,3.29088,-4.59372,2.79215,-1.95647,0.24771,0.01449,5.45512,0.31277,-0.01372,0.92203,-0.05574,-0.071,0.02192,4.94665,0.77007,0.31134,1.09184,0.0546,-0.08931,-0.02023,3.54992,0.49093,-2.39725,15.95887,-16.27277,2.73718,-0.51264,3.71453,-8.34118,-0.65231,20.5038,-15.43199,-0.28567,-3.32538
11.1,2.4226,-4.88276,3.43853,-1.92402,0.27363,0.02049,5.41223,0.54993,0.16007,0.7805,-0.05055,-0.04475,0.04142,4.63671,0.75282,0.2488,0.91529,0.04926,-0.08246,-0.04411,3.61847,0.24833,-2.43503,16.03712,-16.34753,2.56561,-0.62105,3.93536,-8.59798,-0.67468,20.47519,-15.54178,-0.42141,-3.44746
11.12,1.5653,-5.28534,4.1115,-1.89736,0.29391,0.02663,5.39835,0.78925,0.33286,0.65883,-0.04437,-0.01511,0.05646,4.2835,0.74503,0.1932,0.7288,0.04155,-0.07555,-0.06834,3.65628,0.01079,-2.46475,16.11274,-16.43792,2.38001,-0.72819,4.10624,-8.85102,-0.69106,20.40905,-15.65627,-0.57632,-3.5704
11.14,0.76781,-5.84314,4.79996,-1.8814,0.30724,0.03277,5.42245,1.0218,0.49984,0.57841,-0.03655,0.01773,0.06398,3.88968,0.7543,0.15414,0.53794,0.03175,-0.06959,-0.09168,3.68512,-0.2294,-2.48396,16.1964,-16.54566,2.17497,-0.8352,4.24074,-9.10735,-0.69604,20.30093,-15.77481,-0.75067,-3.69458
