T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.16,0.07853,-6.58559,5.48475,-1.8794,0.31296,0.03873,5.48295,1.22915,0.65474,0.55728,-0.02674,0.05321,0.06156,3.45752,0.78587,0.13841,0.34837,0.02016,-0.0654,-0.1131,3.72927,-0.47631,-2.49084,16.30093,-16.67171,1.94805,-0.94175,4.34258,-9.36578,-0.68615,20.14454,-15.89686,-0.94212,-3.81855
11.18,-0.48684,-7.50494,6.12125,-1.88893,0.31185,0.04439,5.53959,1.35785,0.78908,0.59455,-0.01557,0.08992,0.04999,2.99519,0.8242,0.14171,0.16711,0.00625,-0.06246,-0.13245,3.81092,-0.7121,-2.48454,16.44126,-16.81809,1.71155,-1.03956,4.36862,-9.59079,-0.66492,19.92153,-16.02279,-1.1398,-3.93308
11.2,-0.65998,-8.60294,6.71315,-1.92525,0.29764,0.04857,5.71261,1.51237,0.88866,0.75107,-0.00147,0.12768,0.01914,2.49475,0.92713,0.19532,0.01325,-0.01002,-0.06282,-0.14523,3.86205,-0.97,-2.46148,16.57471,-16.97971,1.43147,-1.14698,4.3917,-9.85634,-0.62173,19.67045,-16.15127,-1.37862,-4.06023
11.22,-0.09327,-9.65399,7.16061,-2.00277,0.26559,0.05013,6.14167,1.74255,0.87122,1.04942,0.0157,0.1543,-0.03733,1.95607,1.18191,0.31561,-0.10161,-0.02775,-0.06747,-0.14771,3.80098,-1.29978,-2.41807,16.65099,-17.14174,1.06828,-1.28711,4.50231,-10.25875,-0.54504,19.44819,-16.27408,-1.70027,-4.22773
11.24,1.03928,-10.23281,7.24026,-2.10806,0.22599,0.04978,6.66901,1.77119,0.659,1.36332,0.03093,0.15289,-0.10165,1.43514,1.5193,0.44749,-0.17161,-0.04781,-0.07017,-0.14274,3.71711,-1.64378,-2.35962,16.72009,-17.29657,0.67407,-1.43364,4.61036,-10.68415,-0.45227,19.22876,-16.38491,-2.05532,-4.40547
11.26,2.42355,-10.20881,6.90523,-2.22647,0.18771,0.04818,7.16451,1.45164,0.29059,1.60343,0.04197,0.12294,-0.15944,0.9874,1.84949,0.55462,-0.1791,-0.0698,-0.06705,-0.13102,3.68435,-1.95267,-2.29223,16.81584,-17.44007,0.29833,-1.56366,4.64798,-11.04026,-0.35824,18.99627,-16.48276,-2.39605,-4.56628
11.28,3.88487,-9.57841,6.22449,-2.34869,0.15168,0.04528,7.62841,0.85624,-0.15801,1.74676,0.05084,0.06824,-0.20556,0.65458,2.16544,0.63548,-0.10888,-0.08945,-0.06141,-0.10979,3.67049,-2.25542,-2.21739,16.90907,-17.56006,-0.05976,-1.68368,4.64613,-11.37426,-0.26095,18.78893,-16.5629,-2.72488,-4.71612
11.3,5.60697,-8.06224,5.20999,-2.49289,0.1151,0.04006,8.19341,-0.07551,-0.69736,1.75072,0.05102,-0.01681,-0.23736,0.44942,2.44298,0.66443,0.06239,-0.11303,-0.0418,-0.07908,3.69423,-2.48148,-2.14305,17.00375,-17.64844,-0.38818,-1.78778,4.65344,-11.6205,-0.17218,18.63289,-16.62408,-3.03358,-4.85278
11.32,7.70551,-5.54998,3.94924,-2.68256,0.07821,0.03151,9.13745,-1.39121,-1.1555,1.50476,0.03089,-0.12831,-0.24975,0.38542,2.6166,0.55971,0.34138,-0.14663,0.01337,-0.04023,3.77661,-2.55317,-2.07604,17.10795,-17.70124,-0.67827,-1.87034,4.74281,-11.71345,-0.10416,18.55606,-16.66569,-3.32247,-4.97875
11.34,9.56161,-3.00835,3.09832,-2.87334,0.03729,0.02042,10.19689,-2.33606,-1.03176,1.07577,0.00534,-0.21228,-0.24872,0.47566,2.57138,0.3282,0.70062,-0.17695,0.08883,0.0072,3.89913,-2.54506,-2.01648,17.20618,-17.71906,-0.93029,-1.93757,4.88359,-11.73661,-0.05014,18.55347,-16.69096,-3.58264,-5.09194
11.36,10.76144,-0.949,3.00728,-3.03204,-0.01112,0.00797,10.84476,-2.35774,-0.30793,0.57109,-0.01297,-0.23888,-0.24621,0.70324,2.32784,0.06217,1.09861,-0.19514,0.15962,0.06106,4.0414,-2.52435,-1.96354,17.28569,-17.70587,-1.146,-1.99505,5.05541,-11.75815,-0.005,18.61923,-16.70366,-3.81037,-5.19244
11.38,11.22506,0.68094,3.59695,-3.17331,-0.07123,-0.00616,10.89037,-1.47024,1.03267,-0.26165,-0.03215,-0.20217,-0.24867,1.07922,1.91901,-0.27131,1.45662,-0.20461,0.23087,0.11579,4.17008,-2.49583,-1.91367,17.3338,-17.66305,-1.33652,-2.0487,5.35613,-11.80368,0.02951,18.79518,-16.69628,-4.03806,-5.30152
11.4,11.07246,2.12941,4.36889,-3.26493,-0.14249,-0.02059,10.15172,-0.27814,2.31992,-1.26326,-0.03053,-0.14111,-0.24154,1.44436,1.56913,-0.46774,1.79016,-0.20623,0.27247,0.16278,4.36481,-2.41602,-1.88477,17.39389,-17.60178,-1.48644,-2.08912,5.61756,-11.79594,0.04893,18.97064,-16.69899,-4.19437,-5.37529
11.42,11.10365,3.7435,4.53889,-3.27459,-0.22,-0.03358,9.32141,0.35236,2.5898,-1.45052,0.00393,-0.13328,-0.21292,1.68123,1.53233,-0.27096,2.25659,-0.20004,0.25832,0.20336,4.718,-2.23858,-1.89871,17.516,-17.53318,-1.58163,-2.10698,5.62415,-11.63532,0.05004,19.00766,-16.75112,-4.19224,-5.35939
11.44,11.18514,5.27115,4.10482,-3.23914,-0.29888,-0.04538,8.70582,0.67285,2.48446,-1.26849,0.03929,-0.154,-0.1816,1.91767,1.64449,0.01137,2.77224,-0.19028,0.22,0.24036,5.11111,-2.03194,-1.93429,17.64614,-17.45817,-1.64527,-2.11615,5.5889,-11.43895,0.03843,19.02483,-16.81908,-4.12551,-5.31227
11.46,10.9716,6.43742,3.26661,-3.18851,-0.37745,-0.0565,8.18258,0.93507,2.53904,-1.32214,0.06079,-0.17047,-0.15414,2.2129,1.72652,0.1915,3.20387,-0.17865,0.18441,0.27103,5.44824,-1.85777,-1.97356,17.74524,-17.37492,-1.70009,-2.13012,5.68294,-11.31158,0.02179,19.11821,-16.87421,-4.07301,-5.28319
11.48,10.49383,6.92432,1.93901,-3.1187,-0.45727,-0.06686,7.77943,1.06896,2.56382,-1.38866,0.08246,-0.19019,-0.11657,2.47568,1.75906,0.3239,3.51654,-0.16517,0.14424,0.28943,5.76216,-1.70507,-2.02733,17.83844,-17.27789,-1.76036,-2.15409,5.83334,-11.21686,0.00361,19.24274,-16.92707,-4.00911,-5.25642
11.5,9.99673,7.02106,0.44805,-3.0263,-0.52385,-0.07496,7.46483,1.08129,2.56343,-1.45575,0.09084,-0.21057,-0.08799,2.61274,1.66819,0.33247,3.77036,-0.14951,0.11435,0.30361,6.03473,-1.57135,-2.0824,17.91478,-17.20065,-1.7813,-2.16682,6.01439,-11.17642,-0.01891,19.37399,-16.97756,-3.93709,-5.23122
11.52,9.5188,6.73103,-0.94762,-2.90338,-0.56723,-0.07961,7.20164,0.99869,2.57686,-1.55467,0.06827,-0.22994,-0.09372,2.6087,1.30873,0.18046,3.95817,-0.13909,0.09734,0.30742,6.23633,-1.45347,-2.12013,17.95732,-17.18191,-1.70969,-2.14349,6.20769,-11.21587,-0.04986,19.48899,-17.02445,-3.86433,-5.20859
11.54,9.02932,6.27472,-2.1207,-2.76851,-0.59557,-0.08255,6.97339,0.87769,2.57902,-1.64046,0.03702,-0.24542,-0.1075,2.45919,0.89942,-0.01486,4.09726,-0.12615,0.08212,0.30383,6.40069,-1.35158,-2.15692,17.99377,-17.18518,-1.60273,-2.10972,6.40922,-11.29995,-0.08209,19.59688,-17.06816,-3.78795,-5.18875
11.56,8.57106,5.45192,-3.05255,-2.64101,-0.6175,-0.08538,6.76856,0.77116,2.58892,-1.73448,0.01353,-0.25266,-0.111,2.20962,0.54489,-0.19054,4.11192,-0.11152,0.0654,0.2873,6.54626,-1.27097,-2.20403,18.04057,-17.18091,-1.50959,-2.08766,6.62752,-11.40528,-0.10903,19.71187,-17.10722,-3.71135,-5.17532
11.58,8.18919,4.46847,-3.70388,-2.5193,-0.63301,-0.08817,6.59707,0.69027,2.60368,-1.83305,-0.00575,-0.25366,-0.11724,1.80811,0.30617,-0.35658,3.98655,-0.11994,0.05014,0.23969,6.64705,-1.20021,-2.25324,18.08322,-17.18344,-1.41147,-2.06762,6.82514,-11.51605,-0.13229,19.80328,-17.14537,-3.62843,-5.1617
11.6,7.94366,3.45284,-4.09779,-2.40995,-0.63738,-0.0904,6.47201,0.63045,2.61224,-1.88311,-0.02311,-0.24701,-0.11926,1.40445,0.13189,-0.50106,3.86304,-0.11097,0.0449,0.2095,6.77625,-1.14529,-2.30885,18.1515,-17.1863,-1.31288,-2.0512,7.04342,-11.65147,-0.15435,19.91931,-17.17472,-3.55549,-5.15971
11.62,7.80383,2.39912,-4.30667,-2.32035,-0.62599,-0.0915,6.40641,0.57745,2.60729,-1.82961,-0.04102,-0.23299,-0.10705,1.19425,-0.06336,-0.59532,3.88515,-0.02465,0.04828,0.25868,7.02737,-1.11355,-2.37717,18.28433,-17.17911,-1.22275,-2.0421,7.34774,-11.84478,-0.17781,20.12653,-17.18529,-3.51455,-5.18552
11.64,7.68401,1.36719,-4.40703,-2.24775,-0.60582,-0.09236,6.41424,0.53767,2.59448,-1.72755,-0.05503,-0.2153,-0.09348,0.99957,-0.15662,-0.65401,3.8973,0.06249,0.06321,0.31993,7.31719,-1.08968,-2.44918,18.44072,-17.1712,-1.13392,-2.03546,7.66163,-12.04511,-0.2028,20.35779,-17.18857,-3.48386,-5.22094
11.66,7.58622,0.4041,-4.45305,-2.19022,-0.58311,-0.09369,6.50513,0.51446,2.57846,-1.61839,-0.06123,-0.19777,-0.08746,0.6344,-0.08003,-0.7126,3.77727,0.10444,0.0883,0.34667,7.58321,-1.06336,-2.51846,18.59069,-17.16717,-1.04449,-2.02936,7.93266,-12.21729,-0.22799,20.56193,-17.19354,-3.44669,-5.25239
11.68,7.52081,-0.52398,-4.46475,-2.14736,-0.55642,-0.09511,6.67687,0.49604,2.55056,-1.4621,-0.06368,-0.18661,-0.08793,0.08123,0.10776,-0.80579,3.55126,0.13252,0.12415,0.36693,7.87759,-1.03266,-2.58654,18.7581,-17.16362,-0.95357,-2.02309,8.20932,-12.40365,-0.25314,20.7715,-17.19574,-3.41495,-5.28892
11.7,7.47964,-1.32353,-4.48428,-2.11991,-0.5266,-0.09658,6.92021,0.46548,2.52252,-1.33657,-0.05866,-0.17344,-0.08926,-0.55438,0.37974,-0.92176,3.27599,0.13252,0.16573,0.36014,8.1418,-1.00963,-2.65128,18.90148,-17.16082,-0.86718,-2.01811,8.42648,-12.52607,-0.28375,20.95908,-17.20112,-3.3745,-5.31751
11.72,7.38006,-1.94548,-4.5139,-2.10807,-0.49582,-0.09821,7.22053,0.40569,2.51397,-1.33782,-0.04362,-0.1472,-0.08412,-1.13492,0.6887,-1.04666,3.00647,0.0798,0.21286,0.29863,8.30711,-1.00655,-2.71091,18.97272,-17.15921,-0.79312,-2.01633,8.50805,-12.4855,-0.3263,21.09045,-17.21668,-3.30809,-5.32233
11.74,7.23262,-2.48359,-4.48805,-2.10703,-0.46487,-0.09976,7.557,0.33286,2.51286,-1.38027,-0.02626,-0.12301,-0.07781,-1.76908,0.98269,-1.24406,2.71137,0.00634,0.27678,0.21476,8.44535,-1.01096,-2.76627,19.01611,-17.15748,-0.72413,-2.015,8.54243,-12.38974,-0.3738,21.2028,-17.23619,-3.23306,-5.31831
11.76,7.07543,-2.98085,-4.37167,-2.11133,-0.43457,-0.10107,7.90696,0.26629,2.50701,-1.39204,-0.01237,-0.11239,-0.07637,-2.57804,1.22644,-1.57518,2.37971,-0.05507,0.35292,0.14002,8.61581,-1.00906,-2.81813,19.06874,-17.15472,-0.65386,-2.01135,8.60285,-12.32161,-0.42106,21.3249,-17.255,-3.16286,-5.31677
11.78,6.84913,-3.44091,-4.14778,-2.11726,-0.40613,-0.10211,8.244,0.20649,2.50731,-1.42204,-0.00387,-0.10582,-0.0771,-3.56016,1.38067,-2.09343,2.04678,-0.12161,0.43302,0.0656,8.82432,-0.99445,-2.86878,19.12711,-17.1495,-0.58542,-2.00471,8.68536,-12.23431,-0.47429,21.4597,-17.27347,-3.09603,-5.31372
11.8,6.62775,-3.72723,-3.82304,-2.12692,-0.38034,-0.10276,8.54808,0.16332,2.50664,-1.43321,0.0047,-0.11014,-0.07874,-4.47602,1.45491,-2.63093,1.77398,-0.15881,0.52046,0.01647,9.00566,-0.99183,-2.91092,19.16386,-17.14622,-0.51754,-1.99701,8.7529,-12.17814,-0.52029,21.57433,-17.29502,-3.02352,-5.30568
11.82,6.49392,-3.73395,-3.41753,-2.14368,-0.35803,-0.10289,8.80549,0.1399,2.49246,-1.36843,0.02161,-0.13612,-0.07898,-5.02685,1.46848,-2.92124,1.61079,-0.13015,0.61571,0.00984,9.09448,-1.03296,-2.93576,19.15486,-17.1503,-0.44657,-1.99033,8.76465,-12.22081,-0.5426,21.63225,-17.32288,-2.93486,-5.28955
11.84,6.37146,-3.60995,-2.94379,-2.16069,-0.33995,-0.1025,8.99642,0.12838,2.47703,-1.29078,0.0388,-0.1689,-0.07751,-5.40792,1.39924,-3.12757,1.52126,-0.08391,0.69762,0.01536,9.16205,-1.08525,-2.95162,19.12936,-17.15691,-0.37633,-1.98157,8.76246,-12.29439,-0.55566,21.66679,-17.35224,-2.84092,-5.26725
11.86,6.19949,-3.45348,-2.43385,-2.17198,-0.3261,-0.10153,9.10255,0.11732,2.47002,-1.24844,0.04936,-0.19651,-0.07455,-5.80388,1.24497,-3.40617,1.47414,-0.05069,0.75386,0.01799,9.27681,-1.12154,-2.96532,19.11801,-17.16252,-0.30836,-1.96754,8.78636,-12.34902,-0.57062,21.70814,-17.37886,-2.75121,-5.24124
11.88,5.99585,-3.22003,-1.9132,-2.1781,-0.31576,-0.09985,9.10865,0.0869,2.46908,-1.23382,0.05872,-0.22001,-0.06538,-6.10919,1.02715,-3.66696,1.49074,-0.0181,0.79864,0.0253,9.44369,-1.16001,-2.97362,19.12886,-17.16989,-0.23676,-1.94774,8.82313,-12.40738,-0.58159,21.7482,-17.40294,-2.66079,-5.21051
11.9,5.83272,-2.9434,-1.45012,-2.18052,-0.30996,-0.09753,9.0466,0.06432,2.47282,-1.24104,0.06254,-0.24068,-0.05829,-6.32895,0.78977,-3.88394,1.53944,0.00577,0.80946,0.02972,9.585,-1.17986,-2.97685,19.12195,-17.17794,-0.17549,-1.92499,8.84791,-12.44378,-0.58811,21.7658,-17.42535,-2.57409,-5.1735
11.92,5.79964,-2.70334,-1.09753,-2.18083,-0.30992,-0.09466,8.96137,0.08727,2.47926,-1.26117,0.05501,-0.26034,-0.06372,-6.51652,0.57611,-4.06523,1.56536,0.01233,0.76452,0.02266,9.60786,-1.14832,-2.97681,19.04765,-17.18585,-0.14045,-1.90193,8.82905,-12.41994,-0.58997,21.73379,-17.44806,-2.4913,-5.12589
11.94,5.80806,-2.48112,-0.81439,-2.17843,-0.31285,-0.09114,8.82307,0.11593,2.48932,-1.30032,0.04382,-0.27623,-0.07072,-6.65553,0.37878,-4.20892,1.59382,0.0126,0.70379,0.01426,9.60162,-1.09517,-2.97292,18.95767,-17.19497,-0.11583,-1.8768,8.78802,-12.363,-0.58743,21.67877,-17.46888,-2.41318,-5.07295
11.96,5.77407,-2.25315,-0.56628,-2.17259,-0.31626,-0.08696,8.61241,0.1192,2.50413,-1.36465,0.03501,-0.28535,-0.07073,-6.74092,0.18706,-4.3243,1.65794,0.01355,0.65473,0.01133,9.64026,-1.04058,-2.96559,18.89421,-17.20627,-0.08758,-1.8474,8.74355,-12.29084,-0.58083,21.62337,-17.48624,-2.33758,-5.01786
11.98,5.73863,-2.05289,-0.34946,-2.16407,-0.32009,-0.08228,8.35328,0.1122,2.52196,-1.44446,0.02943,-0.28817,-0.06672,-6.78013,0.00579,-4.41172,1.75873,0.01469,0.61093,0.00895,9.67079,-0.96052,-2.95678,18.82911,-17.22143,-0.05717,-1.81233,8.66197,-12.18173,-0.56534,21.54079,-17.50302,-2.24416,-4.94934
12,5.63837,-1.86837,-0.16616,-2.1568,-0.32287,-0.0772,8.07544,0.10885,2.54114,-1.53034,0.02291,-0.28704,-0.06227,-6.80241,-0.14448,-4.47741,1.85505,0.01346,0.57265,0.01223,9.7321,-0.89245,-2.94544,18.78841,-17.23353,-0.03404,-1.78126,8.6032,-12.0676,-0.55431,21.48799,-17.51418,-2.18863,-4.89834
12.02,5.40761,-1.68414,-0.00982,-2.15474,-0.32302,-0.07184,7.80782,0.12445,2.56021,-1.61305,0.01019,-0.28515,-0.0613,-6.84347,-0.25033,-4.53536,1.89526,0.00705,0.54088,0.02856,9.87369,-0.8835,-2.92933,18.80362,-17.23568,-0.02644,-1.76435,8.63237,-11.9894,-0.56497,21.52922,-17.51484,-2.23971,-4.90262
12.04,5.11316,-1.533,0.13951,-2.15616,-0.32093,-0.06651,7.55997,0.15061,2.57812,-1.68752,-0.00156,-0.28035,-0.06077,-6.88312,-0.33665,-4.58484,1.92321,-0.00065,0.51503,0.04958,10.03507,-0.88693,-2.9124,18.84035,-17.23401,-0.02593,-1.75308,8.67883,-11.91268,-0.58144,21.60018,-17.51069,-2.32814,-4.92622
12.06,4.82543,-1.43613,0.28306,-2.15954,-0.31706,-0.06151,7.34797,0.17568,2.59343,-1.74941,-0.00702,-0.27184,-0.0587,-6.89952,-0.41808,-4.62113,1.98047,-0.00599,0.49557,0.06916,10.16917,-0.86661,-2.89745,18.87131,-17.23439,-0.02309,-1.73948,8.68465,-11.81211,-0.59169,21.64955,-17.50703,-2.39739,-4.9399
12.08,4.57913,-1.39372,0.41103,-2.16607,-0.31126,-0.05702,7.20047,0.21046,2.60473,-1.79105,-0.01001,-0.26384,-0.06013,-6.90293,-0.48473,-4.64685,2.05106,-0.01009,0.48009,0.0915,10.26838,-0.83881,-2.88149,18.89177,-17.23852,-0.01416,-1.7238,8.63372,-11.70181,-0.60681,21.68119,-17.50397,-2.47445,-4.95621
12.1,4.29497,-1.39116,0.50684,-2.17787,-0.30371,-0.05328,7.12843,0.22806,2.61107,-1.81491,-0.00783,-0.25386,-0.05827,-6.89976,-0.54642,-4.66587,2.12216,-0.01369,0.46844,0.11037,10.38098,-0.80508,-2.87151,18.93494,-17.23506,-0.01784,-1.71543,8.63266,-11.59748,-0.61605,21.7402,-17.49673,-2.5425,-4.97331
12.12,3.88293,-1.40705,0.55393,-2.19673,-0.29461,-0.05053,7.13761,0.19897,2.61152,-1.8253,0.00239,-0.23901,-0.04486,-6.89604,-0.61601,-4.68251,2.18328,-0.01688,0.46147,0.11755,10.56256,-0.7623,-2.87693,19.03841,-17.21021,-0.0577,-1.72547,8.80743,-11.51257,-0.60697,21.88116,-17.47998,-2.58074,-4.98805
12.14,3.46168,-1.45665,0.55946,-2.22064,-0.28434,-0.04875,7.23911,0.15196,2.60609,-1.81556,0.01535,-0.22585,-0.02965,-6.89018,-0.68037,-4.6952,2.2389,-0.01935,0.45602,0.12116,10.75519,-0.7187,-2.88876,19.16241,-17.17761,-0.10945,-1.74272,9.04512,-11.44526,-0.59395,22.05364,-17.45955,-2.60799,-5.00337
12.16,3.1295,-1.55248,0.53504,-2.24737,-0.27361,-0.04791,7.43342,0.1121,2.59535,-1.78162,0.02684,-0.21928,-0.02046,-6.88046,-0.72826,-4.70261,2.29629,-0.02054,0.4504,0.1271,10.90831,-0.67692,-2.89997,19.27175,-17.14897,-0.15344,-1.75759,9.24482,-11.38913,-0.58851,22.21094,-17.44066,-2.63704,-5.01964
12.18,2.85656,-1.67754,0.48802,-2.27635,-0.26294,-0.04801,7.70738,0.07883,2.58035,-1.72699,0.03558,-0.21876,-0.0153,-6.87637,-0.76112,-4.70871,2.34992,-0.01967,0.44698,0.13147,11.03849,-0.63144,-2.91634,19.37573,-17.11734,-0.20411,-1.77633,9.43924,-11.34142,-0.59327,22.37575,-17.42068,-2.6771,-5.04179
12.2,2.60119,-1.83715,0.43052,-2.30711,-0.25285,-0.04898,8.03653,0.04346,2.56194,-1.6582,0.04454,-0.22191,-0.01132,-6.86614,-0.78869,-4.71183,2.39502,-0.019,0.442,0.13721,11.16672,-0.60371,-2.9294,19.48498,-17.08956,-0.24272,-1.7912,9.65845,-11.32358,-0.59052,22.53547,-17.40181,-2.69076,-5.05536
12.22,2.30759,-2.04149,0.38273,-2.33905,-0.24347,-0.05066,8.38822,-0.00452,2.54123,-1.5834,0.05785,-0.22559,-0.0045,-6.83275,-0.82569,-4.70893,2.42727,-0.02191,0.42993,0.14822,11.31823,-0.62203,-2.92762,19.6125,-17.0752,-0.24437,-1.79193,9.93019,-11.3625,-0.55618,22.66783,-17.38749,-2.62904,-5.04135
12.24,2.00027,-2.26119,0.35778,-2.36995,-0.2356,-0.0529,8.73947,-0.04622,2.52069,-1.50545,0.07003,-0.23145,0.00307,-6.79407,-0.86385,-4.70457,2.44832,-0.02506,0.41718,0.15963,11.47845,-0.65899,-2.92148,19.74591,-17.06511,-0.23409,-1.78819,10.2194,-11.42651,-0.51203,22.78809,-17.3744,-2.54263,-5.01841
12.26,1.70666,-2.46496,0.35443,-2.39783,-0.22991,-0.05549,9.06786,-0.06854,2.50237,-1.42875,0.07676,-0.24062,0.00897,-6.76425,-0.89671,-4.70235,2.46004,-0.02563,0.40835,0.16813,11.63472,-0.69411,-2.91865,19.87401,-17.05271,-0.2304,-1.78689,10.49797,-11.48966,-0.4759,22.90941,-17.36059,-2.47171,-5.00099
12.28,1.36644,-2.6416,0.37514,-2.4222,-0.22578,-0.05815,9.33907,-0.08592,2.48792,-1.36403,0.08206,-0.24899,0.01735,-6.73535,-0.94073,-4.70124,2.45792,-0.02654,0.39842,0.17456,11.81345,-0.74881,-2.91348,20.0112,-17.04089,-0.22341,-1.78425,10.79406,-11.57174,-0.42976,23.02246,-17.34721,-2.38499,-4.97776
12.3,1.06834,-2.77173,0.39759,-2.44112,-0.22534,-0.06087,9.53827,-0.08708,2.47824,-1.31425,0.08271,-0.25799,0.02385,-6.71008,-0.97597,-4.70037,2.45267,-0.02394,0.39356,0.1795,11.98246,-0.78651,-2.9098,20.13298,-17.0287,-0.22127,-1.7818,11.06943,-11.6317,-0.39654,23.13887,-17.33348,-2.32696,-4.96269
12.32,0.92601,-2.83679,0.38866,-2.45308,-0.23091,-0.06367,9.66182,-0.06011,2.47326,-1.28006,0.07424,-0.27067,0.02244,-6.69304,-0.97415,-4.69921,2.45725,-0.01269,0.40175,0.18423,12.10437,-0.76152,-2.91362,20.21177,-17.01411,-0.23536,-1.78221,11.28658,-11.61851,-0.40738,23.28282,-17.31843,-2.35421,-4.97411
12.34,0.81858,-2.83243,0.35711,-2.459,-0.2399,-0.06614,9.68479,-0.02894,2.47415,-1.27143,0.06326,-0.28097,0.02009,-6.67791,-0.96604,-4.69809,2.46076,0.00111,0.4128,0.1879,12.22175,-0.71862,-2.91808,20.27554,-16.99908,-0.25466,-1.7825,11.49177,-11.5787,-0.43075,23.43595,-17.30305,-2.41076,-4.99331
12.36,0.63576,-2.75587,0.31701,-2.46007,-0.24975,-0.06791,9.58905,-0.01091,2.4818,-1.29507,0.05494,-0.28427,0.02251,-6.66045,-0.97521,-4.69726,2.45451,0.01237,0.41891,0.18975,12.37031,-0.69288,-2.91864,20.34827,-16.98438,-0.27192,-1.78111,11.72175,-11.54936,-0.44202,23.5852,-17.28811,-2.45384,-5.00652
12.38,0.37139,-2.60445,0.26836,-2.45752,-0.25991,-0.06885,9.37362,-0.0064,2.49627,-1.35089,0.04924,-0.28144,0.02924,-6.63892,-0.99017,-4.69534,2.44314,0.02151,0.42268,0.19205,12.55478,-0.66964,-2.91863,20.43215,-16.96797,-0.29135,-1.7795,11.97703,-11.51551,-0.45131,23.74573,-17.27226,-2.5008,-5.02007
12.4,0.08156,-2.3837,0.20789,-2.44942,-0.27177,-0.06911,9.05516,-0.00022,2.51605,-1.43277,0.04386,-0.27287,0.03644,-6.62085,-1.0126,-4.69424,2.42838,0.02976,0.42415,0.19129,12.72465,-0.65007,-2.91411,20.49789,-16.95452,-0.3091,-1.77569,12.21369,-11.47875,-0.4576,23.88919,-17.25805,-2.54849,-5.03144
12.42,-0.17996,-2.10542,0.14387,-2.43388,-0.28706,-0.06891,8.65554,0.02709,2.53936,-1.53224,0.03601,-0.25914,0.03968,-6.61473,-1.04594,-4.69629,2.41164,0.03879,0.42315,0.18264,12.81812,-0.63688,-2.90009,20.5104,-16.94984,-0.32023,-1.76712,12.38061,-11.44211,-0.45796,23.98026,-17.24869,-2.59035,-5.03656
12.44,-0.51983,-1.77727,0.10352,-2.4151,-0.30284,-0.06802,8.17473,0.06146,2.56669,-1.64943,0.02891,-0.2409,0.04314,-6.61257,-1.08274,-4.69895,2.39398,0.04623,0.42065,0.17196,12.89106,-0.62669,-2.88235,20.50524,-16.94827,-0.32934,-1.7568,12.52432,-11.40275,-0.45616,24.05335,-17.24078,-2.63187,-5.03987
12.46,-1.01072,-1.40898,0.09952,-2.39702,-0.31652,-0.06625,7.62325,0.08928,2.59768,-1.78255,0.02503,-0.21885,0.0501,-6.60694,-1.11869,-4.70007,2.3761,0.05022,0.41702,0.16375,12.98981,-0.61846,-2.86536,20.51278,-16.94538,-0.33951,-1.74701,12.68459,-11.36005,-0.4534,24.13479,-17.23165,-2.67364,-5.04362
12.48,-1.61183,-1.02018,0.13422,-2.38091,-0.32865,-0.06386,7.02881,0.11782,2.6304,-1.92343,0.02195,-0.19434,0.05769,-6.59901,-1.15138,-4.70005,2.3608,0.05312,0.41322,0.15497,13.08067,-0.60617,-2.84791,20.51563,-16.94352,-0.34949,-1.73669,12.83586,-11.30718,-0.45117,24.21052,-17.22226,-2.71594,-5.04653
12.5,-2.31967,-0.61491,0.19791,-2.3653,-0.33852,-0.06096,6.4152,0.14024,2.66365,-2.06746,0.02061,-0.16889,0.06671,-6.59424,-1.18328,-4.69997,2.34627,0.05333,0.40872,0.14981,13.18705,-0.60277,-2.83081,20.53016,-16.94149,-0.35879,-1.72762,12.98801,-11.25749,-0.44708,24.28703,-17.21193,-2.75614,-5.05087
