T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.52,-3.11222,-0.1915,0.26733,-2.34759,-0.34604,-0.05773,5.80906,0.1494,2.696,-2.20985,0.02278,-0.14414,0.07861,-6.59645,-1.21829,-4.70023,2.32978,0.04872,0.40269,0.15359,13.33832,-0.62288,-2.8147,20.57523,-16.93819,-0.36636,-1.72169,13.15442,-11.22709,-0.43672,24.37018,-17.20028,-2.78834,-5.05795
12.54,-3.91489,0.22519,0.32966,-2.33214,-0.35133,-0.05444,5.23732,0.14579,2.72528,-2.34324,0.02495,-0.12092,0.0897,-6.60191,-1.24928,-4.70036,2.31535,0.04338,0.3969,0.16061,13.4995,-0.65084,-2.79964,20.63371,-16.93496,-0.37313,-1.71752,13.31456,-11.19784,-0.42523,24.45213,-17.18726,-2.81835,-5.067
12.56,-4.6669,0.60988,0.37508,-2.32227,-0.35485,-0.0514,4.72409,0.13129,2.75006,-2.4612,0.02513,-0.10023,0.09788,-6.60612,-1.27016,-4.69945,2.30589,0.04039,0.39277,0.16651,13.64293,-0.67282,-2.78574,20.69181,-16.93299,-0.37974,-1.71395,13.45315,-11.1547,-0.4164,24.52626,-17.17276,-2.85,-5.07694
12.58,-5.33216,0.94736,0.3956,-2.31491,-0.35924,-0.0491,4.28908,0.11408,2.76935,-2.55818,0.02577,-0.08386,0.10466,-6.60479,-1.28233,-4.69537,2.30002,0.03931,0.39021,0.17263,13.76044,-0.68802,-2.77164,20.7428,-16.93465,-0.38336,-1.71048,13.56109,-11.10162,-0.40512,24.57893,-17.15852,-2.87315,-5.08378
12.6,-5.82928,1.24252,0.34423,-2.31519,-0.35852,-0.04701,3.95075,0.06707,2.78148,-2.63166,0.02334,-0.07111,0.10623,-6.6161,-1.28095,-4.69482,2.29597,0.04017,0.38961,0.17867,13.89364,-0.71267,-2.76174,20.82136,-16.93331,-0.39024,-1.71025,13.6659,-11.04842,-0.40145,24.64612,-17.13929,-2.90969,-5.09963
12.62,-6.07116,1.50271,0.16839,-2.3293,-0.34571,-0.0444,3.7269,-0.03577,2.78563,-2.68068,0.01323,-0.06067,0.09865,-6.66371,-1.26063,-4.70656,2.29172,0.04249,0.39098,0.18444,14.08808,-0.76733,-2.76101,20.96629,-16.92079,-0.40875,-1.71744,13.79975,-11.00529,-0.42038,24.77399,-17.10791,-2.99127,-5.14108
12.64,-6.06914,1.68264,-0.09636,-2.34931,-0.32863,-0.04221,3.61727,-0.16211,2.78099,-2.69925,0.00159,-0.05476,0.08601,-6.72658,-1.22313,-4.722,2.28639,0.04655,0.39475,0.18965,14.29815,-0.83263,-2.7651,21.13942,-16.90525,-0.43014,-1.72799,13.9254,-10.97039,-0.44765,24.91205,-17.07122,-3.08498,-5.19105
12.66,-5.8579,1.75169,-0.40646,-2.36873,-0.3143,-0.04124,3.62079,-0.2832,2.76863,-2.68636,-0.0075,-0.05476,0.07175,-6.7875,-1.1697,-4.7342,2.27917,0.05226,0.4009,0.19389,14.48191,-0.89259,-2.77016,21.30631,-16.89346,-0.44787,-1.73883,14.01795,-10.94018,-0.47286,25.02367,-17.0349,-3.16719,-5.23709
12.68,-5.46126,1.72043,-0.75775,-2.38851,-0.30212,-0.0414,3.73851,-0.40336,2.74871,-2.64884,-0.01802,-0.0586,0.0564,-6.86085,-1.09961,-4.74815,2.26821,0.05716,0.40764,0.19869,14.64231,-0.96126,-2.77651,21.47301,-16.88227,-0.46697,-1.75313,14.09238,-10.91654,-0.50844,25.13633,-16.99433,-3.26444,-5.29215
12.7,-4.80401,1.53739,-1.16885,-2.40654,-0.28967,-0.0422,3.9683,-0.5438,2.71429,-2.56957,-0.02594,-0.06833,0.03685,-6.92925,-1.00594,-4.75614,2.251,0.06431,0.41811,0.20007,14.81757,-1.01961,-2.7885,21.65541,-16.87242,-0.48038,-1.7658,14.15351,-10.91386,-0.53441,25.22123,-16.9572,-3.32939,-5.33474
12.72,-3.8422,1.12925,-1.64471,-2.42112,-0.27427,-0.04306,4.2947,-0.72903,2.67641,-2.45785,-0.02563,-0.08748,0.00902,-6.9687,-0.88307,-4.74828,2.22428,0.07772,0.43572,0.19223,15.05304,-1.04351,-2.81142,21.8707,-16.86481,-0.48015,-1.77076,14.2148,-10.94675,-0.52481,25.24712,-16.93367,-3.30343,-5.33845
12.74,-2.72616,0.53251,-2.13529,-2.4314,-0.2593,-0.04446,4.71192,-0.95721,2.61891,-2.31285,-0.02453,-0.11297,-0.02038,-7.00043,-0.73593,-4.73225,2.18732,0.09121,0.45496,0.18065,15.30515,-1.05422,-2.84046,22.09779,-16.85809,-0.47412,-1.77368,14.27683,-10.99896,-0.50602,25.25203,-16.91492,-3.24528,-5.32978
12.76,-1.57708,-0.18716,-2.59701,-2.43667,-0.24771,-0.04681,5.22041,-1.21306,2.54085,-2.14655,-0.02808,-0.14176,-0.04703,-7.03974,-0.57224,-4.71402,2.13932,0.10026,0.47105,0.16942,15.53735,-1.06923,-2.87132,22.3175,-16.85115,-0.46896,-1.7793,14.34166,-11.05733,-0.49847,25.26734,-16.8941,-3.20158,-5.32956
12.78,-0.44355,-0.99576,-3.00819,-2.43901,-0.23783,-0.0498,5.79084,-1.47722,2.51782,-2.05889,-0.03332,-0.17442,-0.07597,-7.07742,-0.39943,-4.69068,2.07682,0.10753,0.48337,0.15362,15.77697,-1.08555,-2.90688,22.53957,-16.84169,-0.4659,-1.78732,14.43219,-11.13037,-0.49205,25.2959,-16.87332,-3.15398,-5.32988
12.8,0.64157,-1.94049,-3.3398,-2.43023,-0.22951,-0.05326,6.41658,-1.80941,2.35236,-1.80026,-0.04207,-0.20925,-0.0984,-7.1082,-0.20697,-4.6585,2.00557,0.11121,0.49256,0.14048,15.9944,-1.08772,-2.94337,22.74744,-16.83487,-0.45596,-1.79288,14.50578,-11.20087,-0.49134,25.31137,-16.85594,-3.10584,-5.32998
12.82,1.5202,-3.08923,-3.49277,-2.4005,-0.22187,-0.05691,7.03709,-2.26767,1.80168,-1.08635,-0.05524,-0.24061,-0.10522,-7.12478,0.01164,-4.61427,1.93419,0.10824,0.50013,0.1405,16.16197,-1.05964,-2.97595,22.92775,-16.83618,-0.42862,-1.79032,14.51863,-11.24768,-0.50376,25.28812,-16.84492,-3.06476,-5.33077
12.84,2.03304,-4.24957,-3.40872,-2.35955,-0.21349,-0.06059,7.52518,-2.71694,1.15036,-0.31471,-0.06757,-0.26278,-0.10966,-7.12106,0.23162,-4.55863,1.8593,0.10287,0.50277,0.14297,16.30797,-1.01576,-3.00833,23.08875,-16.8393,-0.39521,-1.78499,14.52234,-11.28937,-0.52075,25.25737,-16.838,-3.02472,-5.33127
12.86,2.1863,-5.23643,-3.12755,-2.31586,-0.20332,-0.06408,7.83195,-3.05021,0.61144,0.28655,-0.07674,-0.27438,-0.11905,-7.09322,0.42855,-4.49254,1.77919,0.09791,0.49739,0.1406,16.46126,-0.97063,-3.04326,23.24097,-16.83844,-0.36548,-1.7815,14.56548,-11.34024,-0.53713,25.25032,-16.83231,-2.98487,-5.33261
12.88,1.97389,-6.07132,-2.65984,-2.26641,-0.18842,-0.06677,7.92755,-3.28555,0.11999,0.82309,-0.08281,-0.27483,-0.1249,-7.03401,0.58825,-4.41439,1.69923,0.0906,0.48543,0.14146,16.65381,-0.92137,-3.08013,23.40502,-16.83275,-0.33525,-1.7769,14.66229,-11.39323,-0.55486,25.27155,-16.82761,-2.94636,-5.33485
12.9,1.5729,-6.57453,-2.11745,-2.21469,-0.17379,-0.0691,7.83644,-3.3902,-0.26846,1.23128,-0.0874,-0.26197,-0.13511,-6.93666,0.73057,-4.3182,1.63042,0.08437,0.46503,0.13689,16.77751,-0.86294,-3.11427,23.50933,-16.82927,-0.30739,-1.77348,14.73953,-11.45237,-0.57087,25.28428,-16.82811,-2.90906,-5.33601
12.92,1.21254,-6.59655,-1.61962,-2.16514,-0.16629,-0.07179,7.64049,-3.34728,-0.5073,1.48538,-0.09323,-0.23507,-0.16246,-6.79096,0.8725,-4.19829,1.58668,0.0843,0.43522,0.1152,16.71405,-0.7891,-3.14067,23.47592,-16.83595,-0.28491,-1.7741,14.71651,-11.52152,-0.5818,25.24848,-16.83828,-2.87228,-5.33373
12.94,0.86376,-6.34877,-1.14471,-2.11627,-0.15828,-0.07357,7.36618,-3.22302,-0.65274,1.67182,-0.09883,-0.20126,-0.19328,-6.59486,0.98449,-4.05423,1.56502,0.08413,0.39842,0.09258,16.58297,-0.71027,-3.16257,23.38256,-16.84488,-0.26553,-1.77581,14.67323,-11.59825,-0.58981,25.20341,-16.85347,-2.83719,-5.33003
12.96,0.48355,-5.99295,-0.68064,-2.06734,-0.14376,-0.0735,7.01802,-3.08306,-0.74851,1.82695,-0.10286,-0.16679,-0.21675,-6.35239,1.04211,-3.88946,1.56619,0.07983,0.35874,0.08092,16.49318,-0.63394,-3.18329,23.29971,-16.84894,-0.24741,-1.77609,14.68205,-11.67919,-0.59631,25.1851,-16.86934,-2.80394,-5.32635
12.98,0.09762,-5.51986,-0.23699,-2.01841,-0.12657,-0.07211,6.6026,-2.95898,-0.81434,1.95414,-0.10683,-0.12994,-0.23864,-6.06565,1.03382,-3.70749,1.60609,0.07563,0.32444,0.07338,16.43876,-0.5489,-3.20171,23.22401,-16.85043,-0.22725,-1.77376,14.72879,-11.75384,-0.60126,25.18556,-16.8865,-2.76968,-5.32057
13,-0.07691,-5.00643,0.09004,-1.97541,-0.10152,-0.06861,6.23869,-2.87091,-0.8367,2.02246,-0.10947,-0.10087,-0.25412,-5.74076,1.02524,-3.48868,1.66444,0.06773,0.28374,0.08067,16.32751,-0.47981,-3.21464,23.09983,-16.85158,-0.21612,-1.77352,14.75856,-11.84284,-0.60135,25.18066,-16.90647,-2.74217,-5.31556
13.02,0.1847,-4.52842,0.23948,-1.94456,-0.05926,-0.06173,6.05496,-2.82183,-0.8181,2.01802,-0.10921,-0.09042,-0.25892,-5.3716,1.08139,-3.22902,1.72497,0.05213,0.21776,0.11833,16.06467,-0.45447,-3.21964,22.86888,-16.85423,-0.2268,-1.78045,14.7115,-11.97383,-0.59202,25.14439,-16.93098,-2.729,-5.31453
13.04,0.68234,-4.07079,0.33394,-1.91996,-0.00628,-0.05274,5.95836,-2.82468,-0.80277,1.99431,-0.10873,-0.08745,-0.26105,-4.95382,1.12398,-2.92922,1.81626,0.03388,0.14674,0.17105,15.74456,-0.4404,-3.21875,22.59433,-16.85714,-0.24663,-1.78887,14.63191,-12.10557,-0.57779,25.09719,-16.95766,-2.72292,-5.31346
13.06,1.20336,-3.61909,0.45333,-1.89744,0.05137,-0.04283,5.8539,-2.89131,-0.818,1.98244,-0.1096,-0.08387,-0.26478,-4.51857,1.10124,-2.61863,1.95821,0.01815,0.08971,0.22628,15.45758,-0.4123,-3.2144,22.33641,-16.85881,-0.26431,-1.7935,14.56107,-12.20733,-0.56153,25.05788,-16.9842,-2.71638,-5.30885
13.08,1.75933,-3.15501,0.58962,-1.87978,0.11924,-0.03148,5.75209,-3.00851,-0.84885,1.96738,-0.10989,-0.08463,-0.26786,-4.11459,1.03971,-2.39048,2.15229,0.00788,0.039,0.29339,15.18919,-0.37538,-3.20819,22.0842,-16.86002,-0.28247,-1.79442,14.47081,-12.29948,-0.5382,25.01327,-17.01135,-2.70624,-5.30027
13.1,2.3135,-2.70641,0.70044,-1.86826,0.18418,-0.02063,5.71329,-3.14467,-0.90011,1.96844,-0.11275,-0.08437,-0.27285,-3.68398,0.94965,-2.04459,2.37793,-0.00552,-4e-05,0.35343,14.87817,-0.33317,-3.19375,21.81688,-16.86231,-0.30511,-1.79533,14.35295,-12.33209,-0.51767,24.96422,-17.03739,-2.70855,-5.29068
13.12,2.81567,-2.26349,0.7301,-1.86496,0.23069,-0.01258,5.7933,-3.26866,-0.97937,2.00841,-0.12247,-0.07578,-0.28299,-3.18768,0.84261,-1.41321,2.61437,-0.03105,-0.02307,0.37631,14.45695,-0.29163,-3.16301,21.51173,-16.86847,-0.3342,-1.79952,14.19949,-12.25106,-0.50979,24.90785,-17.06099,-2.73773,-5.28195
13.14,3.22906,-1.74465,0.74037,-1.87149,0.26896,-0.00619,5.91729,-3.38615,-1.07008,2.06521,-0.13482,-0.06679,-0.29494,-2.76117,0.72246,-0.8505,2.86887,-0.05383,-0.03432,0.38012,13.992,-0.24285,-3.12481,21.1975,-16.87678,-0.36738,-1.80298,14.00758,-12.10391,-0.50511,24.84168,-17.08202,-2.77949,-5.27182
13.16,3.49439,-1.13717,0.78258,-1.88924,0.3078,-0.0005,6.00835,-3.50624,-1.15948,2.11971,-0.14619,-0.06275,-0.30605,-2.51814,0.5984,-0.53711,3.11771,-0.06341,-0.03581,0.38433,13.54565,-0.18142,-3.08601,20.90259,-16.8865,-0.40063,-1.80182,13.77771,-11.93487,-0.49487,24.76139,-17.10067,-2.81911,-5.25751
13.18,3.59185,-0.45714,0.84838,-1.92167,0.34625,0.00428,6.0583,-3.61506,-1.24113,2.16965,-0.15823,-0.05937,-0.3169,-2.54386,0.49379,-0.42702,3.28273,-0.07546,-0.02953,0.36793,13.08255,-0.12114,-3.04136,20.60983,-16.90329,-0.42878,-1.79518,13.48719,-11.75267,-0.47442,24.63947,-17.11934,-2.84691,-5.23448
13.2,3.55926,0.19377,0.8911,-1.96437,0.36814,0.00605,6.10891,-3.70929,-1.32206,2.22859,-0.16929,-0.06082,-0.32684,-2.5682,0.44809,-0.37247,3.38904,-0.06977,-0.0129,0.3552,12.64026,-0.04054,-2.9984,20.35057,-16.91661,-0.46797,-1.78909,13.19519,-11.50756,-0.46589,24.53796,-17.12815,-2.90093,-5.21723
13.22,3.48995,0.71986,0.80812,-2.01137,0.3571,0.00273,6.1989,-3.79008,-1.4081,2.30647,-0.17735,-0.07156,-0.33474,-2.25133,0.51838,-0.22235,3.50746,-0.0197,0.01667,0.37933,12.27266,0.08697,-2.96688,20.16723,-16.91226,-0.53865,-1.79098,12.97812,-11.14222,-0.49803,24.53918,-17.11299,-3.03307,-5.22608
13.24,3.3988,1.16307,0.59936,-2.06749,0.32875,-0.00352,6.26005,-3.85607,-1.4857,2.38369,-0.18376,-0.08597,-0.34045,-1.85539,0.71956,-0.04093,3.56874,0.03929,0.04479,0.40346,11.93536,0.22625,-2.93712,20.0244,-16.90553,-0.61916,-1.7937,12.76508,-10.73354,-0.54226,24.54926,-17.08474,-3.18898,-5.24061
13.26,3.22443,1.58868,0.30113,-2.13603,0.29765,-0.01056,6.22822,-3.91143,-1.54163,2.43863,-0.18946,-0.0987,-0.34351,-1.58501,1.05897,0.13449,3.50688,0.08014,0.05755,0.4,11.59918,0.34684,-2.90212,19.89594,-16.90889,-0.69225,-1.79148,12.50779,-10.34801,-0.57638,24.50092,-17.05323,-3.32651,-5.24562
13.28,2.95788,2.04078,-0.07477,-2.21287,0.2621,-0.0184,6.09965,-3.95868,-1.56582,2.45764,-0.19456,-0.10581,-0.34306,-1.36048,1.5491,0.35286,3.30305,0.10768,0.05844,0.37363,11.28671,0.45595,-2.86641,19.80056,-16.91509,-0.7692,-1.78835,12.2478,-9.96208,-0.62223,24.44655,-17.00803,-3.48674,-5.25746
13.3,2.80817,2.43674,-0.50234,-2.29167,0.21409,-0.02763,5.9141,-4.0045,-1.59128,2.47407,-0.19612,-0.11823,-0.33924,-1.09403,2.14268,0.64148,3.15903,0.13316,0.03534,0.3479,10.98826,0.54441,-2.82625,19.72138,-16.93348,-0.83574,-1.78085,11.9575,-9.60623,-0.64912,24.31198,-16.96522,-3.60035,-5.24912
13.32,3.10274,2.64327,-0.75485,-2.36648,0.14611,-0.03877,5.70025,-4.05149,-1.649,2.51719,-0.19042,-0.1492,-0.33132,-0.82118,2.63645,0.93445,3.27521,0.16843,-0.01061,0.34782,10.69395,0.58827,-2.77606,19.64055,-16.9756,-0.87429,-1.76534,11.61091,-9.32587,-0.61612,24.01422,-16.94812,-3.57764,-5.18659
13.34,3.74649,2.60969,-0.72924,-2.43299,0.06637,-0.0505,5.41819,-4.07032,-1.69223,2.53999,-0.18048,-0.18353,-0.31836,-0.66334,2.93095,1.14943,3.43126,0.20084,-0.05758,0.35124,10.41599,0.60529,-2.72159,19.57159,-17.03091,-0.90209,-1.7461,11.23819,-9.07881,-0.56793,23.64162,-16.93581,-3.50746,-5.10368
13.36,4.46414,2.37003,-0.54128,-2.48786,-0.01617,-0.06139,5.05133,-4.04849,-1.691,2.51261,-0.16964,-0.20878,-0.30053,-0.62831,3.08714,1.29226,3.4539,0.22021,-0.09983,0.33705,10.16488,0.60149,-2.66651,19.52666,-17.09062,-0.93241,-1.72681,10.86905,-8.84074,-0.53562,23.26523,-16.91185,-3.45877,-5.02776
13.38,5.12941,1.89963,-0.23499,-2.52948,-0.10001,-0.07105,4.61777,-4.00232,-1.65866,2.44018,-0.15656,-0.22899,-0.27684,-0.64745,3.11123,1.38526,3.38497,0.23098,-0.13963,0.31034,9.95892,0.5309,-2.60731,19.52046,-17.1543,-0.96232,-1.71006,10.52108,-8.65422,-0.49627,22.86912,-16.8838,-3.39372,-4.94732
13.4,5.97679,1.04873,0.12232,-2.54326,-0.19704,-0.0805,4.17735,-3.8388,-1.58589,2.35973,-0.14311,-0.24556,-0.25188,-0.7278,2.96182,1.38787,3.27371,0.23532,-0.17605,0.27826,9.73468,0.50514,-2.54928,19.4884,-17.22965,-0.98649,-1.68691,10.1222,-8.43006,-0.47671,22.43659,-16.85011,-3.34353,-4.86661
13.42,7.26293,-0.3214,0.5236,-2.51236,-0.31984,-0.09109,3.77478,-3.45188,-1.44242,2.30179,-0.13109,-0.25762,-0.22983,-0.89003,2.63418,1.26832,3.15161,0.23495,-0.20902,0.2443,9.41004,0.66536,-2.50015,19.34991,-17.32509,-1.00018,-1.64677,9.59275,-8.05859,-0.51257,21.95661,-16.80704,-3.35572,-4.7949
13.44,8.51432,-1.97902,1.00368,-2.4448,-0.45366,-0.10133,3.37215,-2.94203,-1.23634,2.22962,-0.11845,-0.26388,-0.20581,-1.0445,2.27998,1.12167,2.98239,0.23109,-0.24217,0.20336,9.05657,0.882,-2.45375,19.17656,-17.43037,-1.00819,-1.60043,9.03009,-7.65148,-0.56477,21.45475,-16.75896,-3.38415,-4.7248
13.46,9.43038,-3.69989,1.55753,-2.3506,-0.58566,-0.10997,2.97585,-2.41458,-0.99948,2.11955,-0.10468,-0.2651,-0.17687,-1.11523,2.00292,1.02717,2.7548,0.22527,-0.27813,0.15583,8.73205,1.0469,-2.40512,19.02735,-17.53581,-1.01649,-1.55782,8.50977,-7.29317,-0.60724,20.95855,-16.70844,-3.3991,-4.65343
13.48,10.13266,-5.52191,2.18336,-2.23098,-0.71934,-0.11753,2.64192,-1.86676,-0.74283,1.97757,-0.09077,-0.26374,-0.14336,-1.09182,1.79845,0.98213,2.5078,0.22093,-0.31804,0.10705,8.39535,1.20952,-2.35794,18.86572,-17.64252,-1.02635,-1.51743,7.98882,-6.93551,-0.65911,20.46111,-16.65381,-3.42816,-4.58853
13.5,10.83618,-7.37498,2.83057,-2.07324,-0.85553,-0.12419,2.34738,-1.36718,-0.50186,1.81699,-0.07776,-0.26248,-0.10866,-1.01062,1.67446,0.96247,2.27629,0.21496,-0.35459,0.06301,8.07652,1.37139,-2.31146,18.71397,-17.75192,-1.02884,-1.47604,7.51479,-6.6148,-0.69897,19.97715,-16.60085,-3.42934,-4.51663
13.52,11.84804,-9.2232,3.42765,-1.865,-0.99675,-0.13025,2.08646,-0.99747,-0.31779,1.65952,-0.06678,-0.26488,-0.07713,-0.90967,1.62871,0.94789,2.0802,0.20224,-0.38111,0.02675,7.80569,1.53972,-2.26486,18.59676,-17.86617,-1.01322,-1.42936,7.13692,-6.36776,-0.702,19.52296,-16.55715,-3.34866,-4.41935
13.54,13.11747,-11.08948,3.9469,-1.6258,-1.14271,-0.13579,1.93342,-0.7411,-0.19531,1.50567,-0.05759,-0.27196,-0.04697,-0.75646,1.64534,0.9548,1.92421,0.18762,-0.40307,-0.0038,7.55207,1.72724,-2.22317,18.48786,-17.9803,-0.98994,-1.38302,6.79111,-6.14624,-0.69862,19.08883,-16.51703,-3.23974,-4.31642
13.56,14.54273,-12.95532,4.3747,-1.37371,-1.291,-0.14068,1.91864,-0.57081,-0.13015,1.35184,-0.04993,-0.28278,-0.01653,-0.51869,1.70919,0.98567,1.81762,0.17526,-0.42289,-0.02886,7.28594,1.93632,-2.18954,18.3641,-18.09011,-0.968,-1.34287,6.43908,-5.91937,-0.70962,18.66889,-16.47676,-3.14343,-4.22423
13.58,16.20537,-14.86605,4.70581,-1.10902,-1.44379,-0.14526,2.01836,-0.4796,-0.1164,1.20538,-0.0451,-0.29669,0.01314,-0.1902,1.80135,1.01693,1.76968,0.16401,-0.43729,-0.04736,6.96811,2.2146,-2.16503,18.19944,-18.19968,-0.94168,-1.30502,6.08057,-5.67317,-0.72747,18.25808,-16.44068,-3.03831,-4.13343
13.6,18.14394,-16.56436,4.89735,-0.83575,-1.59284,-0.14889,2.19237,-0.48216,-0.15848,1.09833,-0.04023,-0.31179,0.03798,0.13826,1.91624,1.04694,1.79509,0.15111,-0.44453,-0.05957,6.73156,2.45643,-2.1517,18.08006,-18.29769,-0.91529,-1.27984,5.75767,-5.48169,-0.75232,17.88675,-16.40524,-2.93988,-4.06021
13.62,20.30824,-17.80434,4.94438,-0.55775,-1.72924,-0.15086,2.40821,-0.57542,-0.24586,1.07865,-0.03093,-0.32372,0.05265,0.37501,2.04812,1.09028,1.91019,0.13379,-0.4464,-0.06573,6.72745,2.52853,-2.15062,18.10356,-18.37054,-0.89662,-1.2815,5.52064,-5.42696,-0.78486,17.58657,-16.3664,-2.86806,-4.02425
13.64,22.49981,-18.84526,4.93505,-0.29176,-1.85805,-0.15111,2.64921,-0.70166,-0.33262,1.1284,-0.02028,-0.33011,0.06047,0.58957,2.16888,1.13337,2.09592,0.1141,-0.44396,-0.06533,6.80395,2.54891,-2.16167,18.17085,-18.43098,-0.87729,-1.30006,5.32225,-5.43709,-0.82321,17.32422,-16.32991,-2.80333,-4.01055
13.66,24.61697,-19.88772,4.91345,-0.0404,-1.97847,-0.15082,2.89626,-0.8278,-0.39228,1.21661,-0.01207,-0.33061,0.0662,0.83469,2.25803,1.15679,2.34025,0.09486,-0.43701,-0.05955,6.82571,2.62969,-2.18678,18.1933,-18.48935,-0.85187,-1.32734,5.11763,-5.44156,-0.86897,17.07233,-16.2999,-2.73202,-4.00666
13.68,26.60843,-20.8878,4.86218,0.20001,-2.09403,-0.15113,3.11424,-0.95174,-0.41688,1.36139,-0.0066,-0.32331,0.07047,1.0726,2.30093,1.15528,2.67371,0.07677,-0.42738,-0.05212,6.8161,2.75973,-2.23052,18.18614,-18.54102,-0.82602,-1.36872,4.91374,-5.44144,-0.92385,16.83725,-16.27587,-2.65284,-4.01393
13.7,28.28899,-21.73289,4.81609,0.40443,-2.17834,-0.1497,3.3028,-1.07268,-0.42267,1.54917,-0.00184,-0.31046,0.07044,1.27674,2.32344,1.15503,3.00948,0.05732,-0.41474,-0.03832,6.83511,2.83967,-2.28563,18.19593,-18.58871,-0.78806,-1.42348,4.72499,-5.50505,-0.98589,16.62692,-16.25497,-2.58094,-4.04595
13.72,29.50199,-22.34818,4.82887,0.5497,-2.20959,-0.14473,3.48784,-1.18254,-0.43065,1.73305,0.00589,-0.29556,0.06151,1.44079,2.36657,1.19327,3.19977,0.03406,-0.40031,-0.01136,6.93142,2.77847,-2.34476,18.26458,-18.63623,-0.7254,-1.48913,4.56195,-5.69137,-1.05485,16.44902,-16.23391,-2.53515,-4.11693
13.74,30.34381,-22.8402,4.85815,0.65539,-2.21354,-0.13962,3.64787,-1.27489,-0.43014,1.92179,0.01289,-0.27677,0.04768,1.58107,2.40347,1.24339,3.32913,0.01196,-0.38748,0.0198,7.04727,2.65148,-2.41728,18.35345,-18.68098,-0.64944,-1.56918,4.40321,-5.93749,-1.13285,16.29096,-16.21494,-2.49525,-4.21312
13.76,30.94606,-23.31839,4.85329,0.74015,-2.20038,-0.13784,3.75227,-1.34589,-0.41247,2.14511,0.01592,-0.25398,0.03334,1.70107,2.40686,1.27555,3.49593,-0.00569,-0.37709,0.04794,7.11008,2.55068,-2.513,18.41519,-18.722,-0.57105,-1.6652,4.22465,-6.17153,-1.22381,16.13937,-16.20003,-2.444,-4.3207
13.78,31.3143,-23.80649,4.80804,0.8012,-2.19543,-0.13979,3.7905,-1.38453,-0.38135,2.42448,0.01982,-0.23231,0.01666,1.7683,2.38448,1.29733,3.69379,-0.02082,-0.36985,0.07645,7.09281,2.50711,-2.63582,18.44063,-18.76064,-0.49198,-1.77493,4.01886,-6.36196,-1.33509,15.99756,-16.18738,-2.39151,-4.44119
13.8,31.3533,-24.13247,4.73796,0.80145,-2.15661,-0.14043,3.81246,-1.42113,-0.36498,2.6806,0.0191,-0.21054,-0.0016,1.85092,2.37221,1.31542,3.83021,-0.03223,-0.36244,0.10164,7.11505,2.33001,-2.76981,18.51077,-18.79886,-0.39549,-1.90083,3.80574,-6.64316,-1.44815,15.85426,-16.17567,-2.32672,-4.58093
13.82,30.97668,-24.15748,4.67462,0.69802,-2.03379,-0.1338,3.89506,-1.49492,-0.39017,2.79748,0.0052,-0.184,-0.0203,2.03097,2.41468,1.3375,3.80113,-0.03831,-0.35066,0.11841,7.30233,1.82419,-2.89948,18.70598,-18.83605,-0.26903,-2.04727,3.6063,-7.16149,-1.54147,15.69697,-16.16313,-2.2351,-4.74528
13.84,30.34506,-24.05182,4.57587,0.5344,-1.87747,-0.12489,3.98297,-1.5748,-0.43259,2.87141,-0.0128,-0.16026,-0.04021,2.22458,2.47374,1.35001,3.71711,-0.04193,-0.33741,0.13154,7.53653,1.17953,-3.03928,18.95695,-18.87304,-0.12397,-2.20653,3.40083,-7.75624,-1.63708,15.53704,-16.1482,-2.13092,-4.9255
13.86,29.61468,-23.96303,4.40867,0.35519,-1.73383,-0.11841,4.01491,-1.62811,-0.46814,2.98588,-0.02674,-0.14509,-0.06074,2.35929,2.51536,1.34441,3.66325,-0.0455,-0.3259,0.14382,7.70059,0.58243,-3.20337,19.19079,-18.91054,0.02488,-2.37256,3.16746,-8.28271,-1.75333,15.3793,-16.13082,-2.02529,-5.11202
