T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
13.88,28.81175,-23.92168,4.19791,0.15669,-1.59169,-0.11265,4.01155,-1.65442,-0.49947,3.1062,-0.03998,-0.13479,-0.08124,2.44538,2.56659,1.33486,3.59245,-0.04904,-0.31607,0.15156,7.78443,0.05351,-3.39722,19.39167,-18.94353,0.15735,-2.55105,2.90148,-8.76388,-1.88417,15.21415,-16.11082,-1.91589,-5.30277
13.9,27.80806,-23.71377,3.92148,-0.06734,-1.43784,-0.10581,3.97331,-1.68695,-0.53438,3.21036,-0.05182,-0.13196,-0.09926,2.52336,2.57885,1.29677,3.52076,-0.05307,-0.30502,0.15824,7.9585,-0.63204,-3.58177,19.68545,-18.98536,0.3379,-2.72254,2.65182,-9.26046,-2.02107,15.05667,-16.08588,-1.80087,-5.50214
13.92,26.42248,-23.1487,3.56672,-0.32604,-1.26014,-0.09621,3.89809,-1.76255,-0.57974,3.27855,-0.06004,-0.14001,-0.11223,2.635,2.48821,1.20363,3.46358,-0.058,-0.29054,0.16897,8.4198,-1.72549,-3.70678,20.206,-19.0513,0.65311,-2.85962,2.47493,-9.82632,-2.15761,14.93053,-16.05289,-1.6798,-5.71513
13.94,24.81457,-22.48931,3.17279,-0.59961,-1.07478,-0.08519,3.78895,-1.84224,-0.62264,3.31797,-0.06694,-0.15295,-0.12093,2.72709,2.34343,1.09285,3.38537,-0.06431,-0.27689,0.17657,8.98236,-2.95281,-3.81005,20.79356,-19.11776,1.01432,-2.98562,2.32867,-10.39166,-2.29728,14.81929,-16.01426,-1.55496,-5.93122
13.96,23.15294,-21.93179,2.75784,-0.86596,-0.89749,-0.07426,3.64698,-1.89272,-0.65253,3.34182,-0.07424,-0.1664,-0.12631,2.76353,2.19203,0.9918,3.27057,-0.07242,-0.26706,0.17674,9.50467,-4.07373,-3.92418,21.33273,-19.17195,1.35079,-3.11597,2.18209,-10.89117,-2.44364,14.71056,-15.97289,-1.43041,-6.1412
13.98,21.36124,-21.44476,2.3204,-1.12984,-0.71872,-0.06206,3.48398,-1.92979,-0.67306,3.33444,-0.08261,-0.18048,-0.12769,2.77954,2.01968,0.89199,3.11136,-0.08195,-0.26055,0.17391,10.09006,-5.16114,-4.01937,21.87061,-19.22663,1.71918,-3.22619,2.06891,-11.33406,-2.59649,14.62449,-15.92789,-1.31145,-6.34632
14,19.56999,-20.79686,1.83926,-1.36929,-0.54284,-0.04953,3.29376,-1.95189,-0.68792,3.30964,-0.09165,-0.19649,-0.12436,2.75456,1.82904,0.79422,2.95052,-0.09429,-0.25686,0.16331,10.69106,-6.22402,-4.11379,22.39819,-19.25588,2.02971,-3.3559,1.98685,-11.76495,-2.73992,14.54146,-15.8826,-1.18654,-6.54253
14.02,17.95721,-19.7095,1.30868,-1.56165,-0.37245,-0.03777,3.07252,-1.95571,-0.70185,3.28677,-0.10027,-0.216,-0.11613,2.67683,1.63404,0.70094,2.84074,-0.11079,-0.25391,0.13916,11.27516,-7.27669,-4.23547,22.93869,-19.23415,2.1761,-3.55084,1.93766,-12.24048,-2.8551,14.43929,-15.83992,-1.03959,-6.72505
14.04,16.49894,-18.35072,0.7661,-1.71856,-0.19613,-0.02516,2.84526,-1.95334,-0.71571,3.25013,-0.11023,-0.23699,-0.10402,2.60072,1.44533,0.61094,2.75089,-0.13042,-0.25272,0.11111,11.89508,-8.29481,-4.35259,23.49323,-19.19093,2.2585,-3.76062,1.93514,-12.71872,-2.95458,14.34438,-15.79887,-0.89035,-6.89595
14.06,15.1683,-16.90014,0.23589,-1.84911,-0.00715,-0.01049,2.63127,-1.95329,-0.73003,3.18675,-0.12258,-0.25721,-0.0891,2.56457,1.27006,0.52426,2.64851,-0.15145,-0.25388,0.08631,12.596,-9.25872,-4.43772,24.04631,-19.148,2.35852,-3.94511,1.99425,-13.16897,-3.04754,14.2833,-15.75903,-0.75337,-7.05631
14.08,13.9463,-15.29294,-0.27857,-1.95289,0.19793,0.00652,2.43701,-1.96091,-0.74862,3.10074,-0.13509,-0.27593,-0.07203,2.58068,1.10505,0.44036,2.53847,-0.17211,-0.2538,0.06171,13.46555,-10.2615,-4.48562,24.64717,-19.09582,2.47047,-4.11071,2.15754,-13.64236,-3.12297,14.27217,-15.71861,-0.61517,-7.20403
14.1,13.21711,-13.4854,-0.76,-2.00167,0.40692,0.02371,2.25797,-1.97874,-0.77362,3.01249,-0.14931,-0.29446,-0.05347,2.62083,0.97622,0.36233,2.47135,-0.19508,-0.25654,0.04307,14.17797,-11.1165,-4.52877,25.14708,-19.03694,2.52311,-4.27743,2.30415,-14.09245,-3.18515,14.25006,-15.68819,-0.50188,-7.34059
14.12,13.40145,-11.46666,-1.18772,-1.96687,0.60547,0.0387,2.09063,-2.01107,-0.80747,2.94524,-0.16802,-0.31535,-0.03445,2.65155,0.91537,0.29229,2.50501,-0.22186,-0.26607,0.03688,14.34496,-11.61891,-4.60566,25.37831,-18.97533,2.43452,-4.46982,2.29129,-14.47319,-3.23843,14.14239,-15.68067,-0.44315,-7.46879
14.14,14.12793,-9.39047,-1.56181,-1.87602,0.80019,0.053,1.95083,-2.06382,-0.85187,2.89108,-0.18641,-0.33516,-0.01678,2.7018,0.90075,0.2315,2.58652,-0.24648,-0.2746,0.03615,14.29609,-12.00882,-4.67828,25.49039,-18.9077,2.2879,-4.66421,2.24913,-14.85294,-3.27439,14.01963,-15.68581,-0.41083,-7.58619
14.16,15.02659,-7.39089,-1.88923,-1.75837,0.99735,0.06813,1.85022,-2.14195,-0.9065,2.83604,-0.20053,-0.35039,-0.00124,2.79478,0.90597,0.17958,2.65883,-0.26355,-0.27647,0.0344,14.33585,-12.48754,-4.71501,25.62099,-18.83353,2.15849,-4.83789,2.29143,-15.28908,-3.28669,13.94347,-15.69349,-0.38088,-7.69105
14.18,16.10171,-5.44963,-2.17403,-1.61757,1.19306,0.08373,1.79024,-2.25171,-0.9706,2.77873,-0.21227,-0.36285,0.0125,2.91242,0.92904,0.13438,2.7322,-0.26932,-0.27248,0.03004,14.38485,-13.05591,-4.73049,25.76291,-18.74627,2.00994,-5.00722,2.39535,-15.81417,-3.26862,13.88895,-15.70452,-0.35295,-7.78477
14.2,17.40119,-3.82561,-2.39967,-1.44662,1.36552,0.09682,1.75746,-2.3736,-1.03848,2.7446,-0.21842,-0.36926,0.02243,3.02838,0.9801,0.1062,2.80275,-0.26805,-0.2644,0.02696,14.30774,-13.54313,-4.73151,25.80236,-18.66688,1.86791,-5.15196,2.4765,-16.29052,-3.24482,13.84924,-15.72509,-0.35022,-7.86571
14.22,18.95716,-2.78681,-2.54755,-1.2357,1.49639,0.10492,1.7322,-2.4807,-1.10076,2.76525,-0.21537,-0.36557,0.02739,3.11395,1.06685,0.10603,2.86492,-0.26971,-0.25553,0.03174,13.96768,-13.76616,-4.72109,25.60974,-18.62155,1.76492,-5.24883,2.42629,-16.55756,-3.24488,13.81696,-15.76246,-0.40188,-7.93354
14.24,20.51231,-2.1092,-2.63534,-1.00783,1.59515,0.11063,1.7241,-2.58594,-1.15457,2.80445,-0.2075,-0.35583,0.03025,3.17929,1.16264,0.1185,2.91075,-0.26254,-0.2434,0.03657,13.51665,-13.90692,-4.70043,25.32565,-18.58819,1.67112,-5.32098,2.32585,-16.75858,-3.24205,13.79075,-15.80721,-0.4766,-7.9882
14.26,21.8473,-1.56475,-2.67645,-0.79001,1.67846,0.11629,1.74142,-2.70144,-1.19902,2.83254,-0.19847,-0.34369,0.03315,3.23803,1.24447,0.1274,2.93898,-0.24036,-0.22496,0.03662,13.09251,-14.14366,-4.6677,25.08049,-18.54748,1.56642,-5.387,2.24364,-17.02705,-3.21322,13.76978,-15.85077,-0.54761,-8.03052
14.28,23.01818,-1.13974,-2.65681,-0.57606,1.74968,0.12256,1.7689,-2.81332,-1.22749,2.87543,-0.18846,-0.32954,0.03645,3.26258,1.30716,0.13676,2.97295,-0.22441,-0.20632,0.04018,12.58142,-14.45369,-4.62449,24.82431,-18.50442,1.44462,-5.44981,2.08443,-17.33593,-3.16737,13.72349,-15.89643,-0.63546,-8.0669
14.3,23.82895,-0.87874,-2.58015,-0.38816,1.78467,0.12639,1.8162,-2.91525,-1.24172,2.88147,-0.1755,-0.31085,0.0392,3.2975,1.36815,0.12962,2.96681,-0.18718,-0.17803,0.03853,12.15132,-14.70565,-4.57368,24.59057,-18.47117,1.34638,-5.48133,1.96396,-17.5901,-3.11033,13.70097,-15.93787,-0.70883,-8.07809
14.32,24.08168,-0.80294,-2.44674,-0.24985,1.76059,0.12492,1.89529,-3.00226,-1.24425,2.79886,-0.15773,-0.28469,0.03994,3.40269,1.45079,0.08271,2.88532,-0.09013,-0.12729,0.01901,12.01053,-14.76901,-4.51721,24.42261,-18.46244,1.32064,-5.44914,2.02425,-17.69566,-3.046,13.75564,-15.96813,-0.7248,-8.03996
14.34,23.99014,-0.77466,-2.24218,-0.14522,1.70699,0.12195,1.99205,-3.07441,-1.22888,2.68078,-0.13776,-0.25455,0.03993,3.5348,1.53602,0.01923,2.78256,0.01377,-0.07364,-0.00467,11.95959,-14.76377,-4.45322,24.28722,-18.46671,1.31883,-5.38443,2.10676,-17.72673,-2.9736,13.82214,-15.99167,-0.72486,-7.97534
14.36,23.71367,-0.6877,-1.97807,-0.06273,1.64852,0.12079,2.08793,-3.13186,-1.19155,2.57642,-0.11854,-0.22397,0.04043,3.64537,1.59851,-0.04486,2.70452,0.08688,-0.03025,-0.02118,11.83997,-14.81188,-4.3779,24.16646,-18.47301,1.29964,-5.31526,2.07587,-17.76587,-2.8889,13.83891,-16.01203,-0.73961,-7.90308
14.38,23.23315,-0.55263,-1.66347,-0.00515,1.58526,0.12116,2.16189,-3.15975,-1.12761,2.51746,-0.10191,-0.19255,0.04087,3.72614,1.61994,-0.11731,2.69264,0.14788,0.00777,-0.03845,11.67908,-14.89689,-4.28616,24.05825,-18.49009,1.28305,-5.2325,1.92182,-17.80755,-2.78871,13.78705,-16.02895,-0.74689,-7.81294
14.4,22.54871,-0.43317,-1.35549,0.01245,1.50577,0.12041,2.2702,-3.20041,-1.05518,2.39515,-0.08329,-0.15874,0.03959,3.84916,1.65897,-0.19365,2.59575,0.18498,0.03927,-0.04874,11.5858,-14.90931,-4.1892,24.00611,-18.51023,1.25782,-5.13117,1.77939,-17.75616,-2.6893,13.75021,-16.03507,-0.77279,-7.7118
14.42,21.64812,-0.40229,-1.12137,-0.028,1.39149,0.11598,2.47023,-3.30219,-0.99368,2.12909,-0.05682,-0.12159,0.0335,4.08474,1.78137,-0.27584,2.29748,0.18314,0.06428,-0.0399,11.68138,-14.73765,-4.09911,24.05811,-18.52397,1.21038,-5.00702,1.80459,-17.51187,-2.60975,13.82711,-16.02184,-0.85301,-7.61079
14.44,20.65347,-0.40186,-0.94165,-0.10531,1.26668,0.11046,2.69686,-3.41693,-0.9274,1.88047,-0.03016,-0.08427,0.02206,4.35078,1.91042,-0.37291,2.02719,0.16466,0.08691,-0.0223,11.86279,-14.48157,-4.00328,24.17619,-18.54105,1.1537,-4.8652,1.85524,-17.17773,-2.53209,13.9132,-15.99565,-0.95175,-7.49982
14.46,19.66486,-0.35695,-0.80151,-0.19721,1.15328,0.1062,2.89035,-3.50732,-0.84489,1.73601,-0.0101,-0.04933,0.00651,4.57315,1.98548,-0.49283,1.88771,0.14526,0.11071,-0.00491,12.02666,-14.2424,-3.89052,24.32241,-18.56966,1.09673,-4.71268,1.80227,-16.85084,-2.44147,13.91731,-15.96303,-1.04294,-7.37321
14.48,18.63448,-0.26043,-0.71798,-0.30281,1.04577,0.1023,3.03555,-3.58653,-0.75259,1.67473,0.00523,-0.01707,-0.01331,4.75043,2.02219,-0.6351,1.84383,0.12463,0.13653,0.01424,12.21417,-14.00199,-3.75997,24.49776,-18.61291,1.04944,-4.54474,1.69753,-16.50641,-2.34731,13.87221,-15.92119,-1.14192,-7.23725
14.5,17.83474,-0.19126,-0.70612,-0.42895,0.94214,0.09829,3.22888,-3.66447,-0.67933,1.64617,0.01413,0.01037,-0.03999,4.93544,2.0342,-0.7857,1.84669,0.09995,0.16246,0.03814,12.44291,-13.70294,-3.63079,24.7436,-18.65521,0.97913,-4.37226,1.60102,-16.14499,-2.24349,13.78518,-15.86985,-1.23215,-7.08696
14.52,17.56336,-0.21787,-0.79065,-0.58249,0.84146,0.09386,3.56637,-3.73849,-0.68319,1.61752,0.01365,0.02568,-0.07363,5.15777,2.03607,-0.90205,1.87239,0.06894,0.18157,0.06973,12.72878,-13.28256,-3.52901,25.11072,-18.6738,0.84074,-4.21156,1.57651,-15.77758,-2.12079,13.66554,-15.80937,-1.29396,-6.91738
14.54,17.59493,-0.25569,-0.92698,-0.74927,0.74558,0.08913,3.93788,-3.7982,-0.76738,1.6175,0.00403,0.02674,-0.10865,5.34236,2.0199,-0.95833,1.94534,0.03905,0.19187,0.10566,13.05286,-12.80999,-3.43568,25.53711,-18.68862,0.6826,-4.05063,1.59432,-15.4186,-1.98936,13.51464,-15.74113,-1.34579,-6.73886
14.56,17.67959,-0.28106,-1.01445,-0.91485,0.65592,0.08425,4.2576,-3.8571,-0.89074,1.64665,-0.0128,0.01915,-0.14121,5.43809,2.00085,-0.95429,2.05799,0.01654,0.19582,0.14121,13.39076,-12.34735,-3.33631,25.97214,-18.716,0.54129,-3.88244,1.63385,-15.08165,-1.85697,13.33388,-15.66724,-1.40074,-6.56002
14.58,17.72305,-0.36384,-0.97317,-1.07885,0.56828,0.0787,4.54151,-3.94397,-1.03765,1.68172,-0.03468,0.00688,-0.16927,5.43461,2.03964,-0.87377,2.17778,0.00127,0.19175,0.17462,13.76578,-11.85252,-3.25402,26.44656,-18.73528,0.38193,-3.72257,1.77072,-14.76284,-1.72245,13.16339,-15.58698,-1.46027,-6.38544
14.6,18.0862,-0.67784,-0.65258,-1.24298,0.48354,0.07269,4.87678,-4.0123,-1.21233,1.70623,-0.0645,-0.00996,-0.19613,5.42855,2.13059,-0.66229,2.26563,-0.00894,0.17051,0.2093,14.10015,-11.37651,-3.16468,26.87978,-18.77533,0.26285,-3.55433,1.95155,-14.47854,-1.58671,12.96755,-15.50954,-1.50731,-6.21284
14.62,19.07874,-1.46772,0.12555,-1.40898,0.40229,0.0665,5.35897,-3.99985,-1.42286,1.70188,-0.10472,-0.03359,-0.22649,5.50999,2.32136,-0.26068,2.2704,-0.01544,0.12026,0.2445,14.30719,-10.98169,-3.0345,27.18341,-18.87489,0.25801,-3.35545,2.11285,-14.23961,-1.45012,12.69823,-15.44747,-1.51101,-6.03407
14.64,20.17932,-2.78451,1.42483,-1.57067,0.31865,0.05954,5.93607,-3.8941,-1.5866,1.71362,-0.14982,-0.05194,-0.26081,5.62336,2.73524,0.2564,2.17952,-0.01428,0.04965,0.27067,14.43684,-10.60233,-2.90578,27.40959,-18.98958,0.29302,-3.15865,2.38097,-14.01903,-1.31967,12.46189,-15.39532,-1.50347,-5.86833
14.66,20.98634,-4.44993,3.12312,-1.72315,0.22857,0.0514,6.54016,-3.64372,-1.64121,1.7907,-0.19338,-0.05596,-0.29921,5.76303,3.36526,0.74615,2.02907,-0.00519,-0.02282,0.28594,14.54421,-10.1861,-2.81227,27.599,-19.08178,0.31008,-2.99082,2.86707,-13.79525,-1.20171,12.34753,-15.35072,-1.50737,-5.7313
14.68,21.41191,-6.26262,5.02373,-1.86901,0.13149,0.04205,7.14919,-3.15892,-1.5845,1.92964,-0.22928,-0.05159,-0.34123,5.9691,4.09556,1.08779,1.86836,0.00515,-0.08314,0.29202,14.63924,-9.73019,-2.74552,27.73432,-19.15766,0.33797,-2.84485,3.58726,-13.56598,-1.0895,12.34501,-15.32424,-1.47659,-5.60891
14.7,21.91001,-8.12925,6.79011,-2.00415,0.03284,0.03218,7.78801,-2.37688,-1.42917,2.13732,-0.26793,-0.03143,-0.39231,6.41195,4.69726,1.29138,1.70064,0.02317,-0.13148,0.30139,14.59381,-9.28351,-2.71165,27.71853,-19.21027,0.35456,-2.73951,4.47882,-13.31194,-1.01755,12.54286,-15.31132,-1.51109,-5.55145
14.72,23.17812,-9.55759,7.71561,-2.12455,-0.06113,0.02247,8.5148,-1.37935,-1.21879,2.35687,-0.32602,0.01482,-0.45378,7.3824,4.82292,1.37206,1.53127,0.06273,-0.16975,0.33694,14.27088,-8.90502,-2.71671,27.44764,-19.23104,0.33027,-2.69593,5.46421,-13.02975,-1.04193,13.01217,-15.30469,-1.74581,-5.62313
14.74,24.5116,-10.0084,7.44699,-2.2378,-0.15451,0.01235,9.14738,-0.25921,-0.90228,2.51292,-0.37916,0.07448,-0.50614,8.54415,4.08424,1.14511,1.45624,0.10784,-0.17167,0.39193,13.81259,-8.5363,-2.75652,26.99872,-19.21654,0.2912,-2.69986,6.55027,-12.74257,-1.12455,13.69722,-15.31146,-2.04563,-5.76563
14.76,25.01634,-9.73587,6.24802,-2.34594,-0.24592,0.00172,9.5264,0.91464,-0.41836,2.57384,-0.40941,0.13354,-0.53972,9.34848,2.49272,0.55532,1.4518,0.14222,-0.12984,0.44779,13.35276,-8.12204,-2.82822,26.45228,-19.16191,0.25461,-2.73809,7.78046,-12.48009,-1.23143,14.557,-15.34099,-2.3074,-5.93497
14.78,24.53156,-8.93965,4.31843,-2.44952,-0.33459,-0.00972,9.63551,2.08567,0.33901,2.49163,-0.43347,0.1969,-0.56096,9.61774,0.18733,-0.54814,1.34441,0.17427,-0.06457,0.51001,12.87742,-7.67412,-2.92479,25.7941,-19.06833,0.21838,-2.80664,9.11095,-12.26564,-1.41213,15.49967,-15.39366,-2.61347,-6.16011
14.8,23.54834,-8.48745,2.48218,-2.53459,-0.40011,-0.01873,9.49925,3.03136,1.22244,2.31037,-0.42595,0.24602,-0.55298,9.25329,-1.89543,-1.96465,1.11017,0.18538,0.00962,0.53604,12.39242,-7.20618,-3.04655,25.0422,-18.93219,0.17063,-2.90499,10.3319,-12.11479,-1.56341,16.70747,-15.44599,-2.84675,-6.39222
14.82,23.3491,-8.83285,1.47532,-2.58843,-0.42204,-0.02175,9.24958,3.58955,1.64267,2.12142,-0.36041,0.26229,-0.50632,8.80262,-2.8788,-2.40986,0.9558,0.16571,0.08055,0.4933,11.91229,-6.73848,-3.1919,24.24261,-18.74849,0.09547,-3.03043,11.33322,-12.08984,-1.53506,18.54673,-15.45675,-2.85625,-6.58034
14.84,23.55333,-9.32619,0.94313,-2.62168,-0.42036,-0.02165,8.93207,3.9129,1.80285,1.8639,-0.27994,0.26164,-0.44879,8.42142,-3.29757,-2.34112,0.77887,0.14268,0.13787,0.42931,11.51494,-6.24355,-3.33558,23.43965,-18.53597,0.01682,-3.15041,12.02373,-12.09273,-1.45038,20.59146,-15.44398,-2.78326,-6.74181
14.86,23.53293,-9.71206,0.60078,-2.64427,-0.41502,-0.02159,8.55089,4.10331,2.02523,1.48294,-0.21598,0.25372,-0.39729,8.01661,-3.53509,-2.4543,0.42441,0.13016,0.17685,0.37333,11.27637,-5.69741,-3.45403,22.69636,-18.31136,-0.04396,-3.23203,12.42126,-12.06174,-1.40938,22.48911,-15.41301,-2.73595,-6.88938
14.88,23.54491,-10.15892,0.48839,-2.65914,-0.40525,-0.02229,8.16111,4.15026,2.19758,0.97935,-0.15924,0.24019,-0.34566,7.66192,-3.52105,-2.51422,-0.06719,0.11964,0.20516,0.31038,11.2047,-5.13053,-3.53893,22.09237,-18.06964,-0.09708,-3.26379,12.87181,-12.00528,-1.34835,24.64363,-15.29113,-2.6613,-7.00445
14.9,23.72142,-10.68167,0.55155,-2.64475,-0.38462,-0.02089,7.81938,4.04423,2.30506,0.44488,-0.1115,0.21071,-0.30028,7.38972,-3.28619,-2.5221,-0.55144,0.11433,0.21794,0.255,11.38455,-4.46675,-3.57404,21.57641,-17.84562,-0.0945,-3.21101,12.14458,-11.71245,-1.32988,25.9882,-15.20022,-2.56721,-7.01296
14.92,24.16172,-11.26526,0.71799,-2.57548,-0.33166,-0.01376,7.5589,3.80147,2.37453,0.05113,-0.07917,0.15242,-0.26896,7.19899,-2.8857,-2.53047,-0.82412,0.12237,0.20586,0.22678,11.8346,-3.60793,-3.54645,21.0316,-17.67392,0.01953,-3.0457,8.7669,-10.89759,-1.46177,25.30394,-15.2986,-2.4635,-6.83796
14.94,24.70271,-11.88817,0.89657,-2.48046,-0.26989,-0.00495,7.3455,3.48024,2.41745,-0.28129,-0.05579,0.08485,-0.24243,7.0414,-2.41375,-2.51784,-1.00592,0.13694,0.18605,0.20767,12.47809,-2.63483,-3.47317,20.5474,-17.50026,0.21728,-2.79387,4.14189,-9.80295,-1.68656,23.77476,-15.43643,-2.32,-6.53762
14.96,25.18794,-12.49556,1.01652,-2.38604,-0.22051,0.00188,7.14602,3.12579,2.469,-0.6692,-0.03602,0.02521,-0.21432,6.87317,-1.95797,-2.52522,-1.23685,0.15085,0.17222,0.18477,13.18171,-1.60371,-3.38131,20.12229,-17.27773,0.48108,-2.48813,-0.43188,-8.65151,-1.93805,22.50981,-15.4975,-2.11727,-6.17878
14.98,25.7083,-13.04835,1.06673,-2.28626,-0.17579,0.00768,6.95497,2.75294,2.52705,-1.09586,-0.0176,-0.02667,-0.18599,6.69211,-1.5394,-2.54186,-1.45296,0.16291,0.16144,0.16245,13.69538,-0.46612,-3.29536,19.51954,-17.00563,0.83471,-2.15349,-5.2058,-7.24369,-2.27502,21.64017,-15.52845,-1.81776,-5.7502
15,26.19839,-13.47027,1.05523,-2.18412,-0.12105,0.01456,6.7859,2.36242,2.5768,-1.47771,-0.00217,-0.0748,-0.15884,6.49884,-1.15554,-2.55957,-1.64998,0.17961,0.15711,0.14417,14.32107,0.73569,-3.24587,18.88555,-16.63074,1.30381,-1.81312,-10.6782,-6.01833,-2.66498,20.31388,-15.65115,-1.47613,-5.28971
15.02,26.58854,-13.68706,1.01331,-2.08351,-0.0397,0.02486,6.64344,1.96237,2.60538,-1.71185,0.00639,-0.12454,-0.13341,6.30128,-0.79879,-2.58071,-1.84554,0.20836,0.1616,0.13324,15.36263,1.94108,-3.23787,18.40748,-16.10272,1.91159,-1.47034,-17.74934,-5.63681,-2.94857,17.04371,-16.02239,-1.15418,-4.84494
15.04,26.9855,-13.70051,0.95335,-1.98626,0.06094,0.03695,6.49861,1.58169,2.62331,-1.88394,0.01259,-0.16699,-0.10946,6.10775,-0.48664,-2.60026,-2.01566,0.24006,0.17082,0.1266,16.34744,3.18109,-3.25414,17.8527,-15.43591,2.65232,-1.11704,-25.77289,-5.5566,-3.18856,12.96172,-16.51295,-0.73662,-4.39859
15.06,27.496,-13.53338,0.88486,-1.89529,0.17363,0.04946,6.33867,1.2379,2.64413,-2.08263,0.02062,-0.19535,-0.08598,5.92539,-0.22803,-2.61864,-2.16066,0.26647,0.18274,0.12036,16.94073,4.46142,-3.26695,17.07959,-14.64688,3.51301,-0.73425,-34.07091,-5.30779,-3.48458,9.14496,-16.97197,-0.15083,-3.93573
15.08,28.18886,-13.18528,0.84074,-1.80729,0.31254,0.06446,6.16704,0.93519,2.66286,-2.27474,0.02684,-0.21611,-0.06045,5.76352,-0.00838,-2.63781,-2.30435,0.29001,0.19612,0.11593,17.10999,5.72499,-3.23792,16.11257,-13.73912,4.47949,-0.30879,-44.04455,-5.21103,-3.81313,4.07325,-17.51174,0.55229,-3.47479
15.1,28.88269,-12.65633,0.80377,-1.73046,0.46178,0.07958,6.0051,0.67423,2.67602,-2.44709,0.03209,-0.22345,-0.04111,5.64047,0.18546,-2.64514,-2.3885,0.31209,0.21226,0.11344,17.35374,6.91159,-3.18442,15.37065,-12.69926,5.47665,0.15865,-52.38298,-4.94811,-4.14839,0.28165,-17.87481,1.36541,-3.06721
15.12,29.33893,-11.93497,0.74863,-1.67571,0.60063,0.09178,5.87332,0.44203,2.68398,-2.59598,0.04077,-0.21076,-0.03721,5.57608,0.36111,-2.62684,-2.35017,0.33375,0.23227,0.11293,18.09409,7.9609,-3.12735,15.11307,-11.56844,6.39766,0.6582,-54.21749,-4.02157,-4.453,1.65493,-17.70256,2.22896,-2.72624
15.14,29.81366,-11.06506,0.72374,-1.62813,0.74841,0.10415,5.76217,0.23948,2.68869,-2.72226,0.04785,-0.19016,-0.03811,5.57085,0.52653,-2.59233,-2.26453,0.3544,0.25254,0.11487,18.60741,8.78637,-3.0437,14.8981,-10.44307,7.16954,1.14027,-53.09405,-2.88971,-4.71918,5.16771,-17.32797,2.99009,-2.45093
15.16,30.48683,-10.11531,0.76644,-1.57569,0.91911,0.11913,5.66242,0.0753,2.69216,-2.83664,0.04923,-0.17117,-0.03569,5.61707,0.69234,-2.55153,-2.19265,0.37284,0.2695,0.11905,18.47305,9.29966,-2.92268,14.46396,-9.38745,7.72232,1.53997,-52.66203,-1.97397,-4.97787,7.83724,-17.08543,3.55284,-2.27995
15.18,31.16321,-9.09198,0.8682,-1.52446,1.10846,0.13646,5.57179,-0.05676,2.69454,-2.93973,0.0494,-0.15314,-0.03431,5.71222,0.863,-2.50082,-2.12368,0.38998,0.2806,0.12582,17.92152,9.46464,-2.7512,13.83296,-8.45478,7.98868,1.81087,-51.71474,-1.15864,-5.2288,10.62395,-16.89315,3.88232,-2.22677
15.2,32.03056,-8.10277,1.02441,-1.45818,1.28941,0.15294,5.51825,-0.15108,2.69333,-3.01386,0.04132,-0.13496,-0.03186,5.85886,1.04182,-2.43232,-2.03778,0.40561,0.29071,0.13459,16.84919,9.21287,-2.64029,13.28472,-7.64351,7.93277,1.95402,-49.95163,-0.49879,-5.41348,13.5739,-16.80924,3.91335,-2.33723
15.22,33.28482,-7.28037,1.22491,-1.36004,1.4364,0.16441,5.52785,-0.19569,2.68884,-3.05371,0.01701,-0.11627,-0.02571,6.05069,1.227,-2.34717,-1.9344,0.42005,0.30779,0.14461,15.40566,8.47925,-2.71208,13.1657,-6.93811,7.54613,1.9992,-47.24947,-0.08897,-5.46748,16.58015,-16.90801,3.60056,-2.64996
15.24,34.62695,-6.57267,1.45614,-1.24402,1.56124,0.1731,5.56762,-0.20275,2.68101,-3.06376,-0.01243,-0.09906,-0.01989,6.26491,1.40701,-2.24297,-1.82003,0.43307,0.32413,0.15613,13.82439,7.38184,-2.8207,13.14539,-6.44341,6.87005,1.88269,-43.87407,0.07735,-5.4438,19.50181,-17.11991,3.01048,-3.10363
