T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.26,35.8245,-5.92132,1.70658,-1.12036,1.67211,0.18201,5.60867,-0.1807,2.67146,-3.0592,-0.03797,-0.08536,-0.01656,6.47707,1.56697,-2.12582,-1.71164,0.44519,0.33331,0.16935,12.33722,6.0682,-2.87373,13.21425,-6.22864,5.98271,1.58114,-40.45145,0.02698,-5.38267,21.89871,-17.40626,2.22464,-3.6258
15.28,36.82669,-5.3528,1.95405,-0.98633,1.76196,0.19049,5.65059,-0.11596,2.66999,-3.08708,-0.05991,-0.07492,-0.01574,6.66272,1.68238,-2.03302,-1.65102,0.4613,0.34334,0.18511,11.49436,4.62704,-2.93804,14.09375,-6.26135,4.98376,1.17489,-36.6388,-0.14736,-5.25322,24.01711,-17.72621,1.2932,-4.17555
15.3,37.84551,-4.86474,2.19276,-0.84052,1.81674,0.19675,5.7076,-0.04359,2.64918,-3.02323,-0.08101,-0.06567,-0.01573,6.81997,1.7621,-1.8797,-1.52102,0.47011,0.3453,0.19774,10.60951,3.32575,-2.9982,15.12165,-6.68995,3.98329,0.61872,-33.17492,-0.56151,-5.03554,24.93973,-18.08775,0.32665,-4.6618
15.32,39.09076,-4.44922,2.42216,-0.68074,1.8254,0.19932,5.79293,-0.01664,2.573,-2.73109,-0.10535,-0.05526,-0.01386,6.9446,1.82764,-1.55305,-1.22211,0.45527,0.32585,0.19828,8.37607,2.49605,-3.03435,14.97051,-7.6704,3.01007,-0.07048,-30.93417,-1.31791,-4.71649,23.6686,-18.53626,-0.55972,-4.98651
15.34,40.27555,-4.1289,2.61008,-0.5151,1.79973,0.1996,5.88374,0.01091,2.47326,-2.39854,-0.12775,-0.04517,-0.01319,7.00267,1.82706,-1.19325,-0.9411,0.43201,0.29971,0.1911,5.37424,2.18683,-3.08818,14.29964,-8.99019,2.08613,-0.6977,-29.14715,-2.23704,-4.30661,21.36921,-18.98688,-1.3405,-5.15485
15.36,41.19967,-3.92456,2.73828,-0.35188,1.75418,0.19907,5.95909,0.079,2.38078,-2.13821,-0.14431,-0.03674,-0.01543,6.98777,1.73498,-0.90443,-0.75797,0.41458,0.27945,0.18238,2.36604,2.29583,-3.16811,13.86516,-10.40899,1.26995,-1.17507,-27.25255,-3.10489,-3.85233,19.04988,-19.35065,-2.01007,-5.20192
15.38,41.95552,-3.85214,2.81025,-0.18723,1.68682,0.19823,6.01911,0.17561,2.28615,-1.89404,-0.161,-0.02795,-0.0165,6.91208,1.5602,-0.62781,-0.61205,0.39666,0.26262,0.1698,-1.36339,2.8677,-3.22919,12.90042,-11.88602,0.55074,-1.5135,-25.38394,-3.91105,-3.38814,16.66859,-19.62505,-2.54688,-5.14131
15.4,42.73534,-4.02065,2.83779,-0.03865,1.59369,0.19415,6.06938,0.30261,2.19183,-1.69287,-0.17228,-0.01843,-0.02228,6.82466,1.34761,-0.44025,-0.53351,0.3848,0.24636,0.15775,-5.52099,3.78276,-3.25112,11.4336,-13.3204,-0.0356,-1.71664,-23.86136,-4.74141,-2.93282,14.34594,-19.80914,-2.94209,-5.0015
15.42,43.74478,-4.52985,2.83717,0.0761,1.4642,0.18477,6.11991,0.45709,2.10716,-1.55645,-0.16995,-0.00946,-0.0407,6.77858,1.16479,-0.40839,-0.53802,0.38783,0.22776,0.1521,-9.4122,4.82882,-3.24019,9.79141,-14.62307,-0.44367,-1.81131,-22.94418,-5.61827,-2.50922,12.18064,-19.90937,-3.18922,-4.80744
15.44,44.86076,-5.32036,2.8087,0.17008,1.31847,0.17234,6.16504,0.63237,2.02714,-1.43942,-0.16629,0.00094,-0.0621,6.75075,0.99857,-0.4266,-0.5661,0.39754,0.21029,0.14985,-13.22908,5.93196,-3.19421,7.82667,-15.78259,-0.71217,-1.8213,-22.25045,-6.4289,-2.14454,10.26732,-19.92005,-3.30998,-4.58925
15.46,45.95586,-6.29292,2.74764,0.25551,1.17338,0.15884,6.1963,0.8253,1.95085,-1.3202,-0.16998,0.01356,-0.07925,6.71496,0.82196,-0.42536,-0.58472,0.40777,0.19773,0.14861,-17.14458,7.0599,-3.11091,5.54107,-16.7891,-0.88198,-1.75985,-21.44989,-7.08789,-1.85477,8.69858,-19.82448,-3.33482,-4.37463
15.48,47.09365,-7.31702,2.64536,0.33357,1.02874,0.14401,6.21802,1.02411,1.89189,-1.20874,-0.17531,0.02504,-0.09745,6.67786,0.63995,-0.42373,-0.59826,0.41982,0.18837,0.1493,-21.48123,8.28675,-2.97747,2.70253,-17.66332,-0.98793,-1.64604,-20.57504,-7.5744,-1.64334,7.4152,-19.61353,-3.27323,-4.16824
15.5,48.28194,-8.59639,2.54443,0.38907,0.8843,0.12789,6.23951,1.23,1.81889,-1.09937,-0.18771,0.0391,-0.11119,6.65615,0.48431,-0.42873,-0.60715,0.43464,0.18312,0.15349,-24.6585,9.22489,-2.81934,0.5211,-18.35162,-0.93947,-1.44629,-19.7129,-7.9887,-1.48546,6.39637,-19.26027,-3.1456,-3.98611
15.52,49.53798,-10.3628,2.49179,0.40648,0.74103,0.11096,6.27245,1.44213,1.68275,-0.97669,-0.21313,0.06113,-0.11163,6.66553,0.38618,-0.44147,-0.6088,0.45295,0.1837,0.16234,-24.4996,9.36185,-2.67039,0.64784,-18.78046,-0.61805,-1.10255,-18.90727,-8.36073,-1.3617,5.63198,-18.73004,-2.96741,-3.83306
15.54,50.86553,-12.17289,2.44748,0.40698,0.60857,0.09464,6.31846,1.63902,1.54039,-0.8582,-0.2421,0.08269,-0.10769,6.69064,0.30881,-0.45801,-0.59752,0.47284,0.18818,0.17388,-22.73063,9.21216,-2.46716,1.9031,-19.0393,-0.16675,-0.63866,-17.96945,-8.51723,-1.27992,5.0302,-17.99772,-2.74616,-3.68334
15.56,52.21988,-13.72096,2.38406,0.40751,0.49204,0.07972,6.37314,1.80396,1.42312,-0.75286,-0.26632,0.09728,-0.10626,6.71389,0.22409,-0.46962,-0.57079,0.49228,0.19502,0.18613,-21.14928,9.2555,-2.16115,3.06994,-19.23243,0.30099,-0.07242,-16.76847,-8.37204,-1.23562,4.49928,-17.04126,-2.48852,-3.51443
15.58,53.5845,-15.17079,2.31893,0.40209,0.38555,0.06572,6.43388,1.93278,1.27213,-0.63412,-0.28241,0.10964,-0.10116,6.73335,0.14866,-0.47728,-0.53585,0.51172,0.20483,0.19876,-19.10795,9.34751,-1.74437,4.61207,-19.36331,0.84085,0.63835,-15.32119,-7.93391,-1.21287,4.00216,-15.8437,-2.19288,-3.31152
15.6,54.82963,-16.33651,2.26467,0.39064,0.29865,0.05398,6.5091,2.04011,1.19688,-0.5592,-0.29676,0.11473,-0.10105,6.7658,0.0761,-0.49087,-0.48703,0.53065,0.21601,0.21229,-16.84063,9.49422,-1.20739,6.55161,-19.42257,1.35641,1.44907,-13.68189,-7.28204,-1.18487,3.49362,-14.40895,-1.90124,-3.08508
15.62,55.84195,-17.01653,2.23832,0.37452,0.2379,0.04583,6.61033,2.15059,1.34011,-0.6081,-0.3214,0.10742,-0.1189,6.83122,-0.00578,-0.51684,-0.4172,0.54755,0.22616,0.22704,-14.89526,9.76237,-0.57382,8.72328,-19.41868,1.74273,2.29142,-11.94297,-6.52997,-1.12906,2.93155,-12.77543,-1.64984,-2.84987
15.64,56.6717,-17.49186,2.23104,0.35381,0.19052,0.0394,6.72511,2.25551,1.55968,-0.70491,-0.342,0.09633,-0.1413,6.9077,-0.08242,-0.54996,-0.3443,0.56329,0.23698,0.24185,-13.02011,10.02275,0.12751,11.08335,-19.39433,2.09635,3.18097,-10.13356,-5.6571,-1.06193,2.34277,-11.02687,-1.40594,-2.59242
15.66,57.38799,-17.95178,2.2292,0.33041,0.14541,0.03323,6.84794,2.33603,1.73204,-0.78198,-0.35086,0.08772,-0.15925,6.97473,-0.14095,-0.58192,-0.28019,0.57814,0.24907,0.25552,-11.18625,10.17221,0.85111,13.3658,-19.38064,2.46012,4.07921,-8.35899,-4.69305,-1.00278,1.77023,-9.29659,-1.15974,-2.32303
15.68,58.04842,-18.32687,2.23489,0.30248,0.10499,0.02764,7.00109,2.40616,1.99745,-0.93858,-0.37059,0.08402,-0.18276,7.04018,-0.18296,-0.60279,-0.22029,0.58901,0.25924,0.26727,-9.64351,10.2437,1.51451,15.33168,-19.37398,2.7707,4.87686,-6.80681,-3.76559,-0.9588,1.24448,-7.73619,-0.93757,-2.07901
15.7,58.47855,-18.6202,2.23829,0.28213,0.06843,0.02262,7.14446,2.44204,2.1173,-0.99735,-0.37175,0.07718,-0.19749,7.09309,-0.21092,-0.64654,-0.18088,0.60016,0.27141,0.27847,-8.21161,9.96196,2.08778,17.03414,-19.36416,3.02668,5.51384,-5.53841,-2.98443,-0.93328,0.83359,-6.45536,-0.7538,-1.89104
15.72,58.40591,-18.8661,2.24163,0.28466,0.036,0.01829,7.18926,2.43149,1.73929,-0.69075,-0.30981,0.05667,-0.18133,7.11826,-0.23278,-0.76432,-0.18516,0.61826,0.29114,0.29086,-6.56879,8.93845,2.59688,18.65743,-19.33727,3.23841,5.97348,-4.56681,-2.40633,-0.92406,0.57009,-5.49187,-0.61394,-1.77167
15.74,58.0551,-19.09621,2.25804,0.29866,0.00804,0.0147,7.17647,2.44994,1.2848,-0.35143,-0.24002,0.03889,-0.15357,7.12315,-0.24884,-0.90999,-0.21632,0.63484,0.31124,0.30133,-5.00597,7.58319,3.01384,20.01413,-19.30335,3.38354,6.26547,-3.90937,-2.00595,-0.92922,0.40353,-4.81854,-0.51367,-1.70709
15.76,57.69386,-19.30563,2.28866,0.31441,-0.01871,0.01147,7.15934,2.50029,0.98372,-0.14004,-0.20268,0.03327,-0.13235,7.11857,-0.2536,-1.04285,-0.25857,0.64477,0.32635,0.30853,-3.71656,6.25435,3.34799,21.02304,-19.27674,3.47149,6.44861,-3.47021,-1.7226,-0.93766,0.28744,-4.3457,-0.44303,-1.66898
15.78,57.26331,-19.46746,2.31655,0.33959,-0.04455,0.0086,7.11473,2.56164,0.66425,0.06656,-0.16496,0.02961,-0.10513,7.10978,-0.25396,-1.21306,-0.33143,0.65674,0.3406,0.31561,-2.43134,4.7096,3.70699,21.94377,-19.25815,3.53796,6.61279,-3.08178,-1.46342,-0.93123,0.19062,-3.93765,-0.3907,-1.62083
15.8,56.94523,-19.54237,2.32776,0.36331,-0.07274,0.00568,7.10071,2.57578,0.50318,0.14904,-0.16286,0.03374,-0.09206,7.09247,-0.23458,-1.32302,-0.39772,0.66035,0.34884,0.31875,-1.29625,3.53613,4.08393,22.88584,-19.24667,3.58865,6.84203,-2.63966,-1.11112,-0.89924,0.04807,-3.4762,-0.33769,-1.51997
15.82,56.94628,-19.535,2.33369,0.371,-0.10872,0.00198,7.17148,2.49296,0.66839,0.00803,-0.24434,0.05372,-0.11891,7.06338,-0.17574,-1.23538,-0.39484,0.6412,0.34462,0.31317,-0.57096,3.48277,4.40193,23.86826,-19.23747,3.62236,7.17329,-2.10688,-0.62349,-0.83996,-0.17192,-2.92049,-0.27374,-1.35174
15.84,57.07433,-19.54359,2.3426,0.37418,-0.14801,-0.00202,7.26098,2.39696,1.00096,-0.24506,-0.34664,0.07948,-0.15891,7.03474,-0.10332,-1.09115,-0.37022,0.61827,0.33642,0.30513,0.0034,3.85403,4.7224,24.89604,-19.23476,3.66029,7.57221,-1.49409,-0.04802,-0.76134,-0.42593,-2.30313,-0.20888,-1.14262
15.86,57.16844,-19.61276,2.3649,0.38161,-0.18656,-0.00591,7.30185,2.34887,1.31988,-0.4813,-0.42205,0.10144,-0.18979,7.01527,-0.03895,-0.99004,-0.36404,0.60519,0.33026,0.29933,0.62942,4.05747,5.07834,25.92854,-19.23913,3.70454,7.98278,-0.86412,0.55804,-0.67686,-0.67513,-1.68457,-0.15101,-0.92343
15.88,57.26112,-19.78487,2.4101,0.38924,-0.22692,-0.01013,7.3055,2.3716,1.76601,-0.79942,-0.49271,0.12822,-0.22065,7.00037,0.0164,-0.86587,-0.35096,0.5923,0.32268,0.29236,1.22619,4.39297,5.39357,26.90205,-19.24465,3.74401,8.37168,-0.27075,1.14915,-0.59444,-0.90386,-1.11338,-0.10131,-0.71339
15.9,57.24195,-20.03561,2.47487,0.39545,-0.25907,-0.01346,7.24215,2.45233,2.17994,-1.09437,-0.53666,0.15061,-0.23991,6.98601,0.0648,-0.79675,-0.35277,0.58857,0.31788,0.28758,1.68063,4.58001,5.68736,27.74065,-19.25576,3.78008,8.71409,0.26101,1.69696,-0.52205,-1.1017,-0.61438,-0.0617,-0.52475
15.92,57.07995,-20.25172,2.54691,0.39944,-0.27233,-0.01456,7.11551,2.50689,2.2625,-1.13399,-0.5282,0.1527,-0.23826,6.97204,0.11532,-0.87688,-0.40108,0.60644,0.32115,0.29007,1.90508,4.19427,6.01151,28.40789,-19.27594,3.81069,8.99294,0.72546,2.19087,-0.46593,-1.26464,-0.19559,-0.03077,-0.36186
15.94,56.90636,-20.4227,2.61258,0.40264,-0.27675,-0.01479,6.98471,2.53637,2.22812,-1.08399,-0.50154,0.14687,-0.23055,6.96,0.16378,-1.0097,-0.46455,0.63005,0.32649,0.29476,2.00026,3.59182,6.31402,28.94193,-19.29755,3.82967,9.2126,1.12072,2.62224,-0.42206,-1.39355,0.14423,-0.00626,-0.22508
15.96,56.76986,-20.5655,2.6662,0.40747,-0.28063,-0.01523,6.87071,2.56331,2.24705,-1.08063,-0.47943,0.14327,-0.22497,6.94736,0.20433,-1.11972,-0.52183,0.64751,0.32986,0.29761,2.08576,3.03214,6.561,29.39575,-19.31494,3.83655,9.38292,1.44681,2.99149,-0.38543,-1.49289,0.4134,0.01264,-0.11293
15.98,56.66187,-20.65504,2.70677,0.41412,-0.28176,-0.01555,6.7739,2.56711,2.25044,-1.07371,-0.45566,0.13803,-0.21899,6.93028,0.24559,-1.25421,-0.58689,0.66434,0.33386,0.30049,2.1601,2.39108,6.77745,29.80013,-19.32826,3.83331,9.50996,1.68702,3.1647,-0.32878,-1.39897,0.54873,0.00204,-0.03591
16,56.53578,-20.68315,2.72599,0.4244,-0.27982,-0.01573,6.69461,2.54042,2.24314,-1.07217,-0.43135,0.13172,-0.21273,6.90261,0.27989,-1.3696,-0.648,0.67455,0.33635,0.30114,2.16764,1.74907,6.96126,30.09762,-19.34295,3.82523,9.60503,1.88705,3.26576,-0.27648,-1.2759,0.63431,-0.01339,0.02377
16.02,56.33531,-20.65257,2.71479,0.44062,-0.27498,-0.01579,6.63009,2.481,2.24231,-1.09391,-0.40818,0.12567,-0.20651,6.85506,0.29667,-1.39775,-0.69013,0.67004,0.33441,0.29644,2.05524,1.20693,7.10554,30.21914,-19.36515,3.81737,9.67857,2.07803,3.32417,-0.24025,-1.17509,0.70314,-0.0241,0.07521
16.04,56.09141,-20.56829,2.68011,0.46277,-0.26959,-0.01593,6.57757,2.38405,2.23287,-1.12651,-0.38393,0.11847,-0.19968,6.78418,0.31307,-1.40158,-0.73273,0.6586,0.33157,0.28871,1.89345,0.68152,7.22838,30.26211,-19.38915,3.80849,9.73492,2.25618,3.35693,-0.21233,-1.09089,0.75978,-0.03144,0.11954
16.06,55.839,-20.44437,2.62861,0.49109,-0.26624,-0.0164,6.53468,2.25043,2.22005,-1.17282,-0.35848,0.10991,-0.19234,6.68935,0.34361,-1.42601,-0.7894,0.64575,0.3302,0.27977,1.75539,0.12231,7.3399,30.30904,-19.40949,3.79646,9.77546,2.4177,3.3781,-0.18787,-1.01997,0.80648,-0.03689,0.15647
16.08,55.57628,-20.29456,2.55692,0.52669,-0.26457,-0.01717,6.50156,2.07824,2.20385,-1.23467,-0.33117,0.1,-0.18445,6.56863,0.38669,-1.44864,-0.85543,0.62872,0.32916,0.26877,1.64013,-0.47435,7.43697,30.3334,-19.42826,3.77984,9.79709,2.5705,3.37665,-0.17463,-0.96269,0.8426,-0.03903,0.18614
16.1,55.28942,-20.1105,2.46466,0.56865,-0.26764,-0.01859,6.47627,1.86208,2.17658,-1.30701,-0.30063,0.088,-0.17546,6.42309,0.44912,-1.48185,-0.93577,0.60787,0.32905,0.25607,1.47564,-1.01459,7.50997,30.3122,-19.44457,3.76449,9.7997,2.70758,3.36211,-0.16644,-0.9212,0.86418,-0.03978,0.20316
16.12,54.9589,-19.89132,2.35596,0.61638,-0.27881,-0.02107,6.45476,1.60446,2.15351,-1.39985,-0.26839,0.07421,-0.1656,6.2562,0.54019,-1.54494,-1.03577,0.58457,0.33058,0.24259,1.18693,-1.4016,7.5456,30.21967,-19.45628,3.75614,9.77859,2.81357,3.34894,-0.1568,-0.90232,0.86353,-0.04156,0.19908
16.14,54.62504,-19.66656,2.23109,0.66897,-0.29537,-0.0243,6.43921,1.31002,2.11705,-1.49948,-0.23333,0.05875,-0.15469,6.07383,0.65558,-1.61613,-1.1485,0.55656,0.33269,0.22815,0.82277,-1.71817,7.53044,30.02734,-19.4641,3.7447,9.70932,2.87541,3.32249,-0.16731,-0.92372,0.82884,-0.03904,0.16894
16.16,54.31635,-19.47217,2.09548,0.72581,-0.31474,-0.02797,6.42504,0.9935,2.06701,-1.60134,-0.19672,0.04276,-0.14279,5.88355,0.79253,-1.6809,-1.26807,0.52328,0.33462,0.21325,0.42908,-2.04692,7.4475,29.70785,-19.46728,3.71993,9.56268,2.87028,3.27268,-0.21959,-1.00806,0.74434,-0.02666,0.10494
16.18,54.0104,-19.34018,1.96552,0.78813,-0.33675,-0.03209,6.40396,0.6869,2.08594,-1.75782,-0.17049,0.03034,-0.13333,5.69423,0.95604,-1.74915,-1.39203,0.48707,0.33598,0.19948,-0.01068,-2.39278,7.27507,29.22565,-19.4624,3.67921,9.31214,2.76513,3.20629,-0.32335,-1.17955,0.59085,-0.00154,-0.00576
16.2,53.6879,-19.29295,1.84262,0.84372,-0.36137,-0.03671,6.3391,0.39174,1.98178,-1.82416,-0.1345,0.01869,-0.11643,5.52015,1.13248,-1.79819,-1.51677,0.44359,0.33761,0.1858,-0.59778,-2.6364,6.97072,28.48302,-19.45282,3.62004,8.9286,2.43208,2.81904,-0.44222,-1.18018,0.20736,-0.00525,-0.20282
16.22,53.27226,-19.43283,1.74246,0.88077,-0.38886,-0.0419,6.14403,0.15647,1.54189,-1.62735,-0.05877,0.00736,-0.07492,5.37495,1.30477,-1.79458,-1.63852,0.39078,0.34076,0.17173,-1.44364,-2.65345,6.49043,27.36617,-19.44266,3.53839,8.38215,1.77887,1.96386,-0.56776,-0.91885,-0.4924,-0.05436,-0.51098
16.24,52.77012,-19.85398,1.71345,0.90499,-0.41687,-0.04729,5.8446,0.09029,1.09538,-1.38965,0.01709,0.01098,-0.02518,5.27293,1.48043,-1.76666,-1.75114,0.33362,0.34387,0.15979,-2.46245,-2.58296,5.82454,25.89675,-19.42316,3.42314,7.63923,0.81082,0.81634,-0.74289,-0.59019,-1.45212,-0.11897,-0.92684
16.26,52.30753,-20.51104,1.77167,0.92273,-0.44306,-0.05251,5.5176,0.19506,0.81618,-1.21651,0.06123,0.03194,0.01402,5.22504,1.66066,-1.73463,-1.84547,0.2788,0.34577,0.1527,-3.58364,-2.54009,4.96733,24.08866,-19.38878,3.26747,6.6761,-0.51495,-0.64629,-0.97398,-0.19368,-2.70099,-0.19956,-1.46042
16.28,51.99701,-21.3891,1.9066,0.93731,-0.46712,-0.05738,5.17541,0.45697,0.59488,-1.01254,0.09118,0.061,0.04721,5.23126,1.82791,-1.67449,-1.91155,0.23825,0.34723,0.15436,-4.8505,-2.49113,3.91108,21.88111,-19.3444,3.0747,5.49222,-2.21976,-2.4267,-1.26176,0.26322,-4.24758,-0.29475,-2.11151
16.3,51.90155,-22.2037,2.07318,0.92235,-0.48654,-0.06152,4.9445,0.74862,0.49539,-0.85724,0.08001,0.09339,0.05604,5.32989,1.96106,-1.63128,-1.94754,0.18946,0.34693,0.1556,-6.17612,-2.44487,2.67311,19.42166,-19.28396,2.8315,4.09797,-4.28663,-4.49762,-1.60184,0.76436,-6.06659,-0.40416,-2.86755
16.32,51.9943,-22.56888,2.21616,0.84901,-0.5008,-0.06468,4.90482,0.91216,0.51735,-0.8227,0.00503,0.12461,0.03137,5.56983,2.01791,-1.6688,-1.95428,0.10476,0.34398,0.14378,-7.47804,-2.38237,1.30277,16.90823,-19.20188,2.52442,2.53705,-6.63816,-6.77452,-1.97979,1.28263,-8.08571,-0.53018,-3.69808
16.34,52.27179,-22.60262,2.31863,0.74417,-0.5079,-0.06633,4.96238,1.01061,0.56215,-0.84597,-0.09358,0.14684,-0.00493,5.91137,1.9619,-1.74146,-1.91711,0.02262,0.33795,0.13088,-8.74411,-2.31665,-0.10479,14.37335,-19.11555,2.1876,0.92288,-9.11726,-9.08328,-2.37001,1.77973,-10.1768,-0.66336,-4.54444
16.36,52.7117,-22.5058,2.38325,0.63239,-0.5082,-0.0663,5.04246,1.1295,0.58779,-0.84819,-0.18467,0.15621,-0.03883,6.30002,1.78551,-1.80687,-1.83142,-0.02936,0.32808,0.12718,-9.94951,-2.26715,-1.4385,11.92337,-19.04406,1.85757,-0.61364,-11.53572,-11.22895,-2.74315,2.20906,-12.18324,-0.7888,-5.33579
16.38,53.25493,-22.30131,2.40999,0.50919,-0.51057,-0.06551,5.14884,1.30204,0.59184,-0.88525,-0.26675,0.16373,-0.07077,6.71885,1.46791,-1.89684,-1.71922,-0.06689,0.31561,0.12508,-11.09866,-2.16792,-2.61601,9.73292,-18.99248,1.53432,-1.98225,-13.77341,-13.04221,-3.07739,2.52232,-13.97781,-0.90451,-6.01663
16.4,53.76051,-22.04002,2.4258,0.36725,-0.49224,-0.06144,5.26696,1.55658,0.66143,-0.91261,-0.34967,0.16325,-0.1062,7.16169,1.0509,-1.97921,-1.56554,-0.07889,0.29134,0.13113,-11.97485,-2.17441,-3.57514,7.96418,-18.96798,1.26015,-3.11175,-15.62221,-14.4866,-3.35021,2.75394,-15.47831,-0.99554,-6.55846
16.42,54.22512,-21.81416,2.48417,0.2013,-0.42375,-0.05081,5.41342,1.92766,0.90544,-0.78049,-0.44584,0.14434,-0.1542,7.65819,0.60985,-2.00582,-1.34393,-0.05149,0.24743,0.15516,-12.4145,-2.43458,-4.29323,6.69395,-18.98182,1.09097,-3.96181,-16.87439,-15.63399,-3.54437,2.97023,-16.64896,-1.04,-6.95491
16.44,54.70064,-21.71932,2.58708,0.0237,-0.33867,-0.03755,5.609,2.43997,1.26374,-0.53654,-0.53351,0.12535,-0.20736,8.17906,0.13337,-2.01362,-1.09468,-0.00473,0.19267,0.18607,-12.6422,-2.74425,-4.79698,5.84289,-19.02722,0.98714,-4.55935,-17.66036,-16.44572,-3.66942,3.13699,-17.50724,-1.05554,-7.21246
16.46,55.16816,-21.76508,2.70404,-0.15356,-0.26319,-0.02484,5.86505,3.05776,1.62596,-0.26079,-0.59529,0.11672,-0.2569,8.67495,-0.38854,-2.03544,-0.86155,0.04486,0.13537,0.21398,-12.83382,-2.97665,-5.11686,5.31818,-19.09385,0.9074,-4.94556,-18.16979,-16.89866,-3.73924,3.21143,-18.09423,-1.05956,-7.3447
16.48,55.61244,-21.86821,2.80351,-0.33077,-0.18046,-0.01084,6.20978,3.71003,2.11139,0.02182,-0.64343,0.1117,-0.30692,9.14141,-0.9372,-2.07326,-0.67005,0.09244,0.08005,0.23813,-13.00836,-3.21381,-5.27397,5.04975,-19.18352,0.86699,-5.14573,-18.47281,-17.09055,-3.75767,3.18495,-18.45524,-1.04023,-7.36705
16.5,55.83933,-21.93696,2.84017,-0.5106,-0.119,0.00053,6.67316,4.2963,2.53839,0.3644,-0.66964,0.10501,-0.35745,9.53996,-1.45541,-2.09199,-0.46033,0.14838,0.01655,0.26298,-12.99971,-3.40079,-5.31172,5.08492,-19.27145,0.83741,-5.20403,-18.49341,-17.03506,-3.73132,3.18738,-18.62615,-1.03215,-7.31928
16.52,55.67947,-21.87071,2.80131,-0.6992,-0.11011,0.00483,7.28683,4.70794,2.51516,0.84485,-0.66302,0.09226,-0.40777,9.8527,-1.8848,-2.05475,-0.1398,0.22264,-0.0649,0.29335,-12.62276,-3.46316,-5.27526,5.49112,-19.32774,0.77874,-5.16836,-18.14089,-16.73583,-3.66705,3.35837,-18.64103,-1.07617,-7.24282
16.54,55.13183,-21.60678,2.69598,-0.89324,-0.12087,0.00578,7.98877,4.93794,2.29119,1.32042,-0.63919,0.07325,-0.45797,10.0865,-2.2551,-2.00127,0.19548,0.29489,-0.14339,0.32318,-12.08817,-3.49195,-5.17839,6.09359,-19.36924,0.71775,-5.05924,-17.62672,-16.31843,-3.57207,3.57995,-18.55513,-1.13959,-7.13686
16.56,54.1799,-21.13832,2.54148,-1.09044,-0.13036,0.00586,8.68615,5.01765,2.10867,1.68304,-0.61125,0.05157,-0.50581,10.24186,-2.58375,-1.96827,0.46043,0.34861,-0.20618,0.34584,-11.58358,-3.53658,-5.03434,6.7415,-19.40944,0.67193,-4.89584,-17.13638,-15.87359,-3.45415,3.75025,-18.41625,-1.19455,-6.99973
16.58,52.73548,-20.50063,2.37976,-1.28904,-0.12744,0.00646,9.31852,4.92897,1.91786,1.9674,-0.58386,0.03089,-0.54801,10.32364,-2.82939,-1.94804,0.67008,0.38001,-0.25998,0.35782,-11.05168,-3.55728,-4.86901,7.4454,-19.43431,0.61812,-4.70742,-16.66872,-15.42865,-3.31955,3.89999,-18.2515,-1.24692,-6.84638
16.6,50.81546,-19.57965,2.24511,-1.48107,-0.12782,0.00491,9.82064,4.72743,1.65967,2.14537,-0.54093,0.0057,-0.58197,10.32469,-2.99298,-1.91295,0.84577,0.40541,-0.29912,0.37288,-10.47399,-3.5881,-4.69438,8.15371,-19.4503,0.58358,-4.49879,-16.1786,-14.99323,-3.1712,4.09659,-18.07562,-1.31523,-6.69792
16.62,48.57144,-18.23839,2.14485,-1.66043,-0.14866,-0.00167,10.20116,4.49434,1.3123,2.2198,-0.46328,-0.03274,-0.60807,10.23762,-3.08947,-1.86275,0.99623,0.44334,-0.31438,0.40542,-9.8296,-3.67246,-4.51553,8.81405,-19.46818,0.60564,-4.2662,-15.60747,-14.55992,-3.01285,4.413,-17.89625,-1.42043,-6.5741
16.64,46.08123,-16.70605,2.09041,-1.83209,-0.17135,-0.00995,10.47335,4.21562,0.96966,2.24411,-0.37778,-0.07282,-0.62361,10.08596,-3.08795,-1.79506,1.10472,0.46899,-0.31529,0.43773,-9.14062,-3.73993,-4.34605,9.43574,-19.47434,0.64243,-4.03435,-15.03427,-14.15228,-2.8527,4.78544,-17.73214,-1.54104,-6.46526
