T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.66,43.39268,-15.17855,2.09088,-1.99919,-0.18056,-0.017,10.63142,3.86906,0.69283,2.23727,-0.30649,-0.10487,-0.62942,9.9029,-2.97018,-1.72005,1.15808,0.46819,-0.31299,0.45812,-8.43461,-3.74897,-4.19449,10.02527,-19.46013,0.66421,-3.82086,-14.51491,-13.79542,-2.69539,5.16081,-17.5966,-1.65816,-6.36348
16.68,40.50778,-13.5794,2.12255,-2.16379,-0.1845,-0.0239,10.69282,3.47424,0.47475,2.19771,-0.24223,-0.13514,-0.63358,9.69435,-2.76476,-1.71625,1.15035,0.4576,-0.30758,0.4718,-7.66233,-3.74062,-4.0593,10.59049,-19.42984,0.69203,-3.62047,-13.97943,-13.48258,-2.54281,5.5936,-17.48654,-1.78532,-6.28043
16.7,37.7786,-12.15801,2.2178,-2.30454,-0.19143,-0.03106,10.66347,3.06949,0.2637,2.14583,-0.1888,-0.15559,-0.62292,9.47307,-2.42687,-1.5507,1.13735,0.42873,-0.30459,0.48105,-6.92781,-3.63949,-3.94653,11.07264,-19.38293,0.69922,-3.44546,-13.50369,-13.21298,-2.39967,6.01833,-17.40871,-1.90423,-6.20337
16.72,35.46005,-11.2057,2.42551,-2.39798,-0.20781,-0.03867,10.55469,2.70121,0.028,2.10792,-0.15012,-0.15565,-0.58256,9.20388,-1.89925,-1.00032,1.15374,0.3685,-0.31006,0.48721,-6.33907,-3.36482,-3.8631,11.41789,-19.3175,0.65298,-3.31002,-13.16407,-12.99591,-2.26781,6.35964,-17.36919,-1.99201,-6.11743
16.74,33.22962,-10.47587,2.65361,-2.46263,-0.2323,-0.04673,10.38598,2.35493,-0.16579,2.06895,-0.12067,-0.148,-0.53453,8.84519,-1.2901,-0.42537,1.14843,0.29998,-0.32068,0.48594,-5.79455,-3.02052,-3.79967,11.68118,-19.23851,0.58771,-3.20034,-12.8535,-12.82665,-2.14699,6.69513,-17.35724,-2.06984,-6.03892
16.76,30.90823,-9.73608,2.81449,-2.51645,-0.26396,-0.05515,10.17285,2.01283,-0.29737,2.02034,-0.0968,-0.14275,-0.4951,8.42302,-0.71301,0.00141,1.10436,0.24065,-0.33362,0.47759,-5.19778,-2.68627,-3.74864,11.921,-19.14918,0.52928,-3.10521,-12.47851,-12.69818,-2.03837,7.08923,-17.36259,-2.15441,-5.98006
16.78,28.48952,-8.97318,2.89156,-2.55636,-0.30782,-0.0643,9.92788,1.70073,-0.39012,1.97588,-0.07562,-0.13808,-0.45681,7.95097,-0.21177,0.34809,1.042,0.18548,-0.34734,0.47132,-4.51252,-2.34227,-3.71212,12.16628,-19.0471,0.46966,-3.02674,-11.99921,-12.61363,-1.94275,7.54963,-17.37981,-2.24003,-5.93801
16.8,26.32597,-8.29211,2.82973,-2.57394,-0.36642,-0.07427,9.64895,1.41654,-0.44627,1.91874,-0.06218,-0.13394,-0.42426,7.4011,0.1651,0.62219,0.98876,0.13396,-0.35919,0.4493,-3.95226,-1.99767,-3.6842,12.30272,-18.94485,0.4075,-2.96492,-11.58181,-12.55541,-1.86389,7.9765,-17.416,-2.3192,-5.90301
16.82,24.7587,-7.75969,2.55953,-2.56289,-0.44447,-0.08553,9.32853,1.1481,-0.47871,1.82938,-0.06217,-0.12991,-0.40345,6.73818,0.35569,0.83512,0.93969,0.08586,-0.36503,0.38968,-3.74699,-1.67077,-3.6576,12.2063,-18.85632,0.3427,-2.91928,-11.41994,-12.49938,-1.80562,8.26327,-17.479,-2.39305,-5.86876
16.84,23.49808,-7.1921,2.10772,-2.53556,-0.54076,-0.09803,8.98662,0.91971,-0.49871,1.73078,-0.06631,-0.12672,-0.38644,6.05898,0.3312,0.96098,0.86311,0.03829,-0.36441,0.31725,-3.67319,-1.35929,-3.6369,12.01591,-18.77159,0.27744,-2.88748,-11.33444,-12.46482,-1.7647,8.49901,-17.55484,-2.45746,-5.83883
16.86,22.33431,-6.49798,1.55033,-2.5043,-0.65179,-0.11167,8.64765,0.74967,-0.50706,1.64238,-0.06728,-0.12562,-0.36849,5.468,0.12569,0.98783,0.7641,-0.00771,-0.35907,0.25349,-3.53308,-1.06495,-3.62594,11.8537,-18.6824,0.21534,-2.86635,-11.15647,-12.46175,-1.7386,8.77383,-17.62989,-2.51537,-5.81927
16.88,21.35312,-5.69989,0.92235,-2.46901,-0.78072,-0.12746,8.32294,0.63307,-0.50462,1.55952,-0.06666,-0.12531,-0.3513,4.97419,-0.23484,0.93473,0.64772,-0.04908,-0.34751,0.19352,-3.36646,-0.7945,-3.62271,11.69971,-18.59201,0.15536,-2.85461,-10.91728,-12.45914,-1.73004,9.08938,-17.69999,-2.59583,-5.82074
16.9,20.79294,-5.08476,0.35236,-2.42745,-0.90883,-0.14147,8.01321,0.5837,-0.49112,1.48491,-0.06521,-0.12545,-0.33462,4.62597,-0.60835,0.83016,0.50178,-0.08929,-0.33932,0.13431,-3.29581,-0.53821,-3.62651,11.50335,-18.50811,0.0996,-2.85262,-10.74451,-12.50086,-1.73251,9.32132,-17.77893,-2.61772,-5.80367
16.92,20.76943,-5.01491,-0.01624,-2.38202,-0.9975,-0.14904,7.71794,0.6186,-0.46582,1.4232,-0.06344,-0.12572,-0.3178,4.42264,-0.80865,0.7421,0.31912,-0.13129,-0.34464,0.07318,-3.43736,-0.28109,-3.6377,11.21768,-18.43687,0.04774,-2.86221,-10.77652,-12.64656,-1.73663,9.32424,-17.88317,-2.47241,-5.71557
16.94,21.05683,-5.27355,-0.22728,-2.33509,-1.05964,-0.15359,7.45709,0.71545,-0.42945,1.3712,-0.06087,-0.12499,-0.3019,4.31157,-0.90717,0.69163,0.12022,-0.16787,-0.35395,0.01515,-3.67342,-0.03703,-3.65495,10.89776,-18.37428,0.0009,-2.8792,-10.92655,-12.82105,-1.75017,9.22191,-17.99073,-2.26907,-5.60462
16.96,21.47483,-5.59005,-0.3524,-2.28879,-1.11258,-0.15822,7.24535,0.85468,-0.38317,1.32961,-0.05652,-0.12261,-0.28731,4.26543,-1.00464,0.66423,-0.07815,-0.19394,-0.35882,-0.03577,-3.8858,0.18388,-3.67796,10.60133,-18.31508,-0.04149,-2.90046,-11.06821,-12.96298,-1.77627,9.1394,-18.08555,-2.09359,-5.51122
16.98,22.01786,-5.96343,-0.38879,-2.24453,-1.14949,-0.16192,7.08011,1.03937,-0.32729,1.30259,-0.05058,-0.11824,-0.27335,4.26385,-1.06519,0.65774,-0.2816,-0.20849,-0.36135,-0.08794,-4.09587,0.39752,-3.70871,10.32203,-18.25597,-0.09019,-2.93028,-11.21223,-13.09968,-1.80777,9.02465,-18.17318,-1.87439,-5.40076
17,22.82437,-6.45379,-0.36067,-2.19336,-1.16211,-0.16325,6.9643,1.23426,-0.26717,1.28073,-0.04494,-0.1134,-0.26242,4.30587,-1.15051,0.65988,-0.44536,-0.21592,-0.3571,-0.12561,-4.35897,0.57831,-3.73866,10.02791,-18.21268,-0.11685,-2.95581,-11.44888,-13.19074,-1.84792,8.89732,-18.25246,-1.71808,-5.32097
17.02,24.01903,-7.11972,-0.30594,-2.12559,-1.14192,-0.16063,6.89882,1.39899,-0.21278,1.2585,-0.04136,-0.10992,-0.25744,4.38652,-1.35915,0.6537,-0.5252,-0.22583,-0.33994,-0.12851,-4.72551,0.6936,-3.75768,9.6882,-18.20411,-0.08476,-2.9604,-11.85715,-13.1826,-1.89981,8.79985,-18.32538,-1.76666,-5.33861
17.04,25.40115,-7.82981,-0.22918,-2.048,-1.10027,-0.15573,6.87627,1.55105,-0.16393,1.24726,-0.03852,-0.10668,-0.25571,4.47592,-1.61954,0.6393,-0.55574,-0.23026,-0.31692,-0.11696,-5.13393,0.78016,-3.77414,9.33876,-18.21042,-0.03136,-2.9586,-12.3484,-13.13257,-1.95058,8.69004,-18.39342,-1.88229,-5.38987
17.06,26.79065,-8.47221,-0.13134,-1.96811,-1.05029,-0.15038,6.88886,1.70803,-0.11774,1.25281,-0.03518,-0.10272,-0.25483,4.55086,-1.86968,0.62057,-0.56436,-0.22405,-0.29409,-0.10772,-5.52398,0.86798,-3.794,9.0125,-18.21562,0.01328,-2.96189,-12.83017,-13.07799,-1.99466,8.55385,-18.45643,-1.95954,-5.42496
17.08,28.20657,-9.0954,-0.02412,-1.88629,-0.98884,-0.1438,6.9297,1.86456,-0.07526,1.27228,-0.03157,-0.0986,-0.25575,4.59467,-2.19517,0.59028,-0.54075,-0.22453,-0.26937,-0.09157,-5.91174,0.94755,-3.81201,8.69697,-18.22878,0.06913,-2.96092,-13.36392,-12.99947,-2.03427,8.39796,-18.51421,-2.0598,-5.47105
17.1,29.63951,-9.70621,0.10778,-1.79233,-0.93026,-0.13776,6.9997,1.9975,-0.0415,1.30148,-0.02894,-0.09502,-0.25802,4.64746,-2.41551,0.58359,-0.47875,-0.20836,-0.25467,-0.07642,-6.30304,1.02884,-3.82961,8.39249,-18.24051,0.11123,-2.9654,-13.88894,-12.92291,-2.06829,8.21794,-18.5688,-2.12842,-5.50366
17.12,31.09932,-10.26486,0.27434,-1.67532,-0.89067,-0.13426,7.10187,2.08773,-0.02162,1.33809,-0.02848,-0.09255,-0.26102,4.77619,-2.28449,0.64095,-0.38032,-0.14174,-0.26119,-0.07455,-6.70506,1.12688,-3.84933,8.09872,-18.2389,0.1063,-2.9889,-14.31266,-12.87246,-2.09988,8.01351,-18.62355,-2.0856,-5.48584
17.14,32.57244,-10.76455,0.44844,-1.54664,-0.86298,-0.13194,7.22386,2.16061,-0.00961,1.383,-0.0289,-0.09055,-0.26509,4.94042,-2.05985,0.7169,-0.25526,-0.07031,-0.27447,-0.07005,-7.10823,1.23211,-3.86652,7.81547,-18.23539,0.08614,-3.01736,-14.71166,-12.81969,-2.13191,7.79654,-18.67534,-2.00895,-5.45134
17.16,34.01526,-11.21165,0.60948,-1.41738,-0.84053,-0.12963,7.35296,2.23668,0.00018,1.43553,-0.02898,-0.08852,-0.27011,5.08989,-1.92302,0.77631,-0.11639,-0.02449,-0.28515,-0.05743,-7.50494,1.34093,-3.87886,7.54228,-18.23826,0.07421,-3.04029,-15.14715,-12.74357,-2.16495,7.56946,-18.72275,-1.95133,-5.42304
17.18,35.46035,-11.61251,0.77108,-1.28597,-0.82265,-0.12709,7.4866,2.31207,0.00711,1.49228,-0.02896,-0.08692,-0.27587,5.25028,-1.76382,0.83337,0.02628,0.0153,-0.29685,-0.04301,-7.91813,1.4648,-3.88824,7.26481,-18.24498,0.05918,-3.0626,-15.62181,-12.64366,-2.20222,7.31025,-18.7688,-1.87503,-5.3816
17.2,36.82389,-11.93693,0.90269,-1.15173,-0.82667,-0.12653,7.62214,2.38085,0.01172,1.55127,-0.02921,-0.0851,-0.28168,5.40206,-1.68938,0.87036,0.1726,0.03516,-0.3037,-0.02386,-8.30308,1.58263,-3.8934,7.01641,-18.2533,0.04702,-3.08089,-16.06189,-12.54439,-2.23487,7.07907,-18.80792,-1.82646,-5.35378
17.22,38.00676,-12.17464,0.97016,-1.01197,-0.87239,-0.13036,7.75727,2.43604,0.01461,1.61047,-0.03004,-0.08229,-0.2867,5.51329,-1.82978,0.86926,0.32812,0.01717,-0.3029,0.00244,-8.61929,1.67166,-3.89313,6.83047,-18.2612,0.04513,-3.09098,-16.39089,-12.47365,-2.25052,6.94333,-18.83444,-1.86867,-5.37557
17.24,39.10072,-12.37642,1.01111,-0.8737,-0.93958,-0.13577,7.88682,2.48365,0.01634,1.66722,-0.03107,-0.07937,-0.29124,5.60622,-2.03576,0.85077,0.47667,-0.00974,-0.30172,0.02828,-8.9103,1.75185,-3.89127,6.67208,-18.27032,0.04711,-3.09755,-16.68271,-12.41097,-2.25935,6.83668,-18.85477,-1.93944,-5.4129
17.26,40.1832,-12.57241,1.0508,-0.74279,-1.00958,-0.14051,8.00607,2.52878,0.01725,1.71962,-0.03184,-0.07711,-0.29557,5.6941,-2.20113,0.831,0.60582,-0.02608,-0.30293,0.04846,-9.2228,1.83951,-3.89081,6.5069,-18.28275,0.04872,-3.10445,-17.01006,-12.33663,-2.27104,6.70246,-18.87495,-1.99354,-5.44054
17.28,41.24904,-12.76241,1.07672,-0.61073,-1.08781,-0.14554,8.11533,2.56592,0.01665,1.76567,-0.0324,-0.07541,-0.29918,5.76771,-2.40217,0.80066,0.7248,-0.04281,-0.30439,0.06673,-9.59468,1.9342,-3.89174,6.321,-18.29764,0.04643,-3.11352,-17.37896,-12.2598,-2.28218,6.55134,-18.89476,-2.06111,-5.47492
17.3,42.23734,-12.91648,1.08872,-0.50559,-1.16783,-0.15057,8.20839,2.59727,0.01604,1.80589,-0.03278,-0.07384,-0.30227,5.82928,-2.54719,0.77282,0.81634,-0.04878,-0.30725,0.07873,-9.88565,2.00232,-3.89682,6.18276,-18.31296,0.0552,-3.12122,-17.69603,-12.19737,-2.29496,6.41913,-18.91036,-2.10705,-5.50349
17.32,43.09435,-12.99553,1.08738,-0.46023,-1.24179,-0.15525,8.27829,2.62467,0.0169,1.84225,-0.03299,-0.0721,-0.30523,5.88459,-2.50372,0.76764,0.85887,-0.02951,-0.31224,0.07862,-9.9438,2.0115,-3.90918,6.16529,-18.32732,0.09272,-3.12297,-17.8687,-12.16027,-2.3147,6.33705,-18.91885,-2.08328,-5.50689
17.34,43.86367,-13.03674,1.0729,-0.44567,-1.31159,-0.16003,8.3301,2.64535,0.01877,1.87192,-0.03279,-0.07022,-0.3075,5.93014,-2.40488,0.76857,0.87797,-0.00449,-0.31728,0.07423,-9.91911,1.98939,-3.92758,6.19586,-18.34107,0.14191,-3.1255,-17.98548,-12.14197,-2.33886,6.27837,-18.92365,-2.03657,-5.50627
17.36,44.59921,-13.07907,1.04967,-0.43629,-1.37828,-0.16518,8.36857,2.65754,0.02082,1.89338,-0.03206,-0.06845,-0.3088,5.96575,-2.3405,0.76523,0.89399,0.013,-0.32146,0.07116,-9.94854,1.96381,-3.95102,6.20694,-18.35522,0.18792,-3.13472,-18.13666,-12.13248,-2.36616,6.21004,-18.92885,-2.00059,-5.51598
17.38,45.33083,-13.11112,1.01761,-0.4364,-1.44284,-0.17106,8.39244,2.65722,0.02171,1.90968,-0.03112,-0.06737,-0.30954,5.99518,-2.25817,0.76599,0.90011,0.02946,-0.32534,0.06727,-10.02686,1.93955,-3.98036,6.20139,-18.37126,0.23577,-3.14891,-18.33934,-12.12344,-2.40093,6.11776,-18.93634,-1.95357,-5.52486
17.4,45.89635,-13.16629,0.99129,-0.45742,-1.49401,-0.17643,8.40367,2.66158,0.02834,1.91781,-0.02951,-0.06518,-0.30946,6.01836,-2.19872,0.76519,0.90638,0.03932,-0.3286,0.06488,-10.02486,1.87823,-4.01565,6.23939,-18.38301,0.28757,-3.16908,-18.45775,-12.14947,-2.43434,6.07569,-18.93745,-1.91821,-5.55043
17.42,46.11978,-13.28785,0.98532,-0.51034,-1.51999,-0.17986,8.4069,2.69261,0.04944,1.91409,-0.02659,-0.05957,-0.30817,6.03483,-2.21319,0.7556,0.92546,0.03559,-0.33082,0.06669,-9.79677,1.73582,-4.05648,6.38829,-18.38314,0.34404,-3.197,-18.33856,-12.24881,-2.45533,6.17026,-18.92201,-1.9269,-5.61537
17.44,46.17208,-13.44266,0.98778,-0.58016,-1.53209,-0.18253,8.40279,2.72946,0.076,1.9039,-0.02332,-0.0533,-0.30643,6.04655,-2.24494,0.74524,0.94747,0.02741,-0.33233,0.06987,-9.48838,1.56142,-4.10207,6.57874,-18.3788,0.40408,-3.23034,-18.13686,-12.3804,-2.4752,6.31529,-18.90033,-1.94728,-5.6961
17.46,46.20299,-13.60376,0.98881,-0.6515,-1.54072,-0.18555,8.3901,2.75554,0.10087,1.89162,-0.02042,-0.04845,-0.30468,6.05533,-2.25604,0.7397,0.96583,0.02113,-0.33331,0.07246,-9.23169,1.39906,-4.15171,6.74761,-18.37611,0.46514,-3.26738,-17.98908,-12.50794,-2.50241,6.43597,-18.88139,-1.95738,-5.77484
17.48,46.17573,-13.78562,0.99092,-0.72601,-1.54521,-0.18869,8.36899,2.7857,0.12969,1.87527,-0.01741,-0.0433,-0.30249,6.0626,-2.26439,0.73525,0.98558,0.01474,-0.33371,0.0752,-8.96481,1.23332,-4.20511,6.92272,-18.37213,0.52637,-3.3091,-17.8465,-12.63701,-2.53298,6.56452,-18.86097,-1.97562,-5.86158
17.5,46.0271,-13.95289,1.00018,-0.805,-1.53965,-0.19095,8.33708,2.80333,0.15186,1.8542,-0.01522,-0.0404,-0.3003,6.06257,-2.26507,0.73407,1.00068,0.00909,-0.33362,0.07762,-8.71536,1.07189,-4.25998,7.09092,-18.36861,0.59116,-3.35058,-17.69517,-12.77969,-2.56791,6.6907,-18.84143,-1.97663,-5.94348
17.52,45.70125,-14.06637,1.02409,-0.89025,-1.51748,-0.19115,8.2924,2.78596,0.15463,1.82917,-0.01491,-0.04285,-0.29875,6.04909,-2.24987,0.73934,1.00358,0.00541,-0.33319,0.07909,-8.52996,0.92744,-4.31367,7.23035,-18.36835,0.66417,-3.38535,-17.53079,-12.94938,-2.60843,6.79314,-18.82675,-1.92679,-6.00349
17.54,45.26742,-14.14726,1.05609,-0.97658,-1.4873,-0.19024,8.23752,2.75965,0.15064,1.79995,-0.01535,-0.04701,-0.29705,6.02846,-2.23064,0.74625,1.00091,0.00232,-0.33243,0.08006,-8.36132,0.78777,-4.36707,7.36132,-18.36868,0.73986,-3.41816,-17.35654,-13.12922,-2.65119,6.89,-18.81314,-1.86066,-6.05688
17.56,44.80365,-14.21193,1.08962,-1.05861,-1.45735,-0.18918,8.17581,2.7434,0.14895,1.76723,-0.01567,-0.05017,-0.29468,6.00639,-2.21382,0.75131,0.99776,-0.00079,-0.33141,0.08073,-8.1802,0.64804,-4.42112,7.49604,-18.36798,0.81379,-3.45229,-17.18455,-13.29998,-2.6945,6.99107,-18.79846,-1.80352,-6.11386
17.58,44.31003,-14.25636,1.12825,-1.13891,-1.42536,-0.18752,8.11022,2.72932,0.14542,1.73101,-0.01615,-0.05347,-0.29179,5.98224,-2.19912,0.75495,0.9928,-0.00357,-0.33043,0.08103,-7.9956,0.51634,-4.47494,7.63032,-18.36752,0.89074,-3.48238,-17.00942,-13.46426,-2.73838,7.08823,-18.78423,-1.73966,-6.16605
17.6,43.77519,-14.24414,1.16282,-1.20977,-1.39503,-0.18569,8.04141,2.71896,0.14178,1.69471,-0.01669,-0.0562,-0.28882,5.95471,-2.18836,0.75546,0.98391,-0.00704,-0.3289,0.08084,-7.80333,0.37449,-4.52735,7.76405,-18.36584,0.96139,-3.51575,-16.82318,-13.61969,-2.7795,7.19391,-18.7687,-1.68708,-6.22147
17.62,43.18487,-14.13744,1.18221,-1.26279,-1.3706,-0.18429,7.96956,2.71556,0.14038,1.66249,-0.01715,-0.05743,-0.28624,5.92296,-2.18272,0.75118,0.96918,-0.0123,-0.32615,0.08003,-7.59058,0.20056,-4.57784,7.90118,-18.36021,1.01163,-3.56309,-16.61015,-13.76466,-2.81441,7.32727,-18.74937,-1.66699,-6.29005
17.64,42.58747,-13.9783,1.1934,-1.30546,-1.35052,-0.18302,7.89947,2.71418,0.13907,1.63225,-0.01758,-0.05815,-0.28379,5.89005,-2.18158,0.74326,0.95118,-0.01838,-0.32302,0.0788,-7.3671,0.01484,-4.62644,8.03817,-18.35366,1.05544,-3.61273,-16.38184,-13.89576,-2.84506,7.4711,-18.72886,-1.65923,-6.36094
17.66,42.02596,-13.80873,1.20207,-1.34419,-1.33367,-0.18171,7.83507,2.71287,0.1371,1.60231,-0.01796,-0.05892,-0.28123,5.85922,-2.18355,0.73278,0.93259,-0.02441,-0.32023,0.07736,-7.13422,-0.16665,-4.67339,8.17545,-18.34792,1.10292,-3.65601,-16.14377,-14.01151,-2.87268,7.61353,-18.70892,-1.64811,-6.42598
17.68,41.48205,-13.62743,1.20557,-1.37872,-1.31904,-0.18026,7.77672,2.71381,0.13516,1.57427,-0.01825,-0.05956,-0.27872,5.83095,-2.18736,0.72002,0.91322,-0.03065,-0.31759,0.07576,-6.86525,-0.35047,-4.71999,8.32607,-18.33892,1.14094,-3.70028,-15.86513,-14.12171,-2.89519,7.76912,-18.68765,-1.63302,-6.48578
17.7,41.01759,-13.44573,1.20175,-1.4049,-1.31281,-0.1796,7.7264,2.71242,0.13356,1.54933,-0.01843,-0.05999,-0.27657,5.8048,-2.1922,0.70548,0.89337,-0.0375,-0.31503,0.07405,-6.63064,-0.53447,-4.7615,8.45388,-18.33565,1.19343,-3.73387,-15.62039,-14.20474,-2.91459,7.91052,-18.66861,-1.63208,-6.5461
17.72,40.7013,-13.27077,1.18903,-1.41832,-1.32266,-0.18086,7.68604,2.70271,0.1325,1.52851,-0.01852,-0.06012,-0.27509,5.78122,-2.19173,0.69047,0.87279,-0.04473,-0.31253,0.07211,-6.51189,-0.719,-4.7911,8.51619,-18.34961,1.29473,-3.74039,-15.49322,-14.23544,-2.93363,8.00812,-18.65575,-1.6664,-6.61376
17.74,40.47688,-13.11965,1.17121,-1.42492,-1.3398,-0.18293,7.65488,2.69093,0.13202,1.51171,-0.01848,-0.06005,-0.27409,5.76089,-2.18972,0.67546,0.85325,-0.05215,-0.31013,0.07023,-6.43501,-0.89848,-4.81481,8.55147,-18.36858,1.40993,-3.73612,-15.40543,-14.24423,-2.94982,8.08928,-18.64516,-1.71452,-6.68169
17.76,40.29452,-13.00391,1.15191,-1.43051,-1.35683,-0.18492,7.63234,2.68148,0.13194,1.49858,-0.0183,-0.0599,-0.27339,5.74499,-2.18683,0.66127,0.8362,-0.05901,-0.30793,0.06859,-6.33053,-1.07024,-4.83659,8.59606,-18.38351,1.51392,-3.7328,-15.28611,-14.25763,-2.96127,8.179,-18.63362,-1.75761,-6.74381
17.78,40.15626,-12.89953,1.12996,-1.43441,-1.37758,-0.18749,7.61854,2.66987,0.13194,1.48985,-0.01804,-0.05964,-0.2732,5.73642,-2.16206,0.65087,0.81939,-0.06255,-0.30587,0.06663,-6.20629,-1.24952,-4.85022,8.64367,-18.40052,1.63258,-3.71974,-15.13685,-14.27271,-2.96871,8.28158,-18.6209,-1.80415,-6.80409
17.8,40.09859,-12.8727,1.10983,-1.43605,-1.39361,-0.18947,7.61354,2.66281,0.13268,1.48449,-0.01761,-0.05922,-0.27329,5.72807,-2.16812,0.63803,0.81112,-0.067,-0.30367,0.06575,-6.10811,-1.38747,-4.86416,8.67722,-18.41222,1.72157,-3.71373,-15.03227,-14.28505,-2.97436,8.35793,-18.61095,-1.84953,-6.85843
17.82,40.15971,-13.00223,1.09554,-1.43551,-1.39488,-0.18941,7.61742,2.66865,0.13504,1.48067,-0.01687,-0.05861,-0.27332,5.71064,-2.28435,0.61204,0.8226,-0.07905,-0.30084,0.0682,-6.07944,-1.42748,-4.88925,8.68294,-18.41032,1.72792,-3.73477,-15.05248,-14.29017,-2.98003,8.36627,-18.60793,-1.88928,-6.90291
17.84,40.28456,-13.19259,1.08386,-1.43338,-1.38891,-0.18849,7.629,2.67866,0.13783,1.4797,-0.016,-0.05782,-0.27359,5.69273,-2.44211,0.58109,0.84278,-0.0905,-0.29773,0.07192,-6.07313,-1.42306,-4.91392,8.67891,-18.40357,1.70359,-3.76334,-15.11883,-14.29637,-2.98461,8.34796,-18.60774,-1.92699,-6.94151
17.86,40.41785,-13.36701,1.07298,-1.43084,-1.38177,-0.18762,7.64707,2.68606,0.14017,1.48222,-0.01515,-0.05693,-0.2743,5.679,-2.58209,0.55384,0.86236,-0.0958,-0.29482,0.07499,-6.0436,-1.4207,-4.92896,8.68292,-18.3986,1.69082,-3.78373,-15.15732,-14.31169,-2.98722,8.34205,-18.60639,-1.96554,-6.97779
17.88,40.55915,-13.55659,1.06313,-1.42908,-1.37166,-0.18646,7.67144,2.69325,0.14259,1.48585,-0.01418,-0.05595,-0.27516,5.65889,-2.77764,0.51929,0.88761,-0.10313,-0.2919,0.07935,-6.00645,-1.40914,-4.93673,8.68787,-18.39439,1.68138,-3.79855,-15.18882,-14.3318,-2.98837,8.34408,-18.60401,-2.01303,-7.01532
17.9,40.70672,-13.71964,1.06302,-1.42265,-1.35622,-0.1846,7.69986,2.70061,0.14418,1.49345,-0.01334,-0.05491,-0.27637,5.64271,-2.8993,0.50216,0.90464,-0.10275,-0.29071,0.08148,-5.97789,-1.37568,-4.94146,8.69209,-18.38715,1.65494,-3.81713,-15.23456,-14.35753,-2.98978,8.32784,-18.60414,-2.0444,-7.04106
17.92,40.86527,-13.80332,1.08281,-1.40573,-1.33257,-0.18157,7.7295,2.70855,0.14382,1.50873,-0.01294,-0.05384,-0.27823,5.65076,-2.75735,0.53812,0.89713,-0.08103,-0.29322,0.07676,-5.96918,-1.30881,-4.94811,8.69719,-18.37184,1.58786,-3.85066,-15.30954,-14.39182,-2.99303,8.26656,-18.61075,-2.02913,-7.03963
17.94,41.02125,-13.85071,1.11354,-1.383,-1.30517,-0.17793,7.76097,2.7167,0.14252,1.52661,-0.01268,-0.05285,-0.28026,5.67007,-2.54399,0.59152,0.88226,-0.05678,-0.29784,0.07114,-5.97712,-1.22593,-4.95294,8.6982,-18.35349,1.50516,-3.88773,-15.39813,-14.42782,-2.99689,8.18792,-18.61984,-1.9977,-7.0264
17.96,41.15683,-13.89587,1.1486,-1.35904,-1.27829,-0.1742,7.79448,2.72455,0.14113,1.54301,-0.01237,-0.05199,-0.28212,5.68897,-2.39029,0.63819,0.87255,-0.04304,-0.30302,0.06822,-5.98752,-1.1454,-4.95266,8.69628,-18.33668,1.42996,-3.91815,-15.47956,-14.4608,-2.99987,8.11897,-18.62772,-1.97552,-7.01456
17.98,41.27985,-13.92786,1.19668,-1.33407,-1.24914,-0.16992,7.82789,2.73413,0.1395,1.55883,-0.0122,-0.05128,-0.28401,5.71927,-2.20204,0.69242,0.85737,-0.03047,-0.30931,0.06551,-5.99055,-1.06032,-4.9519,8.69912,-18.31685,1.345,-3.94976,-15.55653,-14.49346,-3.0018,8.05198,-18.63537,-1.9513,-6.99902
18,41.36717,-13.95516,1.24572,-1.30242,-1.22618,-0.16621,7.86129,2.74141,0.13775,1.57373,-0.01201,-0.05072,-0.28564,5.74513,-2.08343,0.73486,0.84861,-0.0276,-0.31487,0.06495,-6.0236,-0.98096,-4.94595,8.68611,-18.30173,1.27428,-3.97211,-15.64565,-14.51363,-3.00336,7.97996,-18.64377,-1.92971,-6.98021
18.02,41.38793,-13.99133,1.27809,-1.25766,-1.21936,-0.16438,7.89521,2.74151,0.13612,1.5875,-0.0115,-0.05032,-0.28666,5.7433,-2.1626,0.74495,0.8635,-0.04554,-0.31747,0.06855,-6.12505,-0.92224,-4.92806,8.63584,-18.30139,1.24924,-3.97156,-15.76239,-14.50835,-3.00519,7.8977,-18.65377,-1.91815,-6.95974
